https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EPX,Volume USDT
1656712800,2022-07-01 22:00:00,EPX/USDT,0.000546,0.000569,0.000546,0.000562,4124138.33514446,2305.77679459449774
1656709200,2022-07-01 21:00:00,EPX/USDT,0.000568,0.000568,0.000545,0.000545,3991701.6322,2243.6750769272
1656705600,2022-07-01 20:00:00,EPX/USDT,0.000551,0.000596,0.000551,0.000569,40336832.12572668,23343.41710242588159
1656702000,2022-07-01 19:00:00,EPX/USDT,0.000552,0.000553,0.000547,0.000549,1475006.76142652,810.35109065499059
1656698400,2022-07-01 18:00:00,EPX/USDT,0.000546,0.000552,0.000545,0.000549,1774371.11739197,975.75621366319956
1656694800,2022-07-01 17:00:00,EPX/USDT,0.000546,0.000551,0.000542,0.000545,4804681.79111034,2623.45345630239734
1656691200,2022-07-01 16:00:00,EPX/USDT,0.000544,0.000548,0.00054,0.000547,6931672.4951,3771.0882078634
1656687600,2022-07-01 15:00:00,EPX/USDT,0.000553,0.000553,0.00054,0.000543,499559.5235,273.6611587554
1656684000,2022-07-01 14:00:00,EPX/USDT,0.000557,0.00056,0.000552,0.000553,1634692.67608338,909.23129229578408
1656680400,2022-07-01 13:00:00,EPX/USDT,0.000546,0.000562,0.000546,0.000554,1999186.50252485,1105.04601937849168
1656676800,2022-07-01 12:00:00,EPX/USDT,0.000552,0.000561,0.000543,0.000546,2332269.74143442,1286.04616778178974
1656673200,2022-07-01 11:00:00,EPX/USDT,0.000526,0.000573,0.000526,0.000553,8022584.80100326,4462.43512352379626
1656669600,2022-07-01 10:00:00,EPX/USDT,0.000542,0.00055,0.000525,0.000525,4648943.17887877,2530.00600503207876
1656666000,2022-07-01 09:00:00,EPX/USDT,0.000534,0.000553,0.000534,0.000541,2672791.61817833,1455.5448069164933
1656662400,2022-07-01 08:00:00,EPX/USDT,0.000536,0.000539,0.000532,0.000532,749406.7943,400.0095327918
1656658800,2022-07-01 07:00:00,EPX/USDT,0.000528,0.000544,0.000528,0.000539,450265.10613985,241.1088606108936
1656655200,2022-07-01 06:00:00,EPX/USDT,0.000526,0.000528,0.000525,0.000528,999122.2535,525.4256615131
1656651600,2022-07-01 05:00:00,EPX/USDT,0.000525,0.000525,0.000521,0.000525,1758473.0678,919.2063000253
1656648000,2022-07-01 04:00:00,EPX/USDT,0.000528,0.000529,0.000521,0.000525,1203240.24030381,630.31931632330025
1656644400,2022-07-01 03:00:00,EPX/USDT,0.00054,0.000541,0.000529,0.000529,743113.98377188,397.25685524719956
1656640800,2022-07-01 02:00:00,EPX/USDT,0.000543,0.000544,0.00054,0.00054,75575.26984411,41.09660677259584
1656637200,2022-07-01 01:00:00,EPX/USDT,0.000547,0.000555,0.000537,0.00054,2794747.66317333,1519.98422751199815
1656633600,2022-07-01 00:00:00,EPX/USDT,0.000533,0.000563,0.000533,0.000547,8579942.01050336,4769.37016146000002
1656630000,2022-06-30 23:00:00,EPX/USDT,0.00053,0.000535,0.000516,0.000533,1432441.8929,758.5624762394
1656626400,2022-06-30 22:00:00,EPX/USDT,0.000531,0.000537,0.000525,0.00053,2050764.84762884,1086.97066121469383
1656622800,2022-06-30 21:00:00,EPX/USDT,0.000516,0.00054,0.000514,0.000531,4199908.08368167,2221.61879003800635
1656619200,2022-06-30 20:00:00,EPX/USDT,0.000516,0.000551,0.000511,0.000515,6992339.74030244,3735.50906244919513
1656615600,2022-06-30 19:00:00,EPX/USDT,0.000528,0.000528,0.000516,0.000517,678882.23725332,353.81433059979964
1656612000,2022-06-30 18:00:00,EPX/USDT,0.000536,0.000537,0.000524,0.000532,1981992.500019,1051.883518427594
1656608400,2022-06-30 17:00:00,EPX/USDT,0.000537,0.000539,0.000533,0.000539,296764.6174,159.5356093898
1656604800,2022-06-30 16:00:00,EPX/USDT,0.000525,0.00054,0.000523,0.000537,2681079.8899,1428.4547339303
1656601200,2022-06-30 15:00:00,EPX/USDT,0.000529,0.000533,0.000523,0.000523,3177713.54946609,1683.0539443433691
1656597600,2022-06-30 14:00:00,EPX/USDT,0.00051,0.000531,0.000507,0.000526,6051845.75845631,3099.23816371059965
1656594000,2022-06-30 13:00:00,EPX/USDT,0.000532,0.000533,0.000509,0.000512,2195711.25008298,1141.09525924559642
1656590400,2022-06-30 12:00:00,EPX/USDT,0.000523,0.000533,0.000523,0.000533,1190953.93853332,624.834568920293
1656586800,2022-06-30 11:00:00,EPX/USDT,0.000517,0.000522,0.000515,0.000521,3247338.79829278,1682.01527200293806
1656583200,2022-06-30 10:00:00,EPX/USDT,0.000527,0.000551,0.000517,0.000517,4273204.24780228,2280.06244942539713
1656579600,2022-06-30 09:00:00,EPX/USDT,0.000527,0.000534,0.000522,0.000528,4195438.49058603,2205.08502323049442
1656576000,2022-06-30 08:00:00,EPX/USDT,0.000529,0.000546,0.000526,0.000526,2953748.56514896,1564.16798914769089
1656572400,2022-06-30 07:00:00,EPX/USDT,0.000536,0.000538,0.000526,0.000531,1437915.06077667,762.31471373659033
1656568800,2022-06-30 06:00:00,EPX/USDT,0.000561,0.000561,0.000529,0.000533,5128293.99332704,2771.92972847519424
1656565200,2022-06-30 05:00:00,EPX/USDT,0.000561,0.000569,0.000556,0.000561,1876426.37444041,1051.23142855969329
1656561600,2022-06-30 04:00:00,EPX/USDT,0.000569,0.000569,0.000559,0.000562,1541478.7478,867.9447669151
1656558000,2022-06-30 03:00:00,EPX/USDT,0.000569,0.000577,0.000569,0.000572,1682091.19374528,964.54045219829495
1656554400,2022-06-30 02:00:00,EPX/USDT,0.000565,0.000568,0.000563,0.000568,249006.9392,140.7086297128
1656550800,2022-06-30 01:00:00,EPX/USDT,0.000572,0.000574,0.00056,0.000565,3047330.42131463,1724.69956444789762
1656547200,2022-06-30 00:00:00,EPX/USDT,0.000567,0.000574,0.000565,0.000574,3051941.49654024,1737.24674634309776
1656543600,2022-06-29 23:00:00,EPX/USDT,0.000571,0.000576,0.000567,0.000567,558849.58823456,318.73843134089702
1656540000,2022-06-29 22:00:00,EPX/USDT,0.000575,0.000575,0.000572,0.000572,37880.5371,21.7288649558
1656536400,2022-06-29 21:00:00,EPX/USDT,0.000578,0.000587,0.000574,0.000578,1700918.8857,985.4170475141
1656532800,2022-06-29 20:00:00,EPX/USDT,0.000583,0.000589,0.000575,0.000576,1297160.89540152,750.37296744469528
1656529200,2022-06-29 19:00:00,EPX/USDT,0.000574,0.000597,0.000563,0.000582,2406155.86214084,1400.51383791479466
1656525600,2022-06-29 18:00:00,EPX/USDT,0.000577,0.000584,0.000574,0.000575,896548.0647,519.1240470621
1656522000,2022-06-29 17:00:00,EPX/USDT,0.000569,0.000578,0.000561,0.000578,2447562.33065571,1392.00451023989899
1656518400,2022-06-29 16:00:00,EPX/USDT,0.000593,0.000593,0.000569,0.000569,3124358.46469921,1820.32204935298556
1656514800,2022-06-29 15:00:00,EPX/USDT,0.000602,0.000606,0.000593,0.000596,3855240.02732684,2306.21086531159664
1656511200,2022-06-29 14:00:00,EPX/USDT,0.000603,0.000603,0.000597,0.000601,559352.97804295,335.81137714019885
1656507600,2022-06-29 13:00:00,EPX/USDT,0.000603,0.000604,0.000592,0.000603,3948090.00240992,2362.50899309849168
1656504000,2022-06-29 12:00:00,EPX/USDT,0.000606,0.000609,0.000598,0.000603,1466322.0818,887.7073781591
1656500400,2022-06-29 11:00:00,EPX/USDT,0.000608,0.000615,0.000604,0.000605,1395678.06055365,848.08097132129475
1656496800,2022-06-29 10:00:00,EPX/USDT,0.000615,0.000616,0.000607,0.000608,870551.20432712,531.44210897199468
1656493200,2022-06-29 09:00:00,EPX/USDT,0.000605,0.000616,0.000602,0.000614,2099802.01819663,1275.2883000556932
1656489600,2022-06-29 08:00:00,EPX/USDT,0.000615,0.000617,0.000605,0.000607,3669161.27661196,2244.4735820684932
1656486000,2022-06-29 07:00:00,EPX/USDT,0.000606,0.000625,0.000602,0.000615,5507483.71870013,3373.96366833579142
1656482400,2022-06-29 06:00:00,EPX/USDT,0.000609,0.00062,0.000602,0.000605,3091823.0257,1889.257798798
1656478800,2022-06-29 05:00:00,EPX/USDT,0.000617,0.000629,0.000602,0.000609,9924957.34924737,6072.59574592628467
1656475200,2022-06-29 04:00:00,EPX/USDT,0.000607,0.000627,0.000605,0.00062,6370166.93622173,3932.69754177981606
1656471600,2022-06-29 03:00:00,EPX/USDT,0.000606,0.000613,0.000603,0.000606,6625367.9802584,4019.26224603188768
1656468000,2022-06-29 02:00:00,EPX/USDT,0.00062,0.000623,0.000605,0.000607,4240855.80410279,2590.91852900108865
1656464400,2022-06-29 01:00:00,EPX/USDT,0.000617,0.000628,0.000617,0.000622,973154.2542,605.2195069345
1656460800,2022-06-29 00:00:00,EPX/USDT,0.000619,0.000624,0.000617,0.000618,1070451.46324701,664.39589605948933
1656457200,2022-06-28 23:00:00,EPX/USDT,0.000618,0.000625,0.000616,0.000619,1545566.27462886,955.96277164628722
1656453600,2022-06-28 22:00:00,EPX/USDT,0.000626,0.00063,0.000618,0.000618,2011300.44085469,1258.90481964622061
1656450000,2022-06-28 21:00:00,EPX/USDT,0.000623,0.000629,0.00062,0.000625,2959973.5913587,1846.44214294529021
1656446400,2022-06-28 20:00:00,EPX/USDT,0.000621,0.000629,0.000618,0.000624,8550698.54195365,5325.46173950368346
1656442800,2022-06-28 19:00:00,EPX/USDT,0.000629,0.000632,0.000614,0.00062,4734411.56783338,2937.81261543939616
1656439200,2022-06-28 18:00:00,EPX/USDT,0.000641,0.000644,0.000625,0.000626,6836408.0799,4320.0697574353796
1656435600,2022-06-28 17:00:00,EPX/USDT,0.000645,0.000645,0.000631,0.000637,2223187.97976263,1413.86862848279531
1656432000,2022-06-28 16:00:00,EPX/USDT,0.000646,0.000652,0.000632,0.000646,20615474.10193148,13184.14609896369904
1656428400,2022-06-28 15:00:00,EPX/USDT,0.000653,0.000668,0.000642,0.000647,19568603.60881984,12657.61810025599128
1656424800,2022-06-28 14:00:00,EPX/USDT,0.000665,0.000667,0.000648,0.000654,3405729.22712606,2235.3567990618996
1656421200,2022-06-28 13:00:00,EPX/USDT,0.000671,0.000673,0.000654,0.000665,6868006.95818472,4551.67827896999552
1656417600,2022-06-28 12:00:00,EPX/USDT,0.000687,0.000687,0.000672,0.000673,5107248.02556315,3485.2831301441946
1656414000,2022-06-28 11:00:00,EPX/USDT,0.000677,0.00069,0.000677,0.000689,9149630.61100827,6267.90806569699451
1656410400,2022-06-28 10:00:00,EPX/USDT,0.000683,0.000683,0.000673,0.000674,4977520.28856666,3369.76281007749548
1656406800,2022-06-28 09:00:00,EPX/USDT,0.0007,0.000706,0.000684,0.000685,6212055.16106204,4306.37298335239244
1656403200,2022-06-28 08:00:00,EPX/USDT,0.00071,0.000715,0.000683,0.000698,16084557.60953396,11242.96776311947722
1656399600,2022-06-28 07:00:00,EPX/USDT,0.000701,0.000724,0.000695,0.000712,6021095.88316234,4295.95369371916922
1656396000,2022-06-28 06:00:00,EPX/USDT,0.000713,0.000727,0.000701,0.000701,12946881.35249565,9234.95236783826236
1656392400,2022-06-28 05:00:00,EPX/USDT,0.000706,0.000763,0.000695,0.000712,31617310.71893769,23010.60767288634059
1656388800,2022-06-28 04:00:00,EPX/USDT,0.000722,0.000737,0.000685,0.000709,19495315.19271995,13953.93137498963994
1656385200,2022-06-28 03:00:00,EPX/USDT,0.000671,0.000722,0.000664,0.000722,9092293.95295421,6277.91597894568575
1656381600,2022-06-28 02:00:00,EPX/USDT,0.000675,0.00071,0.000671,0.000672,6304146.58507672,4342.90821070079141
1656378000,2022-06-28 01:00:00,EPX/USDT,0.00069,0.000748,0.000674,0.000679,17832587.54726335,12712.77745222647536
1656374400,2022-06-28 00:00:00,EPX/USDT,0.000723,0.000759,0.000686,0.000686,20546321.93680025,14676.28173783687843
1656370800,2022-06-27 23:00:00,EPX/USDT,0.000706,0.000765,0.000703,0.000723,23058675.1074434,16909.27988576540876
1656367200,2022-06-27 22:00:00,EPX/USDT,0.000716,0.000754,0.000693,0.000708,30956034.08654523,22366.73036486316829
1656363600,2022-06-27 21:00:00,EPX/USDT,0.000735,0.000739,0.000694,0.000716,51743824.11473642,37093.86156248623585
1656360000,2022-06-27 20:00:00,EPX/USDT,0.000687,0.000858,0.000683,0.000735,150729041.18418884,113266.7910127115814
1656356400,2022-06-27 19:00:00,EPX/USDT,0.000664,0.0007,0.00066,0.000687,24837939.43135912,16826.277994175015
1656352800,2022-06-27 18:00:00,EPX/USDT,0.000664,0.000717,0.000661,0.000667,66097912.88717621,45237.69869024841518
1656349200,2022-06-27 17:00:00,EPX/USDT,0.000689,0.000705,0.000651,0.000667,23185181.86688672,15457.34976813937056
1656345600,2022-06-27 16:00:00,EPX/USDT,0.000641,0.000768,0.000639,0.00069,89358244.9743565,61427.37961309321078
1656342000,2022-06-27 15:00:00,EPX/USDT,0.000647,0.000648,0.000615,0.000642,12978836.26449403,8191.73236441567749
1656338400,2022-06-27 14:00:00,EPX/USDT,0.000632,0.000655,0.000605,0.000648,16478230.68880071,10466.13004323678743
1656334800,2022-06-27 13:00:00,EPX/USDT,0.000637,0.000668,0.000617,0.000633,18780620.60160081,12063.92177113616235
1656331200,2022-06-27 12:00:00,EPX/USDT,0.000631,0.000656,0.000624,0.000635,15070509.61645049,9673.54611701197227
1656327600,2022-06-27 11:00:00,EPX/USDT,0.000634,0.000637,0.000621,0.000631,4393372.1416,2770.6345982691
1656324000,2022-06-27 10:00:00,EPX/USDT,0.000649,0.000654,0.000629,0.000635,11356554.25464452,7256.4036703753937
1656320400,2022-06-27 09:00:00,EPX/USDT,0.000655,0.0007,0.000641,0.000648,34703061.04796363,23285.94063218252672
1656316800,2022-06-27 08:00:00,EPX/USDT,0.000615,0.000694,0.000615,0.000655,61676228.4751655,40859.52958326501617
1656313200,2022-06-27 07:00:00,EPX/USDT,0.000613,0.000624,0.000612,0.000612,2227166.01493852,1373.57357708449796
1656309600,2022-06-27 06:00:00,EPX/USDT,0.000603,0.000612,0.000599,0.000612,10008640.53362961,6030.13196215709561
1656306000,2022-06-27 05:00:00,EPX/USDT,0.000615,0.000615,0.000604,0.000604,788230.9738,480.112795731
1656302400,2022-06-27 04:00:00,EPX/USDT,0.000613,0.000617,0.000607,0.000617,3106600.60984777,1903.6287818555938
1656298800,2022-06-27 03:00:00,EPX/USDT,0.000606,0.000612,0.000592,0.000612,4523891.01551286,2716.5182663767937
1656295200,2022-06-27 02:00:00,EPX/USDT,0.0006,0.000606,0.000594,0.000605,970691.19042564,582.58858837069359
1656291600,2022-06-27 01:00:00,EPX/USDT,0.000585,0.00061,0.000583,0.000601,1721855.69752437,1028.04571582969868
1656288000,2022-06-27 00:00:00,EPX/USDT,0.000585,0.000587,0.000583,0.000585,897129.7413,525.5263765643
1656284400,2022-06-26 23:00:00,EPX/USDT,0.000583,0.000588,0.000582,0.000587,1174109.4264282,686.084106530997
1656280800,2022-06-26 22:00:00,EPX/USDT,0.000593,0.000593,0.000572,0.000584,9038185.81841868,5251.38848815379704
1656277200,2022-06-26 21:00:00,EPX/USDT,0.000589,0.000594,0.000585,0.000594,436892.13398299,257.09409503119606
1656273600,2022-06-26 20:00:00,EPX/USDT,0.000581,0.000591,0.000578,0.000591,1921234.1282,1120.1730085493
1656270000,2022-06-26 19:00:00,EPX/USDT,0.000577,0.000583,0.000573,0.000581,921665.03835763,534.02443148869829
1656266400,2022-06-26 18:00:00,EPX/USDT,0.000593,0.000593,0.000577,0.000577,2257057.56272872,1324.26167848699214
1656262800,2022-06-26 17:00:00,EPX/USDT,0.000607,0.000607,0.000593,0.000594,1255442.89880401,749.84955104969798
1656259200,2022-06-26 16:00:00,EPX/USDT,0.000597,0.00061,0.000597,0.000606,1391366.01154741,842.96505900190377
1656255600,2022-06-26 15:00:00,EPX/USDT,0.000598,0.000601,0.000588,0.000597,7901280.20005259,4688.22723597359623
1656252000,2022-06-26 14:00:00,EPX/USDT,0.000599,0.000605,0.000598,0.000599,4232673.46568418,2543.98857103599442
1656248400,2022-06-26 13:00:00,EPX/USDT,0.00061,0.000613,0.000596,0.0006,9108982.31358583,5502.44117408198594
1656244800,2022-06-26 12:00:00,EPX/USDT,0.000611,0.000623,0.000607,0.000611,3462786.5325,2113.95482275232742
1656241200,2022-06-26 11:00:00,EPX/USDT,0.000603,0.000617,0.000601,0.000611,1403666.0711073,855.3472941555019
1656237600,2022-06-26 10:00:00,EPX/USDT,0.000587,0.00061,0.000587,0.000603,3360655.57299038,2006.94346786679218
1656234000,2022-06-26 09:00:00,EPX/USDT,0.000594,0.000594,0.000584,0.000584,5056272.69159576,2978.54702402039164
1656230400,2022-06-26 08:00:00,EPX/USDT,0.000599,0.000599,0.000591,0.000593,1332058.2467,792.4316151118
1656226800,2022-06-26 07:00:00,EPX/USDT,0.000606,0.000606,0.000597,0.0006,2871649.60141827,1723.83512086429854
1656223200,2022-06-26 06:00:00,EPX/USDT,0.000609,0.000616,0.000606,0.000606,3955301.71805263,2408.58057944629904
1656219600,2022-06-26 05:00:00,EPX/USDT,0.000607,0.000614,0.0006,0.000606,3221733.38712405,1948.7762196242972
1656216000,2022-06-26 04:00:00,EPX/USDT,0.000583,0.00061,0.000583,0.00061,13468471.2211,8078.7215477876
1656212400,2022-06-26 03:00:00,EPX/USDT,0.000593,0.000596,0.000581,0.000583,6488040.6202,3817.6358145181
1656208800,2022-06-26 02:00:00,EPX/USDT,0.000585,0.000596,0.000581,0.000591,1631696.31971898,960.6636723055945
1656205200,2022-06-26 01:00:00,EPX/USDT,0.000589,0.000589,0.000582,0.000582,1053290.7765,617.6466329791
1656201600,2022-06-26 00:00:00,EPX/USDT,0.000593,0.000601,0.000589,0.000589,2774160.23568958,1647.46788977029322
1656198000,2022-06-25 23:00:00,EPX/USDT,0.000585,0.000597,0.000583,0.000594,2573417.98735664,1511.98362183779596
1656194400,2022-06-25 22:00:00,EPX/USDT,0.000586,0.000588,0.000583,0.000587,2424028.44937563,1417.24022653691361
1656190800,2022-06-25 21:00:00,EPX/USDT,0.000585,0.000591,0.000585,0.000587,429346.83256074,253.25107972079734
1656187200,2022-06-25 20:00:00,EPX/USDT,0.000585,0.000589,0.000582,0.000582,2375365.2914,1392.1752087549
1656183600,2022-06-25 19:00:00,EPX/USDT,0.000585,0.000588,0.000583,0.000588,1891551.40025935,1107.99726560439338
1656180000,2022-06-25 18:00:00,EPX/USDT,0.000589,0.00059,0.000578,0.000584,5301581.992,3102.4095702808
1656176400,2022-06-25 17:00:00,EPX/USDT,0.000622,0.000625,0.000581,0.000586,6176087.13956523,3670.55475047749107
1656172800,2022-06-25 16:00:00,EPX/USDT,0.000573,0.000621,0.00057,0.000621,6295704.32107654,3684.80699686169438
1656169200,2022-06-25 15:00:00,EPX/USDT,0.000585,0.000586,0.000573,0.000573,14745656.54818822,8537.25145235319692
1656165600,2022-06-25 14:00:00,EPX/USDT,0.000583,0.000597,0.000578,0.000586,4235412.80867394,2484.01189920169281
1656162000,2022-06-25 13:00:00,EPX/USDT,0.000577,0.00059,0.000572,0.000581,5327692.1245787,3087.5144379870969
1656158400,2022-06-25 12:00:00,EPX/USDT,0.000584,0.000587,0.000566,0.000577,4224962.74182418,2443.20817424709694
1656154800,2022-06-25 11:00:00,EPX/USDT,0.000593,0.000594,0.000585,0.000585,1428854.2463,840.5649792104
1656151200,2022-06-25 10:00:00,EPX/USDT,0.000592,0.000594,0.000585,0.00059,2885575.37037676,1701.69902116839544
1656147600,2022-06-25 09:00:00,EPX/USDT,0.000601,0.000606,0.000592,0.000592,3912108.2036,2343.9380060589
1656144000,2022-06-25 08:00:00,EPX/USDT,0.000599,0.000613,0.000595,0.000598,3502636.5083766,2113.172093327193
1656140400,2022-06-25 07:00:00,EPX/USDT,0.000595,0.000626,0.000593,0.000598,5938553.04130855,3592.99821111519919
1656136800,2022-06-25 06:00:00,EPX/USDT,0.000594,0.000605,0.000588,0.000592,3206765.34293555,1908.55635186079337
1656133200,2022-06-25 05:00:00,EPX/USDT,0.000585,0.000606,0.000583,0.000594,7256022.82163512,4339.65903353898664
1656129600,2022-06-25 04:00:00,EPX/USDT,0.000585,0.000588,0.000577,0.000585,1500333.71064785,875.59475092689655
1656126000,2022-06-25 03:00:00,EPX/USDT,0.000573,0.000588,0.000569,0.000587,997857.1617,579.7504175116
1656122400,2022-06-25 02:00:00,EPX/USDT,0.000581,0.000582,0.00057,0.000575,7778645.3977,4472.4309557951
1656118800,2022-06-25 01:00:00,EPX/USDT,0.000573,0.000585,0.000573,0.000583,485796.13113019,281.83986912209887
1656115200,2022-06-25 00:00:00,EPX/USDT,0.000573,0.000579,0.000571,0.000571,749803.8137,429.7992717125
1656111600,2022-06-24 23:00:00,EPX/USDT,0.000578,0.000578,0.000567,0.00057,2401956.51738342,1379.29751219539966
1656108000,2022-06-24 22:00:00,EPX/USDT,0.000585,0.000585,0.000578,0.000581,736296.84467427,428.32644363259941
1656104400,2022-06-24 21:00:00,EPX/USDT,0.000581,0.000586,0.000581,0.000581,215810.8211,126.1400657246
1656100800,2022-06-24 20:00:00,EPX/USDT,0.000578,0.000593,0.000574,0.00058,7047500.91079728,4097.11151420279046
1656097200,2022-06-24 19:00:00,EPX/USDT,0.000583,0.000586,0.000577,0.000579,2333596.90678205,1356.42882851799925
1656093600,2022-06-24 18:00:00,EPX/USDT,0.00058,0.000588,0.00058,0.000583,1251702.9523557,730.0679177774959
1656090000,2022-06-24 17:00:00,EPX/USDT,0.000585,0.000589,0.000577,0.00058,4933350.1632,2863.0000505552
1656086400,2022-06-24 16:00:00,EPX/USDT,0.000579,0.000591,0.000577,0.000587,2720144.28103654,1587.68860941439514
1656082800,2022-06-24 15:00:00,EPX/USDT,0.000571,0.000578,0.000569,0.000578,2740443.84467531,1573.25027409151088
1656079200,2022-06-24 14:00:00,EPX/USDT,0.000581,0.000581,0.000567,0.000574,3926461.66625297,2252.97738519979173
1656075600,2022-06-24 13:00:00,EPX/USDT,0.000584,0.000588,0.000573,0.000581,1545355.43408823,894.29200615589694
1656072000,2022-06-24 12:00:00,EPX/USDT,0.000594,0.000597,0.00058,0.000582,3588353.34370932,2116.82706173029441
1656068400,2022-06-24 11:00:00,EPX/USDT,0.000589,0.000602,0.000587,0.000594,3390711.17427045,2014.79522031656306
1656064800,2022-06-24 10:00:00,EPX/USDT,0.000595,0.000607,0.000589,0.000589,7733156.59079195,4609.62032936877733
1656061200,2022-06-24 09:00:00,EPX/USDT,0.000612,0.000631,0.000585,0.000594,5338635.44963268,3211.44870418289686
1656057600,2022-06-24 08:00:00,EPX/USDT,0.000605,0.000635,0.000603,0.000613,10442624.19889875,6468.54169184417689
1656054000,2022-06-24 07:00:00,EPX/USDT,0.000589,0.000618,0.000587,0.000605,10331308.89129327,6200.46985533439555
1656050400,2022-06-24 06:00:00,EPX/USDT,0.000599,0.000614,0.000585,0.000587,17027530.53912695,10204.71181912638991
