https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WXT
1652022000000,2022-05-08 15:00:00,WXT/BTC,3e-07,3.1e-07,2.9e-07,3e-07,0.008340771007296,27802.57002432
1652018400000,2022-05-08 14:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0008681430256734,2800.46137314
1652011200000,2022-05-08 12:00:00,WXT/BTC,3e-07,3.1e-07,3e-07,3e-07,0.00036105299999999996,1203.51
1652004000000,2022-05-08 10:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.000374915255316,1338.9830547
1652000400000,2022-05-08 09:00:00,WXT/BTC,3e-07,3e-07,2.8e-07,2.8e-07,0.0007000000000000001,2500.0
1651993200000,2022-05-08 07:00:00,WXT/BTC,3e-07,3.1e-07,2.8e-07,3.1e-07,0.0013149104646,4241.64666
1651971600000,2022-05-08 01:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,6.684639264e-07,2.08894977
1651964400000,2022-05-07 23:00:00,WXT/BTC,3.1e-07,3.2e-07,3.1e-07,3.2e-07,0.001168,3650.0
1651957200000,2022-05-07 21:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0005516799696064,1723.99990502
1651953600000,2022-05-07 20:00:00,WXT/BTC,3.1e-07,3.3e-07,2.7e-07,2.7e-07,0.0163960502653449,60726.11209387
1651946400000,2022-05-07 18:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00040169486999999996,1338.9829
1651939200000,2022-05-07 16:00:00,WXT/BTC,3.2e-07,3.2e-07,3e-07,3e-07,0.018170416889597998,60568.05629866
1651932000000,2022-05-07 14:00:00,WXT/BTC,3.3e-07,3.4e-07,3.2e-07,3.2e-07,0.0013476032092224,4211.26002882
1651928400000,2022-05-07 13:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0009245936,2982.56
1651899600000,2022-05-07 05:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,6.4e-05,200.0
1651892400000,2022-05-07 03:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,1.1668869161400002e-05,35.36020958
1651888800000,2022-05-07 02:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,0.0038663400000000002,12082.3125
1651885200000,2022-05-07 01:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1.0200130499999999e-08,0.02914323
1651867200000,2022-05-06 20:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0025869131144954996,7391.18032713
1651863600000,2022-05-06 19:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.5e-07,0.000398624623215,1138.9274949
1651860000000,2022-05-06 18:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.5e-07,0.009729432712909,27798.37917974
1651856400000,2022-05-06 17:00:00,WXT/BTC,3.3e-07,3.4e-07,3e-07,3.4e-07,0.011481276858241797,33768.46134777
1651849200000,2022-05-06 15:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00020380999999800001,617.6060606
1651845600000,2022-05-06 14:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.001744815056061,5287.3183517
1651842000000,2022-05-06 13:00:00,WXT/BTC,3.5e-07,3.5e-07,3e-07,3e-07,0.017303048294442,57676.82764814
1651838400000,2022-05-06 12:00:00,WXT/BTC,3.4e-07,3.6e-07,3.4e-07,3.6e-07,0.009427376009141999,26187.15558095
1651834800000,2022-05-06 11:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0052625099999982,15477.97058823
1651831200000,2022-05-06 10:00:00,WXT/BTC,3.2e-07,3.3e-07,3.1e-07,3.3e-07,0.0267618524896998,81096.52269606
1651827600000,2022-05-06 09:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,3.2e-05,100.0
1651824000000,2022-05-06 08:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,0.0050679927179072,15837.47724346
1651813200000,2022-05-06 05:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.00021898777544490002,663.59931953
1651809600000,2022-05-06 04:00:00,WXT/BTC,3.2e-07,3.4e-07,3.1e-07,3.2e-07,0.0254308248152128,79471.32754754
1651798800000,2022-05-06 01:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,2.0030000003999998e-05,66.76666668
1651784400000,2022-05-05 21:00:00,WXT/BTC,3e-07,3.1e-07,2.9e-07,2.9e-07,0.007430785264591899,25623.39746411
1651780800000,2022-05-05 20:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.010436799999996,34789.33333332
1651777200000,2022-05-05 19:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.003073829999997,10246.09999999
1651773600000,2022-05-05 18:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,3e-07,0.00831693957399,27723.1319133
1651766400000,2022-05-05 16:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.008332889999998299,28734.10344827
1651762800000,2022-05-05 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,9.2868410404e-06,33.16728943
1651759200000,2022-05-05 14:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0026160499999983997,9020.86206896
1651755600000,2022-05-05 13:00:00,WXT/BTC,2.7e-07,2.9e-07,2.7e-07,2.9e-07,0.00070296,2424.0
1651741200000,2022-05-05 09:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0024046299999988005,8587.96428571
1651719600000,2022-05-05 03:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,2.0932837992000003e-06,7.75290296
1651687200000,2022-05-04 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00046204999999760005,1650.17857142
1651669200000,2022-05-04 13:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,2.3477650054200002e-05,86.95425946
1651658400000,2022-05-04 10:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0005592739358647999,2151.05359948
1651654800000,2022-05-04 09:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0100526252164119,37231.94524597
1651636800000,2022-05-04 04:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,5.7079999998e-05,211.4074074
1651633200000,2022-05-04 03:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.001399304113558,5381.9388983
1651622400000,2022-05-04 00:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,1.0343383775e-06,4.13735351
1651604400000,2022-05-03 19:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0006722392992600001,2688.95719704
1651600800000,2022-05-03 18:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,3.996e-05,159.84
1651590000000,2022-05-03 15:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.008364749999998599,32172.11538461
1651582800000,2022-05-03 13:00:00,WXT/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.0049950417007972,19211.69884922
1651575600000,2022-05-03 11:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00025,1000.0
1651568400000,2022-05-03 09:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00012487499999999999,499.5
1651561200000,2022-05-03 07:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00026520583642249997,1060.82334569
1651557600000,2022-05-03 06:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0226317980866328,87045.37725628
1651554000000,2022-05-03 05:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0004650066343936,1788.48705536
1651532400000,2022-05-02 23:00:00,WXT/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0001015799999994,390.69230769
1651528800000,2022-05-02 22:00:00,WXT/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0011462761932674,4408.75458949
1651514400000,2022-05-02 18:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00723540124613,28941.60498452
1651510800000,2022-05-02 17:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,1.7957249125000001e-06,7.18289965
1651496400000,2022-05-02 13:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0011603530289575,4641.41211583
1651478400000,2022-05-02 08:00:00,WXT/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.003659730026825,14638.9201073
1651474800000,2022-05-02 07:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,4.9999999999999996e-05,200.0
1651471200000,2022-05-02 06:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.000713302315,2853.20926
1651456800000,2022-05-02 02:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.052302623991465,209210.49596586
1651438800000,2022-05-01 21:00:00,WXT/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0008743039999999999,3497.216
1651417200000,2022-05-01 15:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0012261723334919998,5109.05138955
1651413600000,2022-05-01 14:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00011695766650559999,487.32361044
1651399200000,2022-05-01 10:00:00,WXT/BTC,2.3e-07,2.4e-07,2.3e-07,2.4e-07,0.0007879907282928,3283.29470122
1651392000000,2022-05-01 08:00:00,WXT/BTC,2.4e-07,2.4e-07,2.3e-07,2.3e-07,0.0017307243853231999,7524.88863184
1651388400000,2022-05-01 07:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0029300149796135998,12208.39574839
1651381200000,2022-05-01 05:00:00,WXT/BTC,2.4e-07,2.4e-07,2.3e-07,2.3e-07,0.0037970071315309,16508.72665883
1651370400000,2022-05-01 02:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0002882358662664,1200.98277611
1651359600000,2022-04-30 23:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.013033634414683198,54306.81006118
1651356000000,2022-04-30 22:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.006184250544868799,25767.71060362
1651352400000,2022-04-30 21:00:00,WXT/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0011226759850608,4677.81660442
1651341600000,2022-04-30 18:00:00,WXT/BTC,2.3e-07,2.4e-07,2.3e-07,2.4e-07,0.015314012056171198,63808.38356738
1651305600000,2022-04-30 08:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,5.46550004e-08,0.24843182
1651302000000,2022-04-30 07:00:00,WXT/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,4.52577732453e-05,215.51320593
1651273200000,2022-04-29 23:00:00,WXT/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,0.00011339244000000002,539.964
1651258800000,2022-04-29 19:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00036246402173100003,1726.0191511
1651251600000,2022-04-29 17:00:00,WXT/BTC,2.1e-07,2.3e-07,2.1e-07,2.3e-07,0.0076113538562314,33092.84285318
1651244400000,2022-04-29 15:00:00,WXT/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.000145316254,631.8098
1651226400000,2022-04-29 10:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00016259468654000002,739.066757
1651194000000,2022-04-29 01:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,7.16896551714e-05,341.37931034
1651140000000,2022-04-28 10:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.000155359367751,739.8065131
1651136400000,2022-04-28 09:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.00037400000000000004,1700.0
1651129200000,2022-04-28 07:00:00,WXT/BTC,2.2e-07,2.2e-07,2e-07,2.2e-07,0.0269439938487258,122472.69931239
1651125600000,2022-04-28 06:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.001068572645712,4857.1483896
1651118400000,2022-04-28 04:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,2.8144049604000002e-05,127.9274982
1651107600000,2022-04-28 01:00:00,WXT/BTC,2.2e-07,2.2e-07,2.1e-07,2.2e-07,0.0011871422282786,5396.10103763
1651104000000,2022-04-28 00:00:00,WXT/BTC,2.2e-07,2.2e-07,2.1e-07,2.2e-07,0.0020006816039892,9094.00729086
1651100400000,2022-04-27 23:00:00,WXT/BTC,2.2e-07,2.2e-07,2.1e-07,2.2e-07,0.0012929857780708002,5877.20808214
1651096800000,2022-04-27 22:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,0.008399158713011,38177.99415005
1651093200000,2022-04-27 21:00:00,WXT/BTC,2.1e-07,2.2e-07,2e-07,2e-07,0.0022577938006719997,11288.96900336
1651086000000,2022-04-27 19:00:00,WXT/BTC,2.2e-07,2.2e-07,2.2e-07,2.2e-07,3.28058979886e-05,149.11771813
1651057200000,2022-04-27 11:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,2.41725376095e-05,115.10732195
1651010400000,2022-04-26 22:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.000125999902917,599.9995377
1651003200000,2022-04-26 20:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,2.12335213671e-05,101.11200651
1650974400000,2022-04-26 12:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0037137244815005997,17684.40229286
1650970800000,2022-04-26 11:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.000218886728802,1042.3177562
1650909600000,2022-04-25 18:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,2.9999999999999997e-05,150.0
1650888000000,2022-04-25 12:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00021,1000.0
1650884400000,2022-04-25 11:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,1.9999999999999998e-05,100.0
1650866400000,2022-04-25 06:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,6.410246612e-06,32.05123306
1650862800000,2022-04-25 05:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,3.1820000002e-05,159.10000001
1650837600000,2022-04-24 22:00:00,WXT/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.0025104135000063,11954.35000003
1650816000000,2022-04-24 16:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00021,1000.0
1650805200000,2022-04-24 13:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.001539528143924,7697.64071962
1650801600000,2022-04-24 12:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,1.8579256258e-05,92.89628129
1650780000000,2022-04-24 06:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,1.993026204e-07,1.04896116
1650765600000,2022-04-24 02:00:00,WXT/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.00018943,997.0
1650654000000,2022-04-22 19:00:00,WXT/BTC,2.1e-07,2.1e-07,1.9e-07,2e-07,0.006694123392942001,33470.61696471
1650646800000,2022-04-22 17:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,2.5389999999e-05,120.9047619
1650639600000,2022-04-22 15:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,1.31399999997e-05,62.57142857
1650614400000,2022-04-22 08:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0004805662348263,2529.29597277
1650610800000,2022-04-22 07:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.010731215011571999,53656.07505786
1650607200000,2022-04-22 06:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.000620862713356,3104.31356678
1650571200000,2022-04-21 20:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,2.8370000000999998e-05,135.0952381
1650560400000,2022-04-21 17:00:00,WXT/BTC,2e-07,2e-07,1.9e-07,2e-07,0.000865421730548,4327.10865274
1650556800000,2022-04-21 16:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,2.2831969e-07,1.14159845
1650502800000,2022-04-21 01:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,1.8465801428300002e-05,97.18842857
1650499200000,2022-04-21 00:00:00,WXT/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,2.0429999998799997e-05,97.28571428
1650492000000,2022-04-20 22:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.004327229807641999,21636.14903821
1650484800000,2022-04-20 20:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.000456761357742,2283.80678871
1650481200000,2022-04-20 19:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2.702469474e-07,1.50137193
1650474000000,2022-04-20 17:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,3.3474529634e-05,167.37264817
1650470400000,2022-04-20 16:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.0008023349870879999,4011.67493544
1650466800000,2022-04-20 15:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,6.002999999999999e-05,300.15
1650463200000,2022-04-20 14:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8.61597e-06,47.8665
1650456000000,2022-04-20 12:00:00,WXT/BTC,2e-07,2e-07,1.8e-07,2e-07,0.000354177660002,1770.88830001
1650445200000,2022-04-20 09:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01023837862909,53886.203311
1650441600000,2022-04-20 08:00:00,WXT/BTC,2e-07,2e-07,1.8e-07,1.8e-07,7.5958002e-05,421.9889
1650398400000,2022-04-19 20:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,2.588223339e-07,1.36222281
1650394800000,2022-04-19 19:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00050977,2683.0
1650391200000,2022-04-19 18:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,1.8e-07,1.0
1650373200000,2022-04-19 13:00:00,WXT/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.000486,2700.0
1650366000000,2022-04-19 11:00:00,WXT/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00111287754,6182.653
1650362400000,2022-04-19 10:00:00,WXT/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.000405,2250.0
1650358800000,2022-04-19 09:00:00,WXT/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.000391736808,2176.3156
1650297600000,2022-04-18 16:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,7.2e-07,4.0
1650272400000,2022-04-18 09:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0022897355912448,12051.23995392
1650240000000,2022-04-18 00:00:00,WXT/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.0091866215401794,51036.78633433
1650225600000,2022-04-17 20:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0028728,15120.0
1650132000000,2022-04-16 18:00:00,WXT/BTC,2.1e-07,2.1e-07,1.9e-07,1.9e-07,2.76913238069e-05,145.74380951
1650124800000,2022-04-16 16:00:00,WXT/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.0023145212411895,11021.52971995
1650121200000,2022-04-16 15:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,0.0012495499999999999,6247.75
1650117600000,2022-04-16 14:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,6.59399388164e-05,347.05230956
1650103200000,2022-04-16 10:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,1.62368571434e-05,85.45714286
1650092400000,2022-04-16 07:00:00,WXT/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.0049396058377449,23521.93256069
1650060000000,2022-04-15 22:00:00,WXT/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00247064589865,12353.22949325
1650049200000,2022-04-15 19:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,8.327477073e-07,4.38288267
1650045600000,2022-04-15 18:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,2.85e-05,150.0
1650034800000,2022-04-15 15:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000135,750.0
1650031200000,2022-04-15 14:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,4.82814254032e-05,254.11276528
1650027600000,2022-04-15 13:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000648,3600.0
1650024000000,2022-04-15 12:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,3.9999999999999996e-05,200.0
1650020400000,2022-04-15 11:00:00,WXT/BTC,2e-07,2e-07,2e-07,2e-07,4.9999999999999996e-05,250.0
1650013200000,2022-04-15 09:00:00,WXT/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.001550240036402,7751.20018201
1650006000000,2022-04-15 07:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000686715351085,3614.2913215
1649991600000,2022-04-15 03:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0011442655911183001,6022.45047957
1649984400000,2022-04-15 01:00:00,WXT/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00020999999999999998,1050.0
1649973600000,2022-04-14 22:00:00,WXT/BTC,2e-07,2e-07,1.8e-07,1.8e-07,0.0012465244260018,6925.13570001
1649970000000,2022-04-14 21:00:00,WXT/BTC,2e-07,2e-07,1.8e-07,2e-07,0.000568095850002,2840.47925001
1649966400000,2022-04-14 20:00:00,WXT/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.010862474358926,54312.37179463
1649962800000,2022-04-14 19:00:00,WXT/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0070942756152971,37338.29271209
1649959200000,2022-04-14 18:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2.7e-05,150.0
1649955600000,2022-04-14 17:00:00,WXT/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.0052853265593585,27817.50820715
1649952000000,2022-04-14 16:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000297054027,1650.30015
1649948400000,2022-04-14 15:00:00,WXT/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.000432,2400.0
1649941200000,2022-04-14 13:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000162,900.0
1649916000000,2022-04-14 06:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,2.5499999999999996e-05,150.0
1649862000000,2022-04-13 15:00:00,WXT/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.00029116817999999995,1712.754
1649858400000,2022-04-13 14:00:00,WXT/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.0005921843485548,3483.43734444
1649854800000,2022-04-13 13:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00016255953,903.1085
1649851200000,2022-04-13 12:00:00,WXT/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.000153,850.0
1649844000000,2022-04-13 10:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00016999999999999999,1000.0
1649840400000,2022-04-13 09:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.000162162504,900.9028
1649833200000,2022-04-13 07:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0001021724186716,601.01422748
1649829600000,2022-04-13 06:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,7.641203657869999e-05,449.48256811
1649826000000,2022-04-13 05:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0022591512202568,13289.12482504
1649822400000,2022-04-13 04:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0024408230244729995,14357.7824969
1649818800000,2022-04-13 03:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,1.8e-05,100.0
1649804400000,2022-04-12 23:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8.201010708e-07,4.55611706
1649800800000,2022-04-12 22:00:00,WXT/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.0091880035114734,51044.46395263
1649790000000,2022-04-12 19:00:00,WXT/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.0109169603274564,60649.77959698
1649775600000,2022-04-12 15:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0003609047031296,2255.65439456
1649772000000,2022-04-12 14:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.00033918872139040003,2119.92950869
1649761200000,2022-04-12 11:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,2.077120704e-07,1.29820044
1649714400000,2022-04-11 22:00:00,WXT/BTC,1.5e-07,1.5e-07,1.5e-07,1.5e-07,8.591822999999999e-05,572.7882
1649703600000,2022-04-11 19:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.0009347809184592,5842.38074037
1649700000000,2022-04-11 18:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,2.47615401776e-05,154.75962611
1649696400000,2022-04-11 17:00:00,WXT/BTC,1.5e-07,1.5e-07,1.5e-07,1.5e-07,0.00019386000000000002,1292.4
1649692800000,2022-04-11 16:00:00,WXT/BTC,1.6e-07,1.6e-07,1.6e-07,1.6e-07,0.002975276416,18595.4776
1649685600000,2022-04-11 14:00:00,WXT/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,9.83731789195e-05,578.66575835
1649682000000,2022-04-11 13:00:00,WXT/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.000123459984,726.2352
1649674800000,2022-04-11 11:00:00,WXT/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0010873300496000002,6795.81281
1649671200000,2022-04-11 10:00:00,WXT/BTC,1.6e-07,1.7e-07,1.6e-07,1.6e-07,0.0098137673976256,61336.04623516
1649667600000,2022-04-11 09:00:00,WXT/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.0049399965545856,30874.97846616
1649664000000,2022-04-11 08:00:00,WXT/BTC,1.7e-07,1.7e-07,1.6e-07,1.7e-07,3.06e-06,18.0
