https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1647288000000.0,2022-03-14 20:00:00,ETHHEDGE/USD,17.605,17.6875,17.575,17.67,3.3877192982456137,59.861
1647284400000.0,2022-03-14 19:00:00,ETHHEDGE/USD,17.685,17.6875,17.5875,17.605,38.540506958250496,678.505625
1647280800000.0,2022-03-14 18:00:00,ETHHEDGE/USD,17.5875,17.745,17.57,17.685,25.981908396946565,459.49005
1647277200000.0,2022-03-14 17:00:00,ETHHEDGE/USD,17.4275,17.61,17.4275,17.5875,14.545259417199716,255.81475
1647273600000.0,2022-03-14 16:00:00,ETHHEDGE/USD,17.3675,17.4375,17.305,17.4275,33.20377133840196,578.658725
1647270000000.0,2022-03-14 15:00:00,ETHHEDGE/USD,17.235,17.3775,17.225,17.3675,189.6444969051389,3293.6508
1647266400000.0,2022-03-14 14:00:00,ETHHEDGE/USD,17.3375,17.37,17.205,17.235,53.71498114302292,925.7777
1647262800000.0,2022-03-14 13:00:00,ETHHEDGE/USD,17.3575,17.4325,17.29,17.3375,35.82469646719539,621.110675
1647259200000.0,2022-03-14 12:00:00,ETHHEDGE/USD,17.285,17.37,17.26,17.3575,15.54071726919199,269.748
1647255600000.0,2022-03-14 11:00:00,ETHHEDGE/USD,17.2275,17.34,17.2275,17.285,15.822549898756147,273.492775
1647252000000.0,2022-03-14 10:00:00,ETHHEDGE/USD,17.1625,17.25,17.1575,17.2275,0.5892845740821361,10.1519
1647248400000.0,2022-03-14 09:00:00,ETHHEDGE/USD,17.18,17.225,17.1125,17.1625,23.879978150036415,409.840125
1647244800000.0,2022-03-14 08:00:00,ETHHEDGE/USD,17.2525,17.2525,17.1475,17.18,62.11818830034925,1067.190475
1647241200000.0,2022-03-14 07:00:00,ETHHEDGE/USD,17.345,17.345,17.225,17.2525,28.438213302419936,490.630275
1647237600000.0,2022-03-14 06:00:00,ETHHEDGE/USD,17.3675,17.3775,17.2725,17.345,18.836426924185645,326.717825
1647234000000.0,2022-03-14 05:00:00,ETHHEDGE/USD,17.37,17.385,17.2675,17.3675,29.936650352670217,519.924775
1647230400000.0,2022-03-14 04:00:00,ETHHEDGE/USD,17.615,17.615,17.1075,17.37,62.84001151410477,1091.531
1647226800000.0,2022-03-14 03:00:00,ETHHEDGE/USD,17.7025,17.7175,17.6125,17.615,22.70274340051093,399.908825
1647223200000.0,2022-03-14 02:00:00,ETHHEDGE/USD,17.6775,17.7025,17.6575,17.7025,0.27999999999999997,4.9567
1647219600000.0,2022-03-14 01:00:00,ETHHEDGE/USD,17.7175,17.7175,17.5575,17.6775,52.869456936784054,934.599825
1647216000000.0,2022-03-14 00:00:00,ETHHEDGE/USD,17.8,17.845,17.67,17.7175,44.227821363059114,783.606425
1647212400000.0,2022-03-13 23:00:00,ETHHEDGE/USD,17.8275,17.89,17.7125,17.8,99.12128089887639,1764.3588
1647208800000.0,2022-03-13 22:00:00,ETHHEDGE/USD,17.4675,17.855,17.3075,17.8275,57.00194362641985,1016.20215
1647205200000.0,2022-03-13 21:00:00,ETHHEDGE/USD,17.545,17.5575,17.4675,17.4675,21.882259911263777,382.228375
1647201600000.0,2022-03-13 20:00:00,ETHHEDGE/USD,17.4325,17.55,17.4275,17.545,6.715678255913366,117.826575
1647198000000.0,2022-03-13 19:00:00,ETHHEDGE/USD,17.305,17.4325,17.2975,17.4325,12.358294851570342,215.435975
1647194400000.0,2022-03-13 18:00:00,ETHHEDGE/USD,17.32,17.33,17.2975,17.305,0.0,0.0
1647190800000.0,2022-03-13 17:00:00,ETHHEDGE/USD,17.2875,17.3275,17.2775,17.32,0.3095972863741339,5.362225
1647187200000.0,2022-03-13 16:00:00,ETHHEDGE/USD,17.3225,17.375,17.2675,17.2875,14.171256688358639,244.9856
1647183600000.0,2022-03-13 15:00:00,ETHHEDGE/USD,17.405,17.405,17.31,17.3225,17.066396305383172,295.63265
1647180000000.0,2022-03-13 14:00:00,ETHHEDGE/USD,17.4725,17.67,17.275,17.405,174.37652111462222,3035.02335
1647176400000.0,2022-03-13 13:00:00,ETHHEDGE/USD,17.6025,17.6025,17.395,17.4725,39.41933896122478,688.7544
1647172800000.0,2022-03-13 12:00:00,ETHHEDGE/USD,17.375,17.61,17.375,17.6025,25.022620366425222,440.460675
1647169200000.0,2022-03-13 11:00:00,ETHHEDGE/USD,17.2925,17.3975,17.2575,17.375,3.5489640287769784,61.66325
1647165600000.0,2022-03-13 10:00:00,ETHHEDGE/USD,17.355,17.355,17.2775,17.2925,43.095333236952435,745.22605
1647162000000.0,2022-03-13 09:00:00,ETHHEDGE/USD,17.3225,17.3725,17.3225,17.355,0.29012532411408815,5.035125
1647158400000.0,2022-03-13 08:00:00,ETHHEDGE/USD,17.3025,17.3775,17.275,17.3225,24.953007649011397,432.248475
1647154800000.0,2022-03-13 07:00:00,ETHHEDGE/USD,17.2975,17.305,17.2475,17.3025,23.711943360786016,410.2759
1647151200000.0,2022-03-13 06:00:00,ETHHEDGE/USD,17.31,17.33,17.29,17.2975,6.110841162017633,105.702275
1647147600000.0,2022-03-13 05:00:00,ETHHEDGE/USD,17.31,17.31,17.29,17.31,0.0,0.0
1647144000000.0,2022-03-13 04:00:00,ETHHEDGE/USD,17.235,17.3125,17.2325,17.31,35.34777585210861,611.87
1647140400000.0,2022-03-13 03:00:00,ETHHEDGE/USD,17.235,17.245,17.235,17.235,0.0,0.0
1647136800000.0,2022-03-13 02:00:00,ETHHEDGE/USD,17.255,17.265,17.1925,17.235,17.29383812010444,298.0593
1647133200000.0,2022-03-13 01:00:00,ETHHEDGE/USD,17.41,17.4125,17.21,17.255,39.91153868443929,688.6736
1647129600000.0,2022-03-13 00:00:00,ETHHEDGE/USD,17.39,17.4375,17.39,17.41,180.76925904652498,3147.1928
1647126000000.0,2022-03-12 23:00:00,ETHHEDGE/USD,17.2625,17.4175,17.255,17.39,21.02833525014376,365.68275
1647122400000.0,2022-03-12 22:00:00,ETHHEDGE/USD,17.27,17.325,17.2525,17.2625,35.61052136133237,614.726625
1647118800000.0,2022-03-12 21:00:00,ETHHEDGE/USD,17.2675,17.2825,17.255,17.27,0.0,0.0
1647115200000.0,2022-03-12 20:00:00,ETHHEDGE/USD,17.345,17.345,17.255,17.2675,24.16391052555379,417.250325
1647111600000.0,2022-03-12 19:00:00,ETHHEDGE/USD,17.3175,17.345,17.3175,17.345,0.30000000000000004,5.2035
1647108000000.0,2022-03-12 18:00:00,ETHHEDGE/USD,17.2575,17.335,17.2575,17.3175,17.91009094846254,310.158
1647104400000.0,2022-03-12 17:00:00,ETHHEDGE/USD,17.215,17.2575,17.085,17.2575,19.207644502390266,331.475925
1647100800000.0,2022-03-12 16:00:00,ETHHEDGE/USD,17.28,17.3025,17.2125,17.215,23.773729305837932,409.26475
1647097200000.0,2022-03-12 15:00:00,ETHHEDGE/USD,17.395,17.405,17.2425,17.28,19.015091145833335,328.580775
1647093600000.0,2022-03-12 14:00:00,ETHHEDGE/USD,17.33,17.41,17.265,17.395,25.292551020408165,439.963925
1647090000000.0,2022-03-12 13:00:00,ETHHEDGE/USD,17.2525,17.33,17.25,17.33,156.03601269474902,2704.1041
1647086400000.0,2022-03-12 12:00:00,ETHHEDGE/USD,17.3225,17.3425,17.2525,17.2525,12.74394435589045,219.8649
1647082800000.0,2022-03-12 11:00:00,ETHHEDGE/USD,17.2925,17.385,17.2325,17.3225,30.581023235676142,529.739775
1647079200000.0,2022-03-12 10:00:00,ETHHEDGE/USD,17.265,17.3375,17.2575,17.2925,11.853212375307214,204.971675
1647075600000.0,2022-03-12 09:00:00,ETHHEDGE/USD,17.3375,17.3375,17.24,17.265,18.717725166521863,323.161525
1647072000000.0,2022-03-12 08:00:00,ETHHEDGE/USD,17.305,17.36,17.295,17.3375,6.069118961788032,105.22335
1647068400000.0,2022-03-12 07:00:00,ETHHEDGE/USD,17.2725,17.335,17.245,17.305,6.079559375902918,105.206775
1647064800000.0,2022-03-12 06:00:00,ETHHEDGE/USD,17.2675,17.2875,17.19,17.2725,12.455099146041395,215.1307
1647061200000.0,2022-03-12 05:00:00,ETHHEDGE/USD,17.3,17.3425,17.2525,17.2675,314.11156652671207,5423.921475
1647057600000.0,2022-03-12 04:00:00,ETHHEDGE/USD,17.2875,17.535,17.23,17.3,19.91156647398844,344.4701
1647054000000.0,2022-03-12 03:00:00,ETHHEDGE/USD,17.32,17.32,17.23,17.2875,18.878002892263194,326.353475
1647050400000.0,2022-03-12 02:00:00,ETHHEDGE/USD,17.2575,17.3325,17.2575,17.32,0.9886864896073904,17.12405
1647046800000.0,2022-03-12 01:00:00,ETHHEDGE/USD,17.36,17.365,17.235,17.2575,32.926255251339995,568.22485
1647043200000.0,2022-03-12 00:00:00,ETHHEDGE/USD,17.4775,17.525,17.3275,17.36,42.38126008064516,735.738675
1647039600000.0,2022-03-11 23:00:00,ETHHEDGE/USD,17.3875,17.4825,17.38,17.4775,6.314584465741668,110.36315
1647036000000.0,2022-03-11 22:00:00,ETHHEDGE/USD,17.38,17.4,17.38,17.3875,0.0,0.0
1647032400000.0,2022-03-11 21:00:00,ETHHEDGE/USD,17.6625,17.6625,17.3375,17.38,59.08556098964327,1026.90705
1647028800000.0,2022-03-11 20:00:00,ETHHEDGE/USD,17.475,17.6725,17.455,17.6625,16.24407501769285,286.910975
1647025200000.0,2022-03-11 19:00:00,ETHHEDGE/USD,17.4825,17.535,17.4225,17.475,47.16445922746781,824.198925
1647021600000.0,2022-03-11 18:00:00,ETHHEDGE/USD,17.44,17.4825,17.3825,17.4825,16.096989846989842,281.415625
1647018000000.0,2022-03-11 17:00:00,ETHHEDGE/USD,17.5,17.5325,17.4325,17.44,22.308986525229354,389.068725
1647014400000.0,2022-03-11 16:00:00,ETHHEDGE/USD,17.3725,17.51,17.3675,17.5,12.967927142857143,226.938725
1647010800000.0,2022-03-11 15:00:00,ETHHEDGE/USD,17.1325,17.38,17.1325,17.3725,32.54163620664844,565.329575
1647007200000.0,2022-03-11 14:00:00,ETHHEDGE/USD,17.095,17.225,16.9775,17.1375,48.74301823486506,835.333475
1647003600000.0,2022-03-11 13:00:00,ETHHEDGE/USD,16.8625,17.095,16.8625,17.095,31.244103539046503,534.11795
1647000000000.0,2022-03-11 12:00:00,ETHHEDGE/USD,16.8775,16.8975,16.74,16.8625,15.056238695329874,253.885825
1646996400000.0,2022-03-11 11:00:00,ETHHEDGE/USD,17.2,17.295,16.7575,16.8775,137.79194785957634,2325.5836
1646992800000.0,2022-03-11 10:00:00,ETHHEDGE/USD,17.2,17.205,17.18,17.2,0.0,0.0
1646989200000.0,2022-03-11 09:00:00,ETHHEDGE/USD,17.2425,17.2525,17.155,17.2,18.9088488372093,325.2322
1646985600000.0,2022-03-11 08:00:00,ETHHEDGE/USD,17.125,17.2425,17.125,17.2425,3.6284080034797737,62.562825
1646982000000.0,2022-03-11 07:00:00,ETHHEDGE/USD,17.35,17.3525,17.0825,17.14,39.78274649941657,681.876275
1646978400000.0,2022-03-11 06:00:00,ETHHEDGE/USD,17.4475,17.4475,17.27,17.35,42.373975504322765,735.188475
1646974800000.0,2022-03-11 05:00:00,ETHHEDGE/USD,17.6075,17.64,17.445,17.4475,66.12469408224673,1153.7106
1646971200000.0,2022-03-11 04:00:00,ETHHEDGE/USD,17.565,17.615,17.55,17.6075,6.290974016754224,110.768325
1646967600000.0,2022-03-11 03:00:00,ETHHEDGE/USD,17.6825,17.6875,17.515,17.565,170.2245872473669,2989.994875
1646964000000.0,2022-03-11 02:00:00,ETHHEDGE/USD,17.4675,17.6825,17.4525,17.6825,14.96963240492012,264.700525
1646960400000.0,2022-03-11 01:00:00,ETHHEDGE/USD,17.2425,17.4725,17.2425,17.4675,44.21118362673536,772.25885
1646956800000.0,2022-03-11 00:00:00,ETHHEDGE/USD,17.1625,17.2925,17.1575,17.2425,39.87773524720893,687.59185
1646953200000.0,2022-03-10 23:00:00,ETHHEDGE/USD,17.1475,17.165,17.1375,17.1625,0.29,4.977125
1646949600000.0,2022-03-10 22:00:00,ETHHEDGE/USD,17.1775,17.28,17.1325,17.1475,40.781653302230644,699.3034
1646946000000.0,2022-03-10 21:00:00,ETHHEDGE/USD,17.0825,17.1875,17.0775,17.1775,0.6085242322805997,10.452925
1646942400000.0,2022-03-10 20:00:00,ETHHEDGE/USD,17.145,17.185,17.0775,17.0825,15.941792770379042,272.325675
1646938800000.0,2022-03-10 19:00:00,ETHHEDGE/USD,17.2175,17.2375,17.105,17.145,12.833162729658794,220.024575
1646935200000.0,2022-03-10 18:00:00,ETHHEDGE/USD,17.2625,17.295,17.185,17.2175,47.29846958036881,814.3614
1646931600000.0,2022-03-10 17:00:00,ETHHEDGE/USD,17.23,17.285,17.1875,17.2625,14.471099203475744,249.80735
1646928000000.0,2022-03-10 16:00:00,ETHHEDGE/USD,17.22,17.2925,17.175,17.23,42.89332559489263,739.052
1646924400000.0,2022-03-10 15:00:00,ETHHEDGE/USD,17.2225,17.29,17.0875,17.22,61.19222560975611,1053.730125
1646920800000.0,2022-03-10 14:00:00,ETHHEDGE/USD,17.365,17.6175,17.1925,17.2225,97.64208738568733,1681.64085
1646917200000.0,2022-03-10 13:00:00,ETHHEDGE/USD,17.1875,17.525,16.995,17.365,158.0170443420674,2743.965975
1646913600000.0,2022-03-10 12:00:00,ETHHEDGE/USD,17.2375,17.29,17.165,17.1875,233.43392581818182,4012.1456
1646910000000.0,2022-03-10 11:00:00,ETHHEDGE/USD,17.3025,17.305,17.2175,17.2375,37.795261783901374,651.495825
1646906400000.0,2022-03-10 10:00:00,ETHHEDGE/USD,17.2,17.3025,17.1875,17.3025,138.5368198237249,2397.033325
1646902800000.0,2022-03-10 09:00:00,ETHHEDGE/USD,17.2425,17.285,17.1475,17.2,63.04419767441861,1084.3602
1646899200000.0,2022-03-10 08:00:00,ETHHEDGE/USD,17.2375,17.35,17.215,17.2425,74.60953168044078,1286.45485
1646895600000.0,2022-03-10 07:00:00,ETHHEDGE/USD,17.2575,17.3025,17.215,17.2375,16.02092820884699,276.16075
1646892000000.0,2022-03-10 06:00:00,ETHHEDGE/USD,17.295,17.3625,17.2575,17.2575,25.835842387367812,445.86205
1646888400000.0,2022-03-10 05:00:00,ETHHEDGE/USD,17.2,17.3225,17.2,17.295,8.961798207574443,154.9943
1646884800000.0,2022-03-10 04:00:00,ETHHEDGE/USD,16.8425,17.24,16.815,17.2,496.68139098837213,8542.919925
1646881200000.0,2022-03-10 03:00:00,ETHHEDGE/USD,16.825,16.845,16.81,16.8425,0.0,0.0
1646877600000.0,2022-03-10 02:00:00,ETHHEDGE/USD,16.8125,16.9,16.7625,16.825,21.40469836552749,360.13405
1646874000000.0,2022-03-10 01:00:00,ETHHEDGE/USD,16.54,16.865,16.4575,16.8125,45.12628401486989,758.68565
1646870400000.0,2022-03-10 00:00:00,ETHHEDGE/USD,16.46,16.5775,16.445,16.54,67.73834643288997,1120.39225
1646866800000.0,2022-03-09 23:00:00,ETHHEDGE/USD,16.55,16.56,16.395,16.46,160.96658718104496,2649.510025
1646863200000.0,2022-03-09 22:00:00,ETHHEDGE/USD,16.615,16.6325,16.4425,16.55,20.246995468277944,335.087775
1646859600000.0,2022-03-09 21:00:00,ETHHEDGE/USD,16.7175,16.7875,16.5875,16.615,35.98833132711406,597.946125
1646856000000.0,2022-03-09 20:00:00,ETHHEDGE/USD,16.5125,16.74,16.4475,16.7175,36.24469717362045,605.920725
1646852400000.0,2022-03-09 19:00:00,ETHHEDGE/USD,16.54,16.7475,16.4875,16.5125,42.24935049205148,697.6424
1646848800000.0,2022-03-09 18:00:00,ETHHEDGE/USD,16.3225,16.5975,16.3225,16.54,24.712599758162032,408.7464
1646845200000.0,2022-03-09 17:00:00,ETHHEDGE/USD,16.3,16.3725,16.2725,16.3225,0.30999999999999994,5.059975
1646841600000.0,2022-03-09 16:00:00,ETHHEDGE/USD,16.2675,16.335,16.26,16.3,1.2900168711656441,21.027275
1646838000000.0,2022-03-09 15:00:00,ETHHEDGE/USD,16.41,16.415,16.225,16.2675,325.16372060857543,5289.600825
1646834400000.0,2022-03-09 14:00:00,ETHHEDGE/USD,16.43,16.46,16.31,16.41,76.34780621572213,1252.8675
1646830800000.0,2022-03-09 13:00:00,ETHHEDGE/USD,16.365,16.525,16.345,16.43,14.755450395617773,242.43205
1646827200000.0,2022-03-09 12:00:00,ETHHEDGE/USD,16.3175,16.405,16.23,16.365,4.586130461350444,75.052025
1646823600000.0,2022-03-09 11:00:00,ETHHEDGE/USD,16.285,16.335,16.2425,16.3175,4.268504672897197,69.651325
1646820000000.0,2022-03-09 10:00:00,ETHHEDGE/USD,16.235,16.3075,16.195,16.285,0.32,5.2112
1646816400000.0,2022-03-09 09:00:00,ETHHEDGE/USD,16.2275,16.2575,16.1925,16.24,0.0,0.0
1646812800000.0,2022-03-09 08:00:00,ETHHEDGE/USD,16.3625,16.4575,16.185,16.2275,26.37062085965183,427.92925
1646809200000.0,2022-03-09 07:00:00,ETHHEDGE/USD,16.525,16.545,16.3475,16.3625,6.65653628724217,108.917575
1646805600000.0,2022-03-09 06:00:00,ETHHEDGE/USD,16.57,16.57,16.4925,16.525,0.310375189107413,5.12895
1646802000000.0,2022-03-09 05:00:00,ETHHEDGE/USD,16.5025,16.57,16.5,16.57,26.504693723596862,439.182775
1646798400000.0,2022-03-09 04:00:00,ETHHEDGE/USD,16.63,16.63,16.4825,16.5025,7.103038933494925,117.2179
1646794800000.0,2022-03-09 03:00:00,ETHHEDGE/USD,17.1475,17.1675,16.5675,16.63,151.0397128683103,2511.790425
1646791200000.0,2022-03-09 02:00:00,ETHHEDGE/USD,17.2125,17.2425,17.0775,17.1475,28.677334888467705,491.7446
1646787600000.0,2022-03-09 01:00:00,ETHHEDGE/USD,17.41,17.41,17.17,17.2075,15.191532761877088,261.4083
1646784000000.0,2022-03-09 00:00:00,ETHHEDGE/USD,17.47,17.54,17.3875,17.41,6.670689259046525,116.1367
1646780400000.0,2022-03-08 23:00:00,ETHHEDGE/USD,17.52,17.535,17.425,17.47,9.43318689181454,164.797775
1646776800000.0,2022-03-08 22:00:00,ETHHEDGE/USD,17.62,17.6225,17.4875,17.52,15.186224315068495,266.06265
1646773200000.0,2022-03-08 21:00:00,ETHHEDGE/USD,17.6425,17.6975,17.59,17.62,14.868649262202041,261.9856
1646769600000.0,2022-03-08 20:00:00,ETHHEDGE/USD,17.47,17.66,17.3925,17.6425,13.445933116054983,237.219875
1646766000000.0,2022-03-08 19:00:00,ETHHEDGE/USD,17.5025,17.6125,17.3675,17.47,29.383218374356044,513.324825
1646762400000.0,2022-03-08 18:00:00,ETHHEDGE/USD,17.3375,17.5125,17.175,17.5025,20.16513498071704,352.940275
1646758800000.0,2022-03-08 17:00:00,ETHHEDGE/USD,17.725,17.7375,17.3175,17.3375,107.34101802451335,1861.0249
1646755200000.0,2022-03-08 16:00:00,ETHHEDGE/USD,17.63,17.865,17.4725,17.73,108.51234771573604,1923.923925
1646751600000.0,2022-03-08 15:00:00,ETHHEDGE/USD,17.495,17.775,17.4675,17.63,107.4069866704481,1893.585175
1646748000000.0,2022-03-08 14:00:00,ETHHEDGE/USD,17.375,17.6125,17.29,17.495,43.81824092597885,766.600125
1646744400000.0,2022-03-08 13:00:00,ETHHEDGE/USD,17.4825,17.6375,17.32,17.375,81.24282877697841,1411.59415
1646740800000.0,2022-03-08 12:00:00,ETHHEDGE/USD,17.39,17.535,17.305,17.4825,66.73062348062348,1166.618125
1646737200000.0,2022-03-08 11:00:00,ETHHEDGE/USD,17.305,17.5025,17.3025,17.39,5.882543128234618,102.297425
1646733600000.0,2022-03-08 10:00:00,ETHHEDGE/USD,17.4175,17.5275,17.2175,17.305,78.67785755561977,1361.520325
1646730000000.0,2022-03-08 09:00:00,ETHHEDGE/USD,17.535,17.5475,17.4175,17.4175,10.56217597244151,183.9667
1646726400000.0,2022-03-08 08:00:00,ETHHEDGE/USD,17.7775,17.8125,17.4075,17.535,185.97344596521242,3261.044375
1646722800000.0,2022-03-08 07:00:00,ETHHEDGE/USD,17.9425,17.9425,17.705,17.7775,19.621023765996345,348.81275
1646719200000.0,2022-03-08 06:00:00,ETHHEDGE/USD,17.8925,18.045,17.7875,17.9425,20.07402814546468,360.17825
1646715600000.0,2022-03-08 05:00:00,ETHHEDGE/USD,17.725,17.9125,17.705,17.8925,32.511923990498815,581.7196
1646712000000.0,2022-03-08 04:00:00,ETHHEDGE/USD,17.6825,17.745,17.6,17.725,4.418823695345557,78.32365
1646708400000.0,2022-03-08 03:00:00,ETHHEDGE/USD,17.6775,17.77,17.63,17.6825,6.485993213629294,114.688575
1646704800000.0,2022-03-08 02:00:00,ETHHEDGE/USD,17.8425,17.9125,17.5625,17.6775,19.36265591854052,342.28335
1646701200000.0,2022-03-08 01:00:00,ETHHEDGE/USD,17.945,17.965,17.6925,17.8425,25.961370323665406,463.21575
1646697600000.0,2022-03-08 00:00:00,ETHHEDGE/USD,18.105,18.15,17.8775,17.945,83.38091111730287,1496.27045
1646694000000.0,2022-03-07 23:00:00,ETHHEDGE/USD,18.01,18.1275,17.915,18.105,11.423837337752001,206.828575
1646690400000.0,2022-03-07 22:00:00,ETHHEDGE/USD,18.16,18.1725,17.9125,18.01,27.420795391449193,493.848525
1646686800000.0,2022-03-07 21:00:00,ETHHEDGE/USD,18.27,18.3,18.05,18.16,24.560346916299558,446.0159
1646683200000.0,2022-03-07 20:00:00,ETHHEDGE/USD,18.3075,18.405,18.13,18.27,73.38014094143405,1340.655175
1646679600000.0,2022-03-07 19:00:00,ETHHEDGE/USD,17.875,18.4125,17.8725,18.3075,341.67810187081795,6255.27185
1646676000000.0,2022-03-07 18:00:00,ETHHEDGE/USD,17.525,17.9275,17.525,17.875,54.354321678321675,971.5835
1646672400000.0,2022-03-07 17:00:00,ETHHEDGE/USD,17.385,17.545,17.385,17.53,24.736794067313177,433.636
1646668800000.0,2022-03-07 16:00:00,ETHHEDGE/USD,17.2525,17.4,17.065,17.385,20.35154299683635,353.811575
1646665200000.0,2022-03-07 15:00:00,ETHHEDGE/USD,17.25,17.375,17.1725,17.2525,79.7185523837125,1375.344325
1646661600000.0,2022-03-07 14:00:00,ETHHEDGE/USD,17.2525,17.2575,17.0075,17.25,73.85854637681159,1274.059925
1646658000000.0,2022-03-07 13:00:00,ETHHEDGE/USD,17.6225,17.6625,17.2125,17.2525,64.89627735110854,1119.623025
1646654400000.0,2022-03-07 12:00:00,ETHHEDGE/USD,17.7875,17.7875,17.565,17.6225,32.21670024116896,567.7388
1646650800000.0,2022-03-07 11:00:00,ETHHEDGE/USD,17.8825,17.9,17.7875,17.7875,15.230677442023893,270.915675
1646647200000.0,2022-03-07 10:00:00,ETHHEDGE/USD,17.835,17.9075,17.8125,17.8825,27.4742108206347,491.307575
1646643600000.0,2022-03-07 09:00:00,ETHHEDGE/USD,17.85,17.89,17.7225,17.835,22.356198486122793,398.7228
1646640000000.0,2022-03-07 08:00:00,ETHHEDGE/USD,17.9575,18.0325,17.84,17.85,149.88289355742296,2675.40965
1646636400000.0,2022-03-07 07:00:00,ETHHEDGE/USD,17.8225,17.9575,17.765,17.945,40.47234466425188,726.276225
1646632800000.0,2022-03-07 06:00:00,ETHHEDGE/USD,17.83,17.845,17.8175,17.8225,0.28011782858745965,4.9924
1646629200000.0,2022-03-07 05:00:00,ETHHEDGE/USD,17.885,17.905,17.76,17.83,21.82168956814358,389.080725
1646625600000.0,2022-03-07 04:00:00,ETHHEDGE/USD,17.86,17.9,17.86,17.885,0.3,5.3655
1646622000000.0,2022-03-07 03:00:00,ETHHEDGE/USD,17.96,18.0025,17.86,17.86,30.97298572228443,553.177525
1646618400000.0,2022-03-07 02:00:00,ETHHEDGE/USD,17.725,17.975,17.725,17.96,34.8329482182628,625.59975
1646614800000.0,2022-03-07 01:00:00,ETHHEDGE/USD,17.785,17.7925,17.6875,17.725,145.7836755994358,2584.01565
1646611200000.0,2022-03-07 00:00:00,ETHHEDGE/USD,17.6975,17.925,17.6975,17.785,105.69527691875176,1879.7905
1646607600000.0,2022-03-06 23:00:00,ETHHEDGE/USD,17.195,17.745,17.1875,17.6975,415.6209196214154,7355.451225
1646604000000.0,2022-03-06 22:00:00,ETHHEDGE/USD,17.145,17.2725,17.12,17.195,10.138838325094504,174.337325
1646600400000.0,2022-03-06 21:00:00,ETHHEDGE/USD,17.275,17.5,16.485,17.145,226.82650627004958,3888.94045
1646596800000.0,2022-03-06 20:00:00,ETHHEDGE/USD,17.3425,17.3525,17.2525,17.275,10.490960926193923,181.23135
1646593200000.0,2022-03-06 19:00:00,ETHHEDGE/USD,17.2575,17.3525,17.2475,17.3425,9.294297246648407,161.18635
1646589600000.0,2022-03-06 18:00:00,ETHHEDGE/USD,17.205,17.265,17.14,17.2575,18.266682601767346,315.237275
1646586000000.0,2022-03-06 17:00:00,ETHHEDGE/USD,17.1375,17.21,17.12,17.205,3.4893679163034004,60.034575
1646582400000.0,2022-03-06 16:00:00,ETHHEDGE/USD,17.245,17.245,17.055,17.1375,164.92266374908826,2826.36215
1646578800000.0,2022-03-06 15:00:00,ETHHEDGE/USD,17.2125,17.325,17.2025,17.245,375.82019715859667,6481.0193
1646575200000.0,2022-03-06 14:00:00,ETHHEDGE/USD,17.145,17.2525,17.145,17.2125,19.497148874364562,335.594675
1646571600000.0,2022-03-06 13:00:00,ETHHEDGE/USD,17.275,17.275,17.1,17.145,18.751033829104696,321.486475
1646568000000.0,2022-03-06 12:00:00,ETHHEDGE/USD,17.3725,17.38,17.25,17.275,513.3274992764111,8867.73255
1646564400000.0,2022-03-06 11:00:00,ETHHEDGE/USD,17.39,17.4425,17.34,17.3725,15.639267520506548,271.693175
1646560800000.0,2022-03-06 10:00:00,ETHHEDGE/USD,17.32,17.4325,17.32,17.39,48.71660293271995,847.181725
1646557200000.0,2022-03-06 09:00:00,ETHHEDGE/USD,17.155,17.32,17.1325,17.32,16.2631148960739,281.67715
1646553600000.0,2022-03-06 08:00:00,ETHHEDGE/USD,17.1025,17.19,17.0875,17.155,14.416702127659573,247.318525
1646550000000.0,2022-03-06 07:00:00,ETHHEDGE/USD,17.0925,17.155,17.0775,17.1025,14.106069288115775,241.24905
1646546400000.0,2022-03-06 06:00:00,ETHHEDGE/USD,17.0675,17.1,17.0475,17.0925,16.44051192043294,281.00945
1646542800000.0,2022-03-06 05:00:00,ETHHEDGE/USD,17.1275,17.1275,17.055,17.0675,174.85368390215322,2984.31525
1646539200000.0,2022-03-06 04:00:00,ETHHEDGE/USD,17.1375,17.29,17.07,17.1275,89.6508918406072,1535.49565
1646535600000.0,2022-03-06 03:00:00,ETHHEDGE/USD,17.025,17.165,16.9675,17.1375,223.00792560175057,3821.798325
1646532000000.0,2022-03-06 02:00:00,ETHHEDGE/USD,17.0,17.0425,16.965,17.025,38.95221585903084,663.161475
