https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1662519600,2022-09-07 03:00:00,MAP/USDT,0.012885,0.013,0.012885,0.01296,1929134.6411,25030.627244656
1662516000,2022-09-07 02:00:00,MAP/USDT,0.013,0.013,0.012529,0.012891,241506.5309,3108.9246548925
1662512400,2022-09-07 01:00:00,MAP/USDT,0.013165,0.013165,0.013,0.013,9038.9597,117.7814282468
1662508800,2022-09-07 00:00:00,MAP/USDT,0.013137,0.013137,0.013116,0.013116,4093.5447,53.7740460395
1662505200,2022-09-06 23:00:00,MAP/USDT,0.0132,0.01322,0.013137,0.013137,7964.1487,105.1250739913
1662501600,2022-09-06 22:00:00,MAP/USDT,0.013136,0.0132,0.013136,0.0132,331.1796,4.3523709312
1662498000,2022-09-06 21:00:00,MAP/USDT,0.013212,0.01322,0.013136,0.013136,2538.3532,33.4010230049
1662494400,2022-09-06 20:00:00,MAP/USDT,0.013578,0.013578,0.013101,0.013212,194044.8185,2566.2753400929
1662490800,2022-09-06 19:00:00,MAP/USDT,0.013594,0.013692,0.013578,0.013578,662.6317,9.0175860022
1662487200,2022-09-06 18:00:00,MAP/USDT,0.013592,0.013692,0.013592,0.013692,535.2354,7.2876583493
1662483600,2022-09-06 17:00:00,MAP/USDT,0.013734,0.013734,0.013592,0.013592,2024261.1152,27638.6710847374
1662480000,2022-09-06 16:00:00,MAP/USDT,0.01382,0.01382,0.01382,0.01382,0,0
1662476400,2022-09-06 15:00:00,MAP/USDT,0.0137,0.01382,0.013668,0.01382,1946.3707,26.7962453847
1662472800,2022-09-06 14:00:00,MAP/USDT,0.0137,0.0137,0.0137,0.0137,0,0
1662469200,2022-09-06 13:00:00,MAP/USDT,0.013722,0.013722,0.0137,0.0137,273.6596,3.7526305182
1662465600,2022-09-06 12:00:00,MAP/USDT,0.013668,0.0138,0.013668,0.0138,42367.908,583.078118496
1662462000,2022-09-06 11:00:00,MAP/USDT,0.013641,0.013668,0.013641,0.013668,732.2842,9.9999988146
1662458400,2022-09-06 10:00:00,MAP/USDT,0.01362,0.013641,0.01362,0.013641,233.2428,3.1801124754
1662454800,2022-09-06 09:00:00,MAP/USDT,0.013622,0.01363,0.013475,0.013607,1074695.1201,14642.6444878009
1662451200,2022-09-06 08:00:00,MAP/USDT,0.01362,0.013668,0.013607,0.013607,1780.7336,24.3130022296
1662447600,2022-09-06 07:00:00,MAP/USDT,0.013566,0.013607,0.013566,0.013607,32703.7398,444.532467701
1662444000,2022-09-06 06:00:00,MAP/USDT,0.013692,0.013692,0.013483,0.013483,8898.7919,120.8124760324
1662440400,2022-09-06 05:00:00,MAP/USDT,0.013689,0.013689,0.013668,0.013668,170.4648,2.3318646201
1662436800,2022-09-06 04:00:00,MAP/USDT,0.01369,0.013705,0.01369,0.013705,1539563.4847,21087.0836567794
1662433200,2022-09-06 03:00:00,MAP/USDT,0.013766,0.013766,0.013668,0.013705,1764742.6063,24173.1951578398
1662429600,2022-09-06 02:00:00,MAP/USDT,0.013743,0.013764,0.013668,0.013668,40866.1054,561.860996078
1662426000,2022-09-06 01:00:00,MAP/USDT,0.013768,0.013771,0.013669,0.013669,5722.6652,78.2462713478
1662422400,2022-09-06 00:00:00,MAP/USDT,0.013744,0.013767,0.013744,0.013767,1184.4052,16.2791822755
1662418800,2022-09-05 23:00:00,MAP/USDT,0.013668,0.013672,0.013668,0.013668,4299.8487,58.7720909976
1662415200,2022-09-05 22:00:00,MAP/USDT,0.013668,0.013668,0.013668,0.013668,0,0
1662411600,2022-09-05 21:00:00,MAP/USDT,0.013668,0.013668,0.013668,0.013668,1894.1617,25.8894021156
1662408000,2022-09-05 20:00:00,MAP/USDT,0.013668,0.013668,0.013668,0.013668,0,0
1662404400,2022-09-05 19:00:00,MAP/USDT,0.013672,0.013672,0.013668,0.013668,192.4859,2.6314180352
1662400800,2022-09-05 18:00:00,MAP/USDT,0.013668,0.013771,0.013668,0.013668,48533.6535,663.7447186044
1662397200,2022-09-05 17:00:00,MAP/USDT,0.013716,0.013768,0.013668,0.013668,16786.6157,230.6627724518
1662393600,2022-09-05 16:00:00,MAP/USDT,0.013472,0.013933,0.013472,0.013704,1641777.8405,22172.1675076994
1662390000,2022-09-05 15:00:00,MAP/USDT,0.01342,0.013509,0.01342,0.013468,1561959.1474,21027.9020778685
1662386400,2022-09-05 14:00:00,MAP/USDT,0.01349,0.013509,0.013415,0.013416,13015.2943,175.628780192
1662382800,2022-09-05 13:00:00,MAP/USDT,0.013515,0.013515,0.013397,0.013397,8157.7875,109.4918604911
1662379200,2022-09-05 12:00:00,MAP/USDT,0.013523,0.013523,0.013516,0.013516,1784.3702,24.1216540565
1662375600,2022-09-05 11:00:00,MAP/USDT,0.01354,0.013666,0.013407,0.013523,497825.9698,6758.9278158722
1662372000,2022-09-05 10:00:00,MAP/USDT,0.013772,0.01388,0.01354,0.01354,706019.2259,9665.371743809
1662368400,2022-09-05 09:00:00,MAP/USDT,0.013772,0.013775,0.01377,0.01377,322447.6337,4441.2856262521
1662364800,2022-09-05 08:00:00,MAP/USDT,0.013762,0.013802,0.013745,0.013745,1532565.7184,21129.8281014597
1662361200,2022-09-05 07:00:00,MAP/USDT,0.01375,0.01375,0.01375,0.01375,0,0
1662357600,2022-09-05 06:00:00,MAP/USDT,0.0138,0.0138,0.01375,0.01375,112867.5189,1554.0526353127
1662354000,2022-09-05 05:00:00,MAP/USDT,0.0138,0.0138,0.0138,0.0138,226.5131,3.12588078
1662350400,2022-09-05 04:00:00,MAP/USDT,0.013862,0.013862,0.013862,0.013862,1297.3008,17.9831836896
1662346800,2022-09-05 03:00:00,MAP/USDT,0.013802,0.013802,0.013802,0.013802,1955.4165,26.988658533
1662343200,2022-09-05 02:00:00,MAP/USDT,0.0138,0.0138,0.0138,0.0138,0,0
1662339600,2022-09-05 01:00:00,MAP/USDT,0.013807,0.013807,0.0138,0.0138,24766.0329,341.771326939
1662336000,2022-09-05 00:00:00,MAP/USDT,0.013843,0.013935,0.013807,0.013807,1235026.4164,17100.0339568687
1662332400,2022-09-04 23:00:00,MAP/USDT,0.013904,0.013904,0.01382,0.013842,188921.1533,2614.9524879029
1662328800,2022-09-04 22:00:00,MAP/USDT,0.013862,0.013862,0.013862,0.013862,0,0
1662325200,2022-09-04 21:00:00,MAP/USDT,0.013807,0.013955,0.013807,0.013862,9061.3774,126.0559654725
1662321600,2022-09-04 20:00:00,MAP/USDT,0.013723,0.013723,0.013723,0.013723,241.2665,3.3109001795
1662318000,2022-09-04 19:00:00,MAP/USDT,0.013717,0.013806,0.013717,0.013806,142177.697,1962.8448024465
1662314400,2022-09-04 18:00:00,MAP/USDT,0.01378,0.01382,0.013716,0.013761,2291394.2722,31505.2165382478
1662310800,2022-09-04 17:00:00,MAP/USDT,0.013767,0.013767,0.013767,0.013767,0,0
1662307200,2022-09-04 16:00:00,MAP/USDT,0.013711,0.013767,0.013711,0.013767,387235.7081,5309.8838522804
1662303600,2022-09-04 15:00:00,MAP/USDT,0.013736,0.013736,0.013693,0.013693,3417.2904,46.9241176238
1662300000,2022-09-04 14:00:00,MAP/USDT,0.013736,0.013745,0.013736,0.013736,474551.3656,6521.9940113637
1662296400,2022-09-04 13:00:00,MAP/USDT,0.013736,0.013815,0.013735,0.013815,362877.0338,4985.9286435516
1662292800,2022-09-04 12:00:00,MAP/USDT,0.013767,0.013819,0.013712,0.013819,388033.9525,5324.1869096661
1662289200,2022-09-04 11:00:00,MAP/USDT,0.013694,0.013767,0.013682,0.013767,4653309.1986,63820.6900497093
1662285600,2022-09-04 10:00:00,MAP/USDT,0.01382,0.01382,0.013683,0.013683,14181.2623,194.5089903396
1662282000,2022-09-04 09:00:00,MAP/USDT,0.01382,0.01382,0.01382,0.01382,311.8021,4.309105022
1662278400,2022-09-04 08:00:00,MAP/USDT,0.013862,0.013862,0.01382,0.01382,361.3443,4.9983648457
1662274800,2022-09-04 07:00:00,MAP/USDT,0.013896,0.013896,0.013862,0.013862,1388.3831,19.2492618026
1662271200,2022-09-04 06:00:00,MAP/USDT,0.013948,0.013948,0.013896,0.013896,1906.7638,26.5332774381
1662267600,2022-09-04 05:00:00,MAP/USDT,0.013956,0.013956,0.013948,0.013948,813.7677,11.3509774138
1662264000,2022-09-04 04:00:00,MAP/USDT,0.014035,0.014035,0.014035,0.014035,0,0
1662260400,2022-09-04 03:00:00,MAP/USDT,0.014035,0.014035,0.014035,0.014035,5544.1425,77.8120399875
1662256800,2022-09-04 02:00:00,MAP/USDT,0.014016,0.014016,0.013972,0.013972,1313.5259,18.3590376422
1662253200,2022-09-04 01:00:00,MAP/USDT,0.014016,0.014016,0.014016,0.014016,0,0
1662249600,2022-09-04 00:00:00,MAP/USDT,0.014245,0.014245,0.013992,0.014016,150570.6706,2107.9891230651
1662246000,2022-09-03 23:00:00,MAP/USDT,0.014272,0.014272,0.014245,0.014271,42484.5615,606.1024621822
1662242400,2022-09-03 22:00:00,MAP/USDT,0.01423,0.014351,0.01423,0.014288,36546.3912,524.4192992307
1662238800,2022-09-03 21:00:00,MAP/USDT,0.014334,0.014334,0.014015,0.01422,408746.5694,5806.2129817602
1662235200,2022-09-03 20:00:00,MAP/USDT,0.014372,0.014428,0.0143,0.0143,1303.8657,18.7650320204
1662231600,2022-09-03 19:00:00,MAP/USDT,0.014301,0.014301,0.0143,0.0143,703.2709,10.0568667043
1662228000,2022-09-03 18:00:00,MAP/USDT,0.01429,0.014361,0.014282,0.014361,366.7059,5.2423761351
1662224400,2022-09-03 17:00:00,MAP/USDT,0.014537,0.0146,0.014283,0.01429,27593.9297,397.2043591594
1662220800,2022-09-03 16:00:00,MAP/USDT,0.014712,0.014808,0.014504,0.014616,125198.9744,1817.8690311338
1662217200,2022-09-03 15:00:00,MAP/USDT,0.0141,0.014884,0.014082,0.01471,304287.1226,4419.6038357156
1662213600,2022-09-03 14:00:00,MAP/USDT,0.014172,0.0142,0.014091,0.0142,2226.097,31.4651058059
1662210000,2022-09-03 13:00:00,MAP/USDT,0.01382,0.014262,0.013735,0.014262,168805.5201,2388.2003617502
1662206400,2022-09-03 12:00:00,MAP/USDT,0.0142,0.014275,0.013717,0.013807,4754213.6121,67471.0499759505
1662202800,2022-09-03 11:00:00,MAP/USDT,0.014212,0.014214,0.0142,0.0142,735927.6149,10456.0597297349
1662199200,2022-09-03 10:00:00,MAP/USDT,0.014261,0.01427,0.014202,0.014207,1478887.6491,21082.5171118333
1662195600,2022-09-03 09:00:00,MAP/USDT,0.014261,0.014278,0.014261,0.014264,2614763.4298,37308.9064078486
1662192000,2022-09-03 08:00:00,MAP/USDT,0.014006,0.014446,0.014006,0.014245,70939.2652,1015.647983025
1662188400,2022-09-03 07:00:00,MAP/USDT,0.013956,0.013996,0.013896,0.013996,1121.4708,15.6027160527
1662184800,2022-09-03 06:00:00,MAP/USDT,0.014048,0.014048,0.0139,0.014026,286186.7252,3985.1531738202
1662181200,2022-09-03 05:00:00,MAP/USDT,0.0141,0.0141,0.0141,0.0141,92.8309,1.30891569
1662177600,2022-09-03 04:00:00,MAP/USDT,0.014117,0.014117,0.014048,0.014048,965.2446,13.5985935598
1662174000,2022-09-03 03:00:00,MAP/USDT,0.014117,0.014117,0.014117,0.014117,0,0
1662170400,2022-09-03 02:00:00,MAP/USDT,0.014126,0.014126,0.014117,0.014117,587.0222,8.2915280563
1662166800,2022-09-03 01:00:00,MAP/USDT,0.014124,0.014124,0.014124,0.014124,0,0
1662163200,2022-09-03 00:00:00,MAP/USDT,0.014208,0.014241,0.014124,0.014124,1003.6686,14.1995231082
1662159600,2022-09-02 23:00:00,MAP/USDT,0.014208,0.014208,0.014124,0.014124,782.4244,11.0679500697
1662156000,2022-09-02 22:00:00,MAP/USDT,0.014391,0.014391,0.014135,0.014275,23060.9505,326.8100067612
1662152400,2022-09-02 21:00:00,MAP/USDT,0.014391,0.0145,0.014391,0.014397,43846.9829,635.60769249
1662148800,2022-09-02 20:00:00,MAP/USDT,0.014353,0.014353,0.014316,0.014316,707.95,10.1540807769
1662145200,2022-09-02 19:00:00,MAP/USDT,0.014091,0.014499,0.014091,0.014352,49794.9011,711.6189721706
1662141600,2022-09-02 18:00:00,MAP/USDT,0.013668,0.014166,0.013641,0.014091,135800.4043,1903.1646264248
1662138000,2022-09-02 17:00:00,MAP/USDT,0.013791,0.013791,0.013668,0.013668,3979.3986,54.5710204693
1662134400,2022-09-02 16:00:00,MAP/USDT,0.014019,0.014165,0.013791,0.013791,58224.6974,807.6467485908
1662130800,2022-09-02 15:00:00,MAP/USDT,0.01336,0.014647,0.013303,0.013956,983707.2152,13657.2187120208
1662127200,2022-09-02 14:00:00,MAP/USDT,0.01344,0.013481,0.013288,0.013288,4877.6536,65.3168872579
1662123600,2022-09-02 13:00:00,MAP/USDT,0.013367,0.013562,0.013367,0.01344,12330.0372,166.7146396323
1662120000,2022-09-02 12:00:00,MAP/USDT,0.013292,0.013365,0.013292,0.013365,4734538.2941,62988.4973886048
1662116400,2022-09-02 11:00:00,MAP/USDT,0.01339,0.01339,0.013288,0.013288,2118731.0478,28258.1211797821
1662112800,2022-09-02 10:00:00,MAP/USDT,0.013392,0.013394,0.01339,0.01339,842534.7292,11284.0668425288
1662109200,2022-09-02 09:00:00,MAP/USDT,0.013382,0.013415,0.013379,0.013383,2517716.0291,33706.7881805862
1662105600,2022-09-02 08:00:00,MAP/USDT,0.013435,0.013435,0.013292,0.013389,172255.7153,2304.445933629
1662102000,2022-09-02 07:00:00,MAP/USDT,0.01323,0.013437,0.01323,0.013435,23442.659,314.4099881687
1662098400,2022-09-02 06:00:00,MAP/USDT,0.01323,0.01323,0.01323,0.01323,88.7124,1.173665052
1662094800,2022-09-02 05:00:00,MAP/USDT,0.013212,0.013212,0.013212,0.013212,346.1066,4.5727603992
1662091200,2022-09-02 04:00:00,MAP/USDT,0.013235,0.013267,0.013214,0.013267,40761.599,539.8854746139
1662087600,2022-09-02 03:00:00,MAP/USDT,0.013298,0.0133,0.013057,0.013235,105022.4354,1391.8302856016
1662084000,2022-09-02 02:00:00,MAP/USDT,0.013364,0.013364,0.013276,0.013283,106094.7778,1409.1437988641
1662080400,2022-09-02 01:00:00,MAP/USDT,0.013428,0.013456,0.013288,0.013364,16918.7598,227.2726145734
1662076800,2022-09-02 00:00:00,MAP/USDT,0.013428,0.013428,0.013428,0.013428,0,0
1662073200,2022-09-01 23:00:00,MAP/USDT,0.013415,0.013428,0.013415,0.013428,217.11,2.9134109834
1662069600,2022-09-01 22:00:00,MAP/USDT,0.013635,0.013709,0.01333,0.01333,292264.7498,3937.9416227658
1662066000,2022-09-01 21:00:00,MAP/USDT,0.013641,0.013702,0.013635,0.013635,6592.0496,89.9510634153
1662062400,2022-09-01 20:00:00,MAP/USDT,0.013515,0.013709,0.013515,0.013708,4508.9418,61.4856384931
1662058800,2022-09-01 19:00:00,MAP/USDT,0.013454,0.013522,0.01344,0.013441,23477.4048,316.0444084093
1662055200,2022-09-01 18:00:00,MAP/USDT,0.013453,0.013453,0.013453,0.013453,0,0
1662051600,2022-09-01 17:00:00,MAP/USDT,0.013292,0.013516,0.013292,0.013453,6080.9675,81.6921127721
1662048000,2022-09-01 16:00:00,MAP/USDT,0.013292,0.013324,0.013212,0.013212,23570.7256,312.9162585881
1662044400,2022-09-01 15:00:00,MAP/USDT,0.013288,0.013364,0.013212,0.013212,2850.1388,37.8243017658
1662040800,2022-09-01 14:00:00,MAP/USDT,0.013309,0.013309,0.013288,0.013288,10003.3736,133.1083208521
1662037200,2022-09-01 13:00:00,MAP/USDT,0.01329,0.013407,0.013201,0.013309,84172.8056,1116.9093266205
1662033600,2022-09-01 12:00:00,MAP/USDT,0.013362,0.013364,0.01315,0.01329,5008345.4621,66551.7914251464
1662030000,2022-09-01 11:00:00,MAP/USDT,0.013351,0.013362,0.013212,0.013362,1403957.4847,18685.0837609265
1662026400,2022-09-01 10:00:00,MAP/USDT,0.013298,0.013351,0.013212,0.013351,1060826.1407,14091.5002653085
1662022800,2022-09-01 09:00:00,MAP/USDT,0.013312,0.013382,0.013297,0.013297,848790.1527,11294.8983146241
1662019200,2022-09-01 08:00:00,MAP/USDT,0.013136,0.013364,0.013116,0.013315,871041.415,11525.3672888738
1662015600,2022-09-01 07:00:00,MAP/USDT,0.013534,0.013534,0.013115,0.013136,65956.2432,872.7801482668
1662012000,2022-09-01 06:00:00,MAP/USDT,0.013534,0.013536,0.013534,0.013534,5264.8479,71.2556424786
1662008400,2022-09-01 05:00:00,MAP/USDT,0.013594,0.013594,0.013594,0.013594,0,0
1662004800,2022-09-01 04:00:00,MAP/USDT,0.0136,0.0136,0.0134,0.013594,183903.1711,2474.4604685513
1662001200,2022-09-01 03:00:00,MAP/USDT,0.013692,0.013692,0.013692,0.013692,183.146,2.507635032
1661997600,2022-09-01 02:00:00,MAP/USDT,0.013629,0.013631,0.013601,0.013601,22444.3756,305.8446819629
1661994000,2022-09-01 01:00:00,MAP/USDT,0.0137,0.0137,0.0137,0.0137,13.6046,0.18638302
1661990400,2022-09-01 00:00:00,MAP/USDT,0.013704,0.013767,0.013629,0.013629,28084.5838,382.9700128066
1661986800,2022-08-31 23:00:00,MAP/USDT,0.013668,0.013767,0.013668,0.013767,23601.0551,323.3819700976
1661983200,2022-08-31 22:00:00,MAP/USDT,0.014048,0.014048,0.013669,0.013707,312303.0342,4300.1168196407
1661979600,2022-08-31 21:00:00,MAP/USDT,0.013801,0.014147,0.013801,0.014102,29218.2301,409.9801199092
1661976000,2022-08-31 20:00:00,MAP/USDT,0.013906,0.013917,0.013801,0.013801,25679.3236,354.7164770019
1661972400,2022-08-31 19:00:00,MAP/USDT,0.013995,0.014048,0.013906,0.013995,7495.8017,104.7999235788
1661968800,2022-08-31 18:00:00,MAP/USDT,0.014145,0.014151,0.0139,0.013972,23560.5634,330.0100850386
1661965200,2022-08-31 17:00:00,MAP/USDT,0.014361,0.014372,0.014,0.014145,106021.2358,1499.9974900715
1661961600,2022-08-31 16:00:00,MAP/USDT,0.014432,0.014432,0.01428,0.014281,59408.497,848.6968497968
1661958000,2022-08-31 15:00:00,MAP/USDT,0.014457,0.014541,0.014428,0.014432,1723.1257,24.9218572302
1661954400,2022-08-31 14:00:00,MAP/USDT,0.014466,0.01458,0.014452,0.014457,3627.2845,52.6187387728
1661950800,2022-08-31 13:00:00,MAP/USDT,0.01428,0.01458,0.01428,0.014573,8121.1839,117.6461488588
1661947200,2022-08-31 12:00:00,MAP/USDT,0.014445,0.014499,0.01428,0.01428,1335251.2051,19241.450275149
1661943600,2022-08-31 11:00:00,MAP/USDT,0.014656,0.014732,0.014331,0.014452,1051299.0638,15188.6868057113
1661940000,2022-08-31 10:00:00,MAP/USDT,0.01459,0.014656,0.014541,0.014656,467053.037,6796.3600753077
1661936400,2022-08-31 09:00:00,MAP/USDT,0.014586,0.014656,0.014203,0.014602,1201880.4096,17491.9842711442
1661932800,2022-08-31 08:00:00,MAP/USDT,0.014975,0.014975,0.014422,0.014649,1575248.0842,23219.5499439305
1661929200,2022-08-31 07:00:00,MAP/USDT,0.015,0.015099,0.014902,0.014903,77867.986,1165.6695908838
1661925600,2022-08-31 06:00:00,MAP/USDT,0.01534,0.01534,0.01494,0.015052,133710.865,2014.8595902327
1661922000,2022-08-31 05:00:00,MAP/USDT,0.015405,0.015405,0.015342,0.015342,49776.0572,765.3996413049
1661918400,2022-08-31 04:00:00,MAP/USDT,0.015649,0.015649,0.015342,0.015406,202520.679,3144.786638096
1661914800,2022-08-31 03:00:00,MAP/USDT,0.015816,0.015817,0.015522,0.015715,52324.6107,817.8664260851
1661911200,2022-08-31 02:00:00,MAP/USDT,0.015889,0.015889,0.015537,0.015796,399128.0665,6214.0651673929
1661907600,2022-08-31 01:00:00,MAP/USDT,0.01573,0.015966,0.015551,0.015872,26371.415,415.2299891607
1661904000,2022-08-31 00:00:00,MAP/USDT,0.016987,0.017246,0.015633,0.015783,450306.7214,7247.4721285732
1661900400,2022-08-30 23:00:00,MAP/USDT,0.017136,0.017999,0.016725,0.016959,636091.7512,10863.6038977448
1661896800,2022-08-30 22:00:00,MAP/USDT,0.017038,0.017136,0.016412,0.017136,63781.3413,1074.3842504568
1661893200,2022-08-30 21:00:00,MAP/USDT,0.01704,0.017243,0.016517,0.01699,152048.646,2583.2863197298
1661889600,2022-08-30 20:00:00,MAP/USDT,0.016969,0.017083,0.016334,0.01697,62336.3747,1043.6454091615
1661886000,2022-08-30 19:00:00,MAP/USDT,0.016337,0.018157,0.016101,0.016881,149855.6891,2517.1725205767
1661882400,2022-08-30 18:00:00,MAP/USDT,0.015872,0.016479,0.015416,0.016473,145171.8796,2319.667584972
1661878800,2022-08-30 17:00:00,MAP/USDT,0.016022,0.016176,0.015269,0.015872,289119.8327,4568.1113655387
1661875200,2022-08-30 16:00:00,MAP/USDT,0.015136,0.017,0.015136,0.016,839925.3646,13028.449030127
1661871600,2022-08-30 15:00:00,MAP/USDT,0.015632,0.016802,0.014962,0.015136,918134.0322,14444.9048871008
1661868000,2022-08-30 14:00:00,MAP/USDT,0.016725,0.01726,0.01555,0.01555,384823.0839,6218.7346644417
1661864400,2022-08-30 13:00:00,MAP/USDT,0.014711,0.017374,0.014687,0.0167,2063191.3061,33087.4739494253
1661860800,2022-08-30 12:00:00,MAP/USDT,0.014746,0.014746,0.014633,0.014711,17451.3394,256.5624712803
1661857200,2022-08-30 11:00:00,MAP/USDT,0.014991,0.014991,0.014706,0.014774,11063.0609,164.0716792239
1661853600,2022-08-30 10:00:00,MAP/USDT,0.015264,0.015644,0.014707,0.015,154107.0053,2335.0268059811
1661850000,2022-08-30 09:00:00,MAP/USDT,0.015083,0.015264,0.015073,0.015264,4848.1995,73.7465516679
1661846400,2022-08-30 08:00:00,MAP/USDT,0.015284,0.015577,0.0145,0.015083,3729936.5145,55257.6256104132
1661842800,2022-08-30 07:00:00,MAP/USDT,0.013136,0.015459,0.013136,0.015365,1254089.6483,18074.3983212965
1661839200,2022-08-30 06:00:00,MAP/USDT,0.01306,0.013212,0.013,0.013136,99711.6756,1302.3215882224
1661835600,2022-08-30 05:00:00,MAP/USDT,0.013182,0.013185,0.01306,0.01306,1072.917,14.0683351783
1661832000,2022-08-30 04:00:00,MAP/USDT,0.013085,0.013085,0.013085,0.013085,0,0
1661828400,2022-08-30 03:00:00,MAP/USDT,0.013074,0.013303,0.013074,0.013085,190173.4382,2524.4954042311
1661824800,2022-08-30 02:00:00,MAP/USDT,0.012984,0.012984,0.012984,0.012984,0,0
1661821200,2022-08-30 01:00:00,MAP/USDT,0.012984,0.012984,0.012984,0.012984,381.3519,4.9514730696
1661817600,2022-08-30 00:00:00,MAP/USDT,0.013225,0.013225,0.012984,0.013004,199405.4928,2612.4220678174
1661814000,2022-08-29 23:00:00,MAP/USDT,0.013296,0.013326,0.013296,0.013326,147.1556,1.9574203266
1661810400,2022-08-29 22:00:00,MAP/USDT,0.013288,0.013288,0.013212,0.013212,2302.1017,30.5311812382
1661806800,2022-08-29 21:00:00,MAP/USDT,0.013225,0.013414,0.013225,0.013288,19990.0091,265.9392323732
1661803200,2022-08-29 20:00:00,MAP/USDT,0.013263,0.013263,0.013225,0.013225,144.8491,1.9201372492
1661799600,2022-08-29 19:00:00,MAP/USDT,0.013367,0.013367,0.013266,0.013266,1444.9348,19.2263845753
1661796000,2022-08-29 18:00:00,MAP/USDT,0.013136,0.01344,0.013136,0.013367,19494.1263,258.5456453532
1661792400,2022-08-29 17:00:00,MAP/USDT,0.01293,0.013276,0.012851,0.013136,120673.9547,1568.925012261
1661788800,2022-08-29 16:00:00,MAP/USDT,0.01295,0.012968,0.01285,0.01285,1865750.1107,24175.001256672
1661785200,2022-08-29 15:00:00,MAP/USDT,0.013326,0.013326,0.01285,0.012908,746899.7075,9698.453242491
1661781600,2022-08-29 14:00:00,MAP/USDT,0.013083,0.013394,0.01306,0.013394,23964.4214,319.5782063616
1661778000,2022-08-29 13:00:00,MAP/USDT,0.01306,0.013083,0.01306,0.01306,1379.5788,18.020121387
1661774400,2022-08-29 12:00:00,MAP/USDT,0.013039,0.013041,0.013039,0.013041,228.8309,2.9839823759
1661770800,2022-08-29 11:00:00,MAP/USDT,0.013026,0.013026,0.01295,0.01295,36516.1438,474.7648630033
1661767200,2022-08-29 10:00:00,MAP/USDT,0.01303,0.013097,0.01299,0.013097,79154.525,1031.9926301362
1661763600,2022-08-29 09:00:00,MAP/USDT,0.013116,0.013116,0.01302,0.013028,230749.9917,3005.9006231464
1661760000,2022-08-29 08:00:00,MAP/USDT,0.013064,0.013515,0.012929,0.013199,1466868.324,19386.4182751188
1661756400,2022-08-29 07:00:00,MAP/USDT,0.01366,0.01558,0.012774,0.013062,2057533.1388,28493.4202502754
1661752800,2022-08-29 06:00:00,MAP/USDT,0.012452,0.013655,0.012452,0.013655,426486.6527,5664.7008222533
1661749200,2022-08-29 05:00:00,MAP/USDT,0.012452,0.012452,0.012452,0.012452,0,0
1661745600,2022-08-29 04:00:00,MAP/USDT,0.01236,0.012452,0.012332,0.012452,1823430.92,22551.0433369229
