https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1658908800,2022-07-27 08:00:00,EUR/USD,1.01332,1.01454,1.01332,1.01454,4832.50480,4902.769419792
1658905200,2022-07-27 07:00:00,EUR/USD,1.01431,1.01536,1.01366,1.01384,117983.23114,119616.11905897761
1658901600,2022-07-27 06:00:00,EUR/USD,1.01522,1.01578,1.01309,1.01381,139691.01378,141620.1466803018
1658898000,2022-07-27 05:00:00,EUR/USD,1.01470,1.01560,1.01431,1.01523,74068.76442,75196.83170211661
1658894400,2022-07-27 04:00:00,EUR/USD,1.01405,1.01565,1.01405,1.01482,19228.83623,19513.807582928603
1658890800,2022-07-27 03:00:00,EUR/USD,1.01423,1.01449,1.01395,1.01422,20734.05842,21028.8967307324
1658887200,2022-07-27 02:00:00,EUR/USD,1.01426,1.01452,1.01366,1.01417,38567.54415,39114.046250605505
1658883600,2022-07-27 01:00:00,EUR/USD,1.01375,1.01506,1.01375,1.01423,21016.86177,21315.931712987098
1658880000,2022-07-27 00:00:00,EUR/USD,1.01384,1.01388,1.01384,1.01388,780.24969,791.0795556971999
1658876400,2022-07-26 23:00:00,EUR/USD,1.01334,1.01372,1.01235,1.01235,1129.54131,1143.4911451785001
1658872800,2022-07-26 22:00:00,EUR/USD,1.01254,1.01364,1.01251,1.01324,9887.28681,10018.194487364399
1658869200,2022-07-26 21:00:00,EUR/USD,1.01140,1.01238,1.01140,1.01217,61135.56654,61879.5863847918
1658865600,2022-07-26 20:00:00,EUR/USD,1.01137,1.01250,1.01137,1.01157,10240.95259,10359.440411466301
1658862000,2022-07-26 19:00:00,EUR/USD,1.01201,1.01251,1.01187,1.01188,22240.43939,22504.655809953198
1658858400,2022-07-26 18:00:00,EUR/USD,1.01199,1.01215,1.01199,1.01203,526.42646,532.7593703138
1658854800,2022-07-26 17:00:00,EUR/USD,1.01239,1.01290,1.01168,1.01195,17977.11843,18191.944995238497
1658851200,2022-07-26 16:00:00,EUR/USD,1.01129,1.01301,1.01092,1.01250,44114.39600,44665.82595
1658847600,2022-07-26 15:00:00,EUR/USD,1.01364,1.01390,1.01133,1.01151,28700.96526,29031.313370142598
1658844000,2022-07-26 14:00:00,EUR/USD,1.01377,1.01427,1.01235,1.01287,27857.48521,28216.011044652696
1658840400,2022-07-26 13:00:00,EUR/USD,1.01476,1.01531,1.01267,1.01430,163984.23325,166329.20778547498
1658836800,2022-07-26 12:00:00,EUR/USD,1.01320,1.01445,1.01198,1.01444,46969.23540,47647.471159176
1658833200,2022-07-26 11:00:00,EUR/USD,1.01505,1.01505,1.01260,1.01319,13243.98468,13418.6728379292
1658829600,2022-07-26 10:00:00,EUR/USD,1.01732,1.01732,1.01412,1.01559,27490.83214,27919.4142130626
1658826000,2022-07-26 09:00:00,EUR/USD,1.02029,1.02112,1.01736,1.01736,70701.73521,71929.1173332456
1658822400,2022-07-26 08:00:00,EUR/USD,1.02260,1.02265,1.02060,1.02060,169190.14414,172675.461109284
1658818800,2022-07-26 07:00:00,EUR/USD,1.02127,1.02384,1.02127,1.02184,125281.88989,128018.04636519762
1658815200,2022-07-26 06:00:00,EUR/USD,1.02141,1.02322,1.02141,1.02201,136077.60043,139072.66841546432
1658811600,2022-07-26 05:00:00,EUR/USD,1.02244,1.02311,1.02141,1.02141,26343.43969,26907.452733762897
1658808000,2022-07-26 04:00:00,EUR/USD,1.02302,1.02323,1.02231,1.02300,36310.24435,37145.379970049995
1658804400,2022-07-26 03:00:00,EUR/USD,1.02399,1.02452,1.02286,1.02324,23721.90839,24273.2055409836
1658800800,2022-07-26 02:00:00,EUR/USD,1.02388,1.02450,1.02341,1.02435,38833.26574,39778.85576076901
1658797200,2022-07-26 01:00:00,EUR/USD,1.02375,1.02505,1.02374,1.02423,93525.12202,95791.23572654459
1658793600,2022-07-26 00:00:00,EUR/USD,1.02261,1.02322,1.02232,1.02294,44248.84287,45263.911325437795
1658790000,2022-07-25 23:00:00,EUR/USD,1.02183,1.02271,1.02149,1.02214,20344.85101,20795.2860113614
1658786400,2022-07-25 22:00:00,EUR/USD,1.02247,1.02278,1.02177,1.02234,20452.37739,20909.2835008926
1658782800,2022-07-25 21:00:00,EUR/USD,1.02248,1.02270,1.02178,1.02198,555.41970,567.6278250060001
1658779200,2022-07-25 20:00:00,EUR/USD,1.02282,1.02303,1.02215,1.02215,74302.46154,75948.261063111
1658775600,2022-07-25 19:00:00,EUR/USD,1.02207,1.02280,1.02207,1.02249,44564.83178,45567.094846732194
1658772000,2022-07-25 18:00:00,EUR/USD,1.02217,1.02291,1.02206,1.02230,16875.64954,17251.976524742
1658768400,2022-07-25 17:00:00,EUR/USD,1.02243,1.02301,1.02164,1.02205,54660.90048,55866.17333558399
1658764800,2022-07-25 16:00:00,EUR/USD,1.02119,1.02226,1.02078,1.02216,19991.24739,20434.2534321624
1658761200,2022-07-25 15:00:00,EUR/USD,1.02129,1.02240,1.02095,1.02147,20837.99262,21285.384321551403
1658757600,2022-07-25 14:00:00,EUR/USD,1.02480,1.02493,1.02018,1.02216,60253.82824,61589.0530737984
1658754000,2022-07-25 13:00:00,EUR/USD,1.02434,1.02532,1.02356,1.02455,66537.79842,68171.30137121101
1658750400,2022-07-25 12:00:00,EUR/USD,1.02334,1.02511,1.02314,1.02511,22098.96095,22653.8658594545
1658746800,2022-07-25 11:00:00,EUR/USD,1.02380,1.02554,1.02359,1.02391,14718.09642,15070.0061054022
1658743200,2022-07-25 10:00:00,EUR/USD,1.02446,1.02460,1.02259,1.02259,4392.11658,4491.3344935422
1658739600,2022-07-25 09:00:00,EUR/USD,1.02262,1.02505,1.02262,1.02430,16481.71603,16882.221729529
1658736000,2022-07-25 08:00:00,EUR/USD,1.01954,1.02312,1.01913,1.02282,19812.17770,20264.291595114002
1658732400,2022-07-25 07:00:00,EUR/USD,1.01999,1.02107,1.01910,1.02003,84489.31062,86181.6315117186
1658728800,2022-07-25 06:00:00,EUR/USD,1.02003,1.02117,1.01973,1.01990,142298.69803,145130.442120797
1658725200,2022-07-25 05:00:00,EUR/USD,1.01972,1.01972,1.01936,1.01954,1913.95327,1951.3519168957998
1658721600,2022-07-25 04:00:00,EUR/USD,1.02037,1.02112,1.01965,1.02087,165841.37111,169302.4805250657
1658718000,2022-07-25 03:00:00,EUR/USD,1.02109,1.02110,1.02048,1.02048,45959.66047,46900.9143164256
1658714400,2022-07-25 02:00:00,EUR/USD,1.01997,1.02110,1.01952,1.02110,82753.77763,84499.88233799298
1658710800,2022-07-25 01:00:00,EUR/USD,1.01825,1.01986,1.01825,1.01974,26364.89186,26885.3348253164
1658707200,2022-07-25 00:00:00,EUR/USD,1.01948,1.01948,1.01797,1.01797,8730.36522,8887.2498830034
1658703600,2022-07-24 23:00:00,EUR/USD,1.02065,1.02065,1.02025,1.02025,15213.24880,15521.317088200001
1658700000,2022-07-24 22:00:00,EUR/USD,1.02130,1.02149,1.02061,1.02080,65988.89143,67361.460371744
1658696400,2022-07-24 21:00:00,EUR/USD,1.02165,1.02165,1.02071,1.02071,43256.24036,44152.0770978556
1658692800,2022-07-24 20:00:00,EUR/USD,1.02058,1.02148,1.02058,1.02148,18821.44110,19225.725654828
1658689200,2022-07-24 19:00:00,EUR/USD,1.02122,1.02123,1.02044,1.02087,11156.70687,11389.5473423769
1658685600,2022-07-24 18:00:00,EUR/USD,1.02103,1.02124,1.02049,1.02102,3178.87362,3245.6935434924
1658682000,2022-07-24 17:00:00,EUR/USD,1.02100,1.02121,1.02099,1.02110,7811.18773,7976.003791102999
1658678400,2022-07-24 16:00:00,EUR/USD,1.02093,1.02108,1.02093,1.02105,2563.55790,2617.520793795
1658674800,2022-07-24 15:00:00,EUR/USD,1.02050,1.02050,1.02035,1.02035,977.62010,997.5146690350001
1658671200,2022-07-24 14:00:00,EUR/USD,1.02055,1.02097,1.02055,1.02095,15405.69003,15728.4392361285
1658667600,2022-07-24 13:00:00,EUR/USD,1.02047,1.02108,1.02043,1.02102,1200.62185,1225.858921287
1658664000,2022-07-24 12:00:00,EUR/USD,1.02034,1.02054,1.02034,1.02054,205.39998,209.6188955892
1658660400,2022-07-24 11:00:00,EUR/USD,1.02118,1.02118,1.02097,1.02104,8747.73240,8931.784689696
1658656800,2022-07-24 10:00:00,EUR/USD,1.02052,1.02099,1.02006,1.02051,2334.75382,2382.6396208482
1658653200,2022-07-24 09:00:00,EUR/USD,1.02097,1.02122,1.02035,1.02070,13560.29025,13840.988258174999
1658649600,2022-07-24 08:00:00,EUR/USD,1.02089,1.02096,1.02042,1.02096,12201.45219,12457.194627902401
1658646000,2022-07-24 07:00:00,EUR/USD,1.02092,1.02096,1.02030,1.02067,14863.77598,15171.010229506599
1658642400,2022-07-24 06:00:00,EUR/USD,1.02088,1.02111,1.02011,1.02011,17163.66303,17508.8242935333
1658638800,2022-07-24 05:00:00,EUR/USD,1.02035,1.02097,1.02035,1.02093,5507.04779,5622.310300244699
1658635200,2022-07-24 04:00:00,EUR/USD,1.02031,1.02031,1.02031,1.02031,0.00000,0.0
1658631600,2022-07-24 03:00:00,EUR/USD,1.02031,1.02031,1.02031,1.02031,209.63808,213.89582940480003
1658628000,2022-07-24 02:00:00,EUR/USD,1.02115,1.02115,1.02107,1.02107,404.81133,413.3407047231
1658624400,2022-07-24 01:00:00,EUR/USD,1.02103,1.02104,1.02064,1.02095,27758.66106,28340.205009207
1658620800,2022-07-24 00:00:00,EUR/USD,1.02108,1.02109,1.02004,1.02035,44698.68070,45608.298852245
1658617200,2022-07-23 23:00:00,EUR/USD,1.02039,1.02112,1.01973,1.02112,13138.17202,13415.650213062401
1658613600,2022-07-23 22:00:00,EUR/USD,1.02040,1.02070,1.02027,1.02068,12323.65339,12578.5065421052
1658610000,2022-07-23 21:00:00,EUR/USD,1.02040,1.02082,1.02003,1.02003,1818.55194,1854.9775353582002
1658606400,2022-07-23 20:00:00,EUR/USD,1.02030,1.02081,1.02021,1.02081,191.32000,195.30136919999998
1658602800,2022-07-23 19:00:00,EUR/USD,1.02045,1.02085,1.02016,1.02044,9380.70708,9572.4487327152
1658599200,2022-07-23 18:00:00,EUR/USD,1.02047,1.02085,1.02013,1.02013,25942.00475,26464.217305617498
1658595600,2022-07-23 17:00:00,EUR/USD,1.02094,1.02094,1.01990,1.02043,13368.41722,13641.533983804598
1658592000,2022-07-23 16:00:00,EUR/USD,1.02070,1.02089,1.02002,1.02002,31128.13116,31751.316345823197
1658588400,2022-07-23 15:00:00,EUR/USD,1.02060,1.02072,1.02018,1.02063,9971.83046,10177.5493223898
1658584800,2022-07-23 14:00:00,EUR/USD,1.02088,1.02097,1.02012,1.02045,7320.09661,7469.7925856745005
1658581200,2022-07-23 13:00:00,EUR/USD,1.02039,1.02085,1.01996,1.02043,5054.29229,5157.5514814847
1658577600,2022-07-23 12:00:00,EUR/USD,1.02059,1.02071,1.01999,1.02048,15814.84108,16138.7290253184
1658574000,2022-07-23 11:00:00,EUR/USD,1.02046,1.02114,1.02023,1.02061,31327.81396,31973.4802057156
1658570400,2022-07-23 10:00:00,EUR/USD,1.02073,1.02125,1.02007,1.02065,26280.18916,26822.875066154003
1658566800,2022-07-23 09:00:00,EUR/USD,1.02111,1.02111,1.02053,1.02105,7094.17808,7243.510528584
1658563200,2022-07-23 08:00:00,EUR/USD,1.02071,1.02129,1.02036,1.02098,7792.04795,7955.525115991
1658559600,2022-07-23 07:00:00,EUR/USD,1.02017,1.02102,1.02017,1.02065,1324.62528,1351.978792032
1658556000,2022-07-23 06:00:00,EUR/USD,1.02100,1.02100,1.02004,1.02042,2025.63813,2067.0016606146
1658552400,2022-07-23 05:00:00,EUR/USD,1.02095,1.02095,1.02033,1.02033,1399.67476,1428.1301478708
1658548800,2022-07-23 04:00:00,EUR/USD,1.02044,1.02044,1.02044,1.02044,0.00000,0.0
1658545200,2022-07-23 03:00:00,EUR/USD,1.02035,1.02059,1.02027,1.02044,3623.55756,3697.6230765264004
1658541600,2022-07-23 02:00:00,EUR/USD,1.02047,1.02066,1.02033,1.02033,3153.11775,3217.2206338574997
1658538000,2022-07-23 01:00:00,EUR/USD,1.02119,1.02120,1.02047,1.02047,19914.99688,20322.6568661336
1658534400,2022-07-23 00:00:00,EUR/USD,1.02044,1.02046,1.02044,1.02046,2220.45470,2265.8852031619995
1658530800,2022-07-22 23:00:00,EUR/USD,1.02042,1.02085,1.02042,1.02085,761.93279,777.8190886715
1658527200,2022-07-22 22:00:00,EUR/USD,1.02118,1.02118,1.02007,1.02093,6008.01465,6133.762396624499
1658523600,2022-07-22 21:00:00,EUR/USD,1.02109,1.02114,1.02055,1.02109,2066.86126,2110.4513639734
1658520000,2022-07-22 20:00:00,EUR/USD,1.02009,1.02086,1.01987,1.02086,3718.32903,3795.8933735658
1658516400,2022-07-22 19:00:00,EUR/USD,1.01919,1.02121,1.01899,1.02033,41454.70011,42297.47416323629
1658512800,2022-07-22 18:00:00,EUR/USD,1.02145,1.02145,1.01953,1.01953,21846.63144,22273.296152023202
1658509200,2022-07-22 17:00:00,EUR/USD,1.02335,1.02335,1.02154,1.02179,16054.53195,16404.3602011905
1658505600,2022-07-22 16:00:00,EUR/USD,1.02139,1.02365,1.02118,1.02365,5984.10154,6125.625541420999
1658502000,2022-07-22 15:00:00,EUR/USD,1.02224,1.02280,1.02132,1.02209,13802.74970,14107.652440873
1658498400,2022-07-22 14:00:00,EUR/USD,1.02407,1.02471,1.02209,1.02221,423133.14576,432530.9329273296
1658494800,2022-07-22 13:00:00,EUR/USD,1.01904,1.02440,1.01819,1.02440,70489.15459,72209.08996199601
1658491200,2022-07-22 12:00:00,EUR/USD,1.01765,1.01993,1.01717,1.01937,27125.20816,27650.6234420592
1658487600,2022-07-22 11:00:00,EUR/USD,1.01657,1.01813,1.01583,1.01813,36231.89233,36888.776537942904
1658484000,2022-07-22 10:00:00,EUR/USD,1.01567,1.01731,1.01499,1.01666,28820.99529,29301.153071531397
1658480400,2022-07-22 09:00:00,EUR/USD,1.01570,1.01680,1.01439,1.01615,102126.74565,103776.09259224751
1658476800,2022-07-22 08:00:00,EUR/USD,1.01443,1.01659,1.01379,1.01542,73802.13858,74940.1675569036
1658473200,2022-07-22 07:00:00,EUR/USD,1.02145,1.02175,1.01386,1.01386,269187.01974,272917.9518335964
1658469600,2022-07-22 06:00:00,EUR/USD,1.01920,1.02114,1.01912,1.02102,93538.89821,95505.0858503742
1658466000,2022-07-22 05:00:00,EUR/USD,1.01884,1.01958,1.01851,1.01855,42068.92448,42849.303029104005
1658462400,2022-07-22 04:00:00,EUR/USD,1.01917,1.02011,1.01851,1.01884,101188.52111,103094.9128477124
1658458800,2022-07-22 03:00:00,EUR/USD,1.01960,1.01962,1.01865,1.01909,6006.73808,6121.4067099472
1658455200,2022-07-22 02:00:00,EUR/USD,1.02010,1.02031,1.01922,1.01985,6330.49149,6456.1517460765
1658451600,2022-07-22 01:00:00,EUR/USD,1.02088,1.02088,1.01992,1.02027,5650.21076,5764.7405321052
1658448000,2022-07-22 00:00:00,EUR/USD,1.02243,1.02243,1.02104,1.02104,31664.94851,32331.179026650396
1658444400,2022-07-21 23:00:00,EUR/USD,1.02228,1.02341,1.02228,1.02241,9381.54745,9591.7879283545
1658440800,2022-07-21 22:00:00,EUR/USD,1.02237,1.02259,1.02237,1.02259,2438.62128,2493.7097347152003
1658437200,2022-07-21 21:00:00,EUR/USD,1.02293,1.02323,1.02202,1.02241,5831.84490,5962.536544209001
1658433600,2022-07-21 20:00:00,EUR/USD,1.02165,1.02241,1.02120,1.02241,59041.08104,60364.1916661064
1658430000,2022-07-21 19:00:00,EUR/USD,1.01921,1.02042,1.01921,1.02042,3441.07947,3511.3463127774003
1658426400,2022-07-21 18:00:00,EUR/USD,1.01948,1.01994,1.01928,1.01945,7920.25404,8074.302981078
1658422800,2022-07-21 17:00:00,EUR/USD,1.01802,1.01908,1.01777,1.01905,25486.43150,25971.948020075
1658419200,2022-07-21 16:00:00,EUR/USD,1.01883,1.01977,1.01716,1.01803,22982.69659,23397.0746095177
1658415600,2022-07-21 15:00:00,EUR/USD,1.01877,1.02075,1.01859,1.01977,28844.47418,29414.729434538604
1658412000,2022-07-21 14:00:00,EUR/USD,1.02104,1.02108,1.01710,1.01879,80064.00121,81568.4037927359
1658408400,2022-07-21 13:00:00,EUR/USD,1.02667,1.02745,1.01676,1.02175,260463.41448,266128.49374494
1658404800,2022-07-21 12:00:00,EUR/USD,1.01914,1.02687,1.01877,1.02608,417987.44631,428888.55890976486
1658401200,2022-07-21 11:00:00,EUR/USD,1.01932,1.02001,1.01831,1.01923,34538.99937,35203.1843278851
1658397600,2022-07-21 10:00:00,EUR/USD,1.01875,1.01968,1.01840,1.01897,34162.35515,34810.4150271955
1658394000,2022-07-21 09:00:00,EUR/USD,1.01946,1.01946,1.01709,1.01780,119706.96799,121837.752020222
1658390400,2022-07-21 08:00:00,EUR/USD,1.02005,1.02020,1.01731,1.01842,74445.88472,75817.17791654241
1658386800,2022-07-21 07:00:00,EUR/USD,1.02150,1.02206,1.01958,1.02014,207730.02554,211913.7082543756
1658383200,2022-07-21 06:00:00,EUR/USD,1.02228,1.02247,1.02035,1.02077,58636.29667,59854.1725518359
1658379600,2022-07-21 05:00:00,EUR/USD,1.02218,1.02261,1.02077,1.02261,43921.54023,44914.6062546003
1658376000,2022-07-21 04:00:00,EUR/USD,1.02044,1.02217,1.02044,1.02217,22889.36999,23396.8273226783
1658372400,2022-07-21 03:00:00,EUR/USD,1.02073,1.02123,1.02031,1.02037,47651.01400,48621.66515518
1658368800,2022-07-21 02:00:00,EUR/USD,1.01908,1.02075,1.01894,1.02042,36555.44271,37301.904850138206
1658365200,2022-07-21 01:00:00,EUR/USD,1.01874,1.01961,1.01874,1.01961,16690.62878,17017.932010375796
1658361600,2022-07-21 00:00:00,EUR/USD,1.01792,1.01805,1.01759,1.01803,5957.90180,6065.322769453999
1658358000,2022-07-20 23:00:00,EUR/USD,1.01815,1.01846,1.01733,1.01789,23169.16614,23583.662522244602
1658354400,2022-07-20 22:00:00,EUR/USD,1.01897,1.01897,1.01791,1.01882,5864.02782,5974.388823572401
1658350800,2022-07-20 21:00:00,EUR/USD,1.01792,1.01801,1.01706,1.01754,4827.35200,4912.023754079999
1658347200,2022-07-20 20:00:00,EUR/USD,1.01828,1.01828,1.01708,1.01780,26502.88691,26974.638296998
1658343600,2022-07-20 19:00:00,EUR/USD,1.01826,1.01826,1.01765,1.01766,69994.99378,71231.10537015481
1658340000,2022-07-20 18:00:00,EUR/USD,1.01660,1.01771,1.01586,1.01762,2823.48558,2873.2353959196
1658336400,2022-07-20 17:00:00,EUR/USD,1.01830,1.01830,1.01566,1.01578,12837.90071,13040.482783203799
1658332800,2022-07-20 16:00:00,EUR/USD,1.02118,1.02149,1.01873,1.01945,40059.92099,40839.0864532555
1658329200,2022-07-20 15:00:00,EUR/USD,1.02073,1.02118,1.01945,1.02118,39841.53940,40685.383204492
1658325600,2022-07-20 14:00:00,EUR/USD,1.02163,1.02232,1.02064,1.02104,23650.09776,24147.6958168704
1658322000,2022-07-20 13:00:00,EUR/USD,1.02161,1.02414,1.02102,1.02170,38944.13716,39789.224936372004
1658318400,2022-07-20 12:00:00,EUR/USD,1.01865,1.02115,1.01826,1.02115,55707.92294,56886.145510181
1658314800,2022-07-20 11:00:00,EUR/USD,1.01973,1.02087,1.01783,1.01883,60422.52821,61560.28441619429
1658311200,2022-07-20 10:00:00,EUR/USD,1.02551,1.02552,1.01822,1.01973,130184.20103,132752.7353163219
1658307600,2022-07-20 09:00:00,EUR/USD,1.02311,1.02556,1.02311,1.02555,148933.91858,152739.180199719
1658304000,2022-07-20 08:00:00,EUR/USD,1.02313,1.02450,1.02251,1.02346,373141.98533,381895.8963058418
1658300400,2022-07-20 07:00:00,EUR/USD,1.02519,1.02734,1.02266,1.02266,159452.71857,163065.91717279618
1658296800,2022-07-20 06:00:00,EUR/USD,1.02413,1.02537,1.02284,1.02485,72074.64138,73865.696218293
1658293200,2022-07-20 05:00:00,EUR/USD,1.02486,1.02500,1.02396,1.02416,11240.79701,11512.3746657616
1658289600,2022-07-20 04:00:00,EUR/USD,1.02439,1.02524,1.02427,1.02514,3376.96453,3461.8614182841998
1658286000,2022-07-20 03:00:00,EUR/USD,1.02483,1.02486,1.02412,1.02420,18796.37875,19251.25111575
1658282400,2022-07-20 02:00:00,EUR/USD,1.02334,1.02443,1.02334,1.02413,8626.74927,8834.9127298851
1658278800,2022-07-20 01:00:00,EUR/USD,1.02467,1.02484,1.02353,1.02382,33231.34896,34022.9196922272
1658275200,2022-07-20 00:00:00,EUR/USD,1.02391,1.02509,1.02338,1.02459,8440.63943,8648.194753583699
1658271600,2022-07-19 23:00:00,EUR/USD,1.02406,1.02406,1.02302,1.02333,36196.83474,37041.3068944842
1658268000,2022-07-19 22:00:00,EUR/USD,1.02317,1.02488,1.02298,1.02462,54426.66399,55766.6484574338
1658264400,2022-07-19 21:00:00,EUR/USD,1.02330,1.02366,1.02242,1.02312,130486.23349,133503.0752082888
1658260800,2022-07-19 20:00:00,EUR/USD,1.02224,1.02321,1.02215,1.02259,362119.35512,370299.6313521609
1658257200,2022-07-19 19:00:00,EUR/USD,1.02273,1.02337,1.02259,1.02259,4576.34776,4679.7274558984
1658253600,2022-07-19 18:00:00,EUR/USD,1.02421,1.02421,1.02291,1.02333,29485.61830,30173.517774939
1658250000,2022-07-19 17:00:00,EUR/USD,1.02449,1.02492,1.02354,1.02355,71256.57437,72934.6666964135
1658246400,2022-07-19 16:00:00,EUR/USD,1.02364,1.02467,1.02258,1.02467,40993.47413,42004.783136787104
1658242800,2022-07-19 15:00:00,EUR/USD,1.02466,1.02547,1.02355,1.02365,238449.38721,244088.71521751647
1658239200,2022-07-19 14:00:00,EUR/USD,1.02441,1.02579,1.02333,1.02479,496792.02271,509107.49695298093
1658235600,2022-07-19 13:00:00,EUR/USD,1.02301,1.02539,1.02301,1.02444,16597.70571,17003.353637552398
1658232000,2022-07-19 12:00:00,EUR/USD,1.02492,1.02564,1.02257,1.02294,37974.10276,38845.2286773144
1658228400,2022-07-19 11:00:00,EUR/USD,1.02608,1.02663,1.02497,1.02525,40594.69667,41619.7127609175
1658224800,2022-07-19 10:00:00,EUR/USD,1.02473,1.02639,1.02465,1.02564,291784.05247,299265.3955753308
1658221200,2022-07-19 09:00:00,EUR/USD,1.02404,1.02606,1.02288,1.02466,23740.00935,24325.437980570998
1658217600,2022-07-19 08:00:00,EUR/USD,1.02465,1.02547,1.02356,1.02482,147935.72801,151607.4927792082
1658214000,2022-07-19 07:00:00,EUR/USD,1.01807,1.02467,1.01799,1.02466,168273.24384,172422.8620330944
1658210400,2022-07-19 06:00:00,EUR/USD,1.01515,1.01659,1.01501,1.01634,3813.95375,3876.273754275
1658206800,2022-07-19 05:00:00,EUR/USD,1.01459,1.01542,1.01443,1.01490,2353.72750,2388.7980397499996
1658203200,2022-07-19 04:00:00,EUR/USD,1.01271,1.01424,1.01271,1.01271,14030.78366,14209.1149203186
1658199600,2022-07-19 03:00:00,EUR/USD,1.01352,1.01366,1.01328,1.01358,6136.45889,6219.7920017261995
1658196000,2022-07-19 02:00:00,EUR/USD,1.01395,1.01400,1.01323,1.01374,4969.96037,5038.2476254838
1658192400,2022-07-19 01:00:00,EUR/USD,1.01357,1.01360,1.01287,1.01287,10043.17214,10172.4277654418
1658188800,2022-07-19 00:00:00,EUR/USD,1.01441,1.01480,1.01309,1.01348,5371.65418,5444.0640783464005
1658185200,2022-07-18 23:00:00,EUR/USD,1.01406,1.01522,1.01388,1.01481,12854.34276,13044.7155762756
1658181600,2022-07-18 22:00:00,EUR/USD,1.01465,1.01531,1.01420,1.01494,937.67933,951.6882591902
1658178000,2022-07-18 21:00:00,EUR/USD,1.01481,1.01527,1.01458,1.01475,2340.68394,2375.209028115
1658174400,2022-07-18 20:00:00,EUR/USD,1.01481,1.01499,1.01247,1.01496,195421.67092,198345.17911696323
1658170800,2022-07-18 19:00:00,EUR/USD,1.01546,1.01628,1.01481,1.01481,134716.94185,136712.0997587985
1658167200,2022-07-18 18:00:00,EUR/USD,1.01533,1.01604,1.01531,1.01546,1531.56059,1555.2385167214002
1658163600,2022-07-18 17:00:00,EUR/USD,1.01793,1.01793,1.01619,1.01654,2246.29086,2283.4445108244
1658160000,2022-07-18 16:00:00,EUR/USD,1.01621,1.01846,1.01621,1.01708,10517.09713,10696.7291489804
1658156400,2022-07-18 15:00:00,EUR/USD,1.02041,1.02041,1.01613,1.01724,37112.80294,37752.6276626856
1658152800,2022-07-18 14:00:00,EUR/USD,1.01604,1.02060,1.01604,1.02058,90735.81803,92603.1611650574
1658149200,2022-07-18 13:00:00,EUR/USD,1.01378,1.01724,1.01320,1.01612,71004.06253,72148.64801798359
1658145600,2022-07-18 12:00:00,EUR/USD,1.01458,1.01459,1.01239,1.01404,24229.65864,24569.843047305603
