https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1657962000000,2022-07-16 09:00:00,PRQ/USDT,0.22027372,0.22177703,0.21500001,0.21654415,2155.5613661529464,9954.37358226
1657958400000,2022-07-16 08:00:00,PRQ/USDT,0.21291715,0.22088294,0.2125359,0.22081873,1605.5729858299999,7271.0
1657954800000,2022-07-16 07:00:00,PRQ/USDT,0.22525357,0.22862636,0.2129852,0.21347558,1226.4172071,5745.0
1657951200000,2022-07-16 06:00:00,PRQ/USDT,0.21601837,0.22717345,0.20644858,0.21621583,2172.0158121109066,10045.59107495
1657947600000,2022-07-16 05:00:00,PRQ/USDT,0.22140345,0.22663755,0.21681664,0.22555288,1471.50698912,6524.0
1657944000000,2022-07-16 04:00:00,PRQ/USDT,0.23607598,0.23852885,0.21619816,0.21619816,1696.0745652,7845.0
1657940400000,2022-07-16 03:00:00,PRQ/USDT,0.24252364,0.2430383,0.22457588,0.2430383,2138.73704,8800.0
1657936800000,2022-07-16 02:00:00,PRQ/USDT,0.2418601,0.24374509,0.22449217,0.22862783,2150.01611332,9404.0
1657933200000,2022-07-16 01:00:00,PRQ/USDT,0.226276,0.26099999,0.20500577,0.20500577,2054.703522489626,10022.66191088
1657929600000,2022-07-16 00:00:00,PRQ/USDT,0.23844638,0.24450924,0.22534013,0.23761791,2517.08652063,10593.0
1657926000000,2022-07-15 23:00:00,PRQ/USDT,0.2255877,0.24410351,0.22384032,0.22536656,1301.71725056,5776.0
1657922400000,2022-07-15 22:00:00,PRQ/USDT,0.2385948,0.24384537,0.22237835,0.22263041,1697.33424584,7624.0
1657918800000,2022-07-15 21:00:00,PRQ/USDT,0.21429588,0.23585164,0.21058604,0.23343764,2286.7719855260266,9796.07224236
1657915200000,2022-07-15 20:00:00,PRQ/USDT,0.21522829,0.22098651,0.21056309,0.21477548,1865.11026832,8684.0
1657911600000,2022-07-15 19:00:00,PRQ/USDT,0.21591955,0.22073619,0.21119165,0.21186301,1733.25128481,8181.0
1657908000000,2022-07-15 18:00:00,PRQ/USDT,0.22085863,0.22158454,0.21057138,0.21188148,1722.1726694400002,8128.0
1657904400000,2022-07-15 17:00:00,PRQ/USDT,0.21442542,0.22999999,0.2104241,0.21548816,1761.4470653088802,8174.21739231
1657900800000,2022-07-15 16:00:00,PRQ/USDT,0.21456274,0.22999999,0.2094063,0.21453532,1585.4576564917757,7390.1941018
1657897200000,2022-07-15 15:00:00,PRQ/USDT,0.20164507,0.22999999,0.20000011,0.21915424,2500.3116231958375,11408.91284237
1657893600000,2022-07-15 14:00:00,PRQ/USDT,0.21219834,0.2189197,0.20000011,0.20318402,1903.0964205406788,9366.3685783
1657890000000,2022-07-15 13:00:00,PRQ/USDT,0.21173176,0.22121478,0.21044956,0.21815926,2186.39210372,10022.0
1657886400000,2022-07-15 12:00:00,PRQ/USDT,0.21021535,0.22121479,0.20791703,0.22121479,1583.2342520299999,7157.0
1657882800000,2022-07-15 11:00:00,PRQ/USDT,0.21755592,0.21755592,0.20795151,0.20837573,1909.76356545,9165.0
1657879200000,2022-07-15 10:00:00,PRQ/USDT,0.215,0.21869136,0.20891099,0.21452418,2214.742645384284,10323.97674418
1657875600000,2022-07-15 09:00:00,PRQ/USDT,0.21634919,0.22199,0.20000215,0.21081642,1566.7724318895866,7431.927892
1657872000000,2022-07-15 08:00:00,PRQ/USDT,0.21294701,0.2197256,0.21022375,0.21813759,1775.20370742,8138.0
1657868400000,2022-07-15 07:00:00,PRQ/USDT,0.22133378,0.22133378,0.20924566,0.21513403,1735.05595195,8065.0
1657864800000,2022-07-15 06:00:00,PRQ/USDT,0.23510392,0.23510392,0.21480569,0.21848554,1584.8026424316681,7253.58136942
1657861200000,2022-07-15 05:00:00,PRQ/USDT,0.24431055,0.24881411,0.23531749,0.2399502,2211.6209934,9217.0
1657857600000,2022-07-15 04:00:00,PRQ/USDT,0.25130384,0.25130384,0.23450454,0.23450454,1641.76628454,7001.0
1657854000000,2022-07-15 03:00:00,PRQ/USDT,0.23218129,0.25114566,0.2225,0.25114566,2630.21735511816,10472.876
1657850400000,2022-07-15 02:00:00,PRQ/USDT,0.23909738,0.24527424,0.2218523,0.23515399,1395.16862267,5933.0
1657846800000,2022-07-15 01:00:00,PRQ/USDT,0.23765549,0.24336468,0.22120215,0.22772689,1565.8500956399998,6876.0
1657843200000,2022-07-15 00:00:00,PRQ/USDT,0.23547957,0.24376039,0.22125154,0.24328766,2175.7215433799997,8943.0
1657839600000,2022-07-14 23:00:00,PRQ/USDT,0.24769887,0.25089562,0.21800158,0.24128964,2242.4043352124972,9293.41324067
1657836000000,2022-07-14 22:00:00,PRQ/USDT,0.25790685,0.25790685,0.24606384,0.24779181,1778.64961218,7178.0
1657832400000,2022-07-14 21:00:00,PRQ/USDT,0.24370708,0.27,0.23200001,0.24695692,3023.19115338089,12241.77542132
1657828800000,2022-07-14 20:00:00,PRQ/USDT,0.24986299,0.26,0.24117763,0.24799255,2256.3220253223,9098.346
1657825200000,2022-07-14 19:00:00,PRQ/USDT,0.25272555,0.26999999,0.23000002,0.24147851,2119.2663827542997,8776.21111193
1657821600000,2022-07-14 18:00:00,PRQ/USDT,0.25081174,0.2568719,0.24325622,0.25614113,2066.29049571,8067.0
1657818000000,2022-07-14 17:00:00,PRQ/USDT,0.25089039,0.25643623,0.23370738,0.25643623,1687.3503933999998,6580.0
1657814400000,2022-07-14 16:00:00,PRQ/USDT,0.27175125,0.27535622,0.21800001,0.23549593,1698.1754212047865,7211.06059542
1657810800000,2022-07-14 15:00:00,PRQ/USDT,0.20682812,0.29,0.20682812,0.265,2379.454897366,8979.0750844
1657807200000,2022-07-14 14:00:00,PRQ/USDT,0.20109999,0.21542279,0.19080355,0.20394282,1824.3611698518841,8945.45426925
1657803600000,2022-07-14 13:00:00,PRQ/USDT,0.19217211,0.19595464,0.19147441,0.19415775,1832.0725289999998,9436.0
1657800000000,2022-07-14 12:00:00,PRQ/USDT,0.19333533,0.20221013,0.1856,0.19183717,1838.7651024785714,9585.03038008
1657796400000,2022-07-14 11:00:00,PRQ/USDT,0.20721984,0.21333723,0.19172273,0.19935436,2018.4628950000001,10125.0
1657792800000,2022-07-14 10:00:00,PRQ/USDT,0.21000001,0.21348887,0.18230006,0.20348946,1775.5684743395143,8725.60413861
1657789200000,2022-07-14 09:00:00,PRQ/USDT,0.22497472,0.23875789,0.21000001,0.21000001,1659.6714023552677,7903.19677773
1657785600000,2022-07-14 08:00:00,PRQ/USDT,0.22508305,0.24310937,0.22177884,0.23887713,1666.0236947631247,6974.39597823
1657782000000,2022-07-14 07:00:00,PRQ/USDT,0.23576811,0.23576811,0.21622085,0.23295817,1387.96477686,5958.0
1657778400000,2022-07-14 06:00:00,PRQ/USDT,0.22913168,0.24310937,0.20781131,0.23335981,2453.6956800901416,10514.64551711
1657774800000,2022-07-14 05:00:00,PRQ/USDT,0.24108087,0.24310937,0.22290906,0.22788923,1840.20553225,8075.0
1657771200000,2022-07-14 04:00:00,PRQ/USDT,0.21567529,0.24592094,0.20844272,0.24241166,2329.8109633135805,9610.96905699
1657767600000,2022-07-14 03:00:00,PRQ/USDT,0.21320326,0.22499999,0.20109931,0.21453449,1873.1280567195358,8731.12783273
1657764000000,2022-07-14 02:00:00,PRQ/USDT,0.21503508,0.22220669,0.20896271,0.20896271,1732.09190319,8289.0
1657760400000,2022-07-14 01:00:00,PRQ/USDT,0.21129202,0.22182959,0.2098668,0.21400258,2145.80386966,10027.0
1657756800000,2022-07-14 00:00:00,PRQ/USDT,0.20351477,0.22,0.19564873,0.21587172,1977.0636629680748,9158.51165205
1657753200000,2022-07-13 23:00:00,PRQ/USDT,0.28006698,0.28006698,0.19882582,0.19882582,3842.4584948929837,19325.75203207
1657749600000,2022-07-13 22:00:00,PRQ/USDT,0.14396291,0.3,0.14396291,0.3,5043.009877653,16810.03292551
1657746000000,2022-07-13 21:00:00,PRQ/USDT,0.14258149,0.14390882,0.14076604,0.14207021,1125.33813341,7921.0
1657742400000,2022-07-13 20:00:00,PRQ/USDT,0.14150234,0.14392868,0.14027874,0.14228982,1470.4229998800001,10334.0
1657738800000,2022-07-13 19:00:00,PRQ/USDT,0.14291776,0.14389621,0.14003782,0.14134667,1135.15510677,8031.0
1657735200000,2022-07-13 18:00:00,PRQ/USDT,0.14217438,0.14395365,0.14018084,0.14181549,881.95053231,6219.0
1657731600000,2022-07-13 17:00:00,PRQ/USDT,0.14122488,0.14374541,0.13940108,0.14374541,1302.3334146,9060.0
1657728000000,2022-07-13 16:00:00,PRQ/USDT,0.14143202,0.14335344,0.13945305,0.142541,1317.363922,9242.0
1657724400000,2022-07-13 15:00:00,PRQ/USDT,0.14191137,0.14315921,0.13897315,0.14190425,1008.6554090000001,7108.0
1657720800000,2022-07-13 14:00:00,PRQ/USDT,0.14014058,0.14317996,0.13875509,0.14231934,1051.8822419399999,7391.0
1657717200000,2022-07-13 13:00:00,PRQ/USDT,0.14332975,0.14340581,0.13960738,0.13964949,1053.7950515399998,7546.0
1657713600000,2022-07-13 12:00:00,PRQ/USDT,0.13985247,0.14349485,0.1393411,0.14082689,1192.94458519,8471.0
1657710000000,2022-07-13 11:00:00,PRQ/USDT,0.14068062,0.14344923,0.13962879,0.14310604,1321.5842794,9235.0
1657706400000,2022-07-13 10:00:00,PRQ/USDT,0.14336583,0.14336583,0.13971182,0.14038705,1195.2553437000001,8514.0
1657702800000,2022-07-13 09:00:00,PRQ/USDT,0.14190312,0.14454418,0.13933887,0.13933887,1017.4524287400001,7302.0
1657699200000,2022-07-13 08:00:00,PRQ/USDT,0.14349911,0.14498585,0.13956146,0.14413656,1260.18594408,8743.0
1657695600000,2022-07-13 07:00:00,PRQ/USDT,0.14124889,0.14546239,0.1395307,0.14463772,1471.11025012,10171.0
1657692000000,2022-07-13 06:00:00,PRQ/USDT,0.14014405,0.14527739,0.13991339,0.14209147,1209.1984097,8510.0
1657688400000,2022-07-13 05:00:00,PRQ/USDT,0.14203244,0.14532761,0.14005836,0.14005836,1289.2372037999999,9205.0
1657684800000,2022-07-13 04:00:00,PRQ/USDT,0.14525367,0.14549576,0.13975567,0.14059134,1183.0761261,8415.0
1657681200000,2022-07-13 03:00:00,PRQ/USDT,0.14379055,0.1453485,0.1395323,0.14059759,1252.02153895,8905.0
1657677600000,2022-07-13 02:00:00,PRQ/USDT,0.14532627,0.14538308,0.13989382,0.14531146,1363.7480521,9385.0
1657674000000,2022-07-13 01:00:00,PRQ/USDT,0.14384826,0.14512484,0.13968703,0.14273632,1352.71210464,9477.0
1657670400000,2022-07-13 00:00:00,PRQ/USDT,0.14194562,0.14529473,0.13959949,0.14450457,956.6202534,6620.0
1657666800000,2022-07-12 23:00:00,PRQ/USDT,0.14172614,0.14542193,0.14022244,0.14082017,1025.31165777,7281.0
1657663200000,2022-07-12 22:00:00,PRQ/USDT,0.14498217,0.14569196,0.1404924,0.14080338,1081.0883516400002,7678.0
1657659600000,2022-07-12 21:00:00,PRQ/USDT,0.14497513,0.14570335,0.14126075,0.14258711,1114.74602598,7818.0
1657656000000,2022-07-12 20:00:00,PRQ/USDT,0.14214123,0.14528717,0.136,0.14434368,833.4400234044823,5773.99733334
1657652400000,2022-07-12 19:00:00,PRQ/USDT,0.14370643,0.146256,0.14054781,0.14148848,1180.29690016,8342.0
1657648800000,2022-07-12 18:00:00,PRQ/USDT,0.14612106,0.14638309,0.14100074,0.14100074,1013.0903169000001,7185.0
1657645200000,2022-07-12 17:00:00,PRQ/USDT,0.14424665,0.14620291,0.14066679,0.14220684,1215.44186148,8547.0
1657641600000,2022-07-12 16:00:00,PRQ/USDT,0.14392616,0.14637014,0.14065496,0.14326855,1521.94180665,10623.0
1657638000000,2022-07-12 15:00:00,PRQ/USDT,0.1436393,0.14631113,0.14101004,0.14240647,1097.2418513500002,7705.0
1657634400000,2022-07-12 14:00:00,PRQ/USDT,0.14755997,0.14776769,0.135,0.14108789,1146.7662357281858,8128.0274
1657630800000,2022-07-12 13:00:00,PRQ/USDT,0.152,0.152,0.14620015,0.14778638,1028.030040666972,6956.18933671
1657627200000,2022-07-12 12:00:00,PRQ/USDT,0.14878585,0.152,0.14522054,0.14757136,1143.5168417058235,7748.90765868
1657623600000,2022-07-12 11:00:00,PRQ/USDT,0.14736581,0.1498912,0.14505936,0.14505936,1365.15363696,9411.0
1657620000000,2022-07-12 10:00:00,PRQ/USDT,0.15142843,0.15142843,0.145,0.1478623,1646.091372496046,11132.59683162
1657616400000,2022-07-12 09:00:00,PRQ/USDT,0.15128011,0.15141267,0.148,0.15011758,1113.7699676774569,7419.31736228
1657612800000,2022-07-12 08:00:00,PRQ/USDT,0.15181726,0.15209449,0.15131785,0.15200935,1098.7235818,7228.0
1657609200000,2022-07-12 07:00:00,PRQ/USDT,0.15255525,0.1526316,0.15129604,0.15159353,950.8125720249958,6272.11842105
1657605600000,2022-07-12 06:00:00,PRQ/USDT,0.15543869,0.15543869,0.15237151,0.15259948,1318.76470616,8642.0
1657602000000,2022-07-12 05:00:00,PRQ/USDT,0.15460584,0.15545684,0.15375162,0.15439297,915.3959191299999,5929.0
1657598400000,2022-07-12 04:00:00,PRQ/USDT,0.15412256,0.15531511,0.15362484,0.15521331,1308.13777668,8428.0
1657594800000,2022-07-12 03:00:00,PRQ/USDT,0.15521739,0.15542183,0.15353213,0.15500292,1012.6340763599999,6533.0
1657591200000,2022-07-12 02:00:00,PRQ/USDT,0.15385062,0.15529205,0.15350442,0.15502571,1252.6077368,8080.0
1657587600000,2022-07-12 01:00:00,PRQ/USDT,0.15454395,0.15537985,0.15409417,0.15457528,1482.2223599200001,9589.0
1657584000000,2022-07-12 00:00:00,PRQ/USDT,0.15414009,0.15538346,0.15367516,0.15394607,1477.8822719999998,9600.0
1657580400000,2022-07-11 23:00:00,PRQ/USDT,0.15549119,0.15549119,0.15354816,0.15503509,1364.1537569099999,8799.0
1657576800000,2022-07-11 22:00:00,PRQ/USDT,0.15413762,0.15544039,0.15351042,0.15515713,1308.44007729,8433.0
1657573200000,2022-07-11 21:00:00,PRQ/USDT,0.15727149,0.15777939,0.15380408,0.15442886,1121.30795246,7261.0
1657569600000,2022-07-11 20:00:00,PRQ/USDT,0.15258579,0.1577921,0.15188135,0.15652624,1100.3794672000001,7030.0
1657566000000,2022-07-11 19:00:00,PRQ/USDT,0.16293237,0.16293237,0.14900206,0.15388173,1290.2752237905,8384.85
1657562400000,2022-07-11 18:00:00,PRQ/USDT,0.156,0.16968,0.15325249,0.16968,1475.938879640383,8698.36680599
1657558800000,2022-07-11 17:00:00,PRQ/USDT,0.15101533,0.15599999,0.14973727,0.15090031,1696.8793478892062,11245.03553299
1657555200000,2022-07-11 16:00:00,PRQ/USDT,0.15185477,0.15185477,0.148,0.15090012,1324.9943259450124,8780.6048527
1657551600000,2022-07-11 15:00:00,PRQ/USDT,0.15001246,0.15154867,0.14800001,0.15131823,1447.1393512757572,9563.54929129
1657548000000,2022-07-11 14:00:00,PRQ/USDT,0.15562099,0.15562099,0.1495067,0.14976983,954.0338171,6370.0
1657544400000,2022-07-11 13:00:00,PRQ/USDT,0.15607433,0.15607433,0.15192588,0.15307611,1341.71210415,8765.0
1657540800000,2022-07-11 12:00:00,PRQ/USDT,0.15461495,0.15612897,0.15200794,0.15546105,1357.95227175,8735.0
1657537200000,2022-07-11 11:00:00,PRQ/USDT,0.1552891,0.15629602,0.15181444,0.15355103,1225.3372194,7980.0
1657533600000,2022-07-11 10:00:00,PRQ/USDT,0.1547032,0.15592398,0.152968,0.15397782,1349.15365884,8762.0
1657530000000,2022-07-11 09:00:00,PRQ/USDT,0.15500513,0.15610792,0.15193193,0.15436673,874.48752545,5665.0
1657526400000,2022-07-11 08:00:00,PRQ/USDT,0.16441325,0.16593344,0.15369752,0.1552922,1777.5735303882889,11446.63756704
1657522800000,2022-07-11 07:00:00,PRQ/USDT,0.15163916,0.1688736,0.15163916,0.16493324,1660.823278798009,10069.66987854
1657519200000,2022-07-11 06:00:00,PRQ/USDT,0.15172744,0.15172744,0.14991393,0.15061462,1319.53468582,8761.0
1657515600000,2022-07-11 05:00:00,PRQ/USDT,0.14999459,0.15171348,0.14999459,0.15063729,1226.79008976,8144.0
1657512000000,2022-07-11 04:00:00,PRQ/USDT,0.1500517,0.15169164,0.14982644,0.14982644,1185.8762726,7915.0
1657508400000,2022-07-11 03:00:00,PRQ/USDT,0.15093181,0.15176292,0.15046783,0.15049432,1141.19842856,7583.0
1657504800000,2022-07-11 02:00:00,PRQ/USDT,0.14938636,0.15123321,0.14938636,0.15047392,1215.5283257600001,8078.0
1657501200000,2022-07-11 01:00:00,PRQ/USDT,0.1503115,0.15144663,0.14897651,0.14923024,1395.60120448,9352.0
1657497600000,2022-07-11 00:00:00,PRQ/USDT,0.15171644,0.15460489,0.14954199,0.15002724,1136.00626128,7572.0
1657494000000,2022-07-10 23:00:00,PRQ/USDT,0.15620305,0.15723823,0.15188135,0.15478548,1205.15974728,7786.0
1657490400000,2022-07-10 22:00:00,PRQ/USDT,0.15666378,0.15868786,0.14700004,0.15341675,1446.4131189999998,9428.0
1657486800000,2022-07-10 21:00:00,PRQ/USDT,0.15608695,0.15827607,0.15363336,0.15780283,1076.2153006,6820.0
1657483200000,2022-07-10 20:00:00,PRQ/USDT,0.15142554,0.15621981,0.14941742,0.15427325,1402.80666225,9093.0
1657479600000,2022-07-10 19:00:00,PRQ/USDT,0.15189916,0.15189916,0.14954947,0.15185125,1352.53908375,8907.0
1657476000000,2022-07-10 18:00:00,PRQ/USDT,0.14963745,0.15167675,0.14703968,0.150149,1365.5389099278616,9094.55880444
1657472400000,2022-07-10 17:00:00,PRQ/USDT,0.15014203,0.1518492,0.14917651,0.15003435,1221.42964335,8141.0
1657468800000,2022-07-10 16:00:00,PRQ/USDT,0.155,0.155,0.1488125,0.15037502,1368.0201906279522,9097.38991641
1657465200000,2022-07-10 15:00:00,PRQ/USDT,0.15667743,0.15845035,0.15651566,0.15836527,1050.91193172,6636.0
1657461600000,2022-07-10 14:00:00,PRQ/USDT,0.1574019,0.15847876,0.15677351,0.15847032,1370.29285704,8647.0
1657458000000,2022-07-10 13:00:00,PRQ/USDT,0.15665915,0.15846783,0.15656124,0.15846783,1060.78365402,6694.0
1657454400000,2022-07-10 12:00:00,PRQ/USDT,0.15679126,0.15847576,0.15667386,0.15832566,1540.98364878,9733.0
1657450800000,2022-07-10 11:00:00,PRQ/USDT,0.15701885,0.15841781,0.1565687,0.15697017,912.93850872,5816.0
1657447200000,2022-07-10 10:00:00,PRQ/USDT,0.15772551,0.15844842,0.15654419,0.15743923,1467.0187451400002,9318.0
1657443600000,2022-07-10 09:00:00,PRQ/USDT,0.1599377,0.16500932,0.1565717,0.15686852,1209.4562892000001,7710.0
1657440000000,2022-07-10 08:00:00,PRQ/USDT,0.16241579,0.16511642,0.15838433,0.16081194,2875.3948194234436,17880.48088608
1657436400000,2022-07-10 07:00:00,PRQ/USDT,0.16404778,0.16658208,0.16305551,0.16636159,1249.459929278846,7510.50725879
1657432800000,2022-07-10 06:00:00,PRQ/USDT,0.16437872,0.16610651,0.16,0.16,930.6654302016,5816.65893876
1657429200000,2022-07-10 05:00:00,PRQ/USDT,0.16540852,0.16644089,0.16325361,0.16619073,1304.92961196,7852.0
1657425600000,2022-07-10 04:00:00,PRQ/USDT,0.16371824,0.16677711,0.1631358,0.16597479,1140.2468073,6870.0
1657422000000,2022-07-10 03:00:00,PRQ/USDT,0.17012913,0.17015563,0.16361498,0.16569884,1105.5489136410506,6672.03773811
1657418400000,2022-07-10 02:00:00,PRQ/USDT,0.1667395,0.16995025,0.16489549,0.16833178,1254.74508812,7454.0
1657414800000,2022-07-10 01:00:00,PRQ/USDT,0.16496993,0.17025124,0.16496993,0.16499416,954.65620976,5786.0
1657411200000,2022-07-10 00:00:00,PRQ/USDT,0.16493043,0.17037303,0.16460542,0.16663001,1293.54876763,7763.0
1657407600000,2022-07-09 23:00:00,PRQ/USDT,0.16563311,0.16986234,0.16,0.16986234,1223.1969488110608,7201.10737207
1657404000000,2022-07-09 22:00:00,PRQ/USDT,0.17048223,0.17048223,0.16,0.16977021,1437.207568085577,8465.60517352
1657400400000,2022-07-09 21:00:00,PRQ/USDT,0.1615,0.17420213,0.16,0.16486009,2548.568213014297,15458.9762326
1657396800000,2022-07-09 20:00:00,PRQ/USDT,0.17990246,0.180463,0.17351062,0.17388995,1377.7300738499998,7923.0
1657393200000,2022-07-09 19:00:00,PRQ/USDT,0.17857609,0.17978402,0.17021342,0.17306196,1386.7454854799998,8013.0
1657389600000,2022-07-09 18:00:00,PRQ/USDT,0.17284578,0.18129319,0.16981988,0.18050514,1497.47064144,8296.0
1657386000000,2022-07-09 17:00:00,PRQ/USDT,0.175081,0.17968836,0.16989308,0.16989308,1395.33186604,8213.0
1657382400000,2022-07-09 16:00:00,PRQ/USDT,0.17633937,0.18112803,0.16986887,0.17675844,889.8019869599999,5034.0
1657375200000,2022-07-09 14:00:00,PRQ/USDT,0.16500001,0.16500001,0.16000002,0.16000002,96.000012,600.0
1657371600000,2022-07-09 13:00:00,PRQ/USDT,0.18029979,0.18524081,0.1653178,0.16765096,1277.45800428897,7619.747625
1657368000000,2022-07-09 12:00:00,PRQ/USDT,0.17417583,0.194,0.167561,0.167561,1125.083288812685,6714.46988746
1657364400000,2022-07-09 11:00:00,PRQ/USDT,0.18198811,0.18500453,0.17306368,0.17626446,1149.59680812,6522.0
1657360800000,2022-07-09 10:00:00,PRQ/USDT,0.18381433,0.18480553,0.17512309,0.17966927,1567.2550422099998,8723.0
1657357200000,2022-07-09 09:00:00,PRQ/USDT,0.18455068,0.18455068,0.1757963,0.18053933,1035.21251822,5734.0
1657353600000,2022-07-09 08:00:00,PRQ/USDT,0.1700673,0.18387757,0.1672082,0.18050756,1501.8952759119843,8320.40096222
1657350000000,2022-07-09 07:00:00,PRQ/USDT,0.16726707,0.17409511,0.16715457,0.16797237,1584.6513385800001,9434.0
1657346400000,2022-07-09 06:00:00,PRQ/USDT,0.17382729,0.18488405,0.17347446,0.17409511,1152.16143798,6618.0
1657342800000,2022-07-09 05:00:00,PRQ/USDT,0.17624931,0.18490875,0.17324633,0.18052992,1631.9904768000001,9040.0
1657339200000,2022-07-09 04:00:00,PRQ/USDT,0.18410667,0.18568868,0.17483785,0.17585707,1552.6420710300001,8829.0
1657335600000,2022-07-09 03:00:00,PRQ/USDT,0.18162773,0.18497169,0.17599523,0.18353854,1422.423685,7750.0
1657332000000,2022-07-09 02:00:00,PRQ/USDT,0.17944465,0.1854602,0.17581454,0.176797,1085.179986,6138.0
1657328400000,2022-07-09 01:00:00,PRQ/USDT,0.18157911,0.18506368,0.17618208,0.17898962,1550.5870780599998,8663.0
1657324800000,2022-07-09 00:00:00,PRQ/USDT,0.18460481,0.18584583,0.17590443,0.17744947,1355.53650133,7639.0
1657321200000,2022-07-08 23:00:00,PRQ/USDT,0.17676843,0.18325478,0.1759516,0.17886436,1578.83570572,8827.0
1657317600000,2022-07-08 22:00:00,PRQ/USDT,0.18012543,0.18489194,0.17521097,0.18000308,1425.98439976,7922.0
1657314000000,2022-07-08 21:00:00,PRQ/USDT,0.18828671,0.1897761,0.17883624,0.18166934,1603.2319255000002,8825.0
1657310400000,2022-07-08 20:00:00,PRQ/USDT,0.20658311,0.21042218,0.16160002,0.18749389,1729.4510957533282,9224.03975806
1657306800000,2022-07-08 19:00:00,PRQ/USDT,0.194,0.22799999,0.18000001,0.20526272,1695.2650672450186,8259.00128014
1657303200000,2022-07-08 18:00:00,PRQ/USDT,0.19173738,0.194,0.18000001,0.1861959,3756.9141393849536,20177.21195464
1657299600000,2022-07-08 17:00:00,PRQ/USDT,0.19295635,0.19683561,0.18778284,0.19027787,1460.00209651,7673.0
1657296000000,2022-07-08 16:00:00,PRQ/USDT,0.20226727,0.21,0.185,0.20223906,1322.8647597153843,6541.09428572
1657292400000,2022-07-08 15:00:00,PRQ/USDT,0.21681198,0.228,0.19272338,0.19379313,1710.6213155981095,8827.0482839
1657288800000,2022-07-08 14:00:00,PRQ/USDT,0.21920651,0.21920651,0.20000001,0.21608337,2132.310673290202,9867.99989879
1657285200000,2022-07-08 13:00:00,PRQ/USDT,0.20412187,0.22074433,0.20412187,0.21701621,2343.7682511605967,10799.96858834
1657281600000,2022-07-08 12:00:00,PRQ/USDT,0.21862798,0.21862798,0.20398492,0.20821511,1701.9503091400002,8174.0
1657278000000,2022-07-08 11:00:00,PRQ/USDT,0.21675419,0.22061617,0.20819439,0.21531157,2138.25920167,9931.0
1657274400000,2022-07-08 10:00:00,PRQ/USDT,0.22526946,0.22526946,0.199,0.21721786,2245.8794433765606,10339.29458368
1657270800000,2022-07-08 09:00:00,PRQ/USDT,0.21775821,0.22775414,0.21334999,0.21920702,1809.99236414,8257.0
