https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume USDT
1655928000,2022-06-22 20:00:00,DGB/USDT,0.009616,0.009672,0.009392,0.00945,1321596.22430129,12601.60027922857241
1655924400,2022-06-22 19:00:00,DGB/USDT,0.009718,0.009719,0.009498,0.009617,1722768.38113852,16508.1821950025054
1655920800,2022-06-22 18:00:00,DGB/USDT,0.009779,0.009826,0.009691,0.009694,1086715.90615302,10603.04625345184006
1655917200,2022-06-22 17:00:00,DGB/USDT,0.009826,0.009904,0.009759,0.009793,395098.80591672,3890.41383122852842
1655913600,2022-06-22 16:00:00,DGB/USDT,0.009756,0.009871,0.009589,0.009871,1585760.67749224,15424.53541289928073
1655910000,2022-06-22 15:00:00,DGB/USDT,0.01015,0.01015,0.00975,0.009767,1181865.45012411,11739.93651455879648
1655906400,2022-06-22 14:00:00,DGB/USDT,0.010281,0.010383,0.010089,0.010138,2092699.83604961,21423.25791669626083
1655902800,2022-06-22 13:00:00,DGB/USDT,0.009882,0.010291,0.009802,0.010275,1537595.79655999,15504.57039075779947
1655899200,2022-06-22 12:00:00,DGB/USDT,0.01008,0.010104,0.009755,0.009848,4276012.14550208,42447.52950302489658
1655895600,2022-06-22 11:00:00,DGB/USDT,0.009977,0.010211,0.00997,0.010088,846534.04778496,8571.43407856002211
1655892000,2022-06-22 10:00:00,DGB/USDT,0.009936,0.0104,0.009909,0.009972,3664408.44866669,36798.88018581511774
1655888400,2022-06-22 09:00:00,DGB/USDT,0.009781,0.009961,0.00978,0.009936,1432731.54248729,14157.21997386639924
1655884800,2022-06-22 08:00:00,DGB/USDT,0.009642,0.009792,0.009595,0.009792,1052028.36126575,10205.38472687039665
1655881200,2022-06-22 07:00:00,DGB/USDT,0.009806,0.009836,0.009624,0.009633,2064855.88791801,20120.58781519771068
1655877600,2022-06-22 06:00:00,DGB/USDT,0.010122,0.010123,0.009699,0.009803,2410839.55013577,23966.39025484140396
1655874000,2022-06-22 05:00:00,DGB/USDT,0.010016,0.010241,0.01001,0.010119,4101879.23746553,41533.95951165098255
1655870400,2022-06-22 04:00:00,DGB/USDT,0.009873,0.010012,0.009815,0.00998,1100166.96684441,10909.19980395822794
1655866800,2022-06-22 03:00:00,DGB/USDT,0.009885,0.009982,0.009845,0.009879,391347.17799706,3882.50918417936865
1655863200,2022-06-22 02:00:00,DGB/USDT,0.00981,0.009912,0.009677,0.009873,1127075.63527869,11018.43109389221692
1655859600,2022-06-22 01:00:00,DGB/USDT,0.009904,0.010101,0.00977,0.00979,1301278.46714141,12951.8467586793989
1655856000,2022-06-22 00:00:00,DGB/USDT,0.010046,0.010069,0.009761,0.009925,1639738.23724547,16196.9570600337872
1655852400,2022-06-21 23:00:00,DGB/USDT,0.01022,0.010296,0.009957,0.01004,995541.37416365,10012.23518139132575
1655848800,2022-06-21 22:00:00,DGB/USDT,0.010155,0.010235,0.010031,0.010235,1013660.3285985,10249.24511364228766
1655845200,2022-06-21 21:00:00,DGB/USDT,0.010066,0.010187,0.010022,0.010161,728101.07875322,7351.09904397152845
1655841600,2022-06-21 20:00:00,DGB/USDT,0.010078,0.010183,0.009959,0.01006,1085589.88111952,10899.1422051840328
1655838000,2022-06-21 19:00:00,DGB/USDT,0.01021,0.010479,0.01008,0.010089,1516494.87542654,15517.18562008811936
1655834400,2022-06-21 18:00:00,DGB/USDT,0.010259,0.010321,0.010129,0.010231,1254876.11394487,12854.83227064793665
1655830800,2022-06-21 17:00:00,DGB/USDT,0.010358,0.01042,0.010254,0.010268,2434977.87398167,25152.14186641872442
1655827200,2022-06-21 16:00:00,DGB/USDT,0.010264,0.010425,0.010245,0.010344,907993.93846467,9374.35265825128138
1655823600,2022-06-21 15:00:00,DGB/USDT,0.010459,0.010459,0.010231,0.010261,1429189.98272281,14758.21717092905782
1655820000,2022-06-21 14:00:00,DGB/USDT,0.010456,0.010531,0.010311,0.010454,952117.66459985,9913.11890413277006
1655816400,2022-06-21 13:00:00,DGB/USDT,0.010022,0.010559,0.009946,0.010459,2559300.39463863,26314.63577119536174
1655812800,2022-06-21 12:00:00,DGB/USDT,0.009961,0.010063,0.00991,0.010024,613224.49412908,6116.48817124544208
1655809200,2022-06-21 11:00:00,DGB/USDT,0.010139,0.010179,0.009908,0.009928,1171136.64476066,11768.69547444641813
1655805600,2022-06-21 10:00:00,DGB/USDT,0.010072,0.010184,0.01001,0.010144,2262055.85451079,22775.05893828968496
1655802000,2022-06-21 09:00:00,DGB/USDT,0.010236,0.010334,0.010076,0.010076,1135907.30276119,11564.55560811719118
1655798400,2022-06-21 08:00:00,DGB/USDT,0.009821,0.010276,0.009796,0.010249,1220933.14173337,12288.67325720278375
1655794800,2022-06-21 07:00:00,DGB/USDT,0.010064,0.010069,0.009776,0.00982,1234956.3209,12256.0278474668
1655791200,2022-06-21 06:00:00,DGB/USDT,0.010005,0.010219,0.010005,0.01004,2303332.58359731,23258.96989234964527
1655787600,2022-06-21 05:00:00,DGB/USDT,0.009776,0.010032,0.009769,0.01,2591167.1418965,25694.15933424177635
1655784000,2022-06-21 04:00:00,DGB/USDT,0.009763,0.009842,0.009667,0.009737,1115194.42614039,10855.7409127416628
1655780400,2022-06-21 03:00:00,DGB/USDT,0.00977,0.009809,0.00967,0.00977,1427824.48455086,13922.8759471604947
1655776800,2022-06-21 02:00:00,DGB/USDT,0.009802,0.009824,0.009652,0.009745,841285.92188292,8182.4030218563393
1655773200,2022-06-21 01:00:00,DGB/USDT,0.00989,0.009944,0.00971,0.009806,2170009.16108655,21316.28698618701688
1655769600,2022-06-21 00:00:00,DGB/USDT,0.009717,0.00989,0.009596,0.00989,1414008.37899275,13748.72039248193344
1655766000,2022-06-20 23:00:00,DGB/USDT,0.009607,0.00986,0.009493,0.009699,6472673.60498073,63042.39939535934174
1655762400,2022-06-20 22:00:00,DGB/USDT,0.009522,0.009634,0.009383,0.009613,1063283.74732348,10120.93191893822679
1655758800,2022-06-20 21:00:00,DGB/USDT,0.009618,0.00964,0.009426,0.009527,1531656.61638459,14622.55566780877851
1655755200,2022-06-20 20:00:00,DGB/USDT,0.009462,0.009639,0.009389,0.009616,1011604.65365549,9690.60373587474783
1655751600,2022-06-20 19:00:00,DGB/USDT,0.009439,0.009509,0.009329,0.009459,2312113.76617424,21762.8367796379967
1655748000,2022-06-20 18:00:00,DGB/USDT,0.00945,0.009464,0.009344,0.009456,1003372.37042832,9437.10739377612127
1655744400,2022-06-20 17:00:00,DGB/USDT,0.0096,0.009682,0.009434,0.009447,1450869.65337283,13922.24672916260798
1655740800,2022-06-20 16:00:00,DGB/USDT,0.00972,0.009729,0.0095,0.009591,1551742.38117367,14878.52644549024688
1655737200,2022-06-20 15:00:00,DGB/USDT,0.009716,0.009782,0.009494,0.009716,5840725.31623843,55900.28639998029798
1655733600,2022-06-20 14:00:00,DGB/USDT,0.009519,0.009799,0.009515,0.009707,6326638.9602187,61327.65245796583364
1655730000,2022-06-20 13:00:00,DGB/USDT,0.0096,0.00971,0.009484,0.00952,738208.33383668,7090.1416042537282
1655726400,2022-06-20 12:00:00,DGB/USDT,0.009789,0.009795,0.009551,0.009608,1208893.0688,11669.8070241958
1655722800,2022-06-20 11:00:00,DGB/USDT,0.009788,0.009804,0.009628,0.009789,1480461.54892542,14381.33793583794257
1655719200,2022-06-20 10:00:00,DGB/USDT,0.0096,0.009795,0.009525,0.009781,874401.43489657,8488.25374502948059
1655715600,2022-06-20 09:00:00,DGB/USDT,0.009532,0.009656,0.009512,0.0096,420070.03266785,4025.72914967599086
1655712000,2022-06-20 08:00:00,DGB/USDT,0.009362,0.009602,0.00934,0.009507,1144511.95187129,10894.50181262986064
1655708400,2022-06-20 07:00:00,DGB/USDT,0.009447,0.009447,0.009241,0.009355,565799.30573008,5292.09724599620311
1655704800,2022-06-20 06:00:00,DGB/USDT,0.009326,0.009762,0.009269,0.009438,2678930.73722607,25440.52210063434342
1655701200,2022-06-20 05:00:00,DGB/USDT,0.009131,0.009352,0.009028,0.00934,771931.34460796,7061.15384032366396
1655697600,2022-06-20 04:00:00,DGB/USDT,0.00922,0.009312,0.009133,0.009133,517178.42220634,4785.6088882056542
1655694000,2022-06-20 03:00:00,DGB/USDT,0.00915,0.009269,0.009098,0.009219,353047.88726557,3240.29601237405956
1655690400,2022-06-20 02:00:00,DGB/USDT,0.009206,0.009346,0.009001,0.00912,1638598.49288607,14971.39559929955363
1655686800,2022-06-20 01:00:00,DGB/USDT,0.009226,0.009307,0.009118,0.009181,1170574.37348908,10729.01438953300015
1655683200,2022-06-20 00:00:00,DGB/USDT,0.009504,0.009591,0.009185,0.009231,2472225.70584194,23121.32930908178758
1655679600,2022-06-19 23:00:00,DGB/USDT,0.009454,0.009512,0.009357,0.009507,547751.36933337,5164.01166875190282
1655676000,2022-06-19 22:00:00,DGB/USDT,0.009481,0.009542,0.009376,0.00945,1016231.45425972,9639.72212213387932
1655672400,2022-06-19 21:00:00,DGB/USDT,0.009614,0.009867,0.009426,0.009462,3350817.6706362,32081.97997759488209
1655668800,2022-06-19 20:00:00,DGB/USDT,0.009381,0.009696,0.009333,0.009616,3085665.78628011,29337.18205418030641
1655665200,2022-06-19 19:00:00,DGB/USDT,0.00943,0.009472,0.009286,0.00934,1392434.8155332,13036.42226731413026
1655661600,2022-06-19 18:00:00,DGB/USDT,0.009096,0.009429,0.009086,0.00936,2397803.60498606,22113.54214055190984
1655658000,2022-06-19 17:00:00,DGB/USDT,0.009113,0.00913,0.009008,0.009074,1120589.66415578,10173.07109211189469
1655654400,2022-06-19 16:00:00,DGB/USDT,0.009234,0.009234,0.009046,0.009105,1399938.53082942,12792.88456753704466
1655650800,2022-06-19 15:00:00,DGB/USDT,0.009113,0.009262,0.00905,0.009237,1883802.15442629,17192.3930519784309
1655647200,2022-06-19 14:00:00,DGB/USDT,0.008979,0.009121,0.008943,0.0091,959338.57566633,8664.75769870946146
1655643600,2022-06-19 13:00:00,DGB/USDT,0.009007,0.009136,0.008956,0.008956,788982.90285009,7145.2652015714724
1655640000,2022-06-19 12:00:00,DGB/USDT,0.009128,0.009252,0.008952,0.008987,1891142.0148605,17153.47347479258068
1655636400,2022-06-19 11:00:00,DGB/USDT,0.009114,0.009158,0.009054,0.00913,1838488.66851149,16721.82285798738906
1655632800,2022-06-19 10:00:00,DGB/USDT,0.008786,0.009197,0.008765,0.00912,2752477.50070382,24924.92753482256964
1655629200,2022-06-19 09:00:00,DGB/USDT,0.008702,0.008904,0.00868,0.00879,1211894.89168091,10633.63209105498863
1655625600,2022-06-19 08:00:00,DGB/USDT,0.008622,0.008745,0.008547,0.008707,2620659.5074,22593.4618471669
1655622000,2022-06-19 07:00:00,DGB/USDT,0.008697,0.00882,0.008626,0.008626,739928.91955691,6461.58288607095621
1655618400,2022-06-19 06:00:00,DGB/USDT,0.008631,0.008837,0.00856,0.008676,1631863.6049,14237.7741521678
1655614800,2022-06-19 05:00:00,DGB/USDT,0.008833,0.00901,0.008577,0.008632,2418570.56218138,21095.45993790352405
1655611200,2022-06-19 04:00:00,DGB/USDT,0.0087,0.008862,0.008683,0.00885,490767.9146,4305.4824916951
1655607600,2022-06-19 03:00:00,DGB/USDT,0.008739,0.00894,0.008702,0.008702,1828694.43304599,16146.94546308058533
1655604000,2022-06-19 02:00:00,DGB/USDT,0.008685,0.008753,0.008589,0.008727,1596016.54189464,13816.62515325194856
1655600400,2022-06-19 01:00:00,DGB/USDT,0.0089,0.008928,0.008672,0.008696,1611287.95224415,14117.8917386469615
1655596800,2022-06-19 00:00:00,DGB/USDT,0.008961,0.009071,0.00885,0.008863,1983263.89741563,17820.92717330555809
1655593200,2022-06-18 23:00:00,DGB/USDT,0.009045,0.009132,0.008904,0.008964,2453574.28201035,22069.26769149758325
1655589600,2022-06-18 22:00:00,DGB/USDT,0.008695,0.009182,0.008672,0.009026,2653756.36817644,23862.9913971431537
1655586000,2022-06-18 21:00:00,DGB/USDT,0.00828,0.008789,0.00828,0.008702,4220330.33966251,36342.06185810525709
1655582400,2022-06-18 20:00:00,DGB/USDT,0.008265,0.008451,0.008017,0.008256,3435503.16449813,28425.38943220676172
1655578800,2022-06-18 19:00:00,DGB/USDT,0.008515,0.008579,0.008217,0.008217,1670243.70063898,14066.52643858579032
1655575200,2022-06-18 18:00:00,DGB/USDT,0.0085,0.008615,0.00846,0.00851,1584441.2966651,13516.0865681537117
1655571600,2022-06-18 17:00:00,DGB/USDT,0.008625,0.0087,0.008482,0.008522,2250910.66744954,19470.30209761861888
1655568000,2022-06-18 16:00:00,DGB/USDT,0.008676,0.008823,0.008571,0.008625,2020269.0389321,17590.0309807024176
1655564400,2022-06-18 15:00:00,DGB/USDT,0.008721,0.00873,0.008659,0.008659,717347.07292087,6252.45948883411639
1655560800,2022-06-18 14:00:00,DGB/USDT,0.008784,0.00883,0.0087,0.008719,1870612.4415121,16427.6274544617832
1655557200,2022-06-18 13:00:00,DGB/USDT,0.0087,0.008781,0.008681,0.008781,1789122.71536763,15597.98179908008549
1655553600,2022-06-18 12:00:00,DGB/USDT,0.008795,0.008818,0.008702,0.008715,814230.22548219,7115.89103825512134
1655550000,2022-06-18 11:00:00,DGB/USDT,0.008839,0.008904,0.00876,0.008811,1138392.28386204,10049.84035566507156
1655546400,2022-06-18 10:00:00,DGB/USDT,0.008698,0.008935,0.00868,0.00884,1184402.36644037,10447.18721335769561
1655542800,2022-06-18 09:00:00,DGB/USDT,0.008597,0.008728,0.00855,0.008708,2203940.78201223,19089.00229345848814
1655539200,2022-06-18 08:00:00,DGB/USDT,0.008625,0.008728,0.008398,0.008587,2467490.17306127,21152.09822267220241
1655535600,2022-06-18 07:00:00,DGB/USDT,0.008692,0.008735,0.008475,0.008649,2450683.46312206,21021.86039889873353
1655532000,2022-06-18 06:00:00,DGB/USDT,0.009065,0.009099,0.0085,0.008667,2549291.79725289,22210.37443094657795
1655528400,2022-06-18 05:00:00,DGB/USDT,0.00916,0.009215,0.009061,0.009083,2413965.30986214,22036.38745052353948
1655524800,2022-06-18 04:00:00,DGB/USDT,0.009084,0.009297,0.009059,0.009152,1297776.76123638,11837.3697759897137
1655521200,2022-06-18 03:00:00,DGB/USDT,0.009122,0.009125,0.009033,0.009077,803892.49048989,7289.80524689021241
1655517600,2022-06-18 02:00:00,DGB/USDT,0.009158,0.00917,0.009087,0.009123,1017866.53401749,9303.84058877949131
1655514000,2022-06-18 01:00:00,DGB/USDT,0.009372,0.009399,0.009166,0.009197,1627346.47782629,14977.66379780798552
1655510400,2022-06-18 00:00:00,DGB/USDT,0.009257,0.009517,0.009244,0.009368,1296466.16165094,12192.34203703198049
1655506800,2022-06-17 23:00:00,DGB/USDT,0.009213,0.009329,0.009199,0.009309,647199.89703661,6000.93264180236171
1655503200,2022-06-17 22:00:00,DGB/USDT,0.009242,0.009275,0.009138,0.009212,426900.95508105,3928.09599947879377
1655499600,2022-06-17 21:00:00,DGB/USDT,0.009218,0.009263,0.009177,0.009242,1011076.90797025,9330.05828703006242
1655496000,2022-06-17 20:00:00,DGB/USDT,0.009093,0.009218,0.009093,0.009218,2342593.90019427,21450.09957091659232
1655492400,2022-06-17 19:00:00,DGB/USDT,0.009153,0.009153,0.009081,0.009096,1429720.01361859,13023.4670935724055
1655488800,2022-06-17 18:00:00,DGB/USDT,0.009176,0.009232,0.009133,0.009133,582579.47245596,5352.73484553628896
1655485200,2022-06-17 17:00:00,DGB/USDT,0.009124,0.009201,0.009087,0.009167,1757607.66764409,16043.78745264490994
1655481600,2022-06-17 16:00:00,DGB/USDT,0.009219,0.009265,0.009129,0.009165,882364.1426027,8124.82661242274388
1655478000,2022-06-17 15:00:00,DGB/USDT,0.009152,0.009263,0.009141,0.009241,1087247.35315998,10004.25584296631277
1655474400,2022-06-17 14:00:00,DGB/USDT,0.009395,0.009395,0.009053,0.00916,1648786.01784979,15118.98629263878029
1655470800,2022-06-17 13:00:00,DGB/USDT,0.009198,0.00942,0.009126,0.009395,708246.26668388,6567.76769847443254
1655467200,2022-06-17 12:00:00,DGB/USDT,0.009391,0.009411,0.009193,0.009221,943387.20853319,8812.7066059615926
1655463600,2022-06-17 11:00:00,DGB/USDT,0.00951,0.009564,0.009391,0.009411,936182.61612305,8863.10915129832521
1655460000,2022-06-17 10:00:00,DGB/USDT,0.00934,0.009518,0.009298,0.009487,1190397.97568094,11194.20599374215689
1655456400,2022-06-17 09:00:00,DGB/USDT,0.009381,0.009411,0.009316,0.009329,1905609.50499482,17821.85282875077407
1655452800,2022-06-17 08:00:00,DGB/USDT,0.009404,0.009443,0.009352,0.009388,517770.50588951,4862.80765374093106
1655449200,2022-06-17 07:00:00,DGB/USDT,0.009441,0.009484,0.00934,0.009416,840140.17930132,7932.28085007757384
1655445600,2022-06-17 06:00:00,DGB/USDT,0.009328,0.009439,0.009263,0.00943,959908.61769919,8981.31094375142533
1655442000,2022-06-17 05:00:00,DGB/USDT,0.009296,0.009395,0.009283,0.009337,898967.37406454,8409.8900099550732
1655438400,2022-06-17 04:00:00,DGB/USDT,0.009209,0.009316,0.009193,0.009306,739095.34090707,6832.9560035849099
1655434800,2022-06-17 03:00:00,DGB/USDT,0.009241,0.009325,0.009193,0.009193,687077.144,6383.8838688366
1655431200,2022-06-17 02:00:00,DGB/USDT,0.009379,0.009429,0.009224,0.009224,995209.08061067,9270.8728379642444
1655427600,2022-06-17 01:00:00,DGB/USDT,0.009074,0.009629,0.009069,0.009378,1916904.16453851,17902.84882602471594
1655424000,2022-06-17 00:00:00,DGB/USDT,0.008985,0.009201,0.008935,0.009088,906022.65966002,8203.10269129658758
1655420400,2022-06-16 23:00:00,DGB/USDT,0.008971,0.008994,0.008839,0.008988,2340459.89958162,20872.32717496201856
1655416800,2022-06-16 22:00:00,DGB/USDT,0.009188,0.009228,0.008946,0.008967,1354406.75928439,12354.24534233169093
1655413200,2022-06-16 21:00:00,DGB/USDT,0.009151,0.009269,0.009151,0.009182,470621.4778597,4337.11853462204973
1655409600,2022-06-16 20:00:00,DGB/USDT,0.009125,0.009204,0.009035,0.009164,1596759.2430139,14568.49315976499235
1655406000,2022-06-16 19:00:00,DGB/USDT,0.009304,0.009346,0.009082,0.009125,875642.33226963,8049.90345791957678
1655402400,2022-06-16 18:00:00,DGB/USDT,0.009386,0.009389,0.009284,0.009316,763435.16451969,7131.5776163286616
1655398800,2022-06-16 17:00:00,DGB/USDT,0.009442,0.009511,0.009376,0.009376,825648.42322483,7822.01844644586493
1655395200,2022-06-16 16:00:00,DGB/USDT,0.009321,0.009495,0.009241,0.00945,2424148.11394983,22810.90344841941212
1655391600,2022-06-16 15:00:00,DGB/USDT,0.00919,0.00943,0.009188,0.00929,1004380.98158498,9384.9340874875383
1655388000,2022-06-16 14:00:00,DGB/USDT,0.009146,0.009257,0.009022,0.009204,3607559.35321688,33072.74044403902123
1655384400,2022-06-16 13:00:00,DGB/USDT,0.009266,0.009383,0.00898,0.00916,1831675.0676,16814.6302288042
1655380800,2022-06-16 12:00:00,DGB/USDT,0.00917,0.00942,0.009124,0.009266,1063177.36981328,9889.73194442025392
1655377200,2022-06-16 11:00:00,DGB/USDT,0.009218,0.009265,0.009061,0.009158,666891.85091372,6125.17120728265998
1655373600,2022-06-16 10:00:00,DGB/USDT,0.0092,0.009262,0.009016,0.009262,1295704.5017481,11870.72005866712918
1655370000,2022-06-16 09:00:00,DGB/USDT,0.00942,0.00942,0.009138,0.0092,1085425.3485,10044.8265811618
1655366400,2022-06-16 08:00:00,DGB/USDT,0.009425,0.00949,0.009312,0.009461,647546.87709129,6081.83545647957564
1655362800,2022-06-16 07:00:00,DGB/USDT,0.009525,0.009634,0.0094,0.009453,734409.80327527,7008.93385403018701
1655359200,2022-06-16 06:00:00,DGB/USDT,0.009493,0.009543,0.009443,0.009512,6957758.33467851,66113.6806098090055
1655355600,2022-06-16 05:00:00,DGB/USDT,0.009684,0.009716,0.009495,0.009515,1182392.12954261,11404.5004593853431
1655352000,2022-06-16 04:00:00,DGB/USDT,0.009726,0.009877,0.00968,0.009685,2320985.82711799,22670.49488253995697
1655348400,2022-06-16 03:00:00,DGB/USDT,0.009797,0.0098,0.009699,0.009738,851491.162204,8292.31750971599679
1655344800,2022-06-16 02:00:00,DGB/USDT,0.009835,0.009876,0.009721,0.009792,1215013.13432184,11875.63125459753434
1655341200,2022-06-16 01:00:00,DGB/USDT,0.009976,0.010139,0.009819,0.009836,1719041.36542942,17173.34937694131617
1655337600,2022-06-16 00:00:00,DGB/USDT,0.010001,0.010151,0.009917,0.009994,2520280.29858755,25275.83425437289855
1655334000,2022-06-15 23:00:00,DGB/USDT,0.009749,0.010001,0.0097,0.010001,3286846.75136562,32517.01719384437587
1655330400,2022-06-15 22:00:00,DGB/USDT,0.009746,0.00987,0.009717,0.009749,6587463.03397332,64316.28556055968208
1655326800,2022-06-15 21:00:00,DGB/USDT,0.009575,0.009816,0.009559,0.009746,1924818.04538591,18624.28849200822066
1655323200,2022-06-15 20:00:00,DGB/USDT,0.009603,0.009649,0.009488,0.009578,3194872.43119244,30552.12352280951019
1655319600,2022-06-15 19:00:00,DGB/USDT,0.009466,0.009807,0.009428,0.00958,4612171.67882048,44498.64688009001401
1655316000,2022-06-15 18:00:00,DGB/USDT,0.009182,0.00977,0.008758,0.009444,4151889.34156285,38638.54295552134446
1655312400,2022-06-15 17:00:00,DGB/USDT,0.008864,0.009261,0.00875,0.009161,2535586.07394996,22757.33942250748809
1655308800,2022-06-15 16:00:00,DGB/USDT,0.00928,0.0093,0.008815,0.008849,2550978.5850212,23032.17100551644277
1655305200,2022-06-15 15:00:00,DGB/USDT,0.009131,0.009294,0.009054,0.009285,1039484.2860724,9529.2447759204768
1655301600,2022-06-15 14:00:00,DGB/USDT,0.009368,0.009454,0.009071,0.009121,1409148.19835036,13080.56972776204061
1655298000,2022-06-15 13:00:00,DGB/USDT,0.009158,0.009464,0.00914,0.009367,832938.99543856,7756.65350585405468
1655294400,2022-06-15 12:00:00,DGB/USDT,0.009132,0.009321,0.009076,0.009178,2192009.5075,20107.6718555401
1655290800,2022-06-15 11:00:00,DGB/USDT,0.008927,0.009246,0.00882,0.009168,3016348.8992537,27508.82541561931631
1655287200,2022-06-15 10:00:00,DGB/USDT,0.008672,0.00896,0.008641,0.008904,1931518.53233784,16945.2519372063848
1655283600,2022-06-15 09:00:00,DGB/USDT,0.00867,0.00889,0.008581,0.008644,4345891.94984345,37883.39262396699182
