https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GTC,Volume BTC
1655661600,2022-06-19 18:00:00,GTC/BTC,0.00011714,0.00011726,0.00011714,0.00011726,1.3837,0.000162145742
1655658000,2022-06-19 17:00:00,GTC/BTC,0.0001174,0.0001174,0.0001174,0.0001174,0.1272,0.00001493328
1655654400,2022-06-19 16:00:00,GTC/BTC,0.000118,0.000118,0.000118,0.000118,0,0
1655650800,2022-06-19 15:00:00,GTC/BTC,0.00011712,0.000118,0.00011599,0.000118,12.1699,0.001427934479
1655647200,2022-06-19 14:00:00,GTC/BTC,0.00011754,0.00011754,0.00011702,0.00011702,0.4399,0.000051550366
1655643600,2022-06-19 13:00:00,GTC/BTC,0.00011804,0.00011804,0.00011685,0.00011685,0.8252,0.000096832076
1655640000,2022-06-19 12:00:00,GTC/BTC,0.00011625,0.00011811,0.00011625,0.00011687,123.3613,0.014346920311
1655636400,2022-06-19 11:00:00,GTC/BTC,0.0001168,0.00011794,0.00011656,0.00011656,78.3816,0.009137388058
1655632800,2022-06-19 10:00:00,GTC/BTC,0.00012295,0.00012295,0.00011644,0.00011644,25.4339,0.003023024166
1655629200,2022-06-19 09:00:00,GTC/BTC,0.00012155,0.00012363,0.00012155,0.00012209,35.9996,0.00443829852
1655625600,2022-06-19 08:00:00,GTC/BTC,0.00012068,0.00012391,0.0001206,0.0001206,1.72583736,0.0002110997202776
1655622000,2022-06-19 07:00:00,GTC/BTC,0.00011892,0.00011892,0.0001173,0.0001188,60.0324,0.00706585259
1655618400,2022-06-19 06:00:00,GTC/BTC,0.00011751,0.00011865,0.00011751,0.00011865,1.3592,0.000160738296
1655614800,2022-06-19 05:00:00,GTC/BTC,0.00011484,0.00011669,0.00011484,0.00011669,1.4464,0.000167189024
1655611200,2022-06-19 04:00:00,GTC/BTC,0.00011507,0.00011507,0.00011507,0.00011507,0,0
1655607600,2022-06-19 03:00:00,GTC/BTC,0.00011439,0.00011507,0.00011439,0.00011507,0.6964,0.000079996368
1655604000,2022-06-19 02:00:00,GTC/BTC,0.00011337,0.00011491,0.00011337,0.00011491,1.8459,0.000210565201
1655600400,2022-06-19 01:00:00,GTC/BTC,0.00011559,0.00011559,0.00011559,0.00011559,0,0
1655596800,2022-06-19 00:00:00,GTC/BTC,0.00011559,0.00011559,0.00011559,0.00011559,0.1081,0.000012495279
1655593200,2022-06-18 23:00:00,GTC/BTC,0.00011361,0.00011361,0.00011351,0.00011351,0.9614,0.000109212134
1655589600,2022-06-18 22:00:00,GTC/BTC,0.00011364,0.0001153,0.00011307,0.0001153,0.997,0.000114019815
1655586000,2022-06-18 21:00:00,GTC/BTC,0.00011249,0.00011347,0.00011193,0.00011347,26.62531194,0.0030155532438318
1655582400,2022-06-18 20:00:00,GTC/BTC,0.00011628,0.00011628,0.00011173,0.00011249,29.13768806,0.0032883572141682
1655578800,2022-06-18 19:00:00,GTC/BTC,0.00011522,0.00011522,0.00011522,0.00011522,0.7041,0.000081126402
1655575200,2022-06-18 18:00:00,GTC/BTC,0.00011368,0.00011584,0.00011368,0.00011437,7.4352,0.000849686119
1655571600,2022-06-18 17:00:00,GTC/BTC,0.00011363,0.00011532,0.00011363,0.00011532,9.9457,0.001136778896
1655568000,2022-06-18 16:00:00,GTC/BTC,0.00011361,0.00011361,0.0001132,0.0001132,1.9812,0.000224649573
1655564400,2022-06-18 15:00:00,GTC/BTC,0.00011393,0.00011491,0.00011294,0.00011294,11.83772903,0.0013397180733879
1655560800,2022-06-18 14:00:00,GTC/BTC,0.00011475,0.00011475,0.00011367,0.00011372,9.8677,0.001122374224
1655557200,2022-06-18 13:00:00,GTC/BTC,0.00011474,0.00011508,0.00011474,0.00011508,8.3582,0.000961678668
1655553600,2022-06-18 12:00:00,GTC/BTC,0.00011292,0.00011735,0.00011227,0.00011735,8.0118,0.000911350766
1655550000,2022-06-18 11:00:00,GTC/BTC,0.0001139,0.0001139,0.00011377,0.00011377,0.5506,0.000062656348
1655546400,2022-06-18 10:00:00,GTC/BTC,0.00011317,0.00011495,0.00011317,0.00011396,1.56044882,0.0001779545176924
1655542800,2022-06-18 09:00:00,GTC/BTC,0.0001126,0.0001126,0.0001126,0.0001126,0.1936,0.00002179936
1655539200,2022-06-18 08:00:00,GTC/BTC,0.0001122,0.00011382,0.0001122,0.00011382,1.29755118,0.0001455858113076
1655535600,2022-06-18 07:00:00,GTC/BTC,0.00011176,0.00011825,0.00011077,0.00011312,11.9078,0.001352470762
1655532000,2022-06-18 06:00:00,GTC/BTC,0.00011512,0.00011512,0.00011159,0.00011172,9.1325,0.001042202821
1655528400,2022-06-18 05:00:00,GTC/BTC,0.00011439,0.00011439,0.00011439,0.00011439,6,0.00068634
1655524800,2022-06-18 04:00:00,GTC/BTC,0.0001138,0.0001138,0.00011361,0.00011361,0.3858,0.000043867465
1655521200,2022-06-18 03:00:00,GTC/BTC,0.00011335,0.00011335,0.00011335,0.00011335,0.2461,0.000027895435
1655517600,2022-06-18 02:00:00,GTC/BTC,0.00011456,0.00011456,0.00011263,0.00011302,5.7956,0.000661359047
1655514000,2022-06-18 01:00:00,GTC/BTC,0.00011491,0.00011491,0.00011491,0.00011491,0.377,0.00004332107
1655510400,2022-06-18 00:00:00,GTC/BTC,0.00011618,0.0001163,0.00011605,0.0001163,1.823,0.000211789602
1655506800,2022-06-17 23:00:00,GTC/BTC,0.00011725,0.00011725,0.00011536,0.00011536,37.8665,0.004439569295
1655503200,2022-06-17 22:00:00,GTC/BTC,0.00011575,0.00011575,0.00011575,0.00011575,0.1818,0.00002104335
1655499600,2022-06-17 21:00:00,GTC/BTC,0.00011439,0.00011534,0.00011439,0.00011534,0.7657,0.000087692543
1655496000,2022-06-17 20:00:00,GTC/BTC,0.00011663,0.00011663,0.00011441,0.00011441,1.2009,0.000138687009
1655492400,2022-06-17 19:00:00,GTC/BTC,0.00011524,0.00011524,0.00011405,0.00011405,0.54,0.000061716829
1655488800,2022-06-17 18:00:00,GTC/BTC,0.00011325,0.0001239,0.00011325,0.0001239,31.3576,0.003718732565
1655485200,2022-06-17 17:00:00,GTC/BTC,0.00011616,0.00011616,0.00011616,0.00011616,0,0
1655481600,2022-06-17 16:00:00,GTC/BTC,0.00011616,0.00011616,0.00011616,0.00011616,1.1149,0.000129506784
1655478000,2022-06-17 15:00:00,GTC/BTC,0.00011382,0.00011382,0.00011382,0.00011382,0.4092,0.000046575144
1655474400,2022-06-17 14:00:00,GTC/BTC,0.00011393,0.00011393,0.00011393,0.00011393,0.2712,0.000030897816
1655470800,2022-06-17 13:00:00,GTC/BTC,0.0001121,0.00011398,0.0001121,0.00011398,0.7951,0.000089340142
1655467200,2022-06-17 12:00:00,GTC/BTC,0.00011326,0.00011326,0.00011326,0.00011326,0.2979,0.000033740154
1655463600,2022-06-17 11:00:00,GTC/BTC,0.00011367,0.00011367,0.00011257,0.00011257,1.0433,0.000117636341
1655460000,2022-06-17 10:00:00,GTC/BTC,0.00011343,0.00011343,0.00011343,0.00011343,0.3518,0.000039904674
1655456400,2022-06-17 09:00:00,GTC/BTC,0.0001121,0.00011491,0.0001121,0.00011337,1.82620195,0.0002075290160715
1655452800,2022-06-17 08:00:00,GTC/BTC,0.00011256,0.0001127,0.00011256,0.0001127,2.0143,0.00022686293
1655449200,2022-06-17 07:00:00,GTC/BTC,0.00011405,0.00011405,0.00011405,0.00011405,0.1612,0.00001838486
1655445600,2022-06-17 06:00:00,GTC/BTC,0.00011511,0.00011511,0.00011511,0.00011511,0.291,0.00003349701
1655442000,2022-06-17 05:00:00,GTC/BTC,0.00011437,0.00011476,0.00011437,0.00011476,27.136,0.003114046396
1655438400,2022-06-17 04:00:00,GTC/BTC,0.00011526,0.00011526,0.00011526,0.00011526,0,0
1655434800,2022-06-17 03:00:00,GTC/BTC,0.0001147,0.00011526,0.0001147,0.00011526,2.7361,0.000314874454
1655431200,2022-06-17 02:00:00,GTC/BTC,0.0001147,0.0001147,0.0001147,0.0001147,0,0
1655427600,2022-06-17 01:00:00,GTC/BTC,0.0001127,0.0001147,0.0001124,0.0001147,29.7448,0.003400903234
1655424000,2022-06-17 00:00:00,GTC/BTC,0.00011305,0.00011438,0.00011186,0.00011186,32.5231,0.003651990214
1655420400,2022-06-16 23:00:00,GTC/BTC,0.00011066,0.00011287,0.00011066,0.00011287,10.7893,0.001205569546
1655416800,2022-06-16 22:00:00,GTC/BTC,0.00011179,0.00011402,0.00011179,0.00011402,7.3664,0.00082857604
1655413200,2022-06-16 21:00:00,GTC/BTC,0.0001151,0.00011643,0.0001151,0.00011643,0.4371,0.000050736741
1655409600,2022-06-16 20:00:00,GTC/BTC,0.00011455,0.00011455,0.0001142,0.0001142,1.185,0.000135534375
1655406000,2022-06-16 19:00:00,GTC/BTC,0.00011445,0.00011505,0.000113,0.00011343,43.6598,0.004940308534
1655402400,2022-06-16 18:00:00,GTC/BTC,0.00011526,0.00011559,0.00011462,0.00011559,26.414,0.003028675538
1655398800,2022-06-16 17:00:00,GTC/BTC,0.00011547,0.00012276,0.00011547,0.00011564,759.12251277,0.0901268136826452
1655395200,2022-06-16 16:00:00,GTC/BTC,0.00011214,0.00011526,0.00011214,0.0001144,62.6721,0.007218801338
1655391600,2022-06-16 15:00:00,GTC/BTC,0.00011322,0.00011322,0.00011315,0.00011315,0.8649,0.000097915753
1655388000,2022-06-16 14:00:00,GTC/BTC,0.00011239,0.00011239,0.00011199,0.00011199,9.0261,0.001014325899
1655384400,2022-06-16 13:00:00,GTC/BTC,0.00011278,0.00011278,0.00011227,0.00011227,2.1954,0.000246768665
1655380800,2022-06-16 12:00:00,GTC/BTC,0.000111,0.00011436,0.000111,0.00011303,14.8033,0.001644315364
1655377200,2022-06-16 11:00:00,GTC/BTC,0.0001112,0.00011148,0.0001112,0.00011148,4.9215,0.000548472154
1655373600,2022-06-16 10:00:00,GTC/BTC,0.00011567,0.00011567,0.0001104,0.0001104,35.1258,0.003905455827
1655370000,2022-06-16 09:00:00,GTC/BTC,0.00011597,0.00011723,0.00011541,0.00011541,3.9165,0.000454080024
1655366400,2022-06-16 08:00:00,GTC/BTC,0.00011579,0.00011801,0.00011389,0.00011801,60.8337,0.007062626827
1655362800,2022-06-16 07:00:00,GTC/BTC,0.00011537,0.0001164,0.00011384,0.00011429,37.7636,0.00435171978
1655359200,2022-06-16 06:00:00,GTC/BTC,0.00011227,0.00011421,0.00011227,0.00011421,35.2805,0.003962630505
1655355600,2022-06-16 05:00:00,GTC/BTC,0.00011567,0.0001166,0.00011325,0.00011342,12.9969,0.001489481339
1655352000,2022-06-16 04:00:00,GTC/BTC,0.00011056,0.00011056,0.00011056,0.00011056,0.1607,0.000017766992
1655348400,2022-06-16 03:00:00,GTC/BTC,0.00010933,0.00010933,0.00010805,0.00010805,15.5745,0.001686242709
1655344800,2022-06-16 02:00:00,GTC/BTC,0.00010697,0.00010776,0.00010697,0.00010776,3.8058,0.000409675914
1655341200,2022-06-16 01:00:00,GTC/BTC,0.00010871,0.00010924,0.00010871,0.00010924,0.6532,0.00007116657
1655337600,2022-06-16 00:00:00,GTC/BTC,0.00010982,0.00010982,0.00010982,0.00010982,0.1307,0.000014353474
1655334000,2022-06-15 23:00:00,GTC/BTC,0.00010803,0.0001085,0.00010803,0.0001085,1.4307,0.000154924322
1655330400,2022-06-15 22:00:00,GTC/BTC,0.0001089,0.0001089,0.00010598,0.0001071,2.0558,0.000219695984
1655326800,2022-06-15 21:00:00,GTC/BTC,0.00010677,0.00011059,0.00010677,0.00011059,34.8069,0.003778001103
1655323200,2022-06-15 20:00:00,GTC/BTC,0.00010698,0.00010698,0.00010668,0.00010668,62.3649,0.006653206032
1655319600,2022-06-15 19:00:00,GTC/BTC,0.00010698,0.00010851,0.00010596,0.00010596,6.0148,0.000642556892
1655316000,2022-06-15 18:00:00,GTC/BTC,0.0001008,0.00010822,0.0001008,0.00010802,34.8081,0.003650119165
1655312400,2022-06-15 17:00:00,GTC/BTC,0.00010061,0.0001008,0.00010061,0.0001008,32.3264,0.00325787469
1655308800,2022-06-15 16:00:00,GTC/BTC,0.00010171,0.00010442,0.00010171,0.00010343,5.3224,0.000550625742
1655305200,2022-06-15 15:00:00,GTC/BTC,0.0001024,0.00010621,0.00010155,0.00010155,0.7055,0.00007241781
1655301600,2022-06-15 14:00:00,GTC/BTC,0.00010277,0.00010277,0.00010257,0.00010257,55.1225,0.005664854825
1655298000,2022-06-15 13:00:00,GTC/BTC,0.00010249,0.00010296,0.00010161,0.00010254,71.4401,0.0073331907
1655294400,2022-06-15 12:00:00,GTC/BTC,0.00010062,0.00010478,0.00010062,0.0001019,4.148,0.000429523251
1655290800,2022-06-15 11:00:00,GTC/BTC,0.00010139,0.00010476,0.00010093,0.00010254,3.44318481,0.0003525452364174
1655287200,2022-06-15 10:00:00,GTC/BTC,0.0001002,0.00010171,0.00010009,0.00010159,6.7315,0.000680161388
1655283600,2022-06-15 09:00:00,GTC/BTC,0.00010125,0.00010183,0.00009938,0.00009975,57.63950157,0.0057332699198731
1655280000,2022-06-15 08:00:00,GTC/BTC,0.00010108,0.00010205,0.00009876,0.000102,10.89021603,0.0010994263793806
1655276400,2022-06-15 07:00:00,GTC/BTC,0.00010022,0.0001004,0.00009964,0.00010036,10.2179,0.00102300317
1655272800,2022-06-15 06:00:00,GTC/BTC,0.0000993,0.0000993,0.0000993,0.0000993,0.8236,0.00008178348
1655269200,2022-06-15 05:00:00,GTC/BTC,0.00009876,0.00009876,0.00009806,0.00009806,1.4737,0.000145121878
1655265600,2022-06-15 04:00:00,GTC/BTC,0.00010134,0.00010134,0.00009815,0.00009815,4.6841,0.0004727432
1655262000,2022-06-15 03:00:00,GTC/BTC,0.00010211,0.00010211,0.00010133,0.00010133,2.2307,0.000226285183
1655258400,2022-06-15 02:00:00,GTC/BTC,0.00010494,0.00010494,0.00010234,0.00010234,0.7495,0.000077229839
1655254800,2022-06-15 01:00:00,GTC/BTC,0.00010103,0.00010387,0.00010103,0.00010387,3.9191,0.000401154903
1655251200,2022-06-15 00:00:00,GTC/BTC,0.00010202,0.00010202,0.00010202,0.00010202,0.6299,0.000064262398
1655247600,2022-06-14 23:00:00,GTC/BTC,0.00010152,0.00010175,0.00010041,0.00010175,1.5668,0.000158935234
1655244000,2022-06-14 22:00:00,GTC/BTC,0.00010035,0.00010035,0.00010035,0.00010035,0.1122,0.00001125927
1655240400,2022-06-14 21:00:00,GTC/BTC,0.0001005,0.0001005,0.0001,0.0001,16.1339,0.001614105518
1655236800,2022-06-14 20:00:00,GTC/BTC,0.00010024,0.00010024,0.00010024,0.00010024,0.5366,0.000053788784
1655233200,2022-06-14 19:00:00,GTC/BTC,0.0000987,0.0000992,0.0000987,0.0000992,0.7336,0.00007260797
1655229600,2022-06-14 18:00:00,GTC/BTC,0.00009876,0.00010162,0.00009876,0.00010162,0.7894,0.000078733058
1655226000,2022-06-14 17:00:00,GTC/BTC,0.0000989,0.0000989,0.0000989,0.0000989,0,0
1655222400,2022-06-14 16:00:00,GTC/BTC,0.00010029,0.00010029,0.0000989,0.0000989,1.1464,0.000114226443
1655218800,2022-06-14 15:00:00,GTC/BTC,0.000099,0.00010193,0.000099,0.00010176,22.0092,0.002220135112
1655215200,2022-06-14 14:00:00,GTC/BTC,0.00009995,0.00009995,0.00009911,0.00009911,22.3414,0.0022317653
1655211600,2022-06-14 13:00:00,GTC/BTC,0.00009991,0.000101,0.00009952,0.00009995,31.4972,0.003149807535
1655208000,2022-06-14 12:00:00,GTC/BTC,0.00009795,0.00009991,0.00009751,0.00009991,7.6347,0.000754171486
1655204400,2022-06-14 11:00:00,GTC/BTC,0.00009911,0.00009911,0.00009911,0.00009911,1.4778,0.000146464758
1655200800,2022-06-14 10:00:00,GTC/BTC,0.00009983,0.00009983,0.00009902,0.00009902,1.6335,0.000161940816
1655197200,2022-06-14 09:00:00,GTC/BTC,0.0001017,0.0001017,0.0001009,0.0001009,14.6413,0.00147800317
1655193600,2022-06-14 08:00:00,GTC/BTC,0.00010265,0.00010265,0.00010265,0.00010265,2.9322,0.00030099033
1655190000,2022-06-14 07:00:00,GTC/BTC,0.00010452,0.00010452,0.00010181,0.00010181,8.2234,0.000841523498
1655186400,2022-06-14 06:00:00,GTC/BTC,0.00010321,0.00010719,0.0001031,0.00010719,31.3692,0.003271825629
1655182800,2022-06-14 05:00:00,GTC/BTC,0.0001018,0.0001036,0.0000995,0.0001035,7.65130502,0.0007812782763462
1655179200,2022-06-14 04:00:00,GTC/BTC,0.00010328,0.00010328,0.00010189,0.00010189,31.5391,0.00325368729
1655175600,2022-06-14 03:00:00,GTC/BTC,0.0000988,0.00010121,0.0000988,0.00010121,4.3617,0.000436786895
1655172000,2022-06-14 02:00:00,GTC/BTC,0.0000978,0.00009809,0.0000958,0.00009731,5.0756,0.00049393965
1655168400,2022-06-14 01:00:00,GTC/BTC,0.00009953,0.00009956,0.00009568,0.00009596,125.2564,0.012311913038
1655164800,2022-06-14 00:00:00,GTC/BTC,0.00009617,0.0000985,0.00009617,0.00009754,6.4746,0.000632452304
1655161200,2022-06-13 23:00:00,GTC/BTC,0.00009289,0.000095,0.00009099,0.000095,86.0006,0.007992439105
1655157600,2022-06-13 22:00:00,GTC/BTC,0.00009159,0.00009159,0.00009063,0.00009063,13.0831,0.001188343209
1655154000,2022-06-13 21:00:00,GTC/BTC,0.0000949,0.0000949,0.00009215,0.00009215,124.5525,0.011725925645
1655150400,2022-06-13 20:00:00,GTC/BTC,0.00009408,0.00009571,0.00009408,0.00009539,36.2238,0.003432444684
1655146800,2022-06-13 19:00:00,GTC/BTC,0.00009362,0.00009362,0.00009266,0.00009266,10.5886131,0.000981829798422
1655143200,2022-06-13 18:00:00,GTC/BTC,0.00009133,0.00009252,0.00009133,0.0000922,73.1432,0.006763149302
1655139600,2022-06-13 17:00:00,GTC/BTC,0.00009212,0.00009212,0.00009105,0.00009105,19.3866,0.001769830062
1655136000,2022-06-13 16:00:00,GTC/BTC,0.00009152,0.0000931,0.00009094,0.0000931,89.3157,0.008241653206
1655132400,2022-06-13 15:00:00,GTC/BTC,0.00009119,0.00009304,0.00009022,0.00009172,162.92533878,0.0149447261770912
1655128800,2022-06-13 14:00:00,GTC/BTC,0.000089,0.00009119,0.00008815,0.00009119,425.6505,0.038553774934
1655125200,2022-06-13 13:00:00,GTC/BTC,0.00008761,0.00009018,0.00008648,0.00008953,40.1929,0.003577590564
1655121600,2022-06-13 12:00:00,GTC/BTC,0.00008652,0.0000882,0.00008652,0.00008756,16.0704,0.001391323976
1655118000,2022-06-13 11:00:00,GTC/BTC,0.00008411,0.00008565,0.00008411,0.00008521,46.07355491,0.0038969227016847
1655114400,2022-06-13 10:00:00,GTC/BTC,0.00008569,0.0000867,0.00008547,0.0000863,97.2175,0.008320251413
1655110800,2022-06-13 09:00:00,GTC/BTC,0.0000821,0.00008577,0.0000821,0.00008394,4.5092,0.00038026187
1655107200,2022-06-13 08:00:00,GTC/BTC,0.00008382,0.00008448,0.00008158,0.00008158,8.33812151,0.0006930453459947
1655103600,2022-06-13 07:00:00,GTC/BTC,0.000084,0.00008424,0.00008169,0.00008218,6.5905,0.000544965324
1655100000,2022-06-13 06:00:00,GTC/BTC,0.00008616,0.00008648,0.00008616,0.00008648,3.7295,0.000321533816
1655096400,2022-06-13 05:00:00,GTC/BTC,0.00008668,0.00008689,0.00008668,0.00008689,0.3453,0.000029981277
1655092800,2022-06-13 04:00:00,GTC/BTC,0.0000873,0.00008783,0.00008683,0.00008741,9.33767986,0.000815999486778
1655089200,2022-06-13 03:00:00,GTC/BTC,0.0000848,0.00008663,0.0000848,0.00008571,5.7926,0.000494571236
1655085600,2022-06-13 02:00:00,GTC/BTC,0.00008752,0.00008752,0.00008727,0.00008727,1.1197,0.000097851269
1655082000,2022-06-13 01:00:00,GTC/BTC,0.00008594,0.00008648,0.00008184,0.00008648,5940.867,0.501092865943
1655078400,2022-06-13 00:00:00,GTC/BTC,0.00009224,0.00009318,0.00008666,0.00008821,181.12039492,0.0159482558126456
1655074800,2022-06-12 23:00:00,GTC/BTC,0.00009251,0.00009295,0.00009251,0.00009263,12.9714,0.001201672006
1655071200,2022-06-12 22:00:00,GTC/BTC,0.00009421,0.00009421,0.00009324,0.00009324,1.3814,0.000128827441
1655067600,2022-06-12 21:00:00,GTC/BTC,0.00009329,0.00009421,0.00009329,0.00009421,1.7001,0.000158980222
1655064000,2022-06-12 20:00:00,GTC/BTC,0.00009479,0.00009479,0.00009479,0.00009479,0.458,0.00004341382
1655060400,2022-06-12 19:00:00,GTC/BTC,0.00009289,0.00009289,0.00009287,0.00009287,3.1076,0.000288659212
1655056800,2022-06-12 18:00:00,GTC/BTC,0.0000984,0.0000984,0.00009411,0.00009496,127.8111,0.012172153646
1655053200,2022-06-12 17:00:00,GTC/BTC,0.00009207,0.0000984,0.00009207,0.0000984,1286.21,0.124997544366
1655049600,2022-06-12 16:00:00,GTC/BTC,0.00009213,0.00009213,0.00009213,0.00009213,0,0
1655046000,2022-06-12 15:00:00,GTC/BTC,0.00009222,0.00009331,0.000092,0.00009213,12.771,0.001190139206
1655042400,2022-06-12 14:00:00,GTC/BTC,0.00009072,0.0000917,0.00009065,0.0000917,4.1011,0.000373778489
1655038800,2022-06-12 13:00:00,GTC/BTC,0.00009073,0.00009073,0.00009043,0.00009043,11.4155,0.001035659375
1655035200,2022-06-12 12:00:00,GTC/BTC,0.00009112,0.00009112,0.00009065,0.00009065,1.6236,0.000147892941
1655031600,2022-06-12 11:00:00,GTC/BTC,0.00008927,0.0000911,0.00008927,0.00009097,1.4327,0.000129898057
1655028000,2022-06-12 10:00:00,GTC/BTC,0.00009015,0.00009015,0.00009015,0.00009015,0.3305,0.000029794575
1655024400,2022-06-12 09:00:00,GTC/BTC,0.00009064,0.00009064,0.00009005,0.00009005,0.614,0.000055567351
1655020800,2022-06-12 08:00:00,GTC/BTC,0.00009112,0.000092,0.00009112,0.000092,3.0352,0.000277902912
1655017200,2022-06-12 07:00:00,GTC/BTC,0.0000911,0.00009165,0.0000911,0.00009165,2.4268,0.00022180561
1655013600,2022-06-12 06:00:00,GTC/BTC,0.0000917,0.0000917,0.0000917,0.0000917,0.23,0.000021091
1655010000,2022-06-12 05:00:00,GTC/BTC,0.00008782,0.0000903,0.00008782,0.0000903,1.9749,0.00017619897
1655006400,2022-06-12 04:00:00,GTC/BTC,0.0000891,0.0000891,0.00008714,0.00008714,126.8324,0.01106715068
1655002800,2022-06-12 03:00:00,GTC/BTC,0.00009069,0.00009074,0.00008875,0.00008875,24.70572767,0.0022367880565938
1654999200,2022-06-12 02:00:00,GTC/BTC,0.00009209,0.00009209,0.00008356,0.0000906,154.8681,0.013495595625
1654995600,2022-06-12 01:00:00,GTC/BTC,0.00009306,0.00009306,0.00009053,0.00009053,1.8134,0.000165618473
1654992000,2022-06-12 00:00:00,GTC/BTC,0.00009448,0.00009448,0.00009448,0.00009448,0,0
1654988400,2022-06-11 23:00:00,GTC/BTC,0.00009448,0.00009448,0.00009448,0.00009448,0,0
1654984800,2022-06-11 22:00:00,GTC/BTC,0.00009448,0.00009448,0.00009448,0.00009448,0.3588,0.000033899424
1654981200,2022-06-11 21:00:00,GTC/BTC,0.00009371,0.00009371,0.00009371,0.00009371,0.6982,0.000065428322
1654977600,2022-06-11 20:00:00,GTC/BTC,0.00009496,0.00009496,0.00009496,0.00009496,0,0
1654974000,2022-06-11 19:00:00,GTC/BTC,0.00009496,0.00009496,0.00009496,0.00009496,0,0
1654970400,2022-06-11 18:00:00,GTC/BTC,0.00009496,0.00009496,0.00009496,0.00009496,0,0
1654966800,2022-06-11 17:00:00,GTC/BTC,0.00009528,0.00009528,0.00009496,0.00009496,1.4179,0.000134682632
1654963200,2022-06-11 16:00:00,GTC/BTC,0.00009456,0.00009456,0.00009432,0.00009432,0.6948,0.000065563728
1654959600,2022-06-11 15:00:00,GTC/BTC,0.00009528,0.00009528,0.00009528,0.00009528,0.2196,0.000020923488
1654956000,2022-06-11 14:00:00,GTC/BTC,0.00009685,0.00009685,0.000092,0.00009385,149.4284,0.014148903605
1654952400,2022-06-11 13:00:00,GTC/BTC,0.00009724,0.0000974,0.00009675,0.0000969,32.0704,0.003108806243
1654948800,2022-06-11 12:00:00,GTC/BTC,0.00009916,0.00009916,0.00009701,0.00009723,404.2987,0.039248419441
1654945200,2022-06-11 11:00:00,GTC/BTC,0.00010049,0.00010076,0.00010045,0.00010076,2.3117,0.000232518807
1654941600,2022-06-11 10:00:00,GTC/BTC,0.0001061,0.0001061,0.00010268,0.00010293,1004.3265,0.103425074941
1654938000,2022-06-11 09:00:00,GTC/BTC,0.00011032,0.00011032,0.00010677,0.00010677,40.74933789,0.0044204633712284
1654934400,2022-06-11 08:00:00,GTC/BTC,0.000113,0.000113,0.00011037,0.00011037,42.4058,0.004729467366
1654930800,2022-06-11 07:00:00,GTC/BTC,0.00011427,0.00011427,0.00011427,0.00011427,0.9382,0.000107208114
1654927200,2022-06-11 06:00:00,GTC/BTC,0.00011374,0.00011619,0.00011374,0.00011619,19.8845,0.002288978744
1654923600,2022-06-11 05:00:00,GTC/BTC,0.00011552,0.00011552,0.00011552,0.00011552,1.1592,0.000133910784
1654920000,2022-06-11 04:00:00,GTC/BTC,0.00011308,0.00011436,0.00011308,0.00011436,118.7267,0.013572945864
1654916400,2022-06-11 03:00:00,GTC/BTC,0.00011346,0.00011346,0.00011346,0.00011346,1.0144,0.000115093824
1654912800,2022-06-11 02:00:00,GTC/BTC,0.00011633,0.00011633,0.00011633,0.00011633,0.2723,0.000031676659
