https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLGR,Volume USDT
1654711200,2022-06-08 18:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,13955929.95429997,8425.981758049979
1654707600,2022-06-08 17:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,1266707.82539998,840.336089499986
1654704000,2022-06-08 16:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,782889.53667141,532.250084869987
1654700400,2022-06-08 15:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,1538824.10695712,1002.772134099984
1654696800,2022-06-08 14:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0006,1696941.29592856,1165.235805209992
1654693200,2022-06-08 13:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,3368761.02444284,2330.827828799988
1654689600,2022-06-08 12:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,2315958.59847142,1607.097953329994
1654686000,2022-06-08 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,8521981.7631,5971.04628425
1654682400,2022-06-08 10:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,9948721.9419,6964.62055933
1654678800,2022-06-08 09:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,931325.1446,674.59968872
1654675200,2022-06-08 08:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1698907.3175,1189.98837439
1654671600,2022-06-08 07:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,45854.0604,32.11034228
1654668000,2022-06-08 06:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,137731.8331,97.36860891
1654664400,2022-06-08 05:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,248540.4899,174.69261793
1654660800,2022-06-08 04:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,416323.121,299.42834974
1654657200,2022-06-08 03:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,279610.9681,213.29797697
1654653600,2022-06-08 02:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,148860.875,104.2026125
1654650000,2022-06-08 01:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,98621.5298,78.82198099
1654646400,2022-06-08 00:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,331363.6051,233.12571349
1654642800,2022-06-07 23:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,4129285.4978,2890.71007346
1654639200,2022-06-07 22:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,2367183.7117,1657.68826599
1654635600,2022-06-07 21:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,675375.5237,493.33707214
1654632000,2022-06-07 20:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,300514.6315,212.3641772
1654628400,2022-06-07 19:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,979876.7075,721.3337412
1654624800,2022-06-07 18:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1062793.5029,783.21920419
1654621200,2022-06-07 17:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,981710.4362,780.43645534
1654617600,2022-06-07 16:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,117459.8935,92.75544494
1654614000,2022-06-07 15:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,821812.5405,629.11442283
1654610400,2022-06-07 14:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,412981.8138,305.35431256
1654606800,2022-06-07 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,631700.9049,463.87307093
1654603200,2022-06-07 12:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,881090.9339,624.03708715
1654599600,2022-06-07 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,933898.075,654.2899775
1654596000,2022-06-07 10:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,2486385.0412,1945.68095087
1654592400,2022-06-07 09:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,492343.6073,379.78901282
1654588800,2022-06-07 08:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,511698.94,363.17823906
1654585200,2022-06-07 07:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,774247.7977,542.18809589
1654581600,2022-06-07 06:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,3360222.4324,2354.91020268
1654578000,2022-06-07 05:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,485922.2268,348.17681835
1654574400,2022-06-07 04:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,317607.5209,222.32526463
1654570800,2022-06-07 03:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,510119.8747,357.24957479
1654567200,2022-06-07 02:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,6379919.4333,4929.49671835
1654563600,2022-06-07 01:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,9970924.4547,7499.72669413
1654560000,2022-06-07 00:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,108548.8168,83.98415286
1654556400,2022-06-06 23:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1266270.125,902.7640875
1654552800,2022-06-06 22:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,952886.8771,680.0358998
1654549200,2022-06-06 21:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,4513934.3916,3430.71952774
1654545600,2022-06-06 20:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,701860.6902,491.42748314
1654542000,2022-06-06 19:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,615089.6348,442.626714
1654538400,2022-06-06 18:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,379161.8477,286.77243303
1654534800,2022-06-06 17:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,2326082.8971,1708.10057933
1654531200,2022-06-06 16:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,657668.4173,462.93148466
1654527600,2022-06-06 15:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1151436.6793,835.79442965
1654524000,2022-06-06 14:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,6641296.0558,4716.00194547
1654520400,2022-06-06 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,2304240.2847,1703.28379298
1654516800,2022-06-06 12:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,6014709.9807,4623.07989993
1654513200,2022-06-06 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,724742.573,537.56315841
1654509600,2022-06-06 10:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1613174.5449,1192.48732755
1654506000,2022-06-06 09:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,831433.1231,628.53591718
1654502400,2022-06-06 08:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,2623217.1044,1980.12610037
1654498800,2022-06-06 07:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,8183584.561,6181.4530494
1654495200,2022-06-06 06:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,1598389.069,1164.96374277
1654491600,2022-06-06 05:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1445357.2772,1014.00339404
1654488000,2022-06-06 04:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,1080348.2789,798.29672353
1654484400,2022-06-06 03:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,426697.1471,301.10214047
1654480800,2022-06-06 02:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,1269927.7542,948.4678752
1654477200,2022-06-06 01:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,3376685.9487,2475.39318804
1654473600,2022-06-06 00:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,451621.367,320.1724569
1654470000,2022-06-05 23:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,561223.4689,440.42386018
1654466400,2022-06-05 22:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,7593936.75484284,5697.603164359988
1654462800,2022-06-05 21:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,3683589.8876,2516.69540857
1654459200,2022-06-05 20:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,6504949.2361,4618.68982876
1654455600,2022-06-05 19:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,819695.0227,613.6237319
1654452000,2022-06-05 18:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,2820530.5706,2158.95359299
1654448400,2022-06-05 17:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1902045.4707,1465.23458733
1654444800,2022-06-05 16:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0007,4836889.4373,3466.64935151
1654441200,2022-06-05 15:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,985383.5147,745.25666951
1654437600,2022-06-05 14:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,2457107.1505,1757.95238876
1654434000,2022-06-05 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1026555.1415,735.4520666
1654430400,2022-06-05 12:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,1010171.7604,790.51756478
1654426800,2022-06-05 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,1030046.9952,735.57623198
1654423200,2022-06-05 10:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1425352.4873,1004.32957443
1654419600,2022-06-05 09:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,2240629.8004,1645.4694032
1654416000,2022-06-05 08:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0007,2291214.17451426,1597.717443789982
1654412400,2022-06-05 07:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,4922387.0663,3465.1296461
1654408800,2022-06-05 06:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,4098956.8788,2879.26332766
1654405200,2022-06-05 05:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,3602478.663,2646.03786411
1654401600,2022-06-05 04:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,2479356.3571,1846.39533258
1654398000,2022-06-05 03:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0008,2958196.0515,2220.60159782
1654394400,2022-06-05 02:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,397758.0479,313.03940082
1654390800,2022-06-05 01:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1562766.9047,1147.51501958
1654387200,2022-06-05 00:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,4119101.53904285,3205.317544909995
1654383600,2022-06-04 23:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,5307152.6456,3715.64356939
1654380000,2022-06-04 22:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,5736326.6267,4268.7334638
1654376400,2022-06-04 21:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1906015.7967,1367.65902669
1654372800,2022-06-04 20:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,3593842.2675,2684.37980281
1654369200,2022-06-04 19:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,3396351.6993,2506.25875046
1654365600,2022-06-04 18:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,4918891.6675,3668.29907337
1654362000,2022-06-04 17:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,3925953.9528,3086.21124207
1654358400,2022-06-04 16:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,857743.9608,666.5480312
1654354800,2022-06-04 15:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1160102.7269,818.15992187
1654351200,2022-06-04 14:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1302861.4878,923.87976396
1654347600,2022-06-04 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1339760.8931,1057.37193804
1654344000,2022-06-04 12:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,4049022.842,2836.31167417
1654340400,2022-06-04 11:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,2348917.2574,1687.06625518
1654336800,2022-06-04 10:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,667995.2322,478.59733135
1654333200,2022-06-04 09:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,3951160.9775,2773.57155988
1654329600,2022-06-04 08:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,3673519.7071,2557.44893436
1654326000,2022-06-04 07:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,3287830.84611427,2294.563356379989
1654322400,2022-06-04 06:00:00,PLGR/USDT,0.0006,0.0008,0.0006,0.0007,617359.016,466.83591801
1654318800,2022-06-04 05:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0006,646157.2773,467.49014411
1654315200,2022-06-04 04:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0006,3005771.6383,2090.56917743
1654311600,2022-06-04 03:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0007,4241822.53259999,2756.515533979993
1654308000,2022-06-04 02:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0006,1877099.4011,1339.78346965
1654304400,2022-06-04 01:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,1354827.06574285,913.622989159995
1654300800,2022-06-04 00:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,2100511.3003857,1433.06761797999
1654297200,2022-06-03 23:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0007,1165571.52085714,842.674865039998
1654293600,2022-06-03 22:00:00,PLGR/USDT,0.0006,0.0008,0.0006,0.0008,2178792.2453,1484.12573041
1654290000,2022-06-03 21:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,7203942.81642856,4911.066797249992
1654286400,2022-06-03 20:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,647108.51384283,419.587379559981
1654282800,2022-06-03 19:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,3348975.28041423,2188.018074749961
1654279200,2022-06-03 18:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,326707.04242855,220.254652579985
1654275600,2022-06-03 17:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,611244.46679998,416.168174919986
1654272000,2022-06-03 16:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0006,6365724.99151427,4230.540898649989
1654268400,2022-06-03 15:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,14400,10.08
1654264800,2022-06-03 14:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,1305568.08552856,906.255536069992
1654261200,2022-06-03 13:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,691152.7236,490.96545227
1654257600,2022-06-03 12:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,4456485.2584,3145.77697608
1654254000,2022-06-03 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,2064401.7676,1615.43693718
1654250400,2022-06-03 10:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1543625.9284,1085.50149988
1654246800,2022-06-03 09:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,513074.1026,370.74109682
1654243200,2022-06-03 08:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,221121.1443,165.92251351
1654239600,2022-06-03 07:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,1377809.50101446,973.067273960122
1654236000,2022-06-03 06:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,815483.61755711,537.784511649977
1654232400,2022-06-03 05:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,704849.4117,492.39458819
1654228800,2022-06-03 04:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,1376410.9912,945.98769384
1654225200,2022-06-03 03:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,294879.2013,184.94714783
1654221600,2022-06-03 02:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,91446.94692843,64.012862849901
1654218000,2022-06-03 01:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,90178.5714,63.12499998
1654214400,2022-06-03 00:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,4079537.5654,2855.67629578
1654210800,2022-06-02 23:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,732166.5755,518.01154035
1654207200,2022-06-02 22:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1039286.0346,801.46630254
1654203600,2022-06-02 21:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,356181.9288,254.41391492
1654200000,2022-06-02 20:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,2651965.50415728,1856.375852910096
1654196400,2022-06-02 19:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,8198938.19904272,5713.990334399904
1654192800,2022-06-02 18:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,195779.28565714,137.059249959998
1654189200,2022-06-02 17:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,734825.6778,517.46409033
1654185600,2022-06-02 16:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1205057.9453,853.68411171
1654182000,2022-06-02 15:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,678463.6416,489.30441165
1654178400,2022-06-02 14:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,4900224.69452854,3420.522488469978
1654174800,2022-06-02 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,67392.9935,52.30763675
1654171200,2022-06-02 12:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,911311.7523,645.12236411
1654167600,2022-06-02 11:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1291274.9639,908.72478723
1654164000,2022-06-02 10:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,2575342.4677,1925.88114938
1654160400,2022-06-02 09:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1933547.1028,1465.87265605
1654156800,2022-06-02 08:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,1152993.2494,863.10595425
1654153200,2022-06-02 07:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,258325.7326,193.94038148
1654149600,2022-06-02 06:00:00,PLGR/USDT,0.0006,0.0008,0.0006,0.0007,747932.1876,507.81112107
1654146000,2022-06-02 05:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0007,2820827.97285716,1869.039439750012
1654142400,2022-06-02 04:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0006,2984380.52024284,2005.461681859988
1654138800,2022-06-02 03:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,210227.7031,153.72519217
1654135200,2022-06-02 02:00:00,PLGR/USDT,0.0007,0.0007,0.0007,0.0007,827533.13357143,579.273193500001
1654131600,2022-06-02 01:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,1149804.73062857,782.663311409999
1654128000,2022-06-02 00:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,6802577.48232856,4680.488809109992
1654124400,2022-06-01 23:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,879118.0596,618.27914768
1654120800,2022-06-01 22:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1646031.8972,1268.66432863
1654117200,2022-06-01 21:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,385227.2225,283.57737577
1654113600,2022-06-01 20:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,95237.4443,72.29101101
1654110000,2022-06-01 19:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,3989080.074,2841.48095547
1654106400,2022-06-01 18:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,14606648.65801427,10218.551794299989
1654102800,2022-06-01 17:00:00,PLGR/USDT,0.0008,0.0008,0.0006,0.0007,25067920.39024925,17011.434522574475
1654099200,2022-06-01 16:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,3578688.1543,2551.64852576
1654095600,2022-06-01 15:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,345484.2962,248.33235088
1654092000,2022-06-01 14:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,491890.7056,351.16724172
1654088400,2022-06-01 13:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,438110.401,312.4796448
1654084800,2022-06-01 12:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,122712.7324,88.04250242
1654081200,2022-06-01 11:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,660331.1796,513.48567702
1654077600,2022-06-01 10:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,337100.8157,255.00678689
1654074000,2022-06-01 09:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,357614.204,272.36772335
1654070400,2022-06-01 08:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,19459.8133,13.78883792
1654066800,2022-06-01 07:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,390287.7449,292.16900564
1654063200,2022-06-01 06:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1018136.3277,753.40188547
1654059600,2022-06-01 05:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,297801.3271,223.47034886
1654056000,2022-06-01 04:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,537439.7966,424.32792214
1654052400,2022-06-01 03:00:00,PLGR/USDT,0.0008,0.0008,0.0008,0.0008,17496,13.9968
1654048800,2022-06-01 02:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,2141512.2136,1524.30659008
1654045200,2022-06-01 01:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1068795.0276,767.6668836
1654041600,2022-06-01 00:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,2759757.2676,1933.42683806
1654038000,2022-05-31 23:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,606938.4905,471.18033526
1654034400,2022-05-31 22:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,4212017.2152,3155.75867489
1654030800,2022-05-31 21:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0007,1235081.8755,920.72022054
1654027200,2022-05-31 20:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,3472556.4573,2712.87361936
1654023600,2022-05-31 19:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,2991870.3469,2196.85486613
1654020000,2022-05-31 18:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,4912758.0107,3690.1377425
1654016400,2022-05-31 17:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1800246.9335,1354.07211905
1654012800,2022-05-31 16:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,12617284.321,9716.99632245
1654009200,2022-05-31 15:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,6570047.0719,4638.93411767
1654005600,2022-05-31 14:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,1668587.4591,1320.86083981
1654002000,2022-05-31 13:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,2046116.1979,1550.80885802
1653998400,2022-05-31 12:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0007,974383.8612,776.11024233
1653994800,2022-05-31 11:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,949677.297,730.47426511
1653991200,2022-05-31 10:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,985159.0015,760.15111448
1653987600,2022-05-31 09:00:00,PLGR/USDT,0.0008,0.0008,0.0008,0.0008,95307.6348,76.24610784
1653984000,2022-05-31 08:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,3813632.4089,2693.33592373
1653980400,2022-05-31 07:00:00,PLGR/USDT,0.0007,0.0008,0.0007,0.0008,4201823.3748,3295.32293514
1653976800,2022-05-31 06:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,65041503.2081,48818.155034
1653973200,2022-05-31 05:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,1835895.51468887,1485.857300639983
1653969600,2022-05-31 04:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,1014487.2021,843.6501064
1653966000,2022-05-31 03:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,1188630.0793,1067.97602623
1653962400,2022-05-31 02:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,267355.50980062,215.468167830558
1653958800,2022-05-31 01:00:00,PLGR/USDT,0.0008,0.0008,0.0008,0.0008,487040.7717,389.63261736
1653955200,2022-05-31 00:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,459627.62045555,399.655322319995
1653951600,2022-05-30 23:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,851685.57602222,683.570683039998
1653948000,2022-05-30 22:00:00,PLGR/USDT,0.0009,0.0009,0.0007,0.0008,5274765.48522221,4217.276632629989
1653944400,2022-05-30 21:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,1917536.04947775,1635.579135679975
1653940800,2022-05-30 20:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,1522604.30601092,1309.742483919828
1653937200,2022-05-30 19:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,2854360.42698888,2365.796736979992
1653933600,2022-05-30 18:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,2750488.48504441,2305.693697339969
1653930000,2022-05-30 17:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,5586658.01916657,4554.675382159913
1653926400,2022-05-30 16:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0009,5382122.65293329,4702.515170339961
1653922800,2022-05-30 15:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0009,2823586.22658887,2432.292162249983
1653919200,2022-05-30 14:00:00,PLGR/USDT,0.0008,0.0009,0.0007,0.0008,3876616.83505575,3098.042772210155
1653915600,2022-05-30 13:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,866812.6602,692.05977103
1653912000,2022-05-30 12:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,8334044.38074422,6687.437121659818
1653908400,2022-05-30 11:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,3411083.74606666,2744.837187179994
1653904800,2022-05-30 10:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,2052806.8698111,1816.06280609999
1653901200,2022-05-30 09:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,552408.89818888,459.443726599992
