https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume ETH
1652248800,2022-05-11 06:00:00,LYXE/ETH,0.0031358,0.0031507,0.0031358,0.0031507,31.8123,0.10020891542
1652245200,2022-05-11 05:00:00,LYXE/ETH,0.0031647,0.0031647,0.0031349,0.0031374,63.4326,0.19984904799
1652241600,2022-05-11 04:00:00,LYXE/ETH,0.0032693,0.0032695,0.0031601,0.0032534,43.0731383,0.14010369174185
1652238000,2022-05-11 03:00:00,LYXE/ETH,0.0032437,0.0032636,0.0031284,0.0031528,4.3046,0.01367142127
1652234400,2022-05-11 02:00:00,LYXE/ETH,0.0030227,0.0031459,0.0029641,0.003109,89.95,0.27728482375
1652230800,2022-05-11 01:00:00,LYXE/ETH,0.0030133,0.0030338,0.0029703,0.0029703,9.2642,0.02793717926
1652227200,2022-05-11 00:00:00,LYXE/ETH,0.0029706,0.0031294,0.00295,0.002975,2555.3984,7.87928322544
1652223600,2022-05-10 23:00:00,LYXE/ETH,0.0031295,0.0031298,0.0030085,0.003062,51.72554353,0.159529782651572
1652220000,2022-05-10 22:00:00,LYXE/ETH,0.0030709,0.0031576,0.0030261,0.0030895,22.3432,0.06866872241
1652216400,2022-05-10 21:00:00,LYXE/ETH,0.0031385,0.0032181,0.003041,0.0031029,392.10759742,1.199039264774518
1652212800,2022-05-10 20:00:00,LYXE/ETH,0.0031571,0.0031571,0.003135,0.003135,375.9067,1.18662261232
1652209200,2022-05-10 19:00:00,LYXE/ETH,0.0032511,0.0032831,0.0031508,0.0032824,309.2377,1.00892432174
1652205600,2022-05-10 18:00:00,LYXE/ETH,0.0031152,0.0032605,0.0031151,0.003179,31.89052835,0.103420932385175
1652202000,2022-05-10 17:00:00,LYXE/ETH,0.003115,0.0031944,0.003086,0.0031944,86.31360945,0.273766329892597
1652198400,2022-05-10 16:00:00,LYXE/ETH,0.0030855,0.0031637,0.0030848,0.0031637,302.207,0.93354311185
1652194800,2022-05-10 15:00:00,LYXE/ETH,0.0030258,0.0031318,0.0030258,0.0031318,38.38392031,0.119114937055772
1652191200,2022-05-10 14:00:00,LYXE/ETH,0.0031767,0.0032,0.0030549,0.0030549,519.5438,1.64090028903
1652187600,2022-05-10 13:00:00,LYXE/ETH,0.0031013,0.003246,0.0030876,0.0031233,181.3601,0.57353852879
1652184000,2022-05-10 12:00:00,LYXE/ETH,0.0030445,0.0032167,0.0030445,0.0030694,82.96650105,0.265988787127535
1652180400,2022-05-10 11:00:00,LYXE/ETH,0.0032303,0.0032303,0.0031182,0.0031203,480.7004,1.50426700872
1652176800,2022-05-10 10:00:00,LYXE/ETH,0.003134,0.0031636,0.0031332,0.0031636,1.5119,0.00475981028
1652173200,2022-05-10 09:00:00,LYXE/ETH,0.0032225,0.0032463,0.003143,0.003143,157.8108,0.49961537263
1652169600,2022-05-10 08:00:00,LYXE/ETH,0.0031521,0.0033657,0.0031221,0.0031881,2667.86221979,8.513029426300472
1652166000,2022-05-10 07:00:00,LYXE/ETH,0.0031018,0.0031969,0.0031018,0.0031969,4.4771,0.01404561432
1652162400,2022-05-10 06:00:00,LYXE/ETH,0.0030193,0.0031126,0.0030139,0.0030431,4.63453676,0.01422405738712
1652158800,2022-05-10 05:00:00,LYXE/ETH,0.0030991,0.003122,0.0030308,0.0030308,281.73526051,0.874944512337036
1652155200,2022-05-10 04:00:00,LYXE/ETH,0.0029719,0.0030289,0.0029417,0.0030289,3.3508,0.00998580406
1652151600,2022-05-10 03:00:00,LYXE/ETH,0.0030757,0.0030757,0.0030628,0.0030628,0.9912,0.00303818355
1652148000,2022-05-10 02:00:00,LYXE/ETH,0.0030235,0.0030235,0.0029861,0.0029943,4.7349,0.01422613581
1652144400,2022-05-10 01:00:00,LYXE/ETH,0.0029502,0.0030367,0.0029502,0.0030367,1.455,0.00432150535
1652140800,2022-05-10 00:00:00,LYXE/ETH,0.0030707,0.0031999,0.0029597,0.0029597,1140.98947971,3.541178349831713
1652137200,2022-05-09 23:00:00,LYXE/ETH,0.003101,0.0032071,0.0030366,0.0030698,128.49458762,0.39987739752575
1652133600,2022-05-09 22:00:00,LYXE/ETH,0.00309,0.0031,0.002992,0.002992,640.47266763,1.9412029122767
1652130000,2022-05-09 21:00:00,LYXE/ETH,0.0032729,0.0032729,0.003,0.00309,2628.7514412,8.0232436303196
1652126400,2022-05-09 20:00:00,LYXE/ETH,0.0032343,0.0032786,0.0030237,0.0032786,1342.82610292,4.131818926107322
1652122800,2022-05-09 19:00:00,LYXE/ETH,0.0030449,0.0032538,0.0030404,0.0030847,1119.45057486,3.582024836818683
1652119200,2022-05-09 18:00:00,LYXE/ETH,0.0032701,0.003327,0.003,0.0030314,4325.0511,13.45122334504
1652115600,2022-05-09 17:00:00,LYXE/ETH,0.0033226,0.0033725,0.0031913,0.0033517,227.09173214,0.753141440215526
1652112000,2022-05-09 16:00:00,LYXE/ETH,0.003289,0.0033226,0.0031931,0.0033226,901.62022626,2.96194740914914
1652108400,2022-05-09 15:00:00,LYXE/ETH,0.003171,0.0033,0.0031658,0.0032897,71.45727699,0.235661275854003
1652104800,2022-05-09 14:00:00,LYXE/ETH,0.0032901,0.0032901,0.0031452,0.0031452,846.5451,2.76716416255
1652101200,2022-05-09 13:00:00,LYXE/ETH,0.0033626,0.0033961,0.0032772,0.0032934,248.7234,0.83671000686
1652097600,2022-05-09 12:00:00,LYXE/ETH,0.0033716,0.0033795,0.0032703,0.0033795,149.63229072,0.504500349885348
1652094000,2022-05-09 11:00:00,LYXE/ETH,0.0033327,0.0033327,0.0032614,0.0032614,6.8684,0.02283118623
1652090400,2022-05-09 10:00:00,LYXE/ETH,0.0033518,0.0033698,0.003301,0.003301,1270.9868,4.22057792704
1652086800,2022-05-09 09:00:00,LYXE/ETH,0.0033436,0.0033436,0.0033436,0.0033436,0,0
1652083200,2022-05-09 08:00:00,LYXE/ETH,0.0034179,0.0034352,0.0033436,0.0033436,89.48879044,0.306007600860968
1652079600,2022-05-09 07:00:00,LYXE/ETH,0.0033007,0.0033007,0.0033007,0.0033007,0,0
1652076000,2022-05-09 06:00:00,LYXE/ETH,0.0033863,0.0033863,0.0033007,0.0033007,35.2961,0.11672564597
1652072400,2022-05-09 05:00:00,LYXE/ETH,0.0033806,0.0034381,0.0033767,0.0034381,120.66,0.40819222433
1652068800,2022-05-09 04:00:00,LYXE/ETH,0.0032807,0.0033842,0.0032807,0.0033828,6.36383253,0.021306833318026
1652065200,2022-05-09 03:00:00,LYXE/ETH,0.0034857,0.0034857,0.0032735,0.0033694,3315.4314,11.12233492065
1652061600,2022-05-09 02:00:00,LYXE/ETH,0.0035452,0.0035807,0.0034933,0.0034933,21.172,0.07488552299
1652058000,2022-05-09 01:00:00,LYXE/ETH,0.0035452,0.0035629,0.0035031,0.0035031,6.4909,0.02287309957
1652054400,2022-05-09 00:00:00,LYXE/ETH,0.0035382,0.0035382,0.0035206,0.0035206,4.2083,0.01485268162
1652050800,2022-05-08 23:00:00,LYXE/ETH,0.0035987,0.0036022,0.0035032,0.0035629,149.0207,0.52600281526
1652047200,2022-05-08 22:00:00,LYXE/ETH,0.0034268,0.0037116,0.0034268,0.0035737,1780.7653,6.35435235653
1652043600,2022-05-08 21:00:00,LYXE/ETH,0.0034684,0.0034684,0.0034491,0.0034491,5.4431,0.01880030734
1652040000,2022-05-08 20:00:00,LYXE/ETH,0.0034753,0.0035276,0.0034537,0.0034684,45.8165,0.15941403938
1652036400,2022-05-08 19:00:00,LYXE/ETH,0.0033992,0.0034926,0.0033992,0.0034274,164.9895,0.57140482492
1652032800,2022-05-08 18:00:00,LYXE/ETH,0.0033943,0.0034373,0.0033864,0.0033864,353.05583806,1.212502492293638
1652029200,2022-05-08 17:00:00,LYXE/ETH,0.0033666,0.0033667,0.0032559,0.0033662,126.3125,0.41950417627
1652025600,2022-05-08 16:00:00,LYXE/ETH,0.0033755,0.0034161,0.0033357,0.0034161,1512.8394,5.10999101157
1652022000,2022-05-08 15:00:00,LYXE/ETH,0.0033751,0.0033784,0.0033751,0.0033783,927.4009,3.13265081897
1652018400,2022-05-08 14:00:00,LYXE/ETH,0.0033824,0.003466,0.0032724,0.0032724,863.18323162,2.86411836354492
1652014800,2022-05-08 13:00:00,LYXE/ETH,0.0033575,0.00345,0.0033072,0.0033628,557.6566,1.88292206796
1652011200,2022-05-08 12:00:00,LYXE/ETH,0.0034177,0.0034177,0.0033525,0.0033828,178.7589,0.60838023518
1652007600,2022-05-08 11:00:00,LYXE/ETH,0.0035206,0.0035206,0.0034177,0.0034177,649.5258,2.23372889092
1652004000,2022-05-08 10:00:00,LYXE/ETH,0.0035383,0.0035694,0.003451,0.0035382,64.9192944,0.22864455347136
1652000400,2022-05-08 09:00:00,LYXE/ETH,0.0036275,0.0036589,0.0034502,0.0035559,905.98346512,3.188262650361658
1651996800,2022-05-08 08:00:00,LYXE/ETH,0.0036311,0.0036711,0.0036311,0.0036311,3.6836,0.01345699996
1651993200,2022-05-08 07:00:00,LYXE/ETH,0.0036565,0.0036565,0.0036565,0.0036565,1.6466,0.0060207929
1651989600,2022-05-08 06:00:00,LYXE/ETH,0.0036492,0.0036492,0.0036275,0.0036275,5.3226,0.01938608622
1651986000,2022-05-08 05:00:00,LYXE/ETH,0.003638,0.0036842,0.0036041,0.0036842,921.8883,3.33551104012
1651982400,2022-05-08 04:00:00,LYXE/ETH,0.0036894,0.0037818,0.0036236,0.0036528,229.72236983,0.852559499833094
1651978800,2022-05-08 03:00:00,LYXE/ETH,0.0036711,0.0036747,0.0036711,0.0036747,1.7389,0.00638957439
1651975200,2022-05-08 02:00:00,LYXE/ETH,0.0036894,0.0036931,0.0036275,0.0036711,13.57,0.0496472013
1651971600,2022-05-08 01:00:00,LYXE/ETH,0.0036821,0.0037259,0.0036456,0.0036638,37.8889,0.13923851175
1651968000,2022-05-08 00:00:00,LYXE/ETH,0.0036931,0.0037116,0.0036675,0.0036946,15.9468,0.05888382424
1651964400,2022-05-07 23:00:00,LYXE/ETH,0.0036858,0.0036931,0.0036641,0.0036641,49.9529,0.18350631567
1651960800,2022-05-07 22:00:00,LYXE/ETH,0.0036492,0.0037116,0.0036131,0.0037116,34.76159345,0.12754555865495
1651957200,2022-05-07 21:00:00,LYXE/ETH,0.0036638,0.00373,0.0035895,0.0036492,2881.8193,10.44158509516
1651953600,2022-05-07 20:00:00,LYXE/ETH,0.0036456,0.0036894,0.0036456,0.0036894,89.0769,0.32658618131
1651950000,2022-05-07 19:00:00,LYXE/ETH,0.0036832,0.0036832,0.0036456,0.00365,261.8905,0.95716925609
1651946400,2022-05-07 18:00:00,LYXE/ETH,0.0036821,0.0038072,0.0036821,0.0036821,375.69338657,1.425757545449304
1651942800,2022-05-07 17:00:00,LYXE/ETH,0.0036858,0.0036858,0.0036821,0.0036821,2.108,0.00776786894
1651939200,2022-05-07 16:00:00,LYXE/ETH,0.0036821,0.0037635,0.0036821,0.0037005,34.46102416,0.12873976437616
1651935600,2022-05-07 15:00:00,LYXE/ETH,0.003741,0.0038436,0.0036842,0.0036842,174.81946074,0.662391918400264
1651932000,2022-05-07 14:00:00,LYXE/ETH,0.0037264,0.003745,0.003719,0.0037408,71.1906,0.26648508063
1651928400,2022-05-07 13:00:00,LYXE/ETH,0.0037426,0.0037426,0.0036858,0.0036858,49.4645,0.18302719531
1651924800,2022-05-07 12:00:00,LYXE/ETH,0.003745,0.0037487,0.0037065,0.0037427,78.83274937,0.294775944527099
1651921200,2022-05-07 11:00:00,LYXE/ETH,0.003719,0.0037822,0.0037005,0.0037301,43.2312,0.16107520329
1651917600,2022-05-07 10:00:00,LYXE/ETH,0.0036858,0.0038209,0.0036821,0.0037599,151.05023133,0.571984080008797
1651914000,2022-05-07 09:00:00,LYXE/ETH,0.0037229,0.0037427,0.0036492,0.0037116,55.28357218,0.204946053608086
1651910400,2022-05-07 08:00:00,LYXE/ETH,0.0037005,0.0037475,0.0036858,0.0037005,17.34311525,0.064575751319375
1651906800,2022-05-07 07:00:00,LYXE/ETH,0.0036821,0.0037264,0.0036675,0.0037264,60.2874,0.22175504717
1651903200,2022-05-07 06:00:00,LYXE/ETH,0.0036821,0.0037264,0.0036275,0.0036931,55.3026,0.20268350446
1651899600,2022-05-07 05:00:00,LYXE/ETH,0.0035807,0.0037301,0.0035807,0.0036858,1926.62695458,7.088696228548524
1651896000,2022-05-07 04:00:00,LYXE/ETH,0.0035987,0.0036022,0.0035452,0.0035807,29.9542,0.10701097094
1651892400,2022-05-07 03:00:00,LYXE/ETH,0.0036347,0.0036347,0.0035559,0.0035807,23.3712,0.08381884707
1651888800,2022-05-07 02:00:00,LYXE/ETH,0.0036675,0.0036675,0.0035807,0.0035952,641.7746,2.31151154845
1651885200,2022-05-07 01:00:00,LYXE/ETH,0.0037042,0.0037042,0.0036675,0.0036675,46.678,0.17264384461
1651881600,2022-05-07 00:00:00,LYXE/ETH,0.0037275,0.0037572,0.0037042,0.0037042,36.8406,0.13713798693
1651878000,2022-05-06 23:00:00,LYXE/ETH,0.0037301,0.0037813,0.0037124,0.0037637,116.1881,0.43655731855
1651874400,2022-05-06 22:00:00,LYXE/ETH,0.0037227,0.0037497,0.0036983,0.0037264,28.9106,0.10727361056
1651870800,2022-05-06 21:00:00,LYXE/ETH,0.0037209,0.0037603,0.0036821,0.0037603,30.468,0.1133507479
1651867200,2022-05-06 20:00:00,LYXE/ETH,0.00376,0.0037824,0.0037093,0.0037093,72.29426904,0.270706781626896
1651863600,2022-05-06 19:00:00,LYXE/ETH,0.0036456,0.0037674,0.0036311,0.0037637,72.9222,0.27271066895
1651860000,2022-05-06 18:00:00,LYXE/ETH,0.0036329,0.0036747,0.0036311,0.0036724,14.6395,0.05357484916
1651856400,2022-05-06 17:00:00,LYXE/ETH,0.00355,0.0036711,0.00355,0.0036711,202.411,0.73717224159
1651852800,2022-05-06 16:00:00,LYXE/ETH,0.0036675,0.0036675,0.0035357,0.0035915,131.62577845,0.470875338290175
1651849200,2022-05-06 15:00:00,LYXE/ETH,0.0036565,0.0037077,0.0036131,0.0036932,18.9305,0.06943043524
1651845600,2022-05-06 14:00:00,LYXE/ETH,0.0036135,0.0037674,0.0035772,0.0036383,2917.27940103,10.733421028094426
1651842000,2022-05-06 13:00:00,LYXE/ETH,0.003664,0.003671,0.0036133,0.0036133,451.01373425,1.652815233366675
1651838400,2022-05-06 12:00:00,LYXE/ETH,0.0037227,0.0037227,0.0035833,0.0036565,718.1357,2.60623263419
1651834800,2022-05-06 11:00:00,LYXE/ETH,0.0036822,0.0037487,0.0036795,0.0037487,698.6606,2.57457985193
1651831200,2022-05-06 10:00:00,LYXE/ETH,0.0036638,0.0036896,0.0036006,0.0036894,588.3268,2.13850062801
1651827600,2022-05-06 09:00:00,LYXE/ETH,0.0036528,0.0036894,0.0036275,0.0036887,227.6595,0.83930859106
1651824000,2022-05-06 08:00:00,LYXE/ETH,0.0036275,0.0036275,0.0036275,0.0036275,0,0
1651820400,2022-05-06 07:00:00,LYXE/ETH,0.0036894,0.0037263,0.0036131,0.0036275,1168.6899,4.31034637116
1651816800,2022-05-06 06:00:00,LYXE/ETH,0.0036838,0.0036868,0.0036838,0.0036868,125.5021,0.46235546806
1651813200,2022-05-06 05:00:00,LYXE/ETH,0.0036492,0.003685,0.0036492,0.0036849,14.8322,0.05461810988
1651809600,2022-05-06 04:00:00,LYXE/ETH,0.0036893,0.003691,0.0036494,0.0036494,1156.47058113,4.264703587349831
1651806000,2022-05-06 03:00:00,LYXE/ETH,0.0037637,0.0037824,0.0036159,0.0036638,621.71093096,2.257880073243104
1651802400,2022-05-06 02:00:00,LYXE/ETH,0.0037487,0.0037823,0.0037227,0.0037227,17.0951,0.06413550916784
1651798800,2022-05-06 01:00:00,LYXE/ETH,0.0038014,0.0038014,0.003719,0.0037487,13.86656065,0.052098146578655
1651795200,2022-05-06 00:00:00,LYXE/ETH,0.0037824,0.0037973,0.0037629,0.0037629,46.573,0.17663824229
1651791600,2022-05-05 23:00:00,LYXE/ETH,0.0037637,0.0037725,0.0037469,0.0037469,121.4229,0.4576300319
1651788000,2022-05-05 22:00:00,LYXE/ETH,0.0037415,0.0037415,0.0037227,0.0037227,10.0229,0.03737418629
1651784400,2022-05-05 21:00:00,LYXE/ETH,0.0037637,0.0037877,0.0037413,0.0037413,13.5247,0.050966027611524
1651780800,2022-05-05 20:00:00,LYXE/ETH,0.0037414,0.0037863,0.0037052,0.0037248,57.45707966,0.214565685526658
1651777200,2022-05-05 19:00:00,LYXE/ETH,0.0037413,0.0037949,0.0037413,0.0037425,19.3746,0.07287428667
1651773600,2022-05-05 18:00:00,LYXE/ETH,0.0037456,0.0037674,0.0037319,0.0037674,21.5378,0.08052470818
1651770000,2022-05-05 17:00:00,LYXE/ETH,0.00376,0.0038065,0.0037005,0.0037663,115.25072156,0.434930714376388
1651766400,2022-05-05 16:00:00,LYXE/ETH,0.0037562,0.0038157,0.0037562,0.003775,170.4275,0.64443035496
1651762800,2022-05-05 15:00:00,LYXE/ETH,0.0038817,0.0039009,0.0037018,0.0037824,3996.99658795,15.17728533137212
1651759200,2022-05-05 14:00:00,LYXE/ETH,0.0039161,0.0039703,0.0038517,0.0038528,1350.2964,5.21696214273
1651755600,2022-05-05 13:00:00,LYXE/ETH,0.0038961,0.0039962,0.0038744,0.0038744,265.45712284,1.043252222779548
1651752000,2022-05-05 12:00:00,LYXE/ETH,0.0038548,0.0038548,0.0038548,0.0038548,0.4215,0.0016247982
1651748400,2022-05-05 11:00:00,LYXE/ETH,0.0038548,0.0038548,0.0038548,0.0038548,0,0
1651744800,2022-05-05 10:00:00,LYXE/ETH,0.0038702,0.0038702,0.0038548,0.0038548,5.2464,0.02029605396
1651741200,2022-05-05 09:00:00,LYXE/ETH,0.0039039,0.0039039,0.0038703,0.0038703,22.9994,0.0893242445
1651737600,2022-05-05 08:00:00,LYXE/ETH,0.003909,0.003909,0.0039083,0.0039083,10.829,0.04232462292
1651734000,2022-05-05 07:00:00,LYXE/ETH,0.003909,0.0039496,0.0039083,0.0039161,27.17704291,0.106577327777336
1651730400,2022-05-05 06:00:00,LYXE/ETH,0.003909,0.0039486,0.0038934,0.003909,37.779,0.14828799271
1651726800,2022-05-05 05:00:00,LYXE/ETH,0.0038692,0.0039559,0.0038692,0.003909,58.1077,0.22830792854
1651723200,2022-05-05 04:00:00,LYXE/ETH,0.0038625,0.0039916,0.0038559,0.0038559,151.66628525,0.593448324410036
1651719600,2022-05-05 03:00:00,LYXE/ETH,0.0038625,0.0038625,0.0038318,0.0038318,0.68764296,0.002636584293
1651716000,2022-05-05 02:00:00,LYXE/ETH,0.003832,0.003832,0.003832,0.003832,0.6493,0.0024881176
1651712400,2022-05-05 01:00:00,LYXE/ETH,0.0038357,0.0038772,0.0038319,0.0038319,1.6052,0.00616460086
1651708800,2022-05-05 00:00:00,LYXE/ETH,0.003904,0.003904,0.0038443,0.0038748,80.5385,0.31166632292
1651705200,2022-05-04 23:00:00,LYXE/ETH,0.0038773,0.0039317,0.0038357,0.0039312,1376.0364,5.36695944168
1651701600,2022-05-04 22:00:00,LYXE/ETH,0.0038581,0.0038625,0.0038581,0.0038625,6.4097,0.02473709134
1651698000,2022-05-04 21:00:00,LYXE/ETH,0.0038548,0.0038548,0.0037976,0.0038433,62.4545,0.23906810439
1651694400,2022-05-04 20:00:00,LYXE/ETH,0.0038773,0.0039989,0.0038511,0.0038548,260.5536,1.02292735466
1651690800,2022-05-04 19:00:00,LYXE/ETH,0.0038357,0.003901,0.0038357,0.0038504,42.5221,0.16475064744
1651687200,2022-05-04 18:00:00,LYXE/ETH,0.0038389,0.003916,0.0037562,0.0038625,1184.8253,4.60925909176
1651683600,2022-05-04 17:00:00,LYXE/ETH,0.0038128,0.0039423,0.0038123,0.0038123,328.70208431,1.289491412485263
1651680000,2022-05-04 16:00:00,LYXE/ETH,0.0037813,0.003916,0.0037789,0.0038701,470.79476418,1.8363340726859
1651676400,2022-05-04 15:00:00,LYXE/ETH,0.003801,0.0038203,0.0037938,0.0037938,16.4019,0.06236784067
1651672800,2022-05-04 14:00:00,LYXE/ETH,0.0037351,0.003805,0.003719,0.0037863,1599.4739,6.07179359591
1651669200,2022-05-04 13:00:00,LYXE/ETH,0.0037227,0.0037487,0.0037043,0.0037487,13.5782,0.05060400874
1651665600,2022-05-04 12:00:00,LYXE/ETH,0.0037413,0.0037413,0.0037376,0.0037376,3.585,0.01340520897
1651662000,2022-05-04 11:00:00,LYXE/ETH,0.0037788,0.0037788,0.0037275,0.0037674,16.4617,0.06189618899
1651658400,2022-05-04 10:00:00,LYXE/ETH,0.0037861,0.0038052,0.0037413,0.0038052,15.7563,0.05963885122
1651654800,2022-05-04 09:00:00,LYXE/ETH,0.0037116,0.003783,0.0037043,0.0037824,153.3699,0.57434619759
1651651200,2022-05-04 08:00:00,LYXE/ETH,0.0037005,0.0037078,0.0036423,0.0037078,56.2415,0.20581465299
1651647600,2022-05-04 07:00:00,LYXE/ETH,0.0037078,0.0037674,0.0037005,0.0037005,650.10584099,2.444164969941588
1651644000,2022-05-04 06:00:00,LYXE/ETH,0.0036821,0.0036821,0.0036675,0.0036696,12.6316,0.04648684055
1651640400,2022-05-04 05:00:00,LYXE/ETH,0.0037264,0.0037264,0.0036822,0.0036822,9.1066,0.03367393514
1651636800,2022-05-04 04:00:00,LYXE/ETH,0.0036821,0.0037116,0.0036675,0.0037093,99.8366,0.36929432758
1651633200,2022-05-04 03:00:00,LYXE/ETH,0.0037077,0.0037116,0.0037077,0.0037116,42.68,0.15826451429
1651629600,2022-05-04 02:00:00,LYXE/ETH,0.0037228,0.0037761,0.0036398,0.0036931,1573.04893124,5.818782538294716
1651626000,2022-05-04 01:00:00,LYXE/ETH,0.0037228,0.0037523,0.0037228,0.0037523,10.39047212,0.038973356585876
1651622400,2022-05-04 00:00:00,LYXE/ETH,0.0036504,0.00375,0.0036504,0.00375,378.2394,1.40452091995
1651618800,2022-05-03 23:00:00,LYXE/ETH,0.0037,0.0037116,0.0036005,0.003686,902.7021,3.31446498265
1651615200,2022-05-03 22:00:00,LYXE/ETH,0.0036821,0.003709,0.0036655,0.003709,90.6461,0.33341463641
1651611600,2022-05-03 21:00:00,LYXE/ETH,0.0036858,0.0036858,0.0036858,0.0036858,0,0
1651608000,2022-05-03 20:00:00,LYXE/ETH,0.0037227,0.0037678,0.0036858,0.0036858,114.6652,0.42651255984
1651604400,2022-05-03 19:00:00,LYXE/ETH,0.0037264,0.0038182,0.0036865,0.0037376,533.75932881,2.034273259442342
1651600800,2022-05-03 18:00:00,LYXE/ETH,0.0038203,0.0038394,0.0036676,0.0037031,1441.9415,5.3966511321
1651597200,2022-05-03 17:00:00,LYXE/ETH,0.0038128,0.0038128,0.003785,0.003785,48,0.18221456455
1651593600,2022-05-03 16:00:00,LYXE/ETH,0.0038389,0.0038433,0.0038389,0.0038433,3.32081596,0.012753973309068
1651590000,2022-05-03 15:00:00,LYXE/ETH,0.0038027,0.0038047,0.0037976,0.0038047,29.2271,0.11100973731
1651586400,2022-05-03 14:00:00,LYXE/ETH,0.0037976,0.0038389,0.0037976,0.0038389,7.5606,0.02891507039
1651582800,2022-05-03 13:00:00,LYXE/ETH,0.003798,0.0038005,0.003798,0.0038005,113.1652,0.4300832566
1651579200,2022-05-03 12:00:00,LYXE/ETH,0.0038066,0.0038066,0.0038066,0.0038066,0.4573,0.00174075818
1651575600,2022-05-03 11:00:00,LYXE/ETH,0.0038028,0.0038028,0.0037976,0.0037976,0.4813,0.00182856488
1651572000,2022-05-03 10:00:00,LYXE/ETH,0.0038203,0.0038246,0.0038203,0.0038246,5.1063,0.01952035053
1651568400,2022-05-03 09:00:00,LYXE/ETH,0.0037637,0.0038052,0.0037636,0.0037862,723.9945,2.72519796801
1651564800,2022-05-03 08:00:00,LYXE/ETH,0.0037413,0.0037487,0.003719,0.0037307,25.2413,0.09406624551
1651561200,2022-05-03 07:00:00,LYXE/ETH,0.0038166,0.0038166,0.0037413,0.0037413,55.4629,0.20982507418
1651557600,2022-05-03 06:00:00,LYXE/ETH,0.00376,0.003844,0.0037414,0.003844,31.6362,0.12056319418
1651554000,2022-05-03 05:00:00,LYXE/ETH,0.0037432,0.0038837,0.0037432,0.003775,130.75605512,0.502432501049544
1651550400,2022-05-03 04:00:00,LYXE/ETH,0.0037441,0.0037441,0.0037441,0.0037441,0.7637,0.00285936917
1651546800,2022-05-03 03:00:00,LYXE/ETH,0.0037228,0.0037674,0.0037227,0.0037674,14.4409,0.05405655076
1651543200,2022-05-03 02:00:00,LYXE/ETH,0.0037376,0.0037637,0.0037227,0.0037637,5.7971,0.02166005858
1651539600,2022-05-03 01:00:00,LYXE/ETH,0.0037172,0.0038003,0.0037172,0.0037637,46.39113429,0.175258849422287
1651536000,2022-05-03 00:00:00,LYXE/ETH,0.003745,0.003745,0.0036875,0.0037301,222.1207,0.82145884272
1651532400,2022-05-02 23:00:00,LYXE/ETH,0.003719,0.0037191,0.0037042,0.0037042,2.2517,0.00837253626
1651528800,2022-05-02 22:00:00,LYXE/ETH,0.0037005,0.0038316,0.0037005,0.0037227,281.27000252,1.070825204895632
1651525200,2022-05-02 21:00:00,LYXE/ETH,0.0037191,0.0037191,0.0037005,0.0037005,6.5225,0.02422371342
1651521600,2022-05-02 20:00:00,LYXE/ETH,0.0037227,0.0037227,0.003719,0.003719,2.363,0.00879393957
1651518000,2022-05-02 19:00:00,LYXE/ETH,0.00376,0.00376,0.0037227,0.0037487,66.8235,0.2508924357
1651514400,2022-05-02 18:00:00,LYXE/ETH,0.0037871,0.0038571,0.0037571,0.0037965,70.77188017,0.270101178143707
1651510800,2022-05-02 17:00:00,LYXE/ETH,0.003855,0.0039161,0.0037797,0.0038203,106.19380725,0.404955606281725
1651507200,2022-05-02 16:00:00,LYXE/ETH,0.0038548,0.0038817,0.0038505,0.0038817,12.4529,0.04805875786
1651503600,2022-05-02 15:00:00,LYXE/ETH,0.0038581,0.0039138,0.0038581,0.0038696,47.97634712,0.186361510438256
1651500000,2022-05-02 14:00:00,LYXE/ETH,0.0038362,0.0038362,0.0038313,0.0038313,15.5243,0.05952982347
1651496400,2022-05-02 13:00:00,LYXE/ETH,0.0038548,0.0039168,0.0038504,0.0038504,45.0589,0.17464388334
1651492800,2022-05-02 12:00:00,LYXE/ETH,0.003909,0.003909,0.0038687,0.0038687,22.346,0.08689057528
1651489200,2022-05-02 11:00:00,LYXE/ETH,0.0039099,0.0039099,0.003909,0.003909,1.2392,0.00484421449
1651485600,2022-05-02 10:00:00,LYXE/ETH,0.0039101,0.0039139,0.0039101,0.0039139,1.3732,0.00537189152
1651482000,2022-05-02 09:00:00,LYXE/ETH,0.0038934,0.0039363,0.003889,0.0039363,22.7819,0.08928292521
1651478400,2022-05-02 08:00:00,LYXE/ETH,0.0038927,0.0039312,0.0038897,0.0039312,4.3348,0.0169903019
