https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1649527200000.0,2022-04-09 18:00:00,AVAX/BTC,0.0019689,0.0019694,0.0019557,0.0019622,59.32389155030069,0.11640534
1649523600000.0,2022-04-09 17:00:00,AVAX/BTC,0.0019579,0.001972,0.0019579,0.0019689,113.6873076337041,0.22383894
1649520000000.0,2022-04-09 16:00:00,AVAX/BTC,0.0019505,0.0019614,0.0019505,0.0019579,216.51496501353492,0.42391465
1649516400000.0,2022-04-09 15:00:00,AVAX/BTC,0.0019577,0.0019606,0.0019476,0.0019505,166.2648295308895,0.32429955
1649512800000.0,2022-04-09 14:00:00,AVAX/BTC,0.0019837,0.0019849,0.0019394,0.0019577,1443.1766051999796,2.82530684
1649509200000.0,2022-04-09 13:00:00,AVAX/BTC,0.0019866,0.0019869,0.0019798,0.0019837,21.701371175076876,0.04304901
1649505600000.0,2022-04-09 12:00:00,AVAX/BTC,0.001977,0.0019869,0.0019726,0.0019866,90.13919762408136,0.17907053
1649502000000.0,2022-04-09 11:00:00,AVAX/BTC,0.0019755,0.0019817,0.0019739,0.001977,30.697759231158322,0.06068947
1649498400000.0,2022-04-09 10:00:00,AVAX/BTC,0.0019788,0.0019794,0.0019672,0.0019755,32.25197165274614,0.06371377
1649494800000.0,2022-04-09 09:00:00,AVAX/BTC,0.0019862,0.0019864,0.001972,0.0019788,41.360076814230844,0.08184332
1649491200000.0,2022-04-09 08:00:00,AVAX/BTC,0.001989,0.0019906,0.0019817,0.0019862,27.29059510623301,0.05420458
1649487600000.0,2022-04-09 07:00:00,AVAX/BTC,0.0019756,0.0019917,0.0019751,0.001989,276.51308195072903,0.54998452
1649484000000.0,2022-04-09 06:00:00,AVAX/BTC,0.0019792,0.0019804,0.0019713,0.0019756,36.90834683134237,0.07291613
1649480400000.0,2022-04-09 05:00:00,AVAX/BTC,0.0019622,0.0019801,0.0019585,0.0019792,66.91853274050122,0.13244516
1649476800000.0,2022-04-09 04:00:00,AVAX/BTC,0.0019679,0.0019739,0.0019595,0.0019622,188.99056671083477,0.37083729
1649473200000.0,2022-04-09 03:00:00,AVAX/BTC,0.0019703,0.0019767,0.0019616,0.0019679,114.05923065196403,0.22445716
1649469600000.0,2022-04-09 02:00:00,AVAX/BTC,0.0019941,0.0019979,0.0019643,0.0019703,132.17558747398874,0.26042556
1649466000000.0,2022-04-09 01:00:00,AVAX/BTC,0.0020134,0.0020154,0.0019856,0.0019941,216.26275011283286,0.43124955
1649462400000.0,2022-04-09 00:00:00,AVAX/BTC,0.0019804,0.0020147,0.0019765,0.0020134,274.36625111751266,0.55240901
1649458800000.0,2022-04-08 23:00:00,AVAX/BTC,0.0019761,0.0019822,0.0019625,0.0019804,307.0121642092506,0.60800689
1649455200000.0,2022-04-08 22:00:00,AVAX/BTC,0.0019947,0.002001,0.0019761,0.0019761,231.37332118819896,0.45721682
1649451600000.0,2022-04-08 21:00:00,AVAX/BTC,0.0020172,0.0020186,0.0019947,0.0019947,315.93899333233065,0.63020351
1649448000000.0,2022-04-08 20:00:00,AVAX/BTC,0.0020278,0.0020324,0.002016,0.0020172,94.58375470949832,0.19079435
1649444400000.0,2022-04-08 19:00:00,AVAX/BTC,0.0020329,0.0020414,0.0020177,0.0020278,514.2900828484071,1.04287743
1649440800000.0,2022-04-08 18:00:00,AVAX/BTC,0.0020248,0.0020359,0.0020131,0.0020329,389.3748290619313,0.79156009
1649437200000.0,2022-04-08 17:00:00,AVAX/BTC,0.0020349,0.0020414,0.0020154,0.0020248,894.8207427894112,1.81183304
1649433600000.0,2022-04-08 16:00:00,AVAX/BTC,0.0020522,0.0020703,0.0020349,0.0020349,1002.5204186937932,2.0400288
1649430000000.0,2022-04-08 15:00:00,AVAX/BTC,0.0020447,0.0020525,0.0020296,0.0020522,459.33675080401514,0.94265088
1649426400000.0,2022-04-08 14:00:00,AVAX/BTC,0.0020121,0.0020651,0.0020121,0.0020447,3754.8857974274956,7.67761499
1649422800000.0,2022-04-08 13:00:00,AVAX/BTC,0.0020093,0.0020172,0.0019979,0.0020121,382.8267282938223,0.77028566
1649419200000.0,2022-04-08 12:00:00,AVAX/BTC,0.0019952,0.002012,0.0019941,0.0020093,195.6000348380033,0.39301915
1649415600000.0,2022-04-08 11:00:00,AVAX/BTC,0.0020125,0.0020125,0.0019941,0.0019952,509.8882768644748,1.01732909
1649412000000.0,2022-04-08 10:00:00,AVAX/BTC,0.0020287,0.0020295,0.0020092,0.0020125,186.49636770186336,0.37532394
1649408400000.0,2022-04-08 09:00:00,AVAX/BTC,0.0020276,0.0020351,0.0020222,0.0020287,199.3811209148716,0.40448448
1649404800000.0,2022-04-08 08:00:00,AVAX/BTC,0.0020141,0.0020319,0.0020061,0.0020276,802.6470901558492,1.62744724
1649401200000.0,2022-04-08 07:00:00,AVAX/BTC,0.0020344,0.0020358,0.0020011,0.0020141,309.7903976962415,0.62394884
1649397600000.0,2022-04-08 06:00:00,AVAX/BTC,0.0020233,0.002036,0.0020216,0.0020344,284.7968295320488,0.57939067
1649394000000.0,2022-04-08 05:00:00,AVAX/BTC,0.002043,0.0020557,0.0020174,0.0020233,2424.0439134087874,4.90456805
1649390400000.0,2022-04-08 04:00:00,AVAX/BTC,0.0020387,0.0020441,0.0020249,0.002043,332.34296133137536,0.67897667
1649386800000.0,2022-04-08 03:00:00,AVAX/BTC,0.0020326,0.002043,0.0020277,0.0020387,99.77199195565801,0.20340516
1649383200000.0,2022-04-08 02:00:00,AVAX/BTC,0.0020231,0.0020414,0.0020215,0.0020326,164.27861359834696,0.33391271
1649379600000.0,2022-04-08 01:00:00,AVAX/BTC,0.0020151,0.0020331,0.0020096,0.0020231,164.5438485492561,0.33288866
1649376000000.0,2022-04-08 00:00:00,AVAX/BTC,0.0020159,0.0020286,0.002009,0.0020151,262.4239045208674,0.52881041
1649372400000.0,2022-04-07 23:00:00,AVAX/BTC,0.0020091,0.0020306,0.0020055,0.0020159,276.19953866759266,0.55679065
1649368800000.0,2022-04-07 22:00:00,AVAX/BTC,0.002001,0.0020127,0.0019998,0.0020091,68.02589219053307,0.13667082
1649365200000.0,2022-04-07 21:00:00,AVAX/BTC,0.0020135,0.002015,0.0019851,0.002001,193.2838380809595,0.38676096
1649361600000.0,2022-04-07 20:00:00,AVAX/BTC,0.0020021,0.0020174,0.0020013,0.0020135,304.40490191209335,0.61291927
1649358000000.0,2022-04-07 19:00:00,AVAX/BTC,0.0020077,0.002028,0.0020005,0.0020021,632.3900304680085,1.26610808
1649354400000.0,2022-04-07 18:00:00,AVAX/BTC,0.0019772,0.0020102,0.0019691,0.0020077,969.7457389052149,1.94695852
1649350800000.0,2022-04-07 17:00:00,AVAX/BTC,0.0019843,0.0020092,0.00196,0.0019772,2033.8265678737607,4.02128189
1649347200000.0,2022-04-07 16:00:00,AVAX/BTC,0.0019168,0.0019843,0.0019144,0.0019843,1324.4196845235094,2.62804598
1649343600000.0,2022-04-07 15:00:00,AVAX/BTC,0.0019299,0.0019332,0.0018953,0.0019168,1158.4779006677795,2.22057044
1649340000000.0,2022-04-07 14:00:00,AVAX/BTC,0.0019496,0.0019531,0.001928,0.0019299,204.92587180682938,0.39548644
1649336400000.0,2022-04-07 13:00:00,AVAX/BTC,0.0019477,0.0019504,0.0019349,0.0019496,140.5927728764875,0.27409967
1649332800000.0,2022-04-07 12:00:00,AVAX/BTC,0.0019558,0.0019616,0.0019477,0.0019477,32.3323047697284,0.06297363
1649329200000.0,2022-04-07 11:00:00,AVAX/BTC,0.0019468,0.0019571,0.0019401,0.0019558,196.7050772062583,0.38471579
1649325600000.0,2022-04-07 10:00:00,AVAX/BTC,0.0019453,0.0019471,0.0019348,0.0019468,179.4832956646805,0.34941808
1649322000000.0,2022-04-07 09:00:00,AVAX/BTC,0.0019512,0.0019524,0.001936,0.0019453,216.43994756592815,0.42104063
1649318400000.0,2022-04-07 08:00:00,AVAX/BTC,0.0019485,0.001959,0.0019474,0.0019512,123.03426609266093,0.24006446
1649314800000.0,2022-04-07 07:00:00,AVAX/BTC,0.0019371,0.0019511,0.0019366,0.0019485,173.4282576340775,0.33792496
1649311200000.0,2022-04-07 06:00:00,AVAX/BTC,0.0019331,0.0019406,0.0019226,0.0019371,153.27525166485984,0.29690949
1649307600000.0,2022-04-07 05:00:00,AVAX/BTC,0.0019333,0.0019375,0.0019194,0.0019331,97.29885158553618,0.18808841
1649304000000.0,2022-04-07 04:00:00,AVAX/BTC,0.0019246,0.001938,0.0019153,0.0019333,90.87768582216934,0.17569383
1649300400000.0,2022-04-07 03:00:00,AVAX/BTC,0.0019318,0.0019349,0.0019121,0.0019246,97.77491946378468,0.18817761
1649296800000.0,2022-04-07 02:00:00,AVAX/BTC,0.0019294,0.0019341,0.0019121,0.0019318,333.34326534837976,0.64395252
1649293200000.0,2022-04-07 01:00:00,AVAX/BTC,0.0019103,0.0019325,0.0019075,0.0019294,401.9849279568778,0.77558972
1649289600000.0,2022-04-07 00:00:00,AVAX/BTC,0.001922,0.0019401,0.0019033,0.0019103,998.4200753808303,1.90728187
1649286000000.0,2022-04-06 23:00:00,AVAX/BTC,0.0019348,0.0019434,0.0019166,0.001922,315.74359001040585,0.60685918
1649282400000.0,2022-04-06 22:00:00,AVAX/BTC,0.0019453,0.0019488,0.0019309,0.0019348,152.7166373785404,0.29547615
1649278800000.0,2022-04-06 21:00:00,AVAX/BTC,0.0019656,0.0019662,0.0019453,0.0019453,65.38279956819,0.12718916
1649275200000.0,2022-04-06 20:00:00,AVAX/BTC,0.0019633,0.0019703,0.0019564,0.0019656,155.04456654456655,0.3047556
1649271600000.0,2022-04-06 19:00:00,AVAX/BTC,0.0019571,0.0019718,0.0019479,0.0019633,164.18538684867318,0.32234517
1649268000000.0,2022-04-06 18:00:00,AVAX/BTC,0.0019435,0.0019586,0.0019264,0.0019571,292.2046906136631,0.5718738
1649264400000.0,2022-04-06 17:00:00,AVAX/BTC,0.0019254,0.0019525,0.001912,0.0019435,687.2517211216876,1.33567372
1649260800000.0,2022-04-06 16:00:00,AVAX/BTC,0.0019274,0.0019323,0.0019138,0.0019254,464.50883972161625,0.89436532
1649257200000.0,2022-04-06 15:00:00,AVAX/BTC,0.0019293,0.0019372,0.0019184,0.0019274,414.072335789146,0.79808302
1649253600000.0,2022-04-06 14:00:00,AVAX/BTC,0.0019178,0.0019369,0.001905,0.0019293,261.5325506660447,0.50457475
1649250000000.0,2022-04-06 13:00:00,AVAX/BTC,0.0019428,0.001951,0.001909,0.0019183,655.7313663139238,1.25788948
1649246400000.0,2022-04-06 12:00:00,AVAX/BTC,0.0019453,0.0019567,0.001938,0.0019428,323.4562075355158,0.62841072
1649242800000.0,2022-04-06 11:00:00,AVAX/BTC,0.0019463,0.0019509,0.0019285,0.0019453,764.3320670333624,1.48685517
1649239200000.0,2022-04-06 10:00:00,AVAX/BTC,0.0019748,0.0019748,0.0019459,0.0019463,544.0132970251245,1.05881308
1649235600000.0,2022-04-06 09:00:00,AVAX/BTC,0.0019781,0.0019791,0.0019668,0.0019748,149.37764330565122,0.29499097
1649232000000.0,2022-04-06 08:00:00,AVAX/BTC,0.0019848,0.0019894,0.0019781,0.0019781,25.157342904807646,0.04976374
1649228400000.0,2022-04-06 07:00:00,AVAX/BTC,0.0019958,0.001997,0.001983,0.0019848,160.69568218460296,0.31894879
1649224800000.0,2022-04-06 06:00:00,AVAX/BTC,0.0019978,0.0019998,0.0019687,0.0019958,1315.7383906203027,2.62595068
1649221200000.0,2022-04-06 05:00:00,AVAX/BTC,0.0019978,0.0020038,0.001993,0.0019978,59.728150966062664,0.1193249
1649217600000.0,2022-04-06 04:00:00,AVAX/BTC,0.0019742,0.0019978,0.0019655,0.0019978,265.5059365301832,0.53042776
1649214000000.0,2022-04-06 03:00:00,AVAX/BTC,0.0019862,0.0019887,0.0019726,0.0019742,702.2561341302805,1.38639406
1649210400000.0,2022-04-06 02:00:00,AVAX/BTC,0.0019973,0.0020018,0.0019856,0.0019862,40.07348202597925,0.07959395
1649206800000.0,2022-04-06 01:00:00,AVAX/BTC,0.0019764,0.0020018,0.0019744,0.0019973,315.21350823611874,0.62957594
1649203200000.0,2022-04-06 00:00:00,AVAX/BTC,0.002,0.0020024,0.0019394,0.0019764,1631.4597196923698,3.22441699
1649199600000.0,2022-04-05 23:00:00,AVAX/BTC,0.0020076,0.0020103,0.0019921,0.0020005,244.20854786303423,0.4885392
1649196000000.0,2022-04-05 22:00:00,AVAX/BTC,0.0020132,0.0020142,0.0020041,0.0020076,58.59298166965531,0.11763127
1649192400000.0,2022-04-05 21:00:00,AVAX/BTC,0.0020102,0.0020142,0.002004,0.0020132,73.43345420226505,0.14783623
1649188800000.0,2022-04-05 20:00:00,AVAX/BTC,0.0020192,0.0020266,0.0020102,0.0020102,100.22290816834145,0.20146809
1649185200000.0,2022-04-05 19:00:00,AVAX/BTC,0.0020383,0.0020388,0.002015,0.0020192,264.1742323692551,0.53342061
1649181600000.0,2022-04-05 18:00:00,AVAX/BTC,0.0020355,0.0020438,0.0020355,0.0020383,36.551699946033466,0.07450333
1649178000000.0,2022-04-05 17:00:00,AVAX/BTC,0.0020419,0.0020419,0.0020304,0.0020355,73.05688037337264,0.14870728
1649174400000.0,2022-04-05 16:00:00,AVAX/BTC,0.0020457,0.0020528,0.0020329,0.0020419,465.76881825750525,0.95105335
1649170800000.0,2022-04-05 15:00:00,AVAX/BTC,0.0020447,0.0020558,0.0020416,0.0020457,195.23914552475924,0.39940072
1649167200000.0,2022-04-05 14:00:00,AVAX/BTC,0.002057,0.0020596,0.0020329,0.0020447,284.46616618574853,0.58164797
1649163600000.0,2022-04-05 13:00:00,AVAX/BTC,0.0020574,0.0020638,0.0020452,0.002057,442.7569518716578,0.91075105
1649160000000.0,2022-04-05 12:00:00,AVAX/BTC,0.0020715,0.0020782,0.0020574,0.0020574,533.4997764168368,1.09762244
1649156400000.0,2022-04-05 11:00:00,AVAX/BTC,0.0020492,0.0020761,0.0020478,0.0020718,735.1657399362873,1.52311638
1649152800000.0,2022-04-05 10:00:00,AVAX/BTC,0.0020463,0.0020498,0.0020407,0.0020492,141.58286160452857,0.2901316
1649149200000.0,2022-04-05 09:00:00,AVAX/BTC,0.0020527,0.0020548,0.0020397,0.0020463,119.68261740702732,0.24490654
1649145600000.0,2022-04-05 08:00:00,AVAX/BTC,0.0020596,0.0020608,0.0020457,0.0020527,46.99939104593949,0.09647565
1649142000000.0,2022-04-05 07:00:00,AVAX/BTC,0.0020492,0.0020596,0.0020411,0.0020596,349.28575937075163,0.71938895
1649138400000.0,2022-04-05 06:00:00,AVAX/BTC,0.0020656,0.0020767,0.0020355,0.0020492,1472.2477649814562,3.01693012
1649134800000.0,2022-04-05 05:00:00,AVAX/BTC,0.0020739,0.0020788,0.0020656,0.0020656,88.8791101859024,0.18358869
1649131200000.0,2022-04-05 04:00:00,AVAX/BTC,0.0020726,0.0020764,0.0020656,0.0020739,166.04961666425575,0.3443703
1649127600000.0,2022-04-05 03:00:00,AVAX/BTC,0.0020677,0.0020731,0.0020615,0.0020726,26.31933802952813,0.05454946
1649124000000.0,2022-04-05 02:00:00,AVAX/BTC,0.0020633,0.0020717,0.0020609,0.0020677,57.075571891473615,0.11801516
1649120400000.0,2022-04-05 01:00:00,AVAX/BTC,0.0020677,0.002085,0.0020591,0.0020633,418.71189841516014,0.86392826
1649116800000.0,2022-04-05 00:00:00,AVAX/BTC,0.0020641,0.0020896,0.0020625,0.0020677,818.8671567442085,1.69317162
1649113200000.0,2022-04-04 23:00:00,AVAX/BTC,0.002043,0.0020641,0.0020419,0.0020641,317.17390145826266,0.65467865
1649109600000.0,2022-04-04 22:00:00,AVAX/BTC,0.002042,0.0020483,0.0020368,0.002043,83.50380323054331,0.17059827
1649106000000.0,2022-04-04 21:00:00,AVAX/BTC,0.0020365,0.0020478,0.0020359,0.002042,41.09390303623898,0.08391375
1649102400000.0,2022-04-04 20:00:00,AVAX/BTC,0.0020495,0.0020518,0.0020365,0.0020365,164.19305671495212,0.33437916
1649098800000.0,2022-04-04 19:00:00,AVAX/BTC,0.0020425,0.0020582,0.002042,0.0020495,160.79740424493778,0.32955428
1649095200000.0,2022-04-04 18:00:00,AVAX/BTC,0.0020249,0.0020425,0.0020166,0.0020425,618.484959608323,1.26325553
1649091600000.0,2022-04-04 17:00:00,AVAX/BTC,0.0020347,0.0020362,0.0020085,0.0020249,631.4819546644279,1.27868781
1649088000000.0,2022-04-04 16:00:00,AVAX/BTC,0.0020223,0.0020365,0.0020199,0.0020347,215.30461984567748,0.43808031
1649084400000.0,2022-04-04 15:00:00,AVAX/BTC,0.0020266,0.0020423,0.0020192,0.0020223,596.9415615882906,1.20719492
1649080800000.0,2022-04-04 14:00:00,AVAX/BTC,0.002045,0.0020492,0.0020172,0.0020266,552.9287427218002,1.12056539
1649077200000.0,2022-04-04 13:00:00,AVAX/BTC,0.0020717,0.0020734,0.0020409,0.002045,1094.2044205378972,2.23764804
1649073600000.0,2022-04-04 12:00:00,AVAX/BTC,0.0020855,0.0020875,0.0020648,0.0020717,290.69517304629045,0.60223319
1649070000000.0,2022-04-04 11:00:00,AVAX/BTC,0.0020745,0.0020856,0.0020653,0.0020855,437.5190793574682,0.91244604
1649066400000.0,2022-04-04 10:00:00,AVAX/BTC,0.0020933,0.0020945,0.002064,0.0020745,1063.9142829597492,2.20709018
1649062800000.0,2022-04-04 09:00:00,AVAX/BTC,0.0021037,0.0021103,0.0020933,0.0020933,551.8249988057133,1.15513527
1649059200000.0,2022-04-04 08:00:00,AVAX/BTC,0.0021078,0.0021078,0.0020995,0.0021037,26.5897276227599,0.05593681
1649055600000.0,2022-04-04 07:00:00,AVAX/BTC,0.0021037,0.0021124,0.0020981,0.0021078,147.305503368441,0.31049054
1649052000000.0,2022-04-04 06:00:00,AVAX/BTC,0.0021029,0.0021037,0.0020951,0.0021037,92.18528782621097,0.19393019
1649048400000.0,2022-04-04 05:00:00,AVAX/BTC,0.0020951,0.0021037,0.0020944,0.0021029,12.784221788958105,0.02688394
1649044800000.0,2022-04-04 04:00:00,AVAX/BTC,0.0020982,0.0021043,0.0020946,0.0020951,51.781590377547616,0.10848761
1649041200000.0,2022-04-04 03:00:00,AVAX/BTC,0.0021183,0.0021201,0.0020982,0.0020982,63.42352016013725,0.13307523
1649037600000.0,2022-04-04 02:00:00,AVAX/BTC,0.0021162,0.0021207,0.002113,0.0021183,48.27980456026059,0.10227111
1649034000000.0,2022-04-04 01:00:00,AVAX/BTC,0.002099,0.0021193,0.002099,0.0021162,120.45075134675363,0.25489788
1649030400000.0,2022-04-04 00:00:00,AVAX/BTC,0.002112,0.0021128,0.0020887,0.002099,818.1482039066221,1.71729308
1649026800000.0,2022-04-03 23:00:00,AVAX/BTC,0.0021221,0.0021226,0.0020981,0.002112,394.83697443181813,0.83389569
1649023200000.0,2022-04-03 22:00:00,AVAX/BTC,0.0020925,0.0021252,0.0020921,0.0021226,838.3558890040516,1.77949421
1649019600000.0,2022-04-03 21:00:00,AVAX/BTC,0.0020868,0.0020995,0.0020817,0.002093,250.5813712374582,0.52446681
1649016000000.0,2022-04-03 20:00:00,AVAX/BTC,0.0020829,0.0020956,0.0020797,0.0020868,77.43443549932911,0.16159018
1649012400000.0,2022-04-03 19:00:00,AVAX/BTC,0.0020785,0.002083,0.0020744,0.0020829,455.79878054635367,0.94938328
1649008800000.0,2022-04-03 18:00:00,AVAX/BTC,0.0020802,0.0020868,0.0020743,0.0020785,4642.347279287948,9.64911882
1649005200000.0,2022-04-03 17:00:00,AVAX/BTC,0.0020973,0.0021006,0.00208,0.0020802,4463.286669551005,9.28452893
1649001600000.0,2022-04-03 16:00:00,AVAX/BTC,0.0021063,0.0021133,0.0020964,0.0020973,6561.5468411767515,13.76153219
1648998000000.0,2022-04-03 15:00:00,AVAX/BTC,0.0020985,0.0021112,0.0020985,0.0021063,945.7405925081896,1.99201341
1648994400000.0,2022-04-03 14:00:00,AVAX/BTC,0.002104,0.0021076,0.0020945,0.0020985,2058.4994567548247,4.31976111
1648990800000.0,2022-04-03 13:00:00,AVAX/BTC,0.0021077,0.0021149,0.0021037,0.002104,552.7092157794677,1.16290019
1648987200000.0,2022-04-03 12:00:00,AVAX/BTC,0.0021301,0.0021375,0.0021025,0.0021077,1211.3990890544196,2.55326586
1648983600000.0,2022-04-03 11:00:00,AVAX/BTC,0.0021336,0.0021395,0.0021197,0.0021312,248.95236486486482,0.53056728
1648980000000.0,2022-04-03 10:00:00,AVAX/BTC,0.0021409,0.0021461,0.002127,0.0021336,120.32908230221224,0.25673413
1648976400000.0,2022-04-03 09:00:00,AVAX/BTC,0.0021115,0.0021437,0.0021027,0.0021409,297.76766780326034,0.6374908
1648972800000.0,2022-04-03 08:00:00,AVAX/BTC,0.0021272,0.0021374,0.0021059,0.0021115,131.54525219038598,0.2777578
1648969200000.0,2022-04-03 07:00:00,AVAX/BTC,0.0021523,0.0021551,0.0021215,0.0021272,193.07944716058668,0.4107186
1648965600000.0,2022-04-03 06:00:00,AVAX/BTC,0.0021449,0.0021523,0.0021279,0.0021523,126.94253589183666,0.27321842
1648962000000.0,2022-04-03 05:00:00,AVAX/BTC,0.0021181,0.0021463,0.0021143,0.0021449,276.95733600634065,0.59404579
1648958400000.0,2022-04-03 04:00:00,AVAX/BTC,0.0021181,0.0021318,0.0021125,0.0021181,830.1246588924035,1.75828704
1648954800000.0,2022-04-03 03:00:00,AVAX/BTC,0.002102,0.0021205,0.002099,0.0021181,153.5606109248855,0.32525673
1648951200000.0,2022-04-03 02:00:00,AVAX/BTC,0.0020887,0.0021024,0.0020882,0.002102,2131.3382730732633,4.48007305
1648947600000.0,2022-04-03 01:00:00,AVAX/BTC,0.0020998,0.0021015,0.0020694,0.0020887,778.9651266337912,1.62702446
1648944000000.0,2022-04-03 00:00:00,AVAX/BTC,0.0020999,0.0021172,0.0020883,0.0020998,662.1695113820364,1.39042354
1648940400000.0,2022-04-02 23:00:00,AVAX/BTC,0.0021124,0.0021212,0.0020902,0.0020999,460.47524167817517,0.96695196
1648936800000.0,2022-04-02 22:00:00,AVAX/BTC,0.0021219,0.0021246,0.0020961,0.0021124,132.06002177617876,0.27896359
1648933200000.0,2022-04-02 21:00:00,AVAX/BTC,0.002122,0.0021254,0.002107,0.0021219,1786.8513879070645,3.79151996
1648929600000.0,2022-04-02 20:00:00,AVAX/BTC,0.0021193,0.002126,0.0021074,0.002122,108.89901036757774,0.2310837
1648926000000.0,2022-04-02 19:00:00,AVAX/BTC,0.002108,0.0021287,0.0021075,0.0021193,3239.992115321096,6.86651529
1648922400000.0,2022-04-02 18:00:00,AVAX/BTC,0.0021589,0.0021612,0.0021024,0.002108,25037.581233396584,52.77922124
1648918800000.0,2022-04-02 17:00:00,AVAX/BTC,0.0021624,0.0021758,0.0021547,0.0021589,420.20631803233124,0.90718342
1648915200000.0,2022-04-02 16:00:00,AVAX/BTC,0.002142,0.0021823,0.0021398,0.0021624,4905.593165001849,10.60785466
1648911600000.0,2022-04-02 15:00:00,AVAX/BTC,0.0021686,0.0021697,0.002127,0.002142,882.0372875816994,1.88932387
1648908000000.0,2022-04-02 14:00:00,AVAX/BTC,0.0021908,0.0021963,0.0021672,0.0021686,300.98059116480675,0.65270651
1648904400000.0,2022-04-02 13:00:00,AVAX/BTC,0.0021992,0.0022119,0.002188,0.0021908,585.281650538616,1.28223504
1648900800000.0,2022-04-02 12:00:00,AVAX/BTC,0.0021842,0.0022115,0.0021754,0.0021992,359.634494361586,0.79090818
1648897200000.0,2022-04-02 11:00:00,AVAX/BTC,0.0021712,0.0022014,0.002169,0.0021842,385.76631260873546,0.84259078
1648893600000.0,2022-04-02 10:00:00,AVAX/BTC,0.0021665,0.002177,0.002162,0.0021712,1053.3622374723657,2.28706009
1648890000000.0,2022-04-02 09:00:00,AVAX/BTC,0.0021765,0.0021769,0.0021603,0.0021665,755.2269513039464,1.63619919
1648886400000.0,2022-04-02 08:00:00,AVAX/BTC,0.0021631,0.0021765,0.0021525,0.0021765,1334.7933700895933,2.90517777
1648882800000.0,2022-04-02 07:00:00,AVAX/BTC,0.002153,0.0021676,0.0021385,0.0021631,803.7900836762054,1.73867833
1648879200000.0,2022-04-02 06:00:00,AVAX/BTC,0.0021216,0.0021544,0.0021124,0.0021535,994.1537264917575,2.14091005
1648875600000.0,2022-04-02 05:00:00,AVAX/BTC,0.0021078,0.0021216,0.0021009,0.0021216,465.08876791101056,0.98673233
1648872000000.0,2022-04-02 04:00:00,AVAX/BTC,0.0020916,0.0021098,0.0020817,0.0021079,235.601408985246,0.49662421
1648868400000.0,2022-04-02 03:00:00,AVAX/BTC,0.0020853,0.0020937,0.002085,0.0020916,44.13830560336585,0.09231968
1648864800000.0,2022-04-02 02:00:00,AVAX/BTC,0.0021002,0.0021021,0.002084,0.0020853,148.57037356735242,0.3098138
1648861200000.0,2022-04-02 01:00:00,AVAX/BTC,0.0021073,0.0021089,0.0020955,0.0021002,128.49922864489096,0.26987408
1648857600000.0,2022-04-02 00:00:00,AVAX/BTC,0.0020916,0.002115,0.0020842,0.0021073,276.30568974517155,0.58225898
1648854000000.0,2022-04-01 23:00:00,AVAX/BTC,0.0020904,0.0020949,0.0020723,0.0020916,412.5054647160069,0.86279643
1648850400000.0,2022-04-01 22:00:00,AVAX/BTC,0.0021086,0.0021151,0.0020849,0.0020904,481.3582280903176,1.00623124
