https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1660003200,2022-08-09 00:00:00,CREAM/USDT,21.647,21.764,21.516,21.592,46.9033,1017.9036278
1659999600,2022-08-08 23:00:00,CREAM/USDT,21.809,21.881,21.537,21.661,56.8665,1234.446536
1659996000,2022-08-08 22:00:00,CREAM/USDT,21.65,21.812,21.607,21.812,20.0075,433.9793867
1659992400,2022-08-08 21:00:00,CREAM/USDT,21.883,21.929,21.65,21.746,90.18912277,1967.50563232333
1659988800,2022-08-08 20:00:00,CREAM/USDT,21.926,21.93,21.609,21.88,185.7626,4042.3075229
1659985200,2022-08-08 19:00:00,CREAM/USDT,21.991,22.045,21.331,21.929,374.8568,8118.0408832
1659981600,2022-08-08 18:00:00,CREAM/USDT,21.694,22.897,21.694,21.99,454.14183011,10031.02953402867
1659978000,2022-08-08 17:00:00,CREAM/USDT,21.646,21.808,21.54,21.646,29.9593,650.0530457
1659974400,2022-08-08 16:00:00,CREAM/USDT,21.752,21.814,21.456,21.609,673.9926,14647.7071721
1659970800,2022-08-08 15:00:00,CREAM/USDT,22.451,22.451,21.629,21.75,243.8751,5401.5099139
1659967200,2022-08-08 14:00:00,CREAM/USDT,22.578,22.581,22.448,22.458,79.5863,1791.9772858
1659963600,2022-08-08 13:00:00,CREAM/USDT,22.697,22.833,22.49,22.574,119.23596746,2685.9949523253
1659960000,2022-08-08 12:00:00,CREAM/USDT,22.918,23.093,22.382,22.638,44.8485,1028.5975545
1659956400,2022-08-08 11:00:00,CREAM/USDT,22.638,23.024,22.463,22.918,122.6983,2785.9997667
1659952800,2022-08-08 10:00:00,CREAM/USDT,22.992,23.166,22.616,22.806,34.0092,774.2967556
1659949200,2022-08-08 09:00:00,CREAM/USDT,23.541,23.541,22.807,22.962,108.7746,2511.0988751
1659945600,2022-08-08 08:00:00,CREAM/USDT,23.513,23.541,23.237,23.541,16.77299034,392.90269895879
1659942000,2022-08-08 07:00:00,CREAM/USDT,23.2,23.699,23.2,23.699,60.66626304,1420.52253828496
1659938400,2022-08-08 06:00:00,CREAM/USDT,23.3,23.377,23.2,23.2,1036.1122,24053.1300688
1659934800,2022-08-08 05:00:00,CREAM/USDT,22.756,23.376,22.638,23.376,60.93973274,1394.25199144244
1659931200,2022-08-08 04:00:00,CREAM/USDT,22.812,22.812,22.625,22.638,5.9488,134.6895336
1659927600,2022-08-08 03:00:00,CREAM/USDT,22.575,22.784,22.471,22.784,4.2614,96.1537194
1659924000,2022-08-08 02:00:00,CREAM/USDT,22.409,22.6,22.32,22.6,12.0847,270.6653944
1659920400,2022-08-08 01:00:00,CREAM/USDT,22.716,22.756,22.388,22.388,30.4666,684.2711891
1659916800,2022-08-08 00:00:00,CREAM/USDT,22.239,24,22.239,22.745,434.3266972,10021.64486875622
1659913200,2022-08-07 23:00:00,CREAM/USDT,22.239,22.239,22.239,22.239,0.0427,0.9496053
1659909600,2022-08-07 22:00:00,CREAM/USDT,22.35,22.35,22.238,22.238,2.339,52.1059001
1659906000,2022-08-07 21:00:00,CREAM/USDT,22.341,22.706,22.232,22.359,14.9298205,334.66273477
1659902400,2022-08-07 20:00:00,CREAM/USDT,22.422,22.428,22.238,22.337,16.31268458,363.75631551302
1659898800,2022-08-07 19:00:00,CREAM/USDT,22.543,22.543,22.422,22.471,45.4918,1023.4119027
1659895200,2022-08-07 18:00:00,CREAM/USDT,23.057,23.279,22.42,22.422,134.11677537,3064.83531943955
1659891600,2022-08-07 17:00:00,CREAM/USDT,22.336,23.505,22.214,23.052,385.83333719,8888.05316604295
1659888000,2022-08-07 16:00:00,CREAM/USDT,22.694,22.694,22.097,22.408,141.62889009,3161.25096932983
1659884400,2022-08-07 15:00:00,CREAM/USDT,22.801,22.918,22.589,22.589,101.9207,2307.6285021
1659880800,2022-08-07 14:00:00,CREAM/USDT,22.874,23.2,22.614,22.797,162.71338985,3732.88581620605
1659877200,2022-08-07 13:00:00,CREAM/USDT,23.614,23.614,22.496,22.877,191.83554995,4392.08880915044
1659873600,2022-08-07 12:00:00,CREAM/USDT,23.241,24.2,23.048,23.749,1672.02956995,39611.44579425541
1659870000,2022-08-07 11:00:00,CREAM/USDT,22.711,24.1,22.541,23.197,1099.24467435,25680.8671655874
1659866400,2022-08-07 10:00:00,CREAM/USDT,22.084,22.751,21.872,22.721,121.18931164,2690.92745541525
1659862800,2022-08-07 09:00:00,CREAM/USDT,21.488,22.866,21.488,22.231,342.16855464,7632.61628058971
1659859200,2022-08-07 08:00:00,CREAM/USDT,22.24,22.284,21.373,21.54,368.70241876,8019.09031043764
1659855600,2022-08-07 07:00:00,CREAM/USDT,22.603,23.49,21.999,22.255,1271.40409153,28647.08787208713
1659852000,2022-08-07 06:00:00,CREAM/USDT,21.54,24.105,21.488,22.603,2366.79986723,54478.04409708205
1659848400,2022-08-07 05:00:00,CREAM/USDT,20.723,21.516,20.723,21.488,82.41502544,1744.08647680026
1659844800,2022-08-07 04:00:00,CREAM/USDT,20.683,20.75,20.636,20.723,9.4761,196.0183963
1659841200,2022-08-07 03:00:00,CREAM/USDT,20.725,20.798,20.53,20.53,31.3311,647.5280519
1659837600,2022-08-07 02:00:00,CREAM/USDT,20.682,20.75,20.64,20.696,3.0588,63.3563037
1659834000,2022-08-07 01:00:00,CREAM/USDT,20.133,20.632,20.133,20.632,26.9242,550.8206665
1659830400,2022-08-07 00:00:00,CREAM/USDT,20.086,20.267,20.086,20.25,16.12433235,326.19901863745
1659826800,2022-08-06 23:00:00,CREAM/USDT,20.228,20.373,20.057,20.086,108.64487786,2185.64035704178
1659823200,2022-08-06 22:00:00,CREAM/USDT,20.5,20.514,20.228,20.228,13.1883,268.37702
1659819600,2022-08-06 21:00:00,CREAM/USDT,20.632,20.684,20.514,20.543,16.7659,344.2108644
1659816000,2022-08-06 20:00:00,CREAM/USDT,20.647,20.797,20.48,20.586,20.476,422.3361359
1659812400,2022-08-06 19:00:00,CREAM/USDT,20.868,20.91,20.683,20.683,21.43290206,445.83098126224
1659808800,2022-08-06 18:00:00,CREAM/USDT,20.391,21.155,20.324,20.88,81.99656022,1706.72702924878
1659805200,2022-08-06 17:00:00,CREAM/USDT,20.45,20.603,20.27,20.44,106.56983657,2165.69424356646
1659801600,2022-08-06 16:00:00,CREAM/USDT,20.959,20.959,20.351,20.46,76.6061,1587.9668781
1659798000,2022-08-06 15:00:00,CREAM/USDT,20.738,21.327,20.738,20.978,65.9146052,1385.20944051214
1659794400,2022-08-06 14:00:00,CREAM/USDT,21.075,21.075,20.48,20.692,43.83764682,904.79506687102
1659790800,2022-08-06 13:00:00,CREAM/USDT,20.986,21.502,20.913,21.092,152.44560131,3237.07185263378
1659787200,2022-08-06 12:00:00,CREAM/USDT,20.135,21.354,19.931,20.913,233.77675092,4848.17234532487
1659783600,2022-08-06 11:00:00,CREAM/USDT,20.537,20.537,20.16,20.16,25.0011693,508.593904428
1659780000,2022-08-06 10:00:00,CREAM/USDT,19.971,20.995,19.971,20.459,246.52344631,5060.68537027845
1659776400,2022-08-06 09:00:00,CREAM/USDT,19.914,20.056,19.878,20.056,26.558,529.3167982
1659772800,2022-08-06 08:00:00,CREAM/USDT,19.95,20.067,19.901,19.913,46.1887,924.7764615
1659769200,2022-08-06 07:00:00,CREAM/USDT,20.056,20.15,19.898,19.955,83.3552,1675.2282104
1659765600,2022-08-06 06:00:00,CREAM/USDT,19.958,20.17,19.958,20.128,257.5756,5190.4634217
1659762000,2022-08-06 05:00:00,CREAM/USDT,19.858,20.01,19.845,19.947,54.82529879,1095.2044052879
1659758400,2022-08-06 04:00:00,CREAM/USDT,19.871,20,19.871,19.958,16.88078983,336.70715489712
1659754800,2022-08-06 03:00:00,CREAM/USDT,19.921,19.921,19.908,19.91,9.1782,182.7903475
1659751200,2022-08-06 02:00:00,CREAM/USDT,19.87,19.969,19.86,19.86,5.1952,103.6586767
1659747600,2022-08-06 01:00:00,CREAM/USDT,19.648,19.977,19.628,19.87,12.5515,247.7453931
1659744000,2022-08-06 00:00:00,CREAM/USDT,19.793,19.872,19.688,19.688,14.8483,294.2886285
1659740400,2022-08-05 23:00:00,CREAM/USDT,19.841,19.902,19.688,19.807,130.30040757,2581.36979495814
1659736800,2022-08-05 22:00:00,CREAM/USDT,19.994,19.994,19.738,19.936,30.8015,612.986319
1659733200,2022-08-05 21:00:00,CREAM/USDT,19.418,20.239,19.404,20.024,271.12147864,5413.91264979496
1659729600,2022-08-05 20:00:00,CREAM/USDT,19.438,19.688,19.29,19.29,109.9458,2132.83393945375
1659726000,2022-08-05 19:00:00,CREAM/USDT,19.258,19.5,19.258,19.5,246.0274,4789.9843645
1659722400,2022-08-05 18:00:00,CREAM/USDT,19.468,19.521,19.194,19.357,127.83614264,2482.86815535239
1659718800,2022-08-05 17:00:00,CREAM/USDT,19.324,19.533,19.271,19.453,74.4167,1442.5936949
1659715200,2022-08-05 16:00:00,CREAM/USDT,19.432,19.61,19.297,19.403,17.1885,332.2987097
1659711600,2022-08-05 15:00:00,CREAM/USDT,19.632,19.632,19.299,19.473,53.31854791,1036.16096451638
1659708000,2022-08-05 14:00:00,CREAM/USDT,19.17,19.844,19.17,19.632,231.7587,4525.1346141
1659704400,2022-08-05 13:00:00,CREAM/USDT,19.139,19.187,18.947,19.052,26.23046383,500.85268674663
1659700800,2022-08-05 12:00:00,CREAM/USDT,19.3,19.383,18.978,19.101,232.43607644,4456.52079740054
1659697200,2022-08-05 11:00:00,CREAM/USDT,19.471,19.521,19.25,19.3,265.395114,5146.12252046
1659693600,2022-08-05 10:00:00,CREAM/USDT,19.236,19.525,19.236,19.499,57.7003,1120.5861871
1659690000,2022-08-05 09:00:00,CREAM/USDT,19.24,19.241,19.185,19.241,120.6995262,2316.16497413083
1659686400,2022-08-05 08:00:00,CREAM/USDT,19.208,19.304,19.19,19.19,21.8066,419.6631662
1659682800,2022-08-05 07:00:00,CREAM/USDT,19.124,19.219,19.124,19.219,3.9406,75.5355051
1659679200,2022-08-05 06:00:00,CREAM/USDT,19.275,19.334,19.188,19.188,25.5792,492.2849095
1659675600,2022-08-05 05:00:00,CREAM/USDT,19.198,19.442,19.11,19.208,165.596501,3195.56042677795
1659672000,2022-08-05 04:00:00,CREAM/USDT,18.888,19.198,18.888,19.198,59.4921,1136.2603494
1659668400,2022-08-05 03:00:00,CREAM/USDT,18.808,18.963,18.808,18.963,61.825,1166.0843366
1659664800,2022-08-05 02:00:00,CREAM/USDT,18.75,18.862,18.75,18.834,0.6809,12.7880912
1659661200,2022-08-05 01:00:00,CREAM/USDT,18.572,18.75,18.56,18.665,1.6907,31.4286022
1659657600,2022-08-05 00:00:00,CREAM/USDT,18.504,18.56,18.503,18.56,5.5507,102.8975961
1659654000,2022-08-04 23:00:00,CREAM/USDT,18.506,18.572,18.442,18.466,13.6278,251.7747486
1659650400,2022-08-04 22:00:00,CREAM/USDT,18.541,18.554,18.493,18.554,15.9271,294.6964589
1659646800,2022-08-04 21:00:00,CREAM/USDT,18.744,18.744,18.448,18.473,65.7672,1218.4585109
1659643200,2022-08-04 20:00:00,CREAM/USDT,18.51,18.758,18.5,18.744,43.8418,814.7594844
1659639600,2022-08-04 19:00:00,CREAM/USDT,18.543,18.659,18.51,18.51,29.1363,540.3405014
1659636000,2022-08-04 18:00:00,CREAM/USDT,18.652,18.663,18.502,18.591,28.1458,523.0139527
1659632400,2022-08-04 17:00:00,CREAM/USDT,18.626,18.784,18.515,18.652,109.43,2045.7991
1659628800,2022-08-04 16:00:00,CREAM/USDT,19.091,19.091,18.501,18.572,76.2872,1434.2365638
1659625200,2022-08-04 15:00:00,CREAM/USDT,19.198,19.2,18.99,19.056,90.9096,1732.6483291
1659621600,2022-08-04 14:00:00,CREAM/USDT,19.383,19.383,19.208,19.274,39.01712283,750.80187972863
1659618000,2022-08-04 13:00:00,CREAM/USDT,19.275,19.485,19.191,19.351,30.3845,586.8942331
1659614400,2022-08-04 12:00:00,CREAM/USDT,19.408,19.42,19.198,19.198,32.3641,623.098822
1659610800,2022-08-04 11:00:00,CREAM/USDT,19.271,19.418,19.24,19.418,10.6002893,205.0437999842
1659607200,2022-08-04 10:00:00,CREAM/USDT,19.42,19.58,19.272,19.341,25.3847,493.3487161
1659603600,2022-08-04 09:00:00,CREAM/USDT,19.575,19.575,19.452,19.509,8.8208,172.6081034
1659600000,2022-08-04 08:00:00,CREAM/USDT,19.386,19.7,19.28,19.526,83.126,1623.4395051
1659596400,2022-08-04 07:00:00,CREAM/USDT,19.23,19.474,19.225,19.44,31.3463,607.3775075
1659592800,2022-08-04 06:00:00,CREAM/USDT,19.636,19.71,19.099,19.24,62.6973969,1209.499271399
1659589200,2022-08-04 05:00:00,CREAM/USDT,19.188,19.698,19.135,19.677,21.7145,423.4344923
1659585600,2022-08-04 04:00:00,CREAM/USDT,19.246,19.376,19.155,19.288,23.69735119,455.25265045744
1659582000,2022-08-04 03:00:00,CREAM/USDT,19.629,19.648,19.24,19.321,14.4754,282.1917114
1659578400,2022-08-04 02:00:00,CREAM/USDT,19.524,19.638,19.418,19.638,73.3079,1428.3505023
1659574800,2022-08-04 01:00:00,CREAM/USDT,19.806,19.968,19.465,19.501,21.8932,430.6005787
1659571200,2022-08-04 00:00:00,CREAM/USDT,19.188,19.783,19.188,19.783,83.9366,1634.4921136
1659567600,2022-08-03 23:00:00,CREAM/USDT,19.271,19.271,19.02,19.113,153.8972,2934.8086856
1659564000,2022-08-03 22:00:00,CREAM/USDT,20.043,20.043,19.303,19.303,96.0878,1888.0010325
1659560400,2022-08-03 21:00:00,CREAM/USDT,20.108,20.14,19.738,20.056,23.0647,460.0011534
1659556800,2022-08-03 20:00:00,CREAM/USDT,19.894,20.078,19.452,20.078,75.7086,1495.9834701
1659553200,2022-08-03 19:00:00,CREAM/USDT,19.562,20.156,19.562,19.802,162.56752735,3230.1762728034
1659549600,2022-08-03 18:00:00,CREAM/USDT,19.392,19.75,19.392,19.612,64.2978,1256.8293996
1659546000,2022-08-03 17:00:00,CREAM/USDT,19.134,19.373,19.112,19.258,68.1125,1310.7648374
1659542400,2022-08-03 16:00:00,CREAM/USDT,19.352,19.549,19.102,19.147,233.85269877,4538.27212415473
1659538800,2022-08-03 15:00:00,CREAM/USDT,19.272,19.381,19.216,19.352,38.2034,738.4813259
1659535200,2022-08-03 14:00:00,CREAM/USDT,19.102,19.341,19.037,19.341,66.6145,1278.8146846
1659531600,2022-08-03 13:00:00,CREAM/USDT,19.353,19.381,18.887,19.216,252.27627112,4827.13472887298
1659528000,2022-08-03 12:00:00,CREAM/USDT,19.25,19.432,19.131,19.382,552.2977,10649.0796456
1659524400,2022-08-03 11:00:00,CREAM/USDT,19.57,19.81,17.832,19.28,1369.69346479,26045.84033228695
1659520800,2022-08-03 10:00:00,CREAM/USDT,19.632,19.844,19.387,19.722,112.5109,2202.5297637
1659517200,2022-08-03 09:00:00,CREAM/USDT,20.298,20.396,19.433,19.57,323.57536963,6447.59195496829
1659513600,2022-08-03 08:00:00,CREAM/USDT,19.11,20.798,19.11,20.298,797.51374096,16083.52645799882
1659510000,2022-08-03 07:00:00,CREAM/USDT,18.539,19.49,18.324,19.102,342.06127132,6382.34960273216
1659506400,2022-08-03 06:00:00,CREAM/USDT,18.6,18.718,18.494,18.631,54.3193,1009.1541574
1659502800,2022-08-03 05:00:00,CREAM/USDT,18.318,18.684,18.318,18.494,150.9171,2811.8675607
1659499200,2022-08-03 04:00:00,CREAM/USDT,18.279,18.536,18.279,18.318,6.5166,120.1071277
1659495600,2022-08-03 03:00:00,CREAM/USDT,18.208,18.423,18.113,18.297,129.1963,2348.0942722
1659492000,2022-08-03 02:00:00,CREAM/USDT,18.318,18.508,18.098,18.113,68.9563,1255.6592717
1659488400,2022-08-03 01:00:00,CREAM/USDT,18.254,18.318,18.163,18.318,45.2362,824.8543875
1659484800,2022-08-03 00:00:00,CREAM/USDT,18.997,18.997,18.088,18.201,223.7407,4125.4212292
1659481200,2022-08-02 23:00:00,CREAM/USDT,18.802,19.701,18.428,18.996,374.67766665,7122.1221276205
1659477600,2022-08-02 22:00:00,CREAM/USDT,18.862,19.045,18.621,18.758,233.05827156,4382.0343495602
1659474000,2022-08-02 21:00:00,CREAM/USDT,18.815,18.855,18.72,18.815,108.0807,2030.9455666
1659470400,2022-08-02 20:00:00,CREAM/USDT,18.825,18.98,18.758,18.758,31.8499,599.6823292
1659466800,2022-08-02 19:00:00,CREAM/USDT,18.984,18.984,18.784,18.931,221.1313,4166.3737878
1659463200,2022-08-02 18:00:00,CREAM/USDT,19.106,19.197,18.82,18.89,224.7895,4269.7069234
1659459600,2022-08-02 17:00:00,CREAM/USDT,19.713,19.713,19.12,19.189,251.2927,4868.5882056
1659456000,2022-08-02 16:00:00,CREAM/USDT,19.571,21.01,19.03,19.738,1286.2428644,25958.59261143053
1659452400,2022-08-02 15:00:00,CREAM/USDT,19.072,19.698,18.744,19.522,344.29870071,6631.04676619945
1659448800,2022-08-02 14:00:00,CREAM/USDT,20.116,20.277,18.509,19.041,1114.91194273,21559.80422336619
1659445200,2022-08-02 13:00:00,CREAM/USDT,17.768,22,17.768,20.116,1898.56106125,37314.26826981376
1659441600,2022-08-02 12:00:00,CREAM/USDT,17.673,17.949,17.616,17.846,42.19290838,748.1052439303
1659438000,2022-08-02 11:00:00,CREAM/USDT,17.735,17.772,17.571,17.665,10.9146,192.9315091
1659434400,2022-08-02 10:00:00,CREAM/USDT,17.505,17.836,17.32,17.682,52.3282763,915.53334525928
1659430800,2022-08-02 09:00:00,CREAM/USDT,17.406,17.406,17.36,17.37,42.9316,745.9649388
1659427200,2022-08-02 08:00:00,CREAM/USDT,17.438,19.353,17.313,17.406,1009.98163135,18304.7729811123
1659423600,2022-08-02 07:00:00,CREAM/USDT,17.329,17.433,17.15,17.416,59.4059,1029.3583227
1659420000,2022-08-02 06:00:00,CREAM/USDT,17.3,17.589,17.3,17.406,189.5553,3302.5402744
1659416400,2022-08-02 05:00:00,CREAM/USDT,17.218,17.311,17.121,17.134,5.33741957,91.55241737627
1659412800,2022-08-02 04:00:00,CREAM/USDT,17.36,17.391,17.136,17.328,57.01126338,981.84841991582
1659409200,2022-08-02 03:00:00,CREAM/USDT,17.578,17.578,17.36,17.407,23.7682,414.861538
1659405600,2022-08-02 02:00:00,CREAM/USDT,17.557,17.664,17.512,17.664,16.3212,288.1066201
1659402000,2022-08-02 01:00:00,CREAM/USDT,17.723,17.824,17.547,17.561,119.8603464,2127.3644299336
1659398400,2022-08-02 00:00:00,CREAM/USDT,17.874,18.042,17.724,17.724,77.4983,1380.3953973
1659394800,2022-08-01 23:00:00,CREAM/USDT,17.816,17.974,17.793,17.884,112.2571,2007.3686691
1659391200,2022-08-01 22:00:00,CREAM/USDT,17.767,17.878,17.425,17.768,329.038,5806.6817522
1659387600,2022-08-01 21:00:00,CREAM/USDT,17.83,18.21,17.768,17.768,355.91285376,6462.61533145792
1659384000,2022-08-01 20:00:00,CREAM/USDT,17.697,17.828,17.531,17.828,36.3363,641.6432696
1659380400,2022-08-01 19:00:00,CREAM/USDT,17.592,17.889,17.59,17.724,23.95042815,425.10616406035
1659376800,2022-08-01 18:00:00,CREAM/USDT,17.718,17.718,17.59,17.59,37.4032,659.5998069
1659373200,2022-08-01 17:00:00,CREAM/USDT,17.804,18.337,17.718,17.718,146.32984584,2664.48571456808
1659369600,2022-08-01 16:00:00,CREAM/USDT,17.724,18.098,17.618,17.804,64.95660081,1161.74752750212
1659366000,2022-08-01 15:00:00,CREAM/USDT,17.696,17.718,17.578,17.697,27.3249,482.7440987
1659362400,2022-08-01 14:00:00,CREAM/USDT,17.618,18.057,17.578,17.725,68.9402,1234.2546995
1659358800,2022-08-01 13:00:00,CREAM/USDT,17.328,17.61,17.22,17.61,19.94304851,346.96791714239
1659355200,2022-08-01 12:00:00,CREAM/USDT,17.377,17.504,17.377,17.502,30.44362177,530.35012034038
1659351600,2022-08-01 11:00:00,CREAM/USDT,17.3,17.409,17.056,17.409,54.8226,946.6429203
1659348000,2022-08-01 10:00:00,CREAM/USDT,17.548,17.548,17.188,17.189,27.0178,471.3743377
1659344400,2022-08-01 09:00:00,CREAM/USDT,17.724,17.772,17.562,17.562,46.02117898,811.38780452616
1659340800,2022-08-01 08:00:00,CREAM/USDT,17.83,17.974,17.768,17.768,107.99213239,1931.00247654043
1659337200,2022-08-01 07:00:00,CREAM/USDT,17.665,17.8,17.601,17.8,8.0117,141.2962583
1659333600,2022-08-01 06:00:00,CREAM/USDT,17.878,17.878,17.621,17.621,36.3586,644.543165
1659330000,2022-08-01 05:00:00,CREAM/USDT,18.086,18.086,17.881,17.881,3.15434752,56.96152504672
1659326400,2022-08-01 04:00:00,CREAM/USDT,17.936,18.122,17.936,18.059,9.5064,171.8955677
1659322800,2022-08-01 03:00:00,CREAM/USDT,18.078,18.078,17.83,17.863,120.2402,2166.4017705
1659319200,2022-08-01 02:00:00,CREAM/USDT,17.726,18.079,17.726,18.043,50.00326772,897.75669050988
1659315600,2022-08-01 01:00:00,CREAM/USDT,17.723,17.75,17.6,17.724,21.7583,384.8409401
1659312000,2022-08-01 00:00:00,CREAM/USDT,17.495,17.697,17.464,17.697,7.8486,137.4216137
1659308400,2022-07-31 23:00:00,CREAM/USDT,17.448,17.471,17.447,17.467,14.5937,254.7411208
1659304800,2022-07-31 22:00:00,CREAM/USDT,17.663,17.68,17.311,17.447,54.672,961.6606583
1659301200,2022-07-31 21:00:00,CREAM/USDT,17.736,17.819,17.658,17.668,34.25682132,608.39000813052
1659297600,2022-07-31 20:00:00,CREAM/USDT,17.697,17.804,17.601,17.793,41.77083625,740.404152695
1659294000,2022-07-31 19:00:00,CREAM/USDT,17.74,17.906,17.561,17.697,212.85791223,3782.47113058463
1659290400,2022-07-31 18:00:00,CREAM/USDT,18.036,18.192,17.324,17.651,1136.63909038,20516.96771485825
1659286800,2022-07-31 17:00:00,CREAM/USDT,18.39,18.504,17.65,18.036,431.56669409,7683.33345547185
1659283200,2022-07-31 16:00:00,CREAM/USDT,18.592,18.592,18.379,18.538,488.9968,9045.8149967
1659279600,2022-07-31 15:00:00,CREAM/USDT,18.705,18.705,18.507,18.507,48.51652241,904.65438077905
1659276000,2022-07-31 14:00:00,CREAM/USDT,18.753,18.811,18.657,18.657,3.7343,69.8705081
1659272400,2022-07-31 13:00:00,CREAM/USDT,18.699,18.864,18.67,18.864,35.1302406,660.22680725642
1659268800,2022-07-31 12:00:00,CREAM/USDT,18.597,18.868,18.597,18.699,47.41621841,892.93248413645
1659265200,2022-07-31 11:00:00,CREAM/USDT,18.758,18.801,18.594,18.594,19.6899,368.0987649
1659261600,2022-07-31 10:00:00,CREAM/USDT,18.945,18.945,18.626,18.753,12.976,242.5828081
1659258000,2022-07-31 09:00:00,CREAM/USDT,18.417,19.066,18.348,19.041,260.769,4884.865584
1659254400,2022-07-31 08:00:00,CREAM/USDT,18.351,19.003,18.343,18.465,248.02220665,4650.23628333615
1659250800,2022-07-31 07:00:00,CREAM/USDT,18.428,18.497,18.199,18.274,18.2575,333.6794214
1659247200,2022-07-31 06:00:00,CREAM/USDT,18.185,18.431,18.154,18.394,32.69818771,598.00912383774
1659243600,2022-07-31 05:00:00,CREAM/USDT,18.377,18.5,18.155,18.155,17.2825,317.5901387
1659240000,2022-07-31 04:00:00,CREAM/USDT,18.208,18.428,18.208,18.351,8.1803,149.3366614
1659236400,2022-07-31 03:00:00,CREAM/USDT,18.208,18.369,18.205,18.215,18.9783,346.0139745
1659232800,2022-07-31 02:00:00,CREAM/USDT,18.205,18.318,18.205,18.298,22.4918,411.5366993
1659229200,2022-07-31 01:00:00,CREAM/USDT,18.626,18.629,18.154,18.205,14.2809,260.8563372
1659225600,2022-07-31 00:00:00,CREAM/USDT,18.154,18.604,18.145,18.604,23.6159,434.1978669
1659222000,2022-07-30 23:00:00,CREAM/USDT,18.413,18.413,18.113,18.154,30.71723494,559.4638132293
1659218400,2022-07-30 22:00:00,CREAM/USDT,18.369,18.46,18.015,18.46,117.1791,2136.994785
1659214800,2022-07-30 21:00:00,CREAM/USDT,18.457,18.463,18.25,18.369,440.7431,8074.2235089
1659211200,2022-07-30 20:00:00,CREAM/USDT,18.465,18.579,18.27,18.478,101.1857,1863.960207
1659207600,2022-07-30 19:00:00,CREAM/USDT,19.014,19.014,18.216,18.531,255.0709,4715.1089971
1659204000,2022-07-30 18:00:00,CREAM/USDT,18.826,19.197,18.826,19.014,271.62285263,5142.12195573898
1659200400,2022-07-30 17:00:00,CREAM/USDT,19.087,19.369,18.825,18.826,1022.38275696,19335.38368095824
1659196800,2022-07-30 16:00:00,CREAM/USDT,18.849,19.248,18.825,19.087,218.65817308,4166.41076855856
1659193200,2022-07-30 15:00:00,CREAM/USDT,19.041,19.059,18.826,18.889,83.8805,1585.4946515
1659189600,2022-07-30 14:00:00,CREAM/USDT,19.268,19.314,18.802,19.04,138.7786,2629.8232582
1659186000,2022-07-30 13:00:00,CREAM/USDT,19.809,19.899,18.985,19.221,547.4327,10577.1908464
1659182400,2022-07-30 12:00:00,CREAM/USDT,20.766,21.523,19,19.744,1587.75780314,31499.93101478431
1659178800,2022-07-30 11:00:00,CREAM/USDT,18.081,21.508,17.98,20.8,3370.69638026,67464.69526418659
1659175200,2022-07-30 10:00:00,CREAM/USDT,18.273,18.275,18.02,18.098,46.39495029,844.89959214975
1659171600,2022-07-30 09:00:00,CREAM/USDT,18.177,18.42,18.089,18.364,370.7222,6803.5602953
1659168000,2022-07-30 08:00:00,CREAM/USDT,18.081,18.327,18.081,18.177,81.66052693,1488.43488796579
1659164400,2022-07-30 07:00:00,CREAM/USDT,17.983,18.021,17.935,18.021,6.2344,112.1759347
1659160800,2022-07-30 06:00:00,CREAM/USDT,17.979,17.979,17.889,17.935,22.80517643,408.92085445854
1659157200,2022-07-30 05:00:00,CREAM/USDT,17.728,18.165,17.622,17.979,124.4239,2210.7706767
1659153600,2022-07-30 04:00:00,CREAM/USDT,17.889,17.889,17.739,17.739,2.4566,43.7341088
