https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume USDT
1650394800000,2022-04-19 19:00:00,USDT/USD,1.087336,1.087498,1.086223,1.087496,14717.82775624976,13533.68449746
1650391200000,2022-04-19 18:00:00,USDT/USD,1.087712,1.087712,1.087236,1.087337,10386.77423271619,9552.48854101
1650387600000,2022-04-19 17:00:00,USDT/USD,1.087712,1.087713,1.087712,1.087712,6003.261262674074,5519.16432169
1650384000000,2022-04-19 16:00:00,USDT/USD,1.088384,1.088385,1.087041,1.087712,10243.74616679385,9417.70079469
1650380400000,2022-04-19 15:00:00,USDT/USD,1.087737,1.088385,1.087655,1.088385,19361.91425923892,17789.58204977
1650376800000,2022-04-19 14:00:00,USDT/USD,1.088903,1.089176,1.087736,1.087736,14679.868630255818,13495.801031
1650373200000,2022-04-19 13:00:00,USDT/USD,1.089448,1.089448,1.088903,1.088904,7441.906653972756,6834.3092265
1650369600000,2022-04-19 12:00:00,USDT/USD,1.089448,1.089448,1.089447,1.089448,4428.636996448863,4065.02834137
1650366000000,2022-04-19 11:00:00,USDT/USD,1.088238,1.090408,1.088237,1.089448,15997.290395328971,14683.84943139
1650362400000,2022-04-19 10:00:00,USDT/USD,1.090308,1.090308,1.088237,1.088238,9866.310291304153,9066.31664333
1650358800000,2022-04-19 09:00:00,USDT/USD,1.089229,1.090534,1.089228,1.090307,21242.492384821588,19483.03769931
1650355200000,2022-04-19 08:00:00,USDT/USD,1.090754,1.090754,1.089228,1.089229,6284.605458653706,5769.77427029
1650351600000,2022-04-19 07:00:00,USDT/USD,1.090247,1.090754,1.090246,1.090753,14965.875972985334,13720.68284294
1650348000000,2022-04-19 06:00:00,USDT/USD,1.08992,1.090247,1.08992,1.090247,7929.3552203934905,7272.98971737
1650344400000,2022-04-19 05:00:00,USDT/USD,1.08992,1.089921,1.08992,1.08992,14451.241254417677,13258.99263654
1650340800000,2022-04-19 04:00:00,USDT/USD,1.090083,1.090083,1.08992,1.08992,5916.0944289403005,5428.00795374
1650337200000,2022-04-19 03:00:00,USDT/USD,1.090082,1.090083,1.090082,1.090083,4838.4482279608565,4438.60534286
1650333600000,2022-04-19 02:00:00,USDT/USD,1.090083,1.090083,1.090082,1.090083,632.3572823693082,580.10012299
1650330000000,2022-04-19 01:00:00,USDT/USD,1.090083,1.090083,1.090082,1.090082,3603.1776341110544,3305.41888969
1650326400000,2022-04-19 00:00:00,USDT/USD,1.090082,1.090083,1.090082,1.090083,4399.239233758939,4035.69199204
1650322800000,2022-04-18 23:00:00,USDT/USD,1.090082,1.090083,1.090082,1.090083,2949.999178062358,2706.21519468
1650319200000,2022-04-18 22:00:00,USDT/USD,1.089676,1.090083,1.089676,1.090082,2284.8045906119673,2095.99332033
1650315600000,2022-04-18 21:00:00,USDT/USD,1.090261,1.090261,1.08764,1.088592,14811.394035212537,13606.01036496
1650312000000,2022-04-18 20:00:00,USDT/USD,1.090424,1.090425,1.090331,1.090331,12648.25927852017,11600.38490928
1650308400000,2022-04-18 19:00:00,USDT/USD,1.090545,1.090546,1.090409,1.090424,22705.68823155295,20822.80675366
1650304800000,2022-04-18 18:00:00,USDT/USD,1.091265,1.091411,1.089679,1.090546,10140.892862161756,9298.91344534
1650301200000,2022-04-18 17:00:00,USDT/USD,1.091314,1.091321,1.091219,1.091265,16273.614203032246,14912.61444565
1650297600000,2022-04-18 16:00:00,USDT/USD,1.090625,1.091314,1.090625,1.091314,11286.025551135657,10341.68493315
1650294000000,2022-04-18 15:00:00,USDT/USD,1.08968,1.090625,1.089679,1.090625,5297.053172477593,4856.89689167
1650290400000,2022-04-18 14:00:00,USDT/USD,1.089679,1.08968,1.089679,1.08968,6835.6320284468975,6273.06367782
1650286800000,2022-04-18 13:00:00,USDT/USD,1.089572,1.08968,1.078986,1.08968,28711.24241223976,26348.324657
1650283200000,2022-04-18 12:00:00,USDT/USD,1.091314,1.091315,1.089572,1.089573,14943.915257745173,13715.38690638
1650279600000,2022-04-18 11:00:00,USDT/USD,1.091315,1.091315,1.091314,1.091315,2389.7457625287134,2189.78549963
1650276000000,2022-04-18 10:00:00,USDT/USD,1.091562,1.091562,1.091148,1.091315,10503.892824810466,9624.98712545
1650272400000,2022-04-18 09:00:00,USDT/USD,1.092998,1.093437,1.091562,1.091562,18183.88875235715,16658.59452084
1650268800000,2022-04-18 08:00:00,USDT/USD,1.096999,1.097,1.091387,1.092997,51934.741527659244,47515.904918
1650265200000,2022-04-18 07:00:00,USDT/USD,1.091576,1.097,1.091575,1.096999,31761.600364605856,28953.17166616
1650261600000,2022-04-18 06:00:00,USDT/USD,1.092413,1.092413,1.091575,1.091576,16444.86706425712,15065.2515851
1650258000000,2022-04-18 05:00:00,USDT/USD,1.088269,1.092413,1.084837,1.092413,39433.28040252344,36097.41041394
1650254400000,2022-04-18 04:00:00,USDT/USD,1.08471,1.094925,1.08471,1.088269,97994.06667054618,90045.81281884
1650250800000,2022-04-18 03:00:00,USDT/USD,1.084661,1.084735,1.084661,1.084709,3718.5287154306693,3428.13484117
1650247200000,2022-04-18 02:00:00,USDT/USD,1.084661,1.084662,1.084661,1.084662,248.93435368338984,229.50407932
1650243600000,2022-04-18 01:00:00,USDT/USD,1.084661,1.084662,1.084661,1.084661,6567.2116073507905,6054.62131242
1650240000000,2022-04-18 00:00:00,USDT/USD,1.08444,1.084735,1.08444,1.084661,8072.564029323763,7442.4765243
1650236400000,2022-04-17 23:00:00,USDT/USD,1.082371,1.084441,1.08237,1.08444,15189.410762134485,14006.68618101
1650232800000,2022-04-17 22:00:00,USDT/USD,1.08237,1.082371,1.08237,1.082371,4469.040244674755,4128.93568349
1650229200000,2022-04-17 21:00:00,USDT/USD,1.08237,1.082371,1.08237,1.08237,4047.569278654978,3739.54311248
1650225600000,2022-04-17 20:00:00,USDT/USD,1.082371,1.082371,1.08237,1.082371,2843.072031459574,2626.70750737
1650222000000,2022-04-17 19:00:00,USDT/USD,1.08237,1.082371,1.08237,1.082371,3086.1840072393043,2851.31808524
1650218400000,2022-04-17 18:00:00,USDT/USD,1.08237,1.082371,1.08237,1.082371,6295.631848179975,5816.51933411
1650214800000,2022-04-17 17:00:00,USDT/USD,1.082371,1.082371,1.08237,1.08237,7533.181383902188,6959.89484548
1650211200000,2022-04-17 16:00:00,USDT/USD,1.08237,1.082371,1.08237,1.082371,5698.004975278473,5264.37328354
1650207600000,2022-04-17 15:00:00,USDT/USD,1.081502,1.082371,1.081501,1.08237,19325.88495737736,17855.1557761
1650204000000,2022-04-17 14:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081502,3874.9282791134265,3582.91365075
1650200400000,2022-04-17 13:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081501,4351.814979747926,4023.86588616
1650196800000,2022-04-17 12:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081502,6206.505425112376,5738.78312302
1650193200000,2022-04-17 11:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081501,13305.396502529149,12302.71308351
1650189600000,2022-04-17 10:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081501,2026.8747174741593,1874.13115427
1650186000000,2022-04-17 09:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081501,6104.025875831877,5644.03165215
1650182400000,2022-04-17 08:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081501,7406.876110057741,6848.70019543
1650178800000,2022-04-17 07:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081502,4141.997475699805,3829.85651039
1650175200000,2022-04-17 06:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081502,1988.7128768001246,1838.84345734
1650171600000,2022-04-17 05:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081502,1446.9982398946602,1337.95244012
1650168000000,2022-04-17 04:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081502,900.7029878640609,832.82600297
1650164400000,2022-04-17 03:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081502,655.7555385953611,606.33779558
1650160800000,2022-04-17 02:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081502,7335.815030256238,6782.98794663
1650157200000,2022-04-17 01:00:00,USDT/USD,1.081502,1.081502,1.081502,1.081502,2323.8553834143136,2148.72962178
1650153600000,2022-04-17 00:00:00,USDT/USD,1.081502,1.081502,1.081501,1.081502,2122.4387308162345,1962.49172985
1650150000000,2022-04-16 23:00:00,USDT/USD,1.081501,1.081502,1.081501,1.081501,2695.3051046998835,2492.18919326
1650146400000,2022-04-16 22:00:00,USDT/USD,1.082839,1.08284,1.081501,1.081502,14562.790627929076,13465.33860125
1650142800000,2022-04-16 21:00:00,USDT/USD,1.082839,1.08284,1.082839,1.082839,5037.656859354848,4652.26765877
1650139200000,2022-04-16 20:00:00,USDT/USD,1.082777,1.08284,1.082776,1.082839,14842.198833030438,13706.745724
1650135600000,2022-04-16 19:00:00,USDT/USD,1.082714,1.082764,1.082714,1.082764,23831.12441128829,22009.52784844
1650132000000,2022-04-16 18:00:00,USDT/USD,1.082715,1.082715,1.082714,1.082715,12163.674539291002,11234.41952803
1650128400000,2022-04-16 17:00:00,USDT/USD,1.082715,1.082715,1.082714,1.082715,1621.6789638961332,1497.78932027
1650124800000,2022-04-16 16:00:00,USDT/USD,1.082612,1.082818,1.082611,1.082715,6979.866128532734,6446.63288911
1650121200000,2022-04-16 15:00:00,USDT/USD,1.082034,1.082612,1.082034,1.082612,15688.781797918175,14491.60160604
1650117600000,2022-04-16 14:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082034,5200.117601722234,4805.87264515
1650114000000,2022-04-16 13:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082035,2133.3606263268252,1971.61887215
1650110400000,2022-04-16 12:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082035,1541.7245701490492,1424.83798597
1650106800000,2022-04-16 11:00:00,USDT/USD,1.082034,1.082035,1.082034,1.082034,1409.8258278463336,1302.94041393
1650103200000,2022-04-16 10:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082035,1291.4666630929357,1193.55350159
1650099600000,2022-04-16 09:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082035,3909.7719360466886,3613.35071051
1650096000000,2022-04-16 08:00:00,USDT/USD,1.082035,1.082035,1.082034,1.082034,1696.0273253921546,1567.44365278
1650092400000,2022-04-16 07:00:00,USDT/USD,1.081581,1.082035,1.081581,1.082035,15591.95859577426,14409.84681251
1650088800000,2022-04-16 06:00:00,USDT/USD,1.081582,1.081582,1.081581,1.081582,1632.1881669837805,1509.07482464
1650085200000,2022-04-16 05:00:00,USDT/USD,1.081301,1.081863,1.081301,1.081582,20631.50318594387,19075.30190586
1650081600000,2022-04-16 04:00:00,USDT/USD,1.081301,1.081301,1.0813,1.0813,494.70111406684094,457.50588557
1650078000000,2022-04-16 03:00:00,USDT/USD,1.0813,1.081301,1.0813,1.081301,6348.579036293568,5871.24125132
1650074400000,2022-04-16 02:00:00,USDT/USD,1.081301,1.081301,1.0813,1.0813,64.25452218211399,59.42339978
1650070800000,2022-04-16 01:00:00,USDT/USD,1.0813,1.081301,1.0813,1.081301,1761.1428059353073,1628.72577195
1650067200000,2022-04-16 00:00:00,USDT/USD,1.0813,1.081301,1.0813,1.0813,3321.101404876145,3071.39684165
1650063600000,2022-04-15 23:00:00,USDT/USD,1.081301,1.081301,1.0813,1.0813,5938.406697039608,5491.91408216
1650060000000,2022-04-15 22:00:00,USDT/USD,1.0813,1.0813,1.0813,1.0813,1063.9140289833879,983.92123276
1650056400000,2022-04-15 21:00:00,USDT/USD,1.081272,1.081301,1.081272,1.0813,8154.897453827366,7541.75293982
1650052800000,2022-04-15 20:00:00,USDT/USD,1.081273,1.081273,1.081272,1.081272,2525.3588758045653,2335.54450296
1650049200000,2022-04-15 19:00:00,USDT/USD,1.081272,1.081273,1.081272,1.081272,2948.644512351767,2727.01458315
1650045600000,2022-04-15 18:00:00,USDT/USD,1.081273,1.081273,1.081272,1.081273,2249.5532014497185,2080.46737637
1650042000000,2022-04-15 17:00:00,USDT/USD,1.081057,1.081488,1.081056,1.081488,17318.292728811353,16013.3933329
1650038400000,2022-04-15 16:00:00,USDT/USD,1.081056,1.081057,1.081056,1.081057,2718.1347723397844,2514.33067113
1650034800000,2022-04-15 15:00:00,USDT/USD,1.081678,1.081678,1.081056,1.081056,7898.488780506208,7306.27162747
1650031200000,2022-04-15 14:00:00,USDT/USD,1.080577,1.08168,1.080577,1.081679,27781.366807399216,25683.55936225
1650027600000,2022-04-15 13:00:00,USDT/USD,1.080577,1.080577,1.080576,1.080577,14058.343762980889,13010.03423447
1650024000000,2022-04-15 12:00:00,USDT/USD,1.080576,1.080577,1.080576,1.080576,2743.709700927122,2539.11774917
1650020400000,2022-04-15 11:00:00,USDT/USD,1.080578,1.080578,1.080576,1.080577,7971.049930609998,7376.6607383
1650016800000,2022-04-15 10:00:00,USDT/USD,1.08117,1.08117,1.080302,1.080577,9440.551010222207,8736.58333485
1650013200000,2022-04-15 09:00:00,USDT/USD,1.081148,1.081194,1.081147,1.081171,16292.429495677094,15069.24389914
1650009600000,2022-04-15 08:00:00,USDT/USD,1.081147,1.081148,1.081147,1.081148,3636.8862253555144,3363.91153233
1650006000000,2022-04-15 07:00:00,USDT/USD,1.080525,1.081148,1.080525,1.081148,3943.454225594207,3647.46938032
1650002400000,2022-04-15 06:00:00,USDT/USD,1.078602,1.080525,1.078602,1.080525,45704.77549295689,42298.67471179
1649998800000,2022-04-15 05:00:00,USDT/USD,1.078602,1.078602,1.078601,1.078601,5119.060570113902,4746.01875032
1649995200000,2022-04-15 04:00:00,USDT/USD,1.07922,1.079221,1.078601,1.078601,4452.025289703885,4127.59239951
1649991600000,2022-04-15 03:00:00,USDT/USD,1.080404,1.080405,1.07922,1.07922,10657.08195051914,9874.8002729
1649988000000,2022-04-15 02:00:00,USDT/USD,1.081296,1.081297,1.080404,1.080405,11378.533056641045,10531.72935764
1649984400000,2022-04-15 01:00:00,USDT/USD,1.081296,1.081297,1.081296,1.081296,1152.01450498499,1065.40161527
1649980800000,2022-04-15 00:00:00,USDT/USD,1.081296,1.081297,1.081296,1.081297,4773.815701010501,4414.89775798
1649977200000,2022-04-14 23:00:00,USDT/USD,1.081296,1.081297,1.081296,1.081297,1510.1300220698643,1396.59133621
1649973600000,2022-04-14 22:00:00,USDT/USD,1.081297,1.081297,1.081296,1.081297,7375.4560094622,6820.93449761
1649970000000,2022-04-14 21:00:00,USDT/USD,1.081296,1.081297,1.081296,1.081296,2704.965383154211,2501.5956622
1649966400000,2022-04-14 20:00:00,USDT/USD,1.081297,1.081297,1.081296,1.081297,5755.6449892968685,5322.9084972
1649962800000,2022-04-14 19:00:00,USDT/USD,1.08217,1.082294,1.081138,1.081296,22711.351460279613,21003.82454044
1649959200000,2022-04-14 18:00:00,USDT/USD,1.080146,1.08217,1.080145,1.08217,25210.66559524222,23296.40037632
1649955600000,2022-04-14 17:00:00,USDT/USD,1.081794,1.081794,1.080145,1.080146,5178.050086217552,4793.84276405
1649952000000,2022-04-14 16:00:00,USDT/USD,1.081794,1.081795,1.081794,1.081794,23316.809772399953,21553.83536274
1649948400000,2022-04-14 15:00:00,USDT/USD,1.079616,1.081795,1.079616,1.081795,39731.79687852775,36727.65808543
1649944800000,2022-04-14 14:00:00,USDT/USD,1.079309,1.079617,1.079309,1.079617,20476.925535258026,18966.84244066
1649941200000,2022-04-14 13:00:00,USDT/USD,1.078602,1.07931,1.078602,1.079309,26062.732699387372,24147.6099054
1649937600000,2022-04-14 12:00:00,USDT/USD,1.078656,1.078657,1.078602,1.078603,7034.055060800139,6521.44956096
1649934000000,2022-04-14 11:00:00,USDT/USD,1.079429,1.07943,1.078656,1.078656,20454.17375160909,18962.64773163
1649930400000,2022-04-14 10:00:00,USDT/USD,1.079211,1.079431,1.079211,1.07943,5627.239922472778,5213.15872495
1649926800000,2022-04-14 09:00:00,USDT/USD,1.078728,1.079212,1.078727,1.079211,10881.886281900042,10083.18695964
1649923200000,2022-04-14 08:00:00,USDT/USD,1.078603,1.078722,1.078602,1.078722,6582.195184380183,6101.84568812
1649919600000,2022-04-14 07:00:00,USDT/USD,1.078603,1.078603,1.078602,1.078603,3861.607332738363,3580.19339158
1649916000000,2022-04-14 06:00:00,USDT/USD,1.078603,1.078603,1.078602,1.078603,6622.917538465171,6140.27361176
1649912400000,2022-04-14 05:00:00,USDT/USD,1.078722,1.078722,1.078483,1.078602,9022.346595315199,8364.85246209
1649908800000,2022-04-14 04:00:00,USDT/USD,1.078722,1.078722,1.078721,1.078722,2779.9591201498065,2577.08577386
1649905200000,2022-04-14 03:00:00,USDT/USD,1.078729,1.078729,1.078721,1.078722,3287.5105899821206,3047.59761086
1649901600000,2022-04-14 02:00:00,USDT/USD,1.078728,1.078729,1.078728,1.078729,1514.9418625240958,1404.37669009
1649898000000,2022-04-14 01:00:00,USDT/USD,1.078889,1.07889,1.078728,1.078729,2871.9284366389825,2662.32616036
1649894400000,2022-04-14 00:00:00,USDT/USD,1.079051,1.079051,1.078972,1.078972,1701.258362682226,1576.74004764
1649890800000,2022-04-13 23:00:00,USDT/USD,1.079101,1.079101,1.079051,1.079051,1081.8034356403284,1002.55079291
1649887200000,2022-04-13 22:00:00,USDT/USD,1.0791,1.079101,1.0791,1.079101,3675.7956702751576,3406.34998047
1649883600000,2022-04-13 21:00:00,USDT/USD,1.080266,1.080266,1.079101,1.079101,3701.4682354791207,3430.14067773
1649880000000,2022-04-13 20:00:00,USDT/USD,1.080267,1.080267,1.080266,1.080266,11294.14719895319,10454.96868267
1649876400000,2022-04-13 19:00:00,USDT/USD,1.080267,1.080267,1.080266,1.080267,5097.587061857466,4718.82142272
1649872800000,2022-04-13 18:00:00,USDT/USD,1.080266,1.080267,1.080266,1.080267,3715.9508678679986,3439.84484194
1649869200000,2022-04-13 17:00:00,USDT/USD,1.079689,1.081795,1.079688,1.080267,43295.01805725857,40078.07149275
1649865600000,2022-04-13 16:00:00,USDT/USD,1.080268,1.080268,1.079688,1.079688,22427.82689723334,20772.50733289
1649862000000,2022-04-13 15:00:00,USDT/USD,1.080268,1.080268,1.080267,1.080267,10320.867544758268,9553.9968774
1649858400000,2022-04-13 14:00:00,USDT/USD,1.080627,1.080627,1.080267,1.080267,24421.57297046094,22606.97861775
1649854800000,2022-04-13 13:00:00,USDT/USD,1.081806,1.081807,1.080626,1.080626,21401.714574368194,19804.92286357
1649851200000,2022-04-13 12:00:00,USDT/USD,1.081807,1.081807,1.081806,1.081807,6178.665780813454,5711.43076428
1649847600000,2022-04-13 11:00:00,USDT/USD,1.081795,1.081807,1.081794,1.081806,9538.7439929104,8817.42566866
1649844000000,2022-04-13 10:00:00,USDT/USD,1.081714,1.081795,1.081714,1.081795,28312.523274973755,26171.80082638
1649840400000,2022-04-13 09:00:00,USDT/USD,1.081635,1.081714,1.081634,1.081714,14623.323006915498,13518.65928232
1649836800000,2022-04-13 08:00:00,USDT/USD,1.081633,1.081634,1.081633,1.081634,7743.595073081768,7159.16388823
1649833200000,2022-04-13 07:00:00,USDT/USD,1.080999,1.081634,1.080868,1.081634,39451.38963647502,36473.88084738
1649829600000,2022-04-13 06:00:00,USDT/USD,1.081836,1.081836,1.080998,1.080998,41584.01540061102,38468.17052447
1649826000000,2022-04-13 05:00:00,USDT/USD,1.082,1.082,1.081836,1.081837,16407.542482631965,15166.37208991
1649822400000,2022-04-13 04:00:00,USDT/USD,1.082,1.082,1.081999,1.082,4671.70024268294,4317.65271967
1649818800000,2022-04-13 03:00:00,USDT/USD,1.081723,1.081999,1.081723,1.081999,6260.107769798195,5785.6872047
1649815200000,2022-04-13 02:00:00,USDT/USD,1.081474,1.081724,1.081473,1.081724,1095.4171932588204,1012.65867565
1649811600000,2022-04-13 01:00:00,USDT/USD,1.081077,1.081474,1.081077,1.081473,5861.387733278486,5419.81883346
1649808000000,2022-04-13 00:00:00,USDT/USD,1.080917,1.081309,1.080916,1.081077,10747.423123308336,9941.40391786
1649804400000,2022-04-12 23:00:00,USDT/USD,1.080835,1.080917,1.080835,1.080916,13239.459012955973,12248.36991307
1649800800000,2022-04-12 22:00:00,USDT/USD,1.080836,1.080836,1.080835,1.080836,3928.6978971851377,3634.86957983
1649797200000,2022-04-12 21:00:00,USDT/USD,1.080233,1.080836,1.080233,1.080835,6316.0233793966945,5843.65178718
1649793600000,2022-04-12 20:00:00,USDT/USD,1.080234,1.080234,1.080233,1.080234,10207.430436174285,9449.27713456
1649790000000,2022-04-12 19:00:00,USDT/USD,1.079155,1.080234,1.079154,1.080234,11707.147083364664,10837.60285583
1649786400000,2022-04-12 18:00:00,USDT/USD,1.078994,1.079155,1.078993,1.079154,11646.947476224474,10792.66488029
1649782800000,2022-04-12 17:00:00,USDT/USD,1.078592,1.078994,1.078591,1.078994,10846.731725482488,10052.63395856
1649779200000,2022-04-12 16:00:00,USDT/USD,1.078592,1.078592,1.078591,1.078591,19986.67643057982,18530.35713313
1649775600000,2022-04-12 15:00:00,USDT/USD,1.078431,1.078592,1.078431,1.078592,13078.531260712109,12125.5593039
1649772000000,2022-04-12 14:00:00,USDT/USD,1.077108,1.078432,1.077107,1.078432,18724.812495376103,17362.99784815
1649768400000,2022-04-12 13:00:00,USDT/USD,1.078662,1.078662,1.076904,1.077108,38812.97450140414,36034.4315532
1649764800000,2022-04-12 12:00:00,USDT/USD,1.078661,1.078662,1.078661,1.078661,16421.41291318159,15223.88675699
1649761200000,2022-04-12 11:00:00,USDT/USD,1.078661,1.078662,1.078661,1.078661,13204.412163237344,12241.48473268
1649757600000,2022-04-12 10:00:00,USDT/USD,1.078661,1.078662,1.078661,1.078662,6845.458760624907,6346.25003998
