https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1648638000000.0,2022-03-30 11:00:00,ETHBULL/USDT,362.3,367.9,358.4,365.0,7.110409534246576,2595.29948
1648634400000.0,2022-03-30 10:00:00,ETHBULL/USDT,358.4,363.2,356.7,362.3,17.222627463428097,6239.75793
1648630800000.0,2022-03-30 09:00:00,ETHBULL/USDT,363.4,363.4,357.0,358.4,33.72364400111607,12086.55401
1648627200000.0,2022-03-30 08:00:00,ETHBULL/USDT,365.4,365.6,358.4,363.4,22.211480242157403,8071.65192
1648623600000.0,2022-03-30 07:00:00,ETHBULL/USDT,363.2,367.0,361.3,365.4,20.54110328407225,7505.71914
1648620000000.0,2022-03-30 06:00:00,ETHBULL/USDT,364.2,367.8,360.7,363.2,57.85498463656388,21012.93042
1648616400000.0,2022-03-30 05:00:00,ETHBULL/USDT,353.8,364.2,352.4,364.2,47.15424881933004,17173.57742
1648612800000.0,2022-03-30 04:00:00,ETHBULL/USDT,356.5,359.2,350.8,353.8,31.10087340305257,11003.48901
1648609200000.0,2022-03-30 03:00:00,ETHBULL/USDT,353.8,359.2,350.3,356.5,21.653206676016833,7719.36818
1648605600000.0,2022-03-30 02:00:00,ETHBULL/USDT,344.3,355.3,344.3,353.8,27.71217583380441,9804.56781
1648602000000.0,2022-03-30 01:00:00,ETHBULL/USDT,353.7,354.7,342.0,344.3,96.07050508277665,33077.0749
1648598400000.0,2022-03-30 00:00:00,ETHBULL/USDT,363.0,363.0,349.2,353.7,36.29401162001697,12837.19191
1648594800000.0,2022-03-29 23:00:00,ETHBULL/USDT,358.5,363.6,355.7,363.0,31.07220909090909,11279.2119
1648591200000.0,2022-03-29 22:00:00,ETHBULL/USDT,355.4,359.3,346.0,358.5,73.32924859135285,26288.53562
1648587600000.0,2022-03-29 21:00:00,ETHBULL/USDT,361.9,362.6,349.7,355.4,84.89414510410805,30171.37917
1648584000000.0,2022-03-29 20:00:00,ETHBULL/USDT,370.7,370.7,358.6,361.9,47.45479223542415,17173.88931
1648580400000.0,2022-03-29 19:00:00,ETHBULL/USDT,366.2,375.2,366.2,370.7,62.32811319125978,23105.03156
1648576800000.0,2022-03-29 18:00:00,ETHBULL/USDT,362.7,366.5,362.3,366.2,49.826308984161656,18246.39435
1648573200000.0,2022-03-29 17:00:00,ETHBULL/USDT,368.8,368.8,357.3,362.7,25.2627853046595,9162.81223
1648569600000.0,2022-03-29 16:00:00,ETHBULL/USDT,364.0,369.7,353.1,368.8,108.74842123101952,40106.41775
1648566000000.0,2022-03-29 15:00:00,ETHBULL/USDT,377.5,380.0,361.2,364.0,66.02229510989011,24032.11542
1648562400000.0,2022-03-29 14:00:00,ETHBULL/USDT,375.3,379.5,372.4,377.5,43.43601647682119,16397.09622
1648558800000.0,2022-03-29 13:00:00,ETHBULL/USDT,382.4,383.8,371.1,375.3,62.83975957900346,23583.76177
1648555200000.0,2022-03-29 12:00:00,ETHBULL/USDT,382.8,387.6,381.1,382.4,115.18948138075315,44048.45768
1648551600000.0,2022-03-29 11:00:00,ETHBULL/USDT,373.6,383.8,371.2,382.8,79.50634263322884,30435.02796
1648548000000.0,2022-03-29 10:00:00,ETHBULL/USDT,370.6,374.2,367.8,373.6,44.08877639186295,16471.56686
1648544400000.0,2022-03-29 09:00:00,ETHBULL/USDT,366.0,375.5,365.4,370.6,75.58460858067997,28011.65594
1648540800000.0,2022-03-29 08:00:00,ETHBULL/USDT,358.5,367.4,358.5,366.0,24.481424863387975,8960.2015
1648537200000.0,2022-03-29 07:00:00,ETHBULL/USDT,368.0,368.0,358.5,358.5,27.134360139470015,9727.66811
1648533600000.0,2022-03-29 06:00:00,ETHBULL/USDT,364.9,369.2,363.9,368.0,16.980394673913043,6248.78524
1648530000000.0,2022-03-29 05:00:00,ETHBULL/USDT,358.9,366.0,358.5,364.9,129.22095927651412,47152.72804
1648526400000.0,2022-03-29 04:00:00,ETHBULL/USDT,353.2,360.0,353.2,358.9,15.517312705488994,5569.16353
1648522800000.0,2022-03-29 03:00:00,ETHBULL/USDT,355.5,356.4,353.2,353.2,14.65919161947905,5177.62648
1648519200000.0,2022-03-29 02:00:00,ETHBULL/USDT,361.2,362.1,355.3,355.5,25.804173755274263,9173.38377
1648515600000.0,2022-03-29 01:00:00,ETHBULL/USDT,351.5,361.2,350.9,361.2,77.7820938538206,28094.8923
1648512000000.0,2022-03-29 00:00:00,ETHBULL/USDT,341.5,353.9,341.5,351.5,87.06656219061166,30603.89661
1648508400000.0,2022-03-28 23:00:00,ETHBULL/USDT,353.4,354.7,337.8,341.5,65.40477475841874,22335.73058
1648504800000.0,2022-03-28 22:00:00,ETHBULL/USDT,357.0,358.0,351.6,353.4,14.10034753820034,4983.06282
1648501200000.0,2022-03-28 21:00:00,ETHBULL/USDT,366.8,369.0,350.8,357.0,55.25041322128851,19724.39752
1648497600000.0,2022-03-28 20:00:00,ETHBULL/USDT,365.0,366.8,362.5,366.8,15.906093320610685,5834.35503
1648494000000.0,2022-03-28 19:00:00,ETHBULL/USDT,367.6,371.1,362.9,365.0,69.70650676712329,25442.87497
1648490400000.0,2022-03-28 18:00:00,ETHBULL/USDT,357.1,373.0,355.0,367.6,272.3208095212187,100105.12958
1648486800000.0,2022-03-28 17:00:00,ETHBULL/USDT,349.5,358.5,347.0,357.1,21.559437412489498,7698.8751
1648483200000.0,2022-03-28 16:00:00,ETHBULL/USDT,350.6,352.3,343.1,349.5,69.31969856938483,24227.23465
1648479600000.0,2022-03-28 15:00:00,ETHBULL/USDT,359.2,361.6,350.6,350.6,89.80512621220764,31485.67725
1648476000000.0,2022-03-28 14:00:00,ETHBULL/USDT,355.9,360.6,349.8,359.2,39.85654793986637,14316.47202
1648472400000.0,2022-03-28 13:00:00,ETHBULL/USDT,344.0,358.0,343.5,355.9,154.7084819331273,55060.74872
1648468800000.0,2022-03-28 12:00:00,ETHBULL/USDT,346.7,347.6,342.1,344.0,72.60139133720931,24974.87862
1648465200000.0,2022-03-28 11:00:00,ETHBULL/USDT,347.1,351.4,344.0,346.7,81.30577331987308,28188.71161
1648461600000.0,2022-03-28 10:00:00,ETHBULL/USDT,342.8,348.4,342.8,347.1,69.56858879285508,24147.25717
1648458000000.0,2022-03-28 09:00:00,ETHBULL/USDT,339.4,346.0,339.4,342.8,60.569159422403736,20763.10785
1648454400000.0,2022-03-28 08:00:00,ETHBULL/USDT,338.4,339.4,334.7,339.4,9.075402975839717,3080.19177
1648450800000.0,2022-03-28 07:00:00,ETHBULL/USDT,337.7,340.2,337.0,338.4,24.63386297281324,8336.09923
1648447200000.0,2022-03-28 06:00:00,ETHBULL/USDT,340.0,340.1,334.2,337.7,70.51483745928338,23812.86061
1648443600000.0,2022-03-28 05:00:00,ETHBULL/USDT,337.5,343.5,337.5,340.0,99.23690114705883,33740.54639
1648440000000.0,2022-03-28 04:00:00,ETHBULL/USDT,336.1,337.5,333.0,337.5,34.610784592592594,11681.1398
1648436400000.0,2022-03-28 03:00:00,ETHBULL/USDT,333.8,336.5,333.0,336.1,18.601684141624514,6252.02604
1648432800000.0,2022-03-28 02:00:00,ETHBULL/USDT,329.5,333.8,329.5,333.8,1.4579296884361892,486.65693
1648429200000.0,2022-03-28 01:00:00,ETHBULL/USDT,329.5,333.1,328.5,329.5,8.382932989377844,2762.17642
1648425600000.0,2022-03-28 00:00:00,ETHBULL/USDT,331.6,339.4,324.9,329.5,63.62166349013657,20963.33812
1648422000000.0,2022-03-27 23:00:00,ETHBULL/USDT,324.4,332.0,323.1,331.6,17.572930699638118,5827.18382
1648418400000.0,2022-03-27 22:00:00,ETHBULL/USDT,327.6,328.7,322.0,324.4,119.30112299630088,38701.2843
1648414800000.0,2022-03-27 21:00:00,ETHBULL/USDT,314.6,332.0,311.4,326.9,124.23351553992048,40611.93623
1648411200000.0,2022-03-27 20:00:00,ETHBULL/USDT,297.1,319.4,295.3,314.6,110.35557174189445,34717.86287
1648407600000.0,2022-03-27 19:00:00,ETHBULL/USDT,299.3,299.4,297.0,297.1,16.225308313699088,4820.5391
1648404000000.0,2022-03-27 18:00:00,ETHBULL/USDT,298.8,301.8,298.8,299.3,17.302830938857333,5178.7373
1648400400000.0,2022-03-27 17:00:00,ETHBULL/USDT,299.3,299.3,297.4,298.8,8.199518741633199,2450.0162
1648396800000.0,2022-03-27 16:00:00,ETHBULL/USDT,297.1,300.5,295.6,299.3,125.65901637153358,37609.7436
1648393200000.0,2022-03-27 15:00:00,ETHBULL/USDT,290.5,297.8,289.1,297.1,44.242616963985185,13144.4815
1648389600000.0,2022-03-27 14:00:00,ETHBULL/USDT,289.5,291.4,289.1,290.5,10.338396557659209,3003.3042
1648386000000.0,2022-03-27 13:00:00,ETHBULL/USDT,285.2,289.5,284.7,289.5,4.686232815198618,1356.6644
1648382400000.0,2022-03-27 12:00:00,ETHBULL/USDT,289.2,289.6,285.0,285.2,11.9240690743338,3400.7445
1648378800000.0,2022-03-27 11:00:00,ETHBULL/USDT,289.9,290.7,289.1,289.2,6.222289419087137,1799.4861
1648375200000.0,2022-03-27 10:00:00,ETHBULL/USDT,289.1,290.0,288.6,289.9,20.693570886512592,5999.0662
1648371600000.0,2022-03-27 09:00:00,ETHBULL/USDT,288.3,291.1,288.3,289.1,0.13744552058111378,39.7355
1648368000000.0,2022-03-27 08:00:00,ETHBULL/USDT,292.5,293.1,288.3,288.3,27.875399236906,8036.4776
1648364400000.0,2022-03-27 07:00:00,ETHBULL/USDT,290.5,292.5,290.5,292.5,22.94577606837607,6711.6395
1648360800000.0,2022-03-27 06:00:00,ETHBULL/USDT,288.4,292.3,288.4,290.5,5.698694320137694,1655.4707
1648357200000.0,2022-03-27 05:00:00,ETHBULL/USDT,287.9,289.5,287.9,288.4,2.953120665742025,851.68
1648353600000.0,2022-03-27 04:00:00,ETHBULL/USDT,289.2,290.4,286.7,287.9,11.801603334491144,3397.6816
1648350000000.0,2022-03-27 03:00:00,ETHBULL/USDT,292.1,292.1,287.9,289.2,3.761701590594744,1087.8841
1648346400000.0,2022-03-27 02:00:00,ETHBULL/USDT,290.0,295.8,289.6,292.1,20.81456487504279,6079.9344
1648342800000.0,2022-03-27 01:00:00,ETHBULL/USDT,290.7,292.0,288.3,290.0,23.299476206896554,6756.8481
1648339200000.0,2022-03-27 00:00:00,ETHBULL/USDT,289.2,291.1,287.7,290.7,15.227320949432405,4426.5822
1648335600000.0,2022-03-26 23:00:00,ETHBULL/USDT,286.7,290.5,286.7,289.2,35.037856846473034,10132.9482
1648332000000.0,2022-03-26 22:00:00,ETHBULL/USDT,287.2,289.6,286.6,286.7,2.355747122427625,675.3927
1648328400000.0,2022-03-26 21:00:00,ETHBULL/USDT,289.2,289.2,284.1,287.2,41.34498328690808,11874.2792
1648324800000.0,2022-03-26 20:00:00,ETHBULL/USDT,283.5,291.1,283.5,289.2,74.53015076071924,21554.1196
1648321200000.0,2022-03-26 19:00:00,ETHBULL/USDT,284.1,284.3,282.2,283.5,7.753960141093474,2198.2477
1648317600000.0,2022-03-26 18:00:00,ETHBULL/USDT,283.3,284.2,282.0,284.1,3.6943034142907423,1049.5516
1648314000000.0,2022-03-26 17:00:00,ETHBULL/USDT,283.7,284.6,283.3,283.3,2.114981291916696,599.1742
1648310400000.0,2022-03-26 16:00:00,ETHBULL/USDT,282.3,283.7,280.9,283.7,1.7071216073316886,484.3104
1648306800000.0,2022-03-26 15:00:00,ETHBULL/USDT,281.6,284.6,281.5,282.3,8.005929861849097,2260.074
1648303200000.0,2022-03-26 14:00:00,ETHBULL/USDT,281.5,281.8,280.0,281.6,2.794273792613636,786.8675
1648299600000.0,2022-03-26 13:00:00,ETHBULL/USDT,283.9,284.8,281.2,281.5,0.45754671403197156,128.7994
1648296000000.0,2022-03-26 12:00:00,ETHBULL/USDT,284.1,285.0,280.0,283.9,10.76881366678408,3057.2662
1648292400000.0,2022-03-26 11:00:00,ETHBULL/USDT,283.2,287.8,283.0,284.1,8.243357268567406,2341.9378
1648288800000.0,2022-03-26 10:00:00,ETHBULL/USDT,284.6,285.6,282.6,283.2,38.448266242937855,10888.549
1648285200000.0,2022-03-26 09:00:00,ETHBULL/USDT,285.4,285.4,283.8,284.6,56.70800105411103,16139.0971
1648281600000.0,2022-03-26 08:00:00,ETHBULL/USDT,287.3,287.3,284.7,285.4,9.83215451997197,2806.0969
1648278000000.0,2022-03-26 07:00:00,ETHBULL/USDT,282.8,287.3,281.8,287.3,4.0418739993038635,1161.2304
1648274400000.0,2022-03-26 06:00:00,ETHBULL/USDT,283.6,285.6,282.8,282.8,31.689804809052333,8961.8768
1648270800000.0,2022-03-26 05:00:00,ETHBULL/USDT,280.2,284.0,278.4,283.6,14.64278420310296,4152.6936
1648267200000.0,2022-03-26 04:00:00,ETHBULL/USDT,280.0,282.1,277.7,280.2,24.210317987152035,6783.7311
1648263600000.0,2022-03-26 03:00:00,ETHBULL/USDT,276.7,280.0,276.7,280.0,7.2778575,2037.8001
1648260000000.0,2022-03-26 02:00:00,ETHBULL/USDT,279.0,279.7,276.7,276.7,1.0246378749548246,283.5173
1648256400000.0,2022-03-26 01:00:00,ETHBULL/USDT,274.7,279.7,273.8,279.0,19.217720430107526,5361.744
1648252800000.0,2022-03-26 00:00:00,ETHBULL/USDT,278.3,281.7,274.2,274.7,38.781551874772475,10653.2923
1648249200000.0,2022-03-25 23:00:00,ETHBULL/USDT,277.0,279.4,276.2,278.3,4.5812464965864175,1274.9609
1648245600000.0,2022-03-25 22:00:00,ETHBULL/USDT,283.5,283.5,277.0,277.0,11.066371841155236,3065.385
1648242000000.0,2022-03-25 21:00:00,ETHBULL/USDT,284.0,284.0,279.2,283.5,19.067819400352736,5405.7268
1648238400000.0,2022-03-25 20:00:00,ETHBULL/USDT,280.9,284.7,279.6,284.0,25.86755985915493,7346.387
1648234800000.0,2022-03-25 19:00:00,ETHBULL/USDT,283.5,283.5,273.1,280.9,119.7269035243859,33631.2872
1648231200000.0,2022-03-25 18:00:00,ETHBULL/USDT,278.2,285.7,278.2,283.5,301.3881858906526,85443.5507
1648227600000.0,2022-03-25 17:00:00,ETHBULL/USDT,276.4,278.5,271.4,278.2,81.52630948957584,22680.6193
1648224000000.0,2022-03-25 16:00:00,ETHBULL/USDT,282.8,287.1,276.0,276.4,44.96286143270623,12427.7349
1648220400000.0,2022-03-25 15:00:00,ETHBULL/USDT,297.5,297.5,279.2,282.8,324.0194098302687,91632.6891
1648216800000.0,2022-03-25 14:00:00,ETHBULL/USDT,298.2,299.7,294.2,297.5,67.45140268907564,20066.7923
1648213200000.0,2022-03-25 13:00:00,ETHBULL/USDT,300.7,301.0,297.5,298.2,6.8464701542588875,2041.6174
1648209600000.0,2022-03-25 12:00:00,ETHBULL/USDT,296.8,302.5,293.4,300.7,99.1633107083472,29818.40753
1648206000000.0,2022-03-25 11:00:00,ETHBULL/USDT,290.5,299.7,289.1,296.8,139.39178669137465,41371.48229
1648202400000.0,2022-03-25 10:00:00,ETHBULL/USDT,287.3,291.6,286.3,290.5,21.41628760757315,6221.43155
1648198800000.0,2022-03-25 09:00:00,ETHBULL/USDT,284.1,288.8,282.0,287.3,18.203847198050816,5229.9653
1648195200000.0,2022-03-25 08:00:00,ETHBULL/USDT,286.0,286.0,278.1,284.1,39.987431890179515,11360.4294
1648191600000.0,2022-03-25 07:00:00,ETHBULL/USDT,288.6,290.0,285.1,286.0,21.312856293706293,6095.4769
1648188000000.0,2022-03-25 06:00:00,ETHBULL/USDT,285.0,289.8,284.9,288.6,17.757854816354815,5124.9169
1648184400000.0,2022-03-25 05:00:00,ETHBULL/USDT,289.5,289.9,285.0,285.0,8.036168771929825,2290.3081
1648180800000.0,2022-03-25 04:00:00,ETHBULL/USDT,287.5,290.3,287.1,289.5,26.2269816925734,7592.7112
1648177200000.0,2022-03-25 03:00:00,ETHBULL/USDT,283.6,287.6,283.4,287.5,8.743621565217392,2513.7912
1648173600000.0,2022-03-25 02:00:00,ETHBULL/USDT,284.7,286.7,280.8,283.6,7.061457334273625,2002.6293
1648170000000.0,2022-03-25 01:00:00,ETHBULL/USDT,279.6,289.1,278.1,284.7,46.408207938180546,13212.4168
1648166400000.0,2022-03-25 00:00:00,ETHBULL/USDT,280.4,281.0,276.5,279.6,7.983808297567954,2232.2728
1648162800000.0,2022-03-24 23:00:00,ETHBULL/USDT,280.9,281.0,278.8,280.4,27.270462553495012,7646.6377
1648159200000.0,2022-03-24 22:00:00,ETHBULL/USDT,280.0,282.4,278.2,280.9,3.9337714489142046,1104.9964
1648155600000.0,2022-03-24 21:00:00,ETHBULL/USDT,279.0,280.0,275.2,280.0,21.204740357142857,5937.3273
1648152000000.0,2022-03-24 20:00:00,ETHBULL/USDT,280.2,280.4,277.3,279.0,10.475868100358422,2922.7672
1648148400000.0,2022-03-24 19:00:00,ETHBULL/USDT,280.0,283.8,278.5,280.2,59.55648965024982,16687.7284
1648144800000.0,2022-03-24 18:00:00,ETHBULL/USDT,277.8,280.0,274.7,280.0,23.82023285714286,6669.6652
1648141200000.0,2022-03-24 17:00:00,ETHBULL/USDT,281.3,283.4,277.8,277.8,8.186412886969043,2274.1855
1648137600000.0,2022-03-24 16:00:00,ETHBULL/USDT,282.6,283.6,276.6,281.3,74.24170387486669,20884.1913
1648134000000.0,2022-03-24 15:00:00,ETHBULL/USDT,271.8,285.0,271.1,282.6,134.67980980184004,38060.51425
1648130400000.0,2022-03-24 14:00:00,ETHBULL/USDT,258.9,271.8,257.5,271.8,60.09478329654157,16333.7621
1648126800000.0,2022-03-24 13:00:00,ETHBULL/USDT,255.7,260.2,253.2,258.9,26.15100424874469,6770.495
1648123200000.0,2022-03-24 12:00:00,ETHBULL/USDT,264.4,266.1,254.6,255.7,56.10300938599922,14345.5395
1648119600000.0,2022-03-24 11:00:00,ETHBULL/USDT,266.5,267.7,263.8,264.4,9.47793267776097,2505.9654
1648116000000.0,2022-03-24 10:00:00,ETHBULL/USDT,264.9,268.0,262.7,266.5,7.400858536585366,1972.3288
1648112400000.0,2022-03-24 09:00:00,ETHBULL/USDT,265.3,269.2,263.0,264.9,78.71647263118159,20851.9936
1648108800000.0,2022-03-24 08:00:00,ETHBULL/USDT,262.0,266.1,260.6,265.3,21.34216283452695,5662.0758
1648105200000.0,2022-03-24 07:00:00,ETHBULL/USDT,266.3,266.4,261.0,262.0,28.236619465648857,7397.9943
1648101600000.0,2022-03-24 06:00:00,ETHBULL/USDT,264.6,270.7,263.1,266.3,90.48465152084114,24096.0627
1648098000000.0,2022-03-24 05:00:00,ETHBULL/USDT,258.2,265.2,257.4,264.6,94.94625699168556,25122.7796
1648094400000.0,2022-03-24 04:00:00,ETHBULL/USDT,256.3,258.9,255.2,258.2,1.003886134779241,259.2034
1648090800000.0,2022-03-24 03:00:00,ETHBULL/USDT,260.2,262.2,256.3,256.3,32.870500975419425,8424.7094
1648087200000.0,2022-03-24 02:00:00,ETHBULL/USDT,259.5,260.4,253.6,260.2,17.67594273635665,4599.2803
1648083600000.0,2022-03-24 01:00:00,ETHBULL/USDT,265.4,265.9,255.6,259.5,21.018756069364162,5454.3672
1648080000000.0,2022-03-24 00:00:00,ETHBULL/USDT,261.1,273.1,260.9,265.4,80.26723492840995,21302.92415
1648076400000.0,2022-03-23 23:00:00,ETHBULL/USDT,253.8,261.6,251.0,261.1,29.022549597855225,7577.7877
1648072800000.0,2022-03-23 22:00:00,ETHBULL/USDT,252.1,256.2,252.1,253.8,8.168094956658786,2073.0625
1648069200000.0,2022-03-23 21:00:00,ETHBULL/USDT,247.3,253.3,246.1,252.1,4.5814315747719165,1154.9789
1648065600000.0,2022-03-23 20:00:00,ETHBULL/USDT,243.6,249.3,242.8,247.3,18.216196522442374,4504.8654
1648062000000.0,2022-03-23 19:00:00,ETHBULL/USDT,241.1,245.8,240.1,243.6,3.160968801313629,770.012
1648058400000.0,2022-03-23 18:00:00,ETHBULL/USDT,242.7,246.8,241.1,241.1,54.655348817917876,13177.4046
1648054800000.0,2022-03-23 17:00:00,ETHBULL/USDT,255.9,256.5,242.3,242.7,65.54587062216729,15907.9828
1648051200000.0,2022-03-23 16:00:00,ETHBULL/USDT,260.7,263.2,254.3,255.9,27.76819910121141,7105.88215
1648047600000.0,2022-03-23 15:00:00,ETHBULL/USDT,253.0,262.1,252.0,260.7,167.87001054852323,43763.71175
1648044000000.0,2022-03-23 14:00:00,ETHBULL/USDT,241.8,253.3,241.2,253.0,156.26233754940714,39534.3714
1648040400000.0,2022-03-23 13:00:00,ETHBULL/USDT,244.2,245.0,240.3,241.8,25.34335277088503,6128.0227
1648036800000.0,2022-03-23 12:00:00,ETHBULL/USDT,239.4,244.2,237.2,244.2,65.6323918918919,16027.4301
1648033200000.0,2022-03-23 11:00:00,ETHBULL/USDT,243.2,243.4,238.7,239.4,12.745710108604845,3051.323
1648029600000.0,2022-03-23 10:00:00,ETHBULL/USDT,240.9,245.5,240.3,243.2,84.20769366776315,20479.3111
1648026000000.0,2022-03-23 09:00:00,ETHBULL/USDT,242.4,243.1,239.4,240.9,1.6237272727272727,391.1559
1648022400000.0,2022-03-23 08:00:00,ETHBULL/USDT,239.9,242.6,236.4,242.4,3.7477524752475246,908.4552
1648018800000.0,2022-03-23 07:00:00,ETHBULL/USDT,241.8,242.6,238.3,239.9,23.95322717799083,5746.3792
1648015200000.0,2022-03-23 06:00:00,ETHBULL/USDT,239.9,242.6,238.9,241.8,1.2121348221670802,293.0942
1648011600000.0,2022-03-23 05:00:00,ETHBULL/USDT,236.9,240.2,235.0,239.9,11.71322842851188,2810.0035
1648008000000.0,2022-03-23 04:00:00,ETHBULL/USDT,239.5,241.9,233.5,236.9,29.843754115660616,7069.98535
1648004400000.0,2022-03-23 03:00:00,ETHBULL/USDT,246.8,246.9,239.3,239.5,9.661970354906055,2314.0419
1648000800000.0,2022-03-23 02:00:00,ETHBULL/USDT,241.7,250.0,241.7,246.8,125.41769226094002,30953.08645
1647997200000.0,2022-03-23 01:00:00,ETHBULL/USDT,245.1,245.4,234.6,241.7,106.0253282995449,25626.32185
1647993600000.0,2022-03-23 00:00:00,ETHBULL/USDT,244.4,247.3,243.5,245.1,7.071470420236638,1733.2174
1647990000000.0,2022-03-22 23:00:00,ETHBULL/USDT,251.9,252.15,243.4,244.4,162.13558878887068,39625.9379
1647986400000.0,2022-03-22 22:00:00,ETHBULL/USDT,255.3,255.3,250.9,251.9,1.5978594680428742,402.5008
1647982800000.0,2022-03-22 21:00:00,ETHBULL/USDT,253.0,255.3,252.5,255.3,16.36436936936937,4177.8235
1647979200000.0,2022-03-22 20:00:00,ETHBULL/USDT,248.7,253.65,248.0,253.0,19.5621709486166,4949.22925
1647975600000.0,2022-03-22 19:00:00,ETHBULL/USDT,252.5,255.3,248.05,248.7,39.12995979091274,9731.621
1647972000000.0,2022-03-22 18:00:00,ETHBULL/USDT,253.6,253.9,250.0,252.5,8.594265544554455,2170.05205
1647968400000.0,2022-03-22 17:00:00,ETHBULL/USDT,251.55,254.7,251.55,253.6,4.176357058359622,1059.12415
1647964800000.0,2022-03-22 16:00:00,ETHBULL/USDT,253.1,254.65,251.05,251.55,2.087610415424369,525.1384
1647961200000.0,2022-03-22 15:00:00,ETHBULL/USDT,253.7,255.95,253.05,253.1,2.11387988937179,535.023
1647957600000.0,2022-03-22 14:00:00,ETHBULL/USDT,252.65,258.7,252.65,253.7,18.64160484824596,4729.37515
1647954000000.0,2022-03-22 13:00:00,ETHBULL/USDT,253.95,255.05,249.8,252.65,5.621972689491391,1420.3914
1647950400000.0,2022-03-22 12:00:00,ETHBULL/USDT,256.3,258.1,251.8,253.95,68.09002815514866,17291.46265
1647946800000.0,2022-03-22 11:00:00,ETHBULL/USDT,256.9,258.55,254.8,256.3,13.851495122902847,3550.1382
1647943200000.0,2022-03-22 10:00:00,ETHBULL/USDT,253.6,256.9,252.85,256.9,24.08241183339821,6186.7716
1647939600000.0,2022-03-22 09:00:00,ETHBULL/USDT,255.2,256.3,251.9,253.6,40.37293119085173,10238.57535
1647936000000.0,2022-03-22 08:00:00,ETHBULL/USDT,250.9,257.55,249.2,255.2,30.493877351097183,7782.0375
1647932400000.0,2022-03-22 07:00:00,ETHBULL/USDT,248.0,250.9,248.0,250.9,98.77649501793543,24783.0226
1647928800000.0,2022-03-22 06:00:00,ETHBULL/USDT,255.2,255.2,245.1,248.0,149.0032368951613,36952.80275
1647925200000.0,2022-03-22 05:00:00,ETHBULL/USDT,259.0,260.0,254.1,255.2,560.0851461598746,142933.7293
1647921600000.0,2022-03-22 04:00:00,ETHBULL/USDT,254.1,264.4,254.1,259.0,156.94651602316603,40649.14765
1647918000000.0,2022-03-22 03:00:00,ETHBULL/USDT,243.95,258.95,243.95,254.1,110.22111826052736,28007.18615
1647914400000.0,2022-03-22 02:00:00,ETHBULL/USDT,227.5,248.4,227.5,243.95,150.5151006353761,36718.1588
1647910800000.0,2022-03-22 01:00:00,ETHBULL/USDT,230.0,231.0,226.5,227.5,2.000334065934066,455.076
1647907200000.0,2022-03-22 00:00:00,ETHBULL/USDT,226.85,230.0,226.4,230.0,18.490878478260868,4252.90205
1647903600000.0,2022-03-21 23:00:00,ETHBULL/USDT,230.9,231.8,225.6,226.85,28.703097862023363,6511.29775
1647900000000.0,2022-03-21 22:00:00,ETHBULL/USDT,233.05,233.15,230.75,230.9,2.311573624945864,533.74235
1647896400000.0,2022-03-21 21:00:00,ETHBULL/USDT,231.4,233.05,229.3,233.05,64.10077000643639,14938.68445
1647892800000.0,2022-03-21 20:00:00,ETHBULL/USDT,232.55,234.8,231.4,231.4,54.81952160760588,12685.2373
1647889200000.0,2022-03-21 19:00:00,ETHBULL/USDT,230.3,232.55,228.1,232.55,4.798506342721995,1115.89265
1647885600000.0,2022-03-21 18:00:00,ETHBULL/USDT,233.3,234.05,230.3,230.3,0.5832598784194528,134.32475
1647882000000.0,2022-03-21 17:00:00,ETHBULL/USDT,230.6,234.9,228.45,233.3,33.29143934847835,7766.8928
1647878400000.0,2022-03-21 16:00:00,ETHBULL/USDT,241.1,242.2,230.6,230.6,35.87051908065915,8271.7417
1647874800000.0,2022-03-21 15:00:00,ETHBULL/USDT,234.1,241.4,232.6,241.1,27.152182496889257,6546.3912
1647871200000.0,2022-03-21 14:00:00,ETHBULL/USDT,232.5,234.7,227.5,234.1,55.56218432293892,13007.10735
1647867600000.0,2022-03-21 13:00:00,ETHBULL/USDT,232.35,238.6,231.0,232.5,46.77116408602151,10874.29565
