https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1652842800,2022-05-18 03:00:00,CARR/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,0,0
1652839200,2022-05-18 02:00:00,CARR/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,645.922,0.0000347506036
1652835600,2022-05-18 01:00:00,CARR/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,0,0
1652832000,2022-05-18 00:00:00,CARR/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,0,0
1652828400,2022-05-17 23:00:00,CARR/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,67998.3067,0.00363790940845
1652824800,2022-05-17 22:00:00,CARR/BTC,0.0000000539,0.0000000547,0.0000000517,0.0000000547,574164.94277221,0.030158307906269887
1652821200,2022-05-17 21:00:00,CARR/BTC,0.0000000533,0.0000000539,0.0000000516,0.0000000539,373141.73334508,0.019508756354829812
1652817600,2022-05-17 20:00:00,CARR/BTC,0.0000000534,0.0000000534,0.0000000534,0.0000000534,12552.42322097,0.000670299399999798
1652814000,2022-05-17 19:00:00,CARR/BTC,0.0000000525,0.0000000537,0.0000000525,0.0000000537,14191,0.0007462755
1652810400,2022-05-17 18:00:00,CARR/BTC,0.0000000545,0.0000000556,0.0000000514,0.0000000514,1534845.49062562,0.081458250984709449
1652806800,2022-05-17 17:00:00,CARR/BTC,0.0000000535,0.0000000536,0.000000053,0.000000053,343919.4447,0.01828565911863
1652803200,2022-05-17 16:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,15202.4862,0.00080421151998
1652799600,2022-05-17 15:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000515,0.0000000515,306025.4427,0.01588358299299
1652796000,2022-05-17 14:00:00,CARR/BTC,0.0000000559,0.0000000566,0.0000000538,0.0000000538,58942.2603,0.00318022341723
1652792400,2022-05-17 13:00:00,CARR/BTC,0.0000000556,0.0000000556,0.0000000556,0.0000000556,24141.9632,0.00134229315392
1652788800,2022-05-17 12:00:00,CARR/BTC,0.0000000573,0.0000000574,0.0000000573,0.0000000574,264207.1828,0.01515605655796
1652785200,2022-05-17 11:00:00,CARR/BTC,0.0000000564,0.000000058,0.000000056,0.000000056,68491.5411,0.00387188576229
1652781600,2022-05-17 10:00:00,CARR/BTC,0.0000000549,0.0000000549,0.0000000549,0.0000000549,122.9284,0.00000674876916
1652778000,2022-05-17 09:00:00,CARR/BTC,0.0000000547,0.0000000547,0.0000000547,0.0000000547,4564.3714,0.00024967111558
1652774400,2022-05-17 08:00:00,CARR/BTC,0.0000000524,0.0000000524,0.0000000524,0.0000000524,0,0
1652770800,2022-05-17 07:00:00,CARR/BTC,0.0000000515,0.0000000524,0.0000000515,0.0000000524,5230.1355,0.00027333236667
1652767200,2022-05-17 06:00:00,CARR/BTC,0.0000000508,0.000000051,0.0000000508,0.000000051,10136.0839,0.00051601750056
1652763600,2022-05-17 05:00:00,CARR/BTC,0.00000005,0.0000000525,0.0000000497,0.00000005,504167.84227066,0.02536207384106965
1652760000,2022-05-17 04:00:00,CARR/BTC,0.000000051,0.000000051,0.000000051,0.000000051,2711.2512,0.0001382738112
1652756400,2022-05-17 03:00:00,CARR/BTC,0.0000000523,0.0000000523,0.0000000523,0.0000000523,0,0
1652752800,2022-05-17 02:00:00,CARR/BTC,0.0000000508,0.0000000523,0.0000000508,0.0000000523,14258.8158,0.00073158029874
1652749200,2022-05-17 01:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1652745600,2022-05-17 00:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000508,0.0000000512,14606.9683,0.00074477165496
1652742000,2022-05-16 23:00:00,CARR/BTC,0.0000000519,0.0000000519,0.0000000512,0.0000000512,27339.3465,0.00140156819182
1652738400,2022-05-16 22:00:00,CARR/BTC,0.0000000505,0.000000053,0.0000000503,0.000000053,444671.13782493,0.022656190941459336
1652734800,2022-05-16 21:00:00,CARR/BTC,0.000000051,0.000000053,0.000000051,0.000000053,697098.13905094,0.03581978063095982
1652731200,2022-05-16 20:00:00,CARR/BTC,0.0000000504,0.0000000509,0.0000000501,0.0000000509,90205.7182,0.00456898679176
1652727600,2022-05-16 19:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,1757.5464,0.00008945911176
1652724000,2022-05-16 18:00:00,CARR/BTC,0.0000000498,0.0000000508,0.0000000498,0.0000000508,82526.0757,0.00417720046316
1652720400,2022-05-16 17:00:00,CARR/BTC,0.0000000487,0.0000000487,0.0000000481,0.0000000481,171394.0862,0.00826516511918
1652716800,2022-05-16 16:00:00,CARR/BTC,0.000000051,0.000000051,0.0000000486,0.0000000489,197584.268,0.00974780961444
1652713200,2022-05-16 15:00:00,CARR/BTC,0.000000053,0.000000053,0.0000000492,0.0000000492,297200.5754,0.01506612726967
1652709600,2022-05-16 14:00:00,CARR/BTC,0.0000000543,0.0000000544,0.0000000521,0.0000000523,32726.1321,0.00176763327439
1652706000,2022-05-16 13:00:00,CARR/BTC,0.0000000476,0.0000000616,0.0000000474,0.0000000529,2806601.8226,0.15380701810384
1652702400,2022-05-16 12:00:00,CARR/BTC,0.0000000456,0.0000000457,0.0000000448,0.0000000448,18253.2416,0.00082923753925
1652698800,2022-05-16 11:00:00,CARR/BTC,0.0000000452,0.0000000452,0.0000000452,0.0000000452,0,0
1652695200,2022-05-16 10:00:00,CARR/BTC,0.0000000452,0.0000000452,0.0000000452,0.0000000452,0,0
1652691600,2022-05-16 09:00:00,CARR/BTC,0.0000000452,0.0000000452,0.0000000452,0.0000000452,2002.63053097,0.000090518899999844
1652688000,2022-05-16 08:00:00,CARR/BTC,0.0000000441,0.0000000441,0.0000000441,0.0000000441,0,0
1652684400,2022-05-16 07:00:00,CARR/BTC,0.0000000441,0.0000000441,0.0000000441,0.0000000441,765.0385,0.00003373819785
1652680800,2022-05-16 06:00:00,CARR/BTC,0.0000000449,0.0000000449,0.0000000449,0.0000000449,0,0
1652677200,2022-05-16 05:00:00,CARR/BTC,0.0000000449,0.0000000449,0.0000000449,0.0000000449,2223.16926503,0.000099820299999847
1652673600,2022-05-16 04:00:00,CARR/BTC,0.0000000451,0.0000000451,0.0000000439,0.0000000439,144202.8564,0.0063434602942
1652670000,2022-05-16 03:00:00,CARR/BTC,0.0000000469,0.0000000474,0.0000000469,0.0000000474,38180.1632,0.00180816022384
1652666400,2022-05-16 02:00:00,CARR/BTC,0.0000000473,0.0000000475,0.0000000472,0.0000000475,30584.4005,0.00144879951037
1652662800,2022-05-16 01:00:00,CARR/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,87394.1413,0.00407256698458
1652659200,2022-05-16 00:00:00,CARR/BTC,0.0000000452,0.000000047,0.0000000452,0.000000047,25212.43831276,0.00116134840351972
1652655600,2022-05-15 23:00:00,CARR/BTC,0.0000000451,0.0000000498,0.0000000451,0.0000000498,31599.5371,0.00144386045696
1652652000,2022-05-15 22:00:00,CARR/BTC,0.0000000491,0.0000000491,0.0000000448,0.0000000448,637374.8094,0.02943185266333
1652648400,2022-05-15 21:00:00,CARR/BTC,0.0000000449,0.0000000501,0.0000000449,0.0000000501,911041.1185,0.04377861065193
1652644800,2022-05-15 20:00:00,CARR/BTC,0.0000000437,0.0000000437,0.0000000437,0.0000000437,4549.1426,0.00019879753162
1652641200,2022-05-15 19:00:00,CARR/BTC,0.0000000435,0.0000000441,0.0000000432,0.0000000441,68507.8187,0.00300009555285
1652637600,2022-05-15 18:00:00,CARR/BTC,0.0000000439,0.0000000439,0.0000000439,0.0000000439,0,0
1652634000,2022-05-15 17:00:00,CARR/BTC,0.000000044,0.0000000455,0.0000000439,0.0000000439,588542.79058681,0.026150011263269855
1652630400,2022-05-15 16:00:00,CARR/BTC,0.0000000422,0.0000000434,0.0000000422,0.0000000434,2147092.467,0.09277075555842
1652626800,2022-05-15 15:00:00,CARR/BTC,0.0000000418,0.000000042,0.0000000418,0.0000000419,99446.9699,0.00416661377048
1652623200,2022-05-15 14:00:00,CARR/BTC,0.0000000398,0.0000000404,0.0000000385,0.0000000399,704279.0799,0.02809157814218
1652619600,2022-05-15 13:00:00,CARR/BTC,0.0000000421,0.0000000421,0.0000000421,0.0000000421,0,0
1652616000,2022-05-15 12:00:00,CARR/BTC,0.0000000421,0.0000000421,0.0000000421,0.0000000421,0,0
1652612400,2022-05-15 11:00:00,CARR/BTC,0.0000000421,0.0000000421,0.0000000421,0.0000000421,0,0
1652608800,2022-05-15 10:00:00,CARR/BTC,0.0000000511,0.0000000518,0.0000000421,0.0000000421,1448937.0502,0.06838061162699
1652605200,2022-05-15 09:00:00,CARR/BTC,0.0000000444,0.0000000517,0.0000000444,0.0000000515,434150.66485365,0.02117330766966031
1652601600,2022-05-15 08:00:00,CARR/BTC,0.0000000418,0.0000000418,0.0000000418,0.0000000418,0,0
1652598000,2022-05-15 07:00:00,CARR/BTC,0.000000043,0.000000043,0.0000000418,0.0000000418,35209.4225,0.00150428855198
1652594400,2022-05-15 06:00:00,CARR/BTC,0.0000000438,0.0000000438,0.0000000438,0.0000000438,3303.8529,0.00014470875702
1652590800,2022-05-15 05:00:00,CARR/BTC,0.0000000426,0.0000000426,0.0000000412,0.0000000424,55775.475,0.00234385619996
1652587200,2022-05-15 04:00:00,CARR/BTC,0.0000000436,0.0000000436,0.0000000436,0.0000000436,0,0
1652583600,2022-05-15 03:00:00,CARR/BTC,0.0000000436,0.0000000436,0.0000000436,0.0000000436,6777.0974,0.00029548144664
1652580000,2022-05-15 02:00:00,CARR/BTC,0.0000000425,0.0000000425,0.0000000425,0.0000000425,5847,0.0002484975
1652576400,2022-05-15 01:00:00,CARR/BTC,0.0000000437,0.0000000437,0.0000000437,0.0000000437,5378.72924485,0.000235050467999945
1652572800,2022-05-15 00:00:00,CARR/BTC,0.0000000445,0.0000000457,0.0000000436,0.0000000436,41959.8027,0.00187052421559
1652569200,2022-05-14 23:00:00,CARR/BTC,0.0000000446,0.0000000446,0.0000000446,0.0000000446,2706.9088,0.00012072813248
1652565600,2022-05-14 22:00:00,CARR/BTC,0.0000000456,0.0000000465,0.0000000441,0.000000046,465665.446,0.02104931253579
1652562000,2022-05-14 21:00:00,CARR/BTC,0.0000000436,0.0000000451,0.0000000435,0.0000000451,17504.18452239,0.000775543908849789
1652558400,2022-05-14 20:00:00,CARR/BTC,0.0000000452,0.0000000453,0.0000000441,0.0000000441,257362.73854336,0.011553054212309872
1652554800,2022-05-14 19:00:00,CARR/BTC,0.0000000448,0.000000045,0.0000000424,0.000000045,238030.0098,0.01065535278685
1652551200,2022-05-14 18:00:00,CARR/BTC,0.0000000419,0.0000000422,0.0000000419,0.0000000422,659350.5672,0.02775892790295
1652547600,2022-05-14 17:00:00,CARR/BTC,0.0000000412,0.0000000412,0.0000000412,0.0000000412,54713.8324,0.00225420989488
1652544000,2022-05-14 16:00:00,CARR/BTC,0.0000000408,0.0000000408,0.0000000408,0.0000000408,46790.2952,0.00190904404416
1652540400,2022-05-14 15:00:00,CARR/BTC,0.0000000396,0.0000000402,0.0000000396,0.0000000402,621350.7778,0.02495815796502
1652536800,2022-05-14 14:00:00,CARR/BTC,0.0000000405,0.0000000415,0.0000000405,0.0000000415,1691039.4723,0.06859178643043
1652533200,2022-05-14 13:00:00,CARR/BTC,0.0000000399,0.0000000399,0.0000000399,0.0000000399,1836.7724,0.00007328721876
1652529600,2022-05-14 12:00:00,CARR/BTC,0.0000000396,0.0000000396,0.0000000393,0.0000000394,24594.5336,0.00097064953056
1652526000,2022-05-14 11:00:00,CARR/BTC,0.0000000389,0.0000000398,0.0000000389,0.0000000397,1303946.8219,0.05182698047384
1652522400,2022-05-14 10:00:00,CARR/BTC,0.0000000392,0.0000000392,0.0000000379,0.0000000388,109156.4174,0.00422118410914
1652518800,2022-05-14 09:00:00,CARR/BTC,0.0000000376,0.0000000391,0.0000000375,0.0000000391,131246.9498,0.00497417237987
1652515200,2022-05-14 08:00:00,CARR/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,10963.9741,0.00041772741321
1652511600,2022-05-14 07:00:00,CARR/BTC,0.0000000386,0.0000000386,0.0000000386,0.0000000386,704.2045,0.0000271822937
1652508000,2022-05-14 06:00:00,CARR/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,1488.3067,0.00005819279197
1652504400,2022-05-14 05:00:00,CARR/BTC,0.0000000394,0.0000000394,0.0000000392,0.0000000392,128451.9387,0.00503887219704
1652500800,2022-05-14 04:00:00,CARR/BTC,0.0000000392,0.0000000392,0.0000000392,0.0000000392,1544.64,0.000060549888
1652497200,2022-05-14 03:00:00,CARR/BTC,0.0000000397,0.0000000398,0.0000000397,0.0000000398,340827.3915,0.0135631520817
1652493600,2022-05-14 02:00:00,CARR/BTC,0.0000000397,0.0000000399,0.0000000397,0.0000000399,6561.4104,0.00026114413392
1652490000,2022-05-14 01:00:00,CARR/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1652486400,2022-05-14 00:00:00,CARR/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,6576.0815,0.00025712478665
1652482800,2022-05-13 23:00:00,CARR/BTC,0.0000000407,0.0000000408,0.0000000407,0.0000000408,74594.8384,0.00303859331765
1652479200,2022-05-13 22:00:00,CARR/BTC,0.0000000384,0.0000000384,0.0000000384,0.0000000384,19200.7418,0.00073730848512
1652475600,2022-05-13 21:00:00,CARR/BTC,0.0000000379,0.0000000379,0.0000000379,0.0000000379,0,0
1652472000,2022-05-13 20:00:00,CARR/BTC,0.0000000371,0.0000000384,0.0000000371,0.0000000379,18550.0843,0.00069762237832
1652468400,2022-05-13 19:00:00,CARR/BTC,0.000000037,0.000000037,0.000000037,0.000000037,9500,0.0003515
1652464800,2022-05-13 18:00:00,CARR/BTC,0.0000000381,0.0000000382,0.0000000381,0.0000000382,11428.7544,0.00043613481808
1652461200,2022-05-13 17:00:00,CARR/BTC,0.0000000381,0.0000000382,0.0000000368,0.0000000368,42210.4377,0.00159935439454
1652457600,2022-05-13 16:00:00,CARR/BTC,0.0000000415,0.0000000418,0.0000000373,0.0000000374,369240.7636,0.01466293726042
1652454000,2022-05-13 15:00:00,CARR/BTC,0.0000000414,0.0000000419,0.0000000414,0.0000000419,50286.4351,0.00210042049649
1652450400,2022-05-13 14:00:00,CARR/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,0,0
1652446800,2022-05-13 13:00:00,CARR/BTC,0.0000000417,0.0000000417,0.0000000402,0.0000000405,167255.1522,0.00683382955128
1652443200,2022-05-13 12:00:00,CARR/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,5127.3299,0.00021739878776
1652439600,2022-05-13 11:00:00,CARR/BTC,0.0000000416,0.0000000417,0.0000000416,0.0000000417,127425.2454,0.00531170078362
1652436000,2022-05-13 10:00:00,CARR/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,2304.7088,0.00009887200752
1652432400,2022-05-13 09:00:00,CARR/BTC,0.0000000425,0.0000000425,0.0000000425,0.0000000425,0,0
1652428800,2022-05-13 08:00:00,CARR/BTC,0.0000000413,0.0000000425,0.000000041,0.0000000425,220376.9056,0.00922538410801
1652425200,2022-05-13 07:00:00,CARR/BTC,0.0000000386,0.0000000421,0.0000000386,0.0000000409,496054.4556,0.0200910494266
1652421600,2022-05-13 06:00:00,CARR/BTC,0.0000000388,0.0000000388,0.0000000388,0.0000000388,550,0.00002134
1652418000,2022-05-13 05:00:00,CARR/BTC,0.0000000377,0.0000000384,0.0000000377,0.0000000384,271884.27959162,0.010407962246489884
1652414400,2022-05-13 04:00:00,CARR/BTC,0.0000000359,0.0000000383,0.0000000359,0.0000000366,1367676.1392,0.05093633384713
1652410800,2022-05-13 03:00:00,CARR/BTC,0.000000034,0.000000034,0.000000034,0.000000034,500,0.000017
1652407200,2022-05-13 02:00:00,CARR/BTC,0.0000000367,0.0000000367,0.0000000367,0.0000000367,0,0
1652403600,2022-05-13 01:00:00,CARR/BTC,0.0000000349,0.0000000367,0.0000000349,0.0000000367,43439.6758,0.00154190926944
1652400000,2022-05-13 00:00:00,CARR/BTC,0.0000000365,0.0000000368,0.000000035,0.000000035,255548.2567,0.00937659999946
1652396400,2022-05-12 23:00:00,CARR/BTC,0.000000037,0.0000000376,0.000000036,0.0000000368,672536.714,0.02481796710297
1652392800,2022-05-12 22:00:00,CARR/BTC,0.0000000412,0.0000000427,0.0000000382,0.0000000384,494681.30152599,0.019798367531979773
1652389200,2022-05-12 21:00:00,CARR/BTC,0.0000000409,0.0000000409,0.0000000405,0.0000000405,190829.2506,0.00780079334494
1652385600,2022-05-12 20:00:00,CARR/BTC,0.0000000421,0.0000000421,0.0000000421,0.0000000421,0,0
1652382000,2022-05-12 19:00:00,CARR/BTC,0.0000000409,0.0000000421,0.0000000409,0.0000000421,4174.6308,0.00017335195668
1652378400,2022-05-12 18:00:00,CARR/BTC,0.0000000409,0.0000000409,0.0000000409,0.0000000409,0,0
1652374800,2022-05-12 17:00:00,CARR/BTC,0.0000000409,0.0000000409,0.0000000409,0.0000000409,3422.3036,0.00013997221724
1652371200,2022-05-12 16:00:00,CARR/BTC,0.0000000412,0.0000000431,0.0000000411,0.0000000431,451101.6468,0.01877911672878
1652367600,2022-05-12 15:00:00,CARR/BTC,0.000000044,0.0000000452,0.0000000422,0.0000000452,16535.8443,0.00070181500662
1652364000,2022-05-12 14:00:00,CARR/BTC,0.0000000467,0.0000000468,0.0000000419,0.0000000452,3853866.874,0.17607247172541
1652360400,2022-05-12 13:00:00,CARR/BTC,0.0000000465,0.0000000491,0.000000046,0.0000000469,297740.5389,0.01386342237656
1652356800,2022-05-12 12:00:00,CARR/BTC,0.0000000466,0.0000000496,0.0000000464,0.0000000465,83796.4341,0.00392255231749
1652353200,2022-05-12 11:00:00,CARR/BTC,0.0000000468,0.0000000491,0.0000000455,0.0000000481,328087.0631,0.01538290340948
1652349600,2022-05-12 10:00:00,CARR/BTC,0.0000000489,0.0000000489,0.0000000439,0.0000000461,102294.5347,0.00467449265963
1652346000,2022-05-12 09:00:00,CARR/BTC,0.0000000498,0.0000000499,0.0000000463,0.0000000493,109336.5064,0.00510670179301
1652342400,2022-05-12 08:00:00,CARR/BTC,0.0000000535,0.0000000537,0.0000000458,0.0000000465,39191.25380934,0.00190914241030969
1652338800,2022-05-12 07:00:00,CARR/BTC,0.0000000524,0.0000000562,0.0000000464,0.0000000536,465168.1277194,0.02354067715268984
1652335200,2022-05-12 06:00:00,CARR/BTC,0.0000000492,0.0000000571,0.0000000485,0.0000000545,65645.03875185,0.0034864541314499
1652331600,2022-05-12 05:00:00,CARR/BTC,0.0000000398,0.0000000571,0.0000000398,0.0000000499,2069535.60753599,0.09975009553938866
1652328000,2022-05-12 04:00:00,CARR/BTC,0.0000000395,0.0000000417,0.0000000395,0.0000000416,23735.7195,0.00096687663177
1652324400,2022-05-12 03:00:00,CARR/BTC,0.0000000473,0.0000000473,0.0000000392,0.0000000402,61749.6735,0.00254091794655
1652320800,2022-05-12 02:00:00,CARR/BTC,0.0000000435,0.0000000495,0.0000000376,0.0000000396,777250.88911252,0.03385757623318974
1652317200,2022-05-12 01:00:00,CARR/BTC,0.0000000409,0.000000045,0.0000000409,0.0000000414,1030665.0674,0.04530669409896
1652313600,2022-05-12 00:00:00,CARR/BTC,0.0000000519,0.0000000555,0.0000000401,0.0000000401,88339.525,0.00405746544227
1652310000,2022-05-11 23:00:00,CARR/BTC,0.0000000491,0.0000000501,0.0000000444,0.0000000501,520837.2295964,0.02395876044756964
1652306400,2022-05-11 22:00:00,CARR/BTC,0.0000000592,0.0000000592,0.0000000487,0.0000000557,25073.54182857,0.00129017844319992
1652302800,2022-05-11 21:00:00,CARR/BTC,0.0000000589,0.0000000609,0.0000000484,0.0000000501,1035080.52453817,0.052764278432499173
1652299200,2022-05-11 20:00:00,CARR/BTC,0.0000000617,0.0000000619,0.0000000516,0.0000000523,83447.1309,0.00472095034111
1652295600,2022-05-11 19:00:00,CARR/BTC,0.0000000613,0.0000000619,0.0000000509,0.0000000512,30301.03735987,0.001679482769589966
1652292000,2022-05-11 18:00:00,CARR/BTC,0.0000000579,0.0000000619,0.0000000548,0.0000000548,694620.76043439,0.040138123269219809
1652288400,2022-05-11 17:00:00,CARR/BTC,0.0000000644,0.0000000749,0.0000000583,0.0000000687,401336.41634599,0.026034517407140315
1652284800,2022-05-11 16:00:00,CARR/BTC,0.000000058,0.0000000652,0.000000056,0.0000000584,60228.92904551,0.003518165502509946
1652281200,2022-05-11 15:00:00,CARR/BTC,0.0000000571,0.0000000685,0.0000000567,0.0000000584,93145.38098696,0.005505329633059784
1652277600,2022-05-11 14:00:00,CARR/BTC,0.0000000585,0.0000000806,0.0000000567,0.0000000571,155457.83685401,0.009230034156309685
1652274000,2022-05-11 13:00:00,CARR/BTC,0.0000000765,0.0000001393,0.000000049,0.0000000568,7315785.51287342,0.569320799067889194
1652270400,2022-05-11 12:00:00,CARR/BTC,0.000000056,0.000000077,0.0000000526,0.000000077,2957427.3309,0.19364761636411
1652266800,2022-05-11 11:00:00,CARR/BTC,0.0000000596,0.0000000596,0.000000055,0.000000055,277448.9264,0.01597621637746
1652263200,2022-05-11 10:00:00,CARR/BTC,0.0000000585,0.0000000606,0.0000000564,0.0000000598,437312.8655,0.02607996393185
1652259600,2022-05-11 09:00:00,CARR/BTC,0.0000000637,0.0000000637,0.0000000562,0.0000000562,216353.96788945,0.01281570261787957
1652256000,2022-05-11 08:00:00,CARR/BTC,0.0000000664,0.0000000664,0.0000000625,0.0000000647,83157.4924,0.00537242456297
1652252400,2022-05-11 07:00:00,CARR/BTC,0.0000000729,0.0000000729,0.000000066,0.000000066,310732.7969,0.02134146487933
1652248800,2022-05-11 06:00:00,CARR/BTC,0.0000000746,0.0000000746,0.0000000729,0.0000000729,154332.4731,0.01143389306178
1652245200,2022-05-11 05:00:00,CARR/BTC,0.0000000783,0.0000000783,0.0000000748,0.0000000753,1252433.5318,0.09607265107583
1652241600,2022-05-11 04:00:00,CARR/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1652238000,2022-05-11 03:00:00,CARR/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1652234400,2022-05-11 02:00:00,CARR/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,2359.7041,0.00018972020964
1652230800,2022-05-11 01:00:00,CARR/BTC,0.0000000793,0.0000000793,0.0000000793,0.0000000793,0,0
1652227200,2022-05-11 00:00:00,CARR/BTC,0.0000000809,0.0000000809,0.0000000793,0.0000000793,18.7372,0.00000151582236
1652223600,2022-05-10 23:00:00,CARR/BTC,0.0000000824,0.0000000824,0.0000000824,0.0000000824,0,0
1652220000,2022-05-10 22:00:00,CARR/BTC,0.0000000827,0.0000000827,0.0000000823,0.0000000824,9938.98297572,0.000818251054349328
1652216400,2022-05-10 21:00:00,CARR/BTC,0.0000000799,0.0000000808,0.0000000799,0.0000000808,255864.1198,0.02066785398535
1652212800,2022-05-10 20:00:00,CARR/BTC,0.0000000789,0.0000000789,0.0000000789,0.0000000789,0,0
1652209200,2022-05-10 19:00:00,CARR/BTC,0.0000000789,0.0000000789,0.0000000789,0.0000000789,0,0
