https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1522800000,2018-04-04 00:00:00,BTC/PLN,25707.6,26505.1,22901.35,23038.0,617591.68,25.23
1522713600,2018-04-03 00:00:00,BTC/PLN,23892.0,26690.0,23729.0,25707.6,687445.71,27.25
1522627200,2018-04-02 00:00:00,BTC/PLN,23695.15,24708.89,23515.5,23892.0,219147.2,9.177
1522540800,2018-04-01 00:00:00,BTC/PLN,24412.0,24930.35,22450.0,23695.15,204493.43,8.451
1522454400,2018-03-31 00:00:00,BTC/PLN,24351.0,25661.0,23856.0,24412.0,652226.24,26.5
1522368000,2018-03-30 00:00:00,BTC/PLN,24385.9,25673.0,23292.0,24351.0,573104.84,23.66
1522281600,2018-03-29 00:00:00,BTC/PLN,27356.1,27356.1,24151.3,24385.9,609332.9,23.49
1522195200,2018-03-28 00:00:00,BTC/PLN,26796.3,28095.6,26507.2,27356.1,622096.98,23.0
1522108800,2018-03-27 00:00:00,BTC/PLN,27353.0,29897.23,26129.2,26796.3,656976.9,23.87
1522022400,2018-03-26 00:00:00,BTC/PLN,28834.3,29924.98,26793.0,27353.0,695317.83,24.6
1521936000,2018-03-25 00:00:00,BTC/PLN,28625.0,30549.0,28559.21,28834.3,761496.21,26.08
1521849600,2018-03-24 00:00:00,BTC/PLN,30199.75,30504.4,28589.0,28625.0,722782.3,24.38
1521763200,2018-03-23 00:00:00,BTC/PLN,29793.0,30212.0,28744.0,30199.75,726497.25,24.65
1521676800,2018-03-22 00:00:00,BTC/PLN,30609.69,30609.69,29122.9,29793.0,442989.39,14.89
1521590400,2018-03-21 00:00:00,BTC/PLN,31127.2,31529.9,30003.0,30609.69,578338.72,18.74
1521504000,2018-03-20 00:00:00,BTC/PLN,29339.0,33002.0,28167.0,31127.2,697038.12,23.54
1521417600,2018-03-19 00:00:00,BTC/PLN,28138.2,30563.7,27913.2,29339.0,660275.29,23.04
1521331200,2018-03-18 00:00:00,BTC/PLN,27774.0,28290.04,23591.0,28138.2,697713.51,26.28
1521244800,2018-03-17 00:00:00,BTC/PLN,28567.5,28848.0,26761.0,27774.0,688912.32,24.73
1521158400,2018-03-16 00:00:00,BTC/PLN,27704.9,28900.0,26318.0,28567.5,757611.26,27.46
1521072000,2018-03-15 00:00:00,BTC/PLN,27691.0,28897.8,26195.11,27704.9,689331.86,24.86
1520985600,2018-03-14 00:00:00,BTC/PLN,31191.5,31440.0,27500.0,27691.0,775823.67,25.8
1520899200,2018-03-13 00:00:00,BTC/PLN,31233.0,32735.9,30036.24,31191.5,876342.09,28.02
1520812800,2018-03-12 00:00:00,BTC/PLN,32580.8,33732.8,30500.5,31233.0,896937.9,27.84
1520726400,2018-03-11 00:00:00,BTC/PLN,30288.4,33210.0,29123.92,32580.8,950987.76,30.6
1520640000,2018-03-10 00:00:00,BTC/PLN,33008.4,33213.02,28691.0,30288.4,808322.18,25.45
1520553600,2018-03-09 00:00:00,BTC/PLN,31458.47,33008.4,28430.66,33008.4,891823.41,28.99
1520467200,2018-03-08 00:00:00,BTC/PLN,34150.5,35508.0,31458.47,31458.47,939499.28,28.15
1520380800,2018-03-07 00:00:00,BTC/PLN,35805.0,36778.0,32662.42,34150.5,933087.43,26.56
1520294400,2018-03-06 00:00:00,BTC/PLN,38316.0,38316.0,35554.44,35805.0,1033722.9,27.75
1520208000,2018-03-05 00:00:00,BTC/PLN,38502.0,39000.0,38040.75,38316.0,1006202.25,26.11
1520121600,2018-03-04 00:00:00,BTC/PLN,38363.2,38999.96,37112.01,38502.0,1035255.53,27.14
1520035200,2018-03-03 00:00:00,BTC/PLN,36825.7,39462.0,36599.5,38363.2,981131.25,25.81
1519948800,2018-03-02 00:00:00,BTC/PLN,36018.0,36998.01,35693.0,36825.7,926194.83,25.31
1519862400,2018-03-01 00:00:00,BTC/PLN,35191.0,36991.81,35169.0,36018.0,1026827.15,28.9
1519776000,2018-02-28 00:00:00,BTC/PLN,34989.7,36783.0,34721.06,35191.0,939308.9,26.58
1519689600,2018-02-27 00:00:00,BTC/PLN,33613.9,37009.0,33126.4,34989.7,850559.33,24.57
1519603200,2018-02-26 00:00:00,BTC/PLN,32216.0,33950.41,30426.0,33613.9,846022.41,26.03
1519516800,2018-02-25 00:00:00,BTC/PLN,33204.6,33902.0,31268.16,32216.0,848338.04,26.43
1519430400,2018-02-24 00:00:00,BTC/PLN,33574.0,33906.8,31692.56,33204.6,852904.31,25.77
1519344000,2018-02-23 00:00:00,BTC/PLN,33215.3,34489.0,32011.14,33574.0,852376.09,25.68
1519257600,2018-02-22 00:00:00,BTC/PLN,36390.0,37090.0,31555.0,33215.3,924921.2,26.36
1519171200,2018-02-21 00:00:00,BTC/PLN,39346.3,39646.13,35679.0,36390.0,987924.43,26.41
1519084800,2018-02-20 00:00:00,BTC/PLN,37499.79,41000.0,36758.0,39346.3,1055003.53,27.27
1518998400,2018-02-19 00:00:00,BTC/PLN,35483.2,38400.0,34830.0,37499.79,1122811.99,31.1
1518912000,2018-02-18 00:00:00,BTC/PLN,37061.0,38370.0,35194.0,35483.2,1106302.04,30.28
1518825600,2018-02-17 00:00:00,BTC/PLN,33409.9,37751.42,32846.0,37061.0,1039953.15,28.83
1518739200,2018-02-16 00:00:00,BTC/PLN,33384.4,33662.0,32748.05,33409.9,998464.36,29.9
1518652800,2018-02-15 00:00:00,BTC/PLN,30532.0,33659.39,30479.1,33384.4,986146.92,30.01
1518566400,2018-02-14 00:00:00,BTC/PLN,28470.26,32865.0,28470.26,30532.0,920714.36,30.54
1518480000,2018-02-13 00:00:00,BTC/PLN,29053.3,29985.95,28463.78,28470.26,857273.36,29.74
1518393600,2018-02-12 00:00:00,BTC/PLN,28545.0,29500.0,28430.0,29053.3,869761.8,29.91
1518307200,2018-02-11 00:00:00,BTC/PLN,29345.5,29858.2,27400.0,28545.0,859493.56,29.9
1518220800,2018-02-10 00:00:00,BTC/PLN,29289.7,29985.95,27868.06,29345.5,886929.57,30.41
1518134400,2018-02-09 00:00:00,BTC/PLN,28191.0,29488.14,27400.0,29289.7,841206.26,29.44
1518048000,2018-02-08 00:00:00,BTC/PLN,27234.9,29426.9,27179.4,28191.0,875352.78,30.42
1517961600,2018-02-07 00:00:00,BTC/PLN,26732.8,29224.0,23179.69,27234.9,863270.9,31.11
1517875200,2018-02-06 00:00:00,BTC/PLN,22773.96,27354.0,19800.0,26732.8,754872.31,31.54
1517788800,2018-02-05 00:00:00,BTC/PLN,28078.02,28995.78,21113.92,22773.96,774591.39,31.23
1517702400,2018-02-04 00:00:00,BTC/PLN,31155.4,33584.88,27168.0,28078.02,941716.72,32.77
1517616000,2018-02-03 00:00:00,BTC/PLN,28558.0,33663.39,27056.61,31155.4,1074150.66,36.35
1517529600,2018-02-02 00:00:00,BTC/PLN,29869.0,32999.99,24654.0,28558.0,909048.47,30.57
1517443200,2018-02-01 00:00:00,BTC/PLN,33965.02,34321.7,29459.95,29869.0,920037.26,28.03
1517356800,2018-01-31 00:00:00,BTC/PLN,35015.0,35204.5,33700.0,33965.02,1054311.79,30.53
1517270400,2018-01-30 00:00:00,BTC/PLN,37999.99,37999.99,35015.0,35015.0,1142530.03,30.83
1517184000,2018-01-29 00:00:00,BTC/PLN,37928.74,39099.79,36640.67,37999.99,1210973.29,31.78
1517097600,2018-01-28 00:00:00,BTC/PLN,37557.0,38233.17,32028.04,37928.74,1155163.74,31.38
1517011200,2018-01-27 00:00:00,BTC/PLN,35994.0,37760.95,33480.0,37557.0,1121509.74,30.69
1516924800,2018-01-26 00:00:00,BTC/PLN,38751.53,39999.0,33311.46,35994.0,1196911.16,31.62
1516838400,2018-01-25 00:00:00,BTC/PLN,38290.38,39999.0,37041.03,38751.53,1198995.25,31.09
1516752000,2018-01-24 00:00:00,BTC/PLN,39296.4,40000.0,35501.75,38290.38,1169798.66,30.89
1516665600,2018-01-23 00:00:00,BTC/PLN,37162.16,41068.0,34408.4,39296.4,1166109.94,31.47
1516579200,2018-01-22 00:00:00,BTC/PLN,42000.0,45852.06,29033.0,37162.16,1491998.1,36.3
1516492800,2018-01-21 00:00:00,BTC/PLN,45174.8,48065.46,41700.0,42000.0,1384901.25,30.67
1516406400,2018-01-20 00:00:00,BTC/PLN,41391.93,48713.81,40101.0,45174.8,1378916.06,30.58
1516320000,2018-01-19 00:00:00,BTC/PLN,39740.0,42572.9,38400.53,41391.93,1248719.11,31.04
1516233600,2018-01-18 00:00:00,BTC/PLN,37290.0,40800.0,34331.0,39740.0,1277344.53,33.34
1516147200,2018-01-17 00:00:00,BTC/PLN,43113.0,47549.51,35348.0,37290.0,1264371.83,30.74
1516060800,2018-01-16 00:00:00,BTC/PLN,49999.97,51499.97,40801.0,43113.0,1432039.93,30.3
1515974400,2018-01-15 00:00:00,BTC/PLN,49137.2,51652.0,48600.13,49999.97,1558904.17,31.02
1515888000,2018-01-14 00:00:00,BTC/PLN,50618.0,51500.0,49137.2,49137.2,1523783.33,30.15
1515801600,2018-01-13 00:00:00,BTC/PLN,49789.6,51608.0,48720.0,50618.0,1551669.75,30.73
1515715200,2018-01-12 00:00:00,BTC/PLN,51582.0,52400.0,45901.0,49789.6,1591185.91,31.08
1515628800,2018-01-11 00:00:00,BTC/PLN,51827.1,54800.0,47089.9,51582.0,1516204.77,29.03
1515542400,2018-01-10 00:00:00,BTC/PLN,54790.4,56799.83,44615.68,51827.1,1619543.1,30.31
1515456000,2018-01-09 00:00:00,BTC/PLN,55433.0,57824.0,52000.0,54790.4,1780184.72,32.28
1515369600,2018-01-08 00:00:00,BTC/PLN,56714.0,90000.0,41000.01,55433.0,1756130.21,31.11
1515283200,2018-01-07 00:00:00,BTC/PLN,58379.0,61717.12,40801.0,56714.0,1926918.02,34.11
1515196800,2018-01-06 00:00:00,BTC/PLN,56525.02,60496.71,54433.14,58379.0,1726577.17,29.78
1515110400,2018-01-05 00:00:00,BTC/PLN,53260.0,59891.0,52070.34,56525.02,1787558.59,32.07
1515024000,2018-01-04 00:00:00,BTC/PLN,54981.5,56839.66,51111.0,53260.0,1546491.47,28.4
1514937600,2018-01-03 00:00:00,BTC/PLN,55078.8,55889.0,52232.25,54981.5,1595224.97,29.38
1514851200,2018-01-02 00:00:00,BTC/PLN,48024.0,57068.0,45216.72,55078.8,1673676.87,33.3
1514764800,2018-01-01 00:00:00,BTC/PLN,49978.9,51104.48,47471.66,48024.0,1442868.43,29.14
1514678400,2017-12-31 00:00:00,BTC/PLN,49236.0,50496.71,48000.0,49978.9,1481287.31,30.07
1514592000,2017-12-30 00:00:00,BTC/PLN,52553.32,53931.29,48621.27,49236.0,1275165.93,25.5
1514505600,2017-12-29 00:00:00,BTC/PLN,52653.92,54580.41,50501.0,52553.32,1568549.54,30.51
1514419200,2017-12-28 00:00:00,BTC/PLN,55053.02,56890.0,48000.0,52653.92,1756441.44,33.02
1514332800,2017-12-27 00:00:00,BTC/PLN,60767.0,61501.0,52300.0,55053.02,1721181.63,30.88
1514246400,2017-12-26 00:00:00,BTC/PLN,52498.7,60767.0,49920.56,60767.0,1512216.18,28.6
1514160000,2017-12-25 00:00:00,BTC/PLN,50806.8,54968.0,48521.0,52498.7,1567233.23,30.51
1514073600,2017-12-24 00:00:00,BTC/PLN,55315.0,57916.0,47899.0,50806.8,1682317.24,30.78
1513987200,2017-12-23 00:00:00,BTC/PLN,54818.8,59800.0,51235.0,55315.0,1530334.35,28.34
1513900800,2017-12-22 00:00:00,BTC/PLN,57430.0,58900.0,40185.01,54818.8,771437.58,14.0
1513814400,2017-12-21 00:00:00,BTC/PLN,63543.0,64006.88,54252.03,57430.0,1902004.05,31.61
1513728000,2017-12-20 00:00:00,BTC/PLN,65544.3,65798.99,60736.0,63543.0,1890887.35,30.07
1513641600,2017-12-19 00:00:00,BTC/PLN,65966.0,68900.0,65000.0,65544.3,1917917.22,28.9
1513555200,2017-12-18 00:00:00,BTC/PLN,66522.0,68598.8,62433.0,65966.0,2018693.38,30.36
1513468800,2017-12-17 00:00:00,BTC/PLN,66496.0,69299.99,64600.0,66522.0,2003049.58,30.12
1513382400,2017-12-16 00:00:00,BTC/PLN,60933.0,69300.0,58902.02,66496.0,1798722.4,28.38
1513296000,2017-12-15 00:00:00,BTC/PLN,56090.3,64000.0,55436.9,60933.0,1782046.53,28.97
1513209600,2017-12-14 00:00:00,BTC/PLN,59307.0,59635.0,54001.01,56090.3,1612654.64,28.24
1513123200,2017-12-13 00:00:00,BTC/PLN,59332.96,62900.0,55001.05,59307.0,1266016.58,21.65
1513036800,2017-12-12 00:00:00,BTC/PLN,59999.0,61899.56,54000.0,59332.96,1388705.93,23.01
1512950400,2017-12-11 00:00:00,BTC/PLN,55295.0,59999.0,55295.0,59999.0,1293804.14,22.24
1512864000,2017-12-10 00:00:00,BTC/PLN,51543.0,55295.0,51000.02,55295.0,83157.62,1.574
1512777600,2017-12-09 00:00:00,BTC/PLN,54471.4,55298.0,48002.0,51543.0,1493298.96,28.3
1512691200,2017-12-08 00:00:00,BTC/PLN,53776.9,55298.0,50900.01,54471.4,1667147.38,30.79
1512604800,2017-12-07 00:00:00,BTC/PLN,44673.0,55298.0,43660.13,53776.9,1324803.94,25.55
1512518400,2017-12-06 00:00:00,BTC/PLN,41902.8,44673.0,35001.0,44673.0,1414929.67,32.94
1512432000,2017-12-05 00:00:00,BTC/PLN,39799.4,43781.0,29999.0,41902.8,1194196.74,29.29
1512345600,2017-12-04 00:00:00,BTC/PLN,39350.7,40054.72,38874.0,39799.4,1195674.29,30.31
1512259200,2017-12-03 00:00:00,BTC/PLN,37621.3,39871.0,36988.8,39350.7,1171548.34,30.28
1512172800,2017-12-02 00:00:00,BTC/PLN,35235.0,38001.0,35000.0,37621.3,877620.19,23.89
1512086400,2017-12-01 00:00:00,BTC/PLN,32700.0,38001.0,29999.0,35235.0,588573.21,16.94
1512000000,2017-11-30 00:00:00,BTC/PLN,37900.0,38000.0,32351.0,32700.0,5431.53,0.1546
1511913600,2017-11-29 00:00:00,BTC/PLN,32753.0,38001.0,30000.0,37900.0,26465.47,0.7781
