https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1662836400000.0,2022-09-10 19:00:00,BCHBULL/USDT,7.2e-06,7.21e-06,7.17e-06,7.21e-06,1380000.0,9.9498
1662832800000.0,2022-09-10 18:00:00,BCHBULL/USDT,7.02e-06,7.2e-06,7.01e-06,7.2e-06,6387333.333333333,45.9888
1662829200000.0,2022-09-10 17:00:00,BCHBULL/USDT,7.25e-06,7.26e-06,6.91e-06,7.02e-06,6480213.675213676,45.4911
1662825600000.0,2022-09-10 16:00:00,BCHBULL/USDT,7.38e-06,7.38e-06,7.2e-06,7.25e-06,40055.1724137931,0.2904
1662822000000.0,2022-09-10 15:00:00,BCHBULL/USDT,7.56e-06,7.56e-06,7.37e-06,7.38e-06,50650.406504065046,0.3738
1662818400000.0,2022-09-10 14:00:00,BCHBULL/USDT,7.32e-06,7.62e-06,7.32e-06,7.56e-06,59603.17460317461,0.4506
1662814800000.0,2022-09-10 13:00:00,BCHBULL/USDT,7.52e-06,7.56e-06,7.32e-06,7.32e-06,71065.5737704918,0.5202
1662811200000.0,2022-09-10 12:00:00,BCHBULL/USDT,7.5e-06,7.52e-06,7.2e-06,7.52e-06,127061.17021276597,0.9555
1662807600000.0,2022-09-10 11:00:00,BCHBULL/USDT,7.26e-06,7.51e-06,7.26e-06,7.5e-06,39520.0,0.2964
1662804000000.0,2022-09-10 10:00:00,BCHBULL/USDT,7.27e-06,7.27e-06,7.2e-06,7.26e-06,19917.355371900827,0.1446
1662800400000.0,2022-09-10 09:00:00,BCHBULL/USDT,7.2e-06,7.28e-06,7.2e-06,7.27e-06,9986.24484181568,0.0726
1662796800000.0,2022-09-10 08:00:00,BCHBULL/USDT,7.14e-06,7.4e-06,7.14e-06,7.2e-06,70750.0,0.5094
1662793200000.0,2022-09-10 07:00:00,BCHBULL/USDT,7.62e-06,7.62e-06,7.12e-06,7.14e-06,82352.94117647059,0.588
1662789600000.0,2022-09-10 06:00:00,BCHBULL/USDT,7.52e-06,7.62e-06,7.52e-06,7.62e-06,10000.0,0.0762
1662786000000.0,2022-09-10 05:00:00,BCHBULL/USDT,7.32e-06,7.64e-06,7.32e-06,7.52e-06,1699920.2127659575,12.7834
1662782400000.0,2022-09-10 04:00:00,BCHBULL/USDT,7.5e-06,7.5e-06,7.3e-06,7.32e-06,30245.90163934426,0.2214
1662778800000.0,2022-09-10 03:00:00,BCHBULL/USDT,7.44e-06,7.56e-06,7.44e-06,7.5e-06,30080.0,0.2256
1662775200000.0,2022-09-10 02:00:00,BCHBULL/USDT,7.38e-06,7.44e-06,7.32e-06,7.44e-06,29758.064516129034,0.2214
1662771600000.0,2022-09-10 01:00:00,BCHBULL/USDT,7.21e-06,7.4e-06,7.21e-06,7.38e-06,29756.09756097561,0.2196
1662768000000.0,2022-09-10 00:00:00,BCHBULL/USDT,7.32e-06,7.39e-06,7.14e-06,7.21e-06,80554.78502080444,0.5808
1662764400000.0,2022-09-09 23:00:00,BCHBULL/USDT,7.32e-06,7.38e-06,7.14e-06,7.32e-06,79344.26229508196,0.5808
1662760800000.0,2022-09-09 22:00:00,BCHBULL/USDT,7.14e-06,7.38e-06,7.14e-06,7.32e-06,49836.065573770495,0.3648
1662757200000.0,2022-09-09 21:00:00,BCHBULL/USDT,7.15e-06,7.16e-06,7.14e-06,7.14e-06,0.0,0.0
1662753600000.0,2022-09-09 20:00:00,BCHBULL/USDT,7.14e-06,7.16e-06,7.08e-06,7.15e-06,30835216.783216782,220.4718
1662750000000.0,2022-09-09 19:00:00,BCHBULL/USDT,7.14e-06,7.14e-06,7.14e-06,7.14e-06,0.0,0.0
1662746400000.0,2022-09-09 18:00:00,BCHBULL/USDT,7.38e-06,7.38e-06,7.14e-06,7.14e-06,34850840.336134456,248.835
1662742800000.0,2022-09-09 17:00:00,BCHBULL/USDT,7.56e-06,7.57e-06,7.35e-06,7.38e-06,30243.902439024394,0.2232
1662739200000.0,2022-09-09 16:00:00,BCHBULL/USDT,7.56e-06,7.68e-06,7.48e-06,7.56e-06,80158.73015873016,0.606
1662735600000.0,2022-09-09 15:00:00,BCHBULL/USDT,7.5e-06,7.74e-06,7.5e-06,7.56e-06,70714.28571428571,0.5346
1662732000000.0,2022-09-09 14:00:00,BCHBULL/USDT,7.56e-06,7.62e-06,7.5e-06,7.5e-06,30240.0,0.2268
1662728400000.0,2022-09-09 13:00:00,BCHBULL/USDT,7.86e-06,7.86e-06,7.56e-06,7.56e-06,50793.6507936508,0.384
1662724800000.0,2022-09-09 12:00:00,BCHBULL/USDT,7.68e-06,8.16e-06,7.67e-06,7.86e-06,131679.3893129771,1.035
1662721200000.0,2022-09-09 11:00:00,BCHBULL/USDT,7.14e-06,7.8e-06,7.06e-06,7.68e-06,26597955.729166668,204.2723
1662717600000.0,2022-09-09 10:00:00,BCHBULL/USDT,7.02e-06,7.2e-06,7.02e-06,7.14e-06,59915.966386554624,0.4278
1662714000000.0,2022-09-09 09:00:00,BCHBULL/USDT,6.94e-06,7.02e-06,6.85e-06,7.02e-06,25978176.638176642,182.3668
1662710400000.0,2022-09-09 08:00:00,BCHBULL/USDT,6.79e-06,7.02e-06,6.79e-06,6.94e-06,12050028.818443805,83.6272
1662706800000.0,2022-09-09 07:00:00,BCHBULL/USDT,6.93e-06,6.93e-06,6.76e-06,6.79e-06,30265.095729013254,0.2055
1662703200000.0,2022-09-09 06:00:00,BCHBULL/USDT,7.02e-06,7.02e-06,6.92e-06,6.93e-06,7798802.3088023085,54.0457
1662699600000.0,2022-09-09 05:00:00,BCHBULL/USDT,7.01e-06,7.14e-06,6.94e-06,7.02e-06,32848874.643874645,230.5991
1662696000000.0,2022-09-09 04:00:00,BCHBULL/USDT,6.79e-06,7.02e-06,6.79e-06,7.01e-06,24560699.001426537,172.1705
1662692400000.0,2022-09-09 03:00:00,BCHBULL/USDT,6.37e-06,6.79e-06,6.37e-06,6.79e-06,68144.32989690722,0.4627
1662688800000.0,2022-09-09 02:00:00,BCHBULL/USDT,6.43e-06,6.43e-06,6.37e-06,6.37e-06,10000.000000000002,0.0637
1662685200000.0,2022-09-09 01:00:00,BCHBULL/USDT,6.43e-06,6.49e-06,6.43e-06,6.43e-06,20093.312597200624,0.1292
1662681600000.0,2022-09-09 00:00:00,BCHBULL/USDT,6.46e-06,6.55e-06,6.41e-06,6.43e-06,11956531.881804043,76.8805
1662678000000.0,2022-09-08 23:00:00,BCHBULL/USDT,6.69e-06,6.69e-06,6.46e-06,6.46e-06,30417.95665634675,0.1965
1662674400000.0,2022-09-08 22:00:00,BCHBULL/USDT,6.69e-06,6.69e-06,6.65e-06,6.69e-06,0.0,0.0
1662670800000.0,2022-09-08 21:00:00,BCHBULL/USDT,6.69e-06,6.69e-06,6.65e-06,6.69e-06,0.0,0.0
1662667200000.0,2022-09-08 20:00:00,BCHBULL/USDT,6.67e-06,6.69e-06,6.66e-06,6.69e-06,3020000.0,20.2038
1662663600000.0,2022-09-08 19:00:00,BCHBULL/USDT,6.59e-06,6.67e-06,6.58e-06,6.67e-06,10000.0,0.0667
1662660000000.0,2022-09-08 18:00:00,BCHBULL/USDT,6.49e-06,6.79e-06,6.49e-06,6.59e-06,80971.1684370258,0.5336
1662656400000.0,2022-09-08 17:00:00,BCHBULL/USDT,6.49e-06,6.52e-06,6.49e-06,6.49e-06,0.0,0.0
1662652800000.0,2022-09-08 16:00:00,BCHBULL/USDT,6.55e-06,6.55e-06,6.43e-06,6.49e-06,29907.550077041604,0.1941
1662649200000.0,2022-09-08 15:00:00,BCHBULL/USDT,6.73e-06,6.82e-06,6.55e-06,6.55e-06,112106.87022900763,0.7343
1662645600000.0,2022-09-08 14:00:00,BCHBULL/USDT,6.49e-06,6.73e-06,6.34e-06,6.73e-06,2461783.060921248,16.5678
1662642000000.0,2022-09-08 13:00:00,BCHBULL/USDT,6.49e-06,6.61e-06,6.35e-06,6.49e-06,80000.0,0.5192
1662638400000.0,2022-09-08 12:00:00,BCHBULL/USDT,6.24e-06,6.51e-06,6.23e-06,6.49e-06,11610416.024653314,75.3516
1662634800000.0,2022-09-08 11:00:00,BCHBULL/USDT,5.53e-06,6.24e-06,5.53e-06,6.24e-06,62383381.4102564,389.2723
1662631200000.0,2022-09-08 10:00:00,BCHBULL/USDT,5.17e-06,5.53e-06,5.17e-06,5.53e-06,58372.51356238697,0.3228
1662627600000.0,2022-09-08 09:00:00,BCHBULL/USDT,5.11e-06,5.17e-06,5.11e-06,5.17e-06,10000.000000000002,0.0517
1662624000000.0,2022-09-08 08:00:00,BCHBULL/USDT,5.11e-06,5.11e-06,5.11e-06,5.11e-06,0.0,0.0
1662620400000.0,2022-09-08 07:00:00,BCHBULL/USDT,5.23e-06,5.26e-06,5e-06,5.11e-06,59667.31898238747,0.3049
1662616800000.0,2022-09-08 06:00:00,BCHBULL/USDT,5.2e-06,5.28e-06,5.17e-06,5.23e-06,10000.0,0.0523
1662613200000.0,2022-09-08 05:00:00,BCHBULL/USDT,5.17e-06,5.2e-06,5.17e-06,5.2e-06,0.0,0.0
1662609600000.0,2022-09-08 04:00:00,BCHBULL/USDT,5.23e-06,5.23e-06,5.16e-06,5.17e-06,10000.000000000002,0.0517
1662606000000.0,2022-09-08 03:00:00,BCHBULL/USDT,5.23e-06,5.23e-06,5.23e-06,5.23e-06,0.0,0.0
1662602400000.0,2022-09-08 02:00:00,BCHBULL/USDT,5.23e-06,5.23e-06,5.23e-06,5.23e-06,0.0,0.0
1662598800000.0,2022-09-08 01:00:00,BCHBULL/USDT,5.23e-06,5.24e-06,5.23e-06,5.23e-06,0.0,0.0
1662595200000.0,2022-09-08 00:00:00,BCHBULL/USDT,5.41e-06,5.41e-06,5.2e-06,5.23e-06,30344.168260038245,0.1587
1662591600000.0,2022-09-07 23:00:00,BCHBULL/USDT,5.4e-06,5.41e-06,5.38e-06,5.41e-06,10000.0,0.0541
1662588000000.0,2022-09-07 22:00:00,BCHBULL/USDT,5.29e-06,5.4e-06,5.29e-06,5.4e-06,9907.407407407407,0.0535
1662584400000.0,2022-09-07 21:00:00,BCHBULL/USDT,5.24e-06,5.29e-06,5.24e-06,5.29e-06,28106710.77504726,148.6845
1662580800000.0,2022-09-07 20:00:00,BCHBULL/USDT,5.11e-06,5.26e-06,5.11e-06,5.24e-06,19847.32824427481,0.104
1662577200000.0,2022-09-07 19:00:00,BCHBULL/USDT,5.05e-06,5.11e-06,5.05e-06,5.11e-06,10000.0,0.0511
1662573600000.0,2022-09-07 18:00:00,BCHBULL/USDT,5.03e-06,5.1e-06,5.03e-06,5.05e-06,10000.0,0.0505
1662570000000.0,2022-09-07 17:00:00,BCHBULL/USDT,5.01e-06,5.03e-06,5e-06,5.03e-06,0.0,0.0
1662566400000.0,2022-09-07 16:00:00,BCHBULL/USDT,4.89e-06,5.03e-06,4.81e-06,5.01e-06,381516.96606786427,1.9114
1662562800000.0,2022-09-07 15:00:00,BCHBULL/USDT,4.93e-06,4.95e-06,4.82e-06,4.89e-06,0.0,0.0
1662559200000.0,2022-09-07 14:00:00,BCHBULL/USDT,4.9e-06,4.95e-06,4.85e-06,4.93e-06,0.0,0.0
1662555600000.0,2022-09-07 13:00:00,BCHBULL/USDT,4.85e-06,4.97e-06,4.85e-06,4.9e-06,0.0,0.0
1662552000000.0,2022-09-07 12:00:00,BCHBULL/USDT,4.81e-06,4.85e-06,4.77e-06,4.85e-06,0.0,0.0
1662548400000.0,2022-09-07 11:00:00,BCHBULL/USDT,4.78e-06,4.82e-06,4.77e-06,4.81e-06,0.0,0.0
1662544800000.0,2022-09-07 10:00:00,BCHBULL/USDT,4.85e-06,4.85e-06,4.78e-06,4.78e-06,0.0,0.0
1662541200000.0,2022-09-07 09:00:00,BCHBULL/USDT,4.86e-06,4.86e-06,4.8e-06,4.85e-06,0.0,0.0
1662537600000.0,2022-09-07 08:00:00,BCHBULL/USDT,4.81e-06,4.86e-06,4.8e-06,4.86e-06,0.0,0.0
1662534000000.0,2022-09-07 07:00:00,BCHBULL/USDT,4.78e-06,4.81e-06,4.77e-06,4.81e-06,0.0,0.0
1662530400000.0,2022-09-07 06:00:00,BCHBULL/USDT,4.77e-06,4.79e-06,4.77e-06,4.78e-06,0.0,0.0
1662526800000.0,2022-09-07 05:00:00,BCHBULL/USDT,4.78e-06,4.8e-06,4.77e-06,4.77e-06,0.0,0.0
1662523200000.0,2022-09-07 04:00:00,BCHBULL/USDT,4.77e-06,4.8e-06,4.77e-06,4.78e-06,0.0,0.0
1662519600000.0,2022-09-07 03:00:00,BCHBULL/USDT,4.76e-06,4.78e-06,4.76e-06,4.77e-06,0.0,0.0
1662516000000.0,2022-09-07 02:00:00,BCHBULL/USDT,4.86e-06,4.89e-06,4.71e-06,4.76e-06,20063.025210084033,0.0955
1662512400000.0,2022-09-07 01:00:00,BCHBULL/USDT,4.94e-06,4.96e-06,4.81e-06,4.86e-06,0.0,0.0
1662508800000.0,2022-09-07 00:00:00,BCHBULL/USDT,4.92e-06,5.02e-06,4.8e-06,4.94e-06,0.0,0.0
1662505200000.0,2022-09-06 23:00:00,BCHBULL/USDT,4.99e-06,5.04e-06,4.89e-06,4.92e-06,38219999.99999999,188.0424
1662501600000.0,2022-09-06 22:00:00,BCHBULL/USDT,5.09e-06,5.09e-06,4.99e-06,4.99e-06,49572404.80961924,247.3663
1662498000000.0,2022-09-06 21:00:00,BCHBULL/USDT,5.05e-06,5.09e-06,5.05e-06,5.09e-06,9820000.0,49.9838
1662494400000.0,2022-09-06 20:00:00,BCHBULL/USDT,5.17e-06,5.17e-06,4.95e-06,5.05e-06,1050019.8019801981,5.3026
1662490800000.0,2022-09-06 19:00:00,BCHBULL/USDT,5.29e-06,5.3e-06,5.1e-06,5.17e-06,40000.00000000001,0.2068
1662487200000.0,2022-09-06 18:00:00,BCHBULL/USDT,5.52e-06,5.53e-06,5.22e-06,5.29e-06,32685860.11342155,172.9082
1662483600000.0,2022-09-06 17:00:00,BCHBULL/USDT,7.02e-06,7.02e-06,5.47e-06,5.52e-06,212652536.2318841,1173.842
1662480000000.0,2022-09-06 16:00:00,BCHBULL/USDT,7.02e-06,7.09e-06,7.01e-06,7.02e-06,20085.470085470086,0.141
1662476400000.0,2022-09-06 15:00:00,BCHBULL/USDT,7.02e-06,7.03e-06,7.02e-06,7.02e-06,0.0,0.0
1662472800000.0,2022-09-06 14:00:00,BCHBULL/USDT,6.97e-06,7.04e-06,6.85e-06,7.02e-06,5133290.598290598,36.0357
1662469200000.0,2022-09-06 13:00:00,BCHBULL/USDT,7.08e-06,7.08e-06,6.97e-06,6.97e-06,20071.736011477762,0.1399
1662465600000.0,2022-09-06 12:00:00,BCHBULL/USDT,7.08e-06,7.2e-06,7.08e-06,7.08e-06,40338.98305084746,0.2856
1662462000000.0,2022-09-06 11:00:00,BCHBULL/USDT,7.08e-06,7.08e-06,7.06e-06,7.08e-06,0.0,0.0
1662458400000.0,2022-09-06 10:00:00,BCHBULL/USDT,7.02e-06,7.09e-06,7.02e-06,7.08e-06,10000.0,0.0708
1662454800000.0,2022-09-06 09:00:00,BCHBULL/USDT,7.2e-06,7.25e-06,6.91e-06,7.02e-06,921096.8660968661,6.4661
1662451200000.0,2022-09-06 08:00:00,BCHBULL/USDT,7.2e-06,7.22e-06,7.2e-06,7.2e-06,0.0,0.0
1662447600000.0,2022-09-06 07:00:00,BCHBULL/USDT,7.26e-06,7.26e-06,7.2e-06,7.2e-06,10000.0,0.072
1662444000000.0,2022-09-06 06:00:00,BCHBULL/USDT,7.24e-06,7.26e-06,7.19e-06,7.26e-06,19917.355371900827,0.1446
1662440400000.0,2022-09-06 05:00:00,BCHBULL/USDT,7.24e-06,7.26e-06,7.22e-06,7.24e-06,3045828.7292817677,22.0518
1662436800000.0,2022-09-06 04:00:00,BCHBULL/USDT,7.14e-06,7.24e-06,7.14e-06,7.24e-06,15490552.486187845,112.1516
1662433200000.0,2022-09-06 03:00:00,BCHBULL/USDT,7.03e-06,7.15e-06,7.02e-06,7.14e-06,19915.96638655462,0.1422
1662429600000.0,2022-09-06 02:00:00,BCHBULL/USDT,7.08e-06,7.08e-06,6.83e-06,7.03e-06,215789.47368421053,1.517
1662426000000.0,2022-09-06 01:00:00,BCHBULL/USDT,7.38e-06,7.5e-06,7.08e-06,7.08e-06,250932.2033898305,1.7766
1662422400000.0,2022-09-06 00:00:00,BCHBULL/USDT,7.12e-06,7.39e-06,7e-06,7.38e-06,128455.28455284552,0.948
1662418800000.0,2022-09-05 23:00:00,BCHBULL/USDT,7.02e-06,7.23e-06,6.89e-06,7.12e-06,0.0,0.0
1662415200000.0,2022-09-05 22:00:00,BCHBULL/USDT,6.91e-06,7.13e-06,6.85e-06,7.02e-06,0.0,0.0
1662411600000.0,2022-09-05 21:00:00,BCHBULL/USDT,6.86e-06,7e-06,6.85e-06,6.91e-06,0.0,0.0
1662408000000.0,2022-09-05 20:00:00,BCHBULL/USDT,6.85e-06,6.87e-06,6.85e-06,6.86e-06,0.0,0.0
1662404400000.0,2022-09-05 19:00:00,BCHBULL/USDT,6.75e-06,6.86e-06,6.7e-06,6.85e-06,1822306.5693430656,12.4828
1662400800000.0,2022-09-05 18:00:00,BCHBULL/USDT,6.67e-06,6.76e-06,6.53e-06,6.75e-06,0.0,0.0
1662397200000.0,2022-09-05 17:00:00,BCHBULL/USDT,6.71e-06,6.71e-06,6.54e-06,6.67e-06,0.0,0.0
1662393600000.0,2022-09-05 16:00:00,BCHBULL/USDT,6.74e-06,6.88e-06,6.59e-06,6.71e-06,0.0,0.0
1662390000000.0,2022-09-05 15:00:00,BCHBULL/USDT,6.97e-06,6.99e-06,6.63e-06,6.74e-06,0.0,0.0
1662386400000.0,2022-09-05 14:00:00,BCHBULL/USDT,6.06e-06,6.97e-06,6.03e-06,6.97e-06,0.0,0.0
1662382800000.0,2022-09-05 13:00:00,BCHBULL/USDT,5.99e-06,6.09e-06,5.95e-06,6.06e-06,0.0,0.0
1662379200000.0,2022-09-05 12:00:00,BCHBULL/USDT,5.95e-06,6.04e-06,5.95e-06,5.99e-06,0.0,0.0
1662375600000.0,2022-09-05 11:00:00,BCHBULL/USDT,5.95e-06,5.96e-06,5.92e-06,5.95e-06,0.0,0.0
1662372000000.0,2022-09-05 10:00:00,BCHBULL/USDT,5.95e-06,6.01e-06,5.92e-06,5.95e-06,0.0,0.0
1662368400000.0,2022-09-05 09:00:00,BCHBULL/USDT,5.95e-06,5.99e-06,5.91e-06,5.95e-06,0.0,0.0
1662364800000.0,2022-09-05 08:00:00,BCHBULL/USDT,5.92e-06,5.95e-06,5.89e-06,5.95e-06,0.0,0.0
1662361200000.0,2022-09-05 07:00:00,BCHBULL/USDT,6.04e-06,6.05e-06,5.89e-06,5.92e-06,0.0,0.0
1662357600000.0,2022-09-05 06:00:00,BCHBULL/USDT,5.95e-06,6.06e-06,5.95e-06,6.04e-06,0.0,0.0
1662354000000.0,2022-09-05 05:00:00,BCHBULL/USDT,6.11e-06,6.13e-06,5.95e-06,5.95e-06,380000.00000000006,2.261
1662350400000.0,2022-09-05 04:00:00,BCHBULL/USDT,6.01e-06,6.13e-06,5.98e-06,6.11e-06,0.0,0.0
1662346800000.0,2022-09-05 03:00:00,BCHBULL/USDT,6.04e-06,6.04e-06,5.96e-06,6.01e-06,10926788.685524127,65.67
1662343200000.0,2022-09-05 02:00:00,BCHBULL/USDT,6.1e-06,6.11e-06,5.99e-06,6.03e-06,0.0,0.0
1662339600000.0,2022-09-05 01:00:00,BCHBULL/USDT,6.02e-06,6.18e-06,6.01e-06,6.1e-06,0.0,0.0
1662336000000.0,2022-09-05 00:00:00,BCHBULL/USDT,6.02e-06,6.09e-06,5.92e-06,6.01e-06,0.0,0.0
1662332400000.0,2022-09-04 23:00:00,BCHBULL/USDT,5.85e-06,6.02e-06,5.85e-06,6.02e-06,0.0,0.0
1662328800000.0,2022-09-04 22:00:00,BCHBULL/USDT,5.89e-06,5.9e-06,5.85e-06,5.85e-06,0.0,0.0
1662325200000.0,2022-09-04 21:00:00,BCHBULL/USDT,5.88e-06,5.92e-06,5.86e-06,5.89e-06,0.0,0.0
1662321600000.0,2022-09-04 20:00:00,BCHBULL/USDT,5.89e-06,5.95e-06,5.85e-06,5.88e-06,0.0,0.0
1662318000000.0,2022-09-04 19:00:00,BCHBULL/USDT,5.85e-06,5.89e-06,5.85e-06,5.89e-06,0.0,0.0
1662314400000.0,2022-09-04 18:00:00,BCHBULL/USDT,5.85e-06,5.93e-06,5.85e-06,5.85e-06,0.0,0.0
1662310800000.0,2022-09-04 17:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.85e-06,5.85e-06,0.0,0.0
1662307200000.0,2022-09-04 16:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.83e-06,5.85e-06,0.0,0.0
1662303600000.0,2022-09-04 15:00:00,BCHBULL/USDT,5.8e-06,5.85e-06,5.8e-06,5.85e-06,0.0,0.0
1662300000000.0,2022-09-04 14:00:00,BCHBULL/USDT,5.81e-06,5.85e-06,5.78e-06,5.8e-06,0.0,0.0
1662296400000.0,2022-09-04 13:00:00,BCHBULL/USDT,5.96e-06,5.98e-06,5.81e-06,5.81e-06,0.0,0.0
1662292800000.0,2022-09-04 12:00:00,BCHBULL/USDT,5.85e-06,5.97e-06,5.84e-06,5.96e-06,0.0,0.0
1662289200000.0,2022-09-04 11:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.79e-06,5.85e-06,0.0,0.0
1662285600000.0,2022-09-04 10:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.84e-06,5.85e-06,0.0,0.0
1662282000000.0,2022-09-04 09:00:00,BCHBULL/USDT,5.85e-06,5.85e-06,5.82e-06,5.85e-06,0.0,0.0
1662278400000.0,2022-09-04 08:00:00,BCHBULL/USDT,5.79e-06,5.85e-06,5.72e-06,5.85e-06,0.0,0.0
1662274800000.0,2022-09-04 07:00:00,BCHBULL/USDT,5.89e-06,5.92e-06,5.79e-06,5.79e-06,6885423.143350605,39.8666
1662271200000.0,2022-09-04 06:00:00,BCHBULL/USDT,5.92e-06,5.92e-06,5.87e-06,5.89e-06,0.0,0.0
1662267600000.0,2022-09-04 05:00:00,BCHBULL/USDT,5.92e-06,5.92e-06,5.92e-06,5.92e-06,0.0,0.0
1662264000000.0,2022-09-04 04:00:00,BCHBULL/USDT,5.92e-06,5.92e-06,5.89e-06,5.92e-06,0.0,0.0
1662260400000.0,2022-09-04 03:00:00,BCHBULL/USDT,5.96e-06,5.98e-06,5.92e-06,5.92e-06,0.0,0.0
1662256800000.0,2022-09-04 02:00:00,BCHBULL/USDT,5.92e-06,5.97e-06,5.92e-06,5.96e-06,0.0,0.0
1662253200000.0,2022-09-04 01:00:00,BCHBULL/USDT,5.92e-06,5.96e-06,5.92e-06,5.92e-06,0.0,0.0
1662249600000.0,2022-09-04 00:00:00,BCHBULL/USDT,5.93e-06,5.95e-06,5.92e-06,5.92e-06,0.0,0.0
1662246000000.0,2022-09-03 23:00:00,BCHBULL/USDT,5.92e-06,5.93e-06,5.92e-06,5.93e-06,0.0,0.0
1662242400000.0,2022-09-03 22:00:00,BCHBULL/USDT,5.9e-06,5.95e-06,5.88e-06,5.92e-06,1000000.0,5.92
1662238800000.0,2022-09-03 21:00:00,BCHBULL/USDT,5.96e-06,5.97e-06,5.9e-06,5.9e-06,0.0,0.0
1662235200000.0,2022-09-03 20:00:00,BCHBULL/USDT,5.99e-06,5.99e-06,5.88e-06,5.96e-06,0.0,0.0
1662231600000.0,2022-09-03 19:00:00,BCHBULL/USDT,6.02e-06,6.08e-06,5.88e-06,5.99e-06,0.0,0.0
1662228000000.0,2022-09-03 18:00:00,BCHBULL/USDT,6.03e-06,6.1e-06,6.01e-06,6.02e-06,0.0,0.0
1662224400000.0,2022-09-03 17:00:00,BCHBULL/USDT,6.03e-06,6.08e-06,5.96e-06,6.03e-06,0.0,0.0
1662220800000.0,2022-09-03 16:00:00,BCHBULL/USDT,5.88e-06,6.08e-06,5.84e-06,6.03e-06,20165.837479270314,0.1216
1662217200000.0,2022-09-03 15:00:00,BCHBULL/USDT,5.86e-06,5.91e-06,5.83e-06,5.88e-06,0.0,0.0
1662213600000.0,2022-09-03 14:00:00,BCHBULL/USDT,5.97e-06,5.97e-06,5.83e-06,5.86e-06,0.0,0.0
1662210000000.0,2022-09-03 13:00:00,BCHBULL/USDT,5.94e-06,5.99e-06,5.9e-06,5.97e-06,0.0,0.0
1662206400000.0,2022-09-03 12:00:00,BCHBULL/USDT,5.9e-06,5.96e-06,5.87e-06,5.94e-06,0.0,0.0
1662202800000.0,2022-09-03 11:00:00,BCHBULL/USDT,5.91e-06,5.91e-06,5.81e-06,5.9e-06,0.0,0.0
1662199200000.0,2022-09-03 10:00:00,BCHBULL/USDT,5.82e-06,5.93e-06,5.78e-06,5.91e-06,0.0,0.0
1662195600000.0,2022-09-03 09:00:00,BCHBULL/USDT,5.83e-06,5.86e-06,5.78e-06,5.82e-06,0.0,0.0
1662192000000.0,2022-09-03 08:00:00,BCHBULL/USDT,5.76e-06,5.85e-06,5.63e-06,5.83e-06,0.0,0.0
1662188400000.0,2022-09-03 07:00:00,BCHBULL/USDT,5.81e-06,5.87e-06,5.63e-06,5.76e-06,0.0,0.0
1662184800000.0,2022-09-03 06:00:00,BCHBULL/USDT,5.91e-06,5.92e-06,5.76e-06,5.81e-06,0.0,0.0
1662181200000.0,2022-09-03 05:00:00,BCHBULL/USDT,5.98e-06,6.01e-06,5.91e-06,5.91e-06,0.0,0.0
1662177600000.0,2022-09-03 04:00:00,BCHBULL/USDT,5.74e-06,5.99e-06,5.7e-06,5.98e-06,0.0,0.0
1662174000000.0,2022-09-03 03:00:00,BCHBULL/USDT,5.79e-06,5.8e-06,5.67e-06,5.74e-06,0.0,0.0
1662170400000.0,2022-09-03 02:00:00,BCHBULL/USDT,5.73e-06,5.87e-06,5.68e-06,5.79e-06,0.0,0.0
1662166800000.0,2022-09-03 01:00:00,BCHBULL/USDT,5.73e-06,5.74e-06,5.63e-06,5.73e-06,0.0,0.0
1662163200000.0,2022-09-03 00:00:00,BCHBULL/USDT,5.72e-06,5.76e-06,5.63e-06,5.73e-06,0.0,0.0
1662159600000.0,2022-09-02 23:00:00,BCHBULL/USDT,5.73e-06,5.75e-06,5.63e-06,5.72e-06,0.0,0.0
1662156000000.0,2022-09-02 22:00:00,BCHBULL/USDT,5.69e-06,5.74e-06,5.63e-06,5.73e-06,0.0,0.0
1662152400000.0,2022-09-02 21:00:00,BCHBULL/USDT,5.69e-06,5.72e-06,5.63e-06,5.69e-06,0.0,0.0
1662148800000.0,2022-09-02 20:00:00,BCHBULL/USDT,5.63e-06,5.7e-06,5.62e-06,5.69e-06,0.0,0.0
1662145200000.0,2022-09-02 19:00:00,BCHBULL/USDT,5.63e-06,5.69e-06,5.54e-06,5.63e-06,0.0,0.0
1662141600000.0,2022-09-02 18:00:00,BCHBULL/USDT,5.74e-06,5.78e-06,5.59e-06,5.63e-06,7089999.999999999,39.9167
1662138000000.0,2022-09-02 17:00:00,BCHBULL/USDT,6.06e-06,6.06e-06,5.73e-06,5.74e-06,0.0,0.0
1662134400000.0,2022-09-02 16:00:00,BCHBULL/USDT,6.14e-06,6.27e-06,6.02e-06,6.06e-06,0.0,0.0
1662130800000.0,2022-09-02 15:00:00,BCHBULL/USDT,6.06e-06,6.14e-06,6.06e-06,6.14e-06,0.0,0.0
1662127200000.0,2022-09-02 14:00:00,BCHBULL/USDT,6.02e-06,6.12e-06,5.95e-06,6.06e-06,0.0,0.0
1662123600000.0,2022-09-02 13:00:00,BCHBULL/USDT,6.06e-06,6.07e-06,6.02e-06,6.02e-06,0.0,0.0
