https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume LEO
1650355200000,2022-04-19 08:00:00,LEO/ETH,0.0019254,0.0019478,0.0019204,0.0019236,0.172386129334524,89.61641159
1650351600000,2022-04-19 07:00:00,LEO/ETH,0.0019148,0.0019368,0.0019132,0.0019363,0.151679892080626,78.33491302
1650348000000,2022-04-19 06:00:00,LEO/ETH,0.001924,0.0019432,0.0019122,0.0019149,0.13603508349131999,71.0403068
1650344400000,2022-04-19 05:00:00,LEO/ETH,0.0019224,0.0019454,0.0019206,0.0019254,0.134699459776344,69.95920836
1650340800000,2022-04-19 04:00:00,LEO/ETH,0.0019439,0.0019618,0.0019187,0.0019225,0.1466148065126,76.26257816
1650337200000,2022-04-19 03:00:00,LEO/ETH,0.0019601,0.0019673,0.0019385,0.0019385,0.156418948449295,80.69071367
1650333600000,2022-04-19 02:00:00,LEO/ETH,0.0019706,0.0019873,0.0019509,0.0019509,0.150921433533633,77.35990237
1650330000000,2022-04-19 01:00:00,LEO/ETH,0.0019539,0.0019669,0.0019423,0.0019604,0.139054952807836,70.93192859
1650326400000,2022-04-19 00:00:00,LEO/ETH,0.0019526,0.0019548,0.0019355,0.0019539,0.132624692553717,67.87690903
1650322800000,2022-04-18 23:00:00,LEO/ETH,0.001937,0.0019553,0.001929,0.0019412,0.192000165165932,98.90797711
1650319200000,2022-04-18 22:00:00,LEO/ETH,0.001935,0.0019594,0.0019301,0.001937,0.16415864856807,84.74891511
1650315600000,2022-04-18 21:00:00,LEO/ETH,0.001981,0.001981,0.0019251,0.0019328,0.16900438678476798,87.44018356
1650312000000,2022-04-18 20:00:00,LEO/ETH,0.0019862,0.0019862,0.0019551,0.001981,0.16874531705745,85.18188645
1650308400000,2022-04-18 19:00:00,LEO/ETH,0.0019642,0.0019951,0.0019636,0.0019807,0.16856578394309302,85.10414699
1650304800000,2022-04-18 18:00:00,LEO/ETH,0.0019767,0.0019841,0.001952,0.0019629,0.248780277277443,126.74118767
1650301200000,2022-04-18 17:00:00,LEO/ETH,0.0019953,0.0020075,0.0019724,0.0019762,0.27140155248869996,137.3350635
1650297600000,2022-04-18 16:00:00,LEO/ETH,0.0019855,0.0020118,0.0019855,0.0020035,0.15659881157420003,78.1626212
1650294000000,2022-04-18 15:00:00,LEO/ETH,0.0019743,0.0020069,0.0019742,0.0020016,0.17676684607651202,88.31277282
1650290400000,2022-04-18 14:00:00,LEO/ETH,0.0019801,0.0019953,0.0019734,0.0019765,0.15976978672415001,80.8347011
1650286800000,2022-04-18 13:00:00,LEO/ETH,0.0019699,0.0019962,0.0019658,0.0019962,0.17871492702961803,89.52756589
1650283200000,2022-04-18 12:00:00,LEO/ETH,0.0019864,0.0019971,0.0019646,0.0019784,0.16064288256927198,81.19838383
1650279600000,2022-04-18 11:00:00,LEO/ETH,0.0019881,0.0020013,0.0019805,0.0019864,0.16641775621536,83.7785724
1650276000000,2022-04-18 10:00:00,LEO/ETH,0.0020111,0.0020111,0.0019797,0.0020039,0.15204792776211298,75.87600567
1650272400000,2022-04-18 09:00:00,LEO/ETH,0.0020079,0.0020244,0.0019955,0.0020093,0.15600529993298498,77.64161645
1650268800000,2022-04-18 08:00:00,LEO/ETH,0.0020193,0.002036,0.0020017,0.0020072,0.16893812998348,84.16606715
1650265200000,2022-04-18 07:00:00,LEO/ETH,0.0020079,0.0020358,0.0020035,0.0020358,0.177323956134624,87.10283728
1650261600000,2022-04-18 06:00:00,LEO/ETH,0.0020303,0.0020415,0.0020046,0.0020079,0.181105965073845,90.19670555
1650258000000,2022-04-18 05:00:00,LEO/ETH,0.0020499,0.0020675,0.0020194,0.0020402,0.1628467146191,79.8189955
1650254400000,2022-04-18 04:00:00,LEO/ETH,0.0019777,0.0020629,0.0019736,0.0020629,0.19407903869151,94.0806819
1650250800000,2022-04-18 03:00:00,LEO/ETH,0.0019792,0.0019957,0.0019758,0.0019776,0.13874285469216,70.15718785
1650247200000,2022-04-18 02:00:00,LEO/ETH,0.0019837,0.002002,0.0019787,0.0019796,0.13474003395977602,68.06427256
1650243600000,2022-04-18 01:00:00,LEO/ETH,0.0019839,0.0019952,0.0019623,0.0019807,0.16103294972486001,81.3010298
1650240000000,2022-04-18 00:00:00,LEO/ETH,0.0019605,0.0019855,0.0019605,0.0019641,0.165979178448255,84.50648055
1650236400000,2022-04-17 23:00:00,LEO/ETH,0.0019012,0.0019717,0.0019012,0.0019717,0.16839749012539199,85.40725776
1650232800000,2022-04-17 22:00:00,LEO/ETH,0.001896,0.0019148,0.0018813,0.0019086,0.15653271538915803,82.01441653
1650229200000,2022-04-17 21:00:00,LEO/ETH,0.0019022,0.0019231,0.0018931,0.0018931,0.162961256009398,86.08169458
1650225600000,2022-04-17 20:00:00,LEO/ETH,0.0019012,0.0019162,0.0018937,0.001899,0.14205129795486002,74.80321114
1650222000000,2022-04-17 19:00:00,LEO/ETH,0.0019129,0.0019296,0.0018957,0.0018996,0.14831736477162,78.07820845
1650218400000,2022-04-17 18:00:00,LEO/ETH,0.0019045,0.0019378,0.0018907,0.0019372,0.128955584577736,66.56802838
1650214800000,2022-04-17 17:00:00,LEO/ETH,0.0018967,0.0019071,0.0018842,0.0018897,0.155910297610488,82.50531704
1650211200000,2022-04-17 16:00:00,LEO/ETH,0.001879,0.0018972,0.0018757,0.0018839,0.144909493032601,76.91994959
1650207600000,2022-04-17 15:00:00,LEO/ETH,0.0018887,0.0019028,0.0018766,0.0018766,0.179311115086246,95.55105781
1650204000000,2022-04-17 14:00:00,LEO/ETH,0.0018894,0.0019035,0.0018825,0.0019012,0.17811554957929598,93.68585608
1650200400000,2022-04-17 13:00:00,LEO/ETH,0.0018963,0.0019101,0.0018755,0.0018853,0.14293583757020198,75.81596434
1650196800000,2022-04-17 12:00:00,LEO/ETH,0.0019033,0.0019167,0.001892,0.0018973,0.142520675718238,75.11762806
1650193200000,2022-04-17 11:00:00,LEO/ETH,0.001914,0.0019276,0.0019043,0.0019244,0.17272203665664398,89.75370851
1650189600000,2022-04-17 10:00:00,LEO/ETH,0.0019026,0.001928,0.0019003,0.0019139,0.174334475348661,91.08860199
1650186000000,2022-04-17 09:00:00,LEO/ETH,0.0018978,0.001914,0.0018923,0.0018988,0.128775207128376,67.81925802
1650182400000,2022-04-17 08:00:00,LEO/ETH,0.0018934,0.0019078,0.0018866,0.0018986,0.534578250948192,281.56444272
1650178800000,2022-04-17 07:00:00,LEO/ETH,0.0018842,0.0019116,0.0018839,0.0018947,0.14815099520282102,78.19232343
1650175200000,2022-04-17 06:00:00,LEO/ETH,0.0018978,0.0019082,0.0018856,0.0018856,0.15748050140071201,83.51744877
1650171600000,2022-04-17 05:00:00,LEO/ETH,0.0019006,0.0019162,0.0018968,0.0018968,0.14480202694467198,76.34016604
1650168000000,2022-04-17 04:00:00,LEO/ETH,0.0019123,0.0019162,0.001896,0.0019156,0.15194969175576,79.3222446
1650164400000,2022-04-17 03:00:00,LEO/ETH,0.0019175,0.0019286,0.0018992,0.0018995,0.1505110268291,79.2371818
1650160800000,2022-04-17 02:00:00,LEO/ETH,0.0019048,0.0019188,0.001892,0.0019188,0.175682817787464,91.55869178
1650157200000,2022-04-17 01:00:00,LEO/ETH,0.0019051,0.00192,0.0018971,0.0019042,0.150710478965446,79.14634963
1650153600000,2022-04-17 00:00:00,LEO/ETH,0.0019059,0.0019249,0.0019039,0.0019051,0.141929652461482,74.49984382
1650150000000,2022-04-16 23:00:00,LEO/ETH,0.0019064,0.0019243,0.0018973,0.0019165,0.132934891686435,69.36336639
1650146400000,2022-04-16 22:00:00,LEO/ETH,0.0019088,0.0019222,0.0019014,0.0019221,0.171600742112679,89.27773899
1650142800000,2022-04-16 21:00:00,LEO/ETH,0.0019312,0.0019518,0.0019183,0.0019258,0.17349083954643602,90.08767242
1650139200000,2022-04-16 20:00:00,LEO/ETH,0.0019379,0.0019555,0.0019296,0.0019343,0.15347191793416198,79.34235534
1650135600000,2022-04-16 19:00:00,LEO/ETH,0.0019402,0.001959,0.001932,0.0019556,0.143519321771304,73.38889434
1650132000000,2022-04-16 18:00:00,LEO/ETH,0.0019451,0.0019644,0.0019397,0.0019402,0.156290222443366,80.55366583
1650128400000,2022-04-16 17:00:00,LEO/ETH,0.0019479,0.0019656,0.001935,0.0019441,0.157913726985629,81.22716269
1650124800000,2022-04-16 16:00:00,LEO/ETH,0.0019342,0.0019506,0.0019254,0.0019387,0.15021680378109098,77.48326392999999
1650121200000,2022-04-16 15:00:00,LEO/ETH,0.0019152,0.0019542,0.001904,0.0019417,0.20093738139897702,103.48528681
1650117600000,2022-04-16 14:00:00,LEO/ETH,0.0019177,0.0019351,0.0019148,0.0019302,0.14709984305527798,76.20963789
1650114000000,2022-04-16 13:00:00,LEO/ETH,0.0019168,0.0019379,0.0019147,0.0019176,0.164504068312104,85.78643529
1650110400000,2022-04-16 12:00:00,LEO/ETH,0.0019172,0.0019315,0.0019168,0.0019168,0.126794775078368,66.14919401
1650106800000,2022-04-16 11:00:00,LEO/ETH,0.0019176,0.0019362,0.0019107,0.0019317,0.156891493383594,81.21938882
1650103200000,2022-04-16 10:00:00,LEO/ETH,0.0019203,0.0019376,0.0019174,0.0019179,0.133987175281737,69.86139803
1650099600000,2022-04-16 09:00:00,LEO/ETH,0.0019184,0.0019387,0.0019184,0.001923,0.17029439308641,88.55662667
1650096000000,2022-04-16 08:00:00,LEO/ETH,0.0019267,0.0019417,0.0019183,0.0019203,0.121492489208577,63.26745259
1650092400000,2022-04-16 07:00:00,LEO/ETH,0.0019308,0.0019382,0.0019182,0.0019249,0.15228955522628398,79.11556716
1650088800000,2022-04-16 06:00:00,LEO/ETH,0.0019311,0.0019371,0.0019139,0.0019237,0.156848183043652,81.53463796
1650085200000,2022-04-16 05:00:00,LEO/ETH,0.0019182,0.0019312,0.0019123,0.0019203,0.125015718769593,65.10218131
1650081600000,2022-04-16 04:00:00,LEO/ETH,0.0019201,0.0019328,0.0019118,0.0019183,0.149056367400246,77.70232362
1650078000000,2022-04-16 03:00:00,LEO/ETH,0.0019158,0.0019364,0.0019145,0.0019364,0.16708180384208,86.2847572
1650074400000,2022-04-16 02:00:00,LEO/ETH,0.0019195,0.0019337,0.0019151,0.0019162,0.11816999266701202,61.668924260000004
1650070800000,2022-04-16 01:00:00,LEO/ETH,0.0018973,0.0019318,0.001891,0.0019309,0.185963118442687,96.30903643
1650067200000,2022-04-16 00:00:00,LEO/ETH,0.0019059,0.0019161,0.0018956,0.0018984,0.15180241847635198,79.96334728
1650063600000,2022-04-15 23:00:00,LEO/ETH,0.0019198,0.0019209,0.0018904,0.0018938,0.18096223555897398,95.55509323
1650060000000,2022-04-15 22:00:00,LEO/ETH,0.001905,0.0019198,0.0019026,0.001904,0.15951462258032,83.77868833
1650056400000,2022-04-15 21:00:00,LEO/ETH,0.0019123,0.0019243,0.0018979,0.0019167,0.159935679287535,83.44325105
1650052800000,2022-04-15 20:00:00,LEO/ETH,0.0019298,0.0019302,0.0019132,0.0019255,0.15522580350143,80.61584186
1650049200000,2022-04-15 19:00:00,LEO/ETH,0.0019263,0.0019298,0.0019161,0.0019277,0.146015827485266,75.74613658
1650045600000,2022-04-15 18:00:00,LEO/ETH,0.0019129,0.0019263,0.0019001,0.0019151,0.150116439170522,78.38569222
1650042000000,2022-04-15 17:00:00,LEO/ETH,0.0019112,0.0019271,0.0019059,0.0019254,0.12461606864027402,64.72217131000001
1650038400000,2022-04-15 16:00:00,LEO/ETH,0.0019096,0.0019353,0.0019096,0.0019263,0.147473243773959,76.55777593
1650034800000,2022-04-15 15:00:00,LEO/ETH,0.0019097,0.0019275,0.0019056,0.0019085,0.13097271943503,68.62599918
1650031200000,2022-04-15 14:00:00,LEO/ETH,0.0019167,0.001931,0.0019054,0.0019081,0.195651598152225,102.53739225
1650027600000,2022-04-15 13:00:00,LEO/ETH,0.0019498,0.0019498,0.001901,0.0019184,0.305324412497104,159.15576131
1650024000000,2022-04-15 12:00:00,LEO/ETH,0.0019712,0.001972,0.001941,0.001941,0.16048156194774002,82.67983614
1650020400000,2022-04-15 11:00:00,LEO/ETH,0.0019444,0.0019694,0.0019444,0.0019552,0.16218304374479997,82.94959275
1650016800000,2022-04-15 10:00:00,LEO/ETH,0.0019508,0.0019698,0.0019428,0.0019636,0.16348931208335196,83.25998781999999
1650013200000,2022-04-15 09:00:00,LEO/ETH,0.0019473,0.0019701,0.0019462,0.0019699,0.180829517482205,91.79629295
1650009600000,2022-04-15 08:00:00,LEO/ETH,0.0019476,0.0019695,0.0019427,0.0019491,0.15140628086344501,77.68009895
1650006000000,2022-04-15 07:00:00,LEO/ETH,0.0019341,0.0019457,0.0019225,0.0019457,0.297250210010558,152.77288894
1650002400000,2022-04-15 06:00:00,LEO/ETH,0.0019058,0.0019411,0.0019058,0.0019325,0.151850324074225,78.57714053
1649998800000,2022-04-15 05:00:00,LEO/ETH,0.0019058,0.0019218,0.0019041,0.0019217,0.14139384387329298,73.57748029
1649995200000,2022-04-15 04:00:00,LEO/ETH,0.0019146,0.0019191,0.0018956,0.0019187,0.15659470813642598,81.61500398
1649991600000,2022-04-15 03:00:00,LEO/ETH,0.0019211,0.0019377,0.0018974,0.0018977,0.161242639743227,84.96740251
1649988000000,2022-04-15 02:00:00,LEO/ETH,0.0019244,0.0019435,0.0019148,0.0019215,0.155462866503525,80.90703435
1649984400000,2022-04-15 01:00:00,LEO/ETH,0.0019079,0.0019436,0.0019002,0.0019244,0.158553663825732,82.39122003
1649980800000,2022-04-15 00:00:00,LEO/ETH,0.0019135,0.0019154,0.0018922,0.0019153,0.144060795481237,75.21578629
1649977200000,2022-04-14 23:00:00,LEO/ETH,0.0019045,0.0019202,0.0018973,0.0018995,0.148909707318895,78.39416021
1649973600000,2022-04-14 22:00:00,LEO/ETH,0.0019028,0.0019203,0.0019001,0.0019203,0.154615475873103,80.51631301
1649970000000,2022-04-14 21:00:00,LEO/ETH,0.0019093,0.0019267,0.0019018,0.0019162,0.129781219750468,67.72843114
1649966400000,2022-04-14 20:00:00,LEO/ETH,0.0019192,0.0019449,0.0019114,0.0019114,0.130555046165028,68.30336202
1649962800000,2022-04-14 19:00:00,LEO/ETH,0.0019273,0.0019417,0.001915,0.0019385,0.13651692754745498,70.42400183
1649959200000,2022-04-14 18:00:00,LEO/ETH,0.0019058,0.0019413,0.0019016,0.0019413,0.165418387435998,85.21011046
1649955600000,2022-04-14 17:00:00,LEO/ETH,0.0019262,0.0019269,0.0019024,0.0019057,0.16453034946127099,86.33591303
1649952000000,2022-04-14 16:00:00,LEO/ETH,0.0019247,0.0019333,0.0019071,0.001908,0.13456302275916002,70.52569327
1649948400000,2022-04-14 15:00:00,LEO/ETH,0.0019122,0.0019342,0.0018919,0.0019247,0.177162534875067,92.04683061
1649944800000,2022-04-14 14:00:00,LEO/ETH,0.0019113,0.0019197,0.0018925,0.001899,0.33121440319643997,174.41516756
1649941200000,2022-04-14 13:00:00,LEO/ETH,0.0018788,0.0019057,0.0018587,0.0018919,0.22260214025913802,117.66062702
1649937600000,2022-04-14 12:00:00,LEO/ETH,0.0018689,0.0018854,0.0018659,0.0018788,0.17690294359892,94.1574109
1649934000000,2022-04-14 11:00:00,LEO/ETH,0.0018763,0.0018843,0.0018612,0.0018742,0.16469331392717398,87.87392697
1649930400000,2022-04-14 10:00:00,LEO/ETH,0.001848,0.0018705,0.001847,0.0018617,0.22924735386974598,123.13871938
1649926800000,2022-04-14 09:00:00,LEO/ETH,0.0018526,0.0018723,0.0018384,0.001848,0.13329051317736001,72.12690107
1649923200000,2022-04-14 08:00:00,LEO/ETH,0.0018346,0.0018577,0.0018298,0.0018383,0.35294904870009397,191.99752418
1649919600000,2022-04-14 07:00:00,LEO/ETH,0.0018482,0.0018641,0.0018376,0.0018376,0.13163067616687998,71.6318438
1649916000000,2022-04-14 06:00:00,LEO/ETH,0.0018459,0.00186,0.0018434,0.0018466,0.27883983834548803,151.00175368
1649912400000,2022-04-14 05:00:00,LEO/ETH,0.0018465,0.0018631,0.001841,0.001841,0.22546764567446,122.47020406
1649908800000,2022-04-14 04:00:00,LEO/ETH,0.0018639,0.0018681,0.0018424,0.0018633,0.164188494550851,88.11704747
1649905200000,2022-04-14 03:00:00,LEO/ETH,0.0018636,0.0018741,0.0018506,0.0018642,0.22465687529727,120.51114435
1649901600000,2022-04-14 02:00:00,LEO/ETH,0.0018475,0.0018721,0.0018426,0.0018551,0.14792477266256301,79.73951413
1649898000000,2022-04-14 01:00:00,LEO/ETH,0.0018303,0.0018611,0.0018185,0.0018484,0.216364882677356,117.05522759
1649894400000,2022-04-14 00:00:00,LEO/ETH,0.0018225,0.0018348,0.0018093,0.0018169,0.133199180745727,73.31123383
1649890800000,2022-04-13 23:00:00,LEO/ETH,0.0018146,0.0018364,0.0018143,0.0018203,0.164184837577495,90.19658165
1649887200000,2022-04-13 22:00:00,LEO/ETH,0.0018232,0.0018442,0.0018097,0.0018195,0.1441865122155,79.245129
1649883600000,2022-04-13 21:00:00,LEO/ETH,0.0018176,0.0018348,0.0018151,0.0018249,0.32474253244356,177.9508644
1649880000000,2022-04-13 20:00:00,LEO/ETH,0.0018481,0.0018481,0.0018161,0.0018171,0.147827682472167,81.35363077
1649876400000,2022-04-13 19:00:00,LEO/ETH,0.0018381,0.0018496,0.0018178,0.0018481,0.140786838954896,76.17923216
1649872800000,2022-04-13 18:00:00,LEO/ETH,0.0018441,0.0018552,0.0018311,0.0018361,0.1351409425009,73.602169
1649869200000,2022-04-13 17:00:00,LEO/ETH,0.0018293,0.0018629,0.0018293,0.0018441,0.7011462294291151,380.21052515
1649865600000,2022-04-13 16:00:00,LEO/ETH,0.0018364,0.0018532,0.0018164,0.0018375,0.15436749164025002,84.00951926
1649862000000,2022-04-13 15:00:00,LEO/ETH,0.0018543,0.0018633,0.0018303,0.0018633,0.18730781610834898,100.52477653
1649858400000,2022-04-13 14:00:00,LEO/ETH,0.0018427,0.0018746,0.0018351,0.0018558,0.14806018339461,79.78240295
1649854800000,2022-04-13 13:00:00,LEO/ETH,0.0018749,0.0018885,0.0018393,0.0018421,0.16567508827546298,89.93816203
1649851200000,2022-04-13 12:00:00,LEO/ETH,0.0018879,0.0018879,0.0018677,0.0018755,0.31183066990784497,166.26535318999998
1649847600000,2022-04-13 11:00:00,LEO/ETH,0.0018855,0.0019009,0.0018711,0.0018879,0.156298790452665,82.78976135
1649844000000,2022-04-13 10:00:00,LEO/ETH,0.0018695,0.0018955,0.0018667,0.0018954,0.14476104471020398,76.37493126
1649840400000,2022-04-13 09:00:00,LEO/ETH,0.0018674,0.0018832,0.0018618,0.0018712,0.13940879881696,74.5023508
1649836800000,2022-04-13 08:00:00,LEO/ETH,0.0018807,0.0018825,0.0018629,0.0018811,0.151459070057438,80.51622458
1649833200000,2022-04-13 07:00:00,LEO/ETH,0.0018936,0.0018936,0.0018595,0.0018638,0.148250766413052,79.54220753999999
1649829600000,2022-04-13 06:00:00,LEO/ETH,0.0018566,0.0018849,0.0018514,0.0018849,0.148242529233714,78.64742386
1649826000000,2022-04-13 05:00:00,LEO/ETH,0.0018655,0.0018809,0.0018566,0.0018694,0.142946949292004,76.46675366
1649822400000,2022-04-13 04:00:00,LEO/ETH,0.0018601,0.0018877,0.0018601,0.0018654,0.154907198682684,83.04234946
1649818800000,2022-04-13 03:00:00,LEO/ETH,0.0018985,0.0018985,0.0018632,0.001865,0.13819282581944997,74.09802993
1649815200000,2022-04-13 02:00:00,LEO/ETH,0.0019062,0.0019222,0.0018739,0.0018986,0.160849936556452,84.72028682
1649289600000,2022-04-07 00:00:00,LEO/ETH,0.001838,0.0018434,0.0018163,0.0018414,0.14381397865276202,78.10034683
1649286000000,2022-04-06 23:00:00,LEO/ETH,0.0018236,0.001853,0.0018051,0.0018249,0.14702623758484198,80.56673658
1649282400000,2022-04-06 22:00:00,LEO/ETH,0.0018093,0.0018237,0.0017818,0.0018237,0.152391003015516,83.56144268
1649278800000,2022-04-06 21:00:00,LEO/ETH,0.0018599,0.0018749,0.0017857,0.0017932,0.129344028245512,72.13028566
1649275200000,2022-04-06 20:00:00,LEO/ETH,0.0018817,0.0018927,0.0018611,0.0018713,0.13789555825272998,73.6897121
1649271600000,2022-04-06 19:00:00,LEO/ETH,0.0018724,0.0019051,0.0018629,0.0018817,0.139908960907416,74.35242648
1649268000000,2022-04-06 18:00:00,LEO/ETH,0.0019003,0.0019276,0.0018631,0.0018631,0.39463141035405197,211.81440092
1649264400000,2022-04-06 17:00:00,LEO/ETH,0.0018683,0.0019068,0.0018683,0.0018945,0.16686135242446498,88.07672337
1649260800000,2022-04-06 16:00:00,LEO/ETH,0.0018675,0.0018684,0.0018315,0.0018595,0.161690286532495,86.95363621
1649257200000,2022-04-06 15:00:00,LEO/ETH,0.0018799,0.0018868,0.0018391,0.0018551,0.126928044180769,68.42113319
1649253600000,2022-04-06 14:00:00,LEO/ETH,0.0018638,0.0018807,0.0018439,0.0018807,0.146117023357311,77.69289273
1649250000000,2022-04-06 13:00:00,LEO/ETH,0.0018095,0.0018461,0.001784,0.0018461,0.154289655519944,83.57600104
1649246400000,2022-04-06 12:00:00,LEO/ETH,0.001821,0.001821,0.0017873,0.0018072,0.21644568316907997,119.76852765
1649242800000,2022-04-06 11:00:00,LEO/ETH,0.0017876,0.0018182,0.0017722,0.0018155,0.12070467402796499,66.48563702999999
1649239200000,2022-04-06 10:00:00,LEO/ETH,0.0017252,0.0017877,0.0017252,0.0017663,0.139326352737632,78.88034464
1649235600000,2022-04-06 09:00:00,LEO/ETH,0.0017321,0.0017464,0.0017204,0.0017464,0.126360830120192,72.35503328
1649232000000,2022-04-06 08:00:00,LEO/ETH,0.0017301,0.0017336,0.0017124,0.0017154,0.128792263957902,75.08001863
1649228400000,2022-04-06 07:00:00,LEO/ETH,0.0017168,0.0017328,0.0017124,0.0017124,0.14912126489889602,87.08319604
1649224800000,2022-04-06 06:00:00,LEO/ETH,0.0017205,0.0017428,0.0017168,0.0017168,0.419608867332512,244.41336634
1649221200000,2022-04-06 05:00:00,LEO/ETH,0.0017267,0.0017462,0.001719,0.0017205,0.129291162691725,75.14743545
1649217600000,2022-04-06 04:00:00,LEO/ETH,0.0017536,0.0017562,0.0017269,0.0017269,0.153663628262354,88.98235466
1649214000000,2022-04-06 03:00:00,LEO/ETH,0.0017526,0.0017606,0.0017357,0.001756,0.14211149485879998,80.9290973
1649210400000,2022-04-06 02:00:00,LEO/ETH,0.0017869,0.0017884,0.0017536,0.0017536,0.14465426987648,82.4898893
1649206800000,2022-04-06 01:00:00,LEO/ETH,0.001799,0.001804,0.0017569,0.0017869,0.18883638372826397,105.67820456
1649203200000,2022-04-06 00:00:00,LEO/ETH,0.0016979,0.0018053,0.0016786,0.0017925,0.136587713791575,76.19956139
1649199600000,2022-04-05 23:00:00,LEO/ETH,0.0016864,0.0016981,0.0016715,0.0016981,0.140875884778831,82.96088851
1649196000000,2022-04-05 22:00:00,LEO/ETH,0.0016868,0.0016911,0.0016656,0.0016865,0.132709310755475,78.68918515
1649192400000,2022-04-05 21:00:00,LEO/ETH,0.0016839,0.0017061,0.0016831,0.0016837,0.11344244123847,67.3768731
1649188800000,2022-04-05 20:00:00,LEO/ETH,0.0016758,0.0017092,0.0016732,0.001705,0.22349413954285,131.08160677
1649185200000,2022-04-05 19:00:00,LEO/ETH,0.0016933,0.0017085,0.0016758,0.0016758,0.14100334252489802,84.14091331
1649181600000,2022-04-05 18:00:00,LEO/ETH,0.0017051,0.0017118,0.0016792,0.0017031,0.14389097305354798,84.48768308
1649178000000,2022-04-05 17:00:00,LEO/ETH,0.0017097,0.0017187,0.0016895,0.0017118,0.13852418851377002,80.92311515
1649174400000,2022-04-05 16:00:00,LEO/ETH,0.0017091,0.0017349,0.0017013,0.0017266,0.212970857993588,123.34695818
1649170800000,2022-04-05 15:00:00,LEO/ETH,0.0017209,0.0017468,0.0017074,0.0017284,0.121106657563712,70.06865168
1649167200000,2022-04-05 14:00:00,LEO/ETH,0.0017033,0.0017497,0.0016969,0.0017397,0.12163296488481001,69.9160573
1649163600000,2022-04-05 13:00:00,LEO/ETH,0.0016872,0.0017304,0.0016872,0.0017032,0.137310797244304,80.61930322
