https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATOM
1656748800000,2022-07-02 08:00:00,ATOM/BTC,0.00041634,0.00041789,0.00041586,0.00041776,0.00334208,8.0
1656745200000,2022-07-02 07:00:00,ATOM/BTC,0.00041659,0.00041887,0.00041512,0.00041549,0.006877318957817801,16.55230922
1656741600000,2022-07-02 06:00:00,ATOM/BTC,0.00041927,0.00042226,0.00041583,0.00041637,0.0041637,10.0
1656738000000,2022-07-02 05:00:00,ATOM/BTC,0.00042009,0.00042455,0.00041959,0.00042022,0.012569031697467802,29.91059849
1656734400000,2022-07-02 04:00:00,ATOM/BTC,0.00042228,0.00042304,0.0004197,0.00041971,0.0031456864726225,7.49490475
1656730800000,2022-07-02 03:00:00,ATOM/BTC,0.00042724,0.00042784,0.00042295,0.00042305,0.00236908,5.6
1656727200000,2022-07-02 02:00:00,ATOM/BTC,0.00042578,0.00042745,0.00042323,0.0004273,0.0036747799999999995,8.6
1656723600000,2022-07-02 01:00:00,ATOM/BTC,0.00042437,0.00043095,0.00042359,0.00042602,0.0037374337378952,8.77290676
1656720000000,2022-07-02 00:00:00,ATOM/BTC,0.00041929,0.00042333,0.00041877,0.00041877,0.0037695768991452,9.00154476
1656716400000,2022-07-01 23:00:00,ATOM/BTC,0.00042181,0.00042384,0.00041854,0.00041912,0.0031433999999999998,7.5
1656712800000,2022-07-01 22:00:00,ATOM/BTC,0.0004204,0.00042132,0.00041827,0.00042002,0.003822182,9.1
1656709200000,2022-07-01 21:00:00,ATOM/BTC,0.0004242,0.0004242,0.00041856,0.00042042,0.0028168140000000004,6.7
1656705600000,2022-07-01 20:00:00,ATOM/BTC,0.00042294,0.00042628,0.0004201,0.00042544,0.0072432867886336,17.02540144
1656702000000,2022-07-01 19:00:00,ATOM/BTC,0.00041771,0.00042102,0.00041706,0.00042044,0.0036326016000000003,8.64
1656698400000,2022-07-01 18:00:00,ATOM/BTC,0.00041299,0.00041777,0.00041273,0.00041569,0.0034917960000000006,8.4
1656694800000,2022-07-01 17:00:00,ATOM/BTC,0.00041313,0.00042,0.00041199,0.00041221,0.0035446990972886993,8.59925547
1656691200000,2022-07-01 16:00:00,ATOM/BTC,0.00040515,0.000417,0.00040413,0.00041299,0.0051075824355486,12.36732714
1656687600000,2022-07-01 15:00:00,ATOM/BTC,0.00039121,0.00040237,0.00039121,0.00040079,0.0059096485499999995,14.745
1656684000000,2022-07-01 14:00:00,ATOM/BTC,0.00039566,0.00039774,0.00039208,0.00039287,0.0031660077696231003,8.05866513
1656680400000,2022-07-01 13:00:00,ATOM/BTC,0.00037698,0.0004,0.00037698,0.0004,0.004853021628,12.13255407
1656676800000,2022-07-01 12:00:00,ATOM/BTC,0.00038231,0.00038316,0.00037848,0.00037955,0.00364368,9.6
1656673200000,2022-07-01 11:00:00,ATOM/BTC,0.00038041,0.00038587,0.00037543,0.00038102,0.0038239483446599995,10.036083
1656669600000,2022-07-01 10:00:00,ATOM/BTC,0.00038418,0.00038418,0.00037815,0.00037815,0.0031386450000000002,8.3
1656666000000,2022-07-01 09:00:00,ATOM/BTC,0.00038464,0.00038562,0.00038356,0.00038417,0.002458688,6.4
1656662400000,2022-07-01 08:00:00,ATOM/BTC,0.00038763,0.00038763,0.00038352,0.00038352,0.002953104,7.7
1656658800000,2022-07-01 07:00:00,ATOM/BTC,0.00038135,0.00038739,0.00038119,0.000386,0.0035511999999999996,9.2
1656655200000,2022-07-01 06:00:00,ATOM/BTC,0.00038573,0.00038703,0.00038274,0.00038296,0.0028339040000000004,7.4
1656651600000,2022-07-01 05:00:00,ATOM/BTC,0.0003836,0.00038853,0.0003836,0.0003849,0.004156261336026,10.79828874
1656648000000,2022-07-01 04:00:00,ATOM/BTC,0.00038115,0.00038541,0.00038115,0.00038379,0.00307032,8.0
1656644400000,2022-07-01 03:00:00,ATOM/BTC,0.00037904,0.00038283,0.00037904,0.00038198,0.003094038,8.1
1656640800000,2022-07-01 02:00:00,ATOM/BTC,0.00037887,0.00037993,0.00037761,0.0003797,0.00273384,7.2
1656637200000,2022-07-01 01:00:00,ATOM/BTC,0.00038053,0.00038054,0.00037914,0.0003801,0.0032308500000000004,8.5
1656633600000,2022-07-01 00:00:00,ATOM/BTC,0.00038014,0.00038175,0.00037143,0.00037946,0.004869430353906,12.8325261
1656630000000,2022-06-30 23:00:00,ATOM/BTC,0.00038452,0.00038555,0.00037839,0.00037999,0.0033819110000000005,8.9
1656626400000,2022-06-30 22:00:00,ATOM/BTC,0.00038027,0.000386,0.00037935,0.00038577,0.002237466,5.8
1656622800000,2022-06-30 21:00:00,ATOM/BTC,0.00037892,0.00038164,0.00037825,0.0003802,0.002462972832986,6.47809793
1656619200000,2022-06-30 20:00:00,ATOM/BTC,0.00037628,0.00038,0.00037427,0.00037935,0.0032060733877755,8.45149173
1656615600000,2022-06-30 19:00:00,ATOM/BTC,0.00037286,0.00037746,0.00037197,0.000377,0.0031111612881700003,8.25241721
1656612000000,2022-06-30 18:00:00,ATOM/BTC,0.0003743,0.00037535,0.00037058,0.00037313,0.002462658,6.6
1656608400000,2022-06-30 17:00:00,ATOM/BTC,0.00037193,0.00037472,0.00037193,0.00037464,0.0024726239999999997,6.6
1656604800000,2022-06-30 16:00:00,ATOM/BTC,0.00037419,0.00037606,0.00037235,0.00037235,0.002941565,7.9
1656601200000,2022-06-30 15:00:00,ATOM/BTC,0.00037226,0.00037449,0.00036888,0.00037425,0.0036677259203550003,9.80020286
1656597600000,2022-06-30 14:00:00,ATOM/BTC,0.00036854,0.00037201,0.00036854,0.00037084,0.0035673643673652003,9.61968603
1656594000000,2022-06-30 13:00:00,ATOM/BTC,0.00036888,0.00036962,0.00035599,0.00036718,0.0036343476399999996,9.898
1656590400000,2022-06-30 12:00:00,ATOM/BTC,0.00036463,0.00036864,0.00036316,0.00036811,0.0033132860119753998,9.00080414
1656586800000,2022-06-30 11:00:00,ATOM/BTC,0.0003685,0.00036939,0.00034,0.00035116,0.0082184695096056,23.40377466
1656583200000,2022-06-30 10:00:00,ATOM/BTC,0.0003727,0.0003732,0.00036369,0.00037073,0.0037950195523192,10.23661304
1656579600000,2022-06-30 09:00:00,ATOM/BTC,0.00037247,0.00037335,0.0003713,0.00037301,0.0028957862427186,7.76329386
1656576000000,2022-06-30 08:00:00,ATOM/BTC,0.0003778,0.00038998,0.00037251,0.00037426,0.006660419614708799,17.79623688
1656572400000,2022-06-30 07:00:00,ATOM/BTC,0.00037768,0.00038277,0.00037755,0.00037832,0.0028144578504624,7.43935782
1656568800000,2022-06-30 06:00:00,ATOM/BTC,0.00037161,0.00037678,0.00037035,0.00037678,0.0033648062775244,8.93042698
1656565200000,2022-06-30 05:00:00,ATOM/BTC,0.0003726,0.00037646,0.00036927,0.00037233,0.0036304269989211,9.75056267
1656561600000,2022-06-30 04:00:00,ATOM/BTC,0.00037748,0.00037748,0.00037151,0.00037151,0.002526268,6.8
1656558000000,2022-06-30 03:00:00,ATOM/BTC,0.00037305,0.00037562,0.00036711,0.00037562,0.0028922740000000002,7.7
1656554400000,2022-06-30 02:00:00,ATOM/BTC,0.00036547,0.00037351,0.00036195,0.00037214,0.002344482,6.3
1656550800000,2022-06-30 01:00:00,ATOM/BTC,0.0003616,0.00036896,0.00035711,0.00036592,0.002817584,7.7
1656547200000,2022-06-30 00:00:00,ATOM/BTC,0.00036554,0.00039597,0.00036096,0.00036096,0.005057435744179201,14.01106977
1656543600000,2022-06-29 23:00:00,ATOM/BTC,0.00036493,0.00036792,0.00036323,0.00036659,0.0026394480000000004,7.2
1656540000000,2022-06-29 22:00:00,ATOM/BTC,0.00036417,0.00036746,0.00036388,0.00036746,0.0029029340000000002,7.9
1656536400000,2022-06-29 21:00:00,ATOM/BTC,0.00036528,0.00036601,0.00036333,0.00036333,0.003124638,8.6
1656532800000,2022-06-29 20:00:00,ATOM/BTC,0.00036709,0.00036872,0.00036503,0.00036535,0.00299587,8.2
1656529200000,2022-06-29 19:00:00,ATOM/BTC,0.00036299,0.00036886,0.00036268,0.00036886,0.003209082,8.7
1656525600000,2022-06-29 18:00:00,ATOM/BTC,0.00035907,0.00036765,0.00035907,0.00036317,0.0030869450000000002,8.5
1656522000000,2022-06-29 17:00:00,ATOM/BTC,0.00035531,0.00035806,0.00035316,0.00035674,0.0040063499339024,11.23044776
1656518400000,2022-06-29 16:00:00,ATOM/BTC,0.00036113,0.00036113,0.00035363,0.00035515,0.0045279748707034995,12.74947169
1656514800000,2022-06-29 15:00:00,ATOM/BTC,0.00036259,0.00036259,0.00035845,0.00036066,0.0082180522206318,22.78614823
1656511200000,2022-06-29 14:00:00,ATOM/BTC,0.00036158,0.00036158,0.00036013,0.00036131,0.0029627419999999995,8.2
1656507600000,2022-06-29 13:00:00,ATOM/BTC,0.00035453,0.00036549,0.00035453,0.00036129,0.006354596204958001,17.5886302
1656504000000,2022-06-29 12:00:00,ATOM/BTC,0.00035694,0.00035716,0.00035266,0.00035358,0.0039569137835358,11.19100001
1656500400000,2022-06-29 11:00:00,ATOM/BTC,0.00035586,0.00035832,0.00035351,0.00035484,0.0036135341429796,10.18355919
1656496800000,2022-06-29 10:00:00,ATOM/BTC,0.00035815,0.00035859,0.00035541,0.00035616,0.0031698240000000003,8.9
1656493200000,2022-06-29 09:00:00,ATOM/BTC,0.00035824,0.00036087,0.00035735,0.00035874,0.0028340460000000002,7.9
1656489600000,2022-06-29 08:00:00,ATOM/BTC,0.00035873,0.00035995,0.00035765,0.00035867,0.003263358995,9.0985
1656486000000,2022-06-29 07:00:00,ATOM/BTC,0.00035551,0.00035843,0.00035535,0.00035843,0.0031900270000000002,8.9
1656482400000,2022-06-29 06:00:00,ATOM/BTC,0.00035535,0.00035535,0.00035169,0.00035499,0.008027906420570701,22.61445793
1656478800000,2022-06-29 05:00:00,ATOM/BTC,0.00035935,0.00036052,0.00035396,0.00035551,0.0169470996421744,47.66982544
1656475200000,2022-06-29 04:00:00,ATOM/BTC,0.00036066,0.00036166,0.00035909,0.00035946,0.0028037879999999998,7.8
1656471600000,2022-06-29 03:00:00,ATOM/BTC,0.00036419,0.00036419,0.00035922,0.00035922,0.002406774,6.7
1656468000000,2022-06-29 02:00:00,ATOM/BTC,0.00036496,0.00036521,0.00036094,0.00036364,0.0025454799999999997,7.0
1656464400000,2022-06-29 01:00:00,ATOM/BTC,0.0003619,0.00036484,0.0003619,0.00036484,0.002590364,7.1
1656460800000,2022-06-29 00:00:00,ATOM/BTC,0.00036209,0.00036422,0.00036209,0.00036237,0.0029351969999999996,8.1
1656378000000,2022-06-28 01:00:00,ATOM/BTC,0.00037547,0.00037547,0.00037422,0.0003753,0.0006755400000000001,1.8
1656374400000,2022-06-28 00:00:00,ATOM/BTC,0.00037618,0.00037813,0.00037357,0.00037471,0.0030727952509155996,8.20046236
1656370800000,2022-06-27 23:00:00,ATOM/BTC,0.0003819,0.0003819,0.00037486,0.00037486,0.0044707871177816,11.92655156
1656367200000,2022-06-27 22:00:00,ATOM/BTC,0.00038308,0.00038646,0.00038308,0.00038314,0.0059360944524606005,15.49327779
1656363600000,2022-06-27 21:00:00,ATOM/BTC,0.00038027,0.00038334,0.00038027,0.00038233,0.0032771422449610005,8.5715017
1656360000000,2022-06-27 20:00:00,ATOM/BTC,0.00038084,0.00038461,0.00038047,0.00038047,0.011192079352938299,29.41645689
1656356400000,2022-06-27 19:00:00,ATOM/BTC,0.00038684,0.00038848,0.00038102,0.00038116,0.0027773463568916,7.28656301
1656352800000,2022-06-27 18:00:00,ATOM/BTC,0.00038332,0.000437,0.00038197,0.00038707,0.010171532233259499,26.27827585
1656349200000,2022-06-27 17:00:00,ATOM/BTC,0.00039196,0.00039196,0.000382,0.00038308,0.0031942306736651997,8.33828619
1656345600000,2022-06-27 16:00:00,ATOM/BTC,0.00039459,0.0003947,0.00038936,0.00039157,0.0034590724966261,8.83385473
1656342000000,2022-06-27 15:00:00,ATOM/BTC,0.00039329,0.00039569,0.00039158,0.00039552,0.003895610541504,9.84933895
1656338400000,2022-06-27 14:00:00,ATOM/BTC,0.00039177,0.00039395,0.00039111,0.00039345,0.0027148050000000003,6.9
1656334800000,2022-06-27 13:00:00,ATOM/BTC,0.00039763,0.00040324,0.00039377,0.00039377,0.003334523980294,8.4682022
1656331200000,2022-06-27 12:00:00,ATOM/BTC,0.00039366,0.00039798,0.00039197,0.00039798,0.003940002,9.9
1656327600000,2022-06-27 11:00:00,ATOM/BTC,0.00039735,0.00039735,0.00039361,0.0003937,0.0018897599999999999,4.8
1656324000000,2022-06-27 10:00:00,ATOM/BTC,0.00039722,0.00039933,0.00039617,0.00039884,0.004028284,10.1
1656320400000,2022-06-27 09:00:00,ATOM/BTC,0.00039459,0.00039805,0.00039366,0.00039741,0.003338244,8.4
1656316800000,2022-06-27 08:00:00,ATOM/BTC,0.00039219,0.00039552,0.00039194,0.00039314,0.0039850022133262,10.13634383
1656313200000,2022-06-27 07:00:00,ATOM/BTC,0.00038996,0.0003924,0.00038967,0.0003924,0.0032176799999999997,8.2
1656309600000,2022-06-27 06:00:00,ATOM/BTC,0.00038868,0.00038975,0.00038673,0.00038975,0.0034204483813725004,8.77600611
1656306000000,2022-06-27 05:00:00,ATOM/BTC,0.00039246,0.00039246,0.00038429,0.00038733,0.0032993683692465006,8.51823605
1656302400000,2022-06-27 04:00:00,ATOM/BTC,0.00038887,0.00039238,0.00038685,0.00039238,0.0041530979375073995,10.58437723
1656298800000,2022-06-27 03:00:00,ATOM/BTC,0.00038848,0.00039051,0.00038848,0.0003904,0.00242048,6.2
1656295200000,2022-06-27 02:00:00,ATOM/BTC,0.00038767,0.00039059,0.00038621,0.00039045,0.0035530949999999996,9.1
1656291600000,2022-06-27 01:00:00,ATOM/BTC,0.00038596,0.0003889,0.00038584,0.00038735,0.0027889200000000003,7.2
1656288000000,2022-06-27 00:00:00,ATOM/BTC,0.000383,0.00038966,0.000383,0.00038552,0.002814296,7.3
1656284400000,2022-06-26 23:00:00,ATOM/BTC,0.00038668,0.0003884,0.00038,0.00038,0.0030436062456000003,8.00949012
1656280800000,2022-06-26 22:00:00,ATOM/BTC,0.00039315,0.0003958,0.0003879,0.00038968,0.0029845491208112,7.65897434
1656277200000,2022-06-26 21:00:00,ATOM/BTC,0.0003995,0.0004016,0.00039613,0.00039713,0.002938762,7.4
1656273600000,2022-06-26 20:00:00,ATOM/BTC,0.00039644,0.00040052,0.00039486,0.00040052,0.003585820394344,8.9529122
1656270000000,2022-06-26 19:00:00,ATOM/BTC,0.00039298,0.00039644,0.00039298,0.00039616,0.0040174933468096,10.14108781
1656266400000,2022-06-26 18:00:00,ATOM/BTC,0.00039866,0.00039866,0.0003928,0.00039403,0.0063797782543131,16.19109777
1656262800000,2022-06-26 17:00:00,ATOM/BTC,0.00039739,0.0004005,0.00039535,0.00039717,0.0028596240000000003,7.2
1656259200000,2022-06-26 16:00:00,ATOM/BTC,0.00040447,0.00040447,0.00039653,0.00039653,0.004441136,11.2
1656255600000,2022-06-26 15:00:00,ATOM/BTC,0.00039124,0.00040173,0.00039124,0.00039953,0.0025369928106913,6.34994321
1656252000000,2022-06-26 14:00:00,ATOM/BTC,0.00039963,0.00039978,0.00039513,0.00039628,0.0040016235516,10.09797
1656248400000,2022-06-26 13:00:00,ATOM/BTC,0.00039061,0.00039938,0.00038964,0.00039938,0.003354792,8.4
1656244800000,2022-06-26 12:00:00,ATOM/BTC,0.00039554,0.00039554,0.00039082,0.00039082,0.0036737080000000004,9.4
1656241200000,2022-06-26 11:00:00,ATOM/BTC,0.00039275,0.0003964,0.00039212,0.00039499,0.002646433,6.7
1656237600000,2022-06-26 10:00:00,ATOM/BTC,0.000391,0.00039432,0.00038956,0.00039432,0.0027602399999999997,7.0
1656234000000,2022-06-26 09:00:00,ATOM/BTC,0.00039013,0.00039373,0.0003893,0.00038983,0.002494912,6.4
1656230400000,2022-06-26 08:00:00,ATOM/BTC,0.00038939,0.00039293,0.00038905,0.00038972,0.0033126199999999996,8.5
1656226800000,2022-06-26 07:00:00,ATOM/BTC,0.00039216,0.00039332,0.00038999,0.0003902,0.0035508199999999997,9.1
1656223200000,2022-06-26 06:00:00,ATOM/BTC,0.00039275,0.00039275,0.00038803,0.00039149,0.0057643798688982,14.72420718
1656219600000,2022-06-26 05:00:00,ATOM/BTC,0.00039268,0.00039411,0.00039111,0.00039291,0.0032456085295578,8.26043758
1656216000000,2022-06-26 04:00:00,ATOM/BTC,0.00039471,0.00039597,0.0003926,0.00039395,0.004373263563996,11.10106248
1656212400000,2022-06-26 03:00:00,ATOM/BTC,0.00039542,0.00039748,0.00039448,0.00039477,0.003592407,9.1
1656208800000,2022-06-26 02:00:00,ATOM/BTC,0.00039633,0.00039728,0.0003948,0.00039586,0.003206466,8.1
1656205200000,2022-06-26 01:00:00,ATOM/BTC,0.00040291,0.00040327,0.00039606,0.00039606,0.0043625519945112,11.01487652
1656201600000,2022-06-26 00:00:00,ATOM/BTC,0.00040302,0.00040641,0.00040094,0.00040117,0.003450062,8.6
1656198000000,2022-06-25 23:00:00,ATOM/BTC,0.00040043,0.0004033,0.00039952,0.00040292,0.0035910245,8.9125
1656194400000,2022-06-25 22:00:00,ATOM/BTC,0.00039948,0.00040144,0.00039727,0.00040009,0.00280063,7.0
1656190800000,2022-06-25 21:00:00,ATOM/BTC,0.00039903,0.0004008,0.00039765,0.00039995,0.002919635,7.3
1656187200000,2022-06-25 20:00:00,ATOM/BTC,0.00040257,0.00040902,0.00039909,0.0003995,0.007267456865305,18.19138139
1656183600000,2022-06-25 19:00:00,ATOM/BTC,0.00039304,0.0004035,0.00039294,0.00040146,0.003944456338726801,9.82527858
1656180000000,2022-06-25 18:00:00,ATOM/BTC,0.00038776,0.00039129,0.00038702,0.00039129,0.0033259649999999997,8.5
1656176400000,2022-06-25 17:00:00,ATOM/BTC,0.00038484,0.00038913,0.00038367,0.00038753,0.0022089210000000004,5.7
1656172800000,2022-06-25 16:00:00,ATOM/BTC,0.00038257,0.00038614,0.00038257,0.00038471,0.003500861,9.1
1656169200000,2022-06-25 15:00:00,ATOM/BTC,0.00038508,0.00038688,0.00038198,0.00038272,0.0038260964957696,9.99711668
1656165600000,2022-06-25 14:00:00,ATOM/BTC,0.0003871,0.00038735,0.00038557,0.00038708,0.0019353999999999999,5.0
1656162000000,2022-06-25 13:00:00,ATOM/BTC,0.00038654,0.00038799,0.000385,0.00038689,0.0058860321922597995,15.21370982
1656158400000,2022-06-25 12:00:00,ATOM/BTC,0.00039148,0.00039148,0.00038649,0.00038707,0.0059767123563275,15.44090825
1656154800000,2022-06-25 11:00:00,ATOM/BTC,0.00039527,0.0003964,0.00039124,0.00039124,0.0023083160000000004,5.9
1656151200000,2022-06-25 10:00:00,ATOM/BTC,0.00039772,0.00039789,0.00039466,0.00039587,0.011218405699047999,28.3386104
1656147600000,2022-06-25 09:00:00,ATOM/BTC,0.00039403,0.00040101,0.00039403,0.00039766,0.0038307829493349995,9.63331225
1656144000000,2022-06-25 08:00:00,ATOM/BTC,0.00038914,0.00039334,0.00038914,0.00039334,0.0029107160000000003,7.4
1656140400000,2022-06-25 07:00:00,ATOM/BTC,0.00038746,0.00038998,0.00038746,0.00038928,0.002686032,6.9
1656136800000,2022-06-25 06:00:00,ATOM/BTC,0.00038746,0.00038975,0.00038595,0.00038752,0.002673888,6.9
1656133200000,2022-06-25 05:00:00,ATOM/BTC,0.0003902,0.00039209,0.00038859,0.00038859,0.003341874,8.6
1656129600000,2022-06-25 04:00:00,ATOM/BTC,0.0003871,0.00039097,0.00038533,0.00039097,0.0180882035918,46.26494
1656126000000,2022-06-25 03:00:00,ATOM/BTC,0.00038288,0.00038737,0.00038247,0.00038728,0.003059512,7.9
1656122400000,2022-06-25 02:00:00,ATOM/BTC,0.00039101,0.00039151,0.00038165,0.00038165,0.00374017,9.8
1656118800000,2022-06-25 01:00:00,ATOM/BTC,0.00038606,0.00039091,0.00038477,0.00039002,0.0027457407921995997,7.03999998
1656115200000,2022-06-25 00:00:00,ATOM/BTC,0.00038755,0.0003877,0.00038442,0.00038538,0.0035069579999999997,9.1
1656111600000,2022-06-24 23:00:00,ATOM/BTC,0.00038947,0.00039103,0.00038784,0.00038784,0.0031802879999999994,8.2
1656108000000,2022-06-24 22:00:00,ATOM/BTC,0.00038674,0.0003908,0.00038674,0.00038867,0.0032259610000000003,8.3
1656104400000,2022-06-24 21:00:00,ATOM/BTC,0.00038491,0.00038727,0.00038409,0.00038604,0.0033789649298447996,8.75288812
1656100800000,2022-06-24 20:00:00,ATOM/BTC,0.00038369,0.00038639,0.00038369,0.00038461,0.0030506738053534,7.93186294
1656097200000,2022-06-24 19:00:00,ATOM/BTC,0.00038311,0.0003841,0.00038246,0.00038358,0.002991924,7.8
1656093600000,2022-06-24 18:00:00,ATOM/BTC,0.00038142,0.00038412,0.00038142,0.00038287,0.0027183769999999997,7.1
1656090000000,2022-06-24 17:00:00,ATOM/BTC,0.00038368,0.00038468,0.00038031,0.00038065,0.00266455,7.0
1656086400000,2022-06-24 16:00:00,ATOM/BTC,0.0003896,0.0003896,0.0003816,0.00038322,0.003410658,8.9
1656082800000,2022-06-24 15:00:00,ATOM/BTC,0.00038518,0.00039013,0.00038318,0.00039013,0.0061704267852539,15.81633503
1656079200000,2022-06-24 14:00:00,ATOM/BTC,0.00038634,0.00038825,0.00038489,0.00038625,0.008640293341874999,22.3696915
1656075600000,2022-06-24 13:00:00,ATOM/BTC,0.00038452,0.00038686,0.00038363,0.0003856,0.0037403199999999997,9.7
1656072000000,2022-06-24 12:00:00,ATOM/BTC,0.00038461,0.00038661,0.00038295,0.00038362,0.0056635235237112004,14.76336876
1656068400000,2022-06-24 11:00:00,ATOM/BTC,0.00039122,0.00039122,0.00038504,0.00038504,0.0061994314400608,16.10074652
1656064800000,2022-06-24 10:00:00,ATOM/BTC,0.00039482,0.00039482,0.00039064,0.00039066,0.008167159915091999,20.9060562
1656061200000,2022-06-24 09:00:00,ATOM/BTC,0.00039502,0.0003959,0.00039379,0.000395,0.003002,7.6
1656057600000,2022-06-24 08:00:00,ATOM/BTC,0.00039777,0.00039791,0.00039559,0.00039559,0.026816335034886802,67.78820252
1656054000000,2022-06-24 07:00:00,ATOM/BTC,0.00039192,0.00039832,0.00039192,0.00039662,0.0099465070416502,25.07817821
1656050400000,2022-06-24 06:00:00,ATOM/BTC,0.00039165,0.00039327,0.00039118,0.00039243,0.0051878401412154,13.21978478
1656046800000,2022-06-24 05:00:00,ATOM/BTC,0.00039329,0.00039511,0.00039225,0.00039337,0.003028949,7.7
1656043200000,2022-06-24 04:00:00,ATOM/BTC,0.00039977,0.00039977,0.00039293,0.00039411,0.0032460528259575,8.23641325
1656039600000,2022-06-24 03:00:00,ATOM/BTC,0.00039807,0.00040011,0.00039767,0.00039983,0.0033185890000000003,8.3
1656036000000,2022-06-24 02:00:00,ATOM/BTC,0.00039858,0.00040126,0.00039672,0.0003977,0.00306229,7.7
1656032400000,2022-06-24 01:00:00,ATOM/BTC,0.00039517,0.00040436,0.00039474,0.00040062,0.0029670349909662,7.40610801
1656028800000,2022-06-24 00:00:00,ATOM/BTC,0.00038393,0.00040051,0.00038266,0.00039958,0.0101854360269252,25.49035494
1656025200000,2022-06-23 23:00:00,ATOM/BTC,0.00038271,0.00038501,0.00038116,0.00038421,0.0032273640000000004,8.4
1656021600000,2022-06-23 22:00:00,ATOM/BTC,0.00038673,0.00038852,0.00038178,0.00038258,0.00344322,9.0
1656018000000,2022-06-23 21:00:00,ATOM/BTC,0.00038884,0.0003919,0.00038511,0.00038763,0.0030311813175236996,7.81977999
1656014400000,2022-06-23 20:00:00,ATOM/BTC,0.00038605,0.00038807,0.00038402,0.00038799,0.0027438497875593,7.07196007
1656010800000,2022-06-23 19:00:00,ATOM/BTC,0.00038626,0.00039015,0.00038626,0.00038732,0.00309856,8.0
1656007200000,2022-06-23 18:00:00,ATOM/BTC,0.00038926,0.00039209,0.00038319,0.00038549,0.0152117202925296,39.46073904
1656003600000,2022-06-23 17:00:00,ATOM/BTC,0.00037926,0.00038808,0.00037926,0.00038808,0.0026399922700536,6.80270117
1656000000000,2022-06-23 16:00:00,ATOM/BTC,0.00038133,0.00038535,0.00038133,0.00038495,0.00223271,5.8
1655996400000,2022-06-23 15:00:00,ATOM/BTC,0.00038244,0.00038723,0.00037937,0.00038249,0.003557157,9.3
1655992800000,2022-06-23 14:00:00,ATOM/BTC,0.0003684,0.00038266,0.00036823,0.00038266,0.031092257972074797,81.25296078
