https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1656018000,2022-06-23 21:00:00,ATOM/BTC,0.00038928,0.00039398,0.00038524,0.00038762,924.0003,0.359729700213
1656014400,2022-06-23 20:00:00,ATOM/BTC,0.0003868,0.0003891,0.00038394,0.00038876,1471.367,0.568583153701
1656010800,2022-06-23 19:00:00,ATOM/BTC,0.00038692,0.00039136,0.00038484,0.00038689,6979.10098446,2.7031162434136392
1656007200,2022-06-23 18:00:00,ATOM/BTC,0.00038834,0.00039251,0.00038358,0.00038662,2580.6829,1.00128216805
1656003600,2022-06-23 17:00:00,ATOM/BTC,0.00038253,0.00038902,0.0003786,0.000389,2495.1186,0.958552942469
1656000000,2022-06-23 16:00:00,ATOM/BTC,0.00038257,0.00038594,0.00038105,0.00038277,1245.86026147,0.4780336431219499
1655996400,2022-06-23 15:00:00,ATOM/BTC,0.00038232,0.00038788,0.0003795,0.00038315,3420.87979392,1.308564871073409
1655992800,2022-06-23 14:00:00,ATOM/BTC,0.00036814,0.00038348,0.00036771,0.00038241,3368.81058868,1.264185432528485
1655989200,2022-06-23 13:00:00,ATOM/BTC,0.00036896,0.00037135,0.00036738,0.00036821,722.7091,0.266864987295
1655985600,2022-06-23 12:00:00,ATOM/BTC,0.00037264,0.00037387,0.00036908,0.00036908,3479.5375,1.292119031321
1655982000,2022-06-23 11:00:00,ATOM/BTC,0.00037317,0.00037526,0.00037184,0.00037247,1636.33175788,0.6109114500588486
1655978400,2022-06-23 10:00:00,ATOM/BTC,0.00036895,0.00037445,0.0003677,0.00037307,658.27450406,0.2444551028711149
1655974800,2022-06-23 09:00:00,ATOM/BTC,0.00037138,0.00037288,0.00036795,0.00036938,1010.79006376,0.3750460560448616
1655971200,2022-06-23 08:00:00,ATOM/BTC,0.00037155,0.00037631,0.00037096,0.00037163,2182.37982816,0.816810392100048
1655967600,2022-06-23 07:00:00,ATOM/BTC,0.00036646,0.00037749,0.00036646,0.00037117,7752.0093,2.906415464786
1655964000,2022-06-23 06:00:00,ATOM/BTC,0.00036778,0.00037137,0.00036638,0.00036638,1003.1695,0.369681877465
1655960400,2022-06-23 05:00:00,ATOM/BTC,0.00036922,0.00037345,0.0003674,0.00036822,1306.41751267,0.4834062102409537
1655956800,2022-06-23 04:00:00,ATOM/BTC,0.00036671,0.00037234,0.00036653,0.00036926,1238.58851228,0.4579695242350388
1655953200,2022-06-23 03:00:00,ATOM/BTC,0.00035771,0.00037026,0.00035771,0.00036672,2478.874,0.907571590898
1655949600,2022-06-23 02:00:00,ATOM/BTC,0.00035669,0.00036391,0.00035592,0.00035724,2546.97955246,0.9167643057406495
1655946000,2022-06-23 01:00:00,ATOM/BTC,0.00035498,0.00036331,0.00035498,0.00035695,3124.8346,1.120937089054
1655942400,2022-06-23 00:00:00,ATOM/BTC,0.00035364,0.00036051,0.00035274,0.00035458,3264.9641213,1.155948260311775
1655938800,2022-06-22 23:00:00,ATOM/BTC,0.00035392,0.00035713,0.00035105,0.00035308,1020.61271951,0.3610445113476063
1655935200,2022-06-22 22:00:00,ATOM/BTC,0.00036171,0.00036243,0.00034945,0.00035385,2838.72661143,1.0049787631215015
1655931600,2022-06-22 21:00:00,ATOM/BTC,0.00036111,0.00036273,0.00035603,0.00036131,1757.48045997,0.6318625033599571
1655928000,2022-06-22 20:00:00,ATOM/BTC,0.00036265,0.00036382,0.00036028,0.00036114,1257.0636,0.45567793016
1655924400,2022-06-22 19:00:00,ATOM/BTC,0.00036615,0.00036615,0.00036218,0.00036218,1485.78144977,0.5418333024327148
1655920800,2022-06-22 18:00:00,ATOM/BTC,0.00036001,0.00037355,0.00035822,0.00036626,14744.29208459,5.4010468721279489
1655917200,2022-06-22 17:00:00,ATOM/BTC,0.00033865,0.00036526,0.00033865,0.0003603,5927.863,2.114538985507
1655913600,2022-06-22 16:00:00,ATOM/BTC,0.00034158,0.00034238,0.00033688,0.00033828,907.1376,0.307110375085
1655910000,2022-06-22 15:00:00,ATOM/BTC,0.00034011,0.00034302,0.00033824,0.00034146,5168.0044444,1.7553782098135582
1655906400,2022-06-22 14:00:00,ATOM/BTC,0.00033873,0.00034075,0.00033797,0.00034008,6583.7717,2.235954508128
1655902800,2022-06-22 13:00:00,ATOM/BTC,0.00033608,0.00033992,0.00033411,0.00033915,1930.97992572,0.652956326010238
1655899200,2022-06-22 12:00:00,ATOM/BTC,0.00033655,0.00033803,0.00033579,0.00033702,880.2776,0.29667035291
1655895600,2022-06-22 11:00:00,ATOM/BTC,0.00033372,0.0003373,0.00033372,0.00033652,496.7805,0.16695157923
1655892000,2022-06-22 10:00:00,ATOM/BTC,0.00033339,0.0003343,0.00033235,0.000334,115.8088,0.038615308442
1655888400,2022-06-22 09:00:00,ATOM/BTC,0.00033148,0.00033389,0.00033139,0.00033321,364.23754401,0.1211486267953602
1655884800,2022-06-22 08:00:00,ATOM/BTC,0.00032966,0.00033162,0.00032778,0.00033162,821.2683,0.271175905435
1655881200,2022-06-22 07:00:00,ATOM/BTC,0.00033248,0.0003333,0.00032983,0.00032983,256.18037237,0.0848607631521179
1655877600,2022-06-22 06:00:00,ATOM/BTC,0.000332,0.00033306,0.00032953,0.00033254,1131.4371,0.374202134588
1655874000,2022-06-22 05:00:00,ATOM/BTC,0.00032982,0.00033246,0.00032971,0.00033183,561.2617,0.185906318739
1655870400,2022-06-22 04:00:00,ATOM/BTC,0.00032823,0.00033054,0.00032785,0.00032993,972.12864651,0.3193019754639075
1655866800,2022-06-22 03:00:00,ATOM/BTC,0.00032861,0.0003305,0.0003276,0.0003282,491.8248,0.162121968749
1655863200,2022-06-22 02:00:00,ATOM/BTC,0.00032898,0.00033005,0.00032734,0.00032847,291.78148161,0.0957386025678156
1655859600,2022-06-22 01:00:00,ATOM/BTC,0.00033334,0.00033449,0.00032903,0.00032903,367.6128,0.121982721068
1655856000,2022-06-22 00:00:00,ATOM/BTC,0.00033575,0.00033598,0.00033,0.00033307,736.7404,0.243828879396
1655852400,2022-06-21 23:00:00,ATOM/BTC,0.00033153,0.00033585,0.00033153,0.00033585,647.6487,0.215842599603
1655848800,2022-06-21 22:00:00,ATOM/BTC,0.00032799,0.00033225,0.00032688,0.00033199,2365.8809,0.784741794777
1655845200,2022-06-21 21:00:00,ATOM/BTC,0.00032834,0.00032973,0.0003274,0.0003276,59.4831,0.019558955544
1655841600,2022-06-21 20:00:00,ATOM/BTC,0.00032651,0.00032905,0.0003248,0.00032852,427.4792,0.139535673751
1655838000,2022-06-21 19:00:00,ATOM/BTC,0.00032926,0.00032967,0.0003258,0.00032633,460.89154928,0.1511065334444544
1655834400,2022-06-21 18:00:00,ATOM/BTC,0.00033002,0.00033018,0.0003283,0.00032949,567.733,0.186984739787
1655830800,2022-06-21 17:00:00,ATOM/BTC,0.00033116,0.00033159,0.00033017,0.00033026,453.4048,0.150029763415
1655827200,2022-06-21 16:00:00,ATOM/BTC,0.00033044,0.00033198,0.00033023,0.00033087,978.2183,0.323608294011
1655823600,2022-06-21 15:00:00,ATOM/BTC,0.00033056,0.00033061,0.00032859,0.00032968,706.0319,0.232594568742
1655820000,2022-06-21 14:00:00,ATOM/BTC,0.00033137,0.00033181,0.0003291,0.00033047,3008.5005,0.996094427893
1655816400,2022-06-21 13:00:00,ATOM/BTC,0.00032911,0.00033141,0.00032701,0.00033125,1068.9244,0.353136829691
1655812800,2022-06-21 12:00:00,ATOM/BTC,0.00032911,0.00033076,0.00032852,0.00032904,980.4175,0.323117060978
1655809200,2022-06-21 11:00:00,ATOM/BTC,0.00033023,0.00033254,0.00032851,0.00032904,1101.59239758,0.3646262253499402
1655805600,2022-06-21 10:00:00,ATOM/BTC,0.00033081,0.00033113,0.00032912,0.00033009,808.88914634,0.267519039253981
1655802000,2022-06-21 09:00:00,ATOM/BTC,0.000332,0.00033203,0.00032925,0.00033052,528.2322,0.174574277107
1655798400,2022-06-21 08:00:00,ATOM/BTC,0.00032873,0.00033229,0.00032873,0.00033203,684.7051,0.226553096424
1655794800,2022-06-21 07:00:00,ATOM/BTC,0.0003311,0.00033393,0.00032852,0.00032852,2755.7435,0.915245180333
1655791200,2022-06-21 06:00:00,ATOM/BTC,0.00033472,0.00033608,0.00033113,0.00033246,1675.7334,0.557464888479
1655787600,2022-06-21 05:00:00,ATOM/BTC,0.00033306,0.00033624,0.0003323,0.0003345,2299.69821067,0.7704873749510112
1655784000,2022-06-21 04:00:00,ATOM/BTC,0.00033158,0.00033305,0.00032983,0.00033305,369.32930069,0.1221736508101968
1655780400,2022-06-21 03:00:00,ATOM/BTC,0.0003302,0.00033203,0.00032943,0.00033155,253.4814675,0.0839004709809878
1655776800,2022-06-21 02:00:00,ATOM/BTC,0.00032881,0.00033,0.0003261,0.00032995,287.9398,0.094530463586
1655773200,2022-06-21 01:00:00,ATOM/BTC,0.00032972,0.00033108,0.00032682,0.00032828,399.4805,0.131249019729
1655769600,2022-06-21 00:00:00,ATOM/BTC,0.00033076,0.00033152,0.00032665,0.00032993,251.7724,0.082960404271
1655766000,2022-06-20 23:00:00,ATOM/BTC,0.00033177,0.00033196,0.00032701,0.00033083,740.55941045,0.2441390111502345
1655762400,2022-06-20 22:00:00,ATOM/BTC,0.00032898,0.0003326,0.00032635,0.00033222,651.4265,0.214492650887
1655758800,2022-06-20 21:00:00,ATOM/BTC,0.00033271,0.00033322,0.0003271,0.00032911,829.6875,0.274146875511
1655755200,2022-06-20 20:00:00,ATOM/BTC,0.00033415,0.00033768,0.00033142,0.00033235,919.68371404,0.3088081882345576
1655751600,2022-06-20 19:00:00,ATOM/BTC,0.00033469,0.00033495,0.00033324,0.00033395,99.78193655,0.033288029271507
1655748000,2022-06-20 18:00:00,ATOM/BTC,0.00033507,0.00033624,0.00033417,0.0003346,275.9878,0.092434280207
1655744400,2022-06-20 17:00:00,ATOM/BTC,0.00033615,0.00033678,0.00033411,0.00033456,1499.101,0.502366979382
1655740800,2022-06-20 16:00:00,ATOM/BTC,0.00033005,0.00033615,0.00032852,0.00033615,1460.1538,0.483271244181
1655737200,2022-06-20 15:00:00,ATOM/BTC,0.00033263,0.00033333,0.0003272,0.00032986,374.8954,0.123644390566
1655733600,2022-06-20 14:00:00,ATOM/BTC,0.00032944,0.0003336,0.00032944,0.00033244,3977.6964,1.318214017805
1655730000,2022-06-20 13:00:00,ATOM/BTC,0.00033159,0.00033433,0.00032925,0.00032925,1177.52632385,0.3924417615805185
1655726400,2022-06-20 12:00:00,ATOM/BTC,0.00033398,0.0003341,0.00032996,0.00033148,845.83707283,0.280775302232711
1655722800,2022-06-20 11:00:00,ATOM/BTC,0.00033311,0.00033391,0.00033089,0.00033375,753.75834599,0.2510448017564294
1655719200,2022-06-20 10:00:00,ATOM/BTC,0.00032901,0.00033328,0.00032883,0.00033289,871.6638,0.288766987411
1655715600,2022-06-20 09:00:00,ATOM/BTC,0.00032656,0.00032965,0.00032396,0.00032941,887.9781,0.290257152057
1655712000,2022-06-20 08:00:00,ATOM/BTC,0.00032699,0.0003296,0.0003258,0.0003258,637.0276,0.208614232837
1655708400,2022-06-20 07:00:00,ATOM/BTC,0.0003282,0.00032822,0.00032588,0.00032653,334.8764,0.10953045105
1655704800,2022-06-20 06:00:00,ATOM/BTC,0.00032882,0.0003294,0.0003274,0.00032818,1482.54389199,0.4870813022816147
1655701200,2022-06-20 05:00:00,ATOM/BTC,0.00032819,0.00033,0.00032813,0.00032907,169.4648,0.055772739994
1655697600,2022-06-20 04:00:00,ATOM/BTC,0.00032909,0.00032948,0.00032804,0.00032824,126.76068088,0.0416810642835352
1655694000,2022-06-20 03:00:00,ATOM/BTC,0.00032819,0.00032909,0.00032692,0.00032909,210.5471,0.069025897805
1655690400,2022-06-20 02:00:00,ATOM/BTC,0.00033325,0.00033382,0.0003282,0.0003282,383.5611,0.126572794784
1655686800,2022-06-20 01:00:00,ATOM/BTC,0.00033064,0.00033485,0.00032979,0.00033403,1459.85340702,0.4867713367888176
1655683200,2022-06-20 00:00:00,ATOM/BTC,0.00032979,0.0003325,0.00032859,0.00033077,453.21023767,0.1496398092873525
1655679600,2022-06-19 23:00:00,ATOM/BTC,0.00032529,0.00033064,0.00032503,0.0003291,628.20523408,0.2065839471404912
1655676000,2022-06-19 22:00:00,ATOM/BTC,0.00033083,0.0003309,0.00032438,0.00032504,487.9225,0.15960982126
1655672400,2022-06-19 21:00:00,ATOM/BTC,0.00033077,0.00033248,0.00033021,0.00033093,881.4495,0.291930838376
1655668800,2022-06-19 20:00:00,ATOM/BTC,0.0003311,0.00033341,0.00032586,0.00033135,1463.16527576,0.4833032365730262
1655665200,2022-06-19 19:00:00,ATOM/BTC,0.00033174,0.00033432,0.00033024,0.00033026,263.70818496,0.0877244597826176
1655661600,2022-06-19 18:00:00,ATOM/BTC,0.00033043,0.00033621,0.00033006,0.00033236,1930.64412904,0.6419515050808984
1655658000,2022-06-19 17:00:00,ATOM/BTC,0.00032951,0.0003325,0.0003285,0.00033068,218.21368796,0.0721699071139908
1655654400,2022-06-19 16:00:00,ATOM/BTC,0.000328,0.0003316,0.00032699,0.00032939,1454.68785725,0.4793262274222
1655650800,2022-06-19 15:00:00,ATOM/BTC,0.00032672,0.0003287,0.00032462,0.00032788,930.92402634,0.3043446580714878
1655647200,2022-06-19 14:00:00,ATOM/BTC,0.00032682,0.00032727,0.00032554,0.00032638,4929.7127,1.609234325654
1655643600,2022-06-19 13:00:00,ATOM/BTC,0.00032599,0.00032701,0.00032456,0.00032674,153.2368,0.049917316368
1655640000,2022-06-19 12:00:00,ATOM/BTC,0.00032345,0.00032774,0.00032303,0.00032655,1276.13537504,0.4155380919352192
1655636400,2022-06-19 11:00:00,ATOM/BTC,0.00032147,0.0003237,0.00032071,0.0003237,3639.59769954,1.1749166197343786
1655632800,2022-06-19 10:00:00,ATOM/BTC,0.00032272,0.00032519,0.0003197,0.00032197,2207.72007013,0.7125798580931589
1655629200,2022-06-19 09:00:00,ATOM/BTC,0.00032979,0.00033112,0.00032219,0.00032269,1538.6701,0.501682630677
1655625600,2022-06-19 08:00:00,ATOM/BTC,0.00033264,0.00033329,0.00032876,0.00033023,9613.7421,3.181705771054
1655622000,2022-06-19 07:00:00,ATOM/BTC,0.00033178,0.0003361,0.00033138,0.00033261,1617.37672634,0.53940626801856
1655618400,2022-06-19 06:00:00,ATOM/BTC,0.00032707,0.00033482,0.00032619,0.00033221,4748.1804,1.581703102566
1655614800,2022-06-19 05:00:00,ATOM/BTC,0.00032535,0.00033235,0.00032263,0.00032857,4195.3883502,1.374723300674494
1655611200,2022-06-19 04:00:00,ATOM/BTC,0.00032429,0.00032618,0.00032325,0.0003251,653.99160879,0.211769989048766
1655607600,2022-06-19 03:00:00,ATOM/BTC,0.00032488,0.00032574,0.00032315,0.00032437,127.5868,0.041385577365
1655604000,2022-06-19 02:00:00,ATOM/BTC,0.00032505,0.00032557,0.00032153,0.00032498,674.93944045,0.21787043779217
1655600400,2022-06-19 01:00:00,ATOM/BTC,0.00031828,0.000326,0.00031775,0.000326,612.6837,0.196587766911
1655596800,2022-06-19 00:00:00,ATOM/BTC,0.00032015,0.00032255,0.00031816,0.00031816,403.3462,0.129689067979
1655593200,2022-06-18 23:00:00,ATOM/BTC,0.00031684,0.00032553,0.00031635,0.00031999,707.4679,0.226393122537
1655589600,2022-06-18 22:00:00,ATOM/BTC,0.00032685,0.00032689,0.0003168,0.0003168,961.7924,0.309394409561
1655586000,2022-06-18 21:00:00,ATOM/BTC,0.00032137,0.00033144,0.00031367,0.0003273,2261.6637,0.72812563692
1655582400,2022-06-18 20:00:00,ATOM/BTC,0.00031213,0.00032188,0.00031179,0.00032074,1691.4091,0.537708619705
1655578800,2022-06-18 19:00:00,ATOM/BTC,0.00032089,0.00032429,0.00031151,0.00031161,3937.0543,1.236423426558
1655575200,2022-06-18 18:00:00,ATOM/BTC,0.00031409,0.00032244,0.00031409,0.00032173,685.55032769,0.2185227384979845
1655571600,2022-06-18 17:00:00,ATOM/BTC,0.00031001,0.00031432,0.00031001,0.00031367,553.8151,0.172949399191
1655568000,2022-06-18 16:00:00,ATOM/BTC,0.00030868,0.0003123,0.00030868,0.00030895,228.5415,0.071003368827
1655564400,2022-06-18 15:00:00,ATOM/BTC,0.00030687,0.00030966,0.00030622,0.00030849,456.1465,0.140799753612
1655560800,2022-06-18 14:00:00,ATOM/BTC,0.00030959,0.00031016,0.0003063,0.0003068,2373.2587,0.732899902069
1655557200,2022-06-18 13:00:00,ATOM/BTC,0.00030922,0.00031054,0.00030898,0.0003098,100.041,0.030973738281
1655553600,2022-06-18 12:00:00,ATOM/BTC,0.00030944,0.00031003,0.00030788,0.00030939,1173.3202,0.362848329416
1655550000,2022-06-18 11:00:00,ATOM/BTC,0.00030909,0.00031184,0.00030829,0.00030952,449.3485,0.13900152648
1655546400,2022-06-18 10:00:00,ATOM/BTC,0.00031007,0.00031109,0.00030893,0.00030906,370.43135765,0.114859702323724
1655542800,2022-06-18 09:00:00,ATOM/BTC,0.00030878,0.00031019,0.0003083,0.00030987,272.23158174,0.084265109736616
1655539200,2022-06-18 08:00:00,ATOM/BTC,0.00030658,0.00031048,0.00030496,0.00030883,943.6852,0.290588212465
1655535600,2022-06-18 07:00:00,ATOM/BTC,0.00030874,0.00030874,0.00030509,0.00030674,865.54994848,0.2656029131792944
1655532000,2022-06-18 06:00:00,ATOM/BTC,0.00030473,0.00031109,0.00030243,0.00030877,1733.6177,0.53206756012
1655528400,2022-06-18 05:00:00,ATOM/BTC,0.00030602,0.00030636,0.00030419,0.00030448,654.0405949,0.199804677978267
1655524800,2022-06-18 04:00:00,ATOM/BTC,0.00030599,0.00030775,0.00030496,0.00030624,365.83177592,0.1119631671095232
1655521200,2022-06-18 03:00:00,ATOM/BTC,0.00030489,0.00030688,0.00030489,0.00030582,646.85919215,0.1981203640835905
1655517600,2022-06-18 02:00:00,ATOM/BTC,0.0003051,0.0003051,0.00030332,0.0003049,242.20558452,0.073675071514176
1655514000,2022-06-18 01:00:00,ATOM/BTC,0.00031285,0.00031359,0.00030484,0.00030516,701.57792092,0.2164001621858148
1655510400,2022-06-18 00:00:00,ATOM/BTC,0.00031168,0.00031385,0.00031087,0.00031274,305.5455,0.095541036588
1655506800,2022-06-17 23:00:00,ATOM/BTC,0.00031376,0.00031542,0.0003116,0.00031205,1695.65898226,0.5323677769672998
1655503200,2022-06-17 22:00:00,ATOM/BTC,0.00031368,0.00031529,0.00031262,0.00031409,1377.5045,0.432064918828
1655499600,2022-06-17 21:00:00,ATOM/BTC,0.0003134,0.00031534,0.00031282,0.00031382,114.57519502,0.0359477980775748
1655496000,2022-06-17 20:00:00,ATOM/BTC,0.00031169,0.00031466,0.00031139,0.00031304,251.32161094,0.0786494659576033
1655492400,2022-06-17 19:00:00,ATOM/BTC,0.00031324,0.0003133,0.00031037,0.00031185,206.72846406,0.0643420260362339
1655488800,2022-06-17 18:00:00,ATOM/BTC,0.00031227,0.00031432,0.00031214,0.00031221,808.893,0.253431707037
1655485200,2022-06-17 17:00:00,ATOM/BTC,0.00031108,0.00031302,0.00030984,0.00031233,577.3169,0.180042718248
1655481600,2022-06-17 16:00:00,ATOM/BTC,0.000314,0.00031507,0.00031003,0.00031155,269.4665103,0.083848920004502
1655478000,2022-06-17 15:00:00,ATOM/BTC,0.0003144,0.00031466,0.00031262,0.0003143,115.36163332,0.0361953756090552
1655474400,2022-06-17 14:00:00,ATOM/BTC,0.00031398,0.00031489,0.00031272,0.00031425,670.36801531,0.2107918145080923
1655470800,2022-06-17 13:00:00,ATOM/BTC,0.00030975,0.000315,0.00030698,0.00031459,4898.334,1.523490348977
1655467200,2022-06-17 12:00:00,ATOM/BTC,0.00031001,0.00031015,0.00030742,0.00030972,63.39668873,0.0195900831260191
1655463600,2022-06-17 11:00:00,ATOM/BTC,0.0003115,0.00031184,0.00030845,0.00030965,68.7418,0.021328944236
1655460000,2022-06-17 10:00:00,ATOM/BTC,0.00030896,0.00031208,0.00030771,0.00031105,363.75222199,0.1126243123776735
1655456400,2022-06-17 09:00:00,ATOM/BTC,0.00030838,0.00030962,0.00030771,0.00030962,676.2458,0.208971617136
1655452800,2022-06-17 08:00:00,ATOM/BTC,0.00030881,0.00030947,0.00030796,0.00030895,184.7689,0.057013058949
1655449200,2022-06-17 07:00:00,ATOM/BTC,0.00031032,0.00031146,0.00030756,0.0003085,152.1867,0.046925925778
1655445600,2022-06-17 06:00:00,ATOM/BTC,0.00031,0.00031112,0.0003081,0.00031075,2599.3739,0.802735960169
1655442000,2022-06-17 05:00:00,ATOM/BTC,0.00031031,0.00031123,0.00030934,0.00030992,134.9309,0.041839626505
1655438400,2022-06-17 04:00:00,ATOM/BTC,0.00030905,0.00031091,0.00030873,0.00031072,403.0906,0.124854666202
1655434800,2022-06-17 03:00:00,ATOM/BTC,0.00031166,0.00031283,0.00030806,0.00030839,595.14223844,0.1844526165821352
1655431200,2022-06-17 02:00:00,ATOM/BTC,0.00031233,0.000314,0.00030946,0.00031189,101.00422715,0.031499041997731
1655427600,2022-06-17 01:00:00,ATOM/BTC,0.0003107,0.00031382,0.0003107,0.00031246,220.2611,0.068778016101
1655424000,2022-06-17 00:00:00,ATOM/BTC,0.00031037,0.00031343,0.00030827,0.00031064,1085.9124451,0.336309187160379
1655420400,2022-06-16 23:00:00,ATOM/BTC,0.00030682,0.00031398,0.0003053,0.00031016,1105.47939039,0.3424724803172133
1655416800,2022-06-16 22:00:00,ATOM/BTC,0.00030978,0.00031168,0.00030648,0.00030687,1857.4035449,0.572698766575917
1655413200,2022-06-16 21:00:00,ATOM/BTC,0.00031197,0.000312,0.0003097,0.00031003,65.6507,0.020434450664
1655409600,2022-06-16 20:00:00,ATOM/BTC,0.00030566,0.00031331,0.00030566,0.00031197,697.37766533,0.2172312527851605
1655406000,2022-06-16 19:00:00,ATOM/BTC,0.00030884,0.0003103,0.00030331,0.0003049,1468.52168678,0.446685483407307
1655402400,2022-06-16 18:00:00,ATOM/BTC,0.00030791,0.00030992,0.00030741,0.00030854,544.6536495,0.16781769243204
1655398800,2022-06-16 17:00:00,ATOM/BTC,0.00031186,0.00031195,0.00030584,0.00030801,1330.57108452,0.4088747867759616
1655395200,2022-06-16 16:00:00,ATOM/BTC,0.00031135,0.0003137,0.00030934,0.00031217,2302.7116,0.721705856977
1655391600,2022-06-16 15:00:00,ATOM/BTC,0.00030946,0.0003123,0.00030946,0.00031037,192.9448184,0.0600458370796354
1655388000,2022-06-16 14:00:00,ATOM/BTC,0.00030727,0.0003123,0.00030534,0.0003092,3986.33218833,1.2352754896497708
1655384400,2022-06-16 13:00:00,ATOM/BTC,0.00031124,0.00031208,0.00030595,0.00030688,302.8926,0.093513066037
1655380800,2022-06-16 12:00:00,ATOM/BTC,0.00031055,0.0003124,0.0003083,0.00030986,444.2963,0.137915490948
1655377200,2022-06-16 11:00:00,ATOM/BTC,0.00031202,0.00031226,0.00030966,0.0003108,934.15238034,0.2910183219002522
1655373600,2022-06-16 10:00:00,ATOM/BTC,0.0003134,0.00031426,0.0003104,0.00031228,2372.0541,0.740806388281
1655370000,2022-06-16 09:00:00,ATOM/BTC,0.00031827,0.00031857,0.0003124,0.00031265,233.2087,0.073552861891
1655366400,2022-06-16 08:00:00,ATOM/BTC,0.00031709,0.00031947,0.000315,0.0003176,560.7617,0.178381459715
1655362800,2022-06-16 07:00:00,ATOM/BTC,0.00032156,0.0003225,0.00031647,0.00031647,831.87262344,0.2650775044470432
1655359200,2022-06-16 06:00:00,ATOM/BTC,0.00032264,0.00032322,0.00032117,0.00032136,48.5486,0.015663660003
1655355600,2022-06-16 05:00:00,ATOM/BTC,0.00032424,0.00032429,0.00032133,0.00032244,1409.3598,0.454419326611
1655352000,2022-06-16 04:00:00,ATOM/BTC,0.00032357,0.0003254,0.00032355,0.00032404,102.1681,0.033109538457
1655348400,2022-06-16 03:00:00,ATOM/BTC,0.00032387,0.0003244,0.00032254,0.00032305,117.1822093,0.037932010146619
1655344800,2022-06-16 02:00:00,ATOM/BTC,0.00032292,0.00032456,0.00032076,0.00032389,101.71633205,0.03275798780033
1655341200,2022-06-16 01:00:00,ATOM/BTC,0.00032038,0.00032355,0.00031976,0.00032311,99.44586242,0.0319585068099084
