https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAPPT,Volume USDT
1662688800,2022-09-09 02:00:00,DAPPT/USDT,0.0005099,0.000515,0.000508,0.000514,1284209.5646,656.68725489592
1662685200,2022-09-09 01:00:00,DAPPT/USDT,0.0005219,0.0005219,0.000508,0.0005099,2131704.6659,1091.96620630294
1662681600,2022-09-09 00:00:00,DAPPT/USDT,0.0005219,0.0005219,0.0005219,0.0005219,345535.5633,180.33501048627
1662678000,2022-09-08 23:00:00,DAPPT/USDT,0.0005219,0.0005219,0.000518,0.0005219,73194.878,38.0352615826
1662674400,2022-09-08 22:00:00,DAPPT/USDT,0.0005225,0.0005229,0.000519,0.000519,417977.6092,217.67408931804
1662670800,2022-09-08 21:00:00,DAPPT/USDT,0.0005259,0.0005259,0.000518,0.000522,271697.0522,141.41091985142
1662667200,2022-09-08 20:00:00,DAPPT/USDT,0.000518,0.0005316,0.000516,0.000525,5663716.4271,3003.91299543564
1662663600,2022-09-08 19:00:00,DAPPT/USDT,0.000535,0.000538,0.000501,0.0005174,11418136.6291,5908.07126978056
1662660000,2022-09-08 18:00:00,DAPPT/USDT,0.0005556,0.0005562,0.0005321,0.000535,6310538.0756,3390.33230604166
1662656400,2022-09-08 17:00:00,DAPPT/USDT,0.0005429,0.0005624,0.0005321,0.0005556,3667891.1574,2022.19916364491
1662652800,2022-09-08 16:00:00,DAPPT/USDT,0.0005375,0.000561,0.0005375,0.000542,3245873.7298,1769.22352658255
1662649200,2022-09-08 15:00:00,DAPPT/USDT,0.000542,0.0005429,0.000537,0.0005372,2713460.0299,1464.62910443634
1662645600,2022-09-08 14:00:00,DAPPT/USDT,0.000531,0.00055,0.0005301,0.00054,4778121.751,2584.01087869972
1662642000,2022-09-08 13:00:00,DAPPT/USDT,0.000538,0.0005383,0.0005282,0.0005301,1588984.0207,842.7697242574
1662638400,2022-09-08 12:00:00,DAPPT/USDT,0.000534,0.000541,0.000533,0.000537,2788367.1235,1505.17261031629
1662634800,2022-09-08 11:00:00,DAPPT/USDT,0.0005274,0.000536,0.00052,0.000536,14466563.5022,7711.80999209415
1662631200,2022-09-08 10:00:00,DAPPT/USDT,0.0005204,0.0005279,0.0005151,0.000527,3641467.0406,1890.59883975214
1662627600,2022-09-08 09:00:00,DAPPT/USDT,0.000528,0.000529,0.0005204,0.0005204,2675786.0294,1394.88897512965
1662624000,2022-09-08 08:00:00,DAPPT/USDT,0.0005341,0.0005382,0.000526,0.0005261,3326215.3693,1772.93424820643
1662620400,2022-09-08 07:00:00,DAPPT/USDT,0.0005479,0.00055,0.0005328,0.000537,2686223.9901,1453.87935948694
1662616800,2022-09-08 06:00:00,DAPPT/USDT,0.0005341,0.0005479,0.0005314,0.0005479,1603922.2604,867.06675876686
1662613200,2022-09-08 05:00:00,DAPPT/USDT,0.000534,0.0005414,0.0005315,0.000537,3007922.0869,1618.24591885564
1662609600,2022-09-08 04:00:00,DAPPT/USDT,0.0005341,0.000536,0.000531,0.000534,585553.6557,311.89398359067
1662606000,2022-09-08 03:00:00,DAPPT/USDT,0.0005274,0.0005374,0.0005234,0.0005374,1193007.6077,632.86886335234
1662602400,2022-09-08 02:00:00,DAPPT/USDT,0.000518,0.000527,0.000516,0.000527,873994.9897,456.18349260934
1662598800,2022-09-08 01:00:00,DAPPT/USDT,0.00053,0.00053,0.000509,0.000516,4636221.496,2403.00517155927
1662595200,2022-09-08 00:00:00,DAPPT/USDT,0.000516,0.00053,0.000514,0.000528,631644.4586,330.57837505376
1662591600,2022-09-07 23:00:00,DAPPT/USDT,0.000526,0.0005389,0.000508,0.0005184,6834872.2243,3563.65462679
1662588000,2022-09-07 22:00:00,DAPPT/USDT,0.000518,0.0005301,0.000514,0.000526,2543837.734,1321.05698090047
1662584400,2022-09-07 21:00:00,DAPPT/USDT,0.000539,0.000539,0.000515,0.000515,6142155.6611,3193.38357153423
1662580800,2022-09-07 20:00:00,DAPPT/USDT,0.000528,0.000539,0.000524,0.000539,1485643.8792,790.88231297151
1662577200,2022-09-07 19:00:00,DAPPT/USDT,0.000539,0.0005399,0.0005192,0.000528,9264933.9925,4898.76250342768
1662573600,2022-09-07 18:00:00,DAPPT/USDT,0.000524,0.0005398,0.000519,0.0005396,4387762.5111,2323.02950450359
1662570000,2022-09-07 17:00:00,DAPPT/USDT,0.00052,0.000524,0.0005101,0.000524,5034854.1925,2594.9807139006
1662566400,2022-09-07 16:00:00,DAPPT/USDT,0.000548,0.0005509,0.0005132,0.00052,7877830.9341,4223.24086973304
1662562800,2022-09-07 15:00:00,DAPPT/USDT,0.0005352,0.0005508,0.000528,0.0005508,4900807.0452,2651.46482444013
1662559200,2022-09-07 14:00:00,DAPPT/USDT,0.000508,0.0005416,0.0005042,0.000532,7882026.9045,4173.65857824512
1662555600,2022-09-07 13:00:00,DAPPT/USDT,0.0005214,0.0005478,0.0005021,0.0005065,17061501.9608,8872.98036270417
1662552000,2022-09-07 12:00:00,DAPPT/USDT,0.000562,0.000568,0.0005095,0.0005201,32556929.3294,17255.10264925512
1662548400,2022-09-07 11:00:00,DAPPT/USDT,0.00058,0.000614,0.0005599,0.0005599,25941019.9463,15138.96618060297
1662544800,2022-09-07 10:00:00,DAPPT/USDT,0.00054,0.000596,0.000538,0.0005824,21830597.4777,12409.39699506028
1662541200,2022-09-07 09:00:00,DAPPT/USDT,0.0005039,0.000642,0.000502,0.00054,78135384.9108,44406.30700042537
1662537600,2022-09-07 08:00:00,DAPPT/USDT,0.000528,0.000528,0.000502,0.000502,13458865.657,7015.45218662721
1662534000,2022-09-07 07:00:00,DAPPT/USDT,0.0005221,0.000529,0.0005221,0.000528,11508447.7465,6054.18270210365
1662530400,2022-09-07 06:00:00,DAPPT/USDT,0.000552,0.000552,0.00052,0.000525,9197189.7201,4936.91969364549
1662526800,2022-09-07 05:00:00,DAPPT/USDT,0.0005367,0.0005619,0.000533,0.000554,9270071.4685,5091.43862433909
1662523200,2022-09-07 04:00:00,DAPPT/USDT,0.000594,0.0005961,0.000533,0.0005367,14681547.3644,8177.56932317922
1662519600,2022-09-07 03:00:00,DAPPT/USDT,0.0005817,0.000657,0.0005817,0.0005961,47482906.2285,28856.49852915134
1662516000,2022-09-07 02:00:00,DAPPT/USDT,0.0005637,0.000582,0.0005205,0.0005818,32175044.3244,17867.86542569429
1662512400,2022-09-07 01:00:00,DAPPT/USDT,0.0005557,0.000586,0.0005381,0.0005637,13032936.7959,7335.10522700892
1662508800,2022-09-07 00:00:00,DAPPT/USDT,0.0006315,0.000657,0.0005372,0.000556,39179921.6819,23005.23937507015
1662505200,2022-09-06 23:00:00,DAPPT/USDT,0.000648,0.000693,0.000602,0.000634,75166252.531,48829.05705932872
1662501600,2022-09-06 22:00:00,DAPPT/USDT,0.000626,0.0006945,0.00058,0.0006445,114979374.3229,72474.1275011739
1662498000,2022-09-06 21:00:00,DAPPT/USDT,0.0005508,0.0006624,0.000537,0.000626,106286287.43637672,64116.14060959110984
1662494400,2022-09-06 20:00:00,DAPPT/USDT,0.000551,0.0005517,0.000486,0.00055,40862364.4389,21236.65341734941
1662490800,2022-09-06 19:00:00,DAPPT/USDT,0.0006066,0.000625,0.00053,0.0005537,50713733.0531,29014.13130615584
1662487200,2022-09-06 18:00:00,DAPPT/USDT,0.00053,0.000774,0.0004875,0.000609,386507115.11637528,258507.74706026789898
1662483600,2022-09-06 17:00:00,DAPPT/USDT,0.000482,0.0005715,0.000474,0.00053,71207742.35896653,38079.58651730648991
1662480000,2022-09-06 16:00:00,DAPPT/USDT,0.0004644,0.000489,0.000464,0.000482,4340046.2797,2093.40767952514
1662476400,2022-09-06 15:00:00,DAPPT/USDT,0.000477,0.000477,0.000458,0.000468,847849.8806,394.74112351802
1662472800,2022-09-06 14:00:00,DAPPT/USDT,0.000462,0.0004838,0.000462,0.0004796,1251545.1267,595.71862105905
1662469200,2022-09-06 13:00:00,DAPPT/USDT,0.000463,0.000464,0.000462,0.000462,729547.7685,337.10825305389
1662465600,2022-09-06 12:00:00,DAPPT/USDT,0.00046,0.0004621,0.00046,0.0004621,199322.8181,92.05325217552
1662462000,2022-09-06 11:00:00,DAPPT/USDT,0.000462,0.000462,0.0004576,0.0004576,50624.711,23.21157146262
1662458400,2022-09-06 10:00:00,DAPPT/USDT,0.00046,0.000462,0.00046,0.000462,62921.0197,29.03309464356
1662454800,2022-09-06 09:00:00,DAPPT/USDT,0.000462,0.000462,0.0004522,0.000459,579375.4846,263.83453901092
1662451200,2022-09-06 08:00:00,DAPPT/USDT,0.000458,0.000465,0.000458,0.000464,216477.2494,100.14543732736
1662447600,2022-09-06 07:00:00,DAPPT/USDT,0.000467,0.000469,0.0004561,0.000461,448530.0667,207.06958730379
1662444000,2022-09-06 06:00:00,DAPPT/USDT,0.000466,0.00047,0.000466,0.000467,134798.2707,63.26868960406
1662440400,2022-09-06 05:00:00,DAPPT/USDT,0.000465,0.000468,0.000462,0.000464,105812.0224,49.2466420592
1662436800,2022-09-06 04:00:00,DAPPT/USDT,0.000462,0.0004659,0.000462,0.0004659,118165.0999,54.85858606728
1662433200,2022-09-06 03:00:00,DAPPT/USDT,0.00046,0.000484,0.000458,0.000462,14816834.3688,6999.61045671805
1662429600,2022-09-06 02:00:00,DAPPT/USDT,0.00046,0.0004619,0.000457,0.000457,23799.0001,10.9014988874
1662426000,2022-09-06 01:00:00,DAPPT/USDT,0.000459,0.000462,0.000458,0.00046,179481.4825,82.50597705725
1662422400,2022-09-06 00:00:00,DAPPT/USDT,0.0004588,0.000459,0.0004554,0.0004589,2100127.3954,960.93558517552
1662418800,2022-09-05 23:00:00,DAPPT/USDT,0.000458,0.0004588,0.000458,0.0004588,7747.2408,3.55244066184
1662415200,2022-09-05 22:00:00,DAPPT/USDT,0.0004609,0.0004609,0.0004581,0.0004605,453164.423,208.76742769176
1662411600,2022-09-05 21:00:00,DAPPT/USDT,0.000461,0.000461,0.0004608,0.0004609,41104.0964,18.9469792917
1662408000,2022-09-05 20:00:00,DAPPT/USDT,0.000478,0.000478,0.000452,0.000461,3357743.9768,1539.55374109021
1662404400,2022-09-05 19:00:00,DAPPT/USDT,0.000476,0.000478,0.000476,0.000478,45574.4842,21.7091448226
1662400800,2022-09-05 18:00:00,DAPPT/USDT,0.000476,0.000476,0.000476,0.000476,0,0
1662397200,2022-09-05 17:00:00,DAPPT/USDT,0.000478,0.000478,0.000476,0.000476,2764.9594,1.321168939
1662393600,2022-09-05 16:00:00,DAPPT/USDT,0.000482,0.0004892,0.0004702,0.000478,865065.1444,415.19761436698
1662390000,2022-09-05 15:00:00,DAPPT/USDT,0.000482,0.000482,0.000482,0.000482,4628.2859,2.2308338038
1662386400,2022-09-05 14:00:00,DAPPT/USDT,0.00048,0.000485,0.000478,0.000479,146730.8329,70.59615986325
1662382800,2022-09-05 13:00:00,DAPPT/USDT,0.000482,0.000483,0.00048,0.000482,30254.7992,14.59189500779
1662379200,2022-09-05 12:00:00,DAPPT/USDT,0.00048,0.000482,0.000479,0.000482,19467.7161,9.3559862413
1662375600,2022-09-05 11:00:00,DAPPT/USDT,0.0004841,0.0004841,0.00048,0.00048,139167.6769,67.05668895458
1662372000,2022-09-05 10:00:00,DAPPT/USDT,0.000476,0.000488,0.000476,0.0004841,582462.3831,281.46844167088
1662368400,2022-09-05 09:00:00,DAPPT/USDT,0.000481,0.000481,0.000476,0.000476,33640.0922,16.0427481502
1662364800,2022-09-05 08:00:00,DAPPT/USDT,0.000478,0.000481,0.000477,0.000481,319127.009,152.31408878274
1662361200,2022-09-05 07:00:00,DAPPT/USDT,0.000481,0.000481,0.000478,0.000478,853079.0889,410.2837451496
1662357600,2022-09-05 06:00:00,DAPPT/USDT,0.0004729,0.000482,0.0004729,0.000481,957307.44,460.0454008742
1662354000,2022-09-05 05:00:00,DAPPT/USDT,0.00047,0.000472,0.00047,0.000472,144664.7466,68.0215476588
1662350400,2022-09-05 04:00:00,DAPPT/USDT,0.00048,0.0004892,0.0004652,0.00047,22578907.8278,10821.88260464622
1662346800,2022-09-05 03:00:00,DAPPT/USDT,0.000478,0.0004936,0.00047,0.000478,29571365.8645,14270.4840547413
1662343200,2022-09-05 02:00:00,DAPPT/USDT,0.000474,0.0005007,0.000474,0.0004749,25599957.3827,12399.21905186833
1662339600,2022-09-05 01:00:00,DAPPT/USDT,0.000474,0.000474,0.000474,0.000474,354.1734,0.1678781916
1662336000,2022-09-05 00:00:00,DAPPT/USDT,0.0004736,0.000474,0.0004736,0.000474,45972.7115,21.78441938556
1662332400,2022-09-04 23:00:00,DAPPT/USDT,0.0004736,0.0004736,0.0004736,0.0004736,4218.6233,1.99793999488
1662328800,2022-09-04 22:00:00,DAPPT/USDT,0.00047,0.00047,0.00047,0.00047,0,0
1662325200,2022-09-04 21:00:00,DAPPT/USDT,0.00048,0.00048,0.00047,0.00047,884622.4429,418.36109689632
1662321600,2022-09-04 20:00:00,DAPPT/USDT,0.0004813,0.0004813,0.000481,0.000481,62056.1994,29.85038023824
1662318000,2022-09-04 19:00:00,DAPPT/USDT,0.000476,0.000494,0.000476,0.0004813,2126484.2612,1041.47887535971
1662314400,2022-09-04 18:00:00,DAPPT/USDT,0.000477,0.000481,0.000473,0.000473,337230.3235,160.73395111919
1662310800,2022-09-04 17:00:00,DAPPT/USDT,0.000473,0.000477,0.000473,0.000477,41705.6196,19.8415551461
1662307200,2022-09-04 16:00:00,DAPPT/USDT,0.000471,0.000476,0.000471,0.000476,568918.0248,269.9121958303
1662303600,2022-09-04 15:00:00,DAPPT/USDT,0.000469,0.00047,0.000469,0.00047,127648.527,59.92628193542
1662300000,2022-09-04 14:00:00,DAPPT/USDT,0.0004651,0.000468,0.0004651,0.000466,40317.9467,18.82944802903
1662296400,2022-09-04 13:00:00,DAPPT/USDT,0.000465,0.000468,0.000462,0.000468,196622.2617,91.53228699
1662292800,2022-09-04 12:00:00,DAPPT/USDT,0.000459,0.000465,0.000459,0.000465,143608.0409,66.2938634714
1662289200,2022-09-04 11:00:00,DAPPT/USDT,0.000464,0.000464,0.0004502,0.000458,490551.6719,223.14794571335
1662285600,2022-09-04 10:00:00,DAPPT/USDT,0.0004776,0.000478,0.000457,0.000465,1183721.0486,549.25953943998
1662282000,2022-09-04 09:00:00,DAPPT/USDT,0.000477,0.000482,0.000474,0.000478,201593.5828,96.50224392112
1662278400,2022-09-04 08:00:00,DAPPT/USDT,0.000477,0.000477,0.000476,0.000476,2861.6212,1.3639291874
1662274800,2022-09-04 07:00:00,DAPPT/USDT,0.000478,0.000478,0.000477,0.000478,32087.7216,15.3249973107
1662271200,2022-09-04 06:00:00,DAPPT/USDT,0.000459,0.00048,0.000456,0.00048,1058542.6791,497.32067479008
1662267600,2022-09-04 05:00:00,DAPPT/USDT,0.000479,0.000479,0.000455,0.000462,4361532.1273,2045.24640992639
1662264000,2022-09-04 04:00:00,DAPPT/USDT,0.000479,0.000479,0.000479,0.000479,0,0
1662260400,2022-09-04 03:00:00,DAPPT/USDT,0.0004841,0.000494,0.000477,0.000479,4552137.1906,2231.51900333288
1662256800,2022-09-04 02:00:00,DAPPT/USDT,0.000482,0.000486,0.000479,0.000486,393263.2431,190.78660512753
1662253200,2022-09-04 01:00:00,DAPPT/USDT,0.0004747,0.000486,0.0004747,0.000482,8229262.6799,3970.04537065855
1662249600,2022-09-04 00:00:00,DAPPT/USDT,0.0004611,0.0004858,0.0004611,0.0004721,9646358.3964,4550.90856377946
1662246000,2022-09-03 23:00:00,DAPPT/USDT,0.0004611,0.0004611,0.0004611,0.0004611,0,0
1662242400,2022-09-03 22:00:00,DAPPT/USDT,0.0004633,0.0004637,0.000461,0.0004611,1045922.6908,484.3792378667
1662238800,2022-09-03 21:00:00,DAPPT/USDT,0.000461,0.000461,0.000461,0.000461,0,0
1662235200,2022-09-03 20:00:00,DAPPT/USDT,0.000461,0.000461,0.000461,0.000461,0,0
1662231600,2022-09-03 19:00:00,DAPPT/USDT,0.00047,0.00047,0.0004582,0.000461,1148287.6089,528.26170993708
1662228000,2022-09-03 18:00:00,DAPPT/USDT,0.000469,0.000473,0.000469,0.00047,106993.4816,50.38784395029
1662224400,2022-09-03 17:00:00,DAPPT/USDT,0.000468,0.00047,0.000467,0.00047,712207.1999,334.61292427433
1662220800,2022-09-03 16:00:00,DAPPT/USDT,0.000462,0.000467,0.0004591,0.000467,267548.3143,123.95345724901
1662217200,2022-09-03 15:00:00,DAPPT/USDT,0.000464,0.000464,0.000459,0.00046,52966.2161,24.40042709966
1662213600,2022-09-03 14:00:00,DAPPT/USDT,0.000462,0.000462,0.0004612,0.0004612,8984.1679,4.15015275956
1662210000,2022-09-03 13:00:00,DAPPT/USDT,0.000463,0.000465,0.000459,0.000465,105926.4878,48.94941044223
1662206400,2022-09-03 12:00:00,DAPPT/USDT,0.000466,0.000466,0.0004546,0.000463,428548.8552,196.7016134849
1662202800,2022-09-03 11:00:00,DAPPT/USDT,0.000464,0.000468,0.000464,0.000466,15756.2363,7.3685097117
1662199200,2022-09-03 10:00:00,DAPPT/USDT,0.000464,0.000467,0.000464,0.000467,1358.5799,0.6335068237
1662195600,2022-09-03 09:00:00,DAPPT/USDT,0.000475,0.000475,0.0004621,0.000467,353651.1158,165.59024633579
1662192000,2022-09-03 08:00:00,DAPPT/USDT,0.0004683,0.0004809,0.0004683,0.000476,1392002.9925,658.9104957332
1662188400,2022-09-03 07:00:00,DAPPT/USDT,0.0004683,0.000472,0.0004683,0.0004712,5734.4676,2.70403979783
1662184800,2022-09-03 06:00:00,DAPPT/USDT,0.00047,0.0004716,0.00047,0.0004716,6288.6747,2.9620632538
1662181200,2022-09-03 05:00:00,DAPPT/USDT,0.000468,0.000468,0.000468,0.000468,1459.3146,0.6829592328
1662177600,2022-09-03 04:00:00,DAPPT/USDT,0.000471,0.0004717,0.000471,0.0004717,20151.777,9.49469999388
1662174000,2022-09-03 03:00:00,DAPPT/USDT,0.00047,0.0004707,0.0004661,0.000468,528259.1708,246.67964340953
1662170400,2022-09-03 02:00:00,DAPPT/USDT,0.00047,0.000473,0.0004679,0.00047,83430.5551,39.21606685626
1662166800,2022-09-03 01:00:00,DAPPT/USDT,0.0004719,0.000472,0.00047,0.00047,4484.384,2.11354199391
1662163200,2022-09-03 00:00:00,DAPPT/USDT,0.000468,0.000468,0.000468,0.000468,418.3898,0.1958064264
1662159600,2022-09-02 23:00:00,DAPPT/USDT,0.000468,0.000468,0.000468,0.000468,0,0
1662156000,2022-09-02 22:00:00,DAPPT/USDT,0.000468,0.000468,0.000468,0.000468,484.7474,0.2268617832
1662152400,2022-09-02 21:00:00,DAPPT/USDT,0.0004684,0.0004684,0.0004684,0.0004684,0,0
1662148800,2022-09-02 20:00:00,DAPPT/USDT,0.0004684,0.0004684,0.0004684,0.0004684,10727.312,5.0246729408
1662145200,2022-09-02 19:00:00,DAPPT/USDT,0.0004732,0.000476,0.0004684,0.0004715,589136.5032,278.74456359058
1662141600,2022-09-02 18:00:00,DAPPT/USDT,0.000467,0.000474,0.000467,0.000471,1455481.0634,681.22136672179
1662138000,2022-09-02 17:00:00,DAPPT/USDT,0.00047,0.00047,0.000467,0.000467,496128.596,231.79305364978
1662134400,2022-09-02 16:00:00,DAPPT/USDT,0.0004738,0.000476,0.000454,0.000474,5026367.9197,2354.02213731671
1662130800,2022-09-02 15:00:00,DAPPT/USDT,0.00047,0.000473,0.000454,0.000473,2358585.6101,1099.14301315584
1662127200,2022-09-02 14:00:00,DAPPT/USDT,0.000468,0.0004799,0.000468,0.00047,1528533.6106,729.64291620865
1662123600,2022-09-02 13:00:00,DAPPT/USDT,0.000468,0.00047,0.0004645,0.0004645,379437.7911,176.76729395463
1662120000,2022-09-02 12:00:00,DAPPT/USDT,0.000471,0.0004779,0.0004581,0.0004719,3737952.1423,1751.31928130143
1662116400,2022-09-02 11:00:00,DAPPT/USDT,0.0004695,0.0004695,0.0004681,0.0004695,79974.3397,37.54653009685
1662112800,2022-09-02 10:00:00,DAPPT/USDT,0.00047,0.000471,0.0004697,0.0004697,41854.2499,19.68651757493
1662109200,2022-09-02 09:00:00,DAPPT/USDT,0.000465,0.000471,0.000465,0.00047,186428.5862,87.2647683852
1662105600,2022-09-02 08:00:00,DAPPT/USDT,0.000466,0.000472,0.000465,0.000465,209624.9723,98.323221853
1662102000,2022-09-02 07:00:00,DAPPT/USDT,0.000466,0.000468,0.000466,0.000466,1416.4985,0.6605156514
1662098400,2022-09-02 06:00:00,DAPPT/USDT,0.000466,0.000466,0.000466,0.000466,1196.0415,0.557355339
1662094800,2022-09-02 05:00:00,DAPPT/USDT,0.00046,0.000472,0.000455,0.000466,1207340.6645,561.85689204908
1662091200,2022-09-02 04:00:00,DAPPT/USDT,0.000452,0.0004609,0.000452,0.00046,278264.1353,127.91171103418
1662087600,2022-09-02 03:00:00,DAPPT/USDT,0.00046,0.00046,0.0004501,0.000455,630438.3117,284.73302525042
1662084000,2022-09-02 02:00:00,DAPPT/USDT,0.0004558,0.000463,0.000454,0.000463,129389.275,59.52970554635
1662080400,2022-09-02 01:00:00,DAPPT/USDT,0.00046,0.000462,0.000454,0.0004553,496552.6974,226.14327292858
1662076800,2022-09-02 00:00:00,DAPPT/USDT,0.000462,0.000462,0.000458,0.00046,6337204.0818,2915.48540254016
1662073200,2022-09-01 23:00:00,DAPPT/USDT,0.000472,0.000472,0.00046,0.000465,792989.0928,367.97466502854
1662069600,2022-09-01 22:00:00,DAPPT/USDT,0.000468,0.0004779,0.000466,0.000475,1235157.1865,585.73652852404
1662066000,2022-09-01 21:00:00,DAPPT/USDT,0.000473,0.000473,0.000462,0.000468,1290719.5234,599.48017165321
1662062400,2022-09-01 20:00:00,DAPPT/USDT,0.000469,0.0004909,0.000469,0.000476,4176995.5936,2025.88329725662
1662058800,2022-09-01 19:00:00,DAPPT/USDT,0.000464,0.00047,0.000462,0.000468,307496.0563,143.1789111253
1662055200,2022-09-01 18:00:00,DAPPT/USDT,0.000464,0.000466,0.000462,0.000466,100290.8702,46.5193439384
1662051600,2022-09-01 17:00:00,DAPPT/USDT,0.000466,0.000467,0.0004612,0.000464,115655.0202,53.74872327066
1662048000,2022-09-01 16:00:00,DAPPT/USDT,0.000467,0.000468,0.0004601,0.000466,5579719.0995,2578.79261070801
1662044400,2022-09-01 15:00:00,DAPPT/USDT,0.0004641,0.000467,0.0004641,0.000467,262848.8976,121.99326186723
1662040800,2022-09-01 14:00:00,DAPPT/USDT,0.000474,0.000476,0.000464,0.000464,861629.681,402.28243328505
1662037200,2022-09-01 13:00:00,DAPPT/USDT,0.0004739,0.0004766,0.0004739,0.0004766,219353.1166,104.018925583
1662033600,2022-09-01 12:00:00,DAPPT/USDT,0.0004684,0.0004739,0.000468,0.0004739,497561.3403,234.81117688305
1662030000,2022-09-01 11:00:00,DAPPT/USDT,0.00047,0.000474,0.000468,0.000471,133072.6564,62.64000869634
1662026400,2022-09-01 10:00:00,DAPPT/USDT,0.000484,0.000484,0.0004561,0.00047,2034174.668,945.72318912129
1662022800,2022-09-01 09:00:00,DAPPT/USDT,0.000488,0.000488,0.000464,0.000484,5941591.3139,2837.47739775541
1662019200,2022-09-01 08:00:00,DAPPT/USDT,0.00049,0.0004919,0.0004859,0.0004859,1495658.5506,735.27433657835
1662015600,2022-09-01 07:00:00,DAPPT/USDT,0.000488,0.0004903,0.000488,0.000488,9013.8415,4.39922746599
1662012000,2022-09-01 06:00:00,DAPPT/USDT,0.0004906,0.0004916,0.000488,0.000488,33717.7847,16.53183775269
1662008400,2022-09-01 05:00:00,DAPPT/USDT,0.000488,0.0004906,0.000488,0.0004906,7282.1061,3.565632946
1662004800,2022-09-01 04:00:00,DAPPT/USDT,0.0004883,0.0004883,0.000488,0.000488,6033.9293,2.94566629543
1662001200,2022-09-01 03:00:00,DAPPT/USDT,0.0004883,0.0004883,0.0004883,0.0004883,6692.2,3.26780126
1661997600,2022-09-01 02:00:00,DAPPT/USDT,0.0004869,0.0004918,0.0004869,0.0004918,633200.8291,311.30981773444
1661994000,2022-09-01 01:00:00,DAPPT/USDT,0.0004898,0.00049,0.000486,0.00049,142060.7447,69.3190664703
1661990400,2022-09-01 00:00:00,DAPPT/USDT,0.00049,0.00049,0.0004898,0.0004898,36095.8393,17.68671067968
1661986800,2022-08-31 23:00:00,DAPPT/USDT,0.0004931,0.0004931,0.000491,0.0004912,159607.2143,78.65564644375
1661983200,2022-08-31 22:00:00,DAPPT/USDT,0.000494,0.0004949,0.0004931,0.0004949,188512.7427,93.12505568721
1661979600,2022-08-31 21:00:00,DAPPT/USDT,0.0004926,0.000494,0.0004922,0.000494,92447.3624,45.61679042741
1661976000,2022-08-31 20:00:00,DAPPT/USDT,0.000486,0.0004922,0.000486,0.0004922,194229.5947,95.04652770909
1661972400,2022-08-31 19:00:00,DAPPT/USDT,0.0004859,0.000489,0.0004859,0.000489,220256.0468,107.11743441608
1661968800,2022-08-31 18:00:00,DAPPT/USDT,0.000484,0.0004859,0.0004831,0.0004831,1001941.4935,486.09078681407
1661965200,2022-08-31 17:00:00,DAPPT/USDT,0.000495,0.0004958,0.000482,0.000485,1458270.5339,715.43961519811
1661961600,2022-08-31 16:00:00,DAPPT/USDT,0.0004892,0.000494,0.0004845,0.000494,489665.7787,240.03565808163
