https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume EUR
1651165200,2022-04-28 17:00:00,BAT/EUR,0.62990,0.62990,0.62990,0.62990,0.00000000,0.0
1651161600,2022-04-28 16:00:00,BAT/EUR,0.62536,0.62990,0.62536,0.62990,220.68888320,139.01192752768
1651158000,2022-04-28 15:00:00,BAT/EUR,0.62900,0.63400,0.62795,0.62795,538.69177115,338.2714976936425
1651154400,2022-04-28 14:00:00,BAT/EUR,0.62033,0.62483,0.62001,0.62482,2983.25452647,1863.9970932289857
1651150800,2022-04-28 13:00:00,BAT/EUR,0.63011,0.63011,0.62458,0.62501,5289.63156589,3306.072624996909
1651147200,2022-04-28 12:00:00,BAT/EUR,0.63891,0.63891,0.63547,0.63547,2393.88834904,1521.2442291644486
1651143600,2022-04-28 11:00:00,BAT/EUR,0.63900,0.63900,0.63900,0.63900,2146.15350709,1371.39209103051
1651140000,2022-04-28 10:00:00,BAT/EUR,0.64001,0.64001,0.64001,0.64001,112.93573537,72.2799999941537
1651136400,2022-04-28 09:00:00,BAT/EUR,0.64400,0.64400,0.64400,0.64400,0.00000000,0.0
1651132800,2022-04-28 08:00:00,BAT/EUR,0.63900,0.64400,0.63900,0.64400,205.59191893,132.40119579091999
1651129200,2022-04-28 07:00:00,BAT/EUR,0.62985,0.63157,0.62985,0.63157,1706.47144919,1077.7561731649282
1651125600,2022-04-28 06:00:00,BAT/EUR,0.62773,0.62773,0.62773,0.62773,186.50198822,117.0728930653406
1651122000,2022-04-28 05:00:00,BAT/EUR,0.62763,0.62763,0.62763,0.62763,1351.03564124,847.9504995114612
1651118400,2022-04-28 04:00:00,BAT/EUR,0.63030,0.63030,0.63030,0.63030,0.00000000,0.0
1651114800,2022-04-28 03:00:00,BAT/EUR,0.63030,0.63030,0.63030,0.63030,94.52677197,59.580224372691
1651111200,2022-04-28 02:00:00,BAT/EUR,0.62952,0.62952,0.62952,0.62952,0.00000000,0.0
1651107600,2022-04-28 01:00:00,BAT/EUR,0.62952,0.62952,0.62952,0.62952,0.00000000,0.0
1651104000,2022-04-28 00:00:00,BAT/EUR,0.62952,0.62952,0.62952,0.62952,0.00000000,0.0
1651100400,2022-04-27 23:00:00,BAT/EUR,0.62952,0.62952,0.62952,0.62952,0.00000000,0.0
1651096800,2022-04-27 22:00:00,BAT/EUR,0.62952,0.62952,0.62952,0.62952,0.00000000,0.0
1651093200,2022-04-27 21:00:00,BAT/EUR,0.62900,0.62952,0.62900,0.62952,163.66807142,103.0323243203184
1651089600,2022-04-27 20:00:00,BAT/EUR,0.62271,0.62271,0.62271,0.62271,0.00000000,0.0
1651086000,2022-04-27 19:00:00,BAT/EUR,0.62271,0.62271,0.62271,0.62271,108.99134428,67.8699999965988
1651082400,2022-04-27 18:00:00,BAT/EUR,0.62592,0.62592,0.62592,0.62592,65.00000000,40.6848
1651078800,2022-04-27 17:00:00,BAT/EUR,0.62899,0.62899,0.62899,0.62899,0.00000000,0.0
1651075200,2022-04-27 16:00:00,BAT/EUR,0.62899,0.62899,0.62899,0.62899,315.83914555,198.65966415949453
1651071600,2022-04-27 15:00:00,BAT/EUR,0.63337,0.63337,0.63337,0.63337,700.00000000,443.359
1651068000,2022-04-27 14:00:00,BAT/EUR,0.63949,0.63949,0.63949,0.63949,0.00000000,0.0
1651064400,2022-04-27 13:00:00,BAT/EUR,0.63900,0.63949,0.63900,0.63949,132.83880825,84.9490894877925
1651060800,2022-04-27 12:00:00,BAT/EUR,0.63168,0.63168,0.63168,0.63168,1327.57309328,838.6013715631104
1651057200,2022-04-27 11:00:00,BAT/EUR,0.63097,0.63097,0.63097,0.63097,0.00000000,0.0
1651053600,2022-04-27 10:00:00,BAT/EUR,0.63097,0.63097,0.63097,0.63097,0.00000000,0.0
1651050000,2022-04-27 09:00:00,BAT/EUR,0.63097,0.63097,0.63097,0.63097,43.51988218,27.459740059114605
1651046400,2022-04-27 08:00:00,BAT/EUR,0.63400,0.63400,0.62709,0.62709,913.16791194,572.6384658984546
1651042800,2022-04-27 07:00:00,BAT/EUR,0.63163,0.63163,0.63163,0.63163,39.38321485,24.875619995705502
1651039200,2022-04-27 06:00:00,BAT/EUR,0.62400,0.62900,0.62400,0.62900,400.00000000,251.6
1651035600,2022-04-27 05:00:00,BAT/EUR,0.62400,0.62400,0.62400,0.62400,0.00000000,0.0
1651032000,2022-04-27 04:00:00,BAT/EUR,0.62400,0.62400,0.62400,0.62400,0.00000000,0.0
1651028400,2022-04-27 03:00:00,BAT/EUR,0.62400,0.62400,0.62400,0.62400,0.00000000,0.0
1651024800,2022-04-27 02:00:00,BAT/EUR,0.62099,0.62400,0.62099,0.62400,430.87708599,268.86730165776
1651021200,2022-04-27 01:00:00,BAT/EUR,0.60904,0.60904,0.60904,0.60904,0.00000000,0.0
1651017600,2022-04-27 00:00:00,BAT/EUR,0.61572,0.61900,0.60904,0.60904,165.63715879,100.8796551894616
1651014000,2022-04-26 23:00:00,BAT/EUR,0.62011,0.62011,0.61111,0.61572,2052.61025374,1263.833185432793
1651010400,2022-04-26 22:00:00,BAT/EUR,0.63026,0.63026,0.63026,0.63026,0.00000000,0.0
1651006800,2022-04-26 21:00:00,BAT/EUR,0.63026,0.63026,0.63026,0.63026,611.30822512,385.2831219641312
1651003200,2022-04-26 20:00:00,BAT/EUR,0.62798,0.62798,0.62106,0.62444,3555.38670805,2220.125675974742
1650999600,2022-04-26 19:00:00,BAT/EUR,0.63489,0.63489,0.62099,0.62798,2509.89288957,1576.1625367921686
1650996000,2022-04-26 18:00:00,BAT/EUR,0.63514,0.63514,0.63514,0.63514,0.00000000,0.0
1650992400,2022-04-26 17:00:00,BAT/EUR,0.63512,0.63514,0.63512,0.63514,91.14515311,57.8899325462854
1650988800,2022-04-26 16:00:00,BAT/EUR,0.63499,0.63499,0.63499,0.63499,1735.22417675,1101.8499999944827
1650985200,2022-04-26 15:00:00,BAT/EUR,0.63188,0.63675,0.63011,0.63011,428.30439932,269.8788850555252
1650981600,2022-04-26 14:00:00,BAT/EUR,0.64492,0.64525,0.63556,0.63556,11195.69137273,7115.533608852279
1650978000,2022-04-26 13:00:00,BAT/EUR,0.65079,0.65079,0.64891,0.64891,2354.81731646,1528.0645048240585
1650974400,2022-04-26 12:00:00,BAT/EUR,0.65971,0.66154,0.65971,0.66154,2590.71238764,1713.8598729193657
1650970800,2022-04-26 11:00:00,BAT/EUR,0.65923,0.65923,0.65923,0.65923,484.50918495,319.4029899945885
1650967200,2022-04-26 10:00:00,BAT/EUR,0.65930,0.66075,0.65930,0.66075,90.46752762,59.776418874914995
1650963600,2022-04-26 09:00:00,BAT/EUR,0.65869,0.65869,0.65868,0.65868,1312.12307787,864.2692289314117
1650960000,2022-04-26 08:00:00,BAT/EUR,0.66898,0.66898,0.66898,0.66898,39.36778257,26.336259183678603
1650956400,2022-04-26 07:00:00,BAT/EUR,0.66011,0.66011,0.66011,0.66011,100.00000000,66.011
1650952800,2022-04-26 06:00:00,BAT/EUR,0.66318,0.66343,0.66318,0.66343,1146.89766602,760.8863185676486
1650949200,2022-04-26 05:00:00,BAT/EUR,0.66222,0.66222,0.66222,0.66222,0.00000000,0.0
1650945600,2022-04-26 04:00:00,BAT/EUR,0.66222,0.66222,0.66222,0.66222,387.40144661,256.5449859740742
1650942000,2022-04-26 03:00:00,BAT/EUR,0.66649,0.66649,0.66649,0.66649,0.00000000,0.0
1650938400,2022-04-26 02:00:00,BAT/EUR,0.66649,0.66649,0.66649,0.66649,0.00000000,0.0
1650934800,2022-04-26 01:00:00,BAT/EUR,0.66835,0.66835,0.66649,0.66649,1070.77526917,713.6610091491133
1650931200,2022-04-26 00:00:00,BAT/EUR,0.67470,0.67470,0.67470,0.67470,0.00000000,0.0
1650927600,2022-04-25 23:00:00,BAT/EUR,0.67508,0.67508,0.67470,0.67470,7494.56643933,5056.583976615951
1650924000,2022-04-25 22:00:00,BAT/EUR,0.67340,0.67340,0.67340,0.67340,0.00000000,0.0
1650920400,2022-04-25 21:00:00,BAT/EUR,0.67175,0.67340,0.67175,0.67340,185.91216735,125.19325349349
1650916800,2022-04-25 20:00:00,BAT/EUR,0.66939,0.66939,0.66939,0.66939,204.41335284,136.8322542575676
1650913200,2022-04-25 19:00:00,BAT/EUR,0.66518,0.66900,0.66518,0.66867,759.54995397,507.8882677211199
1650909600,2022-04-25 18:00:00,BAT/EUR,0.65823,0.65823,0.65823,0.65823,0.00000000,0.0
1650906000,2022-04-25 17:00:00,BAT/EUR,0.66206,0.66206,0.65708,0.65823,5630.32604232,3706.0495108362934
1650902400,2022-04-25 16:00:00,BAT/EUR,0.65512,0.65900,0.65512,0.65900,185.13298894,122.00263971146
1650898800,2022-04-25 15:00:00,BAT/EUR,0.65182,0.65182,0.65182,0.65182,99.10959303,64.6016149288146
1650895200,2022-04-25 14:00:00,BAT/EUR,0.64501,0.64501,0.64501,0.64501,0.00000000,0.0
1650891600,2022-04-25 13:00:00,BAT/EUR,0.64989,0.64990,0.64501,0.64501,1722.81030432,1111.229874389443
1650888000,2022-04-25 12:00:00,BAT/EUR,0.64387,0.64435,0.64387,0.64435,3245.29637619,2091.1067199980266
1650884400,2022-04-25 11:00:00,BAT/EUR,0.63680,0.64400,0.63668,0.64400,4546.56012187,2927.98471848428
1650880800,2022-04-25 10:00:00,BAT/EUR,0.63900,0.63900,0.63428,0.63428,176.79649777,112.1384826055556
1650877200,2022-04-25 09:00:00,BAT/EUR,0.63393,0.63693,0.63011,0.63693,738.15495336,470.15303444358483
1650873600,2022-04-25 08:00:00,BAT/EUR,0.63424,0.63669,0.63295,0.63669,2428.45687413,1546.1742071898295
1650870000,2022-04-25 07:00:00,BAT/EUR,0.63500,0.63500,0.63500,0.63500,225.85826771,143.41999999585002
1650866400,2022-04-25 06:00:00,BAT/EUR,0.64744,0.64744,0.64622,0.64719,967.08310142,625.8865124080098
1650862800,2022-04-25 05:00:00,BAT/EUR,0.65218,0.65218,0.65218,0.65218,1421.41676466,927.0195855759587
1650859200,2022-04-25 04:00:00,BAT/EUR,0.65694,0.65694,0.65694,0.65694,40.19113115,26.403161697680996
1650855600,2022-04-25 03:00:00,BAT/EUR,0.65418,0.65418,0.65418,0.65418,0.00000000,0.0
1650852000,2022-04-25 02:00:00,BAT/EUR,0.65418,0.65418,0.65418,0.65418,45.46153846,29.7400292297628
1650848400,2022-04-25 01:00:00,BAT/EUR,0.65010,0.65010,0.65000,0.65000,2674.76331451,1738.5961544315
1650844800,2022-04-25 00:00:00,BAT/EUR,0.66814,0.66814,0.65263,0.65317,16330.04044224,10666.292515657902
1650841200,2022-04-24 23:00:00,BAT/EUR,0.67900,0.67900,0.67900,0.67900,0.00000000,0.0
1650837600,2022-04-24 22:00:00,BAT/EUR,0.67900,0.67900,0.67900,0.67900,0.00000000,0.0
1650834000,2022-04-24 21:00:00,BAT/EUR,0.67700,0.67900,0.67700,0.67900,498.11909895,338.22286818705004
1650830400,2022-04-24 20:00:00,BAT/EUR,0.66519,0.66519,0.66519,0.66519,0.00000000,0.0
1650826800,2022-04-24 19:00:00,BAT/EUR,0.66519,0.66519,0.66519,0.66519,0.00000000,0.0
1650823200,2022-04-24 18:00:00,BAT/EUR,0.66397,0.66519,0.66397,0.66519,5277.57575717,3510.590617911912
1650819600,2022-04-24 17:00:00,BAT/EUR,0.66696,0.66696,0.66696,0.66696,2592.80336950,1729.29613532172
1650816000,2022-04-24 16:00:00,BAT/EUR,0.66625,0.66625,0.66591,0.66591,7095.92268282,4725.245873716666
1650812400,2022-04-24 15:00:00,BAT/EUR,0.67103,0.67103,0.67103,0.67103,0.00000000,0.0
1650808800,2022-04-24 14:00:00,BAT/EUR,0.67103,0.67103,0.67103,0.67103,19.31014577,12.957687116043099
1650805200,2022-04-24 13:00:00,BAT/EUR,0.67001,0.67001,0.67001,0.67001,0.00000000,0.0
1650801600,2022-04-24 12:00:00,BAT/EUR,0.67167,0.67167,0.67001,0.67001,4927.17404745,3301.2558835319746
1650798000,2022-04-24 11:00:00,BAT/EUR,0.67556,0.67556,0.67139,0.67139,1827.04750754,1226.6614260872807
1650794400,2022-04-24 10:00:00,BAT/EUR,0.68400,0.68400,0.68400,0.68400,100.00000000,68.4
1650790800,2022-04-24 09:00:00,BAT/EUR,0.68074,0.68074,0.68045,0.68045,1555.48595887,1058.4304207130915
1650787200,2022-04-24 08:00:00,BAT/EUR,0.68125,0.68125,0.68125,0.68125,0.00000000,0.0
1650783600,2022-04-24 07:00:00,BAT/EUR,0.68125,0.68125,0.68125,0.68125,0.00000000,0.0
1650780000,2022-04-24 06:00:00,BAT/EUR,0.68166,0.68166,0.68125,0.68125,1240.72277170,845.2423882206251
1650776400,2022-04-24 05:00:00,BAT/EUR,0.68117,0.68117,0.68117,0.68117,117.44498436,79.99999999650122
1650772800,2022-04-24 04:00:00,BAT/EUR,0.68124,0.68124,0.68124,0.68124,121.68477921,82.8965389890204
1650769200,2022-04-24 03:00:00,BAT/EUR,0.68181,0.68181,0.68064,0.68064,2189.69198450,1490.3919523300801
1650765600,2022-04-24 02:00:00,BAT/EUR,0.67871,0.67871,0.67871,0.67871,0.00000000,0.0
1650762000,2022-04-24 01:00:00,BAT/EUR,0.67871,0.67871,0.67871,0.67871,0.00000000,0.0
1650758400,2022-04-24 00:00:00,BAT/EUR,0.67871,0.67871,0.67871,0.67871,0.00000000,0.0
1650754800,2022-04-23 23:00:00,BAT/EUR,0.68011,0.68011,0.67871,0.67871,3872.16764994,2628.0789056907774
1650751200,2022-04-23 22:00:00,BAT/EUR,0.69299,0.69299,0.69299,0.69299,0.00000000,0.0
1650747600,2022-04-23 21:00:00,BAT/EUR,0.69299,0.69299,0.69299,0.69299,0.00000000,0.0
1650744000,2022-04-23 20:00:00,BAT/EUR,0.69299,0.69299,0.69299,0.69299,0.00000000,0.0
1650740400,2022-04-23 19:00:00,BAT/EUR,0.69347,0.69347,0.69299,0.69299,2434.44212362,1687.0440472474238
1650736800,2022-04-23 18:00:00,BAT/EUR,0.69400,0.69400,0.69394,0.69394,1293.23033027,897.4242553875638
1650733200,2022-04-23 17:00:00,BAT/EUR,0.68992,0.69211,0.68992,0.69211,2309.57789351,1598.4819558772062
1650729600,2022-04-23 16:00:00,BAT/EUR,0.68731,0.68731,0.68731,0.68731,0.00000000,0.0
1650726000,2022-04-23 15:00:00,BAT/EUR,0.68731,0.68731,0.68731,0.68731,136.40466476,93.7522901361956
1650722400,2022-04-23 14:00:00,BAT/EUR,0.68376,0.68376,0.68376,0.68376,0.00000000,0.0
1650718800,2022-04-23 13:00:00,BAT/EUR,0.68376,0.68376,0.68376,0.68376,1206.69568890,825.090244242264
1650715200,2022-04-23 12:00:00,BAT/EUR,0.68309,0.68309,0.68309,0.68309,0.00000000,0.0
1650711600,2022-04-23 11:00:00,BAT/EUR,0.68400,0.68400,0.68309,0.68309,3872.16764994,2645.0389999975146
1650708000,2022-04-23 10:00:00,BAT/EUR,0.67829,0.67829,0.67829,0.67829,999.87606050,678.205933076545
1650704400,2022-04-23 09:00:00,BAT/EUR,0.67660,0.67660,0.67660,0.67660,411.42104830,278.36748127978
1650700800,2022-04-23 08:00:00,BAT/EUR,0.67900,0.67949,0.67883,0.67883,369.67595267,250.94712695097613
1650697200,2022-04-23 07:00:00,BAT/EUR,0.67710,0.67779,0.67710,0.67779,6198.92483690,4201.569265202451
1650693600,2022-04-23 06:00:00,BAT/EUR,0.67680,0.67755,0.67587,0.67755,3322.71833906,2251.3078106301027
1650690000,2022-04-23 05:00:00,BAT/EUR,0.67080,0.67080,0.67080,0.67080,0.00000000,0.0
1650686400,2022-04-23 04:00:00,BAT/EUR,0.67080,0.67080,0.67080,0.67080,0.00000000,0.0
1650682800,2022-04-23 03:00:00,BAT/EUR,0.67080,0.67080,0.67080,0.67080,0.00000000,0.0
1650679200,2022-04-23 02:00:00,BAT/EUR,0.67244,0.67496,0.67080,0.67080,1300.43097425,872.3290975268999
1650675600,2022-04-23 01:00:00,BAT/EUR,0.67556,0.67556,0.67510,0.67510,517.03155088,349.04799999908806
1650672000,2022-04-23 00:00:00,BAT/EUR,0.68528,0.68528,0.68528,0.68528,724.56060520,496.52689153145604
1650668400,2022-04-22 23:00:00,BAT/EUR,0.68314,0.68314,0.68314,0.68314,172.09666572,117.5661162199608
1650664800,2022-04-22 22:00:00,BAT/EUR,0.68332,0.68332,0.68332,0.68332,983.93947104,672.3455193510528
1650661200,2022-04-22 21:00:00,BAT/EUR,0.68272,0.68272,0.68272,0.68272,0.00000000,0.0
1650657600,2022-04-22 20:00:00,BAT/EUR,0.68564,0.68564,0.68272,0.68272,449.87054430,307.135618004496
1650654000,2022-04-22 19:00:00,BAT/EUR,0.68900,0.68900,0.68634,0.68692,7245.92268282,4977.369209282714
1650650400,2022-04-22 18:00:00,BAT/EUR,0.68011,0.68011,0.68011,0.68011,100.00000000,68.011
1650646800,2022-04-22 17:00:00,BAT/EUR,0.68562,0.68562,0.68562,0.68562,0.00000000,0.0
1650643200,2022-04-22 16:00:00,BAT/EUR,0.68011,0.68562,0.68011,0.68562,735.91101484,504.5553099946008
1650639600,2022-04-22 15:00:00,BAT/EUR,0.68680,0.68680,0.68499,0.68499,1251.95731435,857.5782407566064
1650636000,2022-04-22 14:00:00,BAT/EUR,0.69098,0.69098,0.68292,0.68815,1452.26960593,999.3793293207295
1650632400,2022-04-22 13:00:00,BAT/EUR,0.70072,0.70072,0.70072,0.70072,0.00000000,0.0
1650628800,2022-04-22 12:00:00,BAT/EUR,0.70072,0.70072,0.70072,0.70072,100.00000000,70.072
1650625200,2022-04-22 11:00:00,BAT/EUR,0.69635,0.69635,0.69635,0.69635,0.00000000,0.0
1650621600,2022-04-22 10:00:00,BAT/EUR,0.69500,0.69635,0.69500,0.69635,553.56903710,385.477798984585
1650618000,2022-04-22 09:00:00,BAT/EUR,0.70011,0.70011,0.70011,0.70011,100.00000000,70.011
1650614400,2022-04-22 08:00:00,BAT/EUR,0.71177,0.71177,0.70741,0.70741,6897.42104830,4879.304623777903
1650610800,2022-04-22 07:00:00,BAT/EUR,0.71011,0.71011,0.71011,0.71011,100.00000000,71.011
1650607200,2022-04-22 06:00:00,BAT/EUR,0.71872,0.71998,0.71607,0.71607,1337.04096621,957.4149246739947
1650603600,2022-04-22 05:00:00,BAT/EUR,0.71998,0.71998,0.71998,0.71998,0.00000000,0.0
1650600000,2022-04-22 04:00:00,BAT/EUR,0.71839,0.71998,0.71839,0.71998,1182.23583619,851.1861573400762
1650596400,2022-04-22 03:00:00,BAT/EUR,0.70900,0.70900,0.70900,0.70900,0.00000000,0.0
1650592800,2022-04-22 02:00:00,BAT/EUR,0.70900,0.70900,0.70900,0.70900,100.00000000,70.89999999999999
1650589200,2022-04-22 01:00:00,BAT/EUR,0.69900,0.69900,0.69900,0.69900,0.00000000,0.0
1650585600,2022-04-22 00:00:00,BAT/EUR,0.69697,0.69900,0.69697,0.69900,302.74317705,211.61748075794998
1650582000,2022-04-21 23:00:00,BAT/EUR,0.69267,0.69267,0.69267,0.69267,0.00000000,0.0
1650578400,2022-04-21 22:00:00,BAT/EUR,0.70011,0.70011,0.69011,0.69267,551.32470358,381.8860824287586
1650574800,2022-04-21 21:00:00,BAT/EUR,0.70676,0.70676,0.70676,0.70676,0.00000000,0.0
1650571200,2022-04-21 20:00:00,BAT/EUR,0.71870,0.71870,0.70501,0.70676,3237.60306705,2288.2083436682583
1650567600,2022-04-21 19:00:00,BAT/EUR,0.71673,0.71775,0.71619,0.71775,328.16044918,235.53716239894501
1650564000,2022-04-21 18:00:00,BAT/EUR,0.72837,0.72837,0.72837,0.72837,53.56903710,39.018079552527
1650560400,2022-04-21 17:00:00,BAT/EUR,0.72616,0.72616,0.72616,0.72616,212.20167313,154.0923669600808
1650556800,2022-04-21 16:00:00,BAT/EUR,0.72661,0.72996,0.72574,0.72574,10482.74608465,7607.748143473891
1650553200,2022-04-21 15:00:00,BAT/EUR,0.73457,0.73457,0.73229,0.73233,1509.73223323,1105.6222063613259
1650549600,2022-04-21 14:00:00,BAT/EUR,0.73892,0.74277,0.73892,0.74218,2424.39965926,1799.3409391095868
1650546000,2022-04-21 13:00:00,BAT/EUR,0.73911,0.73911,0.73911,0.73911,673.12367577,497.5124399983647
1650542400,2022-04-21 12:00:00,BAT/EUR,0.74759,0.74759,0.73800,0.74614,6082.22157782,4538.188808074615
1650538800,2022-04-21 11:00:00,BAT/EUR,0.74175,0.74175,0.73736,0.73736,1275.46585601,940.4775035875335
1650535200,2022-04-21 10:00:00,BAT/EUR,0.73038,0.74900,0.73038,0.74900,1290.37913861,966.4939748188899
1650531600,2022-04-21 09:00:00,BAT/EUR,0.73097,0.73337,0.72339,0.72339,4313.37380745,3120.251478571255
1650528000,2022-04-21 08:00:00,BAT/EUR,0.72900,0.73580,0.72900,0.73209,11174.61489126,8180.823815742534
1650524400,2022-04-21 07:00:00,BAT/EUR,0.71745,0.71745,0.71745,0.71745,1139.43327977,817.4864065709864
1650520800,2022-04-21 06:00:00,BAT/EUR,0.72111,0.72665,0.71540,0.71540,1392.29556427,996.0482466787581
1650517200,2022-04-21 05:00:00,BAT/EUR,0.71720,0.73552,0.71720,0.73552,8324.94571577,6123.16407286315
1650513600,2022-04-21 04:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,130.00000000,92.82
1650510000,2022-04-21 03:00:00,BAT/EUR,0.70611,0.70698,0.70610,0.70651,6083.39058210,4297.976280159471
1650506400,2022-04-21 02:00:00,BAT/EUR,0.70596,0.70596,0.70596,0.70596,0.00000000,0.0
1650502800,2022-04-21 01:00:00,BAT/EUR,0.70882,0.70882,0.70596,0.70596,2322.03001888,1639.260312128525
1650499200,2022-04-21 00:00:00,BAT/EUR,0.70872,0.70900,0.70872,0.70900,1245.28759486,882.9089047557399
1650495600,2022-04-20 23:00:00,BAT/EUR,0.69900,0.69900,0.69900,0.69900,101.24472910,70.7700656409
1650492000,2022-04-20 22:00:00,BAT/EUR,0.69151,0.69151,0.69151,0.69151,0.00000000,0.0
1650488400,2022-04-20 21:00:00,BAT/EUR,0.69151,0.69151,0.69151,0.69151,0.00000000,0.0
1650484800,2022-04-20 20:00:00,BAT/EUR,0.69151,0.69151,0.69151,0.69151,1073.16000000,742.1008716
1650481200,2022-04-20 19:00:00,BAT/EUR,0.69112,0.69112,0.69112,0.69112,0.00000000,0.0
1650477600,2022-04-20 18:00:00,BAT/EUR,0.69112,0.69112,0.69112,0.69112,1510.57710672,1043.9900499963264
1650474000,2022-04-20 17:00:00,BAT/EUR,0.69059,0.69059,0.69059,0.69059,0.00000000,0.0
1650470400,2022-04-20 16:00:00,BAT/EUR,0.68587,0.69059,0.68587,0.69059,1475.68250236,1019.0915793047924
1650466800,2022-04-20 15:00:00,BAT/EUR,0.68622,0.68692,0.68305,0.68692,226.38487937,155.5083013368404
1650463200,2022-04-20 14:00:00,BAT/EUR,0.69011,0.69384,0.69011,0.69384,1684.48329554,1168.7618897774737
1650459600,2022-04-20 13:00:00,BAT/EUR,0.70639,0.70639,0.69046,0.69280,1765.78460883,1223.335576997424
1650456000,2022-04-20 12:00:00,BAT/EUR,0.70974,0.70974,0.70974,0.70974,311.94837061,221.4022365567414
1650452400,2022-04-20 11:00:00,BAT/EUR,0.70990,0.71210,0.70990,0.71210,315.36098404,224.568556734884
1650448800,2022-04-20 10:00:00,BAT/EUR,0.70376,0.70376,0.70376,0.70376,1310.02846228,921.9456306141728
1650445200,2022-04-20 09:00:00,BAT/EUR,0.70723,0.70723,0.70723,0.70723,0.00000000,0.0
1650441600,2022-04-20 08:00:00,BAT/EUR,0.70723,0.70723,0.70723,0.70723,1307.86106230,924.958579090429
1650438000,2022-04-20 07:00:00,BAT/EUR,0.70456,0.70456,0.70456,0.70456,139.56228000,98.32999999679998
1650434400,2022-04-20 06:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,0.00000000,0.0
1650430800,2022-04-20 05:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,0.00000000,0.0
1650427200,2022-04-20 04:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,0.00000000,0.0
1650423600,2022-04-20 03:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,0.00000000,0.0
1650420000,2022-04-20 02:00:00,BAT/EUR,0.71400,0.71400,0.71400,0.71400,100.00000000,71.39999999999999
1650416400,2022-04-20 01:00:00,BAT/EUR,0.70051,0.70900,0.70051,0.70900,255.62804242,181.24028207578
1650412800,2022-04-20 00:00:00,BAT/EUR,0.71364,0.71364,0.70551,0.70551,1356.49294760,957.019339461276
1650409200,2022-04-19 23:00:00,BAT/EUR,0.71561,0.71900,0.71561,0.71900,137.03155088,98.52568508271999
1650405600,2022-04-19 22:00:00,BAT/EUR,0.71400,0.71400,0.71221,0.71221,244.22146649,173.9369706488429
1650402000,2022-04-19 21:00:00,BAT/EUR,0.70851,0.70851,0.70851,0.70851,0.00000000,0.0
1650398400,2022-04-19 20:00:00,BAT/EUR,0.70851,0.70851,0.70851,0.70851,0.00000000,0.0
1650394800,2022-04-19 19:00:00,BAT/EUR,0.70851,0.70851,0.70851,0.70851,0.00000000,0.0
1650391200,2022-04-19 18:00:00,BAT/EUR,0.70456,0.70851,0.70456,0.70851,60.06594792,42.5573247607992
1650387600,2022-04-19 17:00:00,BAT/EUR,0.70011,0.70011,0.69936,0.69936,1979.18538031,1384.1630875736016
1650384000,2022-04-19 16:00:00,BAT/EUR,0.70598,0.70598,0.70598,0.70598,4605.23119273,3251.2011174435256
1650380400,2022-04-19 15:00:00,BAT/EUR,0.70990,0.70990,0.70501,0.70585,3748.99115533,2646.2254069896803
1650376800,2022-04-19 14:00:00,BAT/EUR,0.70900,0.70900,0.70775,0.70809,2812.24381279,1991.321721398471
1650373200,2022-04-19 13:00:00,BAT/EUR,0.70444,0.70490,0.70444,0.70490,270.18982731,190.45680927081898
1650369600,2022-04-19 12:00:00,BAT/EUR,0.70241,0.70241,0.70241,0.70241,372.36411005,261.5522745402205
1650366000,2022-04-19 11:00:00,BAT/EUR,0.69900,0.69900,0.69900,0.69900,0.00000000,0.0
1650362400,2022-04-19 10:00:00,BAT/EUR,0.69900,0.69900,0.69900,0.69900,100.00000000,69.89999999999999
1650358800,2022-04-19 09:00:00,BAT/EUR,0.69011,0.69011,0.68990,0.68990,203.67453209,140.515059688891
1650355200,2022-04-19 08:00:00,BAT/EUR,0.69853,0.69853,0.69853,0.69853,142.45979413,99.5124399936289
1650351600,2022-04-19 07:00:00,BAT/EUR,0.69421,0.69700,0.69421,0.69700,7809.73230813,5443.38341876661
1650348000,2022-04-19 06:00:00,BAT/EUR,0.69631,0.69631,0.69631,0.69631,0.00000000,0.0
1650344400,2022-04-19 05:00:00,BAT/EUR,0.69602,0.69631,0.69602,0.69631,141.55110485,98.56344981810349
1650340800,2022-04-19 04:00:00,BAT/EUR,0.70011,0.70011,0.70011,0.70011,0.00000000,0.0
1650337200,2022-04-19 03:00:00,BAT/EUR,0.70011,0.70011,0.70011,0.70011,0.00000000,0.0
