https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACOIN,Volume USDT
1654815600,2022-06-09 23:00:00,ACOIN/USDT,0.054197,0.055564,0.054169,0.054714,377959.91001609,20767.38362492653438
1654812000,2022-06-09 22:00:00,ACOIN/USDT,0.055961,0.056999,0.051808,0.054194,517686.76600646,27847.35791965807044
1654808400,2022-06-09 21:00:00,ACOIN/USDT,0.053498,0.056168,0.051175,0.055986,551172.7193289,29385.94722668683005
1654804800,2022-06-09 20:00:00,ACOIN/USDT,0.052716,0.054197,0.050758,0.053499,402372.95124638,20866.21242053368023
1654801200,2022-06-09 19:00:00,ACOIN/USDT,0.053235,0.053589,0.050002,0.052713,402394.83162401,20877.21691135380971
1654797600,2022-06-09 18:00:00,ACOIN/USDT,0.052209,0.053989,0.050001,0.053238,374714.97141644,19742.3849553355045
1654794000,2022-06-09 17:00:00,ACOIN/USDT,0.050381,0.054583,0.049687,0.052203,805449.88011063,41795.56442669631388
1654790400,2022-06-09 16:00:00,ACOIN/USDT,0.05502,0.055053,0.04892,0.050349,599878.45565371,30899.9735275693165
1654786800,2022-06-09 15:00:00,ACOIN/USDT,0.056059,0.056059,0.052473,0.055053,445197.80340028,24147.27588481483871
1654783200,2022-06-09 14:00:00,ACOIN/USDT,0.058914,0.058943,0.052973,0.056199,414561.02650217,23600.50726940571069
1654779600,2022-06-09 13:00:00,ACOIN/USDT,0.059837,0.060008,0.05879,0.05892,429706.26394529,25513.20682202087178
1654776000,2022-06-09 12:00:00,ACOIN/USDT,0.062061,0.062061,0.0589,0.059882,511657.58954388,30780.77795925462526
1654772400,2022-06-09 11:00:00,ACOIN/USDT,0.060094,0.062221,0.058702,0.062059,516823.27116761,31102.4761110416259
1654768800,2022-06-09 10:00:00,ACOIN/USDT,0.059053,0.06099,0.05892,0.060095,449157.89666115,27004.47898540715635
1654765200,2022-06-09 09:00:00,ACOIN/USDT,0.063598,0.063811,0.058556,0.059125,588610.97243975,35829.52550177315314
1654761600,2022-06-09 08:00:00,ACOIN/USDT,0.071263,0.071325,0.062743,0.063596,463327.15169745,30660.70487162163458
1654758000,2022-06-09 07:00:00,ACOIN/USDT,0.071627,0.071652,0.071029,0.071259,167536.9579,11959.9090062891
1654754400,2022-06-09 06:00:00,ACOIN/USDT,0.071678,0.071684,0.071029,0.071626,275787.2447,19698.9973489135
1654750800,2022-06-09 05:00:00,ACOIN/USDT,0.071632,0.072073,0.071429,0.071649,157406.41722142,11283.22909227216262
1654747200,2022-06-09 04:00:00,ACOIN/USDT,0.072436,0.072867,0.07152,0.071638,276013.57254246,19901.66667248607576
1654743600,2022-06-09 03:00:00,ACOIN/USDT,0.071784,0.072583,0.071784,0.072435,213395.07508915,15433.40334919507445
1654740000,2022-06-09 02:00:00,ACOIN/USDT,0.071965,0.07222,0.071774,0.071778,301465.5257263,21689.674333235586
1654736400,2022-06-09 01:00:00,ACOIN/USDT,0.072329,0.07244,0.071829,0.071969,201768.51504378,14561.07606776058514
1654732800,2022-06-09 00:00:00,ACOIN/USDT,0.07258,0.072602,0.072187,0.072335,144552.49308251,10474.97729066385831
1654729200,2022-06-08 23:00:00,ACOIN/USDT,0.071995,0.073128,0.071814,0.072575,191320.80442963,13769.33898218564056
1654725600,2022-06-08 22:00:00,ACOIN/USDT,0.072041,0.072583,0.071824,0.072001,200695.31620668,14469.23964310115444
1654722000,2022-06-08 21:00:00,ACOIN/USDT,0.075515,0.075541,0.072004,0.072023,271887.9541,19971.9264243578
1654718400,2022-06-08 20:00:00,ACOIN/USDT,0.074633,0.0762,0.0737,0.075373,301895.26961969,22589.6929357991659
1654714800,2022-06-08 19:00:00,ACOIN/USDT,0.07171,0.079442,0.071276,0.074635,460584.16240037,33866.55293949147395
1654711200,2022-06-08 18:00:00,ACOIN/USDT,0.071933,0.071933,0.07153,0.071706,173715.7399,12462.1958572583
1654707600,2022-06-08 17:00:00,ACOIN/USDT,0.071816,0.072085,0.071465,0.071935,252865.03736225,18159.19848585105225
1654704000,2022-06-08 16:00:00,ACOIN/USDT,0.072078,0.072221,0.07179,0.071818,179218.82553775,12913.59923701934775
1654700400,2022-06-08 15:00:00,ACOIN/USDT,0.072311,0.073075,0.071824,0.07208,273774.69062565,19794.91865737258284
1654696800,2022-06-08 14:00:00,ACOIN/USDT,0.072535,0.072766,0.071306,0.072313,255174.8211,18488.7346664013
1654693200,2022-06-08 13:00:00,ACOIN/USDT,0.072427,0.0753,0.072425,0.072529,159946.455686,11654.063732184578
1654689600,2022-06-08 12:00:00,ACOIN/USDT,0.07217,0.072546,0.072149,0.072429,148577.14284433,10736.80138444036418
1654686000,2022-06-08 11:00:00,ACOIN/USDT,0.071511,0.072247,0.071235,0.072167,194218.45301965,13895.4528765418548
1654682400,2022-06-08 10:00:00,ACOIN/USDT,0.071185,0.071672,0.070913,0.071505,221678.98608035,15791.2167406051452
1654678800,2022-06-08 09:00:00,ACOIN/USDT,0.071414,0.071851,0.070559,0.071179,166536.36506007,11877.36073106858957
1654675200,2022-06-08 08:00:00,ACOIN/USDT,0.071465,0.071924,0.071406,0.071412,232568.49860069,16639.94952878061703
1654671600,2022-06-08 07:00:00,ACOIN/USDT,0.072883,0.073517,0.071448,0.071464,165369.8212,11911.6211410386
1654668000,2022-06-08 06:00:00,ACOIN/USDT,0.074157,0.074632,0.072711,0.072881,180476.357,13312.9493834202
1654664400,2022-06-08 05:00:00,ACOIN/USDT,0.07496,0.075154,0.074157,0.074159,185712.2191,13888.5937257692
1654660800,2022-06-08 04:00:00,ACOIN/USDT,0.074264,0.077799,0.07418,0.074962,188128.66034536,14136.06942834657686
1654657200,2022-06-08 03:00:00,ACOIN/USDT,0.075596,0.075721,0.074162,0.074262,201789.57,15146.4210435396
1654653600,2022-06-08 02:00:00,ACOIN/USDT,0.075568,0.075721,0.075491,0.075598,205693.2602,15555.8870918257
1654650000,2022-06-08 01:00:00,ACOIN/USDT,0.075101,0.07557,0.074961,0.075564,182262.9892,13722.5819596147
1654646400,2022-06-08 00:00:00,ACOIN/USDT,0.074926,0.077799,0.074246,0.075099,197651.07945714,14849.15173934163486
1654642800,2022-06-07 23:00:00,ACOIN/USDT,0.0766,0.077128,0.074247,0.075083,167920.1802051,12777.3954922756528
1654639200,2022-06-07 22:00:00,ACOIN/USDT,0.070516,0.078499,0.070512,0.07662,570107.94348033,41847.44944562394628
1654635600,2022-06-07 21:00:00,ACOIN/USDT,0.072865,0.073163,0.069976,0.070512,217725.60656659,15475.2815397104594
1654632000,2022-06-07 20:00:00,ACOIN/USDT,0.073894,0.074081,0.072034,0.072822,250096.91785208,18319.63145588577575
1654628400,2022-06-07 19:00:00,ACOIN/USDT,0.073532,0.074261,0.073278,0.073894,154025.36039114,11343.0471806261051
1654624800,2022-06-07 18:00:00,ACOIN/USDT,0.072981,0.0743,0.07188,0.073534,238416.7999931,17482.507775463284
1654621200,2022-06-07 17:00:00,ACOIN/USDT,0.073701,0.073897,0.070163,0.073018,251079.53611317,18333.37982889181476
1654617600,2022-06-07 16:00:00,ACOIN/USDT,0.073123,0.073702,0.072759,0.073702,308192.56759687,22529.65909445551037
1654614000,2022-06-07 15:00:00,ACOIN/USDT,0.076348,0.076463,0.05916,0.073129,469747.60551325,34346.28275816080084
1654610400,2022-06-07 14:00:00,ACOIN/USDT,0.080125,0.080381,0.073646,0.076342,599516.75424168,45511.529546677956
1654606800,2022-06-07 13:00:00,ACOIN/USDT,0.080536,0.080985,0.080078,0.080317,178066.5435,14367.6306562721
1654603200,2022-06-07 12:00:00,ACOIN/USDT,0.080913,0.081187,0.080317,0.080542,175956.48142203,14238.94969803605957
1654599600,2022-06-07 11:00:00,ACOIN/USDT,0.081126,0.081208,0.080876,0.080911,199080.2468,16137.1329083267
1654596000,2022-06-07 10:00:00,ACOIN/USDT,0.083374,0.083374,0.081,0.081126,245154.20409292,20087.07132286643292
1654592400,2022-06-07 09:00:00,ACOIN/USDT,0.085929,0.085929,0.083354,0.083372,153980.07520006,12989.54863442394456
1654588800,2022-06-07 08:00:00,ACOIN/USDT,0.087265,0.0875,0.085717,0.085935,133928.01758571,11684.540381427425
1654585200,2022-06-07 07:00:00,ACOIN/USDT,0.087186,0.087378,0.087049,0.087268,187971.365,16410.32445916
1654581600,2022-06-07 06:00:00,ACOIN/USDT,0.089533,0.089974,0.085835,0.087192,211140.3554,18585.738617284
1654578000,2022-06-07 05:00:00,ACOIN/USDT,0.087534,0.090616,0.087451,0.089528,247429.90279208,21956.43480686051358
1654574400,2022-06-07 04:00:00,ACOIN/USDT,0.082094,0.087503,0.082094,0.087503,229253.07153544,19454.79707380371092
1654570800,2022-06-07 03:00:00,ACOIN/USDT,0.079863,0.082094,0.078922,0.082021,224251.70788254,18012.87639211784436
1654567200,2022-06-07 02:00:00,ACOIN/USDT,0.084033,0.084286,0.078779,0.079867,264963.64258322,21431.74633696680682
1654563600,2022-06-07 01:00:00,ACOIN/USDT,0.090336,0.09111,0.083677,0.084033,243986.90453807,21761.99705619501699
1654560000,2022-06-07 00:00:00,ACOIN/USDT,0.092236,0.092308,0.090042,0.09039,107238.33029722,9853.27968575308376
1654556400,2022-06-06 23:00:00,ACOIN/USDT,0.091539,0.09277,0.091308,0.092232,125624.60531625,11568.6415364003125
1654552800,2022-06-06 22:00:00,ACOIN/USDT,0.092455,0.093235,0.09154,0.09154,173164.9869456,15956.51909366698392
1654549200,2022-06-06 21:00:00,ACOIN/USDT,0.093111,0.093149,0.092255,0.092461,122243.7092,11318.3151573226
1654545600,2022-06-06 20:00:00,ACOIN/USDT,0.093119,0.093468,0.092797,0.093147,145665.1559,13567.3411504483
1654542000,2022-06-06 19:00:00,ACOIN/USDT,0.095043,0.095353,0.092859,0.093121,132526.91564478,12450.14276580180734
1654538400,2022-06-06 18:00:00,ACOIN/USDT,0.092119,0.095353,0.092115,0.095042,126599.89609791,11800.94925383281855
1654534800,2022-06-06 17:00:00,ACOIN/USDT,0.093658,0.093658,0.091336,0.092113,155296.55321361,14373.019234690413
1654531200,2022-06-06 16:00:00,ACOIN/USDT,0.09516,0.095592,0.091247,0.093702,220796.18162282,21013.01432471424637
1654527600,2022-06-06 15:00:00,ACOIN/USDT,0.095166,0.095184,0.095068,0.095156,143406.5666,13647.6034832042
1654524000,2022-06-06 14:00:00,ACOIN/USDT,0.094234,0.095353,0.094228,0.095172,83448.47796173,7898.75420370574069
1654520400,2022-06-06 13:00:00,ACOIN/USDT,0.096753,0.096753,0.093617,0.094238,114454.09539167,10966.9992735512547
1654516800,2022-06-06 12:00:00,ACOIN/USDT,0.096027,0.098325,0.096027,0.096753,128455.97973457,12479.86324565071769
1654513200,2022-06-06 11:00:00,ACOIN/USDT,0.093964,0.097278,0.093886,0.096026,165310.00691724,15757.15332187124572
1654509600,2022-06-06 10:00:00,ACOIN/USDT,0.095021,0.095592,0.093417,0.09397,123737.76650723,11671.0492569700492
1654506000,2022-06-06 09:00:00,ACOIN/USDT,0.093693,0.095018,0.093417,0.095018,212837.89517862,20014.96269176742056
1654502400,2022-06-06 08:00:00,ACOIN/USDT,0.094502,0.095184,0.091743,0.093702,165616.13568235,15406.45653028877935
1654498800,2022-06-06 07:00:00,ACOIN/USDT,0.098865,0.102321,0.094357,0.094523,248624.39154727,24367.06080814678146
1654495200,2022-06-06 06:00:00,ACOIN/USDT,0.101999,0.102253,0.097828,0.098888,355741.6563339,35701.99407320420501
1654491600,2022-06-06 05:00:00,ACOIN/USDT,0.099986,0.108838,0.099707,0.101992,469259.00051611,48412.80153240115512
1654488000,2022-06-06 04:00:00,ACOIN/USDT,0.112962,0.113,0.099986,0.099986,301332.951935,32270.2173377939582
1654484400,2022-06-06 03:00:00,ACOIN/USDT,0.099378,0.113,0.09932,0.113,255518.5115516,26355.14409158619747
1654480800,2022-06-06 02:00:00,ACOIN/USDT,0.099241,0.099756,0.099168,0.099385,108376.99424658,10766.63596030981814
1654477200,2022-06-06 01:00:00,ACOIN/USDT,0.099369,0.099385,0.099221,0.099247,105404.2559,10468.0208173217
1654473600,2022-06-06 00:00:00,ACOIN/USDT,0.096368,0.099483,0.096234,0.099365,169827.60322179,16470.39807966215145
1654470000,2022-06-05 23:00:00,ACOIN/USDT,0.096145,0.096403,0.096105,0.096396,111033.67173958,10679.90220418346272
1654466400,2022-06-05 22:00:00,ACOIN/USDT,0.096194,0.096205,0.095993,0.096151,185753.3341,17865.7838102393
1654462800,2022-06-05 21:00:00,ACOIN/USDT,0.096188,0.096788,0.096,0.0962,187203.50750078,18046.42121851425552
1654459200,2022-06-05 20:00:00,ACOIN/USDT,0.096825,0.096983,0.096081,0.09618,137356.5093,13264.1104786155
1654455600,2022-06-05 19:00:00,ACOIN/USDT,0.096906,0.097292,0.096475,0.096823,181415.89769899,17578.70031504980374
1654452000,2022-06-05 18:00:00,ACOIN/USDT,0.096825,0.09703,0.096788,0.096912,145424.4779,14087.4738088398
1654448400,2022-06-05 17:00:00,ACOIN/USDT,0.094108,0.096831,0.09409,0.096829,155372.3333,14734.7920467475
1654444800,2022-06-05 16:00:00,ACOIN/USDT,0.094157,0.094401,0.09409,0.094107,108032.16727056,10174.81595800330144
1654441200,2022-06-05 15:00:00,ACOIN/USDT,0.094517,0.094529,0.094001,0.094161,183280.4476,17281.5556975078
1654437600,2022-06-05 14:00:00,ACOIN/USDT,0.094532,0.094567,0.09449,0.094515,171433.9987,16205.6278099866
1654434000,2022-06-05 13:00:00,ACOIN/USDT,0.094262,0.095111,0.094253,0.09457,142646.66059005,13504.57534303976975
1654430400,2022-06-05 12:00:00,ACOIN/USDT,0.094583,0.094677,0.094249,0.094256,198800.49908655,18770.45101938915565
1654426800,2022-06-05 11:00:00,ACOIN/USDT,0.094969,0.094984,0.094586,0.094586,117229.8856,11122.8702281094
1654423200,2022-06-05 10:00:00,ACOIN/USDT,0.094925,0.095002,0.0948,0.094963,182145.9815,17297.6747447564
1654419600,2022-06-05 09:00:00,ACOIN/USDT,0.095111,0.101,0.094277,0.094919,169729.53783997,16128.373604752198
1654416000,2022-06-05 08:00:00,ACOIN/USDT,0.092945,0.095075,0.092923,0.094881,132642.59516474,12493.4514618237555
1654412400,2022-06-05 07:00:00,ACOIN/USDT,0.094654,0.094713,0.0929,0.092951,145270.8748,13629.4740507812
1654408800,2022-06-05 06:00:00,ACOIN/USDT,0.094648,0.094874,0.094641,0.094657,138744.7863,13143.5711348445
1654405200,2022-06-05 05:00:00,ACOIN/USDT,0.09474,0.094754,0.094562,0.094655,196272.6712,18581.1966746025
1654401600,2022-06-05 04:00:00,ACOIN/USDT,0.094922,0.095133,0.094565,0.094736,179626.43871695,17039.1241731694143
1654398000,2022-06-05 03:00:00,ACOIN/USDT,0.094899,0.09513,0.09488,0.094926,122265.4563,11607.3452594582
1654394400,2022-06-05 02:00:00,ACOIN/USDT,0.094761,0.095109,0.094753,0.094893,117921.1746568,11192.60406160716536
1654390800,2022-06-05 01:00:00,ACOIN/USDT,0.094738,0.094764,0.094655,0.094762,116516.9698,11034.8955997579
1654387200,2022-06-05 00:00:00,ACOIN/USDT,0.094666,0.094763,0.094634,0.094734,176840.0997,16747.6959879311
1654383600,2022-06-04 23:00:00,ACOIN/USDT,0.094863,0.094874,0.09409,0.094665,172676.01716183,16333.86337613865942
1654380000,2022-06-04 22:00:00,ACOIN/USDT,0.095982,0.096843,0.093599,0.094865,195124.53843918,18617.4618512638522
1654376400,2022-06-04 21:00:00,ACOIN/USDT,0.096325,0.097273,0.095514,0.095988,205486.2168,19755.2827501416
1654372800,2022-06-04 20:00:00,ACOIN/USDT,0.09606,0.096319,0.095902,0.096319,135882.5785,13054.0928369417
1654369200,2022-06-04 19:00:00,ACOIN/USDT,0.094764,0.096306,0.094756,0.096066,187267.1818,17815.830226932
1654365600,2022-06-04 18:00:00,ACOIN/USDT,0.095988,0.096066,0.09477,0.09477,179227.3892,17090.8278989228
1654362000,2022-06-04 17:00:00,ACOIN/USDT,0.096217,0.096217,0.095956,0.095982,149474.0839,14356.5424597874
1654358400,2022-06-04 16:00:00,ACOIN/USDT,0.096784,0.097059,0.095984,0.096215,160738.9099,15544.5573119396
1654354800,2022-06-04 15:00:00,ACOIN/USDT,0.096826,0.098987,0.096239,0.096777,214071.84550915,20730.62109824212042
1654351200,2022-06-04 14:00:00,ACOIN/USDT,0.097337,0.098004,0.096475,0.096823,131983.51659062,12816.24367050412248
1654347600,2022-06-04 13:00:00,ACOIN/USDT,0.097616,0.097616,0.097343,0.097343,141436.6078,13782.9779215253
1654344000,2022-06-04 12:00:00,ACOIN/USDT,0.09704,0.097727,0.09704,0.09762,172983.91290062,16868.61211810189074
1654340400,2022-06-04 11:00:00,ACOIN/USDT,0.097344,0.097372,0.096717,0.09703,188711.3579,18313.2450506585
1654336800,2022-06-04 10:00:00,ACOIN/USDT,0.09502,0.097322,0.094799,0.097292,129513.1404,12469.4442720876
1654333200,2022-06-04 09:00:00,ACOIN/USDT,0.095016,0.09511,0.095001,0.095013,185705.2222,17646.9450133411
1654329600,2022-06-04 08:00:00,ACOIN/USDT,0.096489,0.096544,0.094348,0.095009,181211.9847146,17373.4620067348238
1654326000,2022-06-04 07:00:00,ACOIN/USDT,0.097008,0.097042,0.09649,0.096491,155950.26406085,15106.21511205637735
1654322400,2022-06-04 06:00:00,ACOIN/USDT,0.096793,0.09737,0.096791,0.097014,139179.2642,13518.4669996159
1654318800,2022-06-04 05:00:00,ACOIN/USDT,0.096582,0.096972,0.096569,0.096786,145306.73728803,14052.06655212524516
1654315200,2022-06-04 04:00:00,ACOIN/USDT,0.097038,0.097273,0.096304,0.096586,170895.5864,16501.5500129661
1654311600,2022-06-04 03:00:00,ACOIN/USDT,0.097008,0.097074,0.097004,0.097074,138601.4786,13450.0896111003
1654308000,2022-06-04 02:00:00,ACOIN/USDT,0.096581,0.097207,0.096475,0.097002,124831.04777502,12066.07767377743045
1654304400,2022-06-04 01:00:00,ACOIN/USDT,0.09659,0.096788,0.096587,0.096587,177793.47582449,17187.09897315433812
1654300800,2022-06-04 00:00:00,ACOIN/USDT,0.09625,0.096714,0.096244,0.096588,143411.93267342,13819.41827714346145
1654297200,2022-06-03 23:00:00,ACOIN/USDT,0.096161,0.096306,0.096161,0.096247,172400.54,16591.0205394942
1654293600,2022-06-03 22:00:00,ACOIN/USDT,0.096474,0.096547,0.095993,0.096163,126763.450338,12198.21097210889155
1654290000,2022-06-03 21:00:00,ACOIN/USDT,0.096909,0.096931,0.096304,0.096478,145225.25116496,14014.78681751439312
1654286400,2022-06-03 20:00:00,ACOIN/USDT,0.0969,0.097273,0.096888,0.096902,160177.3790086,15529.2131623596478
1654282800,2022-06-03 19:00:00,ACOIN/USDT,0.096886,0.096959,0.096727,0.096904,114595.53641923,11099.20855668037547
1654279200,2022-06-03 18:00:00,ACOIN/USDT,0.098106,0.098106,0.096886,0.096888,177382.8209,17229.1025894189
1654275600,2022-06-03 17:00:00,ACOIN/USDT,0.097626,0.098495,0.097446,0.098112,118987.7429,11667.2679688388
1654272000,2022-06-03 16:00:00,ACOIN/USDT,0.09843,0.098988,0.096949,0.097635,180405.9162,17625.1909309272
1654268400,2022-06-03 15:00:00,ACOIN/USDT,0.100296,0.100306,0.098426,0.09843,111902.9429,11151.5314857547
1654264800,2022-06-03 14:00:00,ACOIN/USDT,0.102241,0.102305,0.097951,0.100298,145649.1401,14691.2455934934
1654261200,2022-06-03 13:00:00,ACOIN/USDT,0.102228,0.102247,0.102227,0.102238,117052.68228518,11967.18822534449946
1654257600,2022-06-03 12:00:00,ACOIN/USDT,0.102428,0.102428,0.102219,0.102227,143593.61221386,14683.97891132564342
1654254000,2022-06-03 11:00:00,ACOIN/USDT,0.103189,0.103189,0.102192,0.102426,104173.4011,10701.7110576221
1654250400,2022-06-03 10:00:00,ACOIN/USDT,0.103557,0.10389,0.102962,0.103196,105129.9922,10861.2784305667
1654246800,2022-06-03 09:00:00,ACOIN/USDT,0.104535,0.104535,0.100017,0.103532,108360.6364,11200.3574374938
1654243200,2022-06-03 08:00:00,ACOIN/USDT,0.104846,0.104886,0.10452,0.104538,156800.5302096,16420.2240595226448
1654239600,2022-06-03 07:00:00,ACOIN/USDT,0.104968,0.105003,0.104782,0.104852,106280.2335,11151.5716804041
1654236000,2022-06-03 06:00:00,ACOIN/USDT,0.10452,0.105362,0.10452,0.104975,105983.67025846,11117.09230274206252
1654232400,2022-06-03 05:00:00,ACOIN/USDT,0.102672,0.104523,0.1024,0.104517,120036.7035,12422.1695605994
1654228800,2022-06-03 04:00:00,ACOIN/USDT,0.102052,0.104316,0.10149,0.102665,183844.2888,18837.2163028697
1654225200,2022-06-03 03:00:00,ACOIN/USDT,0.102178,0.102312,0.101937,0.102048,161481.2211,16502.1852039187
1654221600,2022-06-03 02:00:00,ACOIN/USDT,0.102198,0.102253,0.102091,0.102185,187440.5368,19143.3277338001
1654218000,2022-06-03 01:00:00,ACOIN/USDT,0.102307,0.102337,0.102192,0.102205,162054.8681,16575.4692376003
1654214400,2022-06-03 00:00:00,ACOIN/USDT,0.102446,0.102446,0.102193,0.102314,108805.9534,11137.7003615161
1654210800,2022-06-02 23:00:00,ACOIN/USDT,0.102414,0.102509,0.101901,0.102453,109396.7482,11190.3766888101
1654207200,2022-06-02 22:00:00,ACOIN/USDT,0.102414,0.102509,0.102335,0.102411,159899.5528,16372.2363164502
1654203600,2022-06-02 21:00:00,ACOIN/USDT,0.102087,0.102476,0.101993,0.102416,183258.9157,18720.7478291696
1654200000,2022-06-02 20:00:00,ACOIN/USDT,0.102088,0.102097,0.10205,0.102089,107788.796,11002.4999647292
1654196400,2022-06-02 19:00:00,ACOIN/USDT,0.102108,0.102175,0.102035,0.102094,148284.8072,15144.941068217
1654192800,2022-06-02 18:00:00,ACOIN/USDT,0.102175,0.102198,0.102109,0.10211,176862.7067,18064.0438135352
1654189200,2022-06-02 17:00:00,ACOIN/USDT,0.10182,0.102207,0.101816,0.102173,171563.38521619,17503.70002156245896
1654185600,2022-06-02 16:00:00,ACOIN/USDT,0.101865,0.101998,0.101682,0.101818,123596.9176,12589.0101034721
1654182000,2022-06-02 15:00:00,ACOIN/USDT,0.101187,0.101744,0.10113,0.101737,144034.3343,14607.7273241392
1654178400,2022-06-02 14:00:00,ACOIN/USDT,0.101122,0.101187,0.101122,0.101186,165692.7776,16762.7014688723
1654174800,2022-06-02 13:00:00,ACOIN/USDT,0.10134,0.101611,0.100895,0.101237,153108.9537,15513.53991937599895
1654171200,2022-06-02 12:00:00,ACOIN/USDT,0.101348,0.10149,0.101305,0.101336,109882.38310495,11134.6259945680755
1654167600,2022-06-02 11:00:00,ACOIN/USDT,0.101335,0.101387,0.101269,0.101354,170617.2239,17285.2055475827
1654164000,2022-06-02 10:00:00,ACOIN/USDT,0.101252,0.101354,0.101252,0.101331,139043.7005,14084.6191713833
1654160400,2022-06-02 09:00:00,ACOIN/USDT,0.101136,0.101266,0.101126,0.101258,129060.5714,13061.7599865119
1654156800,2022-06-02 08:00:00,ACOIN/USDT,0.100547,0.101181,0.100547,0.101142,158404.4349,16009.8647936259
