https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1662739200000,2022-09-09 16:00:00,BTC/GBP,18346.0,18468.0,18251.0,18355.0,555796.76200695,30.28040109
1662735600000,2022-09-09 15:00:00,BTC/GBP,18228.0,18428.0,18198.0,18341.0,178090.09849384998,9.70994485
1662732000000,2022-09-09 14:00:00,BTC/GBP,18139.67272,18234.672575,18127.0,18225.0,696139.9103812501,38.19697725
1662728400000,2022-09-09 13:00:00,BTC/GBP,18220.0,18220.0,18071.0,18136.21886,1400718.7427762393,77.23322891
1662724800000,2022-09-09 12:00:00,BTC/GBP,18124.0,18388.0,18116.0,18221.59453713,3714381.034995716,203.8450053
1662721200000,2022-09-09 11:00:00,BTC/GBP,18159.947465,18184.0,18042.0,18121.0,3034684.5351077197,167.46782932
1662717600000,2022-09-09 10:00:00,BTC/GBP,17861.41125,18262.0,17835.0,18175.451855,1319004.8662547618,72.57067812
1662714000000,2022-09-09 09:00:00,BTC/GBP,17871.0,17878.0,17763.0,17866.575,1591071.0511337325,89.0529411
1662710400000,2022-09-09 08:00:00,BTC/GBP,17757.0,18017.58461637,17754.0,17861.45198509,836848.3824964575,46.85220346
1662706800000,2022-09-09 07:00:00,BTC/GBP,17852.90514861,17885.0,17724.0,17756.0,1859047.3218762001,104.69966895
1662703200000,2022-09-09 06:00:00,BTC/GBP,17737.0,17940.1374,17695.4646,17841.6261591,1555457.8745683748,87.18139595
1662699600000,2022-09-09 05:00:00,BTC/GBP,17583.889435,17944.056,17565.0,17734.55834771,4034203.846573168,227.47698406
1662696000000,2022-09-09 04:00:00,BTC/GBP,17234.0,17648.04188141,17223.0,17575.264385,2308948.9975509006,131.37492256
1662692400000,2022-09-09 03:00:00,BTC/GBP,16784.0,17233.0,16772.3743,17228.0,752173.27352316,43.65992997
1662688800000,2022-09-09 02:00:00,BTC/GBP,16746.40031,16825.0,16741.92645,16789.0,298324.86636667,17.76906703
1662685200000,2022-09-09 01:00:00,BTC/GBP,16777.1206,16791.0,16738.0,16751.0,66591.08717996,3.97534996
1662681600000,2022-09-09 00:00:00,BTC/GBP,16767.371844,16826.0,16759.0,16783.0,28365.19349963,1.69011461
1662678000000,2022-09-08 23:00:00,BTC/GBP,16776.91296,16790.0,16754.0,16775.0,1271.265193,0.07578332
1662674400000,2022-09-08 22:00:00,BTC/GBP,16797.0,16797.0,16738.0,16770.0,36024.31970670001,2.1481407100000003
1662670800000,2022-09-08 21:00:00,BTC/GBP,16831.0,16840.0,16770.735,16803.0,39044.272634730005,2.32364891
1662667200000,2022-09-08 20:00:00,BTC/GBP,16822.94008998,16915.0,16813.0,16849.0,108207.76793337,6.42220713
1662663600000,2022-09-08 19:00:00,BTC/GBP,16687.118428,16821.0,16678.430388,16821.0,189651.93122484002,11.27471204
1662660000000,2022-09-08 18:00:00,BTC/GBP,16682.0,16713.0,16661.1865,16687.987232,184056.24434553616,11.02926565
1662656400000,2022-09-08 17:00:00,BTC/GBP,16704.0,16736.0,16639.85888292,16689.0,2890036.68391767,173.17015303
1662652800000,2022-09-08 16:00:00,BTC/GBP,16764.0,16764.0,16631.0,16697.6285,1523129.0456896522,91.21828562
1662649200000,2022-09-08 15:00:00,BTC/GBP,16814.0,16832.0,16740.0,16767.0,1302995.20614327,77.71188681
1662645600000,2022-09-08 14:00:00,BTC/GBP,16711.6464,16813.0,16607.0,16813.0,3789789.5157124703,225.40828619
1662642000000,2022-09-08 13:00:00,BTC/GBP,16620.0,16817.0,16544.0,16711.0,8634685.762127789,516.70670589
1662638400000,2022-09-08 12:00:00,BTC/GBP,16709.0,16772.0,16586.0,16621.0,8288517.52314234,498.67742754
1662634800000,2022-09-08 11:00:00,BTC/GBP,16744.0,16793.310205,16688.0,16712.87111,3546869.248183327,212.2238139
1662631200000,2022-09-08 10:00:00,BTC/GBP,16693.48814359,16813.0,16681.0,16736.80761512,2508432.830194618,149.87522638000002
1662627600000,2022-09-08 09:00:00,BTC/GBP,16728.0,16743.09468616,16668.010575,16694.0,118112.63907246,7.07515509
1662624000000,2022-09-08 08:00:00,BTC/GBP,16688.0,16735.0,16651.96246,16726.0,346421.28143154003,20.71154379
1662620400000,2022-09-08 07:00:00,BTC/GBP,16715.0,16730.0,16576.0,16690.0,224250.65266360002,13.43622844
1662616800000,2022-09-08 06:00:00,BTC/GBP,16770.0,16792.0,16709.0,16713.758255,79797.33306185991,4.77435008
1662613200000,2022-09-08 05:00:00,BTC/GBP,16828.0,16828.0,16759.0,16766.0,88361.65078758,5.27028813
1662609600000,2022-09-08 04:00:00,BTC/GBP,16694.782021,16849.0,16694.782021,16827.0,24761.540310480003,1.47153624
1662606000000,2022-09-08 03:00:00,BTC/GBP,16716.0,16731.0,16682.0,16721.0,327415.85501606,19.58111686
1662602400000,2022-09-08 02:00:00,BTC/GBP,16669.0,16724.0,16669.0,16716.0,5815.40596644,0.34789459
1662598800000,2022-09-08 01:00:00,BTC/GBP,16779.0,16788.0,16631.0,16669.0,35191.14507066,2.11117314
1662595200000,2022-09-08 00:00:00,BTC/GBP,16744.0,16825.0,16716.0,16777.0,35271.37844385,2.10236505
1662591600000,2022-09-07 23:00:00,BTC/GBP,16757.0,16774.0,16705.0,16739.0,347763.48449441994,20.77564278
1662588000000,2022-09-07 22:00:00,BTC/GBP,16790.685945,16836.0,16741.0,16759.0,87688.21658918001,5.23230602
1662584400000,2022-09-07 21:00:00,BTC/GBP,16819.0,16873.76931109,16713.0621,16791.0,120608.92805817,7.18295087
1662580800000,2022-09-07 20:00:00,BTC/GBP,16481.0,16958.014585,16481.0,16801.0,452392.09541815,26.92649815
1662577200000,2022-09-07 19:00:00,BTC/GBP,16595.0,16680.27829,16481.0,16481.0,84919.96318813,5.15259773
1662573600000,2022-09-07 18:00:00,BTC/GBP,16498.0,16766.0,16476.348395,16597.0,479828.01910855,28.91052715
1662570000000,2022-09-07 17:00:00,BTC/GBP,16466.0,16525.0,16434.0,16494.0,55349.768704739996,3.35575171
1662566400000,2022-09-07 16:00:00,BTC/GBP,16471.0,16520.0,16436.0,16440.0,75053.9688108,4.56532657
1662562800000,2022-09-07 15:00:00,BTC/GBP,16495.0,16535.0,16434.0,16457.0,1193831.35440436,72.54246548
1662559200000,2022-09-07 14:00:00,BTC/GBP,16500.0,16627.0,16480.0,16490.0,1460463.3911497,88.56660953
1662555600000,2022-09-07 13:00:00,BTC/GBP,16440.0,16561.0,16440.0,16500.0,2190298.56177,132.74536738
1662552000000,2022-09-07 12:00:00,BTC/GBP,16400.0,16447.0,16358.0,16440.0,1396784.365566,84.96255265
1662548400000,2022-09-07 11:00:00,BTC/GBP,16360.0,16416.99147,16343.0,16406.0,4991994.81036412,304.27860602
1662544800000,2022-09-07 10:00:00,BTC/GBP,16368.0,16371.0,16315.0,16360.0,1548803.7582132,94.67015637
1662541200000,2022-09-07 09:00:00,BTC/GBP,16363.0,16383.0,16326.0,16368.0,1298383.62092736,79.32451252
1662537600000,2022-09-07 08:00:00,BTC/GBP,16345.79959,16371.0,16313.0,16365.0,478084.35397034994,29.213831589999998
1662534000000,2022-09-07 07:00:00,BTC/GBP,16360.0,16372.0,16298.0,16345.79959,375964.4939447455,23.00067928
1662530400000,2022-09-07 06:00:00,BTC/GBP,16344.756015,16391.0,16323.0,16365.50575874,230444.0886216963,14.08108567
1662526800000,2022-09-07 05:00:00,BTC/GBP,16316.0,16376.0,16307.16325496,16348.0,21497.59286232,1.31499834
1662523200000,2022-09-07 04:00:00,BTC/GBP,16353.0,16354.0,16301.0,16312.0,28893.1593244,1.77128245
1662519600000,2022-09-07 03:00:00,BTC/GBP,16236.65536249,16357.0,16233.01227015,16357.0,146425.74707706,8.95187058
1662516000000,2022-09-07 02:00:00,BTC/GBP,16368.0,16398.0,16172.038395,16229.36917781,924892.107524757,56.98878973
1662512400000,2022-09-07 01:00:00,BTC/GBP,16387.0,16424.0,16367.0,16369.5147,112207.24090112737,6.85464676
1662508800000,2022-09-07 00:00:00,BTC/GBP,16324.491225,16408.35565759,16231.0,16398.62606153,1856272.7270884255,113.19684467
1662505200000,2022-09-06 23:00:00,BTC/GBP,16432.27102409,16432.27102409,16320.0,16320.0,230346.00480959998,14.11433853
1662501600000,2022-09-06 22:00:00,BTC/GBP,16475.7507,16491.0,16393.76692,16424.0,56294.29093448001,3.42756277
1662498000000,2022-09-06 21:00:00,BTC/GBP,16476.0,16537.0,16433.495285,16470.0,179175.3889563,10.87889429
1662494400000,2022-09-06 20:00:00,BTC/GBP,16340.0,16507.0,16215.0,16474.0,820872.9291490399,49.82839196
1662490800000,2022-09-06 19:00:00,BTC/GBP,16453.0,16490.0,16302.0,16342.0,869408.85596978,53.20088459
1662487200000,2022-09-06 18:00:00,BTC/GBP,16592.0,16604.0,16442.06225,16453.0,681634.68370473,41.42920341
1662483600000,2022-09-06 17:00:00,BTC/GBP,17118.0,17118.0,16407.107555,16603.10622,3597130.4988521403,216.65406769
1662480000000,2022-09-06 16:00:00,BTC/GBP,17160.36150183,17191.0,17059.0,17120.0,744991.126016,43.5158368
1662476400000,2022-09-06 15:00:00,BTC/GBP,17216.0,17236.0,17144.0,17177.0,3564372.2985028303,207.50842979
1662472800000,2022-09-06 14:00:00,BTC/GBP,17137.0,17232.37857,17075.9396,17232.37857,10038691.067525852,582.54819709
1662469200000,2022-09-06 13:00:00,BTC/GBP,17178.0,17248.0,17078.0,17140.0,1109298.6391602,64.71987393
1662465600000,2022-09-06 12:00:00,BTC/GBP,17222.0,17266.0,17176.0,17176.0,299840.91431536,17.45696986
1662462000000,2022-09-06 11:00:00,BTC/GBP,17204.0,17236.197,17152.0,17221.0,183475.06979225,10.65414725
1662458400000,2022-09-06 10:00:00,BTC/GBP,17163.0,17242.0,17158.0,17213.0,890412.61169602,51.72907754
1662454800000,2022-09-06 09:00:00,BTC/GBP,17307.0,17317.0,17167.0,17172.0,5387260.64364792,313.72354086
1662451200000,2022-09-06 08:00:00,BTC/GBP,17162.123305,17315.0,17153.0,17309.49129,4257684.266009864,245.97396854000002
1662447600000,2022-09-06 07:00:00,BTC/GBP,17134.0,17206.0,17130.0,17161.0,1656442.769514,96.523674
1662444000000,2022-09-06 06:00:00,BTC/GBP,17086.0,17184.0,17066.768355,17134.0,1415865.88691028,82.63487142
1662440400000,2022-09-06 05:00:00,BTC/GBP,17083.0,17126.0,17065.0,17082.0,681486.59139678,39.89501179
1662436800000,2022-09-06 04:00:00,BTC/GBP,17109.14765,17159.0,17086.0,17088.0,25728.2199648,1.50563085
1662433200000,2022-09-06 03:00:00,BTC/GBP,17105.69223,17106.0,17022.76743468,17106.0,93867.05830356,5.48737626
1662429600000,2022-09-06 02:00:00,BTC/GBP,17067.177915,17104.0,16980.0,17104.0,136016.51223824,7.95232181
1662426000000,2022-09-06 01:00:00,BTC/GBP,17358.0,17416.0,17054.0,17054.0,509972.81570494,29.90341361
1662422400000,2022-09-06 00:00:00,BTC/GBP,17132.0,17411.5386,17102.0,17356.0,233512.7735252,13.4542967
1662418800000,2022-09-05 23:00:00,BTC/GBP,17153.0,17181.0,17098.0,17118.0,268727.04128537996,15.698506909999999
1662415200000,2022-09-05 22:00:00,BTC/GBP,17139.0,17156.0,17091.571435,17149.0,2323744.54897596,135.50321004
1662411600000,2022-09-05 21:00:00,BTC/GBP,17144.0,17178.387848,17105.0,17127.0,31610.05773948,1.84562724
1662408000000,2022-09-05 20:00:00,BTC/GBP,17116.0,17187.0,17109.0,17146.0,39582.57541818,2.30856033
1662404400000,2022-09-05 19:00:00,BTC/GBP,17145.0,17163.0,17106.0,17111.01539,27079.275590778732,1.5825639200000001
1662400800000,2022-09-05 18:00:00,BTC/GBP,17222.0,17234.0,17080.0,17144.0,66590.3716336,3.8841794000000003
1662397200000,2022-09-05 17:00:00,BTC/GBP,17236.0,17243.0,17194.0,17219.0,17056.77033055,0.99057845
1662393600000,2022-09-05 16:00:00,BTC/GBP,17247.0,17284.0,17218.0,17228.0,22304.92758944,1.29469048
1662390000000,2022-09-05 15:00:00,BTC/GBP,17250.0,17345.0,17233.0,17238.0,183859.67299128,10.66595156
1662386400000,2022-09-05 14:00:00,BTC/GBP,17153.0,17264.0,17140.0,17239.0,254883.54483683,14.78528597
1662382800000,2022-09-05 13:00:00,BTC/GBP,17163.70875,17213.0,17141.0,17157.91125,458015.7630835712,26.69414455
1662379200000,2022-09-05 12:00:00,BTC/GBP,17112.0,17187.0,17093.0,17163.215625,2326392.5874873213,135.54526368
1662375600000,2022-09-05 11:00:00,BTC/GBP,17116.0,17145.0,17072.0,17124.0,687150.75106296,40.12793454
1662372000000,2022-09-05 10:00:00,BTC/GBP,17182.0,17182.0,17073.0,17113.0,52333.18298647,3.05809519
1662368400000,2022-09-05 09:00:00,BTC/GBP,17230.0,17234.0,17161.814925,17182.0,278944.7648834,16.2347087
1662364800000,2022-09-05 08:00:00,BTC/GBP,17218.1631634,17229.0,17172.0,17223.0,94882.68901449,5.50906863
1662361200000,2022-09-05 07:00:00,BTC/GBP,17235.08898124,17253.0,17180.0,17219.0,502692.9392836,29.1940844
1662357600000,2022-09-05 06:00:00,BTC/GBP,17221.0,17265.41547,17214.0,17235.0,1011345.1889481001,58.679732460000004
1662354000000,2022-09-05 05:00:00,BTC/GBP,17356.0,17356.0,17200.0,17221.1802,401569.72929768276,23.31836289
1662350400000,2022-09-05 04:00:00,BTC/GBP,17337.0,17357.0,17308.0,17357.0,110520.35764994001,6.367480420000001
1662346800000,2022-09-05 03:00:00,BTC/GBP,17299.0,17348.0,17272.54129735,17331.0,22759.58930331,1.31323001
1662343200000,2022-09-05 02:00:00,BTC/GBP,17273.0,17316.0,17258.0,17308.06546,54314.545453064005,3.13810608
1662339600000,2022-09-05 01:00:00,BTC/GBP,17341.0,17389.05805778,17260.0,17272.0,128495.14003231999,7.43950556
1662336000000,2022-09-05 00:00:00,BTC/GBP,17429.0,17468.0,17311.0,17341.0,197477.74297475,11.38790975
1662332400000,2022-09-04 23:00:00,BTC/GBP,17273.0,17457.0,17271.0,17428.0,125153.06163496,7.18114882
1662328800000,2022-09-04 22:00:00,BTC/GBP,17283.6615,17323.0,17250.0,17270.0,1867273.734018,108.1223934
1662325200000,2022-09-04 21:00:00,BTC/GBP,17343.92469458,17346.0,17265.0,17286.0,535972.87363362,31.00618267
1662321600000,2022-09-04 20:00:00,BTC/GBP,17312.0,17359.0,17312.0,17336.0,108495.40795368001,6.2583876300000005
1662318000000,2022-09-04 19:00:00,BTC/GBP,17242.0,17363.06488,17219.84814041,17305.0,2098602.9091389,121.27147698
1662314400000,2022-09-04 18:00:00,BTC/GBP,17234.0,17276.0,17207.0,17250.90969156,14245.833137473175,0.82580185
1662310800000,2022-09-04 17:00:00,BTC/GBP,17303.0,17327.0,17234.0,17243.0,57173.227054070005,3.3157354900000002
1662307200000,2022-09-04 16:00:00,BTC/GBP,17191.14347,17305.0,17141.0,17305.0,50998.61943565,2.94704533
1662303600000,2022-09-04 15:00:00,BTC/GBP,17154.0,17189.0,17106.8689,17189.0,5648.743375720001,0.32862548
1662300000000,2022-09-04 14:00:00,BTC/GBP,17121.63867,17158.0,17079.06698,17153.0,15537.23508534,0.90580278
1662296400000,2022-09-04 13:00:00,BTC/GBP,17275.0,17275.0,17110.0,17119.90105,57560.39075592239,3.3621917900000002
1662292800000,2022-09-04 12:00:00,BTC/GBP,17259.0,17327.54664,17189.0,17262.0,172863.11179368,10.01408364
1662289200000,2022-09-04 11:00:00,BTC/GBP,17167.0,17245.0,17135.0,17242.0,14148.345356580001,0.82057449
1662285600000,2022-09-04 10:00:00,BTC/GBP,17185.0,17196.0,17160.0,17169.0,34986.25216497,2.03775713
1662282000000,2022-09-04 09:00:00,BTC/GBP,17149.28122635,17228.5023,17149.28122635,17185.93061,23640.535295835605,1.37557493
1662278400000,2022-09-04 08:00:00,BTC/GBP,17058.0,17168.0,17026.0,17131.0,36411.67599736,2.12548456
1662274800000,2022-09-04 07:00:00,BTC/GBP,17114.0,17139.0,17053.00268,17062.0,33366.17693792,1.95558416
1662271200000,2022-09-04 06:00:00,BTC/GBP,17179.0,17190.0,17100.0,17120.0,17559.9879376,1.02570023
1662267600000,2022-09-04 05:00:00,BTC/GBP,17209.0,17210.0,17174.0,17174.0,17379.31912002,1.01195523
1662264000000,2022-09-04 04:00:00,BTC/GBP,17178.0,17209.0,17172.0,17209.0,3497.8343969899997,0.20325611
1662260400000,2022-09-04 03:00:00,BTC/GBP,17205.0,17214.0,17161.0,17174.0,13613.19899898,0.79266327
1662256800000,2022-09-04 02:00:00,BTC/GBP,17190.0,17215.0,17189.0,17201.0,4327.634164010001,0.25159201000000003
1662253200000,2022-09-04 01:00:00,BTC/GBP,17209.0,17235.0,17189.0,17191.0,3982.5755352100005,0.23166631000000001
1662249600000,2022-09-04 00:00:00,BTC/GBP,17232.0,17252.0,17209.0,17209.0,22290.65008434,1.29529026
1662246000000,2022-09-03 23:00:00,BTC/GBP,17207.65086,17237.0,17171.0,17237.0,2920.44457034,0.16942882
1662242400000,2022-09-03 22:00:00,BTC/GBP,17171.0,17221.0,17171.0,17200.0,16765.814724000003,0.9747566700000001
1662238800000,2022-09-03 21:00:00,BTC/GBP,17142.0,17177.0,17142.0,17162.0,7852.20005258,0.45753409
1662235200000,2022-09-03 20:00:00,BTC/GBP,17118.0,17154.0,17102.0,17149.28122635,54434.34075722487,3.17414707
1662231600000,2022-09-03 19:00:00,BTC/GBP,17166.0,17219.0,17069.0,17119.0,238705.49998725,13.94389275
1662228000000,2022-09-03 18:00:00,BTC/GBP,17222.0,17227.63349,17155.0,17165.0,18499.8358817,1.07776498
1662224400000,2022-09-03 17:00:00,BTC/GBP,17196.0,17222.0,17153.0,17222.0,148955.91136343998,8.64916452
1662220800000,2022-09-03 16:00:00,BTC/GBP,17189.0,17239.0,17118.0,17204.0,217498.04524448,12.64229512
1662217200000,2022-09-03 15:00:00,BTC/GBP,17226.0,17236.0,17169.0,17181.0,19424.592396269996,1.1305856699999999
1662213600000,2022-09-03 14:00:00,BTC/GBP,17264.0,17264.0,17192.0,17225.0,14216.515777749999,0.82534199
1662210000000,2022-09-03 13:00:00,BTC/GBP,17260.0,17295.0,17233.0,17263.0,15797.00325284,0.91507868
1662206400000,2022-09-03 12:00:00,BTC/GBP,17212.0,17261.0,17203.0,17250.0,33676.310775,1.9522499
1662202800000,2022-09-03 11:00:00,BTC/GBP,17254.0,17259.0,17194.0,17215.58318803,43321.43642369915,2.5164083
1662199200000,2022-09-03 10:00:00,BTC/GBP,17214.0,17270.0,17212.86372,17254.0,53919.79783542,3.12506073
1662195600000,2022-09-03 09:00:00,BTC/GBP,17195.0,17220.0,17159.0,17207.0,61730.20731057,3.5875055099999997
1662192000000,2022-09-03 08:00:00,BTC/GBP,17221.55182,17253.35108788,17185.0,17201.0,15096.78601709,0.87766909
1662188400000,2022-09-03 07:00:00,BTC/GBP,17290.0,17301.0,17167.0,17227.0,85596.16390234,4.9687214200000005
1662184800000,2022-09-03 06:00:00,BTC/GBP,17344.0,17344.0,17236.0,17289.0,64753.72596171,3.74537139
1662181200000,2022-09-03 05:00:00,BTC/GBP,17331.0,17350.0,17331.0,17333.0,28152.56400746,1.62421762
1662177600000,2022-09-03 04:00:00,BTC/GBP,17309.0,17332.0,17301.0,17322.0,33693.14795772,1.94510726
1662174000000,2022-09-03 03:00:00,BTC/GBP,17321.0,17324.0,17277.0,17298.0,22376.51255484,1.29358958
1662170400000,2022-09-03 02:00:00,BTC/GBP,17348.0,17356.0,17299.0,17337.0,13861.292629709998,0.79952083
1662166800000,2022-09-03 01:00:00,BTC/GBP,17390.0,17390.0,17330.0,17347.0,18546.06124217,1.06912211
1662163200000,2022-09-03 00:00:00,BTC/GBP,17350.0,17431.0,17327.0,17390.0,50455.4981625,2.90140875
1662159600000,2022-09-02 23:00:00,BTC/GBP,17370.0,17370.0,17329.0,17353.0,23148.72725529,1.33398993
1662156000000,2022-09-02 22:00:00,BTC/GBP,17369.0,17393.71716,17282.92053771,17376.0,54452.4066336,3.1337711
1662152400000,2022-09-02 21:00:00,BTC/GBP,17362.0,17399.0,17328.0,17370.0,104992.0417845,6.04444685
1662148800000,2022-09-02 20:00:00,BTC/GBP,17313.43735,17372.0,17260.0,17363.0,603411.7822542799,34.75273756
1662145200000,2022-09-02 19:00:00,BTC/GBP,17320.0,17380.0,17209.0,17318.0,239800.46232114002,13.84689123
1662141600000,2022-09-02 18:00:00,BTC/GBP,17214.0,17428.49328,17173.0,17327.0,288908.51334221,16.67389123
1662138000000,2022-09-02 17:00:00,BTC/GBP,17462.30857804,17464.0,17175.53646116,17219.0,1701708.7922501,98.8273879
1662134400000,2022-09-02 16:00:00,BTC/GBP,17595.0,17617.128815,17448.0,17477.0,889369.40874511,50.88799043
1662130800000,2022-09-02 15:00:00,BTC/GBP,17590.0,17617.0,17532.0,17595.670785,1732660.9131284733,98.47086447
1662127200000,2022-09-02 14:00:00,BTC/GBP,17554.38867,17648.0,17511.0,17570.0,8133748.5040511,462.93389323
1662123600000,2022-09-02 13:00:00,BTC/GBP,17570.0,17671.0,17541.408495,17547.46591,6392673.179761475,364.30748534
1662120000000,2022-09-02 12:00:00,BTC/GBP,17398.0,17586.0,17333.58644737,17577.0,3157641.204669,179.646197
1662116400000,2022-09-02 11:00:00,BTC/GBP,17365.0,17393.0,17301.0,17393.0,292804.30581053003,16.83460621
1662112800000,2022-09-02 10:00:00,BTC/GBP,17414.0,17436.0,17346.0,17378.0,135266.06119802,7.78375309
1662109200000,2022-09-02 09:00:00,BTC/GBP,17387.0,17454.0,17387.0,17414.0,323492.98519052,18.57660418
1662105600000,2022-09-02 08:00:00,BTC/GBP,17398.406169,17425.0,17381.0,17405.0,34667.386214800004,1.99180616
1662102000000,2022-09-02 07:00:00,BTC/GBP,17414.0,17419.0,17362.0,17393.0,55547.32855393,3.19366001
1662098400000,2022-09-02 06:00:00,BTC/GBP,17427.0,17437.53059,17386.0,17415.0,229337.274699,13.1689506
1662094800000,2022-09-02 05:00:00,BTC/GBP,17470.0,17473.0,17395.0,17441.401065,216115.7652061742,12.39096357
1662091200000,2022-09-02 04:00:00,BTC/GBP,17463.0,17574.0,17445.0,17468.0,395436.63850284,22.63777413
1662087600000,2022-09-02 03:00:00,BTC/GBP,17351.0,17538.0,17351.0,17469.0,194410.38987135,11.12887915
1662084000000,2022-09-02 02:00:00,BTC/GBP,17361.0,17395.44436646,17287.0,17344.0,185895.87422591998,10.718166179999999
1662080400000,2022-09-02 01:00:00,BTC/GBP,17379.0,17395.0,17333.28593,17361.0,16488.76669344,0.94975904
1662076800000,2022-09-02 00:00:00,BTC/GBP,17440.3337,17440.3337,17364.0,17392.0,18902.23101552,1.08683481
1662073200000,2022-09-01 23:00:00,BTC/GBP,17396.0,17455.0,17387.0,17439.467745,20871.57365744649,1.19680107
1662069600000,2022-09-01 22:00:00,BTC/GBP,17414.0,17487.0,17386.0,17409.0,627279.76195647,36.03192383
1662066000000,2022-09-01 21:00:00,BTC/GBP,17407.69845715,17483.0,17377.0,17417.0,97960.20388639001,5.62440167
1662062400000,2022-09-01 20:00:00,BTC/GBP,17233.0,17412.342255,17205.86598754,17405.410935,128529.03919290437,7.38443003
1662058800000,2022-09-01 19:00:00,BTC/GBP,17173.9843659,17242.0,17150.0,17231.0,42525.12617762,2.46794302
1662055200000,2022-09-01 18:00:00,BTC/GBP,17098.129005,17267.0,17069.0,17173.0,69011.16466998,4.01858526
1662051600000,2022-09-01 17:00:00,BTC/GBP,17038.0,17276.645025,17038.0,17105.0,521283.9365448,30.47552976
1662048000000,2022-09-01 16:00:00,BTC/GBP,17161.0,17187.0,16975.0,17056.0,701790.6335856001,41.14626135
1662044400000,2022-09-01 15:00:00,BTC/GBP,17110.0,17205.0,17064.0,17152.0,994933.93252096,58.00687573
1662040800000,2022-09-01 14:00:00,BTC/GBP,17262.0,17323.0,17078.0,17111.0,11597061.25758064,677.75473424
1662037200000,2022-09-01 13:00:00,BTC/GBP,17296.0,17331.0,17218.0,17286.0,843487.1863393801,48.795972830000004
