https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1658095200000.0,2022-07-17 22:00:00,KNCBULL/USDT,0.000818,0.000818,0.000818,0.000818,0.0,0.0
1658091600000.0,2022-07-17 21:00:00,KNCBULL/USDT,0.000818,0.000818,0.000813,0.000818,0.0,0.0
1658088000000.0,2022-07-17 20:00:00,KNCBULL/USDT,0.000818,0.000818,0.0008125,0.000818,0.0,0.0
1658084400000.0,2022-07-17 19:00:00,KNCBULL/USDT,0.000818,0.000818,0.000818,0.000818,0.0,0.0
1658080800000.0,2022-07-17 18:00:00,KNCBULL/USDT,0.00079525,0.000818,0.0007845,0.000818,0.0,0.0
1658077200000.0,2022-07-17 17:00:00,KNCBULL/USDT,0.0008125,0.000832,0.00079,0.00079525,6480.226343917008,5.1534
1658073600000.0,2022-07-17 16:00:00,KNCBULL/USDT,0.00082925,0.000832,0.00079175,0.0008125,0.0,0.0
1658070000000.0,2022-07-17 15:00:00,KNCBULL/USDT,0.00082025,0.000832,0.00081525,0.00082925,0.0,0.0
1658066400000.0,2022-07-17 14:00:00,KNCBULL/USDT,0.00079675,0.000832,0.00079675,0.00082025,0.0,0.0
1658062800000.0,2022-07-17 13:00:00,KNCBULL/USDT,0.00082325,0.000832,0.00078875,0.00079675,0.0,0.0
1658059200000.0,2022-07-17 12:00:00,KNCBULL/USDT,0.000832,0.000832,0.00081625,0.00082325,0.0,0.0
1658055600000.0,2022-07-17 11:00:00,KNCBULL/USDT,0.00082775,0.000832,0.0008155,0.000832,0.0,0.0
1658052000000.0,2022-07-17 10:00:00,KNCBULL/USDT,0.000832,0.000832,0.00080725,0.00082775,0.0,0.0
1658048400000.0,2022-07-17 09:00:00,KNCBULL/USDT,0.000861,0.000861,0.000829,0.000832,12000.0,9.984
1658044800000.0,2022-07-17 08:00:00,KNCBULL/USDT,0.000861,0.000861,0.00084625,0.000861,0.0,0.0
1658041200000.0,2022-07-17 07:00:00,KNCBULL/USDT,0.0008785,0.00088025,0.000861,0.000861,0.0,0.0
1658037600000.0,2022-07-17 06:00:00,KNCBULL/USDT,0.00084725,0.0008785,0.0008435,0.0008785,508351.7928286852,446.58705
1658034000000.0,2022-07-17 05:00:00,KNCBULL/USDT,0.000839,0.00086375,0.00083725,0.00084725,0.0,0.0
1658030400000.0,2022-07-17 04:00:00,KNCBULL/USDT,0.00084375,0.000883,0.000828,0.000839,0.0,0.0
1658026800000.0,2022-07-17 03:00:00,KNCBULL/USDT,0.00082875,0.00087275,0.00082875,0.00084375,0.0,0.0
1658023200000.0,2022-07-17 02:00:00,KNCBULL/USDT,0.0008215,0.00084775,0.00082025,0.00082875,0.0,0.0
1658019600000.0,2022-07-17 01:00:00,KNCBULL/USDT,0.0008575,0.00087975,0.00081475,0.0008215,0.0,0.0
1658016000000.0,2022-07-17 00:00:00,KNCBULL/USDT,0.00089025,0.00091575,0.00085125,0.0008575,0.0,0.0
1658012400000.0,2022-07-16 23:00:00,KNCBULL/USDT,0.000877,0.000903,0.00086875,0.00089025,0.0,0.0
1658008800000.0,2022-07-16 22:00:00,KNCBULL/USDT,0.000856,0.0008955,0.0008475,0.000877,0.0,0.0
1658005200000.0,2022-07-16 21:00:00,KNCBULL/USDT,0.0008765,0.00088375,0.00085075,0.000856,0.0,0.0
1658001600000.0,2022-07-16 20:00:00,KNCBULL/USDT,0.0008515,0.00089075,0.00082675,0.0008765,0.0,0.0
1657998000000.0,2022-07-16 19:00:00,KNCBULL/USDT,0.0008595,0.000902,0.00084625,0.0008515,0.0,0.0
1657994400000.0,2022-07-16 18:00:00,KNCBULL/USDT,0.0008715,0.00089675,0.00084625,0.0008595,0.0,0.0
1657990800000.0,2022-07-16 17:00:00,KNCBULL/USDT,0.0009055,0.0009305,0.0008705,0.0008715,0.0,0.0
1657987200000.0,2022-07-16 16:00:00,KNCBULL/USDT,0.00083425,0.00092025,0.00083425,0.0009055,0.0,0.0
1657983600000.0,2022-07-16 15:00:00,KNCBULL/USDT,0.0008045,0.00085075,0.0008045,0.00083425,0.0,0.0
1657980000000.0,2022-07-16 14:00:00,KNCBULL/USDT,0.000846,0.00085825,0.000788,0.0008045,0.0,0.0
1657976400000.0,2022-07-16 13:00:00,KNCBULL/USDT,0.00082,0.00086975,0.00081725,0.000846,0.0,0.0
1657972800000.0,2022-07-16 12:00:00,KNCBULL/USDT,0.0007895,0.000841,0.0007855,0.00082,0.0,0.0
1657969200000.0,2022-07-16 11:00:00,KNCBULL/USDT,0.0007725,0.0008125,0.0007725,0.0007895,0.0,0.0
1657965600000.0,2022-07-16 10:00:00,KNCBULL/USDT,0.00077,0.0007865,0.00076275,0.0007725,0.0,0.0
1657962000000.0,2022-07-16 09:00:00,KNCBULL/USDT,0.00077925,0.00080425,0.0007675,0.00077,0.0,0.0
1657958400000.0,2022-07-16 08:00:00,KNCBULL/USDT,0.0007645,0.00079475,0.000758,0.00077925,0.0,0.0
1657954800000.0,2022-07-16 07:00:00,KNCBULL/USDT,0.00076175,0.00079675,0.00075525,0.0007645,0.0,0.0
1657951200000.0,2022-07-16 06:00:00,KNCBULL/USDT,0.000773,0.000789,0.00075325,0.00076175,0.0,0.0
1657947600000.0,2022-07-16 05:00:00,KNCBULL/USDT,0.0007845,0.00081875,0.000773,0.000773,0.0,0.0
1657944000000.0,2022-07-16 04:00:00,KNCBULL/USDT,0.00078975,0.000805,0.0007745,0.0007845,0.0,0.0
1657940400000.0,2022-07-16 03:00:00,KNCBULL/USDT,0.00080625,0.00083,0.00078825,0.00078975,0.0,0.0
1657936800000.0,2022-07-16 02:00:00,KNCBULL/USDT,0.00083575,0.00088525,0.0007925,0.00080625,0.0,0.0
1657933200000.0,2022-07-16 01:00:00,KNCBULL/USDT,0.00085125,0.00086775,0.0008315,0.00083575,0.0,0.0
1657929600000.0,2022-07-16 00:00:00,KNCBULL/USDT,0.0009125,0.00092875,0.00084825,0.00085,0.0,0.0
1657926000000.0,2022-07-15 23:00:00,KNCBULL/USDT,0.00091975,0.00094675,0.000905,0.0009125,44082.95890410959,40.2257
1657922400000.0,2022-07-15 22:00:00,KNCBULL/USDT,0.00091975,0.0009255,0.00091975,0.00091975,0.0,0.0
1657918800000.0,2022-07-15 21:00:00,KNCBULL/USDT,0.00091975,0.00091975,0.00091975,0.00091975,0.0,0.0
1657915200000.0,2022-07-15 20:00:00,KNCBULL/USDT,0.000948,0.000948,0.00091975,0.00091975,3830.334329980973,3.52295
1657911600000.0,2022-07-15 19:00:00,KNCBULL/USDT,0.0009085,0.000948,0.00089975,0.000948,107637.55274261604,102.0404
1657908000000.0,2022-07-15 18:00:00,KNCBULL/USDT,0.00086825,0.000915,0.00085775,0.0009085,0.0,0.0
1657904400000.0,2022-07-15 17:00:00,KNCBULL/USDT,0.00089225,0.00089675,0.000864,0.00086825,0.0,0.0
1657900800000.0,2022-07-15 16:00:00,KNCBULL/USDT,0.0008575,0.00090625,0.000848,0.00089225,0.0,0.0
1657897200000.0,2022-07-15 15:00:00,KNCBULL/USDT,0.00085725,0.00087425,0.000851,0.0008575,0.0,0.0
1657893600000.0,2022-07-15 14:00:00,KNCBULL/USDT,0.000848,0.000868,0.000848,0.00085725,0.0,0.0
1657890000000.0,2022-07-15 13:00:00,KNCBULL/USDT,0.0008485,0.000857,0.000848,0.000848,0.0,0.0
1657886400000.0,2022-07-15 12:00:00,KNCBULL/USDT,0.000848,0.00085425,0.00084425,0.0008485,0.0,0.0
1657882800000.0,2022-07-15 11:00:00,KNCBULL/USDT,0.000848,0.000848,0.000848,0.000848,0.0,0.0
1657879200000.0,2022-07-15 10:00:00,KNCBULL/USDT,0.0008805,0.00088325,0.000848,0.000848,0.0,0.0
1657875600000.0,2022-07-15 09:00:00,KNCBULL/USDT,0.000867,0.0008905,0.0008595,0.0008805,0.0,0.0
1657872000000.0,2022-07-15 08:00:00,KNCBULL/USDT,0.0008885,0.000898,0.000851,0.000867,0.0,0.0
1657868400000.0,2022-07-15 07:00:00,KNCBULL/USDT,0.0008815,0.00090525,0.00085625,0.00088725,0.0,0.0
1657864800000.0,2022-07-15 06:00:00,KNCBULL/USDT,0.00090375,0.00090375,0.00085975,0.0008815,0.0,0.0
1657861200000.0,2022-07-15 05:00:00,KNCBULL/USDT,0.000909,0.000909,0.000848,0.00090375,0.0,0.0
1657857600000.0,2022-07-15 04:00:00,KNCBULL/USDT,0.000848,0.000936,0.000848,0.000909,0.0,0.0
1657854000000.0,2022-07-15 03:00:00,KNCBULL/USDT,0.00082475,0.00085075,0.00081975,0.000848,64500.0,54.696
1657850400000.0,2022-07-15 02:00:00,KNCBULL/USDT,0.00084725,0.0008545,0.0008145,0.00082475,64863.443467717494,53.496125
1657846800000.0,2022-07-15 01:00:00,KNCBULL/USDT,0.00078525,0.00084725,0.00074775,0.00084725,700.0,0.593075
1657843200000.0,2022-07-15 00:00:00,KNCBULL/USDT,0.0007325,0.00080325,0.000725,0.00078525,0.0,0.0
1657839600000.0,2022-07-14 23:00:00,KNCBULL/USDT,0.0007155,0.00073625,0.00070725,0.0007325,0.0,0.0
1657836000000.0,2022-07-14 22:00:00,KNCBULL/USDT,0.000715,0.0007275,0.00070475,0.0007155,0.0,0.0
1657832400000.0,2022-07-14 21:00:00,KNCBULL/USDT,0.00072825,0.00073125,0.000711,0.000715,0.0,0.0
1657828800000.0,2022-07-14 20:00:00,KNCBULL/USDT,0.0007245,0.000731,0.00071675,0.00072825,0.0,0.0
1657825200000.0,2022-07-14 19:00:00,KNCBULL/USDT,0.00071825,0.000734,0.000704,0.0007245,0.0,0.0
1657821600000.0,2022-07-14 18:00:00,KNCBULL/USDT,0.00071125,0.00072225,0.00070625,0.00071825,0.0,0.0
1657818000000.0,2022-07-14 17:00:00,KNCBULL/USDT,0.0006535,0.0007155,0.00064675,0.00071125,0.0,0.0
1657814400000.0,2022-07-14 16:00:00,KNCBULL/USDT,0.000657,0.0006695,0.00063575,0.0006535,0.0,0.0
1657810800000.0,2022-07-14 15:00:00,KNCBULL/USDT,0.0006295,0.000661,0.0006225,0.000657,30130.136986301368,19.7955
1657807200000.0,2022-07-14 14:00:00,KNCBULL/USDT,0.000622,0.00064075,0.0006095,0.0006295,0.0,0.0
1657803600000.0,2022-07-14 13:00:00,KNCBULL/USDT,0.00062175,0.00064475,0.00061025,0.000622,0.0,0.0
1657800000000.0,2022-07-14 12:00:00,KNCBULL/USDT,0.00062,0.00063525,0.00060125,0.00062175,0.0,0.0
1657796400000.0,2022-07-14 11:00:00,KNCBULL/USDT,0.00062425,0.00063375,0.0006065,0.00062,0.0,0.0
1657792800000.0,2022-07-14 10:00:00,KNCBULL/USDT,0.0006205,0.00064125,0.000613,0.00062425,0.0,0.0
1657789200000.0,2022-07-14 09:00:00,KNCBULL/USDT,0.00061275,0.00062475,0.00060575,0.0006205,0.0,0.0
1657785600000.0,2022-07-14 08:00:00,KNCBULL/USDT,0.00062975,0.000645,0.00061025,0.00061275,0.0,0.0
1657782000000.0,2022-07-14 07:00:00,KNCBULL/USDT,0.00064475,0.00065025,0.0006245,0.00062975,663828.0666931322,418.045725
1657778400000.0,2022-07-14 06:00:00,KNCBULL/USDT,0.00064475,0.00064475,0.00062925,0.00064475,0.0,0.0
1657774800000.0,2022-07-14 05:00:00,KNCBULL/USDT,0.00064475,0.00064475,0.00064475,0.00064475,0.0,0.0
1657771200000.0,2022-07-14 04:00:00,KNCBULL/USDT,0.00063575,0.00064475,0.00061425,0.00064475,1500.0,0.967125
1657767600000.0,2022-07-14 03:00:00,KNCBULL/USDT,0.00063175,0.00065075,0.00062675,0.00063575,0.0,0.0
1657764000000.0,2022-07-14 02:00:00,KNCBULL/USDT,0.0006535,0.0006535,0.00062675,0.00063175,0.0,0.0
1657760400000.0,2022-07-14 01:00:00,KNCBULL/USDT,0.00064325,0.00067075,0.0006345,0.0006535,0.0,0.0
1657756800000.0,2022-07-14 00:00:00,KNCBULL/USDT,0.00066925,0.00067025,0.00063525,0.00064325,0.0,0.0
1657753200000.0,2022-07-13 23:00:00,KNCBULL/USDT,0.00062925,0.000676,0.00062925,0.00066925,0.0,0.0
1657749600000.0,2022-07-13 22:00:00,KNCBULL/USDT,0.00064075,0.00064825,0.0006245,0.00062925,0.0,0.0
1657746000000.0,2022-07-13 21:00:00,KNCBULL/USDT,0.00062325,0.00064075,0.00061425,0.00064075,7765.0019508388605,4.975425
1657742400000.0,2022-07-13 20:00:00,KNCBULL/USDT,0.00062325,0.00062325,0.0006185,0.00062325,0.0,0.0
1657738800000.0,2022-07-13 19:00:00,KNCBULL/USDT,0.00063,0.00063825,0.00062325,0.00062325,0.0,0.0
1657735200000.0,2022-07-13 18:00:00,KNCBULL/USDT,0.00065175,0.00065175,0.00062325,0.00063,0.0,0.0
1657731600000.0,2022-07-13 17:00:00,KNCBULL/USDT,0.00062325,0.00065725,0.00062325,0.00065175,0.0,0.0
1657728000000.0,2022-07-13 16:00:00,KNCBULL/USDT,0.00061225,0.00062325,0.00060075,0.00062325,0.0,0.0
1657724400000.0,2022-07-13 15:00:00,KNCBULL/USDT,0.00062325,0.00062325,0.0006045,0.00061225,0.0,0.0
1657720800000.0,2022-07-13 14:00:00,KNCBULL/USDT,0.00058775,0.00062325,0.0005845,0.00062325,8100.0,5.048325
1657717200000.0,2022-07-13 13:00:00,KNCBULL/USDT,0.00058225,0.00059425,0.000561,0.00058775,0.0,0.0
1657713600000.0,2022-07-13 12:00:00,KNCBULL/USDT,0.000664,0.00066675,0.0005405,0.00058225,0.0,0.0
1657710000000.0,2022-07-13 11:00:00,KNCBULL/USDT,0.0006015,0.0006645,0.00059825,0.000664,0.0,0.0
1657706400000.0,2022-07-13 10:00:00,KNCBULL/USDT,0.000605,0.00060975,0.0005925,0.0006015,0.0,0.0
1657702800000.0,2022-07-13 09:00:00,KNCBULL/USDT,0.00061375,0.00061575,0.000598,0.000605,0.0,0.0
1657699200000.0,2022-07-13 08:00:00,KNCBULL/USDT,0.00059725,0.00061825,0.00059425,0.00061375,0.0,0.0
1657695600000.0,2022-07-13 07:00:00,KNCBULL/USDT,0.00058125,0.00059925,0.00057725,0.00059725,89253.07660108831,53.3064
1657692000000.0,2022-07-13 06:00:00,KNCBULL/USDT,0.0005865,0.00058775,0.00057725,0.00058125,0.0,0.0
1657688400000.0,2022-07-13 05:00:00,KNCBULL/USDT,0.000573,0.00059575,0.0005645,0.0005865,0.0,0.0
1657684800000.0,2022-07-13 04:00:00,KNCBULL/USDT,0.00057175,0.00058,0.0005585,0.000573,0.0,0.0
1657681200000.0,2022-07-13 03:00:00,KNCBULL/USDT,0.000573,0.000575,0.00056275,0.00057175,0.0,0.0
1657677600000.0,2022-07-13 02:00:00,KNCBULL/USDT,0.00055825,0.000573,0.00055825,0.000573,0.0,0.0
1657674000000.0,2022-07-13 01:00:00,KNCBULL/USDT,0.000551,0.000562,0.000551,0.00055825,0.0,0.0
1657670400000.0,2022-07-13 00:00:00,KNCBULL/USDT,0.000566,0.00056875,0.000551,0.000551,11409.48275862069,6.286625
1657666800000.0,2022-07-12 23:00:00,KNCBULL/USDT,0.00056875,0.00057325,0.000561,0.000566,0.0,0.0
1657663200000.0,2022-07-12 22:00:00,KNCBULL/USDT,0.00056875,0.00057575,0.00056875,0.00056875,0.0,0.0
1657659600000.0,2022-07-12 21:00:00,KNCBULL/USDT,0.00057675,0.00057875,0.00056875,0.00056875,0.0,0.0
1657656000000.0,2022-07-12 20:00:00,KNCBULL/USDT,0.00056925,0.00057875,0.00056875,0.00057675,0.0,0.0
1657652400000.0,2022-07-12 19:00:00,KNCBULL/USDT,0.00062375,0.000627,0.00056875,0.00056925,1008609.0909090908,574.150725
1657648800000.0,2022-07-12 18:00:00,KNCBULL/USDT,0.00064375,0.00064475,0.00062275,0.00062375,0.0,0.0
1657645200000.0,2022-07-12 17:00:00,KNCBULL/USDT,0.00064775,0.00064825,0.000638,0.00064375,0.0,0.0
1657641600000.0,2022-07-12 16:00:00,KNCBULL/USDT,0.0006455,0.00065125,0.00064175,0.00064775,7741.60555769973,5.014625
1657638000000.0,2022-07-12 15:00:00,KNCBULL/USDT,0.0006425,0.00065125,0.0006415,0.0006455,0.0,0.0
1657634400000.0,2022-07-12 14:00:00,KNCBULL/USDT,0.000613,0.000645,0.00060975,0.0006425,0.0,0.0
1657630800000.0,2022-07-12 13:00:00,KNCBULL/USDT,0.00065125,0.00065125,0.000613,0.000613,0.0,0.0
1657627200000.0,2022-07-12 12:00:00,KNCBULL/USDT,0.000611,0.00065125,0.00060975,0.00065125,0.0,0.0
1657623600000.0,2022-07-12 11:00:00,KNCBULL/USDT,0.00059675,0.00061675,0.00059525,0.000611,0.0,0.0
1657620000000.0,2022-07-12 10:00:00,KNCBULL/USDT,0.0005915,0.00060725,0.0005895,0.00059675,0.0,0.0
1657616400000.0,2022-07-12 09:00:00,KNCBULL/USDT,0.000611,0.000619,0.00059025,0.0005915,0.0,0.0
1657612800000.0,2022-07-12 08:00:00,KNCBULL/USDT,0.0006105,0.000621,0.000605,0.000611,0.0,0.0
1657609200000.0,2022-07-12 07:00:00,KNCBULL/USDT,0.000623,0.00062875,0.0006,0.0006105,0.0,0.0
1657605600000.0,2022-07-12 06:00:00,KNCBULL/USDT,0.000633,0.0006375,0.00061775,0.000623,0.0,0.0
1657602000000.0,2022-07-12 05:00:00,KNCBULL/USDT,0.00063425,0.0006405,0.000631,0.000633,0.0,0.0
1657598400000.0,2022-07-12 04:00:00,KNCBULL/USDT,0.000631,0.0006435,0.00062975,0.00063425,0.0,0.0
1657594800000.0,2022-07-12 03:00:00,KNCBULL/USDT,0.0006435,0.00064725,0.000625,0.000631,0.0,0.0
1657591200000.0,2022-07-12 02:00:00,KNCBULL/USDT,0.000635,0.00065125,0.00063175,0.0006435,0.0,0.0
1657587600000.0,2022-07-12 01:00:00,KNCBULL/USDT,0.0006335,0.00064375,0.00063025,0.000635,0.0,0.0
1657584000000.0,2022-07-12 00:00:00,KNCBULL/USDT,0.00063325,0.00065125,0.00062,0.0006335,0.0,0.0
1657580400000.0,2022-07-11 23:00:00,KNCBULL/USDT,0.00062875,0.00064875,0.000619,0.00063325,0.0,0.0
1657576800000.0,2022-07-11 22:00:00,KNCBULL/USDT,0.00070625,0.00071175,0.0006205,0.00062875,1081498.4095427436,679.992125
1657573200000.0,2022-07-11 21:00:00,KNCBULL/USDT,0.00071325,0.0007165,0.0007055,0.00070625,0.0,0.0
1657569600000.0,2022-07-11 20:00:00,KNCBULL/USDT,0.00072125,0.00072825,0.00071225,0.00071325,0.0,0.0
1657566000000.0,2022-07-11 19:00:00,KNCBULL/USDT,0.00072675,0.00072875,0.00071825,0.00072125,0.0,0.0
1657562400000.0,2022-07-11 18:00:00,KNCBULL/USDT,0.00072,0.000744,0.00071225,0.00072675,1442004.2311661507,1047.976575
1657558800000.0,2022-07-11 17:00:00,KNCBULL/USDT,0.00068,0.00072475,0.00068,0.00072,0.0,0.0
1657555200000.0,2022-07-11 16:00:00,KNCBULL/USDT,0.00068075,0.00068925,0.00068,0.00068,0.0,0.0
1657551600000.0,2022-07-11 15:00:00,KNCBULL/USDT,0.0006925,0.00071375,0.00068,0.00068075,53141.388174807194,36.176
1657548000000.0,2022-07-11 14:00:00,KNCBULL/USDT,0.0006935,0.00071125,0.00068725,0.0006925,0.0,0.0
1657544400000.0,2022-07-11 13:00:00,KNCBULL/USDT,0.0007365,0.00074975,0.00068875,0.0006935,0.0,0.0
1657540800000.0,2022-07-11 12:00:00,KNCBULL/USDT,0.00070875,0.000739,0.00070375,0.0007365,0.0,0.0
1657537200000.0,2022-07-11 11:00:00,KNCBULL/USDT,0.000732,0.000734,0.000706,0.00070875,0.0,0.0
1657533600000.0,2022-07-11 10:00:00,KNCBULL/USDT,0.00071475,0.000732,0.00071175,0.000732,0.0,0.0
1657530000000.0,2022-07-11 09:00:00,KNCBULL/USDT,0.0007165,0.000729,0.00071425,0.00071475,0.0,0.0
1657526400000.0,2022-07-11 08:00:00,KNCBULL/USDT,0.000722,0.000729,0.0007155,0.0007165,0.0,0.0
1657522800000.0,2022-07-11 07:00:00,KNCBULL/USDT,0.0007125,0.0007345,0.00070825,0.000722,0.0,0.0
1657519200000.0,2022-07-11 06:00:00,KNCBULL/USDT,0.0007005,0.00071875,0.00068175,0.0007125,0.0,0.0
1657515600000.0,2022-07-11 05:00:00,KNCBULL/USDT,0.00072225,0.000732,0.0007005,0.0007005,0.0,0.0
1657512000000.0,2022-07-11 04:00:00,KNCBULL/USDT,0.0007345,0.00074025,0.00071075,0.00072225,0.0,0.0
1657508400000.0,2022-07-11 03:00:00,KNCBULL/USDT,0.00072225,0.00074025,0.000714,0.0007345,0.0,0.0
1657504800000.0,2022-07-11 02:00:00,KNCBULL/USDT,0.000724,0.00073475,0.000719,0.00072225,0.0,0.0
1657501200000.0,2022-07-11 01:00:00,KNCBULL/USDT,0.00076375,0.0007695,0.00072175,0.000724,0.0,0.0
1657497600000.0,2022-07-11 00:00:00,KNCBULL/USDT,0.00077275,0.00078425,0.00074075,0.00076375,0.0,0.0
1657494000000.0,2022-07-10 23:00:00,KNCBULL/USDT,0.00078575,0.00079275,0.00076875,0.00077275,0.0,0.0
1657490400000.0,2022-07-10 22:00:00,KNCBULL/USDT,0.00080225,0.00081075,0.00076,0.00078575,0.0,0.0
1657486800000.0,2022-07-10 21:00:00,KNCBULL/USDT,0.00080425,0.0008275,0.00080075,0.00080225,0.0,0.0
1657483200000.0,2022-07-10 20:00:00,KNCBULL/USDT,0.00079925,0.00080875,0.0007885,0.00080425,0.0,0.0
1657479600000.0,2022-07-10 19:00:00,KNCBULL/USDT,0.00079475,0.00080225,0.00077725,0.00079925,0.0,0.0
1657476000000.0,2022-07-10 18:00:00,KNCBULL/USDT,0.00079475,0.00080125,0.00078275,0.00079475,0.0,0.0
1657472400000.0,2022-07-10 17:00:00,KNCBULL/USDT,0.0007965,0.00080925,0.00079125,0.00079475,0.0,0.0
1657468800000.0,2022-07-10 16:00:00,KNCBULL/USDT,0.000786,0.00081475,0.00076725,0.0007965,0.0,0.0
1657465200000.0,2022-07-10 15:00:00,KNCBULL/USDT,0.00078725,0.00080025,0.000779,0.000786,0.0,0.0
1657461600000.0,2022-07-10 14:00:00,KNCBULL/USDT,0.000826,0.00083075,0.00077525,0.00078725,0.0,0.0
1657458000000.0,2022-07-10 13:00:00,KNCBULL/USDT,0.000843,0.000843,0.000822,0.000826,0.0,0.0
1657454400000.0,2022-07-10 12:00:00,KNCBULL/USDT,0.00084375,0.00084925,0.00083925,0.000843,53200.0,44.8476
1657450800000.0,2022-07-10 11:00:00,KNCBULL/USDT,0.000863,0.0008655,0.00082075,0.00084375,0.0,0.0
1657447200000.0,2022-07-10 10:00:00,KNCBULL/USDT,0.0008755,0.000881,0.0008605,0.000863,0.0,0.0
1657443600000.0,2022-07-10 09:00:00,KNCBULL/USDT,0.000864,0.0008805,0.00085675,0.0008755,0.0,0.0
1657440000000.0,2022-07-10 08:00:00,KNCBULL/USDT,0.000875,0.000881,0.00086075,0.000864,0.0,0.0
1657436400000.0,2022-07-10 07:00:00,KNCBULL/USDT,0.00086925,0.000881,0.00086725,0.000875,0.0,0.0
1657432800000.0,2022-07-10 06:00:00,KNCBULL/USDT,0.00087925,0.00087925,0.0008615,0.00086925,0.0,0.0
1657429200000.0,2022-07-10 05:00:00,KNCBULL/USDT,0.0008685,0.000881,0.000868,0.00087925,0.0,0.0
1657425600000.0,2022-07-10 04:00:00,KNCBULL/USDT,0.0008675,0.00087925,0.000856,0.0008685,0.0,0.0
1657422000000.0,2022-07-10 03:00:00,KNCBULL/USDT,0.00086175,0.000878,0.000854,0.0008675,0.0,0.0
1657418400000.0,2022-07-10 02:00:00,KNCBULL/USDT,0.000881,0.000881,0.0008565,0.00086175,0.0,0.0
1657414800000.0,2022-07-10 01:00:00,KNCBULL/USDT,0.000881,0.000881,0.00088025,0.000881,0.0,0.0
1657411200000.0,2022-07-10 00:00:00,KNCBULL/USDT,0.0008895,0.00089075,0.00087875,0.000881,0.0,0.0
1657407600000.0,2022-07-09 23:00:00,KNCBULL/USDT,0.000902,0.00090425,0.000885,0.0008895,0.0,0.0
1657404000000.0,2022-07-09 22:00:00,KNCBULL/USDT,0.00091375,0.00091675,0.00090125,0.000902,0.0,0.0
1657400400000.0,2022-07-09 21:00:00,KNCBULL/USDT,0.000927,0.000927,0.000907,0.00091375,0.0,0.0
1657396800000.0,2022-07-09 20:00:00,KNCBULL/USDT,0.00092525,0.00093075,0.00091625,0.000927,0.0,0.0
1657393200000.0,2022-07-09 19:00:00,KNCBULL/USDT,0.0009265,0.0009425,0.0009145,0.00092525,0.0,0.0
1657389600000.0,2022-07-09 18:00:00,KNCBULL/USDT,0.00092975,0.0009455,0.000922,0.0009265,0.0,0.0
1657386000000.0,2022-07-09 17:00:00,KNCBULL/USDT,0.0008935,0.00092975,0.00088425,0.00092975,0.0,0.0
1657382400000.0,2022-07-09 16:00:00,KNCBULL/USDT,0.000881,0.00089575,0.000881,0.0008935,0.0,0.0
1657378800000.0,2022-07-09 15:00:00,KNCBULL/USDT,0.000881,0.0008845,0.000881,0.000881,0.0,0.0
1657375200000.0,2022-07-09 14:00:00,KNCBULL/USDT,0.000881,0.00089825,0.000881,0.000881,0.0,0.0
1657371600000.0,2022-07-09 13:00:00,KNCBULL/USDT,0.000881,0.00089975,0.000881,0.000881,0.0,0.0
1657368000000.0,2022-07-09 12:00:00,KNCBULL/USDT,0.0008815,0.0008875,0.000881,0.000881,0.0,0.0
1657364400000.0,2022-07-09 11:00:00,KNCBULL/USDT,0.0009185,0.00092,0.000881,0.0008815,0.0,0.0
1657360800000.0,2022-07-09 10:00:00,KNCBULL/USDT,0.00090475,0.0009195,0.0008985,0.0009185,0.0,0.0
1657357200000.0,2022-07-09 09:00:00,KNCBULL/USDT,0.0009095,0.0009095,0.00088325,0.00090475,0.0,0.0
1657353600000.0,2022-07-09 08:00:00,KNCBULL/USDT,0.00088875,0.0009095,0.00088875,0.0009095,0.0,0.0
1657350000000.0,2022-07-09 07:00:00,KNCBULL/USDT,0.000899,0.0009095,0.000881,0.00088875,0.0,0.0
1657346400000.0,2022-07-09 06:00:00,KNCBULL/USDT,0.000888,0.00090275,0.000881,0.000899,0.0,0.0
1657342800000.0,2022-07-09 05:00:00,KNCBULL/USDT,0.0008935,0.00090275,0.000881,0.000888,0.0,0.0
1657339200000.0,2022-07-09 04:00:00,KNCBULL/USDT,0.000881,0.00089525,0.000881,0.0008935,0.0,0.0
1657335600000.0,2022-07-09 03:00:00,KNCBULL/USDT,0.000881,0.0008815,0.000881,0.000881,0.0,0.0
1657332000000.0,2022-07-09 02:00:00,KNCBULL/USDT,0.000881,0.000881,0.000881,0.000881,0.0,0.0
1657328400000.0,2022-07-09 01:00:00,KNCBULL/USDT,0.000881,0.00088875,0.000881,0.000881,0.0,0.0
1657324800000.0,2022-07-09 00:00:00,KNCBULL/USDT,0.000881,0.0009115,0.000881,0.000881,0.0,0.0
1657321200000.0,2022-07-08 23:00:00,KNCBULL/USDT,0.000889,0.0009015,0.000881,0.000881,0.0,0.0
1657317600000.0,2022-07-08 22:00:00,KNCBULL/USDT,0.00091675,0.00093675,0.000881,0.000889,1066668.4195725534,948.268225
1657314000000.0,2022-07-08 21:00:00,KNCBULL/USDT,0.0009325,0.000952,0.00091675,0.00091675,0.0,0.0
1657310400000.0,2022-07-08 20:00:00,KNCBULL/USDT,0.000932,0.000952,0.00092925,0.0009325,0.0,0.0
1657306800000.0,2022-07-08 19:00:00,KNCBULL/USDT,0.000912,0.00093975,0.000906,0.000932,0.0,0.0
