https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1652299200000.0,2022-05-11 20:00:00,RUNE/USDT,3.2235,3.297,2.9065,2.958,66404.63973968897,196424.92435
1652295600000.0,2022-05-11 19:00:00,RUNE/USDT,3.328,3.35,3.19,3.2235,16864.255731347916,54361.92835
1652292000000.0,2022-05-11 18:00:00,RUNE/USDT,3.405,3.451,3.299,3.328,2639.596454326923,8784.577
1652288400000.0,2022-05-11 17:00:00,RUNE/USDT,3.4555,3.5065,3.277,3.405,10674.440851688694,36346.4711
1652284800000.0,2022-05-11 16:00:00,RUNE/USDT,3.6285,3.6875,3.407,3.4555,12556.111025900738,43387.64165
1652281200000.0,2022-05-11 15:00:00,RUNE/USDT,3.833,3.833,3.6075,3.6285,20389.22480363787,73982.3022
1652277600000.0,2022-05-11 14:00:00,RUNE/USDT,3.72,3.9315,3.659,3.833,53242.33434646491,204077.86755
1652274000000.0,2022-05-11 13:00:00,RUNE/USDT,3.208,3.913,3.208,3.72,64420.80474462365,239645.39365
1652270400000.0,2022-05-11 12:00:00,RUNE/USDT,3.9005,4.0105,3.177,3.208,54800.79315773067,175800.94445
1652266800000.0,2022-05-11 11:00:00,RUNE/USDT,4.0255,4.0635,3.8905,3.9005,4804.55051916421,18740.1493
1652263200000.0,2022-05-11 10:00:00,RUNE/USDT,4.186,4.2215,4.009,4.0255,10102.498236243946,40667.60665
1652259600000.0,2022-05-11 09:00:00,RUNE/USDT,4.0705,4.194,3.938,4.186,4378.2917940754905,18327.52945
1652256000000.0,2022-05-11 08:00:00,RUNE/USDT,3.8925,4.074,3.852,4.0705,24352.753863161775,99127.8846
1652252400000.0,2022-05-11 07:00:00,RUNE/USDT,3.9325,4.037,3.7675,3.8925,32160.06134874759,125183.0388
1652248800000.0,2022-05-11 06:00:00,RUNE/USDT,4.2575,4.284,3.9075,3.9325,17212.709955499045,67688.9819
1652245200000.0,2022-05-11 05:00:00,RUNE/USDT,4.2695,4.4235,4.2295,4.2575,7563.12136230182,32199.9892
1652241600000.0,2022-05-11 04:00:00,RUNE/USDT,4.3405,4.3985,4.255,4.2695,2138.623761564586,9130.85415
1652238000000.0,2022-05-11 03:00:00,RUNE/USDT,4.449,4.491,4.329,4.3405,2382.9687363207004,10343.2758
1652234400000.0,2022-05-11 02:00:00,RUNE/USDT,4.2755,4.4775,4.2405,4.449,2741.4242863564846,12196.59665
1652230800000.0,2022-05-11 01:00:00,RUNE/USDT,4.408,4.438,4.263,4.276,2971.8796772684755,12707.7575
1652227200000.0,2022-05-11 00:00:00,RUNE/USDT,4.406,4.5415,4.359,4.408,4382.275453720507,19317.0702
1652223600000.0,2022-05-10 23:00:00,RUNE/USDT,4.319,4.4805,4.291,4.406,4416.554437131185,19459.33885
1652220000000.0,2022-05-10 22:00:00,RUNE/USDT,4.257,4.4385,4.203,4.319,7336.263868951146,31685.32365
1652216400000.0,2022-05-10 21:00:00,RUNE/USDT,4.6175,4.656,4.231,4.257,22003.1822410148,93667.5468
1652212800000.0,2022-05-10 20:00:00,RUNE/USDT,4.819,4.8215,4.6065,4.6175,7422.126702761235,34271.67005
1652209200000.0,2022-05-10 19:00:00,RUNE/USDT,4.94,4.9615,4.817,4.819,2104.806505499066,10143.06255
1652205600000.0,2022-05-10 18:00:00,RUNE/USDT,5.069,5.071,4.9155,4.94,4892.934716599189,24171.0975
1652202000000.0,2022-05-10 17:00:00,RUNE/USDT,4.947,5.1215,4.9415,5.069,6691.293864667587,33918.1686
1652198400000.0,2022-05-10 16:00:00,RUNE/USDT,4.992,5.037,4.8585,4.947,6810.363523347482,33690.86835
1652194800000.0,2022-05-10 15:00:00,RUNE/USDT,4.9155,5.046,4.792,4.992,5448.053345352564,27196.6823
1652191200000.0,2022-05-10 14:00:00,RUNE/USDT,5.169,5.273,4.8785,4.9155,6807.764957786594,33463.56865
1652187600000.0,2022-05-10 13:00:00,RUNE/USDT,5.244,5.316,5.0645,5.169,8758.152640742892,45270.891
1652184000000.0,2022-05-10 12:00:00,RUNE/USDT,5.1425,5.2865,5.086,5.244,8703.692276887872,45642.1623
1652180400000.0,2022-05-10 11:00:00,RUNE/USDT,4.987,5.18,4.96,5.1425,7021.993310646572,36110.6006
1652176800000.0,2022-05-10 10:00:00,RUNE/USDT,5.0095,5.082,4.9805,4.987,1969.000140364949,9819.4037
1652173200000.0,2022-05-10 09:00:00,RUNE/USDT,5.1295,5.181,4.9925,5.0095,12353.288611637887,61883.7993
1652169600000.0,2022-05-10 08:00:00,RUNE/USDT,5.065,5.2475,5.052,5.1295,14527.447850667706,74518.54375
1652166000000.0,2022-05-10 07:00:00,RUNE/USDT,5.2765,5.307,5.05,5.065,12965.872339585389,65672.1434
1652162400000.0,2022-05-10 06:00:00,RUNE/USDT,5.118,5.4595,5.118,5.2765,32963.620742916704,173932.54485
1652158800000.0,2022-05-10 05:00:00,RUNE/USDT,4.8655,5.172,4.8615,5.118,16854.617555685814,86261.93265
1652155200000.0,2022-05-10 04:00:00,RUNE/USDT,4.5825,4.89,4.575,4.8655,10803.011324632618,52562.0516
1652151600000.0,2022-05-10 03:00:00,RUNE/USDT,4.733,4.7665,4.574,4.5825,21898.294162575017,100348.933
1652148000000.0,2022-05-10 02:00:00,RUNE/USDT,4.7305,4.827,4.669,4.733,9645.646661736744,45652.84565
1652144400000.0,2022-05-10 01:00:00,RUNE/USDT,4.732,4.892,4.6765,4.7305,33899.41796850227,160361.1967
1652140800000.0,2022-05-10 00:00:00,RUNE/USDT,4.537,4.7565,4.412,4.732,16473.151172865597,77950.95135
1652137200000.0,2022-05-09 23:00:00,RUNE/USDT,4.7645,4.814,4.5,4.537,4103.994919550363,18619.82495
1652133600000.0,2022-05-09 22:00:00,RUNE/USDT,4.8045,4.911,4.763,4.7645,47129.71580438661,224549.53095
1652130000000.0,2022-05-09 21:00:00,RUNE/USDT,4.926,4.971,4.796,4.8045,8105.572359246539,38943.2224
1652126400000.0,2022-05-09 20:00:00,RUNE/USDT,4.7595,5.059,4.7595,4.926,12244.57638043037,60316.78325
1652122800000.0,2022-05-09 19:00:00,RUNE/USDT,4.774,4.827,4.61,4.7595,3668.3658157369473,17459.5871
1652119200000.0,2022-05-09 18:00:00,RUNE/USDT,4.8795,4.917,4.648,4.774,11535.798523250944,55071.90215
1652115600000.0,2022-05-09 17:00:00,RUNE/USDT,4.866,4.989,4.7515,4.8795,21607.662916282403,105434.5912
1652112000000.0,2022-05-09 16:00:00,RUNE/USDT,5.086,5.1435,4.803,4.866,15317.362032470202,74534.28365
1652108400000.0,2022-05-09 15:00:00,RUNE/USDT,5.2305,5.2775,5.0115,5.086,22336.729443570584,113604.60595
1652104800000.0,2022-05-09 14:00:00,RUNE/USDT,5.3255,5.346,5.2045,5.2305,5362.277248828984,28047.39115
1652101200000.0,2022-05-09 13:00:00,RUNE/USDT,5.241,5.415,5.185,5.3255,2921.3600319218854,15557.70285
1652097600000.0,2022-05-09 12:00:00,RUNE/USDT,5.3575,5.3575,5.2355,5.241,7108.190173630987,37254.0247
1652094000000.0,2022-05-09 11:00:00,RUNE/USDT,5.2185,5.378,5.2185,5.3575,8543.139318712087,45769.8689
1652090400000.0,2022-05-09 10:00:00,RUNE/USDT,5.5355,5.5525,5.185,5.2185,17601.526540193543,91853.56625
1652086800000.0,2022-05-09 09:00:00,RUNE/USDT,5.518,5.593,5.509,5.5355,4431.486875620992,24530.4956
1652083200000.0,2022-05-09 08:00:00,RUNE/USDT,5.558,5.581,5.4225,5.518,9400.209423704242,51870.3556
1652079600000.0,2022-05-09 07:00:00,RUNE/USDT,5.5985,5.6405,5.549,5.558,2489.0327905721483,13834.04425
1652076000000.0,2022-05-09 06:00:00,RUNE/USDT,5.5435,5.617,5.493,5.5985,4154.390345628294,23258.35435
1652072400000.0,2022-05-09 05:00:00,RUNE/USDT,5.6315,5.6575,5.526,5.5435,6943.292198069811,38490.1403
1652068800000.0,2022-05-09 04:00:00,RUNE/USDT,5.6185,5.698,5.5975,5.6315,16725.609571162215,94190.2703
1652065200000.0,2022-05-09 03:00:00,RUNE/USDT,5.564,5.6415,5.5385,5.618,1940.0505517977927,10899.204
1652061600000.0,2022-05-09 02:00:00,RUNE/USDT,5.7095,5.7205,5.514,5.564,10885.530409777139,60567.0912
1652058000000.0,2022-05-09 01:00:00,RUNE/USDT,5.8695,5.872,5.7085,5.7095,8322.29400998336,47516.13765
1652054400000.0,2022-05-09 00:00:00,RUNE/USDT,5.763,5.894,5.7545,5.8695,6884.289377289377,40407.3365
1652050800000.0,2022-05-08 23:00:00,RUNE/USDT,5.821,5.8345,5.712,5.763,2561.7490109318064,14763.35955
1652047200000.0,2022-05-08 22:00:00,RUNE/USDT,5.911,5.912,5.764,5.821,2962.7210616732523,17245.9993
1652043600000.0,2022-05-08 21:00:00,RUNE/USDT,5.8135,5.928,5.8135,5.911,3014.129571984436,17816.5199
1652040000000.0,2022-05-08 20:00:00,RUNE/USDT,5.8825,5.889,5.793,5.8135,8343.240208136234,48503.42695
1652036400000.0,2022-05-08 19:00:00,RUNE/USDT,5.887,5.942,5.866,5.8825,3767.3999575010625,22161.73025
1652032800000.0,2022-05-08 18:00:00,RUNE/USDT,5.7795,5.916,5.7165,5.887,3934.4772040088333,23162.2673
1652029200000.0,2022-05-08 17:00:00,RUNE/USDT,5.784,5.784,5.646,5.7795,8910.776702136864,51499.83395
1652025600000.0,2022-05-08 16:00:00,RUNE/USDT,5.817,5.8995,5.774,5.784,3275.9666234439837,18948.19095
1652022000000.0,2022-05-08 15:00:00,RUNE/USDT,5.866,5.929,5.817,5.817,5900.141636582431,34321.1239
1652018400000.0,2022-05-08 14:00:00,RUNE/USDT,5.709,5.895,5.697,5.866,6334.688441868394,37159.2824
1652014800000.0,2022-05-08 13:00:00,RUNE/USDT,5.781,5.819,5.6805,5.709,38056.93486600105,217267.04115
1652011200000.0,2022-05-08 12:00:00,RUNE/USDT,6.0405,6.0695,5.7555,5.781,25089.575531914892,145042.83615
1652007600000.0,2022-05-08 11:00:00,RUNE/USDT,6.003,6.085,5.983,6.0405,6819.291788759209,41191.93205
1652004000000.0,2022-05-08 10:00:00,RUNE/USDT,5.95,6.049,5.91,6.003,14491.823263368315,86994.41505
1652000400000.0,2022-05-08 09:00:00,RUNE/USDT,6.0085,6.033,5.9175,5.9505,8639.156062515756,51407.29815
1651996800000.0,2022-05-08 08:00:00,RUNE/USDT,5.926,6.0505,5.926,6.0085,7743.784305567114,46528.528
1651993200000.0,2022-05-08 07:00:00,RUNE/USDT,6.0845,6.1505,5.926,5.926,15032.826004049948,89084.5269
1651989600000.0,2022-05-08 06:00:00,RUNE/USDT,5.876,6.1135,5.876,6.0845,13798.491618045855,83956.92225
1651986000000.0,2022-05-08 05:00:00,RUNE/USDT,5.872,5.9355,5.858,5.876,2838.896034717495,16681.3531
1651982400000.0,2022-05-08 04:00:00,RUNE/USDT,5.9355,6.001,5.869,5.872,5732.930722070845,33663.7692
1651978800000.0,2022-05-08 03:00:00,RUNE/USDT,5.942,5.9685,5.8575,5.936,6893.467360175202,40919.62225
1651975200000.0,2022-05-08 02:00:00,RUNE/USDT,5.83,5.9425,5.7585,5.942,7679.966307640525,45634.3598
1651971600000.0,2022-05-08 01:00:00,RUNE/USDT,5.808,5.861,5.747,5.8305,4286.820024011663,24994.30415
1651968000000.0,2022-05-08 00:00:00,RUNE/USDT,5.884,5.9305,5.797,5.808,5356.691193181819,31111.66245
1651964400000.0,2022-05-07 23:00:00,RUNE/USDT,5.7275,5.9445,5.7235,5.884,9679.056373215499,56951.5677
1651960800000.0,2022-05-07 22:00:00,RUNE/USDT,5.6725,5.8325,5.647,5.7275,10160.888572675687,58196.4893
1651957200000.0,2022-05-07 21:00:00,RUNE/USDT,5.9945,6.0145,5.6595,5.6725,19262.27172322609,109265.23635
1651953600000.0,2022-05-07 20:00:00,RUNE/USDT,6.1045,6.1045,5.957,5.9945,10984.556635248979,65846.92475
1651950000000.0,2022-05-07 19:00:00,RUNE/USDT,6.116,6.137,6.09,6.1045,2333.952797116881,14247.61485
1651946400000.0,2022-05-07 18:00:00,RUNE/USDT,6.094,6.1515,6.0895,6.116,1325.5497710922173,8107.0624
1651942800000.0,2022-05-07 17:00:00,RUNE/USDT,6.1505,6.156,6.094,6.094,3565.076755825402,21725.57775
1651939200000.0,2022-05-07 16:00:00,RUNE/USDT,6.202,6.2105,6.0905,6.1505,7238.2127469311445,44518.6275
1651935600000.0,2022-05-07 15:00:00,RUNE/USDT,6.1305,6.242,6.1165,6.202,10878.027660432119,67465.52755
1651932000000.0,2022-05-07 14:00:00,RUNE/USDT,6.0885,6.1385,6.072,6.1305,6777.744278606966,41550.9613
1651928400000.0,2022-05-07 13:00:00,RUNE/USDT,6.1715,6.186,6.0675,6.0885,9722.688486490926,59196.58885
1651924800000.0,2022-05-07 12:00:00,RUNE/USDT,6.2365,6.246,6.1225,6.1715,6154.176010694321,37980.49725
1651921200000.0,2022-05-07 11:00:00,RUNE/USDT,6.243,6.2925,6.2135,6.2365,6590.766479595927,41103.31515
1651917600000.0,2022-05-07 10:00:00,RUNE/USDT,6.2025,6.2645,6.182,6.243,3666.511564952747,22890.0317
1651914000000.0,2022-05-07 09:00:00,RUNE/USDT,6.2465,6.265,6.1845,6.2025,5098.671987101975,31624.513
1651910400000.0,2022-05-07 08:00:00,RUNE/USDT,6.198,6.285,6.16,6.2465,8769.453854158328,54778.3935
1651906800000.0,2022-05-07 07:00:00,RUNE/USDT,6.115,6.2045,6.09,6.198,5307.970893836721,32898.8036
1651903200000.0,2022-05-07 06:00:00,RUNE/USDT,6.173,6.206,6.101,6.115,4760.724538021259,29111.83055
1651899600000.0,2022-05-07 05:00:00,RUNE/USDT,6.0245,6.1735,5.99,6.173,7519.774542361898,46419.56825
1651896000000.0,2022-05-07 04:00:00,RUNE/USDT,6.158,6.176,6.0245,6.0245,8835.56810523695,53229.88005
1651892400000.0,2022-05-07 03:00:00,RUNE/USDT,6.2125,6.227,6.149,6.158,7130.579254628125,43910.10705
1651888800000.0,2022-05-07 02:00:00,RUNE/USDT,6.2705,6.291,6.212,6.2125,3211.482334004024,19951.334
1651885200000.0,2022-05-07 01:00:00,RUNE/USDT,6.246,6.303,6.213,6.27,5092.916028708134,31932.5835
1651881600000.0,2022-05-07 00:00:00,RUNE/USDT,6.2935,6.3615,6.242,6.246,5630.012680115274,35165.0592
1651878000000.0,2022-05-06 23:00:00,RUNE/USDT,6.3305,6.3735,6.282,6.2935,5246.700381345832,33020.10885
1651874400000.0,2022-05-06 22:00:00,RUNE/USDT,6.286,6.343,6.2225,6.3305,6595.641600189559,41753.70915
1651870800000.0,2022-05-06 21:00:00,RUNE/USDT,6.379,6.4085,6.27,6.286,4422.823950047726,27801.87135
1651867200000.0,2022-05-06 20:00:00,RUNE/USDT,6.335,6.402,6.3055,6.379,2498.7194309452893,15939.33125
1651863600000.0,2022-05-06 19:00:00,RUNE/USDT,6.27,6.394,6.2565,6.335,7241.818105761641,45876.9177
1651860000000.0,2022-05-06 18:00:00,RUNE/USDT,6.3595,6.366,6.265,6.27,10050.900063795854,63019.1434
1651856400000.0,2022-05-06 17:00:00,RUNE/USDT,6.4645,6.4655,6.34,6.3595,4254.037322116519,27053.55035
1651852800000.0,2022-05-06 16:00:00,RUNE/USDT,6.3745,6.471,6.322,6.4645,5593.008012994044,36156.0003
1651849200000.0,2022-05-06 15:00:00,RUNE/USDT,6.438,6.578,6.35,6.3745,9709.28345752608,61891.8274
1651845600000.0,2022-05-06 14:00:00,RUNE/USDT,6.2025,6.46,6.183,6.438,12650.926421248836,81446.6643
1651842000000.0,2022-05-06 13:00:00,RUNE/USDT,6.337,6.3685,6.1315,6.2025,14111.409149536477,87526.01525
1651838400000.0,2022-05-06 12:00:00,RUNE/USDT,6.3065,6.473,6.2665,6.3375,8777.941704142011,55630.20555
1651834800000.0,2022-05-06 11:00:00,RUNE/USDT,6.4105,6.4615,6.243,6.3065,12002.519257908509,75693.8877
1651831200000.0,2022-05-06 10:00:00,RUNE/USDT,6.6565,6.675,6.3645,6.4105,11744.293120661416,75286.79105
1651827600000.0,2022-05-06 09:00:00,RUNE/USDT,6.524,6.6875,6.5,6.6565,10700.821347555022,71230.0173
1651824000000.0,2022-05-06 08:00:00,RUNE/USDT,6.507,6.5845,6.4685,6.524,6168.362936848559,40242.3998
1651820400000.0,2022-05-06 07:00:00,RUNE/USDT,6.692,6.722,6.4,6.507,19127.202213001387,124460.7048
1651816800000.0,2022-05-06 06:00:00,RUNE/USDT,6.715,6.7335,6.673,6.69,3813.939932735426,25515.25815
1651813200000.0,2022-05-06 05:00:00,RUNE/USDT,6.6915,6.7325,6.6695,6.715,3335.519478778853,22398.0133
1651809600000.0,2022-05-06 04:00:00,RUNE/USDT,6.737,6.739,6.6295,6.6915,8262.973780168872,55291.68905
1651806000000.0,2022-05-06 03:00:00,RUNE/USDT,6.659,6.753,6.598,6.737,5456.240092029093,36758.6895
1651802400000.0,2022-05-06 02:00:00,RUNE/USDT,6.646,6.743,6.6225,6.659,4226.01931220904,28141.0626
1651798800000.0,2022-05-06 01:00:00,RUNE/USDT,6.6815,6.7365,6.5845,6.646,8484.191212759555,56385.9348
1651795200000.0,2022-05-06 00:00:00,RUNE/USDT,6.6775,6.793,6.557,6.6815,14686.851021477214,98130.1951
1651791600000.0,2022-05-05 23:00:00,RUNE/USDT,6.5465,6.7575,6.546,6.6775,11903.23555222763,79483.8554
1651788000000.0,2022-05-05 22:00:00,RUNE/USDT,6.6035,6.6295,6.5435,6.5465,5306.216963262812,34737.14935
1651784400000.0,2022-05-05 21:00:00,RUNE/USDT,6.6,6.691,6.536,6.6035,5009.454637692133,33079.9337
1651780800000.0,2022-05-05 20:00:00,RUNE/USDT,6.467,6.601,6.397,6.6,3836.220106060606,25319.0527
1651777200000.0,2022-05-05 19:00:00,RUNE/USDT,6.388,6.467,6.2835,6.467,6914.106192979743,44713.52475
1651773600000.0,2022-05-05 18:00:00,RUNE/USDT,6.458,6.516,6.261,6.388,21571.070444583595,137795.998
1651770000000.0,2022-05-05 17:00:00,RUNE/USDT,6.56,6.6425,6.458,6.458,11535.827624651596,74498.3748
1651766400000.0,2022-05-05 16:00:00,RUNE/USDT,6.4595,6.714,6.4105,6.56,21210.369900914637,139140.02655
1651762800000.0,2022-05-05 15:00:00,RUNE/USDT,6.825,6.8385,5.976,6.46,41897.56519349845,270658.27115
1651759200000.0,2022-05-05 14:00:00,RUNE/USDT,7.1005,7.1375,6.7925,6.826,26019.405068854383,177608.459
1651755600000.0,2022-05-05 13:00:00,RUNE/USDT,7.2345,7.336,7.082,7.1005,13366.362354763747,94907.8559
1651752000000.0,2022-05-05 12:00:00,RUNE/USDT,7.1435,7.294,7.1175,7.2345,9968.897954247012,72119.99225
1651748400000.0,2022-05-05 11:00:00,RUNE/USDT,7.244,7.2765,7.123,7.1435,5204.0471197592215,37175.1106
1651744800000.0,2022-05-05 10:00:00,RUNE/USDT,7.2315,7.3105,7.198,7.244,6972.671845665378,50510.03485
1651741200000.0,2022-05-05 09:00:00,RUNE/USDT,7.1935,7.2925,7.1635,7.2315,26177.518426329258,189302.7245
1651737600000.0,2022-05-05 08:00:00,RUNE/USDT,7.3355,7.364,7.175,7.1935,8867.483867380273,63788.2452
1651734000000.0,2022-05-05 07:00:00,RUNE/USDT,7.3115,7.4,7.2685,7.3355,3325.4561038783995,24393.88325
1651730400000.0,2022-05-05 06:00:00,RUNE/USDT,7.474,7.549,7.299,7.3115,11702.235307392464,85560.89345
1651726800000.0,2022-05-05 05:00:00,RUNE/USDT,7.53,7.7715,7.4225,7.474,34345.710375970026,256699.83935
1651723200000.0,2022-05-05 04:00:00,RUNE/USDT,7.445,7.618,7.3595,7.53,9879.248446215139,74390.7408
1651719600000.0,2022-05-05 03:00:00,RUNE/USDT,7.4185,7.4565,7.328,7.445,6235.281907320348,46421.6738
1651716000000.0,2022-05-05 02:00:00,RUNE/USDT,7.4495,7.481,7.396,7.4185,6082.8357889061135,45125.5173
1651712400000.0,2022-05-05 01:00:00,RUNE/USDT,7.484,7.504,7.448,7.4495,7067.974541915565,52652.87635
1651708800000.0,2022-05-05 00:00:00,RUNE/USDT,7.448,7.4945,7.4165,7.484,20441.3653393907,152983.1782
1651705200000.0,2022-05-04 23:00:00,RUNE/USDT,7.2445,7.464,7.2365,7.448,14854.818434479053,110638.6877
1651701600000.0,2022-05-04 22:00:00,RUNE/USDT,7.147,7.3015,7.093,7.2445,9124.412982262405,66101.80985
1651698000000.0,2022-05-04 21:00:00,RUNE/USDT,7.2955,7.296,7.147,7.147,5317.76120749965,38006.03935
1651694400000.0,2022-05-04 20:00:00,RUNE/USDT,7.3315,7.332,7.262,7.2955,8677.770289904736,63308.67315
1651690800000.0,2022-05-04 19:00:00,RUNE/USDT,7.0005,7.4085,7.0005,7.3315,23523.650528541224,172463.64385
1651687200000.0,2022-05-04 18:00:00,RUNE/USDT,6.6165,7.111,6.604,7.0005,20073.754353260483,140526.31735
1651683600000.0,2022-05-04 17:00:00,RUNE/USDT,6.6515,6.663,6.5515,6.6165,9147.039575304163,60521.38735
1651680000000.0,2022-05-04 16:00:00,RUNE/USDT,6.6,6.7295,6.567,6.6515,6416.5116364729765,42679.42715
1651676400000.0,2022-05-04 15:00:00,RUNE/USDT,6.5825,6.653,6.5095,6.6,9279.06293939394,61241.8154
1651672800000.0,2022-05-04 14:00:00,RUNE/USDT,6.5685,6.6755,6.5685,6.5825,8040.336566654008,52925.51545
1651669200000.0,2022-05-04 13:00:00,RUNE/USDT,6.7365,6.7795,6.5685,6.5685,6677.733896627844,43862.6951
1651665600000.0,2022-05-04 12:00:00,RUNE/USDT,6.826,6.843,6.688,6.7365,5022.039939137533,33830.97205
1651662000000.0,2022-05-04 11:00:00,RUNE/USDT,6.775,6.9025,6.65,6.826,7840.987869909171,53522.5832
1651658400000.0,2022-05-04 10:00:00,RUNE/USDT,6.7155,6.7915,6.7155,6.775,5875.868302583025,39809.00775
1651654800000.0,2022-05-04 09:00:00,RUNE/USDT,6.7095,6.786,6.7015,6.7155,9236.54416648053,62028.01235
1651651200000.0,2022-05-04 08:00:00,RUNE/USDT,6.4885,6.7325,6.487,6.7095,7189.388754750726,48237.20385
1651647600000.0,2022-05-04 07:00:00,RUNE/USDT,6.3885,6.51,6.366,6.4885,7042.884256761964,45697.7545
1651644000000.0,2022-05-04 06:00:00,RUNE/USDT,6.2615,6.4015,6.26,6.3885,3400.7941770368634,21725.9736
1651640400000.0,2022-05-04 05:00:00,RUNE/USDT,6.3245,6.337,6.2595,6.2615,2620.615012377226,16408.9809
1651636800000.0,2022-05-04 04:00:00,RUNE/USDT,6.35,6.418,6.316,6.3245,2201.4832634990908,13923.2809
1651633200000.0,2022-05-04 03:00:00,RUNE/USDT,6.3565,6.415,6.3405,6.35,3112.2305275590556,19762.66385
1651629600000.0,2022-05-04 02:00:00,RUNE/USDT,6.306,6.424,6.2995,6.3565,5607.016070164399,35640.99765
1651626000000.0,2022-05-04 01:00:00,RUNE/USDT,6.308,6.351,6.2825,6.306,2316.8227561052963,14609.8843
1651622400000.0,2022-05-04 00:00:00,RUNE/USDT,6.2175,6.3215,6.2035,6.308,2737.4777187698164,17268.00945
1651618800000.0,2022-05-03 23:00:00,RUNE/USDT,6.199,6.2225,6.152,6.2175,3026.0687012464814,18814.58215
1651615200000.0,2022-05-03 22:00:00,RUNE/USDT,6.2045,6.252,6.189,6.199,2691.26034037748,16683.12285
1651611600000.0,2022-05-03 21:00:00,RUNE/USDT,6.216,6.2455,6.164,6.2045,2758.6450721250703,17116.01335
1651608000000.0,2022-05-03 20:00:00,RUNE/USDT,6.1335,6.216,6.1025,6.216,5688.38392052767,35358.99445
1651604400000.0,2022-05-03 19:00:00,RUNE/USDT,6.2335,6.2345,6.096,6.133,3128.5293657263983,19187.2706
1651600800000.0,2022-05-03 18:00:00,RUNE/USDT,6.328,6.332,6.179,6.2335,4763.690077805406,29694.4621
1651597200000.0,2022-05-03 17:00:00,RUNE/USDT,6.282,6.4095,6.261,6.328,3952.75735619469,25013.04855
1651593600000.0,2022-05-03 16:00:00,RUNE/USDT,6.332,6.364,6.2325,6.282,2485.7553406558422,15615.51505
1651590000000.0,2022-05-03 15:00:00,RUNE/USDT,6.313,6.3485,6.288,6.332,3157.2919456727736,19991.9726
1651586400000.0,2022-05-03 14:00:00,RUNE/USDT,6.3685,6.3935,6.2915,6.313,2700.9371455726277,17051.0162
1651582800000.0,2022-05-03 13:00:00,RUNE/USDT,6.38,6.3925,6.273,6.3685,3718.0219282405587,23678.22265
1651579200000.0,2022-05-03 12:00:00,RUNE/USDT,6.4045,7.023,6.377,6.38,37823.32661442007,241312.8238
1651575600000.0,2022-05-03 11:00:00,RUNE/USDT,6.2805,6.4045,6.256,6.4045,3356.86913107971,21499.06835
1651572000000.0,2022-05-03 10:00:00,RUNE/USDT,6.3275,6.3345,6.245,6.2805,2231.781339065361,14016.7027
1651568400000.0,2022-05-03 09:00:00,RUNE/USDT,6.416,6.4275,6.313,6.3275,3463.9109758988548,21917.8967
1651564800000.0,2022-05-03 08:00:00,RUNE/USDT,6.356,6.428,6.3465,6.416,1213.3360427057355,7784.76405
1651561200000.0,2022-05-03 07:00:00,RUNE/USDT,6.4025,6.4185,6.349,6.3555,306.6341751239084,1948.8135
1651557600000.0,2022-05-03 06:00:00,RUNE/USDT,6.4425,6.462,6.3895,6.4025,505.8778602108551,3238.883
1651554000000.0,2022-05-03 05:00:00,RUNE/USDT,6.395,6.456,6.345,6.4425,649.6071245634458,4185.0939
1651550400000.0,2022-05-03 04:00:00,RUNE/USDT,6.358,6.411,6.3505,6.395,428.6292885066458,2741.0843
1651546800000.0,2022-05-03 03:00:00,RUNE/USDT,6.338,6.377,6.324,6.358,538.8868118905316,3426.24235
1651543200000.0,2022-05-03 02:00:00,RUNE/USDT,6.369,6.415,6.291,6.338,1219.090367623856,7726.59475
1651539600000.0,2022-05-03 01:00:00,RUNE/USDT,6.2565,6.373,6.225,6.369,1618.6839613754123,10309.39815
1651536000000.0,2022-05-03 00:00:00,RUNE/USDT,6.3355,6.3535,6.246,6.257,1012.2051542272656,6333.36765
1651532400000.0,2022-05-02 23:00:00,RUNE/USDT,6.273,6.3735,6.273,6.3355,4392.829468865914,27830.7711
1651528800000.0,2022-05-02 22:00:00,RUNE/USDT,6.3505,6.392,6.2595,6.273,850.7507651841224,5336.75955
1651525200000.0,2022-05-02 21:00:00,RUNE/USDT,6.16,6.351,6.141,6.3505,1429.4784741358949,9077.90305
1651521600000.0,2022-05-02 20:00:00,RUNE/USDT,6.2555,6.2635,6.156,6.16,3873.1712662337663,23858.735
1651518000000.0,2022-05-02 19:00:00,RUNE/USDT,6.109,6.266,6.1075,6.2555,1508.0107905043565,9433.3615
1651514400000.0,2022-05-02 18:00:00,RUNE/USDT,6.117,6.182,6.0785,6.109,3918.390882304796,23937.4499
1651510800000.0,2022-05-02 17:00:00,RUNE/USDT,6.2945,6.2945,6.0705,6.117,2648.606351152526,16201.52505
1651507200000.0,2022-05-02 16:00:00,RUNE/USDT,6.3715,6.418,6.283,6.2945,2946.605488918897,18547.40825
