https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MOVR,Volume USDT
1655539200,2022-06-18 08:00:00,MOVR/USDT,10.4188,10.6482,10.162,10.3639,6571.67553012,68281.26634162694
1655535600,2022-06-18 07:00:00,MOVR/USDT,10.8797,10.898,10.3,10.4198,11415.12616044,120229.044013365157
1655532000,2022-06-18 06:00:00,MOVR/USDT,11.3291,11.3491,10.66,10.8454,6451.82277462,70580.619759572928
1655528400,2022-06-18 05:00:00,MOVR/USDT,11.3801,11.44,11.3208,11.3343,1676.59126609,19057.148438917298
1655524800,2022-06-18 04:00:00,MOVR/USDT,11.3758,11.3996,11.34,11.3602,477.39766185,5428.511433584393
1655521200,2022-06-18 03:00:00,MOVR/USDT,11.3752,11.3941,11.3135,11.3814,1122.59406307,12742.299324837381
1655517600,2022-06-18 02:00:00,MOVR/USDT,11.5669,11.5669,11.3203,11.3811,2919.96053079,33391.905911766401
1655514000,2022-06-18 01:00:00,MOVR/USDT,11.6887,11.7531,11.5201,11.563,3013.24477873,35033.730156147781
1655510400,2022-06-18 00:00:00,MOVR/USDT,11.6723,11.8775,11.6,11.6657,5789.01485089,67890.495214196928
1655506800,2022-06-17 23:00:00,MOVR/USDT,11.5697,11.7258,11.5666,11.6794,3256.42437071,37921.287041886182
1655503200,2022-06-17 22:00:00,MOVR/USDT,11.61,11.81,11.4572,11.57,3524.14019686,40899.579676175904
1655499600,2022-06-17 21:00:00,MOVR/USDT,11.6735,11.883,11.6011,11.6617,3696.19086078,43370.949926294732
1655496000,2022-06-17 20:00:00,MOVR/USDT,11.3819,11.7624,11.3819,11.6596,4550.22036617,53039.442564470401
1655492400,2022-06-17 19:00:00,MOVR/USDT,11.344,11.6,11.2934,11.3819,4269.39203851,48678.91179891864
1655488800,2022-06-17 18:00:00,MOVR/USDT,11.2998,11.45,11.2632,11.3467,3875.60439656,44027.64493509683
1655485200,2022-06-17 17:00:00,MOVR/USDT,11.2593,11.4583,11.2543,11.2984,4844.89322731,54880.434565476095
1655481600,2022-06-17 16:00:00,MOVR/USDT,11.4775,11.588,11.2587,11.3011,6600.16132987,75367.299035348806
1655478000,2022-06-17 15:00:00,MOVR/USDT,11.382,11.5254,11.311,11.4958,5080.11749094,58019.331852600925
1655474400,2022-06-17 14:00:00,MOVR/USDT,11.5501,11.5501,11.2291,11.3916,7429.9885188,84348.443144862102
1655470800,2022-06-17 13:00:00,MOVR/USDT,11.4133,11.6612,11.2507,11.556,4325.38637883,49618.395894422657
1655467200,2022-06-17 12:00:00,MOVR/USDT,11.6261,11.914,11.3825,11.4153,6047.17396987,70432.617456785116
1655463600,2022-06-17 11:00:00,MOVR/USDT,11.7968,11.92,11.5503,11.5503,4775.88272601,56055.676723110416
1655460000,2022-06-17 10:00:00,MOVR/USDT,11.4964,11.8997,11.4601,11.7768,5777.69426723,67093.552680580554
1655456400,2022-06-17 09:00:00,MOVR/USDT,11.5566,11.6254,11.4964,11.5174,4544.64343214,52544.755068366649
1655452800,2022-06-17 08:00:00,MOVR/USDT,11.6403,11.692,11.2565,11.58,16550.96098911,190450.511652873124
1655449200,2022-06-17 07:00:00,MOVR/USDT,11.6767,11.8775,11.6523,11.6882,3652.4178175,42964.487417139518
1655445600,2022-06-17 06:00:00,MOVR/USDT,11.5128,11.796,11.2872,11.6851,6719.51427967,77351.693192607016
1655442000,2022-06-17 05:00:00,MOVR/USDT,11.5408,11.7784,11.3204,11.5128,10282.73216314,118302.992331610264
1655438400,2022-06-17 04:00:00,MOVR/USDT,12.2307,13.0502,11.4424,11.5465,10406.36867816,122672.890692565708
1655434800,2022-06-17 03:00:00,MOVR/USDT,12.5401,12.683,11.9735,12.2613,6381.00170489,78674.292132098645
1655431200,2022-06-17 02:00:00,MOVR/USDT,13.0261,13.101,12.5204,12.5661,3411.2003831,43467.005983303037
1655427600,2022-06-17 01:00:00,MOVR/USDT,12.8834,13.0705,12.6689,12.9975,6486.66191514,83569.411803491688
1655424000,2022-06-17 00:00:00,MOVR/USDT,12.985,13.2871,12.7148,12.8774,4069.93615414,52950.370719238397
1655420400,2022-06-16 23:00:00,MOVR/USDT,13.0691,13.1638,12.9199,13,4443.86261179,57779.860077164818
1655416800,2022-06-16 22:00:00,MOVR/USDT,13.3299,13.4413,13.025,13.0625,3939.78029241,52142.078085952997
1655413200,2022-06-16 21:00:00,MOVR/USDT,13.4276,13.6529,13.268,13.359,1810.69308447,24469.579131706983
1655409600,2022-06-16 20:00:00,MOVR/USDT,13.481,13.61,13.2353,13.4384,3111.96828032,41751.242457348583
1655406000,2022-06-16 19:00:00,MOVR/USDT,13.5791,13.701,13.323,13.4531,3515.93783517,47529.13225579536
1655402400,2022-06-16 18:00:00,MOVR/USDT,13.6217,13.6792,13.3997,13.5895,4515.58577061,61150.272857202015
1655398800,2022-06-16 17:00:00,MOVR/USDT,13.8305,13.9959,13.6015,13.6129,3039.88658358,42063.958249236646
1655395200,2022-06-16 16:00:00,MOVR/USDT,13.7594,13.9743,13.4623,13.8072,2865.49590316,39362.624856912168
1655391600,2022-06-16 15:00:00,MOVR/USDT,13.6506,13.9623,13.6506,13.7567,5467.92971814,75637.827657314906
1655388000,2022-06-16 14:00:00,MOVR/USDT,13.6546,13.8322,13.495,13.6189,3316.43540083,45317.549897073366
1655384400,2022-06-16 13:00:00,MOVR/USDT,13.9628,14.11,13.499,13.6651,4895.44816397,67697.789800514031
1655380800,2022-06-16 12:00:00,MOVR/USDT,13.8054,14.3228,13.7935,13.9701,4661.94154412,65602.980300268579
1655377200,2022-06-16 11:00:00,MOVR/USDT,14.0445,14.0506,13.6,13.748,3307.51826557,45799.779993879333
1655373600,2022-06-16 10:00:00,MOVR/USDT,14.0486,14.2057,13.7679,14.0501,2215.11162469,30999.520417096924
1655370000,2022-06-16 09:00:00,MOVR/USDT,13.8795,14.1207,13.4343,14.0847,5506.75215412,75712.50396195154
1655366400,2022-06-16 08:00:00,MOVR/USDT,13.857,14.1004,13.7599,13.8891,3117.60061422,43392.955891309972
1655362800,2022-06-16 07:00:00,MOVR/USDT,14.0935,14.1686,13.8227,13.865,1692.73853891,23712.794907332341
1655359200,2022-06-16 06:00:00,MOVR/USDT,14.2243,14.3303,13.9546,14.0635,2196.89037345,30995.013191163614
1655355600,2022-06-16 05:00:00,MOVR/USDT,14.5451,14.5709,14.188,14.2295,2828.06636134,40711.854283308189
1655352000,2022-06-16 04:00:00,MOVR/USDT,14.6897,14.835,14.4751,14.5518,2438.77723852,35769.395664355246
1655348400,2022-06-16 03:00:00,MOVR/USDT,14.8062,14.8848,14.5824,14.6897,1450.59643351,21435.441608392939
1655344800,2022-06-16 02:00:00,MOVR/USDT,14.736,14.9001,14.6754,14.8203,2051.30779954,30387.875287834676
1655341200,2022-06-16 01:00:00,MOVR/USDT,15.0462,15.3059,14.5719,14.7367,2824.11094273,42222.30101766411
1655337600,2022-06-16 00:00:00,MOVR/USDT,15.1079,15.5557,14.9181,15.0435,3763.66504826,57070.541450914674
1655334000,2022-06-15 23:00:00,MOVR/USDT,14.8127,15.1075,14.7849,15.079,1879.99685493,28072.936563405517
1655330400,2022-06-15 22:00:00,MOVR/USDT,14.8039,14.9348,14.5875,14.8799,3571.08771524,53009.631096172141
1655326800,2022-06-15 21:00:00,MOVR/USDT,14.3906,14.8552,14.3853,14.8001,3279.49375453,48036.943760330139
1655323200,2022-06-15 20:00:00,MOVR/USDT,14.3764,14.502,14.2181,14.4002,1874.4275543,26904.266911781391
1655319600,2022-06-15 19:00:00,MOVR/USDT,14.1739,14.5807,14.11,14.4108,6598.63854921,94974.047739326344
1655316000,2022-06-15 18:00:00,MOVR/USDT,13.8277,14.581,13.0613,14.1567,9882.91408065,136392.925758298004
1655312400,2022-06-15 17:00:00,MOVR/USDT,13.541,14.041,13.428,13.8727,5872.06580969,80440.332249323289
1655308800,2022-06-15 16:00:00,MOVR/USDT,13.9207,14.0852,13.4776,13.5384,3110.22439343,42688.664393103695
1655305200,2022-06-15 15:00:00,MOVR/USDT,13.7834,13.9732,13.7142,13.9313,1990.51260427,27534.285925767294
1655301600,2022-06-15 14:00:00,MOVR/USDT,14.1247,14.3195,13.7109,13.765,3714.6689349,52106.207481738248
1655298000,2022-06-15 13:00:00,MOVR/USDT,13.9117,14.3422,13.8206,14.0956,4451.40539897,62843.58082685887
1655294400,2022-06-15 12:00:00,MOVR/USDT,13.9241,14.2053,13.8,13.9242,3356.48211221,46869.173133960883
1655290800,2022-06-15 11:00:00,MOVR/USDT,13.6329,14.1327,13.4473,13.9443,3759.08354254,51852.882312214531
1655287200,2022-06-15 10:00:00,MOVR/USDT,13.3509,13.7474,13.2871,13.6405,3533.39648487,47863.173360494479
1655283600,2022-06-15 09:00:00,MOVR/USDT,13.2398,13.516,13.2074,13.3286,4068.48054806,54286.562535828023
1655280000,2022-06-15 08:00:00,MOVR/USDT,13.5835,13.6645,13.1803,13.2612,8196.43789684,110170.104242035224
1655276400,2022-06-15 07:00:00,MOVR/USDT,14.0676,14.1758,13.5,13.5907,3929.36051916,54305.686519328878
1655272800,2022-06-15 06:00:00,MOVR/USDT,13.9057,14.1639,13.8105,14.0634,4650.39223786,65035.72229871901
1655269200,2022-06-15 05:00:00,MOVR/USDT,14.0756,14.0927,13.6713,13.9371,5791.41871739,80865.314821130216
1655265600,2022-06-15 04:00:00,MOVR/USDT,14.2879,14.357,13.75,14.0863,11179.86903516,155905.097085836234
1655262000,2022-06-15 03:00:00,MOVR/USDT,14.6341,14.6452,14.2567,14.2787,1381.58951893,19968.940105860239
1655258400,2022-06-15 02:00:00,MOVR/USDT,14.9618,14.9618,14.5359,14.6487,866.22448272,12729.475812592343
1655254800,2022-06-15 01:00:00,MOVR/USDT,14.7395,15.04,14.6966,14.9253,2058.37980865,30621.452525583548
1655251200,2022-06-15 00:00:00,MOVR/USDT,15.1618,15.1618,14.6938,14.7314,12553.91403313,186996.040487668893
1655247600,2022-06-14 23:00:00,MOVR/USDT,14.819,15.3746,14.8122,15.1685,3217.53278992,48528.155344578862
1655244000,2022-06-14 22:00:00,MOVR/USDT,14.7596,14.8998,14.7295,14.8157,1035.9104345,15360.795138150293
1655240400,2022-06-14 21:00:00,MOVR/USDT,14.9356,15.024,14.6789,14.7703,1558.96333596,23057.623708174578
1655236800,2022-06-14 20:00:00,MOVR/USDT,15.1576,15.1833,14.7335,14.9508,2695.07826769,40324.758507221145
1655233200,2022-06-14 19:00:00,MOVR/USDT,15.0582,15.2042,14.9507,15.113,1795.22845766,27103.721347785798
1655229600,2022-06-14 18:00:00,MOVR/USDT,15.1268,15.3108,15.0022,15.0216,2305.64314217,34973.687548453426
1655226000,2022-06-14 17:00:00,MOVR/USDT,15.3052,15.5108,15.0438,15.1249,2340.28136196,35828.996956777513
1655222400,2022-06-14 16:00:00,MOVR/USDT,15.6012,15.6795,15.2108,15.291,5492.33629163,84871.825584398999
1655218800,2022-06-14 15:00:00,MOVR/USDT,15.3183,15.6469,15.2461,15.6112,6893.43388395,106160.20174429405
1655215200,2022-06-14 14:00:00,MOVR/USDT,15.3752,15.41,15.0136,15.2957,3170.14972632,48168.412722044732
1655211600,2022-06-14 13:00:00,MOVR/USDT,15.2504,15.6581,15.0356,15.3474,4122.07086917,63156.476337759352
1655208000,2022-06-14 12:00:00,MOVR/USDT,14.9392,15.4357,14.7897,15.2491,3368.41459864,50882.884814860087
1655204400,2022-06-14 11:00:00,MOVR/USDT,15.1081,15.1081,14.7781,14.9544,2110.89961421,31536.091264010831
1655200800,2022-06-14 10:00:00,MOVR/USDT,15.1187,15.298,15.0165,15.0891,2137.29885047,32318.779683605362
1655197200,2022-06-14 09:00:00,MOVR/USDT,15.3517,15.575,15.1027,15.1027,2462.79755667,37786.815641380732
1655193600,2022-06-14 08:00:00,MOVR/USDT,15.535,15.6558,15.3066,15.384,3285.97281072,50836.971512671992
1655190000,2022-06-14 07:00:00,MOVR/USDT,15.4754,15.9481,15.1612,15.5487,2505.54354654,38774.479245368445
1655186400,2022-06-14 06:00:00,MOVR/USDT,15.309,15.7534,15.0172,15.4959,3802.88651544,58384.048392783358
1655182800,2022-06-14 05:00:00,MOVR/USDT,14.6698,15.6624,14.6268,15.3591,5941.45243628,90367.715787461552
1655179200,2022-06-14 04:00:00,MOVR/USDT,14.8875,15.0332,14.4672,14.6662,4108.96581394,60403.433618533973
1655175600,2022-06-14 03:00:00,MOVR/USDT,14.2647,14.9294,14.1987,14.8422,3966.72910007,57939.248187422932
1655172000,2022-06-14 02:00:00,MOVR/USDT,14.0068,14.372,13.8476,14.2891,5418.27272982,76396.356356723922
1655168400,2022-06-14 01:00:00,MOVR/USDT,14.3415,14.4988,13.8956,14.0168,4575.07035305,65005.541003143487
1655164800,2022-06-14 00:00:00,MOVR/USDT,14.7244,14.9346,14.2445,14.294,5228.24999972,76765.300392806881
1655161200,2022-06-13 23:00:00,MOVR/USDT,14.4326,14.7264,14.4,14.7264,4682.08773404,67981.633795179517
1655157600,2022-06-13 22:00:00,MOVR/USDT,14.8053,14.8349,14.4,14.4454,2353.02191789,34403.647311826844
1655154000,2022-06-13 21:00:00,MOVR/USDT,15.0098,15.1007,14.8086,14.8183,1910.57442706,28628.661955141338
1655150400,2022-06-13 20:00:00,MOVR/USDT,14.8723,15.41,14.8723,15.0107,3474.91359604,52761.670071318971
1655146800,2022-06-13 19:00:00,MOVR/USDT,15.1645,15.2045,14.8525,14.8741,2182.8874671,32828.937965312187
1655143200,2022-06-13 18:00:00,MOVR/USDT,15.0136,15.3775,14.9181,15.1238,3906.49395394,59273.065890851372
1655139600,2022-06-13 17:00:00,MOVR/USDT,15.0427,15.108,14.8237,14.9885,5507.3257167,82438.578218139193
1655136000,2022-06-13 16:00:00,MOVR/USDT,14.7327,15.4354,14.6319,15.0162,6562.14200884,99309.158927113788
1655132400,2022-06-13 15:00:00,MOVR/USDT,14.2346,14.8597,14.1942,14.7401,6938.79624725,101045.762230679123
1655128800,2022-06-13 14:00:00,MOVR/USDT,14.6799,14.7311,13.9648,14.2158,5739.88565325,82007.235341311778
1655125200,2022-06-13 13:00:00,MOVR/USDT,14.4283,14.7556,14.303,14.6987,6582.66347035,95226.716421036286
1655121600,2022-06-13 12:00:00,MOVR/USDT,14.3708,14.8315,14.3708,14.3857,5863.84175732,85763.691369992857
1655118000,2022-06-13 11:00:00,MOVR/USDT,14.4713,14.5792,14.02,14.3517,5931.11130587,84591.902010631932
1655114400,2022-06-13 10:00:00,MOVR/USDT,14.647,14.939,14.4084,14.4544,4801.21030638,70554.207853392435
1655110800,2022-06-13 09:00:00,MOVR/USDT,14.2851,14.7781,14.2733,14.666,5736.96697881,83430.408516328502
1655107200,2022-06-13 08:00:00,MOVR/USDT,14.4987,14.5771,14.1556,14.2803,6095.70701115,87552.69897549193
1655103600,2022-06-13 07:00:00,MOVR/USDT,14.9578,15.024,14.2937,14.4434,5012.5593954,73395.52475079093
1655100000,2022-06-13 06:00:00,MOVR/USDT,14.9277,15.1352,14.7719,14.8667,3375.82476095,50541.131050880165
1655096400,2022-06-13 05:00:00,MOVR/USDT,15.0462,15.3095,14.7449,14.9277,3888.35151892,58612.25041382234
1655092800,2022-06-13 04:00:00,MOVR/USDT,15.0885,15.6809,15.005,15.0711,4875.51984579,74798.499746164882
1655089200,2022-06-13 03:00:00,MOVR/USDT,15.0404,15.2608,14.7441,15.0818,6541.95234727,98026.439765115808
1655085600,2022-06-13 02:00:00,MOVR/USDT,14.7676,15.2732,14.6881,14.9875,8061.14593101,120689.515476381329
1655082000,2022-06-13 01:00:00,MOVR/USDT,15.0038,15.1266,14.5945,14.7526,5978.56216007,88749.311920668675
1655078400,2022-06-13 00:00:00,MOVR/USDT,15.5658,15.6494,15,15.0181,5036.91438149,77382.121878201948
1655074800,2022-06-12 23:00:00,MOVR/USDT,15.8143,15.8703,15.5265,15.5797,2095.92083155,32865.541200032847
1655071200,2022-06-12 22:00:00,MOVR/USDT,16.1107,16.122,15.7233,15.7889,1864.19657835,29597.331776844061
1655067600,2022-06-12 21:00:00,MOVR/USDT,15.9931,16.2285,15.9931,16.16,648.11729911,10435.062197643114
1655064000,2022-06-12 20:00:00,MOVR/USDT,16.174,16.1993,15.9713,16.0307,2014.10865267,32391.233600459779
1655060400,2022-06-12 19:00:00,MOVR/USDT,16.4029,16.4489,16.0875,16.1996,2531.87236156,41111.32978668754
1655056800,2022-06-12 18:00:00,MOVR/USDT,16.4984,16.5242,16.388,16.3954,1076.94774814,17726.349141397874
1655053200,2022-06-12 17:00:00,MOVR/USDT,16.3948,16.674,16.3923,16.5224,1629.15741132,26899.253437045176
1655049600,2022-06-12 16:00:00,MOVR/USDT,16.6129,16.6556,16.254,16.3937,3327.40174449,54884.710100160265
1655046000,2022-06-12 15:00:00,MOVR/USDT,16.5008,16.939,16.5008,16.6465,3375.75258571,56462.044404307762
1655042400,2022-06-12 14:00:00,MOVR/USDT,15.8493,16.6356,15.6055,16.5185,5261.97300969,85327.630503948149
1655038800,2022-06-12 13:00:00,MOVR/USDT,16.1921,16.2191,15.7944,15.84,2320.57163594,37213.897698254777
1655035200,2022-06-12 12:00:00,MOVR/USDT,16.3387,16.6337,16.164,16.21,2459.90636328,40141.702937466074
1655031600,2022-06-12 11:00:00,MOVR/USDT,16.2809,16.371,16.1465,16.3359,1455.02108041,23626.590410648283
1655028000,2022-06-12 10:00:00,MOVR/USDT,16.4174,16.4722,16.2337,16.2809,1788.52175013,29254.361381234554
1655024400,2022-06-12 09:00:00,MOVR/USDT,16.5189,16.6432,16.3136,16.3996,2515.66148105,41465.85803383585
1655020800,2022-06-12 08:00:00,MOVR/USDT,16.5788,16.9198,16.43,16.5223,2575.66345295,42691.284190781558
1655017200,2022-06-12 07:00:00,MOVR/USDT,16.545,16.5877,16.3177,16.5877,1746.52823288,28714.84255431836
1655013600,2022-06-12 06:00:00,MOVR/USDT,16.4038,16.6822,16.3889,16.5726,2615.97527661,43327.616092190086
1655010000,2022-06-12 05:00:00,MOVR/USDT,16.6988,16.7415,16.4037,16.4037,2234.49388725,37066.839196022925
1655006400,2022-06-12 04:00:00,MOVR/USDT,16.8344,16.9876,16.6991,16.6991,1379.07441932,23239.236281575115
1655002800,2022-06-12 03:00:00,MOVR/USDT,16.6262,16.9394,16.6262,16.8437,2296.91624024,38629.091084327204
1654999200,2022-06-12 02:00:00,MOVR/USDT,17.5379,17.5852,16.5989,16.6675,5360.87605777,91192.426693227058
1654995600,2022-06-12 01:00:00,MOVR/USDT,17.6686,17.6686,17.4814,17.5236,1087.41870674,19130.680795026326
1654992000,2022-06-12 00:00:00,MOVR/USDT,17.8796,17.8806,17.6107,17.6635,1051.52851238,18672.945146994397
1654988400,2022-06-11 23:00:00,MOVR/USDT,18.0102,18.0237,17.6423,17.896,1974.10236771,35172.635225328286
1654984800,2022-06-11 22:00:00,MOVR/USDT,17.8583,18.1476,17.8498,18.0322,604.74920836,10906.892271450092
1654981200,2022-06-11 21:00:00,MOVR/USDT,17.7188,17.9316,17.6519,17.8618,916.80264141,16313.323278061491
1654977600,2022-06-11 20:00:00,MOVR/USDT,17.8066,17.8576,17.6935,17.6963,588.66358678,10442.77973486723
1654974000,2022-06-11 19:00:00,MOVR/USDT,17.8875,18.0473,17.7658,17.8209,1435.14445442,25647.265810365386
1654970400,2022-06-11 18:00:00,MOVR/USDT,17.7196,17.92,17.5175,17.8758,1988.6337683,35210.152019511275
1654966800,2022-06-11 17:00:00,MOVR/USDT,17.6298,17.7803,17.5579,17.7348,3674.84349036,64948.423269956812
1654963200,2022-06-11 16:00:00,MOVR/USDT,17.65,17.7409,17.3059,17.65,2236.49547035,39211.479602493253
1654959600,2022-06-11 15:00:00,MOVR/USDT,17.6573,17.7175,17.2513,17.6667,3482.93497099,61066.116656834839
1654956000,2022-06-11 14:00:00,MOVR/USDT,17.7844,17.9418,17.6263,17.6383,1004.23315917,17848.866943323284
1654952400,2022-06-11 13:00:00,MOVR/USDT,17.6299,17.958,17.5505,17.7783,1789.38904346,31815.187978133238
1654948800,2022-06-11 12:00:00,MOVR/USDT,17.8277,18.0159,17.555,17.6129,1914.26053886,34085.680732410516
1654945200,2022-06-11 11:00:00,MOVR/USDT,17.9892,18.0777,17.792,17.792,2226.1397141,39955.112148286648
1654941600,2022-06-11 10:00:00,MOVR/USDT,18.1859,18.2841,17.958,17.9981,1621.01667298,29340.097828683543
1654938000,2022-06-11 09:00:00,MOVR/USDT,18.0719,18.362,17.7058,18.1963,3102.23393076,56014.258073078176
1654934400,2022-06-11 08:00:00,MOVR/USDT,18.612,18.612,18.0744,18.0744,1800.60342682,33088.918250493932
1654930800,2022-06-11 07:00:00,MOVR/USDT,18.6231,18.6341,18.4858,18.612,503.28236838,9353.628415739496
1654927200,2022-06-11 06:00:00,MOVR/USDT,18.5966,18.6569,18.5623,18.6108,604.92128581,11258.108562116969
1654923600,2022-06-11 05:00:00,MOVR/USDT,18.7511,18.7688,18.5642,18.6001,593.73867292,11077.465812574078
1654920000,2022-06-11 04:00:00,MOVR/USDT,18.661,18.7899,18.6523,18.7559,533.8564,9996.14717341
1654916400,2022-06-11 03:00:00,MOVR/USDT,18.7246,18.7246,18.6007,18.6828,642.15564783,11989.067205845625
1654912800,2022-06-11 02:00:00,MOVR/USDT,18.6476,18.7475,18.5,18.7471,1112.0364817,20706.47817483133
1654909200,2022-06-11 01:00:00,MOVR/USDT,18.6401,18.6886,18.577,18.6302,513.36154502,9566.775797977018
1654905600,2022-06-11 00:00:00,MOVR/USDT,18.4664,18.6638,18.3599,18.6383,1181.44252089,21881.956798372689
1654902000,2022-06-10 23:00:00,MOVR/USDT,18.5978,18.5978,18.2793,18.4783,1968.22449252,36278.230477254218
1654898400,2022-06-10 22:00:00,MOVR/USDT,18.6657,18.7211,18.5308,18.597,1253.92157549,23343.083629399621
1654894800,2022-06-10 21:00:00,MOVR/USDT,18.8239,18.9142,18.6305,18.6658,1205.14795449,22630.042751311768
1654891200,2022-06-10 20:00:00,MOVR/USDT,18.7551,18.9009,18.7452,18.834,663.75006216,12496.228320095956
1654887600,2022-06-10 19:00:00,MOVR/USDT,18.6518,18.8506,18.6088,18.7448,1735.49778243,32500.261258970403
1654884000,2022-06-10 18:00:00,MOVR/USDT,18.7146,18.7568,18.607,18.6732,1169.93816496,21855.284276197204
1654880400,2022-06-10 17:00:00,MOVR/USDT,18.7483,18.9366,18.6,18.733,2601.06570618,48800.480696378907
1654876800,2022-06-10 16:00:00,MOVR/USDT,19.2545,19.3152,18.6001,18.7604,3072.72759276,58024.270760590376
1654873200,2022-06-10 15:00:00,MOVR/USDT,19.428,19.4473,19.2097,19.2798,1269.4191016,24480.84483932225
1654869600,2022-06-10 14:00:00,MOVR/USDT,19.3269,19.5194,19.2449,19.4479,1815.05249154,35150.945219872335
1654866000,2022-06-10 13:00:00,MOVR/USDT,19.4434,19.5661,19.029,19.2985,3987.29224423,76842.957446190373
1654862400,2022-06-10 12:00:00,MOVR/USDT,19.9508,20.0528,19.2813,19.4896,4274.23312367,83823.380624504913
1654858800,2022-06-10 11:00:00,MOVR/USDT,19.708,20.0909,19.708,19.9839,894.55119609,17793.660418797841
1654855200,2022-06-10 10:00:00,MOVR/USDT,19.7419,19.8503,19.6608,19.6977,1234.86636922,24396.891484267689
1654851600,2022-06-10 09:00:00,MOVR/USDT,19.8736,19.9272,19.6694,19.7623,920.03731852,18214.522487881744
1654848000,2022-06-10 08:00:00,MOVR/USDT,19.9056,19.9414,19.7955,19.8685,1385.67027558,27532.778624840852
1654844400,2022-06-10 07:00:00,MOVR/USDT,19.9175,19.9639,19.8618,19.9039,495.79687903,9876.702837847731
1654840800,2022-06-10 06:00:00,MOVR/USDT,20.05,20.05,19.8438,19.9309,365.7969447,7292.352776029102
1654837200,2022-06-10 05:00:00,MOVR/USDT,19.9118,20.1701,19.902,20.0631,1098.01745912,22045.271620655134
1654833600,2022-06-10 04:00:00,MOVR/USDT,20.1041,20.1041,19.863,19.8696,575.59149959,11512.526715961796
1654830000,2022-06-10 03:00:00,MOVR/USDT,19.96,20.2185,19.9108,20.1081,1165.90474227,23406.357980765639
1654826400,2022-06-10 02:00:00,MOVR/USDT,19.9282,19.9945,19.799,19.9274,1881.50457268,37410.596337855965
1654822800,2022-06-10 01:00:00,MOVR/USDT,19.98,20.1013,19.7855,19.9766,1757.75535174,35030.560255550286
1654819200,2022-06-10 00:00:00,MOVR/USDT,20.1392,20.2159,19.8,19.9974,2275.30287088,45383.583548808493
1654815600,2022-06-09 23:00:00,MOVR/USDT,20.0935,20.246,20.0701,20.1859,478.55856352,9639.079690000927
1654812000,2022-06-09 22:00:00,MOVR/USDT,20.1764,20.2059,20.0945,20.0995,283.62816702,5713.848792168272
