https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1605153600000.0,2020-11-12 04:00:00,BTC/USD,15658.0,15700.5,15623.5,15677.5,11.78523908467549,184763.08575
1605150000000.0,2020-11-12 03:00:00,BTC/USD,15639.0,15694.0,15624.5,15658.0,14.05016493485758,219997.48255
1605146400000.0,2020-11-12 02:00:00,BTC/USD,15661.5,15687.0,15618.5,15639.0,49.37623686936505,772194.9684
1605142800000.0,2020-11-12 01:00:00,BTC/USD,15634.5,15666.5,15602.5,15661.5,25.372417239727994,397370.1126
1605139200000.0,2020-11-12 00:00:00,BTC/USD,15700.5,15725.0,15460.0,15634.5,69.81481246921872,1091519.68555
1605135600000.0,2020-11-11 23:00:00,BTC/USD,15808.5,15808.5,15694.5,15700.5,29.34386739912742,460713.3901
1605132000000.0,2020-11-11 22:00:00,BTC/USD,15837.5,15907.5,15793.5,15808.5,38.68445793718569,611543.2533
1605128400000.0,2020-11-11 21:00:00,BTC/USD,15731.0,15839.5,15651.5,15837.5,88.40809555169692,1400163.2133
1605124800000.0,2020-11-11 20:00:00,BTC/USD,15823.0,15835.5,15606.5,15731.0,107.2563547231581,1687249.71615
1605121200000.0,2020-11-11 19:00:00,BTC/USD,15829.0,15890.0,15751.0,15823.0,99.14427485938192,1568759.8611
1605117600000.0,2020-11-11 18:00:00,BTC/USD,15895.0,16011.5,15807.5,15829.0,222.82650041379748,3527120.67505
1605114000000.0,2020-11-11 17:00:00,BTC/USD,15788.0,15962.0,15768.0,15895.0,125.79103806857503,1999448.5501
1605110400000.0,2020-11-11 16:00:00,BTC/USD,15686.5,15889.5,15659.0,15788.0,217.81332885736003,3438836.836
1605106800000.0,2020-11-11 15:00:00,BTC/USD,15653.5,15719.0,15609.0,15686.5,78.99121655563701,1239095.7185
1605103200000.0,2020-11-11 14:00:00,BTC/USD,15575.0,15670.0,15550.5,15653.5,100.2366995368448,1569055.1762
1605099600000.0,2020-11-11 13:00:00,BTC/USD,15639.5,15731.5,15555.5,15575.0,193.15905437239167,3008452.27185
1605096000000.0,2020-11-11 12:00:00,BTC/USD,15596.0,15679.5,15548.5,15639.5,59.4354301927811,929540.4105
1605092400000.0,2020-11-11 11:00:00,BTC/USD,15601.0,15695.0,15534.0,15596.0,103.64292010451398,1616414.98195
1605088800000.0,2020-11-11 10:00:00,BTC/USD,15440.5,15604.5,15440.5,15601.0,74.15645302865201,1156914.8237
1605085200000.0,2020-11-11 09:00:00,BTC/USD,15413.0,15479.5,15398.0,15440.5,14.204284317217708,219321.252
1605081600000.0,2020-11-11 08:00:00,BTC/USD,15414.5,15449.0,15386.0,15413.0,44.08593243041589,679496.47655
1605078000000.0,2020-11-11 07:00:00,BTC/USD,15371.0,15428.5,15368.0,15414.5,18.75439541989685,289089.6282
1605074400000.0,2020-11-11 06:00:00,BTC/USD,15389.5,15428.0,15361.0,15371.0,29.96503395680177,460592.53695
1605070800000.0,2020-11-11 05:00:00,BTC/USD,15387.0,15415.0,15347.5,15389.5,32.68348351473407,502982.46955
1605067200000.0,2020-11-11 04:00:00,BTC/USD,15421.5,15459.0,15346.0,15387.0,38.917400919607466,598822.04795
1605063600000.0,2020-11-11 03:00:00,BTC/USD,15404.5,15459.5,15384.5,15421.5,42.148545245274455,649993.7905
1605060000000.0,2020-11-11 02:00:00,BTC/USD,15448.5,15460.5,15354.5,15404.5,15.33095499367068,236165.6962
1605056400000.0,2020-11-11 01:00:00,BTC/USD,15485.0,15511.0,15429.0,15448.5,29.425962562708357,454586.98265
1605052800000.0,2020-11-11 00:00:00,BTC/USD,15313.5,15518.5,15293.5,15485.0,35.750438682596055,553595.543
1605049200000.0,2020-11-10 23:00:00,BTC/USD,15382.5,15390.0,15288.5,15313.5,24.804821836941258,379848.6392
1605045600000.0,2020-11-10 22:00:00,BTC/USD,15390.0,15414.5,15340.5,15382.5,16.515492377701936,254049.5615
1605042000000.0,2020-11-10 21:00:00,BTC/USD,15296.5,15401.0,15296.5,15390.0,23.497078369070827,361620.0361
1605038400000.0,2020-11-10 20:00:00,BTC/USD,15317.5,15344.5,15284.0,15296.5,21.22058947798516,324600.74695
1605034800000.0,2020-11-10 19:00:00,BTC/USD,15284.0,15357.5,15276.0,15317.5,29.500524406724335,451874.2826
1605031200000.0,2020-11-10 18:00:00,BTC/USD,15320.0,15323.5,15201.5,15284.0,25.939932386809737,396465.9266
1605027600000.0,2020-11-10 17:00:00,BTC/USD,15260.5,15338.0,15253.5,15320.0,71.372165558094,1093421.57635
1605024000000.0,2020-11-10 16:00:00,BTC/USD,15183.5,15297.5,15128.5,15260.5,84.11217543003178,1283593.85315
1605020400000.0,2020-11-10 15:00:00,BTC/USD,15238.0,15276.5,15094.0,15183.5,124.24226446800803,1886432.42255
1605016800000.0,2020-11-10 14:00:00,BTC/USD,15328.5,15344.0,15169.0,15238.0,179.1788581769261,2730327.4409
1605013200000.0,2020-11-10 13:00:00,BTC/USD,15308.5,15349.5,15200.0,15328.5,35.92854264931337,550730.666
1605009600000.0,2020-11-10 12:00:00,BTC/USD,15294.5,15405.5,15232.5,15308.5,57.93512116471241,886899.80235
1605006000000.0,2020-11-10 11:00:00,BTC/USD,15326.5,15341.5,15188.5,15294.5,80.80146823367878,1235818.0559
1605002400000.0,2020-11-10 10:00:00,BTC/USD,15401.5,15446.0,15326.5,15326.5,38.32810695527354,587435.73125
1604998800000.0,2020-11-10 09:00:00,BTC/USD,15382.0,15460.0,15382.0,15401.5,25.560892679284485,393676.0886
1604995200000.0,2020-11-10 08:00:00,BTC/USD,15294.0,15481.0,15281.5,15382.0,57.44783561955533,883662.6075
1604991600000.0,2020-11-10 07:00:00,BTC/USD,15295.5,15347.5,15269.5,15294.0,39.7344230417157,607698.266
1604988000000.0,2020-11-10 06:00:00,BTC/USD,15379.0,15404.0,15268.0,15295.5,38.961301019907815,595932.57975
1604984400000.0,2020-11-10 05:00:00,BTC/USD,15398.0,15454.5,15332.5,15377.5,88.03474057226467,1353754.22315
1604980800000.0,2020-11-10 04:00:00,BTC/USD,15348.0,15428.0,15338.0,15398.0,50.65101281010521,779924.29525
1604977200000.0,2020-11-10 03:00:00,BTC/USD,15356.0,15371.5,15275.5,15348.0,28.381239477456347,435595.2635
1604973600000.0,2020-11-10 02:00:00,BTC/USD,15399.0,15434.0,15352.0,15356.0,12.060390502083877,185199.35655
1604970000000.0,2020-11-10 01:00:00,BTC/USD,15310.0,15408.0,15275.5,15399.0,45.1805606240665,695735.45305
1604966400000.0,2020-11-10 00:00:00,BTC/USD,15338.5,15355.5,15198.5,15310.0,37.37514249836708,572213.43165
1604962800000.0,2020-11-09 23:00:00,BTC/USD,15256.0,15359.0,15244.5,15338.5,92.24106524106008,1414839.5792
1604959200000.0,2020-11-09 22:00:00,BTC/USD,15388.5,15433.0,15233.5,15256.0,68.26194141321447,1041404.1782
1604955600000.0,2020-11-09 21:00:00,BTC/USD,15382.0,15454.0,15331.0,15388.5,78.9666269097053,1215177.9382
1604952000000.0,2020-11-09 20:00:00,BTC/USD,15370.5,15509.0,15362.5,15382.0,125.72936692562735,1933969.12205
1604948400000.0,2020-11-09 19:00:00,BTC/USD,15329.5,15465.0,15279.0,15370.5,212.13673490127192,3260647.6838
1604944800000.0,2020-11-09 18:00:00,BTC/USD,15239.5,15330.0,15164.0,15329.5,120.2512909618709,1843392.1648
1604941200000.0,2020-11-09 17:00:00,BTC/USD,15119.0,15251.0,15070.5,15239.5,133.8402062600479,2039657.8233
1604937600000.0,2020-11-09 16:00:00,BTC/USD,15004.5,15134.0,14817.5,15119.0,511.96452635094914,7740391.6739
1604934000000.0,2020-11-09 15:00:00,BTC/USD,15090.0,15172.0,14953.5,15004.5,318.6258247092539,4780821.18685
1604930400000.0,2020-11-09 14:00:00,BTC/USD,15292.5,15409.5,15022.5,15090.0,398.6562600066269,6015722.9635
1604926800000.0,2020-11-09 13:00:00,BTC/USD,15575.5,15595.0,15154.0,15292.5,368.3181283145333,5632504.97725
1604923200000.0,2020-11-09 12:00:00,BTC/USD,15811.0,15814.0,15420.5,15575.5,385.2928896118905,6001129.40215
1604919600000.0,2020-11-09 11:00:00,BTC/USD,15485.0,15853.0,15467.0,15811.0,142.25644884890266,2249216.71275
1604916000000.0,2020-11-09 10:00:00,BTC/USD,15423.5,15501.5,15423.5,15485.0,99.8675223377462,1546448.5834
1604912400000.0,2020-11-09 09:00:00,BTC/USD,15415.0,15477.0,15395.5,15423.5,107.22159403183453,1653732.25555
1604908800000.0,2020-11-09 08:00:00,BTC/USD,15319.5,15429.5,15170.0,15415.0,173.4804434998378,2674201.03655
1604905200000.0,2020-11-09 07:00:00,BTC/USD,15396.5,15464.0,15306.0,15319.5,62.83649826691472,962623.7352
1604901600000.0,2020-11-09 06:00:00,BTC/USD,15480.5,15482.5,15375.5,15396.5,33.49711333419933,515738.30545
1604898000000.0,2020-11-09 05:00:00,BTC/USD,15394.5,15510.5,15351.5,15480.5,46.539999450922124,720462.4615
1604894400000.0,2020-11-09 04:00:00,BTC/USD,15455.0,15455.0,15371.0,15394.5,64.16888669654747,987847.92625
1604890800000.0,2020-11-09 03:00:00,BTC/USD,15486.5,15493.0,15404.0,15455.0,57.72706770947914,892171.83145
1604887200000.0,2020-11-09 02:00:00,BTC/USD,15531.5,15583.0,15453.5,15486.5,42.27113667387725,654631.9581
1604883600000.0,2020-11-09 01:00:00,BTC/USD,15563.0,15609.0,15495.5,15531.5,95.16320828638574,1478027.3695
1604880000000.0,2020-11-09 00:00:00,BTC/USD,15485.5,15608.0,15418.5,15563.0,93.54884791813917,1455900.72015
1604876400000.0,2020-11-08 23:00:00,BTC/USD,15509.0,15534.0,15464.5,15485.5,39.43592259533112,610684.97935
1604872800000.0,2020-11-08 22:00:00,BTC/USD,15338.5,15534.5,15333.5,15510.0,43.04166198581561,667576.1774
1604869200000.0,2020-11-08 21:00:00,BTC/USD,15388.0,15418.5,15263.5,15338.5,32.47837416631352,498169.54215
1604865600000.0,2020-11-08 20:00:00,BTC/USD,15354.0,15445.5,15348.0,15388.0,22.387984718611904,344506.30885
1604862000000.0,2020-11-08 19:00:00,BTC/USD,15542.0,15567.0,15284.5,15354.0,39.55351420802397,607304.65715
1604858400000.0,2020-11-08 18:00:00,BTC/USD,15595.5,15667.0,15475.5,15542.0,66.40752911465705,1032105.8175
1604854800000.0,2020-11-08 17:00:00,BTC/USD,15407.0,15641.5,15397.0,15594.0,80.05390673335899,1248360.6216
1604851200000.0,2020-11-08 16:00:00,BTC/USD,15367.5,15441.0,15323.5,15407.0,72.59579460959303,1118483.40755
1604847600000.0,2020-11-08 15:00:00,BTC/USD,15347.5,15455.0,15337.5,15367.5,85.99267726370587,1321492.46785
1604844000000.0,2020-11-08 14:00:00,BTC/USD,15220.0,15362.0,15194.5,15347.5,50.15130460661346,769697.14745
1604840400000.0,2020-11-08 13:00:00,BTC/USD,15263.5,15287.0,15125.0,15220.0,33.794401402759526,514350.78935
1604836800000.0,2020-11-08 12:00:00,BTC/USD,15180.0,15301.0,15180.0,15263.5,74.191715808956,1132425.25425
1604833200000.0,2020-11-08 11:00:00,BTC/USD,15174.0,15204.0,15122.5,15180.0,35.12354066534915,533175.3473
1604829600000.0,2020-11-08 10:00:00,BTC/USD,15039.0,15184.0,15011.0,15173.5,47.106352374205024,714768.23775
1604826000000.0,2020-11-08 09:00:00,BTC/USD,14990.0,15047.0,14952.0,15039.0,28.31663036771062,425853.8041
1604822400000.0,2020-11-08 08:00:00,BTC/USD,14953.0,15005.0,14912.0,14990.0,23.70959839226151,355406.8799
1604818800000.0,2020-11-08 07:00:00,BTC/USD,15028.5,15049.0,14925.0,14953.0,29.043561887246707,434288.3809
1604815200000.0,2020-11-08 06:00:00,BTC/USD,15070.5,15085.5,14986.5,15028.5,23.11976958778321,347455.45725
1604811600000.0,2020-11-08 05:00:00,BTC/USD,14999.5,15090.5,14969.0,15070.5,24.756876739325172,373098.5109
1604808000000.0,2020-11-08 04:00:00,BTC/USD,14977.0,15040.0,14950.0,14999.5,28.376123164105472,425627.6594
1604804400000.0,2020-11-08 03:00:00,BTC/USD,15028.5,15061.0,14977.0,14977.0,55.60312212058489,832767.96
1604800800000.0,2020-11-08 02:00:00,BTC/USD,15073.0,15139.0,14995.0,15028.5,102.55044542036796,1541179.369
1604797200000.0,2020-11-08 01:00:00,BTC/USD,14922.0,15090.5,14848.5,15071.0,70.95576886404352,1069374.39255
1604793600000.0,2020-11-08 00:00:00,BTC/USD,14838.0,14926.0,14729.0,14920.5,61.23806571495593,913702.5595
1604790000000.0,2020-11-07 23:00:00,BTC/USD,14819.0,14934.5,14813.0,14838.0,55.415869180482545,822260.6669
1604786400000.0,2020-11-07 22:00:00,BTC/USD,14838.0,14866.5,14683.0,14819.0,131.94409995276334,1955279.6172
1604782800000.0,2020-11-07 21:00:00,BTC/USD,14867.5,14945.0,14753.5,14838.0,86.12365056274432,1277902.72705
1604779200000.0,2020-11-07 20:00:00,BTC/USD,14644.0,14944.5,14349.0,14867.5,322.33891600134524,4792373.83365
1604775600000.0,2020-11-07 19:00:00,BTC/USD,14940.0,15047.5,14563.0,14644.0,854.2305361274242,12509351.97105
1604772000000.0,2020-11-07 18:00:00,BTC/USD,15240.0,15307.0,14716.0,14939.5,307.9156319053516,4600105.58285
1604768400000.0,2020-11-07 17:00:00,BTC/USD,15386.5,15411.0,15217.5,15240.0,46.680636574803145,711412.9014
1604764800000.0,2020-11-07 16:00:00,BTC/USD,15355.0,15431.0,15096.0,15386.5,280.88702917167643,4321868.27435
1604761200000.0,2020-11-07 15:00:00,BTC/USD,15353.0,15399.5,15200.5,15355.0,101.15553669488766,1553243.26595
1604757600000.0,2020-11-07 14:00:00,BTC/USD,15520.5,15522.0,15288.0,15353.0,65.51924106037909,1005916.908
1604754000000.0,2020-11-07 13:00:00,BTC/USD,15530.0,15541.0,15418.0,15520.5,32.19281387519732,499648.56775
1604750400000.0,2020-11-07 12:00:00,BTC/USD,15536.0,15570.5,15517.5,15530.0,38.956113541532524,604988.4433
1604746800000.0,2020-11-07 11:00:00,BTC/USD,15569.5,15598.5,15491.0,15536.0,31.72452772592688,492872.26275
1604743200000.0,2020-11-07 10:00:00,BTC/USD,15504.0,15583.5,15455.0,15569.5,40.312084514595846,627638.99985
1604739600000.0,2020-11-07 09:00:00,BTC/USD,15518.0,15552.0,15464.5,15504.0,57.715517730908154,894821.3869
1604736000000.0,2020-11-07 08:00:00,BTC/USD,15465.0,15564.5,15423.0,15518.0,84.36358751127723,1309154.151
1604732400000.0,2020-11-07 07:00:00,BTC/USD,15555.5,15557.5,15447.0,15465.0,59.46663979308116,919651.5844
1604728800000.0,2020-11-07 06:00:00,BTC/USD,15578.0,15583.5,15506.5,15555.5,55.945108148243385,870254.1298
1604725200000.0,2020-11-07 05:00:00,BTC/USD,15533.5,15603.0,15476.0,15578.0,68.64189480035948,1069303.4372
1604721600000.0,2020-11-07 04:00:00,BTC/USD,15563.5,15638.0,15481.5,15533.5,39.56228711172627,614540.78685
1604718000000.0,2020-11-07 03:00:00,BTC/USD,15593.0,15630.5,15522.0,15563.5,59.184634523082856,921120.0594
1604714400000.0,2020-11-07 02:00:00,BTC/USD,15707.0,15712.0,15545.5,15593.0,358.956747511704,5597212.56395
1604710800000.0,2020-11-07 01:00:00,BTC/USD,15636.5,15776.0,15598.5,15707.0,136.32178010122877,2141206.20005
1604707200000.0,2020-11-07 00:00:00,BTC/USD,15600.0,15683.5,15571.5,15636.5,57.06062016116138,892228.38715
1604703600000.0,2020-11-06 23:00:00,BTC/USD,15629.0,15686.0,15545.0,15600.0,140.43377037179485,2190766.8178
1604700000000.0,2020-11-06 22:00:00,BTC/USD,15547.0,15635.5,15488.0,15629.0,45.10173777912854,704895.05975
1604696400000.0,2020-11-06 21:00:00,BTC/USD,15498.5,15631.5,15469.5,15547.0,111.82199210780215,1738496.5113
1604692800000.0,2020-11-06 20:00:00,BTC/USD,15450.0,15550.0,15185.5,15498.5,328.9586005194051,5098364.87015
1604689200000.0,2020-11-06 19:00:00,BTC/USD,15478.0,15532.0,15420.5,15450.0,52.33390723624595,808558.8668
1604685600000.0,2020-11-06 18:00:00,BTC/USD,15487.0,15544.5,15435.5,15478.0,52.26901688848689,809019.8434
1604682000000.0,2020-11-06 17:00:00,BTC/USD,15514.0,15578.0,15482.5,15487.0,109.00752128236584,1688199.4821
1604678400000.0,2020-11-06 16:00:00,BTC/USD,15425.5,15560.0,15424.5,15514.5,100.17774830642303,1554207.6761
1604674800000.0,2020-11-06 15:00:00,BTC/USD,15474.0,15533.0,15373.0,15425.5,148.2332046189751,2286571.29785
1604671200000.0,2020-11-06 14:00:00,BTC/USD,15695.5,15699.0,15369.0,15473.5,266.9562764177465,4130747.94315
1604667600000.0,2020-11-06 13:00:00,BTC/USD,15460.0,15721.5,15444.0,15695.5,188.58533656462043,2959941.15005
1604664000000.0,2020-11-06 12:00:00,BTC/USD,15597.5,15597.5,15379.0,15460.0,141.31883178848642,2184789.13945
1604660400000.0,2020-11-06 11:00:00,BTC/USD,15613.5,15645.0,15446.0,15597.5,259.9425893829139,4054454.5379
1604656800000.0,2020-11-06 10:00:00,BTC/USD,15424.5,15674.0,15409.0,15613.5,216.51275613411468,3380521.9179
1604653200000.0,2020-11-06 09:00:00,BTC/USD,15507.0,15559.5,15309.0,15424.5,261.59606579467726,4034988.51685
1604649600000.0,2020-11-06 08:00:00,BTC/USD,15759.0,15768.5,15482.0,15507.0,124.36013985619398,1928452.68875
1604646000000.0,2020-11-06 07:00:00,BTC/USD,15704.5,15809.0,15684.5,15759.0,94.81426349070372,1494177.97835
1604642400000.0,2020-11-06 06:00:00,BTC/USD,15659.0,15773.0,15651.0,15704.5,97.2256058104365,1526879.52645
1604638800000.0,2020-11-06 05:00:00,BTC/USD,15567.0,15719.5,15508.0,15659.0,118.37553719905486,1853642.537
1604635200000.0,2020-11-06 04:00:00,BTC/USD,15449.0,15595.0,15438.0,15567.0,132.3101139204728,2059671.5434
1604631600000.0,2020-11-06 03:00:00,BTC/USD,15670.5,15700.0,15435.0,15449.0,234.69972198524175,3625876.00495
1604628000000.0,2020-11-06 02:00:00,BTC/USD,15780.0,15878.0,15564.5,15670.5,313.74414611850295,4916527.64175
1604624400000.0,2020-11-06 01:00:00,BTC/USD,15880.0,15974.0,15768.0,15780.0,431.67477488910015,6811827.94775
1604620800000.0,2020-11-06 00:00:00,BTC/USD,15608.0,15966.0,15422.5,15880.0,412.5734622701511,6551666.58085
1604617200000.0,2020-11-05 23:00:00,BTC/USD,15553.0,15765.0,15471.5,15608.0,619.8709984334956,9674946.54355
1604613600000.0,2020-11-05 22:00:00,BTC/USD,15248.5,15603.0,15207.5,15553.0,171.19665174885876,2662621.52465
1604610000000.0,2020-11-05 21:00:00,BTC/USD,15092.0,15281.5,15091.0,15248.0,111.8557663300105,1705576.725
1604606400000.0,2020-11-05 20:00:00,BTC/USD,15139.5,15183.5,15037.0,15092.0,210.81987943943813,3181693.6205
1604602800000.0,2020-11-05 19:00:00,BTC/USD,14957.0,15139.5,14919.5,15139.5,131.16572475643184,1985783.48995
1604599200000.0,2020-11-05 18:00:00,BTC/USD,15056.5,15104.0,14883.5,14957.0,147.45370435582,2205465.05605
1604595600000.0,2020-11-05 17:00:00,BTC/USD,15174.0,15239.5,14787.5,15056.5,238.19779200345366,3586425.0553
1604592000000.0,2020-11-05 16:00:00,BTC/USD,15126.5,15331.0,15104.0,15174.0,455.02353324107025,6904527.0934
1604588400000.0,2020-11-05 15:00:00,BTC/USD,14914.5,15175.0,14871.0,15130.5,323.5360202967516,4895261.7551
1604584800000.0,2020-11-05 14:00:00,BTC/USD,14823.5,14923.5,14803.5,14914.5,261.17634897918134,3895314.65685
1604581200000.0,2020-11-05 13:00:00,BTC/USD,14886.0,14984.0,14781.0,14823.5,314.85394661179885,4667237.4776
1604577600000.0,2020-11-05 12:00:00,BTC/USD,14725.5,14937.5,14628.5,14886.0,201.3355689674862,2997081.27965
1604574000000.0,2020-11-05 11:00:00,BTC/USD,14659.0,14744.0,14522.5,14725.5,180.6412674306475,2660032.98355
1604570400000.0,2020-11-05 10:00:00,BTC/USD,14475.0,14659.5,14468.5,14659.0,63.736859652773035,934318.62565
1604566800000.0,2020-11-05 09:00:00,BTC/USD,14456.0,14508.5,14391.0,14475.0,242.0499202728843,3503672.59595
1604563200000.0,2020-11-05 08:00:00,BTC/USD,14497.5,14563.0,14357.0,14456.0,106.31259714651355,1536854.90435
1604559600000.0,2020-11-05 07:00:00,BTC/USD,14351.0,14522.0,14341.5,14497.5,171.37287370236248,2484478.2365
1604556000000.0,2020-11-05 06:00:00,BTC/USD,14331.5,14393.5,14296.0,14351.0,115.59244022716186,1658867.1097
1604552400000.0,2020-11-05 05:00:00,BTC/USD,14305.0,14345.5,14261.0,14331.5,65.84682825245089,943683.8191
1604548800000.0,2020-11-05 04:00:00,BTC/USD,14325.5,14371.5,14262.5,14305.0,115.6437246137714,1654283.4806
1604545200000.0,2020-11-05 03:00:00,BTC/USD,14249.0,14386.5,14249.0,14325.5,139.13354531429968,1993157.6034
1604541600000.0,2020-11-05 02:00:00,BTC/USD,14151.5,14328.0,14143.0,14249.0,123.51265777247527,1759931.8606
1604538000000.0,2020-11-05 01:00:00,BTC/USD,14123.0,14196.5,14117.5,14151.5,94.82902215312863,1341972.907
1604534400000.0,2020-11-05 00:00:00,BTC/USD,14166.0,14218.0,14115.5,14123.0,103.65700249592862,1463947.84625
1604530800000.0,2020-11-04 23:00:00,BTC/USD,14152.0,14167.0,14081.5,14166.0,80.68501639841875,1142983.9423
1604527200000.0,2020-11-04 22:00:00,BTC/USD,14013.5,14250.5,14013.5,14152.0,127.28768476893725,1801375.31485
1604523600000.0,2020-11-04 21:00:00,BTC/USD,14051.0,14085.0,13998.5,14013.5,88.92516760266885,1246152.8362
1604520000000.0,2020-11-04 20:00:00,BTC/USD,14122.0,14163.5,13953.0,14052.0,119.44259241389126,1678407.3086
1604516400000.0,2020-11-04 19:00:00,BTC/USD,14104.0,14131.5,14088.0,14122.0,42.77327397677383,604044.1751
1604512800000.0,2020-11-04 18:00:00,BTC/USD,14089.5,14136.0,14035.0,14104.0,79.84022373440158,1126066.51555
1604509200000.0,2020-11-04 17:00:00,BTC/USD,14049.5,14274.0,14044.0,14089.5,275.7202589481529,3884760.58845
1604505600000.0,2020-11-04 16:00:00,BTC/USD,13925.5,14056.0,13898.5,14049.5,136.35293003309727,1915690.4905
1604502000000.0,2020-11-04 15:00:00,BTC/USD,13850.5,13932.5,13850.0,13925.5,146.949757692722,2046348.85075
1604498400000.0,2020-11-04 14:00:00,BTC/USD,13847.5,13864.0,13752.5,13850.5,140.0635304212844,1939949.9281
1604494800000.0,2020-11-04 13:00:00,BTC/USD,13833.0,13899.0,13800.0,13847.5,55.701006669073834,771319.68985
1604491200000.0,2020-11-04 12:00:00,BTC/USD,13730.5,13845.5,13712.0,13833.0,34.674543902262705,479652.9658
1604487600000.0,2020-11-04 11:00:00,BTC/USD,13693.5,13749.5,13663.0,13730.5,40.21426143621864,552161.91665
1604484000000.0,2020-11-04 10:00:00,BTC/USD,13663.5,13755.5,13614.0,13693.5,72.35141086281813,990744.04465
1604480400000.0,2020-11-04 09:00:00,BTC/USD,13650.0,13701.0,13644.5,13663.5,89.46339565997,1222383.1066
1604476800000.0,2020-11-04 08:00:00,BTC/USD,13601.0,13700.0,13578.0,13650.0,95.40316771062272,1302253.23925
1604473200000.0,2020-11-04 07:00:00,BTC/USD,13805.0,13820.5,13534.0,13601.0,167.38671869347843,2276626.76095
1604469600000.0,2020-11-04 06:00:00,BTC/USD,13802.5,13846.0,13759.0,13805.5,132.97643441382058,1835806.1653
1604466000000.0,2020-11-04 05:00:00,BTC/USD,13902.5,13933.0,13795.5,13802.5,43.17700170259011,595950.566
1604462400000.0,2020-11-04 04:00:00,BTC/USD,13914.5,13930.5,13843.0,13902.5,47.81615466283043,664764.0902
1604458800000.0,2020-11-04 03:00:00,BTC/USD,13760.5,13963.5,13756.5,13914.5,247.81911926048366,3448279.13495
1604455200000.0,2020-11-04 02:00:00,BTC/USD,13825.5,13880.0,13704.0,13760.5,252.85138423022417,3479361.4727
1604451600000.0,2020-11-04 01:00:00,BTC/USD,13824.0,13869.5,13726.5,13825.5,182.36745112292502,2521321.1955
1604448000000.0,2020-11-04 00:00:00,BTC/USD,14033.5,14047.5,13803.0,13823.5,131.28739407530654,1814851.292
