https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1655085600,2022-06-13 02:00:00,BEPRO/USDT,0.0013316,0.00135401,0.00132503,0.00133615,6236942.86673536,8338.3695110882953177
1655082000,2022-06-13 01:00:00,BEPRO/USDT,0.0013802,0.00138123,0.00131,0.0013316,23609377.8126419,31466.0908302095500889
1655078400,2022-06-13 00:00:00,BEPRO/USDT,0.00142024,0.00143891,0.00136053,0.0013802,6174635.60109075,8693.7018413732709664
1655074800,2022-06-12 23:00:00,BEPRO/USDT,0.00148622,0.0014882,0.00141532,0.00142842,7438284.02377523,10854.1164824903759466
1655071200,2022-06-12 22:00:00,BEPRO/USDT,0.00150001,0.00150592,0.00148361,0.00148744,1287703.37209807,1928.5787696287230983
1655067600,2022-06-12 21:00:00,BEPRO/USDT,0.00152269,0.00152269,0.0015,0.00150847,1971484.05356134,2969.1703107383498278
1655064000,2022-06-12 20:00:00,BEPRO/USDT,0.00153303,0.00153303,0.00152269,0.00152269,320268.13432325,488.723179388371225
1655060400,2022-06-12 19:00:00,BEPRO/USDT,0.00153999,0.0015418,0.00152534,0.00152534,233772.31605423,358.9885496565500442
1655056800,2022-06-12 18:00:00,BEPRO/USDT,0.0015533,0.0015533,0.0015078,0.0015399,3180380.23807521,4858.124697423029879
1655053200,2022-06-12 17:00:00,BEPRO/USDT,0.00154559,0.0015698,0.001541,0.00155892,3183373.14665974,4930.8829279111323023
1655049600,2022-06-12 16:00:00,BEPRO/USDT,0.00154939,0.0015596,0.00154559,0.00154559,3508353.29238355,5447.6928504590366328
1655046000,2022-06-12 15:00:00,BEPRO/USDT,0.0015015,0.00156417,0.0014924,0.00154939,4241753.38025999,6478.9712535491676564
1655042400,2022-06-12 14:00:00,BEPRO/USDT,0.00147363,0.0015015,0.00146478,0.00149122,2696475.12279781,3994.4624109193647809
1655038800,2022-06-12 13:00:00,BEPRO/USDT,0.00148972,0.00149979,0.00146874,0.00147366,890349.5760157,1320.5827594664454185
1655035200,2022-06-12 12:00:00,BEPRO/USDT,0.0014893,0.00150313,0.0014852,0.0014898,1067901.16494368,1591.7022676989507184
1655031600,2022-06-12 11:00:00,BEPRO/USDT,0.0015,0.0015086,0.00149,0.00149,1564409.18705159,2344.045220783460802
1655028000,2022-06-12 10:00:00,BEPRO/USDT,0.00150401,0.0015128,0.0015,0.0015,3270982.67387098,4909.5260889471470213
1655024400,2022-06-12 09:00:00,BEPRO/USDT,0.00150892,0.00152099,0.00150001,0.00151128,5876232.48188345,8844.5154361271774682
1655020800,2022-06-12 08:00:00,BEPRO/USDT,0.0015005,0.00152563,0.0015005,0.00150891,3775210.33043196,5703.3843177425504269
1655017200,2022-06-12 07:00:00,BEPRO/USDT,0.00150021,0.00150739,0.0015,0.0015,1358731.62585055,2038.1948836398326452
1655013600,2022-06-12 06:00:00,BEPRO/USDT,0.0015018,0.00151034,0.00150003,0.00150107,615048.09825729,925.0061581860076963
1655010000,2022-06-12 05:00:00,BEPRO/USDT,0.0015018,0.00151063,0.0015,0.0015018,2078597.76544288,3124.9585721788542128
1655006400,2022-06-12 04:00:00,BEPRO/USDT,0.00150859,0.0015104,0.0015,0.00151019,2498172.46721207,3764.7867832596974399
1655002800,2022-06-12 03:00:00,BEPRO/USDT,0.0015,0.0015106,0.0015,0.0015,14819715.15207361,22235.923733246117822
1654999200,2022-06-12 02:00:00,BEPRO/USDT,0.0015005,0.00151363,0.0015,0.0015,13671340.19923103,20511.4279074440370374
1654995600,2022-06-12 01:00:00,BEPRO/USDT,0.00149251,0.0015005,0.00146531,0.0015005,2717631.66484513,4045.375070233214052
1654992000,2022-06-12 00:00:00,BEPRO/USDT,0.0015086,0.0015086,0.00149251,0.00150167,1476279.37206357,2213.7785099497655134
1654988400,2022-06-11 23:00:00,BEPRO/USDT,0.00150863,0.00152483,0.0015086,0.0015154,1816845.1021151,2756.8930724072424129
1654984800,2022-06-11 22:00:00,BEPRO/USDT,0.00150825,0.0015168,0.00150191,0.0015168,776298.2899624,1172.535787982238224
1654981200,2022-06-11 21:00:00,BEPRO/USDT,0.00149413,0.00150836,0.00149413,0.00150829,547284.92462306,822.978042905536607
1654977600,2022-06-11 20:00:00,BEPRO/USDT,0.00151682,0.0015299,0.00149412,0.00149933,2846714.70007712,4289.0342452761801441
1654974000,2022-06-11 19:00:00,BEPRO/USDT,0.00151392,0.00152573,0.00151211,0.00152573,1915844.14408663,2911.6520984614856347
1654970400,2022-06-11 18:00:00,BEPRO/USDT,0.0015121,0.0015215,0.00150871,0.00151392,562836.46660361,852.761796846251225
1654966800,2022-06-11 17:00:00,BEPRO/USDT,0.00150089,0.0015121,0.00147101,0.0015121,2733336.74046121,4085.0271493916405649
1654963200,2022-06-11 16:00:00,BEPRO/USDT,0.00152232,0.00152232,0.0014846,0.00149121,1813330.93985223,2715.767566868443212
1654959600,2022-06-11 15:00:00,BEPRO/USDT,0.00155,0.00155179,0.0014833,0.00152232,8198217.42942498,12410.8391169031256904
1654956000,2022-06-11 14:00:00,BEPRO/USDT,0.0015635,0.00156417,0.00155,0.00155,5854828.29598891,9125.5494458573224287
1654952400,2022-06-11 13:00:00,BEPRO/USDT,0.0015634,0.0015673,0.00155,0.00156417,2950005.87336048,4590.3568377757
1654948800,2022-06-11 12:00:00,BEPRO/USDT,0.0015991,0.00160799,0.0015635,0.0015635,4704772.76985642,7439.5956884670253972
1654945200,2022-06-11 11:00:00,BEPRO/USDT,0.00161082,0.0016183,0.0016,0.0016005,1634271.92542271,2624.1965511078823396
1654941600,2022-06-11 10:00:00,BEPRO/USDT,0.00160001,0.0016627,0.00159539,0.00161083,13522039.9283074,22196.1926804506412081
1654938000,2022-06-11 09:00:00,BEPRO/USDT,0.00162877,0.00162877,0.0015692,0.0016092,8058363.42144511,12815.0467214453481548
1654934400,2022-06-11 08:00:00,BEPRO/USDT,0.0016174,0.00162881,0.0016098,0.00162881,1221728.59492676,1973.7420234504918933
1654930800,2022-06-11 07:00:00,BEPRO/USDT,0.001625,0.0016256,0.0016118,0.0016256,810900.08519029,1309.543322042875424
1654927200,2022-06-11 06:00:00,BEPRO/USDT,0.00163541,0.00163811,0.001625,0.00163027,499762.24717432,813.715757751267308
1654923600,2022-06-11 05:00:00,BEPRO/USDT,0.00164255,0.00164735,0.00163565,0.00163598,819512.129351,1343.0918630041842374
1654920000,2022-06-11 04:00:00,BEPRO/USDT,0.0016538,0.0016561,0.00164173,0.00164798,1007255.26499229,1662.3794095758870842
1654916400,2022-06-11 03:00:00,BEPRO/USDT,0.0016645,0.0016645,0.0016387,0.0016538,633845.62589455,1046.05316781947179
1654912800,2022-06-11 02:00:00,BEPRO/USDT,0.00161892,0.0016895,0.0016188,0.0016645,3857807.10093471,6404.3811335871868512
1654909200,2022-06-11 01:00:00,BEPRO/USDT,0.00163089,0.001631,0.0016242,0.00162969,61959.53932539,101.0288529995010915
1654905600,2022-06-11 00:00:00,BEPRO/USDT,0.0016057,0.0016356,0.0016057,0.001631,763859.08453377,1241.5151321895700408
1654902000,2022-06-10 23:00:00,BEPRO/USDT,0.0016183,0.00164504,0.00160346,0.00161569,1813331.50716989,2942.0578147705608912
1654898400,2022-06-10 22:00:00,BEPRO/USDT,0.00159721,0.001629,0.0015942,0.0016242,1269414.87646763,2045.4655440366122515
1654894800,2022-06-10 21:00:00,BEPRO/USDT,0.00160091,0.00160368,0.001597,0.00160368,865324.58224916,1384.2369947001353222
1654891200,2022-06-10 20:00:00,BEPRO/USDT,0.00159,0.0016057,0.0015767,0.0016057,2965584.83728541,4723.9576546353975266
1654887600,2022-06-10 19:00:00,BEPRO/USDT,0.0015857,0.0017,0.00157961,0.0015849,18387157.81861947,30069.1516648615030462
1654884000,2022-06-10 18:00:00,BEPRO/USDT,0.0015749,0.0015884,0.00156391,0.00158581,4721654.672857,7424.0862519907330295
1654880400,2022-06-10 17:00:00,BEPRO/USDT,0.00155158,0.0015747,0.00155001,0.00157459,6903315.67711042,10760.5792911550800544
1654876800,2022-06-10 16:00:00,BEPRO/USDT,0.001584,0.0015911,0.00155002,0.00155158,22584319.01297534,35444.7837089701621828
1654873200,2022-06-10 15:00:00,BEPRO/USDT,0.00160511,0.0016126,0.001581,0.001584,5803141.98956841,9302.5924657892936481
1654869600,2022-06-10 14:00:00,BEPRO/USDT,0.00160881,0.00161879,0.0016037,0.00161486,885404.27235906,1423.4731666556648776
1654866000,2022-06-10 13:00:00,BEPRO/USDT,0.0016242,0.0016347,0.0016,0.00161711,4284229.3772363,6916.4642993316248
1654862400,2022-06-10 12:00:00,BEPRO/USDT,0.00164922,0.00165573,0.00161889,0.0016323,15137953.70719329,24827.8632122328333441
1654858800,2022-06-10 11:00:00,BEPRO/USDT,0.00166014,0.00166014,0.00164921,0.00164921,1725462.9706071,2855.3893170935638978
1654855200,2022-06-10 10:00:00,BEPRO/USDT,0.00164894,0.0016658,0.00164894,0.0016658,2007509.33950606,3312.516869570032748
1654851600,2022-06-10 09:00:00,BEPRO/USDT,0.00165801,0.001664,0.00164894,0.00164894,1682406.66875712,2775.4838716326155985
1654848000,2022-06-10 08:00:00,BEPRO/USDT,0.00167641,0.00168438,0.00164894,0.00166567,5726277.12704652,9473.0585736169489259
1654844400,2022-06-10 07:00:00,BEPRO/USDT,0.001672,0.00172996,0.00164896,0.00168515,13580283.26224622,22911.2794251003647822
1654840800,2022-06-10 06:00:00,BEPRO/USDT,0.00166401,0.0016852,0.00166401,0.0016815,1512575.47452868,2535.173555065796614
1654837200,2022-06-10 05:00:00,BEPRO/USDT,0.001672,0.00167549,0.00166401,0.0016734,514492.35911514,860.1395219225570705
1654833600,2022-06-10 04:00:00,BEPRO/USDT,0.00166411,0.00167527,0.0016606,0.001672,338964.35865277,564.8151755965662768
1654830000,2022-06-10 03:00:00,BEPRO/USDT,0.001674,0.0016862,0.0016643,0.00167235,1102154.76404345,1842.8785814169755294
1654826400,2022-06-10 02:00:00,BEPRO/USDT,0.00165813,0.001674,0.00165813,0.001674,446006.05737951,743.0667777472224952
1654822800,2022-06-10 01:00:00,BEPRO/USDT,0.00165851,0.001674,0.00165831,0.0016693,835129.21489756,1387.9613070774134832
1654819200,2022-06-10 00:00:00,BEPRO/USDT,0.00167316,0.00167316,0.0016581,0.00166926,651024.93908625,1082.974314554700132
1654815600,2022-06-09 23:00:00,BEPRO/USDT,0.00165809,0.00168179,0.00165809,0.00167383,1570605.40738601,2607.8360789371527491
1654812000,2022-06-09 22:00:00,BEPRO/USDT,0.00167349,0.00168618,0.00165809,0.0016693,1457924.85363696,2425.2053572997137562
1654808400,2022-06-09 21:00:00,BEPRO/USDT,0.00167051,0.0016779,0.00165809,0.00167349,1732379.20234447,2887.2940588900633474
1654804800,2022-06-09 20:00:00,BEPRO/USDT,0.0016792,0.00169377,0.0016507,0.00167779,3771891.68080757,6310.792094938327812
1654801200,2022-06-09 19:00:00,BEPRO/USDT,0.0017027,0.0017115,0.001675,0.001688,2209730.48113321,3752.3860608350296426
1654797600,2022-06-09 18:00:00,BEPRO/USDT,0.00169669,0.0017082,0.0016704,0.00170222,4010606.59504075,6797.9679508079039567
1654794000,2022-06-09 17:00:00,BEPRO/USDT,0.001696,0.00173644,0.0016665,0.00168837,6152847.34893615,10473.3723602621432852
1654790400,2022-06-09 16:00:00,BEPRO/USDT,0.0016767,0.00170081,0.0016759,0.001696,2465142.66343554,4179.786336720437317
1654786800,2022-06-09 15:00:00,BEPRO/USDT,0.00168682,0.00168816,0.00167522,0.00168798,353712.58869047,593.5971190588664534
1654783200,2022-06-09 14:00:00,BEPRO/USDT,0.0016701,0.0016914,0.0016701,0.00168689,1272087.3115567,2141.2700024720054032
1654779600,2022-06-09 13:00:00,BEPRO/USDT,0.0016599,0.0016833,0.00164921,0.00167737,2408557.08452498,3992.9228712408112513
1654776000,2022-06-09 12:00:00,BEPRO/USDT,0.00167408,0.0016836,0.00164901,0.00164932,3536847.66150509,5860.9424321385677448
1654772400,2022-06-09 11:00:00,BEPRO/USDT,0.00169011,0.0016915,0.00165268,0.0016766,4510896.70058935,7505.423334879168061
1654768800,2022-06-09 10:00:00,BEPRO/USDT,0.001701,0.00171009,0.00167029,0.00170221,4851077.15672673,8170.8075268718041595
1654765200,2022-06-09 09:00:00,BEPRO/USDT,0.00168,0.0017499,0.00168,0.0017008,11189223.5178478,19135.1547338063606591
1654761600,2022-06-09 08:00:00,BEPRO/USDT,0.00169,0.0016999,0.00166,0.0016867,5840015.92598246,9801.8429923475910942
1654758000,2022-06-09 07:00:00,BEPRO/USDT,0.00162651,0.00169,0.00162651,0.00169,4401445.23434207,7320.6553697580295686
1654754400,2022-06-09 06:00:00,BEPRO/USDT,0.00162671,0.0016479,0.00161138,0.0016358,1326873.01234167,2153.2454265911902262
1654750800,2022-06-09 05:00:00,BEPRO/USDT,0.0016311,0.00164395,0.0016267,0.0016367,538405.7803978,882.746650012607767
1654747200,2022-06-09 04:00:00,BEPRO/USDT,0.0016119,0.0016324,0.0016023,0.0016311,2700767.01576474,4359.369383108109347
1654743600,2022-06-09 03:00:00,BEPRO/USDT,0.00162179,0.00162455,0.0016011,0.0016018,917966.16072895,1477.7174240582824996
1654740000,2022-06-09 02:00:00,BEPRO/USDT,0.001624,0.0016246,0.00161326,0.00162179,679218.92230147,1102.7708341746887954
1654736400,2022-06-09 01:00:00,BEPRO/USDT,0.00161359,0.001624,0.00161154,0.001624,425133.20843958,688.167108775285644
1654732800,2022-06-09 00:00:00,BEPRO/USDT,0.0016205,0.0016256,0.001614,0.0016148,510947.54469956,827.7397530746515708
1654729200,2022-06-08 23:00:00,BEPRO/USDT,0.0016264,0.00167695,0.00161841,0.0016311,2166680.45639119,3557.7384080585688715
1654725600,2022-06-08 22:00:00,BEPRO/USDT,0.00162651,0.0016266,0.00161749,0.0016264,369594.51810428,599.258082229374784
1654722000,2022-06-08 21:00:00,BEPRO/USDT,0.001615,0.0016377,0.001615,0.00162651,1784738.13527885,2904.3525665670547795
1654718400,2022-06-08 20:00:00,BEPRO/USDT,0.0016161,0.0016369,0.0016036,0.001624,934202.16501252,1512.8872612081822575
1654714800,2022-06-08 19:00:00,BEPRO/USDT,0.0016201,0.00162931,0.001603,0.0016161,4117984.10322937,6648.0392969552291711
1654711200,2022-06-08 18:00:00,BEPRO/USDT,0.0016438,0.0016494,0.00162,0.0016201,1974637.97658488,3219.081414818628717
1654707600,2022-06-08 17:00:00,BEPRO/USDT,0.001633,0.00165,0.0016322,0.0016436,2854770.22436327,4682.3060633918539692
1654704000,2022-06-08 16:00:00,BEPRO/USDT,0.001656,0.001675,0.0016322,0.0016438,2964553.49447953,4893.257924285218264
1654700400,2022-06-08 15:00:00,BEPRO/USDT,0.00168179,0.00169922,0.00164696,0.0016647,6781892.27598498,11279.1303935844541947
1654696800,2022-06-08 14:00:00,BEPRO/USDT,0.00170222,0.00171,0.0016618,0.00168129,2307851.75093331,3874.7210564195552116
1654693200,2022-06-08 13:00:00,BEPRO/USDT,0.00166867,0.00170222,0.00166161,0.00170222,2478439.7170199,4186.6034608782901361
1654689600,2022-06-08 12:00:00,BEPRO/USDT,0.00167431,0.00168,0.00165604,0.00166867,1220879.02405212,2035.893740800055475
1654686000,2022-06-08 11:00:00,BEPRO/USDT,0.00167762,0.00168586,0.00166633,0.00167481,1104476.45307494,1852.8634902451497748
1654682400,2022-06-08 10:00:00,BEPRO/USDT,0.00169239,0.00169239,0.001667,0.001686,1299225.20896699,2183.869868657160428
1654678800,2022-06-08 09:00:00,BEPRO/USDT,0.00165721,0.0017,0.00165599,0.00169239,13898181.80572823,23522.5365140031940744
1654675200,2022-06-08 08:00:00,BEPRO/USDT,0.00166202,0.00167038,0.0016572,0.00166771,450370.57414774,748.3566627768891146
1654671600,2022-06-08 07:00:00,BEPRO/USDT,0.00164992,0.0016704,0.0016455,0.00166201,2397837.53460734,3985.6477233903049724
1654668000,2022-06-08 06:00:00,BEPRO/USDT,0.0016499,0.00165734,0.0016498,0.00164991,3776100.74325925,6230.9006785072176583
1654664400,2022-06-08 05:00:00,BEPRO/USDT,0.0016387,0.0016499,0.00163573,0.0016499,1299527.69440325,2137.2028936350721088
1654660800,2022-06-08 04:00:00,BEPRO/USDT,0.001609,0.0016387,0.001601,0.0016387,2574742.31426122,4182.6116968650394132
1654657200,2022-06-08 03:00:00,BEPRO/USDT,0.00162671,0.0016435,0.0016,0.0016196,4666437.10281212,7581.8307578212704489
1654653600,2022-06-08 02:00:00,BEPRO/USDT,0.00163185,0.00165459,0.0016267,0.00163668,6130500.68382197,10014.3217334301379001
1654650000,2022-06-08 01:00:00,BEPRO/USDT,0.0016435,0.0016716,0.00162,0.00163185,12743817.76034345,20732.6340484744739862
1654646400,2022-06-08 00:00:00,BEPRO/USDT,0.0016176,0.0016798,0.00160998,0.00164354,6160862.66566336,10005.3080343958155358
1654642800,2022-06-07 23:00:00,BEPRO/USDT,0.00165066,0.0016577,0.00161026,0.00162811,8040173.26508908,13106.1433919336902176
1654639200,2022-06-07 22:00:00,BEPRO/USDT,0.00166182,0.00167349,0.00162443,0.00164201,5213029.11710202,8644.4918291956174176
1654635600,2022-06-07 21:00:00,BEPRO/USDT,0.0016644,0.001688,0.00165708,0.00165708,6772991.19881693,11323.6090230056787071
1654632000,2022-06-07 20:00:00,BEPRO/USDT,0.0016173,0.0016799,0.00161079,0.00166535,10707109.10975507,17655.8015699060331883
1654628400,2022-06-07 19:00:00,BEPRO/USDT,0.00160384,0.0016341,0.00160383,0.00161653,3515591.32108119,5691.0903274251633381
1654624800,2022-06-07 18:00:00,BEPRO/USDT,0.0015976,0.00162039,0.00158452,0.00161001,2713095.31609274,4355.8155874637786943
1654621200,2022-06-07 17:00:00,BEPRO/USDT,0.00159123,0.0016115,0.00159123,0.0015976,1364232.69541156,2181.9420596724122328
1654617600,2022-06-07 16:00:00,BEPRO/USDT,0.0016068,0.00161273,0.0015795,0.00159124,2204907.90444191,3513.4303432420592263
1654614000,2022-06-07 15:00:00,BEPRO/USDT,0.0016354,0.0016387,0.001592,0.00160603,7917612.33756415,12743.308148079494549
1654610400,2022-06-07 14:00:00,BEPRO/USDT,0.00160229,0.0016354,0.00159743,0.0016354,978492.94953837,1578.9336233764057498
1654606800,2022-06-07 13:00:00,BEPRO/USDT,0.0016,0.0016196,0.00159243,0.00160229,3891214.56349234,6245.181505675454977
1654603200,2022-06-07 12:00:00,BEPRO/USDT,0.00159421,0.0016068,0.0015937,0.0016,3203890.67358931,5141.065562271641654
1654599600,2022-06-07 11:00:00,BEPRO/USDT,0.00159321,0.00160475,0.00157497,0.00160475,2978398.35622058,4731.3364439875887087
1654596000,2022-06-07 10:00:00,BEPRO/USDT,0.00159422,0.0016049,0.0015846,0.00159732,1874101.10703483,2988.8950092740050212
1654592400,2022-06-07 09:00:00,BEPRO/USDT,0.0015775,0.00160503,0.001575,0.00160503,1810423.53738889,2881.1759603101958866
1654588800,2022-06-07 08:00:00,BEPRO/USDT,0.0015884,0.001618,0.0015627,0.00158796,2395184.84250741,3798.1545944253586314
1654585200,2022-06-07 07:00:00,BEPRO/USDT,0.00160548,0.00160548,0.001561,0.00158682,7644427.42466868,12038.8280455703971413
1654581600,2022-06-07 06:00:00,BEPRO/USDT,0.00167839,0.00168557,0.00160332,0.00160494,9402104.09345525,15308.0626541222512711
1654578000,2022-06-07 05:00:00,BEPRO/USDT,0.00164394,0.0016999,0.00163291,0.00167839,5330768.99371756,8890.4309761075678515
1654574400,2022-06-07 04:00:00,BEPRO/USDT,0.00164451,0.00164999,0.0016313,0.00164069,1005442.89316888,1646.6086144760355696
1654570800,2022-06-07 03:00:00,BEPRO/USDT,0.00164006,0.00165599,0.00164006,0.00164451,1131691.0404493,1866.6130272135945117
1654567200,2022-06-07 02:00:00,BEPRO/USDT,0.00158769,0.0017227,0.001567,0.00164004,19896859.35334209,32675.9860614551351249
1654563600,2022-06-07 01:00:00,BEPRO/USDT,0.0016176,0.0016241,0.0015601,0.00158769,9989276.36603645,15850.3824467134850396
1654560000,2022-06-07 00:00:00,BEPRO/USDT,0.0017008,0.00170859,0.0015968,0.0016241,11536098.14814228,18876.4138316752663652
1654556400,2022-06-06 23:00:00,BEPRO/USDT,0.0017295,0.0017295,0.00169852,0.0017027,2586913.75554937,4418.115058716037415
1654552800,2022-06-06 22:00:00,BEPRO/USDT,0.00172833,0.00173131,0.001721,0.00172109,233804.05125427,404.2010479056652177
1654549200,2022-06-06 21:00:00,BEPRO/USDT,0.0016949,0.00173573,0.0016949,0.00173097,2674315.4737496,4577.01823908620815
1654545600,2022-06-06 20:00:00,BEPRO/USDT,0.00171469,0.00171567,0.00168399,0.0016947,6559947.10598784,11184.2257051230176789
1654542000,2022-06-06 19:00:00,BEPRO/USDT,0.001704,0.0017156,0.0017009,0.0017147,796113.92368395,1360.9796941848631535
1654538400,2022-06-06 18:00:00,BEPRO/USDT,0.001712,0.0017337,0.00170081,0.00171199,2726153.34719182,4673.1161351964125649
1654534800,2022-06-06 17:00:00,BEPRO/USDT,0.001711,0.0017463,0.0017,0.00171198,7961486.25236974,13673.0748909471922406
1654531200,2022-06-06 16:00:00,BEPRO/USDT,0.00173661,0.00174759,0.001711,0.001711,6310083.54542191,10852.4461752745010817
1654527600,2022-06-06 15:00:00,BEPRO/USDT,0.00175002,0.00175769,0.0017352,0.00173602,5314983.69687943,9260.5366621906428477
1654524000,2022-06-06 14:00:00,BEPRO/USDT,0.00175,0.0017553,0.00174324,0.00175002,2044608.50379983,3580.110127420359574
1654520400,2022-06-06 13:00:00,BEPRO/USDT,0.001716,0.0017498,0.0017143,0.00174979,3291282.14097734,5678.9304754173282103
1654516800,2022-06-06 12:00:00,BEPRO/USDT,0.00174239,0.00175,0.0017101,0.001716,6609880.04498954,11394.4158388420251123
1654513200,2022-06-06 11:00:00,BEPRO/USDT,0.0018025,0.0018164,0.00174238,0.00174238,16113984.62297785,28412.1707861415529656
1654509600,2022-06-06 10:00:00,BEPRO/USDT,0.00184762,0.00188444,0.0018024,0.0018024,9979310.55236654,18459.5240102149109931
1654506000,2022-06-06 09:00:00,BEPRO/USDT,0.00185,0.00188037,0.0017968,0.001847,11850140.32503342,21762.7099423477661887
1654502400,2022-06-06 08:00:00,BEPRO/USDT,0.00173829,0.00185,0.00173376,0.001846,30274254.49233745,54665.8848969442164728
1654498800,2022-06-06 07:00:00,BEPRO/USDT,0.00171283,0.0017509,0.0017054,0.00172801,6601703.85356035,11359.4663060974905835
1654495200,2022-06-06 06:00:00,BEPRO/USDT,0.00171999,0.00173441,0.0017048,0.00170557,2469016.68367483,4234.1728925850747494
1654491600,2022-06-06 05:00:00,BEPRO/USDT,0.00170561,0.00172,0.00170561,0.0017122,923386.83973003,1581.4700754734864392
1654488000,2022-06-06 04:00:00,BEPRO/USDT,0.00171924,0.00171924,0.0017,0.00170561,1038260.82475832,1772.9262569801144208
1654484400,2022-06-06 03:00:00,BEPRO/USDT,0.00168294,0.00175,0.0016762,0.00171925,12249146.38015907,21027.776639313470184
