https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1646496000000.0,2022-03-05 16:00:00,YFI/USDT,19915.0,20275.0,19910.0,20150.0,0.02695831265508685,543.21
1646492400000.0,2022-03-05 15:00:00,YFI/USDT,19970.0,19985.0,19870.0,19915.0,0.011984935977906102,238.68
1646488800000.0,2022-03-05 14:00:00,YFI/USDT,19810.0,19990.0,19785.0,19970.0,0.09188507761642463,1834.945
1646485200000.0,2022-03-05 13:00:00,YFI/USDT,20040.0,20065.0,19780.0,19810.0,0.611083038869258,12105.555
1646481600000.0,2022-03-05 12:00:00,YFI/USDT,19975.0,20085.0,19975.0,20040.0,0.032015219560878244,641.585
1646478000000.0,2022-03-05 11:00:00,YFI/USDT,20080.0,20110.0,19935.0,19975.0,0.6232778473091365,12449.975
1646474400000.0,2022-03-05 10:00:00,YFI/USDT,20020.0,20080.0,19915.0,20080.0,0.003990537848605577,80.13
1646470800000.0,2022-03-05 09:00:00,YFI/USDT,19985.0,20085.0,19905.0,20020.0,0.046045954045954046,921.84
1646467200000.0,2022-03-05 08:00:00,YFI/USDT,19830.0,20010.0,19830.0,19985.0,0.0050002501876407306,99.93
1646463600000.0,2022-03-05 07:00:00,YFI/USDT,19645.0,19830.0,19645.0,19830.0,0.009967725668179526,197.66
1646460000000.0,2022-03-05 06:00:00,YFI/USDT,19745.0,19790.0,19645.0,19645.0,0.038131331127513365,749.09
1646456400000.0,2022-03-05 05:00:00,YFI/USDT,19550.0,19745.0,19550.0,19745.0,0.18922613319827805,3736.27
1646452800000.0,2022-03-05 04:00:00,YFI/USDT,19655.0,19655.0,19525.0,19550.0,0.022000000000000002,430.1
1646449200000.0,2022-03-05 03:00:00,YFI/USDT,19565.0,19670.0,19520.0,19655.0,0.0,0.0
1646445600000.0,2022-03-05 02:00:00,YFI/USDT,19610.0,19655.0,19550.0,19565.0,0.0010046000511116791,19.655
1646442000000.0,2022-03-05 01:00:00,YFI/USDT,19610.0,19655.0,19450.0,19610.0,0.06770576236613973,1327.71
1646438400000.0,2022-03-05 00:00:00,YFI/USDT,19870.0,19870.0,19610.0,19610.0,0.02022233554309026,396.56
1646434800000.0,2022-03-04 23:00:00,YFI/USDT,19930.0,19950.0,19840.0,19870.0,0.0,0.0
1646431200000.0,2022-03-04 22:00:00,YFI/USDT,19915.0,19965.0,19670.0,19930.0,0.009925990968389363,197.825
1646427600000.0,2022-03-04 21:00:00,YFI/USDT,19950.0,20010.0,19860.0,19915.0,0.01097313582726588,218.53
1646424000000.0,2022-03-04 20:00:00,YFI/USDT,20150.0,20180.0,19890.0,19950.0,0.06388220551378446,1274.45
1646420400000.0,2022-03-04 19:00:00,YFI/USDT,20660.0,20660.0,20110.0,20150.0,0.025287841191066997,509.55
1646416800000.0,2022-03-04 18:00:00,YFI/USDT,20740.0,20840.0,20605.0,20660.0,0.05226815101645692,1079.86
1646413200000.0,2022-03-04 17:00:00,YFI/USDT,20700.0,20825.0,20695.0,20740.0,0.0,0.0
1646409600000.0,2022-03-04 16:00:00,YFI/USDT,20740.0,20810.0,20655.0,20700.0,0.04603719806763285,952.97
1646406000000.0,2022-03-04 15:00:00,YFI/USDT,20980.0,21010.0,20710.0,20740.0,1.0105523143683703,20958.855
1646402400000.0,2022-03-04 14:00:00,YFI/USDT,21185.0,21185.0,20830.0,20980.0,0.6156360819828408,12916.045
1646398800000.0,2022-03-04 13:00:00,YFI/USDT,21230.0,21290.0,21115.0,21185.0,0.4651871607269294,9854.99
1646395200000.0,2022-03-04 12:00:00,YFI/USDT,21365.0,21390.0,21075.0,21230.0,0.010024964672633066,212.83
1646391600000.0,2022-03-04 11:00:00,YFI/USDT,21320.0,21465.0,21320.0,21365.0,0.0,0.0
1646388000000.0,2022-03-04 10:00:00,YFI/USDT,21250.0,21370.0,21250.0,21320.0,0.002,42.64
1646384400000.0,2022-03-04 09:00:00,YFI/USDT,21235.0,21275.0,21175.0,21250.0,0.0,0.0
1646380800000.0,2022-03-04 08:00:00,YFI/USDT,21310.0,21470.0,21000.0,21235.0,0.11993195196609371,2546.755
1646377200000.0,2022-03-04 07:00:00,YFI/USDT,21310.0,21330.0,21245.0,21310.0,0.01699741905208822,362.215
1646373600000.0,2022-03-04 06:00:00,YFI/USDT,21260.0,21310.0,21205.0,21310.0,0.24002299389957768,5114.89
1646370000000.0,2022-03-04 05:00:00,YFI/USDT,21385.0,21405.0,21255.0,21260.0,0.07418485418626529,1577.17
1646366400000.0,2022-03-04 04:00:00,YFI/USDT,21375.0,21395.0,21205.0,21385.0,0.0049810614916997896,106.52
1646362800000.0,2022-03-04 03:00:00,YFI/USDT,21160.0,21425.0,21140.0,21375.0,0.11232140350877193,2400.87
1646359200000.0,2022-03-04 02:00:00,YFI/USDT,21095.0,21225.0,21070.0,21160.0,0.006991493383742911,147.94
1646355600000.0,2022-03-04 01:00:00,YFI/USDT,21200.0,21305.0,20805.0,21095.0,0.21200379236785968,4472.22
1646352000000.0,2022-03-04 00:00:00,YFI/USDT,21685.0,21955.0,21200.0,21200.0,0.2856780660377358,6056.375
1646348400000.0,2022-03-03 23:00:00,YFI/USDT,21860.0,21860.0,21675.0,21685.0,0.3692236569056952,8006.615
1646344800000.0,2022-03-03 22:00:00,YFI/USDT,21550.0,21860.0,21550.0,21860.0,0.4963892955169259,10851.07
1646341200000.0,2022-03-03 21:00:00,YFI/USDT,21465.0,21600.0,21445.0,21550.0,0.0010004640371229698,21.56
1646337600000.0,2022-03-03 20:00:00,YFI/USDT,21535.0,21645.0,21340.0,21465.0,0.19594735616119266,4206.01
1646334000000.0,2022-03-03 19:00:00,YFI/USDT,21170.0,21765.0,21170.0,21535.0,2.7452240538657997,59118.4
1646330400000.0,2022-03-03 18:00:00,YFI/USDT,21130.0,21265.0,21110.0,21170.0,2.354952527161077,49854.345
1646326800000.0,2022-03-03 17:00:00,YFI/USDT,21030.0,21195.0,20990.0,21130.0,0.2299637955513488,4859.135
1646323200000.0,2022-03-03 16:00:00,YFI/USDT,21090.0,21225.0,21000.0,21030.0,0.15743533048026628,3310.865
1646319600000.0,2022-03-03 15:00:00,YFI/USDT,21580.0,21645.0,20975.0,21090.0,0.22789284020862968,4806.26
1646316000000.0,2022-03-03 14:00:00,YFI/USDT,21855.0,21865.0,21485.0,21580.0,0.5367553290083411,11583.18
1646312400000.0,2022-03-03 13:00:00,YFI/USDT,21785.0,21865.0,21665.0,21855.0,0.3214653397391901,7025.625
1646308800000.0,2022-03-03 12:00:00,YFI/USDT,21930.0,22035.0,21780.0,21785.0,0.38340739040624283,8352.53
1646305200000.0,2022-03-03 11:00:00,YFI/USDT,22070.0,22125.0,21895.0,21930.0,0.06511992704058367,1428.08
1646301600000.0,2022-03-03 10:00:00,YFI/USDT,21925.0,22105.0,21870.0,22070.0,0.21868803806071588,4826.445
1646298000000.0,2022-03-03 09:00:00,YFI/USDT,22115.0,22135.0,21680.0,21925.0,0.4748718358038769,10411.565
1646294400000.0,2022-03-03 08:00:00,YFI/USDT,21960.0,22265.0,21855.0,22115.0,2.1753352927877008,48107.54
1646290800000.0,2022-03-03 07:00:00,YFI/USDT,22040.0,22285.0,21935.0,21960.0,1.1450459927140255,25145.21
1646287200000.0,2022-03-03 06:00:00,YFI/USDT,21700.0,22105.0,21560.0,22040.0,0.29304287658802175,6458.665
1646283600000.0,2022-03-03 05:00:00,YFI/USDT,21680.0,21730.0,21645.0,21700.0,0.04689170506912442,1017.55
1646280000000.0,2022-03-03 04:00:00,YFI/USDT,21850.0,22070.0,21570.0,21680.0,0.3371383763837638,7309.16
1646276400000.0,2022-03-03 03:00:00,YFI/USDT,22085.0,22190.0,21745.0,21850.0,0.3792514874141877,8286.645
1646272800000.0,2022-03-03 02:00:00,YFI/USDT,22120.0,22120.0,21820.0,22085.0,0.3706961738736699,8186.825
1646269200000.0,2022-03-03 01:00:00,YFI/USDT,22215.0,22240.0,21960.0,22120.0,0.27305786618444844,6040.04
1646265600000.0,2022-03-03 00:00:00,YFI/USDT,22320.0,22595.0,22060.0,22215.0,0.9798305199189737,21766.935
1646262000000.0,2022-03-02 23:00:00,YFI/USDT,21825.0,22445.0,21825.0,22320.0,2.918733422939068,65146.13
1646258400000.0,2022-03-02 22:00:00,YFI/USDT,21660.0,21825.0,21530.0,21825.0,0.03390446735395189,739.965
1646254800000.0,2022-03-02 21:00:00,YFI/USDT,21465.0,21660.0,21430.0,21660.0,0.22691666666666668,4915.015
1646251200000.0,2022-03-02 20:00:00,YFI/USDT,21500.0,21550.0,21430.0,21465.0,0.11227999068250641,2410.09
1646247600000.0,2022-03-02 19:00:00,YFI/USDT,21320.0,21515.0,21305.0,21500.0,0.027822325581395347,598.18
1646244000000.0,2022-03-02 18:00:00,YFI/USDT,21450.0,21575.0,21320.0,21320.0,0.023141651031894934,493.38
1646240400000.0,2022-03-02 17:00:00,YFI/USDT,21515.0,21725.0,21435.0,21450.0,0.04543752913752914,974.635
1646236800000.0,2022-03-02 16:00:00,YFI/USDT,21430.0,21565.0,21405.0,21515.0,0.012999535207994423,279.685
1646233200000.0,2022-03-02 15:00:00,YFI/USDT,21735.0,21840.0,21395.0,21430.0,0.26099930004666355,5593.215
1646229600000.0,2022-03-02 14:00:00,YFI/USDT,21640.0,21755.0,21355.0,21735.0,0.02671704623878537,580.695
1646226000000.0,2022-03-02 13:00:00,YFI/USDT,21830.0,21960.0,21410.0,21640.0,0.11337754158964879,2453.49
1646222400000.0,2022-03-02 12:00:00,YFI/USDT,21825.0,21985.0,21640.0,21830.0,0.07937746220797068,1732.81
1646218800000.0,2022-03-02 11:00:00,YFI/USDT,21685.0,21900.0,21685.0,21825.0,0.026871477663230243,586.47
1646215200000.0,2022-03-02 10:00:00,YFI/USDT,21525.0,21730.0,21490.0,21685.0,0.008985012681577127,194.84
1646211600000.0,2022-03-02 09:00:00,YFI/USDT,21345.0,21575.0,21300.0,21525.0,0.018984204413472705,408.635
1646208000000.0,2022-03-02 08:00:00,YFI/USDT,21380.0,21530.0,21210.0,21345.0,0.015988990395877256,341.285
1646204400000.0,2022-03-02 07:00:00,YFI/USDT,21325.0,21450.0,21230.0,21380.0,0.3389869036482694,7247.54
1646200800000.0,2022-03-02 06:00:00,YFI/USDT,21590.0,21590.0,21285.0,21325.0,0.4269641266119578,9105.01
1646197200000.0,2022-03-02 05:00:00,YFI/USDT,21575.0,21610.0,21530.0,21590.0,0.1916952292728115,4138.7
1646193600000.0,2022-03-02 04:00:00,YFI/USDT,21840.0,21915.0,21550.0,21575.0,0.05346373117033604,1153.48
1646190000000.0,2022-03-02 03:00:00,YFI/USDT,21475.0,21925.0,21475.0,21840.0,0.04072367216117216,889.405
1646186400000.0,2022-03-02 02:00:00,YFI/USDT,21295.0,21475.0,21230.0,21475.0,0.00299720605355064,64.365
1646182800000.0,2022-03-02 01:00:00,YFI/USDT,21305.0,21425.0,21130.0,21295.0,0.03596689363700399,765.915
1646179200000.0,2022-03-02 00:00:00,YFI/USDT,21715.0,21775.0,21095.0,21305.0,0.06790143158882891,1446.64
1646175600000.0,2022-03-01 23:00:00,YFI/USDT,21570.0,21715.0,21500.0,21715.0,0.016870596361961778,366.345
1646172000000.0,2022-03-01 22:00:00,YFI/USDT,21495.0,21580.0,21470.0,21570.0,0.002993509503940658,64.57
1646168400000.0,2022-03-01 21:00:00,YFI/USDT,21650.0,21710.0,21320.0,21495.0,0.07282507559897651,1565.375
1646164800000.0,2022-03-01 20:00:00,YFI/USDT,21545.0,21680.0,21545.0,21650.0,0.12542863741339494,2715.53
1646161200000.0,2022-03-01 19:00:00,YFI/USDT,21670.0,21720.0,21545.0,21545.0,0.026147365978185195,563.345
1646157600000.0,2022-03-01 18:00:00,YFI/USDT,21515.0,21720.0,21455.0,21670.0,0.008991693585602215,194.85
1646154000000.0,2022-03-01 17:00:00,YFI/USDT,21385.0,21610.0,21360.0,21515.0,0.12095584475947013,2602.365
1646150400000.0,2022-03-01 16:00:00,YFI/USDT,21660.0,21730.0,21290.0,21385.0,0.3199812953004442,6842.8
1646146800000.0,2022-03-01 15:00:00,YFI/USDT,21750.0,21865.0,21450.0,21660.0,0.13238180978762695,2867.39
1646143200000.0,2022-03-01 14:00:00,YFI/USDT,22120.0,22290.0,21580.0,21750.0,0.6585096551724138,14322.585
1646139600000.0,2022-03-01 13:00:00,YFI/USDT,21715.0,22160.0,21685.0,22120.0,0.3947079566003617,8730.94
1646136000000.0,2022-03-01 12:00:00,YFI/USDT,21450.0,21740.0,21435.0,21715.0,0.15868247755008058,3445.79
1646132400000.0,2022-03-01 11:00:00,YFI/USDT,21485.0,21630.0,21335.0,21450.0,0.04906247086247087,1052.39
1646128800000.0,2022-03-01 10:00:00,YFI/USDT,21425.0,21485.0,21025.0,21485.0,0.24040190830812194,5165.035
1646125200000.0,2022-03-01 09:00:00,YFI/USDT,21610.0,21610.0,21320.0,21425.0,0.07005087514585764,1500.84
1646121600000.0,2022-03-01 08:00:00,YFI/USDT,21475.0,21620.0,21405.0,21615.0,0.0438674531575295,948.195
1646118000000.0,2022-03-01 07:00:00,YFI/USDT,21410.0,21480.0,21390.0,21475.0,0.029968335273573926,643.57
1646114400000.0,2022-03-01 06:00:00,YFI/USDT,21510.0,21510.0,21225.0,21410.0,0.13183535730966836,2822.595
1646110800000.0,2022-03-01 05:00:00,YFI/USDT,21765.0,21775.0,21495.0,21510.0,0.25383449558344956,5459.98
1646107200000.0,2022-03-01 04:00:00,YFI/USDT,21435.0,21770.0,21435.0,21765.0,0.2213241442683207,4817.12
1646103600000.0,2022-03-01 03:00:00,YFI/USDT,21355.0,21435.0,21290.0,21435.0,0.1797599720083975,3853.155
1646100000000.0,2022-03-01 02:00:00,YFI/USDT,21550.0,21565.0,21290.0,21355.0,0.022978225239990633,490.7
1646096400000.0,2022-03-01 01:00:00,YFI/USDT,21795.0,21800.0,21545.0,21550.0,0.1843600928074246,3972.96
1646092800000.0,2022-03-01 00:00:00,YFI/USDT,21555.0,21855.0,21555.0,21795.0,0.2677490250057353,5835.59
1646089200000.0,2022-02-28 23:00:00,YFI/USDT,21285.0,21555.0,21285.0,21555.0,0.006999999999999999,150.885
1646085600000.0,2022-02-28 22:00:00,YFI/USDT,20875.0,21460.0,20865.0,21285.0,0.4969041578576462,10576.605
1646082000000.0,2022-02-28 21:00:00,YFI/USDT,20855.0,20905.0,20820.0,20875.0,0.020021556886227546,417.95
1646078400000.0,2022-02-28 20:00:00,YFI/USDT,20685.0,20870.0,20685.0,20855.0,0.007955406377367538,165.91
1646074800000.0,2022-02-28 19:00:00,YFI/USDT,20650.0,20695.0,20605.0,20685.0,0.0029912980420594634,61.875
1646071200000.0,2022-02-28 18:00:00,YFI/USDT,20660.0,20685.0,20555.0,20650.0,0.004986440677966102,102.97
1646067600000.0,2022-02-28 17:00:00,YFI/USDT,20630.0,20660.0,20495.0,20660.0,0.005968054211035818,123.3
1646064000000.0,2022-02-28 16:00:00,YFI/USDT,20950.0,21045.0,20595.0,20630.0,0.07898230731943771,1629.405
1646060400000.0,2022-02-28 15:00:00,YFI/USDT,20480.0,20950.0,20390.0,20950.0,0.20080954653937946,4206.96
1646056800000.0,2022-02-28 14:00:00,YFI/USDT,19715.0,20490.0,19705.0,20480.0,0.169329833984375,3467.875
1646053200000.0,2022-02-28 13:00:00,YFI/USDT,19805.0,19830.0,19610.0,19715.0,0.002,39.43
1646049600000.0,2022-02-28 12:00:00,YFI/USDT,19835.0,19940.0,19760.0,19805.0,0.1349310780106034,2672.31
1646046000000.0,2022-02-28 11:00:00,YFI/USDT,19780.0,19850.0,19695.0,19835.0,0.15029745399546257,2981.15
1646042400000.0,2022-02-28 10:00:00,YFI/USDT,19620.0,19780.0,19620.0,19780.0,0.021,415.38
1646038800000.0,2022-02-28 09:00:00,YFI/USDT,19655.0,19780.0,19620.0,19620.0,0.11543960244648319,2264.925
1646035200000.0,2022-02-28 08:00:00,YFI/USDT,19595.0,19795.0,19575.0,19655.0,0.04908954464512847,964.855
1646031600000.0,2022-02-28 07:00:00,YFI/USDT,19395.0,19660.0,19360.0,19595.0,0.13689793314621077,2682.515
1646028000000.0,2022-02-28 06:00:00,YFI/USDT,19350.0,19415.0,19095.0,19395.0,0.7057736530033514,13688.48
1646024400000.0,2022-02-28 05:00:00,YFI/USDT,19345.0,19420.0,19265.0,19350.0,0.6331074935400517,12250.63
1646020800000.0,2022-02-28 04:00:00,YFI/USDT,19300.0,19475.0,19300.0,19345.0,0.5211824760920134,10082.275
1646017200000.0,2022-02-28 03:00:00,YFI/USDT,19310.0,19375.0,19260.0,19300.0,1.2276357512953366,23693.37
1646013600000.0,2022-02-28 02:00:00,YFI/USDT,19475.0,19545.0,19240.0,19310.0,0.18547540134645263,3581.53
1646010000000.0,2022-02-28 01:00:00,YFI/USDT,19225.0,19640.0,19225.0,19475.0,0.07341925545571244,1429.84
1646006400000.0,2022-02-28 00:00:00,YFI/USDT,19435.0,19520.0,19195.0,19225.0,0.16154694408322495,3105.74
1646002800000.0,2022-02-27 23:00:00,YFI/USDT,19520.0,19520.0,19200.0,19435.0,0.0,0.0
1645999200000.0,2022-02-27 22:00:00,YFI/USDT,19330.0,19520.0,19300.0,19520.0,0.13842571721311475,2702.07
1645995600000.0,2022-02-27 21:00:00,YFI/USDT,19600.0,19620.0,19130.0,19330.0,0.12048266942576305,2328.93
1645992000000.0,2022-02-27 20:00:00,YFI/USDT,19705.0,19775.0,19400.0,19600.0,0.3864484693877551,7574.39
1645988400000.0,2022-02-27 19:00:00,YFI/USDT,20585.0,20645.0,19655.0,19705.0,0.1597241816797767,3147.365
1645984800000.0,2022-02-27 18:00:00,YFI/USDT,20665.0,20700.0,20555.0,20585.0,0.1183439397619626,2436.11
1645981200000.0,2022-02-27 17:00:00,YFI/USDT,20745.0,20770.0,20665.0,20665.0,0.0,0.0
1645977600000.0,2022-02-27 16:00:00,YFI/USDT,20745.0,20830.0,20590.0,20745.0,0.0230472402988672,478.115
1645974000000.0,2022-02-27 15:00:00,YFI/USDT,20485.0,20760.0,20465.0,20745.0,0.035827428295974934,743.24
1645970400000.0,2022-02-27 14:00:00,YFI/USDT,20475.0,20635.0,20250.0,20485.0,0.037990724920673666,778.24
1645966800000.0,2022-02-27 13:00:00,YFI/USDT,21005.0,21005.0,19965.0,20475.0,0.2977306471306471,6096.035
1645963200000.0,2022-02-27 12:00:00,YFI/USDT,20760.0,21020.0,20705.0,21005.0,0.4118955010711735,8651.865
1645959600000.0,2022-02-27 11:00:00,YFI/USDT,20665.0,20830.0,20630.0,20760.0,0.10476059730250481,2174.83
1645956000000.0,2022-02-27 10:00:00,YFI/USDT,20410.0,20725.0,20340.0,20665.0,0.43564118074038227,9002.525
1645952400000.0,2022-02-27 09:00:00,YFI/USDT,20285.0,20450.0,20260.0,20410.0,0.0,0.0
1645948800000.0,2022-02-27 08:00:00,YFI/USDT,20295.0,20315.0,20185.0,20285.0,0.000999260537342864,20.27
1645945200000.0,2022-02-27 07:00:00,YFI/USDT,20355.0,20380.0,20295.0,20295.0,0.2727809805370781,5536.09
1645941600000.0,2022-02-27 06:00:00,YFI/USDT,20230.0,20400.0,20180.0,20355.0,0.0509840334070253,1037.78
1645938000000.0,2022-02-27 05:00:00,YFI/USDT,20125.0,20285.0,20080.0,20230.0,0.5193655462184874,10506.765
1645934400000.0,2022-02-27 04:00:00,YFI/USDT,20290.0,20290.0,20115.0,20125.0,0.11846459627329192,2384.1
1645930800000.0,2022-02-27 03:00:00,YFI/USDT,20390.0,20455.0,20290.0,20290.0,0.08704287826515525,1766.1
1645927200000.0,2022-02-27 02:00:00,YFI/USDT,20150.0,20425.0,20110.0,20390.0,0.03279843060323688,668.76
1645923600000.0,2022-02-27 01:00:00,YFI/USDT,20370.0,20380.0,20065.0,20150.0,0.8913789081885856,17961.285
1645920000000.0,2022-02-27 00:00:00,YFI/USDT,20845.0,20905.0,20320.0,20370.0,0.24558492881688757,5002.565
1645916400000.0,2022-02-26 23:00:00,YFI/USDT,20945.0,20945.0,20700.0,20845.0,0.3683082273926601,7677.385
1645912800000.0,2022-02-26 22:00:00,YFI/USDT,21325.0,21325.0,20930.0,20945.0,0.2866118405347338,6003.085
1645909200000.0,2022-02-26 21:00:00,YFI/USDT,21220.0,21375.0,21155.0,21325.0,0.1807392731535756,3854.265
1645905600000.0,2022-02-26 20:00:00,YFI/USDT,20995.0,21290.0,20995.0,21220.0,0.1487122997172479,3155.675
1645902000000.0,2022-02-26 19:00:00,YFI/USDT,20790.0,21080.0,20790.0,20995.0,0.18745701357466063,3935.66
1645898400000.0,2022-02-26 18:00:00,YFI/USDT,20790.0,21170.0,20650.0,20790.0,0.459481721981722,9552.625
1645894800000.0,2022-02-26 17:00:00,YFI/USDT,20485.0,20790.0,20465.0,20790.0,0.04472823472823473,929.9
1645891200000.0,2022-02-26 16:00:00,YFI/USDT,20425.0,20520.0,20385.0,20485.0,0.21769148157188187,4459.41
1645887600000.0,2022-02-26 15:00:00,YFI/USDT,20500.0,20530.0,20425.0,20425.0,0.10824283965728275,2210.86
1645884000000.0,2022-02-26 14:00:00,YFI/USDT,20460.0,20525.0,20410.0,20500.0,0.04190341463414634,859.02
1645880400000.0,2022-02-26 13:00:00,YFI/USDT,20480.0,20555.0,20430.0,20460.0,0.04900293255131965,1002.6
1645876800000.0,2022-02-26 12:00:00,YFI/USDT,20365.0,20510.0,20335.0,20480.0,0.100121826171875,2050.495
1645873200000.0,2022-02-26 11:00:00,YFI/USDT,20405.0,20455.0,20225.0,20365.0,0.042926098698747854,874.19
1645869600000.0,2022-02-26 10:00:00,YFI/USDT,20195.0,20415.0,20195.0,20405.0,0.437479294290615,8926.765
1645866000000.0,2022-02-26 09:00:00,YFI/USDT,20335.0,20395.0,20170.0,20195.0,0.18343401832136666,3704.45
1645862400000.0,2022-02-26 08:00:00,YFI/USDT,20435.0,20555.0,20255.0,20335.0,0.1267182198180477,2576.815
1645858800000.0,2022-02-26 07:00:00,YFI/USDT,20360.0,20435.0,20220.0,20435.0,0.001978957670663078,40.44
1645855200000.0,2022-02-26 06:00:00,YFI/USDT,20365.0,20415.0,20345.0,20360.0,0.114,2321.04
1645851600000.0,2022-02-26 05:00:00,YFI/USDT,20530.0,20540.0,20320.0,20365.0,0.11625632212128652,2367.56
1645848000000.0,2022-02-26 04:00:00,YFI/USDT,20360.0,20570.0,20360.0,20530.0,0.11705698977106672,2403.18
1645844400000.0,2022-02-26 03:00:00,YFI/USDT,20495.0,20495.0,20270.0,20360.0,0.39710756385068763,8085.11
1645840800000.0,2022-02-26 02:00:00,YFI/USDT,20595.0,20620.0,20460.0,20495.0,0.4268236155159795,8747.75
1645837200000.0,2022-02-26 01:00:00,YFI/USDT,20725.0,20750.0,20545.0,20595.0,3.5610230638504494,73339.27
1645833600000.0,2022-02-26 00:00:00,YFI/USDT,20130.0,20930.0,20130.0,20725.0,0.5696074788902292,11805.115
1645830000000.0,2022-02-25 23:00:00,YFI/USDT,20090.0,20370.0,20050.0,20130.0,1.0356830601092897,20848.3
1645826400000.0,2022-02-25 22:00:00,YFI/USDT,19920.0,20210.0,19805.0,20090.0,1.420872573419612,28545.33
1645822800000.0,2022-02-25 21:00:00,YFI/USDT,19895.0,20015.0,19855.0,19920.0,0.043157630522088354,859.7
1645819200000.0,2022-02-25 20:00:00,YFI/USDT,19775.0,19945.0,19715.0,19895.0,0.8177949233475748,16270.03
1645815600000.0,2022-02-25 19:00:00,YFI/USDT,19670.0,19835.0,19595.0,19775.0,0.29789051833122626,5890.785
1645812000000.0,2022-02-25 18:00:00,YFI/USDT,19680.0,19740.0,19475.0,19670.0,0.0,0.0
1645808400000.0,2022-02-25 17:00:00,YFI/USDT,19865.0,19865.0,19660.0,19680.0,0.020978658536585367,412.86
1645804800000.0,2022-02-25 16:00:00,YFI/USDT,19850.0,19905.0,19645.0,19865.0,0.06974125346086081,1385.41
1645801200000.0,2022-02-25 15:00:00,YFI/USDT,19650.0,19895.0,19455.0,19850.0,0.06900352644836272,1369.72
1645797600000.0,2022-02-25 14:00:00,YFI/USDT,19755.0,19825.0,19595.0,19650.0,0.14060737913486004,2762.935
1645794000000.0,2022-02-25 13:00:00,YFI/USDT,19710.0,19890.0,19680.0,19755.0,0.0060121488230827635,118.77
1645790400000.0,2022-02-25 12:00:00,YFI/USDT,19450.0,19755.0,19450.0,19705.0,0.23135244861710227,4558.8
1645786800000.0,2022-02-25 11:00:00,YFI/USDT,19245.0,19470.0,19090.0,19450.0,0.46218046272493574,8989.41
1645783200000.0,2022-02-25 10:00:00,YFI/USDT,19260.0,19290.0,19185.0,19245.0,0.020999999999999998,404.145
1645779600000.0,2022-02-25 09:00:00,YFI/USDT,19185.0,19290.0,18875.0,19260.0,0.0,0.0
1645776000000.0,2022-02-25 08:00:00,YFI/USDT,19380.0,19410.0,19080.0,19185.0,0.18829293719051343,3612.4
1645772400000.0,2022-02-25 07:00:00,YFI/USDT,19465.0,19540.0,19355.0,19380.0,0.06825825593395253,1322.845
1645768800000.0,2022-02-25 06:00:00,YFI/USDT,19360.0,19480.0,19290.0,19465.0,0.06387516054456717,1243.33
1645765200000.0,2022-02-25 05:00:00,YFI/USDT,19570.0,19590.0,19295.0,19360.0,0.23202298553719009,4491.965
1645761600000.0,2022-02-25 04:00:00,YFI/USDT,19615.0,19615.0,19485.0,19570.0,0.19984849259070003,3911.035
1645758000000.0,2022-02-25 03:00:00,YFI/USDT,19535.0,19690.0,19345.0,19615.0,0.08839383125159317,1733.845
1645754400000.0,2022-02-25 02:00:00,YFI/USDT,19495.0,19630.0,19485.0,19535.0,0.1082162784745329,2114.005
1645750800000.0,2022-02-25 01:00:00,YFI/USDT,19355.0,19690.0,19315.0,19495.0,0.19307950756604259,3764.085
1645747200000.0,2022-02-25 00:00:00,YFI/USDT,19405.0,19580.0,19305.0,19355.0,0.4658597261689486,9016.715
1645743600000.0,2022-02-24 23:00:00,YFI/USDT,19060.0,19415.0,19060.0,19405.0,0.05547822726101521,1076.555
1645740000000.0,2022-02-24 22:00:00,YFI/USDT,19485.0,19635.0,19030.0,19060.0,0.09187906610703042,1751.215
