https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAVES,Volume BTC
1659780000,2022-08-06 10:00:00,WAVES/BTC,0.00026724,0.00026849,0.00026718,0.00026757,19.6632,0.005272107073
1659776400,2022-08-06 09:00:00,WAVES/BTC,0.00026748,0.000268,0.00026613,0.00026705,1845.38,0.493453837747
1659772800,2022-08-06 08:00:00,WAVES/BTC,0.00026692,0.00027155,0.00026683,0.00026846,229.8918,0.061831642437
1659769200,2022-08-06 07:00:00,WAVES/BTC,0.00026677,0.00026816,0.00026618,0.00026679,149.7875,0.040082070066
1659765600,2022-08-06 06:00:00,WAVES/BTC,0.00026626,0.00026692,0.00026582,0.00026671,7.7,0.002051280344
1659762000,2022-08-06 05:00:00,WAVES/BTC,0.00026634,0.00026634,0.00026378,0.00026626,50.4664,0.013381335196
1659758400,2022-08-06 04:00:00,WAVES/BTC,0.00026784,0.0002679,0.00026505,0.00026565,52.3046,0.013915780838
1659754800,2022-08-06 03:00:00,WAVES/BTC,0.00026684,0.00026848,0.00026671,0.00026833,101.9763,0.027283650929
1659751200,2022-08-06 02:00:00,WAVES/BTC,0.00026588,0.0002676,0.00026571,0.00026738,22.9397,0.006127930562
1659747600,2022-08-06 01:00:00,WAVES/BTC,0.00026748,0.000268,0.00026505,0.00026505,53.6024,0.014269408674
1659744000,2022-08-06 00:00:00,WAVES/BTC,0.00026695,0.00027184,0.00026623,0.00026649,283.902,0.076417552985
1659740400,2022-08-05 23:00:00,WAVES/BTC,0.00026672,0.000268,0.000266,0.00026757,35.1233,0.009359731943
1659736800,2022-08-05 22:00:00,WAVES/BTC,0.00026725,0.0002683,0.00026659,0.00026801,533.2307,0.142465560242
1659733200,2022-08-05 21:00:00,WAVES/BTC,0.00026652,0.00026701,0.00026557,0.00026701,92.0072,0.024481116235
1659729600,2022-08-05 20:00:00,WAVES/BTC,0.00026589,0.0002665,0.00026537,0.0002665,11.9075,0.003170276416
1659726000,2022-08-05 19:00:00,WAVES/BTC,0.00026574,0.00026588,0.00026468,0.00026559,11.3772,0.003014071558
1659722400,2022-08-05 18:00:00,WAVES/BTC,0.00026449,0.00026636,0.00026449,0.00026588,62.1923,0.016530256669
1659718800,2022-08-05 17:00:00,WAVES/BTC,0.0002642,0.0002651,0.0002633,0.00026416,44.484,0.011742314565
1659715200,2022-08-05 16:00:00,WAVES/BTC,0.00026371,0.00026508,0.00026309,0.00026433,2405.1979,0.637549944855
1659711600,2022-08-05 15:00:00,WAVES/BTC,0.00026556,0.00026601,0.00026292,0.00026298,568.7919,0.15061269131
1659708000,2022-08-05 14:00:00,WAVES/BTC,0.00026823,0.00026979,0.00026505,0.00026583,366.1291,0.098034964555
1659704400,2022-08-05 13:00:00,WAVES/BTC,0.00026927,0.00026927,0.00026572,0.0002673,126.9113,0.03386249403
1659700800,2022-08-05 12:00:00,WAVES/BTC,0.00027062,0.00027062,0.00026583,0.00026914,547.9813,0.147052251924
1659697200,2022-08-05 11:00:00,WAVES/BTC,0.00027415,0.00027593,0.00027018,0.00027089,562.3282,0.15311180771
1659693600,2022-08-05 10:00:00,WAVES/BTC,0.00027474,0.00027817,0.00027353,0.00027353,839.6357,0.231374619368
1659690000,2022-08-05 09:00:00,WAVES/BTC,0.00027453,0.00027577,0.0002727,0.00027453,138.6022,0.038008310254
1659686400,2022-08-05 08:00:00,WAVES/BTC,0.00027038,0.00027625,0.00027027,0.00027489,227.8384,0.062331952167
1659682800,2022-08-05 07:00:00,WAVES/BTC,0.00027045,0.00027453,0.000269,0.0002706,260.6591,0.070932262249
1659679200,2022-08-05 06:00:00,WAVES/BTC,0.00027049,0.00027248,0.00026698,0.0002697,356.8896,0.096239060927
1659675600,2022-08-05 05:00:00,WAVES/BTC,0.00028051,0.00028135,0.0002693,0.0002693,4739.4774,1.319004307684
1659672000,2022-08-05 04:00:00,WAVES/BTC,0.00027746,0.00028701,0.00027353,0.00027977,1370.1396,0.383064894549
1659668400,2022-08-05 03:00:00,WAVES/BTC,0.00025808,0.00027743,0.00025808,0.00027743,2427.9797,0.657289354163
1659664800,2022-08-05 02:00:00,WAVES/BTC,0.00025918,0.00026014,0.00025713,0.00025758,469.4522,0.121495522705
1659661200,2022-08-05 01:00:00,WAVES/BTC,0.00025725,0.00025945,0.00025556,0.00025826,769.7503,0.198369159777
1659657600,2022-08-05 00:00:00,WAVES/BTC,0.00026042,0.00026238,0.00025731,0.00025731,330.9833,0.086076895677
1659654000,2022-08-04 23:00:00,WAVES/BTC,0.00025621,0.00026024,0.00025573,0.00026019,228.8012,0.059214898019
1659650400,2022-08-04 22:00:00,WAVES/BTC,0.00025544,0.00025711,0.00025529,0.00025557,369.7582,0.095054662961
1659646800,2022-08-04 21:00:00,WAVES/BTC,0.00025566,0.00025726,0.00025533,0.00025637,52.6045,0.013490347251
1659643200,2022-08-04 20:00:00,WAVES/BTC,0.00025556,0.00025654,0.00025487,0.00025487,44.7467,0.011440161283
1659639600,2022-08-04 19:00:00,WAVES/BTC,0.00025484,0.00025544,0.00025339,0.00025544,28.3937,0.007227932066
1659636000,2022-08-04 18:00:00,WAVES/BTC,0.00025531,0.00025544,0.00025467,0.00025467,25.1906,0.006427054698
1659632400,2022-08-04 17:00:00,WAVES/BTC,0.00025348,0.00025556,0.00025322,0.00025421,94.7456,0.024116887812
1659628800,2022-08-04 16:00:00,WAVES/BTC,0.00025526,0.00025905,0.00025193,0.00025276,460.1039,0.117478469963
1659625200,2022-08-04 15:00:00,WAVES/BTC,0.00025454,0.00025822,0.00025278,0.00025358,506.5712,0.129346570538
1659621600,2022-08-04 14:00:00,WAVES/BTC,0.00024642,0.00025676,0.00024591,0.00025434,8875.9184,2.228643924466
1659618000,2022-08-04 13:00:00,WAVES/BTC,0.00024574,0.00024686,0.00024574,0.00024588,74.5916,0.018400076445
1659614400,2022-08-04 12:00:00,WAVES/BTC,0.0002461,0.00024621,0.00024548,0.00024557,50.357,0.01238734051
1659610800,2022-08-04 11:00:00,WAVES/BTC,0.00024653,0.00024706,0.00024588,0.00024588,35.8111,0.008827859246
1659607200,2022-08-04 10:00:00,WAVES/BTC,0.00024609,0.00024743,0.00024609,0.00024673,39.0859,0.009656541095
1659603600,2022-08-04 09:00:00,WAVES/BTC,0.00024568,0.00024657,0.00024518,0.00024609,34.3385,0.008426348875
1659600000,2022-08-04 08:00:00,WAVES/BTC,0.00024727,0.00024727,0.00024568,0.00024568,25.8252,0.006359694093
1659596400,2022-08-04 07:00:00,WAVES/BTC,0.00024702,0.00024799,0.00024672,0.00024721,9.9985,0.002471458408
1659592800,2022-08-04 06:00:00,WAVES/BTC,0.00024872,0.00024937,0.00024679,0.00024718,78.4401,0.019440044719
1659589200,2022-08-04 05:00:00,WAVES/BTC,0.00024772,0.00024893,0.00024772,0.00024811,32.6566,0.008115828837
1659585600,2022-08-04 04:00:00,WAVES/BTC,0.00024713,0.00024843,0.00024713,0.00024774,41.8475,0.010372343091
1659582000,2022-08-04 03:00:00,WAVES/BTC,0.00024766,0.00024796,0.00024568,0.00024666,36.5089,0.008994394111
1659578400,2022-08-04 02:00:00,WAVES/BTC,0.0002468,0.0002483,0.0002466,0.0002476,12.0516,0.002987451183
1659574800,2022-08-04 01:00:00,WAVES/BTC,0.00024799,0.00024825,0.00024679,0.00024679,32.7336,0.008104125696
1659571200,2022-08-04 00:00:00,WAVES/BTC,0.00024692,0.0002482,0.00024569,0.00024802,44.5998,0.01103413245
1659567600,2022-08-03 23:00:00,WAVES/BTC,0.00024502,0.00024698,0.00024499,0.00024676,114.8846,0.028222563766
1659564000,2022-08-03 22:00:00,WAVES/BTC,0.00024676,0.00024731,0.00024468,0.00024473,2424.9176,0.59627901264
1659560400,2022-08-03 21:00:00,WAVES/BTC,0.00024659,0.00024752,0.00024652,0.00024663,13.1274,0.003246191588
1659556800,2022-08-03 20:00:00,WAVES/BTC,0.00024633,0.00024713,0.00024625,0.00024664,19.0559,0.00470527268
1659553200,2022-08-03 19:00:00,WAVES/BTC,0.00024575,0.00024688,0.00024564,0.00024672,7.9855,0.001965337213
1659549600,2022-08-03 18:00:00,WAVES/BTC,0.00024601,0.00024624,0.00024553,0.00024566,1029.8313,0.252953878659
1659546000,2022-08-03 17:00:00,WAVES/BTC,0.00024688,0.00024712,0.00024559,0.00024606,27.3829,0.006732963417
1659542400,2022-08-03 16:00:00,WAVES/BTC,0.0002468,0.0002479,0.00024671,0.00024709,15.4946,0.003835787815
1659538800,2022-08-03 15:00:00,WAVES/BTC,0.00024656,0.00024733,0.00024644,0.00024665,211.9135,0.052332860688
1659535200,2022-08-03 14:00:00,WAVES/BTC,0.00024774,0.00024815,0.00024633,0.00024643,51.8539,0.012817942595
1659531600,2022-08-03 13:00:00,WAVES/BTC,0.00024759,0.00024819,0.00024755,0.00024776,20.7429,0.005146666395
1659528000,2022-08-03 12:00:00,WAVES/BTC,0.00024702,0.00024883,0.00024645,0.00024793,112.7659,0.027936754427
1659524400,2022-08-03 11:00:00,WAVES/BTC,0.00024699,0.00024733,0.00024645,0.000247,25.1221,0.006198232243
1659520800,2022-08-03 10:00:00,WAVES/BTC,0.00024828,0.00024836,0.00024692,0.00024692,13.7426,0.003396480713
1659517200,2022-08-03 09:00:00,WAVES/BTC,0.00024847,0.00024884,0.00024692,0.00024828,1796.3743,0.446047545303
1659513600,2022-08-03 08:00:00,WAVES/BTC,0.00024917,0.00024917,0.00024835,0.00024843,6.0091,0.00149703465
1659510000,2022-08-03 07:00:00,WAVES/BTC,0.00024854,0.00024953,0.00024854,0.00024888,2.2813,0.000568193202
1659506400,2022-08-03 06:00:00,WAVES/BTC,0.00024973,0.00025005,0.00024843,0.0002488,168.3026,0.04199835398
1659502800,2022-08-03 05:00:00,WAVES/BTC,0.0002483,0.00025022,0.00024803,0.00024922,1796.8755,0.447825912081
1659499200,2022-08-03 04:00:00,WAVES/BTC,0.00024752,0.00024822,0.00024681,0.00024822,9.5802,0.002377242725
1659495600,2022-08-03 03:00:00,WAVES/BTC,0.00024638,0.00024802,0.00024638,0.00024715,41.5091,0.01026931021
1659492000,2022-08-03 02:00:00,WAVES/BTC,0.00024655,0.00024694,0.00024553,0.00024621,37.3379,0.009195393517
1659488400,2022-08-03 01:00:00,WAVES/BTC,0.00024551,0.00024706,0.00024316,0.00024655,77.187,0.018896563812
1659484800,2022-08-03 00:00:00,WAVES/BTC,0.00024893,0.00024893,0.00024336,0.00024553,207.7805,0.051076411626
1659481200,2022-08-02 23:00:00,WAVES/BTC,0.00024988,0.00025057,0.00024893,0.00024949,15.1406,0.003779658714
1659477600,2022-08-02 22:00:00,WAVES/BTC,0.00024991,0.00025151,0.00024923,0.00025016,92.4035,0.023163667453
1659474000,2022-08-02 21:00:00,WAVES/BTC,0.00025073,0.00025073,0.00024891,0.00025026,17.2668,0.004310968241
1659470400,2022-08-02 20:00:00,WAVES/BTC,0.00025069,0.000252,0.00025047,0.00025069,226.4815,0.05678957723
1659466800,2022-08-02 19:00:00,WAVES/BTC,0.00025027,0.00025123,0.00025018,0.00025069,1297.2559,0.32457525191
1659463200,2022-08-02 18:00:00,WAVES/BTC,0.00025117,0.00025133,0.00024981,0.00024981,92.6511,0.023252350584
1659459600,2022-08-02 17:00:00,WAVES/BTC,0.00025153,0.00025244,0.00024953,0.00025106,154.6141,0.03892983973
1659456000,2022-08-02 16:00:00,WAVES/BTC,0.00025096,0.00025235,0.00025061,0.00025161,208.9235,0.05261708656
1659452400,2022-08-02 15:00:00,WAVES/BTC,0.00025018,0.00025108,0.00024948,0.00025073,54.1818,0.013550717235
1659448800,2022-08-02 14:00:00,WAVES/BTC,0.00024843,0.00025056,0.00024743,0.00025029,279.431,0.069689797263
1659445200,2022-08-02 13:00:00,WAVES/BTC,0.00024792,0.00024981,0.00024792,0.00024853,61.5955,0.015326085069
1659441600,2022-08-02 12:00:00,WAVES/BTC,0.00025077,0.00025088,0.00024657,0.00024657,142.526,0.035460042187
1659438000,2022-08-02 11:00:00,WAVES/BTC,0.00025022,0.00025185,0.00024982,0.00024998,48.3627,0.012158896161
1659434400,2022-08-02 10:00:00,WAVES/BTC,0.00024922,0.0002512,0.00024905,0.00024982,77.6713,0.01946929087
1659430800,2022-08-02 09:00:00,WAVES/BTC,0.00024996,0.00025074,0.00024802,0.00024936,100.7912,0.025112558706
1659427200,2022-08-02 08:00:00,WAVES/BTC,0.00025107,0.00025161,0.0002498,0.00024994,554.3133,0.138938560622
1659423600,2022-08-02 07:00:00,WAVES/BTC,0.00025136,0.00025259,0.00024919,0.00025217,1274.9639,0.319510619557
1659420000,2022-08-02 06:00:00,WAVES/BTC,0.00025196,0.00025361,0.00025015,0.00025161,69.0752,0.017375321805
1659416400,2022-08-02 05:00:00,WAVES/BTC,0.00024842,0.00025327,0.00024842,0.00025165,1182.2985,0.297061920618
1659412800,2022-08-02 04:00:00,WAVES/BTC,0.00024514,0.00024925,0.00024466,0.000248,1527.6365,0.37758386683
1659409200,2022-08-02 03:00:00,WAVES/BTC,0.00025291,0.00025291,0.00024356,0.00024479,2712.3362,0.671034910297
1659405600,2022-08-02 02:00:00,WAVES/BTC,0.00025649,0.00025938,0.00025143,0.00025343,4146.6501,1.051538930445
1659402000,2022-08-02 01:00:00,WAVES/BTC,0.00026461,0.00026824,0.00025654,0.00025654,1312.9844,0.344576365685
1659398400,2022-08-02 00:00:00,WAVES/BTC,0.0002633,0.00027309,0.0002633,0.00026531,915.6715,0.246433574684
1659394800,2022-08-01 23:00:00,WAVES/BTC,0.00026595,0.00026637,0.00026153,0.00026198,1865.8179,0.493256213028
1659391200,2022-08-01 22:00:00,WAVES/BTC,0.00026685,0.00026844,0.0002645,0.00026583,690.3017,0.183223114666
1659387600,2022-08-01 21:00:00,WAVES/BTC,0.00026941,0.00026941,0.0002658,0.00026754,239.4476,0.064098572363
1659384000,2022-08-01 20:00:00,WAVES/BTC,0.00027079,0.00027959,0.00026828,0.00026941,20253.5931,5.611356584037
1659380400,2022-08-01 19:00:00,WAVES/BTC,0.0002642,0.00027202,0.0002642,0.00027079,3869.7091,1.036309945015
1659376800,2022-08-01 18:00:00,WAVES/BTC,0.00026463,0.00026489,0.00026125,0.00026394,185.4817,0.048852036835
1659373200,2022-08-01 17:00:00,WAVES/BTC,0.00026566,0.00026996,0.00025999,0.00026475,546.0995,0.144509757556
1659369600,2022-08-01 16:00:00,WAVES/BTC,0.00025727,0.00026828,0.00025707,0.00026664,426.9355,0.112170099945
1659366000,2022-08-01 15:00:00,WAVES/BTC,0.00025859,0.00025872,0.00025544,0.00025766,130.4836,0.033523624723
1659362400,2022-08-01 14:00:00,WAVES/BTC,0.00026116,0.00026116,0.00025679,0.00025845,127.0074,0.03283865431
1659358800,2022-08-01 13:00:00,WAVES/BTC,0.00025629,0.00026471,0.00025418,0.00026056,548.9462,0.141851918146
1659355200,2022-08-01 12:00:00,WAVES/BTC,0.00025669,0.0002594,0.00025612,0.00025643,431.8039,0.110971298675
1659351600,2022-08-01 11:00:00,WAVES/BTC,0.00025627,0.00025909,0.00025409,0.00025667,315.4273,0.080980562285
1659348000,2022-08-01 10:00:00,WAVES/BTC,0.00026088,0.00026204,0.00025527,0.00025613,271.9895,0.069783982654
1659344400,2022-08-01 09:00:00,WAVES/BTC,0.00026025,0.00026599,0.00025938,0.00026066,1019.898,0.267811559724
1659340800,2022-08-01 08:00:00,WAVES/BTC,0.00025544,0.00026024,0.00025444,0.00026024,164.2594,0.042326624682
1659337200,2022-08-01 07:00:00,WAVES/BTC,0.00025433,0.00025679,0.00025226,0.00025679,690.3351,0.176218558713
1659333600,2022-08-01 06:00:00,WAVES/BTC,0.00025429,0.00025463,0.00025171,0.00025423,457.8947,0.11594738609
1659330000,2022-08-01 05:00:00,WAVES/BTC,0.00025888,0.00025888,0.00025326,0.00025444,281.9309,0.072300040156
1659326400,2022-08-01 04:00:00,WAVES/BTC,0.00025921,0.00026142,0.00025797,0.00025903,500.8696,0.129931093131
1659322800,2022-08-01 03:00:00,WAVES/BTC,0.00026281,0.00026281,0.00025666,0.00025998,222.4149,0.057804395935
1659319200,2022-08-01 02:00:00,WAVES/BTC,0.0002697,0.00027048,0.0002599,0.00026399,1021.886,0.270213817506
1659315600,2022-08-01 01:00:00,WAVES/BTC,0.00025349,0.00027743,0.00024953,0.00027096,11652.1521,3.033716573588
1659312000,2022-08-01 00:00:00,WAVES/BTC,0.00024283,0.00025345,0.00024158,0.00025345,427.0125,0.106863035716
1659308400,2022-07-31 23:00:00,WAVES/BTC,0.00024194,0.00024445,0.00024109,0.00024347,140.9984,0.034368824744
1659304800,2022-07-31 22:00:00,WAVES/BTC,0.00024386,0.00024437,0.00024067,0.00024209,90.9993,0.022041343429
1659301200,2022-07-31 21:00:00,WAVES/BTC,0.00024564,0.0002462,0.00024407,0.00024419,31.0139,0.007581206466
1659297600,2022-07-31 20:00:00,WAVES/BTC,0.00024446,0.00024568,0.00024429,0.00024546,13.7773,0.003381193288
1659294000,2022-07-31 19:00:00,WAVES/BTC,0.00024569,0.0002466,0.00024399,0.00024407,78.2249,0.019145339647
1659290400,2022-07-31 18:00:00,WAVES/BTC,0.00024777,0.0002484,0.00024271,0.00024619,281.1676,0.069155021187
1659286800,2022-07-31 17:00:00,WAVES/BTC,0.00024723,0.00024907,0.00024679,0.00024743,66.1679,0.016376761505
1659283200,2022-07-31 16:00:00,WAVES/BTC,0.00024547,0.00025048,0.00024452,0.00024843,261.8459,0.064804147838
1659279600,2022-07-31 15:00:00,WAVES/BTC,0.00024484,0.00024707,0.0002442,0.00024543,112.2887,0.027618510844
1659276000,2022-07-31 14:00:00,WAVES/BTC,0.00024422,0.00024636,0.00024297,0.00024447,423.2575,0.103434427471
1659272400,2022-07-31 13:00:00,WAVES/BTC,0.00024485,0.00024517,0.00024165,0.00024413,82.0151,0.019976674083
1659268800,2022-07-31 12:00:00,WAVES/BTC,0.0002434,0.0002446,0.00024118,0.0002446,94.7519,0.022990136414
1659265200,2022-07-31 11:00:00,WAVES/BTC,0.00024407,0.00024435,0.0002426,0.00024317,52.8377,0.012878632887
1659261600,2022-07-31 10:00:00,WAVES/BTC,0.00024276,0.00024553,0.00024209,0.00024365,109.9518,0.026838697739
1659258000,2022-07-31 09:00:00,WAVES/BTC,0.00023987,0.00024275,0.00023928,0.00024275,39.5163,0.009545905371
1659254400,2022-07-31 08:00:00,WAVES/BTC,0.00024379,0.0002453,0.00023993,0.00024104,451.184,0.109398171185
1659250800,2022-07-31 07:00:00,WAVES/BTC,0.00024915,0.00024915,0.0002434,0.0002434,506.5288,0.124725106702
1659247200,2022-07-31 06:00:00,WAVES/BTC,0.00024149,0.0002497,0.00024118,0.00024811,375.1194,0.091438168108
1659243600,2022-07-31 05:00:00,WAVES/BTC,0.00024093,0.00024341,0.00024093,0.0002418,20.2896,0.004920367948
1659240000,2022-07-31 04:00:00,WAVES/BTC,0.00024009,0.000242,0.00023996,0.00024088,29.2455,0.00706622439
1659236400,2022-07-31 03:00:00,WAVES/BTC,0.00023943,0.0002402,0.00023869,0.00023966,602.2707,0.144132578817
1659232800,2022-07-31 02:00:00,WAVES/BTC,0.00023928,0.0002396,0.00023835,0.00023927,26.34,0.006299047253
1659229200,2022-07-31 01:00:00,WAVES/BTC,0.0002392,0.00023959,0.00023801,0.00023874,5.108,0.001217677506
1659225600,2022-07-31 00:00:00,WAVES/BTC,0.00023882,0.00024067,0.00023832,0.0002391,21.632,0.005185287895
1659222000,2022-07-30 23:00:00,WAVES/BTC,0.00023842,0.0002393,0.00023673,0.0002386,14.1801,0.003374644797
1659218400,2022-07-30 22:00:00,WAVES/BTC,0.00023795,0.00023896,0.000236,0.00023824,1100.549,0.260885110589
1659214800,2022-07-30 21:00:00,WAVES/BTC,0.00023989,0.00023997,0.00023773,0.00023773,51.9487,0.012437811061
1659211200,2022-07-30 20:00:00,WAVES/BTC,0.00023893,0.00024033,0.00023783,0.00023988,1528.3791,0.365547771057
1659207600,2022-07-30 19:00:00,WAVES/BTC,0.00024328,0.0002434,0.00023828,0.00023848,135.0969,0.032457747362
1659204000,2022-07-30 18:00:00,WAVES/BTC,0.00024352,0.00024482,0.00024188,0.0002427,69.0807,0.016828682753
1659200400,2022-07-30 17:00:00,WAVES/BTC,0.00024367,0.00024568,0.00024218,0.00024407,77.2237,0.018827561552
1659196800,2022-07-30 16:00:00,WAVES/BTC,0.0002402,0.0002466,0.00023937,0.00024317,335.7276,0.081963998957
1659193200,2022-07-30 15:00:00,WAVES/BTC,0.00023648,0.00024253,0.00023613,0.0002406,146.0579,0.03508871551
1659189600,2022-07-30 14:00:00,WAVES/BTC,0.00023641,0.00023773,0.00023499,0.00023628,11.7509,0.002777826906
1659186000,2022-07-30 13:00:00,WAVES/BTC,0.00023641,0.00023659,0.00023499,0.00023629,28.6924,0.006769352598
1659182400,2022-07-30 12:00:00,WAVES/BTC,0.0002386,0.0002402,0.00023647,0.00023721,338.3047,0.080909261156
1659178800,2022-07-30 11:00:00,WAVES/BTC,0.00023794,0.0002402,0.00023743,0.00023911,358.6103,0.08575159656
1659175200,2022-07-30 10:00:00,WAVES/BTC,0.00023954,0.00023954,0.0002361,0.00023792,83.4576,0.019853892151
1659171600,2022-07-30 09:00:00,WAVES/BTC,0.00024408,0.00024489,0.00023943,0.00023943,1582.0353,0.382535787262
1659168000,2022-07-30 08:00:00,WAVES/BTC,0.00023792,0.00024407,0.00023704,0.00024334,186.3669,0.044872627419
1659164400,2022-07-30 07:00:00,WAVES/BTC,0.00023718,0.00023789,0.00023677,0.00023766,104.3667,0.024783946405
1659160800,2022-07-30 06:00:00,WAVES/BTC,0.00023497,0.00023709,0.00023473,0.00023709,8.2115,0.00194209697
1659157200,2022-07-30 05:00:00,WAVES/BTC,0.00023431,0.00023578,0.00023415,0.00023555,18.7652,0.004418752913
1659153600,2022-07-30 04:00:00,WAVES/BTC,0.0002348,0.00023539,0.0002335,0.00023421,17.5856,0.00411281234
1659150000,2022-07-30 03:00:00,WAVES/BTC,0.00023767,0.00023767,0.00023423,0.00023523,1077.8577,0.254923708141
1659146400,2022-07-30 02:00:00,WAVES/BTC,0.0002377,0.00023773,0.00023641,0.00023764,9.0337,0.002141007765
1659142800,2022-07-30 01:00:00,WAVES/BTC,0.00023982,0.00024017,0.0002363,0.00023786,14.1511,0.003362847676
1659139200,2022-07-30 00:00:00,WAVES/BTC,0.00023713,0.00023993,0.00023641,0.0002399,835.6898,0.198698631707
1659135600,2022-07-29 23:00:00,WAVES/BTC,0.0002379,0.00023823,0.00023693,0.00023713,71.8158,0.017016158377
1659132000,2022-07-29 22:00:00,WAVES/BTC,0.00023625,0.00023801,0.00023625,0.00023793,1120.0183,0.265963643218
1659128400,2022-07-29 21:00:00,WAVES/BTC,0.00023698,0.00023698,0.00023533,0.00023646,772.9234,0.182712560715
1659124800,2022-07-29 20:00:00,WAVES/BTC,0.00023556,0.00023731,0.0002354,0.00023686,317.7557,0.075079649281
1659121200,2022-07-29 19:00:00,WAVES/BTC,0.00023442,0.000236,0.00023414,0.00023576,143.923,0.033844277306
1659117600,2022-07-29 18:00:00,WAVES/BTC,0.00023419,0.00023538,0.00023402,0.00023402,39.0627,0.009151470003
1659114000,2022-07-29 17:00:00,WAVES/BTC,0.00023391,0.0002344,0.0002327,0.00023378,3.8305,0.000893573913
1659110400,2022-07-29 16:00:00,WAVES/BTC,0.00023469,0.00023469,0.000233,0.00023415,97.487,0.022766802629
1659106800,2022-07-29 15:00:00,WAVES/BTC,0.00023499,0.00023595,0.00023475,0.00023572,1.1392,0.000268102445
1659103200,2022-07-29 14:00:00,WAVES/BTC,0.00023717,0.0002376,0.00023535,0.00023535,6.8059,0.00160697514
1659099600,2022-07-29 13:00:00,WAVES/BTC,0.0002345,0.00023723,0.00023381,0.00023649,26.2204,0.006175544617
1659096000,2022-07-29 12:00:00,WAVES/BTC,0.00023538,0.0002361,0.000233,0.0002344,23.2051,0.005431341357
1659092400,2022-07-29 11:00:00,WAVES/BTC,0.0002405,0.00024077,0.0002338,0.00023486,283.5038,0.066656604613
1659088800,2022-07-29 10:00:00,WAVES/BTC,0.00024101,0.0002412,0.00023882,0.0002405,17.9204,0.004302391985
1659085200,2022-07-29 09:00:00,WAVES/BTC,0.00023876,0.00024092,0.00023828,0.00024092,16.9311,0.004056907636
1659081600,2022-07-29 08:00:00,WAVES/BTC,0.00023973,0.0002399,0.000237,0.0002397,64.674,0.015432308087
1659078000,2022-07-29 07:00:00,WAVES/BTC,0.00023973,0.00024007,0.00023773,0.00023973,431.6453,0.103101207035
1659074400,2022-07-29 06:00:00,WAVES/BTC,0.00024407,0.00024465,0.00023975,0.00024092,219.0451,0.053072646502
1659070800,2022-07-29 05:00:00,WAVES/BTC,0.00024348,0.00024583,0.00024286,0.00024439,130.1677,0.031824637771
