https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TUSD
1659099600,2022-07-29 13:00:00,USDT/TUSD,1.0006,1.002,1.0004,1.0015,39489.625054,39528.0269423999
1659096000,2022-07-29 12:00:00,USDT/TUSD,1.0007,1.0011,1.0005,1.0005,29681.381992,29700.9308235536
1659092400,2022-07-29 11:00:00,USDT/TUSD,1.0004,1.0145,1.0004,1.001,59653.284741,59810.9221361657
1659088800,2022-07-29 10:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0004,6413.968195,6417.1072365127
1659085200,2022-07-29 09:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0004,3183.317954,3184.6803640527
1659081600,2022-07-29 08:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,8457.634533,8461.3262825442
1659078000,2022-07-29 07:00:00,USDT/TUSD,1.0004,1.0005,1.0004,1.0005,21234.365742,21244.0174133693
1659074400,2022-07-29 06:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,19626.526169,19634.7362879881
1659070800,2022-07-29 05:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,1197.740325,1198.3159898296
1659067200,2022-07-29 04:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,340.771093,340.9361565373
1659063600,2022-07-29 03:00:00,USDT/TUSD,1.0004,1.0005,1.0004,1.0004,5981.475577,5984.2870434406
1659060000,2022-07-29 02:00:00,USDT/TUSD,1.0008,1.0008,1.0004,1.0004,4449.356244,4451.6300942019
1659056400,2022-07-29 01:00:00,USDT/TUSD,1.0014,1.0014,1.0005,1.0005,6174.935104,6181.5512422322
1659052800,2022-07-29 00:00:00,USDT/TUSD,1.0008,1.0021,1.0006,1.0011,2328.760945,2331.9645194501
1659049200,2022-07-28 23:00:00,USDT/TUSD,1.0018,1.0028,1.0004,1.0008,3057.81724,3061.9179501028
1659045600,2022-07-28 22:00:00,USDT/TUSD,1.0015,1.0025,1.001,1.0015,3539.154748,3544.4913256148
1659042000,2022-07-28 21:00:00,USDT/TUSD,1.0007,1.003,1.0003,1.0015,31534.109508,31579.452099697
1659038400,2022-07-28 20:00:00,USDT/TUSD,1.0025,1.018,1.0003,1.0004,75760.07044,76350.7865254274
1659034800,2022-07-28 19:00:00,USDT/TUSD,1.0005,1.011,1.0003,1.0014,38799.507913,39014.4626928262
1659031200,2022-07-28 18:00:00,USDT/TUSD,0.9985,1.0029,0.9959,1.0029,67331.59025,67289.7425785031
1659027600,2022-07-28 17:00:00,USDT/TUSD,0.9999,1,0.9971,0.9985,11165.25718,11157.8877949717
1659024000,2022-07-28 16:00:00,USDT/TUSD,0.9996,1.0001,0.9952,0.9999,26639.258945,26621.0913398214
1659020400,2022-07-28 15:00:00,USDT/TUSD,1.0003,1.0004,0.96,1.0001,306937.790014,304747.9777934393
1659016800,2022-07-28 14:00:00,USDT/TUSD,1.0005,1.0021,1,1.0003,54514.915493,54543.4948941504
1659013200,2022-07-28 13:00:00,USDT/TUSD,1.0005,1.0021,1,1,59297.275642,59322.5130201464
1659009600,2022-07-28 12:00:00,USDT/TUSD,1.0011,1.0021,1.0004,1.0005,14911.428512,14922.9516933545
1659006000,2022-07-28 11:00:00,USDT/TUSD,1.0007,1.0018,1.0005,1.0014,5048.526702,5054.2531320012
1659002400,2022-07-28 10:00:00,USDT/TUSD,1.0005,1.0014,1.0004,1.0014,11318.637133,11325.9164175859
1658998800,2022-07-28 09:00:00,USDT/TUSD,1.0004,1.0005,1.0004,1.0005,8406.744378,8410.691955278
1658995200,2022-07-28 08:00:00,USDT/TUSD,1.0004,1.0005,1.0004,1.0005,3577.884956,3579.4537143471
1658991600,2022-07-28 07:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0004,13227.535746,13233.6213995226
1658988000,2022-07-28 06:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0004,479.428568,479.6508840647
1658984400,2022-07-28 05:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,6629.742587,6632.7230455607
1658980800,2022-07-28 04:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,12490.370639,12495.9284499577
1658977200,2022-07-28 03:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0004,3696.278516,3698.1213798496
1658973600,2022-07-28 02:00:00,USDT/TUSD,1.0005,1.0005,1.0004,1.0005,13597.19078,13602.8286926093
1658970000,2022-07-28 01:00:00,USDT/TUSD,1.0004,1.0012,1.0004,1.0005,7493.25186,7498.5749930293
1658966400,2022-07-28 00:00:00,USDT/TUSD,1.0007,1.0016,1.0004,1.0004,22469.248072,22486.8190151063
1658962800,2022-07-27 23:00:00,USDT/TUSD,1.0009,1.0028,1.0008,1.0015,8051.723316,8065.817097215
1658959200,2022-07-27 22:00:00,USDT/TUSD,1.0004,1.0015,1.0004,1.0008,9360.19588,9370.6429564289
1658955600,2022-07-27 21:00:00,USDT/TUSD,1.0008,1.0008,1.0004,1.0004,7033.866821,7038.885950038
1658952000,2022-07-27 20:00:00,USDT/TUSD,1.0005,1.0008,1.0004,1.0008,15198.085357,15205.047864848
1658948400,2022-07-27 19:00:00,USDT/TUSD,1.0005,1.0007,1.0004,1.0005,49058.634811,49080.6807342157
1658944800,2022-07-27 18:00:00,USDT/TUSD,1.0012,1.0028,1.0004,1.0007,112764.035094,112830.3046471797
1658941200,2022-07-27 17:00:00,USDT/TUSD,1.0017,1.006,1.0004,1.0019,13056.759371,13083.7922932789
1658937600,2022-07-27 16:00:00,USDT/TUSD,1.0015,1.003,1.0006,1.0028,17590.087707,17617.2513944604
1658934000,2022-07-27 15:00:00,USDT/TUSD,1.0025,1.0025,1.0014,1.0017,1741.070264,1744.2539635634
1658930400,2022-07-27 14:00:00,USDT/TUSD,1.0013,1.0338,1.0013,1.0025,31497.039955,31733.870507421
1658926800,2022-07-27 13:00:00,USDT/TUSD,1.002,1.0021,1.0003,1.0013,11479.945676,11497.002516055
1658923200,2022-07-27 12:00:00,USDT/TUSD,1.002,1.002,1.001,1.002,5435.56912,5444.6471021779
1658919600,2022-07-27 11:00:00,USDT/TUSD,1.0018,1.0093,1.0004,1.0009,23425.407328,23574.5132379842
1658916000,2022-07-27 10:00:00,USDT/TUSD,1.0011,1.0024,1.0003,1.0012,11582.676858,11599.1896929842
1658912400,2022-07-27 09:00:00,USDT/TUSD,1.0012,1.0012,1.0007,1.0012,4168.087729,4172.3706532895
1658908800,2022-07-27 08:00:00,USDT/TUSD,1.0003,1.0012,1.0002,1.0007,11399.491648,11411.857687362
1658905200,2022-07-27 07:00:00,USDT/TUSD,1.0003,1.001,1.0002,1.0006,3723.888142,3725.2042022246
1658901600,2022-07-27 06:00:00,USDT/TUSD,1.0003,1.0011,1.0003,1.0003,18764.341139,18775.3350868817
1658898000,2022-07-27 05:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,2041.747684,2042.2252295939
1658894400,2022-07-27 04:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,2543.289414,2544.0365182026
1658890800,2022-07-27 03:00:00,USDT/TUSD,1.0004,1.0004,1.0002,1.0003,7848.919392,7851.5463156557
1658887200,2022-07-27 02:00:00,USDT/TUSD,1.0004,1.0004,1.0002,1.0004,898.041259,898.3958502482
1658883600,2022-07-27 01:00:00,USDT/TUSD,1.0003,1.0008,1.0002,1.0006,430.080293,430.2945637731
1658880000,2022-07-27 00:00:00,USDT/TUSD,1.0003,1.0012,1.0002,1.0008,9424.700592,9427.6838551422
1658876400,2022-07-26 23:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,11902.489769,11905.129514262
1658872800,2022-07-26 22:00:00,USDT/TUSD,1.0005,1.0005,1.0002,1.0002,3179.243856,3180.2058453472
1658869200,2022-07-26 21:00:00,USDT/TUSD,1.0002,1.0008,1.0002,1.0002,13126.239016,13129.2427198388
1658865600,2022-07-26 20:00:00,USDT/TUSD,1.0003,1.001,1.0002,1.0002,33866.43342587,33877.171657251974
1658862000,2022-07-26 19:00:00,USDT/TUSD,1.0009,1.001,1.0003,1.001,10950.11418,10960.3276736276
1658858400,2022-07-26 18:00:00,USDT/TUSD,1.0006,1.001,1.0003,1.001,3169.846504,3172.0334797832
1658854800,2022-07-26 17:00:00,USDT/TUSD,1,1.001,1,1.0006,13738.457085,13743.8690373636
1658851200,2022-07-26 16:00:00,USDT/TUSD,1,1.0001,1,1.0001,8995.209222,8995.8316399491
1658847600,2022-07-26 15:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,3142.151845,3142.2664350827
1658844000,2022-07-26 14:00:00,USDT/TUSD,1,1.0001,1,1.0001,23264.416447,23265.5829371558
1658840400,2022-07-26 13:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,9132.192715,9132.4277500371
1658836800,2022-07-26 12:00:00,USDT/TUSD,1.0001,1.0001,1,1,23286.997277,23288.95807435
1658833200,2022-07-26 11:00:00,USDT/TUSD,1.0002,1.0002,1,1.0001,20669.848553,20672.219738965
1658829600,2022-07-26 10:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,9479.583052,9482.3227235982
1658826000,2022-07-26 09:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0003,136.486318,136.5172127856
1658822400,2022-07-26 08:00:00,USDT/TUSD,1.0008,1.0008,1.0002,1.0004,7528.068783,7530.0910511218
1658818800,2022-07-26 07:00:00,USDT/TUSD,1.0008,1.0008,1.0002,1.0008,6758.148527,6762.5373621534
1658815200,2022-07-26 06:00:00,USDT/TUSD,1.0002,1.001,1.0001,1.0002,27083.010128,27089.7088129457
1658811600,2022-07-26 05:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,2654.426099,2654.8683436904
1658808000,2022-07-26 04:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,8271.169539,8272.1128319579
1658804400,2022-07-26 03:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,18887.655493,18890.0525744359
1658800800,2022-07-26 02:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,12856.863256,12859.3929894887
1658797200,2022-07-26 01:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,17504.177487,17506.5363050716
1658793600,2022-07-26 00:00:00,USDT/TUSD,1.0002,1.0002,1,1.0002,21757.716297,21762.0135344295
1658790000,2022-07-25 23:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,40995.172452,41006.101215291
1658786400,2022-07-25 22:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,8513.82534,8516.0561774948
1658782800,2022-07-25 21:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,8112.913024,8115.017234106
1658779200,2022-07-25 20:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,39848.730858,39858.3741947492
1658775600,2022-07-25 19:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,21224.099697,21229.3683187049
1658772000,2022-07-25 18:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,5108.680708,5109.7498245816
1658768400,2022-07-25 17:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,14611.142588,14614.7989300587
1658764800,2022-07-25 16:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0003,4268.531953,4269.4370651446
1658761200,2022-07-25 15:00:00,USDT/TUSD,1.0004,1.0004,1.0002,1.0002,12741.099272,12745.0476512334
1658757600,2022-07-25 14:00:00,USDT/TUSD,1.0004,1.0007,1.0002,1.0003,27096.210708,27111.0558821152
1658754000,2022-07-25 13:00:00,USDT/TUSD,1.0002,1.001,1.0002,1.0004,25414.644548,25425.1518066625
1658750400,2022-07-25 12:00:00,USDT/TUSD,1.0005,1.0005,1.0002,1.0002,6142.612215,6145.3248073954
1658746800,2022-07-25 11:00:00,USDT/TUSD,1.0002,1.0005,1.0002,1.0005,3915.095591,3916.8590405061
1658743200,2022-07-25 10:00:00,USDT/TUSD,1.0005,1.0005,1.0002,1.0005,538.20529,538.3542920154
1658739600,2022-07-25 09:00:00,USDT/TUSD,1.0002,1.0005,1.0002,1.0005,4363.176671,4365.0153563292
1658736000,2022-07-25 08:00:00,USDT/TUSD,1.0003,1.0006,1.0002,1.0005,8196.512615,8200.2090562141
1658732400,2022-07-25 07:00:00,USDT/TUSD,1.0006,1.0006,1.0003,1.0006,3567.893529,3569.7572301378
1658728800,2022-07-25 06:00:00,USDT/TUSD,1.0009,1.0009,1.0008,1.0008,429.26486,429.6186523023
1658725200,2022-07-25 05:00:00,USDT/TUSD,1.0006,1.001,1.0002,1.0009,30155.327218,30174.2834844134
1658721600,2022-07-25 04:00:00,USDT/TUSD,1.0007,1.0007,1.0003,1.0006,931.095117,931.585526085
1658718000,2022-07-25 03:00:00,USDT/TUSD,0.9997,1.001,0.9997,1.0003,13819.65323,13824.7772369273
1658714400,2022-07-25 02:00:00,USDT/TUSD,0.9998,1,0.9993,0.9997,4863.059385,4861.7890705962
1658710800,2022-07-25 01:00:00,USDT/TUSD,0.9998,0.9999,0.9987,0.9993,6783.921247,6779.371681398
1658707200,2022-07-25 00:00:00,USDT/TUSD,0.9994,0.9998,0.9994,0.9998,2624.335956,2623.5292522668
1658703600,2022-07-24 23:00:00,USDT/TUSD,0.9999,0.9999,0.9993,0.9994,1367.580121,1367.1953682427
1658700000,2022-07-24 22:00:00,USDT/TUSD,1,1.0001,0.999,0.9999,21532.15428,21528.1722373648
1658696400,2022-07-24 21:00:00,USDT/TUSD,1.0001,1.0001,1,1,3954.367104,3954.3796992892
1658692800,2022-07-24 20:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,6486.045256,6486.5184681635
1658689200,2022-07-24 19:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,568.483115,568.5232972825
1658685600,2022-07-24 18:00:00,USDT/TUSD,1,1.0001,1,1.0001,338.816361,338.830961685
1658682000,2022-07-24 17:00:00,USDT/TUSD,1,1.0001,1,1.0001,4383.750219,4383.8453005643
1658678400,2022-07-24 16:00:00,USDT/TUSD,1,1.0001,1,1.0001,4613.472879,4613.8955253769
1658674800,2022-07-24 15:00:00,USDT/TUSD,1,1.0001,1,1,7045.761283,7046.0270135929
1658671200,2022-07-24 14:00:00,USDT/TUSD,1.0004,1.0004,1,1.0001,23062.955446,23064.1337328461
1658667600,2022-07-24 13:00:00,USDT/TUSD,1,1.0004,1,1.0004,5751.255515,5752.6364963936
1658664000,2022-07-24 12:00:00,USDT/TUSD,0.9999,1.0004,0.9992,1,23667.755116,23669.7001291619
1658660400,2022-07-24 11:00:00,USDT/TUSD,0.9999,0.9999,0.9987,0.9999,11909.133214,11906.2177468919
1658656800,2022-07-24 10:00:00,USDT/TUSD,0.9994,0.9999,0.9994,0.9999,341.591462,341.5107823789
1658653200,2022-07-24 09:00:00,USDT/TUSD,0.9998,0.9999,0.9994,0.9999,665.461265,665.309650494
1658649600,2022-07-24 08:00:00,USDT/TUSD,0.9998,0.9999,0.999,0.9994,998.270096,997.8523952512
1658646000,2022-07-24 07:00:00,USDT/TUSD,0.9999,0.9999,0.9986,0.9986,1628.873416,1628.5306070023
1658642400,2022-07-24 06:00:00,USDT/TUSD,0.9998,0.9999,0.9982,0.9999,5399.186903,5396.4885448854
1658638800,2022-07-24 05:00:00,USDT/TUSD,0.9998,0.9999,0.9993,0.9998,3120.552633,3119.1845926537
1658635200,2022-07-24 04:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,6152.403171,6151.3608290191
1658631600,2022-07-24 03:00:00,USDT/TUSD,0.9999,0.9999,0.9997,0.9999,3342.873901,3342.3305897892
1658628000,2022-07-24 02:00:00,USDT/TUSD,0.9994,0.9999,0.9994,0.9997,1491.423109,1491.0230294087
1658624400,2022-07-24 01:00:00,USDT/TUSD,0.9999,1,0.9993,0.9999,35209.960608,35196.4399898806
1658620800,2022-07-24 00:00:00,USDT/TUSD,0.999,0.9999,0.999,0.9999,3937.195222,3934.5140627111
1658617200,2022-07-23 23:00:00,USDT/TUSD,0.999,0.9999,0.999,0.999,1317.360601,1316.83746957
1658613600,2022-07-23 22:00:00,USDT/TUSD,1.0002,1.0003,0.9984,0.9987,10716.634542,10715.3904615286
1658610000,2022-07-23 21:00:00,USDT/TUSD,0.9999,1.0005,0.9999,1.0002,24633.991343,24634.2319361713
1658606400,2022-07-23 20:00:00,USDT/TUSD,0.9999,0.9999,0.9981,0.9999,11249.878399,11230.7544759108
1658602800,2022-07-23 19:00:00,USDT/TUSD,0.9999,0.9999,0.9988,0.9999,58346.988997,58332.6160331546
1658599200,2022-07-23 18:00:00,USDT/TUSD,1.0003,1.0003,0.9993,0.9999,76269.664754,76274.1565135095
1658595600,2022-07-23 17:00:00,USDT/TUSD,0.9998,1.0007,0.9998,1.0003,95265.289569,95285.7382891676
1658592000,2022-07-23 16:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,29756.996109,29752.4502449852
1658588400,2022-07-23 15:00:00,USDT/TUSD,1.0003,1.0003,0.9993,0.9999,62410.145785,62400.7707969881
1658584800,2022-07-23 14:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,43482.456229,43493.7235079725
1658581200,2022-07-23 13:00:00,USDT/TUSD,1.0011,1.0011,1.0001,1.0003,10526.314964,10536.0856124441
1658577600,2022-07-23 12:00:00,USDT/TUSD,1,1.0012,0.9999,1.0012,51082.880174,51093.6859878681
1658574000,2022-07-23 11:00:00,USDT/TUSD,1,1,0.9982,1,46108.03678,46103.8134349198
1658570400,2022-07-23 10:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,31889.640751,31887.8907284921
1658566800,2022-07-23 09:00:00,USDT/TUSD,1,1,0.9999,1,20226.113051,20224.3571460111
1658563200,2022-07-23 08:00:00,USDT/TUSD,0.9999,1,0.9999,1,28624.93634,28623.1021679261
1658559600,2022-07-23 07:00:00,USDT/TUSD,1.0001,1.0001,0.9997,1,26760.778578,26755.7699539086
1658556000,2022-07-23 06:00:00,USDT/TUSD,1,1.0001,0.9993,0.9997,56787.656812,56782.7959999812
1658552400,2022-07-23 05:00:00,USDT/TUSD,1.0004,1.0004,0.9994,0.9999,28069.907234,28076.8711097641
1658548800,2022-07-23 04:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,34043.961408,34055.8833775966
1658545200,2022-07-23 03:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,1295.168264,1295.5976056331
1658541600,2022-07-23 02:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,17.196188,17.2027959127
1658538000,2022-07-23 01:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,739.798324,740.0231678636
1658534400,2022-07-23 00:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,31790.798181,31801.7763843545
1658530800,2022-07-22 23:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0003,18851.970009,18858.6495624348
1658527200,2022-07-22 22:00:00,USDT/TUSD,1.0004,1.0004,1.0003,1.0003,8506.544927,8509.3784497412
1658523600,2022-07-22 21:00:00,USDT/TUSD,1.0003,1.0004,1.0003,1.0004,2119.930956,2120.6364830017
1658520000,2022-07-22 20:00:00,USDT/TUSD,1.0003,1.001,1.0003,1.0003,67108.637841,67133.6385272589
1658516400,2022-07-22 19:00:00,USDT/TUSD,1.0002,1.0011,1.0001,1.0004,39031.27089,39042.4095894846
1658512800,2022-07-22 18:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,17376.940983,17379.1837727217
1658509200,2022-07-22 17:00:00,USDT/TUSD,1,1.0007,0.9999,1.0002,36190.713374,36192.5997826306
1658505600,2022-07-22 16:00:00,USDT/TUSD,1,1,0.9999,1,27213.858291,27211.8361780687
1658502000,2022-07-22 15:00:00,USDT/TUSD,1,1,0.9998,1,6536.554177,6536.4811724084
1658498400,2022-07-22 14:00:00,USDT/TUSD,1.0022,1.0022,0.999,1,23087.763713,23090.4355006171
1658494800,2022-07-22 13:00:00,USDT/TUSD,1.0003,1.0022,1.0003,1.0022,13252.127522,13263.3726647235
1658491200,2022-07-22 12:00:00,USDT/TUSD,1,1.002,1,1.0014,15501.959325,15503.9669686715
1658487600,2022-07-22 11:00:00,USDT/TUSD,1,1.0005,1,1.0003,8946.73362,8947.0222400595
1658484000,2022-07-22 10:00:00,USDT/TUSD,0.9995,1.0005,0.9995,1.0005,18738.000349,18738.4513479741
1658480400,2022-07-22 09:00:00,USDT/TUSD,0.999,0.9999,0.999,0.9999,6596.580114,6594.1938246576
1658476800,2022-07-22 08:00:00,USDT/TUSD,0.9999,1,0.999,0.999,46498.654137,46496.4428733195
1658473200,2022-07-22 07:00:00,USDT/TUSD,1,1,0.9999,1,6833.313638,6833.1513782127
1658469600,2022-07-22 06:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,654.104036,654.096534868
1658466000,2022-07-22 05:00:00,USDT/TUSD,1,1,0.9999,0.9999,10709.154103,10708.6529782939
1658462400,2022-07-22 04:00:00,USDT/TUSD,1,1,0.9999,1,17475.266638,17473.8177912501
1658458800,2022-07-22 03:00:00,USDT/TUSD,0.9999,1,0.9998,0.9999,35485.057591,35482.3919147417
1658455200,2022-07-22 02:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,13343.739048,13341.1269340035
1658451600,2022-07-22 01:00:00,USDT/TUSD,0.9998,0.9999,0.999,0.9999,36296.09485,36290.7852164903
1658448000,2022-07-22 00:00:00,USDT/TUSD,0.9997,0.9999,0.9995,0.9998,39212.388633,39206.3019870052
1658444400,2022-07-21 23:00:00,USDT/TUSD,1.0002,1.0003,0.999,1.0002,37853.476978,37860.4953381442
1658440800,2022-07-21 22:00:00,USDT/TUSD,1.0004,1.0004,1.0002,1.0002,27787.764132,27794.9679891297
1658437200,2022-07-21 21:00:00,USDT/TUSD,1.0002,1.0005,0.9994,1.0002,61631.162599,61638.9490477305
1658433600,2022-07-21 20:00:00,USDT/TUSD,1.0003,1.0013,1.0002,1.0003,50904.665529,50924.3838659898
1658430000,2022-07-21 19:00:00,USDT/TUSD,1.0002,1.002,1.0002,1.002,17434.103838,17442.4599229654
1658426400,2022-07-21 18:00:00,USDT/TUSD,1.0002,1.0005,1.0002,1.0002,21807.937209,21813.6726061902
1658422800,2022-07-21 17:00:00,USDT/TUSD,0.9997,1.0011,0.9997,1.0011,52416.757215,52419.414075547
1658419200,2022-07-21 16:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9997,71566.874916,71550.8343430936
1658415600,2022-07-21 15:00:00,USDT/TUSD,0.9997,0.9998,0.9996,0.9998,32214.409446,32206.9428595304
1658412000,2022-07-21 14:00:00,USDT/TUSD,0.9998,0.9998,0.9996,0.9996,29844.542326,29836.71635496
1658408400,2022-07-21 13:00:00,USDT/TUSD,0.9997,0.9998,0.999,0.9997,16637.515766,16633.0145853977
1658404800,2022-07-21 12:00:00,USDT/TUSD,0.9999,0.9999,0.9989,0.9989,32693.378425,32685.0150141169
1658401200,2022-07-21 11:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,55664.870525,55656.6585884101
1658397600,2022-07-21 10:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,5722.186043,5721.3021148421
1658394000,2022-07-21 09:00:00,USDT/TUSD,0.9996,0.9999,0.9996,0.9998,13543.786384,13541.6857695957
1658390400,2022-07-21 08:00:00,USDT/TUSD,0.9999,0.9999,0.9995,0.9996,4590.283055,4589.43231247
1658386800,2022-07-21 07:00:00,USDT/TUSD,1.0002,1.0002,0.998,0.9993,21786.826507,21781.6206472262
1658383200,2022-07-21 06:00:00,USDT/TUSD,1.0001,1.0002,1,1.0002,47706.869028,47711.8634383697
1658379600,2022-07-21 05:00:00,USDT/TUSD,1,1.0001,1,1.0001,2958.031044,2958.1949326566
1658376000,2022-07-21 04:00:00,USDT/TUSD,0.9999,1.001,0.9999,1,22145.141594,22148.1781276834
1658372400,2022-07-21 03:00:00,USDT/TUSD,1,1,0.9981,1,35002.954214,34996.2701163023
1658368800,2022-07-21 02:00:00,USDT/TUSD,1.0002,1.0002,0.9992,1,51319.428947,51319.9927416655
1658365200,2022-07-21 01:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,5345.376655,5346.0965630508
1658361600,2022-07-21 00:00:00,USDT/TUSD,1.0004,1.0004,1.0001,1.0001,27819.015184,27822.7289289965
1658358000,2022-07-20 23:00:00,USDT/TUSD,0.9999,1.0005,0.9986,1.0004,63977.510367,63970.8140507165
1658354400,2022-07-20 22:00:00,USDT/TUSD,0.9999,0.9999,0.9992,0.9992,10998.577688,10994.4673098518
1658350800,2022-07-20 21:00:00,USDT/TUSD,1.0009,1.0009,0.9981,0.9999,91988.043941,91957.1677363778
1658347200,2022-07-20 20:00:00,USDT/TUSD,1.0008,1.0009,1.0002,1.0009,110044.46978,110076.7681742149
1658343600,2022-07-20 19:00:00,USDT/TUSD,1.001,1.0032,1.0002,1.0004,35984.235131,36013.26276074
1658340000,2022-07-20 18:00:00,USDT/TUSD,1.0002,1.003,0.9997,1.003,62856.942376,62877.7441435057
1658336400,2022-07-20 17:00:00,USDT/TUSD,1.0004,1.0004,1,1.0002,71295.278309,71316.9530301922
1658332800,2022-07-20 16:00:00,USDT/TUSD,1.0014,1.002,1.0003,1.0003,32909.216281,32928.1958639918
1658329200,2022-07-20 15:00:00,USDT/TUSD,1.0003,1.0015,1.0003,1.0014,5548.893632,5552.9690831879
1658325600,2022-07-20 14:00:00,USDT/TUSD,1.0003,1.0005,1.0003,1.0004,4222.405619,4223.9257453658
1658322000,2022-07-20 13:00:00,USDT/TUSD,1.0006,1.0006,1.0003,1.0005,26316.160022,26328.7276024956
1658318400,2022-07-20 12:00:00,USDT/TUSD,0.9997,1.0011,0.9997,1.0003,21273.529088,21275.8128834156
1658314800,2022-07-20 11:00:00,USDT/TUSD,1.0003,1.0011,0.9995,1.0001,24756.919707,24762.1076783203
1658311200,2022-07-20 10:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,25088.005585,25094.2402152926
1658307600,2022-07-20 09:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,11493.469927,11496.1106896627
1658304000,2022-07-20 08:00:00,USDT/TUSD,1.0024,1.0024,1.0002,1.0002,21770.644578,21776.5177818791
1658300400,2022-07-20 07:00:00,USDT/TUSD,1.0003,1.0025,1.0003,1.0005,18432.98856952,18444.944877642156
1658296800,2022-07-20 06:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,7152.5584249,7154.69132583657
1658293200,2022-07-20 05:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,3530.12642949,3531.070253272247
1658289600,2022-07-20 04:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,3735.8420814,3736.64073015672
1658286000,2022-07-20 03:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0002,4477.47822038,4478.499134531283
1658282400,2022-07-20 02:00:00,USDT/TUSD,1.0002,1.0005,1.0002,1.0002,899.184732,899.462664937887
1658278800,2022-07-20 01:00:00,USDT/TUSD,1.0011,1.0011,1.0002,1.0002,18022.03659377,18028.102357217362
1658275200,2022-07-20 00:00:00,USDT/TUSD,1.0011,1.0012,1.0002,1.0011,25883.79018023,25902.807140933644
1658271600,2022-07-19 23:00:00,USDT/TUSD,1.0002,1.0012,1.0002,1.0011,14544.3259765,14550.74570276195
1658268000,2022-07-19 22:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,11791.52035985,11794.362788281355
1658264400,2022-07-19 21:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,11800.21843868,11803.477280609004
1658260800,2022-07-19 20:00:00,USDT/TUSD,1.0002,1.0004,1.0002,1.0002,20399.78521097,20404.367257139491
