https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOKI,Volume USDT
1660136400,2022-08-10 13:00:00,LOKI/USDT,0.24419,0.24532,0.24251,0.24306,52717.6619,12851.378964679
1660132800,2022-08-10 12:00:00,LOKI/USDT,0.233,0.24425,0.23039,0.2438,52945.0852,12609.659117524
1660129200,2022-08-10 11:00:00,LOKI/USDT,0.23349,0.23527,0.23264,0.23324,42368.9906,9905.697827515
1660125600,2022-08-10 10:00:00,LOKI/USDT,0.23304,0.23411,0.23241,0.2341,44413.2051,10357.319640543
1660122000,2022-08-10 09:00:00,LOKI/USDT,0.23541,0.23608,0.2311,0.23275,46264.2032,10823.309281924
1660118400,2022-08-10 08:00:00,LOKI/USDT,0.23597,0.23607,0.23359,0.23594,43107.6122,10117.797538246
1660114800,2022-08-10 07:00:00,LOKI/USDT,0.23284,0.23624,0.23164,0.23597,46881.0414,10947.989936443
1660111200,2022-08-10 06:00:00,LOKI/USDT,0.23167,0.23333,0.23123,0.23303,43165.5278,10031.798715343
1660107600,2022-08-10 05:00:00,LOKI/USDT,0.23273,0.2333,0.23001,0.23115,30636.5606,7117.524597868
1660104000,2022-08-10 04:00:00,LOKI/USDT,0.23116,0.23358,0.23086,0.23273,37919.7268,8800.570913069
1660100400,2022-08-10 03:00:00,LOKI/USDT,0.23378,0.23401,0.23109,0.23189,40070.0053,9311.683170505
1660096800,2022-08-10 02:00:00,LOKI/USDT,0.23311,0.23409,0.23276,0.23359,33330.6948,7777.250395303
1660093200,2022-08-10 01:00:00,LOKI/USDT,0.23243,0.23411,0.23131,0.23345,40632.9842,9447.218513616
1660089600,2022-08-10 00:00:00,LOKI/USDT,0.23639,0.23756,0.23184,0.23248,29517.7718,6934.741313768
1660086000,2022-08-09 23:00:00,LOKI/USDT,0.23519,0.23696,0.23443,0.23556,46277.4798,10905.436322196
1660082400,2022-08-09 22:00:00,LOKI/USDT,0.2362,0.23831,0.23487,0.23504,43455.0837,10286.654523573
1660078800,2022-08-09 21:00:00,LOKI/USDT,0.23564,0.23659,0.23488,0.2359,42888.7967,10107.574291982
1660075200,2022-08-09 20:00:00,LOKI/USDT,0.23497,0.23694,0.23408,0.23607,33869.7801,7957.3929399
1660071600,2022-08-09 19:00:00,LOKI/USDT,0.23538,0.23611,0.23382,0.23448,47422.8322,11133.117417497
1660068000,2022-08-09 18:00:00,LOKI/USDT,0.2358,0.23595,0.23443,0.23542,36975.2514,8698.942751941
1660064400,2022-08-09 17:00:00,LOKI/USDT,0.23434,0.23636,0.23418,0.23549,35186.1814,8279.847184127
1660060800,2022-08-09 16:00:00,LOKI/USDT,0.23469,0.23549,0.23381,0.23421,30552.3546,7167.334284002
1660057200,2022-08-09 15:00:00,LOKI/USDT,0.23451,0.23564,0.23399,0.23473,41261.7337,9691.86216432
1660053600,2022-08-09 14:00:00,LOKI/USDT,0.2352,0.23549,0.23243,0.23522,29539.2795,6910.201170662
1660050000,2022-08-09 13:00:00,LOKI/USDT,0.23733,0.23755,0.23527,0.23527,30051.6455,7117.516801901
1660046400,2022-08-09 12:00:00,LOKI/USDT,0.23497,0.23806,0.23497,0.23687,42235.4356,9991.925838767
1660042800,2022-08-09 11:00:00,LOKI/USDT,0.23575,0.23835,0.23443,0.23545,52414.4018,12376.599629405
1660039200,2022-08-09 10:00:00,LOKI/USDT,0.23817,0.23885,0.23559,0.23575,39065.4814,9266.42100358
1660035600,2022-08-09 09:00:00,LOKI/USDT,0.24191,0.24195,0.23868,0.23868,64086.0999,15388.485684262
1660032000,2022-08-09 08:00:00,LOKI/USDT,0.24227,0.24227,0.24026,0.24191,37941.7498,9149.674036478
1660028400,2022-08-09 07:00:00,LOKI/USDT,0.24121,0.24387,0.24002,0.24196,57948.6765,14005.448899659
1660024800,2022-08-09 06:00:00,LOKI/USDT,0.24299,0.24299,0.24089,0.24117,32374.7227,7814.538310453
1660021200,2022-08-09 05:00:00,LOKI/USDT,0.24163,0.24308,0.24084,0.24305,65706.1183,15888.2443186
1660017600,2022-08-09 04:00:00,LOKI/USDT,0.24171,0.24288,0.24127,0.24194,34888.4052,8443.67255049
1660014000,2022-08-09 03:00:00,LOKI/USDT,0.23995,0.24242,0.23918,0.24214,40598.1423,9763.511610534
1660010400,2022-08-09 02:00:00,LOKI/USDT,0.23726,0.2404,0.23612,0.23943,40404.5851,9621.986604855
1660006800,2022-08-09 01:00:00,LOKI/USDT,0.24008,0.24008,0.23698,0.23751,36004.893,8586.602053076
1660003200,2022-08-09 00:00:00,LOKI/USDT,0.23634,0.2411,0.23624,0.24027,39125.6703,9337.288439485
1659999600,2022-08-08 23:00:00,LOKI/USDT,0.23216,0.23612,0.23178,0.23612,51417.9766,11987.39435155
1659996000,2022-08-08 22:00:00,LOKI/USDT,0.23371,0.23443,0.23254,0.23259,45275.8016,10563.894987466
1659992400,2022-08-08 21:00:00,LOKI/USDT,0.23717,0.23717,0.23275,0.23336,34198.1537,8046.961935867
1659988800,2022-08-08 20:00:00,LOKI/USDT,0.23427,0.23719,0.23393,0.23719,35860.1296,8455.787113494
1659985200,2022-08-08 19:00:00,LOKI/USDT,0.23608,0.23608,0.233,0.2339,36453.4706,8531.570500079
1659981600,2022-08-08 18:00:00,LOKI/USDT,0.23563,0.23694,0.23407,0.23608,34468.1125,8111.152213614
1659978000,2022-08-08 17:00:00,LOKI/USDT,0.23522,0.23688,0.23471,0.23563,49410.0873,11637.584793701
1659974400,2022-08-08 16:00:00,LOKI/USDT,0.23718,0.23723,0.23276,0.23486,31377.2425,7368.854450514
1659970800,2022-08-08 15:00:00,LOKI/USDT,0.23527,0.23782,0.2351,0.23658,56621.7128,13382.957263016
1659967200,2022-08-08 14:00:00,LOKI/USDT,0.2368,0.23707,0.23482,0.23563,39808.0998,9388.924420039
1659963600,2022-08-08 13:00:00,LOKI/USDT,0.23753,0.23753,0.23433,0.23642,51001.8521,12036.074587846
1659960000,2022-08-08 12:00:00,LOKI/USDT,0.24205,0.24301,0.22042,0.23614,132592.7553,31070.862594652
1659956400,2022-08-08 11:00:00,LOKI/USDT,0.24081,0.24393,0.23992,0.24224,57798.483,13965.05114595
1659952800,2022-08-08 10:00:00,LOKI/USDT,0.23954,0.24138,0.23939,0.24082,50394.9874,12109.961106832
1659949200,2022-08-08 09:00:00,LOKI/USDT,0.24066,0.24164,0.23942,0.23996,42692.5207,10263.065698517
1659945600,2022-08-08 08:00:00,LOKI/USDT,0.23869,0.24113,0.23724,0.24066,40292.028,9643.336976181
1659942000,2022-08-08 07:00:00,LOKI/USDT,0.23673,0.24164,0.23669,0.23954,41757.0978,9937.229320688
1659938400,2022-08-08 06:00:00,LOKI/USDT,0.23515,0.2382,0.23515,0.23669,36161.8709,8572.663912995
1659934800,2022-08-08 05:00:00,LOKI/USDT,0.23363,0.2367,0.2331,0.23515,49205.2926,11536.125654194
1659931200,2022-08-08 04:00:00,LOKI/USDT,0.23264,0.23527,0.2321,0.23442,41298.1045,9637.142060489
1659927600,2022-08-08 03:00:00,LOKI/USDT,0.23284,0.23331,0.23142,0.23277,40096.1869,9309.865204808
1659924000,2022-08-08 02:00:00,LOKI/USDT,0.23207,0.23333,0.22838,0.23333,29343.4637,6752.349322645
1659920400,2022-08-08 01:00:00,LOKI/USDT,0.23025,0.23296,0.2283,0.23192,28566.4563,6548.92144033
1659916800,2022-08-08 00:00:00,LOKI/USDT,0.22918,0.23108,0.22789,0.22943,41968.3469,9606.948724674
1659913200,2022-08-07 23:00:00,LOKI/USDT,0.23151,0.23185,0.2277,0.22918,29557.9278,6794.292698975
1659909600,2022-08-07 22:00:00,LOKI/USDT,0.22943,0.23192,0.22829,0.23152,37258.0916,8600.548757888
1659906000,2022-08-07 21:00:00,LOKI/USDT,0.23182,0.23331,0.22908,0.22944,35126.5989,8144.470530372
1659902400,2022-08-07 20:00:00,LOKI/USDT,0.22922,0.23333,0.22822,0.23182,33485.8884,7724.976430605
1659898800,2022-08-07 19:00:00,LOKI/USDT,0.23257,0.23315,0.22897,0.22922,36514.2363,8437.090468837
1659895200,2022-08-07 18:00:00,LOKI/USDT,0.2317,0.23359,0.23109,0.233,39798.8085,9247.362573606
1659891600,2022-08-07 17:00:00,LOKI/USDT,0.23023,0.23443,0.23022,0.23171,28677.4139,6666.330161518
1659888000,2022-08-07 16:00:00,LOKI/USDT,0.23217,0.23219,0.22978,0.23023,29710.0808,6852.371739511
1659884400,2022-08-07 15:00:00,LOKI/USDT,0.23069,0.23201,0.2288,0.23201,38730.1067,8904.158579432
1659880800,2022-08-07 14:00:00,LOKI/USDT,0.2333,0.23396,0.23064,0.23082,46197.1273,10737.125387418
1659877200,2022-08-07 13:00:00,LOKI/USDT,0.23275,0.23374,0.23164,0.23337,37918.2386,8823.351941334
1659873600,2022-08-07 12:00:00,LOKI/USDT,0.23183,0.23276,0.23026,0.23243,32928.1527,7628.096866138
1659870000,2022-08-07 11:00:00,LOKI/USDT,0.22892,0.23275,0.22829,0.23188,34095.8096,7818.667518693
1659866400,2022-08-07 10:00:00,LOKI/USDT,0.22902,0.2303,0.22727,0.22894,33310.7223,7615.387839592
1659862800,2022-08-07 09:00:00,LOKI/USDT,0.22876,0.23018,0.22793,0.22902,24108.7686,5509.568618345
1659859200,2022-08-07 08:00:00,LOKI/USDT,0.23025,0.23025,0.22734,0.22878,31810.3336,7272.013009616
1659855600,2022-08-07 07:00:00,LOKI/USDT,0.22919,0.23026,0.22858,0.2296,28633.6841,6569.779679454
1659852000,2022-08-07 06:00:00,LOKI/USDT,0.22998,0.23026,0.22841,0.22919,35693.7244,8178.686566259
1659848400,2022-08-07 05:00:00,LOKI/USDT,0.2301,0.23036,0.22862,0.22998,37421.0678,8583.986233909
1659844800,2022-08-07 04:00:00,LOKI/USDT,0.22889,0.22939,0.22721,0.22937,33012.2956,7543.176629062
1659841200,2022-08-07 03:00:00,LOKI/USDT,0.22831,0.23376,0.22775,0.2289,38970.1595,8951.484567622
1659837600,2022-08-07 02:00:00,LOKI/USDT,0.22832,0.23021,0.22741,0.22832,23324.7767,5321.315071527
1659834000,2022-08-07 01:00:00,LOKI/USDT,0.22992,0.22992,0.22477,0.22846,43020.5222,9735.112132151
1659830400,2022-08-07 00:00:00,LOKI/USDT,0.22867,0.23022,0.2269,0.22793,41340.3696,9434.433532032
1659826800,2022-08-06 23:00:00,LOKI/USDT,0.22866,0.23018,0.22669,0.22867,37063.856,8457.463221271
1659823200,2022-08-06 22:00:00,LOKI/USDT,0.23109,0.23187,0.22783,0.22866,31517.5721,7218.915166083
1659819600,2022-08-06 21:00:00,LOKI/USDT,0.22933,0.2311,0.2284,0.23107,26002.6915,5963.969927637
1659816000,2022-08-06 20:00:00,LOKI/USDT,0.22971,0.22983,0.22664,0.2294,34901.8629,7963.558814388
1659812400,2022-08-06 19:00:00,LOKI/USDT,0.22969,0.23123,0.22863,0.22972,36889.6088,8488.639452293
1659808800,2022-08-06 18:00:00,LOKI/USDT,0.22833,0.23109,0.22814,0.22967,26426.7762,6063.188991413
1659805200,2022-08-06 17:00:00,LOKI/USDT,0.2285,0.23108,0.22745,0.22958,34328.714,7868.582552591
1659801600,2022-08-06 16:00:00,LOKI/USDT,0.22949,0.23193,0.22744,0.22931,29839.1473,6870.655179506
1659798000,2022-08-06 15:00:00,LOKI/USDT,0.23166,0.232,0.2273,0.23025,37247.381,8555.595735132
1659794400,2022-08-06 14:00:00,LOKI/USDT,0.23036,0.23191,0.22966,0.23186,32973.2216,7596.730836556
1659790800,2022-08-06 13:00:00,LOKI/USDT,0.23044,0.23109,0.22975,0.23107,36744.0075,8464.751893846
1659787200,2022-08-06 12:00:00,LOKI/USDT,0.23109,0.23111,0.22879,0.22998,28494.003,6557.694040714
1659783600,2022-08-06 11:00:00,LOKI/USDT,0.22981,0.23111,0.22854,0.23106,32939.4278,7548.702635152
1659780000,2022-08-06 10:00:00,LOKI/USDT,0.22946,0.23108,0.2288,0.22946,31158.2068,7153.039698817
1659776400,2022-08-06 09:00:00,LOKI/USDT,0.2289,0.23014,0.22774,0.22946,26160.6861,5987.458376395
1659772800,2022-08-06 08:00:00,LOKI/USDT,0.23021,0.23275,0.22878,0.2289,32144.8571,7414.359688988
1659769200,2022-08-06 07:00:00,LOKI/USDT,0.23106,0.23191,0.23023,0.23023,21985.1169,5079.061126108
1659765600,2022-08-06 06:00:00,LOKI/USDT,0.23108,0.23188,0.22946,0.23107,27341.8579,6302.504916631
1659762000,2022-08-06 05:00:00,LOKI/USDT,0.22975,0.23188,0.22925,0.2305,33814.6629,7790.992411701
1659758400,2022-08-06 04:00:00,LOKI/USDT,0.23131,0.2319,0.22877,0.22971,36195.9808,8345.85440518
1659754800,2022-08-06 03:00:00,LOKI/USDT,0.23207,0.23333,0.23059,0.23132,34247.6308,7921.593739266
1659751200,2022-08-06 02:00:00,LOKI/USDT,0.23094,0.23274,0.22925,0.23203,35749.738,8246.619694401
1659747600,2022-08-06 01:00:00,LOKI/USDT,0.2324,0.23279,0.2306,0.23094,35198.16,8153.286593687
1659744000,2022-08-06 00:00:00,LOKI/USDT,0.23286,0.23434,0.23193,0.2324,44331.6635,10326.144282633
1659740400,2022-08-05 23:00:00,LOKI/USDT,0.23107,0.23379,0.23067,0.23325,27455.3449,6377.893069676
1659736800,2022-08-05 22:00:00,LOKI/USDT,0.22887,0.23042,0.2278,0.23026,42432.8626,9716.969621497
1659733200,2022-08-05 21:00:00,LOKI/USDT,0.22768,0.23026,0.22727,0.22887,35917.7891,8206.921403881
1659729600,2022-08-05 20:00:00,LOKI/USDT,0.22698,0.22778,0.22492,0.2267,31561.5988,7141.922350939
1659726000,2022-08-05 19:00:00,LOKI/USDT,0.22513,0.22761,0.2247,0.22722,22584.4259,5101.356158801
1659722400,2022-08-05 18:00:00,LOKI/USDT,0.22607,0.22651,0.22471,0.22512,33057.4184,7452.87571032
1659718800,2022-08-05 17:00:00,LOKI/USDT,0.22754,0.22846,0.22454,0.22607,30776.6933,6989.393915904
1659715200,2022-08-05 16:00:00,LOKI/USDT,0.22808,0.22902,0.22545,0.22719,39764.3524,9047.929640973
1659711600,2022-08-05 15:00:00,LOKI/USDT,0.22901,0.22916,0.22719,0.22786,30277.505,6907.011342275
1659708000,2022-08-05 14:00:00,LOKI/USDT,0.22817,0.23327,0.22813,0.22943,28551.5608,6589.185751713
1659704400,2022-08-05 13:00:00,LOKI/USDT,0.22805,0.22954,0.22652,0.22864,27450.5414,6260.506482621
1659700800,2022-08-05 12:00:00,LOKI/USDT,0.23188,0.23291,0.22751,0.22751,35895.926,8298.346787932
1659697200,2022-08-05 11:00:00,LOKI/USDT,0.22783,0.23193,0.22742,0.23188,30220.5881,6937.772512186
1659693600,2022-08-05 10:00:00,LOKI/USDT,0.22783,0.23025,0.227,0.22839,26750.7656,6120.457330283
1659690000,2022-08-05 09:00:00,LOKI/USDT,0.22845,0.22977,0.22701,0.22915,34837.1946,7959.521207656
1659686400,2022-08-05 08:00:00,LOKI/USDT,0.22959,0.23126,0.22749,0.22846,35119.1401,8058.739598352
1659682800,2022-08-05 07:00:00,LOKI/USDT,0.22825,0.23599,0.22609,0.2295,45746.7844,10423.775064528
1659679200,2022-08-05 06:00:00,LOKI/USDT,0.22763,0.2291,0.2266,0.22805,35221.564,8017.257705358
1659675600,2022-08-05 05:00:00,LOKI/USDT,0.22691,0.22817,0.22521,0.22763,26849.7759,6083.567084449
1659672000,2022-08-05 04:00:00,LOKI/USDT,0.22781,0.22817,0.22521,0.22644,33911.9131,7692.42295733
1659668400,2022-08-05 03:00:00,LOKI/USDT,0.22667,0.2289,0.22582,0.22758,32845.4753,7456.907260759
1659664800,2022-08-05 02:00:00,LOKI/USDT,0.2259,0.2292,0.22467,0.22736,41298.3729,9359.118957042
1659661200,2022-08-05 01:00:00,LOKI/USDT,0.2245,0.22577,0.22318,0.22534,38428.9088,8619.583073029
1659657600,2022-08-05 00:00:00,LOKI/USDT,0.22622,0.2265,0.216,0.22424,47183.7537,10507.976825135
1659654000,2022-08-04 23:00:00,LOKI/USDT,0.22139,0.22853,0.22135,0.22626,41770.3146,9357.004599624
1659650400,2022-08-04 22:00:00,LOKI/USDT,0.22072,0.22293,0.21741,0.22156,47085.7275,10421.701984332
1659646800,2022-08-04 21:00:00,LOKI/USDT,0.225,0.22581,0.21975,0.22073,87657.8085,19480.407526044
1659643200,2022-08-04 20:00:00,LOKI/USDT,0.22557,0.22603,0.2245,0.22538,26158.5425,5888.617448947
1659639600,2022-08-04 19:00:00,LOKI/USDT,0.2254,0.22747,0.22457,0.22477,28836.631,6515.189838042
1659636000,2022-08-04 18:00:00,LOKI/USDT,0.22623,0.22713,0.22506,0.22629,34112.8007,7710.513349582
1659632400,2022-08-04 17:00:00,LOKI/USDT,0.22641,0.22753,0.22512,0.22648,26156.2898,5915.829740335
1659628800,2022-08-04 16:00:00,LOKI/USDT,0.22942,0.23027,0.22482,0.22582,34583.2365,7906.519274599
1659625200,2022-08-04 15:00:00,LOKI/USDT,0.22917,0.2306,0.22728,0.22943,26816.8917,6143.416363655
1659621600,2022-08-04 14:00:00,LOKI/USDT,0.2294,0.23004,0.22772,0.22772,28761.7103,6584.315334793
1659618000,2022-08-04 13:00:00,LOKI/USDT,0.22835,0.23052,0.22609,0.22985,19708.4145,4508.609992945
1659614400,2022-08-04 12:00:00,LOKI/USDT,0.22755,0.22873,0.22636,0.22852,24960.9047,5680.446002964
1659610800,2022-08-04 11:00:00,LOKI/USDT,0.22904,0.22951,0.22,0.22685,38649.3716,8768.536223608
1659607200,2022-08-04 10:00:00,LOKI/USDT,0.22874,0.23018,0.22788,0.22828,17284.5552,3959.670760332
1659603600,2022-08-04 09:00:00,LOKI/USDT,0.22759,0.22958,0.22754,0.22902,26426.1926,6047.228698011
1659600000,2022-08-04 08:00:00,LOKI/USDT,0.22966,0.22986,0.22707,0.22707,33961.4549,7772.34803263
1659596400,2022-08-04 07:00:00,LOKI/USDT,0.22978,0.23041,0.22804,0.22986,33508.7629,7687.190815981
1659592800,2022-08-04 06:00:00,LOKI/USDT,0.23081,0.23216,0.22784,0.22945,33003.8841,7599.49452676
1659589200,2022-08-04 05:00:00,LOKI/USDT,0.23078,0.23207,0.23016,0.23151,29761.0254,6879.524658268
1659585600,2022-08-04 04:00:00,LOKI/USDT,0.23058,0.23204,0.23011,0.23083,36198.7048,8356.970724859
1659582000,2022-08-04 03:00:00,LOKI/USDT,0.23121,0.23207,0.22987,0.23106,36505.7731,8438.320266923
1659578400,2022-08-04 02:00:00,LOKI/USDT,0.23179,0.2328,0.22967,0.23078,26609.1708,6162.603174448
1659574800,2022-08-04 01:00:00,LOKI/USDT,0.22977,0.23291,0.22974,0.23232,27804.1399,6440.080759526
1659571200,2022-08-04 00:00:00,LOKI/USDT,0.2261,0.2307,0.22554,0.22977,21143.451,4821.366361515
1659567600,2022-08-03 23:00:00,LOKI/USDT,0.2287,0.22892,0.22054,0.226,37713.1802,8512.10133553
1659564000,2022-08-03 22:00:00,LOKI/USDT,0.23168,0.23227,0.22871,0.22874,40766.4828,9394.904302154
1659560400,2022-08-03 21:00:00,LOKI/USDT,0.2321,0.23297,0.23083,0.23168,32948.3529,7642.537637777
1659556800,2022-08-03 20:00:00,LOKI/USDT,0.23244,0.23276,0.23086,0.23236,27308.6226,6337.513184903
1659553200,2022-08-03 19:00:00,LOKI/USDT,0.23281,0.23359,0.23111,0.23111,32525.86,7560.60929794
1659549600,2022-08-03 18:00:00,LOKI/USDT,0.23353,0.23416,0.23147,0.23281,31596.1921,7358.456253561
1659546000,2022-08-03 17:00:00,LOKI/USDT,0.23277,0.23476,0.23233,0.2335,28438.1333,6631.124091292
1659542400,2022-08-03 16:00:00,LOKI/USDT,0.23173,0.23418,0.2317,0.23291,35957.0258,8362.390149675
1659538800,2022-08-03 15:00:00,LOKI/USDT,0.23077,0.23299,0.23051,0.23143,26857.8989,6224.170015516
1659535200,2022-08-03 14:00:00,LOKI/USDT,0.23136,0.23285,0.23062,0.23077,31122.447,7215.231994787
1659531600,2022-08-03 13:00:00,LOKI/USDT,0.23161,0.23284,0.23032,0.23189,30895.3802,7162.448268977
1659528000,2022-08-03 12:00:00,LOKI/USDT,0.2318,0.23385,0.231,0.23165,37551.8176,8736.921454082
1659524400,2022-08-03 11:00:00,LOKI/USDT,0.23219,0.23307,0.22954,0.2325,24883.9315,5773.200689568
1659520800,2022-08-03 10:00:00,LOKI/USDT,0.23144,0.23223,0.23001,0.23215,36829.3989,8511.223186603
1659517200,2022-08-03 09:00:00,LOKI/USDT,0.23085,0.23287,0.22944,0.23104,28664.9763,6637.973688253
1659513600,2022-08-03 08:00:00,LOKI/USDT,0.22974,0.23147,0.2289,0.23118,16641.5951,3833.223143645
1659510000,2022-08-03 07:00:00,LOKI/USDT,0.2299,0.22999,0.22805,0.22965,28314.2081,6489.717025573
1659506400,2022-08-03 06:00:00,LOKI/USDT,0.22948,0.23022,0.2269,0.22984,24443.0328,5605.585936402
1659502800,2022-08-03 05:00:00,LOKI/USDT,0.22855,0.22972,0.22655,0.22951,24272.7518,5536.712745444
1659499200,2022-08-03 04:00:00,LOKI/USDT,0.22762,0.22855,0.22573,0.22664,32819.188,7459.237975199
1659495600,2022-08-03 03:00:00,LOKI/USDT,0.2273,0.22863,0.22613,0.22798,14192.9601,3232.480614057
1659492000,2022-08-03 02:00:00,LOKI/USDT,0.22781,0.22785,0.22563,0.22688,16119.4499,3653.462812053
1659488400,2022-08-03 01:00:00,LOKI/USDT,0.22639,0.22792,0.22516,0.22792,28130.8157,6366.656474151
1659484800,2022-08-03 00:00:00,LOKI/USDT,0.23004,0.23066,0.22576,0.22587,26590.2516,6045.471033798
1659481200,2022-08-02 23:00:00,LOKI/USDT,0.23187,0.23241,0.22859,0.2305,32459.8845,7473.293873626
1659477600,2022-08-02 22:00:00,LOKI/USDT,0.23102,0.23287,0.2302,0.23184,27527.2194,6366.701996278
1659474000,2022-08-02 21:00:00,LOKI/USDT,0.23154,0.23287,0.22921,0.23104,15325.9483,3544.428977759
1659470400,2022-08-02 20:00:00,LOKI/USDT,0.22897,0.23172,0.22769,0.23172,31393.7257,7224.269192219
1659466800,2022-08-02 19:00:00,LOKI/USDT,0.23031,0.2308,0.22727,0.22897,27575.2803,6330.774187581
1659463200,2022-08-02 18:00:00,LOKI/USDT,0.2308,0.23209,0.22982,0.22998,33887.7859,7822.671523912
1659459600,2022-08-02 17:00:00,LOKI/USDT,0.23005,0.23208,0.22886,0.22977,32775.2726,7566.505018441
1659456000,2022-08-02 16:00:00,LOKI/USDT,0.22852,0.23204,0.22831,0.22949,35525.1977,8179.297129934
1659452400,2022-08-02 15:00:00,LOKI/USDT,0.22696,0.23042,0.22456,0.22981,30176.0191,6852.696666562
1659448800,2022-08-02 14:00:00,LOKI/USDT,0.22027,0.22843,0.22027,0.22839,33177.2194,7418.365749197
1659445200,2022-08-02 13:00:00,LOKI/USDT,0.22199,0.22324,0.22067,0.22237,41699.7295,9268.227233249
1659441600,2022-08-02 12:00:00,LOKI/USDT,0.22498,0.2273,0.22123,0.222,30027.2051,6702.090047453
1659438000,2022-08-02 11:00:00,LOKI/USDT,0.22127,0.23287,0.22085,0.22503,31262.8124,7029.509762814
1659434400,2022-08-02 10:00:00,LOKI/USDT,0.22252,0.2226,0.22052,0.22231,33074.0964,7333.979073401
1659430800,2022-08-02 09:00:00,LOKI/USDT,0.22213,0.2242,0.22129,0.22257,22093.5647,4916.67437646
1659427200,2022-08-02 08:00:00,LOKI/USDT,0.22341,0.22467,0.22237,0.22294,26251.9139,5860.615373118
1659423600,2022-08-02 07:00:00,LOKI/USDT,0.22402,0.22462,0.22221,0.22336,36823.4933,8234.552904997
1659420000,2022-08-02 06:00:00,LOKI/USDT,0.2248,0.22633,0.22177,0.22442,39457.8169,8842.440402503
1659416400,2022-08-02 05:00:00,LOKI/USDT,0.22335,0.22555,0.22116,0.22388,29381.3201,6551.465459197
1659412800,2022-08-02 04:00:00,LOKI/USDT,0.22311,0.22407,0.22083,0.22265,29205.9016,6505.718273211
1659409200,2022-08-02 03:00:00,LOKI/USDT,0.22389,0.22431,0.22191,0.22318,38347.5004,8541.395765943
1659405600,2022-08-02 02:00:00,LOKI/USDT,0.22454,0.22543,0.22244,0.22336,34564.1315,7736.060454703
1659402000,2022-08-02 01:00:00,LOKI/USDT,0.22587,0.22804,0.22334,0.22454,27514.1293,6210.847604993
1659398400,2022-08-02 00:00:00,LOKI/USDT,0.22697,0.22938,0.22567,0.22586,34861.7012,7928.485791179
1659394800,2022-08-01 23:00:00,LOKI/USDT,0.22527,0.22808,0.22524,0.22806,28469.1087,6454.169329938
1659391200,2022-08-01 22:00:00,LOKI/USDT,0.22453,0.22596,0.22303,0.22575,22646.2814,5083.862791962
1659387600,2022-08-01 21:00:00,LOKI/USDT,0.22427,0.22579,0.22363,0.225,28088.4308,6302.006770811
1659384000,2022-08-01 20:00:00,LOKI/USDT,0.22338,0.22568,0.22311,0.22489,28701.182,6442.286125476
1659380400,2022-08-01 19:00:00,LOKI/USDT,0.22311,0.22371,0.22165,0.22326,24826.5968,5531.201528758
1659376800,2022-08-01 18:00:00,LOKI/USDT,0.22617,0.22686,0.21944,0.2235,37095.9232,8296.069661243
1659373200,2022-08-01 17:00:00,LOKI/USDT,0.22898,0.2302,0.22617,0.22617,45719.5784,10443.371073394
1659369600,2022-08-01 16:00:00,LOKI/USDT,0.23142,0.23171,0.2289,0.22998,35074.0463,8085.397805354
1659366000,2022-08-01 15:00:00,LOKI/USDT,0.23181,0.23241,0.23034,0.23161,40041.7954,9266.146123568
1659362400,2022-08-01 14:00:00,LOKI/USDT,0.2312,0.23254,0.23043,0.23181,59111.6575,13696.753875627
1659358800,2022-08-01 13:00:00,LOKI/USDT,0.23086,0.23182,0.22805,0.23177,43670.0249,10054.701165237
1659355200,2022-08-01 12:00:00,LOKI/USDT,0.23124,0.23185,0.23001,0.2306,37752.2557,8715.07860131
1659351600,2022-08-01 11:00:00,LOKI/USDT,0.22925,0.23182,0.22846,0.23158,36112.7807,8310.693880876
1659348000,2022-08-01 10:00:00,LOKI/USDT,0.2321,0.23283,0.22905,0.22925,52988.9151,12247.324245431
1659344400,2022-08-01 09:00:00,LOKI/USDT,0.23187,0.233,0.23153,0.23239,40248.2701,9347.943185456
1659340800,2022-08-01 08:00:00,LOKI/USDT,0.23146,0.23256,0.23117,0.23187,43001.1108,9974.035396918
1659337200,2022-08-01 07:00:00,LOKI/USDT,0.23069,0.23152,0.22948,0.23119,35139.2733,8093.991992993
1659333600,2022-08-01 06:00:00,LOKI/USDT,0.23097,0.23113,0.22991,0.23074,50261.7483,11583.803131263
