https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ENJ,Volume EUR
1650805200,2022-04-24 13:00:00,ENJ/EUR,1.28079,1.28079,1.27740,1.27880,1976.76308309,2527.884630655492
1650801600,2022-04-24 12:00:00,ENJ/EUR,1.29000,1.29443,1.29000,1.29443,268.88044752,348.0469176833136
1650798000,2022-04-24 11:00:00,ENJ/EUR,1.29777,1.29777,1.29777,1.29777,154.14118064,200.0397999991728
1650794400,2022-04-24 10:00:00,ENJ/EUR,1.30745,1.30745,1.30745,1.30745,22.70063989,29.679951624180504
1650790800,2022-04-24 09:00:00,ENJ/EUR,1.30945,1.30945,1.30945,1.30945,0.00000000,0.0
1650787200,2022-04-24 08:00:00,ENJ/EUR,1.31106,1.31407,1.30945,1.30945,2033.61210572,2662.913371835054
1650783600,2022-04-24 07:00:00,ENJ/EUR,1.30723,1.30723,1.30723,1.30723,32.36619000,42.3100545537
1650780000,2022-04-24 06:00:00,ENJ/EUR,1.30918,1.31015,1.30918,1.31015,658.70028199,862.9961744491984
1650776400,2022-04-24 05:00:00,ENJ/EUR,1.30237,1.30237,1.30237,1.30237,36.76110513,47.8765604881581
1650772800,2022-04-24 04:00:00,ENJ/EUR,1.31154,1.31240,1.31154,1.31240,681.66358068,894.615283284432
1650769200,2022-04-24 03:00:00,ENJ/EUR,1.30443,1.30443,1.30443,1.30443,0.00000000,0.0
1650765600,2022-04-24 02:00:00,ENJ/EUR,1.30443,1.30443,1.30443,1.30443,0.00000000,0.0
1650762000,2022-04-24 01:00:00,ENJ/EUR,1.30443,1.30443,1.30443,1.30443,0.00000000,0.0
1650758400,2022-04-24 00:00:00,ENJ/EUR,1.30443,1.30443,1.30443,1.30443,0.00000000,0.0
1650754800,2022-04-23 23:00:00,ENJ/EUR,1.32133,1.32133,1.30443,1.30443,140.27321833,182.97659418620188
1650751200,2022-04-23 22:00:00,ENJ/EUR,1.32708,1.32708,1.32708,1.32708,699.03001800,927.66875628744
1650747600,2022-04-23 21:00:00,ENJ/EUR,1.32810,1.32810,1.32810,1.32810,115.83700711,153.843129142791
1650744000,2022-04-23 20:00:00,ENJ/EUR,1.32503,1.32503,1.32503,1.32503,0.00000000,0.0
1650740400,2022-04-23 19:00:00,ENJ/EUR,1.32503,1.32503,1.32503,1.32503,0.00000000,0.0
1650736800,2022-04-23 18:00:00,ENJ/EUR,1.33191,1.33222,1.32503,1.32503,1221.78270283,1618.8987347308348
1650733200,2022-04-23 17:00:00,ENJ/EUR,1.33490,1.33659,1.33490,1.33659,297.04484918,397.0271749654962
1650729600,2022-04-23 16:00:00,ENJ/EUR,1.33809,1.33827,1.33718,1.33718,1274.24116714,1703.8898038762652
1650726000,2022-04-23 15:00:00,ENJ/EUR,1.33257,1.33257,1.33257,1.33257,0.00000000,0.0
1650722400,2022-04-23 14:00:00,ENJ/EUR,1.32838,1.33257,1.32806,1.33257,2568.28719674,3422.422469759822
1650718800,2022-04-23 13:00:00,ENJ/EUR,1.32520,1.33028,1.32510,1.33028,846.77588107,1126.4490190697995
1650715200,2022-04-23 12:00:00,ENJ/EUR,1.32421,1.32428,1.32421,1.32428,1789.19288252,2369.3923504635854
1650711600,2022-04-23 11:00:00,ENJ/EUR,1.32618,1.32618,1.32569,1.32569,45.39612195,60.181184907895506
1650708000,2022-04-23 10:00:00,ENJ/EUR,1.31992,1.31992,1.31992,1.31992,0.00000000,0.0
1650704400,2022-04-23 09:00:00,ENJ/EUR,1.31992,1.31992,1.31992,1.31992,20.00341000,26.402900927199997
1650700800,2022-04-23 08:00:00,ENJ/EUR,1.32703,1.32703,1.32703,1.32703,48.91989630,64.918169986989
1650697200,2022-04-23 07:00:00,ENJ/EUR,1.31174,1.31411,1.31174,1.31411,107.82320000,141.691545352
1650693600,2022-04-23 06:00:00,ENJ/EUR,1.31517,1.31517,1.31517,1.31517,0.00000000,0.0
1650690000,2022-04-23 05:00:00,ENJ/EUR,1.30976,1.31517,1.30976,1.31517,101.63591326,133.66850404215418
1650686400,2022-04-23 04:00:00,ENJ/EUR,1.33735,1.33735,1.33735,1.33735,0.00000000,0.0
1650682800,2022-04-23 03:00:00,ENJ/EUR,1.33735,1.33735,1.33735,1.33735,0.00000000,0.0
1650679200,2022-04-23 02:00:00,ENJ/EUR,1.33735,1.33735,1.33735,1.33735,0.00000000,0.0
1650675600,2022-04-23 01:00:00,ENJ/EUR,1.33735,1.33735,1.33735,1.33735,0.00000000,0.0
1650672000,2022-04-23 00:00:00,ENJ/EUR,1.33735,1.33735,1.33735,1.33735,147.87154593,197.7560119494855
1650668400,2022-04-22 23:00:00,ENJ/EUR,1.34162,1.34162,1.34162,1.34162,0.00000000,0.0
1650664800,2022-04-22 22:00:00,ENJ/EUR,1.34162,1.34162,1.34162,1.34162,0.00000000,0.0
1650661200,2022-04-22 21:00:00,ENJ/EUR,1.34162,1.34162,1.34162,1.34162,187.42465391,251.45266417873418
1650657600,2022-04-22 20:00:00,ENJ/EUR,1.33464,1.33464,1.33464,1.33464,0.00000000,0.0
1650654000,2022-04-22 19:00:00,ENJ/EUR,1.33464,1.33464,1.33464,1.33464,26.61827236,35.5258110225504
1650650400,2022-04-22 18:00:00,ENJ/EUR,1.32642,1.32802,1.32642,1.32802,421.59068777,559.8808651723153
1650646800,2022-04-22 17:00:00,ENJ/EUR,1.32929,1.32929,1.32702,1.32702,155.60110999,206.48578497892981
1650643200,2022-04-22 16:00:00,ENJ/EUR,1.31785,1.31785,1.31785,1.31785,121.96255066,160.728347387281
1650639600,2022-04-22 15:00:00,ENJ/EUR,1.33416,1.33416,1.33416,1.33416,174.52981000,232.8506913096
1650636000,2022-04-22 14:00:00,ENJ/EUR,1.32854,1.32870,1.32854,1.32870,695.39055550,923.96543109285
1650632400,2022-04-22 13:00:00,ENJ/EUR,1.33615,1.33615,1.33615,1.33615,55.49327354,74.14733744047099
1650628800,2022-04-22 12:00:00,ENJ/EUR,1.34693,1.34693,1.33990,1.33990,2024.60179281,2712.763942186119
1650625200,2022-04-22 11:00:00,ENJ/EUR,1.34941,1.34941,1.34597,1.34679,635.05953628,855.2918328665411
1650621600,2022-04-22 10:00:00,ENJ/EUR,1.34634,1.34634,1.34634,1.34634,268.02769736,360.8564100636624
1650618000,2022-04-22 09:00:00,ENJ/EUR,1.35187,1.35187,1.35142,1.35142,72.26418547,97.6592655278674
1650614400,2022-04-22 08:00:00,ENJ/EUR,1.36593,1.36646,1.35695,1.36646,978.26037821,1336.7536764088366
1650610800,2022-04-22 07:00:00,ENJ/EUR,1.36739,1.37284,1.35438,1.35621,2288.30239277,3103.4185880986015
1650607200,2022-04-22 06:00:00,ENJ/EUR,1.36532,1.36621,1.36532,1.36621,1008.56115040,1377.906329287984
1650603600,2022-04-22 05:00:00,ENJ/EUR,1.36623,1.36623,1.36623,1.36623,601.07752853,821.210151803542
1650600000,2022-04-22 04:00:00,ENJ/EUR,1.35568,1.35623,1.35568,1.35623,48.40687567,65.6508569899241
1650596400,2022-04-22 03:00:00,ENJ/EUR,1.34343,1.34343,1.34343,1.34343,0.00000000,0.0
1650592800,2022-04-22 02:00:00,ENJ/EUR,1.34343,1.34343,1.34343,1.34343,0.00000000,0.0
1650589200,2022-04-22 01:00:00,ENJ/EUR,1.34343,1.34343,1.34343,1.34343,120.00000000,161.21159999999998
1650585600,2022-04-22 00:00:00,ENJ/EUR,1.32411,1.33279,1.32411,1.33279,1241.95623870,1655.2668553769731
1650582000,2022-04-21 23:00:00,ENJ/EUR,1.32321,1.32321,1.32321,1.32321,73.56661389,97.3440791653869
1650578400,2022-04-21 22:00:00,ENJ/EUR,1.33650,1.33650,1.32125,1.32125,1285.46423122,1698.4196154994252
1650574800,2022-04-21 21:00:00,ENJ/EUR,1.33929,1.33929,1.33929,1.33929,26.13312868,34.999837909837204
1650571200,2022-04-21 20:00:00,ENJ/EUR,1.37201,1.37201,1.33699,1.33933,1560.75476094,2090.3656739697703
1650567600,2022-04-21 19:00:00,ENJ/EUR,1.38656,1.38656,1.38656,1.38656,433.38911289,600.9200083687584
1650564000,2022-04-21 18:00:00,ENJ/EUR,1.40173,1.40173,1.40173,1.40173,0.00000000,0.0
1650560400,2022-04-21 17:00:00,ENJ/EUR,1.40173,1.40173,1.40173,1.40173,70.98548935,99.50248998657548
1650556800,2022-04-21 16:00:00,ENJ/EUR,1.42120,1.42120,1.42120,1.42120,0.00000000,0.0
1650553200,2022-04-21 15:00:00,ENJ/EUR,1.42250,1.42250,1.41874,1.42120,1868.74818857,2655.864925595684
1650549600,2022-04-21 14:00:00,ENJ/EUR,1.41723,1.41723,1.41723,1.41723,194.38766000,275.49202338180004
1650546000,2022-04-21 13:00:00,ENJ/EUR,1.42344,1.42574,1.42091,1.42091,856.68797577,1217.2765116513506
1650542400,2022-04-21 12:00:00,ENJ/EUR,1.41352,1.42066,1.41352,1.42002,1259.30844359,1788.2431760666718
1650538800,2022-04-21 11:00:00,ENJ/EUR,1.41979,1.42827,1.41979,1.42827,610.90029776,872.5305682816751
1650535200,2022-04-21 10:00:00,ENJ/EUR,1.41248,1.41248,1.41248,1.41248,0.00000000,0.0
1650531600,2022-04-21 09:00:00,ENJ/EUR,1.41248,1.41248,1.41248,1.41248,0.00000000,0.0
1650528000,2022-04-21 08:00:00,ENJ/EUR,1.40857,1.41248,1.40836,1.41248,1525.91320086,2155.321877950733
1650524400,2022-04-21 07:00:00,ENJ/EUR,1.39288,1.39875,1.39288,1.39875,269.07537974,376.369187411325
1650520800,2022-04-21 06:00:00,ENJ/EUR,1.40200,1.40200,1.39961,1.39961,1141.03957760,1597.0104032047361
1650517200,2022-04-21 05:00:00,ENJ/EUR,1.41804,1.41804,1.41804,1.41804,0.00000000,0.0
1650513600,2022-04-21 04:00:00,ENJ/EUR,1.41804,1.41804,1.41804,1.41804,24.84139723,35.2260949280292
1650510000,2022-04-21 03:00:00,ENJ/EUR,1.41118,1.41385,1.41118,1.41385,666.07276282,941.726975713057
1650506400,2022-04-21 02:00:00,ENJ/EUR,1.41904,1.41904,1.41904,1.41904,25.78725689,36.5931490171856
1650502800,2022-04-21 01:00:00,ENJ/EUR,1.40800,1.40800,1.40286,1.40286,611.38607176,857.6890646292337
1650499200,2022-04-21 00:00:00,ENJ/EUR,1.39615,1.39615,1.39615,1.39615,0.00000000,0.0
1650495600,2022-04-20 23:00:00,ENJ/EUR,1.39615,1.39615,1.39615,1.39615,333.00000000,464.91795
1650492000,2022-04-20 22:00:00,ENJ/EUR,1.39908,1.40759,1.39908,1.40759,2045.53181424,2879.270126406081
1650488400,2022-04-20 21:00:00,ENJ/EUR,1.38606,1.38632,1.38494,1.38632,618.32571723,857.1973083102936
1650484800,2022-04-20 20:00:00,ENJ/EUR,1.37852,1.38217,1.37852,1.38217,48.31165000,66.7749132805
1650481200,2022-04-20 19:00:00,ENJ/EUR,1.37234,1.37234,1.36945,1.37040,775.02298812,1062.091502919648
1650477600,2022-04-20 18:00:00,ENJ/EUR,1.37941,1.37941,1.37744,1.37744,487.05533938,670.8895066755872
1650474000,2022-04-20 17:00:00,ENJ/EUR,1.39192,1.39555,1.38965,1.39414,706.82355097,985.4109853493159
1650470400,2022-04-20 16:00:00,ENJ/EUR,1.38857,1.39808,1.38736,1.39808,644.64120518,901.2599761380544
1650466800,2022-04-20 15:00:00,ENJ/EUR,1.37961,1.38867,1.37920,1.38867,1284.94727846,1784.3677371790484
1650463200,2022-04-20 14:00:00,ENJ/EUR,1.41079,1.41433,1.40743,1.40743,259.88590898,365.77122487572143
1650459600,2022-04-20 13:00:00,ENJ/EUR,1.43396,1.43396,1.39490,1.39490,3914.76376788,5460.703979815812
1650456000,2022-04-20 12:00:00,ENJ/EUR,1.44179,1.44179,1.44179,1.44179,39.60523638,57.102433760320196
1650452400,2022-04-20 11:00:00,ENJ/EUR,1.44726,1.45371,1.44284,1.45244,1517.09844463,2203.494464918397
1650448800,2022-04-20 10:00:00,ENJ/EUR,1.45170,1.45308,1.44974,1.45308,2365.31301049,3436.989029282809
1650445200,2022-04-20 09:00:00,ENJ/EUR,1.45000,1.45000,1.44508,1.44508,613.57232806,886.6610998329447
1650441600,2022-04-20 08:00:00,ENJ/EUR,1.44524,1.45470,1.44523,1.45470,3017.62034407,4389.732314518629
1650438000,2022-04-20 07:00:00,ENJ/EUR,1.44583,1.46000,1.44583,1.46000,271.75080693,396.7561781178
1650434400,2022-04-20 06:00:00,ENJ/EUR,1.43551,1.43649,1.42783,1.43649,713.19146549,1024.4924082617301
1650430800,2022-04-20 05:00:00,ENJ/EUR,1.41124,1.43263,1.41124,1.43263,812.67591524,1164.2638964502812
1650427200,2022-04-20 04:00:00,ENJ/EUR,1.42157,1.42157,1.42157,1.42157,0.00000000,0.0
1650423600,2022-04-20 03:00:00,ENJ/EUR,1.41975,1.42157,1.41975,1.42157,602.37006768,856.3112171118577
1650420000,2022-04-20 02:00:00,ENJ/EUR,1.42516,1.42516,1.42516,1.42516,25.16119000,35.858721540400005
1650416400,2022-04-20 01:00:00,ENJ/EUR,1.40396,1.41518,1.40396,1.41518,578.01587783,817.9965099874595
1650412800,2022-04-20 00:00:00,ENJ/EUR,1.38656,1.38656,1.38656,1.38656,0.00000000,0.0
1650409200,2022-04-19 23:00:00,ENJ/EUR,1.38656,1.38656,1.38656,1.38656,0.00000000,0.0
1650405600,2022-04-19 22:00:00,ENJ/EUR,1.38656,1.38656,1.38656,1.38656,0.00000000,0.0
1650402000,2022-04-19 21:00:00,ENJ/EUR,1.38656,1.38656,1.38656,1.38656,667.14198292,925.0323878375552
1650398400,2022-04-19 20:00:00,ENJ/EUR,1.38214,1.38214,1.38214,1.38214,92.40775152,127.7204496858528
1650394800,2022-04-19 19:00:00,ENJ/EUR,1.39639,1.40024,1.39639,1.39734,227.89946526,318.4530387864084
1650391200,2022-04-19 18:00:00,ENJ/EUR,1.39689,1.40272,1.39417,1.39417,728.59623906,1015.7870186102801
1650387600,2022-04-19 17:00:00,ENJ/EUR,1.39785,1.39785,1.39753,1.39753,1182.04515241,1651.943561847547
1650384000,2022-04-19 16:00:00,ENJ/EUR,1.39519,1.40582,1.39519,1.40105,1365.94941213,1913.7634238647363
1650380400,2022-04-19 15:00:00,ENJ/EUR,1.39920,1.39920,1.39336,1.39715,2700.43208207,3772.9086834641002
1650376800,2022-04-19 14:00:00,ENJ/EUR,1.39120,1.40170,1.39120,1.39870,2010.37058757,2811.9053408341592
1650373200,2022-04-19 13:00:00,ENJ/EUR,1.37803,1.37803,1.37803,1.37803,299.71779849,413.0201178531747
1650369600,2022-04-19 12:00:00,ENJ/EUR,1.38813,1.38813,1.38813,1.38813,368.71257704,511.8209895665352
1650366000,2022-04-19 11:00:00,ENJ/EUR,1.38206,1.39359,1.38206,1.39073,1254.41683675,1744.5551273733274
1650362400,2022-04-19 10:00:00,ENJ/EUR,1.36211,1.36879,1.36211,1.36879,1403.95308334,1921.7169409449584
1650358800,2022-04-19 09:00:00,ENJ/EUR,1.35428,1.35428,1.35428,1.35428,183.68152738,248.75621890018638
1650355200,2022-04-19 08:00:00,ENJ/EUR,1.34775,1.35363,1.34775,1.34935,1906.75002444,2572.873145478114
1650351600,2022-04-19 07:00:00,ENJ/EUR,1.34743,1.34743,1.34277,1.34277,61.12759643,82.0803026583111
1650348000,2022-04-19 06:00:00,ENJ/EUR,1.35807,1.35841,1.35172,1.35172,2076.18882636,2806.425960367339
1650344400,2022-04-19 05:00:00,ENJ/EUR,1.35236,1.35236,1.35236,1.35236,37.04380060,50.096554179415996
1650340800,2022-04-19 04:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650337200,2022-04-19 03:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650333600,2022-04-19 02:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650330000,2022-04-19 01:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650326400,2022-04-19 00:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650322800,2022-04-18 23:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650319200,2022-04-18 22:00:00,ENJ/EUR,1.34347,1.34347,1.34347,1.34347,0.00000000,0.0
1650315600,2022-04-18 21:00:00,ENJ/EUR,1.33952,1.34347,1.33826,1.34347,3355.87913000,4508.522934781099
1650312000,2022-04-18 20:00:00,ENJ/EUR,1.33566,1.33566,1.33566,1.33566,0.00000000,0.0
1650308400,2022-04-18 19:00:00,ENJ/EUR,1.33566,1.33566,1.33566,1.33566,0.00000000,0.0
1650304800,2022-04-18 18:00:00,ENJ/EUR,1.32091,1.33640,1.32091,1.33566,4148.90428601,5541.525498652117
1650301200,2022-04-18 17:00:00,ENJ/EUR,1.31250,1.31250,1.31250,1.31250,36.00000000,47.25
1650297600,2022-04-18 16:00:00,ENJ/EUR,1.28406,1.28406,1.28406,1.28406,0.00000000,0.0
1650294000,2022-04-18 15:00:00,ENJ/EUR,1.30736,1.30736,1.28406,1.28406,294.07862473,377.6145988708038
1650290400,2022-04-18 14:00:00,ENJ/EUR,1.30542,1.30542,1.30542,1.30542,74.08180000,96.707863356
1650286800,2022-04-18 13:00:00,ENJ/EUR,1.30543,1.30543,1.30164,1.30164,170.00000000,221.2788
1650283200,2022-04-18 12:00:00,ENJ/EUR,1.29488,1.29488,1.29488,1.29488,542.94171385,703.0443664300881
1650279600,2022-04-18 11:00:00,ENJ/EUR,1.28147,1.28147,1.28147,1.28147,0.00000000,0.0
1650276000,2022-04-18 10:00:00,ENJ/EUR,1.27998,1.28184,1.27882,1.28147,193.57794291,248.0643265008777
1650272400,2022-04-18 09:00:00,ENJ/EUR,1.26618,1.27377,1.26618,1.27377,2135.41248291,2720.024358356271
1650268800,2022-04-18 08:00:00,ENJ/EUR,1.27143,1.27695,1.27143,1.27695,4625.73762869,5906.835664955695
1650265200,2022-04-18 07:00:00,ENJ/EUR,1.28111,1.28534,1.27662,1.27801,1555.03161744,1987.3459574044946
1650261600,2022-04-18 06:00:00,ENJ/EUR,1.27674,1.28227,1.27674,1.28047,1388.61293012,1778.0771986307566
1650258000,2022-04-18 05:00:00,ENJ/EUR,1.26590,1.27894,1.26125,1.27674,3533.75597786,4511.687607172976
1650254400,2022-04-18 04:00:00,ENJ/EUR,1.30000,1.30000,1.25000,1.27575,5537.40152681,7064.339997827858
1650250800,2022-04-18 03:00:00,ENJ/EUR,1.33206,1.33206,1.32871,1.32871,668.53574915,888.2901352530965
1650247200,2022-04-18 02:00:00,ENJ/EUR,1.32403,1.32406,1.32403,1.32406,1323.13134470,1751.905288263482
1650243600,2022-04-18 01:00:00,ENJ/EUR,1.32364,1.32364,1.32364,1.32364,624.59180220,826.734693064008
1650240000,2022-04-18 00:00:00,ENJ/EUR,1.31739,1.31739,1.31129,1.31129,672.40747561,881.7211986926369
1650236400,2022-04-17 23:00:00,ENJ/EUR,1.35000,1.35000,1.35000,1.35000,0.00000000,0.0
1650232800,2022-04-17 22:00:00,ENJ/EUR,1.35000,1.35000,1.35000,1.35000,25.00000000,33.75
1650229200,2022-04-17 21:00:00,ENJ/EUR,1.36620,1.36620,1.36620,1.36620,0.00000000,0.0
1650225600,2022-04-17 20:00:00,ENJ/EUR,1.36620,1.36620,1.36620,1.36620,0.00000000,0.0
1650222000,2022-04-17 19:00:00,ENJ/EUR,1.36620,1.36620,1.36620,1.36620,300.00000000,409.86
1650218400,2022-04-17 18:00:00,ENJ/EUR,1.36267,1.36887,1.36167,1.36887,2499.07198050,3420.904661947035
1650214800,2022-04-17 17:00:00,ENJ/EUR,1.39000,1.39000,1.39000,1.39000,800.00000000,1112.0
1650211200,2022-04-17 16:00:00,ENJ/EUR,1.40275,1.40275,1.39521,1.39521,1001.42802109,1397.202389304979
1650207600,2022-04-17 15:00:00,ENJ/EUR,1.40711,1.40712,1.40711,1.40712,1249.46998773,1758.1542091346375
1650204000,2022-04-17 14:00:00,ENJ/EUR,1.39612,1.39612,1.39612,1.39612,40.29577188,56.257733037105595
1650200400,2022-04-17 13:00:00,ENJ/EUR,1.39071,1.39892,1.39071,1.39892,716.95443566,1002.9618991334871
1650196800,2022-04-17 12:00:00,ENJ/EUR,1.39475,1.39508,1.39475,1.39508,758.31548801,1057.9107710129908
1650193200,2022-04-17 11:00:00,ENJ/EUR,1.38829,1.38829,1.38829,1.38829,0.00000000,0.0
1650189600,2022-04-17 10:00:00,ENJ/EUR,1.38829,1.38829,1.38829,1.38829,0.00000000,0.0
1650186000,2022-04-17 09:00:00,ENJ/EUR,1.38829,1.38829,1.38829,1.38829,0.00000000,0.0
1650182400,2022-04-17 08:00:00,ENJ/EUR,1.38637,1.38829,1.38637,1.38829,1819.88225125,2526.5243305878626
1650178800,2022-04-17 07:00:00,ENJ/EUR,1.38597,1.38689,1.38597,1.38689,3599.28513066,4991.812554861047
1650175200,2022-04-17 06:00:00,ENJ/EUR,1.39016,1.39016,1.39016,1.39016,0.00000000,0.0
1650171600,2022-04-17 05:00:00,ENJ/EUR,1.38857,1.39016,1.38857,1.39016,105.35082411,146.4545016447576
1650168000,2022-04-17 04:00:00,ENJ/EUR,1.38254,1.38316,1.38254,1.38316,714.80144404,988.6847653383663
1650164400,2022-04-17 03:00:00,ENJ/EUR,1.38191,1.38191,1.38191,1.38191,143.07171578,197.7122347535398
1650160800,2022-04-17 02:00:00,ENJ/EUR,1.39338,1.39338,1.39338,1.39338,0.00000000,0.0
1650157200,2022-04-17 01:00:00,ENJ/EUR,1.39338,1.39338,1.39338,1.39338,0.00000000,0.0
1650153600,2022-04-17 00:00:00,ENJ/EUR,1.39338,1.39338,1.39338,1.39338,74.56958393,103.9037668563834
1650150000,2022-04-16 23:00:00,ENJ/EUR,1.39297,1.39297,1.39297,1.39297,0.00000000,0.0
1650146400,2022-04-16 22:00:00,ENJ/EUR,1.39297,1.39297,1.39297,1.39297,0.00000000,0.0
1650142800,2022-04-16 21:00:00,ENJ/EUR,1.39297,1.39297,1.39297,1.39297,209.26485257,291.4996616844329
1650139200,2022-04-16 20:00:00,ENJ/EUR,1.38710,1.38710,1.38710,1.38710,29.91315500,41.4925373005
1650135600,2022-04-16 19:00:00,ENJ/EUR,1.37926,1.37926,1.37926,1.37926,0.00000000,0.0
1650132000,2022-04-16 18:00:00,ENJ/EUR,1.37926,1.37926,1.37926,1.37926,192.34510673,265.2939119084198
1650128400,2022-04-16 17:00:00,ENJ/EUR,1.38317,1.38317,1.37787,1.37787,1194.19926655,1645.4513434012483
1650124800,2022-04-16 16:00:00,ENJ/EUR,1.37908,1.37908,1.37908,1.37908,215.99771941,297.87813488394283
1650121200,2022-04-16 15:00:00,ENJ/EUR,1.39370,1.39370,1.36700,1.36807,674.25079348,922.4222830361834
1650117600,2022-04-16 14:00:00,ENJ/EUR,1.39225,1.39464,1.39173,1.39409,1792.77796579,2499.293834328181
1650114000,2022-04-16 13:00:00,ENJ/EUR,1.39269,1.39269,1.39266,1.39266,800.81486931,1115.2628358932645
1650110400,2022-04-16 12:00:00,ENJ/EUR,1.39820,1.39820,1.39820,1.39820,0.00000000,0.0
1650106800,2022-04-16 11:00:00,ENJ/EUR,1.39976,1.39993,1.39820,1.39820,2193.46455578,3066.9021418915963
1650103200,2022-04-16 10:00:00,ENJ/EUR,1.39821,1.39821,1.39804,1.39804,130.14311573,181.9452815151692
1650099600,2022-04-16 09:00:00,ENJ/EUR,1.39659,1.39867,1.39578,1.39777,3170.73232624,4431.954523648485
1650096000,2022-04-16 08:00:00,ENJ/EUR,1.39807,1.39807,1.39807,1.39807,77.80849796,108.7817267429372
1650092400,2022-04-16 07:00:00,ENJ/EUR,1.40145,1.40146,1.40145,1.40146,677.23919909,949.1236479566714
1650088800,2022-04-16 06:00:00,ENJ/EUR,1.39921,1.39930,1.39921,1.39930,1720.49115229,2407.4832693993967
1650085200,2022-04-16 05:00:00,ENJ/EUR,1.41410,1.41410,1.41410,1.41410,0.00000000,0.0
1650081600,2022-04-16 04:00:00,ENJ/EUR,1.41255,1.41410,1.41255,1.41410,613.39600737,867.403294021917
1650078000,2022-04-16 03:00:00,ENJ/EUR,1.40867,1.40867,1.40867,1.40867,515.86302893,726.6807729628232
1650074400,2022-04-16 02:00:00,ENJ/EUR,1.41157,1.41157,1.41157,1.41157,515.86302892,728.1767757326045
1650070800,2022-04-16 01:00:00,ENJ/EUR,1.41736,1.42209,1.41698,1.42209,2910.73527951,4139.327533638376
1650067200,2022-04-16 00:00:00,ENJ/EUR,1.39890,1.39890,1.39890,1.39890,0.00000000,0.0
1650063600,2022-04-15 23:00:00,ENJ/EUR,1.39890,1.39890,1.39890,1.39890,0.00000000,0.0
1650060000,2022-04-15 22:00:00,ENJ/EUR,1.39890,1.39890,1.39890,1.39890,53.18286704,74.397512702256
1650056400,2022-04-15 21:00:00,ENJ/EUR,1.39355,1.39355,1.39355,1.39355,0.00000000,0.0
1650052800,2022-04-15 20:00:00,ENJ/EUR,1.39369,1.39369,1.39355,1.39355,1253.97982264,1747.4835818399722
1650049200,2022-04-15 19:00:00,ENJ/EUR,1.39622,1.39622,1.39622,1.39622,0.00000000,0.0
1650045600,2022-04-15 18:00:00,ENJ/EUR,1.39785,1.39785,1.39622,1.39622,777.25193304,1085.2146939491088
1650042000,2022-04-15 17:00:00,ENJ/EUR,1.39452,1.39452,1.39452,1.39452,49.67846584,69.2776141831968
1650038400,2022-04-15 16:00:00,ENJ/EUR,1.39946,1.39946,1.39946,1.39946,0.00000000,0.0
1650034800,2022-04-15 15:00:00,ENJ/EUR,1.40352,1.40352,1.39946,1.39946,52.33387395,73.239163238067
1650031200,2022-04-15 14:00:00,ENJ/EUR,1.37601,1.37601,1.37601,1.37601,7.50000000,10.320075
1650027600,2022-04-15 13:00:00,ENJ/EUR,1.39407,1.39407,1.39407,1.39407,0.00000000,0.0
1650024000,2022-04-15 12:00:00,ENJ/EUR,1.39407,1.39407,1.39407,1.39407,0.00000000,0.0
1650020400,2022-04-15 11:00:00,ENJ/EUR,1.39407,1.39407,1.39407,1.39407,0.00000000,0.0
1650016800,2022-04-15 10:00:00,ENJ/EUR,1.39407,1.39407,1.39407,1.39407,0.00000000,0.0
1650013200,2022-04-15 09:00:00,ENJ/EUR,1.39458,1.39458,1.39407,1.39407,608.48753167,848.2742132751968
1650009600,2022-04-15 08:00:00,ENJ/EUR,1.40522,1.40522,1.40522,1.40522,0.00000000,0.0
1650006000,2022-04-15 07:00:00,ENJ/EUR,1.39438,1.40522,1.39438,1.40522,3105.34635858,4363.694810003787
1650002400,2022-04-15 06:00:00,ENJ/EUR,1.40196,1.40196,1.40196,1.40196,37.84230000,53.053390908000004
1649998800,2022-04-15 05:00:00,ENJ/EUR,1.40860,1.40966,1.40860,1.40966,2465.29765102,3475.231486736853
1649995200,2022-04-15 04:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,0.00000000,0.0
1649991600,2022-04-15 03:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,0.00000000,0.0
1649988000,2022-04-15 02:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,0.00000000,0.0
1649984400,2022-04-15 01:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,0.00000000,0.0
1649980800,2022-04-15 00:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,0.00000000,0.0
1649977200,2022-04-14 23:00:00,ENJ/EUR,1.40550,1.40550,1.40550,1.40550,76.08484720,106.9372527396
1649973600,2022-04-14 22:00:00,ENJ/EUR,1.41135,1.41135,1.41135,1.41135,34.55783000,48.77319337050001
