https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume EUR
1656565200,2022-06-30 05:00:00,ADA/EUR,0.44051,0.44051,0.43768,0.43906,1979.91877055,869.303135397683
1656561600,2022-06-30 04:00:00,ADA/EUR,0.44311,0.44311,0.44311,0.44311,225.13725711,99.7605699980121
1656558000,2022-06-30 03:00:00,ADA/EUR,0.44165,0.44257,0.44110,0.44257,770.15832414,340.8489695146398
1656554400,2022-06-30 02:00:00,ADA/EUR,0.44029,0.44029,0.44029,0.44029,0.00000000,0.0
1656550800,2022-06-30 01:00:00,ADA/EUR,0.43981,0.44340,0.43686,0.44029,11619.12612166,5115.785040105681
1656547200,2022-06-30 00:00:00,ADA/EUR,0.44465,0.44479,0.44234,0.44234,1157.61975249,512.0615213164267
1656543600,2022-06-29 23:00:00,ADA/EUR,0.44309,0.44395,0.44309,0.44395,11261.13712599,4999.381827083261
1656540000,2022-06-29 22:00:00,ADA/EUR,0.44948,0.44950,0.44698,0.44698,1405.42000000,628.1946316
1656536400,2022-06-29 21:00:00,ADA/EUR,0.45143,0.45143,0.45107,0.45107,838.32571584,378.14358064394884
1656532800,2022-06-29 20:00:00,ADA/EUR,0.45207,0.45308,0.44827,0.44827,523.98206278,234.8854392823906
1656529200,2022-06-29 19:00:00,ADA/EUR,0.44434,0.44851,0.44434,0.44851,466.86973200,209.39574349932002
1656525600,2022-06-29 18:00:00,ADA/EUR,0.44743,0.44743,0.44455,0.44455,4634.81327545,2060.4062416012976
1656522000,2022-06-29 17:00:00,ADA/EUR,0.44280,0.44289,0.43935,0.44289,2875.49971307,1273.5300679215723
1656518400,2022-06-29 16:00:00,ADA/EUR,0.44393,0.44393,0.44000,0.44081,7920.31472879,3491.3539355979196
1656514800,2022-06-29 15:00:00,ADA/EUR,0.44792,0.44792,0.44310,0.44421,3005.52615017,1335.0847711670158
1656511200,2022-06-29 14:00:00,ADA/EUR,0.44960,0.44960,0.44835,0.44870,10919.93196183,4899.773471273121
1656507600,2022-06-29 13:00:00,ADA/EUR,0.44408,0.44636,0.43947,0.44557,21123.80204563,9412.13247747136
1656504000,2022-06-29 12:00:00,ADA/EUR,0.44630,0.44642,0.44330,0.44330,2345.52093553,1039.769430720449
1656500400,2022-06-29 11:00:00,ADA/EUR,0.44620,0.44620,0.44358,0.44562,1471.28200658,655.6326877721796
1656496800,2022-06-29 10:00:00,ADA/EUR,0.44956,0.44992,0.44758,0.44758,8205.64139097,3672.6809737703525
1656493200,2022-06-29 09:00:00,ADA/EUR,0.44313,0.45015,0.44313,0.44920,1147.03111831,515.246378344852
1656489600,2022-06-29 08:00:00,ADA/EUR,0.44774,0.44774,0.44571,0.44637,31297.60685291,13970.312770933437
1656486000,2022-06-29 07:00:00,ADA/EUR,0.44218,0.44677,0.44055,0.44677,11535.77368943,5153.837611226641
1656482400,2022-06-29 06:00:00,ADA/EUR,0.44449,0.44526,0.44000,0.44121,7677.38222753,3387.3378126085113
1656478800,2022-06-29 05:00:00,ADA/EUR,0.44949,0.45084,0.44321,0.44843,19199.95761071,8609.836991370685
1656475200,2022-06-29 04:00:00,ADA/EUR,0.44740,0.44959,0.44740,0.44872,408.51689022,183.3096989795184
1656471600,2022-06-29 03:00:00,ADA/EUR,0.45049,0.45049,0.45049,0.45049,0.00000000,0.0
1656468000,2022-06-29 02:00:00,ADA/EUR,0.45049,0.45049,0.45049,0.45049,0.00000000,0.0
1656464400,2022-06-29 01:00:00,ADA/EUR,0.45026,0.45050,0.45026,0.45049,150.11340857,67.6245894266993
1656460800,2022-06-29 00:00:00,ADA/EUR,0.44510,0.44824,0.44300,0.44824,2965.05172304,1329.0547843354498
1656457200,2022-06-28 23:00:00,ADA/EUR,0.44452,0.44802,0.44452,0.44802,22079.29547963,9891.965960783831
1656453600,2022-06-28 22:00:00,ADA/EUR,0.45107,0.45127,0.44606,0.44606,1734.71254223,773.7858765871139
1656450000,2022-06-28 21:00:00,ADA/EUR,0.45258,0.45413,0.45231,0.45413,1791.31992827,813.4921190252551
1656446400,2022-06-28 20:00:00,ADA/EUR,0.44910,0.45196,0.44885,0.45196,17617.35814545,7962.341187417583
1656442800,2022-06-28 19:00:00,ADA/EUR,0.45015,0.45015,0.44900,0.44931,6283.42957821,2823.207743785535
1656439200,2022-06-28 18:00:00,ADA/EUR,0.44931,0.45157,0.44834,0.45157,21967.10600066,9919.686056718036
1656435600,2022-06-28 17:00:00,ADA/EUR,0.45326,0.45469,0.45326,0.45469,19471.44336974,8853.470585787081
1656432000,2022-06-28 16:00:00,ADA/EUR,0.45161,0.45639,0.45161,0.45585,28386.48916978,12939.981088044213
1656428400,2022-06-28 15:00:00,ADA/EUR,0.46450,0.46450,0.45242,0.45289,6377.33913673,2888.2331216336497
1656424800,2022-06-28 14:00:00,ADA/EUR,0.47008,0.47008,0.46251,0.46300,23276.42752343,10776.98594334809
1656421200,2022-06-28 13:00:00,ADA/EUR,0.46519,0.47010,0.46500,0.47004,21023.53985311,9881.904672555826
1656417600,2022-06-28 12:00:00,ADA/EUR,0.46378,0.46551,0.46200,0.46311,6579.49636904,3047.0305634661145
1656414000,2022-06-28 11:00:00,ADA/EUR,0.46106,0.46495,0.45976,0.46274,2460.65633316,1138.6441116064584
1656410400,2022-06-28 10:00:00,ADA/EUR,0.46251,0.46325,0.46129,0.46174,1918.33979729,885.7742180006845
1656406800,2022-06-28 09:00:00,ADA/EUR,0.46781,0.46782,0.46262,0.46262,19508.80474189,9025.16324969315
1656403200,2022-06-28 08:00:00,ADA/EUR,0.46083,0.46533,0.45927,0.46489,7234.91872038,3363.4413639174586
1656399600,2022-06-28 07:00:00,ADA/EUR,0.46195,0.46234,0.46075,0.46083,1864.47886541,859.2077955468903
1656396000,2022-06-28 06:00:00,ADA/EUR,0.45796,0.45967,0.45796,0.45967,1573.17938111,723.1433661148337
1656392400,2022-06-28 05:00:00,ADA/EUR,0.45832,0.45852,0.45723,0.45723,1190.90522856,544.5175976544889
1656388800,2022-06-28 04:00:00,ADA/EUR,0.45608,0.45623,0.45466,0.45623,161.81000000,73.82257630000001
1656385200,2022-06-28 03:00:00,ADA/EUR,0.45183,0.45183,0.45183,0.45183,0.00000000,0.0
1656381600,2022-06-28 02:00:00,ADA/EUR,0.44964,0.45209,0.44924,0.45183,1540.76775213,696.1650934448979
1656378000,2022-06-28 01:00:00,ADA/EUR,0.45387,0.45387,0.44931,0.44931,1563.84453349,702.6509873423919
1656374400,2022-06-28 00:00:00,ADA/EUR,0.45540,0.45540,0.45540,0.45540,238.02335604,108.39583634061601
1656370800,2022-06-27 23:00:00,ADA/EUR,0.46293,0.46293,0.46293,0.46293,0.00000000,0.0
1656367200,2022-06-27 22:00:00,ADA/EUR,0.46208,0.46402,0.46121,0.46293,11094.23459979,5135.8540232807845
1656363600,2022-06-27 21:00:00,ADA/EUR,0.45926,0.46131,0.45926,0.46039,534.95133903,246.28624697602172
1656360000,2022-06-27 20:00:00,ADA/EUR,0.45925,0.46191,0.45925,0.46119,25784.18845527,11891.40987368597
1656356400,2022-06-27 19:00:00,ADA/EUR,0.45813,0.45832,0.45613,0.45694,135124.08865485,61743.60106994716
1656352800,2022-06-27 18:00:00,ADA/EUR,0.45641,0.46079,0.45000,0.46058,15327.76651037,7059.662699346214
1656349200,2022-06-27 17:00:00,ADA/EUR,0.46050,0.46050,0.45699,0.45772,12135.30018121,5554.569598943441
1656345600,2022-06-27 16:00:00,ADA/EUR,0.46299,0.46299,0.46017,0.46017,813.54868144,374.3706967382448
1656342000,2022-06-27 15:00:00,ADA/EUR,0.46234,0.46461,0.46234,0.46275,24246.99303755,11220.296028126262
1656338400,2022-06-27 14:00:00,ADA/EUR,0.45932,0.46483,0.45932,0.46483,19879.18517761,9240.441646108457
1656334800,2022-06-27 13:00:00,ADA/EUR,0.47257,0.47271,0.46254,0.46254,17785.43148709,8226.473480038609
1656331200,2022-06-27 12:00:00,ADA/EUR,0.47637,0.47637,0.47070,0.47070,28963.76739719,13633.245313857333
1656327600,2022-06-27 11:00:00,ADA/EUR,0.47962,0.47962,0.47526,0.47545,22941.10510528,10907.348422305375
1656324000,2022-06-27 10:00:00,ADA/EUR,0.47999,0.48012,0.47754,0.47766,4854.50409430,2318.8024256833382
1656320400,2022-06-27 09:00:00,ADA/EUR,0.47617,0.47617,0.47617,0.47617,28.00000000,13.33276
1656316800,2022-06-27 08:00:00,ADA/EUR,0.47672,0.47845,0.47598,0.47845,78912.07120072,37755.48046598449
1656313200,2022-06-27 07:00:00,ADA/EUR,0.47360,0.47484,0.47360,0.47390,3238.89919258,1534.914327363662
1656309600,2022-06-27 06:00:00,ADA/EUR,0.47185,0.47284,0.47156,0.47284,5602.01553121,2648.857023777336
1656306000,2022-06-27 05:00:00,ADA/EUR,0.47558,0.47558,0.47260,0.47260,1105.89807083,522.647428274258
1656302400,2022-06-27 04:00:00,ADA/EUR,0.47150,0.47556,0.47150,0.47552,15078.47709618,7170.117428775514
1656298800,2022-06-27 03:00:00,ADA/EUR,0.47240,0.47244,0.47074,0.47074,13047.53229934,6141.995354591311
1656295200,2022-06-27 02:00:00,ADA/EUR,0.47210,0.47268,0.47210,0.47268,83.85000000,39.634218
1656291600,2022-06-27 01:00:00,ADA/EUR,0.46781,0.46971,0.46781,0.46971,6702.21134640,3148.0956915175443
1656288000,2022-06-27 00:00:00,ADA/EUR,0.46657,0.46853,0.46454,0.46555,1721.76185778,801.566232889479
1656284400,2022-06-26 23:00:00,ADA/EUR,0.46619,0.46619,0.46619,0.46619,0.00000000,0.0
1656280800,2022-06-26 22:00:00,ADA/EUR,0.47706,0.47706,0.46565,0.46619,15463.52043916,7208.938593532001
1656277200,2022-06-26 21:00:00,ADA/EUR,0.47830,0.47840,0.47750,0.47840,2088.85704242,999.3092090937281
1656273600,2022-06-26 20:00:00,ADA/EUR,0.47625,0.47856,0.47475,0.47856,15797.88485618,7560.235776773501
1656270000,2022-06-26 19:00:00,ADA/EUR,0.47281,0.47618,0.47281,0.47618,20688.02657171,9851.224492916868
1656266400,2022-06-26 18:00:00,ADA/EUR,0.47584,0.47657,0.47100,0.47278,24605.21785373,11632.854896886469
1656262800,2022-06-26 17:00:00,ADA/EUR,0.48252,0.48484,0.47448,0.47755,2118.49615281,1011.6878377744154
1656259200,2022-06-26 16:00:00,ADA/EUR,0.48162,0.48444,0.48010,0.48323,8498.77211454,4106.861648909164
1656255600,2022-06-26 15:00:00,ADA/EUR,0.47727,0.48260,0.47577,0.48259,6115.31757715,2951.1911095568184
1656252000,2022-06-26 14:00:00,ADA/EUR,0.48539,0.48585,0.48526,0.48576,1713.94420058,832.5655348737408
1656248400,2022-06-26 13:00:00,ADA/EUR,0.48476,0.48597,0.48326,0.48425,33483.09986081,16214.191107597242
1656244800,2022-06-26 12:00:00,ADA/EUR,0.49684,0.49684,0.49517,0.49517,383.46069076,189.8782302436292
1656241200,2022-06-26 11:00:00,ADA/EUR,0.48886,0.49500,0.48886,0.49500,7954.99971966,3937.7248612317
1656237600,2022-06-26 10:00:00,ADA/EUR,0.48821,0.49117,0.48821,0.48959,14542.65005331,7119.936039600044
1656234000,2022-06-26 09:00:00,ADA/EUR,0.49231,0.49231,0.48720,0.48720,30581.29160365,14899.20526929828
1656230400,2022-06-26 08:00:00,ADA/EUR,0.49189,0.49248,0.48862,0.49146,4169.28090947,2049.034795768126
1656226800,2022-06-26 07:00:00,ADA/EUR,0.49644,0.49644,0.49136,0.49367,57498.36669719,28385.21868740179
1656223200,2022-06-26 06:00:00,ADA/EUR,0.47916,0.49692,0.47610,0.49667,5455.90925445,2709.7864494076816
1656219600,2022-06-26 05:00:00,ADA/EUR,0.47654,0.47654,0.47654,0.47654,1200.00000000,571.8480000000001
1656216000,2022-06-26 04:00:00,ADA/EUR,0.47381,0.47381,0.47381,0.47381,0.00000000,0.0
1656212400,2022-06-26 03:00:00,ADA/EUR,0.47456,0.47456,0.47381,0.47381,55.64000000,26.3627884
1656208800,2022-06-26 02:00:00,ADA/EUR,0.47387,0.47481,0.47387,0.47481,118.00659464,56.030711201018406
1656205200,2022-06-26 01:00:00,ADA/EUR,0.47849,0.48031,0.47421,0.47421,118.08874334,55.998862979261396
1656201600,2022-06-26 00:00:00,ADA/EUR,0.47067,0.47067,0.47061,0.47061,86.13000000,40.5336393
1656198000,2022-06-25 23:00:00,ADA/EUR,0.47336,0.47336,0.47336,0.47336,199.69443974,94.5273599953264
1656194400,2022-06-25 22:00:00,ADA/EUR,0.47434,0.47484,0.47058,0.47341,25744.10748819,12187.517925984028
1656190800,2022-06-25 21:00:00,ADA/EUR,0.46526,0.47500,0.46526,0.47500,24357.53270364,11569.828034229
1656187200,2022-06-25 20:00:00,ADA/EUR,0.46502,0.46502,0.46502,0.46502,10698.73205045,4975.124378100259
1656183600,2022-06-25 19:00:00,ADA/EUR,0.46332,0.46401,0.46332,0.46401,517.90987521,240.3153611961921
1656180000,2022-06-25 18:00:00,ADA/EUR,0.45950,0.45950,0.45950,0.45950,500.00000000,229.75
1656176400,2022-06-25 17:00:00,ADA/EUR,0.45856,0.46100,0.45856,0.46100,54.61405639,25.177079995790002
1656172800,2022-06-25 16:00:00,ADA/EUR,0.45474,0.45932,0.45474,0.45883,80099.10220296,36751.871063784136
1656169200,2022-06-25 15:00:00,ADA/EUR,0.45979,0.46068,0.45400,0.45457,4755.69366284,2161.7956683171788
1656165600,2022-06-25 14:00:00,ADA/EUR,0.46352,0.46352,0.45901,0.45901,15461.79545851,7097.118733410674
1656162000,2022-06-25 13:00:00,ADA/EUR,0.45798,0.46343,0.45756,0.46301,57339.12283711,26548.5872648103
1656158400,2022-06-25 12:00:00,ADA/EUR,0.46998,0.46998,0.45815,0.45873,49364.86486199,22645.144458140672
1656154800,2022-06-25 11:00:00,ADA/EUR,0.47495,0.47598,0.47166,0.47166,19718.90355507,9300.618050784316
1656151200,2022-06-25 10:00:00,ADA/EUR,0.47562,0.47669,0.47562,0.47669,700.12219880,333.741250945972
1656147600,2022-06-25 09:00:00,ADA/EUR,0.47580,0.47939,0.47487,0.47680,35549.54591894,16950.02349415059
1656144000,2022-06-25 08:00:00,ADA/EUR,0.47788,0.48000,0.47615,0.47615,1078.68758210,513.617092216915
1656140400,2022-06-25 07:00:00,ADA/EUR,0.47870,0.47870,0.47870,0.47870,41.57196574,19.900499999738003
1656136800,2022-06-25 06:00:00,ADA/EUR,0.47237,0.47477,0.47196,0.47477,302.38353019,143.5626286283063
1656133200,2022-06-25 05:00:00,ADA/EUR,0.47487,0.47623,0.47487,0.47495,2043.16099713,970.3993155868934
1656129600,2022-06-25 04:00:00,ADA/EUR,0.47202,0.47441,0.46815,0.47441,80292.67852578,38091.649619415286
1656126000,2022-06-25 03:00:00,ADA/EUR,0.46973,0.47255,0.46973,0.47026,15218.79637023,7156.79118106436
1656122400,2022-06-25 02:00:00,ADA/EUR,0.47500,0.47548,0.47161,0.47161,2142.59123273,1010.4674512677951
1656118800,2022-06-25 01:00:00,ADA/EUR,0.47500,0.47500,0.47500,0.47500,29.76000000,14.136
1656115200,2022-06-25 00:00:00,ADA/EUR,0.47157,0.47196,0.46965,0.47063,2653.55642779,1248.8432616108075
1656111600,2022-06-24 23:00:00,ADA/EUR,0.47245,0.47245,0.47147,0.47147,15852.35881532,7473.91161065892
1656108000,2022-06-24 22:00:00,ADA/EUR,0.48028,0.48052,0.47855,0.47880,11841.91324787,5669.908063080155
1656104400,2022-06-24 21:00:00,ADA/EUR,0.47425,0.47991,0.47274,0.47721,44441.79338500,21208.06822125585
1656100800,2022-06-24 20:00:00,ADA/EUR,0.47539,0.47867,0.47350,0.47559,52223.27246441,24836.866151348753
1656097200,2022-06-24 19:00:00,ADA/EUR,0.47206,0.47469,0.47091,0.47349,9381.44330375,4442.019589892588
1656093600,2022-06-24 18:00:00,ADA/EUR,0.46669,0.47206,0.46655,0.47206,1247.34837173,588.8232723588638
1656090000,2022-06-24 17:00:00,ADA/EUR,0.47203,0.47206,0.47203,0.47206,15741.50312690,7430.933966084413
1656086400,2022-06-24 16:00:00,ADA/EUR,0.46630,0.46722,0.46397,0.46646,6887.43781733,3212.714244271752
1656082800,2022-06-24 15:00:00,ADA/EUR,0.47021,0.47021,0.46484,0.46577,16890.15179995,7866.926003862712
1656079200,2022-06-24 14:00:00,ADA/EUR,0.47611,0.47705,0.46949,0.47104,1755.86075830,827.080651589632
1656075600,2022-06-24 13:00:00,ADA/EUR,0.47739,0.48087,0.47739,0.47777,37895.12196313,18105.15242032462
1656072000,2022-06-24 12:00:00,ADA/EUR,0.47411,0.47893,0.47375,0.47642,34048.26246999,16221.273205952635
1656068400,2022-06-24 11:00:00,ADA/EUR,0.47193,0.47530,0.47100,0.47380,5797.37417909,2746.795886052842
1656064800,2022-06-24 10:00:00,ADA/EUR,0.46767,0.46922,0.46732,0.46732,4327.30958969,2022.2383174539311
1656061200,2022-06-24 09:00:00,ADA/EUR,0.47184,0.47184,0.46553,0.46659,19100.62715046,8912.161622133131
1656057600,2022-06-24 08:00:00,ADA/EUR,0.46785,0.47291,0.46785,0.47026,41749.15148060,19632.955975266956
1656054000,2022-06-24 07:00:00,ADA/EUR,0.46192,0.46854,0.46185,0.46678,4379.01324759,2044.03580371006
1656050400,2022-06-24 06:00:00,ADA/EUR,0.46160,0.46361,0.46160,0.46361,1582.60141362,733.7098413683682
1656046800,2022-06-24 05:00:00,ADA/EUR,0.46450,0.46695,0.46450,0.46677,1713.72732493,799.916503457576
1656043200,2022-06-24 04:00:00,ADA/EUR,0.46724,0.46724,0.46238,0.46253,5877.80654917,2718.6618631876
1656039600,2022-06-24 03:00:00,ADA/EUR,0.47059,0.47113,0.46524,0.46699,17384.55075861,8118.411358763284
1656036000,2022-06-24 02:00:00,ADA/EUR,0.46720,0.47108,0.46720,0.46879,1864.31764414,873.9734683963906
1656032400,2022-06-24 01:00:00,ADA/EUR,0.45597,0.47300,0.45597,0.47020,55353.63456868,26027.278974193334
1656028800,2022-06-24 00:00:00,ADA/EUR,0.45735,0.45735,0.45538,0.45538,1556.21393329,708.6687009416003
1656025200,2022-06-23 23:00:00,ADA/EUR,0.45210,0.45822,0.45210,0.45822,1305.25887906,598.0957235628732
1656021600,2022-06-23 22:00:00,ADA/EUR,0.45051,0.45459,0.45051,0.45208,2046.66398706,925.2558552700848
1656018000,2022-06-23 21:00:00,ADA/EUR,0.45242,0.45287,0.44976,0.44976,1964.61600072,883.6056924838273
1656014400,2022-06-23 20:00:00,ADA/EUR,0.45105,0.45581,0.44883,0.45346,44740.38522667,20287.975084885777
1656010800,2022-06-23 19:00:00,ADA/EUR,0.44481,0.44923,0.44481,0.44834,27636.05987062,12390.35108239377
1656007200,2022-06-23 18:00:00,ADA/EUR,0.44462,0.44507,0.44462,0.44507,424.66800000,189.00698676000002
1656003600,2022-06-23 17:00:00,ADA/EUR,0.44352,0.44602,0.44334,0.44596,5265.46699363,2348.1876604792346
1656000000,2022-06-23 16:00:00,ADA/EUR,0.44282,0.44506,0.44282,0.44506,5122.92209711,2280.007708539777
1655996400,2022-06-23 15:00:00,ADA/EUR,0.44745,0.44745,0.44141,0.44222,17239.50416433,7623.653531550012
1655992800,2022-06-23 14:00:00,ADA/EUR,0.44235,0.44700,0.44235,0.44700,2683.94335711,1199.7226806281699
1655989200,2022-06-23 13:00:00,ADA/EUR,0.44830,0.44942,0.44270,0.44331,8928.42188329,3958.05870508129
1655985600,2022-06-23 12:00:00,ADA/EUR,0.45095,0.45156,0.44966,0.44966,10623.44629900,4776.93886280834
1655982000,2022-06-23 11:00:00,ADA/EUR,0.45191,0.45315,0.44846,0.44905,62916.78829235,28252.78378267977
1655978400,2022-06-23 10:00:00,ADA/EUR,0.44962,0.45191,0.44948,0.45191,7545.48417653,3409.879754215672
1655974800,2022-06-23 09:00:00,ADA/EUR,0.44957,0.44963,0.44635,0.44635,186.73766585,83.35035715214751
1655971200,2022-06-23 08:00:00,ADA/EUR,0.44832,0.45123,0.44646,0.44646,16227.12995110,7244.764437968106
1655967600,2022-06-23 07:00:00,ADA/EUR,0.44857,0.44915,0.44646,0.44746,29812.16072640,13339.749438634944
1655964000,2022-06-23 06:00:00,ADA/EUR,0.44864,0.44866,0.44864,0.44866,117.25386591,52.607119479180604
1655960400,2022-06-23 05:00:00,ADA/EUR,0.44646,0.44646,0.44646,0.44646,145.39000000,64.9108194
1655956800,2022-06-23 04:00:00,ADA/EUR,0.44243,0.44710,0.44243,0.44710,8550.34306129,3822.8583827027587
1655953200,2022-06-23 03:00:00,ADA/EUR,0.44117,0.44292,0.44117,0.44160,233.66437912,103.186189819392
1655949600,2022-06-23 02:00:00,ADA/EUR,0.44403,0.44403,0.44403,0.44403,0.00000000,0.0
1655946000,2022-06-23 01:00:00,ADA/EUR,0.44610,0.44610,0.44403,0.44403,585.32999729,259.9040786966787
1655942400,2022-06-23 00:00:00,ADA/EUR,0.43429,0.44474,0.43429,0.44474,7491.98605125,3331.985876432925
1655938800,2022-06-22 23:00:00,ADA/EUR,0.43423,0.43423,0.43423,0.43423,31.42000000,13.6435066
1655935200,2022-06-22 22:00:00,ADA/EUR,0.43641,0.43684,0.43441,0.43678,6736.47413095,2942.3571709163407
1655931600,2022-06-22 21:00:00,ADA/EUR,0.43778,0.43895,0.43160,0.43895,2030.77653359,891.4093594193306
1655928000,2022-06-22 20:00:00,ADA/EUR,0.44374,0.44374,0.43421,0.43519,12299.97474302,5352.826008414874
1655924400,2022-06-22 19:00:00,ADA/EUR,0.44361,0.44365,0.43773,0.44231,24835.03975027,10984.786431941922
1655920800,2022-06-22 18:00:00,ADA/EUR,0.44370,0.44677,0.44370,0.44516,2738.04451596,1218.8678967247536
1655917200,2022-06-22 17:00:00,ADA/EUR,0.44435,0.44719,0.44367,0.44370,4740.62572677,2103.415634967849
1655913600,2022-06-22 16:00:00,ADA/EUR,0.44079,0.44435,0.43957,0.44435,12799.46813268,5687.443664756358
1655910000,2022-06-22 15:00:00,ADA/EUR,0.44634,0.44634,0.44134,0.44134,3288.97466378,1451.556078112665
1655906400,2022-06-22 14:00:00,ADA/EUR,0.45160,0.45589,0.44688,0.44789,98509.06419046,44121.22476026513
1655902800,2022-06-22 13:00:00,ADA/EUR,0.44441,0.44843,0.44441,0.44725,1235.07135263,552.3856624637675
1655899200,2022-06-22 12:00:00,ADA/EUR,0.44928,0.44928,0.44341,0.44341,3208.40787879,1422.640137534274
1655895600,2022-06-22 11:00:00,ADA/EUR,0.45104,0.45206,0.45104,0.45110,2896.18587818,1306.469449646998
1655892000,2022-06-22 10:00:00,ADA/EUR,0.44879,0.44930,0.44715,0.44930,38942.21450667,17496.73697784683
1655888400,2022-06-22 09:00:00,ADA/EUR,0.44299,0.44833,0.44299,0.44833,73.00140548,32.7287201188484
1655884800,2022-06-22 08:00:00,ADA/EUR,0.43861,0.44141,0.43861,0.44111,800.83602416,353.2567786172176
1655881200,2022-06-22 07:00:00,ADA/EUR,0.44366,0.44444,0.43948,0.44000,58025.66827119,25531.2940393236
1655877600,2022-06-22 06:00:00,ADA/EUR,0.44672,0.44778,0.43954,0.44284,9055.43172150,4010.1073835490597
1655874000,2022-06-22 05:00:00,ADA/EUR,0.44861,0.44963,0.44821,0.44821,1465.74278888,656.9605754039048
1655870400,2022-06-22 04:00:00,ADA/EUR,0.44386,0.44399,0.44386,0.44399,11493.70542783,5103.090272902242
1655866800,2022-06-22 03:00:00,ADA/EUR,0.44518,0.44659,0.44000,0.44115,7953.06425697,3508.4942969623157
1655863200,2022-06-22 02:00:00,ADA/EUR,0.44414,0.44482,0.44236,0.44482,3623.86654282,1611.9683155771925
1655859600,2022-06-22 01:00:00,ADA/EUR,0.45247,0.45247,0.44410,0.44410,536.54397833,238.27918077635297
1655856000,2022-06-22 00:00:00,ADA/EUR,0.45171,0.45335,0.44575,0.44923,77120.77113015,34644.96401479728
1655852400,2022-06-21 23:00:00,ADA/EUR,0.45926,0.45926,0.45326,0.45349,3813.45937477,1729.3656918644474
1655848800,2022-06-21 22:00:00,ADA/EUR,0.45306,0.45697,0.45306,0.45697,569.76242518,260.3643354345046
1655845200,2022-06-21 21:00:00,ADA/EUR,0.45616,0.45923,0.45616,0.45666,11482.16409922,5243.445057549805
1655841600,2022-06-21 20:00:00,ADA/EUR,0.45640,0.45779,0.45432,0.45653,66751.47813496,30474.052312953285
1655838000,2022-06-21 19:00:00,ADA/EUR,0.46440,0.47043,0.45603,0.45630,23801.23122264,10860.501806890632
1655834400,2022-06-21 18:00:00,ADA/EUR,0.46403,0.46709,0.46283,0.46540,24499.03538198,11401.851066773492
1655830800,2022-06-21 17:00:00,ADA/EUR,0.47529,0.47529,0.46887,0.46887,1964.83020003,921.2499358880661
1655827200,2022-06-21 16:00:00,ADA/EUR,0.47602,0.48025,0.47602,0.47880,1883.44272873,901.792378515924
1655823600,2022-06-21 15:00:00,ADA/EUR,0.47591,0.47687,0.47229,0.47452,3900.81202930,1851.013324143436
1655820000,2022-06-21 14:00:00,ADA/EUR,0.48303,0.48339,0.47680,0.47917,50052.20853136,23983.51676197177
1655816400,2022-06-21 13:00:00,ADA/EUR,0.47159,0.48182,0.46979,0.48065,20160.41209455,9690.102073245458
1655812800,2022-06-21 12:00:00,ADA/EUR,0.46804,0.47219,0.46641,0.47219,3523.37423388,1663.702079495797
1655809200,2022-06-21 11:00:00,ADA/EUR,0.47888,0.48190,0.47042,0.47052,45574.77083884,21443.841175090995
