https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTA,Volume USDT
1612231200000.0,2021-02-02 02:00:00,MTA/USDT,3.554,3.554,3.532,3.535,63.27934936350778,223.6925
1612227600000.0,2021-02-02 01:00:00,MTA/USDT,3.614,3.614,3.5315,3.554,125.23185143500282,445.074
1612224000000.0,2021-02-02 00:00:00,MTA/USDT,3.6265,3.6425,3.6105,3.614,159.00013835085778,574.6265
1612220400000.0,2021-02-01 23:00:00,MTA/USDT,3.631,3.6425,3.623,3.6265,172.75885840341928,626.51
1612216800000.0,2021-02-01 22:00:00,MTA/USDT,3.683,3.683,3.533,3.631,1326.585238226384,4816.831
1612213200000.0,2021-02-01 21:00:00,MTA/USDT,3.6325,3.7795,3.511,3.683,1250.7867227803422,4606.6475
1612209600000.0,2021-02-01 20:00:00,MTA/USDT,3.431,3.645,3.4275,3.6325,2510.9559532002754,9121.0475
1612206000000.0,2021-02-01 19:00:00,MTA/USDT,3.283,3.447,3.273,3.431,223.06820169046924,765.347
1612202400000.0,2021-02-01 18:00:00,MTA/USDT,3.202,3.325,3.167,3.283,2308.252208346025,7577.992
1612198800000.0,2021-02-01 17:00:00,MTA/USDT,3.062,3.25,3.062,3.196,1730.0561639549437,5529.2595
1612195200000.0,2021-02-01 16:00:00,MTA/USDT,3.0195,3.0925,2.9795,3.062,109.70803396472894,335.926
1612191600000.0,2021-02-01 15:00:00,MTA/USDT,3.018,3.023,2.991,3.0195,1.9832753767179998,5.9885
1612188000000.0,2021-02-01 14:00:00,MTA/USDT,3.044,3.072,3.018,3.018,43.69781312127237,131.88
1612184400000.0,2021-02-01 13:00:00,MTA/USDT,2.998,3.2845,2.9935,3.044,680.6287779237845,2071.834
1612180800000.0,2021-02-01 12:00:00,MTA/USDT,2.983,3.1005,2.98,2.998,98.26634422948632,294.6025
1612177200000.0,2021-02-01 11:00:00,MTA/USDT,2.9615,2.989,2.9525,2.983,0.0,0.0
1612173600000.0,2021-02-01 10:00:00,MTA/USDT,2.9565,2.99,2.9495,2.9615,0.0,0.0
1612170000000.0,2021-02-01 09:00:00,MTA/USDT,2.9625,2.977,2.9495,2.9565,0.0,0.0
1612166400000.0,2021-02-01 08:00:00,MTA/USDT,3.008,3.019,2.9495,2.9625,22.368101265822787,66.2655
1612162800000.0,2021-02-01 07:00:00,MTA/USDT,2.9555,3.012,2.9495,3.008,0.9805518617021277,2.9495
1612159200000.0,2021-02-01 06:00:00,MTA/USDT,2.9565,2.9925,2.9545,2.955,0.0,0.0
1612155600000.0,2021-02-01 05:00:00,MTA/USDT,2.97,2.992,2.9535,2.9565,910.7539320142058,2692.644
1612152000000.0,2021-02-01 04:00:00,MTA/USDT,3.009,3.014,2.956,2.97,2398.817508417508,7124.488
1612148400000.0,2021-02-01 03:00:00,MTA/USDT,3.0185,3.0295,2.984,3.009,6.009637753406447,18.083
1612144800000.0,2021-02-01 02:00:00,MTA/USDT,2.9595,3.0185,2.934,3.0185,21.982772900447245,66.355
1612141200000.0,2021-02-01 01:00:00,MTA/USDT,2.8855,2.9685,2.8765,2.9595,212.7550261868559,629.6485
1612137600000.0,2021-02-01 00:00:00,MTA/USDT,3.0305,3.1225,2.872,2.8855,664.4058222145209,1917.143
1612134000000.0,2021-01-31 23:00:00,MTA/USDT,2.975,3.0565,2.9525,3.0305,85.15360501567397,258.058
1612130400000.0,2021-01-31 22:00:00,MTA/USDT,2.966,2.9835,2.923,2.975,552.1840336134453,1642.7475
1612126800000.0,2021-01-31 21:00:00,MTA/USDT,3.016,3.069,2.9655,2.966,1403.232805124747,4161.9885
1612123200000.0,2021-01-31 20:00:00,MTA/USDT,3.006,3.043,2.9965,3.016,28.16710875331565,84.952
1612119600000.0,2021-01-31 19:00:00,MTA/USDT,3.0315,3.046,2.9955,3.006,1052.3072188955423,3163.2355
1612116000000.0,2021-01-31 18:00:00,MTA/USDT,3.038,3.054,3.0295,3.0315,28.10621804387267,85.204
1612112400000.0,2021-01-31 17:00:00,MTA/USDT,3.0635,3.106,3.0335,3.038,68.57537853851218,208.332
1612108800000.0,2021-01-31 16:00:00,MTA/USDT,3.2005,3.5495,3.0635,3.0635,3351.5984984494858,10267.622
1612105200000.0,2021-01-31 15:00:00,MTA/USDT,3.241,3.241,3.093,3.2005,2054.4875800656146,6575.3875
1612101600000.0,2021-01-31 14:00:00,MTA/USDT,3.2595,3.27,3.241,3.241,1.0,3.241
1612098000000.0,2021-01-31 13:00:00,MTA/USDT,3.2405,3.298,3.24,3.2595,436.79950912716674,1423.748
1612094400000.0,2021-01-31 12:00:00,MTA/USDT,3.2785,3.287,3.2385,3.2405,36.000308594352724,116.659
1612090800000.0,2021-01-31 11:00:00,MTA/USDT,3.2635,3.304,3.234,3.2785,42.141223120329414,138.16
1612087200000.0,2021-01-31 10:00:00,MTA/USDT,3.2375,3.2785,3.233,3.2635,318.43067259077674,1039.1985
1612083600000.0,2021-01-31 09:00:00,MTA/USDT,3.244,3.248,3.2375,3.2375,505.0003088803089,1634.9385
1612080000000.0,2021-01-31 08:00:00,MTA/USDT,3.239,3.303,3.2375,3.244,161.83708384710235,524.9995
1612076400000.0,2021-01-31 07:00:00,MTA/USDT,3.252,3.26,3.2375,3.239,282.1455696202532,913.8695
1612072800000.0,2021-01-31 06:00:00,MTA/USDT,3.2655,3.2655,3.2245,3.252,0.9915436654366544,3.2245
1612069200000.0,2021-01-31 05:00:00,MTA/USDT,3.295,3.303,3.2565,3.2655,725.6380339917317,2369.571
1612065600000.0,2021-01-31 04:00:00,MTA/USDT,3.395,3.397,3.278,3.295,1466.044157814871,4830.6155
1612062000000.0,2021-01-31 03:00:00,MTA/USDT,3.3925,3.434,3.3575,3.395,639.0941089837996,2169.7245
1612058400000.0,2021-01-31 02:00:00,MTA/USDT,3.339,3.395,3.3135,3.3925,888.0632277081797,3012.7545
1612054800000.0,2021-01-31 01:00:00,MTA/USDT,3.3545,3.36,3.312,3.339,1606.2171308775082,5363.159
1612051200000.0,2021-01-31 00:00:00,MTA/USDT,3.3385,3.403,3.319,3.3545,1130.7355790728873,3793.0525
1612047600000.0,2021-01-30 23:00:00,MTA/USDT,3.303,3.8675,3.29,3.3385,2882.174479556687,9622.1395
1612044000000.0,2021-01-30 22:00:00,MTA/USDT,3.241,3.361,3.241,3.303,1353.3343929760824,4470.0635
1612040400000.0,2021-01-30 21:00:00,MTA/USDT,3.2315,3.287,3.1725,3.241,340.51265041653807,1103.6015
1612036800000.0,2021-01-30 20:00:00,MTA/USDT,3.1445,3.2465,3.126,3.2315,263.542472535974,851.6375
1612033200000.0,2021-01-30 19:00:00,MTA/USDT,3.1575,3.196,3.126,3.1445,1499.5861027190335,4715.4485
1612029600000.0,2021-01-30 18:00:00,MTA/USDT,3.044,3.2345,3.0,3.1575,2122.2856690419635,6701.117
1612026000000.0,2021-01-30 17:00:00,MTA/USDT,2.903,3.1,2.9015,3.044,1046.9177069645204,3186.8175
1612022400000.0,2021-01-30 16:00:00,MTA/USDT,2.9365,2.9965,2.8765,2.903,5449.180158456768,15818.97
1612018800000.0,2021-01-30 15:00:00,MTA/USDT,2.8525,2.959,2.821,2.9365,574.8462455303933,1688.036
1612015200000.0,2021-01-30 14:00:00,MTA/USDT,2.787,2.8595,2.7765,2.8525,976.6383873794916,2785.861
1612011600000.0,2021-01-30 13:00:00,MTA/USDT,2.788,2.8355,2.7655,2.787,24.39648367420165,67.993
1612008000000.0,2021-01-30 12:00:00,MTA/USDT,2.801,2.8075,2.7655,2.788,106.40620516499284,296.6605
1612004400000.0,2021-01-30 11:00:00,MTA/USDT,2.7985,2.805,2.787,2.801,0.0,0.0
1612000800000.0,2021-01-30 10:00:00,MTA/USDT,2.7905,2.8085,2.787,2.7985,0.0,0.0
1611997200000.0,2021-01-30 09:00:00,MTA/USDT,2.7675,2.8055,2.7675,2.7905,15.970793764558321,44.5665
1611993600000.0,2021-01-30 08:00:00,MTA/USDT,2.766,2.8035,2.7625,2.7675,554.6953929539295,1535.1195
1611990000000.0,2021-01-30 07:00:00,MTA/USDT,2.817,2.8175,2.736,2.766,5747.656001446131,15898.0165
1611986400000.0,2021-01-30 06:00:00,MTA/USDT,2.8555,2.8555,2.744,2.817,531.1267305644302,1496.184
1611982800000.0,2021-01-30 05:00:00,MTA/USDT,2.8635,2.8955,2.852,2.8555,0.9987742952197513,2.852
1611979200000.0,2021-01-30 04:00:00,MTA/USDT,2.8655,2.9525,2.835,2.8635,586.8416273790815,1680.421
1611975600000.0,2021-01-30 03:00:00,MTA/USDT,2.877,2.877,2.8655,2.8655,46.15669167684523,132.262
1611972000000.0,2021-01-30 02:00:00,MTA/USDT,2.908,2.914,2.8685,2.877,349.18700034758433,1004.611
1611968400000.0,2021-01-30 01:00:00,MTA/USDT,2.916,2.919,2.8955,2.908,904.4690508940853,2630.196
1611964800000.0,2021-01-30 00:00:00,MTA/USDT,2.917,2.928,2.8945,2.916,2492.587620027435,7268.3855
1611961200000.0,2021-01-29 23:00:00,MTA/USDT,2.932,2.933,2.871,2.917,502.7936235858759,1466.649
1611957600000.0,2021-01-29 22:00:00,MTA/USDT,2.902,2.932,2.871,2.932,20.76568894952251,60.885
1611954000000.0,2021-01-29 21:00:00,MTA/USDT,2.904,2.904,2.836,2.902,22.97656788421778,66.678
1611950400000.0,2021-01-29 20:00:00,MTA/USDT,2.88,2.934,2.869,2.904,433.4383608815427,1258.705
1611946800000.0,2021-01-29 19:00:00,MTA/USDT,2.9015,2.906,2.82,2.88,693.3730902777778,1996.9145
1611943200000.0,2021-01-29 18:00:00,MTA/USDT,2.943,2.9585,2.89,2.9015,200.55678097535755,581.9155
1611939600000.0,2021-01-29 17:00:00,MTA/USDT,2.9225,2.967,2.9155,2.943,289.68042813455656,852.5295
1611936000000.0,2021-01-29 16:00:00,MTA/USDT,2.979,2.979,2.9225,2.9225,182.73139435414888,534.0325
1611932400000.0,2021-01-29 15:00:00,MTA/USDT,2.9795,2.9915,2.957,2.979,69.98875461564283,208.4965
1611928800000.0,2021-01-29 14:00:00,MTA/USDT,2.977,3.0005,2.9615,2.9795,938.2780667897298,2795.5995
1611925200000.0,2021-01-29 13:00:00,MTA/USDT,3.0515,3.072,2.9555,2.977,461.16325159556607,1372.883
1611921600000.0,2021-01-29 12:00:00,MTA/USDT,3.058,3.0925,3.031,3.0515,3.003932492216942,9.1665
1611918000000.0,2021-01-29 11:00:00,MTA/USDT,3.005,3.0995,2.978,3.058,161.78678875081755,494.744
1611914400000.0,2021-01-29 10:00:00,MTA/USDT,3.0115,3.046,2.978,3.005,0.9910149750415974,2.978
1611910800000.0,2021-01-29 09:00:00,MTA/USDT,3.0025,3.055,2.961,3.0115,309.004980906525,930.5685
1611907200000.0,2021-01-29 08:00:00,MTA/USDT,2.994,3.007,2.9605,3.0025,309.0649458784346,927.9675
1611903600000.0,2021-01-29 07:00:00,MTA/USDT,2.9925,3.02,2.9355,2.994,569.1960587842351,1704.173
1611900000000.0,2021-01-29 06:00:00,MTA/USDT,3.003,3.046,2.99,2.9925,88.06449456975773,263.533
1611896400000.0,2021-01-29 05:00:00,MTA/USDT,3.0215,3.0215,3.003,3.003,755.8964368964369,2269.957
1611892800000.0,2021-01-29 04:00:00,MTA/USDT,3.0605,3.0835,3.0215,3.0215,1396.4353797782558,4219.3295
1611889200000.0,2021-01-29 03:00:00,MTA/USDT,3.09,3.1925,3.055,3.0605,582.8456134618526,1783.799
1611885600000.0,2021-01-29 02:00:00,MTA/USDT,3.073,3.1325,3.056,3.09,14.107928802588997,43.5935
1611882000000.0,2021-01-29 01:00:00,MTA/USDT,3.045,3.1875,3.037,3.073,543.6448096322812,1670.6205
1611878400000.0,2021-01-29 00:00:00,MTA/USDT,3.056,3.0945,3.037,3.045,429.1980295566502,1306.908
1611874800000.0,2021-01-28 23:00:00,MTA/USDT,3.135,3.135,3.056,3.056,506.44339005235605,1547.691
1611871200000.0,2021-01-28 22:00:00,MTA/USDT,3.126,3.2485,3.081,3.135,1631.1564593301437,5113.6755
1611867600000.0,2021-01-28 21:00:00,MTA/USDT,3.118,3.126,3.0735,3.126,263.4500959692898,823.545
1611864000000.0,2021-01-28 20:00:00,MTA/USDT,3.0955,3.148,3.089,3.118,6.0245349583066075,18.7845
1611860400000.0,2021-01-28 19:00:00,MTA/USDT,3.114,3.202,3.0945,3.0955,13.15118720723631,40.7095
1611856800000.0,2021-01-28 18:00:00,MTA/USDT,3.154,3.162,3.109,3.114,931.9784842646114,2902.181
1611853200000.0,2021-01-28 17:00:00,MTA/USDT,3.156,3.162,3.122,3.154,1903.8363982244769,6004.7
1611849600000.0,2021-01-28 16:00:00,MTA/USDT,3.2095,3.2665,3.101,3.156,2524.569866920152,7967.5425
1611846000000.0,2021-01-28 15:00:00,MTA/USDT,3.1385,3.2405,3.103,3.2095,2545.6133354105,8170.146
1611842400000.0,2021-01-28 14:00:00,MTA/USDT,3.103,3.166,3.103,3.138,0.9888463989802423,3.103
1611838800000.0,2021-01-28 13:00:00,MTA/USDT,3.0855,3.166,3.06,3.103,533.3602964872704,1655.017
1611835200000.0,2021-01-28 12:00:00,MTA/USDT,3.029,3.11,3.0245,3.0855,788.1155404310484,2431.7305
1611831600000.0,2021-01-28 11:00:00,MTA/USDT,3.025,3.029,3.022,3.029,0.0,0.0
1611828000000.0,2021-01-28 10:00:00,MTA/USDT,3.013,3.026,2.972,3.025,0.9824793388429752,2.972
1611824400000.0,2021-01-28 09:00:00,MTA/USDT,2.992,3.0215,2.958,3.013,657.1216395618985,1979.9075
1611820800000.0,2021-01-28 08:00:00,MTA/USDT,2.955,3.0065,2.9545,2.9915,231.61156610396122,692.866
1611817200000.0,2021-01-28 07:00:00,MTA/USDT,2.9575,2.99,2.9015,2.955,46.01624365482234,135.978
1611813600000.0,2021-01-28 06:00:00,MTA/USDT,3.0075,3.0515,2.9545,2.9575,1417.9847844463227,4193.69
1611810000000.0,2021-01-28 05:00:00,MTA/USDT,3.046,3.0515,2.919,3.0075,1417.1797173732336,4262.168
1611806400000.0,2021-01-28 04:00:00,MTA/USDT,3.0065,3.047,2.9905,3.046,438.5651674326987,1335.8695
1611802800000.0,2021-01-28 03:00:00,MTA/USDT,2.9655,3.0175,2.965,3.0065,91.16963246299684,274.1015
1611799200000.0,2021-01-28 02:00:00,MTA/USDT,2.931,2.99,2.9185,2.9655,12.990895295902884,38.5245
1611795600000.0,2021-01-28 01:00:00,MTA/USDT,2.8975,2.935,2.847,2.931,45.251108836574545,132.631
1611792000000.0,2021-01-28 00:00:00,MTA/USDT,2.923,3.0515,2.8935,2.8975,673.2531492666092,1950.751
1611788400000.0,2021-01-27 23:00:00,MTA/USDT,2.9675,3.0225,2.8735,2.923,388.6749914471433,1136.097
1611784800000.0,2021-01-27 22:00:00,MTA/USDT,2.905,3.0515,2.886,2.9675,3357.7437236731257,9964.1045
1611781200000.0,2021-01-27 21:00:00,MTA/USDT,2.786,2.945,2.759,2.905,562.1681583476765,1633.0985
1611777600000.0,2021-01-27 20:00:00,MTA/USDT,2.7785,2.791,2.759,2.786,0.0,0.0
1611774000000.0,2021-01-27 19:00:00,MTA/USDT,2.7845,2.788,2.759,2.7785,0.0,0.0
1611770400000.0,2021-01-27 18:00:00,MTA/USDT,2.797,2.797,2.759,2.7845,48.09786317112588,133.9285
1611766800000.0,2021-01-27 17:00:00,MTA/USDT,2.888,2.911,2.797,2.797,127.91794780121558,357.7865
1611763200000.0,2021-01-27 16:00:00,MTA/USDT,2.733,2.8915,2.6875,2.888,163.1182479224377,471.0855
1611759600000.0,2021-01-27 15:00:00,MTA/USDT,2.6465,2.741,2.605,2.733,226.65477497255762,619.4475
1611756000000.0,2021-01-27 14:00:00,MTA/USDT,2.7505,2.7505,2.541,2.6465,2578.1500094464386,6823.074
1611752400000.0,2021-01-27 13:00:00,MTA/USDT,2.838,2.838,2.7305,2.7505,1600.260861661516,4401.5175
1611748800000.0,2021-01-27 12:00:00,MTA/USDT,2.857,2.952,2.81,2.838,1619.2457716701902,4595.4195
1611745200000.0,2021-01-27 11:00:00,MTA/USDT,2.8165,2.971,2.807,2.857,844.8792439621981,2413.82
1611741600000.0,2021-01-27 10:00:00,MTA/USDT,2.8105,2.8285,2.807,2.8165,687.9195810402982,1937.5255
1611738000000.0,2021-01-27 09:00:00,MTA/USDT,2.92,2.928,2.7865,2.8105,295.03202277174876,829.1875
1611734400000.0,2021-01-27 08:00:00,MTA/USDT,2.932,2.9965,2.9135,2.92,806.1602739726027,2353.988
1611730800000.0,2021-01-27 07:00:00,MTA/USDT,2.929,2.987,2.9215,2.932,31.138472032742158,91.298
1611727200000.0,2021-01-27 06:00:00,MTA/USDT,2.9505,3.018,2.878,2.929,134.25554796858998,393.2345
1611723600000.0,2021-01-27 05:00:00,MTA/USDT,2.9965,3.011,2.9505,2.9505,1125.4643280799864,3320.6825
1611720000000.0,2021-01-27 04:00:00,MTA/USDT,3.028,3.031,2.9905,2.9965,4.021858835307859,12.0515
1611716400000.0,2021-01-27 03:00:00,MTA/USDT,3.0555,3.059,3.009,3.028,190.2237450462351,575.9975
1611712800000.0,2021-01-27 02:00:00,MTA/USDT,3.0485,3.063,3.0365,3.0555,145.14842088037963,443.501
1611709200000.0,2021-01-27 01:00:00,MTA/USDT,3.0575,3.0905,3.0485,3.0485,107.51795965228801,327.7685
1611705600000.0,2021-01-27 00:00:00,MTA/USDT,3.063,3.0785,3.018,3.0575,185.11300081766146,565.983
1611702000000.0,2021-01-26 23:00:00,MTA/USDT,3.0065,3.0885,2.982,3.063,1648.6842964413972,5049.92
1611698400000.0,2021-01-26 22:00:00,MTA/USDT,3.045,3.064,2.9885,3.0065,1119.2343256278064,3364.978
1611694800000.0,2021-01-26 21:00:00,MTA/USDT,3.033,3.058,3.023,3.045,362.2522167487685,1103.058
1611691200000.0,2021-01-26 20:00:00,MTA/USDT,3.0865,3.1145,3.023,3.033,771.1444114737883,2338.881
1611687600000.0,2021-01-26 19:00:00,MTA/USDT,3.01,3.113,2.977,3.0865,104.7443706463632,323.2935
1611684000000.0,2021-01-26 18:00:00,MTA/USDT,2.983,3.07,2.964,3.01,57.41611295681063,172.8225
1611680400000.0,2021-01-26 17:00:00,MTA/USDT,3.002,3.0185,2.9415,2.983,2243.2366744887695,6691.575
1611676800000.0,2021-01-26 16:00:00,MTA/USDT,2.934,3.029,2.881,3.002,1321.8787475016657,3968.28
1611673200000.0,2021-01-26 15:00:00,MTA/USDT,2.838,2.938,2.838,2.934,650.0502726653033,1907.2475
1611669600000.0,2021-01-26 14:00:00,MTA/USDT,3.0685,3.07,2.8145,2.838,2133.8608174770966,6055.897
1611666000000.0,2021-01-26 13:00:00,MTA/USDT,3.096,3.17,3.0305,3.0685,137.9949486719896,423.4375
1611662400000.0,2021-01-26 12:00:00,MTA/USDT,3.0615,3.1235,3.044,3.096,3.005167958656331,9.304
1611658800000.0,2021-01-26 11:00:00,MTA/USDT,3.0185,3.168,3.016,3.0615,49.90021231422505,152.7695
1611655200000.0,2021-01-26 10:00:00,MTA/USDT,3.015,3.0455,3.015,3.0185,4.998509193307934,15.088
1611651600000.0,2021-01-26 09:00:00,MTA/USDT,3.0165,3.034,3.015,3.015,3.0,9.045
1611648000000.0,2021-01-26 08:00:00,MTA/USDT,3.0155,3.0295,3.0155,3.0165,0.0,0.0
1611644400000.0,2021-01-26 07:00:00,MTA/USDT,3.056,3.0625,3.0155,3.0155,106.82075940971647,322.118
1611640800000.0,2021-01-26 06:00:00,MTA/USDT,3.062,3.1525,3.0345,3.056,31.15019633507853,95.195
1611637200000.0,2021-01-26 05:00:00,MTA/USDT,3.0395,3.064,3.0345,3.062,0.9910189418680602,3.0345
1611633600000.0,2021-01-26 04:00:00,MTA/USDT,3.085,3.0855,3.0395,3.0395,131.346109557493,399.2265
1611630000000.0,2021-01-26 03:00:00,MTA/USDT,3.108,3.1145,3.0655,3.085,25.11231766612642,77.4715
1611626400000.0,2021-01-26 02:00:00,MTA/USDT,3.1325,3.2565,3.107,3.108,143.61036036036035,446.341
1611622800000.0,2021-01-26 01:00:00,MTA/USDT,3.1095,3.1325,3.091,3.1325,23.80462889066241,74.568
1611619200000.0,2021-01-26 00:00:00,MTA/USDT,3.0695,3.13,3.0575,3.1095,1.9773275446213217,6.1485
1611615600000.0,2021-01-25 23:00:00,MTA/USDT,3.0875,3.1225,3.0555,3.0695,166.9120377911712,512.3365
1611612000000.0,2021-01-25 22:00:00,MTA/USDT,3.129,3.131,3.082,3.0875,282.21263157894737,871.3315
1611608400000.0,2021-01-25 21:00:00,MTA/USDT,3.229,3.229,3.05,3.129,282.87519974432723,885.1165
1611604800000.0,2021-01-25 20:00:00,MTA/USDT,3.238,3.3,3.1825,3.229,173.37534840507894,559.829
1611601200000.0,2021-01-25 19:00:00,MTA/USDT,3.2435,3.2435,3.185,3.238,1051.25,3403.9475
1611597600000.0,2021-01-25 18:00:00,MTA/USDT,3.2535,3.2675,3.2435,3.2435,4.014798828426083,13.022
1611594000000.0,2021-01-25 17:00:00,MTA/USDT,3.318,3.318,3.193,3.2535,348.07084678039035,1132.4485
1611590400000.0,2021-01-25 16:00:00,MTA/USDT,3.399,3.401,3.2775,3.318,34.51717902350814,114.528
1611586800000.0,2021-01-25 15:00:00,MTA/USDT,3.2715,3.491,3.2225,3.399,643.8627537511034,2188.4895
1611583200000.0,2021-01-25 14:00:00,MTA/USDT,3.318,3.3195,3.27,3.2715,413.17591318966834,1351.705
1611579600000.0,2021-01-25 13:00:00,MTA/USDT,3.4195,3.42,3.234,3.318,890.4789029535865,2954.609
1611576000000.0,2021-01-25 12:00:00,MTA/USDT,3.338,3.4195,3.336,3.4195,300.4509431203392,1027.392
1611572400000.0,2021-01-25 11:00:00,MTA/USDT,3.345,3.3985,3.314,3.338,340.0831336129419,1135.1975
1611568800000.0,2021-01-25 10:00:00,MTA/USDT,3.3275,3.4295,3.2585,3.3445,410.3876513679175,1372.5415
1611565200000.0,2021-01-25 09:00:00,MTA/USDT,3.32,3.424,3.3075,3.3275,2367.923666416228,7879.266
1611561600000.0,2021-01-25 08:00:00,MTA/USDT,3.163,3.411,3.163,3.32,259.43689759036147,861.3305
1611558000000.0,2021-01-25 07:00:00,MTA/USDT,3.1965,3.2555,3.115,3.163,1418.9291811571295,4488.073
1611554400000.0,2021-01-25 06:00:00,MTA/USDT,3.226,3.231,3.1965,3.1965,251.09009854528392,802.6095
1611550800000.0,2021-01-25 05:00:00,MTA/USDT,3.246,3.255,3.2,3.226,327.84314941103537,1057.622
1611547200000.0,2021-01-25 04:00:00,MTA/USDT,3.381,3.381,3.2225,3.246,152.53450400492915,495.127
1611543600000.0,2021-01-25 03:00:00,MTA/USDT,3.4,3.452,3.298,3.381,144.24312333629103,487.686
1611540000000.0,2021-01-25 02:00:00,MTA/USDT,3.3625,3.502,3.2905,3.4,125.60352941176471,427.052
1611536400000.0,2021-01-25 01:00:00,MTA/USDT,3.349,3.404,3.286,3.3625,429.6865427509294,1444.821
1611532800000.0,2021-01-25 00:00:00,MTA/USDT,3.274,3.4995,3.2495,3.349,246.55285159749178,825.7055
1611529200000.0,2021-01-24 23:00:00,MTA/USDT,3.3115,3.33,3.2035,3.274,1579.1293524740377,5170.0695
1611525600000.0,2021-01-24 22:00:00,MTA/USDT,2.623,3.3255,2.597,3.3115,5392.471689566661,17857.17
1611522000000.0,2021-01-24 21:00:00,MTA/USDT,2.574,2.647,2.5655,2.623,81.61990087685855,214.089
1611518400000.0,2021-01-24 20:00:00,MTA/USDT,2.5955,2.6,2.549,2.574,0.0,0.0
1611514800000.0,2021-01-24 19:00:00,MTA/USDT,2.6435,2.644,2.549,2.5955,294.95106915815836,765.5455
1611511200000.0,2021-01-24 18:00:00,MTA/USDT,2.6115,2.6455,2.5875,2.6435,0.0,0.0
1611507600000.0,2021-01-24 17:00:00,MTA/USDT,2.58,2.6335,2.5735,2.6115,17.78288340034463,46.44
1611504000000.0,2021-01-24 16:00:00,MTA/USDT,2.6,2.6005,2.5735,2.58,121.92228682170543,314.5595
1611500400000.0,2021-01-24 15:00:00,MTA/USDT,2.5945,2.6055,2.52,2.6,1142.8784615384616,2971.484
1611496800000.0,2021-01-24 14:00:00,MTA/USDT,2.6535,2.6815,2.589,2.5945,6.0795914434380425,15.7735
1611493200000.0,2021-01-24 13:00:00,MTA/USDT,2.618,2.6565,2.581,2.6535,0.0,0.0
1611489600000.0,2021-01-24 12:00:00,MTA/USDT,2.6945,2.696,2.581,2.618,557.9524446142093,1460.7195
1611486000000.0,2021-01-24 11:00:00,MTA/USDT,2.7425,2.7425,2.6825,2.6945,0.9955464835776582,2.6825
1611482400000.0,2021-01-24 10:00:00,MTA/USDT,2.6685,2.853,2.6385,2.7425,526.0933454876937,1442.811
1611478800000.0,2021-01-24 09:00:00,MTA/USDT,2.6685,2.71,2.632,2.6685,0.0,0.0
1611475200000.0,2021-01-24 08:00:00,MTA/USDT,2.6565,2.6845,2.632,2.6685,0.0,0.0
1611471600000.0,2021-01-24 07:00:00,MTA/USDT,2.7215,2.7345,2.632,2.6565,165.23696593261812,438.952
1611468000000.0,2021-01-24 06:00:00,MTA/USDT,2.7125,2.7515,2.71,2.7215,136.49090575050525,371.46
1611464400000.0,2021-01-24 05:00:00,MTA/USDT,2.6435,2.786,2.642,2.7125,88.4331797235023,239.875
1611460800000.0,2021-01-24 04:00:00,MTA/USDT,2.6795,2.711,2.518,2.6435,1810.5076602988463,4786.077
1611457200000.0,2021-01-24 03:00:00,MTA/USDT,2.6995,2.7095,2.6725,2.6795,2.001119611867886,5.362
1611453600000.0,2021-01-24 02:00:00,MTA/USDT,2.6265,2.727,2.623,2.6995,304.35543619188735,821.6075
1611450000000.0,2021-01-24 01:00:00,MTA/USDT,2.6405,2.652,2.623,2.6265,0.9986674281363032,2.623
1611446400000.0,2021-01-24 00:00:00,MTA/USDT,2.659,2.659,2.64,2.6405,0.9998106419238781,2.64
1611442800000.0,2021-01-23 23:00:00,MTA/USDT,2.711,2.7175,2.657,2.659,119.24614516735615,317.0755
1611439200000.0,2021-01-23 22:00:00,MTA/USDT,2.7845,2.7975,2.51,2.711,4223.59387679823,11450.163
1611435600000.0,2021-01-23 21:00:00,MTA/USDT,2.788,2.794,2.74,2.7845,296.69060872688095,826.135
1611432000000.0,2021-01-23 20:00:00,MTA/USDT,2.847,2.873,2.7755,2.788,122.50215208034435,341.536
1611428400000.0,2021-01-23 19:00:00,MTA/USDT,2.7865,2.8495,2.7755,2.847,0.0,0.0
1611424800000.0,2021-01-23 18:00:00,MTA/USDT,2.7895,2.82,2.7755,2.7865,0.0,0.0
1611421200000.0,2021-01-23 17:00:00,MTA/USDT,2.865,2.8745,2.7675,2.7895,225.95626456354185,630.305
1611417600000.0,2021-01-23 16:00:00,MTA/USDT,2.8065,2.865,2.7735,2.865,240.47591623036647,688.9635
1611414000000.0,2021-01-23 15:00:00,MTA/USDT,2.802,2.8945,2.7575,2.806,1381.9308624376336,3877.698
1611410400000.0,2021-01-23 14:00:00,MTA/USDT,2.7395,2.8025,2.7035,2.802,39.23376159885796,109.933
1611406800000.0,2021-01-23 13:00:00,MTA/USDT,2.6915,2.8205,2.673,2.739,523.0259218692954,1432.568
1611403200000.0,2021-01-23 12:00:00,MTA/USDT,2.6855,2.6985,2.673,2.6915,0.0,0.0
1611399600000.0,2021-01-23 11:00:00,MTA/USDT,2.7535,2.7535,2.659,2.6855,1094.3278719046732,2938.8175
1611396000000.0,2021-01-23 10:00:00,MTA/USDT,2.823,2.8265,2.723,2.7535,996.3802433266752,2743.533
