https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGTX,Volume BTC
1649260800,2022-04-06 16:00:00,DGTX/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,7689.3092,0.00003306402956
1649257200,2022-04-06 15:00:00,DGTX/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,327269.39985453,0.001439582737079932
1649253600,2022-04-06 14:00:00,DGTX/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,6982137.7119,0.03005429457992
1649250000,2022-04-06 13:00:00,DGTX/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000044,4869877.23248888,0.02144685271183996
1649246400,2022-04-06 12:00:00,DGTX/BTC,0.0000000045,0.0000000045,0.0000000043,0.0000000043,1479516.32261111,0.006410390335439995
1649242800,2022-04-06 11:00:00,DGTX/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000045,250474.8819,0.00110421681535
1649239200,2022-04-06 10:00:00,DGTX/BTC,0.0000000043,0.0000000044,0.0000000042,0.0000000044,8499682.7504,0.03683712760675
1649235600,2022-04-06 09:00:00,DGTX/BTC,0.0000000043,0.0000000044,0.0000000042,0.0000000044,19351958.1669,0.08377692473909
1649232000,2022-04-06 08:00:00,DGTX/BTC,0.0000000046,0.0000000047,0.0000000038,0.0000000042,56906932.48959534,0.240003140257019962
1649228400,2022-04-06 07:00:00,DGTX/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,26679.4226,0.00012272534396
1649224800,2022-04-06 06:00:00,DGTX/BTC,0.0000000047,0.0000000047,0.0000000046,0.0000000047,446020.80923404,0.002060648101729988
1649221200,2022-04-06 05:00:00,DGTX/BTC,0.0000000046,0.0000000048,0.0000000045,0.0000000045,3021215.4173,0.0142646662664
1649217600,2022-04-06 04:00:00,DGTX/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,661.4633,0.00000297658485
1649214000,2022-04-06 03:00:00,DGTX/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,300158.7489,0.00135071437005
1649210400,2022-04-06 02:00:00,DGTX/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,33468.9668,0.00015395724728
1649206800,2022-04-06 01:00:00,DGTX/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000045,56893.0876,0.00025763518653
1649203200,2022-04-06 00:00:00,DGTX/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000046,125976.34623043,0.000573943579229978
1649199600,2022-04-05 23:00:00,DGTX/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000045,473978.8293,0.00209778259469
1649196000,2022-04-05 22:00:00,DGTX/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,6931977.4563,0.03119389855335
1649192400,2022-04-05 21:00:00,DGTX/BTC,0.0000000046,0.0000000046,0.0000000045,0.0000000045,1121317.28423478,0.005049891578949988
1649188800,2022-04-05 20:00:00,DGTX/BTC,0.0000000048,0.0000000049,0.0000000044,0.0000000044,15908067.27317346,0.073059678564069954
1649185200,2022-04-05 19:00:00,DGTX/BTC,0.0000000048,0.0000000049,0.0000000047,0.0000000048,3982816.8317,0.01923905719443
1649181600,2022-04-05 18:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.0000000048,0.0000000049,13818399.1611,0.06834225677687
1649178000,2022-04-05 17:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,19445548.7285,0.09965714609204
1649174400,2022-04-05 16:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000051,0.0000000052,19397425.67084615,0.10070290506309998
1649170800,2022-04-05 15:00:00,DGTX/BTC,0.0000000057,0.0000000058,0.0000000052,0.0000000052,31927530.7207,0.17314497883464
1649167200,2022-04-05 14:00:00,DGTX/BTC,0.0000000052,0.0000000062,0.0000000052,0.0000000057,46922695.90172946,0.264468457335349812
1649163600,2022-04-05 13:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,3344346.182,0.01739035370123
1649160000,2022-04-05 12:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,18475.4629,0.00009607240708
1649156400,2022-04-05 11:00:00,DGTX/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,2008698.1545,0.01025885480899
1649152800,2022-04-05 10:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1282478.381,0.0066688875812
1649149200,2022-04-05 09:00:00,DGTX/BTC,0.0000000051,0.0000000053,0.000000005,0.0000000052,5665742.2812,0.02923830807302
1649145600,2022-04-05 08:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2178577.3983,0.01111063146297
1649142000,2022-04-05 07:00:00,DGTX/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,3311506.9927,0.01688781875797
1649138400,2022-04-05 06:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,5108618.2462,0.02610241832656
1649134800,2022-04-05 05:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.000000005,0.0000000051,9088210.4192,0.04676193339708
1649131200,2022-04-05 04:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000052,2153932.6738,0.01130797678545
1649127600,2022-04-05 03:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,3754516.0055,0.01958399898202
1649124000,2022-04-05 02:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,1153935.2824,0.00611585699672
1649120400,2022-04-05 01:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,8310540.9567,0.04404586707051
1649116800,2022-04-05 00:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,2711153.6128283,0.01433836684747999
1649113200,2022-04-04 23:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000052,4279078.1706,0.02267884393166
1649109600,2022-04-04 22:00:00,DGTX/BTC,0.0000000053,0.0000000055,0.0000000052,0.0000000054,10571592.967,0.05621936527172
1649106000,2022-04-04 21:00:00,DGTX/BTC,0.0000000055,0.0000000055,0.0000000053,0.0000000053,14881586.2259,0.08006361609728
1649102400,2022-04-04 20:00:00,DGTX/BTC,0.0000000056,0.0000000057,0.0000000053,0.0000000054,13625168.7864,0.07447782845696
1649098800,2022-04-04 19:00:00,DGTX/BTC,0.0000000052,0.0000000057,0.0000000052,0.0000000055,16687225.0725922,0.09102172752196554
1649095200,2022-04-04 18:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,4996300.07814808,0.026273592526130016
1649091600,2022-04-04 17:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,0,0
1649088000,2022-04-04 16:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,794126.8192,0.00412917873645
1649084400,2022-04-04 15:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000051,937178.0068,0.00487201685767
1649080800,2022-04-04 14:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,220807.0634,0.00114819672968
1649077200,2022-04-04 13:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,2866919.3538,0.01462128870438
1649073600,2022-04-04 12:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,306789.9643,0.00156462881793
1649070000,2022-04-04 11:00:00,DGTX/BTC,0.000000005,0.000000005,0.000000005,0.000000005,4813.5542,0.000024067771
1649066400,2022-04-04 10:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,953027.1027,0.00484893801093
1649062800,2022-04-04 09:00:00,DGTX/BTC,0.000000005,0.0000000051,0.0000000049,0.0000000051,2925563.5445,0.01465313057718
1649059200,2022-04-04 08:00:00,DGTX/BTC,0.000000005,0.000000005,0.0000000049,0.0000000049,1652380.3547,0.00824432155372
1649055600,2022-04-04 07:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,30691.6062,0.00015361019864
1649052000,2022-04-04 06:00:00,DGTX/BTC,0.0000000051,0.0000000052,0.0000000049,0.0000000052,4091331.96485192,0.020868260897769984
1649048400,2022-04-04 05:00:00,DGTX/BTC,0.000000005,0.0000000051,0.000000005,0.000000005,13053794.3395,0.06551445567027
1649044800,2022-04-04 04:00:00,DGTX/BTC,0.0000000051,0.0000000052,0.0000000049,0.000000005,5274995.7475,0.02682998753377
1649041200,2022-04-04 03:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,14129170.3401,0.0715284178986
1649037600,2022-04-04 02:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,10731652.3001,0.05465048148138
1649034000,2022-04-04 01:00:00,DGTX/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1145756.7467,0.00584335940817
1649030400,2022-04-04 00:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000049,0.0000000051,10394525.3243,0.05269638056222
1649026800,2022-04-03 23:00:00,DGTX/BTC,0.0000000052,0.0000000054,0.0000000051,0.0000000052,7636308.5052,0.0405634993056
1649023200,2022-04-03 22:00:00,DGTX/BTC,0.0000000052,0.0000000054,0.0000000051,0.0000000051,6266579.7154,0.0328161350634
1649019600,2022-04-03 21:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.000000005,0.0000000053,13439141.9996,0.07015440251431
1649016000,2022-04-03 20:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,4734649.02789622,0.024729162901909966
1649012400,2022-04-03 19:00:00,DGTX/BTC,0.0000000054,0.0000000056,0.0000000051,0.0000000051,36043136.4330625,0.18942426670634
1649008800,2022-04-03 18:00:00,DGTX/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,1628532.2058,0.00873958588624
1649005200,2022-04-03 17:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,872505.43598889,0.004637669230640006
1649001600,2022-04-03 16:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000052,0.0000000054,7844293.44651111,0.041784301447549994
1648998000,2022-04-03 15:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,1996817.8697,0.01078281649638
1648994400,2022-04-03 14:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,3591901.8216,0.01888741144717
1648990800,2022-04-03 13:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000052,1391603.7727,0.0073067511577
1648987200,2022-04-03 12:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,486725.1115,0.00257964309095
1648983600,2022-04-03 11:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,2436149.8739,0.01282869838493
1648980000,2022-04-03 10:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,6399903.9419,0.03327950049788
1648976400,2022-04-03 09:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000052,9535619.92343396,0.050089031496789988
1648972800,2022-04-03 08:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,8049499.4518,0.04254343580519
1648969200,2022-04-03 07:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000051,0.0000000053,15577923.7712,0.08124651835004
1648965600,2022-04-03 06:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,3763803.1618,0.01974795468241
1648962000,2022-04-03 05:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,6894811.4553,0.03585301956756
1648958400,2022-04-03 04:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,5159132.21,0.026827487492
1648954800,2022-04-03 03:00:00,DGTX/BTC,0.0000000051,0.0000000053,0.0000000051,0.0000000052,4550537.9826,0.02370884719857
1648951200,2022-04-03 02:00:00,DGTX/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000051,2923347.96154615,0.01493279687863998
1648947600,2022-04-03 01:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000053,5088752.20311851,0.027019014953099954
1648944000,2022-04-03 00:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,5037867.813,0.0267006994089
1648940400,2022-04-02 23:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,7410334.7428,0.03926256180904
1648936800,2022-04-02 22:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000053,0.0000000054,2558778.2257,0.01381728533795
1648933200,2022-04-02 21:00:00,DGTX/BTC,0.0000000054,0.0000000054,0.0000000054,0.0000000054,3287914.088,0.0177547360752
1648929600,2022-04-02 20:00:00,DGTX/BTC,0.0000000052,0.0000000054,0.0000000052,0.0000000053,3873569.9204,0.02030886642583
1648926000,2022-04-02 19:00:00,DGTX/BTC,0.0000000053,0.0000000054,0.0000000051,0.0000000052,9201326.96415849,0.048240324452499997
1648922400,2022-04-02 18:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,839993.3456,0.00444733879367
1648918800,2022-04-02 17:00:00,DGTX/BTC,0.0000000052,0.0000000053,0.0000000051,0.0000000053,15411406.7018077,0.08056095325762004
1648915200,2022-04-02 16:00:00,DGTX/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,3584728.5041923,0.01828788460214996
1648911600,2022-04-02 15:00:00,DGTX/BTC,0.0000000053,0.0000000053,0.0000000049,0.0000000051,31304247.221,0.1581678965489
1648908000,2022-04-02 14:00:00,DGTX/BTC,0.0000000055,0.0000000055,0.0000000052,0.0000000053,9771177.7071,0.05214271366518
1648904400,2022-04-02 13:00:00,DGTX/BTC,0.0000000054,0.0000000055,0.0000000054,0.0000000054,29040537.13122727,0.159023149725749985
1648900800,2022-04-02 12:00:00,DGTX/BTC,0.0000000058,0.0000000058,0.0000000053,0.0000000054,23593098.2761,0.13176766592635
1648897200,2022-04-02 11:00:00,DGTX/BTC,0.0000000059,0.0000000059,0.0000000057,0.0000000058,11311427.9364,0.06564201445436
1648893600,2022-04-02 10:00:00,DGTX/BTC,0.0000000059,0.0000000059,0.0000000058,0.0000000059,1647340.2538,0.00970682779531
1648890000,2022-04-02 09:00:00,DGTX/BTC,0.0000000059,0.000000006,0.0000000058,0.0000000058,3268700.5462,0.01927429945022
1648886400,2022-04-02 08:00:00,DGTX/BTC,0.0000000057,0.0000000059,0.0000000057,0.0000000059,4566091.3649,0.02649233178868
1648882800,2022-04-02 07:00:00,DGTX/BTC,0.0000000056,0.0000000058,0.0000000056,0.0000000057,19295376.3829,0.11006014870856
1648879200,2022-04-02 06:00:00,DGTX/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,2694369.90721428,0.015087532483779968
1648875600,2022-04-02 05:00:00,DGTX/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,3795759.00761428,0.021213043532639968
1648872000,2022-04-02 04:00:00,DGTX/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,4810193.80828571,0.026935884994219976
1648868400,2022-04-02 03:00:00,DGTX/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000056,3389880.008,0.01857580948142
1648864800,2022-04-02 02:00:00,DGTX/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,12304946.9713,0.06850247734383
1648861200,2022-04-02 01:00:00,DGTX/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000055,6653965.0177,0.03678566785658
1648857600,2022-04-02 00:00:00,DGTX/BTC,0.0000000057,0.0000000059,0.0000000055,0.0000000056,15530842.65444406,0.088270905764059954
1648854000,2022-04-01 23:00:00,DGTX/BTC,0.000000006,0.000000006,0.0000000055,0.0000000057,16074286.1956,0.09244274554218
1648850400,2022-04-01 22:00:00,DGTX/BTC,0.0000000062,0.0000000063,0.0000000059,0.000000006,34960407.2927,0.21192678795664
1648846800,2022-04-01 21:00:00,DGTX/BTC,0.0000000062,0.0000000064,0.0000000062,0.0000000063,9144718.95653437,0.056871354631109968
