https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEO,Volume USDT
1564012800,2019-07-25 00:00:00,NEO/USDT,11.7862,12.3568,11.7292,11.9323,48892.64030105,590556.902043358669
1563926400,2019-07-24 00:00:00,NEO/USDT,11.2466,12.0506,10.8501,11.7862,49907.30608457,570227.660322687077
1563840000,2019-07-23 00:00:00,NEO/USDT,12.0604,12.1075,11.2004,11.2395,46487.54662113,538188.333755732286
1563753600,2019-07-22 00:00:00,NEO/USDT,12.9867,13.1067,11.6691,12.0633,43844.8109983,546335.532024183904
1563667200,2019-07-21 00:00:00,NEO/USDT,13.3422,13.5801,12.478,13.001,10848.84817806,142617.381886945023
1563580800,2019-07-20 00:00:00,NEO/USDT,12.9791,13.846,12.7879,13.3422,41161.50796317,547635.073118545008
1563494400,2019-07-19 00:00:00,NEO/USDT,13.0002,13.1635,12.1767,12.9791,42489.15891093,537607.246476199367
1563408000,2019-07-18 00:00:00,NEO/USDT,10.7692,13.44,10.5474,13.0002,64061.01776939,760620.945900356869
1563321600,2019-07-17 00:00:00,NEO/USDT,10.2189,11.3157,9.744,10.7663,60450.29581006,640717.132213633327
1563235200,2019-07-16 00:00:00,NEO/USDT,12.3144,12.5743,10.0691,10.2152,39886.82631014,449424.228004295047
1563148800,2019-07-15 00:00:00,NEO/USDT,12.0046,12.4612,11.2236,12.3265,64883.00502891,774446.54342053566
1563062400,2019-07-14 00:00:00,NEO/USDT,14.1609,14.3051,11.854,12.0213,49907.73242212,656867.357407680195
1562976000,2019-07-13 00:00:00,NEO/USDT,15.3347,15.3685,13.5454,14.1606,43093.68026703,629338.111637795108
1562889600,2019-07-12 00:00:00,NEO/USDT,14.5166,15.4985,14.303,15.3257,26310.84337126,399742.437565256947
1562803200,2019-07-11 00:00:00,NEO/USDT,16.1632,16.1632,14.2567,14.6244,15105.391577,227577.0310459067
1562716800,2019-07-10 00:00:00,NEO/USDT,17.2173,17.4255,15.4695,16.2048,13874.45885285,231688.877417613312
1562630400,2019-07-09 00:00:00,NEO/USDT,17.5222,17.9392,17.0801,17.2159,15837.16144152,278319.818428873976
1562544000,2019-07-08 00:00:00,NEO/USDT,17.1786,17.5759,16.8415,17.5216,30972.70297717,533925.134983209397
1562457600,2019-07-07 00:00:00,NEO/USDT,16.8525,17.2269,16.5326,17.2217,18002.43567825,301625.113301843778
1562371200,2019-07-06 00:00:00,NEO/USDT,17.0194,17.4101,16.8119,16.8505,17270.02762534,294268.963066615614
1562284800,2019-07-05 00:00:00,NEO/USDT,17.0198,17.5037,16.7304,17.0185,31064.77732166,530605.477731291484
1562198400,2019-07-04 00:00:00,NEO/USDT,17.9003,18,17.0099,17.0145,24188.66333329,426025.863891152947
1562112000,2019-07-03 00:00:00,NEO/USDT,17.9343,18.0976,17.2712,17.9046,19695.37116427,347274.659312843082
1562025600,2019-07-02 00:00:00,NEO/USDT,16.9599,18.3132,16.0862,17.9025,17447.44379573,297855.772664241914
1561939200,2019-07-01 00:00:00,NEO/USDT,16.79,17.3143,15.568,16.9557,23286.03956833,385936.392111652106
1561852800,2019-06-30 00:00:00,NEO/USDT,18.4611,18.5805,16.75,16.7909,26159.71491088,462772.102971567162
1561766400,2019-06-29 00:00:00,NEO/USDT,18.2288,19.0491,17.4138,18.4592,30608.33416231,551041.323634554095
1561680000,2019-06-28 00:00:00,NEO/USDT,17.1797,18.7072,17.1534,18.1905,26555.54753165,477581.094999120012
1561593600,2019-06-27 00:00:00,NEO/USDT,19.3433,20.1497,16.3,17.1737,24962.74103954,439517.962682371155
1561507200,2019-06-26 00:00:00,NEO/USDT,19.6311,20.9432,17.4103,19.4128,22724.72244415,436853.711174049405
1561420800,2019-06-25 00:00:00,NEO/USDT,17.9415,19.7049,17.5631,19.6385,12051.62903477,224669.88027889685
1561334400,2019-06-24 00:00:00,NEO/USDT,16.8471,18.3685,16.4,17.9549,7418.79472279,131014.533393746921
1561248000,2019-06-23 00:00:00,NEO/USDT,17.5136,18.8524,16.7354,16.8274,12227.26608489,216275.590153932629
1561161600,2019-06-22 00:00:00,NEO/USDT,14.0501,18.9263,13.9102,17.5136,25570.80180668,429724.329865612102
1561075200,2019-06-21 00:00:00,NEO/USDT,13.5618,14.0843,13.5618,14.0843,5567.22421103,76948.080170292215
1560988800,2019-06-20 00:00:00,NEO/USDT,13.7271,13.7318,13.2412,13.5433,3116.08644107,42027.66858339727
1560902400,2019-06-19 00:00:00,NEO/USDT,13.6799,13.9648,13.5015,13.7302,2687.96604413,36821.889371564244
1560816000,2019-06-18 00:00:00,NEO/USDT,14.2,14.2,13.2649,13.6799,13661.99198115,187278.408250977413
1560729600,2019-06-17 00:00:00,NEO/USDT,14.0224,14.6886,13.9,14.187,19097.1411461,272278.877074816321
1560643200,2019-06-16 00:00:00,NEO/USDT,13.9,14.4724,13.7708,14.042,15724.34185528,221197.906262911923
1560556800,2019-06-15 00:00:00,NEO/USDT,13.4702,14.3859,13.4702,13.9232,14135.82520396,196651.459175363094
1560470400,2019-06-14 00:00:00,NEO/USDT,13.0281,13.5281,12.5036,13.4934,14734.12568875,189473.322144293609
1560384000,2019-06-13 00:00:00,NEO/USDT,12.9173,13.5695,12.6506,13.0101,9891.34984729,129957.95939251517
1560297600,2019-06-12 00:00:00,NEO/USDT,12.2806,13.0064,12.09,12.9108,15804.92281643,197431.480573776061
1560211200,2019-06-11 00:00:00,NEO/USDT,12.3069,12.4087,11.7468,12.2639,13586.27247117,163886.712229325894
1560124800,2019-06-10 00:00:00,NEO/USDT,11.4427,12.4318,11.3621,12.3005,19729.94535614,239499.58324394621
1560038400,2019-06-09 00:00:00,NEO/USDT,11.987,12.0383,11.2487,11.4807,18225.95240365,213569.348064619344
1559952000,2019-06-08 00:00:00,NEO/USDT,12.1923,12.4352,11.7001,11.9738,16061.85882374,193481.364425979618
1559865600,2019-06-07 00:00:00,NEO/USDT,11.6379,12.5144,11.4466,12.1923,15426.04636266,185227.692185849598
1559779200,2019-06-06 00:00:00,NEO/USDT,11.5843,11.8263,11.0401,11.6426,16634.50193919,190828.374128860277
1559692800,2019-06-05 00:00:00,NEO/USDT,11.4851,11.816,11.1897,11.5765,15764.8988255,181864.768288160543
1559606400,2019-06-04 00:00:00,NEO/USDT,12.4497,12.4639,11.028,11.4732,22797.6892384,271406.444689602164
1559520000,2019-06-03 00:00:00,NEO/USDT,14.1067,14.122,12.4188,12.445,18113.86207168,239958.07880895729
1559433600,2019-06-02 00:00:00,NEO/USDT,13.7252,14.1293,13.609,14.1097,15137.10673375,210285.797110927483
1559347200,2019-06-01 00:00:00,NEO/USDT,13.5434,14.3371,13.2735,13.7867,14214.60377579,196604.949324632629
1559260800,2019-05-31 00:00:00,NEO/USDT,12.5407,13.5778,12.1686,13.5434,14085.00062522,180390.57396063976
1559174400,2019-05-30 00:00:00,NEO/USDT,13.6322,14.9467,12.1432,12.5904,20414.8347369,281226.754038530068
1559088000,2019-05-29 00:00:00,NEO/USDT,12.6722,14.4999,11.7133,13.6077,32627.79291707,424164.289337997487
1559001600,2019-05-28 00:00:00,NEO/USDT,12.3435,12.857,11.9489,12.6529,16633.03292153,205852.547043397596
1558915200,2019-05-27 00:00:00,NEO/USDT,11.8247,12.7562,11.8247,12.3614,11229.25749414,136326.800009882344
1558828800,2019-05-26 00:00:00,NEO/USDT,11.4149,12.0934,11.1554,11.8992,16464.02994479,187706.240036915826
1558742400,2019-05-25 00:00:00,NEO/USDT,11.5068,11.6715,11.3253,11.4369,8354.2724608,95869.941633214532
1558656000,2019-05-24 00:00:00,NEO/USDT,11.41,11.8954,11.0997,11.5068,9141.73501635,105275.594948755213
1558569600,2019-05-23 00:00:00,NEO/USDT,11.1538,11.4457,10.7095,11.3636,12027.52593384,133565.681350075829
1558483200,2019-05-22 00:00:00,NEO/USDT,12.0879,12.2891,11.0999,11.1541,14802.63767987,173455.38951506449
1558396800,2019-05-21 00:00:00,NEO/USDT,12,12.5306,11.7257,12.1036,12155.28286296,147076.423680306914
1558310400,2019-05-20 00:00:00,NEO/USDT,11.6484,12.4798,10.7557,12.0202,19179.85979906,224791.022488674548
1558224000,2019-05-19 00:00:00,NEO/USDT,10.6758,11.9273,10.6734,11.6484,14019.18414136,160339.038960184484
1558137600,2019-05-18 00:00:00,NEO/USDT,11.2672,11.4352,10.5586,10.7093,9844.20963462,108230.8085292394
1558051200,2019-05-17 00:00:00,NEO/USDT,12.0781,12.2527,10.4358,11.2684,30778.09673669,339306.089162266018
1557964800,2019-05-16 00:00:00,NEO/USDT,12.8557,13.7938,11.3253,12.0781,34400.09909054,431602.851356394273
1557878400,2019-05-15 00:00:00,NEO/USDT,11.15,14,11.0003,12.8557,68703.84004072,822266.441365070907
1557792000,2019-05-14 00:00:00,NEO/USDT,9.759,11.15,9.6884,11.1499,66104.00282771,698448.677940930801
1557705600,2019-05-13 00:00:00,NEO/USDT,9.2932,10.0577,9.2531,9.7349,39370.46377863,382341.071938536362
1557619200,2019-05-12 00:00:00,NEO/USDT,9.8072,10.0542,9.0364,9.3012,36706.81022179,348385.725089432453
1557532800,2019-05-11 00:00:00,NEO/USDT,8.7951,10.4,8.7891,9.8072,33028.00227378,320599.120047959909
1557446400,2019-05-10 00:00:00,NEO/USDT,8.7425,9.066,8.3792,8.7947,18093.524488,158382.42450036517
1557360000,2019-05-09 00:00:00,NEO/USDT,9.0259,9.2867,8.5092,8.7425,17803.20029406,156606.776521477283
1557273600,2019-05-08 00:00:00,NEO/USDT,8.9315,9.1151,8.7337,9.0442,13476.64679794,120447.791680520204
1557187200,2019-05-07 00:00:00,NEO/USDT,9.194,9.419,8.9,8.9209,23618.63521178,219715.733157338012
1557100800,2019-05-06 00:00:00,NEO/USDT,9.2651,9.3782,8.82,9.1621,14865.265414,135452.2909299002
1557014400,2019-05-05 00:00:00,NEO/USDT,9.4312,9.5992,9.2,9.2594,26560.97656079,250340.980970450792
1556928000,2019-05-04 00:00:00,NEO/USDT,9.9613,10.15,9.24,9.4632,14106.621942,136059.587634214
1556841600,2019-05-03 00:00:00,NEO/USDT,9.8238,10.1357,9.7275,9.9395,31725.67339263,315502.330197327773
1556755200,2019-05-02 00:00:00,NEO/USDT,9.7273,10.0972,9.6242,9.8536,40201.838077,394184.5708806478
1556668800,2019-05-01 00:00:00,NEO/USDT,9.7274,9.842,9.4566,9.7041,15362.24086916,148744.003813081564
1556582400,2019-04-30 00:00:00,NEO/USDT,9.4633,9.7066,9.3098,9.7066,11184.53228856,106409.574578061622
1556496000,2019-04-29 00:00:00,NEO/USDT,9.3383,10.0403,9.2837,9.4428,15083.86832681,143208.546019370988
1556409600,2019-04-28 00:00:00,NEO/USDT,9.5539,9.7189,9.2837,9.3931,9650.2715389,91650.94535635831
1556323200,2019-04-27 00:00:00,NEO/USDT,9.4864,9.7336,9.3374,9.5507,9611.77080514,91695.698672445403
1556236800,2019-04-26 00:00:00,NEO/USDT,9.5929,9.9283,9.1849,9.4743,10961.87524666,103490.170453175164
1556150400,2019-04-25 00:00:00,NEO/USDT,9.8985,10.3258,9.5,9.5991,10978.467669,109539.6614687954
1556064000,2019-04-24 00:00:00,NEO/USDT,10.2001,10.3436,9.366,9.8666,12938.68930076,126693.050744944229
1555977600,2019-04-23 00:00:00,NEO/USDT,10.7459,11.0441,10.243,10.243,3140.41505066,33144.807840616428
1555891200,2019-04-22 00:00:00,NEO/USDT,10.5159,10.9,10.4045,10.8391,1814.54948715,19468.081541383825
1555804800,2019-04-21 00:00:00,NEO/USDT,10.932,10.9646,10.1,10.5081,1766.23908,18312.6835211479
1555718400,2019-04-20 00:00:00,NEO/USDT,10.9973,11.1099,10.7861,10.8399,1259.97502378,13852.587183525388
1555632000,2019-04-19 00:00:00,NEO/USDT,11.2367,11.2367,10.8045,10.9955,476.93597246,5236.03373156981
1555545600,2019-04-18 00:00:00,NEO/USDT,10.9549,11.33,10.9549,11.2391,1076.532469,12066.7668326157
1555459200,2019-04-17 00:00:00,NEO/USDT,10.85,11.1549,10.7585,10.932,497.05597668,5407.61072259042
1555372800,2019-04-16 00:00:00,NEO/USDT,10.72,11.0348,10.5682,10.782,2320.48319861,24937.992400296231
1555286400,2019-04-15 00:00:00,NEO/USDT,11.3227,11.3759,10.411,10.6739,1831.14992667,20086.409522024267
1555200000,2019-04-14 00:00:00,NEO/USDT,11.0595,11.3174,10.7602,11.2801,1324.77966912,14448.861114512134
1555113600,2019-04-13 00:00:00,NEO/USDT,11.1989,11.4243,10.9184,11.0299,1940.847798,21599.3963537112
1555027200,2019-04-12 00:00:00,NEO/USDT,11.152,11.6275,10.6,11.2676,3146.92301861,34527.479651934653
1554940800,2019-04-11 00:00:00,NEO/USDT,12.3422,12.3597,10.5816,11.1632,4382.49796205,49418.140899850245
1554854400,2019-04-10 00:00:00,NEO/USDT,12.1104,12.6122,12.0452,12.4609,910.17847733,11335.744534739352
1554768000,2019-04-09 00:00:00,NEO/USDT,12.5082,12.5091,11.784,12.06,2679.7273062,32507.864441672059
1554681600,2019-04-08 00:00:00,NEO/USDT,12.8706,13.245,11.8389,12.5,5520.3723529,69814.001571795625
1554595200,2019-04-07 00:00:00,NEO/USDT,13.0223,13.206,12.5728,12.75,2608.67985352,33630.679691505454
1554508800,2019-04-06 00:00:00,NEO/USDT,13.4112,13.5,12.8516,13.1877,2824.112124,37100.2070552412
1554422400,2019-04-05 00:00:00,NEO/USDT,12.875,13.6738,12.6784,13.4163,1958.34919399,25787.907794885859
1554336000,2019-04-04 00:00:00,NEO/USDT,12.09,13.6276,11.8372,12.8608,12313.39111778,155555.272715555571
1554249600,2019-04-03 00:00:00,NEO/USDT,11.6195,13.8,11.3385,12.0701,12009.65855645,151869.323199207404
1554163200,2019-04-02 00:00:00,NEO/USDT,10.1199,11.55,10.1199,11.4999,8044.66315244,86934.519731053948
1554076800,2019-04-01 00:00:00,NEO/USDT,10.0896,10.2222,9.8121,10.0174,1397.64045709,13995.609467459069
1553990400,2019-03-31 00:00:00,NEO/USDT,9.965,10.2225,9.6897,10.2225,926.820432,9166.1805811882
1553904000,2019-03-30 00:00:00,NEO/USDT,9.8925,10.2893,9.6481,9.9152,1818.939832,18234.2366158258
1553817600,2019-03-29 00:00:00,NEO/USDT,9.2679,9.9746,9.2025,9.9746,2920.10001677,27754.460771259465
1553731200,2019-03-28 00:00:00,NEO/USDT,9.2368,9.276,9.1152,9.1732,194.71917044,1792.929508565264
1553644800,2019-03-27 00:00:00,NEO/USDT,8.8445,9.33,8.7861,9.2369,3304.61570917,30254.471786084236
1553558400,2019-03-26 00:00:00,NEO/USDT,8.9,9.0352,8.5439,8.832,1577.41148327,13826.599510560204
1553472000,2019-03-25 00:00:00,NEO/USDT,9.1891,9.25,8.7026,8.9491,2239.64854055545,20025.1047473738238
1553385600,2019-03-24 00:00:00,NEO/USDT,9.3581,9.3581,9,9.1073,1416.3441868141,12907.911561846845095
1553299200,2019-03-23 00:00:00,NEO/USDT,9.1155,9.3684,9.0933,9.3376,254.6445016844,2365.86014614848664
1553212800,2019-03-22 00:00:00,NEO/USDT,8.9568,9.2918,8.9344,9.1272,817.2648418376,7506.64678086406017
1553126400,2019-03-21 00:00:00,NEO/USDT,9.247,9.3407,8.7,8.9432,6172.2704654259,55661.035643847023285
1553040000,2019-03-20 00:00:00,NEO/USDT,9.1319,9.3265,8.9623,9.3265,1197.5903224065,10896.093035990548315
1552953600,2019-03-19 00:00:00,NEO/USDT,9.11,9.2443,9.0077,9.1525,680.743411836,6205.07059980881777
1552867200,2019-03-18 00:00:00,NEO/USDT,9.1591,9.3302,9,9.1327,1011.53236903375,9246.627504567423215
1552780800,2019-03-17 00:00:00,NEO/USDT,9.4,9.4307,9.1333,9.1333,1011.7874403059,9412.76227072793303
1552694400,2019-03-16 00:00:00,NEO/USDT,9.2792,9.7562,9.2702,9.4306,1209.0182381813,11472.105607491769505
1552608000,2019-03-15 00:00:00,NEO/USDT,9.263,9.3129,9.0935,9.2521,1245.01895501055,11508.914428524942725
1552521600,2019-03-14 00:00:00,NEO/USDT,8.8801,9.313,8.746,9.2847,1228.2528957238,11085.206309012620665
1552435200,2019-03-13 00:00:00,NEO/USDT,8.8398,9.105,8.7064,8.8639,1662.4425616506,14901.45311418746698
1552348800,2019-03-12 00:00:00,NEO/USDT,8.6872,8.9532,8.412,8.8044,1544.8471997318,13345.11748790646036
1552262400,2019-03-11 00:00:00,NEO/USDT,8.7422,8.8764,8.4899,8.7592,7215.3075512699,63271.6128282787352
1552176000,2019-03-10 00:00:00,NEO/USDT,8.9034,9.0263,8.6394,8.7371,1130.2520465812,9991.507299679399935
1552089600,2019-03-09 00:00:00,NEO/USDT,8.768,9.1,8.768,8.9014,532.2976620406,4789.16547453073091
1552003200,2019-03-08 00:00:00,NEO/USDT,9.0699,9.1215,8.639,8.76,1267.36602497555,11213.19687809623154
1551916800,2019-03-07 00:00:00,NEO/USDT,8.7292,9.166,8.639,9.1354,5226.2973642193,46921.40315925298509
1551830400,2019-03-06 00:00:00,NEO/USDT,8.7642,8.8118,8.5985,8.6478,788.7309991045,6850.73884745026349
1551744000,2019-03-05 00:00:00,NEO/USDT,8.1196,8.811,8.1049,8.7293,2363.1837487698,20104.14776272617815
1551657600,2019-03-04 00:00:00,NEO/USDT,8.6318,8.6318,7.9748,8.1832,2257.84655080025,18549.361769406281973
1551571200,2019-03-03 00:00:00,NEO/USDT,8.7101,8.8649,8.5359,8.647,927.2300077918,8161.85009271687099
1551484800,2019-03-02 00:00:00,NEO/USDT,8.9173,9.0691,8.66,8.6959,878.364623732,7696.83137128291013
1551398400,2019-03-01 00:00:00,NEO/USDT,8.8291,9.1594,8.776,8.8213,248.5063145056,2223.20819662074124
1551312000,2019-02-28 00:00:00,NEO/USDT,8.954483,9.337,8.79,8.8291,154.3861205906,1381.4907515312665104
1551225600,2019-02-27 00:00:00,NEO/USDT,9.04,9.121613,8.535817,8.916282,1039.6967567236,9172.0028136997823946
1551139200,2019-02-26 00:00:00,NEO/USDT,9.203811,9.21539,8.83092,9.04,320.9356473724,2880.1564635262735738
1551052800,2019-02-25 00:00:00,NEO/USDT,9.170626,9.440794,8.769187,9.203811,1428.0647455789,12990.5252771759404925
1550966400,2019-02-24 00:00:00,NEO/USDT,10,10.8,8.500003,8.942325,5597.5027422058,53293.4462058186754191
1550880000,2019-02-23 00:00:00,NEO/USDT,8.630001,10.217403,8.541869,10,5145.6590701284,50588.8584425071761311
1550793600,2019-02-22 00:00:00,NEO/USDT,8.60212,8.829784,8.515871,8.7,392.6198642009,3404.5695972853254016
1550707200,2019-02-21 00:00:00,NEO/USDT,9.083971,9.10279,8.440014,8.590425,29857.0255527213,256831.261976304947143
1550620800,2019-02-20 00:00:00,NEO/USDT,8.718556,9.275936,8.616685,9.128182,1574.51027,13996.666202934817
1550534400,2019-02-19 00:00:00,NEO/USDT,8.915742,9.209999,8.440013,8.96858,1560.18399012,14126.55016787729234
1550448000,2019-02-18 00:00:00,NEO/USDT,8.564763,8.915743,8.30811,8.915742,277.32556711,2407.70644255608773
1550361600,2019-02-17 00:00:00,NEO/USDT,7.911668,9,7.911668,8.400069,3353.920892,28097.15031869
1550275200,2019-02-16 00:00:00,NEO/USDT,8.202852,8.249963,7.905021,7.9072,929.129708,7438.69939371
1549843200,2019-02-11 00:00:00,NEO/USDT,7.901243,8.309808,7.671684,8.125295,902.750545,7305.67441064
1549756800,2019-02-10 00:00:00,NEO/USDT,7.692113,8.103185,7.5,7.979147,3211.586462,24995.14885182
1549670400,2019-02-09 00:00:00,NEO/USDT,7.58,7.731214,7.479687,7.694226,1477.641624,11203.57076532
1549584000,2019-02-08 00:00:00,NEO/USDT,6.91,7.898291,6.825131,7.475913,1512.109908,11025.1196527
1549152000,2019-02-03 00:00:00,NEO/USDT,7.196201,7.207597,6.9484,7.0549,536.995657,3818.24513693
1549065600,2019-02-02 00:00:00,NEO/USDT,6.9708,7.244346,6.854864,7.244346,660.470359,4702.66737105
1548892800,2019-01-31 00:00:00,NEO/USDT,7.037003,7.17534,6.745,6.8401,815.479274,5673.42425258
1548806400,2019-01-30 00:00:00,NEO/USDT,6.873069,7.1,6.791551,7.0838,769.277398,5337.51937529
1548720000,2019-01-29 00:00:00,NEO/USDT,6.9572,7.0772,6.7,6.942803,1766.252001,12134.67296459
1548547200,2019-01-27 00:00:00,NEO/USDT,7.4,7.534012,7.2,7.291801,520.380034,3818.4859634
1548115200,2019-01-22 00:00:00,NEO/USDT,7.4692,7.692597,7.097986,7.560303,2517.958222,18887.07608438
1547942400,2019-01-20 00:00:00,NEO/USDT,7.850701,8.0733,7.326507,7.438997,1439.744801,10886.30065791
1547769600,2019-01-18 00:00:00,NEO/USDT,7.699,7.699,7.415603,7.544641,973.202851,7342.67892574
1547596800,2019-01-16 00:00:00,NEO/USDT,7.382003,7.8219,7.361303,7.547904,1867.964595,14179.97897606
1547424000,2019-01-14 00:00:00,NEO/USDT,7.036,7.839989,7.036,7.7865,2196.043321,16495.5723081
1547251200,2019-01-12 00:00:00,NEO/USDT,7.727007,7.728,7.5,7.5,549.233709,4181.19874255
1547164800,2019-01-11 00:00:00,NEO/USDT,7.649503,7.928799,7.613306,7.7087,5391.559908,42428.50381606
1547078400,2019-01-10 00:00:00,NEO/USDT,9.081,9.327503,7.398104,7.743003,4792.8713,38288.22489695
1546992000,2019-01-09 00:00:00,NEO/USDT,9.035613,9.610997,8.903691,9,1744.625446,16111.98429591
1546905600,2019-01-08 00:00:00,NEO/USDT,8.389999,9.343359,8.161194,8.9252,2328.730563,20582.46119184
1546819200,2019-01-07 00:00:00,NEO/USDT,8.5617,8.889999,8.187291,8.309329,1894.791427,16193.85570771
1546732800,2019-01-06 00:00:00,NEO/USDT,7.7114,8.6666,7.537794,8.4486,2703.185587,21977.85104414
1546646400,2019-01-05 00:00:00,NEO/USDT,7.5274,7.846997,7.5274,7.7114,527.902835,4054.26098359
1546560000,2019-01-04 00:00:00,NEO/USDT,7.432699,7.619752,7.25,7.504239,270.353925,2019.82107861
1546473600,2019-01-03 00:00:00,NEO/USDT,7.855406,7.859997,7.349431,7.5481,1633.738778,12460.98053861
1546387200,2019-01-02 00:00:00,NEO/USDT,7.779536,7.985799,7.589404,7.9168,1961.081376,15378.18754814
1546214400,2018-12-31 00:00:00,NEO/USDT,7.9418,7.9418,7.25,7.395725,932.419562,7020.00910746
1546128000,2018-12-30 00:00:00,NEO/USDT,7.6265,8.058893,7.467737,7.9289,1536.16657,12083.37674377
1546041600,2018-12-29 00:00:00,NEO/USDT,7.7294,8.091099,7.404454,7.654388,3276.848703,25044.83011755
1545868800,2018-12-27 00:00:00,NEO/USDT,7.629201,7.6302,6.6906,6.833599,1876.558933,13126.75872701
1545782400,2018-12-26 00:00:00,NEO/USDT,7.34265,7.957484,7.1411,7.711297,1615.067594,12003.57169877
1545696000,2018-12-25 00:00:00,NEO/USDT,8.1777,8.259477,7.042678,7.557764,6641.036054,49671.48773099
1545609600,2018-12-24 00:00:00,NEO/USDT,7.685,8.919101,7.685,8.377645,9262.867966,77234.58872492
1545523200,2018-12-23 00:00:00,NEO/USDT,6.9981,7.926504,6.9981,7.5073,7583.679447,57706.14453305
1545436800,2018-12-22 00:00:00,NEO/USDT,6.820396,7,6.701797,6.971187,1210.433557,8345.78594167
1545350400,2018-12-21 00:00:00,NEO/USDT,7.0519,7.3639,6.551001,6.814198,4310.556766,29843.5884818
1545264000,2018-12-20 00:00:00,NEO/USDT,6.5138,7.378,6.5138,7.0999,8056.89341,55983.05716957
1545177600,2018-12-19 00:00:00,NEO/USDT,6.7811,7.255174,6.535,6.571464,7936.226088,55091.19249837
1545091200,2018-12-18 00:00:00,NEO/USDT,6.55,6.7619,6.254003,6.6962,2284.445855,14835.62869164
1545004800,2018-12-17 00:00:00,NEO/USDT,5.708,6.605299,5.708,6.510596,2911.987545,18289.41434219
1544918400,2018-12-16 00:00:00,NEO/USDT,5.629,6.007353,5.55909,5.697999,1358.027577,7863.93305506
1544832000,2018-12-15 00:00:00,NEO/USDT,5.572603,5.708796,5.43,5.560261,724.676124,4014.30259157
1544745600,2018-12-14 00:00:00,NEO/USDT,5.6772,5.704656,5.491367,5.5928,903.875334,5038.65305616
1544572800,2018-12-12 00:00:00,NEO/USDT,5.7625,6.231776,5.7625,5.9904,636.462594,3841.24699425
1544313600,2018-12-09 00:00:00,NEO/USDT,6.001,6.81234,5.9789,6.3347,2717.314655,17478.34082339
1544227200,2018-12-08 00:00:00,NEO/USDT,6.14405,6.425,5.587724,5.9399,1712.10424,10146.45513533
1544140800,2018-12-07 00:00:00,NEO/USDT,5.990641,6.295636,5.413478,6.0744,4678.049552,27208.60538125
1544054400,2018-12-06 00:00:00,NEO/USDT,7.0418,7.2538,5.996207,6.0283,2619.855348,17240.38898404
1543881600,2018-12-04 00:00:00,NEO/USDT,7.365934,7.946402,7.0659,7.6,1440.653253,10810.85579958
1543795200,2018-12-03 00:00:00,NEO/USDT,8.03301,8.03301,7.225175,7.434146,1166.327036,8872.45155051
1543536000,2018-11-30 00:00:00,NEO/USDT,8.4874,8.5065,7.5234,7.7428,1143.343369,9087.8276186
1543449600,2018-11-29 00:00:00,NEO/USDT,8.369692,8.924564,8.014418,8.4609,1520.256683,12924.5774396
1543363200,2018-11-28 00:00:00,NEO/USDT,7.458357,8.7601,7.402732,8.4029,7065.748845,57085.03117226
1543276800,2018-11-27 00:00:00,NEO/USDT,7.2257,7.4283,6.9,7.32,2760.474594,19690.94718111
1543190400,2018-11-26 00:00:00,NEO/USDT,7.9588,8.034997,7.02,7.258187,2863.035556,21292.00975233
1543104000,2018-11-25 00:00:00,NEO/USDT,7.5134,8.137899,6.752403,7.8212,4992.934581,38004.72881964
1543017600,2018-11-24 00:00:00,NEO/USDT,8.698,9.07034,7.289701,7.5872,3692.025943,28453.67216815
1542931200,2018-11-23 00:00:00,NEO/USDT,8.58,8.8396,8.11118,8.744,1142.25674,9532.44704834
1542844800,2018-11-22 00:00:00,NEO/USDT,9.388,9.471078,8.508424,8.508424,1514.392414,13503.76433152
1542758400,2018-11-21 00:00:00,NEO/USDT,9.1461,9.5823,8.7345,9.368698,1591.847111,14609.34864158
1542672000,2018-11-20 00:00:00,NEO/USDT,10.33,10.5,8.679927,9.2341,2969.00446,28219.20424306
1542499200,2018-11-18 00:00:00,NEO/USDT,12.595543,12.817182,12.5387,12.6864,276.30925,3514.53121939
1542412800,2018-11-17 00:00:00,NEO/USDT,12.899297,12.899297,12.484103,12.56424,247.12552,3121.58892559
1542326400,2018-11-16 00:00:00,NEO/USDT,13.171003,13.2887,12.650069,12.7629,556.901,7282.10920078
1542240000,2018-11-15 00:00:00,NEO/USDT,13.689271,13.986804,12,13.301999,1695.411394,21954.00045757
1541894400,2018-11-11 00:00:00,NEO/USDT,16.01,16.250512,15.5407,16.250512,207.88843,3285.83174748
1541808000,2018-11-10 00:00:00,NEO/USDT,16.0153,16.35,15.9816,16.0871,213.180518,3451.00072208
1541635200,2018-11-08 00:00:00,NEO/USDT,16.833613,16.943949,16.360689,16.3623,368.348668,6131.42797016
1541548800,2018-11-07 00:00:00,NEO/USDT,17.125,17.504433,16.680846,16.783602,461.136982,7865.77829998
1541289600,2018-11-04 00:00:00,NEO/USDT,15.9733,17.19,15.848388,16.84,860.92877,14245.22014243
1541116800,2018-11-02 00:00:00,NEO/USDT,15.899218,16.342397,15.899218,16.342397,742.736156,11994.04557647
1541030400,2018-11-01 00:00:00,NEO/USDT,15.484398,15.869899,15.357015,15.730201,131.569387,2054.20453163
1540944000,2018-10-31 00:00:00,NEO/USDT,15.156831,15.6,14.889199,15.4988,719.525135,10995.03870288
