https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume ETH
1542844800,2018-11-22 00:00:00,ETH/RUB,9572.25,9647.5,8821.42,8821.42,6711605.33,722.59
1542758400,2018-11-21 00:00:00,ETH/RUB,9096.95,10200.0,8769.99,9572.25,9954607.36,1057.85
1542672000,2018-11-20 00:00:00,ETH/RUB,10374.33,10507.8,8675.29,9096.95,15398687.67,1614.91
1542585600,2018-11-19 00:00:00,ETH/RUB,12357.4,12357.4,10050.0,10374.33,15825046.24,1441.58
1542499200,2018-11-18 00:00:00,ETH/RUB,12143.12,12518.71,12084.05,12357.4,7490470.06,610.0
1542412800,2018-11-17 00:00:00,ETH/RUB,12189.0,12290.64,12050.0,12143.12,7035554.55,578.14
1542326400,2018-11-16 00:00:00,ETH/RUB,12650.0,12800.0,12050.0,12189.0,8699039.51,699.39
1542240000,2018-11-15 00:00:00,ETH/RUB,12816.0,13002.2,11999.0,12650.0,11914996.56,951.44
1542153600,2018-11-14 00:00:00,ETH/RUB,14229.93,14299.7,12500.0,12816.0,15871423.29,1175.22
1542067200,2018-11-13 00:00:00,ETH/RUB,14360.07,14416.43,14110.99,14229.93,10333801.02,722.47
1541980800,2018-11-12 00:00:00,ETH/RUB,14480.0,14550.0,14280.0,14360.07,10099490.05,701.5
1541894400,2018-11-11 00:00:00,ETH/RUB,14538.2,14572.05,14250.0,14480.0,10265999.67,712.05
1541808000,2018-11-10 00:00:00,ETH/RUB,14331.0,14607.75,14270.0,14538.2,10213048.7,707.59
1541721600,2018-11-09 00:00:00,ETH/RUB,14231.82,14381.76,14080.77,14331.0,10080636.35,707.13
1541635200,2018-11-08 00:00:00,ETH/RUB,14460.0,14559.1,14157.0,14231.82,10591159.45,739.58
1541548800,2018-11-07 00:00:00,ETH/RUB,14499.99,14724.0,14281.16,14460.0,12629274.28,870.11
1541462400,2018-11-06 00:00:00,ETH/RUB,13895.8,14500.0,13837.49,14499.99,13472262.11,953.1
1541376000,2018-11-05 00:00:00,ETH/RUB,13954.12,14140.0,13760.46,13895.8,12228454.16,879.03
1541289600,2018-11-04 00:00:00,ETH/RUB,13294.0,14375.0,13159.49,13954.12,13491003.09,993.22
1541203200,2018-11-03 00:00:00,ETH/RUB,13421.1,13430.5,13160.0,13294.0,8803294.94,661.52
1541116800,2018-11-02 00:00:00,ETH/RUB,13218.0,13499.27,13170.33,13421.1,7716752.83,580.07
1541030400,2018-11-01 00:00:00,ETH/RUB,13279.75,13289.2,13100.0,13218.0,9592923.7,728.27
1540944000,2018-10-31 00:00:00,ETH/RUB,13123.8,13339.62,12881.9,13279.75,10121683.51,771.5
1540857600,2018-10-30 00:00:00,ETH/RUB,13170.0,13300.0,13030.08,13123.8,9320521.58,710.17
1540771200,2018-10-29 00:00:00,ETH/RUB,13611.0,13640.0,13060.0,13170.0,10247539.83,766.62
1540684800,2018-10-28 00:00:00,ETH/RUB,13587.0,13650.0,13500.0,13611.0,8972516.4,661.62
1540598400,2018-10-27 00:00:00,ETH/RUB,13570.0,13638.47,13450.0,13587.0,8922808.67,659.38
1540512000,2018-10-26 00:00:00,ETH/RUB,13490.0,13719.67,13414.23,13570.0,8881815.67,655.86
1540425600,2018-10-25 00:00:00,ETH/RUB,13581.0,13627.0,13442.07,13490.0,9834963.16,728.26
1540339200,2018-10-24 00:00:00,ETH/RUB,13685.5,13746.79,13500.0,13581.0,10520107.73,772.93
1540252800,2018-10-23 00:00:00,ETH/RUB,13602.15,13711.0,13420.0,13685.5,10679729.93,787.1
1540166400,2018-10-22 00:00:00,ETH/RUB,13740.0,13811.48,13555.0,13602.15,10189846.94,745.4
1540080000,2018-10-21 00:00:00,ETH/RUB,13779.7,13959.78,13712.63,13740.0,9306193.18,673.22
1539993600,2018-10-20 00:00:00,ETH/RUB,13607.0,13959.78,13555.0,13779.7,8970622.13,653.42
1539907200,2018-10-19 00:00:00,ETH/RUB,13852.0,13852.0,13513.0,13607.0,7858996.51,576.96
1539820800,2018-10-18 00:00:00,ETH/RUB,13971.0,14044.0,13810.74,13894.5,4462847.22,320.13
1539734400,2018-10-17 00:00:00,ETH/RUB,14076.42,14145.9,13880.85,13971.0,10019774.51,716.98
1539648000,2018-10-16 00:00:00,ETH/RUB,14020.01,14260.14,13852.94,14076.42,11219462.51,800.33
1539561600,2018-10-15 00:00:00,ETH/RUB,13430.48,15455.0,13363.58,14020.01,18479101.17,1288.08
1539475200,2018-10-14 00:00:00,ETH/RUB,13669.0,13876.54,13379.9,13430.48,8885522.75,648.67
1539388800,2018-10-13 00:00:00,ETH/RUB,13467.75,13946.96,13443.04,13669.0,9204060.44,674.24
1539302400,2018-10-12 00:00:00,ETH/RUB,13205.41,13696.45,13035.0,13467.75,9869495.99,734.66
1539216000,2018-10-11 00:00:00,ETH/RUB,15235.6,15250.0,13044.02,13205.41,14237446.65,1029.08
1539129600,2018-10-10 00:00:00,ETH/RUB,15280.0,15299.0,15005.0,15235.6,11069868.09,731.37
1539043200,2018-10-09 00:00:00,ETH/RUB,15370.08,15435.9,15200.0,15280.0,10886957.73,711.03
1538956800,2018-10-08 00:00:00,ETH/RUB,15172.0,15499.99,15048.73,15370.08,11628031.27,761.3
1538870400,2018-10-07 00:00:00,ETH/RUB,15128.14,15208.02,14866.35,15172.0,11406390.93,758.14
1538784000,2018-10-06 00:00:00,ETH/RUB,15256.0,15279.92,15000.08,15128.14,10979644.87,725.44
1538697600,2018-10-05 00:00:00,ETH/RUB,15108.31,15450.0,14815.02,15256.0,10398107.01,691.7
1538611200,2018-10-04 00:00:00,ETH/RUB,14819.0,15259.2,14762.56,15108.31,11032328.73,733.22
1538524800,2018-10-03 00:00:00,ETH/RUB,15075.49,15138.1,14557.68,14819.0,12309207.31,834.39
1538438400,2018-10-02 00:00:00,ETH/RUB,15200.6,15328.91,14970.32,15075.49,9012408.95,595.86
1538352000,2018-10-01 00:00:00,ETH/RUB,15487.6,15566.72,15010.0,15200.6,8770533.23,574.55
1538265600,2018-09-30 00:00:00,ETH/RUB,15415.0,15752.37,15000.0,15487.6,11467440.4,743.37
1538179200,2018-09-29 00:00:00,ETH/RUB,14735.4,15645.43,14400.07,15415.0,11785994.67,772.43
1538092800,2018-09-28 00:00:00,ETH/RUB,15302.1,15550.0,14456.31,14735.4,11974337.31,795.65
1538006400,2018-09-27 00:00:00,ETH/RUB,14545.56,15554.94,14206.24,15302.1,11217350.38,759.27
1537920000,2018-09-26 00:00:00,ETH/RUB,14730.57,15045.41,14067.47,14545.56,12129642.31,833.19
1537833600,2018-09-25 00:00:00,ETH/RUB,15335.2,15335.2,13800.0,14730.57,13702985.45,951.4
1537747200,2018-09-24 00:00:00,ETH/RUB,16410.1,16410.1,15205.11,15335.2,14218154.92,902.53
1537660800,2018-09-23 00:00:00,ETH/RUB,16166.8,16560.39,15856.16,16410.1,12326933.08,760.93
1537574400,2018-09-22 00:00:00,ETH/RUB,16516.1,16982.51,15641.47,16166.8,13461482.42,835.35
1537488000,2018-09-21 00:00:00,ETH/RUB,15193.0,16933.0,14905.68,16516.1,21038798.47,1347.4
1537401600,2018-09-20 00:00:00,ETH/RUB,14434.0,15320.0,14102.47,15193.0,11645059.32,807.04
1537315200,2018-09-19 00:00:00,ETH/RUB,14533.64,14900.0,13812.12,14434.0,12641774.28,873.27
1537228800,2018-09-18 00:00:00,ETH/RUB,13957.3,14886.92,13777.32,14533.64,10764056.39,753.73
1537142400,2018-09-17 00:00:00,ETH/RUB,15447.6,15681.0,13722.18,13957.3,12865652.76,861.33
1537056000,2018-09-16 00:00:00,ETH/RUB,15669.0,15702.3,14700.01,15447.6,13044998.99,853.74
1536969600,2018-09-15 00:00:00,ETH/RUB,14773.0,15900.0,14739.57,15669.0,12646278.82,823.15
1536883200,2018-09-14 00:00:00,ETH/RUB,14839.0,15767.27,14241.4,14773.0,16470365.43,1095.86
1536796800,2018-09-13 00:00:00,ETH/RUB,13041.0,15050.94,13034.0,14839.0,14300307.62,1017.46
1536710400,2018-09-12 00:00:00,ETH/RUB,13286.9,13361.03,12049.61,13041.0,12161051.64,964.25
1536624000,2018-09-11 00:00:00,ETH/RUB,14277.9,14440.37,12800.0,13286.9,11902769.57,869.34
1536537600,2018-09-10 00:00:00,ETH/RUB,14234.6,14683.3,13650.0,14277.9,12093861.3,851.05
1536451200,2018-09-09 00:00:00,ETH/RUB,14277.82,15023.48,13596.92,14234.6,12309139.04,859.35
1536364800,2018-09-08 00:00:00,ETH/RUB,15558.0,15998.65,13884.27,14277.82,13731658.59,906.0
1536278400,2018-09-07 00:00:00,ETH/RUB,16087.5,16490.0,15208.0,15558.0,12528163.55,792.1
1536192000,2018-09-06 00:00:00,ETH/RUB,15980.35,16272.39,14979.31,16087.5,13951161.08,880.74
1536105600,2018-09-05 00:00:00,ETH/RUB,19492.0,19557.3,15789.03,15980.35,17758329.13,984.8
1536019200,2018-09-04 00:00:00,ETH/RUB,19750.0,19900.0,19382.0,19492.0,12109663.7,618.31
1535932800,2018-09-03 00:00:00,ETH/RUB,19920.3,19947.78,19428.1,19750.0,11644113.96,592.02
1535846400,2018-09-02 00:00:00,ETH/RUB,19959.4,20200.0,19532.96,19920.3,15428712.39,776.65
1535760000,2018-09-01 00:00:00,ETH/RUB,19128.0,20350.0,19089.65,19959.4,17044748.73,867.04
1535673600,2018-08-31 00:00:00,ETH/RUB,19479.15,19531.0,18850.0,19128.0,14132999.2,738.02
1535587200,2018-08-30 00:00:00,ETH/RUB,19732.2,19907.68,18800.0,19479.15,13588455.21,705.31
1535500800,2018-08-29 00:00:00,ETH/RUB,20020.0,20100.0,19403.02,19732.2,15150806.42,765.14
1535414400,2018-08-28 00:00:00,ETH/RUB,19389.89,20100.0,19052.29,20020.0,18128462.17,930.88
1535328000,2018-08-27 00:00:00,ETH/RUB,18567.86,19389.89,18525.1,19389.89,11517339.33,612.62
1535241600,2018-08-26 00:00:00,ETH/RUB,18927.0,18951.82,18401.0,18567.86,10916160.67,586.94
1535155200,2018-08-25 00:00:00,ETH/RUB,19256.35,19256.35,18753.27,18927.0,9326446.44,491.87
1535068800,2018-08-24 00:00:00,ETH/RUB,19046.94,19350.0,18521.73,19256.35,10411841.57,549.59
1534982400,2018-08-23 00:00:00,ETH/RUB,18818.35,19284.46,18457.13,19046.94,10724913.03,567.81
1534896000,2018-08-22 00:00:00,ETH/RUB,19137.13,20202.0,18200.98,18818.35,13587146.97,704.1
1534809600,2018-08-21 00:00:00,ETH/RUB,18750.0,19557.23,18702.7,19137.13,9192694.91,481.31
1534723200,2018-08-20 00:00:00,ETH/RUB,20495.0,20651.78,18706.18,18750.0,14536142.25,731.97
1534636800,2018-08-19 00:00:00,ETH/RUB,20082.0,20999.0,19729.28,20495.0,14299784.17,705.91
1534550400,2018-08-18 00:00:00,ETH/RUB,21438.63,21550.0,19341.57,20082.0,15844132.9,775.3
1534464000,2018-08-17 00:00:00,ETH/RUB,19385.0,21450.0,19317.28,21438.63,15581176.21,767.67
1534377600,2018-08-16 00:00:00,ETH/RUB,19240.0,20181.98,19100.0,19385.0,13584844.23,692.98
1534291200,2018-08-15 00:00:00,ETH/RUB,19171.37,20991.0,19000.0,19240.0,17267632.67,875.2
1534204800,2018-08-14 00:00:00,ETH/RUB,20123.8,20128.9,17647.23,19171.37,18164961.51,985.01
1534118400,2018-08-13 00:00:00,ETH/RUB,22584.48,22929.81,19960.07,20123.8,18379074.92,845.98
1534032000,2018-08-12 00:00:00,ETH/RUB,22535.51,23050.0,22351.11,22584.48,15389300.21,676.65
1533945600,2018-08-11 00:00:00,ETH/RUB,23224.1,23288.49,21501.01,22535.51,17959491.27,803.47
1533859200,2018-08-10 00:00:00,ETH/RUB,24650.1,24953.52,22804.3,23224.1,23498449.06,979.5
1533772800,2018-08-09 00:00:00,ETH/RUB,23584.1,25300.0,23573.37,24650.1,17711216.88,731.56
1533686400,2018-08-08 00:00:00,ETH/RUB,24417.68,24417.68,23000.0,23584.1,20221263.55,849.13
1533600000,2018-08-07 00:00:00,ETH/RUB,25749.0,26112.67,23697.86,24417.68,23691641.6,933.08
1533513600,2018-08-06 00:00:00,ETH/RUB,26061.2,26294.58,25634.39,25749.0,17335999.6,669.67
1533427200,2018-08-05 00:00:00,ETH/RUB,25830.3,26277.14,25605.0,26061.2,16663418.43,644.05
1533340800,2018-08-04 00:00:00,ETH/RUB,26562.0,26600.0,25609.3,25830.3,17143739.83,655.79
1533254400,2018-08-03 00:00:00,ETH/RUB,26209.0,26600.0,25346.19,26562.0,17521974.0,672.66
1533168000,2018-08-02 00:00:00,ETH/RUB,26642.59,26712.61,26001.0,26209.0,17114228.06,649.46
1533081600,2018-08-01 00:00:00,ETH/RUB,27142.0,28036.75,25997.67,26642.59,20117046.18,755.44
1532995200,2018-07-31 00:00:00,ETH/RUB,28188.0,28277.63,26874.15,27142.0,22449495.16,817.0
1532908800,2018-07-30 00:00:00,ETH/RUB,28719.33,28935.2,27639.54,28188.0,19269741.01,678.71
1532822400,2018-07-29 00:00:00,ETH/RUB,28908.8,29049.0,28546.21,28719.33,18192601.6,633.11
1532736000,2018-07-28 00:00:00,ETH/RUB,28951.0,29099.98,28419.26,28908.8,17686048.8,613.13
1532649600,2018-07-27 00:00:00,ETH/RUB,28654.5,29159.0,28221.36,28951.0,20191732.58,702.67
1532563200,2018-07-26 00:00:00,ETH/RUB,28698.0,29647.0,28600.6,28654.5,21137064.94,725.74
1532476800,2018-07-25 00:00:00,ETH/RUB,29150.0,29478.05,28195.12,28698.0,21506067.48,747.54
1532390400,2018-07-24 00:00:00,ETH/RUB,27469.52,29150.0,27259.62,29150.0,22385061.7,788.56
1532304000,2018-07-23 00:00:00,ETH/RUB,27952.1,28549.86,27259.41,27469.52,20412660.99,729.09
1532217600,2018-07-22 00:00:00,ETH/RUB,28376.0,28690.11,27850.14,27952.1,18485181.15,653.43
1532131200,2018-07-21 00:00:00,ETH/RUB,27474.0,28669.28,27252.36,28376.0,17914916.14,638.01
1532044800,2018-07-20 00:00:00,ETH/RUB,28600.0,28732.0,27000.0,27474.0,21392689.78,762.32
1531958400,2018-07-19 00:00:00,ETH/RUB,29181.5,29492.29,28500.0,28600.0,20542339.63,710.64
1531872000,2018-07-18 00:00:00,ETH/RUB,30590.0,31284.84,28661.32,29181.5,26748640.53,883.77
1531785600,2018-07-17 00:00:00,ETH/RUB,29530.26,30900.0,28645.58,30590.0,27276040.03,921.06
1531699200,2018-07-16 00:00:00,ETH/RUB,28025.23,29645.0,27780.69,29530.26,22924675.15,792.83
1531612800,2018-07-15 00:00:00,ETH/RUB,27405.0,28467.43,27157.67,28025.23,18060430.21,650.08
1531526400,2018-07-14 00:00:00,ETH/RUB,26971.0,27500.0,26822.22,27405.0,15592617.04,574.15
1531440000,2018-07-13 00:00:00,ETH/RUB,27113.11,27700.0,26780.41,26971.0,16900701.16,618.72
1531353600,2018-07-12 00:00:00,ETH/RUB,27895.87,27902.0,26549.0,27113.11,16469407.71,605.34
1531267200,2018-07-11 00:00:00,ETH/RUB,27180.0,28056.0,26756.3,27895.87,13757605.03,502.45
1531180800,2018-07-10 00:00:00,ETH/RUB,29323.8,29485.1,27100.0,27180.0,19810092.61,705.33
1531094400,2018-07-09 00:00:00,ETH/RUB,30487.6,30719.66,29321.0,29323.8,20423460.55,681.95
1531008000,2018-07-08 00:00:00,ETH/RUB,30209.23,30938.81,30080.58,30487.6,20335865.29,667.17
1530921600,2018-07-07 00:00:00,ETH/RUB,29486.69,30379.72,29016.28,30209.23,17574674.04,597.04
1530835200,2018-07-06 00:00:00,ETH/RUB,29389.0,29838.92,28544.19,29486.69,19273563.21,657.5
1530748800,2018-07-05 00:00:00,ETH/RUB,29083.0,29800.0,28822.2,29389.0,18820220.65,641.26
1530662400,2018-07-04 00:00:00,ETH/RUB,29027.2,29937.44,28544.19,29083.0,19314083.04,661.59
1530576000,2018-07-03 00:00:00,ETH/RUB,29742.0,30166.45,28900.0,29027.2,19000505.05,643.91
1530489600,2018-07-02 00:00:00,ETH/RUB,27965.0,29899.83,27707.66,29742.0,19983957.58,694.22
1530403200,2018-07-01 00:00:00,ETH/RUB,28240.01,28429.0,27611.0,27965.0,14258036.87,508.59
1530316800,2018-06-30 00:00:00,ETH/RUB,27530.0,28898.14,27000.0,28240.01,19691486.17,701.17
1530230400,2018-06-29 00:00:00,ETH/RUB,26704.0,27700.0,25657.69,27530.0,17398809.51,660.4
1530144000,2018-06-28 00:00:00,ETH/RUB,28120.0,28120.0,26620.0,26704.0,14892632.44,539.9
1530057600,2018-06-27 00:00:00,ETH/RUB,27529.0,28311.0,27000.0,28120.0,16390380.9,590.99
1529971200,2018-06-26 00:00:00,ETH/RUB,29612.06,29772.16,27413.76,27529.0,19446805.39,676.02
1529884800,2018-06-25 00:00:00,ETH/RUB,29610.72,30616.22,29000.0,29612.06,17841533.1,601.24
1529798400,2018-06-24 00:00:00,ETH/RUB,30863.0,30870.0,27712.25,29610.72,23074274.92,787.81
1529712000,2018-06-23 00:00:00,ETH/RUB,29739.29,30943.38,29539.8,30863.0,17665150.23,581.82
1529625600,2018-06-22 00:00:00,ETH/RUB,33410.73,33445.0,29198.5,29739.29,23047419.78,741.77
1529539200,2018-06-21 00:00:00,ETH/RUB,33639.82,34399.0,33041.0,33410.73,21363901.9,633.48
1529452800,2018-06-20 00:00:00,ETH/RUB,33963.0,34108.28,32881.64,33639.82,22447515.41,670.07
1529366400,2018-06-19 00:00:00,ETH/RUB,32381.47,34734.44,32381.47,33963.0,24485406.43,732.54
1529280000,2018-06-18 00:00:00,ETH/RUB,31440.74,32885.33,31001.0,32381.47,20542929.92,648.59
1529193600,2018-06-17 00:00:00,ETH/RUB,31667.0,32233.6,31307.95,31440.74,18705801.66,589.48
1529107200,2018-06-16 00:00:00,ETH/RUB,31021.0,31984.88,30900.0,31667.0,18341628.51,582.75
1529020800,2018-06-15 00:00:00,ETH/RUB,32862.85,32996.16,30842.42,31021.0,18624734.09,585.26
1528934400,2018-06-14 00:00:00,ETH/RUB,30133.75,33399.45,29507.24,32862.85,18145707.09,576.66
1528848000,2018-06-13 00:00:00,ETH/RUB,31289.0,31804.15,28648.81,30133.75,19799210.28,649.77
1528761600,2018-06-12 00:00:00,ETH/RUB,33644.0,33831.6,30906.89,31289.0,20936903.95,639.51
1528675200,2018-06-11 00:00:00,ETH/RUB,33041.09,33760.22,32343.07,33644.0,19629394.84,591.65
1528588800,2018-06-10 00:00:00,ETH/RUB,36526.02,36586.0,32024.0,33041.09,25788707.82,741.12
1528502400,2018-06-09 00:00:00,ETH/RUB,36697.3,37268.46,36526.02,36526.02,21973513.73,595.36
1528416000,2018-06-08 00:00:00,ETH/RUB,36117.3,36885.0,36039.0,36697.3,24769655.74,679.09
1528329600,2018-06-07 00:00:00,ETH/RUB,36386.0,36899.81,36042.92,36117.3,20896235.15,574.63
1528243200,2018-06-06 00:00:00,ETH/RUB,36936.03,37111.3,35800.0,36386.0,21278164.2,582.36
1528156800,2018-06-05 00:00:00,ETH/RUB,36349.5,37582.09,35567.45,36936.03,22377701.56,613.85
1528070400,2018-06-04 00:00:00,ETH/RUB,37836.38,38200.0,35825.0,36349.5,21635365.05,586.03
1527984000,2018-06-03 00:00:00,ETH/RUB,36191.5,38123.81,36070.71,37836.38,22580463.44,605.63
1527897600,2018-06-02 00:00:00,ETH/RUB,35718.38,36500.0,35348.36,36191.5,11612257.87,322.0
1527811200,2018-06-01 00:00:00,ETH/RUB,35613.57,36200.0,34927.18,35718.38,9786079.96,276.15
1527724800,2018-05-31 00:00:00,ETH/RUB,34699.99,36048.97,34456.89,35613.57,11424032.35,323.68
1527638400,2018-05-30 00:00:00,ETH/RUB,35118.0,36300.0,33655.18,34699.99,22017088.41,630.96
1527552000,2018-05-29 00:00:00,ETH/RUB,32168.0,35794.91,32008.0,35118.0,23434319.65,688.87
1527465600,2018-05-28 00:00:00,ETH/RUB,35219.8,35594.9,31891.64,32168.0,23899843.91,715.24
1527379200,2018-05-27 00:00:00,ETH/RUB,36270.18,36670.0,34400.0,35219.8,19493782.47,546.95
1527292800,2018-05-26 00:00:00,ETH/RUB,36319.71,37329.1,35917.21,36270.18,20061903.44,544.82
1527206400,2018-05-25 00:00:00,ETH/RUB,36551.87,37654.0,35418.74,36319.71,23960438.02,656.7
1527120000,2018-05-24 00:00:00,ETH/RUB,35413.79,37313.43,34000.0,36551.87,24879942.89,695.46
1527033600,2018-05-23 00:00:00,ETH/RUB,38700.0,39196.27,34517.54,35413.79,28564570.36,767.2
1526947200,2018-05-22 00:00:00,ETH/RUB,41549.0,41800.0,38410.4,38700.0,25100748.82,616.91
1526860800,2018-05-21 00:00:00,ETH/RUB,42650.89,42848.0,41233.89,41549.0,24738378.06,588.66
1526774400,2018-05-20 00:00:00,ETH/RUB,41507.4,43000.0,41392.69,42650.89,24663921.5,582.18
1526688000,2018-05-19 00:00:00,ETH/RUB,41510.0,42500.0,40730.58,41507.4,24499716.04,589.88
1526601600,2018-05-18 00:00:00,ETH/RUB,40305.3,41600.0,40000.0,41510.0,22875153.3,560.25
1526515200,2018-05-17 00:00:00,ETH/RUB,41929.0,43000.0,40014.0,40305.3,25375538.54,608.58
1526428800,2018-05-16 00:00:00,ETH/RUB,41695.0,42247.14,40500.2,41929.0,26066804.53,629.57
1526342400,2018-05-15 00:00:00,ETH/RUB,43401.76,43847.45,41500.0,41695.0,26496360.02,620.36
1526256000,2018-05-14 00:00:00,ETH/RUB,44720.45,44900.0,42500.8,43401.76,32115385.1,735.92
1526169600,2018-05-13 00:00:00,ETH/RUB,42299.93,45500.0,41514.57,44720.45,28647001.5,660.01
1526083200,2018-05-12 00:00:00,ETH/RUB,41840.89,42800.0,39559.0,42299.93,28073090.55,678.88
1525996800,2018-05-11 00:00:00,ETH/RUB,43925.44,44702.8,40817.54,41840.89,34583514.18,813.18
1525910400,2018-05-10 00:00:00,ETH/RUB,44840.7,45949.76,43900.0,43925.44,30325596.69,672.79
1525824000,2018-05-09 00:00:00,ETH/RUB,45092.33,45400.0,43361.82,44840.7,26775350.99,601.13
1525737600,2018-05-08 00:00:00,ETH/RUB,44846.71,46424.33,43513.15,45092.33,29925572.93,665.73
1525651200,2018-05-07 00:00:00,ETH/RUB,46504.01,46879.55,41500.0,44846.71,40397840.73,918.78
1525564800,2018-05-06 00:00:00,ETH/RUB,47397.0,48300.0,44500.0,46504.01,36197168.64,782.09
1525478400,2018-05-05 00:00:00,ETH/RUB,45694.49,48000.0,45543.47,47397.0,33508553.02,713.74
1525392000,2018-05-04 00:00:00,ETH/RUB,44513.08,47000.0,43665.45,45694.49,41969671.85,925.18
1525305600,2018-05-03 00:00:00,ETH/RUB,39997.7,45000.0,39746.0,44513.08,40095921.34,945.84
1525219200,2018-05-02 00:00:00,ETH/RUB,39338.21,40000.0,38639.34,39997.7,16696397.37,423.09
1525132800,2018-05-01 00:00:00,ETH/RUB,38932.6,39600.0,37400.0,39338.21,20351318.64,526.39
1525046400,2018-04-30 00:00:00,ETH/RUB,39221.2,39624.44,38678.0,38932.6,24480068.35,624.54
1524960000,2018-04-29 00:00:00,ETH/RUB,38964.0,39430.68,38300.0,39221.2,24305556.29,623.35
1524873600,2018-04-28 00:00:00,ETH/RUB,37209.0,39800.0,37124.13,38964.0,24667329.4,636.24
1524787200,2018-04-27 00:00:00,ETH/RUB,38408.6,39543.2,37202.0,37209.0,24923662.42,650.77
1524700800,2018-04-26 00:00:00,ETH/RUB,35408.39,38446.79,34916.28,38408.6,22624923.86,621.0
1524614400,2018-04-25 00:00:00,ETH/RUB,40459.64,40514.56,34000.0,35408.39,39042979.33,1061.02
1524528000,2018-04-24 00:00:00,ETH/RUB,36803.0,40998.0,36803.0,40459.64,29670073.45,750.78
1524441600,2018-04-23 00:00:00,ETH/RUB,35408.5,36948.0,35289.0,36803.0,23961575.77,660.08
1524355200,2018-04-22 00:00:00,ETH/RUB,33953.68,36493.46,33365.84,35408.5,22079086.23,629.25
1524268800,2018-04-21 00:00:00,ETH/RUB,34773.4,35245.0,32000.0,33953.68,25140387.01,740.36
1524182400,2018-04-20 00:00:00,ETH/RUB,31871.0,35050.0,31350.0,34773.4,22679978.13,688.4
1524096000,2018-04-19 00:00:00,ETH/RUB,29547.0,31889.83,29240.0,31871.0,19881417.05,653.76
1524009600,2018-04-18 00:00:00,ETH/RUB,29000.0,29650.0,28900.0,29547.0,17931283.32,612.33
1523923200,2018-04-17 00:00:00,ETH/RUB,29489.0,29900.0,28900.33,29000.0,17738582.53,602.03
1523836800,2018-04-16 00:00:00,ETH/RUB,30344.0,30586.66,28912.77,29489.0,18978364.35,642.35
1523750400,2018-04-15 00:00:00,ETH/RUB,28549.8,30400.0,28549.8,30344.0,19170610.43,648.52
1523664000,2018-04-14 00:00:00,ETH/RUB,28511.14,29400.0,27822.51,28549.8,20421318.37,712.58
1523577600,2018-04-13 00:00:00,ETH/RUB,28276.35,30089.71,27121.78,28511.14,23953311.22,835.58
1523491200,2018-04-12 00:00:00,ETH/RUB,25456.05,28369.28,24448.83,28276.35,23404614.54,888.98
1523404800,2018-04-11 00:00:00,ETH/RUB,24178.0,25512.1,24068.15,25456.05,15256267.12,616.71
1523318400,2018-04-10 00:00:00,ETH/RUB,21850.0,24501.99,21850.0,24178.0,17822943.67,771.69
1523232000,2018-04-09 00:00:00,ETH/RUB,21380.78,22900.0,21153.0,21850.0,13215072.36,607.05
1523145600,2018-04-08 00:00:00,ETH/RUB,21051.2,21571.0,20812.0,21380.78,11708438.75,552.71
1523059200,2018-04-07 00:00:00,ETH/RUB,20432.0,21499.0,20334.93,21051.2,11764380.33,562.11
1522972800,2018-04-06 00:00:00,ETH/RUB,20706.05,20894.4,20200.0,20432.0,10940722.28,534.5
1522886400,2018-04-05 00:00:00,ETH/RUB,20580.0,21157.24,20100.0,20706.05,9209735.3,445.41
1522800000,2018-04-04 00:00:00,ETH/RUB,22281.6,22429.0,20201.8,20580.0,13332773.08,633.55
1522713600,2018-04-03 00:00:00,ETH/RUB,20973.49,22531.2,20790.0,22281.6,15775400.36,728.66
1522627200,2018-04-02 00:00:00,ETH/RUB,20930.0,21916.38,20800.0,20973.49,7479571.05,353.02
1522540800,2018-04-01 00:00:00,ETH/RUB,22100.0,22452.62,20333.0,20930.0,8840274.9,411.5
1522454400,2018-03-31 00:00:00,ETH/RUB,22288.25,23649.91,22002.0,22100.0,14136652.24,625.48
1522368000,2018-03-30 00:00:00,ETH/RUB,22102.1,23540.09,21000.0,22288.25,15904775.78,721.29
1522281600,2018-03-29 00:00:00,ETH/RUB,25314.0,25448.27,21852.03,22102.1,20409923.54,868.65
1522195200,2018-03-28 00:00:00,ETH/RUB,25744.8,26694.04,25178.61,25314.0,14572858.07,566.42
1522108800,2018-03-27 00:00:00,ETH/RUB,27350.41,27670.0,25645.28,25744.8,16263582.24,617.21
1522022400,2018-03-26 00:00:00,ETH/RUB,28573.8,28673.51,26000.0,27350.41,18269087.94,668.28
1521936000,2018-03-25 00:00:00,ETH/RUB,28616.61,28975.81,28200.0,28573.8,15997777.14,561.12
1521849600,2018-03-24 00:00:00,ETH/RUB,29490.68,29800.0,28550.0,28616.61,15515023.39,532.58
1521763200,2018-03-23 00:00:00,ETH/RUB,29953.0,29992.6,28219.6,29490.68,15471431.22,534.74
1521676800,2018-03-22 00:00:00,ETH/RUB,30518.0,31500.0,28700.0,29953.0,13395282.88,450.15
1521590400,2018-03-21 00:00:00,ETH/RUB,30600.0,32100.0,30001.0,30518.0,17655841.16,565.95
1521504000,2018-03-20 00:00:00,ETH/RUB,30300.0,31222.0,28521.14,30600.0,19996192.33,671.53
