https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3L,Volume USDT
1655406000,2022-06-16 19:00:00,NEAR3L/USDT,0.003008,0.003098,0.002704,0.002794,6109291.84299035,17594.53727869591784
1655402400,2022-06-16 18:00:00,NEAR3L/USDT,0.002971,0.003169,0.002832,0.002988,7379797.33184271,21779.80558817005825
1655398800,2022-06-16 17:00:00,NEAR3L/USDT,0.003069,0.003204,0.002958,0.003001,5580305.60600666,17141.66445695425362
1655395200,2022-06-16 16:00:00,NEAR3L/USDT,0.003024,0.003179,0.002811,0.00309,7913746.19001594,24107.95915250229126
1655391600,2022-06-16 15:00:00,NEAR3L/USDT,0.002846,0.003194,0.002846,0.003002,5607920.65233901,16998.77943329900928
1655388000,2022-06-16 14:00:00,NEAR3L/USDT,0.002805,0.002928,0.002652,0.002802,8434180.66002534,23478.04781381211959
1655384400,2022-06-16 13:00:00,NEAR3L/USDT,0.002995,0.003287,0.002765,0.002804,9651771.74445511,28903.11611071660037
1655380800,2022-06-16 12:00:00,NEAR3L/USDT,0.002924,0.003264,0.002836,0.002982,8089370.47281861,24939.07080185125359
1655377200,2022-06-16 11:00:00,NEAR3L/USDT,0.003033,0.003051,0.002821,0.002915,5927123.44695334,17435.81473931096534
1655373600,2022-06-16 10:00:00,NEAR3L/USDT,0.003158,0.003159,0.0028,0.003053,4930777.3049062,14474.56805148834063
1655370000,2022-06-16 09:00:00,NEAR3L/USDT,0.003573,0.003573,0.003045,0.003178,10773494.41975402,34561.12633884723098
1655366400,2022-06-16 08:00:00,NEAR3L/USDT,0.003444,0.0037,0.0033,0.003554,5314620.60571945,18449.4872595435579
1655362800,2022-06-16 07:00:00,NEAR3L/USDT,0.003573,0.00366,0.003369,0.003456,2863303.69644657,9985.40018819013057
1655359200,2022-06-16 06:00:00,NEAR3L/USDT,0.003692,0.003784,0.003451,0.003574,4475529.30040229,16278.59077859718408
1655355600,2022-06-16 05:00:00,NEAR3L/USDT,0.003868,0.003882,0.003651,0.003651,2841621.0090982,10806.54464394138004
1655352000,2022-06-16 04:00:00,NEAR3L/USDT,0.003762,0.004036,0.003758,0.003837,5877336.70234084,23034.226486522981
1655348400,2022-06-16 03:00:00,NEAR3L/USDT,0.003965,0.004062,0.00375,0.003792,4742765.3991526,18258.98437837163736
1655344800,2022-06-16 02:00:00,NEAR3L/USDT,0.003981,0.004113,0.003866,0.003991,5615908.13665153,22321.18840248881331
1655341200,2022-06-16 01:00:00,NEAR3L/USDT,0.004183,0.004326,0.003976,0.00398,3909161.88347986,16302.69930317414031
1655337600,2022-06-16 00:00:00,NEAR3L/USDT,0.004629,0.004647,0.00413,0.00417,9946891.82451865,43941.46235898693463
1655334000,2022-06-15 23:00:00,NEAR3L/USDT,0.003945,0.004895,0.003922,0.004633,18516900.06812672,82245.02757371210333
1655330400,2022-06-15 22:00:00,NEAR3L/USDT,0.003922,0.00412,0.003894,0.003961,11244561.04839082,44978.25610129717077
1655326800,2022-06-15 21:00:00,NEAR3L/USDT,0.003596,0.003991,0.003548,0.003885,3549561.28543361,13553.91880273016647
1655323200,2022-06-15 20:00:00,NEAR3L/USDT,0.003573,0.00366,0.003434,0.003575,3630800.24455519,12884.48991812235076
1655319600,2022-06-15 19:00:00,NEAR3L/USDT,0.00343,0.003838,0.003306,0.003563,7318842.00160637,25828.88527897240751
1655316000,2022-06-15 18:00:00,NEAR3L/USDT,0.00311,0.0039,0.0026,0.003381,21633024.30687563,70896.28931742412495
1655312400,2022-06-15 17:00:00,NEAR3L/USDT,0.002764,0.003111,0.00265,0.00311,6674119.76090511,19039.84285456854491
1655308800,2022-06-15 16:00:00,NEAR3L/USDT,0.002981,0.003068,0.002685,0.002745,5971845.81757061,16911.14385999138805
1655305200,2022-06-15 15:00:00,NEAR3L/USDT,0.002793,0.002976,0.00277,0.002975,3189350.10354819,9111.27842910796806
1655301600,2022-06-15 14:00:00,NEAR3L/USDT,0.003069,0.0032,0.002784,0.002826,5609232.54931697,16518.10839575192023
1655298000,2022-06-15 13:00:00,NEAR3L/USDT,0.00289,0.003132,0.002846,0.003033,5053975.00793915,15211.95873782667921
1655294400,2022-06-15 12:00:00,NEAR3L/USDT,0.002899,0.00318,0.002844,0.002885,3706563.152894,11019.98400717036867
1655290800,2022-06-15 11:00:00,NEAR3L/USDT,0.0027,0.003048,0.00262,0.002895,5892683.72095659,16569.67027806727368
1655287200,2022-06-15 10:00:00,NEAR3L/USDT,0.002419,0.002799,0.002368,0.002653,6327376.00079931,16552.16950996089963
1655283600,2022-06-15 09:00:00,NEAR3L/USDT,0.002443,0.00263,0.002301,0.002395,10573383.54695804,25509.64291990818988
1655280000,2022-06-15 08:00:00,NEAR3L/USDT,0.002653,0.002653,0.002406,0.002426,6920546.79402311,17314.56891697395481
1655276400,2022-06-15 07:00:00,NEAR3L/USDT,0.002842,0.002896,0.0026,0.002696,6669311.06063775,18344.80396045633308
1655272800,2022-06-15 06:00:00,NEAR3L/USDT,0.002708,0.00285,0.002616,0.002844,2239929.10525227,6173.79186915871534
1655269200,2022-06-15 05:00:00,NEAR3L/USDT,0.002807,0.0029,0.002511,0.002729,5119322.73030666,13850.62086377927274
1655265600,2022-06-15 04:00:00,NEAR3L/USDT,0.002916,0.003062,0.002668,0.002835,3895486.07376372,10828.6336866082322
1655262000,2022-06-15 03:00:00,NEAR3L/USDT,0.003231,0.003282,0.002922,0.002922,3114008.83366044,9468.14694361054704
1655258400,2022-06-15 02:00:00,NEAR3L/USDT,0.003399,0.003399,0.003154,0.003224,2572413.66504118,8375.6701026772475
1655254800,2022-06-15 01:00:00,NEAR3L/USDT,0.00322,0.00346,0.003202,0.00339,880041.59597362,2926.5351690677744
1655251200,2022-06-15 00:00:00,NEAR3L/USDT,0.003295,0.0034,0.003182,0.003263,3679270.40324805,11958.80387973831053
1655247600,2022-06-14 23:00:00,NEAR3L/USDT,0.003046,0.003347,0.003043,0.003322,1198032.00595404,3883.44364415712102
1655244000,2022-06-14 22:00:00,NEAR3L/USDT,0.002947,0.003134,0.002941,0.003058,2471917.78857303,7500.81646009420117
1655240400,2022-06-14 21:00:00,NEAR3L/USDT,0.003124,0.003165,0.002868,0.002945,3070010.58360406,9246.19434533530836
1655236800,2022-06-14 20:00:00,NEAR3L/USDT,0.003258,0.003348,0.003025,0.003106,3669031.22603784,11665.09198509415362
1655233200,2022-06-14 19:00:00,NEAR3L/USDT,0.003226,0.003334,0.003154,0.0032,1382577.04433717,4477.78953898951862
1655229600,2022-06-14 18:00:00,NEAR3L/USDT,0.003274,0.003499,0.003227,0.003236,3337889.17925018,11052.69146412871925
1655226000,2022-06-14 17:00:00,NEAR3L/USDT,0.003404,0.003563,0.003253,0.003253,1748638.93534594,6005.05307856789137
1655222400,2022-06-14 16:00:00,NEAR3L/USDT,0.003659,0.003774,0.003305,0.003401,2447467.13426618,8534.90598502675221
1655218800,2022-06-14 15:00:00,NEAR3L/USDT,0.003499,0.00375,0.003431,0.003692,3314702.31230877,11775.35792631312761
1655215200,2022-06-14 14:00:00,NEAR3L/USDT,0.003518,0.003585,0.00329,0.003479,3334632.38877942,11325.14021178517357
1655211600,2022-06-14 13:00:00,NEAR3L/USDT,0.003347,0.0038,0.003312,0.003518,5129853.51048921,18223.00848108208745
1655208000,2022-06-14 12:00:00,NEAR3L/USDT,0.003346,0.003569,0.003065,0.003337,3335566.74025298,11218.08821292144836
1655204400,2022-06-14 11:00:00,NEAR3L/USDT,0.003472,0.003472,0.003202,0.003368,2189061.1531161,7238.06283467492585
1655200800,2022-06-14 10:00:00,NEAR3L/USDT,0.003452,0.003618,0.003353,0.003455,1553990.35101563,5373.11575160552276
1655197200,2022-06-14 09:00:00,NEAR3L/USDT,0.003728,0.003817,0.003445,0.003457,1484503.9480698,5412.01548842824475
1655193600,2022-06-14 08:00:00,NEAR3L/USDT,0.003996,0.004015,0.003701,0.00377,2003890.92519786,7674.87038006013888
1655190000,2022-06-14 07:00:00,NEAR3L/USDT,0.004084,0.004156,0.0037,0.004004,2395964.60701312,9410.03497563615478
1655186400,2022-06-14 06:00:00,NEAR3L/USDT,0.004009,0.004262,0.003849,0.00401,8191064.07241771,32806.74721195650426
1655182800,2022-06-14 05:00:00,NEAR3L/USDT,0.003433,0.0041,0.003433,0.004009,7366940.44647847,28810.83528818151988
1655179200,2022-06-14 04:00:00,NEAR3L/USDT,0.003654,0.00377,0.003301,0.003427,5993419.65875091,20745.2714747340823
1655175600,2022-06-14 03:00:00,NEAR3L/USDT,0.00326,0.003745,0.00318,0.003663,5133417.95619625,17831.55594964657127
1655172000,2022-06-14 02:00:00,NEAR3L/USDT,0.0028,0.003335,0.002721,0.003303,4669070.71204839,13939.30364189284544
1655168400,2022-06-14 01:00:00,NEAR3L/USDT,0.003127,0.003226,0.002793,0.0028,10323253.77471903,30713.05260867232873
1655164800,2022-06-14 00:00:00,NEAR3L/USDT,0.003727,0.003836,0.003127,0.003127,3930904.50266993,13389.93935274539425
1655161200,2022-06-13 23:00:00,NEAR3L/USDT,0.003187,0.003704,0.003155,0.003704,6380506.09618432,21181.79748776191242
1655157600,2022-06-13 22:00:00,NEAR3L/USDT,0.003632,0.003675,0.003172,0.003185,5906377.93491918,20473.55712526274829
1655154000,2022-06-13 21:00:00,NEAR3L/USDT,0.003904,0.003974,0.003609,0.003633,2929295.70625639,11174.10063707950737
1655150400,2022-06-13 20:00:00,NEAR3L/USDT,0.003618,0.00421,0.003618,0.003904,5562471.14047558,21909.01178805829757
1655146800,2022-06-13 19:00:00,NEAR3L/USDT,0.00355,0.00367,0.003468,0.003568,3557134.40392245,12672.54750955280499
1655143200,2022-06-13 18:00:00,NEAR3L/USDT,0.003545,0.003725,0.003472,0.00355,3420997.50795616,12379.23185578697998
1655139600,2022-06-13 17:00:00,NEAR3L/USDT,0.003652,0.003782,0.003431,0.003544,5674745.90577822,20205.23529974407506
1655136000,2022-06-13 16:00:00,NEAR3L/USDT,0.003346,0.004264,0.003246,0.003652,12899113.72772649,47072.73072611257099
1655132400,2022-06-13 15:00:00,NEAR3L/USDT,0.002906,0.003501,0.002823,0.003378,11471320.82071481,37165.1767603447144
1655128800,2022-06-13 14:00:00,NEAR3L/USDT,0.003033,0.003098,0.002625,0.002915,4337134.93405616,12477.30171695675408
1655125200,2022-06-13 13:00:00,NEAR3L/USDT,0.002797,0.00313,0.002765,0.003035,3882688.36364182,11304.95344150689455
1655121600,2022-06-13 12:00:00,NEAR3L/USDT,0.002855,0.003194,0.002753,0.002753,4772126.75096983,14420.48217152244755
1655118000,2022-06-13 11:00:00,NEAR3L/USDT,0.002869,0.002945,0.002589,0.002836,3854199.11850119,10447.94842346972426
1655114400,2022-06-13 10:00:00,NEAR3L/USDT,0.002972,0.003209,0.002852,0.00287,4886946.52038694,14793.05870083511135
1655110800,2022-06-13 09:00:00,NEAR3L/USDT,0.0026,0.003216,0.0026,0.002976,7370621.40019177,21469.54368677093223
1655107200,2022-06-13 08:00:00,NEAR3L/USDT,0.00301,0.00309,0.0026,0.002619,4146790.20031977,11884.60977512133722
1655103600,2022-06-13 07:00:00,NEAR3L/USDT,0.003382,0.0037,0.002868,0.002967,5786427.93028418,17883.63702012229887
1655100000,2022-06-13 06:00:00,NEAR3L/USDT,0.003545,0.00389,0.003207,0.003381,3989746.54468095,13904.71499575690805
1655096400,2022-06-13 05:00:00,NEAR3L/USDT,0.004028,0.004143,0.003503,0.003544,3573053.64211104,13571.88562677916892
1655092800,2022-06-13 04:00:00,NEAR3L/USDT,0.003953,0.004557,0.003946,0.004044,6193787.73146855,26355.6883141610531
1655089200,2022-06-13 03:00:00,NEAR3L/USDT,0.003693,0.004298,0.003404,0.004007,7833132.77276322,29730.12348003557191
1655085600,2022-06-13 02:00:00,NEAR3L/USDT,0.004092,0.004177,0.003602,0.00361,4773250.41534163,18367.54838917319765
1655082000,2022-06-13 01:00:00,NEAR3L/USDT,0.004199,0.004232,0.003801,0.00405,3112962.10254068,12618.44949073455326
1655078400,2022-06-13 00:00:00,NEAR3L/USDT,0.0048,0.004973,0.004067,0.004081,5290362.69550505,24570.38005103237145
1655074800,2022-06-12 23:00:00,NEAR3L/USDT,0.005235,0.005362,0.0048,0.004811,3980529.31101276,20235.04377600455788
1655071200,2022-06-12 22:00:00,NEAR3L/USDT,0.0058,0.0058,0.005122,0.005122,2332621.35955288,12715.42081253963105
1655067600,2022-06-12 21:00:00,NEAR3L/USDT,0.005968,0.006,0.005732,0.00584,494522.54598588,2901.0886174468936
1655064000,2022-06-12 20:00:00,NEAR3L/USDT,0.005958,0.006181,0.005732,0.0059,2374593.42440764,14124.58849242910801
1655060400,2022-06-12 19:00:00,NEAR3L/USDT,0.005962,0.006196,0.005673,0.005912,1949358.78871618,11396.42007540719924
1655056800,2022-06-12 18:00:00,NEAR3L/USDT,0.006167,0.006167,0.005931,0.006,1476077.94265342,8909.47496156857115
1655053200,2022-06-12 17:00:00,NEAR3L/USDT,0.0061,0.006383,0.006087,0.006166,1459048.0199701,9022.91601225440221
1655049600,2022-06-12 16:00:00,NEAR3L/USDT,0.00625,0.006598,0.005983,0.0061,3239549.38684732,20172.30198191877297
1655046000,2022-06-12 15:00:00,NEAR3L/USDT,0.0064,0.00705,0.006261,0.006346,5502289.72912417,36186.41749281709665
1655042400,2022-06-12 14:00:00,NEAR3L/USDT,0.005204,0.006761,0.004933,0.0064,6179031.3034065,36423.07853331400574
1655038800,2022-06-12 13:00:00,NEAR3L/USDT,0.005743,0.005767,0.005179,0.005288,2441639.17666407,13336.92422500391303
1655035200,2022-06-12 12:00:00,NEAR3L/USDT,0.005674,0.005919,0.005674,0.0058,947265.18441064,5491.82805764495304
1655031600,2022-06-12 11:00:00,NEAR3L/USDT,0.005401,0.005783,0.005332,0.005673,750167.30830284,4081.38872485559116
1655028000,2022-06-12 10:00:00,NEAR3L/USDT,0.005509,0.005879,0.005441,0.005441,1042007.51162596,5869.14760615858848
1655024400,2022-06-12 09:00:00,NEAR3L/USDT,0.005747,0.005985,0.005503,0.005599,2034475.5715029,11440.73930750456514
1655020800,2022-06-12 08:00:00,NEAR3L/USDT,0.005655,0.006344,0.005501,0.005745,3017093.54810844,17621.95533092478616
1655017200,2022-06-12 07:00:00,NEAR3L/USDT,0.005484,0.005679,0.005123,0.005679,2694803.94799141,14315.83721583761745
1655013600,2022-06-12 06:00:00,NEAR3L/USDT,0.005099,0.005517,0.005099,0.005418,2818647.68329618,15296.19689985908062
1655010000,2022-06-12 05:00:00,NEAR3L/USDT,0.005069,0.0053,0.004787,0.005161,5436000.85837179,26969.947924601311
1655006400,2022-06-12 04:00:00,NEAR3L/USDT,0.005228,0.005543,0.005001,0.005069,2400965.68835071,12646.70642401313146
1655002800,2022-06-12 03:00:00,NEAR3L/USDT,0.004965,0.005679,0.004922,0.00532,4103767.20076798,21702.17817507856955
1654999200,2022-06-12 02:00:00,NEAR3L/USDT,0.006182,0.006291,0.004963,0.004965,6098134.68696759,32740.49052256065559
1654995600,2022-06-12 01:00:00,NEAR3L/USDT,0.00685,0.00685,0.006131,0.006182,2759023.17628088,17932.19694794552503
1654992000,2022-06-12 00:00:00,NEAR3L/USDT,0.006705,0.007034,0.006664,0.00685,1124996.0677676,7704.72401704665836
1654988400,2022-06-11 23:00:00,NEAR3L/USDT,0.007306,0.007362,0.0066,0.006642,2651780.98131034,18108.94154307380523
1654984800,2022-06-11 22:00:00,NEAR3L/USDT,0.0071,0.007362,0.00702,0.007362,520420.59554548,3751.90815691717151
1654981200,2022-06-11 21:00:00,NEAR3L/USDT,0.006705,0.0071,0.00667,0.0071,1049597.45162214,7262.37566806773943
1654977600,2022-06-11 20:00:00,NEAR3L/USDT,0.007075,0.007132,0.00665,0.0067,1343313.40345651,9141.80857445973027
1654974000,2022-06-11 19:00:00,NEAR3L/USDT,0.007412,0.007494,0.007039,0.00713,2166439.67875994,15927.10047031672187
1654970400,2022-06-11 18:00:00,NEAR3L/USDT,0.006837,0.007412,0.006781,0.00741,2537571.11707928,18039.96219931352599
1654966800,2022-06-11 17:00:00,NEAR3L/USDT,0.007016,0.007179,0.0067,0.006889,2594869.8253384,18078.73929468126966
1654963200,2022-06-11 16:00:00,NEAR3L/USDT,0.0067,0.00733,0.006305,0.007016,5563965.77176646,38159.63793365206379
1654959600,2022-06-11 15:00:00,NEAR3L/USDT,0.006779,0.006985,0.006147,0.00664,5135046.41472008,33809.2294540614728
1654956000,2022-06-11 14:00:00,NEAR3L/USDT,0.008025,0.008051,0.006627,0.006888,3967124.35339726,28433.10251665054283
1654952400,2022-06-11 13:00:00,NEAR3L/USDT,0.00775,0.008213,0.0075,0.007957,2725503.66238648,21406.72838505483319
1654948800,2022-06-11 12:00:00,NEAR3L/USDT,0.008396,0.008684,0.00775,0.007821,4042574.13897331,33262.58716186036504
1654945200,2022-06-11 11:00:00,NEAR3L/USDT,0.009107,0.009107,0.0081,0.008396,4194038.42809668,35678.60270400482208
1654941600,2022-06-11 10:00:00,NEAR3L/USDT,0.009545,0.009684,0.009105,0.009107,983814.63006413,9088.32153339360129
1654938000,2022-06-11 09:00:00,NEAR3L/USDT,0.00927,0.009788,0.009016,0.00957,1658859.08215804,15661.90379174716989
1654934400,2022-06-11 08:00:00,NEAR3L/USDT,0.010007,0.010007,0.009271,0.009271,1366588.46868869,13206.5705654126734
1654930800,2022-06-11 07:00:00,NEAR3L/USDT,0.00991,0.010201,0.009909,0.010007,588248.14900987,5909.9737772614535
1654927200,2022-06-11 06:00:00,NEAR3L/USDT,0.009751,0.01,0.009701,0.009908,425572.68262397,4232.14279488171642
1654923600,2022-06-11 05:00:00,NEAR3L/USDT,0.010162,0.010211,0.009751,0.009799,245157.04662406,2463.91103703362283
1654920000,2022-06-11 04:00:00,NEAR3L/USDT,0.010104,0.010349,0.010012,0.010152,1466242.41546317,14895.50075303281378
1654916400,2022-06-11 03:00:00,NEAR3L/USDT,0.010027,0.010299,0.009996,0.010104,812412.00328043,8231.00375127734258
1654912800,2022-06-11 02:00:00,NEAR3L/USDT,0.009877,0.010027,0.009664,0.010027,824994.65592197,8053.35682708024139
1654909200,2022-06-11 01:00:00,NEAR3L/USDT,0.010029,0.010029,0.009701,0.009946,448507.21525793,4416.83006015530674
1654905600,2022-06-11 00:00:00,NEAR3L/USDT,0.009163,0.010289,0.009079,0.010026,2431088.98130729,23682.6379549548685
1654902000,2022-06-10 23:00:00,NEAR3L/USDT,0.009603,0.009768,0.008923,0.0091,3201213.44000597,29642.79812839743417
1654898400,2022-06-10 22:00:00,NEAR3L/USDT,0.009788,0.010167,0.0096,0.0096,2022785.58656974,20097.39421353401664
1654894800,2022-06-10 21:00:00,NEAR3L/USDT,0.009803,0.009857,0.0096,0.009771,1128573.5107136,10937.53854042150248
1654891200,2022-06-10 20:00:00,NEAR3L/USDT,0.009588,0.010133,0.009588,0.009803,933330.23928007,9204.74335535496831
1654887600,2022-06-10 19:00:00,NEAR3L/USDT,0.009733,0.010047,0.0095,0.0095,1361512.59362654,13322.07027495105996
1654884000,2022-06-10 18:00:00,NEAR3L/USDT,0.01035,0.01035,0.0095,0.009733,2649436.29203295,26179.55234451702862
1654880400,2022-06-10 17:00:00,NEAR3L/USDT,0.010454,0.010689,0.010214,0.01035,1051432.03006955,10967.05320297557414
1654876800,2022-06-10 16:00:00,NEAR3L/USDT,0.011398,0.011471,0.01,0.010454,2293913.80622853,24067.39629234572795
1654873200,2022-06-10 15:00:00,NEAR3L/USDT,0.011705,0.01173,0.011398,0.011518,662984.37032483,7625.01296369740913
1654869600,2022-06-10 14:00:00,NEAR3L/USDT,0.011208,0.011783,0.010854,0.01171,1116408.13989875,12587.90542790278075
1654866000,2022-06-10 13:00:00,NEAR3L/USDT,0.011526,0.011627,0.01077,0.011208,2976989.19111662,33360.70072062859094
1654862400,2022-06-10 12:00:00,NEAR3L/USDT,0.01355,0.013674,0.0114,0.011608,5548913.68822346,68563.25875539771428
1654858800,2022-06-10 11:00:00,NEAR3L/USDT,0.0134,0.01355,0.013264,0.01355,552442.75639694,7436.78527468269503
1654855200,2022-06-10 10:00:00,NEAR3L/USDT,0.013136,0.013392,0.013101,0.013392,272866.17326937,3630.26511266982507
1654851600,2022-06-10 09:00:00,NEAR3L/USDT,0.013566,0.013569,0.013113,0.013273,603936.28920145,8041.98873234061465
1654848000,2022-06-10 08:00:00,NEAR3L/USDT,0.01374,0.013838,0.013317,0.013566,629297.28097409,8483.70815282382031
1654844400,2022-06-10 07:00:00,NEAR3L/USDT,0.0138,0.0139,0.013682,0.013863,131424.22168466,1818.56584172125427
1654840800,2022-06-10 06:00:00,NEAR3L/USDT,0.013933,0.01403,0.013806,0.013899,28273.68466304,393.10012929871861
1654837200,2022-06-10 05:00:00,NEAR3L/USDT,0.013687,0.014147,0.013687,0.013963,505981.99249359,7032.14951829220177
1654833600,2022-06-10 04:00:00,NEAR3L/USDT,0.013823,0.013823,0.013635,0.013767,117809.5512,1621.3869471501
1654830000,2022-06-10 03:00:00,NEAR3L/USDT,0.0138,0.014147,0.0138,0.01383,261785.24834843,3662.91158795660924
1654826400,2022-06-10 02:00:00,NEAR3L/USDT,0.013742,0.01393,0.013669,0.013669,193473.7799696,2677.1577649740016
1654822800,2022-06-10 01:00:00,NEAR3L/USDT,0.01369,0.014123,0.013526,0.013709,516537.26096366,7161.97792008502533
1654819200,2022-06-10 00:00:00,NEAR3L/USDT,0.013975,0.014212,0.013116,0.013715,1482210.81764575,20057.99551083600742
1654815600,2022-06-09 23:00:00,NEAR3L/USDT,0.013799,0.014043,0.013614,0.013945,696141.80495539,9522.89235556583703
1654812000,2022-06-09 22:00:00,NEAR3L/USDT,0.0141,0.014218,0.013722,0.013722,452311.16039272,6334.03284996663524
1654808400,2022-06-09 21:00:00,NEAR3L/USDT,0.014112,0.01422,0.014,0.0141,523684.8786581,7397.02314261027064
1654804800,2022-06-09 20:00:00,NEAR3L/USDT,0.013648,0.014112,0.01346,0.014112,686725.35335382,9518.17366315255648
1654801200,2022-06-09 19:00:00,NEAR3L/USDT,0.013969,0.014259,0.013656,0.013706,829045.99276666,11633.92623978227842
1654797600,2022-06-09 18:00:00,NEAR3L/USDT,0.014568,0.0146,0.013967,0.014126,217569.64342045,3103.79750495382888
1654794000,2022-06-09 17:00:00,NEAR3L/USDT,0.01475,0.014849,0.014479,0.014486,540221.30919294,7866.91500708111492
1654790400,2022-06-09 16:00:00,NEAR3L/USDT,0.014359,0.01475,0.014225,0.01475,627166.57661488,9101.62419470897507
1654786800,2022-06-09 15:00:00,NEAR3L/USDT,0.014132,0.014359,0.014,0.014359,296330.94217715,4204.4035713027586
1654783200,2022-06-09 14:00:00,NEAR3L/USDT,0.014212,0.014326,0.014034,0.014133,96792.26655542,1375.14620146688668
1654779600,2022-06-09 13:00:00,NEAR3L/USDT,0.014255,0.014417,0.013918,0.014212,293555.67349126,4178.82458400238472
1654776000,2022-06-09 12:00:00,NEAR3L/USDT,0.014245,0.014499,0.013841,0.014255,714172.63974147,10065.32764288441356
1654772400,2022-06-09 11:00:00,NEAR3L/USDT,0.01458,0.014636,0.0142,0.014232,620304.8839653,8968.33226479508453
1654768800,2022-06-09 10:00:00,NEAR3L/USDT,0.014822,0.014959,0.01458,0.01458,577274.53571942,8512.21046189104348
1654765200,2022-06-09 09:00:00,NEAR3L/USDT,0.014919,0.015063,0.014633,0.014781,568690.066536,8492.06113733786302
