https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume EUR
1644278400,2022-02-08 00:00:00,XRP/EUR,0.72762,0.80119,0.70400,0.76562,34671547.17242166,26545229.94614947
1644192000,2022-02-07 00:00:00,XRP/EUR,0.59735,0.73393,0.58694,0.72804,34559948.26257237,25161024.73308319
1644105600,2022-02-06 00:00:00,XRP/EUR,0.58366,0.60060,0.57613,0.59641,4570371.26683771,2725815.1272546784
1644019200,2022-02-05 00:00:00,XRP/EUR,0.57296,0.60076,0.56895,0.58280,7921437.65691573,4616613.866450488
1643932800,2022-02-04 00:00:00,XRP/EUR,0.53354,0.57552,0.52808,0.57327,22307576.95240165,12788264.639503293
1643846400,2022-02-03 00:00:00,XRP/EUR,0.53173,0.53764,0.52200,0.53421,19577507.39783564,10458500.226997776
1643760000,2022-02-02 00:00:00,XRP/EUR,0.55754,0.56055,0.52753,0.53257,16718826.84835469,8903945.614628257
1643673600,2022-02-01 00:00:00,XRP/EUR,0.55021,0.56000,0.54472,0.55799,18042518.07406673,10067544.660148494
1643587200,2022-01-31 00:00:00,XRP/EUR,0.53975,0.55600,0.52013,0.55026,22256131.52122813,12246658.930870991
1643500800,2022-01-30 00:00:00,XRP/EUR,0.55473,0.56041,0.53652,0.53984,5105848.01907098,2756340.9946152777
1643414400,2022-01-29 00:00:00,XRP/EUR,0.54837,0.56162,0.54670,0.55420,7074273.78574776,3920562.5320614087
1643328000,2022-01-28 00:00:00,XRP/EUR,0.54642,0.55054,0.53150,0.54948,18790412.75802362,10324956.002278818
1643241600,2022-01-27 00:00:00,XRP/EUR,0.55000,0.55639,0.52586,0.54553,19086967.39878605,10412513.325059753
1643155200,2022-01-26 00:00:00,XRP/EUR,0.54685,0.58480,0.53851,0.55095,23259687.17610472,12814924.649674896
1643068800,2022-01-25 00:00:00,XRP/EUR,0.53995,0.55278,0.51923,0.54582,19594131.26002410,10694868.724346355
1642982400,2022-01-24 00:00:00,XRP/EUR,0.55394,0.55394,0.49035,0.54054,32723111.67940386,17688150.787184965
1642896000,2022-01-23 00:00:00,XRP/EUR,0.52735,0.56000,0.52163,0.55421,12485336.02514644,6919498.078496408
1642809600,2022-01-22 00:00:00,XRP/EUR,0.56115,0.57786,0.48326,0.52678,25374225.52058670,13366634.519734662
1642723200,2022-01-21 00:00:00,XRP/EUR,0.63648,0.64468,0.54094,0.56269,23484684.01446362,13214596.848098533
1642636800,2022-01-20 00:00:00,XRP/EUR,0.65117,0.67388,0.63371,0.63705,13959725.53515132,8893043.15216815
1642550400,2022-01-19 00:00:00,XRP/EUR,0.66319,0.66500,0.63719,0.65131,12628596.30665227,8225131.06048569
1642464000,2022-01-18 00:00:00,XRP/EUR,0.66824,0.67400,0.64626,0.66391,11784037.73383504,7823540.491870421
1642377600,2022-01-17 00:00:00,XRP/EUR,0.68301,0.68445,0.65790,0.66768,11837394.53635351,7903591.584032512
1642291200,2022-01-16 00:00:00,XRP/EUR,0.68394,0.68872,0.67411,0.68266,3298239.08152537,2251575.8913941095
1642204800,2022-01-15 00:00:00,XRP/EUR,0.68021,0.69239,0.67416,0.68312,2181569.66177542,1490273.867352025
1642118400,2022-01-14 00:00:00,XRP/EUR,0.67113,0.68973,0.65755,0.67797,13407786.06833301,9090076.72074773
1642032000,2022-01-13 00:00:00,XRP/EUR,0.70080,0.70183,0.66449,0.67059,13644419.47122780,9149811.25321065
1641945600,2022-01-12 00:00:00,XRP/EUR,0.67836,0.70582,0.66621,0.69846,18169307.03589678,12690534.192292465
1641859200,2022-01-11 00:00:00,XRP/EUR,0.65467,0.68355,0.64514,0.67832,17191220.85027756,11661148.927160276
1641772800,2022-01-10 00:00:00,XRP/EUR,0.66279,0.66912,0.62000,0.65341,17798633.41045192,11629805.05672339
1641686400,2022-01-09 00:00:00,XRP/EUR,0.65599,0.67641,0.65017,0.66303,7617317.80187736,5050510.222178746
1641600000,2022-01-08 00:00:00,XRP/EUR,0.67499,0.68462,0.63780,0.65618,7023406.11293714,4608618.623187093
1641513600,2022-01-07 00:00:00,XRP/EUR,0.69034,0.69053,0.64560,0.67084,23223027.82197271,15578935.984092172
1641427200,2022-01-06 00:00:00,XRP/EUR,0.68404,0.70055,0.65322,0.69131,21469899.32757450,14842356.104145527
1641340800,2022-01-05 00:00:00,XRP/EUR,0.72927,0.73961,0.62760,0.68275,20172886.14561895,13773038.015921338
1641254400,2022-01-04 00:00:00,XRP/EUR,0.73740,0.74900,0.72205,0.72971,10186258.49109698,7433014.683538377
1641168000,2022-01-03 00:00:00,XRP/EUR,0.75561,0.75572,0.72733,0.73614,12053923.11052139,8873374.958579216
1641081600,2022-01-02 00:00:00,XRP/EUR,0.74885,0.76362,0.73741,0.75605,2873630.63160067,2172608.4390216866
1640995200,2022-01-01 00:00:00,XRP/EUR,0.73093,0.75309,0.73093,0.74845,4178855.96849149,3127664.7496174555
1640908800,2021-12-31 00:00:00,XRP/EUR,0.74054,0.75417,0.70556,0.73069,21190489.16317348,15483678.52663923
1640822400,2021-12-30 00:00:00,XRP/EUR,0.71975,0.76000,0.70744,0.74132,13498277.23388412,10006542.879022976
1640736000,2021-12-29 00:00:00,XRP/EUR,0.75328,0.76468,0.71449,0.71901,15742260.14785609,11318842.468910009
1640649600,2021-12-28 00:00:00,XRP/EUR,0.81888,0.81888,0.74857,0.75268,16921616.72149961,12736562.473938327
1640563200,2021-12-27 00:00:00,XRP/EUR,0.81443,0.84392,0.80821,0.81915,10957379.30109744,8975737.254493969
1640476800,2021-12-26 00:00:00,XRP/EUR,0.81727,0.82585,0.80081,0.81384,3313814.07534825,2696914.44708142
1640390400,2021-12-25 00:00:00,XRP/EUR,0.80491,0.82654,0.79452,0.81839,3505319.82019563,2868718.6876499015
1640304000,2021-12-24 00:00:00,XRP/EUR,0.87892,0.88032,0.78907,0.80577,16441342.23367951,13247940.33163194
1640217600,2021-12-23 00:00:00,XRP/EUR,0.84541,0.89743,0.82767,0.87802,20583869.23077033,18073048.862000965
1640131200,2021-12-22 00:00:00,XRP/EUR,0.83837,0.86280,0.81663,0.84285,16239933.59323690,13687828.029059721
1640044800,2021-12-21 00:00:00,XRP/EUR,0.78036,0.85404,0.75666,0.83887,17458625.98284637,14645517.578230336
1639958400,2021-12-20 00:00:00,XRP/EUR,0.74330,0.81358,0.73192,0.77895,20983450.32360682,16345058.629573531
1639872000,2021-12-19 00:00:00,XRP/EUR,0.73504,0.75455,0.73000,0.74252,2983346.63063768,2215194.54018109
1639785600,2021-12-18 00:00:00,XRP/EUR,0.70954,0.74248,0.70511,0.73633,3160859.16724044,2327435.4306141534
1639699200,2021-12-17 00:00:00,XRP/EUR,0.70974,0.73497,0.68800,0.70956,11820068.51067110,8387047.812431785
1639612800,2021-12-16 00:00:00,XRP/EUR,0.73182,0.74117,0.70850,0.70979,10762006.81484200,7638764.817106704
1639526400,2021-12-15 00:00:00,XRP/EUR,0.72112,0.74400,0.69096,0.73182,14874997.94518564,10885820.996245757
1639440000,2021-12-14 00:00:00,XRP/EUR,0.69338,0.73000,0.68460,0.72079,15519881.52191048,11186575.402177855
1639353600,2021-12-13 00:00:00,XRP/EUR,0.74230,0.74665,0.67352,0.69394,17239215.17444623,11962980.978155216
1639267200,2021-12-12 00:00:00,XRP/EUR,0.74322,0.75783,0.71609,0.74326,4335472.72105801,3222383.454653577
1639180800,2021-12-11 00:00:00,XRP/EUR,0.70662,0.74717,0.69500,0.74181,7455817.94048855,5530800.306433811
1639094400,2021-12-10 00:00:00,XRP/EUR,0.76409,0.78080,0.70112,0.70680,18441264.74304219,13034285.920382218
1639008000,2021-12-09 00:00:00,XRP/EUR,0.76138,0.82618,0.73581,0.76034,22404240.78575536,17034840.43904123
1638921600,2021-12-08 00:00:00,XRP/EUR,0.72491,0.77944,0.71219,0.76078,18466948.44238119,14049285.03599476
1638835200,2021-12-07 00:00:00,XRP/EUR,0.73353,0.75113,0.71367,0.72465,16013260.66215669,11604009.338831846
1638748800,2021-12-06 00:00:00,XRP/EUR,0.70975,0.73717,0.66355,0.73454,21063133.96504922,15471714.422687253
1638662400,2021-12-05 00:00:00,XRP/EUR,0.75074,0.76330,0.68200,0.71245,16555836.40475510,11795205.646567771
1638576000,2021-12-04 00:00:00,XRP/EUR,0.81591,0.81842,0.55523,0.75061,27630531.37697380,20739753.156870306
1638489600,2021-12-03 00:00:00,XRP/EUR,0.85894,0.87069,0.79511,0.81645,13064240.12734798,10666298.851973258
1638403200,2021-12-02 00:00:00,XRP/EUR,0.87520,0.87520,0.84400,0.86018,10864403.14993999,9345342.30151538
1638316800,2021-12-01 00:00:00,XRP/EUR,0.88040,0.89900,0.86666,0.87534,11377948.14948198,9959573.133167557
1638230400,2021-11-30 00:00:00,XRP/EUR,0.87805,0.90638,0.85576,0.88172,13665563.24213924,12049200.421859011
1638144000,2021-11-29 00:00:00,XRP/EUR,0.86000,0.88888,0.85448,0.87699,15054657.41653748,13202784.007729206
1638057600,2021-11-28 00:00:00,XRP/EUR,0.83520,0.85900,0.78445,0.85900,11639004.26882404,9997904.666919852
1637971200,2021-11-27 00:00:00,XRP/EUR,0.83116,0.85549,0.82684,0.83662,5089036.60564819,4257589.805017388
1637884800,2021-11-26 00:00:00,XRP/EUR,0.93287,0.93462,0.81000,0.82813,21899924.41867359,18135984.40883616
1637798400,2021-11-25 00:00:00,XRP/EUR,0.92236,0.95076,0.90975,0.93010,12511227.69741772,11636692.881368222
1637712000,2021-11-24 00:00:00,XRP/EUR,0.94833,0.95442,0.90070,0.92314,11525318.77103688,10639482.770294985
1637625600,2021-11-23 00:00:00,XRP/EUR,0.92259,0.95276,0.90627,0.94892,11872412.29715392,11265969.477015298
1637539200,2021-11-22 00:00:00,XRP/EUR,0.94125,0.95248,0.91210,0.92284,13075080.95173328,12066207.70549754
1637452800,2021-11-21 00:00:00,XRP/EUR,0.97441,0.97441,0.93840,0.94077,3904788.79600100,3673508.1556138606
1637366400,2021-11-20 00:00:00,XRP/EUR,0.96739,0.97866,0.94300,0.97448,3376711.92076859,3290538.232550576
1637280000,2021-11-19 00:00:00,XRP/EUR,0.91715,0.97721,0.89758,0.96839,12566864.93638685,12169626.335747661
1637193600,2021-11-18 00:00:00,XRP/EUR,0.96908,1.02500,0.89549,0.91730,19924851.94808017,18277066.69197394
1637107200,2021-11-17 00:00:00,XRP/EUR,0.96300,0.98323,0.93593,0.96871,10921131.34776395,10579409.147892416
1637020800,2021-11-16 00:00:00,XRP/EUR,1.03198,1.03198,0.92031,0.96200,20755192.92109301,19966495.590091474
1636934400,2021-11-15 00:00:00,XRP/EUR,1.03927,1.06500,1.02678,1.03187,10700023.11159105,11041032.848157458
1636848000,2021-11-14 00:00:00,XRP/EUR,1.04116,1.04795,1.02251,1.03852,4394492.62056929,4563768.476313619
1636761600,2021-11-13 00:00:00,XRP/EUR,1.04003,1.05368,1.02000,1.03982,5695677.15252056,5922479.016733929
1636675200,2021-11-12 00:00:00,XRP/EUR,1.06130,1.07790,1.00893,1.04049,13635722.62339572,14187833.032417012
1636588800,2021-11-11 00:00:00,XRP/EUR,1.03803,1.09324,1.02591,1.06229,15483100.84900771,16447543.2008924
1636502400,2021-11-10 00:00:00,XRP/EUR,1.08400,1.17000,0.97012,1.03825,31995190.33160738,33219006.361791357
1636416000,2021-11-09 00:00:00,XRP/EUR,1.10657,1.11136,1.05700,1.08516,16772525.33806952,18200873.59585952
1636329600,2021-11-08 00:00:00,XRP/EUR,1.05594,1.12112,1.05594,1.10581,17947876.76831550,19846941.609170966
1636243200,2021-11-07 00:00:00,XRP/EUR,0.99693,1.07005,0.99265,1.05211,7787173.94589630,8192963.580216956
1636156800,2021-11-06 00:00:00,XRP/EUR,1.00375,1.01777,0.95276,0.99781,7082128.88892337,7066619.026656628
1636070400,2021-11-05 00:00:00,XRP/EUR,1.03981,1.03995,0.98358,1.00388,12165147.39345635,12212348.16534296
1635984000,2021-11-04 00:00:00,XRP/EUR,1.04314,1.08334,1.00878,1.03979,13657730.49743683,14201171.593929842
1635897600,2021-11-03 00:00:00,XRP/EUR,0.98145,1.06666,0.97318,1.04166,24014104.55847715,25014532.154383305
1635811200,2021-11-02 00:00:00,XRP/EUR,0.94161,0.99000,0.93664,0.98161,7908391.49215732,7762956.172616546
1635724800,2021-11-01 00:00:00,XRP/EUR,0.96418,0.98000,0.92700,0.94280,6809734.15656878,6420217.362813045
1635638400,2021-10-31 00:00:00,XRP/EUR,0.93918,0.99750,0.92616,0.96352,9164627.08614183,8830301.490039377
1635552000,2021-10-30 00:00:00,XRP/EUR,0.93683,0.96542,0.91913,0.93857,5639596.05694330,5293155.6711652735
1635465600,2021-10-29 00:00:00,XRP/EUR,0.90615,0.94205,0.90272,0.93400,14615697.88133831,13651061.821169982
1635379200,2021-10-28 00:00:00,XRP/EUR,0.85860,0.93280,0.84625,0.90487,18730966.75929843,16949089.89148637
1635292800,2021-10-27 00:00:00,XRP/EUR,0.95359,0.96841,0.82528,0.85714,32285834.64079366,27673480.304009877
1635206400,2021-10-26 00:00:00,XRP/EUR,0.94349,1.00000,0.94100,0.95481,13136753.09811936,12543103.225615347
1635120000,2021-10-25 00:00:00,XRP/EUR,0.92732,0.94982,0.92618,0.94349,12156540.13309774,11469574.050176388
1635033600,2021-10-24 00:00:00,XRP/EUR,0.94092,0.94176,0.90402,0.93053,4105070.84950455,3819891.5775894686
1634947200,2021-10-23 00:00:00,XRP/EUR,0.93355,0.94708,0.92551,0.94076,3992483.10743332,3755968.4081489705
1634860800,2021-10-22 00:00:00,XRP/EUR,0.93973,0.96940,0.92360,0.93477,12157099.72793135,11364092.112678388
1634774400,2021-10-21 00:00:00,XRP/EUR,0.98262,0.99771,0.93323,0.93640,20917185.70714850,19586852.696173854
1634688000,2021-10-20 00:00:00,XRP/EUR,0.93678,0.98800,0.93403,0.98209,13137123.53268600,12901837.650215594
1634601600,2021-10-19 00:00:00,XRP/EUR,0.93160,0.94420,0.91508,0.93832,11247190.46207010,10553463.754369617
1634515200,2021-10-18 00:00:00,XRP/EUR,0.94260,0.95347,0.91887,0.93295,13972366.01631920,13035518.874924997
1634428800,2021-10-17 00:00:00,XRP/EUR,0.97266,0.97923,0.88188,0.94061,7812190.19593679,7348224.220200104
1634342400,2021-10-16 00:00:00,XRP/EUR,0.98353,1.02000,0.97100,0.97441,4185613.34214393,4078503.4967184667
1634256000,2021-10-15 00:00:00,XRP/EUR,0.97662,1.00300,0.94051,0.98233,16295166.37767357,16007230.787780078
1634169600,2021-10-14 00:00:00,XRP/EUR,0.97191,0.99829,0.96203,0.97769,10786049.27010616,10545412.51089009
1634083200,2021-10-13 00:00:00,XRP/EUR,0.94888,0.98156,0.92928,0.97191,11849557.73403007,11516703.657281166
1633996800,2021-10-12 00:00:00,XRP/EUR,0.98060,0.98060,0.92029,0.95502,14138993.80891482,13503021.867389832
1633910400,2021-10-11 00:00:00,XRP/EUR,0.98039,1.02104,0.95507,0.98233,14321198.29631257,14068142.722416729
1633824000,2021-10-10 00:00:00,XRP/EUR,1.00238,1.06090,0.97495,0.98290,12591079.76456537,12375772.300591301
1633737600,2021-10-09 00:00:00,XRP/EUR,0.91930,1.04300,0.91419,1.00229,15592587.25096619,15628294.2757709
1633651200,2021-10-08 00:00:00,XRP/EUR,0.92236,0.94451,0.91112,0.91713,11358588.72667604,10417302.478896396
1633564800,2021-10-07 00:00:00,XRP/EUR,0.92850,0.94500,0.90073,0.92360,10334120.89610166,9544594.059639493
1633478400,2021-10-06 00:00:00,XRP/EUR,0.93300,0.95798,0.88000,0.92922,19852051.00444636,18446922.834351648
1633392000,2021-10-05 00:00:00,XRP/EUR,0.89972,0.93900,0.89549,0.93568,12548561.89146812,11741438.39060889
1633305600,2021-10-04 00:00:00,XRP/EUR,0.90854,0.91249,0.86504,0.89876,12339285.46406309,11090056.203681342
1633219200,2021-10-03 00:00:00,XRP/EUR,0.89769,0.93770,0.88000,0.91014,6956474.30510873,6331365.524051659
1633132800,2021-10-02 00:00:00,XRP/EUR,0.89740,0.92365,0.87006,0.89189,6180350.34866518,5512192.672470987
1633046400,2021-10-01 00:00:00,XRP/EUR,0.82399,0.92209,0.81586,0.89839,18803845.41623527,16893186.683491606
1632960000,2021-09-30 00:00:00,XRP/EUR,0.79722,0.83000,0.79644,0.82171,8517219.55845716,6998684.483379833
1632873600,2021-09-29 00:00:00,XRP/EUR,0.76612,0.85280,0.75896,0.79891,11989160.39502271,9578260.131187594
1632787200,2021-09-28 00:00:00,XRP/EUR,0.78815,0.80596,0.76313,0.76492,11556138.90157515,8839521.768592864
1632700800,2021-09-27 00:00:00,XRP/EUR,0.80292,0.83712,0.78741,0.78864,9957355.19097106,7852768.597807417
1632614400,2021-09-26 00:00:00,XRP/EUR,0.80228,0.81631,0.76277,0.80521,5564271.82230333,4480407.314036864
1632528000,2021-09-25 00:00:00,XRP/EUR,0.80711,0.81774,0.78299,0.80326,4063169.77970871,3263781.7572488184
1632441600,2021-09-24 00:00:00,XRP/EUR,0.85094,0.85414,0.75582,0.80666,17872316.24553769,14416882.622625435
1632355200,2021-09-23 00:00:00,XRP/EUR,0.86082,0.86903,0.82658,0.85093,10194688.24836897,8674966.071184607
1632268800,2021-09-22 00:00:00,XRP/EUR,0.74439,0.86320,0.74043,0.85899,16020816.09317147,13761720.815873362
1632182400,2021-09-21 00:00:00,XRP/EUR,0.78671,0.81672,0.73156,0.74389,15290022.92029791,11374095.150180412
1632096000,2021-09-20 00:00:00,XRP/EUR,0.89398,0.89398,0.74355,0.78484,25153645.90171659,19741587.449503247
1632009600,2021-09-19 00:00:00,XRP/EUR,0.91713,0.92526,0.88633,0.89384,4491784.25060975,4014936.434565019
1631923200,2021-09-18 00:00:00,XRP/EUR,0.91049,0.93500,0.90180,0.91705,2626237.83343768,2408391.4051540243
1631836800,2021-09-17 00:00:00,XRP/EUR,0.92582,0.93641,0.89234,0.90854,7504358.01944615,6818009.434987606
1631750400,2021-09-16 00:00:00,XRP/EUR,0.94926,0.95800,0.90680,0.92740,7216504.89372999,6692586.638445193
1631664000,2021-09-15 00:00:00,XRP/EUR,0.92987,0.95657,0.91374,0.94816,6944337.17032485,6584342.731415209
1631577600,2021-09-14 00:00:00,XRP/EUR,0.89796,0.93000,0.89641,0.92851,5181946.31385056,4811488.971873383
1631491200,2021-09-13 00:00:00,XRP/EUR,0.94825,0.95288,0.87039,0.90000,11553857.04255950,10398471.338303551
1631404800,2021-09-12 00:00:00,XRP/EUR,0.91244,0.95395,0.89700,0.94763,5831952.55712856,5526533.201711737
1631318400,2021-09-11 00:00:00,XRP/EUR,0.89396,0.94271,0.89079,0.91445,7642295.86211581,6988497.451111802
1631232000,2021-09-10 00:00:00,XRP/EUR,0.91986,1.05217,0.87307,0.89321,21716060.90639732,19397002.76220315
1631145600,2021-09-09 00:00:00,XRP/EUR,0.93038,0.96190,0.90745,0.91957,12052356.63843936,11082985.59400968
1631059200,2021-09-08 00:00:00,XRP/EUR,0.95590,0.96962,0.85892,0.93036,25314272.38925890,23551386.460070908
1630972800,2021-09-07 00:00:00,XRP/EUR,1.17107,1.17256,0.81230,0.95017,51212636.52349337,48660710.84552769
1630886400,2021-09-06 00:00:00,XRP/EUR,1.10215,1.19667,1.09944,1.17282,18648231.35511013,21871018.69790026
1630800000,2021-09-05 00:00:00,XRP/EUR,1.05728,1.10373,1.04163,1.09691,5288590.95439988,5801108.303790772
1630713600,2021-09-04 00:00:00,XRP/EUR,1.08461,1.09108,1.04313,1.05650,8067764.43323725,8523593.123715155
1630627200,2021-09-03 00:00:00,XRP/EUR,1.06045,1.11326,1.02798,1.08608,13105913.57159489,14234070.611837778
1630540800,2021-09-02 00:00:00,XRP/EUR,1.04329,1.09308,1.03283,1.05582,12879306.51844017,13598229.4082995
1630454400,2021-09-01 00:00:00,XRP/EUR,1.00394,1.04500,0.98181,1.04500,11180284.24289988,11683397.033830374
1630368000,2021-08-31 00:00:00,XRP/EUR,0.93070,1.05900,0.92546,1.00442,17880910.49354011,17959944.117921557
1630281600,2021-08-30 00:00:00,XRP/EUR,0.96778,0.97447,0.92900,0.93397,6889679.98342988,6434754.414124005
1630195200,2021-08-29 00:00:00,XRP/EUR,0.97170,0.98999,0.94291,0.96707,6350960.69784927,6141823.562069094
1630108800,2021-08-28 00:00:00,XRP/EUR,1.01157,1.01571,0.96001,0.97059,6573385.61736902,6380062.346362197
1630022400,2021-08-27 00:00:00,XRP/EUR,0.91297,1.01098,0.89464,1.00998,15333570.61510805,15486599.64984683
1629936000,2021-08-26 00:00:00,XRP/EUR,0.99855,1.00796,0.90614,0.91201,14520095.27924989,13242472.095628692
1629849600,2021-08-25 00:00:00,XRP/EUR,0.96577,1.00419,0.94344,0.99763,17188501.08647375,17147764.338898808
1629763200,2021-08-24 00:00:00,XRP/EUR,1.06057,1.07962,0.95587,0.96619,21332910.44533097,20611644.74317433
1629676800,2021-08-23 00:00:00,XRP/EUR,1.05400,1.11172,1.03000,1.06057,16585599.79915160,17590189.578986213
1629590400,2021-08-22 00:00:00,XRP/EUR,1.03959,1.07594,1.01122,1.05064,7826989.85509570,8223348.621357746
1629504000,2021-08-21 00:00:00,XRP/EUR,1.08142,1.09800,1.03286,1.04134,13679501.83949214,14245012.445536744
1629417600,2021-08-20 00:00:00,XRP/EUR,1.05702,1.10354,1.02831,1.08060,16474526.94456508,17802373.816297024
1629331200,2021-08-19 00:00:00,XRP/EUR,0.97949,1.05678,0.93223,1.05662,18751132.52775340,19812821.651474796
1629244800,2021-08-18 00:00:00,XRP/EUR,0.93897,1.02000,0.89595,0.97703,26722709.43811988,26108888.802326266
1629158400,2021-08-17 00:00:00,XRP/EUR,1.00991,1.03962,0.92816,0.93681,24775964.63024962,23210371.425264146
1629072000,2021-08-16 00:00:00,XRP/EUR,1.09074,1.12512,0.97029,1.00676,26631787.67901720,26811818.56372736
1628985600,2021-08-15 00:00:00,XRP/EUR,1.08631,1.14423,1.03728,1.08878,29032656.33829038,31610175.5680038
1628899200,2021-08-14 00:00:00,XRP/EUR,0.92373,1.11111,0.90373,1.08559,48748319.41825077,52920688.077258855
1628812800,2021-08-13 00:00:00,XRP/EUR,0.82309,0.92850,0.81120,0.92414,27447008.40390424,25364878.346384063
1628726400,2021-08-12 00:00:00,XRP/EUR,0.86090,0.89000,0.78706,0.82295,29843665.63517409,24559844.634466514
1628640000,2021-08-11 00:00:00,XRP/EUR,0.72588,0.93193,0.72570,0.86197,43452989.12909102,37455173.039602585
1628553600,2021-08-10 00:00:00,XRP/EUR,0.69602,0.73700,0.68117,0.72625,17621189.04704348,12797388.545415327
1628467200,2021-08-09 00:00:00,XRP/EUR,0.66330,0.70453,0.64614,0.69616,10793229.79563323,7513814.854528029
1628380800,2021-08-08 00:00:00,XRP/EUR,0.69251,0.71300,0.65433,0.66161,14138304.41104811,9354043.581393542
1628294400,2021-08-07 00:00:00,XRP/EUR,0.63407,0.69465,0.62917,0.69297,15039991.61844118,10422262.991831183
1628208000,2021-08-06 00:00:00,XRP/EUR,0.61942,0.64000,0.61165,0.63460,7833777.70319681,4971315.330448695
1628121600,2021-08-05 00:00:00,XRP/EUR,0.61783,0.62447,0.59302,0.61879,7498963.96983158,4640283.914892083
1628035200,2021-08-04 00:00:00,XRP/EUR,0.60221,0.62487,0.58532,0.61764,6552610.56794906,4047154.3911880576
1627948800,2021-08-03 00:00:00,XRP/EUR,0.62168,0.62733,0.59009,0.60071,7434003.65074463,4465680.333038807
1627862400,2021-08-02 00:00:00,XRP/EUR,0.61011,0.65221,0.60386,0.62268,10815006.99627686,6734288.556441675
1627776000,2021-08-01 00:00:00,XRP/EUR,0.62938,0.65460,0.59500,0.61022,8909089.79980818,5436504.777638948
1627689600,2021-07-31 00:00:00,XRP/EUR,0.63371,0.63968,0.62002,0.62938,6434260.19357162,4049594.6806301065
1627603200,2021-07-30 00:00:00,XRP/EUR,0.63206,0.64772,0.59780,0.63371,12311969.19706711,7802217.999873398
1627516800,2021-07-29 00:00:00,XRP/EUR,0.61873,0.64410,0.58800,0.63089,9661531.42316340,6095363.559559557
1627430400,2021-07-28 00:00:00,XRP/EUR,0.54490,0.63754,0.53444,0.61862,39643223.01559534,24524090.621907588
1627344000,2021-07-27 00:00:00,XRP/EUR,0.52842,0.55260,0.51941,0.54633,9711702.65626377,5305794.512196586
