https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XTZ,Volume USDT
1642921200,2022-01-23 07:00:00,XTZ/USDT,2.99578,3.05396,2.9922,3.04407,7072.24003965,21457.6346129850365
1642917600,2022-01-23 06:00:00,XTZ/USDT,3.00793,3.01555,2.982,2.99648,6913.80946659,20728.8648707450981
1642914000,2022-01-23 05:00:00,XTZ/USDT,2.96384,3.02005,2.91679,3.01078,11996.47760997,35540.2928315654675
1642910400,2022-01-23 04:00:00,XTZ/USDT,2.95243,2.98883,2.93224,2.96322,6024.82019909,17881.9178688887172
1642906800,2022-01-23 03:00:00,XTZ/USDT,2.90404,2.9512,2.90094,2.9512,5888.20106801,17222.8247591034114
1642903200,2022-01-23 02:00:00,XTZ/USDT,2.9927,2.9977,2.90112,2.90384,21584.54480947,63742.8909854992315
1642899600,2022-01-23 01:00:00,XTZ/USDT,3.02442,3.02748,2.99136,2.99519,11141.56557852,33501.5409676847291
1642896000,2022-01-23 00:00:00,XTZ/USDT,2.95201,3.02852,2.92598,3.02484,25873.03330941,76951.3422349160853
1642892400,2022-01-22 23:00:00,XTZ/USDT,2.895,2.9566,2.87475,2.9566,11491.72518361,33626.2160536830462
1642888800,2022-01-22 22:00:00,XTZ/USDT,2.95364,2.95387,2.85824,2.9015,26286.73482343,76391.5272357675813
1642885200,2022-01-22 21:00:00,XTZ/USDT,2.94368,2.98442,2.91475,2.95439,14881.60711837,43806.902279286136
1642881600,2022-01-22 20:00:00,XTZ/USDT,2.82956,2.96185,2.80933,2.93304,41897.1366127,122079.8639106057408
1642878000,2022-01-22 19:00:00,XTZ/USDT,2.79361,2.87475,2.77033,2.82349,23051.30479187,65053.773288540968
1642874400,2022-01-22 18:00:00,XTZ/USDT,2.83354,2.87379,2.79124,2.79124,28211.88861671,79637.1658801994496
1642870800,2022-01-22 17:00:00,XTZ/USDT,2.88514,2.91392,2.825,2.84177,21190.81272555,60807.8072162313872
1642867200,2022-01-22 16:00:00,XTZ/USDT,2.81913,2.94791,2.77635,2.88086,20878.56600951,60011.4549733662017
1642863600,2022-01-22 15:00:00,XTZ/USDT,2.87955,2.90464,2.81195,2.81979,32170.64312762,91693.3103964417991
1642860000,2022-01-22 14:00:00,XTZ/USDT,2.97185,2.97594,2.87249,2.87249,29481.23144617,86222.2303862988082
1642856400,2022-01-22 13:00:00,XTZ/USDT,2.99476,3.03606,2.95961,2.97003,42846.46372676,127873.4284190897522
1642852800,2022-01-22 12:00:00,XTZ/USDT,2.9126,3.00651,2.90262,2.99906,41364.88619967,122151.2262002557765
1642849200,2022-01-22 11:00:00,XTZ/USDT,2.93212,2.95242,2.8516,2.91371,21115.88364308,61413.4135342141407
1642845600,2022-01-22 10:00:00,XTZ/USDT,2.9149,2.96791,2.69986,2.93134,164680.30900009,464087.6081250103642
1642842000,2022-01-22 09:00:00,XTZ/USDT,3.04554,3.08332,2.912,2.92108,74617.94722485,223586.0930384623821
1642838400,2022-01-22 08:00:00,XTZ/USDT,3.06636,3.1484,3.03471,3.0435,37989.50977768,117405.8151335531834
1642834800,2022-01-22 07:00:00,XTZ/USDT,3.13968,3.17,3.0153,3.06046,91719.88663914,282278.1556266476362
1642831200,2022-01-22 06:00:00,XTZ/USDT,3.17384,3.2078,3.07,3.13695,41483.52611265,130285.9474664183241
1642827600,2022-01-22 05:00:00,XTZ/USDT,3.32577,3.33862,3.13588,3.17824,61868.27487927,199233.069126572397
1642824000,2022-01-22 04:00:00,XTZ/USDT,3.38738,3.39936,3.28758,3.32615,18813.77095771,63104.0109524152264
1642820400,2022-01-22 03:00:00,XTZ/USDT,3.39027,3.43388,3.32504,3.38561,24587.7585771,82999.9227264596622
1642816800,2022-01-22 02:00:00,XTZ/USDT,3.39403,3.40568,3.35852,3.39325,6847.42083355,23157.2109621382715
1642813200,2022-01-22 01:00:00,XTZ/USDT,3.35395,3.40568,3.32374,3.39175,15619.44272306,52347.0951956850229
1642809600,2022-01-22 00:00:00,XTZ/USDT,3.33792,3.39358,3.2932,3.3733,39361.36332722,131739.0453295903103
1642806000,2022-01-21 23:00:00,XTZ/USDT,3.35172,3.40044,3.29011,3.33533,39037.77656129,130828.2530612843539
1642802400,2022-01-21 22:00:00,XTZ/USDT,3.39248,3.42284,3.25238,3.35267,95065.61428208,316860.4299436930333
1642798800,2022-01-21 21:00:00,XTZ/USDT,3.63836,3.67752,3.2823,3.39,93673.64384025,323020.2884501990733
1642795200,2022-01-21 20:00:00,XTZ/USDT,3.57462,3.66665,3.50496,3.64714,57336.44834844,206361.3383942397083
1642791600,2022-01-21 19:00:00,XTZ/USDT,3.56961,3.608,3.55196,3.57414,9012.83150047,32259.6397003065083
1642788000,2022-01-21 18:00:00,XTZ/USDT,3.60815,3.63167,3.55248,3.56932,25884.61528202,93083.4712127047293
1642784400,2022-01-21 17:00:00,XTZ/USDT,3.57431,3.6193,3.56271,3.6193,11632.89552264,41810.3832729989314
1642780800,2022-01-21 16:00:00,XTZ/USDT,3.54492,3.59075,3.53265,3.57997,22664.32476021,80651.4666025657598
1642777200,2022-01-21 15:00:00,XTZ/USDT,3.49911,3.56442,3.45804,3.53954,16603.95251554,58429.177189140667
1642773600,2022-01-21 14:00:00,XTZ/USDT,3.51148,3.57245,3.47997,3.4899,28032.96303406,98841.7760653714971
1642770000,2022-01-21 13:00:00,XTZ/USDT,3.485,3.5465,3.46782,3.51774,18654.52496972,65358.9935988344323
1642766400,2022-01-21 12:00:00,XTZ/USDT,3.57456,3.5788,3.39562,3.48296,73299.01302219,254877.0060863556797
1642762800,2022-01-21 11:00:00,XTZ/USDT,3.59855,3.6034,3.55176,3.57019,4373.58072484,15596.3228727258303
1642759200,2022-01-21 10:00:00,XTZ/USDT,3.60908,3.62376,3.58958,3.60218,16672.5982301,60220.852854624571
1642755600,2022-01-21 09:00:00,XTZ/USDT,3.61255,3.63378,3.584,3.6124,4668.70168177,16859.2842357656563
1642752000,2022-01-21 08:00:00,XTZ/USDT,3.61225,3.62726,3.60193,3.61084,7499.23701505,27104.2656288210416
1642748400,2022-01-21 07:00:00,XTZ/USDT,3.55745,3.61694,3.556,3.61113,14307.12029884,51394.363559882722
1642744800,2022-01-21 06:00:00,XTZ/USDT,3.61952,3.64,3.54597,3.56486,33091.26245626,119457.03541369711
1642741200,2022-01-21 05:00:00,XTZ/USDT,3.57518,3.6447,3.55387,3.61614,15391.05620228,55542.3552918343019
1642737600,2022-01-21 04:00:00,XTZ/USDT,3.5278,3.5999,3.5278,3.57452,10890.21861566,38894.3308339395902
1642734000,2022-01-21 03:00:00,XTZ/USDT,3.54971,3.57272,3.48254,3.52773,57258.95520008,201622.6939149783508
1642730400,2022-01-21 02:00:00,XTZ/USDT,3.53412,3.61498,3.52,3.55111,35738.15287272,127578.4451787361257
1642726800,2022-01-21 01:00:00,XTZ/USDT,3.74444,3.74444,3.53142,3.53144,97972.42851083,355474.0669669710488
1642723200,2022-01-21 00:00:00,XTZ/USDT,3.6964,3.76804,3.68076,3.74552,23672.19763801,88144.5091309142993
1642719600,2022-01-20 23:00:00,XTZ/USDT,3.78024,3.78451,3.68,3.70426,52000.64215174,193149.4671689770277
1642716000,2022-01-20 22:00:00,XTZ/USDT,3.75851,3.81323,3.71235,3.78429,58928.09175847,220894.4791417174519
1642712400,2022-01-20 21:00:00,XTZ/USDT,4.01121,4.01121,3.75829,3.7583,57206.87015084,221999.2629490715791
1642708800,2022-01-20 20:00:00,XTZ/USDT,4.00593,4.01642,3.993,4.01642,9076.68999073,36334.9371097757339
1642705200,2022-01-20 19:00:00,XTZ/USDT,4.00076,4.02792,3.98345,4.00604,10946.58690641,43802.5091858406211
1642701600,2022-01-20 18:00:00,XTZ/USDT,4.04896,4.04899,4,4.0008,13371.98050119,53756.5732621982802
1642698000,2022-01-20 17:00:00,XTZ/USDT,4.07008,4.07376,4.04082,4.04944,3823.79574086,15509.3123065213578
1642694400,2022-01-20 16:00:00,XTZ/USDT,4.06357,4.08451,4.04314,4.06731,13603.53616895,55337.1706831738208
1642690800,2022-01-20 15:00:00,XTZ/USDT,4.05162,4.07339,4.03563,4.05827,12468.97761616,50567.860746168912
1642687200,2022-01-20 14:00:00,XTZ/USDT,3.99039,4.065,3.99039,4.0501,12349.74876487,49893.6566295095449
1642683600,2022-01-20 13:00:00,XTZ/USDT,3.94357,4.00644,3.93968,3.98968,16448.29421501,65394.8980399757393
1642680000,2022-01-20 12:00:00,XTZ/USDT,3.95445,3.9622,3.93796,3.9485,4517.40925299,17828.113971749815
1642676400,2022-01-20 11:00:00,XTZ/USDT,3.94016,3.9705,3.94016,3.9632,10685.05100285,42327.9470435200683
1642672800,2022-01-20 10:00:00,XTZ/USDT,3.9325,3.95594,3.93224,3.94188,3655.30455008,14414.4368738083121
1642669200,2022-01-20 09:00:00,XTZ/USDT,3.94262,3.94691,3.90459,3.93,8772.39292938,34383.1196441656046
1642665600,2022-01-20 08:00:00,XTZ/USDT,3.94552,3.9523,3.92956,3.94629,3251.52862172,12802.2559126326976
1642662000,2022-01-20 07:00:00,XTZ/USDT,3.93746,3.95035,3.92219,3.94292,4113.02870869,16195.3932111203756
1642658400,2022-01-20 06:00:00,XTZ/USDT,3.898,3.94788,3.898,3.94167,7023.22100273,27596.9926776770338
1642654800,2022-01-20 05:00:00,XTZ/USDT,3.89912,3.90381,3.87807,3.89745,4035.02061379,15680.2784592280306
1642651200,2022-01-20 04:00:00,XTZ/USDT,3.90125,3.90925,3.88204,3.89196,11233.08372455,43711.6909331368781
1642647600,2022-01-20 03:00:00,XTZ/USDT,3.90092,3.91373,3.8851,3.89919,4950.17801496,19280.9553641618654
1642644000,2022-01-20 02:00:00,XTZ/USDT,3.85104,3.92547,3.85104,3.90406,14778.84702597,57352.9540053267413
1642640400,2022-01-20 01:00:00,XTZ/USDT,3.87983,3.87983,3.82793,3.85096,10275.81925223,39606.6679425343315
1642636800,2022-01-20 00:00:00,XTZ/USDT,3.87948,3.90534,3.84575,3.88002,14421.00068637,55895.5948051858194
1642633200,2022-01-19 23:00:00,XTZ/USDT,3.92237,3.92237,3.87356,3.87848,7381.76699395,28755.5116441471323
1642629600,2022-01-19 22:00:00,XTZ/USDT,3.92731,3.9487,3.89096,3.92203,10524.12250304,41179.3456372139507
1642626000,2022-01-19 21:00:00,XTZ/USDT,3.93818,3.95722,3.92743,3.92743,5586.21449996,22004.6734835219096
1642622400,2022-01-19 20:00:00,XTZ/USDT,3.9425,3.95766,3.92547,3.93639,8427.76884518,33221.269710540227
1642618800,2022-01-19 19:00:00,XTZ/USDT,3.96998,3.97553,3.9377,3.95072,3921.98965028,15507.7538343271119
1642615200,2022-01-19 18:00:00,XTZ/USDT,3.98008,3.99505,3.94652,3.96858,11141.10565651,44251.5772667715761
1642611600,2022-01-19 17:00:00,XTZ/USDT,3.96867,4.02156,3.96513,3.99016,17206.40410685,68731.2166431419775
1642608000,2022-01-19 16:00:00,XTZ/USDT,3.9416,3.97123,3.91029,3.96586,20515.91982528,80778.0993797306905
1642604400,2022-01-19 15:00:00,XTZ/USDT,3.98377,3.98798,3.9201,3.94262,21383.8338899,84729.4529341025437
1642600800,2022-01-19 14:00:00,XTZ/USDT,3.93259,3.98344,3.92299,3.98244,19466.6475413,77038.1469031657248
1642597200,2022-01-19 13:00:00,XTZ/USDT,3.90013,3.94322,3.89918,3.9348,9568.0580096,37552.0983460251296
1642593600,2022-01-19 12:00:00,XTZ/USDT,3.91226,3.92618,3.88856,3.89709,28315.74353426,110464.754435212115
1642590000,2022-01-19 11:00:00,XTZ/USDT,3.84533,3.91666,3.84533,3.91666,18361.58794499,71395.6658261974298
1642586400,2022-01-19 10:00:00,XTZ/USDT,3.84692,3.8505,3.81666,3.84453,7975.20910524,30572.1397084988921
1642582800,2022-01-19 09:00:00,XTZ/USDT,3.8528,3.87677,3.80761,3.84692,24802.01176078,95372.8932801133478
1642579200,2022-01-19 08:00:00,XTZ/USDT,3.872,3.87461,3.82324,3.85698,9077.97928667,34927.0073382171232
1642575600,2022-01-19 07:00:00,XTZ/USDT,3.95818,3.96448,3.83298,3.86774,52328.80223443,203375.5949255263168
1642572000,2022-01-19 06:00:00,XTZ/USDT,4.00413,4.01769,3.95851,3.95851,9644.74200767,38548.6453213779856
1642568400,2022-01-19 05:00:00,XTZ/USDT,4.02201,4.03746,3.9908,3.99901,41496.57626937,166726.1265023753037
1642564800,2022-01-19 04:00:00,XTZ/USDT,4.02025,4.04554,4.00004,4.02413,38524.0541867,154917.7636886149381
1642561200,2022-01-19 03:00:00,XTZ/USDT,4.08579,4.09728,3.98993,4.03177,28428.5332625,115091.0212747501022
1642557600,2022-01-19 02:00:00,XTZ/USDT,4.11256,4.11754,4.07777,4.08118,5945.33255958,24393.142233388965
1642554000,2022-01-19 01:00:00,XTZ/USDT,4.08597,4.11238,4.08597,4.11238,7216.37813218,29567.4700386218353
1642550400,2022-01-19 00:00:00,XTZ/USDT,4.10931,4.14091,4.076,4.08345,22618.95042271,92913.260611448741
1642546800,2022-01-18 23:00:00,XTZ/USDT,4.16064,4.16649,4.101,4.11013,44222.87739057,182481.3323382724655
1642543200,2022-01-18 22:00:00,XTZ/USDT,4.19749,4.20359,4.14435,4.16772,19387.41394166,80815.6479542477817
1642539600,2022-01-18 21:00:00,XTZ/USDT,4.13595,4.20949,4.11816,4.19669,41071.91693723,171220.299094430608
1642536000,2022-01-18 20:00:00,XTZ/USDT,4.10397,4.16604,4.10147,4.13315,43138.63871014,178372.2142828243184
1642532400,2022-01-18 19:00:00,XTZ/USDT,4.06063,4.12008,4.04381,4.11019,23058.07296314,94336.1610780270773
1642528800,2022-01-18 18:00:00,XTZ/USDT,4.03144,4.1093,4.0206,4.05349,46364.56101917,188974.844085278943
1642525200,2022-01-18 17:00:00,XTZ/USDT,4.04687,4.06687,4.0107,4.0337,5823.80021798,23539.7376066545633
1642521600,2022-01-18 16:00:00,XTZ/USDT,4.01254,4.0745,4.00167,4.04686,16541.96260315,66769.934036601913
1642518000,2022-01-18 15:00:00,XTZ/USDT,3.98224,4.0752,3.96812,4.01035,18353.79174284,73812.2461919964829
1642514400,2022-01-18 14:00:00,XTZ/USDT,3.98357,4.0002,3.93628,3.98606,19477.00377138,77301.5030275589461
1642510800,2022-01-18 13:00:00,XTZ/USDT,4.0128,4.01477,3.94054,3.98237,21148.03087221,83833.026483700964
1642507200,2022-01-18 12:00:00,XTZ/USDT,4.01402,4.026,3.96836,4.01155,17414.92955725,69377.2240795444275
1642503600,2022-01-18 11:00:00,XTZ/USDT,3.98119,4.02105,3.97553,4.02105,5259.19246107,21018.7496908600026
1642500000,2022-01-18 10:00:00,XTZ/USDT,3.96777,4.0072,3.95543,3.982,30734.74053941,122616.1757080472482
1642496400,2022-01-18 09:00:00,XTZ/USDT,3.9729,3.98119,3.92322,3.96727,33661.67356981,133120.5552933837493
1642492800,2022-01-18 08:00:00,XTZ/USDT,4.03474,4.04143,3.96881,3.96942,21342.94808559,85356.6250047589479
1642489200,2022-01-18 07:00:00,XTZ/USDT,4.07383,4.08783,4.023,4.04447,13060.67787548,53019.7286457570082
1642485600,2022-01-18 06:00:00,XTZ/USDT,4.02872,4.085,4.02872,4.07684,10711.62187928,43477.088786603908
1642482000,2022-01-18 05:00:00,XTZ/USDT,4.0248,4.0365,4.01035,4.03246,3457.72155313,13918.6504097794471
1642478400,2022-01-18 04:00:00,XTZ/USDT,4.0292,4.04508,4.00644,4.02625,8174.57287311,32941.3908458913532
1642474800,2022-01-18 03:00:00,XTZ/USDT,4.08109,4.08296,4.01555,4.03374,5880.06605924,23784.9569354691134
1642471200,2022-01-18 02:00:00,XTZ/USDT,4.08375,4.08416,4.06469,4.07996,5159.05654255,21025.5410715852475
1642467600,2022-01-18 01:00:00,XTZ/USDT,4.0943,4.10238,4.07073,4.0848,4417.56606233,18060.5974402706606
1642464000,2022-01-18 00:00:00,XTZ/USDT,4.05037,4.09648,4.0315,4.09183,17929.04899161,72976.6477308672984
1642460400,2022-01-17 23:00:00,XTZ/USDT,4.05973,4.09052,4.04781,4.05238,8899.51649622,36177.1955976211766
1642456800,2022-01-17 22:00:00,XTZ/USDT,4.0206,4.09022,3.9928,4.0578,15353.30610496,62024.5244947344254
1642453200,2022-01-17 21:00:00,XTZ/USDT,4.07319,4.084,4.00564,4.02105,29349.38507733,118128.6510708671214
1642449600,2022-01-17 20:00:00,XTZ/USDT,4.07237,4.0854,4.06043,4.07305,12869.32538908,52405.5002842502347
1642446000,2022-01-17 19:00:00,XTZ/USDT,4.07234,4.08219,4.05704,4.07647,13396.0243998,54491.2609177799099
1642442400,2022-01-17 18:00:00,XTZ/USDT,4.06417,4.07905,4.03215,4.07252,15435.24477226,62620.0693766108662
1642438800,2022-01-17 17:00:00,XTZ/USDT,4.07666,4.08598,4.03332,4.06054,16682.90653985,67660.2757714057025
1642435200,2022-01-17 16:00:00,XTZ/USDT,4.10086,4.11794,4.05121,4.07776,24146.33164048,98475.1692838448751
1642431600,2022-01-17 15:00:00,XTZ/USDT,4.1389,4.1389,4.09,4.1,13698.21091208,56334.333998286033
1642428000,2022-01-17 14:00:00,XTZ/USDT,4.14628,4.15768,4.13258,4.14684,2932.22402373,12156.1488271609486
1642424400,2022-01-17 13:00:00,XTZ/USDT,4.12483,4.15438,4.1131,4.15224,10885.44841435,45053.7759431919606
1642420800,2022-01-17 12:00:00,XTZ/USDT,4.14275,4.15464,4.10474,4.11861,23346.92703392,96429.4166887855914
1642417200,2022-01-17 11:00:00,XTZ/USDT,4.17601,4.18615,4.1333,4.15557,16178.81304034,67205.9612199336067
1642413600,2022-01-17 10:00:00,XTZ/USDT,4.17741,4.18469,4.16132,4.17604,3846.45228586,16038.240092622539
1642410000,2022-01-17 09:00:00,XTZ/USDT,4.18511,4.1889,4.1735,4.17805,5424.74963239,22685.7913851083737
1642406400,2022-01-17 08:00:00,XTZ/USDT,4.18574,4.192,4.15403,4.18144,7198.18503274,30067.7462522823512
1642402800,2022-01-17 07:00:00,XTZ/USDT,4.16414,4.1953,4.16406,4.1778,15409.27397791,64425.6454759997306
1642399200,2022-01-17 06:00:00,XTZ/USDT,4.16,4.19117,4.15465,4.16703,13129.05912972,54793.1465486706836
1642395600,2022-01-17 05:00:00,XTZ/USDT,4.13567,4.16549,4.11926,4.15793,15295.17682509,63253.0693130541799
1642392000,2022-01-17 04:00:00,XTZ/USDT,4.18023,4.1968,4.13598,4.13598,24242.40472138,101121.3459829060093
1642388400,2022-01-17 03:00:00,XTZ/USDT,4.24627,4.27596,4.18023,4.18718,17977.02386148,76041.1135574763875
1642384800,2022-01-17 02:00:00,XTZ/USDT,4.24126,4.25103,4.22493,4.24693,10160.54250879,43017.8274987783604
1642381200,2022-01-17 01:00:00,XTZ/USDT,4.25862,4.28135,4.2307,4.24374,20283.13614485,86285.619131014877
1642377600,2022-01-17 00:00:00,XTZ/USDT,4.29407,4.31228,4.25384,4.26006,15276.65650856,65387.7733092694129
1642374000,2022-01-16 23:00:00,XTZ/USDT,4.30604,4.30604,4.28286,4.28958,5588.86622055,23998.4716225569127
1642370400,2022-01-16 22:00:00,XTZ/USDT,4.29328,4.31127,4.29008,4.30687,7026.36953011,30212.8950757249163
1642366800,2022-01-16 21:00:00,XTZ/USDT,4.28047,4.29277,4.26815,4.2856,9516.32569131,40762.667141877416
1642363200,2022-01-16 20:00:00,XTZ/USDT,4.25856,4.31561,4.24356,4.28208,32396.3951355,138631.2030356308623
1642359600,2022-01-16 19:00:00,XTZ/USDT,4.30355,4.30632,4.25695,4.26134,8407.99605117,35977.041635939635
1642356000,2022-01-16 18:00:00,XTZ/USDT,4.31165,4.33074,4.2985,4.30355,9450.66873321,40800.3749117320978
1642352400,2022-01-16 17:00:00,XTZ/USDT,4.32788,4.34282,4.30495,4.3071,20540.1222986,88633.622504205745
1642348800,2022-01-16 16:00:00,XTZ/USDT,4.27327,4.32788,4.27327,4.32325,12030.46089585,51692.0480389743662
1642345200,2022-01-16 15:00:00,XTZ/USDT,4.28793,4.28939,4.26393,4.27468,5067.89642984,21676.0951691893302
1642341600,2022-01-16 14:00:00,XTZ/USDT,4.28521,4.31443,4.25718,4.28331,16757.55046494,71920.8661558969256
1642338000,2022-01-16 13:00:00,XTZ/USDT,4.30672,4.30891,4.21591,4.28496,22043.25715118,93855.7912567847038
1642334400,2022-01-16 12:00:00,XTZ/USDT,4.30789,4.32438,4.2795,4.31059,8538.269943,36728.4400657588447
1642330800,2022-01-16 11:00:00,XTZ/USDT,4.24995,4.31342,4.23121,4.30756,26924.59321942,115056.4868646814756
1642327200,2022-01-16 10:00:00,XTZ/USDT,4.3012,4.31997,4.25,4.25,12285.41556517,52754.703208401377
1642323600,2022-01-16 09:00:00,XTZ/USDT,4.26614,4.30126,4.26614,4.29703,7681.70306831,32940.9462957418922
1642320000,2022-01-16 08:00:00,XTZ/USDT,4.28274,4.29332,4.26467,4.26808,4449.80921808,19063.836490635138
1642316400,2022-01-16 07:00:00,XTZ/USDT,4.26797,4.28579,4.24001,4.28236,62469.44407914,266361.4084174607223
1642312800,2022-01-16 06:00:00,XTZ/USDT,4.23412,4.27161,4.23155,4.26819,5137.93162623,21871.564690999408
1642309200,2022-01-16 05:00:00,XTZ/USDT,4.2445,4.25284,4.23276,4.23276,7856.17913059,33368.9585737786115
1642305600,2022-01-16 04:00:00,XTZ/USDT,4.22657,4.24995,4.21483,4.24721,4089.01163385,17300.7998883695706
1642302000,2022-01-16 03:00:00,XTZ/USDT,4.20751,4.24296,4.20714,4.22946,5999.80381164,25387.7903423614539
1642298400,2022-01-16 02:00:00,XTZ/USDT,4.23123,4.26358,4.19376,4.21548,23513.5974681,99399.1928472228137
1642294800,2022-01-16 01:00:00,XTZ/USDT,4.24606,4.26136,4.23155,4.23155,6818.97697122,28937.0848107879861
1642291200,2022-01-16 00:00:00,XTZ/USDT,4.27333,4.27677,4.22,4.24218,23854.06182531,101367.6473876587431
1642287600,2022-01-15 23:00:00,XTZ/USDT,4.27332,4.29748,4.27104,4.28359,3590.23578373,15377.1787503836537
1642284000,2022-01-15 22:00:00,XTZ/USDT,4.27155,4.27913,4.26437,4.27423,5136.4482663,21943.7381005256634
1642280400,2022-01-15 21:00:00,XTZ/USDT,4.2829,4.28815,4.26,4.27256,6602.0159273,28242.4488590884546
1642276800,2022-01-15 20:00:00,XTZ/USDT,4.32469,4.32832,4.27074,4.27724,18485.94555303,79438.6724333531084
1642273200,2022-01-15 19:00:00,XTZ/USDT,4.28822,4.32587,4.28573,4.32415,8168.99805748,35159.0229723773836
1642269600,2022-01-15 18:00:00,XTZ/USDT,4.30872,4.32903,4.28437,4.28736,26990.15727241,116278.0094461956731
1642266000,2022-01-15 17:00:00,XTZ/USDT,4.29869,4.32526,4.29284,4.30912,9956.71856631,42890.9477488851799
1642262400,2022-01-15 16:00:00,XTZ/USDT,4.3081,4.3098,4.29116,4.30279,5891.56073519,25333.7834904934374
1642258800,2022-01-15 15:00:00,XTZ/USDT,4.2964,4.31175,4.27973,4.30326,5925.67835258,25462.7451605874878
1642255200,2022-01-15 14:00:00,XTZ/USDT,4.27433,4.3119,4.26673,4.29299,8289.38642817,35547.9877062100982
1642251600,2022-01-15 13:00:00,XTZ/USDT,4.24331,4.28065,4.23895,4.28065,7980.97504781,33961.4480557105429
1642248000,2022-01-15 12:00:00,XTZ/USDT,4.2927,4.29338,4.22861,4.24331,8703.24706162,37046.049794551794
1642244400,2022-01-15 11:00:00,XTZ/USDT,4.30056,4.30703,4.27571,4.29097,14956.3652899,64282.9484679796112
1642240800,2022-01-15 10:00:00,XTZ/USDT,4.30855,4.32121,4.29824,4.30202,6651.99330087,28671.3593043362358
1642237200,2022-01-15 09:00:00,XTZ/USDT,4.29116,4.31155,4.284,4.31155,2363.57837703,10145.3357645064457
1642233600,2022-01-15 08:00:00,XTZ/USDT,4.29696,4.31543,4.28495,4.29186,16090.04912533,69136.7132319620611
1642230000,2022-01-15 07:00:00,XTZ/USDT,4.31576,4.32578,4.27808,4.29576,98196.44409624,423729.1360729791877
1642226400,2022-01-15 06:00:00,XTZ/USDT,4.29154,4.32068,4.28232,4.31712,4598.58474298,19789.9778045409644
1642222800,2022-01-15 05:00:00,XTZ/USDT,4.26365,4.29458,4.2532,4.29322,6890.84302245,29483.3556001738093
1642219200,2022-01-15 04:00:00,XTZ/USDT,4.2831,4.28736,4.25138,4.26365,6742.94306401,28746.1688086854606
1642215600,2022-01-15 03:00:00,XTZ/USDT,4.33174,4.33174,4.27808,4.28183,18261.94369485,78497.992974939097
1642212000,2022-01-15 02:00:00,XTZ/USDT,4.32213,4.35904,4.31304,4.3277,24274.63057685,105416.5349944249423
1642208400,2022-01-15 01:00:00,XTZ/USDT,4.33622,4.33988,4.29896,4.32,10798.27804537,46628.757904101845
1642204800,2022-01-15 00:00:00,XTZ/USDT,4.28674,4.34523,4.2701,4.34261,21940.37642652,94393.8224200311407
1642201200,2022-01-14 23:00:00,XTZ/USDT,4.285,4.29505,4.24539,4.29007,9315.72562108,39842.8438824839331
1642197600,2022-01-14 22:00:00,XTZ/USDT,4.30204,4.3171,4.28179,4.28179,15299.88906151,65729.465137376079
1642194000,2022-01-14 21:00:00,XTZ/USDT,4.29666,4.31633,4.27591,4.30293,11129.8585816,47807.7486191659783
1642190400,2022-01-14 20:00:00,XTZ/USDT,4.2598,4.29889,4.25249,4.29583,22162.06701115,94680.2882453011885
