https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1651723200,2022-05-05 04:00:00,SOL/USDT,94.351,94.361,93.761,94.054,10160.73338703,955564.00512226883
1651719600,2022-05-05 03:00:00,SOL/USDT,94.309,95.252,94.14,94.322,19208.82594106,1818761.01375625305
1651716000,2022-05-05 02:00:00,SOL/USDT,93.391,94.334,93.308,94.307,9188.59732592,861804.5414647486
1651712400,2022-05-05 01:00:00,SOL/USDT,93.75,94.176,93.229,93.414,7758.42778103,727003.27238924694
1651708800,2022-05-05 00:00:00,SOL/USDT,92.799,94.384,92.711,93.762,14950.78874461,1397585.89878260873
1651705200,2022-05-04 23:00:00,SOL/USDT,92.116,93.094,91.908,92.789,8281.74947574,766209.48679991469
1651701600,2022-05-04 22:00:00,SOL/USDT,91.811,92.367,91.81,92.138,7481.58520335,689681.75879450987
1651698000,2022-05-04 21:00:00,SOL/USDT,91.948,92.447,91.651,91.807,7348.05353135,676503.57446533265
1651694400,2022-05-04 20:00:00,SOL/USDT,91.671,92.009,91.4,91.918,15648.57703441,1435021.13749277557
1651690800,2022-05-04 19:00:00,SOL/USDT,90.73,92.21,90.394,91.663,42848.53581219,3920325.40605104501
1651687200,2022-05-04 18:00:00,SOL/USDT,86.919,91.428,86.561,90.769,51581.04243384,4567777.4453573065
1651683600,2022-05-04 17:00:00,SOL/USDT,87.531,87.815,86.556,86.991,20460.15655576,1782146.90050044816
1651680000,2022-05-04 16:00:00,SOL/USDT,87.209,88.331,86.829,87.509,20905.06377927,1829934.99583886472
1651676400,2022-05-04 15:00:00,SOL/USDT,87.224,87.526,86.319,87.21,18257.33312618,1590437.97953591921
1651672800,2022-05-04 14:00:00,SOL/USDT,87.274,87.957,87.17,87.208,13401.95788126,1174266.13094785298
1651669200,2022-05-04 13:00:00,SOL/USDT,87.85,88.401,87.242,87.26,19304.07333055,1695722.35621018302
1651665600,2022-05-04 12:00:00,SOL/USDT,88.48,88.751,87.479,87.893,15147.89551349,1333486.11853419849
1651662000,2022-05-04 11:00:00,SOL/USDT,88.582,88.699,88.015,88.48,13158.86414066,1163607.8961545041
1651658400,2022-05-04 10:00:00,SOL/USDT,87.463,88.737,87.38,88.579,13348.08908582,1177890.6776115551
1651654800,2022-05-04 09:00:00,SOL/USDT,87.881,87.936,87.264,87.462,8672.90486007,759591.71269395973
1651651200,2022-05-04 08:00:00,SOL/USDT,87.337,88.129,87.085,87.881,13559.48593885,1187573.07261528368
1651647600,2022-05-04 07:00:00,SOL/USDT,86.85,87.523,86.644,87.324,12436.27450266,1083092.52338653849
1651644000,2022-05-04 06:00:00,SOL/USDT,85.964,86.862,85.933,86.824,14218.89085918,1231141.80023612133
1651640400,2022-05-04 05:00:00,SOL/USDT,85.951,86.075,85.505,85.965,5615.53519176,481857.09772834045
1651636800,2022-05-04 04:00:00,SOL/USDT,86.178,86.546,85.772,85.95,5111.53285208,439935.46681071944
1651633200,2022-05-04 03:00:00,SOL/USDT,86.116,86.393,86.079,86.15,5134.28232593,442785.05186846603
1651629600,2022-05-04 02:00:00,SOL/USDT,86.04,86.788,86.016,86.125,6095.88423746,526183.82925352381
1651626000,2022-05-04 01:00:00,SOL/USDT,86.08,86.36,86.008,86.048,6736.47643959,580471.85967452312
1651622400,2022-05-04 00:00:00,SOL/USDT,85.884,86.094,85.475,86.051,7115.01340551,611063.94830253806
1651618800,2022-05-03 23:00:00,SOL/USDT,85.845,85.928,85.383,85.857,6284.9882032,538614.26371559673
1651615200,2022-05-03 22:00:00,SOL/USDT,86.316,86.422,85.792,85.822,11606.67164916,1000221.87345690354
1651611600,2022-05-03 21:00:00,SOL/USDT,85.753,86.588,85.182,86.315,9110.62630603,783135.21975457084
1651608000,2022-05-03 20:00:00,SOL/USDT,85.48,85.879,84.63,85.776,14338.69690366,1219707.02667335803
1651604400,2022-05-03 19:00:00,SOL/USDT,86.026,86.057,84.829,85.456,29916.48875118,2549421.53975416573
1651600800,2022-05-03 18:00:00,SOL/USDT,86.454,86.483,85.308,86.052,35717.26327216,3066933.04712477702
1651597200,2022-05-03 17:00:00,SOL/USDT,86.456,87.239,86.2,86.476,19321.76639435,1676476.62716475727
1651593600,2022-05-03 16:00:00,SOL/USDT,87.232,87.475,86.356,86.455,28525.33955614,2478188.65171435674
1651590000,2022-05-03 15:00:00,SOL/USDT,87.081,87.458,86.751,87.231,9717.20398752,846545.98173479039
1651586400,2022-05-03 14:00:00,SOL/USDT,87.507,87.859,86.885,87.059,15447.24755803,1347799.898085787
1651582800,2022-05-03 13:00:00,SOL/USDT,87.886,88.26,86.969,87.506,16516.86673095,1447119.23709314639
1651579200,2022-05-03 12:00:00,SOL/USDT,88.45,88.577,87.87,87.905,14056.89815398,1239836.56068487841
1651575600,2022-05-03 11:00:00,SOL/USDT,87.45,88.58,87.297,88.498,16710.95787864,1467955.48175469461
1651572000,2022-05-03 10:00:00,SOL/USDT,87.775,87.964,87.231,87.449,5436.43684211,476099.95621903628
1651568400,2022-05-03 09:00:00,SOL/USDT,88.172,88.398,87.601,87.776,5817.54187205,512355.30354701557
1651564800,2022-05-03 08:00:00,SOL/USDT,88.362,88.75,88.165,88.171,6419.54693767,568256.54095400002
1651561200,2022-05-03 07:00:00,SOL/USDT,88.453,88.718,87.912,88.38,7778.6747044,687150.55564443391
1651557600,2022-05-03 06:00:00,SOL/USDT,88.699,88.795,88.215,88.411,7180.23172905,635952.65170715818
1651554000,2022-05-03 05:00:00,SOL/USDT,88.395,88.756,87.862,88.701,8078.07348809,713352.36903018799
1651550400,2022-05-03 04:00:00,SOL/USDT,88.629,88.815,88.11,88.407,6971.70464378,616391.93197019579
1651546800,2022-05-03 03:00:00,SOL/USDT,87.854,88.652,87.743,88.649,7506.63301689,662844.01448702149
1651543200,2022-05-03 02:00:00,SOL/USDT,88.167,88.44,87.502,87.823,11070.75220896,973512.80191553045
1651539600,2022-05-03 01:00:00,SOL/USDT,87.027,88.167,86.712,88.135,9125.05644421,798185.91168776576
1651536000,2022-05-03 00:00:00,SOL/USDT,87.48,87.781,86.895,87.044,10898.17636193,950087.95406298011
1651532400,2022-05-02 23:00:00,SOL/USDT,87.596,88.384,87.296,87.479,9485.01111424,833068.24394582564
1651528800,2022-05-02 22:00:00,SOL/USDT,87.889,88.5,87.477,87.592,8989.88966067,790215.25836300258
1651525200,2022-05-02 21:00:00,SOL/USDT,86.439,88.013,86.355,87.888,14922.75860079,1299640.32594988622
1651521600,2022-05-02 20:00:00,SOL/USDT,87.279,87.424,86.322,86.438,14029.96804502,1219292.78038824589
1651518000,2022-05-02 19:00:00,SOL/USDT,85.898,87.474,85.687,87.259,27110.93737057,2354572.43871192899
1651514400,2022-05-02 18:00:00,SOL/USDT,85.688,86.131,85.109,85.868,17419.70501399,1490469.21830475251
1651510800,2022-05-02 17:00:00,SOL/USDT,86.599,86.599,85.104,85.688,24381.83046251,2095166.82063051292
1651507200,2022-05-02 16:00:00,SOL/USDT,87.732,87.963,86.501,86.617,19762.82473533,1724068.11854874838
1651503600,2022-05-02 15:00:00,SOL/USDT,88.272,88.482,87.132,87.726,18025.98215577,1581597.66822782226
1651500000,2022-05-02 14:00:00,SOL/USDT,87.88,88.929,86.948,88.299,27309.45792014,2404769.28704312799
1651496400,2022-05-02 13:00:00,SOL/USDT,87.041,88.525,86.266,87.881,34180.22961925,2994027.10933663795
1651492800,2022-05-02 12:00:00,SOL/USDT,86.753,87.685,86.58,87.065,14422.18289808,1256798.68592961235
1651489200,2022-05-02 11:00:00,SOL/USDT,87.781,87.89,86.302,86.791,17338.8384845,1507575.00154689018
1651485600,2022-05-02 10:00:00,SOL/USDT,87.916,88.144,87.191,87.706,11691.10542456,1025595.62672694523
1651482000,2022-05-02 09:00:00,SOL/USDT,88.821,89.414,87.818,87.881,12870.23837602,1141145.91329860933
1651478400,2022-05-02 08:00:00,SOL/USDT,89.854,90.037,88.275,88.834,13902.27212517,1237541.48288898348
1651474800,2022-05-02 07:00:00,SOL/USDT,90.193,90.585,89.614,89.81,9674.08059086,873114.59961670497
1651471200,2022-05-02 06:00:00,SOL/USDT,90.344,90.808,90.114,90.18,5631.35125437,509439.4639913191
1651467600,2022-05-02 05:00:00,SOL/USDT,90.134,90.38,89.628,90.359,6725.51182066,605460.74374915859
1651464000,2022-05-02 04:00:00,SOL/USDT,89.388,90.329,89.12,90.184,9401.52941471,842743.92738713539
1651460400,2022-05-02 03:00:00,SOL/USDT,89.554,90.041,89.323,89.41,6435.95273257,577079.43607558454
1651456800,2022-05-02 02:00:00,SOL/USDT,89.584,89.685,88.716,89.579,8297.08024541,740511.07510557051
1651453200,2022-05-02 01:00:00,SOL/USDT,90.209,90.598,89.552,89.607,8166.25576769,735767.15495314775
1651449600,2022-05-02 00:00:00,SOL/USDT,89.688,90.856,89.488,90.208,13670.39697974,1233466.34840873918
1651446000,2022-05-01 23:00:00,SOL/USDT,89.098,90.494,88.872,89.749,29070.42894827,2606963.0738531538
1651442400,2022-05-01 22:00:00,SOL/USDT,88.906,89.631,88.43,89.051,16819.88405956,1493299.25639292813
1651438800,2022-05-01 21:00:00,SOL/USDT,89.153,89.386,88.135,88.875,14185.8738275,1261025.12299057515
1651435200,2022-05-01 20:00:00,SOL/USDT,88.015,89.173,87.735,89.074,18920.72857336,1666515.57294958778
1651431600,2022-05-01 19:00:00,SOL/USDT,87.737,88.264,87.091,88.042,13250.13146297,1163229.89788979017
1651428000,2022-05-01 18:00:00,SOL/USDT,89.87,89.986,87.733,87.797,23952.91287252,2129480.74935506741
1651424400,2022-05-01 17:00:00,SOL/USDT,90.734,91.341,89.773,89.864,14974.84415591,1353853.78196383143
1651420800,2022-05-01 16:00:00,SOL/USDT,90.047,93.1,89.844,90.712,25308.82226328,2312328.83994497402
1651417200,2022-05-01 15:00:00,SOL/USDT,87.497,90.34,87.471,90.007,24915.7167848,2215591.29295835649
1651413600,2022-05-01 14:00:00,SOL/USDT,87.961,88.045,87.031,87.497,14518.80385064,1272320.28481509843
1651410000,2022-05-01 13:00:00,SOL/USDT,88.6,89.272,87.882,87.961,30929.14981951,2742363.55291218699
1651406400,2022-05-01 12:00:00,SOL/USDT,88.23,88.892,87.435,88.593,10902.88820352,962483.6620026569
1651402800,2022-05-01 11:00:00,SOL/USDT,88.738,88.8,87.8,88.22,8712.75743458,769218.3486327737
1651399200,2022-05-01 10:00:00,SOL/USDT,89.043,89.437,88.647,88.737,9516.18422708,848026.76511195405
1651395600,2022-05-01 09:00:00,SOL/USDT,89.673,89.863,88.839,89.054,8616.55386604,769400.60358840699
1651392000,2022-05-01 08:00:00,SOL/USDT,88.977,89.956,88.821,89.672,10311.48609877,921903.01272462402
1651388400,2022-05-01 07:00:00,SOL/USDT,88.928,89.274,88.605,88.951,21519.83850613,1916210.41235323569
1651384800,2022-05-01 06:00:00,SOL/USDT,89.309,89.81,88.737,88.927,10817.45738418,965048.21011766856
1651381200,2022-05-01 05:00:00,SOL/USDT,87.922,89.844,87.769,89.309,23800.13233686,2124175.15245570523
1651377600,2022-05-01 04:00:00,SOL/USDT,88,88.122,87.117,87.914,31421.3476076,2751034.31491498102
1651374000,2022-05-01 03:00:00,SOL/USDT,85.611,88.455,85.568,87.986,36596.91343221,3193661.76836730343
1651370400,2022-05-01 02:00:00,SOL/USDT,86.536,86.842,85.511,85.61,21159.65178933,1822402.01464960774
1651366800,2022-05-01 01:00:00,SOL/USDT,85.259,86.915,84.358,86.48,25606.56669273,2190119.09372412401
1651363200,2022-05-01 00:00:00,SOL/USDT,84.602,86.064,84.1,85.276,42561.67019213,3618473.61870041531
1651359600,2022-04-30 23:00:00,SOL/USDT,85.374,86.188,81.84,84.617,82113.2291926,6907737.58021123989
1651356000,2022-04-30 22:00:00,SOL/USDT,90.001,90.001,85.229,85.374,49842.3777782,4378381.2566488504
1651352400,2022-04-30 21:00:00,SOL/USDT,90.714,90.942,90,90,10748.71626391,970600.34679274649
1651348800,2022-04-30 20:00:00,SOL/USDT,91.562,91.562,90.636,90.702,16168.54054899,1472111.70109276064
1651345200,2022-04-30 19:00:00,SOL/USDT,91.046,91.798,90.666,91.561,21966.74330761,2003375.57566293203
1651341600,2022-04-30 18:00:00,SOL/USDT,90.548,91.138,90.447,91.046,21403.78906076,1943009.50076379071
1651338000,2022-04-30 17:00:00,SOL/USDT,91.516,91.531,90.277,90.525,22147.13398167,2012717.51790597208
1651334400,2022-04-30 16:00:00,SOL/USDT,92.274,92.635,91.366,91.505,19624.27301885,1809149.60747339325
1651330800,2022-04-30 15:00:00,SOL/USDT,91.859,92.8,91.577,92.276,28439.27487856,2627255.50417711716
1651327200,2022-04-30 14:00:00,SOL/USDT,93.138,93.61,91.495,91.854,20334.82624929,1884799.51726223234
1651323600,2022-04-30 13:00:00,SOL/USDT,93.549,94.037,92.821,93.151,7969.26333321,744342.31876085104
1651320000,2022-04-30 12:00:00,SOL/USDT,93.901,94.21,93.499,93.549,6144.67099047,576397.23263103633
1651316400,2022-04-30 11:00:00,SOL/USDT,93.844,94.155,93.816,93.906,4914.61737228,462034.46316580752
1651312800,2022-04-30 10:00:00,SOL/USDT,94.032,94.5,93.82,93.872,4792.22706761,450933.1541609983
1651309200,2022-04-30 09:00:00,SOL/USDT,94.032,94.101,93.735,94.05,11909.65990977,1118260.89414994305
1651305600,2022-04-30 08:00:00,SOL/USDT,94.041,94.348,93.598,94.042,8084.24711122,759646.84715967215
1651302000,2022-04-30 07:00:00,SOL/USDT,94.729,94.805,94.025,94.064,5968.77724694,563419.92556082507
1651298400,2022-04-30 06:00:00,SOL/USDT,94.806,94.883,94.419,94.724,7814.54671054,739442.55724073525
1651294800,2022-04-30 05:00:00,SOL/USDT,94.031,94.954,93.862,94.806,6865.68328062,647877.7989753944
1651291200,2022-04-30 04:00:00,SOL/USDT,94.123,94.339,93.707,94.031,6834.02013571,642506.74749242795
1651287600,2022-04-30 03:00:00,SOL/USDT,94.335,94.392,93.785,94.107,7739.79472421,728474.76978657855
1651284000,2022-04-30 02:00:00,SOL/USDT,94.722,94.953,94.096,94.328,11055.11035618,1045309.06237993966
1651280400,2022-04-30 01:00:00,SOL/USDT,94.481,94.8,94.331,94.751,9726.40194309,920303.79218538781
1651276800,2022-04-30 00:00:00,SOL/USDT,93.953,94.715,93.702,94.482,12684.37954994,1196501.49951335723
1651273200,2022-04-29 23:00:00,SOL/USDT,94.086,94.314,93.661,93.953,8785.3862013,825980.79410637213
1651269600,2022-04-29 22:00:00,SOL/USDT,93.814,94.122,93.25,94.086,9051.89755056,849316.99103246747
1651266000,2022-04-29 21:00:00,SOL/USDT,93.688,94.511,93.5,93.803,21048.54112928,1980589.37641112262
1651262400,2022-04-29 20:00:00,SOL/USDT,92.924,93.726,92.583,93.688,18226.20626961,1697526.80504367213
1651258800,2022-04-29 19:00:00,SOL/USDT,93.799,94.072,92.33,92.941,29006.51166553,2709818.71381329382
1651255200,2022-04-29 18:00:00,SOL/USDT,94.922,95.11,93.15,93.845,26175.58889215,2465834.01770325812
1651251600,2022-04-29 17:00:00,SOL/USDT,94.945,95.434,94.175,94.939,27552.17164165,2613870.80262389102
1651248000,2022-04-29 16:00:00,SOL/USDT,96.179,96.371,94.679,94.912,20652.51370956,1972411.18429793284
1651244400,2022-04-29 15:00:00,SOL/USDT,96.257,96.727,95.9,96.178,18508.61158375,1782598.50070207245
1651240800,2022-04-29 14:00:00,SOL/USDT,96.805,97.001,95.778,96.223,21649.78315765,2083443.3065744837
1651237200,2022-04-29 13:00:00,SOL/USDT,95.801,97.05,95.469,96.786,24468.92320943,2353028.09597395739
1651233600,2022-04-29 12:00:00,SOL/USDT,95.658,96.464,95.239,95.808,17795.55795178,1708239.47136914752
1651230000,2022-04-29 11:00:00,SOL/USDT,95.893,96.088,95.126,95.651,18862.83165354,1805255.31624989899
1651226400,2022-04-29 10:00:00,SOL/USDT,96.4,96.901,95.431,95.884,16141.61828357,1551841.0314741622
1651222800,2022-04-29 09:00:00,SOL/USDT,97.357,97.357,96.23,96.413,18567.50298562,1797883.93578640097
1651219200,2022-04-29 08:00:00,SOL/USDT,97.84,98.027,97.253,97.373,11046.72332212,1079963.25300213145
1651215600,2022-04-29 07:00:00,SOL/USDT,97.628,98.023,97.406,97.861,7806.77346354,762726.68022996063
1651212000,2022-04-29 06:00:00,SOL/USDT,97.577,97.82,97.164,97.589,7194.3192797,701801.30215064669
1651208400,2022-04-29 05:00:00,SOL/USDT,97.474,97.976,97.474,97.603,6881.64043019,672653.58005466646
1651204800,2022-04-29 04:00:00,SOL/USDT,97.244,97.693,96.768,97.5,10488.01876678,1021101.77702849642
1651201200,2022-04-29 03:00:00,SOL/USDT,97.437,97.714,97.134,97.279,17044.96598713,1660974.57471749179
1651197600,2022-04-29 02:00:00,SOL/USDT,98.458,98.482,97,97.394,11020.8435377,1076431.8185945231
1651194000,2022-04-29 01:00:00,SOL/USDT,98.538,98.665,98.1,98.478,7437.96351186,732383.92018005454
1651190400,2022-04-29 00:00:00,SOL/USDT,98.23,98.633,97.888,98.516,6791.11016806,667324.05671214399
1651186800,2022-04-28 23:00:00,SOL/USDT,97.927,98.319,97.691,98.231,6178.48869548,605813.81890999962
1651183200,2022-04-28 22:00:00,SOL/USDT,98.116,98.277,97.315,97.926,10929.08352626,1068388.53121606501
1651179600,2022-04-28 21:00:00,SOL/USDT,98.413,98.665,97.638,98.105,8585.07994759,842056.62224761004
1651176000,2022-04-28 20:00:00,SOL/USDT,98.75,99.101,98.07,98.416,19467.42806108,1918125.06722653211
1651172400,2022-04-28 19:00:00,SOL/USDT,99.008,99.683,98.46,98.744,16121.70246286,1593742.75646740317
1651168800,2022-04-28 18:00:00,SOL/USDT,100.137,100.254,98.925,99.025,18074.28684602,1798115.97339246561
1651165200,2022-04-28 17:00:00,SOL/USDT,98.811,100.16,98.393,100.119,22404.15614501,2224949.24716005542
1651161600,2022-04-28 16:00:00,SOL/USDT,97.484,99.06,96.889,98.811,28628.59277367,2811508.3582799229
1651158000,2022-04-28 15:00:00,SOL/USDT,97.654,99.344,96.667,97.484,35413.48762189,3467014.0689661586
1651154400,2022-04-28 14:00:00,SOL/USDT,97.28,97.89,96.25,97.602,34871.73513907,3379783.57078305609
1651150800,2022-04-28 13:00:00,SOL/USDT,98.492,98.617,96.954,97.274,27747.15771219,2716484.05694517107
1651147200,2022-04-28 12:00:00,SOL/USDT,99.871,100.075,98.211,98.493,11021.61709309,1093010.77077973224
1651143600,2022-04-28 11:00:00,SOL/USDT,100.054,100.205,99.75,99.848,6157.2746106,615345.34048655419
1651140000,2022-04-28 10:00:00,SOL/USDT,100.476,100.5,99.701,100.075,7888.20267333,789475.40400298591
1651136400,2022-04-28 09:00:00,SOL/USDT,99.895,100.528,99.891,100.453,12493.25072846,1252449.21159791426
1651132800,2022-04-28 08:00:00,SOL/USDT,99.488,100.546,99.018,99.856,9626.03297973,961516.1914576688
1651129200,2022-04-28 07:00:00,SOL/USDT,99.279,100.005,99.084,99.507,14524.62650757,1447480.18739504512
1651125600,2022-04-28 06:00:00,SOL/USDT,98.979,99.354,98.5,99.31,8188.50441646,809844.48841468705
1651122000,2022-04-28 05:00:00,SOL/USDT,99.697,99.944,98.739,98.978,9734.85192491,964877.88648372792
1651118400,2022-04-28 04:00:00,SOL/USDT,99.17,99.769,99.095,99.691,8117.03114517,806567.45979176278
1651114800,2022-04-28 03:00:00,SOL/USDT,99.396,99.794,99.116,99.169,7908.63014427,787068.83801125971
1651111200,2022-04-28 02:00:00,SOL/USDT,98.805,99.584,98.627,99.4,9697.97019632,961206.83607302693
1651107600,2022-04-28 01:00:00,SOL/USDT,99.032,99.878,98.579,98.794,18028.53369054,1788764.75996945691
1651104000,2022-04-28 00:00:00,SOL/USDT,98.351,99.228,97.981,99.035,9338.08302586,921465.4978735098
1651100400,2022-04-27 23:00:00,SOL/USDT,97.918,98.61,97.856,98.375,7043.51791925,692623.00211489501
1651096800,2022-04-27 22:00:00,SOL/USDT,98.464,98.804,97.85,97.926,6739.19973948,662660.13849303563
1651093200,2022-04-27 21:00:00,SOL/USDT,98.062,98.926,97.926,98.464,4855.58347674,477830.39971585339
1651089600,2022-04-27 20:00:00,SOL/USDT,97.426,98.411,97.246,98.04,14671.00304403,1438437.11529410197
1651086000,2022-04-27 19:00:00,SOL/USDT,97.447,97.735,96.807,97.407,16986.51519201,1653109.85806884766
1651082400,2022-04-27 18:00:00,SOL/USDT,98.253,98.522,97.258,97.404,13079.07103093,1280820.2003107606
1651078800,2022-04-27 17:00:00,SOL/USDT,98.366,98.428,97.585,98.282,16176.75531758,1586305.57936052125
1651075200,2022-04-27 16:00:00,SOL/USDT,98.17,99.014,97.902,98.325,13601.60923725,1341049.62184552567
1651071600,2022-04-27 15:00:00,SOL/USDT,97.606,98.588,97.369,98.144,19298.43294335,1890643.46759544658
1651068000,2022-04-27 14:00:00,SOL/USDT,99.814,100,96.844,97.595,39752.66461891,3892623.92874362711
1651064400,2022-04-27 13:00:00,SOL/USDT,98.339,100.85,98.047,99.776,26977.09046114,2687382.30847072814
1651060800,2022-04-27 12:00:00,SOL/USDT,99.263,99.6,98.263,98.309,25465.32508443,2522801.43946699046
1651057200,2022-04-27 11:00:00,SOL/USDT,99.995,99.995,98.103,99.252,22094.71594257,2185203.99325369845
1651053600,2022-04-27 10:00:00,SOL/USDT,99.811,100.152,99.407,99.919,12118.82506062,1209911.54843460242
1651050000,2022-04-27 09:00:00,SOL/USDT,99.259,99.965,98.839,99.765,15132.06271118,1502361.19358354967
1651046400,2022-04-27 08:00:00,SOL/USDT,99.502,99.95,98.415,99.311,19269.39555817,1910882.25291722341
1651042800,2022-04-27 07:00:00,SOL/USDT,98.464,99.502,98.122,99.502,14041.75338567,1386444.66995444411
1651039200,2022-04-27 06:00:00,SOL/USDT,97.239,98.482,97.239,98.464,9968.07169988,976079.43127154687
1651035600,2022-04-27 05:00:00,SOL/USDT,97.03,97.882,97.021,97.238,7173.58496143,699257.92470155746
1651032000,2022-04-27 04:00:00,SOL/USDT,96.78,97.252,96.606,97.03,5237.36155572,507669.74423308421
1651028400,2022-04-27 03:00:00,SOL/USDT,97.128,97.189,96.579,96.749,14702.93481967,1424776.28817749793
1651024800,2022-04-27 02:00:00,SOL/USDT,96.292,97.192,96.094,97.141,9903.57016946,957487.05681948641
1651021200,2022-04-27 01:00:00,SOL/USDT,95.865,96.484,95.812,96.302,10673.46280867,1026079.50878885209
1651017600,2022-04-27 00:00:00,SOL/USDT,95.736,96.331,94.911,95.899,15800.17306511,1513842.2724827053
1651014000,2022-04-26 23:00:00,SOL/USDT,96.333,96.481,94.609,95.766,26232.62521819,2501441.09907966192
1651010400,2022-04-26 22:00:00,SOL/USDT,97.275,97.491,96.323,96.393,9269.11985625,899014.86772107231
1651006800,2022-04-26 21:00:00,SOL/USDT,96.737,97.517,96.504,97.28,17977.40299483,1748467.00525321599
1651003200,2022-04-26 20:00:00,SOL/USDT,96.557,97.161,95.502,96.711,27160.57033487,2612880.52942914354
1650999600,2022-04-26 19:00:00,SOL/USDT,97.501,97.738,95.317,96.618,37329.55354428,3609340.64808126885
