https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1656054000000,2022-06-24 07:00:00,CRON/USDT,0.10300859,0.10379944,0.10267725,0.10346605,146.42697806853081,1415.21763002
1656050400000,2022-06-24 06:00:00,CRON/USDT,0.10350287,0.10360173,0.1025143,0.10300859,145.06434969296336,1408.27429725
1656046800000,2022-06-24 05:00:00,CRON/USDT,0.10409601,0.10432501,0.10318567,0.10340402,76.58832226447784,740.67064573
1656043200000,2022-06-24 04:00:00,CRON/USDT,0.10369408,0.10455955,0.10339939,0.10404914,253.15342177479715,2433.0179161
1656039600000,2022-06-24 03:00:00,CRON/USDT,0.104788,0.10482986,0.10249381,0.10369408,124.80774355195578,1203.61493686
1656036000000,2022-06-24 02:00:00,CRON/USDT,0.10439259,0.105,0.10427287,0.104788,150.73046248789794,1438.43247784
1656032400000,2022-06-24 01:00:00,CRON/USDT,0.10392399,0.1048404,0.10353955,0.10439258,137.78859643212698,1319.90795162
1656028800000,2022-06-24 00:00:00,CRON/USDT,0.1040752,0.1045903,0.10349814,0.10392399,74.22871230103286,714.25964593
1656025200000,2022-06-23 23:00:00,CRON/USDT,0.10325658,0.10414407,0.10325658,0.10412323,131.64702487337178,1264.33865789
1656021600000,2022-06-23 22:00:00,CRON/USDT,0.10241544,0.10393986,0.10237448,0.1032785,319.00484074708726,3088.78266771
1656018000000,2022-06-23 21:00:00,CRON/USDT,0.10300858,0.10321437,0.10239497,0.10249381,114.37844876799544,1115.95469783
1656014400000,2022-06-23 20:00:00,CRON/USDT,0.10240833,0.10342935,0.10203548,0.10308683,107.00345813135273,1037.99348696
1656010800000,2022-06-23 19:00:00,CRON/USDT,0.10022057,0.10240833,0.10002289,0.10240833,208.1873324844032,2032.914046
1656007200000,2022-06-23 18:00:00,CRON/USDT,0.09931158,0.10033946,0.09920242,0.10022057,137.67301459771002,1373.7001755
1656003600000,2022-06-23 17:00:00,CRON/USDT,0.09915317,0.09955844,0.09863917,0.09931158,95.34718094002062,960.0812004
1656000000000,2022-06-23 16:00:00,CRON/USDT,0.09942932,0.09949616,0.09903452,0.09922258,91.89499246700001,926.15
1655996400000,2022-06-23 15:00:00,CRON/USDT,0.10073488,0.10113031,0.09933103,0.09942932,102.2466105821906,1028.33460575
1655992800000,2022-06-23 14:00:00,CRON/USDT,0.10101127,0.10167802,0.09903452,0.10073488,103.56748689699991,1028.11942494
1655989200000,2022-06-23 13:00:00,CRON/USDT,0.10115268,0.10199992,0.10035627,0.10101126,100.07851120584395,990.76589289
1655985600000,2022-06-23 12:00:00,CRON/USDT,0.10022056,0.10199992,0.10007022,0.10115268,122.56021872108217,1211.63590249
1655982000000,2022-06-23 11:00:00,CRON/USDT,0.10071476,0.10076511,0.10001285,0.10012172,57.5159232712,574.46
1655978400000,2022-06-23 10:00:00,CRON/USDT,0.10071475,0.10118311,0.10034793,0.10071475,138.22174105627164,1372.4081235
1655974800000,2022-06-23 09:00:00,CRON/USDT,0.09989283,0.10071475,0.0995287,0.10061591,63.108302760331995,627.21991741
1655971200000,2022-06-23 08:00:00,CRON/USDT,0.09934037,0.10050003,0.09931057,0.09989283,126.00262107656776,1261.3780296
1655967600000,2022-06-23 07:00:00,CRON/USDT,0.10033946,0.1003495,0.09908377,0.09934037,63.51020938778608,639.31923535
1655964000000,2022-06-23 06:00:00,CRON/USDT,0.09915318,0.10048853,0.09873801,0.10033946,108.97469725050408,1086.06023244
1655960400000,2022-06-23 05:00:00,CRON/USDT,0.09933103,0.1002419,0.09881706,0.09903452,71.62425920486075,723.22518658
1655956800000,2022-06-23 04:00:00,CRON/USDT,0.0992322,0.09965808,0.09816322,0.09940005,143.57925776071835,1444.45860702
1655953200000,2022-06-23 03:00:00,CRON/USDT,0.09919353,0.09964747,0.09864914,0.09923219,120.41727024309999,1213.49
1655949600000,2022-06-23 02:00:00,CRON/USDT,0.09919353,0.09983686,0.09850876,0.09916364,91.37375563354962,921.4441466
1655946000000,2022-06-23 01:00:00,CRON/USDT,0.10003999,0.10091716,0.0991835,0.099392,113.82897041044096,1145.25284138
1655942400000,2022-06-23 00:00:00,CRON/USDT,0.09810044,0.10057049,0.09789627,0.10003999,124.9489471101,1248.99
1655938800000,2022-06-22 23:00:00,CRON/USDT,0.09903897,0.09937216,0.09789627,0.09812005,56.3356267075,574.15
1655935200000,2022-06-22 22:00:00,CRON/USDT,0.09867625,0.09932541,0.09820251,0.09901918,75.76259008671582,765.13045338
1655931600000,2022-06-22 21:00:00,CRON/USDT,0.09781375,0.09867625,0.09779419,0.09861084,141.62694859750258,1436.22089212
1655928000000,2022-06-22 20:00:00,CRON/USDT,0.09873266,0.09924317,0.09719621,0.09798268,116.59827709658201,1189.98865
1655924400000,2022-06-22 19:00:00,CRON/USDT,0.09944737,0.09975368,0.09793955,0.09868651,73.2638781589,742.39
1655920800000,2022-06-22 18:00:00,CRON/USDT,0.09954948,0.10011,0.09934527,0.09953686,168.6234037888,1694.08
1655917200000,2022-06-22 17:00:00,CRON/USDT,0.09928286,0.09995789,0.09908441,0.09951693,58.84654510959418,591.32195004
1655913600000,2022-06-22 16:00:00,CRON/USDT,0.09874889,0.0994772,0.09760953,0.09922333,162.6967061281416,1639.70213586
1655910000000,2022-06-22 15:00:00,CRON/USDT,0.10173445,0.10173446,0.09857473,0.09874889,75.6078096803837,765.657312
1655906400000,2022-06-22 14:00:00,CRON/USDT,0.10189783,0.10211221,0.10134785,0.10166329,166.5056412165841,1637.81480234
1655902800000,2022-06-22 13:00:00,CRON/USDT,0.10016209,0.10211218,0.09973374,0.10210203,136.72928207682187,1339.14362013
1655899200000,2022-06-22 12:00:00,CRON/USDT,0.09934528,0.10118311,0.09934528,0.10005186,87.97212273436664,879.26524039
1655895600000,2022-06-22 11:00:00,CRON/USDT,0.10199993,0.10211221,0.09639141,0.09932256,144.65401684963655,1456.40644834
1655892000000,2022-06-22 10:00:00,CRON/USDT,0.10169362,0.10210203,0.10116288,0.10199993,109.30476943087146,1071.616122
1655888400000,2022-06-22 09:00:00,CRON/USDT,0.10108101,0.10186656,0.10070536,0.10169362,85.13179224584421,837.13995279
1655884800000,2022-06-22 08:00:00,CRON/USDT,0.1006726,0.10138732,0.0999379,0.10085664,78.17297310566853,775.09000008
1655881200000,2022-06-22 07:00:00,CRON/USDT,0.10097891,0.10159152,0.0999379,0.1006726,110.35630340918786,1096.19005975
1655877600000,2022-06-22 06:00:00,CRON/USDT,0.1023469,0.10291885,0.10027759,0.10097891,228.86627195170996,2266.4759597
1655874000000,2022-06-22 05:00:00,CRON/USDT,0.10240834,0.10302095,0.10226501,0.10228578,83.35254577505528,814.898667
1655870400000,2022-06-22 04:00:00,CRON/USDT,0.10138732,0.10251044,0.10095872,0.10238788,91.9616545892649,898.16933986
1655866800000,2022-06-22 03:00:00,CRON/USDT,0.10138732,0.10211221,0.10070415,0.10124537,128.11239175303132,1265.365436
1655863200000,2022-06-22 02:00:00,CRON/USDT,0.1004684,0.10173374,0.10000186,0.10133718,101.72389565003904,1003.816128
1655859600000,2022-06-22 01:00:00,CRON/USDT,0.10097891,0.10211221,0.09983582,0.1006726,128.4986762391023,1276.40168466
1655856000000,2022-06-22 00:00:00,CRON/USDT,0.10179573,0.10199993,0.10034623,0.1009404,244.98109126568878,2426.987522
1655852400000,2022-06-21 23:00:00,CRON/USDT,0.10250062,0.10271464,0.10096985,0.10163293,78.28898611956798,770.31121822
1655848800000,2022-06-21 22:00:00,CRON/USDT,0.10240834,0.10261254,0.1013569,0.10250062,89.31890537718408,871.398684
1655845200000,2022-06-21 21:00:00,CRON/USDT,0.10199993,0.10240834,0.10167329,0.1021837,84.73418277942353,829.23384825
1655841600000,2022-06-21 20:00:00,CRON/USDT,0.10138732,0.10202032,0.10095872,0.10187746,112.53587986519999,1104.62
1655838000000,2022-06-21 19:00:00,CRON/USDT,0.10240834,0.10285893,0.10123586,0.10123586,145.59140963413208,1438.1406908
1655834400000,2022-06-21 18:00:00,CRON/USDT,0.10271464,0.10281675,0.10208162,0.10240833,104.15632198623693,1017.06884573
1655830800000,2022-06-21 17:00:00,CRON/USDT,0.103521,0.10363498,0.10228579,0.10271464,107.75521888927281,1049.07361686
1655827200000,2022-06-21 16:00:00,CRON/USDT,0.10351784,0.1039727,0.10344407,0.103521,77.2690145052573,746.4090813
1655823600000,2022-06-21 15:00:00,CRON/USDT,0.10422534,0.10465703,0.10344408,0.10351784,117.1867178663499,1132.04369282
1655820000000,2022-06-21 14:00:00,CRON/USDT,0.10428787,0.10475667,0.10391908,0.10422533,289.16972160097276,2774.46683643
1655816400000,2022-06-21 13:00:00,CRON/USDT,0.1021122,0.10445037,0.1019285,0.10428787,178.9973517794447,1716.37748263
1655812800000,2022-06-21 12:00:00,CRON/USDT,0.10161182,0.10244946,0.10126496,0.1021122,105.90532975664841,1037.14668528
1655809200000,2022-06-21 11:00:00,CRON/USDT,0.10259202,0.10291885,0.10153056,0.10153056,117.21195499200002,1154.45
1655805600000,2022-06-21 10:00:00,CRON/USDT,0.10225495,0.10277712,0.1021837,0.10248994,152.71491054256637,1490.04780901
1655802000000,2022-06-21 09:00:00,CRON/USDT,0.10289828,0.10329716,0.10222429,0.10225495,126.3860956505,1235.99
1655798400000,2022-06-21 08:00:00,CRON/USDT,0.10204009,0.10329716,0.10168379,0.10289827,189.74791594510148,1844.03407312
1655794800000,2022-06-21 07:00:00,CRON/USDT,0.10258827,0.10258827,0.10155524,0.1020401,110.78047129828519,1085.65624003
1655791200000,2022-06-21 06:00:00,CRON/USDT,0.10116018,0.10250749,0.10116018,0.10236525,210.8488709925,2059.77
1655787600000,2022-06-21 05:00:00,CRON/USDT,0.09985392,0.10184932,0.09963564,0.10102885,243.4300260335069,2409.51001653
1655784000000,2022-06-21 04:00:00,CRON/USDT,0.09963147,0.10007648,0.0989227,0.09995519,208.5215196185,2086.15
1655780400000,2022-06-21 03:00:00,CRON/USDT,0.09912521,0.09991066,0.09848812,0.09959132,96.2181619916,966.13
1655776800000,2022-06-21 02:00:00,CRON/USDT,0.10015774,0.10015774,0.0990459,0.0991252,78.349549332,790.41
1655773200000,2022-06-21 01:00:00,CRON/USDT,0.09945056,0.10064398,0.09945056,0.10015775,80.29374617080143,801.67282283
1655769600000,2022-06-21 00:00:00,CRON/USDT,0.09999518,0.09999518,0.09841644,0.09942896,88.51663164,890.25
1655766000000,2022-06-20 23:00:00,CRON/USDT,0.09999999,0.10086665,0.09943067,0.09999518,107.47006901898249,1074.75249326
1655762400000,2022-06-20 22:00:00,CRON/USDT,0.0991252,0.1,0.09860906,0.09999999,131.1219868868,1311.21999999
1655758800000,2022-06-20 21:00:00,CRON/USDT,0.09999999,0.1,0.09897652,0.09906568,165.92689961336637,1674.91809084
1655755200000,2022-06-20 20:00:00,CRON/USDT,0.09861895,0.1,0.09810586,0.09999999,260.02950945904644,2600.29535462
1655751600000,2022-06-20 19:00:00,CRON/USDT,0.09821395,0.099,0.09760644,0.09840197,171.9424016547939,1747.34714818
1655748000000,2022-06-20 18:00:00,CRON/USDT,0.0981323,0.09851194,0.09740394,0.09821394,113.40174368160001,1154.64
1655744400000,2022-06-20 17:00:00,CRON/USDT,0.09953022,0.10005647,0.09813231,0.09813231,87.76691701476722,894.37329066
1655740800000,2022-06-20 16:00:00,CRON/USDT,0.10198063,0.10214315,0.09934756,0.09953021,104.42126592097402,1049.14142069
1655737200000,2022-06-20 15:00:00,CRON/USDT,0.1020819,0.10242666,0.10075623,0.1020615,132.804681617771,1301.22212213
1655733600000,2022-06-20 14:00:00,CRON/USDT,0.10013773,0.10228445,0.10003647,0.10218318,85.0021001148,831.86
1655730000000,2022-06-20 13:00:00,CRON/USDT,0.10165649,0.1019914,0.09983396,0.10013773,76.55256221788683,764.47271391
1655726400000,2022-06-20 12:00:00,CRON/USDT,0.10344795,0.10353071,0.10096792,0.10165649,99.64370533853112,980.20013615
1655722800000,2022-06-20 11:00:00,CRON/USDT,0.10383464,0.10391768,0.10216275,0.10344795,134.85032726737242,1303.55726979
1655719200000,2022-06-20 10:00:00,CRON/USDT,0.10054272,0.10400607,0.09990643,0.10383464,122.32593233682087,1178.08404148
1655715600000,2022-06-20 09:00:00,CRON/USDT,0.10064399,0.10198064,0.10035176,0.10045224,271.68801440140584,2704.648641
1655712000000,2022-06-20 08:00:00,CRON/USDT,0.09813231,0.10096792,0.09811269,0.1006641,146.68602410686034,1457.18308818
1655708400000,2022-06-20 07:00:00,CRON/USDT,0.09852033,0.09874438,0.09780894,0.09823358,162.29821917563038,1652.16638929
1655704800000,2022-06-20 06:00:00,CRON/USDT,0.09850048,0.09934757,0.0983152,0.09852033,54.965398963977975,557.90920477
1655701200000,2022-06-20 05:00:00,CRON/USDT,0.09882146,0.09904376,0.09831519,0.09844142,80.40502747390113,816.7804515
1655697600000,2022-06-20 04:00:00,CRON/USDT,0.09971267,0.10046156,0.09871272,0.09882145,66.4764247613017,672.69226227
1655694000000,2022-06-20 03:00:00,CRON/USDT,0.09924824,0.10036029,0.09885345,0.09971267,87.38834169256175,876.40158159
1655690400000,2022-06-20 02:00:00,CRON/USDT,0.09849517,0.09944884,0.09812533,0.09924824,174.40128886440579,1757.22298818
1655686800000,2022-06-20 01:00:00,CRON/USDT,0.09902395,0.0992463,0.09815499,0.09849517,86.07832667260324,873.93449519
1655683200000,2022-06-20 00:00:00,CRON/USDT,0.10086664,0.10086665,0.09868527,0.0989227,90.79107253387782,917.79816497
1655679600000,2022-06-19 23:00:00,CRON/USDT,0.102264,0.10265102,0.10003647,0.10102848,71.97736131508609,712.446246
1655676000000,2022-06-19 22:00:00,CRON/USDT,0.10070542,0.10301395,0.10070542,0.10218316,66.77376071626402,653.47128349
1655672400000,2022-06-19 21:00:00,CRON/USDT,0.10172722,0.10175774,0.10070532,0.10070539,123.78283576161999,1229.158
1655668800000,2022-06-19 20:00:00,CRON/USDT,0.09915735,0.10301394,0.09823851,0.10172722,96.28962667162989,946.54731223
1655665200000,2022-06-19 19:00:00,CRON/USDT,0.0994805,0.10065985,0.09800517,0.09915735,131.4718211595275,1325.89083068
1655661600000,2022-06-19 18:00:00,CRON/USDT,0.09358593,0.0994805,0.09349039,0.0994805,102.33708703611211,1028.71504502
1655658000000,2022-06-19 17:00:00,CRON/USDT,0.09417832,0.09436955,0.09329916,0.09350171,60.65317068310479,648.685149
1655654400000,2022-06-19 16:00:00,CRON/USDT,0.09570813,0.09588037,0.09396831,0.09417833,119.79281222085704,1271.97851375
1655650800000,2022-06-19 15:00:00,CRON/USDT,0.09320357,0.09596648,0.09279599,0.09561236,138.91741675445897,1452.92320736
1655647200000,2022-06-19 14:00:00,CRON/USDT,0.09264852,0.09320358,0.09224763,0.09320357,115.66449659890088,1240.98783554
1655643600000,2022-06-19 13:00:00,CRON/USDT,0.09278708,0.09597577,0.09263,0.09263,95.4010229013447,1029.91496169
1655640000000,2022-06-19 12:00:00,CRON/USDT,0.09441677,0.09493675,0.09268538,0.09278708,221.94480178075665,2391.97959221
1655636400000,2022-06-19 11:00:00,CRON/USDT,0.09441836,0.09495719,0.09387274,0.09441677,262.74765524163513,2782.84943704
1655632800000,2022-06-19 10:00:00,CRON/USDT,0.08980811,0.09648365,0.08921158,0.09441836,483.16028634625195,5117.22811481
1655629200000,2022-06-19 09:00:00,CRON/USDT,0.0872269,0.09185528,0.08687087,0.08986115,128.09465793518697,1425.47316538
1655625600000,2022-06-19 08:00:00,CRON/USDT,0.08621913,0.08725116,0.08578875,0.08725116,56.834533110654974,651.38999998
1655622000000,2022-06-19 07:00:00,CRON/USDT,0.08606981,0.08695988,0.08578564,0.08624783,67.36691685315617,781.0853543
1655618400000,2022-06-19 06:00:00,CRON/USDT,0.08428967,0.08606981,0.08418384,0.08606981,90.60594831619822,1052.70301301
1655614800000,2022-06-19 05:00:00,CRON/USDT,0.08590634,0.08642585,0.08418384,0.08428968,84.03996992648221,997.0374775
1655611200000,2022-06-19 04:00:00,CRON/USDT,0.08587464,0.08633684,0.08531863,0.08590634,64.01310925014093,745.14999999
1655607600000,2022-06-19 03:00:00,CRON/USDT,0.08670153,0.08731592,0.08587463,0.08587463,94.59074279995862,1101.49811184
1655604000000,2022-06-19 02:00:00,CRON/USDT,0.08684262,0.08722691,0.086,0.08670153,84.34476551511644,972.81749832
1655600400000,2022-06-19 01:00:00,CRON/USDT,0.08987916,0.09016414,0.08667553,0.08684262,99.48544230064321,1145.58315146
1655596800000,2022-06-19 00:00:00,CRON/USDT,0.08687721,0.12871313,0.08687721,0.08987915,101.04946872829285,1124.28153502
1655589600000,2022-06-18 22:00:00,CRON/USDT,0.0867991,0.0867991,0.0867991,0.0867991,0.1735982,2.0
1655586000000,2022-06-18 21:00:00,CRON/USDT,0.08581975,0.08696462,0.08581975,0.0867991,168.52244550352057,1941.52295938
1655582400000,2022-06-18 20:00:00,CRON/USDT,0.0851157,0.12708557,0.08295829,0.08581974,182.0054622460347,2120.78785424
1655578800000,2022-06-18 19:00:00,CRON/USDT,0.08653329,0.08686905,0.085,0.0851157,81.2509268464426,954.59388628
1655575200000,2022-06-18 18:00:00,CRON/USDT,0.08728406,0.1221844,0.08526699,0.08653329,107.45408764303022,1241.76588736
1655571600000,2022-06-18 17:00:00,CRON/USDT,0.08870664,0.08887825,0.08717495,0.08728406,114.85413410998756,1315.86608265
1655568000000,2022-06-18 16:00:00,CRON/USDT,0.08920944,0.0901263,0.08864162,0.08870664,71.89351002523397,810.46368147
1655564400000,2022-06-18 15:00:00,CRON/USDT,0.08937496,0.09003462,0.08918387,0.08920944,120.65144318220904,1352.45152511
1655560800000,2022-06-18 14:00:00,CRON/USDT,0.0896051,0.12048021,0.08934133,0.08937496,51.854361333330786,580.18891794
1655557200000,2022-06-18 13:00:00,CRON/USDT,0.09003461,0.09003462,0.08937495,0.0896051,80.7318050595835,900.97332696
1655553600000,2022-06-18 12:00:00,CRON/USDT,0.09010794,0.09018008,0.09,0.09,52.286659533,580.9628837
1655550000000,2022-06-18 11:00:00,CRON/USDT,0.09111662,0.0938199,0.09,0.09018009,78.59709888146216,871.5571129
1655546400000,2022-06-18 10:00:00,CRON/USDT,0.09078707,0.09333528,0.09047496,0.09111662,95.16938747032243,1044.47890484
1655542800000,2022-06-18 09:00:00,CRON/USDT,0.09169722,0.09215155,0.09074995,0.09078707,73.95211055429374,814.56655176
1655539200000,2022-06-18 08:00:00,CRON/USDT,0.09134818,0.09195528,0.09000001,0.09161477,163.2537018782494,1781.95832264
1655535600000,2022-06-18 07:00:00,CRON/USDT,0.09444636,0.09507668,0.09125006,0.09125006,217.8899576010524,2387.83358171
1655532000000,2022-06-18 06:00:00,CRON/USDT,0.0970206,0.09725473,0.0938199,0.09444636,102.82550790116596,1088.71859012
1655528400000,2022-06-18 05:00:00,CRON/USDT,0.09713716,0.09735286,0.09670839,0.0970206,71.92350503430777,741.32199795
1655524800000,2022-06-18 04:00:00,CRON/USDT,0.09723529,0.09754914,0.09671694,0.09703904,58.77846637747907,605.7197843
1655521200000,2022-06-18 03:00:00,CRON/USDT,0.09703905,0.09738207,0.09654845,0.09721581,53.87505758579999,554.18
1655517600000,2022-06-18 02:00:00,CRON/USDT,0.09725472,0.0974502,0.09666854,0.09694092,89.25253563480001,920.69
1655514000000,2022-06-18 01:00:00,CRON/USDT,0.09772588,0.09813797,0.09679438,0.09735286,47.9871717512,492.92
1655510400000,2022-06-18 00:00:00,CRON/USDT,0.09733341,0.09882493,0.09712832,0.09772588,66.5571878328,681.06
1655506800000,2022-06-17 23:00:00,CRON/USDT,0.09730232,0.09787291,0.09713716,0.09733341,67.8520934451,697.11
1655503200000,2022-06-17 22:00:00,CRON/USDT,0.09762776,0.09792212,0.09686337,0.09725473,94.0920061804,967.48
1655499600000,2022-06-17 21:00:00,CRON/USDT,0.09813795,0.09831459,0.09752963,0.09762775,61.5416047675,630.37
1655496000000,2022-06-17 20:00:00,CRON/USDT,0.09743152,0.09833423,0.09743152,0.09813795,125.19262005600001,1275.68
1655492400000,2022-06-17 19:00:00,CRON/USDT,0.09723529,0.09772587,0.09697112,0.09741199,104.65554557639999,1074.36
1655488800000,2022-06-17 18:00:00,CRON/USDT,0.09784354,0.09802023,0.09713716,0.09713716,92.3784105316,951.01
1655485200000,2022-06-17 17:00:00,CRON/USDT,0.09803982,0.09821647,0.09747157,0.09784355,139.2147382465,1422.83
1655481600000,2022-06-17 16:00:00,CRON/USDT,0.097824,0.09862866,0.09774574,0.09803983,192.0596919522145,1958.99658284
1655478000000,2022-06-17 15:00:00,CRON/USDT,0.09802024,0.0995119,0.09762776,0.09782399,64.11200600831354,655.38122099
1655474400000,2022-06-17 14:00:00,CRON/USDT,0.09875638,0.09880578,0.09762776,0.09802023,142.5776196423492,1454.57340431
1655470800000,2022-06-17 13:00:00,CRON/USDT,0.09909953,0.09961004,0.09831458,0.0987169,125.97708389740262,1276.14505619
1655467200000,2022-06-17 12:00:00,CRON/USDT,0.10127837,0.10127837,0.09904007,0.09904007,95.62513113346807,965.51962386
1655463600000,2022-06-17 11:00:00,CRON/USDT,0.10151187,0.10186721,0.1010619,0.10127838,52.75158828689992,520.85734672
1655460000000,2022-06-17 10:00:00,CRON/USDT,0.10106191,0.10160327,0.10046312,0.10151187,71.20421226757604,701.43730253
1655456400000,2022-06-17 09:00:00,CRON/USDT,0.10086567,0.10139991,0.10047319,0.1010619,72.69241029557145,719.28600487
1655452800000,2022-06-17 08:00:00,CRON/USDT,0.10111954,0.10184029,0.10049084,0.10076754,164.31307873879237,1630.61516376
1655449200000,2022-06-17 07:00:00,CRON/USDT,0.10008072,0.10147466,0.09968824,0.10111954,182.0849444826,1800.69
1655445600000,2022-06-17 06:00:00,CRON/USDT,0.09950882,0.10040731,0.09870706,0.10008071,139.45522000574454,1393.42756467
