https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GENS,Volume USDT
1654678800,2022-06-08 09:00:00,GENS/USDT,0.0055,0.00554,0.0055,0.00554,149119.3942,820.2343701179
1654675200,2022-06-08 08:00:00,GENS/USDT,0.005636,0.005661,0.005416,0.005462,639614.62135196,3538.32432810564556
1654671600,2022-06-08 07:00:00,GENS/USDT,0.005616,0.005688,0.005529,0.005607,307464.56285904,1724.86134667333728
1654668000,2022-06-08 06:00:00,GENS/USDT,0.005444,0.005691,0.005444,0.005561,471971.0724687,2619.10231444856445
1654664400,2022-06-08 05:00:00,GENS/USDT,0.005444,0.005444,0.0054,0.0054,76198.7465,414.1695187374
1654660800,2022-06-08 04:00:00,GENS/USDT,0.00544,0.005519,0.005438,0.005444,79474.8163,436.9296773552
1654657200,2022-06-08 03:00:00,GENS/USDT,0.005422,0.005518,0.005321,0.005442,371064.84872353,1998.01292787965038
1654653600,2022-06-08 02:00:00,GENS/USDT,0.005624,0.005624,0.0054,0.005462,540542.1594,2963.6797181609
1654650000,2022-06-08 01:00:00,GENS/USDT,0.005587,0.005742,0.005526,0.005644,185550.37209019,1044.99496601495586
1654646400,2022-06-08 00:00:00,GENS/USDT,0.005662,0.00575,0.005529,0.005552,406714.6722364,2282.72594388193001
1654642800,2022-06-07 23:00:00,GENS/USDT,0.005626,0.005901,0.005619,0.005619,793280.63093254,4503.08864369173438
1654639200,2022-06-07 22:00:00,GENS/USDT,0.005646,0.005693,0.0056,0.005626,289849.45444146,1632.62614270718798
1654635600,2022-06-07 21:00:00,GENS/USDT,0.005768,0.005947,0.005521,0.0057,1410723.41789084,7997.52958747459016
1654632000,2022-06-07 20:00:00,GENS/USDT,0.005899,0.00597,0.005768,0.005768,895982.62680682,5230.68893716533431
1654628400,2022-06-07 19:00:00,GENS/USDT,0.005846,0.005922,0.005701,0.005899,887411.70407472,5165.94498201629408
1654624800,2022-06-07 18:00:00,GENS/USDT,0.005772,0.0059,0.00564,0.005846,963510.11554154,5530.89283078713162
1654621200,2022-06-07 17:00:00,GENS/USDT,0.005884,0.006059,0.005678,0.005772,1499560.85700237,8737.88937702634746
1654617600,2022-06-07 16:00:00,GENS/USDT,0.005653,0.006168,0.005574,0.00592,2050952.61750997,12175.13724134070624
1654614000,2022-06-07 15:00:00,GENS/USDT,0.0057,0.00584,0.005521,0.005674,1669027.67469036,9428.829117597652
1654610400,2022-06-07 14:00:00,GENS/USDT,0.005674,0.005713,0.005526,0.0057,338802.82800964,1897.641220148548
1654606800,2022-06-07 13:00:00,GENS/USDT,0.0056,0.005717,0.005505,0.005713,894546.86554307,5029.65160589206323
1654603200,2022-06-07 12:00:00,GENS/USDT,0.005678,0.005744,0.005555,0.0056,734848.92749311,4149.89503493052517
1654599600,2022-06-07 11:00:00,GENS/USDT,0.005514,0.005717,0.0055,0.005696,630730.22258576,3541.26137536990312
1654596000,2022-06-07 10:00:00,GENS/USDT,0.005674,0.005844,0.005518,0.005518,993826.11330377,5600.30591465417673
1654592400,2022-06-07 09:00:00,GENS/USDT,0.005622,0.005788,0.005497,0.005674,1686761.94748487,9520.80792609558538
1654588800,2022-06-07 08:00:00,GENS/USDT,0.005827,0.005827,0.005497,0.005622,1503725.6592892,8420.6994324600652
1654585200,2022-06-07 07:00:00,GENS/USDT,0.0055,0.005915,0.0055,0.005853,1241330.42051858,7116.96305362009537
1654581600,2022-06-07 06:00:00,GENS/USDT,0.005616,0.005827,0.0055,0.005503,2372071.12032318,13454.01967308469155
1654578000,2022-06-07 05:00:00,GENS/USDT,0.005508,0.005788,0.005497,0.005583,2180498.92078672,12133.61073632762315
1654574400,2022-06-07 04:00:00,GENS/USDT,0.005675,0.005923,0.005498,0.005511,2085052.16211048,11713.51773384952989
1654570800,2022-06-07 03:00:00,GENS/USDT,0.005674,0.005855,0.005501,0.005674,1792469.87978389,10149.38713614618859
1654567200,2022-06-07 02:00:00,GENS/USDT,0.006036,0.006047,0.005521,0.005624,3055666.42884281,17333.6065612880624
1654563600,2022-06-07 01:00:00,GENS/USDT,0.006022,0.006372,0.00578,0.006065,5405906.30937299,32591.13369098340883
1654560000,2022-06-07 00:00:00,GENS/USDT,0.008997,0.009024,0.005992,0.006065,17041939.71527245,123864.35757933537278
1654556400,2022-06-06 23:00:00,GENS/USDT,0.006141,0.0095,0.005942,0.008998,34124701.37222307,277292.04899050692686
1654552800,2022-06-06 22:00:00,GENS/USDT,0.00582,0.006388,0.005768,0.006102,2889201.49069863,17536.4084184029161
1654549200,2022-06-06 21:00:00,GENS/USDT,0.005576,0.00582,0.005576,0.00582,547299.56346095,3150.051896262729
1654545600,2022-06-06 20:00:00,GENS/USDT,0.005558,0.005607,0.005508,0.005576,56991.2684,314.7681856347
1654542000,2022-06-06 19:00:00,GENS/USDT,0.005822,0.005822,0.005523,0.005564,636925.29100322,3599.75096763125151
1654538400,2022-06-06 18:00:00,GENS/USDT,0.005684,0.00584,0.005609,0.00584,523058.27802997,2991.91126856641948
1654534800,2022-06-06 17:00:00,GENS/USDT,0.005621,0.005898,0.005585,0.005684,1288077.75227722,7417.4007588018575
1654531200,2022-06-06 16:00:00,GENS/USDT,0.005531,0.005607,0.005498,0.005607,372473.36180598,2080.32798616422358
1654527600,2022-06-06 15:00:00,GENS/USDT,0.00548,0.005568,0.005387,0.005568,219839.41068828,1205.79985869241905
1654524000,2022-06-06 14:00:00,GENS/USDT,0.00542,0.005564,0.0053,0.00548,391595.2053716,2108.928413296052
1654520400,2022-06-06 13:00:00,GENS/USDT,0.005417,0.005461,0.005336,0.005461,116263.1313,630.6193051524
1654516800,2022-06-06 12:00:00,GENS/USDT,0.005288,0.005417,0.005239,0.005417,268150.80979761,1415.24245921845337
1654513200,2022-06-06 11:00:00,GENS/USDT,0.005387,0.00547,0.005222,0.005288,432902.119163,2306.37124891746722
1654509600,2022-06-06 10:00:00,GENS/USDT,0.005292,0.005494,0.005207,0.005387,496129.55592361,2650.2006349747469
1654506000,2022-06-06 09:00:00,GENS/USDT,0.005443,0.005456,0.005207,0.005292,350574.05131075,1846.230643866552
1654502400,2022-06-06 08:00:00,GENS/USDT,0.005207,0.005455,0.005207,0.005442,324832.2370139,1736.69586296589007
1654498800,2022-06-06 07:00:00,GENS/USDT,0.005345,0.005437,0.0052,0.00525,402572.45037344,2126.99508029568208
1654495200,2022-06-06 06:00:00,GENS/USDT,0.005251,0.005442,0.005244,0.005394,157485.16552661,837.65937255853894
1654491600,2022-06-06 05:00:00,GENS/USDT,0.005471,0.00556,0.005245,0.005251,766498.0713,4149.8542173775
1654488000,2022-06-06 04:00:00,GENS/USDT,0.005568,0.00557,0.005336,0.005526,568689.23996657,3073.3108360978443
1654484400,2022-06-06 03:00:00,GENS/USDT,0.005514,0.005572,0.005354,0.005564,354203.4426003,1933.36923250224884
1654480800,2022-06-06 02:00:00,GENS/USDT,0.005542,0.005741,0.005417,0.005514,1278533.79832002,7132.49996582067751
1654477200,2022-06-06 01:00:00,GENS/USDT,0.00555,0.005741,0.005336,0.005602,1279163.9841649,7135.66108955586168
1654473600,2022-06-06 00:00:00,GENS/USDT,0.005402,0.005547,0.005382,0.005547,296326.05205757,1615.31146986082603
1654470000,2022-06-05 23:00:00,GENS/USDT,0.005577,0.005577,0.005402,0.005402,144166.958,791.0088264579
1654466400,2022-06-05 22:00:00,GENS/USDT,0.005652,0.00574,0.005451,0.005577,1119170.46084296,6219.61331637532173
1654462800,2022-06-05 21:00:00,GENS/USDT,0.005633,0.005785,0.005533,0.005603,483466.73400214,2727.39643900944104
1654459200,2022-06-05 20:00:00,GENS/USDT,0.005656,0.005772,0.005543,0.005636,1121413.09938449,6320.72468454780644
1654455600,2022-06-05 19:00:00,GENS/USDT,0.00533,0.005882,0.00533,0.0057,3143745.66216728,17782.4900887949704
1654452000,2022-06-05 18:00:00,GENS/USDT,0.005355,0.005715,0.005277,0.005372,1047704.15476393,5772.27801211568151
1654448400,2022-06-05 17:00:00,GENS/USDT,0.005404,0.0055,0.005203,0.005355,926317.57282895,4961.309454495925
1654444800,2022-06-05 16:00:00,GENS/USDT,0.005319,0.005428,0.005252,0.0054,1482185.45050509,7947.0830684279017
1654441200,2022-06-05 15:00:00,GENS/USDT,0.005276,0.005412,0.005145,0.005274,670293.55249153,3533.80788813979194
1654437600,2022-06-05 14:00:00,GENS/USDT,0.005253,0.005378,0.005182,0.005226,571991.67404463,3013.350255290439
1654434000,2022-06-05 13:00:00,GENS/USDT,0.005302,0.00533,0.005182,0.005253,680731.586,3559.3776190271
1654430400,2022-06-05 12:00:00,GENS/USDT,0.005248,0.00557,0.0051,0.005302,1710904.4471,9047.55122263329807
1654426800,2022-06-05 11:00:00,GENS/USDT,0.005382,0.005422,0.005101,0.005236,1593050.81040236,8317.42019491073909
1654423200,2022-06-05 10:00:00,GENS/USDT,0.005571,0.0056,0.005318,0.005382,448912.14144277,2420.20354604544659
1654419600,2022-06-05 09:00:00,GENS/USDT,0.00533,0.00557,0.005113,0.00557,888961.12528024,4784.09825005562558
1654416000,2022-06-05 08:00:00,GENS/USDT,0.005813,0.005871,0.005265,0.00533,2079392.46636725,11670.52081735026708
1654412400,2022-06-05 07:00:00,GENS/USDT,0.005206,0.005871,0.005191,0.005813,3040345.17618227,17331.88599400753873
1654408800,2022-06-05 06:00:00,GENS/USDT,0.00525,0.00535,0.005159,0.005206,283590.73202435,1485.4578255643375
1654405200,2022-06-05 05:00:00,GENS/USDT,0.005437,0.005437,0.00525,0.00525,126765.672,675.6244205571
1654401600,2022-06-05 04:00:00,GENS/USDT,0.0053,0.0055,0.0053,0.005462,728842.43597938,3968.53632444761589
1654398000,2022-06-05 03:00:00,GENS/USDT,0.005172,0.005331,0.005142,0.005277,223657.4880267,1185.4379605909377
1654394400,2022-06-05 02:00:00,GENS/USDT,0.005331,0.005331,0.005114,0.005115,1035338.3039,5427.4202879572
1654390800,2022-06-05 01:00:00,GENS/USDT,0.005252,0.005499,0.005195,0.005331,1349977.86957688,7242.4547828842141
1654387200,2022-06-05 00:00:00,GENS/USDT,0.005185,0.005379,0.005101,0.005255,876935.61152944,4616.59319887359371
1654383600,2022-06-04 23:00:00,GENS/USDT,0.005092,0.005197,0.00505,0.005196,386329.89729497,2003.42336278511478
1654380000,2022-06-04 22:00:00,GENS/USDT,0.005031,0.005141,0.005012,0.005141,51348.77386709,262.79578799140969
1654376400,2022-06-04 21:00:00,GENS/USDT,0.005005,0.005168,0.005002,0.005032,342621.99272261,1747.90594074644848
1654372800,2022-06-04 20:00:00,GENS/USDT,0.005022,0.00512,0.005002,0.005002,171178.5119,862.1688086573
1654369200,2022-06-04 19:00:00,GENS/USDT,0.00498,0.00538,0.004966,0.004978,3394901.39260742,17569.88453579960827
1654365600,2022-06-04 18:00:00,GENS/USDT,0.005008,0.005008,0.00497,0.00497,48882.3076,243.4151583564
1654362000,2022-06-04 17:00:00,GENS/USDT,0.00515,0.00515,0.005,0.005008,835326.89161364,4215.75299436837304
1654358400,2022-06-04 16:00:00,GENS/USDT,0.005052,0.00525,0.005052,0.005161,422863.12243163,2170.60200834238266
1654354800,2022-06-04 15:00:00,GENS/USDT,0.005079,0.005261,0.005,0.005,1428518.07443068,7340.75271115704321
1654351200,2022-06-04 14:00:00,GENS/USDT,0.005002,0.005086,0.005002,0.005038,258579.1752709,1300.7375481193556
1654347600,2022-06-04 13:00:00,GENS/USDT,0.004942,0.00505,0.004933,0.005002,90135.0615821,448.5891595535883
1654344000,2022-06-04 12:00:00,GENS/USDT,0.00498,0.005074,0.0049,0.0049,226892.5747767,1129.6074110855758
1654340400,2022-06-04 11:00:00,GENS/USDT,0.004891,0.004993,0.00487,0.004977,561919.50340992,2746.0219046912584
1654336800,2022-06-04 10:00:00,GENS/USDT,0.004894,0.004949,0.004871,0.004895,136171.26289008,670.7098472639416
1654333200,2022-06-04 09:00:00,GENS/USDT,0.004904,0.004988,0.004803,0.004939,279944.64971896,1371.93283618557248
1654329600,2022-06-04 08:00:00,GENS/USDT,0.004957,0.005016,0.004892,0.004929,198171.2232675,979.44763338968
1654326000,2022-06-04 07:00:00,GENS/USDT,0.004887,0.005044,0.004816,0.004992,343446.11204365,1687.03884146716732
1654322400,2022-06-04 06:00:00,GENS/USDT,0.004849,0.004892,0.004736,0.004832,175012.97745261,844.00195270086812
1654318800,2022-06-04 05:00:00,GENS/USDT,0.0049,0.005051,0.004795,0.004882,346814.48979976,1712.26694043608776
1654315200,2022-06-04 04:00:00,GENS/USDT,0.004972,0.004972,0.004901,0.004901,6121.8836,30.0923263926
1654311600,2022-06-04 03:00:00,GENS/USDT,0.005022,0.00505,0.00491,0.004972,22654.9618,112.6793914147
1654308000,2022-06-04 02:00:00,GENS/USDT,0.004892,0.005049,0.004798,0.004985,773773.40378651,3747.02047599762706
1654304400,2022-06-04 01:00:00,GENS/USDT,0.00489,0.004969,0.0048,0.004932,286441.23993469,1401.11909798767461
1654300800,2022-06-04 00:00:00,GENS/USDT,0.005055,0.005116,0.0048,0.004876,1053121.3651,5259.883887052
1654297200,2022-06-03 23:00:00,GENS/USDT,0.004848,0.005053,0.004848,0.005016,564871.2053,2812.4264488298
1654293600,2022-06-03 22:00:00,GENS/USDT,0.00489,0.004911,0.0048,0.0048,393251.2495,1891.7068433866
1654290000,2022-06-03 21:00:00,GENS/USDT,0.005012,0.005116,0.00473,0.004876,696586.21936227,3411.43036256204886
1654286400,2022-06-03 20:00:00,GENS/USDT,0.004982,0.00519,0.0049,0.004972,534205.35308371,2703.58091985055482
1654282800,2022-06-03 19:00:00,GENS/USDT,0.004964,0.005055,0.0049,0.005032,990443.05774808,4896.76049880049359
1654279200,2022-06-03 18:00:00,GENS/USDT,0.005061,0.005165,0.004892,0.004945,2111832.1082315,10540.3607728102741
1654275600,2022-06-03 17:00:00,GENS/USDT,0.005132,0.00559,0.005012,0.005061,7680139.62005262,40502.85338265412148
1654272000,2022-06-03 16:00:00,GENS/USDT,0.00486,0.005159,0.00486,0.005079,1006337.41519875,5050.0886775277434
1654268400,2022-06-03 15:00:00,GENS/USDT,0.00486,0.00486,0.004812,0.004849,95336.7202,460.2446349763
1654264800,2022-06-03 14:00:00,GENS/USDT,0.004811,0.004971,0.004663,0.00486,978153.02814697,4704.5996346345742
1654261200,2022-06-03 13:00:00,GENS/USDT,0.00474,0.004859,0.004663,0.004848,578921.4024,2758.3982443068
1654257600,2022-06-03 12:00:00,GENS/USDT,0.004665,0.004782,0.004665,0.004782,49571.5611,236.1462889817
1654254000,2022-06-03 11:00:00,GENS/USDT,0.004711,0.004841,0.00466,0.004661,641871.67755761,3020.48799042196264
1654250400,2022-06-03 10:00:00,GENS/USDT,0.004735,0.004742,0.00466,0.004724,480439.2831,2259.4158299965
1654246800,2022-06-03 09:00:00,GENS/USDT,0.00477,0.004812,0.0046,0.004735,333295.12967608,1566.88289862969696
1654243200,2022-06-03 08:00:00,GENS/USDT,0.004721,0.004851,0.004721,0.00477,92740.41708245,440.60645069314084
1654239600,2022-06-03 07:00:00,GENS/USDT,0.004902,0.004938,0.004721,0.004721,353564.60301955,1702.96390248770968
1654236000,2022-06-03 06:00:00,GENS/USDT,0.004837,0.004977,0.004782,0.004902,367517.50181146,1802.57485798930884
1654232400,2022-06-03 05:00:00,GENS/USDT,0.004982,0.005038,0.004707,0.004837,1149047.23615333,5559.90016996147073
1654228800,2022-06-03 04:00:00,GENS/USDT,0.004961,0.005038,0.004914,0.005038,53447.9591378,266.2565111943364
1654225200,2022-06-03 03:00:00,GENS/USDT,0.005038,0.005038,0.004837,0.005002,826166.14461327,4056.29490729898378
1654221600,2022-06-03 02:00:00,GENS/USDT,0.004862,0.005041,0.004862,0.005041,764585.03970519,3787.09933293441722
1654218000,2022-06-03 01:00:00,GENS/USDT,0.004789,0.004947,0.004789,0.004862,175897.8785,855.3315023611
1654214400,2022-06-03 00:00:00,GENS/USDT,0.00479,0.00479,0.004789,0.004789,15638.3822,74.8926453259
1654210800,2022-06-02 23:00:00,GENS/USDT,0.004801,0.004852,0.004789,0.0048,5228.052,25.1738863279
1654207200,2022-06-02 22:00:00,GENS/USDT,0.004773,0.004851,0.004742,0.004851,32952.294,158.9614112321354
1654203600,2022-06-02 21:00:00,GENS/USDT,0.004802,0.004802,0.004736,0.004782,99919.83679677,473.66834208175414
1654200000,2022-06-02 20:00:00,GENS/USDT,0.004801,0.004892,0.004732,0.004802,211504.68654642,1014.55146999226242
1654196400,2022-06-02 19:00:00,GENS/USDT,0.004693,0.004852,0.004654,0.004811,205779.13757557,982.54436567696662
1654192800,2022-06-02 18:00:00,GENS/USDT,0.004688,0.00525,0.004652,0.004693,5059844.68347719,24993.51944171928298
1654189200,2022-06-02 17:00:00,GENS/USDT,0.004614,0.004693,0.004614,0.004693,93448.6356,434.3299868394
1654185600,2022-06-02 16:00:00,GENS/USDT,0.004635,0.00464,0.004502,0.004614,453051.62880704,2067.46430157378976
1654182000,2022-06-02 15:00:00,GENS/USDT,0.004672,0.004735,0.004593,0.004628,167995.7522434,788.5043545232872
1654178400,2022-06-02 14:00:00,GENS/USDT,0.004702,0.004788,0.004593,0.004626,515343.4751,2391.1283479339
1654174800,2022-06-02 13:00:00,GENS/USDT,0.004722,0.004822,0.004618,0.004705,326149.1540009,1538.33868597788563
1654171200,2022-06-02 12:00:00,GENS/USDT,0.004618,0.004746,0.004618,0.004727,138261.9261746,645.46707755492045
1654167600,2022-06-02 11:00:00,GENS/USDT,0.004677,0.00474,0.004618,0.004618,808395.58505467,3760.66395234419844
1654164000,2022-06-02 10:00:00,GENS/USDT,0.004836,0.00503,0.004672,0.004672,976645.90202929,4740.1289240967523
1654160400,2022-06-02 09:00:00,GENS/USDT,0.0047,0.004836,0.004614,0.004836,925470.50956845,4382.45609716959812
1654156800,2022-06-02 08:00:00,GENS/USDT,0.004799,0.004799,0.004623,0.004692,48711.49630516,229.18394745756284
1654153200,2022-06-02 07:00:00,GENS/USDT,0.00476,0.0048,0.004562,0.0048,593883.58098031,2803.810689027288
1654149600,2022-06-02 06:00:00,GENS/USDT,0.004565,0.0048,0.004427,0.0048,1449107.13463047,6628.41588074767488
1654146000,2022-06-02 05:00:00,GENS/USDT,0.004552,0.004646,0.004544,0.004567,73998.98210944,340.00040805648005
1654142400,2022-06-02 04:00:00,GENS/USDT,0.004632,0.004632,0.004544,0.004593,200758.3575,914.74957008023388
1654138800,2022-06-02 03:00:00,GENS/USDT,0.00462,0.004677,0.00462,0.004677,18789.44234991,87.00924625027948
1654135200,2022-06-02 02:00:00,GENS/USDT,0.004626,0.004626,0.00462,0.00462,55929.64339913,258.5346481645806
1654131600,2022-06-02 01:00:00,GENS/USDT,0.004662,0.004727,0.004624,0.004624,78105.01547658,365.64331819211796
1654128000,2022-06-02 00:00:00,GENS/USDT,0.004622,0.004672,0.004614,0.004662,28864.37606712,134.19053235978464
1654124400,2022-06-01 23:00:00,GENS/USDT,0.004613,0.004662,0.004613,0.004662,2507.9403,11.6821804043
1654120800,2022-06-01 22:00:00,GENS/USDT,0.004646,0.004698,0.004613,0.004613,198981.7071563,919.6432660863974
1654117200,2022-06-01 21:00:00,GENS/USDT,0.0046,0.004683,0.004562,0.004646,159909.7511,744.658304587
1654113600,2022-06-01 20:00:00,GENS/USDT,0.004592,0.004639,0.004495,0.00456,352129.04238695,1597.51608873807
1654110000,2022-06-01 19:00:00,GENS/USDT,0.004701,0.004736,0.004572,0.0046,394065.38684457,1830.95683320338352
1654106400,2022-06-01 18:00:00,GENS/USDT,0.004542,0.004788,0.004501,0.004701,311798.01420377,1472.98616876874055
1654102800,2022-06-01 17:00:00,GENS/USDT,0.004612,0.004822,0.0045,0.0045,471335.41355996,2180.01034757515204
1654099200,2022-06-01 16:00:00,GENS/USDT,0.00466,0.00466,0.004531,0.004562,133622.2436,613.0041208095
1654095600,2022-06-01 15:00:00,GENS/USDT,0.004612,0.004682,0.004612,0.00466,639257.6598,2990.5576604913
1654092000,2022-06-01 14:00:00,GENS/USDT,0.00472,0.004799,0.004547,0.004562,605556.14033988,2813.19528611958493
1654088400,2022-06-01 13:00:00,GENS/USDT,0.00479,0.0048,0.004672,0.004742,138080.99972874,660.27000961033734
1654084800,2022-06-01 12:00:00,GENS/USDT,0.004656,0.004788,0.0046,0.004788,132371.14426379,624.80933013119145
1654081200,2022-06-01 11:00:00,GENS/USDT,0.00468,0.004701,0.0046,0.004656,156674.65293777,723.56392152699382
1654077600,2022-06-01 10:00:00,GENS/USDT,0.004626,0.004727,0.004531,0.004727,502299.45,2300.30677544346024
1654074000,2022-06-01 09:00:00,GENS/USDT,0.004703,0.004703,0.004626,0.004626,38636.4136,179.1279167805
1654070400,2022-06-01 08:00:00,GENS/USDT,0.00468,0.0048,0.004641,0.004703,135192.09746501,638.44214671914203
1654066800,2022-06-01 07:00:00,GENS/USDT,0.0048,0.0048,0.00468,0.00468,127393.13010832,608.026474766836
1654063200,2022-06-01 06:00:00,GENS/USDT,0.004742,0.0048,0.004742,0.0048,132675.07505936,635.150624815728
1654059600,2022-06-01 05:00:00,GENS/USDT,0.004839,0.00484,0.004743,0.004743,514186.62529287,2487.29674586459793
1654056000,2022-06-01 04:00:00,GENS/USDT,0.004662,0.004989,0.004656,0.00484,711127.59072203,3452.21701863693109
1654052400,2022-06-01 03:00:00,GENS/USDT,0.004727,0.004736,0.004631,0.004727,164239.37012696,774.73807798694471
1654048800,2022-06-01 02:00:00,GENS/USDT,0.004728,0.004782,0.004609,0.004728,100753.46803522,470.94001081168924
1654045200,2022-06-01 01:00:00,GENS/USDT,0.004768,0.004808,0.004686,0.00475,43514.9953021,205.686512699375
1654041600,2022-06-01 00:00:00,GENS/USDT,0.004608,0.004899,0.004608,0.004768,499745.5013768,2401.58558720493872
1654038000,2022-05-31 23:00:00,GENS/USDT,0.004729,0.004729,0.004563,0.004565,189506.29500048,875.132318062056
1654034400,2022-05-31 22:00:00,GENS/USDT,0.004649,0.00477,0.004649,0.00477,107012.0251,504.535467689
1654030800,2022-05-31 21:00:00,GENS/USDT,0.004687,0.004725,0.0046,0.0046,549632.1362,2581.2503824772
1654027200,2022-05-31 20:00:00,GENS/USDT,0.00465,0.004651,0.004635,0.004635,24488.729,113.6421007235
1654023600,2022-05-31 19:00:00,GENS/USDT,0.00471,0.004738,0.00464,0.00464,374292.04803884,1751.89109661744414
1654020000,2022-05-31 18:00:00,GENS/USDT,0.004687,0.004747,0.004687,0.00471,90951.97344934,429.71528992611088
1654016400,2022-05-31 17:00:00,GENS/USDT,0.004701,0.004758,0.00463,0.004672,282754.34711154,1323.9250019199468
1654012800,2022-05-31 16:00:00,GENS/USDT,0.00475,0.004768,0.004701,0.004701,402473.2312074,1913.5564199479915
