https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TON
1660107600000,2022-08-10 05:00:00,TON/USDT,1.223764,1.242979,1.21001,1.234694,1127.8150201131878,913.43686785
1660104000000,2022-08-10 04:00:00,TON/USDT,1.215211,1.23384,1.21,1.224832,6499.678683042361,5306.58791005
1660006800000,2022-08-09 01:00:00,TON/USDT,1.202341,1.21,1.197296,1.200174,275.17589472000003,229.28
1660003200000,2022-08-09 00:00:00,TON/USDT,1.203168,1.203705,1.196256,1.197952,461.21151999999995,385.0
1659999600000,2022-08-08 23:00:00,TON/USDT,1.199931,1.209989,1.194688,1.196738,434.48769828,363.06
1659996000000,2022-08-08 22:00:00,TON/USDT,1.198588,1.20437,1.194311,1.199031,494.14465572,412.12
1659992400000,2022-08-08 21:00:00,TON/USDT,1.212248,1.212776,1.190086,1.198159,1368.8116998914004,1142.42909321
1659988800000,2022-08-08 20:00:00,TON/USDT,1.214262,1.22,1.200059,1.211738,5438.946615725298,4488.55001306
1659985200000,2022-08-08 19:00:00,TON/USDT,1.193757,1.21997,1.19003,1.213334,1934.247316106,1594.159
1659981600000,2022-08-08 18:00:00,TON/USDT,1.196799,1.2,1.19003,1.194853,9241.508116573148,7734.43102756
1659978000000,2022-08-08 17:00:00,TON/USDT,1.201009,1.201907,1.19,1.194547,1566.6279011759282,1311.48284762
1659974400000,2022-08-08 16:00:00,TON/USDT,1.203767,1.205561,1.2,1.201069,530.5425280734162,441.7252698
1659970800000,2022-08-08 15:00:00,TON/USDT,1.205021,1.219999,1.20003,1.204472,1145.9730565248062,951.43187764
1659967200000,2022-08-08 14:00:00,TON/USDT,1.225,1.233129,1.205,1.206695,5662.333988572079,4692.43179807
1659963600000,2022-08-08 13:00:00,TON/USDT,1.212491,1.228007,1.18708,1.227039,4630.729510235821,3773.90572772
1659960000000,2022-08-08 12:00:00,TON/USDT,1.207692,1.222222,1.203031,1.210246,1743.1069734339708,1440.29145598
1659956400000,2022-08-08 11:00:00,TON/USDT,1.191511,1.21,1.191511,1.207389,3583.6893401585075,2968.13151367
1659952800000,2022-08-08 10:00:00,TON/USDT,1.193484,1.21,1.186851,1.202501,17135.277980616393,14249.69956833
1659949200000,2022-08-08 09:00:00,TON/USDT,1.173483,1.199998,1.164328,1.195992,2713.972099308483,2269.22261964
1659945600000,2022-08-08 08:00:00,TON/USDT,1.161687,1.18,1.161549,1.171024,3560.8191432214194,3040.7738383
1659942000000,2022-08-08 07:00:00,TON/USDT,1.166458,1.171,1.155794,1.162342,2258.886150422011,1943.39200547
1659938400000,2022-08-08 06:00:00,TON/USDT,1.16,1.171,1.16,1.167307,832.9328874229203,713.55083746
1659934800000,2022-08-08 05:00:00,TON/USDT,1.154519,1.175095,1.148646,1.164558,1837.8325061917064,1578.13737589
1659931200000,2022-08-08 04:00:00,TON/USDT,1.160036,1.16953,1.14101,1.150268,943.046100842295,819.84902722
1659927600000,2022-08-08 03:00:00,TON/USDT,1.146473,1.169998,1.13303,1.159794,631.9757967733278,544.9034887
1659924000000,2022-08-08 02:00:00,TON/USDT,1.119148,1.16,1.110251,1.148717,6269.8475976338905,5458.1307647
1659920400000,2022-08-08 01:00:00,TON/USDT,1.112396,1.123675,1.110299,1.123479,487.589886,434.0
1659916800000,2022-08-08 00:00:00,TON/USDT,1.103718,1.122769,1.101043,1.117236,1203.779850077796,1077.462461
1659913200000,2022-08-07 23:00:00,TON/USDT,1.135478,1.1455,1.096999,1.103076,11561.761148889509,10481.3821975
1659909600000,2022-08-07 22:00:00,TON/USDT,1.134163,1.15,1.13079,1.134087,10503.749623804038,9261.85524021
1659906000000,2022-08-07 21:00:00,TON/USDT,1.110097,1.1479,1.106678,1.134271,2623.346028582763,2312.8035792
1659902400000,2022-08-07 20:00:00,TON/USDT,1.092833,1.12,1.08965,1.108339,3453.699143198876,3116.10359574
1659898800000,2022-08-07 19:00:00,TON/USDT,1.092412,1.104609,1.08965,1.092271,1289.3348947990137,1180.41666839
1659895200000,2022-08-07 18:00:00,TON/USDT,1.090702,1.092411,1.090631,1.092411,414.8911013744935,379.79396159
1659891600000,2022-08-07 17:00:00,TON/USDT,1.089679,1.092336,1.0892,1.091329,4159.307152435428,3811.23121665
1659888000000,2022-08-07 16:00:00,TON/USDT,1.089677,1.090832,1.089336,1.089484,2040.841454115136,1873.21838055
1659884400000,2022-08-07 15:00:00,TON/USDT,1.089518,1.090912,1.088519,1.089531,451.26544975281405,414.18321255
1659880800000,2022-08-07 14:00:00,TON/USDT,1.091881,1.091881,1.088211,1.089981,562.9224587454237,516.45162507
1659877200000,2022-08-07 13:00:00,TON/USDT,1.082729,1.0999,1.08206,1.091937,1369.265873842683,1253.97882281
1659873600000,2022-08-07 12:00:00,TON/USDT,1.083266,1.09,1.077231,1.082699,491.7314063073714,454.1718486
1659870000000,2022-08-07 11:00:00,TON/USDT,1.092004,1.093433,1.077211,1.084057,931.5208423256975,859.29138627
1659866400000,2022-08-07 10:00:00,TON/USDT,1.088833,1.096199,1.087041,1.092118,418.98364737737273,383.64320282
1659862800000,2022-08-07 09:00:00,TON/USDT,1.092805,1.1098,1.087041,1.087998,4383.233717485467,4028.71486665
1659859200000,2022-08-07 08:00:00,TON/USDT,1.091647,1.102033,1.08706,1.095093,411.7850420024635,376.02746251
1659855600000,2022-08-07 07:00:00,TON/USDT,1.092516,1.1053,1.087014,1.0969,911.696983174607,831.15779303
1659852000000,2022-08-07 06:00:00,TON/USDT,1.086974,1.099883,1.083983,1.091955,691.5885976093591,633.34899113
1659848400000,2022-08-07 05:00:00,TON/USDT,1.085319,1.093845,1.07711,1.091463,378.737661,347.0
1659844800000,2022-08-07 04:00:00,TON/USDT,1.092117,1.092878,1.084375,1.091964,384.37132799999995,352.0
1659841200000,2022-08-07 03:00:00,TON/USDT,1.095571,1.097671,1.083902,1.089192,446.18747339181596,409.649973
1659837600000,2022-08-07 02:00:00,TON/USDT,1.078517,1.097731,1.07201,1.097259,2450.9577756279314,2233.70943016
1659834000000,2022-08-07 01:00:00,TON/USDT,1.090311,1.09946,1.071201,1.082773,1501.307823047269,1386.53976692
1659830400000,2022-08-07 00:00:00,TON/USDT,1.086629,1.094206,1.084667,1.088428,557.362889419072,512.080624
1659826800000,2022-08-06 23:00:00,TON/USDT,1.093104,1.099999,1.083317,1.085486,516.0713980118184,475.4288844
1659823200000,2022-08-06 22:00:00,TON/USDT,1.093551,1.096979,1.09,1.095992,687.3349807426839,627.13503451
1659819600000,2022-08-06 21:00:00,TON/USDT,1.1195,1.127,1.082277,1.096641,3660.219145269668,3337.66396229
1659816000000,2022-08-06 20:00:00,TON/USDT,1.11,1.1195,1.083805,1.094975,2790.1307839973188,2548.12281924
1659812400000,2022-08-06 19:00:00,TON/USDT,1.134996,1.138997,1.0721,1.113113,7244.837272321395,6508.62695191
1659808800000,2022-08-06 18:00:00,TON/USDT,1.139322,1.139322,1.13236,1.135647,1157.1208971103674,1018.9089542
1659805200000,2022-08-06 17:00:00,TON/USDT,1.154117,1.159919,1.13,1.139645,5700.026617610593,5001.58085861
1659801600000,2022-08-06 16:00:00,TON/USDT,1.136801,1.18,1.122,1.155665,7071.867930167533,6119.3061399
1659798000000,2022-08-06 15:00:00,TON/USDT,1.141159,1.1469,1.111112,1.14,24940.035885710997,21877.22446115
1659794400000,2022-08-06 14:00:00,TON/USDT,1.138191,1.1469,1.132011,1.140735,3530.6550244426194,3095.07030506
1659790800000,2022-08-06 13:00:00,TON/USDT,1.137758,1.142999,1.13102,1.138191,2749.6035465487553,2415.76637537
1659787200000,2022-08-06 12:00:00,TON/USDT,1.139447,1.146,1.127847,1.136963,3597.7366388299656,3164.33924308
1659783600000,2022-08-06 11:00:00,TON/USDT,1.13153,1.147,1.060008,1.140229,32784.336329212936,28752.41405824
1659780000000,2022-08-06 10:00:00,TON/USDT,1.11122,1.146999,1.103797,1.125844,12759.362403956588,11333.15308689
1659776400000,2022-08-06 09:00:00,TON/USDT,1.085704,1.119,1.085241,1.111219,2944.507389708213,2649.79935522
1659772800000,2022-08-06 08:00:00,TON/USDT,1.100526,1.1199,0.9354,1.078448,33936.913286661445,31468.28895474
1659769200000,2022-08-06 07:00:00,TON/USDT,1.074945,1.11,1.072074,1.103834,10099.656931077572,9149.61573124
1659765600000,2022-08-06 06:00:00,TON/USDT,1.073933,1.081037,1.067,1.075672,2857.857032035824,2656.810842
1659762000000,2022-08-06 05:00:00,TON/USDT,1.084673,1.089113,1.07,1.078469,593.1139279738888,549.959181
1659758400000,2022-08-06 04:00:00,TON/USDT,1.058027,1.11,1.0393,1.078847,1989.7256538445315,1844.30753744
1659754800000,2022-08-06 03:00:00,TON/USDT,1.054996,1.065055,1.0393,1.0603,441.989087659457,416.85286019
1659751200000,2022-08-06 02:00:00,TON/USDT,1.046377,1.054996,1.044202,1.054996,370.2925522069224,350.98953191
1659747600000,2022-08-06 01:00:00,TON/USDT,1.042243,1.055,1.039568,1.04769,497.40794046845997,474.766334
1659744000000,2022-08-06 00:00:00,TON/USDT,1.040002,1.05057,1.032781,1.044282,451.46787127268163,432.32371263
1659740400000,2022-08-05 23:00:00,TON/USDT,1.046954,1.066183,1.0375,1.041503,1131.615915285894,1086.52199301
1659736800000,2022-08-05 22:00:00,TON/USDT,1.037727,1.1199,1.03278,1.046988,20739.501289385484,19808.7287432
1659733200000,2022-08-05 21:00:00,TON/USDT,1.027786,1.043059,1.024471,1.037585,5008.531873519946,4827.10512731
1659729600000,2022-08-05 20:00:00,TON/USDT,1.033734,1.039,1.020007,1.029573,2440.5168088075093,2370.41648218
1659726000000,2022-08-05 19:00:00,TON/USDT,1.031422,1.0395,1.023271,1.028,1478.54263602816,1438.27104672
1659722400000,2022-08-05 18:00:00,TON/USDT,1.029929,1.04,1.02034,1.031062,1857.6743744704017,1801.70966874
1659718800000,2022-08-05 17:00:00,TON/USDT,1.009734,1.038988,1.004797,1.026358,2353.091848439068,2292.66186695
1659715200000,2022-08-05 16:00:00,TON/USDT,1.016696,1.023103,1.00052,1.008922,1603.2224832097563,1589.04502351
1659711600000,2022-08-05 15:00:00,TON/USDT,1.015985,1.028799,1.01079,1.016904,869.7356066617143,855.27798756
1659708000000,2022-08-05 14:00:00,TON/USDT,1.011012,1.0288,1.0,1.014593,2830.1003254429293,2789.39468875
1659704400000,2022-08-05 13:00:00,TON/USDT,1.006819,1.025,0.990031,1.011023,3120.397250461528,3086.37612642
1659700800000,2022-08-05 12:00:00,TON/USDT,0.991695,1.008171,0.974878,1.001145,848.6930921952385,847.72244999
1659697200000,2022-08-05 11:00:00,TON/USDT,1.004161,1.008886,0.962123,0.996293,10579.444454964163,10618.80837762
1659693600000,2022-08-05 10:00:00,TON/USDT,0.983238,1.006022,0.97501,1.002902,1622.3664049849451,1617.67192107
1659690000000,2022-08-05 09:00:00,TON/USDT,0.971819,0.98989,0.9701,0.97966,802.7428542412069,819.40964645
1659686400000,2022-08-05 08:00:00,TON/USDT,0.975907,0.9798,0.9648,0.972351,417.8202551586958,429.70105976
1659682800000,2022-08-05 07:00:00,TON/USDT,0.971264,0.975783,0.965111,0.975783,348.540171939825,357.19024818
1659679200000,2022-08-05 06:00:00,TON/USDT,0.966986,0.974464,0.965933,0.966984,426.35086133390786,440.90787576
1659675600000,2022-08-05 05:00:00,TON/USDT,0.972641,0.973284,0.965672,0.965672,1363.9760184196,1412.46305
1659672000000,2022-08-05 04:00:00,TON/USDT,0.977181,0.978157,0.966232,0.972424,353.4964439955615,363.52089623
1659668400000,2022-08-05 03:00:00,TON/USDT,0.970459,0.978187,0.96245,0.977515,1146.179429108017,1172.54408281
1659664800000,2022-08-05 02:00:00,TON/USDT,0.963659,0.976389,0.96242,0.968503,493.52018658902466,509.57011655
1659661200000,2022-08-05 01:00:00,TON/USDT,0.963331,0.9661,0.962902,0.964055,528.324940864805,548.023651
1659657600000,2022-08-05 00:00:00,TON/USDT,0.962216,0.964004,0.961372,0.963353,813.2557950274913,844.19293346
1659654000000,2022-08-04 23:00:00,TON/USDT,0.961413,0.962905,0.961115,0.962085,6593.2986943422,6853.13532
1659650400000,2022-08-04 22:00:00,TON/USDT,0.962413,0.962609,0.960634,0.960634,459.92696638361326,478.77439939
1659646800000,2022-08-04 21:00:00,TON/USDT,0.961136,0.96289,0.960678,0.962599,5096.300010597004,5294.312596
1659643200000,2022-08-04 20:00:00,TON/USDT,0.963024,0.963053,0.961136,0.961136,349.335660397071,363.46121714
1659639600000,2022-08-04 19:00:00,TON/USDT,0.959812,0.96317,0.957913,0.963048,3548.4540155301625,3684.60763693
1659636000000,2022-08-04 18:00:00,TON/USDT,0.964,0.964,0.957416,0.95984,757.539695969728,789.2353892
1659632400000,2022-08-04 17:00:00,TON/USDT,0.960308,0.964308,0.958185,0.964082,1339.766402595162,1389.68096344
1659628800000,2022-08-04 16:00:00,TON/USDT,0.962121,0.963943,0.955251,0.961083,802.735639600266,835.240702
1659625200000,2022-08-04 15:00:00,TON/USDT,0.960394,0.963374,0.95712,0.962126,329.39779320968285,342.36450653
1659621600000,2022-08-04 14:00:00,TON/USDT,0.96078,0.966098,0.957111,0.957111,2796.9879718782086,2922.32350467
1659618000000,2022-08-04 13:00:00,TON/USDT,0.939075,0.962,0.939075,0.961232,2004.529305008859,2085.37512797
1659614400000,2022-08-04 12:00:00,TON/USDT,0.921689,0.956099,0.915451,0.947112,2453.1030584238997,2590.08761205
1659610800000,2022-08-04 11:00:00,TON/USDT,0.898719,0.935,0.885461,0.920826,3659.0591978749817,3973.67059344
1659607200000,2022-08-04 10:00:00,TON/USDT,0.944548,0.94914,0.885,0.895337,20092.33867052456,22441.09052851
1659603600000,2022-08-04 09:00:00,TON/USDT,0.968513,0.969008,0.940302,0.94394,6092.271098659078,6454.0872287
1659600000000,2022-08-04 08:00:00,TON/USDT,0.971407,0.9797,0.9599,0.967841,786.612362385416,812.749576
1659596400000,2022-08-04 07:00:00,TON/USDT,0.966144,0.97979,0.959914,0.967162,533.1735849191298,551.27639932
1659592800000,2022-08-04 06:00:00,TON/USDT,0.966787,0.975775,0.961346,0.970615,380.2862280487227,391.79924898
1659589200000,2022-08-04 05:00:00,TON/USDT,0.96949,0.980022,0.966666,0.966886,6565.194090991365,6790.03945759
1659585600000,2022-08-04 04:00:00,TON/USDT,0.961236,0.974729,0.956611,0.970036,612.0560954046356,630.96224821
1659582000000,2022-08-04 03:00:00,TON/USDT,0.964275,0.96889,0.95662,0.963258,416.20358227974,432.07903
1659578400000,2022-08-04 02:00:00,TON/USDT,0.96306,0.965059,0.960062,0.960449,371.693763,387.0
1659574800000,2022-08-04 01:00:00,TON/USDT,0.963472,0.96889,0.960167,0.962304,368.18390423646724,382.6066443
1659571200000,2022-08-04 00:00:00,TON/USDT,0.964432,0.964994,0.960001,0.964589,352.074985,365.0
1659567600000,2022-08-03 23:00:00,TON/USDT,0.964507,0.965011,0.95611,0.964407,416.8641115976106,432.2491558
1659564000000,2022-08-03 22:00:00,TON/USDT,0.963292,0.968899,0.956,0.963573,3575.494686761756,3710.66300816
1659560400000,2022-08-03 21:00:00,TON/USDT,0.964485,0.974729,0.96,0.96,13390.135434623999,13948.0577444
1659556800000,2022-08-03 20:00:00,TON/USDT,0.970823,0.986717,0.96094,0.965026,854.0525899747951,885.00474596
1659553200000,2022-08-03 19:00:00,TON/USDT,0.969894,0.9897,0.960977,0.979812,2108.35242081794,2151.79281415
1659549600000,2022-08-03 18:00:00,TON/USDT,1.007181,1.019138,0.964491,0.967712,7965.582646567431,8231.35669142
1659546000000,2022-08-03 17:00:00,TON/USDT,1.028057,1.029958,0.970632,1.007154,13308.939150302802,13214.40330903
1659542400000,2022-08-03 16:00:00,TON/USDT,1.023625,1.027917,1.02,1.026858,11176.174370981566,10883.85577264
1659538800000,2022-08-03 15:00:00,TON/USDT,1.03153,1.033816,1.021778,1.024933,426.0705354176453,415.7057441
1659535200000,2022-08-03 14:00:00,TON/USDT,1.02,1.04,1.017791,1.033348,5330.392781671707,5158.37141183
1659531600000,2022-08-03 13:00:00,TON/USDT,1.034991,1.039991,1.010012,1.022391,2313.183569168452,2262.52340755
1659528000000,2022-08-03 12:00:00,TON/USDT,1.012364,1.039969,1.011781,1.030501,6174.590183307746,5991.83327654
1659524400000,2022-08-03 11:00:00,TON/USDT,1.000826,1.01888,0.990841,1.016,1218.7323244812,1199.53968945
1659520800000,2022-08-03 10:00:00,TON/USDT,0.989914,1.0189,0.989077,0.996821,1933.0048290026461,1939.16944868
1659517200000,2022-08-03 09:00:00,TON/USDT,1.001119,1.009899,0.97838,1.000626,12739.352997532951,12731.38315168
1659513600000,2022-08-03 08:00:00,TON/USDT,0.952858,1.005896,0.950031,1.0,6291.71347358,6291.71347358
1659510000000,2022-08-03 07:00:00,TON/USDT,0.9458,0.958,0.942661,0.954184,1919.9786088589876,2012.16810265
1659506400000,2022-08-03 06:00:00,TON/USDT,0.943761,0.944055,0.941771,0.943639,337.822762,358.0
1659502800000,2022-08-03 05:00:00,TON/USDT,0.936877,0.9457,0.936467,0.943475,1221.157445189773,1294.31881628
1659499200000,2022-08-03 04:00:00,TON/USDT,0.935871,0.938483,0.935533,0.937455,381.75669189292955,407.2266849
1659495600000,2022-08-03 03:00:00,TON/USDT,0.935914,0.936026,0.93575,0.935779,342.495114,366.0
1659492000000,2022-08-03 02:00:00,TON/USDT,0.93547,0.936238,0.935433,0.935762,481.42175686859997,514.4703
1659488400000,2022-08-03 01:00:00,TON/USDT,0.937759,0.937759,0.933976,0.935593,551.407545136107,589.366899
1659484800000,2022-08-03 00:00:00,TON/USDT,0.938476,0.939282,0.933662,0.935618,737.9325433492439,788.711358
1659481200000,2022-08-02 23:00:00,TON/USDT,0.936567,0.939965,0.934909,0.939079,1418.17870924239,1510.18041
1659477600000,2022-08-02 22:00:00,TON/USDT,0.936099,0.936805,0.936004,0.936755,569.5138656085493,607.96458584
1659474000000,2022-08-02 21:00:00,TON/USDT,0.938598,0.93889,0.936004,0.936086,2325.798998930422,2484.59970444
1659470400000,2022-08-02 20:00:00,TON/USDT,0.939652,0.939748,0.937826,0.938621,1905.0522359705524,2029.62882353
1659466800000,2022-08-02 19:00:00,TON/USDT,0.935513,0.939722,0.934782,0.939667,2211.96760577277,2353.99094123
1659463200000,2022-08-02 18:00:00,TON/USDT,0.939995,0.94,0.930828,0.936896,427.6752155183078,456.48099204
1659459600000,2022-08-02 17:00:00,TON/USDT,0.932488,0.94,0.929899,0.939994,512.968132455025,545.71426249
1659456000000,2022-08-02 16:00:00,TON/USDT,0.928486,0.94,0.927773,0.930534,1004.2494654234509,1079.21845459
1659452400000,2022-08-02 15:00:00,TON/USDT,0.927071,0.933333,0.925021,0.928051,1196.87255714056,1289.66248314
1659448800000,2022-08-02 14:00:00,TON/USDT,0.91688,0.93,0.916084,0.92819,1104.0059572237806,1189.41806874
1659445200000,2022-08-02 13:00:00,TON/USDT,0.913691,0.924,0.912455,0.91787,862.6067710047877,939.79187794
1659441600000,2022-08-02 12:00:00,TON/USDT,0.917444,0.924993,0.906267,0.910237,5591.889726490378,6143.33379822
1659438000000,2022-08-02 11:00:00,TON/USDT,0.92081,0.935,0.9138,0.920315,3674.098168490475,3992.218065
1659434400000,2022-08-02 10:00:00,TON/USDT,0.924909,0.926557,0.9161,0.920813,1941.8918995639913,2108.88844919
1659430800000,2022-08-02 09:00:00,TON/USDT,0.937324,0.948629,0.92,0.923963,2935.0700927532275,3176.60998628
1659427200000,2022-08-02 08:00:00,TON/USDT,0.927046,0.95,0.923815,0.95,2661.6456400935,2801.73225273
1659423600000,2022-08-02 07:00:00,TON/USDT,0.931556,0.932061,0.925989,0.927121,461.03098478404496,497.271645
1659420000000,2022-08-02 06:00:00,TON/USDT,0.925562,0.932403,0.923726,0.931583,1139.7719577821,1223.4787
1659416400000,2022-08-02 05:00:00,TON/USDT,0.927028,0.928551,0.920411,0.925483,851.1988358384809,919.734707
1659412800000,2022-08-02 04:00:00,TON/USDT,0.924874,0.929582,0.923931,0.92494,336.67816,364.0
1659409200000,2022-08-02 03:00:00,TON/USDT,0.927711,0.929985,0.920377,0.924134,857.8683596793612,928.29433792
1659405600000,2022-08-02 02:00:00,TON/USDT,0.93676,0.938746,0.925,0.929647,552.0575769979,593.8357
1659402000000,2022-08-02 01:00:00,TON/USDT,0.941137,0.941137,0.93,0.93001,770.1366730887531,828.09504531
1659398400000,2022-08-02 00:00:00,TON/USDT,0.939564,0.943064,0.936689,0.940897,724.1862389897739,769.67642472
1659394800000,2022-08-01 23:00:00,TON/USDT,0.937688,0.940933,0.937657,0.940933,1559.3131736266068,1657.19894363
1659391200000,2022-08-01 22:00:00,TON/USDT,0.935003,0.938201,0.935003,0.937567,617.870051769997,659.014291
1659387600000,2022-08-01 21:00:00,TON/USDT,0.935007,0.935011,0.935,0.935008,6264.555519412473,6700.00205283
1659384000000,2022-08-01 20:00:00,TON/USDT,0.935703,0.936736,0.935,0.935007,3286.1558114678355,3514.5788336
1659380400000,2022-08-01 19:00:00,TON/USDT,0.936736,0.958,0.935539,0.936021,6576.195215532633,7025.69196154
1659376800000,2022-08-01 18:00:00,TON/USDT,0.932946,0.943489,0.930111,0.936736,6328.440915816479,6755.84253815
1659373200000,2022-08-01 17:00:00,TON/USDT,0.948,0.948,0.931,0.933772,1315.0639072659344,1408.33512599
1659369600000,2022-08-01 16:00:00,TON/USDT,0.95758,0.959999,0.947251,0.948001,7091.200580530938,7480.16149828
1659366000000,2022-08-01 15:00:00,TON/USDT,0.961,0.971,0.9563,0.957759,3969.7759223882927,4144.8589075
1659362400000,2022-08-01 14:00:00,TON/USDT,0.944605,0.961,0.943805,0.958143,9774.43204761134,10201.43344742
1659358800000,2022-08-01 13:00:00,TON/USDT,0.951072,0.951137,0.930112,0.942425,3972.6388220024546,4215.3368406
1659355200000,2022-08-01 12:00:00,TON/USDT,0.949604,0.953103,0.945,0.95009,666.8830142560699,701.915623
1659351600000,2022-08-01 11:00:00,TON/USDT,0.94599,0.952571,0.942141,0.947608,1598.834608336168,1687.232071
1659348000000,2022-08-01 10:00:00,TON/USDT,0.957414,0.958741,0.9412,0.947594,1741.8325065857796,1838.16329207
1659344400000,2022-08-01 09:00:00,TON/USDT,0.965199,0.971,0.940077,0.957995,3288.9382958946826,3433.1476635
