https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1654974000,2022-06-11 19:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,0,0
1654970400,2022-06-11 18:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,5856123.4092,0.029280617046
1654966800,2022-06-11 17:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,26552869.291,0.13277732837504
1654963200,2022-06-11 16:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,59216,0.0003020016
1654959600,2022-06-11 15:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,0,0
1654956000,2022-06-11 14:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,1431216.9617,0.00715642690079
1654952400,2022-06-11 13:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.000000005,3090009.828,0.01589076763321
1654948800,2022-06-11 12:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1684109.7512,0.00858895973112
1654945200,2022-06-11 11:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,2711176.1882,0.01408811617864
1654941600,2022-06-11 10:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654938000,2022-06-11 09:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,339118.5926,0.00172950482226
1654934400,2022-06-11 08:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,9615247.8032,0.04940798129472
1654930800,2022-06-11 07:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000051,2601822.0941,0.01331814123896
1654927200,2022-06-11 06:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,581139.9821,0.00296276672481
1654923600,2022-06-11 05:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654920000,2022-06-11 04:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654916400,2022-06-11 03:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,316108.3014,0.00161215233714
1654912800,2022-06-11 02:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1298057.6108,0.00662009381508
1654909200,2022-06-11 01:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1235951.2854,0.00630335155554
1654905600,2022-06-11 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1301564.197,0.0066379774047
1654902000,2022-06-10 23:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1255326.0896,0.00640216305696
1654898400,2022-06-10 22:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1308050.819,0.00666741940639
1654894800,2022-06-10 21:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1249256.1434,0.00637120633134
1654891200,2022-06-10 20:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1247127.7105,0.00636035132355
1654887600,2022-06-10 19:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1264024.1986,0.00644652341286
1654884000,2022-06-10 18:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1264060.5452,0.00644608668865
1654880400,2022-06-10 17:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,30257867.6705,0.15150395641771
1654876800,2022-06-10 16:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2015661.0268,0.0102557805091
1654873200,2022-06-10 15:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1304139.9548647,0.00665111376980997
1654869600,2022-06-10 14:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1269461.6345,0.00647425433595
1654866000,2022-06-10 13:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1226269.733,0.0062539756383
1654862400,2022-06-10 12:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2278650.0963,0.0114793203321
1654858800,2022-06-10 11:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,2106.1088,0.00001074115488
1654855200,2022-06-10 10:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654851600,2022-06-10 09:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654848000,2022-06-10 08:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,8622.5493,0.00004397500143
1654844400,2022-06-10 07:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654840800,2022-06-10 06:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654837200,2022-06-10 05:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,993332.7881,0.00506599721931
1654833600,2022-06-10 04:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1319631.0405,0.00672649718019
1654830000,2022-06-10 03:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,12327217.2843,0.06174538838504
1654826400,2022-06-10 02:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1280224.9395,0.00652743655485
1654822800,2022-06-10 01:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.0000000051,15650490.5957,0.07834588685532
1654819200,2022-06-10 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2689796.8569,0.01357777889165
1654815600,2022-06-09 23:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1293031.4838,0.00659446056738
1654812000,2022-06-09 22:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1299013.2119,0.006624079179
1654808400,2022-06-09 21:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,4525195.5728,0.02276559270808
1654804800,2022-06-09 20:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000049,0.000000005,23635247.2303,0.11821168548752
1654801200,2022-06-09 19:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.000000005,17160124.3079,0.08594562336905
1654797600,2022-06-09 18:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,4855069.0051,0.02440468532035
1654794000,2022-06-09 17:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000049,0.0000000051,20778578.2896,0.10394462870782
1654790400,2022-06-09 16:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,1338991.0091,0.0066949550455
1654786800,2022-06-09 15:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.000000005,16961205.5695,0.0850363178923
1654783200,2022-06-09 14:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,6454502.4383,0.03291868274542
1654779600,2022-06-09 13:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,17048184.3895,0.0869451173238
1654776000,2022-06-09 12:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654772400,2022-06-09 11:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,2787.1322,0.00001421437422
1654768800,2022-06-09 10:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,5794559.7743,0.02955225484893
1654765200,2022-06-09 09:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,2848398.9004,0.01452683439204
1654761600,2022-06-09 08:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,2320.6731,0.00001206750012
1654758000,2022-06-09 07:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,0,0
1654754400,2022-06-09 06:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1248246.2969,0.00649088074388
1654750800,2022-06-09 05:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,1272209.9972,0.0066144498521
1654747200,2022-06-09 04:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1228941.9395,0.0063904980854
1654743600,2022-06-09 03:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1259986.311,0.0065519288172
1654740000,2022-06-09 02:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1237064.0121,0.00643273286292
1654736400,2022-06-09 01:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000051,14326556.7623,0.073192728055
1654732800,2022-06-09 00:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,7180444.7686,0.03667711555292
1654729200,2022-06-08 23:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1301600.9067,0.00676832471484
1654725600,2022-06-08 22:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,10500173.248,0.05366341849146
1654722000,2022-06-08 21:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000051,15164895.6225,0.07747162479581
1654718400,2022-06-08 20:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1251310.8721,0.00650681653492
1654714800,2022-06-08 19:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1299169.2879,0.00675568029708
1654711200,2022-06-08 18:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1316612.4115,0.0068463845398
1654707600,2022-06-08 17:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1275837.1038,0.00663435293976
1654704000,2022-06-08 16:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000051,0.0000000052,5100207.6472,0.02663788224314
1654700400,2022-06-08 15:00:00,WIN/BTC,0.0000000052,0.0000000053,0.0000000052,0.0000000053,115286.9593,0.00061091834636
1654696800,2022-06-08 14:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,11706.5093,0.00006204449929
1654693200,2022-06-08 13:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,229205.8489,0.00121479099917
1654689600,2022-06-08 12:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,10651381.8294,0.05663747032871
1654686000,2022-06-08 11:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000053,0.0000000054,8761355.9073,0.04668121760748
1654682400,2022-06-08 10:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000053,0.0000000053,0,0
1654678800,2022-06-08 09:00:00,WIN/BTC,0.0000000053,0.0000000053,0.0000000052,0.0000000053,7037668.1917,0.03683668624046
1654675200,2022-06-08 08:00:00,WIN/BTC,0.0000000053,0.0000000054,0.0000000052,0.0000000053,9532595.9579,0.04993499272027
1654671600,2022-06-08 07:00:00,WIN/BTC,0.0000000052,0.0000000054,0.0000000052,0.0000000053,2923210.292,0.01534392093641
1654668000,2022-06-08 06:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,1466389.5573,0.00762156050898
1654664400,2022-06-08 05:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,1767093.7773,0.0091840889493
1654660800,2022-06-08 04:00:00,WIN/BTC,0.000000005,0.0000000052,0.000000005,0.0000000052,37670154.0662,0.19171167240301
1654657200,2022-06-08 03:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,14441449.9231,0.07329919316938
1654653600,2022-06-08 02:00:00,WIN/BTC,0.0000000049,0.0000000051,0.0000000049,0.0000000051,29652220.88907058,0.147795671869889958
1654650000,2022-06-08 01:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000049,0.000000005,13758877.9672,0.0691160182948
1654646400,2022-06-08 00:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000048,0.000000005,30373649.1055,0.14896322191583
1654642800,2022-06-07 23:00:00,WIN/BTC,0.0000000048,0.000000005,0.0000000048,0.0000000049,21772988.6874,0.10684971037813
1654639200,2022-06-07 22:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000049,0.0000000049,4576468.9574,0.02266332616932
1654635600,2022-06-07 21:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,1212347.4509,0.0060617372545
1654632000,2022-06-07 20:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000048,0.000000005,12468074.6856,0.06113974637763
1654628400,2022-06-07 19:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.000000005,58757028.8602,0.29372754885087
1654624800,2022-06-07 18:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,14924528.1944,0.07524654750675
1654621200,2022-06-07 17:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1134448.8454,0.00578568911154
1654617600,2022-06-07 16:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,11076255.1239,0.05651584519357
1654614000,2022-06-07 15:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,8551.2781,0.00004361151831
1654610400,2022-06-07 14:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,194.01923076,0.000001008899999952
1654606800,2022-06-07 13:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654603200,2022-06-07 12:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,14113.484,0.0000719787684
1654599600,2022-06-07 11:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,442307.69230769,0.002299999999999988
1654596000,2022-06-07 10:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,872438.3962,0.00445010983693
1654592400,2022-06-07 09:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,0,0
1654588800,2022-06-07 08:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000052,753055.5133,0.00389098183165
1654585200,2022-06-07 07:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,1004690.0833,0.00522438843316
1654581600,2022-06-07 06:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,554255.3658,0.00284226968934
1654578000,2022-06-07 05:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000051,0.0000000051,5698537.3242,0.02916824805909
1654574400,2022-06-07 04:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000052,26824706.1645,0.13725250250282
1654570800,2022-06-07 03:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,2730681.6295,0.01392647631045
1654567200,2022-06-07 02:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1419925.8483,0.00722363628249
1654563600,2022-06-07 01:00:00,WIN/BTC,0.000000005,0.0000000051,0.0000000049,0.0000000051,5839453.5111,0.02925379273739
1654560000,2022-06-07 00:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000048,0.000000005,21118073.2287,0.10348657246131
1654556400,2022-06-06 23:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000049,0.0000000049,5786026.9594,0.02836002514069
1654552800,2022-06-06 22:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1251974.6828,0.00613467594572
1654549200,2022-06-06 21:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1264657.1558,0.00619682006342
1654545600,2022-06-06 20:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1353179.8175,0.00663058110575
1654542000,2022-06-06 19:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1222618.239,0.0059908293711
1654538400,2022-06-06 18:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,1294361.6645,0.00634237215605
1654534800,2022-06-06 17:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000048,0.0000000049,1712744.7581,0.00834679216045
1654531200,2022-06-06 16:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000048,0.0000000048,14528395.6626,0.07124993093164
1654527600,2022-06-06 15:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000049,0.0000000049,2102337.5195,0.01033354240988
1654524000,2022-06-06 14:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,2867807.5634,0.01405225706066
1654520400,2022-06-06 13:00:00,WIN/BTC,0.0000000049,0.000000005,0.0000000049,0.000000005,615365.9553,0.00301539318097
1654516800,2022-06-06 12:00:00,WIN/BTC,0.0000000049,0.0000000049,0.0000000049,0.0000000049,0,0
1654513200,2022-06-06 11:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000049,0.0000000049,7618.5627,0.00003743729073
1654509600,2022-06-06 10:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,6664717.5957,0.0333235879785
1654506000,2022-06-06 09:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,0,0
1654502400,2022-06-06 08:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1279426.8168,0.00652507676568
1654498800,2022-06-06 07:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.000000005,8806.0406,0.00004434412211
1654495200,2022-06-06 06:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,8515221.717,0.042576108585
1654491600,2022-06-06 05:00:00,WIN/BTC,0.000000005,0.000000005,0.0000000049,0.000000005,590756.7225,0.00295205950189
1654488000,2022-06-06 04:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,1299507.2856,0.006497536428
1654484400,2022-06-06 03:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,2646016.6964,0.013230083482
1654480800,2022-06-06 02:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,25104203.8945,0.12555973112442
1654477200,2022-06-06 01:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1248412.6318,0.00636690442218
1654473600,2022-06-06 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1287377.9815,0.00656562770565
1654470000,2022-06-05 23:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1262139.5375,0.00643691164125
1654466400,2022-06-05 22:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1170660.8109,0.00597037013559
1654462800,2022-06-05 21:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1229002.2887,0.00626791167237
1654459200,2022-06-05 20:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1312861.2659,0.00669559245609
1654455600,2022-06-05 19:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,12551577.5506,0.06393786406406
1654452000,2022-06-05 18:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,21410356.0068,0.10936803059752
1654448400,2022-06-05 17:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000052,7059947.5182,0.03603216742836
1654444800,2022-06-05 16:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,2839880.7567,0.01458160056607
1654441200,2022-06-05 15:00:00,WIN/BTC,0.0000000052,0.0000000052,0.000000005,0.0000000051,39779569.3174,0.2032033515794
1654437600,2022-06-05 14:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,421843.9016,0.00216598860479
1654434000,2022-06-05 13:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,26989.9098,0.00013764853998
1654430400,2022-06-05 12:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,0,0
1654426800,2022-06-05 11:00:00,WIN/BTC,0.0000000052,0.0000000052,0.0000000052,0.0000000052,380359.8749,0.00197787134948
1654423200,2022-06-05 10:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,11408.268,0.0000581821668
1654419600,2022-06-05 09:00:00,WIN/BTC,0.0000000051,0.0000000052,0.000000005,0.0000000051,4867262.3969,0.02483872660114
1654416000,2022-06-05 08:00:00,WIN/BTC,0.0000000051,0.0000000052,0.0000000051,0.0000000052,11875206.8354,0.06063371123949
1654412400,2022-06-05 07:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1226113.2353,0.00625317750003
1654408800,2022-06-05 06:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1241396.8134,0.00633112374834
1654405200,2022-06-05 05:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,5891966.2694,0.02962660780402
1654401600,2022-06-05 04:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1621246.0683,0.00823398436415
1654398000,2022-06-05 03:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,9579393.7487,0.04800216045393
1654394400,2022-06-05 02:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,5234245.9694,0.02627407321955
1654390800,2022-06-05 01:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,12510421.507,0.06264716381775
1654387200,2022-06-05 00:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1873711.0209,0.00949447758928
1654383600,2022-06-04 23:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2459419.6259,0.01254270440366
1654380000,2022-06-04 22:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1292817.2132,0.00659336778732
1654376400,2022-06-04 21:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,2646381.7218,0.0133603806793
1654372800,2022-06-04 20:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1303290.0293,0.00664589847493
1654369200,2022-06-04 19:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.0000000051,1289637.4586,0.00657538197158
1654365600,2022-06-04 18:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000051,0.0000000051,1253849.5845,0.00639463288095
1654362000,2022-06-04 17:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,152444.462,0.00077725196947
1654358400,2022-06-04 16:00:00,WIN/BTC,0.000000005,0.000000005,0.000000005,0.000000005,16569100.3202,0.082845501601
1654354800,2022-06-04 15:00:00,WIN/BTC,0.0000000051,0.0000000051,0.000000005,0.000000005,4222009.4589,0.02119377181501
1654351200,2022-06-04 14:00:00,WIN/BTC,0.0000000051,0.0000000051,0.0000000049,0.000000005,10126418.6826,0.05077428904236
1654347600,2022-06-04 13:00:00,WIN/BTC,0.000000005,0.0000000051,0.000000005,0.0000000051,10329841.9368,0.05179374797888
