https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1656417600,2022-06-28 12:00:00,SNX/ETH,0.0020041,0.0020139,0.0020041,0.0020139,0.202007,0.0004066748973
1656414000,2022-06-28 11:00:00,SNX/ETH,0.0019834,0.002007,0.0019834,0.002007,82.08538189,0.16348929033178
1656410400,2022-06-28 10:00:00,SNX/ETH,0.0020026,0.0020045,0.0019923,0.0019923,0.05148013,0.00010298126694
1656406800,2022-06-28 09:00:00,SNX/ETH,0.0019976,0.0020086,0.0019867,0.0020086,2.58139876,0.005153143495607
1656403200,2022-06-28 08:00:00,SNX/ETH,0.0020031,0.0020253,0.0020031,0.0020253,211.04736441,0.426886530916114
1656399600,2022-06-28 07:00:00,SNX/ETH,0.0019778,0.00201,0.0019778,0.0019971,2.42245097,0.004830058698452
1656396000,2022-06-28 06:00:00,SNX/ETH,0.0019871,0.0020038,0.0019776,0.0019803,77.14725056,0.154511611262191
1656392400,2022-06-28 05:00:00,SNX/ETH,0.002003,0.002003,0.0019587,0.0019727,11.83587483,0.02338983585194
1656388800,2022-06-28 04:00:00,SNX/ETH,0.0019981,0.0020154,0.0019981,0.0020154,0.79178237,0.0015925160808
1656385200,2022-06-28 03:00:00,SNX/ETH,0.0019952,0.0019952,0.0019906,0.0019906,1.24463123,0.002483219230096
1656381600,2022-06-28 02:00:00,SNX/ETH,0.0020229,0.0020229,0.0019956,0.0019963,200.85027495,0.401364319731749
1656378000,2022-06-28 01:00:00,SNX/ETH,0.0020324,0.0020361,0.0020089,0.0020089,12.95930953,0.026112464863912
1656374400,2022-06-28 00:00:00,SNX/ETH,0.0020355,0.0020453,0.0020127,0.0020403,10.94642438,0.022334352197784
1656370800,2022-06-27 23:00:00,SNX/ETH,0.0020528,0.0020528,0.0020528,0.0020528,0.015,0.000030792
1656367200,2022-06-27 22:00:00,SNX/ETH,0.0020426,0.0020426,0.0020426,0.0020426,0,0
1656363600,2022-06-27 21:00:00,SNX/ETH,0.0020514,0.0020514,0.0020313,0.0020426,1.56571412,0.003181207862414
1656360000,2022-06-27 20:00:00,SNX/ETH,0.0020327,0.0020327,0.0020327,0.0020327,1.58912061,0.003230205463947
1656356400,2022-06-27 19:00:00,SNX/ETH,0.0020332,0.0020467,0.0020176,0.0020396,76.04541834,0.153803062796762
1656352800,2022-06-27 18:00:00,SNX/ETH,0.0020675,0.0020675,0.0020606,0.0020625,11.51200927,0.023739267867687
1656349200,2022-06-27 17:00:00,SNX/ETH,0.0020802,0.0020802,0.0020671,0.0020671,1.02395635,0.002129031758487
1656345600,2022-06-27 16:00:00,SNX/ETH,0.0020972,0.0020976,0.0020826,0.0020826,13.64833453,0.028588262527536
1656342000,2022-06-27 15:00:00,SNX/ETH,0.002209,0.002209,0.0021088,0.0021088,822.50193332,1.750801198867413
1656338400,2022-06-27 14:00:00,SNX/ETH,0.0022216,0.0022358,0.0022216,0.0022358,1.09284879,0.002428085871864
1656334800,2022-06-27 13:00:00,SNX/ETH,0.0022349,0.0022465,0.0022236,0.0022465,8.11450867,0.018111956343035
1656331200,2022-06-27 12:00:00,SNX/ETH,0.0022432,0.0022432,0.0022254,0.0022331,10.38893808,0.02321817298512
1656327600,2022-06-27 11:00:00,SNX/ETH,0.0022546,0.0022546,0.0022546,0.0022546,0,0
1656324000,2022-06-27 10:00:00,SNX/ETH,0.0022307,0.0022843,0.0022307,0.0022546,4.06542914,0.00921746982113
1656320400,2022-06-27 09:00:00,SNX/ETH,0.0022423,0.0022423,0.0022373,0.0022373,2.58046534,0.005779891682982
1656316800,2022-06-27 08:00:00,SNX/ETH,0.0022506,0.0022527,0.0022359,0.0022502,157.16784613,0.353923195551255
1656313200,2022-06-27 07:00:00,SNX/ETH,0.0022064,0.0022248,0.0022064,0.0022248,106.32892409,0.236515411372236
1656309600,2022-06-27 06:00:00,SNX/ETH,0.0022033,0.0022034,0.0022033,0.0022034,3.00972776,0.006631479801371
1656306000,2022-06-27 05:00:00,SNX/ETH,0.0022127,0.0022127,0.0022127,0.0022127,0,0
1656302400,2022-06-27 04:00:00,SNX/ETH,0.0022127,0.0022127,0.0022127,0.0022127,0,0
1656298800,2022-06-27 03:00:00,SNX/ETH,0.0022126,0.0022127,0.0022126,0.0022127,0.03857661,0.000085356964947
1656295200,2022-06-27 02:00:00,SNX/ETH,0.0022081,0.0022081,0.0021906,0.0022068,12.07191274,0.026626060650428
1656291600,2022-06-27 01:00:00,SNX/ETH,0.0022304,0.0022304,0.0022085,0.0022085,2.73548179,0.006041910210944
1656288000,2022-06-27 00:00:00,SNX/ETH,0.0022183,0.0022309,0.0022183,0.0022278,7.00649832,0.015602812926731
1656284400,2022-06-26 23:00:00,SNX/ETH,0.0022246,0.0022342,0.0022144,0.0022144,3.93247228,0.008724316800019
1656280800,2022-06-26 22:00:00,SNX/ETH,0.0022253,0.0022467,0.0022253,0.0022253,7.98147615,0.017823717549375
1656277200,2022-06-26 21:00:00,SNX/ETH,0.0022372,0.0022372,0.0022372,0.0022372,2.21017858,0.004944611519176
1656273600,2022-06-26 20:00:00,SNX/ETH,0.002251,0.0022543,0.0022439,0.0022439,5.51802707,0.012428636476212
1656270000,2022-06-26 19:00:00,SNX/ETH,0.0022345,0.0022676,0.0022305,0.0022676,9.50175165,0.021360237657445
1656266400,2022-06-26 18:00:00,SNX/ETH,0.0022851,0.0022851,0.0022605,0.0022605,3.09167395,0.006989163979551
1656262800,2022-06-26 17:00:00,SNX/ETH,0.0023146,0.0023146,0.0023146,0.0023146,0.184918,0.0004280112028
1656259200,2022-06-26 16:00:00,SNX/ETH,0.0023129,0.0023129,0.0023129,0.0023129,0.31021,0.000717484709
1656255600,2022-06-26 15:00:00,SNX/ETH,0.0023472,0.0023472,0.0023472,0.0023472,0.01885955,0.00004426713576
1656252000,2022-06-26 14:00:00,SNX/ETH,0.0023689,0.0023696,0.0023581,0.0023581,0.10881492,0.000257364513335
1656248400,2022-06-26 13:00:00,SNX/ETH,0.0023242,0.0023437,0.0023242,0.0023437,1.25483527,0.002916780634534
1656244800,2022-06-26 12:00:00,SNX/ETH,0.0023209,0.0023209,0.0023209,0.0023209,1.30508976,0.003028982823984
1656241200,2022-06-26 11:00:00,SNX/ETH,0.002355,0.002355,0.0023198,0.0023198,18.2537787,0.04293929182826
1656237600,2022-06-26 10:00:00,SNX/ETH,0.0023574,0.0023574,0.0023445,0.0023445,1.94352406,0.004581385737177
1656234000,2022-06-26 09:00:00,SNX/ETH,0.0023755,0.0023755,0.0023342,0.0023577,2.18945346,0.005140827566184
1656230400,2022-06-26 08:00:00,SNX/ETH,0.0024016,0.0024016,0.0024016,0.0024016,0.33456683,0.000803495698928
1656226800,2022-06-26 07:00:00,SNX/ETH,0.002325,0.0023497,0.002325,0.0023493,7.1047,0.01663432350909
1656223200,2022-06-26 06:00:00,SNX/ETH,0.0022983,0.0022983,0.0022983,0.0022983,2.36309817,0.005431108524111
1656219600,2022-06-26 05:00:00,SNX/ETH,0.0023399,0.0023399,0.0023399,0.0023399,530.90297979,1.242259882410621
1656216000,2022-06-26 04:00:00,SNX/ETH,0.0023484,0.0023485,0.0023204,0.0023455,57.43115882,0.133964923938363
1656212400,2022-06-26 03:00:00,SNX/ETH,0.0023367,0.0023466,0.0023367,0.0023374,98.60531632,0.230925264439158
1656208800,2022-06-26 02:00:00,SNX/ETH,0.0023328,0.0023328,0.0023328,0.0023328,1.60230786,0.003737863775808
1656205200,2022-06-26 01:00:00,SNX/ETH,0.0023722,0.0023722,0.0023525,0.0023525,48.31500575,0.11366932893854
1656201600,2022-06-26 00:00:00,SNX/ETH,0.0023237,0.002353,0.0023237,0.002353,2.5400781,0.00590281898097
1656198000,2022-06-25 23:00:00,SNX/ETH,0.0023303,0.0023303,0.0022832,0.0022832,1.7004361,0.003893388743696
1656194400,2022-06-25 22:00:00,SNX/ETH,0.0023255,0.0023409,0.0023057,0.0023316,10.66018617,0.024856396709195
1656190800,2022-06-25 21:00:00,SNX/ETH,0.0023498,0.0023498,0.0023357,0.0023357,2.15502502,0.005059842766796
1656187200,2022-06-25 20:00:00,SNX/ETH,0.0023437,0.0023702,0.0023437,0.0023702,5.0947736,0.01201545945295
1656183600,2022-06-25 19:00:00,SNX/ETH,0.0023525,0.0023671,0.0023525,0.002367,4.85534267,0.011462820108465
1656180000,2022-06-25 18:00:00,SNX/ETH,0.0023841,0.0023851,0.0023714,0.0023851,4.50828027,0.010720542397808
1656176400,2022-06-25 17:00:00,SNX/ETH,0.0023699,0.0023941,0.0023699,0.0023941,17.27855303,0.041308135428253
1656172800,2022-06-25 16:00:00,SNX/ETH,0.0023768,0.0023768,0.0023726,0.0023726,1070.89163368,2.542468723102488
1656169200,2022-06-25 15:00:00,SNX/ETH,0.0023462,0.0023607,0.0023462,0.0023607,1.15442133,0.002708748414745
1656165600,2022-06-25 14:00:00,SNX/ETH,0.002339,0.0023748,0.0023374,0.0023503,430.67703814,1.011914728894681
1656162000,2022-06-25 13:00:00,SNX/ETH,0.0023522,0.0023522,0.0023522,0.0023522,0.01974394,0.000046441695668
1656158400,2022-06-25 12:00:00,SNX/ETH,0.0023448,0.0023518,0.0023269,0.0023518,3.97086849,0.009280668578437
1656154800,2022-06-25 11:00:00,SNX/ETH,0.0023284,0.0023284,0.0023284,0.0023284,1.38108224,0.003215711887616
1656151200,2022-06-25 10:00:00,SNX/ETH,0.0023742,0.0023742,0.0023419,0.0023419,5.97905138,0.014148506990202
1656147600,2022-06-25 09:00:00,SNX/ETH,0.0023626,0.0023659,0.0023599,0.0023659,2.12197488,0.00501332156635
1656144000,2022-06-25 08:00:00,SNX/ETH,0.0023791,0.0023791,0.0023516,0.0023516,3.44734772,0.008119232484657
1656140400,2022-06-25 07:00:00,SNX/ETH,0.0023742,0.0023742,0.0023725,0.0023725,1.71060668,0.0040584398483
1656136800,2022-06-25 06:00:00,SNX/ETH,0.0023747,0.0023747,0.0023499,0.0023499,8.5383458,0.020069150012345
1656133200,2022-06-25 05:00:00,SNX/ETH,0.0023816,0.0023924,0.0023524,0.0023667,91.24414844,0.216803803322014
1656129600,2022-06-25 04:00:00,SNX/ETH,0.0024459,0.0024731,0.0024077,0.0024177,192.12851218,0.464043300394625
1656126000,2022-06-25 03:00:00,SNX/ETH,0.002474,0.002474,0.0024706,0.0024706,5.22226099,0.012902155516134
1656122400,2022-06-25 02:00:00,SNX/ETH,0.002475,0.0024854,0.002475,0.0024777,4.09854764,0.010163555968704
1656118800,2022-06-25 01:00:00,SNX/ETH,0.0025094,0.0025094,0.002485,0.002485,4.92217914,0.012297484144954
1656115200,2022-06-25 00:00:00,SNX/ETH,0.0024872,0.002504,0.0024347,0.0025,33.74421687,0.083479948130282
1656111600,2022-06-24 23:00:00,SNX/ETH,0.0024725,0.0024864,0.0024627,0.0024864,4.90771682,0.012106017437455
1656108000,2022-06-24 22:00:00,SNX/ETH,0.0024939,0.002508,0.0024822,0.0024822,173.29696857,0.434410456146278
1656104400,2022-06-24 21:00:00,SNX/ETH,0.002517,0.0025171,0.0025021,0.0025021,2.86517021,0.007190526301778
1656100800,2022-06-24 20:00:00,SNX/ETH,0.0024806,0.0025171,0.0024806,0.002507,77.39440459,0.193346331984118
1656097200,2022-06-24 19:00:00,SNX/ETH,0.0024822,0.0024969,0.0024822,0.0024969,1.44788513,0.003594091805892
1656093600,2022-06-24 18:00:00,SNX/ETH,0.0024866,0.002502,0.0024816,0.002502,484.61517985,1.210242144616781
1656090000,2022-06-24 17:00:00,SNX/ETH,0.0025121,0.0025121,0.0024654,0.0024815,11.37002691,0.02823129358548
1656086400,2022-06-24 16:00:00,SNX/ETH,0.0025321,0.0025472,0.0025221,0.0025221,7.5158552,0.019048580536162
1656082800,2022-06-24 15:00:00,SNX/ETH,0.0025021,0.0025472,0.0025021,0.0025472,7.11189935,0.017965476944173
1656079200,2022-06-24 14:00:00,SNX/ETH,0.0025069,0.0025271,0.0024923,0.0025121,10.87738401,0.027333752133123
1656075600,2022-06-24 13:00:00,SNX/ETH,0.0024921,0.0025199,0.0024921,0.0025199,63.6250333,0.160230425025623
1656072000,2022-06-24 12:00:00,SNX/ETH,0.0025121,0.0025171,0.0024915,0.0025048,29.49098061,0.073639473721162
1656068400,2022-06-24 11:00:00,SNX/ETH,0.0025728,0.0025846,0.0025219,0.0025219,117.19322194,0.298197114299684
1656064800,2022-06-24 10:00:00,SNX/ETH,0.0025934,0.0025934,0.0025831,0.0025831,2.94291252,0.007616028158415
1656061200,2022-06-24 09:00:00,SNX/ETH,0.0026048,0.0026169,0.0025837,0.0025939,18.76102503,0.048883655910684
1656057600,2022-06-24 08:00:00,SNX/ETH,0.0025934,0.0026261,0.0025832,0.0026261,274.31092508,0.714346890560985
1656054000,2022-06-24 07:00:00,SNX/ETH,0.0026563,0.0026563,0.0026037,0.0026037,10.97924744,0.028926088964905
1656050400,2022-06-24 06:00:00,SNX/ETH,0.0026613,0.002672,0.0026469,0.002672,5.07643316,0.013489955446373
1656046800,2022-06-24 05:00:00,SNX/ETH,0.0026666,0.0026752,0.0026359,0.0026359,80.76252899,0.213958255381913
1656043200,2022-06-24 04:00:00,SNX/ETH,0.0026561,0.0026825,0.00265,0.0026825,9.76211373,0.025969030794368
1656039600,2022-06-24 03:00:00,SNX/ETH,0.0026666,0.0027041,0.0026596,0.0026596,9.93674294,0.026642424321614
1656036000,2022-06-24 02:00:00,SNX/ETH,0.0026297,0.0026825,0.0026295,0.0026825,19.34398101,0.05129964484538
1656032400,2022-06-24 01:00:00,SNX/ETH,0.002688,0.002688,0.0026141,0.0026141,246.42165352,0.653841442667275
1656028800,2022-06-24 00:00:00,SNX/ETH,0.0027257,0.0028979,0.0026881,0.0027041,2648.87609416,7.378545986714725
1656025200,2022-06-23 23:00:00,SNX/ETH,0.0026819,0.0027584,0.0026819,0.0027341,28.21403682,0.076728978394012
1656021600,2022-06-23 22:00:00,SNX/ETH,0.0027095,0.0027145,0.002688,0.002688,8.30302932,0.022380608137041
1656018000,2022-06-23 21:00:00,SNX/ETH,0.002688,0.0027474,0.0026816,0.0027139,27.22660198,0.073496519051474
1656014400,2022-06-23 20:00:00,SNX/ETH,0.0027132,0.002714,0.002688,0.0026897,25.09667078,0.067665244649073
1656010800,2022-06-23 19:00:00,SNX/ETH,0.0027311,0.0027311,0.0027097,0.0027297,5.51626917,0.014961599823409
1656007200,2022-06-23 18:00:00,SNX/ETH,0.002758,0.0027586,0.002742,0.002742,13.65289278,0.03760288470265
1656003600,2022-06-23 17:00:00,SNX/ETH,0.0027311,0.0027804,0.0027311,0.0027639,17.94726134,0.049383068359532
1656000000,2022-06-23 16:00:00,SNX/ETH,0.0027366,0.0027474,0.0027366,0.0027474,2.61833678,0.00717945143934
1655996400,2022-06-23 15:00:00,SNX/ETH,0.0027529,0.0027529,0.0027203,0.0027203,220.22410845,0.602180464441722
1655992800,2022-06-23 14:00:00,SNX/ETH,0.002742,0.0027915,0.0027311,0.0027694,60.0280415,0.165141223216913
1655989200,2022-06-23 13:00:00,SNX/ETH,0.0027311,0.0027694,0.0027129,0.0027529,11.86296108,0.03256194846562
1655985600,2022-06-23 12:00:00,SNX/ETH,0.0028138,0.0028138,0.0027363,0.0027363,90.40954844,0.250523773430819
1655982000,2022-06-23 11:00:00,SNX/ETH,0.0028483,0.0028803,0.0027874,0.002825,526.82415159,1.493044092186547
1655978400,2022-06-23 10:00:00,SNX/ETH,0.0027311,0.002904,0.0027311,0.0028369,2201.04419516,6.307107007341676
1655974800,2022-06-23 09:00:00,SNX/ETH,0.0027311,0.0027523,0.0027095,0.0027473,99.97653305,0.272358176028413
1655971200,2022-06-23 08:00:00,SNX/ETH,0.0027207,0.0027583,0.0027207,0.0027311,7.68830228,0.021016901819546
1655967600,2022-06-23 07:00:00,SNX/ETH,0.0027765,0.0027765,0.0027203,0.0027366,19.35244559,0.053239535626346
1655964000,2022-06-23 06:00:00,SNX/ETH,0.0028166,0.0028166,0.002786,0.0028023,8.00019546,0.022421768598365
1655960400,2022-06-23 05:00:00,SNX/ETH,0.0028249,0.0028308,0.0028083,0.0028166,103.50813032,0.292229163328177
1655956800,2022-06-23 04:00:00,SNX/ETH,0.0028195,0.0028252,0.0027783,0.0028252,144.58555606,0.405921389455316
1655953200,2022-06-23 03:00:00,SNX/ETH,0.0028628,0.0028687,0.0028195,0.0028195,208.29399924,0.592864750617776
1655949600,2022-06-23 02:00:00,SNX/ETH,0.0028166,0.0028599,0.0028166,0.0028514,381.90723666,1.084725256417476
1655946000,2022-06-23 01:00:00,SNX/ETH,0.0028659,0.0028861,0.0028166,0.0028279,429.40832133,1.228010186090235
1655942400,2022-06-23 00:00:00,SNX/ETH,0.0028253,0.002919,0.0028253,0.0028745,683.94817098,1.968340081977186
1655938800,2022-06-22 23:00:00,SNX/ETH,0.0028541,0.0028687,0.0028224,0.0028337,209.52562723,0.596694352341373
1655935200,2022-06-22 22:00:00,SNX/ETH,0.0028608,0.0028819,0.0028369,0.0028541,367.32542855,1.049646483926806
1655931600,2022-06-22 21:00:00,SNX/ETH,0.0028923,0.002913,0.002863,0.002863,264.11051674,0.762776131882777
1655928000,2022-06-22 20:00:00,SNX/ETH,0.0028572,0.002907,0.0028427,0.002904,395.55400401,1.13482411164562
1655924400,2022-06-22 19:00:00,SNX/ETH,0.0029043,0.002908,0.0028601,0.0028601,581.24749442,1.676783319568196
1655920800,2022-06-22 18:00:00,SNX/ETH,0.0029459,0.0029461,0.0029073,0.0029073,310.48384854,0.909196204218715
1655917200,2022-06-22 17:00:00,SNX/ETH,0.0029822,0.0031036,0.0029459,0.0029459,2209.60675421,6.69665876426658
1655913600,2022-06-22 16:00:00,SNX/ETH,0.0029641,0.0029974,0.0029313,0.0029792,1293.02024808,3.834484229059468
1655910000,2022-06-22 15:00:00,SNX/ETH,0.0028774,0.0029668,0.0028543,0.0029635,816.89389996,2.378198711691505
1655906400,2022-06-22 14:00:00,SNX/ETH,0.0030257,0.0030257,0.0028534,0.0028762,1368.81351986,3.980928090558776
1655902800,2022-06-22 13:00:00,SNX/ETH,0.0030072,0.0030939,0.0029793,0.0030257,1500.47411415,4.552215201598014
1655899200,2022-06-22 12:00:00,SNX/ETH,0.0030198,0.0030845,0.0029763,0.0030161,1231.1359078,3.72613788633078
1655895600,2022-06-22 11:00:00,SNX/ETH,0.0030975,0.0031324,0.003013,0.0030195,780.11503815,2.394698620272232
1655892000,2022-06-22 10:00:00,SNX/ETH,0.0032005,0.0035776,0.0030848,0.0031068,7124.64633566,23.442261833923561
1655888400,2022-06-22 09:00:00,SNX/ETH,0.0031295,0.0032401,0.0031199,0.0032037,1071.7325579,3.411902436638233
1655884800,2022-06-22 08:00:00,SNX/ETH,0.0030911,0.0031677,0.0030752,0.0031295,677.54714202,2.115159163741649
1655881200,2022-06-22 07:00:00,SNX/ETH,0.0031357,0.0031421,0.0030319,0.0030936,1057.41470525,3.262709373106212
1655877600,2022-06-22 06:00:00,SNX/ETH,0.0031957,0.0031985,0.0031007,0.0031357,1999.106119,6.260059296188761
1655874000,2022-06-22 05:00:00,SNX/ETH,0.0032482,0.003311,0.0031278,0.0032037,971.71979192,3.17067775661011
1655870400,2022-06-22 04:00:00,SNX/ETH,0.0029581,0.0032403,0.0029581,0.0032273,680.26807605,2.094243618976434
1655866800,2022-06-22 03:00:00,SNX/ETH,0.0029073,0.0029611,0.0028659,0.0029551,880.88412394,2.571979996632549
1655863200,2022-06-22 02:00:00,SNX/ETH,0.002907,0.0029401,0.0028688,0.0029165,783.27088052,2.279709740931142
1655859600,2022-06-22 01:00:00,SNX/ETH,0.0030475,0.0031338,0.0028978,0.0028978,2259.74519183,6.657432124612744
1655856000,2022-06-22 00:00:00,SNX/ETH,0.0027817,0.0032467,0.0027817,0.0030173,5213.55834508,15.926592217040618
1655852400,2022-06-21 23:00:00,SNX/ETH,0.002681,0.0028337,0.0026784,0.0027817,1396.9320633,3.833293374388034
1655848800,2022-06-21 22:00:00,SNX/ETH,0.0026052,0.00268,0.0026001,0.0026783,601.69906442,1.591766864662515
1655845200,2022-06-21 21:00:00,SNX/ETH,0.0027118,0.0027118,0.0025947,0.0025947,927.17893211,2.449659606026649
1655841600,2022-06-21 20:00:00,SNX/ETH,0.0026082,0.0027713,0.0025709,0.0027118,4856.64586701,12.890893592496082
1655838000,2022-06-21 19:00:00,SNX/ETH,0.0025916,0.0026377,0.0025916,0.0026082,632.49771951,1.65524237906603
1655834400,2022-06-21 18:00:00,SNX/ETH,0.0025475,0.0026089,0.0025475,0.002589,956.96552706,2.466523673910478
1655830800,2022-06-21 17:00:00,SNX/ETH,0.0025525,0.0025708,0.0025033,0.0025501,879.28996147,2.232265508810148
1655827200,2022-06-21 16:00:00,SNX/ETH,0.0025268,0.0026001,0.0025059,0.0025525,1141.7144371,2.917875248877063
1655823600,2022-06-21 15:00:00,SNX/ETH,0.0026025,0.0026268,0.0025085,0.0025342,817.19011879,2.093286723878414
1655820000,2022-06-21 14:00:00,SNX/ETH,0.0026514,0.0026514,0.0025371,0.0025947,1960.9167054,5.085680728696265
1655816400,2022-06-21 13:00:00,SNX/ETH,0.0027087,0.0028036,0.0026541,0.002662,1508.13897179,4.115710305957365
1655812800,2022-06-21 12:00:00,SNX/ETH,0.0026649,0.0027508,0.0026541,0.0027006,942.31601228,2.558578540761467
1655809200,2022-06-21 11:00:00,SNX/ETH,0.0026891,0.0026918,0.0026028,0.0026649,1188.17341247,3.142359251607048
1655805600,2022-06-21 10:00:00,SNX/ETH,0.0027146,0.0027564,0.0026784,0.0026784,744.77537747,2.029419899178625
1655802000,2022-06-21 09:00:00,SNX/ETH,0.0027563,0.0027563,0.002673,0.0027146,1223.82923586,3.312820426149584
1655798400,2022-06-21 08:00:00,SNX/ETH,0.0027648,0.0028076,0.0026981,0.0027592,1485.30345964,4.072651156255552
1655794800,2022-06-21 07:00:00,SNX/ETH,0.0026267,0.002905,0.0026267,0.0027577,4305.81009869,11.816146594250943
1655791200,2022-06-21 06:00:00,SNX/ETH,0.0026163,0.0026613,0.0025947,0.0026241,644.49399177,1.693390223262524
1655787600,2022-06-21 05:00:00,SNX/ETH,0.0026352,0.0027311,0.0025974,0.002619,2298.01370134,6.114847471012779
1655784000,2022-06-21 04:00:00,SNX/ETH,0.0027143,0.0027227,0.0026298,0.0026379,2453.65105191,6.607914877057849
1655780400,2022-06-21 03:00:00,SNX/ETH,0.0027311,0.0027817,0.0026703,0.0027115,1592.62727281,4.345351589849736
1655776800,2022-06-21 02:00:00,SNX/ETH,0.0028804,0.0028804,0.0026978,0.0027212,1861.92048145,5.161086597129614
1655773200,2022-06-21 01:00:00,SNX/ETH,0.0028282,0.002905,0.0027805,0.0028804,1361.44362361,3.837777163157144
1655769600,2022-06-21 00:00:00,SNX/ETH,0.0028934,0.0029635,0.0027818,0.0028367,2024.62863544,5.760400840262959
1655766000,2022-06-20 23:00:00,SNX/ETH,0.0026355,0.0030447,0.0026355,0.0028819,5547.15393737,15.601927780471527
1655762400,2022-06-20 22:00:00,SNX/ETH,0.0026974,0.0027059,0.0026352,0.0026352,1354.76444163,3.619230684554402
1655758800,2022-06-20 21:00:00,SNX/ETH,0.0026568,0.0027002,0.0025893,0.0026946,1267.28627854,3.340177425725186
1655755200,2022-06-20 20:00:00,SNX/ETH,0.0027311,0.0027804,0.0026433,0.0026595,2520.24385732,6.843062569138107
1655751600,2022-06-20 19:00:00,SNX/ETH,0.0027329,0.0028202,0.0026894,0.0027398,1331.85721168,3.658059043546678
1655748000,2022-06-20 18:00:00,SNX/ETH,0.002624,0.0028364,0.0026028,0.0027474,3623.12754204,9.831476024686122
1655744400,2022-06-20 17:00:00,SNX/ETH,0.0026825,0.0027257,0.0026028,0.0026163,1104.98466544,2.928702311590884
1655740800,2022-06-20 16:00:00,SNX/ETH,0.0024223,0.002672,0.0024223,0.002672,4169.93599969,10.518656961861392
1655737200,2022-06-20 15:00:00,SNX/ETH,0.0023513,0.00245,0.0023387,0.0024126,2039.80974228,4.916773622894486
1655733600,2022-06-20 14:00:00,SNX/ETH,0.002357,0.0023723,0.0023011,0.0023489,2887.46756061,6.740755640139391
1655730000,2022-06-20 13:00:00,SNX/ETH,0.0024921,0.0024921,0.0023297,0.0023587,2748.96651683,6.588739005972691
1655726400,2022-06-20 12:00:00,SNX/ETH,0.0024903,0.0025134,0.0024526,0.0024921,1400.7143173,3.475769496866592
1655722800,2022-06-20 11:00:00,SNX/ETH,0.0025423,0.0025525,0.0024706,0.0024917,1553.57136698,3.902020506639409
1655719200,2022-06-20 10:00:00,SNX/ETH,0.0024877,0.0025812,0.0024638,0.0025449,4730.30601947,12.002062318382201
1655715600,2022-06-20 09:00:00,SNX/ETH,0.0025649,0.0025649,0.0024576,0.0024903,1503.92347637,3.753853016781659
1655712000,2022-06-20 08:00:00,SNX/ETH,0.0026566,0.0027098,0.0024543,0.0025255,4009.40545014,10.139259895862985
1655708400,2022-06-20 07:00:00,SNX/ETH,0.0025474,0.0027007,0.0025269,0.0025917,3705.16625718,9.579855149963147
