https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1654938000,2022-06-11 09:00:00,FORESTPLUS/BTC,0.0000002986,0.0000002986,0.000000276,0.000000276,32615.7949,0.00926971313523
1654934400,2022-06-11 08:00:00,FORESTPLUS/BTC,0.0000002835,0.0000002835,0.0000002798,0.0000002798,1427.4492,0.00040036873859
1654930800,2022-06-11 07:00:00,FORESTPLUS/BTC,0.00000028,0.000000286,0.00000028,0.000000286,13021.8077,0.00368504670563
1654927200,2022-06-11 06:00:00,FORESTPLUS/BTC,0.0000002819,0.0000002819,0.0000002819,0.0000002819,56.4608,0.00001591629952
1654923600,2022-06-11 05:00:00,FORESTPLUS/BTC,0.0000002826,0.0000002866,0.0000002819,0.0000002819,105292.1888,0.02968499532171
1654920000,2022-06-11 04:00:00,FORESTPLUS/BTC,0.0000002963,0.0000003027,0.0000002908,0.0000002908,10865.5526,0.00320608825324
1654916400,2022-06-11 03:00:00,FORESTPLUS/BTC,0.00000029,0.0000002956,0.0000002888,0.0000002956,23788.9295,0.00689168181272
1654912800,2022-06-11 02:00:00,FORESTPLUS/BTC,0.0000003008,0.000000301,0.0000002942,0.0000002942,26891.7455,0.00793927802159
1654909200,2022-06-11 01:00:00,FORESTPLUS/BTC,0.0000003223,0.0000003223,0.000000313,0.000000313,13756.9185,0.00435421988408
1654905600,2022-06-11 00:00:00,FORESTPLUS/BTC,0.0000003096,0.0000003096,0.0000003096,0.0000003096,25.1701,0.00000779266296
1654902000,2022-06-10 23:00:00,FORESTPLUS/BTC,0.0000003074,0.0000003097,0.0000003,0.0000003,41055.8196,0.01260807973218
1654898400,2022-06-10 22:00:00,FORESTPLUS/BTC,0.0000003124,0.0000003199,0.000000309,0.000000309,22242.4175,0.00702519044174
1654894800,2022-06-10 21:00:00,FORESTPLUS/BTC,0.0000003175,0.0000003175,0.0000003064,0.0000003118,16943.8378,0.00526218616746
1654891200,2022-06-10 20:00:00,FORESTPLUS/BTC,0.0000003204,0.0000003367,0.0000003029,0.0000003029,107014.66185244,0.034788583423525016
1654887600,2022-06-10 19:00:00,FORESTPLUS/BTC,0.0000003347,0.0000003451,0.0000003188,0.0000003196,42029.2326,0.01413538980878
1654884000,2022-06-10 18:00:00,FORESTPLUS/BTC,0.000000346,0.0000003535,0.0000003342,0.000000335,34485.62204249,0.01186028479314897
1654880400,2022-06-10 17:00:00,FORESTPLUS/BTC,0.0000003471,0.0000003606,0.0000003287,0.000000347,18863.6304,0.00649451579505
1654876800,2022-06-10 16:00:00,FORESTPLUS/BTC,0.000000337,0.0000003877,0.0000003325,0.0000003401,101022.458,0.03475283630285
1654873200,2022-06-10 15:00:00,FORESTPLUS/BTC,0.0000003428,0.00000036,0.000000333,0.0000003347,62058.2709,0.02171131867733
1654869600,2022-06-10 14:00:00,FORESTPLUS/BTC,0.0000003428,0.0000003646,0.0000003352,0.0000003426,109395.58033437,0.037233914563569516
1654866000,2022-06-10 13:00:00,FORESTPLUS/BTC,0.0000003634,0.0000003634,0.0000003223,0.0000003482,116499.0578,0.03965840982994
1654862400,2022-06-10 12:00:00,FORESTPLUS/BTC,0.0000003144,0.0000004571,0.0000003144,0.0000003647,460020.65553606,0.168138876205738232
1654858800,2022-06-10 11:00:00,FORESTPLUS/BTC,0.0000003136,0.00000032,0.0000003084,0.00000031,35480.4832,0.0110842446053
1654855200,2022-06-10 10:00:00,FORESTPLUS/BTC,0.000000335,0.00000035,0.0000003077,0.0000003077,142473.6587,0.04761776681434
1654851600,2022-06-10 09:00:00,FORESTPLUS/BTC,0.0000003209,0.000000335,0.0000003205,0.0000003294,145641.84152408,0.046796775864889576
1654848000,2022-06-10 08:00:00,FORESTPLUS/BTC,0.000000325,0.00000036,0.000000325,0.000000325,119251.45102897,0.040353116689058556
1654844400,2022-06-10 07:00:00,FORESTPLUS/BTC,0.0000002931,0.00000038,0.0000002918,0.00000033,368871.1029,0.12069085687135
1654840800,2022-06-10 06:00:00,FORESTPLUS/BTC,0.0000003098,0.00000031,0.000000295,0.0000002999,91955.249,0.02822294274946
1654837200,2022-06-10 05:00:00,FORESTPLUS/BTC,0.000000295,0.000000305,0.000000295,0.000000305,14849.2222,0.0044528283331
1654833600,2022-06-10 04:00:00,FORESTPLUS/BTC,0.0000002961,0.000000305,0.000000295,0.000000295,1739.8196,0.00051907020382
1654830000,2022-06-10 03:00:00,FORESTPLUS/BTC,0.0000002855,0.00000031,0.000000285,0.0000002956,90612.68421906,0.026980613761337916
1654826400,2022-06-10 02:00:00,FORESTPLUS/BTC,0.000000296,0.000000296,0.0000002875,0.0000002908,68925.0866,0.01993225729539
1654822800,2022-06-10 01:00:00,FORESTPLUS/BTC,0.0000002958,0.0000003216,0.00000028,0.0000002974,316498.54325166,0.096951835804746849
1654819200,2022-06-10 00:00:00,FORESTPLUS/BTC,0.0000003003,0.0000003003,0.000000281,0.000000295,378780.629,0.11001095710842
1654815600,2022-06-09 23:00:00,FORESTPLUS/BTC,0.0000003338,0.0000003399,0.0000003011,0.0000003011,151905.66424417,0.048097087240459776
1654812000,2022-06-09 22:00:00,FORESTPLUS/BTC,0.0000003337,0.0000003718,0.0000003086,0.0000003339,195696.88560749,0.068685621098047915
1654808400,2022-06-09 21:00:00,FORESTPLUS/BTC,0.0000003344,0.0000003999,0.0000003187,0.0000003323,227709.11411257,0.081829405458499745
1654804800,2022-06-09 20:00:00,FORESTPLUS/BTC,0.000000369,0.000000387,0.0000003205,0.0000003359,569279.04342621,0.206720405806614122
1654801200,2022-06-09 19:00:00,FORESTPLUS/BTC,0.0000003452,0.000000528,0.00000033,0.0000003661,776034.87027022,0.331321434078522767
1654797600,2022-06-09 18:00:00,FORESTPLUS/BTC,0.0000002845,0.0000003452,0.0000002644,0.00000034,453603.39342217,0.132970399822249412
1654794000,2022-06-09 17:00:00,FORESTPLUS/BTC,0.0000002887,0.0000002887,0.000000266,0.0000002709,105641.39110807,0.028302069655119809
1654790400,2022-06-09 16:00:00,FORESTPLUS/BTC,0.0000003239,0.0000003239,0.0000002711,0.0000002865,250433.5259,0.07116008311822
1654786800,2022-06-09 15:00:00,FORESTPLUS/BTC,0.0000002755,0.0000003224,0.0000002656,0.0000003224,836301.05197444,0.256885623521689456
1654783200,2022-06-09 14:00:00,FORESTPLUS/BTC,0.0000002455,0.0000002955,0.000000239,0.0000002766,438419.55706276,0.121041919171689244
1654779600,2022-06-09 13:00:00,FORESTPLUS/BTC,0.0000002387,0.00000025,0.0000002349,0.0000002497,76030.6908024,0.018263591107856884
1654776000,2022-06-09 12:00:00,FORESTPLUS/BTC,0.0000002477,0.0000002489,0.0000002329,0.000000233,116355.6388,0.02755434952714
1654772400,2022-06-09 11:00:00,FORESTPLUS/BTC,0.0000002543,0.0000002565,0.0000002489,0.0000002489,72112.66139703,0.018229835194878195
1654768800,2022-06-09 10:00:00,FORESTPLUS/BTC,0.000000267,0.00000029,0.0000002518,0.0000002518,182209.4768,0.05023967380264
1654765200,2022-06-09 09:00:00,FORESTPLUS/BTC,0.0000002536,0.00000027,0.0000002536,0.000000258,25789.031,0.00673033551408
1654761600,2022-06-09 08:00:00,FORESTPLUS/BTC,0.0000002435,0.0000002565,0.0000002407,0.000000248,135198.3067,0.03340421610618
1654758000,2022-06-09 07:00:00,FORESTPLUS/BTC,0.0000002503,0.0000002564,0.0000002354,0.0000002564,652229.29285185,0.158807982587088055
1654754400,2022-06-09 06:00:00,FORESTPLUS/BTC,0.0000002896,0.00000029,0.0000002443,0.0000002443,862667.31387168,0.228735273855541729
1654750800,2022-06-09 05:00:00,FORESTPLUS/BTC,0.0000002764,0.0000002936,0.0000002686,0.0000002776,438877.8017,0.12356292699735
1654747200,2022-06-09 04:00:00,FORESTPLUS/BTC,0.0000002634,0.00000031,0.0000002558,0.0000002767,374624.57297497,0.110983433808627104
1654743600,2022-06-09 03:00:00,FORESTPLUS/BTC,0.0000002849,0.0000003284,0.0000002536,0.0000002606,996979.84051829,0.27309086239855456
1654740000,2022-06-09 02:00:00,FORESTPLUS/BTC,0.0000003547,0.0000003547,0.0000002849,0.0000002849,483774.0907,0.14962116419097
1654736400,2022-06-09 01:00:00,FORESTPLUS/BTC,0.0000003641,0.0000003739,0.0000003473,0.000000356,35538.7816,0.01254876223126
1654732800,2022-06-09 00:00:00,FORESTPLUS/BTC,0.0000004127,0.000000439,0.0000003316,0.0000003652,548382.1642634,0.20806889109902784
1654729200,2022-06-08 23:00:00,FORESTPLUS/BTC,0.0000005105,0.0000005267,0.0000003833,0.0000004138,490804.15888636,0.219817086318726656
1654725600,2022-06-08 22:00:00,FORESTPLUS/BTC,0.0000003755,0.000000564,0.0000003009,0.0000005045,780421.76119255,0.315889029232960796
1654722000,2022-06-08 21:00:00,FORESTPLUS/BTC,0.0000006206,0.0000007588,0.0000002704,0.0000003755,1672873.75502833,0.812710211572854037
1654718400,2022-06-08 20:00:00,FORESTPLUS/BTC,0.0000002129,0.0000006524,0.0000002095,0.0000006223,2462774.76486242,0.951542964174394482
1654714800,2022-06-08 19:00:00,FORESTPLUS/BTC,0.000000211,0.0000002248,0.000000211,0.0000002191,42456.18678003,0.009237363733058802
1654711200,2022-06-08 18:00:00,FORESTPLUS/BTC,0.0000002188,0.0000002231,0.0000002123,0.0000002125,137602.48974518,0.030086601328549658
1654707600,2022-06-08 17:00:00,FORESTPLUS/BTC,0.0000002178,0.000000218,0.0000001961,0.0000002149,32351.5516,0.00660783077591
1654704000,2022-06-08 16:00:00,FORESTPLUS/BTC,0.0000002236,0.0000002372,0.0000002098,0.0000002125,315119.07471618,0.070532539450487896
1654700400,2022-06-08 15:00:00,FORESTPLUS/BTC,0.0000001875,0.00000024,0.0000001875,0.0000002137,492764.18432209,0.105921298945007591
1654696800,2022-06-08 14:00:00,FORESTPLUS/BTC,0.0000001893,0.0000001912,0.000000186,0.0000001892,7907.1143,0.00149348249186
1654693200,2022-06-08 13:00:00,FORESTPLUS/BTC,0.0000001853,0.0000001897,0.0000001846,0.0000001846,1269.2104,0.00023821587216
1654689600,2022-06-08 12:00:00,FORESTPLUS/BTC,0.0000001862,0.0000001865,0.0000001862,0.0000001865,11963.3253,0.00222830834886
1654686000,2022-06-08 11:00:00,FORESTPLUS/BTC,0.0000001842,0.0000001842,0.0000001842,0.0000001842,3954.71,0.000728457582
1654682400,2022-06-08 10:00:00,FORESTPLUS/BTC,0.0000001823,0.0000001842,0.0000001821,0.0000001842,10511.8909,0.00191678932291
1654678800,2022-06-08 09:00:00,FORESTPLUS/BTC,0.000000186,0.0000001861,0.000000186,0.0000001861,591.3489,0.00011002073113
1654675200,2022-06-08 08:00:00,FORESTPLUS/BTC,0.0000001831,0.0000001831,0.0000001831,0.0000001831,3565,0.0006527515
1654671600,2022-06-08 07:00:00,FORESTPLUS/BTC,0.0000001838,0.0000001848,0.0000001816,0.0000001816,5335.439,0.00098013823262
1654668000,2022-06-08 06:00:00,FORESTPLUS/BTC,0.0000001831,0.0000001835,0.0000001831,0.0000001835,393.48,0.000072154188
1654664400,2022-06-08 05:00:00,FORESTPLUS/BTC,0.0000001813,0.0000001813,0.000000181,0.000000181,4551.373,0.00082401413866
1654660800,2022-06-08 04:00:00,FORESTPLUS/BTC,0.0000001817,0.0000001817,0.0000001817,0.0000001817,3907.96,0.000710076332
1654657200,2022-06-08 03:00:00,FORESTPLUS/BTC,0.00000018,0.0000001801,0.00000018,0.0000001801,1321.2338,0.00023793870738
1654653600,2022-06-08 02:00:00,FORESTPLUS/BTC,0.0000001795,0.0000001795,0.0000001775,0.0000001775,970.3934,0.0001738179331
1654650000,2022-06-08 01:00:00,FORESTPLUS/BTC,0.0000001783,0.0000001806,0.0000001771,0.0000001771,9663.6362,0.00174260568631
1654646400,2022-06-08 00:00:00,FORESTPLUS/BTC,0.000000184,0.000000184,0.000000177,0.0000001805,13370.6601,0.00242096388513
1654642800,2022-06-07 23:00:00,FORESTPLUS/BTC,0.0000001771,0.0000001819,0.0000001771,0.0000001819,7887.4799,0.00142192052119
1654639200,2022-06-07 22:00:00,FORESTPLUS/BTC,0.0000001744,0.0000001883,0.0000001739,0.0000001759,4314.3673,0.000781964585
1654635600,2022-06-07 21:00:00,FORESTPLUS/BTC,0.0000001786,0.0000001835,0.0000001786,0.0000001835,14867.8245,0.00265920075128
1654632000,2022-06-07 20:00:00,FORESTPLUS/BTC,0.0000001812,0.0000001864,0.0000001798,0.0000001798,8120.3085,0.00148462383218
1654628400,2022-06-07 19:00:00,FORESTPLUS/BTC,0.0000001908,0.0000001908,0.0000001833,0.0000001833,12660.0456,0.0023471654559
1654624800,2022-06-07 18:00:00,FORESTPLUS/BTC,0.000000199,0.000000199,0.00000019,0.0000001986,201490.9556,0.03977197951934
1654621200,2022-06-07 17:00:00,FORESTPLUS/BTC,0.0000001954,0.0000002098,0.0000001918,0.0000002,75350.61820252,0.014746036753148456
1654617600,2022-06-07 16:00:00,FORESTPLUS/BTC,0.0000002106,0.0000002106,0.000000195,0.000000195,98493.2862,0.02067216409122
1654614000,2022-06-07 15:00:00,FORESTPLUS/BTC,0.0000001836,0.0000002104,0.0000001836,0.0000002073,74920.5943,0.01502661428881
1654610400,2022-06-07 14:00:00,FORESTPLUS/BTC,0.000000183,0.0000001854,0.000000183,0.0000001854,12366.7108,0.00229237058232
1654606800,2022-06-07 13:00:00,FORESTPLUS/BTC,0.0000001856,0.0000001856,0.0000001847,0.0000001847,14845.612,0.0027447007976
1654603200,2022-06-07 12:00:00,FORESTPLUS/BTC,0.0000001868,0.0000001868,0.0000001868,0.0000001868,95.122,0.0000177687896
1654599600,2022-06-07 11:00:00,FORESTPLUS/BTC,0.0000001837,0.0000001862,0.0000001825,0.0000001862,1921.135,0.0003537776955
1654596000,2022-06-07 10:00:00,FORESTPLUS/BTC,0.0000001821,0.0000001821,0.0000001821,0.0000001821,0,0
1654592400,2022-06-07 09:00:00,FORESTPLUS/BTC,0.0000001823,0.000000184,0.0000001821,0.0000001821,4401.23405271,0.000802925562998491
1654588800,2022-06-07 08:00:00,FORESTPLUS/BTC,0.0000001812,0.000000183,0.0000001806,0.000000183,4185.9442,0.00076016924905
1654585200,2022-06-07 07:00:00,FORESTPLUS/BTC,0.0000001813,0.0000001813,0.0000001813,0.0000001813,378.3628,0.00006859717564
1654581600,2022-06-07 06:00:00,FORESTPLUS/BTC,0.0000001804,0.0000001804,0.0000001804,0.0000001804,0,0
1654578000,2022-06-07 05:00:00,FORESTPLUS/BTC,0.0000001804,0.0000001804,0.0000001804,0.0000001804,0,0
1654574400,2022-06-07 04:00:00,FORESTPLUS/BTC,0.0000001825,0.0000001825,0.0000001804,0.0000001804,38911.1263,0.00701958462628
1654570800,2022-06-07 03:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001834,0.0000001816,0.0000001816,5634.8437,0.00102624632158
1654567200,2022-06-07 02:00:00,FORESTPLUS/BTC,0.000000185,0.000000185,0.000000184,0.000000184,5194.4475,0.0009562322278
1654563600,2022-06-07 01:00:00,FORESTPLUS/BTC,0.0000001779,0.0000001853,0.0000001779,0.0000001853,7633.2022,0.00140014590252
1654560000,2022-06-07 00:00:00,FORESTPLUS/BTC,0.0000001711,0.0000001803,0.0000001711,0.0000001772,4471.9044,0.00079536181041
1654556400,2022-06-06 23:00:00,FORESTPLUS/BTC,0.0000001709,0.0000001709,0.0000001709,0.0000001709,0,0
1654552800,2022-06-06 22:00:00,FORESTPLUS/BTC,0.0000001709,0.0000001709,0.0000001709,0.0000001709,0,0
1654549200,2022-06-06 21:00:00,FORESTPLUS/BTC,0.0000001709,0.0000001709,0.0000001709,0.0000001709,408.2305,0.00006976659245
1654545600,2022-06-06 20:00:00,FORESTPLUS/BTC,0.0000001748,0.0000001748,0.000000171,0.000000171,7568.8897,0.00130396085261
1654542000,2022-06-06 19:00:00,FORESTPLUS/BTC,0.0000001767,0.0000001767,0.0000001745,0.0000001745,2070.1649,0.00036362932437
1654538400,2022-06-06 18:00:00,FORESTPLUS/BTC,0.0000001793,0.0000001793,0.0000001793,0.0000001793,0,0
1654534800,2022-06-06 17:00:00,FORESTPLUS/BTC,0.0000001801,0.0000001801,0.0000001793,0.0000001793,533.3056,0.00009604169408
1654531200,2022-06-06 16:00:00,FORESTPLUS/BTC,0.0000001779,0.0000001779,0.0000001779,0.0000001779,3866.942,0.0006879289818
1654527600,2022-06-06 15:00:00,FORESTPLUS/BTC,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1654524000,2022-06-06 14:00:00,FORESTPLUS/BTC,0.0000001787,0.0000001866,0.0000001778,0.0000001778,517781.7936,0.0951089075074
1654520400,2022-06-06 13:00:00,FORESTPLUS/BTC,0.0000001725,0.0000001771,0.0000001725,0.0000001771,2904.389,0.0005070986899
1654516800,2022-06-06 12:00:00,FORESTPLUS/BTC,0.000000175,0.000000175,0.000000175,0.000000175,0,0
1654513200,2022-06-06 11:00:00,FORESTPLUS/BTC,0.000000175,0.000000175,0.000000175,0.000000175,1806.708,0.0003161739
1654509600,2022-06-06 10:00:00,FORESTPLUS/BTC,0.0000001741,0.0000001785,0.0000001719,0.0000001719,1459.5816,0.00025467667424
1654506000,2022-06-06 09:00:00,FORESTPLUS/BTC,0.000000178,0.0000001818,0.0000001779,0.0000001779,10128.0754,0.0018127211493
1654502400,2022-06-06 08:00:00,FORESTPLUS/BTC,0.0000001781,0.0000001903,0.0000001755,0.0000001794,52127.367,0.00945749264833
1654498800,2022-06-06 07:00:00,FORESTPLUS/BTC,0.0000001775,0.0000001775,0.0000001747,0.0000001758,6131.4326,0.00108469912002
1654495200,2022-06-06 06:00:00,FORESTPLUS/BTC,0.00000018,0.0000001861,0.00000018,0.0000001809,2728.3001,0.00050379193204
1654491600,2022-06-06 05:00:00,FORESTPLUS/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1654488000,2022-06-06 04:00:00,FORESTPLUS/BTC,0.0000001901,0.0000001903,0.00000018,0.00000018,8093.6214,0.00149381950911
1654484400,2022-06-06 03:00:00,FORESTPLUS/BTC,0.0000001835,0.0000001848,0.0000001835,0.0000001848,8900.7904,0.00163337440106
1654480800,2022-06-06 02:00:00,FORESTPLUS/BTC,0.000000192,0.000000192,0.0000001848,0.0000001848,28439.7236,0.00543729235132
1654477200,2022-06-06 01:00:00,FORESTPLUS/BTC,0.0000002038,0.0000002038,0.0000001937,0.0000001937,14864.1065,0.00296772690963
1654473600,2022-06-06 00:00:00,FORESTPLUS/BTC,0.0000001838,0.0000002,0.0000001797,0.0000002,21676.2554,0.00418265700494
1654470000,2022-06-05 23:00:00,FORESTPLUS/BTC,0.0000001763,0.0000001767,0.0000001763,0.0000001767,952.4958,0.00016803107366
1654466400,2022-06-05 22:00:00,FORESTPLUS/BTC,0.00000018,0.00000018,0.00000018,0.00000018,0,0
1654462800,2022-06-05 21:00:00,FORESTPLUS/BTC,0.00000018,0.00000018,0.00000018,0.00000018,313.02,0.0000563436
1654459200,2022-06-05 20:00:00,FORESTPLUS/BTC,0.0000001788,0.0000001798,0.000000178,0.0000001798,5074.2802,0.00090929207976
1654455600,2022-06-05 19:00:00,FORESTPLUS/BTC,0.0000001766,0.0000001766,0.0000001766,0.0000001766,0,0
1654452000,2022-06-05 18:00:00,FORESTPLUS/BTC,0.0000001826,0.0000001827,0.0000001766,0.0000001766,2913.5322,0.00052122082094
1654448400,2022-06-05 17:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001834,0.0000001834,0.0000001834,109.1589,0.00002001974226
1654444800,2022-06-05 16:00:00,FORESTPLUS/BTC,0.0000001844,0.0000001844,0.0000001844,0.0000001844,2028.9314,0.00037413495016
1654441200,2022-06-05 15:00:00,FORESTPLUS/BTC,0.0000001829,0.0000001918,0.0000001807,0.0000001852,17313.5355,0.00320456893037
1654437600,2022-06-05 14:00:00,FORESTPLUS/BTC,0.000000177,0.0000001781,0.000000177,0.0000001781,2154.0385,0.0003815090145
1654434000,2022-06-05 13:00:00,FORESTPLUS/BTC,0.000000177,0.000000177,0.000000177,0.000000177,0,0
1654430400,2022-06-05 12:00:00,FORESTPLUS/BTC,0.000000177,0.000000177,0.000000177,0.000000177,0,0
1654426800,2022-06-05 11:00:00,FORESTPLUS/BTC,0.0000001762,0.000000177,0.0000001762,0.000000177,2240.6151,0.00039509238062
1654423200,2022-06-05 10:00:00,FORESTPLUS/BTC,0.0000001715,0.0000001715,0.0000001715,0.0000001715,0,0
1654419600,2022-06-05 09:00:00,FORESTPLUS/BTC,0.0000001715,0.0000001715,0.0000001715,0.0000001715,661,0.0001133615
1654416000,2022-06-05 08:00:00,FORESTPLUS/BTC,0.0000001754,0.0000001754,0.0000001754,0.0000001754,200,0.00003508
1654412400,2022-06-05 07:00:00,FORESTPLUS/BTC,0.0000001799,0.0000001799,0.0000001799,0.0000001799,12473.9461,0.00224406290339
1654408800,2022-06-05 06:00:00,FORESTPLUS/BTC,0.0000001826,0.0000001849,0.0000001826,0.0000001849,1556.1369,0.00028416963757
1654405200,2022-06-05 05:00:00,FORESTPLUS/BTC,0.0000001799,0.0000001799,0.0000001799,0.0000001799,0,0
1654401600,2022-06-05 04:00:00,FORESTPLUS/BTC,0.0000001806,0.0000001806,0.0000001799,0.0000001799,845.5746,0.00015265057276
1654398000,2022-06-05 03:00:00,FORESTPLUS/BTC,0.0000001778,0.0000001778,0.0000001778,0.0000001778,0,0
1654394400,2022-06-05 02:00:00,FORESTPLUS/BTC,0.0000001838,0.0000001838,0.0000001778,0.0000001778,3310.4285,0.00059616982406
1654390800,2022-06-05 01:00:00,FORESTPLUS/BTC,0.0000001821,0.0000001822,0.0000001821,0.0000001822,5420.6363,0.00098754720223
1654387200,2022-06-05 00:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001839,0.0000001834,0.0000001839,2302.9931,0.00042247812034
1654383600,2022-06-04 23:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001834,0.0000001834,0.0000001834,0,0
1654380000,2022-06-04 22:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001834,0.0000001834,0.0000001834,1187,0.0002176958
1654376400,2022-06-04 21:00:00,FORESTPLUS/BTC,0.0000001871,0.0000001871,0.0000001871,0.0000001871,0,0
1654372800,2022-06-04 20:00:00,FORESTPLUS/BTC,0.0000001841,0.0000001899,0.0000001833,0.0000001871,3345.5891,0.00061808361163
1654369200,2022-06-04 19:00:00,FORESTPLUS/BTC,0.0000001834,0.0000001834,0.0000001834,0.0000001834,8.2508,0.00000151319672
1654365600,2022-06-04 18:00:00,FORESTPLUS/BTC,0.0000001844,0.0000001844,0.0000001844,0.0000001844,436.616,0.0000805119904
1654362000,2022-06-04 17:00:00,FORESTPLUS/BTC,0.0000001907,0.0000001907,0.0000001907,0.0000001907,170,0.000032419
1654358400,2022-06-04 16:00:00,FORESTPLUS/BTC,0.000000182,0.000000182,0.000000182,0.000000182,0,0
1654354800,2022-06-04 15:00:00,FORESTPLUS/BTC,0.0000001847,0.0000001847,0.000000182,0.000000182,4369.2201,0.00080443243376
1654351200,2022-06-04 14:00:00,FORESTPLUS/BTC,0.0000001806,0.0000001878,0.0000001806,0.0000001878,5600.9407,0.00104302012873
1654347600,2022-06-04 13:00:00,FORESTPLUS/BTC,0.000000183,0.000000183,0.000000183,0.000000183,19075,0.003490725
1654344000,2022-06-04 12:00:00,FORESTPLUS/BTC,0.0000001812,0.0000001812,0.0000001812,0.0000001812,796.6748,0.00014435747376
1654340400,2022-06-04 11:00:00,FORESTPLUS/BTC,0.0000001832,0.0000001845,0.0000001832,0.0000001845,1899.5781,0.00034827181652
1654336800,2022-06-04 10:00:00,FORESTPLUS/BTC,0.0000001768,0.0000001768,0.0000001768,0.0000001768,261.9809,0.00004631822312
1654333200,2022-06-04 09:00:00,FORESTPLUS/BTC,0.0000001815,0.0000001815,0.0000001815,0.0000001815,96.2172,0.0000174634218
1654329600,2022-06-04 08:00:00,FORESTPLUS/BTC,0.0000001778,0.000000182,0.000000177,0.0000001791,5081.8008,0.00091205977492
1654326000,2022-06-04 07:00:00,FORESTPLUS/BTC,0.0000001782,0.0000001782,0.0000001782,0.0000001782,1558.2248,0.00027767565936
1654322400,2022-06-04 06:00:00,FORESTPLUS/BTC,0.0000001797,0.0000001797,0.0000001797,0.0000001797,0,0
