https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1592460000,2020-06-18 06:00:00,BTC/USD,9452.42,9467.64,9431.99,9455.37,49319.64,5.22
1592456400,2020-06-18 05:00:00,BTC/USD,9437.07,9459.92,9425.68,9452.42,60025.32,6.359
1592452800,2020-06-18 04:00:00,BTC/USD,9452.36,9454.2,9430.47,9437.07,54028.63,5.722
1592449200,2020-06-18 03:00:00,BTC/USD,9438.22,9460.09,9429.5,9452.36,20948.08,2.217
1592445600,2020-06-18 02:00:00,BTC/USD,9448.56,9459.84,9429.9,9438.22,33657.18,3.565
1592442000,2020-06-18 01:00:00,BTC/USD,9465.3,9477.29,9443.03,9448.56,49606.01,5.244
1592438400,2020-06-18 00:00:00,BTC/USD,9485.45,9499.09,9449.79,9465.3,50959.82,5.384
1592434800,2020-06-17 23:00:00,BTC/USD,9468.23,9491.91,9464.98,9485.45,48441.52,5.111
1592431200,2020-06-17 22:00:00,BTC/USD,9443.49,9486.29,9437.23,9468.23,50412.07,5.332
1592427600,2020-06-17 21:00:00,BTC/USD,9420.7,9473.15,9412.32,9443.49,57442.86,6.083
1592424000,2020-06-17 20:00:00,BTC/USD,9353.09,9425.85,9300.84,9420.7,83567.58,8.911
1592420400,2020-06-17 19:00:00,BTC/USD,9451.61,9451.61,9352.13,9353.09,72498.59,7.702
1592416800,2020-06-17 18:00:00,BTC/USD,9448.75,9459.14,9417.17,9451.61,65508.89,6.938
1592413200,2020-06-17 17:00:00,BTC/USD,9415.25,9478.82,9409.17,9448.75,59154.53,6.259
1592409600,2020-06-17 16:00:00,BTC/USD,9430.0,9455.44,9413.8,9415.25,61945.24,6.573
1592406000,2020-06-17 15:00:00,BTC/USD,9451.56,9479.74,9420.01,9430.0,70400.73,7.45
1592402400,2020-06-17 14:00:00,BTC/USD,9509.25,9510.98,9415.75,9451.56,192234.91,20.34
1592398800,2020-06-17 13:00:00,BTC/USD,9554.39,9600.0,9509.25,9509.25,73587.75,7.71
1592395200,2020-06-17 12:00:00,BTC/USD,9545.95,9560.0,9534.54,9554.39,53669.87,5.619
1592391600,2020-06-17 11:00:00,BTC/USD,9555.17,9565.89,9538.64,9545.95,49613.37,5.194
1592388000,2020-06-17 10:00:00,BTC/USD,9548.46,9570.88,9546.59,9555.17,63913.74,6.688
1592384400,2020-06-17 09:00:00,BTC/USD,9568.13,9578.19,9548.17,9548.46,54131.12,5.663
1592380800,2020-06-17 08:00:00,BTC/USD,9571.09,9582.76,9560.0,9568.13,50438.8,5.27
1592377200,2020-06-17 07:00:00,BTC/USD,9546.96,9595.81,9541.77,9571.09,57416.52,6.004
1592373600,2020-06-17 06:00:00,BTC/USD,9508.5,9570.0,9502.01,9546.96,63310.53,6.642
1592370000,2020-06-17 05:00:00,BTC/USD,9527.19,9536.13,9502.0,9508.5,56669.65,5.951
1592366400,2020-06-17 04:00:00,BTC/USD,9525.08,9546.55,9518.28,9527.19,52006.9,5.456
1592362800,2020-06-17 03:00:00,BTC/USD,9516.88,9530.51,9499.0,9525.08,54487.5,5.725
1592359200,2020-06-17 02:00:00,BTC/USD,9531.1,9558.16,9510.0,9516.88,52548.42,5.512
1592355600,2020-06-17 01:00:00,BTC/USD,9545.9,9551.63,9521.22,9531.1,50056.6,5.247
1592352000,2020-06-17 00:00:00,BTC/USD,9586.03,9589.8,9544.55,9545.9,49095.94,5.134
1592348400,2020-06-16 23:00:00,BTC/USD,9583.99,9589.87,9566.34,9586.03,50822.33,5.306
1592344800,2020-06-16 22:00:00,BTC/USD,9567.2,9583.99,9555.7,9583.99,50973.75,5.327
1592341200,2020-06-16 21:00:00,BTC/USD,9559.55,9587.8,9557.7,9567.2,64193.65,6.704
1592337600,2020-06-16 20:00:00,BTC/USD,9566.76,9574.4,9541.54,9559.55,56061.08,5.864
1592334000,2020-06-16 19:00:00,BTC/USD,9570.12,9578.22,9545.59,9566.76,55676.51,5.823
1592330400,2020-06-16 18:00:00,BTC/USD,9548.55,9578.41,9536.26,9570.12,55546.29,5.809
1592326800,2020-06-16 17:00:00,BTC/USD,9575.47,9580.26,9541.43,9548.55,63949.93,6.689
1592323200,2020-06-16 16:00:00,BTC/USD,9524.34,9585.11,9519.0,9575.47,67402.59,7.061
1592319600,2020-06-16 15:00:00,BTC/USD,9510.44,9538.13,9465.01,9524.34,85506.45,8.989
1592316000,2020-06-16 14:00:00,BTC/USD,9609.62,9616.59,9502.14,9510.44,89128.57,9.319
1592312400,2020-06-16 13:00:00,BTC/USD,9636.44,9645.0,9580.16,9609.62,67736.94,7.047
1592308800,2020-06-16 12:00:00,BTC/USD,9598.38,9638.73,9580.0,9636.44,82559.25,8.596
1592305200,2020-06-16 11:00:00,BTC/USD,9592.54,9625.42,9585.0,9598.38,70005.11,7.291
1592301600,2020-06-16 10:00:00,BTC/USD,9577.13,9605.01,9572.88,9592.54,61621.25,6.425
1592298000,2020-06-16 09:00:00,BTC/USD,9571.81,9610.24,9561.59,9577.13,73190.23,7.638
1592294400,2020-06-16 08:00:00,BTC/USD,9594.28,9594.28,9549.11,9571.81,65039.34,6.8
1592290800,2020-06-16 07:00:00,BTC/USD,9554.69,9599.4,9549.04,9594.28,63896.75,6.678
1592287200,2020-06-16 06:00:00,BTC/USD,9629.99,9634.2,9549.0,9554.69,82975.65,8.644
1592283600,2020-06-16 05:00:00,BTC/USD,9636.43,9640.84,9619.76,9629.99,55686.79,5.784
1592280000,2020-06-16 04:00:00,BTC/USD,9627.63,9649.99,9615.81,9636.43,70773.3,7.349
1592276400,2020-06-16 03:00:00,BTC/USD,9549.99,9650.0,9540.21,9627.63,51413.31,5.349
1592272800,2020-06-16 02:00:00,BTC/USD,9500.77,9549.99,9479.74,9549.99,5745.73,0.6036
1592269200,2020-06-16 01:00:00,BTC/USD,9484.98,9512.91,9478.17,9500.77,2004.04,0.211
1592265600,2020-06-16 00:00:00,BTC/USD,9522.57,9524.94,9473.02,9484.98,11239.6,1.185
1592262000,2020-06-15 23:00:00,BTC/USD,9507.31,9538.52,9507.31,9522.57,9754.32,1.024
1592258400,2020-06-15 22:00:00,BTC/USD,9531.44,9548.2,9500.01,9507.31,6161.3,0.6474
1592254800,2020-06-15 21:00:00,BTC/USD,9551.74,9579.97,9516.92,9531.44,61907.86,6.471
1592251200,2020-06-15 20:00:00,BTC/USD,9501.33,9555.0,9500.0,9551.74,77426.53,8.13
1592247600,2020-06-15 19:00:00,BTC/USD,9507.28,9540.0,9500.0,9501.33,77089.89,8.101
1592244000,2020-06-15 18:00:00,BTC/USD,9444.7,9539.91,9434.63,9507.28,56587.45,5.952
1592240400,2020-06-15 17:00:00,BTC/USD,9466.41,9484.34,9438.7,9444.7,97502.15,10.31
1592236800,2020-06-15 16:00:00,BTC/USD,9423.45,9499.0,9408.5,9466.41,131666.46,13.91
1592233200,2020-06-15 15:00:00,BTC/USD,9335.69,9423.45,9332.44,9423.45,73526.6,7.834
1592229600,2020-06-15 14:00:00,BTC/USD,9270.34,9377.27,9270.34,9335.69,153794.89,16.47
1592226000,2020-06-15 13:00:00,BTC/USD,9205.0,9293.95,9175.63,9270.34,113211.91,12.26
1592222400,2020-06-15 12:00:00,BTC/USD,9238.2,9252.65,9200.53,9205.0,63189.92,6.852
1592218800,2020-06-15 11:00:00,BTC/USD,9191.47,9273.28,9190.02,9238.2,79335.51,8.596
1592215200,2020-06-15 10:00:00,BTC/USD,9249.08,9254.84,9191.34,9191.47,66278.02,7.184
1592211600,2020-06-15 09:00:00,BTC/USD,9268.51,9268.51,9215.26,9249.08,76564.27,8.284
1592208000,2020-06-15 08:00:00,BTC/USD,9244.11,9268.51,9191.18,9268.51,91399.73,9.899
1592204400,2020-06-15 07:00:00,BTC/USD,9127.4,9247.1,9126.51,9244.11,140605.69,15.31
1592200800,2020-06-15 06:00:00,BTC/USD,9127.41,9152.99,9029.0,9127.4,164693.02,18.1
1592197200,2020-06-15 05:00:00,BTC/USD,9263.15,9268.81,9107.01,9127.41,161259.8,17.54
1592193600,2020-06-15 04:00:00,BTC/USD,9244.35,9296.4,9230.0,9263.15,86308.99,9.313
1592190000,2020-06-15 03:00:00,BTC/USD,9337.69,9344.83,9230.0,9244.35,121232.3,13.05
1592186400,2020-06-15 02:00:00,BTC/USD,9328.19,9351.58,9313.59,9337.69,62249.46,6.669
1592182800,2020-06-15 01:00:00,BTC/USD,9405.94,9415.42,9295.0,9328.19,88200.98,9.434
1592179200,2020-06-15 00:00:00,BTC/USD,9417.76,9430.35,9398.7,9405.94,58132.03,6.177
1592175600,2020-06-14 23:00:00,BTC/USD,9460.96,9464.99,9412.38,9417.76,51015.2,5.407
1592172000,2020-06-14 22:00:00,BTC/USD,9418.64,9469.3,9351.68,9460.96,69045.56,7.331
1592168400,2020-06-14 21:00:00,BTC/USD,9464.13,9464.13,9406.0,9418.64,69714.65,7.385
1592164800,2020-06-14 20:00:00,BTC/USD,9465.29,9481.39,9458.58,9464.13,50094.3,5.29
1592161200,2020-06-14 19:00:00,BTC/USD,9455.94,9472.26,9446.96,9465.29,49754.37,5.259
1592157600,2020-06-14 18:00:00,BTC/USD,9460.04,9465.65,9434.62,9455.94,58755.76,6.217
1592154000,2020-06-14 17:00:00,BTC/USD,9462.5,9477.31,9455.0,9460.04,56244.76,5.942
1592150400,2020-06-14 16:00:00,BTC/USD,9486.02,9488.68,9459.44,9462.5,57735.52,6.095
1592146800,2020-06-14 15:00:00,BTC/USD,9414.2,9496.94,9398.81,9486.02,71032.34,7.512
1592143200,2020-06-14 14:00:00,BTC/USD,9471.33,9478.9,9400.0,9414.2,68342.36,7.235
1592139600,2020-06-14 13:00:00,BTC/USD,9477.26,9483.96,9452.0,9471.33,50349.64,5.321
1592136000,2020-06-14 12:00:00,BTC/USD,9499.0,9499.0,9454.61,9477.26,58439.23,6.164
1592132400,2020-06-14 11:00:00,BTC/USD,9487.51,9499.99,9482.02,9499.0,53057.69,5.587
1592128800,2020-06-14 10:00:00,BTC/USD,9483.71,9496.35,9475.94,9487.51,52399.91,5.523
1592125200,2020-06-14 09:00:00,BTC/USD,9493.48,9498.03,9471.83,9483.71,49998.24,5.271
1592121600,2020-06-14 08:00:00,BTC/USD,9471.3,9494.99,9460.21,9493.48,52510.87,5.537
1592118000,2020-06-14 07:00:00,BTC/USD,9460.41,9478.9,9454.14,9471.3,52084.56,5.501
1592114400,2020-06-14 06:00:00,BTC/USD,9494.17,9499.9,9455.69,9460.41,52165.47,5.502
1592110800,2020-06-14 05:00:00,BTC/USD,9495.64,9502.0,9481.27,9494.17,48939.52,5.156
1592107200,2020-06-14 04:00:00,BTC/USD,9486.99,9510.47,9486.52,9495.64,71581.93,7.537
1592103600,2020-06-14 03:00:00,BTC/USD,9501.25,9504.94,9485.63,9486.99,49776.8,5.244
1592100000,2020-06-14 02:00:00,BTC/USD,9494.44,9509.22,9492.8,9501.25,48092.09,5.062
1592096400,2020-06-14 01:00:00,BTC/USD,9501.93,9509.27,9492.1,9494.44,49441.47,5.204
1592092800,2020-06-14 00:00:00,BTC/USD,9515.05,9523.45,9499.58,9501.93,51531.31,5.42
1592089200,2020-06-13 23:00:00,BTC/USD,9493.58,9521.76,9486.02,9515.05,50837.8,5.346
1592085600,2020-06-13 22:00:00,BTC/USD,9483.66,9497.45,9482.5,9493.58,49966.77,5.265
1592082000,2020-06-13 21:00:00,BTC/USD,9465.16,9488.47,9459.49,9483.66,49524.92,5.227
1592078400,2020-06-13 20:00:00,BTC/USD,9465.5,9485.49,9421.75,9465.16,77207.87,8.163
1592074800,2020-06-13 19:00:00,BTC/USD,9498.66,9536.0,9454.82,9465.5,79269.93,8.348
1592071200,2020-06-13 18:00:00,BTC/USD,9488.95,9498.82,9488.5,9498.66,51595.34,5.435
1592067600,2020-06-13 17:00:00,BTC/USD,9479.07,9491.63,9474.39,9488.95,49220.51,5.189
1592064000,2020-06-13 16:00:00,BTC/USD,9484.89,9494.6,9460.75,9479.07,60744.16,6.408
1592060400,2020-06-13 15:00:00,BTC/USD,9475.57,9493.01,9464.71,9484.89,90447.38,9.539
1592056800,2020-06-13 14:00:00,BTC/USD,9464.79,9484.83,9455.02,9475.57,57471.43,6.068
1592053200,2020-06-13 13:00:00,BTC/USD,9458.57,9464.79,9442.34,9464.79,48798.63,5.162
1592049600,2020-06-13 12:00:00,BTC/USD,9449.69,9470.0,9440.07,9458.57,52682.0,5.568
1592046000,2020-06-13 11:00:00,BTC/USD,9465.5,9465.5,9441.11,9449.69,53245.35,5.632
1592042400,2020-06-13 10:00:00,BTC/USD,9476.46,9484.9,9451.47,9465.5,57202.73,6.04
1592038800,2020-06-13 09:00:00,BTC/USD,9482.87,9485.0,9470.54,9476.46,69652.89,7.347
1592035200,2020-06-13 08:00:00,BTC/USD,9475.48,9483.57,9460.85,9482.87,51668.1,5.455
1592031600,2020-06-13 07:00:00,BTC/USD,9468.63,9487.48,9460.0,9475.48,56488.01,5.965
1592028000,2020-06-13 06:00:00,BTC/USD,9452.41,9470.77,9439.88,9468.63,45345.34,4.796
1592024400,2020-06-13 05:00:00,BTC/USD,9440.26,9452.41,9421.58,9452.41,50954.83,5.4
1592020800,2020-06-13 04:00:00,BTC/USD,9447.84,9454.67,9411.87,9440.26,53589.53,5.682
1592017200,2020-06-13 03:00:00,BTC/USD,9453.02,9465.65,9444.85,9447.84,51099.37,5.404
1592013600,2020-06-13 02:00:00,BTC/USD,9469.9,9478.9,9453.0,9453.02,50661.08,5.354
1592010000,2020-06-13 01:00:00,BTC/USD,9477.04,9482.45,9460.17,9469.9,48815.84,5.155
1592006400,2020-06-13 00:00:00,BTC/USD,9495.09,9496.65,9465.01,9477.04,49279.25,5.198
1592002800,2020-06-12 23:00:00,BTC/USD,9509.3,9512.0,9472.51,9495.09,62318.26,6.563
1591999200,2020-06-12 22:00:00,BTC/USD,9490.38,9511.99,9490.0,9509.3,50836.24,5.353
1591995600,2020-06-12 21:00:00,BTC/USD,9495.28,9499.99,9462.59,9490.38,50854.92,5.361
1591992000,2020-06-12 20:00:00,BTC/USD,9462.9,9496.81,9439.65,9495.28,65917.62,6.963
1591988400,2020-06-12 19:00:00,BTC/USD,9425.0,9487.57,9425.0,9462.9,38823.0,4.107
1591984800,2020-06-12 18:00:00,BTC/USD,9387.99,9432.46,9384.11,9425.0,55616.64,5.905
1591981200,2020-06-12 17:00:00,BTC/USD,9450.64,9459.94,9366.04,9387.99,66552.35,7.065
1591977600,2020-06-12 16:00:00,BTC/USD,9449.7,9467.41,9432.0,9450.64,52050.37,5.508
1591974000,2020-06-12 15:00:00,BTC/USD,9466.31,9478.9,9422.01,9449.7,64094.76,6.781
1591970400,2020-06-12 14:00:00,BTC/USD,9550.93,9555.59,9465.51,9466.31,70479.27,7.408
1591966800,2020-06-12 13:00:00,BTC/USD,9475.67,9550.98,9465.78,9550.93,53644.24,5.653
1591963200,2020-06-12 12:00:00,BTC/USD,9514.88,9514.88,9459.0,9475.67,96924.89,10.24
1591959600,2020-06-12 11:00:00,BTC/USD,9484.63,9523.99,9482.48,9514.88,56464.98,5.943
1591956000,2020-06-12 10:00:00,BTC/USD,9485.54,9514.71,9484.0,9484.63,32871.56,3.462
1591952400,2020-06-12 09:00:00,BTC/USD,9504.62,9509.28,9470.04,9485.54,41502.62,4.378
1591948800,2020-06-12 08:00:00,BTC/USD,9500.01,9538.67,9485.66,9504.62,154191.18,16.22
1591945200,2020-06-12 07:00:00,BTC/USD,9445.1,9540.38,9445.1,9500.01,49837.81,5.245
1591941600,2020-06-12 06:00:00,BTC/USD,9465.64,9482.87,9445.1,9445.1,27275.01,2.881
1591938000,2020-06-12 05:00:00,BTC/USD,9427.45,9469.99,9425.05,9465.64,79124.41,8.373
1591934400,2020-06-12 04:00:00,BTC/USD,9424.97,9453.0,9411.01,9427.45,68116.81,7.218
1591930800,2020-06-12 03:00:00,BTC/USD,9397.95,9442.14,9393.8,9424.97,54647.02,5.803
1591927200,2020-06-12 02:00:00,BTC/USD,9393.02,9399.98,9386.5,9397.95,52635.83,5.604
1591923600,2020-06-12 01:00:00,BTC/USD,9348.18,9396.33,9346.73,9393.02,54462.41,5.815
1591920000,2020-06-12 00:00:00,BTC/USD,9325.2,9357.0,9290.0,9348.18,60680.81,6.501
1591916400,2020-06-11 23:00:00,BTC/USD,9348.98,9357.54,9301.01,9325.2,58768.98,6.299
1591912800,2020-06-11 22:00:00,BTC/USD,9384.12,9389.99,9343.38,9348.98,64467.93,6.879
1591909200,2020-06-11 21:00:00,BTC/USD,9356.59,9389.98,9356.59,9384.12,64339.02,6.862
1591905600,2020-06-11 20:00:00,BTC/USD,9346.24,9360.0,9270.01,9356.59,72767.4,7.809
1591902000,2020-06-11 19:00:00,BTC/USD,9373.37,9383.47,9306.78,9346.24,70932.49,7.584
1591898400,2020-06-11 18:00:00,BTC/USD,9439.18,9465.62,9340.01,9373.37,139147.68,14.81
1591894800,2020-06-11 17:00:00,BTC/USD,9224.48,9459.0,9208.0,9439.18,126859.1,13.54
1591891200,2020-06-11 16:00:00,BTC/USD,9549.94,9549.94,9224.48,9224.48,171800.18,18.2
1591887600,2020-06-11 15:00:00,BTC/USD,9612.64,9612.64,9515.01,9549.94,166584.55,17.43
1591884000,2020-06-11 14:00:00,BTC/USD,9632.21,9668.53,9607.03,9612.64,107982.43,11.21
1591880400,2020-06-11 13:00:00,BTC/USD,9720.0,9735.44,9605.01,9632.21,143457.55,14.83
1591876800,2020-06-11 12:00:00,BTC/USD,9778.23,9785.11,9720.0,9720.0,103592.81,10.62
1591873200,2020-06-11 11:00:00,BTC/USD,9793.42,9801.39,9761.0,9778.23,54740.0,5.597
1591869600,2020-06-11 10:00:00,BTC/USD,9788.98,9803.49,9767.86,9793.42,58477.71,5.976
1591866000,2020-06-11 09:00:00,BTC/USD,9814.15,9815.72,9775.72,9788.98,97118.07,9.908
1591862400,2020-06-11 08:00:00,BTC/USD,9789.14,9822.23,9777.58,9814.15,66921.28,6.832
1591858800,2020-06-11 07:00:00,BTC/USD,9818.62,9822.69,9781.84,9789.14,66458.89,6.784
1591855200,2020-06-11 06:00:00,BTC/USD,9865.0,9875.0,9759.04,9818.62,73950.93,7.54
1591851600,2020-06-11 05:00:00,BTC/USD,9870.78,9871.86,9843.94,9865.0,58046.05,5.887
1591848000,2020-06-11 04:00:00,BTC/USD,9845.62,9870.78,9829.01,9870.78,64084.15,6.503
1591844400,2020-06-11 03:00:00,BTC/USD,9874.11,9879.67,9830.78,9845.62,59744.9,6.061
1591840800,2020-06-11 02:00:00,BTC/USD,9896.82,9898.99,9849.94,9874.11,56446.68,5.713
1591837200,2020-06-11 01:00:00,BTC/USD,9849.85,9899.0,9840.69,9896.82,65697.15,6.656
1591833600,2020-06-11 00:00:00,BTC/USD,9855.84,9856.99,9829.26,9849.85,50941.31,5.173
1591830000,2020-06-10 23:00:00,BTC/USD,9852.0,9856.99,9830.71,9855.84,54196.41,5.504
1591826400,2020-06-10 22:00:00,BTC/USD,9811.82,9857.0,9811.82,9852.0,64756.24,6.583
1591822800,2020-06-10 21:00:00,BTC/USD,9836.07,9847.75,9801.73,9811.82,71079.02,7.237
1591819200,2020-06-10 20:00:00,BTC/USD,9843.25,9872.99,9836.07,9836.07,56620.54,5.744
1591815600,2020-06-10 19:00:00,BTC/USD,9821.06,9884.07,9808.57,9843.25,91076.5,9.26
1591812000,2020-06-10 18:00:00,BTC/USD,9763.66,9964.99,9715.68,9821.06,240447.25,24.42
1591808400,2020-06-10 17:00:00,BTC/USD,9762.9,9766.24,9750.07,9763.66,59810.71,6.13
1591804800,2020-06-10 16:00:00,BTC/USD,9758.62,9769.97,9738.99,9762.9,63754.67,6.533
1591801200,2020-06-10 15:00:00,BTC/USD,9750.17,9768.22,9729.0,9758.62,75242.16,7.72
1591797600,2020-06-10 14:00:00,BTC/USD,9756.91,9760.71,9726.32,9750.17,56092.78,5.755
1591794000,2020-06-10 13:00:00,BTC/USD,9758.36,9770.0,9750.0,9756.91,53425.97,5.474
1591790400,2020-06-10 12:00:00,BTC/USD,9727.94,9767.29,9724.6,9758.36,59623.62,6.116
1591786800,2020-06-10 11:00:00,BTC/USD,9735.82,9744.18,9727.94,9727.94,54906.48,5.638
1591783200,2020-06-10 10:00:00,BTC/USD,9731.42,9741.15,9720.01,9735.82,50105.04,5.148
1591779600,2020-06-10 09:00:00,BTC/USD,9740.19,9750.18,9720.0,9731.42,56370.36,5.794
1591776000,2020-06-10 08:00:00,BTC/USD,9735.03,9758.97,9734.14,9740.19,52785.32,5.416
1591772400,2020-06-10 07:00:00,BTC/USD,9761.62,9761.62,9730.0,9735.03,61585.52,6.318
1591768800,2020-06-10 06:00:00,BTC/USD,9767.48,9773.03,9747.03,9761.62,64822.23,6.642
1591765200,2020-06-10 05:00:00,BTC/USD,9752.88,9775.68,9740.18,9767.48,59846.88,6.133
1591761600,2020-06-10 04:00:00,BTC/USD,9739.13,9761.22,9730.02,9752.88,64423.41,6.612
1591758000,2020-06-10 03:00:00,BTC/USD,9753.08,9759.74,9735.01,9739.13,52268.22,5.363
1591754400,2020-06-10 02:00:00,BTC/USD,9767.48,9767.48,9739.69,9753.08,53921.87,5.527
1591750800,2020-06-10 01:00:00,BTC/USD,9761.42,9782.13,9756.02,9767.48,49252.21,5.041
1591747200,2020-06-10 00:00:00,BTC/USD,9760.78,9770.54,9741.21,9761.42,50923.3,5.218
1591743600,2020-06-09 23:00:00,BTC/USD,9760.98,9774.21,9742.66,9760.78,50868.06,5.213
1591740000,2020-06-09 22:00:00,BTC/USD,9793.07,9799.99,9718.97,9760.98,70866.16,7.258
1591736400,2020-06-09 21:00:00,BTC/USD,9736.82,9800.0,9733.39,9793.07,113972.17,11.67
1591732800,2020-06-09 20:00:00,BTC/USD,9725.0,9745.45,9713.38,9736.82,55223.3,5.678
1591729200,2020-06-09 19:00:00,BTC/USD,9705.15,9725.0,9701.0,9725.0,62353.94,6.423
1591725600,2020-06-09 18:00:00,BTC/USD,9708.5,9712.97,9701.01,9705.15,53432.01,5.505
1591722000,2020-06-09 17:00:00,BTC/USD,9710.18,9712.88,9697.5,9708.5,53004.2,5.461
1591718400,2020-06-09 16:00:00,BTC/USD,9721.72,9723.89,9697.8,9710.18,57394.37,5.91
1591714800,2020-06-09 15:00:00,BTC/USD,9707.11,9730.97,9707.0,9721.72,64911.65,6.68
1591711200,2020-06-09 14:00:00,BTC/USD,9706.19,9726.34,9680.51,9707.11,59583.44,6.143
1591707600,2020-06-09 13:00:00,BTC/USD,9720.05,9725.17,9681.97,9706.19,63229.86,6.519
1591704000,2020-06-09 12:00:00,BTC/USD,9718.38,9735.4,9701.16,9720.05,68838.71,7.081
1591700400,2020-06-09 11:00:00,BTC/USD,9675.05,9718.38,9667.16,9718.38,54420.09,5.622
1591696800,2020-06-09 10:00:00,BTC/USD,9671.32,9676.99,9641.14,9675.05,53591.11,5.544
1591693200,2020-06-09 09:00:00,BTC/USD,9679.03,9691.66,9651.84,9671.32,58024.79,6.001
1591689600,2020-06-09 08:00:00,BTC/USD,9681.38,9695.4,9659.73,9679.03,122999.48,12.71
1591686000,2020-06-09 07:00:00,BTC/USD,9683.38,9699.52,9673.2,9681.38,64742.94,6.685
1591682400,2020-06-09 06:00:00,BTC/USD,9683.82,9687.5,9675.81,9683.38,60944.25,6.294
1591678800,2020-06-09 05:00:00,BTC/USD,9662.48,9687.87,9661.26,9683.82,54228.9,5.606
1591675200,2020-06-09 04:00:00,BTC/USD,9642.24,9676.01,9630.0,9662.48,67773.78,7.023
1591671600,2020-06-09 03:00:00,BTC/USD,9661.47,9663.64,9630.26,9642.24,49015.54,5.084
1591668000,2020-06-09 02:00:00,BTC/USD,9661.87,9672.28,9652.75,9661.47,54433.15,5.635
1591664400,2020-06-09 01:00:00,BTC/USD,9659.29,9671.21,9650.72,9661.87,56050.88,5.801
1591660800,2020-06-09 00:00:00,BTC/USD,9727.99,9790.0,9561.37,9659.29,88389.53,9.121
1591657200,2020-06-08 23:00:00,BTC/USD,9685.81,9742.77,9685.81,9727.99,54029.03,5.561
1591653600,2020-06-08 22:00:00,BTC/USD,9707.13,9713.49,9681.28,9685.81,65653.01,6.767
1591650000,2020-06-08 21:00:00,BTC/USD,9683.98,9715.71,9660.74,9707.13,37123.62,3.832
1591646400,2020-06-08 20:00:00,BTC/USD,9683.98,9683.98,9683.98,9683.98,0.0,0.0
1591642800,2020-06-08 19:00:00,BTC/USD,9699.69,9710.95,9683.41,9683.98,49596.82,5.113
1591639200,2020-06-08 18:00:00,BTC/USD,9717.37,9727.53,9692.49,9699.69,69845.2,7.191
1591635600,2020-06-08 17:00:00,BTC/USD,9700.75,9735.74,9700.43,9717.37,58473.38,6.018
1591632000,2020-06-08 16:00:00,BTC/USD,9666.46,9707.13,9650.4,9700.75,65247.0,6.746
1591628400,2020-06-08 15:00:00,BTC/USD,9660.53,9680.44,9650.25,9666.46,53361.52,5.524
1591624800,2020-06-08 14:00:00,BTC/USD,9665.65,9681.0,9651.97,9660.53,60100.68,6.217
1591621200,2020-06-08 13:00:00,BTC/USD,9701.51,9710.54,9658.81,9665.65,64443.36,6.648
1591617600,2020-06-08 12:00:00,BTC/USD,9715.0,9733.93,9700.66,9701.51,56546.82,5.82
1591614000,2020-06-08 11:00:00,BTC/USD,9718.16,9729.32,9701.01,9715.0,57538.45,5.922
1591610400,2020-06-08 10:00:00,BTC/USD,9729.97,9734.16,9712.95,9718.16,63578.64,6.537
1591606800,2020-06-08 09:00:00,BTC/USD,9678.1,9750.0,9677.14,9729.97,89384.08,9.197
1591603200,2020-06-08 08:00:00,BTC/USD,9710.34,9729.93,9654.04,9678.1,92212.92,9.519
1591599600,2020-06-08 07:00:00,BTC/USD,9701.34,9717.99,9692.9,9710.34,59260.51,6.103
1591596000,2020-06-08 06:00:00,BTC/USD,9704.36,9709.99,9685.8,9701.34,90253.61,9.302
1591592400,2020-06-08 05:00:00,BTC/USD,9689.38,9705.28,9680.64,9704.36,55573.26,5.734
1591588800,2020-06-08 04:00:00,BTC/USD,9678.82,9711.76,9672.36,9689.38,62508.13,6.444
1591585200,2020-06-08 03:00:00,BTC/USD,9682.02,9694.67,9668.57,9678.82,51332.85,5.303
1591581600,2020-06-08 02:00:00,BTC/USD,9718.17,9720.72,9672.27,9682.02,54182.81,5.586
1591578000,2020-06-08 01:00:00,BTC/USD,9733.64,9734.21,9701.57,9718.17,49029.27,5.047
1591574400,2020-06-08 00:00:00,BTC/USD,9711.51,9734.2,9711.51,9733.64,14304.17,1.471
1591570800,2020-06-07 23:00:00,BTC/USD,9731.44,9739.59,9698.5,9711.51,9731.46,1.001
1591567200,2020-06-07 22:00:00,BTC/USD,9694.73,9733.29,9686.29,9731.44,42555.31,4.385
1591563600,2020-06-07 21:00:00,BTC/USD,9693.55,9699.61,9668.62,9694.73,5768.94,0.5954
1591560000,2020-06-07 20:00:00,BTC/USD,9789.75,9789.75,9665.65,9693.55,135968.46,13.99
1591556400,2020-06-07 19:00:00,BTC/USD,9543.83,9789.75,9537.85,9789.75,23533.91,2.429
1591552800,2020-06-07 18:00:00,BTC/USD,9500.0,9551.64,9500.0,9543.83,20380.14,2.139
1591549200,2020-06-07 17:00:00,BTC/USD,9491.29,9500.0,9476.0,9500.0,9371.66,0.9878
1591545600,2020-06-07 16:00:00,BTC/USD,9500.01,9501.1,9473.26,9491.29,13913.54,1.466
1591542000,2020-06-07 15:00:00,BTC/USD,9466.94,9504.99,9466.54,9500.01,41538.59,4.374
1591538400,2020-06-07 14:00:00,BTC/USD,9452.95,9499.6,9405.29,9466.94,93146.98,9.849
1591534800,2020-06-07 13:00:00,BTC/USD,9522.39,9531.81,9452.94,9452.95,195374.76,20.57
