https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1660266000,2022-08-12 01:00:00,ETC/USDT,41.5348,41.8408,41.1049,41.4934,6345.62160877,263059.473900051327
1660262400,2022-08-12 00:00:00,ETC/USDT,42.0862,42.3506,41.108,41.5157,31309.7643305,1304491.885212979438
1660258800,2022-08-11 23:00:00,ETC/USDT,43.4097,43.4772,41.9731,42.0872,22173.02288943,944843.262631578824
1660255200,2022-08-11 22:00:00,ETC/USDT,43.6094,43.7747,43.2851,43.4096,12608.27825367,548158.617155180531
1660251600,2022-08-11 21:00:00,ETC/USDT,43.6521,43.9493,43.4124,43.5802,8803.74622888,384204.20698752876
1660248000,2022-08-11 20:00:00,ETC/USDT,44.1173,44.6489,43.5047,43.6586,20837.04786412,914224.678840650444
1660244400,2022-08-11 19:00:00,ETC/USDT,43.831,44.2959,43.6867,44.0695,9180.25413817,402932.097338178339
1660240800,2022-08-11 18:00:00,ETC/USDT,43.5429,44.3248,43.1012,43.8191,32643.58368942,1428327.290108117151
1660237200,2022-08-11 17:00:00,ETC/USDT,43.1002,43.9199,43.0905,43.5787,12681.82268278,551220.623331892784
1660233600,2022-08-11 16:00:00,ETC/USDT,43.0476,43.5378,42.7905,43.107,33991.76056286,1468866.551989589793
1660230000,2022-08-11 15:00:00,ETC/USDT,43.6652,43.7968,42.7764,43.0367,25560.33175917,1103248.591503158843
1660226400,2022-08-11 14:00:00,ETC/USDT,43.6642,44.4887,43.3688,43.6652,39308.78299157,1724173.168760635176
1660222800,2022-08-11 13:00:00,ETC/USDT,42.6391,43.7505,41.9682,43.6449,44901.70603997,1918478.822508784211
1660219200,2022-08-11 12:00:00,ETC/USDT,38.779,42.892,38.742,42.6353,67128.04114687,2778331.957668129536
1660215600,2022-08-11 11:00:00,ETC/USDT,38.4771,38.9258,38.4623,38.7685,9234.09437689,357893.777877145065
1660212000,2022-08-11 10:00:00,ETC/USDT,38.4921,38.547,38.3766,38.468,4514.81787903,173535.039190812481
1660208400,2022-08-11 09:00:00,ETC/USDT,38.7578,38.7714,38.4461,38.4461,2456.20612009,94723.159772839006
1660204800,2022-08-11 08:00:00,ETC/USDT,38.53,38.8138,38.3053,38.797,7542.52568303,290215.483794482209
1660201200,2022-08-11 07:00:00,ETC/USDT,38.7973,38.9282,38.2573,38.5288,5122.4701164,197682.771145188646
1660197600,2022-08-11 06:00:00,ETC/USDT,38.8371,39.0283,38.65,38.8059,3747.52091894,145541.761157588538
1660194000,2022-08-11 05:00:00,ETC/USDT,38.9181,39.1025,38.7433,38.8218,17309.64595135,674147.841295837244
1660190400,2022-08-11 04:00:00,ETC/USDT,38.7068,38.951,38.6234,38.9316,2889.59030979,112001.553836437972
1660186800,2022-08-11 03:00:00,ETC/USDT,38.6355,38.821,38.4898,38.7025,4830.17626408,186805.372992312663
1660183200,2022-08-11 02:00:00,ETC/USDT,39.1672,39.2089,38.3667,38.608,10518.69064721,406845.97698690041
1660179600,2022-08-11 01:00:00,ETC/USDT,39.0625,39.3349,38.7968,39.1736,13094.17420718,511663.071155119121
1660176000,2022-08-11 00:00:00,ETC/USDT,38.8239,39.1019,38.5148,39.0143,5580.51577899,216958.795731717634
1660172400,2022-08-10 23:00:00,ETC/USDT,38.505,38.8332,38.505,38.8111,2065.75206921,79785.948231193695
1660168800,2022-08-10 22:00:00,ETC/USDT,38.729,39.2475,38.4544,38.4746,5345.65467412,207413.516498521764
1660165200,2022-08-10 21:00:00,ETC/USDT,38.6896,38.9669,38.509,38.7026,5640.84015175,218241.356678499907
1660161600,2022-08-10 20:00:00,ETC/USDT,38.3397,38.76,38.184,38.7035,8077.11004931,311320.181767233003
1660158000,2022-08-10 19:00:00,ETC/USDT,38.5388,38.6944,38.3047,38.3459,2851.04436591,109806.157899945114
1660154400,2022-08-10 18:00:00,ETC/USDT,38.7894,38.7894,38.2281,38.5278,10306.52215259,396849.945039228151
1660150800,2022-08-10 17:00:00,ETC/USDT,38.7098,38.9351,38.516,38.7526,2990.32410884,115971.652075448998
1660147200,2022-08-10 16:00:00,ETC/USDT,38.8129,39.488,38.625,38.6778,9020.9683733,352726.379635965634
1660143600,2022-08-10 15:00:00,ETC/USDT,38.5589,39.2894,38.2853,38.8034,10867.85651685,421982.752919104521
1660140000,2022-08-10 14:00:00,ETC/USDT,38.4981,38.7413,38.0471,38.5282,11102.66527576,425775.408184255517
1660136400,2022-08-10 13:00:00,ETC/USDT,38.8458,39.1141,38.3824,38.4947,16312.52603315,631750.307302029191
1660132800,2022-08-10 12:00:00,ETC/USDT,37.3094,39,37.0076,38.8232,32095.39345773,1228026.869276636609
1660129200,2022-08-10 11:00:00,ETC/USDT,36.7869,37.4628,36.681,37.2945,6545.19473992,242942.383692758904
1660125600,2022-08-10 10:00:00,ETC/USDT,36.8189,36.8671,36.5799,36.7963,4331.27412402,158740.438294966701
1660122000,2022-08-10 09:00:00,ETC/USDT,36.9328,37.0782,36.6858,36.8189,7244.02921953,267050.510779128679
1660118400,2022-08-10 08:00:00,ETC/USDT,36.7878,37.2359,36.7828,36.9328,4532.0251498,167798.740876074081
1660114800,2022-08-10 07:00:00,ETC/USDT,36.6645,36.9466,36.6233,36.7912,3071.33128122,112944.568326966883
1660111200,2022-08-10 06:00:00,ETC/USDT,36.7185,37.0302,36.3856,36.6507,5304.1114459,194484.716873866611
1660107600,2022-08-10 05:00:00,ETC/USDT,36.9053,37.0556,36.7129,36.7304,1974.97491488,72821.51149636745
1660104000,2022-08-10 04:00:00,ETC/USDT,36.6709,37.0482,36.6709,36.9366,3284.83679516,121313.394348456972
1660100400,2022-08-10 03:00:00,ETC/USDT,37.1161,37.2168,36.5266,36.66,12218.36728367,449484.342766731283
1660096800,2022-08-10 02:00:00,ETC/USDT,37.62,37.8528,36.7381,37.0917,11402.13210098,424000.480050507193
1660093200,2022-08-10 01:00:00,ETC/USDT,37.2896,38.2223,37.1675,37.6234,27363.91961542,1030656.54878911409
1660089600,2022-08-10 00:00:00,ETC/USDT,36.405,37.3158,36.14,37.2894,19583.96747299,718864.833002407366
1660086000,2022-08-09 23:00:00,ETC/USDT,36.6121,36.6962,36.281,36.392,3319.80371364,121039.197791348182
1660082400,2022-08-09 22:00:00,ETC/USDT,36.7993,36.9945,36.3862,36.6183,5702.25885487,209900.96208796625
1660078800,2022-08-09 21:00:00,ETC/USDT,36.8211,36.9765,36.777,36.8144,3165.79552451,116663.5883687825
1660075200,2022-08-09 20:00:00,ETC/USDT,36.4842,37.1075,36.4606,36.8359,5938.67792725,219108.28211449512
1660071600,2022-08-09 19:00:00,ETC/USDT,36.4822,36.6756,36.3875,36.4843,2560.24771658,93505.753680524417
1660068000,2022-08-09 18:00:00,ETC/USDT,36.5235,36.56,36.2416,36.5059,2412.725436,87874.510265571881
1660064400,2022-08-09 17:00:00,ETC/USDT,36.5139,36.6199,36.32,36.5381,2195.34501226,80039.684632649493
1660060800,2022-08-09 16:00:00,ETC/USDT,36.2091,36.5896,36.096,36.4936,5197.79781881,189130.33738475821
1660057200,2022-08-09 15:00:00,ETC/USDT,36.0764,36.48,35.9396,36.2121,9321.76161829,338523.554700146309
1660053600,2022-08-09 14:00:00,ETC/USDT,36.2309,36.3472,35.51,36.093,11745.61330616,422575.396371751944
1660050000,2022-08-09 13:00:00,ETC/USDT,36.4798,36.7208,36.0603,36.258,6476.36739107,236204.601206026307
1660046400,2022-08-09 12:00:00,ETC/USDT,36.1513,36.59,36.091,36.4856,6317.72109722,229200.475169524208
1660042800,2022-08-09 11:00:00,ETC/USDT,36.2143,36.5403,35.7711,36.1542,27405.48692608,992424.712939313459
1660039200,2022-08-09 10:00:00,ETC/USDT,36.1022,36.5031,36.0469,36.2297,6690.04492191,242864.258138305212
1660035600,2022-08-09 09:00:00,ETC/USDT,37.3332,37.3916,36.0347,36.0633,11573.47203255,425632.922509841262
1660032000,2022-08-09 08:00:00,ETC/USDT,37.8134,37.8247,37.27,37.3334,5243.14468855,196709.571036957391
1660028400,2022-08-09 07:00:00,ETC/USDT,37.8679,38.1595,37.7028,37.8111,4929.15885488,186797.253670954278
1660024800,2022-08-09 06:00:00,ETC/USDT,37.9597,37.9597,37.6397,37.8853,2783.12950404,105112.761914155393
1660021200,2022-08-09 05:00:00,ETC/USDT,38.0278,38.1651,37.9123,37.9284,2119.71501201,80609.570043434472
1660017600,2022-08-09 04:00:00,ETC/USDT,37.9001,38.0803,37.6977,38.0325,4112.02091764,155712.550818581918
1660014000,2022-08-09 03:00:00,ETC/USDT,37.8178,38.022,37.765,37.9,3136.4899113,118911.386165814431
1660010400,2022-08-09 02:00:00,ETC/USDT,37.6358,37.823,37.5628,37.8178,4169.56322774,157122.914833152871
1660006800,2022-08-09 01:00:00,ETC/USDT,37.8906,37.9996,37.465,37.676,6450.68279056,242979.727718751144
1660003200,2022-08-09 00:00:00,ETC/USDT,38.0368,38.2992,37.5718,37.885,5349.47369545,202977.386289877812
1659999600,2022-08-08 23:00:00,ETC/USDT,38.1651,38.5011,37.9162,38.0556,5185.9182378,197790.86463398729
1659996000,2022-08-08 22:00:00,ETC/USDT,38.0117,38.1651,37.4746,38.1414,3475.33209303,131568.348688388895
1659992400,2022-08-08 21:00:00,ETC/USDT,38.4212,38.6713,37.853,38.0151,8215.02048704,315111.149342402562
1659988800,2022-08-08 20:00:00,ETC/USDT,37.9051,38.4812,37.8896,38.4363,5535.85257674,211353.371026866643
1659985200,2022-08-08 19:00:00,ETC/USDT,37.9164,37.9798,37.5345,37.9159,6024.30439205,227657.093239005472
1659981600,2022-08-08 18:00:00,ETC/USDT,37.9082,37.9682,37.6636,37.9162,4148.75729236,157024.945852489898
1659978000,2022-08-08 17:00:00,ETC/USDT,37.6168,37.95,37.5498,37.9336,6478.16963042,244898.637842813362
1659974400,2022-08-08 16:00:00,ETC/USDT,37.7728,37.784,37.325,37.645,7912.39824407,296907.826541832387
1659970800,2022-08-08 15:00:00,ETC/USDT,38.3763,38.44,37.5792,37.7888,15015.64552631,568038.150505074633
1659967200,2022-08-08 14:00:00,ETC/USDT,38.6285,38.6285,38.3122,38.3526,4382.96229782,168546.508538964208
1659963600,2022-08-08 13:00:00,ETC/USDT,38.9029,38.918,38.4181,38.5904,11623.18744825,449060.728832317809
1659960000,2022-08-08 12:00:00,ETC/USDT,39.1442,39.4341,38.6439,38.92,9064.70720349,353324.220732436198
1659956400,2022-08-08 11:00:00,ETC/USDT,38.9178,39.2218,38.8334,39.1368,5302.45324867,207088.205971212489
1659952800,2022-08-08 10:00:00,ETC/USDT,39.0438,39.1551,38.7787,38.9178,6120.54951151,238452.216660575441
1659949200,2022-08-08 09:00:00,ETC/USDT,39.4866,39.5374,38.9927,39.044,11387.51167039,446347.176443685259
1659945600,2022-08-08 08:00:00,ETC/USDT,38.103,39.7294,37.9702,39.4737,19346.18379739,754925.468360028322
1659942000,2022-08-08 07:00:00,ETC/USDT,38.239,38.3422,38.05,38.1135,11426.09656055,436244.670938139639
1659938400,2022-08-08 06:00:00,ETC/USDT,38.0741,38.5644,38.0671,38.2476,13489.2235365,516881.350483013128
1659934800,2022-08-08 05:00:00,ETC/USDT,37.5637,38.1086,37.5565,38.0784,7892.09604584,298226.880384750419
1659931200,2022-08-08 04:00:00,ETC/USDT,37.4864,37.6701,37.4448,37.5446,9367.37768398,352065.948181012659
1659927600,2022-08-08 03:00:00,ETC/USDT,37.4226,37.5031,37.33,37.465,3156.62830669,118187.338706576463
1659924000,2022-08-08 02:00:00,ETC/USDT,37.02,37.5024,36.959,37.4036,5032.12004953,187565.739223139143
1659920400,2022-08-08 01:00:00,ETC/USDT,37.5633,37.5732,36.8178,37.0205,24648.70910752,917065.37975307894
1659916800,2022-08-08 00:00:00,ETC/USDT,37.7302,38.0762,37.0666,37.5512,18476.41006672,692174.874607396095
1659913200,2022-08-07 23:00:00,ETC/USDT,37.8335,37.8604,37.5818,37.7207,5468.15659196,206403.641764097659
1659909600,2022-08-07 22:00:00,ETC/USDT,38.2642,38.3232,37.7063,37.8323,7743.93057238,293586.51139080624
1659906000,2022-08-07 21:00:00,ETC/USDT,38.5069,38.5764,38.2075,38.2561,3847.43391737,147698.356410346392
1659902400,2022-08-07 20:00:00,ETC/USDT,37.9432,38.5184,37.8809,38.4981,2528.64172071,96658.931084413305
1659898800,2022-08-07 19:00:00,ETC/USDT,38.0772,38.1601,37.8676,37.9517,2464.20970295,93728.606113907039
1659895200,2022-08-07 18:00:00,ETC/USDT,38.1477,38.1778,37.978,38.083,2114.36862171,80583.378311052299
1659891600,2022-08-07 17:00:00,ETC/USDT,38.0683,38.2795,37.9916,38.1284,2693.1268035,102692.30904102321
1659888000,2022-08-07 16:00:00,ETC/USDT,38.0944,38.3111,37.8886,37.9989,10717.65281713,408906.731694165141
1659884400,2022-08-07 15:00:00,ETC/USDT,38.3521,38.3699,38.058,38.0975,7841.02944877,299457.71266654549
1659880800,2022-08-07 14:00:00,ETC/USDT,37.9813,38.4104,37.7773,38.3254,9761.02867301,371867.602024218664
1659877200,2022-08-07 13:00:00,ETC/USDT,38.1167,38.2744,37.852,37.9691,3801.71021719,144548.092595755252
1659873600,2022-08-07 12:00:00,ETC/USDT,37.9574,38.3466,37.8865,38.0808,18257.34760881,696031.610099044623
1659870000,2022-08-07 11:00:00,ETC/USDT,37.6475,37.9682,37.5084,37.9349,4108.57552862,154872.911836016514
1659866400,2022-08-07 10:00:00,ETC/USDT,37.4919,37.6943,37.4131,37.6475,1607.15315631,60383.827827034072
1659862800,2022-08-07 09:00:00,ETC/USDT,37.3335,37.5591,37.18,37.4967,2376.52978499,88824.735824833483
1659859200,2022-08-07 08:00:00,ETC/USDT,37.5795,37.5795,37.24,37.3532,1545.39631427,57877.439693877181
1659855600,2022-08-07 07:00:00,ETC/USDT,37.3411,37.6924,37.292,37.5636,2344.56259932,87772.365323119984
1659852000,2022-08-07 06:00:00,ETC/USDT,37.3375,37.4751,37.2864,37.3166,982.41890291,36721.474042134214
1659848400,2022-08-07 05:00:00,ETC/USDT,37.2867,37.45,37.27,37.3054,4269.02298879,159528.724219924305
1659844800,2022-08-07 04:00:00,ETC/USDT,37.4657,37.5883,37.2359,37.2474,3048.07558621,113885.022770678352
1659841200,2022-08-07 03:00:00,ETC/USDT,37.484,37.5871,37.3345,37.4488,4917.17267141,184163.743315718997
1659837600,2022-08-07 02:00:00,ETC/USDT,37.1998,37.5159,37.08,37.4997,5325.39599142,198643.017940568061
1659834000,2022-08-07 01:00:00,ETC/USDT,36.9311,37.4002,36.7628,37.1998,11415.946471,424288.842233245021
1659830400,2022-08-07 00:00:00,ETC/USDT,37.8219,38.0505,36.6112,36.9416,17506.526398,653761.928484538473
1659826800,2022-08-06 23:00:00,ETC/USDT,38.3831,38.3831,37.7449,37.823,8015.37319329,304572.798170607044
1659823200,2022-08-06 22:00:00,ETC/USDT,38.2078,38.5578,38.0908,38.3986,5902.0270058,225762.294993910916
1659819600,2022-08-06 21:00:00,ETC/USDT,38.3134,38.3611,38.0605,38.2453,5040.98549265,192874.11022409177
1659816000,2022-08-06 20:00:00,ETC/USDT,38.0846,38.3125,37.9932,38.3125,4435.49595651,169243.889272467211
1659812400,2022-08-06 19:00:00,ETC/USDT,38.0514,38.1162,37.8196,38.0719,3083.62657344,117255.13265866256
1659808800,2022-08-06 18:00:00,ETC/USDT,37.965,38.2118,37.823,38.0585,5140.4345404,195217.569527576223
1659805200,2022-08-06 17:00:00,ETC/USDT,37.7725,38.3969,37.198,37.9819,17527.95246762,665281.358471703385
1659801600,2022-08-06 16:00:00,ETC/USDT,37.8122,38.33,37.7535,37.7837,11576.9516053,440065.889391727489
1659798000,2022-08-06 15:00:00,ETC/USDT,38.1523,38.1974,37.4131,37.8132,12291.3451001,464012.87292712477
1659794400,2022-08-06 14:00:00,ETC/USDT,38.1653,38.257,37.8595,38.1399,6180.90118006,235201.441509366589
1659790800,2022-08-06 13:00:00,ETC/USDT,38.1096,38.428,38.105,38.1808,2740.28674749,104852.507318444395
1659787200,2022-08-06 12:00:00,ETC/USDT,38.0668,38.2939,38.0254,38.0996,3246.83193045,123857.042923728533
1659783600,2022-08-06 11:00:00,ETC/USDT,38.3297,38.4771,38.0244,38.0414,1458.68374532,55814.771282647729
1659780000,2022-08-06 10:00:00,ETC/USDT,38.1329,38.65,38.13,38.3,4418.91924962,169764.744938040496
1659776400,2022-08-06 09:00:00,ETC/USDT,38.083,38.2512,37.9721,38.0538,4238.76187272,161637.079409145811
1659772800,2022-08-06 08:00:00,ETC/USDT,38.4222,38.5693,37.8561,38.0657,7615.15798095,291001.024984195282
1659769200,2022-08-06 07:00:00,ETC/USDT,38.5588,38.7253,38.3201,38.3779,8536.61765615,328912.261927083619
1659765600,2022-08-06 06:00:00,ETC/USDT,38.5413,38.6362,38.1262,38.5592,8744.72137829,336072.547204032276
1659762000,2022-08-06 05:00:00,ETC/USDT,38.7833,38.9588,38.3082,38.5443,11176.77824969,431378.738134780706
1659758400,2022-08-06 04:00:00,ETC/USDT,38.8175,39.0069,38.5758,38.7953,10772.41945333,417340.672094148555
1659754800,2022-08-06 03:00:00,ETC/USDT,38.4085,39.4687,38.3838,38.8006,22305.56165722,870377.420572827761
1659751200,2022-08-06 02:00:00,ETC/USDT,37.5247,38.6,37.4628,38.4523,12757.63704475,485443.297608945289
1659747600,2022-08-06 01:00:00,ETC/USDT,37.6842,37.8181,37.2932,37.5117,18428.41541114,692716.106208482304
1659744000,2022-08-06 00:00:00,ETC/USDT,38.3204,38.54,37.5268,37.6826,25797.68344948,981557.599726004386
1659740400,2022-08-05 23:00:00,ETC/USDT,37.7643,38.4594,37.6653,38.3156,16675.00967415,633570.908043488086
1659736800,2022-08-05 22:00:00,ETC/USDT,37.2059,37.8616,37.1929,37.7398,9046.76926542,339144.278932247406
1659733200,2022-08-05 21:00:00,ETC/USDT,37.2,37.5608,37.062,37.1639,8217.602412,306302.030672605936
1659729600,2022-08-05 20:00:00,ETC/USDT,36.9609,37.3311,36.6045,37.1897,3258.94143212,120678.060775938459
1659726000,2022-08-05 19:00:00,ETC/USDT,36.6475,37.1215,36.6092,36.9628,3817.6214863,140965.319521443904
1659722400,2022-08-05 18:00:00,ETC/USDT,36.5519,36.8542,36.532,36.6083,3094.86367855,113572.476186427223
1659718800,2022-08-05 17:00:00,ETC/USDT,36.8094,37.0352,36.5155,36.5649,4828.67514662,177896.367815283867
1659715200,2022-08-05 16:00:00,ETC/USDT,36.8417,36.9398,36.3559,36.7995,9558.95923545,350262.47130570808
1659711600,2022-08-05 15:00:00,ETC/USDT,37.1861,37.2405,36.6744,36.8476,8367.3209157,308550.68452451806
1659708000,2022-08-05 14:00:00,ETC/USDT,37.311,38.034,37.1861,37.1861,14440.70841864,543717.039679256837
1659704400,2022-08-05 13:00:00,ETC/USDT,37.3282,37.6244,36.6456,37.3015,12715.0747088,472322.216928248541
1659700800,2022-08-05 12:00:00,ETC/USDT,38.0543,38.5758,36.7792,37.3207,30740.63567687,1163676.780739776435
1659697200,2022-08-05 11:00:00,ETC/USDT,36.3636,38.0829,36.2183,38.0573,18285.97706109,680595.155777985107
1659693600,2022-08-05 10:00:00,ETC/USDT,36.3628,36.731,36.1934,36.3522,3352.61923692,122153.588022974002
1659690000,2022-08-05 09:00:00,ETC/USDT,36.1192,36.4,36.0922,36.3628,1843.8973087,66857.479588402319
1659686400,2022-08-05 08:00:00,ETC/USDT,36.2638,36.48,35.939,36.1283,5630.26549532,203211.043638434466
1659682800,2022-08-05 07:00:00,ETC/USDT,36.3636,36.4424,36.0964,36.26,3450.19749399,125038.507019038897
1659679200,2022-08-05 06:00:00,ETC/USDT,36.2616,36.8359,36.232,36.337,7382.57162458,269684.855201093426
1659675600,2022-08-05 05:00:00,ETC/USDT,36.2268,36.3331,35.7089,36.2197,5667.22608065,204077.241549291193
1659672000,2022-08-05 04:00:00,ETC/USDT,36.3388,36.4629,35.9486,36.2362,4715.27826988,170457.69585794032
1659668400,2022-08-05 03:00:00,ETC/USDT,36.5656,36.6534,36.25,36.32,6246.11512954,227325.837270684968
1659664800,2022-08-05 02:00:00,ETC/USDT,36.421,36.9779,36.2501,36.5372,22606.65379015,828367.039246876568
1659661200,2022-08-05 01:00:00,ETC/USDT,35.0672,36.4728,35.0322,36.4046,13849.01870346,496350.036358994288
1659657600,2022-08-05 00:00:00,ETC/USDT,34.8109,35.4887,34.6831,35.0598,9802.96101749,343952.068838296856
1659654000,2022-08-04 23:00:00,ETC/USDT,34.6602,34.9228,34.6177,34.7976,4523.64280288,157354.583837097135
1659650400,2022-08-04 22:00:00,ETC/USDT,34.3885,34.7485,34.1257,34.6664,7686.83733293,264995.044001354102
1659646800,2022-08-04 21:00:00,ETC/USDT,34.616,34.8199,34.37,34.3961,3998.19637533,138716.599726161753
1659643200,2022-08-04 20:00:00,ETC/USDT,34.5573,34.73,34.4564,34.5943,4854.24610246,167962.93779155969
1659639600,2022-08-04 19:00:00,ETC/USDT,34.7413,34.9677,34.4288,34.5467,13217.65977044,456976.535548773594
1659636000,2022-08-04 18:00:00,ETC/USDT,34.6622,35.1877,34.349,34.7787,10992.23904743,382174.608336250297
1659632400,2022-08-04 17:00:00,ETC/USDT,34.3948,34.6856,34.3256,34.6819,18768.6932765,647932.508657366323
1659628800,2022-08-04 16:00:00,ETC/USDT,35.4476,35.6986,34.1365,34.3948,33703.35374473,1165807.868868394232
1659625200,2022-08-04 15:00:00,ETC/USDT,35.4941,35.5689,35.179,35.4053,8909.21335687,315424.650946562957
1659621600,2022-08-04 14:00:00,ETC/USDT,36.0813,36.25,35.0488,35.4874,12067.34713206,428830.375337112567
1659618000,2022-08-04 13:00:00,ETC/USDT,35.3929,36.4782,35.2187,36.0811,25371.62639607,910432.247538353616
1659614400,2022-08-04 12:00:00,ETC/USDT,35.3224,35.7575,34.9012,35.3795,10664.0809559,376416.067115821709
1659610800,2022-08-04 11:00:00,ETC/USDT,35.3065,35.5415,35.1515,35.327,7842.91678794,277035.953808057585
1659607200,2022-08-04 10:00:00,ETC/USDT,35.34,35.552,35.1727,35.328,6865.54107759,243147.372868491181
1659603600,2022-08-04 09:00:00,ETC/USDT,34.977,35.3681,34.8995,35.3243,4984.8662842,175414.636794284965
1659600000,2022-08-04 08:00:00,ETC/USDT,35.7575,35.8357,34.8,35.0075,13365.07150371,471801.20906279928
1659596400,2022-08-04 07:00:00,ETC/USDT,35.7657,36.085,35.6417,35.7501,2545.10206665,91373.106707132435
1659592800,2022-08-04 06:00:00,ETC/USDT,36.5159,36.6859,35.5816,35.8439,18660.43316185,669764.363548150627
1659589200,2022-08-04 05:00:00,ETC/USDT,36.5344,36.7694,36.3255,36.5168,3007.7256295,109880.382078706186
1659585600,2022-08-04 04:00:00,ETC/USDT,36.4152,36.6444,36.2504,36.5329,5402.82976597,197358.371237895937
1659582000,2022-08-04 03:00:00,ETC/USDT,36.8015,36.85,36.1595,36.4152,3779.9081772,137876.533300827432
1659578400,2022-08-04 02:00:00,ETC/USDT,36.7392,36.9706,36.4851,36.8175,18649.65822132,684816.473608273315
1659574800,2022-08-04 01:00:00,ETC/USDT,36.5848,37.0716,36.5795,36.7391,18660.46538772,686892.353000089661
1659571200,2022-08-04 00:00:00,ETC/USDT,35.9528,36.6256,35.8456,36.5632,17584.56286196,638841.122108036373
1659567600,2022-08-03 23:00:00,ETC/USDT,36.0432,36.0968,35.5023,35.9557,21709.35957563,776603.456672341767
1659564000,2022-08-03 22:00:00,ETC/USDT,36.8369,36.9448,35.75,36.0852,22933.47821443,828178.913042261049
1659560400,2022-08-03 21:00:00,ETC/USDT,37.1337,37.2594,36.7999,36.8,9125.27722304,337230.516724648982
1659556800,2022-08-03 20:00:00,ETC/USDT,37.3638,37.4755,37.046,37.0897,6606.92925936,246483.215746196573
