https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1626876000,2021-07-21 14:00:00,ADA/USDT,1.161635,1.178,1.159991,1.17679,957882.0882739,1122262.92963365362714
1626872400,2021-07-21 13:00:00,ADA/USDT,1.153998,1.166429,1.153998,1.16,494612.58605992,574213.17943508179075
1626868800,2021-07-21 12:00:00,ADA/USDT,1.163825,1.169997,1.152949,1.153574,807871.90181998,939352.25952198190576
1626865200,2021-07-21 11:00:00,ADA/USDT,1.148981,1.16681,1.147132,1.164816,1221861.9253121,1414697.33510856640101
1626861600,2021-07-21 10:00:00,ADA/USDT,1.14736,1.150286,1.138844,1.148981,907470.8758899,1038571.4630188125267
1626858000,2021-07-21 09:00:00,ADA/USDT,1.129467,1.14732,1.12623,1.147054,483065.77788738,547605.73655022608564
1626854400,2021-07-21 08:00:00,ADA/USDT,1.136483,1.141139,1.125167,1.129066,1168730.54694645,1327415.09803731901091
1626850800,2021-07-21 07:00:00,ADA/USDT,1.142762,1.143696,1.130101,1.135877,744325.91864373,844931.70374637482374
1626847200,2021-07-21 06:00:00,ADA/USDT,1.12174,1.148,1.118779,1.142382,1286619.60236822,1457065.26663933281222
1626843600,2021-07-21 05:00:00,ADA/USDT,1.119821,1.1291,1.111467,1.122638,879056.45062947,984400.18834214302695
1626840000,2021-07-21 04:00:00,ADA/USDT,1.073074,1.126006,1.072,1.119337,2388709.59092062,2643229.39799080428597
1626836400,2021-07-21 03:00:00,ADA/USDT,1.072021,1.075847,1.0655,1.072913,702014.35498311,751299.6299169732895
1626832800,2021-07-21 02:00:00,ADA/USDT,1.052373,1.07936,1.052373,1.071359,1004927.68306742,1071760.26900977977005
1626829200,2021-07-21 01:00:00,ADA/USDT,1.041506,1.054492,1.037638,1.05243,435041.8588908,454669.78860378207849
1626825600,2021-07-21 00:00:00,ADA/USDT,1.054793,1.06185,1.039786,1.041242,1015070.61142015,1067586.72619150783336
1626822000,2021-07-20 23:00:00,ADA/USDT,1.054215,1.06193,1.051443,1.054793,372447.21198561,393206.06076994503871
1626818400,2021-07-20 22:00:00,ADA/USDT,1.066325,1.069004,1.051439,1.053485,734348.25386652,776847.1962749046463
1626814800,2021-07-20 21:00:00,ADA/USDT,1.080205,1.081955,1.059421,1.067009,566226.7635106,607193.40397226103012
1626811200,2021-07-20 20:00:00,ADA/USDT,1.076617,1.08864,1.076617,1.080113,1170322.1843723,1268504.64189281679802
1626807600,2021-07-20 19:00:00,ADA/USDT,1.067854,1.07726,1.06322,1.076774,652658.3213299,698549.1279038870105
1626804000,2021-07-20 18:00:00,ADA/USDT,1.060902,1.069,1.06005,1.067854,644130.65844427,685660.5299323260855
1626800400,2021-07-20 17:00:00,ADA/USDT,1.056637,1.064743,1.05525,1.060602,229002.68175388,242876.15491328422995
1626796800,2021-07-20 16:00:00,ADA/USDT,1.063414,1.075663,1.05547,1.05547,804244.351712,855791.71853142167874
1626793200,2021-07-20 15:00:00,ADA/USDT,1.050297,1.069364,1.045179,1.06331,1086504.64664463,1149653.17915315247643
1626789600,2021-07-20 14:00:00,ADA/USDT,1.036779,1.054429,1.029673,1.050138,1390105.47290194,1452358.5926191571257
1626786000,2021-07-20 13:00:00,ADA/USDT,1.056698,1.058199,1.029871,1.035878,1205904.10218091,1251994.91299237121148
1626782400,2021-07-20 12:00:00,ADA/USDT,1.044086,1.058436,1.044086,1.056298,899870.99453359,946922.64309487545139
1626778800,2021-07-20 11:00:00,ADA/USDT,1.02865,1.047325,1.02865,1.044744,878055.20504583,911750.58548490958618
1626775200,2021-07-20 10:00:00,ADA/USDT,1.028377,1.0361,1.021,1.028666,803172.91940235,825164.88464529407247
1626771600,2021-07-20 09:00:00,ADA/USDT,1.044626,1.051079,1.02339,1.028742,1421714.38070309,1475499.34549999828161
1626768000,2021-07-20 08:00:00,ADA/USDT,1.066071,1.068735,1.04447,1.04447,614564.74045541,649631.79477354186504
1626764400,2021-07-20 07:00:00,ADA/USDT,1.064676,1.072176,1.06323,1.065828,521797.18811609,556472.90777198012824
1626760800,2021-07-20 06:00:00,ADA/USDT,1.062573,1.067513,1.059692,1.064549,654478.45341329,696178.45166433727188
1626757200,2021-07-20 05:00:00,ADA/USDT,1.05596,1.0652,1.052911,1.06277,1357373.09087243,1438655.55557758419661
1626753600,2021-07-20 04:00:00,ADA/USDT,1.054509,1.0685,1.050508,1.055908,941196.58612222,997614.12743162386115
1626750000,2021-07-20 03:00:00,ADA/USDT,1.074329,1.078458,1.05,1.054904,2920958.5063432,3097291.19443652120362
1626746400,2021-07-20 02:00:00,ADA/USDT,1.094357,1.104328,1.072748,1.074238,1358410.4149994,1477065.52379343822822
1626742800,2021-07-20 01:00:00,ADA/USDT,1.120013,1.12087,1.09251,1.094465,1622949.23477727,1792335.98654865560154
1626739200,2021-07-20 00:00:00,ADA/USDT,1.122516,1.13584,1.117,1.11907,758862.35350374,853265.69056657316759
1626735600,2021-07-19 23:00:00,ADA/USDT,1.127878,1.133366,1.12,1.122412,526495.05068917,593357.71930456353766
1626732000,2021-07-19 22:00:00,ADA/USDT,1.123874,1.133599,1.123806,1.127806,459564.54309462,519310.6197680961014
1626728400,2021-07-19 21:00:00,ADA/USDT,1.124882,1.132592,1.12378,1.12378,439513.93303928,495837.45015541763687
1626724800,2021-07-19 20:00:00,ADA/USDT,1.127408,1.127901,1.12084,1.124093,145640.41257396,163742.93212407806024
1626721200,2021-07-19 19:00:00,ADA/USDT,1.12279,1.127618,1.118495,1.126901,361229.09436384,405787.8514022905222
1626717600,2021-07-19 18:00:00,ADA/USDT,1.126548,1.13129,1.121361,1.123094,353293.38807989,398042.26959097692195
1626714000,2021-07-19 17:00:00,ADA/USDT,1.122161,1.130779,1.120909,1.126582,267348.12042261,301308.05700071555863
1626710400,2021-07-19 16:00:00,ADA/USDT,1.122546,1.1249,1.117944,1.123324,553151.72044753,620739.79910986321189
1626706800,2021-07-19 15:00:00,ADA/USDT,1.127457,1.134071,1.12096,1.122107,778469.17113372,878460.52210846845002
1626703200,2021-07-19 14:00:00,ADA/USDT,1.118422,1.129448,1.116952,1.12783,806580.32489542,907304.20725316506903
1626699600,2021-07-19 13:00:00,ADA/USDT,1.131981,1.13914,1.115714,1.12,2847951.63328126,3210870.23603431930777
1626696000,2021-07-19 12:00:00,ADA/USDT,1.15802,1.161941,1.13148,1.13196,2030055.98637714,2317077.85642847613799
1626692400,2021-07-19 11:00:00,ADA/USDT,1.160341,1.170687,1.156101,1.158223,659345.99975452,764518.17000053882482
1626688800,2021-07-19 10:00:00,ADA/USDT,1.17044,1.172741,1.160341,1.161446,390895.44737658,455345.14298008859276
1626685200,2021-07-19 09:00:00,ADA/USDT,1.169166,1.174319,1.167461,1.169934,179230.18330259,209808.56471398800277
1626681600,2021-07-19 08:00:00,ADA/USDT,1.17609,1.180106,1.168939,1.169093,161364.72729366,189582.67839881692922
1626678000,2021-07-19 07:00:00,ADA/USDT,1.186005,1.189005,1.176144,1.176337,194352.98450016,229656.09396719612012
1626674400,2021-07-19 06:00:00,ADA/USDT,1.190007,1.190528,1.1829,1.185024,125983.15303041,149419.65158530268573
1626670800,2021-07-19 05:00:00,ADA/USDT,1.179815,1.19196,1.177292,1.188251,388301.71008375,459493.38179118232453
1626667200,2021-07-19 04:00:00,ADA/USDT,1.17152,1.180037,1.170789,1.179421,236809.45958687,278730.43893275476234
1626663600,2021-07-19 03:00:00,ADA/USDT,1.169743,1.175452,1.168334,1.170857,149136.98534627,174768.68665019620794
1626660000,2021-07-19 02:00:00,ADA/USDT,1.1702,1.17685,1.16721,1.16923,259268.44855981,303932.64052398520425
1626656400,2021-07-19 01:00:00,ADA/USDT,1.169691,1.174204,1.163373,1.1702,995902.9077674,1162912.30877349263825
1626652800,2021-07-19 00:00:00,ADA/USDT,1.181806,1.186638,1.168,1.16994,642313.88707726,754872.05391401113848
1626649200,2021-07-18 23:00:00,ADA/USDT,1.171726,1.18792,1.170567,1.18125,378790.95082149,446597.42698102788419
1626645600,2021-07-18 22:00:00,ADA/USDT,1.194552,1.194999,1.170361,1.172488,492519.54488053,580874.10337013166056
1626642000,2021-07-18 21:00:00,ADA/USDT,1.179581,1.194964,1.17807,1.194964,316222.678943,375075.17687151663124
1626638400,2021-07-18 20:00:00,ADA/USDT,1.187203,1.19056,1.17958,1.17958,717589.70967771,849786.10672781597579
1626634800,2021-07-18 19:00:00,ADA/USDT,1.187805,1.191708,1.18611,1.187036,505786.9333992,601242.85898362191115
1626631200,2021-07-18 18:00:00,ADA/USDT,1.186572,1.193023,1.18607,1.187915,289922.62661962,344998.60492522282152
1626627600,2021-07-18 17:00:00,ADA/USDT,1.179908,1.18787,1.179021,1.186176,475082.13783197,562795.37833211356816
1626624000,2021-07-18 16:00:00,ADA/USDT,1.175676,1.182207,1.170536,1.179611,225698.00675141,265784.04628646023188
1626620400,2021-07-18 15:00:00,ADA/USDT,1.171439,1.182138,1.168,1.175421,550308.08000612,646766.60346729560722
1626616800,2021-07-18 14:00:00,ADA/USDT,1.184723,1.191122,1.16796,1.171507,1060551.91255162,1248340.00668527266899
1626613200,2021-07-18 13:00:00,ADA/USDT,1.195429,1.199899,1.18386,1.185158,297754.61290287,354514.30609526728202
1626609600,2021-07-18 12:00:00,ADA/USDT,1.202523,1.204292,1.19532,1.195911,205867.07322093,247071.11567945906188
1626606000,2021-07-18 11:00:00,ADA/USDT,1.19766,1.205,1.196712,1.20242,165285.96902172,198590.85616901812848
1626602400,2021-07-18 10:00:00,ADA/USDT,1.20014,1.20049,1.19101,1.198905,386466.63532235,462442.6483743234871
1626598800,2021-07-18 09:00:00,ADA/USDT,1.2,1.20743,1.194527,1.200396,159418.50192788,191421.56717576393677
1626595200,2021-07-18 08:00:00,ADA/USDT,1.191839,1.20034,1.191076,1.20034,266699.86715641,318814.50641813503922
1626591600,2021-07-18 07:00:00,ADA/USDT,1.19796,1.19987,1.189871,1.191004,323172.18844015,385515.43947777721793
1626588000,2021-07-18 06:00:00,ADA/USDT,1.201814,1.202177,1.19406,1.198055,210932.4639851,252632.33140317293015
1626584400,2021-07-18 05:00:00,ADA/USDT,1.205,1.205208,1.20037,1.201744,199221.65874114,239524.4540470814504
1626580800,2021-07-18 04:00:00,ADA/USDT,1.211983,1.213834,1.20338,1.204833,211882.8323705,255933.87743911449006
1626577200,2021-07-18 03:00:00,ADA/USDT,1.212619,1.215645,1.20434,1.211568,457865.47731991,553614.28471654280269
1626573600,2021-07-18 02:00:00,ADA/USDT,1.212256,1.218859,1.2077,1.212528,231211.20287413,280533.84676379362137
1626570000,2021-07-18 01:00:00,ADA/USDT,1.199736,1.21682,1.19785,1.212017,1028170.3587689,1242718.20183760346141
1626566400,2021-07-18 00:00:00,ADA/USDT,1.17248,1.205,1.17094,1.198612,808881.04053603,962510.10992010505669
1626562800,2021-07-17 23:00:00,ADA/USDT,1.178379,1.178379,1.170417,1.171615,202080.54858071,237206.40366324401265
1626559200,2021-07-17 22:00:00,ADA/USDT,1.183275,1.183275,1.17619,1.179171,452422.00212031,533618.44699667874344
1626555600,2021-07-17 21:00:00,ADA/USDT,1.181553,1.188844,1.179573,1.18338,179241.43296648,212264.00709992557026
1626552000,2021-07-17 20:00:00,ADA/USDT,1.193343,1.194439,1.181552,1.181553,401130.87475028,475648.41016702339472
1626548400,2021-07-17 19:00:00,ADA/USDT,1.180595,1.193997,1.180595,1.193342,527870.49542287,627015.00073589260622
1626544800,2021-07-17 18:00:00,ADA/USDT,1.176692,1.185365,1.174909,1.180935,356958.591008,421147.198793019589
1626541200,2021-07-17 17:00:00,ADA/USDT,1.175894,1.179424,1.16885,1.176668,308651.49964217,362268.79699406953556
1626537600,2021-07-17 16:00:00,ADA/USDT,1.172831,1.1818,1.169183,1.175245,397528.27450846,467242.98409817660786
1626534000,2021-07-17 15:00:00,ADA/USDT,1.170081,1.17323,1.163189,1.172125,434029.19737733,506273.18839577268736
1626530400,2021-07-17 14:00:00,ADA/USDT,1.166064,1.173441,1.166064,1.169696,389554.81327069,456069.99344888892623
1626526800,2021-07-17 13:00:00,ADA/USDT,1.167,1.169808,1.155661,1.164686,357729.03540829,415946.72144877696064
1626523200,2021-07-17 12:00:00,ADA/USDT,1.16093,1.168787,1.156818,1.167,523876.69302893,609285.16724738357731
1626519600,2021-07-17 11:00:00,ADA/USDT,1.151877,1.1629,1.150958,1.161057,465575.55524544,538674.63965482597666
1626516000,2021-07-17 10:00:00,ADA/USDT,1.170169,1.171334,1.15192,1.152179,424828.36453817,492612.22077424766145
1626512400,2021-07-17 09:00:00,ADA/USDT,1.177246,1.183999,1.169501,1.170425,432183.89075605,508640.63290458737236
1626508800,2021-07-17 08:00:00,ADA/USDT,1.168718,1.19178,1.159124,1.176777,776298.52920418,912730.79120694099365
1626505200,2021-07-17 07:00:00,ADA/USDT,1.176892,1.177249,1.1641,1.168937,341022.20368569,398601.14821478989325
1626501600,2021-07-17 06:00:00,ADA/USDT,1.173485,1.177383,1.17092,1.177382,185360.89115172,217742.60438018880464
1626498000,2021-07-17 05:00:00,ADA/USDT,1.16743,1.17544,1.167394,1.173395,374584.36129156,438879.06529859618636
1626494400,2021-07-17 04:00:00,ADA/USDT,1.159771,1.17075,1.155652,1.168183,386774.85031598,450580.0167598210813
1626490800,2021-07-17 03:00:00,ADA/USDT,1.155861,1.164,1.151693,1.159653,527970.84362251,611468.41709872247764
1626487200,2021-07-17 02:00:00,ADA/USDT,1.160403,1.161632,1.15,1.155842,836725.38745144,967091.39005817163111
1626483600,2021-07-17 01:00:00,ADA/USDT,1.188206,1.188554,1.154206,1.160368,1080726.19531962,1262249.53556023528008
1626480000,2021-07-17 00:00:00,ADA/USDT,1.170951,1.188178,1.160981,1.18791,739283.48059905,865973.12266962696729
1626476400,2021-07-16 23:00:00,ADA/USDT,1.178478,1.182616,1.16948,1.170291,518209.15634986,608735.26866399879922
1626472800,2021-07-16 22:00:00,ADA/USDT,1.188481,1.201559,1.177926,1.178792,800647.8583815,950021.52327790843576
1626469200,2021-07-16 21:00:00,ADA/USDT,1.181561,1.196236,1.180571,1.188366,423556.2536362,503080.00266827860689
1626465600,2021-07-16 20:00:00,ADA/USDT,1.198882,1.205,1.18146,1.18146,834263.22523405,995001.86812987515803
1626462000,2021-07-16 19:00:00,ADA/USDT,1.205206,1.21183,1.193738,1.198316,519151.26537647,623848.32820808927669
1626458400,2021-07-16 18:00:00,ADA/USDT,1.216036,1.216036,1.20482,1.20482,339002.70107547,410465.28047351766888
1626454800,2021-07-16 17:00:00,ADA/USDT,1.220472,1.221252,1.21425,1.214999,219818.17186278,267748.15679164714002
1626451200,2021-07-16 16:00:00,ADA/USDT,1.222984,1.2248,1.209718,1.220472,856831.38729974,1044061.55737345152619
1626447600,2021-07-16 15:00:00,ADA/USDT,1.208455,1.222986,1.204048,1.222986,667723.60927522,810059.96302573082788
1626444000,2021-07-16 14:00:00,ADA/USDT,1.199436,1.213963,1.199436,1.208068,356257.84333873,430214.44545890559545
1626440400,2021-07-16 13:00:00,ADA/USDT,1.195384,1.209734,1.193501,1.200118,765296.57853692,920279.87152157401581
1626436800,2021-07-16 12:00:00,ADA/USDT,1.16664,1.195706,1.165966,1.194668,1245531.97861762,1472598.1069892929045
1626433200,2021-07-16 11:00:00,ADA/USDT,1.177056,1.177056,1.16662,1.166644,606678.41971872,709826.3453897543629
1626429600,2021-07-16 10:00:00,ADA/USDT,1.179048,1.18386,1.165103,1.177118,881251.3246624,1034670.83378050701363
1626426000,2021-07-16 09:00:00,ADA/USDT,1.188369,1.190442,1.176222,1.179161,617824.58159995,730295.24183984884129
1626422400,2021-07-16 08:00:00,ADA/USDT,1.212395,1.212395,1.18169,1.188567,883140.72718378,1056861.14436013426869
1626418800,2021-07-16 07:00:00,ADA/USDT,1.21325,1.218528,1.207186,1.211551,371360.71643762,449738.99792231679724
1626415200,2021-07-16 06:00:00,ADA/USDT,1.221045,1.221866,1.212563,1.213258,166865.4083217,203040.95101137459578
1626411600,2021-07-16 05:00:00,ADA/USDT,1.23621,1.237578,1.220202,1.220503,218009.97522579,267615.88114624963238
1626408000,2021-07-16 04:00:00,ADA/USDT,1.23714,1.244767,1.234737,1.23604,259696.14455032,321369.77506884752101
1626404400,2021-07-16 03:00:00,ADA/USDT,1.238555,1.243273,1.235583,1.236536,449453.73233969,556321.31362907351377
1626400800,2021-07-16 02:00:00,ADA/USDT,1.236193,1.244497,1.233899,1.237514,398221.87359796,493245.87230897235174
1626397200,2021-07-16 01:00:00,ADA/USDT,1.22071,1.236799,1.22071,1.235694,342244.5285038,421508.62232495652194
1626393600,2021-07-16 00:00:00,ADA/USDT,1.225588,1.232981,1.209486,1.220672,450220.819635,550145.94687456260938
1626390000,2021-07-15 23:00:00,ADA/USDT,1.227973,1.237836,1.21743,1.225588,394493.87670155,483225.91349058665616
1626386400,2021-07-15 22:00:00,ADA/USDT,1.231959,1.2384,1.226046,1.227973,450553.19016155,555305.76780443397361
1626382800,2021-07-15 21:00:00,ADA/USDT,1.230697,1.23781,1.230697,1.232002,224045.96375341,276376.16453006120095
1626379200,2021-07-15 20:00:00,ADA/USDT,1.227752,1.2355,1.227752,1.231316,198351.2169662,244259.49297909521682
1626375600,2021-07-15 19:00:00,ADA/USDT,1.223085,1.235269,1.222065,1.229389,346564.37695371,425094.23090292881859
1626372000,2021-07-15 18:00:00,ADA/USDT,1.21184,1.22506,1.209678,1.22338,689102.44755907,840477.85013867437459
1626368400,2021-07-15 17:00:00,ADA/USDT,1.219756,1.220312,1.205,1.211453,1256863.77497991,1521968.57199690188799
1626364800,2021-07-15 16:00:00,ADA/USDT,1.226491,1.229118,1.212582,1.219137,454828.66800505,555055.09226455803201
1626361200,2021-07-15 15:00:00,ADA/USDT,1.231298,1.236159,1.22651,1.22651,226185.26164308,278325.65355468474099
1626357600,2021-07-15 14:00:00,ADA/USDT,1.229835,1.239245,1.22378,1.231782,408023.07993358,502297.07516678941403
1626354000,2021-07-15 13:00:00,ADA/USDT,1.224639,1.231606,1.214891,1.230635,435639.74994538,533771.94829620173004
1626350400,2021-07-15 12:00:00,ADA/USDT,1.21952,1.235159,1.213333,1.224816,532138.01923604,651297.73995748224895
1626346800,2021-07-15 11:00:00,ADA/USDT,1.219377,1.222195,1.2092,1.219525,457769.47315583,556956.13203882605639
1626343200,2021-07-15 10:00:00,ADA/USDT,1.249699,1.25361,1.21776,1.219478,666772.7347801,819009.61076391142404
1626339600,2021-07-15 09:00:00,ADA/USDT,1.238,1.24974,1.2351,1.24974,150333.79874472,186998.85761536571366
1626336000,2021-07-15 08:00:00,ADA/USDT,1.23404,1.24758,1.230796,1.238256,378705.66092186,469695.56646523018053
1626332400,2021-07-15 07:00:00,ADA/USDT,1.234466,1.23784,1.232676,1.234883,32679.14471333,40335.36601573739099
1626328800,2021-07-15 06:00:00,ADA/USDT,1.242968,1.24431,1.2289,1.235098,376260.36561055,465112.36704787749008
1626325200,2021-07-15 05:00:00,ADA/USDT,1.246575,1.246575,1.237478,1.242935,262162.83986585,325405.469890371641
1626321600,2021-07-15 04:00:00,ADA/USDT,1.243964,1.247559,1.236418,1.246735,694608.55729691,862767.29696996162603
1626318000,2021-07-15 03:00:00,ADA/USDT,1.251265,1.255451,1.24398,1.24398,316180.63976408,394931.57329024635199
1626314400,2021-07-15 02:00:00,ADA/USDT,1.264964,1.268343,1.251053,1.251403,278083.28232681,349960.58084073773681
1626310800,2021-07-15 01:00:00,ADA/USDT,1.278066,1.29,1.26418,1.264782,456109.89572303,583303.74461602517008
1626307200,2021-07-15 00:00:00,ADA/USDT,1.263585,1.278067,1.248469,1.278067,501156.423683,631600.91223626954448
1626303600,2021-07-14 23:00:00,ADA/USDT,1.268137,1.268772,1.25852,1.262525,207630.19735434,261869.56796178135602
1626300000,2021-07-14 22:00:00,ADA/USDT,1.270464,1.273518,1.261196,1.268929,665706.7355332,843133.93400828332711
1626296400,2021-07-14 21:00:00,ADA/USDT,1.2658,1.273399,1.265379,1.270026,99042.26567039,125758.89667329711505
1626292800,2021-07-14 20:00:00,ADA/USDT,1.26367,1.269613,1.263081,1.265377,220473.26856039,279334.80846329216068
1626289200,2021-07-14 19:00:00,ADA/USDT,1.267781,1.2706,1.258021,1.263989,365506.5888514,462564.70717105803535
1626285600,2021-07-14 18:00:00,ADA/USDT,1.276624,1.284,1.266401,1.267561,369209.38284937,471644.96226757243479
1626282000,2021-07-14 17:00:00,ADA/USDT,1.274941,1.282261,1.269469,1.276724,447740.33786037,571610.80371331880805
1626278400,2021-07-14 16:00:00,ADA/USDT,1.272024,1.276416,1.26656,1.274934,646225.37406763,823329.25064598190425
1626274800,2021-07-14 15:00:00,ADA/USDT,1.284,1.286,1.264624,1.27203,810190.63263291,1035070.01233435004591
1626271200,2021-07-14 14:00:00,ADA/USDT,1.280578,1.289186,1.27568,1.284,549633.29995198,705344.93732760396054
1626267600,2021-07-14 13:00:00,ADA/USDT,1.248856,1.283623,1.248856,1.28066,860162.41195362,1091144.21510205902235
1626264000,2021-07-14 12:00:00,ADA/USDT,1.251581,1.258059,1.243,1.248773,603095.56155506,755023.72560173434576
1626260400,2021-07-14 11:00:00,ADA/USDT,1.244961,1.252993,1.244435,1.250754,367655.25295521,458987.47258003221544
1626256800,2021-07-14 10:00:00,ADA/USDT,1.237988,1.251045,1.233676,1.245065,458316.24026958,570054.07640289861976
1626253200,2021-07-14 09:00:00,ADA/USDT,1.210178,1.249922,1.20624,1.237536,713351.25981487,881754.01020341215014
1626249600,2021-07-14 08:00:00,ADA/USDT,1.221709,1.224639,1.209,1.210438,317057.29855983,386046.03406442564847
1626246000,2021-07-14 07:00:00,ADA/USDT,1.20789,1.22354,1.204099,1.220276,497407.47295451,603077.21367364757403
1626242400,2021-07-14 06:00:00,ADA/USDT,1.202874,1.219817,1.199849,1.207592,451879.7707687,546246.93932096928918
1626238800,2021-07-14 05:00:00,ADA/USDT,1.220482,1.221912,1.197629,1.202815,1265134.95898571,1527657.6926844965721
