https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BCH
1650945600000,2022-04-26 04:00:00,BCH/ETH,0.104387,0.104413,0.103969,0.10404,1.3178919579228,12.66716607
1650942000000,2022-04-26 03:00:00,BCH/ETH,0.104548,0.104661,0.104311,0.10439,1.3295006427559999,12.7359004
1650938400000,2022-04-26 02:00:00,BCH/ETH,0.104654,0.10478,0.104563,0.104563,1.30327357810353,12.46400331
1650934800000,2022-04-26 01:00:00,BCH/ETH,0.104803,0.104868,0.104597,0.104651,1.38097716936809,13.19602459
1650931200000,2022-04-26 00:00:00,BCH/ETH,0.104492,0.104784,0.104231,0.104724,1.3417604241091199,12.81234888
1650927600000,2022-04-25 23:00:00,BCH/ETH,0.104378,0.104663,0.104185,0.104536,1.35665985661896,12.97792011
1650924000000,2022-04-25 22:00:00,BCH/ETH,0.104106,0.104409,0.103812,0.104386,1.41406127670052,13.54646482
1650920400000,2022-04-25 21:00:00,BCH/ETH,0.104507,0.104529,0.104186,0.104234,1.4188305708798,13.6119747
1650916800000,2022-04-25 20:00:00,BCH/ETH,0.104101,0.104661,0.104075,0.104481,1.12776339624156,10.79395676
1650913200000,2022-04-25 19:00:00,BCH/ETH,0.105077,0.105168,0.104092,0.10414,1.5601937610388,14.98169542
1650909600000,2022-04-25 18:00:00,BCH/ETH,0.10592,0.10592,0.105,0.105165,1.30264178118255,12.38664747
1650906000000,2022-04-25 17:00:00,BCH/ETH,0.106366,0.106389,0.105862,0.105928,1.2447173915523198,11.75059844
1650902400000,2022-04-25 16:00:00,BCH/ETH,0.107304,0.107328,0.10632,0.106404,1.2413710677388798,11.66658272
1650898800000,2022-04-25 15:00:00,BCH/ETH,0.107273,0.107442,0.107098,0.107228,1.34504328806672,12.54376924
1650895200000,2022-04-25 14:00:00,BCH/ETH,0.106861,0.107446,0.106861,0.107288,1.31679470074984,12.27345743
1650891600000,2022-04-25 13:00:00,BCH/ETH,0.106787,0.1069,0.106461,0.106842,1.2605471275067401,11.79823597
1650888000000,2022-04-25 12:00:00,BCH/ETH,0.106753,0.106934,0.10659,0.10672,1.295272827424,12.1371142
1650884400000,2022-04-25 11:00:00,BCH/ETH,0.106633,0.106941,0.106377,0.106811,1.3351588109307202,12.50019952
1650880800000,2022-04-25 10:00:00,BCH/ETH,0.106933,0.106943,0.106683,0.106799,1.3056507171515501,12.22530845
1650877200000,2022-04-25 09:00:00,BCH/ETH,0.106868,0.1072,0.106849,0.106896,1.28159731795968,11.98919808
1650873600000,2022-04-25 08:00:00,BCH/ETH,0.107467,0.107542,0.106881,0.106936,1.19920413254888,11.21422283
1650870000000,2022-04-25 07:00:00,BCH/ETH,0.107838,0.108059,0.107403,0.10748,1.2069100813316,11.22915967
1650866400000,2022-04-25 06:00:00,BCH/ETH,0.10677,0.107842,0.106505,0.107824,1.37114051463936,12.71646864
1650862800000,2022-04-25 05:00:00,BCH/ETH,0.107148,0.107148,0.106633,0.106633,1.31664685466519,12.34746143
1650859200000,2022-04-25 04:00:00,BCH/ETH,0.107196,0.107208,0.107059,0.107151,1.35431714028072,12.63933272
1650855600000,2022-04-25 03:00:00,BCH/ETH,0.106717,0.107204,0.106597,0.107175,1.3808036004165,12.88363518
1650852000000,2022-04-25 02:00:00,BCH/ETH,0.106728,0.106938,0.106466,0.106718,1.4226575704912399,13.33099918
1650848400000,2022-04-25 01:00:00,BCH/ETH,0.106133,0.106929,0.106133,0.106731,1.17058685290659,10.96763689
1650844800000,2022-04-25 00:00:00,BCH/ETH,0.10534,0.106024,0.105085,0.106024,1.3935045511042399,13.14329351
1650841200000,2022-04-24 23:00:00,BCH/ETH,0.10535,0.105536,0.105317,0.105368,1.18014757215832,11.20024649
1650837600000,2022-04-24 22:00:00,BCH/ETH,0.105234,0.105519,0.105234,0.105405,1.3203150746293502,12.52611427
1650834000000,2022-04-24 21:00:00,BCH/ETH,0.105235,0.105418,0.105053,0.105236,1.2969498090178802,12.32420283
1650830400000,2022-04-24 20:00:00,BCH/ETH,0.105207,0.105419,0.105154,0.105276,1.37101488235932,13.02305257
1650826800000,2022-04-24 19:00:00,BCH/ETH,0.105259,0.105288,0.104984,0.10524,1.2583441444236,11.95689989
1650823200000,2022-04-24 18:00:00,BCH/ETH,0.10557,0.105666,0.10521,0.105227,1.22197349313532,11.61273716
1650819600000,2022-04-24 17:00:00,BCH/ETH,0.105758,0.105792,0.105448,0.105607,1.4639572351314303,13.86231249
1650816000000,2022-04-24 16:00:00,BCH/ETH,0.106159,0.10618,0.105585,0.105737,1.3884407902565201,13.13107796
1650812400000,2022-04-24 15:00:00,BCH/ETH,0.106475,0.106568,0.106085,0.106163,1.3450810271778,12.6699606
1650808800000,2022-04-24 14:00:00,BCH/ETH,0.106285,0.10656,0.10608,0.106499,1.35410223358065,12.71469435
1650805200000,2022-04-24 13:00:00,BCH/ETH,0.106482,0.106578,0.106123,0.106183,1.30335637152259,12.27462373
1650801600000,2022-04-24 12:00:00,BCH/ETH,0.106302,0.106554,0.106189,0.10647,1.2359797188921,11.60871343
1650798000000,2022-04-24 11:00:00,BCH/ETH,0.106483,0.106565,0.106078,0.10623,1.2756703900377,12.00856999
1650794400000,2022-04-24 10:00:00,BCH/ETH,0.10637,0.10656,0.106251,0.106493,1.41610262346911,13.29761227
1650790800000,2022-04-24 09:00:00,BCH/ETH,0.10651,0.106533,0.106334,0.106381,1.1528493863898002,10.8369858
1650787200000,2022-04-24 08:00:00,BCH/ETH,0.106423,0.106553,0.106336,0.106417,1.37771411062663,12.94637239
1650783600000,2022-04-24 07:00:00,BCH/ETH,0.106345,0.10643,0.106205,0.106375,1.29245234497375,12.14996329
1650780000000,2022-04-24 06:00:00,BCH/ETH,0.106377,0.106445,0.106333,0.10641,1.30969428,12.308
1650776400000,2022-04-24 05:00:00,BCH/ETH,0.105958,0.106465,0.105958,0.106384,1.25383992610944,11.78598216
1650772800000,2022-04-24 04:00:00,BCH/ETH,0.106052,0.106061,0.105836,0.106048,1.39786964194304,13.18148048
1650769200000,2022-04-24 03:00:00,BCH/ETH,0.106468,0.106645,0.105969,0.106011,1.2050717534999098,11.36742181
1650765600000,2022-04-24 02:00:00,BCH/ETH,0.106378,0.106741,0.106339,0.106538,1.2299270535384599,11.54449167
1650762000000,2022-04-24 01:00:00,BCH/ETH,0.106644,0.106657,0.106344,0.106492,1.26330944285212,11.86295161
1650758400000,2022-04-24 00:00:00,BCH/ETH,0.10659,0.106709,0.106462,0.106556,1.36504243201056,12.81056376
1650754800000,2022-04-23 23:00:00,BCH/ETH,0.106879,0.107195,0.106506,0.106532,1.28867561334688,12.09660584
1650751200000,2022-04-23 22:00:00,BCH/ETH,0.10647,0.10698,0.106458,0.106905,1.2018096396373499,11.24184687
1650747600000,2022-04-23 21:00:00,BCH/ETH,0.106655,0.106683,0.106459,0.106534,1.37307178782812,12.88857818
1650744000000,2022-04-23 20:00:00,BCH/ETH,0.106919,0.107043,0.106588,0.106653,1.4335170132303598,13.44094412
1650740400000,2022-04-23 19:00:00,BCH/ETH,0.10691,0.106955,0.106845,0.1069,1.3080284,12.236
1650736800000,2022-04-23 18:00:00,BCH/ETH,0.107182,0.107182,0.10684,0.106945,1.2748678149611001,11.92077998
1650733200000,2022-04-23 17:00:00,BCH/ETH,0.107435,0.107446,0.10697,0.10715,1.2552296431835,11.71469569
1650729600000,2022-04-23 16:00:00,BCH/ETH,0.107085,0.107436,0.107055,0.107389,2.1806634385670702,20.30620863
1650726000000,2022-04-23 15:00:00,BCH/ETH,0.107427,0.107429,0.107047,0.10708,1.3597841609624,12.69876878
1650722400000,2022-04-23 14:00:00,BCH/ETH,0.10753,0.107567,0.107275,0.107408,1.42249472438864,13.24384333
1650718800000,2022-04-23 13:00:00,BCH/ETH,0.107301,0.107564,0.107232,0.107529,1.33441557133986,12.40982034
1650715200000,2022-04-23 12:00:00,BCH/ETH,0.107458,0.107458,0.107146,0.107282,1.4067676284552801,13.11280204
1650711600000,2022-04-23 11:00:00,BCH/ETH,0.107503,0.107591,0.107357,0.107397,1.3962587259001502,13.00090995
1650708000000,2022-04-23 10:00:00,BCH/ETH,0.107445,0.107589,0.107356,0.107547,1.39928343545067,13.01090161
1650704400000,2022-04-23 09:00:00,BCH/ETH,0.107428,0.107483,0.107231,0.107383,1.2653879006688402,11.78387548
1650700800000,2022-04-23 08:00:00,BCH/ETH,0.107689,0.107716,0.107356,0.107373,1.40624385958602,13.09681074
1650697200000,2022-04-23 07:00:00,BCH/ETH,0.107661,0.107718,0.107587,0.107629,1.30809217666694,12.15371486
1650693600000,2022-04-23 06:00:00,BCH/ETH,0.107721,0.107841,0.107661,0.107827,1.4313041443680201,13.27407926
1650690000000,2022-04-23 05:00:00,BCH/ETH,0.108026,0.108189,0.107661,0.107736,1.3170579166605598,12.22486371
1650686400000,2022-04-23 04:00:00,BCH/ETH,0.107954,0.108484,0.107878,0.108067,1.4007743648245699,12.96209171
1650682800000,2022-04-23 03:00:00,BCH/ETH,0.107783,0.107977,0.10762,0.107977,1.22334211258466,11.32965458
1650679200000,2022-04-23 02:00:00,BCH/ETH,0.108211,0.108211,0.107743,0.107769,1.32124603572177,12.25998233
1650675600000,2022-04-23 01:00:00,BCH/ETH,0.108177,0.108319,0.108018,0.108216,1.3427585099064,12.4081329
1650672000000,2022-04-23 00:00:00,BCH/ETH,0.108279,0.109101,0.108027,0.108183,1.2500327985804,11.5547988
1650668400000,2022-04-22 23:00:00,BCH/ETH,0.108097,0.108361,0.108003,0.108361,1.30533611206361,12.04618001
1650664800000,2022-04-22 22:00:00,BCH/ETH,0.107664,0.108204,0.10762,0.108002,1.372582243719,12.7088595
1650661200000,2022-04-22 21:00:00,BCH/ETH,0.10745,0.107848,0.107372,0.107661,1.40449750116144,13.04555504
1650657600000,2022-04-22 20:00:00,BCH/ETH,0.107668,0.107668,0.107358,0.107358,1.4327765230029,13.34578255
1650654000000,2022-04-22 19:00:00,BCH/ETH,0.107366,0.107718,0.107246,0.107672,1.46989558556528,13.65160474
1650650400000,2022-04-22 18:00:00,BCH/ETH,0.108106,0.108223,0.10737,0.107418,1.34752264987866,12.54466337
1650646800000,2022-04-22 17:00:00,BCH/ETH,0.108027,0.108235,0.108003,0.108046,1.36848531325898,12.66576563
1650643200000,2022-04-22 16:00:00,BCH/ETH,0.108049,0.108366,0.107746,0.108026,1.374666876671,12.7253335
1650639600000,2022-04-22 15:00:00,BCH/ETH,0.10782,0.108221,0.107361,0.108141,1.43071229803491,13.23006351
1650636000000,2022-04-22 14:00:00,BCH/ETH,0.107978,0.108592,0.107748,0.107764,1.48341621115628,13.76541527
1650632400000,2022-04-22 13:00:00,BCH/ETH,0.107688,0.107951,0.107616,0.107891,1.31914723435292,12.22666612
1650628800000,2022-04-22 12:00:00,BCH/ETH,0.107672,0.107718,0.107484,0.107713,1.25103539702993,11.61452561
1650625200000,2022-04-22 11:00:00,BCH/ETH,0.107792,0.107792,0.10723,0.107545,1.2940702926035499,12.03282619
1650621600000,2022-04-22 10:00:00,BCH/ETH,0.108097,0.10871,0.107749,0.107783,1.1390839972111602,10.56830852
1650618000000,2022-04-22 09:00:00,BCH/ETH,0.107269,0.108831,0.106942,0.108051,1.24428194228763,11.51569113
1650614400000,2022-04-22 08:00:00,BCH/ETH,0.107408,0.107537,0.107108,0.107369,1.22755506170218,11.43304922
1650610800000,2022-04-22 07:00:00,BCH/ETH,0.107429,0.107585,0.107222,0.107292,1.26129220711764,11.75569667
1650607200000,2022-04-22 06:00:00,BCH/ETH,0.108097,0.108104,0.107,0.107434,1.47157213659482,13.69745273
1650603600000,2022-04-22 05:00:00,BCH/ETH,0.108147,0.108624,0.10802,0.108024,1.3655745374275199,12.64139948
1650600000000,2022-04-22 04:00:00,BCH/ETH,0.108581,0.108873,0.108174,0.108181,1.2533124916943401,11.58532914
1650596400000,2022-04-22 03:00:00,BCH/ETH,0.108547,0.108619,0.108304,0.108577,1.3485182510135,12.4199255
1650592800000,2022-04-22 02:00:00,BCH/ETH,0.110944,0.111344,0.108521,0.108521,1.40523298016059,12.94894979
1650589200000,2022-04-22 01:00:00,BCH/ETH,0.10817,0.110944,0.108145,0.110944,1.33685499931648,12.04981792
1650585600000,2022-04-22 00:00:00,BCH/ETH,0.10574,0.108191,0.105611,0.108191,1.3757660344601599,12.71608576
1650582000000,2022-04-21 23:00:00,BCH/ETH,0.105634,0.106149,0.105484,0.105722,1.32072012467014,12.49238687
1650578400000,2022-04-21 22:00:00,BCH/ETH,0.106015,0.106325,0.105438,0.105653,1.39087302628864,13.16453888
1650574800000,2022-04-21 21:00:00,BCH/ETH,0.106239,0.10643,0.105859,0.106026,1.4148821871104398,13.34467194
1650571200000,2022-04-21 20:00:00,BCH/ETH,0.107759,0.10783,0.106246,0.106249,1.2867629444884499,12.11082405
1650567600000,2022-04-21 19:00:00,BCH/ETH,0.108226,0.108226,0.107352,0.107827,1.54088460116354,14.29034102
1650564000000,2022-04-21 18:00:00,BCH/ETH,0.108596,0.108613,0.108137,0.108166,1.25361714836346,11.58975231
1650560400000,2022-04-21 17:00:00,BCH/ETH,0.108564,0.108752,0.108267,0.108535,1.4592429410870502,13.44490663
1650556800000,2022-04-21 16:00:00,BCH/ETH,0.108697,0.109405,0.108646,0.108839,1.39007307911676,12.77182884
1650553200000,2022-04-21 15:00:00,BCH/ETH,0.1083,0.108749,0.108142,0.10866,1.3750123849164,12.65426454
1650549600000,2022-04-21 14:00:00,BCH/ETH,0.108928,0.108964,0.108259,0.108326,1.5071571900617802,13.91316203
1650546000000,2022-04-21 13:00:00,BCH/ETH,0.108591,0.109013,0.108394,0.108822,1.29729416847198,11.92124909
1650542400000,2022-04-21 12:00:00,BCH/ETH,0.107926,0.108575,0.107642,0.108575,1.5055859229665,13.86678262
1650538800000,2022-04-21 11:00:00,BCH/ETH,0.107375,0.108059,0.107363,0.107764,1.44578594266084,13.41622381
1650535200000,2022-04-21 10:00:00,BCH/ETH,0.106292,0.10741,0.106292,0.107393,1.2464504635425702,11.60644049
1650531600000,2022-04-21 09:00:00,BCH/ETH,0.10723,0.107401,0.106246,0.106333,1.2420288333604799,11.68055856
1650528000000,2022-04-21 08:00:00,BCH/ETH,0.107362,0.107455,0.1071,0.107288,1.4233332672478398,13.26647218
1650524400000,2022-04-21 07:00:00,BCH/ETH,0.107944,0.107969,0.107354,0.107422,1.29443593466894,12.05000777
1650520800000,2022-04-21 06:00:00,BCH/ETH,0.108316,0.108353,0.107872,0.107946,1.19531710542852,11.07328762
1650517200000,2022-04-21 05:00:00,BCH/ETH,0.108297,0.108836,0.108265,0.108301,1.38512548839294,12.78959094
1650513600000,2022-04-21 04:00:00,BCH/ETH,0.108019,0.108361,0.107997,0.108348,1.3239590057505601,12.21950572
1650510000000,2022-04-21 03:00:00,BCH/ETH,0.107838,0.108095,0.10739,0.108025,1.4256447815925,13.1973597
1650506400000,2022-04-21 02:00:00,BCH/ETH,0.107773,0.107969,0.107739,0.107842,1.2370062335007999,11.4705424
1650502800000,2022-04-21 01:00:00,BCH/ETH,0.108192,0.108224,0.107776,0.107776,1.2717912150323198,11.80031932
1650499200000,2022-04-21 00:00:00,BCH/ETH,0.107391,0.108705,0.107354,0.108216,1.3840552894881601,12.78974726
1650495600000,2022-04-20 23:00:00,BCH/ETH,0.107612,0.107711,0.107355,0.107379,1.46772195452298,13.66861262
1650492000000,2022-04-20 22:00:00,BCH/ETH,0.108016,0.108232,0.107612,0.107648,1.460885060448,13.57094475
1650488400000,2022-04-20 21:00:00,BCH/ETH,0.107759,0.108144,0.107743,0.108055,1.3008245952992,12.03854144
1650484800000,2022-04-20 20:00:00,BCH/ETH,0.107583,0.107844,0.107399,0.107789,1.13531315723419,10.53273671
1650481200000,2022-04-20 19:00:00,BCH/ETH,0.108565,0.108611,0.1074,0.10755,1.3128305602635002,12.20669977
1650477600000,2022-04-20 18:00:00,BCH/ETH,0.109456,0.109622,0.108681,0.108711,1.38773274519969,12.76533879
1650474000000,2022-04-20 17:00:00,BCH/ETH,0.109998,0.110058,0.109441,0.109517,1.34900080903075,12.31772975
1650470400000,2022-04-20 16:00:00,BCH/ETH,0.110969,0.111115,0.109964,0.110004,1.4172230640102002,12.88337755
1650466800000,2022-04-20 15:00:00,BCH/ETH,0.10913,0.111078,0.108825,0.111016,2.16969602014144,19.54399384
1650463200000,2022-04-20 14:00:00,BCH/ETH,0.108694,0.110281,0.108285,0.109005,1.5404422514773501,14.13184947
1650459600000,2022-04-20 13:00:00,BCH/ETH,0.108787,0.109234,0.108433,0.108811,1.26837574630669,11.65668679
1650456000000,2022-04-20 12:00:00,BCH/ETH,0.108978,0.109143,0.108776,0.108866,1.31448244646424,12.07431564
1650452400000,2022-04-20 11:00:00,BCH/ETH,0.109324,0.109795,0.108955,0.108974,1.33482397426446,12.24901329
1650448800000,2022-04-20 10:00:00,BCH/ETH,0.108908,0.109489,0.108906,0.109335,1.311037406355,11.991013
1650445200000,2022-04-20 09:00:00,BCH/ETH,0.109054,0.109145,0.108824,0.108925,1.5726647814225,14.4380517
1650441600000,2022-04-20 08:00:00,BCH/ETH,0.109578,0.109578,0.109048,0.10911,1.4445892130613,13.23975083
1650438000000,2022-04-20 07:00:00,BCH/ETH,0.109087,0.109625,0.108913,0.109625,1.35243365241375,12.33690903
1650434400000,2022-04-20 06:00:00,BCH/ETH,0.109567,0.109653,0.109036,0.109075,1.31306660937175,12.03819949
1650430800000,2022-04-20 05:00:00,BCH/ETH,0.108947,0.109621,0.108908,0.109595,1.3862220402182501,12.64858835
1650427200000,2022-04-20 04:00:00,BCH/ETH,0.108455,0.109008,0.108455,0.108991,1.3762766536444502,12.62743395
1650423600000,2022-04-20 03:00:00,BCH/ETH,0.108883,0.108883,0.108392,0.108392,1.32273494064432,12.20325246
1650420000000,2022-04-20 02:00:00,BCH/ETH,0.108549,0.108883,0.10852,0.108837,1.3703091107292902,12.59047117
1650416400000,2022-04-20 01:00:00,BCH/ETH,0.109216,0.109351,0.108553,0.108553,1.38407682334507,12.75024019
1650412800000,2022-04-20 00:00:00,BCH/ETH,0.109751,0.109805,0.109168,0.10931,1.4073733617086002,12.87506506
1650409200000,2022-04-19 23:00:00,BCH/ETH,0.109043,0.10978,0.109038,0.109748,1.33495813078144,12.16384928
1650405600000,2022-04-19 22:00:00,BCH/ETH,0.108738,0.109144,0.108738,0.10911,1.4096522008812,12.91955092
1650402000000,2022-04-19 21:00:00,BCH/ETH,0.108883,0.108967,0.108532,0.108739,1.38631143734727,12.74898093
1650398400000,2022-04-19 20:00:00,BCH/ETH,0.108493,0.108883,0.108493,0.108873,1.31150180304711,12.04616207
1650394800000,2022-04-19 19:00:00,BCH/ETH,0.108483,0.108494,0.108127,0.108475,1.21675276214225,11.21689571
1650391200000,2022-04-19 18:00:00,BCH/ETH,0.108864,0.108884,0.108391,0.108418,1.19272697622116,11.00118962
1650387600000,2022-04-19 17:00:00,BCH/ETH,0.108519,0.109098,0.108519,0.10883,1.3409286526818,12.32131446
1650384000000,2022-04-19 16:00:00,BCH/ETH,0.108462,0.108854,0.108389,0.108549,1.30902057683334,12.05925966
1650380400000,2022-04-19 15:00:00,BCH/ETH,0.108811,0.108977,0.108131,0.108404,1.36944608480524,12.63280031
1650376800000,2022-04-19 14:00:00,BCH/ETH,0.109218,0.109248,0.108565,0.108787,1.3365891850437,12.2862951
1650373200000,2022-04-19 13:00:00,BCH/ETH,0.109711,0.109794,0.108976,0.109313,1.41670699809686,12.96009622
1650369600000,2022-04-19 12:00:00,BCH/ETH,0.109743,0.109808,0.109688,0.109743,1.4647082446466098,13.34671227
1650366000000,2022-04-19 11:00:00,BCH/ETH,0.110066,0.110331,0.109875,0.109894,1.49175103798554,13.57445391
1650362400000,2022-04-19 10:00:00,BCH/ETH,0.109899,0.110067,0.109701,0.109974,1.30655345436294,11.88056681
1650358800000,2022-04-19 09:00:00,BCH/ETH,0.11025,0.110461,0.109827,0.109899,1.338798190122,12.182078
1650355200000,2022-04-19 08:00:00,BCH/ETH,0.109897,0.110586,0.109829,0.110329,1.44583607665364,13.10476916
1650351600000,2022-04-19 07:00:00,BCH/ETH,0.110271,0.110348,0.109673,0.109926,1.21538564612136,11.05639836
1650348000000,2022-04-19 06:00:00,BCH/ETH,0.110546,0.1106,0.110358,0.110366,1.40139310885688,12.69768868
1650344400000,2022-04-19 05:00:00,BCH/ETH,0.110519,0.110864,0.110495,0.11053,1.363783457407,12.3385819
1650340800000,2022-04-19 04:00:00,BCH/ETH,0.110279,0.110547,0.110097,0.11052,1.4494082923043998,13.11444347
1650337200000,2022-04-19 03:00:00,BCH/ETH,0.110052,0.110327,0.109994,0.110267,1.22753350370606,11.13237418
1650333600000,2022-04-19 02:00:00,BCH/ETH,0.110012,0.110324,0.109954,0.109954,1.33023332298714,12.09808941
1650330000000,2022-04-19 01:00:00,BCH/ETH,0.110714,0.110714,0.109939,0.110057,1.35776551491513,12.33693009
1650326400000,2022-04-19 00:00:00,BCH/ETH,0.111345,0.111386,0.110628,0.110628,1.30424440411188,11.78946021
1650322800000,2022-04-18 23:00:00,BCH/ETH,0.110554,0.11126,0.110546,0.111201,1.48814021670756,13.38243556
1650319200000,2022-04-18 22:00:00,BCH/ETH,0.111653,0.111658,0.110368,0.110501,1.30122592843869,11.77569369
1650315600000,2022-04-18 21:00:00,BCH/ETH,0.112049,0.112064,0.111334,0.111602,1.4225605034269602,12.74672948
1650312000000,2022-04-18 20:00:00,BCH/ETH,0.112274,0.112283,0.111735,0.111963,1.3687240541658898,12.22478903
1650308400000,2022-04-18 19:00:00,BCH/ETH,0.112553,0.11323,0.112272,0.112272,1.41522400651584,12.60531572
1650304800000,2022-04-18 18:00:00,BCH/ETH,0.111312,0.112688,0.111312,0.112439,1.4125794100226,12.5630734
1650301200000,2022-04-18 17:00:00,BCH/ETH,0.110115,0.112071,0.11009,0.111324,1.20154443663888,10.79322012
1650297600000,2022-04-18 16:00:00,BCH/ETH,0.109443,0.110198,0.109443,0.110139,1.3828034847250799,12.55507572
1650294000000,2022-04-18 15:00:00,BCH/ETH,0.109718,0.109802,0.109301,0.109433,1.35835606301261,12.41267317
1650290400000,2022-04-18 14:00:00,BCH/ETH,0.108915,0.109813,0.108825,0.109741,1.37214483544918,12.50348398
1650286800000,2022-04-18 13:00:00,BCH/ETH,0.108287,0.109097,0.108274,0.108922,1.3678738095917402,12.55828767
1650283200000,2022-04-18 12:00:00,BCH/ETH,0.108326,0.108359,0.107786,0.108359,1.39532475633,12.87687
1650279600000,2022-04-18 11:00:00,BCH/ETH,0.10819,0.108457,0.108127,0.108281,1.1646598461182,10.7559022
1650276000000,2022-04-18 10:00:00,BCH/ETH,0.107978,0.108222,0.107885,0.108169,1.38055188568287,12.76291623
1650272400000,2022-04-18 09:00:00,BCH/ETH,0.108968,0.109011,0.107889,0.107948,1.327005492649,12.29300675
1650268800000,2022-04-18 08:00:00,BCH/ETH,0.109564,0.109634,0.108825,0.108932,1.17377102101112,10.77526366
1650265200000,2022-04-18 07:00:00,BCH/ETH,0.109265,0.109753,0.109087,0.109588,1.32850518072472,12.12272494
1650261600000,2022-04-18 06:00:00,BCH/ETH,0.109353,0.109402,0.10917,0.109267,1.39099055360736,12.73019808
1650258000000,2022-04-18 05:00:00,BCH/ETH,0.109465,0.109827,0.109169,0.109352,1.3412253182793599,12.26521068
1650254400000,2022-04-18 04:00:00,BCH/ETH,0.10911,0.110558,0.10911,0.109497,1.3435594404438,12.2702854
1650250800000,2022-04-18 03:00:00,BCH/ETH,0.10916,0.109228,0.109084,0.109134,1.46806409962782,13.45194073
1650247200000,2022-04-18 02:00:00,BCH/ETH,0.109302,0.109407,0.109086,0.109104,1.4003104872782401,12.83463931
