https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume USDT
1658923200,2022-07-27 12:00:00,WNXM/USDT,14.0263,14.1999,14.0263,14.1997,5.9568,84.24039635
1658919600,2022-07-27 11:00:00,WNXM/USDT,14.0219,14.0502,13.8188,14.0502,49.2974,688.16877786
1658916000,2022-07-27 10:00:00,WNXM/USDT,14.023,14.023,14,14,0.3146,4.4108775
1658912400,2022-07-27 09:00:00,WNXM/USDT,14.2003,14.2003,13.9782,14.0935,60.1931,846.06196067
1658908800,2022-07-27 08:00:00,WNXM/USDT,14.2585,14.3007,14.1782,14.2651,1.39,19.72723181
1658905200,2022-07-27 07:00:00,WNXM/USDT,14.2254,14.3978,14.1528,14.156,83.9368,1207.14981111
1658901600,2022-07-27 06:00:00,WNXM/USDT,14.337,14.337,14.162,14.2254,1.0408,14.81318497
1658898000,2022-07-27 05:00:00,WNXM/USDT,14.156,14.3722,14.156,14.3722,13.7956,197.11801721
1658894400,2022-07-27 04:00:00,WNXM/USDT,14.1191,14.1191,14.1191,14.1191,0.0211,0.29791301
1658890800,2022-07-27 03:00:00,WNXM/USDT,14.1205,14.2278,14.0505,14.0505,61.0503,861.20003708
1658887200,2022-07-27 02:00:00,WNXM/USDT,14.156,14.156,14.111,14.1304,8.6152,121.60102909
1658883600,2022-07-27 01:00:00,WNXM/USDT,14.1816,14.2867,14.1816,14.2409,77.2967,1101.56261912
1658880000,2022-07-27 00:00:00,WNXM/USDT,14.2539,14.3113,14.1037,14.1037,50.0889,712.88583642
1658876400,2022-07-26 23:00:00,WNXM/USDT,13.8454,14.2539,13.8454,14.2539,94.4427,1320.63988344
1658872800,2022-07-26 22:00:00,WNXM/USDT,13.746,13.8993,13.743,13.743,128.9882,1789.3588608
1658869200,2022-07-26 21:00:00,WNXM/USDT,13.7856,13.9075,13.6407,13.6407,224.73375135,3094.600567559945
1658865600,2022-07-26 20:00:00,WNXM/USDT,13.7127,13.8977,13.7127,13.8977,21.3361,295.15899673
1658862000,2022-07-26 19:00:00,WNXM/USDT,13.76,13.76,13.7224,13.7487,12.9413,177.815032
1658858400,2022-07-26 18:00:00,WNXM/USDT,13.8485,13.8485,13.7826,13.7826,0.9992,13.82652439
1658854800,2022-07-26 17:00:00,WNXM/USDT,13.8609,13.9776,13.8111,13.8581,63.7015,889.99206265
1658851200,2022-07-26 16:00:00,WNXM/USDT,13.7025,13.8609,13.7025,13.8609,6.2553,86.41581688
1658847600,2022-07-26 15:00:00,WNXM/USDT,13.7026,13.7026,13.7025,13.7025,4.6638,63.90572088
1658844000,2022-07-26 14:00:00,WNXM/USDT,13.7136,13.7825,13.7069,13.7441,12.6,173.30074692
1658840400,2022-07-26 13:00:00,WNXM/USDT,13.7508,13.7824,13.645,13.7824,4.4433,60.83557909
1658836800,2022-07-26 12:00:00,WNXM/USDT,13.8509,13.8623,13.7523,13.8623,7.3211,101.37492961
1658833200,2022-07-26 11:00:00,WNXM/USDT,13.9456,13.9456,13.8455,13.8455,17.7364,247.03281039
1658829600,2022-07-26 10:00:00,WNXM/USDT,13.9078,14.011,13.9078,13.9521,18.5442,258.78355252
1658826000,2022-07-26 09:00:00,WNXM/USDT,13.9315,13.992,13.9135,13.9591,21.0632,293.84153462
1658822400,2022-07-26 08:00:00,WNXM/USDT,13.9075,13.9955,13.7088,13.9478,78.367,1084.25106371
1658818800,2022-07-26 07:00:00,WNXM/USDT,14.0677,14.0677,13.9352,13.9352,55.0843,769.87907991
1658815200,2022-07-26 06:00:00,WNXM/USDT,14.0154,14.0708,14.0017,14.0509,5.1514,72.2575467
1658811600,2022-07-26 05:00:00,WNXM/USDT,13.951,13.951,13.9192,13.9192,1.216,16.94955451
1658808000,2022-07-26 04:00:00,WNXM/USDT,13.9478,14.063,13.9423,13.9615,12.9676,181.73422453
1658804400,2022-07-26 03:00:00,WNXM/USDT,13.9075,13.9396,13.7928,13.8733,8.6441,119.53548093
1658800800,2022-07-26 02:00:00,WNXM/USDT,14.2209,14.281,13.9076,13.9441,135.4959,1916.69244142
1658797200,2022-07-26 01:00:00,WNXM/USDT,14.2785,14.2785,14.2269,14.2269,15.4056,219.91219318
1658793600,2022-07-26 00:00:00,WNXM/USDT,14.3402,14.4038,14.2785,14.2814,47.4689,678.05919879
1658790000,2022-07-25 23:00:00,WNXM/USDT,14.5622,14.5622,14.3575,14.3575,14.1358,203.8260014
1658786400,2022-07-25 22:00:00,WNXM/USDT,14.7399,14.8101,14.3934,14.5622,19.4234,283.1627462
1658782800,2022-07-25 21:00:00,WNXM/USDT,14.72,14.7359,14.5507,14.5737,30.7888,449.68834864
1658779200,2022-07-25 20:00:00,WNXM/USDT,14.56,14.7186,14.56,14.7186,28.5621,417.07149105
1658775600,2022-07-25 19:00:00,WNXM/USDT,14.4757,14.5588,14.3575,14.5588,7.5234,109.11863098
1658772000,2022-07-25 18:00:00,WNXM/USDT,14.5731,14.5731,14.4879,14.4879,7.4666,108.19082473
1658768400,2022-07-25 17:00:00,WNXM/USDT,14.5174,14.6645,14.498,14.6645,3.7252,54.32314298
1658764800,2022-07-25 16:00:00,WNXM/USDT,14.6553,14.6629,14.5174,14.5834,12.2834,179.71951253
1658761200,2022-07-25 15:00:00,WNXM/USDT,14.7402,14.7402,14.5,14.6126,32.3689,472.91935949
1658757600,2022-07-25 14:00:00,WNXM/USDT,14.9999,15.04,14.7412,14.7412,22.6595,337.0305928
1658754000,2022-07-25 13:00:00,WNXM/USDT,15.0993,15.0993,14.8175,14.9998,8.2925,123.88716671
1658750400,2022-07-25 12:00:00,WNXM/USDT,15.0044,15.2394,14.9719,15.1072,14.7687,223.95666359
1658746800,2022-07-25 11:00:00,WNXM/USDT,15.2069,15.2069,15.0001,15.0685,25.7665,387.15774633
1658743200,2022-07-25 10:00:00,WNXM/USDT,15.2099,15.426,15.0999,15.219,104.6907,1598.14789003
1658739600,2022-07-25 09:00:00,WNXM/USDT,15.1756,15.2791,15.0993,15.0993,77.3665,1168.68588053
1658736000,2022-07-25 08:00:00,WNXM/USDT,15.0734,15.2,14.72,15.0743,274.0201,4084.87504169
1658732400,2022-07-25 07:00:00,WNXM/USDT,14.4599,15.161,14.4599,15.0743,232.6754,3489.67225163
1658728800,2022-07-25 06:00:00,WNXM/USDT,14.4599,14.4599,14.3589,14.3589,0.5771,8.34088527
1658725200,2022-07-25 05:00:00,WNXM/USDT,14.361,14.3939,14.3189,14.3189,95.4297,1369.18062973
1658721600,2022-07-25 04:00:00,WNXM/USDT,14.5623,14.5623,14.3776,14.3776,6.8876,99.51300186
1658718000,2022-07-25 03:00:00,WNXM/USDT,14.6271,14.6567,14.5623,14.5623,2.3641,34.61833997
1658714400,2022-07-25 02:00:00,WNXM/USDT,14.6161,14.6965,14.5624,14.6965,3.439,50.2287102
1658710800,2022-07-25 01:00:00,WNXM/USDT,14.7304,14.7336,14.6001,14.6012,24.0635,353.35686023
1658707200,2022-07-25 00:00:00,WNXM/USDT,14.8652,14.8848,14.7304,14.7304,4.4115,65.25345807
1658703600,2022-07-24 23:00:00,WNXM/USDT,14.8806,14.8807,14.8034,14.8034,0.2225,3.30932575
1658700000,2022-07-24 22:00:00,WNXM/USDT,14.9101,14.9719,14.8001,14.8001,0.1901,2.81917355
1658696400,2022-07-24 21:00:00,WNXM/USDT,14.9044,14.9157,14.9044,14.9157,0.123,1.83445482
1658692800,2022-07-24 20:00:00,WNXM/USDT,14.8735,14.92,14.8197,14.8467,4.9586,73.68865586
1658689200,2022-07-24 19:00:00,WNXM/USDT,14.9033,14.9462,14.9033,14.9462,1.7621,26.26160686
1658685600,2022-07-24 18:00:00,WNXM/USDT,14.8798,14.9033,14.8797,14.9033,1.5563,23.15893545
1658682000,2022-07-24 17:00:00,WNXM/USDT,14.9014,14.9501,14.8798,14.8798,14.3644,214.23147597
1658678400,2022-07-24 16:00:00,WNXM/USDT,14.9684,15.04,14.9013,14.9013,9.7846,146.44034582
1658674800,2022-07-24 15:00:00,WNXM/USDT,14.9719,15.139,14.9713,14.9713,11.5522,173.37319832
1658671200,2022-07-24 14:00:00,WNXM/USDT,14.9716,14.9716,14.9712,14.9713,2.0478,30.65813097
1658667600,2022-07-24 13:00:00,WNXM/USDT,14.8044,14.8044,14.8,14.8,0.0312,0.4618084
1658664000,2022-07-24 12:00:00,WNXM/USDT,14.9312,14.9506,14.8465,14.8465,2.6477,39.45091889
1658660400,2022-07-24 11:00:00,WNXM/USDT,14.6899,15.1743,14.6898,14.9311,105.3155,1570.55235534
1658656800,2022-07-24 10:00:00,WNXM/USDT,14.8735,14.8735,14.665,14.7947,28.9271,426.00062935
1658653200,2022-07-24 09:00:00,WNXM/USDT,14.976,15.04,14.976,15.04,30.5434,458.15241191
1658649600,2022-07-24 08:00:00,WNXM/USDT,14.8476,14.9796,14.7012,14.9718,66.6652,986.06155125
1658646000,2022-07-24 07:00:00,WNXM/USDT,14.767,14.8476,14.767,14.8476,10.3411,153.40405867
1658642400,2022-07-24 06:00:00,WNXM/USDT,14.7671,14.7671,14.6351,14.6649,14.7272,215.98428874
1658638800,2022-07-24 05:00:00,WNXM/USDT,14.7671,14.88,14.6243,14.7671,49.8312,729.53203835
1658635200,2022-07-24 04:00:00,WNXM/USDT,14.7709,14.8004,14.6205,14.7671,2.1375,31.52441397
1658631600,2022-07-24 03:00:00,WNXM/USDT,14.4599,14.8203,14.4599,14.6647,43.7294,642.9268644
1658628000,2022-07-24 02:00:00,WNXM/USDT,14.4503,14.4585,14.4503,14.4585,3.691,53.36578394
1658624400,2022-07-24 01:00:00,WNXM/USDT,14.3831,14.4631,14.303,14.303,111.8443,1611.63968899
1658620800,2022-07-24 00:00:00,WNXM/USDT,14.4325,14.4599,14.2944,14.4514,20.4463,293.06962823
1658617200,2022-07-23 23:00:00,WNXM/USDT,14.4513,14.4513,14.422,14.422,21.4238,309.59278207
1658613600,2022-07-23 22:00:00,WNXM/USDT,14.3776,14.4451,14.3776,14.4432,52.1053,751.96305376
1658610000,2022-07-23 21:00:00,WNXM/USDT,14.3575,14.361,14.2873,14.2873,33.3335,478.13626895
1658606400,2022-07-23 20:00:00,WNXM/USDT,14.3424,14.3424,14.2785,14.2785,0.6393,9.15462936
1658602800,2022-07-23 19:00:00,WNXM/USDT,14.2,14.2926,14.1914,14.2926,55.5094,788.01666304
1658599200,2022-07-23 18:00:00,WNXM/USDT,14.3112,14.3112,14.2209,14.2209,3.4361,49.0010728
1658595600,2022-07-23 17:00:00,WNXM/USDT,14.6553,14.6553,14.051,14.3807,312.0761,4461.46376349
1658592000,2022-07-23 16:00:00,WNXM/USDT,14.566,14.8,14.566,14.6647,10.6169,156.16075586
1658588400,2022-07-23 15:00:00,WNXM/USDT,14.7524,14.7525,14.5718,14.6348,31.9615,466.9311029
1658584800,2022-07-23 14:00:00,WNXM/USDT,14.75,14.75,14.75,14.75,0.2901,4.278975
1658581200,2022-07-23 13:00:00,WNXM/USDT,14.6678,14.8478,14.6678,14.751,4.1678,61.5216916
1658577600,2022-07-23 12:00:00,WNXM/USDT,14.7671,14.7671,14.576,14.7628,20.8618,305.79634454
1658574000,2022-07-23 11:00:00,WNXM/USDT,14.907,14.9796,14.7671,14.7672,25.8962,386.16384639
1658570400,2022-07-23 10:00:00,WNXM/USDT,14.9064,15.0086,14.8477,14.9352,75.581,1128.52137792
1658566800,2022-07-23 09:00:00,WNXM/USDT,14.88,14.966,14.8479,14.966,18.9569,282.03765079
1658563200,2022-07-23 08:00:00,WNXM/USDT,15.0743,15.117,14.8901,14.9051,36.4743,545.31870997
1658559600,2022-07-23 07:00:00,WNXM/USDT,15.1901,15.1901,14.9699,15.0681,144.3151,2170.51783703
1658556000,2022-07-23 06:00:00,WNXM/USDT,15.2069,15.2419,15.1233,15.2419,5.0496,76.52618782
1658552400,2022-07-23 05:00:00,WNXM/USDT,15.2,15.3896,15.2,15.207,55.3747,846.36729443
1658548800,2022-07-23 04:00:00,WNXM/USDT,15.0993,15.181,15.034,15.114,4.6111,69.59597984
1658545200,2022-07-23 03:00:00,WNXM/USDT,15.1558,15.1558,15.0994,15.0994,0.2988,4.52791008
1658541600,2022-07-23 02:00:00,WNXM/USDT,15.1361,15.1361,15.1246,15.1246,2.3052,34.87370779
1658538000,2022-07-23 01:00:00,WNXM/USDT,15.2835,15.2835,15.1611,15.1611,2.4193,36.80174576
1658534400,2022-07-23 00:00:00,WNXM/USDT,14.8476,15.5658,14.8476,15.35,307.2098,4740.71727277
1658530800,2022-07-22 23:00:00,WNXM/USDT,14.8317,14.8317,14.8271,14.8271,0.5898,8.7476718
1658527200,2022-07-22 22:00:00,WNXM/USDT,14.7239,14.7239,14.7239,14.7239,0,0
1658523600,2022-07-22 21:00:00,WNXM/USDT,14.7239,14.7239,14.7239,14.7239,1.948,28.6821572
1658520000,2022-07-22 20:00:00,WNXM/USDT,14.88,14.905,14.417,14.72,173.7315,2531.46438487
1658516400,2022-07-22 19:00:00,WNXM/USDT,15.1767,15.219,14.9311,14.9311,4.277,64.48546995
1658512800,2022-07-22 18:00:00,WNXM/USDT,15.089,15.3387,15.069,15.0976,16.5086,251.88827638
1658509200,2022-07-22 17:00:00,WNXM/USDT,15.0154,15.219,14.9347,15.161,21.6835,326.62622239
1658505600,2022-07-22 16:00:00,WNXM/USDT,15.3248,15.4516,14.8752,15.0273,68.5463,1037.71043382
1658502000,2022-07-22 15:00:00,WNXM/USDT,15.5231,15.5815,15.3239,15.324,50.3534,775.10353842
1658498400,2022-07-22 14:00:00,WNXM/USDT,15.3752,15.5985,15.3406,15.5985,62.5177,961.17203965
1658494800,2022-07-22 13:00:00,WNXM/USDT,15.2911,15.6587,15.2911,15.3815,97.9509,1525.89499535
1658491200,2022-07-22 12:00:00,WNXM/USDT,15.181,15.3245,15.181,15.2835,7.069,108.11385162
1658487600,2022-07-22 11:00:00,WNXM/USDT,15.181,15.2096,15.0731,15.181,134.4324,2032.42251443
1658484000,2022-07-22 10:00:00,WNXM/USDT,15.1896,15.3122,15.0744,15.0744,4.0305,61.14466514
1658480400,2022-07-22 09:00:00,WNXM/USDT,15.2394,15.2965,15.2195,15.2195,4.2348,64.70558097
1658476800,2022-07-22 08:00:00,WNXM/USDT,15.2194,15.3093,15.129,15.1328,52.3927,795.11497846
1658473200,2022-07-22 07:00:00,WNXM/USDT,15.2384,15.3815,15.2069,15.2069,24.8968,379.85998221
1658469600,2022-07-22 06:00:00,WNXM/USDT,15.1766,15.2837,15.173,15.2326,64.4847,979.94339121
1658466000,2022-07-22 05:00:00,WNXM/USDT,15.1695,15.1695,15.04,15.1573,2.9327,44.21834942
1658462400,2022-07-22 04:00:00,WNXM/USDT,15.3446,15.3446,15.115,15.2158,4.263,64.70470508
1658458800,2022-07-22 03:00:00,WNXM/USDT,15.4,15.4,15.2394,15.2394,43.9765,673.07359096
1658455200,2022-07-22 02:00:00,WNXM/USDT,15.5523,15.5546,15.4114,15.4989,10.7486,165.9026527
1658451600,2022-07-22 01:00:00,WNXM/USDT,15.4432,15.6668,15.4432,15.5008,55.6279,865.06592884
1658448000,2022-07-22 00:00:00,WNXM/USDT,15.386,15.4839,15.181,15.2976,141.9711,2169.99246969
1658444400,2022-07-21 23:00:00,WNXM/USDT,15.501,15.501,15.3815,15.3959,2.5236,38.99906279
1658440800,2022-07-21 22:00:00,WNXM/USDT,15.2555,15.6978,15.1612,15.52,108.708,1684.45525598
1658437200,2022-07-21 21:00:00,WNXM/USDT,15.2169,15.2169,15.2169,15.2169,1.692,25.7469948
1658433600,2022-07-21 20:00:00,WNXM/USDT,15.04,15.429,15.04,15.2169,54.7339,838.047014
1658430000,2022-07-21 19:00:00,WNXM/USDT,14.9719,15.0067,14.8959,15.0067,1.2467,18.67819742
1658426400,2022-07-21 18:00:00,WNXM/USDT,14.8599,14.9207,14.816,14.9058,21.1576,314.38459452
1658422800,2022-07-21 17:00:00,WNXM/USDT,14.9147,15.1656,14.8695,14.8695,247.3507,3705.16936125
1658419200,2022-07-21 16:00:00,WNXM/USDT,14.8599,14.9719,14.8213,14.9719,172.8702,2567.45285687
1658415600,2022-07-21 15:00:00,WNXM/USDT,14.836,14.8668,14.72,14.736,101.093,1495.34120474
1658412000,2022-07-21 14:00:00,WNXM/USDT,14.7675,14.892,14.7671,14.8695,29.903,444.06713515
1658408400,2022-07-21 13:00:00,WNXM/USDT,14.8201,16.448,14.715,14.8569,709.193,10705.69860176
1658404800,2022-07-21 12:00:00,WNXM/USDT,14.4599,14.8478,14.4599,14.7058,59.3006,870.48846269
1658401200,2022-07-21 11:00:00,WNXM/USDT,14.5343,14.5343,14.2615,14.3543,3.8985,56.13331849
1658397600,2022-07-21 10:00:00,WNXM/USDT,14.6205,14.6205,14.56,14.56,0.8155,11.87929269
1658394000,2022-07-21 09:00:00,WNXM/USDT,14.6647,14.699,14.6647,14.6806,8.1564,119.8619884
1658390400,2022-07-21 08:00:00,WNXM/USDT,14.6958,14.7725,14.6647,14.6647,88.5574,1307.70452163
1658386800,2022-07-21 07:00:00,WNXM/USDT,14.5008,14.7604,14.5008,14.7604,77.5603,1135.84807988
1658383200,2022-07-21 06:00:00,WNXM/USDT,14.5607,14.8,14.3575,14.4947,286.4368,4187.41495633
1658379600,2022-07-21 05:00:00,WNXM/USDT,14.5064,14.5607,14.4,14.5607,238.6112,3444.82788595
1658376000,2022-07-21 04:00:00,WNXM/USDT,13.9864,15.9,13.9862,14.5664,437.5876,6409.02264205
1658372400,2022-07-21 03:00:00,WNXM/USDT,14.1037,14.1469,13.9023,13.9023,48.0381,674.58901136
1658368800,2022-07-21 02:00:00,WNXM/USDT,14.4937,14.5001,14.1071,14.1071,124.3001,1777.1872566
1658365200,2022-07-21 01:00:00,WNXM/USDT,14.4137,14.567,14.4,14.5669,73.6633,1072.3031626
1658361600,2022-07-21 00:00:00,WNXM/USDT,14.4433,14.6469,14.3575,14.3575,3.5402,51.22465941
1658358000,2022-07-20 23:00:00,WNXM/USDT,14.5623,14.6307,14.3575,14.4,30.4677,444.02428914
1658354400,2022-07-20 22:00:00,WNXM/USDT,14.7014,14.7014,14.5341,14.6647,340.3171,4974.60416837
1658350800,2022-07-20 21:00:00,WNXM/USDT,14.5008,14.7671,14.5008,14.7671,10.9308,159.69082166
1658347200,2022-07-20 20:00:00,WNXM/USDT,15.0785,15.0785,13.9274,14.4157,379.3503,5374.74073349
1658343600,2022-07-20 19:00:00,WNXM/USDT,15.1792,15.2069,15.0069,15.2069,107.7283,1632.6514505
1658340000,2022-07-20 18:00:00,WNXM/USDT,14.9797,15.3244,14.9797,15.1611,26.8012,406.91835192
1658336400,2022-07-20 17:00:00,WNXM/USDT,15.1875,15.2471,14.8477,15.1411,45.0196,679.11043898
1658332800,2022-07-20 16:00:00,WNXM/USDT,15.6423,15.6423,15.0098,15.2272,156.8619,2397.94316392
1658329200,2022-07-20 15:00:00,WNXM/USDT,15.6439,15.848,15.6439,15.68,15.4924,243.8628173
1658325600,2022-07-20 14:00:00,WNXM/USDT,15.3868,15.6934,15.3109,15.5864,168.9117,2596.44810863
1658322000,2022-07-20 13:00:00,WNXM/USDT,15.6642,15.6887,14.9719,15.3868,543.4232,8252.36197811
1658318400,2022-07-20 12:00:00,WNXM/USDT,15.7381,15.7381,15.5091,15.6746,10.755,167.7767666
1658314800,2022-07-20 11:00:00,WNXM/USDT,15.8985,15.9958,15.387,15.7515,119.0974,1869.06715291
1658311200,2022-07-20 10:00:00,WNXM/USDT,15.8175,16.1364,15.7231,15.9372,92.6678,1474.78454454
1658307600,2022-07-20 09:00:00,WNXM/USDT,15.8985,15.899,15.6798,15.796,163.3719,2584.66003671
1658304000,2022-07-20 08:00:00,WNXM/USDT,16.4368,16.4439,15.9372,15.9372,107.6907,1731.53976423
1658300400,2022-07-20 07:00:00,WNXM/USDT,16.6754,16.6754,16.448,16.448,24.6024,407.32374929
1658296800,2022-07-20 06:00:00,WNXM/USDT,16.6103,16.6554,16.6,16.607,1.8267,30.33810498
1658293200,2022-07-20 05:00:00,WNXM/USDT,16.48,16.5098,16.48,16.5098,0.2615,4.3169402
1658289600,2022-07-20 04:00:00,WNXM/USDT,16.5135,16.64,16.5068,16.5068,6.4872,107.39177089
1658286000,2022-07-20 03:00:00,WNXM/USDT,16.4121,16.4121,16.4076,16.4076,2.3038,37.80864369
1658282400,2022-07-20 02:00:00,WNXM/USDT,16.2173,16.5184,16.2173,16.4113,29.35774882,483.971775238288
1658278800,2022-07-20 01:00:00,WNXM/USDT,16.2865,16.3681,16.2007,16.2375,25.2012,410.66897163
1658275200,2022-07-20 00:00:00,WNXM/USDT,16.2907,16.2962,16.1365,16.1369,1.8422,29.85095811
1658271600,2022-07-19 23:00:00,WNXM/USDT,16.206,16.2924,16.14,16.2924,8.1781,132.08727372
1658268000,2022-07-19 22:00:00,WNXM/USDT,16.2291,16.3875,16.2291,16.3875,2.0887,34.09028429
1658264400,2022-07-19 21:00:00,WNXM/USDT,16.25,16.3967,16.25,16.3502,10.0162,163.90219977
1658260800,2022-07-19 20:00:00,WNXM/USDT,16.1221,16.1323,16.1191,16.1323,3.0559,49.2707023
1658257200,2022-07-19 19:00:00,WNXM/USDT,16.2481,16.25,16.2481,16.2499,1.12326216,18.252130971912
1658253600,2022-07-19 18:00:00,WNXM/USDT,16.5379,16.5379,16.1264,16.1264,123.50808714,2005.473373832606
1658250000,2022-07-19 17:00:00,WNXM/USDT,16.51,16.5701,16.43,16.5001,33.9137,560.01557837
1658246400,2022-07-19 16:00:00,WNXM/USDT,16.4979,16.5901,15.9965,16.5004,175.55699353,2833.875897173995
1658242800,2022-07-19 15:00:00,WNXM/USDT,16.8558,16.8558,16.4,16.4,94.1052,1550.3667833
1658239200,2022-07-19 14:00:00,WNXM/USDT,16.5858,16.9016,16.4999,16.7751,76.35350209,1266.420853329984
1658235600,2022-07-19 13:00:00,WNXM/USDT,16.001,17.1699,16.001,16.4165,368.56972152,6058.094818288455
1658232000,2022-07-19 12:00:00,WNXM/USDT,15.8451,16.171,15.8451,15.8935,174.36622311,2789.961843480627
1658228400,2022-07-19 11:00:00,WNXM/USDT,15.7985,15.9958,15.7985,15.8221,31.02874651,495.786015656673
1658224800,2022-07-19 10:00:00,WNXM/USDT,15.8934,15.8935,15.8934,15.8935,2.18218803,34.682458114805
1658221200,2022-07-19 09:00:00,WNXM/USDT,15.8251,15.9958,15.761,15.761,12.2011,192.73376594
1658217600,2022-07-19 08:00:00,WNXM/USDT,15.8985,15.9958,15.8013,15.9958,5.7502,90.9679217
1658214000,2022-07-19 07:00:00,WNXM/USDT,15.9958,16.0499,15.9021,16.0499,18.3788,294.91276457
1658210400,2022-07-19 06:00:00,WNXM/USDT,15.9631,16.2007,15.8709,15.8709,35.58808708,570.525149476956
1658206800,2022-07-19 05:00:00,WNXM/USDT,15.8891,16.0343,15.8891,16.0343,10.2832,164.64784254
1658203200,2022-07-19 04:00:00,WNXM/USDT,15.72,15.9445,15.72,15.9445,9.2975,147.87239513
1658199600,2022-07-19 03:00:00,WNXM/USDT,15.9958,16.001,15.7,15.8181,53.99965492,850.559135840396
1658196000,2022-07-19 02:00:00,WNXM/USDT,15.9177,15.9177,15.8902,15.8902,7.8908,125.40878408
1658192400,2022-07-19 01:00:00,WNXM/USDT,16,16.0337,15.9277,16.0337,6.96064535,111.153949688295
1658188800,2022-07-19 00:00:00,WNXM/USDT,16.2963,16.3723,16,16.0695,6.1336,99.41841526204
1658185200,2022-07-18 23:00:00,WNXM/USDT,16.0569,16.2779,16.0343,16.2779,22.30153525,359.044611143975
1658181600,2022-07-18 22:00:00,WNXM/USDT,15.859,16.0626,15.859,15.8985,22.9302,366.65743281
1658178000,2022-07-18 21:00:00,WNXM/USDT,15.5451,15.8916,15.5249,15.6979,62.6433,979.8241544
1658174400,2022-07-18 20:00:00,WNXM/USDT,15.6849,15.7053,15.5249,15.5516,31.4948,492.60566443
1658170800,2022-07-18 19:00:00,WNXM/USDT,15.6885,15.6887,15.5249,15.5249,19.5094,303.72119758
1658167200,2022-07-18 18:00:00,WNXM/USDT,15.791,15.8175,15.5516,15.6882,25.50737568,399.962326743206
1658163600,2022-07-18 17:00:00,WNXM/USDT,16.1722,16.2344,15.6424,15.7909,29.5022,468.26527492
1658160000,2022-07-18 16:00:00,WNXM/USDT,16.2778,16.3031,15.871,16.0343,181.77271732,2926.425544759084
1658156400,2022-07-18 15:00:00,WNXM/USDT,15.8243,16.258,15.8243,16.1036,65.2074,1052.75444327
1658152800,2022-07-18 14:00:00,WNXM/USDT,16.0984,16.0984,15.69,15.7911,41.5444,656.73186109
1658149200,2022-07-18 13:00:00,WNXM/USDT,16.1145,16.2467,16.0984,16.0984,24.856,402.46794365
1658145600,2022-07-18 12:00:00,WNXM/USDT,16.0444,16.1189,15.68,16.118,276.9459,4383.1784248
1658142000,2022-07-18 11:00:00,WNXM/USDT,16.5019,16.5078,16.0344,16.0344,52.3454,850.87164173
1658138400,2022-07-18 10:00:00,WNXM/USDT,16.5027,16.5079,15.9681,16.4045,104.72378191,1707.156358392089
1658134800,2022-07-18 09:00:00,WNXM/USDT,16.0912,16.7127,16.0912,16.5027,156.0986154,2543.232960389496
1658131200,2022-07-18 08:00:00,WNXM/USDT,15.96,16.0912,15.8935,16.0912,36.04983848,577.04034781944
1658127600,2022-07-18 07:00:00,WNXM/USDT,15.9315,15.9599,15.7911,15.9525,16.7268,266.43734999
1658124000,2022-07-18 06:00:00,WNXM/USDT,15.8934,15.8985,15.7117,15.8985,10.1318,159.76494996
1658120400,2022-07-18 05:00:00,WNXM/USDT,15.7433,15.8935,15.7433,15.8935,2.7693,43.78730281
1658116800,2022-07-18 04:00:00,WNXM/USDT,15.6483,15.742,15.4101,15.6003,47.7707,745.46732453
1658113200,2022-07-18 03:00:00,WNXM/USDT,15.5819,15.6799,15.4886,15.4886,18.9592,294.90081238
1658109600,2022-07-18 02:00:00,WNXM/USDT,15.5774,15.68,15.5044,15.5298,6.9476,108.24561586
1658106000,2022-07-18 01:00:00,WNXM/USDT,15.4995,15.578,15.4337,15.5012,6.7518,104.40143456
1658102400,2022-07-18 00:00:00,WNXM/USDT,15.743,15.7585,15.5142,15.5142,4.9071,76.50289076
1658098800,2022-07-17 23:00:00,WNXM/USDT,15.6206,15.7363,15.6206,15.7363,0.4831,7.58415733
1658095200,2022-07-17 22:00:00,WNXM/USDT,15.6483,15.7283,15.6206,15.6207,37.29507315,586.224153525145
1658091600,2022-07-17 21:00:00,WNXM/USDT,15.52,15.7701,15.4847,15.7685,50.3914,788.22285596
1658088000,2022-07-17 20:00:00,WNXM/USDT,15.8012,15.8012,15.5481,15.5481,104.5924,1635.88075687
1658084400,2022-07-17 19:00:00,WNXM/USDT,15.9248,15.9248,15.8175,15.8175,1.089,17.33341773
1658080800,2022-07-17 18:00:00,WNXM/USDT,15.986,15.9953,15.1868,15.9333,104.5019,1642.13917045
1658077200,2022-07-17 17:00:00,WNXM/USDT,15.9333,16.1721,15.8935,15.986,60.47207339,966.866020168521
1658073600,2022-07-17 16:00:00,WNXM/USDT,15.2791,16.04,15.2791,15.8383,201.97621003,3146.592761058849
1658070000,2022-07-17 15:00:00,WNXM/USDT,15.2683,15.3788,15,15.2791,227.6335,3470.22371298
1658066400,2022-07-17 14:00:00,WNXM/USDT,15.3787,15.3787,15.219,15.3787,5.34225011,81.594507176657
1658062800,2022-07-17 13:00:00,WNXM/USDT,15.3633,15.4582,15.2314,15.3783,41.87763936,640.803897024752
1658059200,2022-07-17 12:00:00,WNXM/USDT,15.6312,15.8561,15.2408,15.4838,378.77375291,5892.656728248661
