https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ROOBEE
1654819200000,2022-06-10 00:00:00,ROOBEE/USDT,0.00183759,0.00184799,0.00183374,0.00184054,9004.25849882,4892183.0
1654815600000,2022-06-09 23:00:00,ROOBEE/USDT,0.00184507,0.00185027,0.00183759,0.00183759,8488.7653809,4619510.0
1654812000000,2022-06-09 22:00:00,ROOBEE/USDT,0.001854,0.00185859,0.00184507,0.00184507,4721.55996098,2559014.0
1654804800000,2022-06-09 20:00:00,ROOBEE/USDT,0.001835,0.001854,0.00182353,0.001854,11006.727265984357,5936746.09815769
1654797600000,2022-06-09 18:00:00,ROOBEE/USDT,0.00181004,0.001835,0.00181004,0.001835,2516.813000920746,1371560.21848542
1654794000000,2022-06-09 17:00:00,ROOBEE/USDT,0.001834,0.00185365,0.00183,0.00185365,3297.5282417499984,1778937.90184231
1654790400000,2022-06-09 16:00:00,ROOBEE/USDT,0.001841,0.001847,0.00181004,0.001834,5815.61936773506,3171002.9267912
1654786800000,2022-06-09 15:00:00,ROOBEE/USDT,0.00185331,0.00185365,0.001841,0.001841,2313.722775,1256775.0
1654783200000,2022-06-09 14:00:00,ROOBEE/USDT,0.001847,0.00185366,0.001847,0.00185366,2843.9129769,1534215.0
1654779600000,2022-06-09 13:00:00,ROOBEE/USDT,0.00184047,0.001847,0.00183,0.001847,5133.670008,2779464.0
1654776000000,2022-06-09 12:00:00,ROOBEE/USDT,0.00184059,0.001887,0.00184059,0.001887,2936.651270052643,1556253.98518953
1654772400000,2022-06-09 11:00:00,ROOBEE/USDT,0.001892,0.001892,0.001886,0.001888,9385.138496,4970942.0
1654768800000,2022-06-09 10:00:00,ROOBEE/USDT,0.001894,0.00189938,0.001891,0.001892,8968.009996,4739963.0
1654765200000,2022-06-09 09:00:00,ROOBEE/USDT,0.001885,0.001896,0.001885,0.001894,9830.265316,5190214.0
1654761600000,2022-06-09 08:00:00,ROOBEE/USDT,0.00189939,0.00189939,0.001881,0.001885,8267.53022211059,4385957.67751225
1654758000000,2022-06-09 07:00:00,ROOBEE/USDT,0.001869,0.00189939,0.001869,0.001886,6706.751694482334,3556071.94829392
1654754400000,2022-06-09 06:00:00,ROOBEE/USDT,0.0018406,0.001872,0.0018406,0.001869,9652.515915,5164535.0
1654750800000,2022-06-09 05:00:00,ROOBEE/USDT,0.001889,0.001889,0.0018406,0.0018406,11012.081769572125,5982876.11081828
1654747200000,2022-06-09 04:00:00,ROOBEE/USDT,0.001887,0.0018999,0.001887,0.001889,9875.950793,5228137.0
1654743600000,2022-06-09 03:00:00,ROOBEE/USDT,0.00188,0.001896,0.001853,0.001887,11744.93103862046,6224128.79630125
1654740000000,2022-06-09 02:00:00,ROOBEE/USDT,0.00185045,0.001895,0.00185045,0.00188,7920.534612438143,4213050.32576497
1654736400000,2022-06-09 01:00:00,ROOBEE/USDT,0.001863,0.00187,0.00185,0.00185,5307.9302596882535,2869151.49172338
1654732800000,2022-06-09 00:00:00,ROOBEE/USDT,0.00186,0.00187,0.001854,0.001863,4452.586421461864,2390008.81452596
1654729200000,2022-06-08 23:00:00,ROOBEE/USDT,0.001865,0.0018683,0.00184025,0.001868,4634.645120873625,2481073.4051786
1654725600000,2022-06-08 22:00:00,ROOBEE/USDT,0.001895,0.001895,0.001865,0.001865,4048.3564756616574,2170700.52314298
1654722000000,2022-06-08 21:00:00,ROOBEE/USDT,0.00184055,0.00187,0.00184055,0.00186,1922.5952158707787,1033653.34186601
1654718400000,2022-06-08 20:00:00,ROOBEE/USDT,0.001878,0.0019,0.0018404,0.001859,5327.622743370224,2865854.08465316
1654714800000,2022-06-08 19:00:00,ROOBEE/USDT,0.00188,0.001898,0.0018406,0.001878,4604.31423233996,2451711.51881787
1654711200000,2022-06-08 18:00:00,ROOBEE/USDT,0.0019,0.0019,0.00187,0.00188,4498.5809125225405,2392862.18751199
1654707600000,2022-06-08 17:00:00,ROOBEE/USDT,0.0018408,0.0019,0.0018408,0.0019,3642.195083606982,1916944.78084578
1654704000000,2022-06-08 16:00:00,ROOBEE/USDT,0.0018408,0.00192,0.0018408,0.00191,5227.064270904603,2736682.86434796
1654700400000,2022-06-08 15:00:00,ROOBEE/USDT,0.001906,0.001906,0.0018408,0.0018408,4355.43765840769,2366056.96349831
1654696800000,2022-06-08 14:00:00,ROOBEE/USDT,0.00189,0.00192,0.00189,0.001906,8468.61241835754,4443133.48287384
1654693200000,2022-06-08 13:00:00,ROOBEE/USDT,0.001885,0.00191,0.001821,0.00189,3684.7179691519427,1949586.22706452
1654689600000,2022-06-08 12:00:00,ROOBEE/USDT,0.001921,0.001921,0.001885,0.001885,3378.1246057098188,1792108.54414314
1654686000000,2022-06-08 11:00:00,ROOBEE/USDT,0.001894,0.001925,0.001894,0.001921,8368.45594372141,4356301.89678366
1654682400000,2022-06-08 10:00:00,ROOBEE/USDT,0.00185,0.001898,0.001815,0.001894,9343.738016670974,4933335.80605648
1654678800000,2022-06-08 09:00:00,ROOBEE/USDT,0.001917,0.001919,0.00185,0.00185,9233.578113990112,4991123.30485952
1654675200000,2022-06-08 08:00:00,ROOBEE/USDT,0.00193,0.00193,0.001818,0.001917,11508.319764584301,6003296.69514048
1654671600000,2022-06-08 07:00:00,ROOBEE/USDT,0.001928,0.001936,0.001928,0.00193,8677.05033,4495881.0
1654668000000,2022-06-08 06:00:00,ROOBEE/USDT,0.001918,0.00193,0.001918,0.001928,7382.32164,3829005.0
1654664400000,2022-06-08 05:00:00,ROOBEE/USDT,0.0019343,0.0019343,0.001916,0.001918,7085.795906,3694367.0
1654660800000,2022-06-08 04:00:00,ROOBEE/USDT,0.00194759,0.00194759,0.00193217,0.0019343,8525.8257158,4407706.0
1654657200000,2022-06-08 03:00:00,ROOBEE/USDT,0.00193455,0.00194759,0.00193015,0.00194759,5051.988084709999,2593969.0
1654653600000,2022-06-08 02:00:00,ROOBEE/USDT,0.00192792,0.00193455,0.00192425,0.00193455,4977.75384855,2573081.0
1654646400000,2022-06-08 00:00:00,ROOBEE/USDT,0.00193459,0.00194745,0.00192792,0.00192792,9740.418648480001,5052294.0
1654639200000,2022-06-07 22:00:00,ROOBEE/USDT,0.00192455,0.00194459,0.00192455,0.00193459,6054.22395599,3129461.0
1654635600000,2022-06-07 21:00:00,ROOBEE/USDT,0.00192459,0.00198255,0.00192455,0.00192455,5351.22988613237,2780509.67038132
1654632000000,2022-06-07 20:00:00,ROOBEE/USDT,0.001943,0.00194995,0.00192459,0.00192459,10122.11936076,5259364.0
1654628400000,2022-06-07 19:00:00,ROOBEE/USDT,0.00191,0.001943,0.00191,0.001943,6864.1579650314825,3532762.72003679
1654624800000,2022-06-07 18:00:00,ROOBEE/USDT,0.00188,0.001933,0.00188,0.00191,4985.396855554189,2610155.42175612
1654621200000,2022-06-07 17:00:00,ROOBEE/USDT,0.00195695,0.00195695,0.00188,0.00188,5859.593896302122,3116805.26399049
1654617600000,2022-06-07 16:00:00,ROOBEE/USDT,0.00192,0.001939,0.0019,0.0019,2605.7787519339718,1371462.50101788
1654614000000,2022-06-07 15:00:00,ROOBEE/USDT,0.00195,0.001956,0.00180157,0.00192,2765.6392624698624,1440437.11586972
1654610400000,2022-06-07 14:00:00,ROOBEE/USDT,0.00191,0.00195538,0.00180157,0.00195,8699.017432093384,4461034.58056071
1654606800000,2022-06-07 13:00:00,ROOBEE/USDT,0.00195695,0.00195695,0.00189,0.00191,3422.005147473656,1791625.7316616
1654603200000,2022-06-07 12:00:00,ROOBEE/USDT,0.001906,0.00195695,0.001906,0.00194,6280.545621795323,3237394.65040996
1654599600000,2022-06-07 11:00:00,ROOBEE/USDT,0.001906,0.001914,0.001906,0.001906,5250.170752000015,2754549.18782792
1654596000000,2022-06-07 10:00:00,ROOBEE/USDT,0.001906,0.001906,0.001897,0.0019059,5839.677242018767,3063999.81217208
1654592400000,2022-06-07 09:00:00,ROOBEE/USDT,0.001914,0.001914,0.001914,0.001914,2925.31932,1528380.0
1654588800000,2022-06-07 08:00:00,ROOBEE/USDT,0.00192,0.001923,0.001914,0.001914,2945.877961122177,1539121.19180887
1654585200000,2022-06-07 07:00:00,ROOBEE/USDT,0.001926,0.001931,0.00192,0.00192,5943.94944,3095807.0
1654581600000,2022-06-07 06:00:00,ROOBEE/USDT,0.00192,0.00195695,0.00192,0.001926,2992.2231745113845,1553594.58697372
1654578000000,2022-06-07 05:00:00,ROOBEE/USDT,0.00191,0.00191,0.001906,0.001906,5598.659204699845,2937386.78105973
1654574400000,2022-06-07 04:00:00,ROOBEE/USDT,0.00190799,0.00190799,0.00190799,0.00190799,2931.1496375,1536250.0
1654570800000,2022-06-07 03:00:00,ROOBEE/USDT,0.00190061,0.00190999,0.0019,0.00190799,10274.76274076,5385124.0
1654567200000,2022-06-07 02:00:00,ROOBEE/USDT,0.00190225,0.00190459,0.00189527,0.00190061,9571.38263133,5035953.0
1654563600000,2022-06-07 01:00:00,ROOBEE/USDT,0.00189125,0.00190225,0.00188845,0.00190225,10184.258441,5353796.0
1654560000000,2022-06-07 00:00:00,ROOBEE/USDT,0.00190095,0.00190759,0.00189125,0.00189125,9122.87368875,4823727.0
1654556400000,2022-06-06 23:00:00,ROOBEE/USDT,0.00189727,0.00190095,0.00189427,0.00190095,4181.41516275,2199645.0
1654552800000,2022-06-06 22:00:00,ROOBEE/USDT,0.00190599,0.00190959,0.00189727,0.00189727,4583.82518997,2416011.0
1654549200000,2022-06-06 21:00:00,ROOBEE/USDT,0.001895,0.00190599,0.00189125,0.00190599,9585.014051099999,5028890.0
1654545600000,2022-06-06 20:00:00,ROOBEE/USDT,0.0019,0.00191656,0.001895,0.001895,8626.10749611,4552035.618
1654542000000,2022-06-06 19:00:00,ROOBEE/USDT,0.00192,0.00192,0.0019,0.0019,2467.2858465200743,1298571.49816846
1654538400000,2022-06-06 18:00:00,ROOBEE/USDT,0.0019078,0.00192,0.0019058,0.00192,4360.56192,2271126.0
1654534800000,2022-06-06 17:00:00,ROOBEE/USDT,0.00192,0.00192,0.0019078,0.0019078,3422.946143,1794185.0
1654531200000,2022-06-06 16:00:00,ROOBEE/USDT,0.00192,0.00192,0.0019058,0.00192,4371.508483209984,2276827.3350052
1654527600000,2022-06-06 15:00:00,ROOBEE/USDT,0.001909,0.00192478,0.001909,0.00192478,2257.932544380935,1173086.03808276
1654524000000,2022-06-06 14:00:00,ROOBEE/USDT,0.00189801,0.001909,0.00189801,0.001909,5923.138478769187,3102744.0957408
1654520400000,2022-06-06 13:00:00,ROOBEE/USDT,0.001909,0.001909,0.00189801,0.00189801,3057.6789982014598,1610992.03808276
1654516800000,2022-06-06 12:00:00,ROOBEE/USDT,0.00189713,0.001909,0.00189713,0.001909,3648.072274,1910986.0
1654509600000,2022-06-06 10:00:00,ROOBEE/USDT,0.001851,0.00189801,0.0018,0.00189801,5582.583251091465,2941282.31731733
1654506000000,2022-06-06 09:00:00,ROOBEE/USDT,0.001924,0.001924,0.001912,0.001912,5958.8225680000005,3116539.0
1654502400000,2022-06-06 08:00:00,ROOBEE/USDT,0.001896,0.00192399,0.001896,0.00192399,5766.321839854579,2997064.35057073
1654498800000,2022-06-06 07:00:00,ROOBEE/USDT,0.00189412,0.001896,0.00189412,0.001896,2915.721888,1537828.0
1654484400000,2022-06-06 03:00:00,ROOBEE/USDT,0.00189991,0.00190555,0.00189412,0.00189412,9513.51886508,5022659.0
1654480800000,2022-06-06 02:00:00,ROOBEE/USDT,0.00190425,0.00191,0.00181795,0.00189991,9966.510148655258,5245780.14150947
1654477200000,2022-06-06 01:00:00,ROOBEE/USDT,0.0019091,0.00190999,0.00190046,0.00190425,8240.443833,4327396.0
1654473600000,2022-06-06 00:00:00,ROOBEE/USDT,0.00190233,0.0019091,0.00189259,0.0019091,9270.7556917,4856087.0
1654470000000,2022-06-05 23:00:00,ROOBEE/USDT,0.0019056,0.00190959,0.00189451,0.00190233,8648.70555375,4546375.0
1654466400000,2022-06-05 22:00:00,ROOBEE/USDT,0.00190759,0.00190959,0.0018748,0.0019056,8180.7941388209865,4293027.99056517
1654462800000,2022-06-05 21:00:00,ROOBEE/USDT,0.00190163,0.00190759,0.00189925,0.00190759,8857.10633033,4643087.0
1654459200000,2022-06-05 20:00:00,ROOBEE/USDT,0.00191,0.00191199,0.00190163,0.00190163,9151.85109505,4812635.0
1654455600000,2022-06-05 19:00:00,ROOBEE/USDT,0.0018987,0.001912,0.0018987,0.00191,3385.330239999993,1772424.20942408
1654452000000,2022-06-05 18:00:00,ROOBEE/USDT,0.001912,0.001912,0.0018987,0.0018987,3352.5383874,1765702.0
1654448400000,2022-06-05 17:00:00,ROOBEE/USDT,0.001912,0.001912,0.00190258,0.001912,4391.468216,2296793.0
1654444800000,2022-06-05 16:00:00,ROOBEE/USDT,0.001912,0.001912,0.0018999,0.0018999,4347.8755524,2288476.0
1654441200000,2022-06-05 15:00:00,ROOBEE/USDT,0.00192399,0.00192399,0.00190047,0.001912,3668.986384629558,1918925.93338366
1654437600000,2022-06-05 14:00:00,ROOBEE/USDT,0.0018951,0.00189999,0.0018951,0.0018999,4897.3853317104,2577706.896
1654434000000,2022-06-05 13:00:00,ROOBEE/USDT,0.0018901,0.0019,0.0018901,0.0018951,2593.8413304968954,1368709.47733465
1654430400000,2022-06-05 12:00:00,ROOBEE/USDT,0.0019,0.0019,0.0018901,0.0018901,3401.442861,1799610.0
1654426800000,2022-06-05 11:00:00,ROOBEE/USDT,0.001915,0.0019188,0.00189,0.0019,7546.817245976848,3972009.07682992
1654423200000,2022-06-05 10:00:00,ROOBEE/USDT,0.001919,0.001921,0.001908,0.001915,9668.570389948854,5048861.8224276
1654419600000,2022-06-05 09:00:00,ROOBEE/USDT,0.001908,0.001921,0.00189034,0.001919,4292.453752324373,2236818.00538008
1654416000000,2022-06-05 08:00:00,ROOBEE/USDT,0.00191,0.001921,0.001908,0.001908,3483.631168361982,1825802.4991415
1654412400000,2022-06-05 07:00:00,ROOBEE/USDT,0.0019238,0.0019238,0.00189034,0.00191,4082.6960102361118,2137537.17813409
1654408800000,2022-06-05 06:00:00,ROOBEE/USDT,0.001921,0.0019239,0.001911,0.0019239,6555.590192935407,3407448.51236312
1654405200000,2022-06-05 05:00:00,ROOBEE/USDT,0.0019016,0.001921,0.0019016,0.001921,5994.1812538741,3120344.22377621
1654401600000,2022-06-05 04:00:00,ROOBEE/USDT,0.0019239,0.0019239,0.0019016,0.0019016,8708.745573774757,4579693.7178033
1654398000000,2022-06-05 03:00:00,ROOBEE/USDT,0.00191079,0.001911,0.001901,0.001911,3351.2996789999997,1753689.0
1654394400000,2022-06-05 02:00:00,ROOBEE/USDT,0.00192366,0.00192366,0.00189034,0.001911,4585.045101,2399291.0
1654390800000,2022-06-05 01:00:00,ROOBEE/USDT,0.001924,0.001924,0.00192366,0.00192366,3041.77583304,1581244.0
1654387200000,2022-06-05 00:00:00,ROOBEE/USDT,0.00189209,0.00197,0.00189209,0.001924,5430.7462826598885,2822633.20304568
1654383600000,2022-06-04 23:00:00,ROOBEE/USDT,0.00191,0.001917,0.00189209,0.00189209,3151.15480124,1665436.0
1654380000000,2022-06-04 22:00:00,ROOBEE/USDT,0.00189209,0.00197,0.0018905,0.00191,4694.553088829591,2457881.1983401
1654376400000,2022-06-04 21:00:00,ROOBEE/USDT,0.00190154,0.00190154,0.0018748,0.0018905,3998.9349495,2115279.0
1654372800000,2022-06-04 20:00:00,ROOBEE/USDT,0.001906,0.001958,0.00190154,0.00190154,5154.58434268,2710742.0
1654369200000,2022-06-04 19:00:00,ROOBEE/USDT,0.00197,0.001984,0.001906,0.001906,5363.308839660613,2813908.10055646
1654365600000,2022-06-04 18:00:00,ROOBEE/USDT,0.001986,0.001989,0.00193,0.00197,6051.9511493512255,3072056.42099047
1654362000000,2022-06-04 17:00:00,ROOBEE/USDT,0.00192,0.001986,0.00192,0.001986,5768.4752353596405,2904569.60491422
1654358400000,2022-06-04 16:00:00,ROOBEE/USDT,0.00199,0.00199,0.00192,0.00192,6783.1178294661695,3532873.86951363
1654354800000,2022-06-04 15:00:00,ROOBEE/USDT,0.001948,0.00199,0.00193,0.00199,9801.68125805948,4925467.96887411
1654351200000,2022-06-04 14:00:00,ROOBEE/USDT,0.00199,0.00199,0.00191,0.001948,8926.150978637777,4582213.02804814
1654347600000,2022-06-04 13:00:00,ROOBEE/USDT,0.00195,0.00197,0.001922,0.00193,8174.471145953358,4235477.27769604
1654344000000,2022-06-04 12:00:00,ROOBEE/USDT,0.00199,0.00199,0.00189,0.00195,7492.820550606631,3842472.07723417
1654340400000,2022-06-04 11:00:00,ROOBEE/USDT,0.00197,0.00199,0.001953,0.00199,5706.615958318338,2867646.21021022
1654336800000,2022-06-04 10:00:00,ROOBEE/USDT,0.00199,0.00199,0.001963,0.00197,10853.035848993199,5509155.25329604
1654333200000,2022-06-04 09:00:00,ROOBEE/USDT,0.001983,0.002009,0.001983,0.002009,11252.526299825395,5601058.38717043
1654329600000,2022-06-04 08:00:00,ROOBEE/USDT,0.002009,0.002009,0.001983,0.001983,3070.0782263491783,1548198.80300009
1654326000000,2022-06-04 07:00:00,ROOBEE/USDT,0.002009,0.002009,0.00188009,0.001996,5602.666631579599,2806947.21021022
1654318800000,2022-06-04 05:00:00,ROOBEE/USDT,0.00187979,0.00187979,0.001872,0.001872,2660.27112,1421085.0
1654311600000,2022-06-04 03:00:00,ROOBEE/USDT,0.0019,0.0019,0.00187979,0.00187979,8464.024382599157,4502643.58391052
1654308000000,2022-06-04 02:00:00,ROOBEE/USDT,0.00189253,0.00189579,0.00187659,0.00187659,9992.32756434,5324726.0
1654304400000,2022-06-04 01:00:00,ROOBEE/USDT,0.00187059,0.00189253,0.0018651,0.00189253,10136.059487249999,5355825.0
1654300800000,2022-06-04 00:00:00,ROOBEE/USDT,0.0018307,0.00189489,0.0018307,0.00187059,8362.448413284483,4470487.07268
1654297200000,2022-06-03 23:00:00,ROOBEE/USDT,0.00188659,0.00189899,0.00188659,0.00189057,7053.14571786,3730698.0
1654293600000,2022-06-03 22:00:00,ROOBEE/USDT,0.00189175,0.00189175,0.00186545,0.00188659,8439.06231597,4473183.0
1654290000000,2022-06-03 21:00:00,ROOBEE/USDT,0.0019,0.0019,0.00187397,0.00189175,9935.385961984288,5251955.04796315
1654286400000,2022-06-03 20:00:00,ROOBEE/USDT,0.0019,0.0019,0.00186031,0.0019,8379.779489319977,4410410.25753683
1654282800000,2022-06-03 19:00:00,ROOBEE/USDT,0.00183,0.0019,0.00183,0.0019,3965.640571936345,2087179.24838755
1654279200000,2022-06-03 18:00:00,ROOBEE/USDT,0.0019,0.0019,0.0018,0.00183,8025.744629531486,4385652.80302267
1654275600000,2022-06-03 17:00:00,ROOBEE/USDT,0.001954,0.001954,0.0019,0.0019,5713.160247881098,3006926.44625321
1654272000000,2022-06-03 16:00:00,ROOBEE/USDT,0.00197,0.00200944,0.001952,0.001952,6465.706416156989,3312349.59844108
1654268400000,2022-06-03 15:00:00,ROOBEE/USDT,0.00195399,0.00199,0.00195399,0.00197,9018.525372276636,4577931.66105413
1654264800000,2022-06-03 14:00:00,ROOBEE/USDT,0.0020001,0.0020001,0.001958,0.001958,4436.397885776164,2265780.32981418
1654261200000,2022-06-03 13:00:00,ROOBEE/USDT,0.0020001,0.0020001,0.001958,0.0020001,4725.977479548504,2362870.59624444
1654257600000,2022-06-03 12:00:00,ROOBEE/USDT,0.002063,0.00208,0.0020009,0.0020009,10345.773509467559,5170560.00273255
1654254000000,2022-06-03 11:00:00,ROOBEE/USDT,0.002074,0.002074,0.002063,0.002063,5756.522995,2790365.0
1654250400000,2022-06-03 10:00:00,ROOBEE/USDT,0.0020015,0.002099,0.0020015,0.002074,11032.199164,5319286.0
1654246800000,2022-06-03 09:00:00,ROOBEE/USDT,0.0020015,0.0020015,0.0020015,0.0020015,20.014999999999997,10000.0
1654243200000,2022-06-03 08:00:00,ROOBEE/USDT,0.00211,0.002129,0.002088,0.002088,11326.297536,5424472.0
1654239600000,2022-06-03 07:00:00,ROOBEE/USDT,0.002074,0.00211,0.002074,0.00211,9738.257679999999,4615288.0
1654236000000,2022-06-03 06:00:00,ROOBEE/USDT,0.002068,0.00208,0.002068,0.002074,11908.063881999999,5741593.0
1654232400000,2022-06-03 05:00:00,ROOBEE/USDT,0.002115,0.002115,0.00195352,0.002068,5743.20320688092,2777177.56619
1654228800000,2022-06-03 04:00:00,ROOBEE/USDT,0.00212529,0.00212529,0.002115,0.002115,6030.827325,2851455.0
1654225200000,2022-06-03 03:00:00,ROOBEE/USDT,0.00209179,0.00212529,0.00208125,0.00212529,10854.54462396,5107324.0
1654218000000,2022-06-03 01:00:00,ROOBEE/USDT,0.00211523,0.00214745,0.00209179,0.00209179,11388.31556268,5444292.0
1654214400000,2022-06-03 00:00:00,ROOBEE/USDT,0.00212695,0.00214999,0.00211059,0.00211523,9833.45255763,4648881.0
1654210800000,2022-06-02 23:00:00,ROOBEE/USDT,0.00214537,0.00215599,0.00208955,0.00212695,11081.1712816,5209888.0
1654207200000,2022-06-02 22:00:00,ROOBEE/USDT,0.00215641,0.00215641,0.00211011,0.00214537,11157.94922928,5200944.0
1654203600000,2022-06-02 21:00:00,ROOBEE/USDT,0.00203599,0.00215641,0.00200951,0.00215641,9555.442095174803,4431180.57103
1654200000000,2022-06-02 20:00:00,ROOBEE/USDT,0.00201788,0.00204116,0.00201445,0.00203599,8560.0349164,4204360.0
1654196400000,2022-06-02 19:00:00,ROOBEE/USDT,0.00215641,0.00215641,0.0021,0.002144,6877.943424,3207996.0
1654192800000,2022-06-02 18:00:00,ROOBEE/USDT,0.002012,0.0021564,0.002012,0.0021564,10000.336757430201,4637514.72705908
1654189200000,2022-06-02 17:00:00,ROOBEE/USDT,0.00198851,0.002012,0.00198851,0.002012,4449.978628,2211719.0
1654185600000,2022-06-02 16:00:00,ROOBEE/USDT,0.001988,0.00202,0.001988,0.00198851,4595.25770155,2310905.0
1654182000000,2022-06-02 15:00:00,ROOBEE/USDT,0.002019,0.002019,0.001988,0.001988,5132.992144000001,2581988.0
1654178400000,2022-06-02 14:00:00,ROOBEE/USDT,0.0019507,0.002019,0.0019507,0.002019,4708.28781,2331990.0
1654174800000,2022-06-02 13:00:00,ROOBEE/USDT,0.00199999,0.00199999,0.0019507,0.0019507,3908.2254993,2003499.0
1654171200000,2022-06-02 12:00:00,ROOBEE/USDT,0.002007,0.00201788,0.00199999,0.00199999,3792.9030353900002,1896461.0
1654167600000,2022-06-02 11:00:00,ROOBEE/USDT,0.001961,0.002007,0.001951,0.002007,5621.94819,2801170.0
1654160400000,2022-06-02 09:00:00,ROOBEE/USDT,0.001947,0.001972,0.001947,0.001961,6034.140153,3077073.0
1654156800000,2022-06-02 08:00:00,ROOBEE/USDT,0.00193,0.001947,0.00193,0.001947,2996.5984949999997,1539085.0
1654146000000,2022-06-02 05:00:00,ROOBEE/USDT,0.001957,0.001957,0.00193,0.00193,5922.5524000000005,3068680.0
1654142400000,2022-06-02 04:00:00,ROOBEE/USDT,0.00194559,0.001957,0.00194559,0.001957,3044.671245,1555785.0
1654138800000,2022-06-02 03:00:00,ROOBEE/USDT,0.00191259,0.00194559,0.00191259,0.00194559,6411.96033642,3295638.0
1654131600000,2022-06-02 01:00:00,ROOBEE/USDT,0.00191579,0.00193012,0.00191259,0.00191259,4913.21802438,2568882.0
1654128000000,2022-06-02 00:00:00,ROOBEE/USDT,0.00192605,0.00195799,0.00192111,0.00195799,9156.395343740001,4676426.0
1654124400000,2022-06-01 23:00:00,ROOBEE/USDT,0.00193122,0.00193695,0.00191925,0.00192605,7326.13757155,3803711.0
1654120800000,2022-06-01 22:00:00,ROOBEE/USDT,0.00191455,0.00193105,0.00191222,0.00193105,8091.5166068,4190216.0
1654117200000,2022-06-01 21:00:00,ROOBEE/USDT,0.00196599,0.00197912,0.00191455,0.00191455,9198.951973764737,4804759.32922344
1654113600000,2022-06-01 20:00:00,ROOBEE/USDT,0.0019111,0.00196599,0.0019111,0.00196599,8780.86366692001,4466382.67077656
1654110000000,2022-06-01 19:00:00,ROOBEE/USDT,0.00198181,0.002018,0.0019111,0.0019111,3499.883697421046,1831345.14019206
1654106400000,2022-06-01 18:00:00,ROOBEE/USDT,0.00201877,0.00202,0.00198181,0.00198181,4593.4352543800005,2317798.0
1654102800000,2022-06-01 17:00:00,ROOBEE/USDT,0.00207953,0.0021474,0.00198172,0.00201877,2197.8279752367644,1088696.57030606
1654099200000,2022-06-01 16:00:00,ROOBEE/USDT,0.00208284,0.00208284,0.00207,0.00207953,3511.40077915,1688555.0
