https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1656205200,2022-06-26 01:00:00,USDJ/USDT,1.00254891,1.00300516,1.00211,1.00230803,99103.1810155,99339.8506802278210582
1656201600,2022-06-26 00:00:00,USDJ/USDT,1.00204001,1.00293754,0.99905107,1.0025489,60241.8158,60386.528791009905
1656198000,2022-06-25 23:00:00,USDJ/USDT,1.00240186,1.00268855,0.99905103,1.00208634,292849.5336,293423.331670524673
1656194400,2022-06-25 22:00:00,USDJ/USDT,0.99955472,1.00249791,0.99700001,1.00214372,100281.7604,100258.242546302544
1656190800,2022-06-25 21:00:00,USDJ/USDT,1.00215151,1.00264059,0.99735051,0.99955429,130958.5901,131137.649504078964
1656187200,2022-06-25 20:00:00,USDJ/USDT,1.00173498,1.00266227,0.99983851,1.00215151,230712.2682,231078.248819203399
1656183600,2022-06-25 19:00:00,USDJ/USDT,1.00228395,1.00238224,1.00168491,1.00170994,31149.4648,31220.536576653845
1656180000,2022-06-25 18:00:00,USDJ/USDT,1.00214435,1.003023,0.99998395,1.00228396,128826.00137709,129076.6289866462912217
1656176400,2022-06-25 17:00:00,USDJ/USDT,1.00074028,1.00302999,0.99886997,1.00214485,116792.43427441,116937.4289923857136375
1656172800,2022-06-25 16:00:00,USDJ/USDT,0.99979959,1.00134837,0.99886615,1.00074029,24194.6263396,24200.9697069146306448
1656169200,2022-06-25 15:00:00,USDJ/USDT,0.998475,1.002597,0.99700001,0.99979958,143974.7056811,143935.00028628917713
1656165600,2022-06-25 14:00:00,USDJ/USDT,0.99992488,1.00244794,0.99807112,0.998475,161691.2773,161715.607790093444
1656162000,2022-06-25 13:00:00,USDJ/USDT,0.99940003,1.001431,0.9974258,0.99949994,289436.8897,289092.7051859343
1656158400,2022-06-25 12:00:00,USDJ/USDT,0.99903162,0.99992543,0.99852502,0.99977497,2088.8122,2086.526530314728
1656154800,2022-06-25 11:00:00,USDJ/USDT,1.00120001,1.00241384,0.99695123,0.99903161,69542.2378,69598.574438064467
1656151200,2022-06-25 10:00:00,USDJ/USDT,1.00214221,1.00264989,0.99853384,1.00120001,113739.4749,113940.90395907479
1656147600,2022-06-25 09:00:00,USDJ/USDT,1.00201193,1.0026061,0.99860147,1.00232814,270030.4575,270225.733074492667
1656144000,2022-06-25 08:00:00,USDJ/USDT,1.00121219,1.0027,1.00121218,1.00173638,318228.68587403,318863.774169690916634
1656140400,2022-06-25 07:00:00,USDJ/USDT,1.00153751,1.00204918,0.99793645,1.00121219,245859.80923402,245911.2823260000078858
1656136800,2022-06-25 06:00:00,USDJ/USDT,1.00113001,1.00135761,0.99955987,1.00023425,18799.5407,18806.28279636972
1656133200,2022-06-25 05:00:00,USDJ/USDT,1.00010679,1.00172101,0.99972639,1.00140544,184068.3641,184157.466009523709
1656129600,2022-06-25 04:00:00,USDJ/USDT,1.00034844,1.00147425,0.99944981,0.99992152,147282.8242,147333.243414673815
1656126000,2022-06-25 03:00:00,USDJ/USDT,1.00046237,1.0029106,0.9991,1.0002299,345395.2718195,345561.195792492274775
1656122400,2022-06-25 02:00:00,USDJ/USDT,1.00187295,1.00264284,0.99980038,1.00046237,52717.0836,52798.343704665404
1656118800,2022-06-25 01:00:00,USDJ/USDT,1.00163913,1.00306087,1.00060226,1.00172283,26620.6807182,26674.712508533800834
1656115200,2022-06-25 00:00:00,USDJ/USDT,1.00266169,1.00268993,1.00015221,1.00053919,338681.3812,339312.47562493282
1656111600,2022-06-24 23:00:00,USDJ/USDT,1.00212956,1.00311188,0.99965101,1.00263663,321805.109,322291.932260686502
1656108000,2022-06-24 22:00:00,USDJ/USDT,1.00012552,1.00311189,0.99958825,1.00193101,82443.3066,82551.271572248695
1656104400,2022-06-24 21:00:00,USDJ/USDT,0.99992967,1.00059949,0.99992967,1.00012551,15217.4197,15222.384945649436
1656100800,2022-06-24 20:00:00,USDJ/USDT,1.00003147,1.00123998,0.99919999,0.99990467,183687.2083,183737.505595351328
1656097200,2022-06-24 19:00:00,USDJ/USDT,1.00043818,1.00177065,0.99985654,1.00003146,22085.7673,22093.570178233655
1656093600,2022-06-24 18:00:00,USDJ/USDT,1.00084959,1.00142637,0.99978253,1.00002646,88338.1819,88374.471776263043
1656090000,2022-06-24 17:00:00,USDJ/USDT,0.99975493,1.00162669,0.9993,1.00084959,133381.8495,133418.571241970938
1656086400,2022-06-24 16:00:00,USDJ/USDT,0.9998879,1.00140508,0.99941894,0.99975494,168504.01551585,168514.4526352600406814
1656082800,2022-06-24 15:00:00,USDJ/USDT,1.00033772,1.002828,0.999,0.99991291,232684.2593,232733.963893785665
1656079200,2022-06-24 14:00:00,USDJ/USDT,1.00193858,1.00317958,0.99900101,1.00028164,162436.1562,162577.322062851027
1656075600,2022-06-24 13:00:00,USDJ/USDT,1.00233463,1.0027062,0.99985543,1.00183837,169842.3269,170013.776768105528
1656072000,2022-06-24 12:00:00,USDJ/USDT,1.00131651,1.00292369,1.00061418,1.00209108,138166.4228,138451.904802366753
1656068400,2022-06-24 11:00:00,USDJ/USDT,1.00034832,1.00302435,0.99923114,1.00119134,191184.86732467,191463.1849859244852304
1656064800,2022-06-24 10:00:00,USDJ/USDT,1.0004005,1.00186472,0.99938106,1.00034832,219873.6396,219997.989459192551
1656061200,2022-06-24 09:00:00,USDJ/USDT,1.00048755,1.00178924,0.99935659,0.99977535,166716.94654306,166818.9195059293657133
1656057600,2022-06-24 08:00:00,USDJ/USDT,1.002331,1.00256387,1.00000139,1.00005683,21704.34120231,21730.1769619785536008
1656054000,2022-06-24 07:00:00,USDJ/USDT,1.00087871,1.00292892,0.99991431,1.00259633,101097.60230321,101198.9791315217271412
1656050400,2022-06-24 06:00:00,USDJ/USDT,1.00096609,1.00211397,0.99930613,1.00090417,120333.9447,120385.087644340804
1656046800,2022-06-24 05:00:00,USDJ/USDT,1.00011194,1.00312956,0.99902499,1.00111073,52125.8416,52159.233082585438
1656043200,2022-06-24 04:00:00,USDJ/USDT,1.00093137,1.00107086,0.999153,1.00011192,584.785157,585.10441375783602
1656039600,2022-06-24 03:00:00,USDJ/USDT,1.00210619,1.00307929,0.99935503,1.00093138,86116.53300256,86288.0815459136610933
1656036000,2022-06-24 02:00:00,USDJ/USDT,1.00177175,1.00333,1.000114,1.00262928,5889.24848425,5902.227420040673971
1656032400,2022-06-24 01:00:00,USDJ/USDT,1.002583,1.00327991,0.99905104,1.00167124,298075.81466523,298706.2884702732385293
1656028800,2022-06-24 00:00:00,USDJ/USDT,1.00259451,1.00333,1.00095003,1.00255794,51558.9175438,51669.4975545306990972
1656025200,2022-06-23 23:00:00,USDJ/USDT,1.00202273,1.00259452,1.00145007,1.00259452,146581.2928,146884.810821054492
1656021600,2022-06-23 22:00:00,USDJ/USDT,1.00119151,1.00327988,0.999655,1.00202274,222048.7609,222385.058971067543
1656018000,2022-06-23 21:00:00,USDJ/USDT,1.00077953,1.00119151,1.00011055,1.0011915,78933.3981,78987.845285679104
1656014400,2022-06-23 20:00:00,USDJ/USDT,1.0000504,1.0013,0.99905099,1.00080455,86638.1132,86708.054838596437
1656010800,2022-06-23 19:00:00,USDJ/USDT,0.99997106,1.00197738,0.99951053,1.0000504,150059.35135821,150146.5315587658802738
1656007200,2022-06-23 18:00:00,USDJ/USDT,1.00022353,1.00116446,0.999025,0.99997107,83517.6449,83554.797414363532
1656003600,2022-06-23 17:00:00,USDJ/USDT,0.999865,1.00322887,0.99956351,1.00022352,93155.4913,93194.821646836676
1656000000,2022-06-23 16:00:00,USDJ/USDT,0.999994,1.00161177,0.99973301,0.99986499,58439.4612,58450.391999175801
1655996400,2022-06-23 15:00:00,USDJ/USDT,1.00221324,1.00221326,0.999522,0.99999402,47757.58697559,47783.8956852653117824
1655992800,2022-06-23 14:00:00,USDJ/USDT,0.999965,1.00280152,0.99924124,1.00221325,179919.7283,180110.704621750376
1655989200,2022-06-23 13:00:00,USDJ/USDT,1.00037643,1.00204994,0.999,0.999965,237036.98661034,237118.1884023401188632
1655985600,2022-06-23 12:00:00,USDJ/USDT,1.00035089,1.0021,0.9991015,1.00037643,204647.80227522,204705.2132983785538042
1655982000,2022-06-23 11:00:00,USDJ/USDT,0.99991646,1.00163225,0.99960484,1.00159979,231973.9,232095.528914991397
1655978400,2022-06-23 10:00:00,USDJ/USDT,0.99993775,1.00088148,0.99933136,0.99991645,209860.835,209882.737008758293
1655974800,2022-06-23 09:00:00,USDJ/USDT,1.00088599,1.00140783,0.999358,0.99993775,162477.6422,162566.296118333143
1655971200,2022-06-23 08:00:00,USDJ/USDT,1.00088568,1.00204992,0.99977574,1.000886,87708.81641035,87802.8872745842815352
1655967600,2022-06-23 07:00:00,USDJ/USDT,1.00052499,1.00204997,0.999,1.00088567,372279.82318537,372502.2219924037570413
1655964000,2022-06-23 06:00:00,USDJ/USDT,1.00118997,1.00226996,0.99903,1.00052498,183391.8598,183482.598781655416
1655960400,2022-06-23 05:00:00,USDJ/USDT,1.00118998,1.00226997,0.9990305,1.00118997,9469.7421,9474.802557862314
1655956800,2022-06-23 04:00:00,USDJ/USDT,1.00046378,1.00150162,0.99907999,1.00118998,21516.1735,21538.474069947926
1655953200,2022-06-23 03:00:00,USDJ/USDT,1.00115,1.0034,0.99964203,1.00189764,20551.70587748,20592.2252524469745456
1655949600,2022-06-23 02:00:00,USDJ/USDT,1.00257703,1.0033499,1.00040495,1.00115001,35844.22291896,35910.2304424511077176
1655946000,2022-06-23 01:00:00,USDJ/USDT,1.00118998,1.00334987,0.99913105,1.00257702,90799.0293,90951.968425107004
1655942400,2022-06-23 00:00:00,USDJ/USDT,0.99966001,1.00334994,0.99903001,1.00118997,5042.4281391,5042.568374809817654
1655938800,2022-06-22 23:00:00,USDJ/USDT,1.00174875,1.00334987,0.99910655,0.99966002,223738.6254,223903.898791850669
1655935200,2022-06-22 22:00:00,USDJ/USDT,1.00121401,1.0034,1.00012198,1.00174874,125694.5811,125864.461963138919
1655931600,2022-06-22 21:00:00,USDJ/USDT,1.00076464,1.001331,0.99903001,1.001214,16937.813,16942.306921710851
1655928000,2022-06-22 20:00:00,USDJ/USDT,1.00129942,1.0017242,1.0012994,1.00129943,25623.1162,25657.169956564367
1655924400,2022-06-22 19:00:00,USDJ/USDT,1.00074964,1.00129991,1.00004997,1.0012999,6801.0935,6805.558099254898
1655920800,2022-06-22 18:00:00,USDJ/USDT,1.002149,1.00214996,0.99905,1.00074964,181058.44405014,181219.7591248148572984
1655917200,2022-06-22 17:00:00,USDJ/USDT,1.00144981,1.002149,0.99904998,1.00092117,133582.9592377,133683.7262076458128502
1655913600,2022-06-22 16:00:00,USDJ/USDT,1.00009003,1.0022,0.99905002,1.00144981,116092.24133014,116188.13147037458664
1655910000,2022-06-22 15:00:00,USDJ/USDT,1.0008969,1.0022,0.999,1.00009002,35333.7774104,35359.5446653274395004
1655906400,2022-06-22 14:00:00,USDJ/USDT,0.999351,1.0022,0.99935022,1.00089691,216755.31779887,216903.5118271074441292
1655902800,2022-06-22 13:00:00,USDJ/USDT,0.99883212,1.00214997,0.99883212,1.00053108,68332.92664207,68389.4698534659076315
1655899200,2022-06-22 12:00:00,USDJ/USDT,0.99947096,0.999471,0.9966659,0.99819327,127013.2236884,126828.956165621022052
1655895600,2022-06-22 11:00:00,USDJ/USDT,0.99756995,1.00215001,0.99676693,0.99947095,85775.08518962,85768.7810783389612012
1655892000,2022-06-22 10:00:00,USDJ/USDT,1.00198641,1.0022,0.995611,0.99985998,73243.84909048,73340.4371132934126386
1655888400,2022-06-22 09:00:00,USDJ/USDT,1.00150894,1.00254047,0.99995152,1.00198642,85271.75617216,85397.9954821516946006
1655884800,2022-06-22 08:00:00,USDJ/USDT,1.00122027,1.00254047,0.99995009,1.00150893,57845.9956,57909.973976994384
1655881200,2022-06-22 07:00:00,USDJ/USDT,1.00145713,1.00259055,0.99990005,1.00122026,51962.15478585,52031.6378754344656821
1655877600,2022-06-22 06:00:00,USDJ/USDT,1.00143301,1.00254048,1,1.00145713,43485.6014,43520.541694898656
1655874000,2022-06-22 05:00:00,USDJ/USDT,1.00065531,1.00284013,1.00025514,1.001408,51289.62271814,51322.1582176302405774
1655870400,2022-06-22 04:00:00,USDJ/USDT,1.00125153,1.00267123,1,1.0006553,28219.76140238,28252.8229054707308755
1655866800,2022-06-22 03:00:00,USDJ/USDT,1.00149404,1.00197094,1.00053301,1.00125201,72272.08022475,72322.448695448207765
1655863200,2022-06-22 02:00:00,USDJ/USDT,1.00066424,1.00193528,1.00063802,1.00068808,105733.228,105829.273740560408
1655859600,2022-06-22 01:00:00,USDJ/USDT,1.00064149,1.0017825,1.00004999,1.00066424,264180.999,264416.333122904799
1655856000,2022-06-22 00:00:00,USDJ/USDT,1.00102162,1.001333,1.00064149,1.0006415,26760.3244,26786.940278540989
1655852400,2022-06-21 23:00:00,USDJ/USDT,0.99918348,1.00102162,0.99803401,1.00102161,187088.3325,186980.770960773603
1655848800,2022-06-21 22:00:00,USDJ/USDT,0.99918349,0.99918351,0.99803401,0.99918349,4171.3378,4167.604829939089
1655845200,2022-06-21 21:00:00,USDJ/USDT,0.999234,1.00002075,0.99918348,0.99918348,64494.0568,64463.15842609365
1655841600,2022-06-21 20:00:00,USDJ/USDT,1.00181305,1.0022788,0.998085,0.99923399,91481.9673,91564.374574795746
1655838000,2022-06-21 19:00:00,USDJ/USDT,1.00210606,1.00282791,1.00085006,1.00181305,5007.04088864,5015.546386435418072
1655834400,2022-06-21 18:00:00,USDJ/USDT,1.00238304,1.00381609,1.00082504,1.00210607,288462.00522044,289003.8218185886888796
1655830800,2022-06-21 17:00:00,USDJ/USDT,1.00242033,1.00392363,1.0009501,1.00238303,369940.24985155,370941.8001266407890891
1655827200,2022-06-21 16:00:00,USDJ/USDT,1.00319184,1.00393865,1.00242032,1.00242034,36351.00790768,36471.186574820333832
1655823600,2022-06-21 15:00:00,USDJ/USDT,1.00427143,1.00440358,1.00239483,1.00319183,29537.1610994,29644.62365545664781
1655820000,2022-06-21 14:00:00,USDJ/USDT,1.00363184,1.00477489,1.00251937,1.004064,62711.3083,62956.573215742226
1655816400,2022-06-21 13:00:00,USDJ/USDT,1.00382382,1.00474979,1.00304136,1.00368203,261233.309,262220.902315567193
1655812800,2022-06-21 12:00:00,USDJ/USDT,1.00306276,1.00464681,1.00279025,1.00382381,15726.1434,15773.755246694245
1655809200,2022-06-21 11:00:00,USDJ/USDT,1.00351595,1.00474979,1.00292717,1.00306277,126120.58409042,126594.8783128194585738
1655805600,2022-06-21 10:00:00,USDJ/USDT,1.00345219,1.00474978,1.00277417,1.00351594,65499.96314759,65756.2599706798426863
1655802000,2022-06-21 09:00:00,USDJ/USDT,1.00402124,1.00458048,1.00262117,1.0034522,37290.69932075,37448.6861390706497125
1655798400,2022-06-21 08:00:00,USDJ/USDT,1.00421725,1.0048,1.00339717,1.00402124,112269.5627,112731.852189603736
1655794800,2022-06-21 07:00:00,USDJ/USDT,1.00338646,1.0048,1.00237723,1.00421726,13097.18314568,13152.0206362771640998
1655791200,2022-06-21 06:00:00,USDJ/USDT,1.00285634,1.00338646,1.0013161,1.0013161,4361.6182,4374.732579485313
1655787600,2022-06-21 05:00:00,USDJ/USDT,1.00306366,1.00343662,1.00080355,1.00232622,53092.8471,53224.960412851331
1655784000,2022-06-21 04:00:00,USDJ/USDT,1.0031883,1.00338646,1.00209523,1.00306365,3076.23534226,3084.92276789612413
1655780400,2022-06-21 03:00:00,USDJ/USDT,1.00129561,1.00338648,1.000753,1.00293995,12987.85693572,13019.1746003173400656
1655776800,2022-06-21 02:00:00,USDJ/USDT,1.00142116,1.00158011,1.0008,1.00129561,7836.6208,7846.890992990803
1655773200,2022-06-21 01:00:00,USDJ/USDT,1.00192212,1.00308861,1.00141207,1.00142114,55428.7544,55555.746329068167
1655769600,2022-06-21 00:00:00,USDJ/USDT,1.00279021,1.0033865,1.00092704,1.00192213,38556.7663,38628.930055988543
1655766000,2022-06-20 23:00:00,USDJ/USDT,1.00246039,1.0028153,1.00214381,1.00279021,6191.6516,6207.458319915936
1655762400,2022-06-20 22:00:00,USDJ/USDT,1.00206882,1.00343631,1.0008,1.00246038,114085.1267,114344.189013027064
1655758800,2022-06-20 21:00:00,USDJ/USDT,1.00174006,1.00298742,1.00070102,1.00206883,314745.2931,315440.665539330411
1655755200,2022-06-20 20:00:00,USDJ/USDT,1.00154802,1.00338648,1.00075108,1.00174006,104316.0018,104525.748994466897
1655751600,2022-06-20 19:00:00,USDJ/USDT,1.00294228,1.00338648,1.00070101,1.00154801,119474.89443932,119743.0302747491921394
1655748000,2022-06-20 18:00:00,USDJ/USDT,1.00176366,1.00343662,1.00074,1.00186619,113107.37647191,113305.6873842781585961
1655744400,2022-06-20 17:00:00,USDJ/USDT,1.00176366,1.00273724,1.00074,1.00176367,105379.80417928,105568.4877397437803872
1655740800,2022-06-20 16:00:00,USDJ/USDT,1.00186993,1.00299985,1.00130489,1.00250635,189792.9667,190179.556551386582
1655737200,2022-06-20 15:00:00,USDJ/USDT,1.00627662,1.00799688,1.000703,1.00186993,83397.19031392,83704.3151615094582638
1655733600,2022-06-20 14:00:00,USDJ/USDT,1.00297413,1.006327,1.00090213,1.0036153,11597.18400636,11644.0485419117197584
1655730000,2022-06-20 13:00:00,USDJ/USDT,1.00248472,1.00364806,1.00085111,1.00297413,28979.86362431,29069.6048832767283386
1655726400,2022-06-20 12:00:00,USDJ/USDT,1.00426316,1.00431337,1.000801,1.00248472,270432.86948114,271168.3152793152117533
1655722800,2022-06-20 11:00:00,USDJ/USDT,1.00650714,1.0107956,1.000802,1.00348615,169476.80783313,170355.6807243824179036
1655719200,2022-06-20 10:00:00,USDJ/USDT,1.01094694,1.01094694,1.00206733,1.00206733,80.06431042,80.5808870206581148
1655715600,2022-06-20 09:00:00,USDJ/USDT,1.00283797,1.01143058,1.002532,1.01143058,90986.26623892,91261.8926416624242544
1655712000,2022-06-20 08:00:00,USDJ/USDT,1.00138896,1.0035,1.00104548,1.00217593,98527.8377421,98756.1216246765674314
1655708400,2022-06-20 07:00:00,USDJ/USDT,1.00280627,1.00485954,1.00138896,1.00138898,270499.9035,271262.321628357521
1655704800,2022-06-20 06:00:00,USDJ/USDT,1.00408471,1.00495997,1.00075257,1.0038329,148627.8423,149148.564552719895
1655701200,2022-06-20 05:00:00,USDJ/USDT,1.00363615,1.00507867,1.00156585,1.00408471,222943.4624,223576.97300668374
1655697600,2022-06-20 04:00:00,USDJ/USDT,1.00210424,1.00652119,1.00075111,1.00363616,144983.8678,145444.804940304182
1655694000,2022-06-20 03:00:00,USDJ/USDT,1.00345736,1.00345737,1.00142767,1.00210424,5951.8561,5965.764110034541
1655690400,2022-06-20 02:00:00,USDJ/USDT,1.00271863,1.00552863,1.000702,1.00345737,149353.12618614,149829.2609029607622731
1655686800,2022-06-20 01:00:00,USDJ/USDT,1.00327077,1.00643655,1.00070101,1.00271863,193804.90017241,194567.5410688886347796
1655683200,2022-06-20 00:00:00,USDJ/USDT,1.00584187,1.00643813,1.000702,1.00075222,20489.9491,20573.444023883444
1655679600,2022-06-19 23:00:00,USDJ/USDT,1.00850359,1.00853284,1.00335026,1.00584187,113116.2638,113794.582194644436
1655676000,2022-06-19 22:00:00,USDJ/USDT,1.00457962,1.012799,1.00279381,1.0085036,129694.0598,130674.715624432575
1655672400,2022-06-19 21:00:00,USDJ/USDT,1.00448338,1.00675815,1.001008,1.00457963,16763.6557,16853.810372707734
1655668800,2022-06-19 20:00:00,USDJ/USDT,1.008781,1.00878103,1.00448337,1.00448337,54678.12135066,55037.3513945329479736
1655665200,2022-06-19 19:00:00,USDJ/USDT,1.00281983,1.01164899,1.00281982,1.00878101,322877.19202236,325421.0638219608305808
1655661600,2022-06-19 18:00:00,USDJ/USDT,1.00343525,1.00543474,1.00211962,1.00281983,40800.9814,40979.257382387209
1655658000,2022-06-19 17:00:00,USDJ/USDT,1.00290139,1.00611664,1.00290138,1.00343523,22698.7418,22782.536286746994
1655654400,2022-06-19 16:00:00,USDJ/USDT,1.00756366,1.00826351,1.0007,1.00290138,90870.6875,91264.028337354559
1655650800,2022-06-19 15:00:00,USDJ/USDT,1.00330001,1.00758916,1.00321213,1.00756397,57312.1507062,57539.928299548688358
1655647200,2022-06-19 14:00:00,USDJ/USDT,1.00335028,1.0056243,1.00075216,1.000753,3784.098,3797.355453846373
1655643600,2022-06-19 13:00:00,USDJ/USDT,1.00792348,1.00792348,1.00792348,1.00792348,40.64514897,40.9671999949608156
1655640000,2022-06-19 12:00:00,USDJ/USDT,1.00528188,1.01546335,1.00528188,1.00792348,23429.16595644,23636.846487446564545
1655636400,2022-06-19 11:00:00,USDJ/USDT,1.0053321,1.0053321,1.00528188,1.00528188,9.9394014,9.9919999528248168
1655632800,2022-06-19 10:00:00,USDJ/USDT,1.0053321,1.0053321,1.0053321,1.0053321,0.99390042,0.999199996429482
1655629200,2022-06-19 09:00:00,USDJ/USDT,1.00301605,1.00528195,1.00188385,1.00528188,52839.8406,53049.333842480038
1655625600,2022-06-19 08:00:00,USDJ/USDT,1.00528184,1.0053321,1.00075015,1.00528195,497.98865281,499.5122990938260978
1655622000,2022-06-19 07:00:00,USDJ/USDT,1.00015216,1.00015216,1.00015216,1.00015216,0,0
1655618400,2022-06-19 06:00:00,USDJ/USDT,1.00015216,1.00015216,1.00015216,1.00015216,0,0
1655614800,2022-06-19 05:00:00,USDJ/USDT,1.00015216,1.00015216,1.00015216,1.00015216,0,0
1655611200,2022-06-19 04:00:00,USDJ/USDT,1.00528184,1.00528184,1.00015216,1.00015216,849.38030458,852.2729286765448272
1655607600,2022-06-19 03:00:00,USDJ/USDT,1.00264192,1.00528184,1.00138521,1.00528184,13825.46499479,13864.413100741951724
1655604000,2022-06-19 02:00:00,USDJ/USDT,1.00523185,1.00523185,1.00264149,1.00264149,312.24979448,313.105496989402188
1655600400,2022-06-19 01:00:00,USDJ/USDT,1.00523185,1.00523185,1.00523185,1.00523185,11.92799448,11.990399957920188
1655596800,2022-06-19 00:00:00,USDJ/USDT,1.00005013,1.00005013,1.00005013,1.00005013,0,0
1655593200,2022-06-18 23:00:00,USDJ/USDT,1.00005013,1.00005013,1.00005013,1.00005013,0,0
1655589600,2022-06-18 22:00:00,USDJ/USDT,1.00005013,1.00005013,1.00005013,1.00005013,0,0
1655586000,2022-06-18 21:00:00,USDJ/USDT,1.00005013,1.00005013,1.00005013,1.00005013,0,0
1655582400,2022-06-18 20:00:00,USDJ/USDT,1.00494181,1.00528198,1.00005013,1.00005013,1363.7879,1369.9765071741598358
