https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1658311200,2022-07-20 10:00:00,WBTC/BTC,1.00308,1.00346,1.00251,1.00346,0.0882,0.088472713
1658307600,2022-07-20 09:00:00,WBTC/BTC,1.00074,1.00309,1.00074,1.00077,0.0093,0.009326861
1658304000,2022-07-20 08:00:00,WBTC/BTC,1.00072,1.00072,1.00072,1.00072,0.0001,0.000100072
1658300400,2022-07-20 07:00:00,WBTC/BTC,1.00305,1.00313,1.00072,1.00072,0.071,0.071141173
1658296800,2022-07-20 06:00:00,WBTC/BTC,1.00196,1.00196,1.00196,1.00196,0.0007,0.000701372
1658293200,2022-07-20 05:00:00,WBTC/BTC,1.00311,1.00314,1.00195,1.00314,0.0012,0.001202691
1658289600,2022-07-20 04:00:00,WBTC/BTC,1.00319,1.00319,1.00314,1.00314,0.0014,0.001404404
1658286000,2022-07-20 03:00:00,WBTC/BTC,1.00316,1.00316,1.00316,1.00316,0.00199684,0.0020031500144
1658282400,2022-07-20 02:00:00,WBTC/BTC,1.00126,1.00126,1.00126,1.00126,0,0
1658278800,2022-07-20 01:00:00,WBTC/BTC,1.00125,1.00126,1.00125,1.00126,0.002,0.002002506
1658275200,2022-07-20 00:00:00,WBTC/BTC,1.00072,1.00125,1.00072,1.00125,0.0022,0.002201707
1658271600,2022-07-19 23:00:00,WBTC/BTC,1.0007,1.00073,1.0007,1.00073,0.0198,0.019814281
1658268000,2022-07-19 22:00:00,WBTC/BTC,1.00301,1.00302,1.00074,1.00074,0.0035,0.0035101
1658264400,2022-07-19 21:00:00,WBTC/BTC,1.00074,1.00317,1.0007,1.0007,0.0153,0.015312116
1658260800,2022-07-19 20:00:00,WBTC/BTC,1.00071,1.00346,1.00071,1.00346,0.0072,0.007224457
1658257200,2022-07-19 19:00:00,WBTC/BTC,1.00068,1.00346,1.00068,1.0007,0.10094388,0.1012906208248
1658253600,2022-07-19 18:00:00,WBTC/BTC,1.00069,1.00069,1.00068,1.00068,0.0004,0.000400274
1658250000,2022-07-19 17:00:00,WBTC/BTC,1.00068,1.00328,1.00067,1.00328,2.5564326,2.559430192928
1658246400,2022-07-19 16:00:00,WBTC/BTC,1.00058,1.00342,1.00058,1.00068,0.0069,0.006914698
1658242800,2022-07-19 15:00:00,WBTC/BTC,1.00058,1.00351,1.00058,1.00058,0.0545,0.054532708
1658239200,2022-07-19 14:00:00,WBTC/BTC,1.00059,1.00059,1.00058,1.00058,0.0178,0.017810358
1658235600,2022-07-19 13:00:00,WBTC/BTC,1.00288,1.00288,1.00058,1.00058,0.0056,0.005604389
1658232000,2022-07-19 12:00:00,WBTC/BTC,1.00282,1.00359,1.00058,1.00285,0.0114,0.011413066
1658228400,2022-07-19 11:00:00,WBTC/BTC,1.00284,1.00284,1.00058,1.00282,3.8806,3.884676176
1658224800,2022-07-19 10:00:00,WBTC/BTC,1.00211,1.00284,1.00152,1.00284,0.1249,0.125242342
1658221200,2022-07-19 09:00:00,WBTC/BTC,1.00286,1.00298,1.00244,1.00286,0.00319739,0.0032062644368
1658217600,2022-07-19 08:00:00,WBTC/BTC,1.00289,1.00298,1.00229,1.00298,0.01639232,0.0164339851541
1658214000,2022-07-19 07:00:00,WBTC/BTC,1.00292,1.00292,1.00228,1.00228,0.00549445,0.005508575794
1658210400,2022-07-19 06:00:00,WBTC/BTC,1.00157,1.00276,1.00157,1.00276,0.0005,0.000501261
1658206800,2022-07-19 05:00:00,WBTC/BTC,1.00152,1.00279,1.00152,1.00279,0.0064,0.006412639
1658203200,2022-07-19 04:00:00,WBTC/BTC,1.00153,1.00277,1.00153,1.00277,0.0042,0.004206674
1658199600,2022-07-19 03:00:00,WBTC/BTC,1.00277,1.00281,1.00152,1.00278,0.00066862,0.0006702659552
1658196000,2022-07-19 02:00:00,WBTC/BTC,1.00102,1.00165,1.00101,1.00151,0.0317,0.031748807
1658192400,2022-07-19 01:00:00,WBTC/BTC,1.00292,1.00306,1.00102,1.00102,0.0114,0.011413936
1658188800,2022-07-19 00:00:00,WBTC/BTC,1.00296,1.00296,1.00101,1.00292,0.0161,0.016118199
1658185200,2022-07-18 23:00:00,WBTC/BTC,1.00264,1.00296,1.00101,1.00296,0.0321,0.032182393
1658181600,2022-07-18 22:00:00,WBTC/BTC,1.00276,1.00276,1.00101,1.00264,0.2684,0.268700952
1658178000,2022-07-18 21:00:00,WBTC/BTC,1.00267,1.00334,1.00257,1.00262,0.0155,0.015540156
1658174400,2022-07-18 20:00:00,WBTC/BTC,1.00262,1.0031,1.0026,1.0028,0.0115,0.011531077
1658170800,2022-07-18 19:00:00,WBTC/BTC,1.00108,1.00296,1.00108,1.0011,0.0047,0.004711744
1658167200,2022-07-18 18:00:00,WBTC/BTC,1.00103,1.00291,1.00103,1.00291,0.0019,0.00190478
1658163600,2022-07-18 17:00:00,WBTC/BTC,1.00258,1.00284,1.00101,1.00268,0.0046,0.004612092
1658160000,2022-07-18 16:00:00,WBTC/BTC,1.00308,1.00308,1.00267,1.00267,0.0059,0.005916064
1658156400,2022-07-18 15:00:00,WBTC/BTC,1.00279,1.0036,1.00271,1.00341,0.69663789,0.699071761404
1658152800,2022-07-18 14:00:00,WBTC/BTC,1.00244,1.00269,1.00244,1.00269,0.70360109,0.7054484516814
1658149200,2022-07-18 13:00:00,WBTC/BTC,1.00088,1.00088,1.00088,1.00088,0,0
1658145600,2022-07-18 12:00:00,WBTC/BTC,1.00088,1.00088,1.00088,1.00088,0.0025,0.0025022
1658142000,2022-07-18 11:00:00,WBTC/BTC,1.00246,1.00246,1.00088,1.00088,0.0027,0.002703475
1658138400,2022-07-18 10:00:00,WBTC/BTC,1.00246,1.00246,1.00088,1.00128,0.0261,0.02616393
1658134800,2022-07-18 09:00:00,WBTC/BTC,1.00245,1.00246,1.00245,1.00246,0.0047,0.004711548
1658131200,2022-07-18 08:00:00,WBTC/BTC,1.00243,1.00243,1.00098,1.00098,0.0124,0.012429841
1658127600,2022-07-18 07:00:00,WBTC/BTC,1.00243,1.00244,1.00243,1.00244,0.0003,0.000300731
1658124000,2022-07-18 06:00:00,WBTC/BTC,1.0009,1.00192,1.00088,1.00192,0.0122,0.012210871
1658120400,2022-07-18 05:00:00,WBTC/BTC,1.00239,1.00246,1.0009,1.0009,0.37509891,0.3760114453186
1658116800,2022-07-18 04:00:00,WBTC/BTC,1.00088,1.00239,1.00088,1.00239,0.0243,0.024321977
1658113200,2022-07-18 03:00:00,WBTC/BTC,1.0024,1.00241,1.00092,1.00092,0.0128,0.012826751
1658109600,2022-07-18 02:00:00,WBTC/BTC,1.00239,1.00239,1.00094,1.00236,0.0338,0.033863964
1658106000,2022-07-18 01:00:00,WBTC/BTC,1.00239,1.0024,1.00239,1.00239,0.0008,0.000801915
1658102400,2022-07-18 00:00:00,WBTC/BTC,1.0024,1.0024,1.0024,1.0024,0.02550901,0.025570231624
1658098800,2022-07-17 23:00:00,WBTC/BTC,1.00089,1.00089,1.00088,1.00088,0.0069,0.00690614
1658095200,2022-07-17 22:00:00,WBTC/BTC,1.00204,1.00204,1.00204,1.00204,0,0
1658091600,2022-07-17 21:00:00,WBTC/BTC,1.00238,1.00238,1.00203,1.00204,0.0451,0.045196898
1658088000,2022-07-17 20:00:00,WBTC/BTC,1.00238,1.00238,1.00238,1.00238,0.0003,0.000300714
1658084400,2022-07-17 19:00:00,WBTC/BTC,1.0024,1.0024,1.0024,1.0024,0.0004,0.00040096
1658080800,2022-07-17 18:00:00,WBTC/BTC,1.00239,1.0024,1.0009,1.0009,0.00791229,0.007926446496
1658077200,2022-07-17 17:00:00,WBTC/BTC,1.00088,1.0024,1.00088,1.00088,0.0174,0.017435546
1658073600,2022-07-17 16:00:00,WBTC/BTC,1.0024,1.0024,1.00087,1.00087,0.538,0.53924836
1658070000,2022-07-17 15:00:00,WBTC/BTC,1.00059,1.00059,1.00059,1.00059,0.0002,0.000200118
1658066400,2022-07-17 14:00:00,WBTC/BTC,1.00059,1.0024,1.00059,1.0024,0.00081851,0.000820112424
1658062800,2022-07-17 13:00:00,WBTC/BTC,1.00059,1.0024,1.00059,1.0024,0.0092,0.009221356
1658059200,2022-07-17 12:00:00,WBTC/BTC,1.00059,1.00059,1.00059,1.00059,0.0001,0.000100059
1658055600,2022-07-17 11:00:00,WBTC/BTC,1.0024,1.0024,1.0024,1.0024,0.0012,0.00120288
1658052000,2022-07-17 10:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0.0012,0.001200696
1658048400,2022-07-17 09:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0,0
1658044800,2022-07-17 08:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0,0
1658041200,2022-07-17 07:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0,0
1658037600,2022-07-17 06:00:00,WBTC/BTC,1.00059,1.00242,1.00058,1.00058,1.1745,1.175184749
1658034000,2022-07-17 05:00:00,WBTC/BTC,1.00243,1.00243,1.00243,1.00243,0.0958,0.096032794
1658030400,2022-07-17 04:00:00,WBTC/BTC,1.00059,1.00059,1.00059,1.00059,0,0
1658026800,2022-07-17 03:00:00,WBTC/BTC,1.00059,1.00059,1.00059,1.00059,0.1014,0.101459826
1658023200,2022-07-17 02:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0.0001,0.000100058
1658019600,2022-07-17 01:00:00,WBTC/BTC,1.00151,1.00151,1.00058,1.00058,0.0425,0.042524836
1658016000,2022-07-17 00:00:00,WBTC/BTC,1.00245,1.00245,1.00065,1.00069,0.0685,0.068661651
1658012400,2022-07-16 23:00:00,WBTC/BTC,1.00245,1.00245,1.00245,1.00245,0.0012,0.00120294
1658008800,2022-07-16 22:00:00,WBTC/BTC,1.00245,1.00245,1.00245,1.00245,0.0057,0.005713965
1658005200,2022-07-16 21:00:00,WBTC/BTC,1.00245,1.00245,1.00245,1.00245,0.0015,0.001503675
1658001600,2022-07-16 20:00:00,WBTC/BTC,1.00245,1.00245,1.00245,1.00245,0.0006,0.00060147
1657998000,2022-07-16 19:00:00,WBTC/BTC,1.00152,1.00245,1.00152,1.00245,0.0034,0.003408215
1657994400,2022-07-16 18:00:00,WBTC/BTC,1.00058,1.00235,1.00058,1.00058,0.0725,0.072553113
1657990800,2022-07-16 17:00:00,WBTC/BTC,1.00181,1.00245,1.00058,1.00058,0.128,0.128206192
1657987200,2022-07-16 16:00:00,WBTC/BTC,1.00245,1.00245,1.00084,1.00122,0.3671,0.367807592
1657983600,2022-07-16 15:00:00,WBTC/BTC,1.00247,1.00247,1.00074,1.00245,0.0315,0.03157684
1657980000,2022-07-16 14:00:00,WBTC/BTC,1.00248,1.00248,1.00248,1.00248,0.0126,0.012631248
1657976400,2022-07-16 13:00:00,WBTC/BTC,1.00247,1.00248,1.00247,1.00248,0.0253,0.025362677
1657972800,2022-07-16 12:00:00,WBTC/BTC,1.00246,1.00247,1.00246,1.00247,0.0028,0.002806901
1657969200,2022-07-16 11:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0,0
1657965600,2022-07-16 10:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0.0014,0.001400798
1657962000,2022-07-16 09:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0.0005,0.000500285
1657958400,2022-07-16 08:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0,0
1657954800,2022-07-16 07:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0.0016,0.001600912
1657951200,2022-07-16 06:00:00,WBTC/BTC,1.0006,1.00061,1.00057,1.00057,1.0136,1.014193215
1657947600,2022-07-16 05:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.002,0.0020012
1657944000,2022-07-16 04:00:00,WBTC/BTC,1.00064,1.00248,1.00058,1.00058,0.0003,0.00030037
1657940400,2022-07-16 03:00:00,WBTC/BTC,1.00061,1.00063,1.00061,1.00063,0.0002,0.000200124
1657936800,2022-07-16 02:00:00,WBTC/BTC,1.00061,1.00061,1.00061,1.00061,0.0001,0.000100061
1657933200,2022-07-16 01:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0.0001,0.000100058
1657929600,2022-07-16 00:00:00,WBTC/BTC,1.00058,1.00058,1.00058,1.00058,0.0051,0.005102958
1657926000,2022-07-15 23:00:00,WBTC/BTC,1.0006,1.00061,1.0006,1.0006,0.0137,0.013708225
1657922400,2022-07-15 22:00:00,WBTC/BTC,1.00062,1.00062,1.00058,1.00058,0.0002,0.00020012
1657918800,2022-07-15 21:00:00,WBTC/BTC,1.00061,1.00061,1.0006,1.0006,0.0217,0.021713039
1657915200,2022-07-15 20:00:00,WBTC/BTC,1.00268,1.00345,1.00266,1.00345,0.0121,0.012133304
1657911600,2022-07-15 19:00:00,WBTC/BTC,1.00279,1.0032,1.00063,1.00063,0.0047,0.004712363
1657908000,2022-07-15 18:00:00,WBTC/BTC,1.0006,1.00305,1.0006,1.00289,0.0158,0.015843463
1657904400,2022-07-15 17:00:00,WBTC/BTC,1.00059,1.00209,1.00059,1.00059,0.0018,0.001803462
1657900800,2022-07-15 16:00:00,WBTC/BTC,1.00058,1.00059,1.00058,1.00059,0.0017,0.001700988
1657897200,2022-07-15 15:00:00,WBTC/BTC,1.00253,1.00386,1.00058,1.00058,1.458924,1.4631180402
1657893600,2022-07-15 14:00:00,WBTC/BTC,1.00057,1.00254,1.00057,1.00254,0.002,0.002004708
1657890000,2022-07-15 13:00:00,WBTC/BTC,1.00048,1.00048,1.00048,1.00048,0,0
1657886400,2022-07-15 12:00:00,WBTC/BTC,1.00048,1.00048,1.00048,1.00048,0.0001,0.000100048
1657882800,2022-07-15 11:00:00,WBTC/BTC,1.0025,1.00251,1.00048,1.00048,0.0017,0.001703858
1657879200,2022-07-15 10:00:00,WBTC/BTC,1.00049,1.00049,1.00049,1.00049,0.0004,0.000400196
1657875600,2022-07-15 09:00:00,WBTC/BTC,1.00048,1.0025,1.00048,1.00048,0.0048,0.00480853
1657872000,2022-07-15 08:00:00,WBTC/BTC,1.00048,1.00048,1.00048,1.00048,0.0007,0.000700336
1657868400,2022-07-15 07:00:00,WBTC/BTC,1.00047,1.00047,1.00047,1.00047,0.0003,0.000300141
1657864800,2022-07-15 06:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0003,0.00030015
1657861200,2022-07-15 05:00:00,WBTC/BTC,1.00204,1.00254,1.00204,1.00254,0.0004,0.000400916
1657857600,2022-07-15 04:00:00,WBTC/BTC,1.001,1.00101,1.001,1.001,0.0032,0.003203202
1657854000,2022-07-15 03:00:00,WBTC/BTC,1.00048,1.00253,1.00048,1.0025,0.00287292,0.0028761784052
1657850400,2022-07-15 02:00:00,WBTC/BTC,1.00179,1.00236,1.00047,1.00047,0.0238,0.02383216
1657846800,2022-07-15 01:00:00,WBTC/BTC,1.00255,1.00255,1.00255,1.00255,0.01058906,0.010616062103
1657843200,2022-07-15 00:00:00,WBTC/BTC,1.00162,1.00255,1.00162,1.00255,0.6225,0.623940965817
1657839600,2022-07-14 23:00:00,WBTC/BTC,1.00199,1.00199,1.00199,1.00199,0.0021,0.002104179
1657836000,2022-07-14 22:00:00,WBTC/BTC,1.00051,1.00051,1.00051,1.00051,0.0001,0.000100051
1657832400,2022-07-14 21:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0009,0.00090045
1657828800,2022-07-14 20:00:00,WBTC/BTC,1.00171,1.00199,1.00171,1.00199,0.19542753,0.1958029270763
1657825200,2022-07-14 19:00:00,WBTC/BTC,1.00176,1.00176,1.0005,1.00171,0.0114,0.011418052
1657821600,2022-07-14 18:00:00,WBTC/BTC,1.00189,1.00189,1.00048,1.00176,0.33182914,0.3320819054918
1657818000,2022-07-14 17:00:00,WBTC/BTC,1.00175,1.00189,1.00137,1.00189,0.0475,0.047582418
1657814400,2022-07-14 16:00:00,WBTC/BTC,1.00165,1.002,1.00018,1.00175,0.18199038,0.18221606076
1657810800,2022-07-14 15:00:00,WBTC/BTC,1.00155,1.00166,1.00155,1.00166,0.03459751,0.0346546058666
1657807200,2022-07-14 14:00:00,WBTC/BTC,1.00001,1.00155,1.00001,1.00155,0.0108,0.010816586
1657803600,2022-07-14 13:00:00,WBTC/BTC,1.00159,1.00161,1.00009,1.00158,0.0018,0.001802566
1657800000,2022-07-14 12:00:00,WBTC/BTC,1.00157,1.00161,1.00157,1.00161,0.0015,0.001502371
1657796400,2022-07-14 11:00:00,WBTC/BTC,1.00001,1.00001,1.00001,1.00001,0.0027,0.002700027
1657792800,2022-07-14 10:00:00,WBTC/BTC,1.00158,1.00158,1.00158,1.00158,0.0015,0.00150237
1657789200,2022-07-14 09:00:00,WBTC/BTC,1.00157,1.0016,1.00001,1.00001,0.0003,0.000300318
1657785600,2022-07-14 08:00:00,WBTC/BTC,1.00152,1.00199,1.00152,1.00157,0.1337,0.133959858
1657782000,2022-07-14 07:00:00,WBTC/BTC,1.00002,1.00002,1.00002,1.00002,0,0
1657778400,2022-07-14 06:00:00,WBTC/BTC,1.00002,1.00169,1.00002,1.00002,0.12556035,0.1257700289915
1657774800,2022-07-14 05:00:00,WBTC/BTC,1,1.0016,1,1.00001,0.5665,0.566500321
1657771200,2022-07-14 04:00:00,WBTC/BTC,1.00027,1.00027,1.00027,1.00027,0.0026,0.002600702
1657767600,2022-07-14 03:00:00,WBTC/BTC,1.00002,1.00002,1.00002,1.00002,0.0001,0.000100002
1657764000,2022-07-14 02:00:00,WBTC/BTC,1.00057,1.00057,1.00001,1.00001,0.0017,0.001700129
1657760400,2022-07-14 01:00:00,WBTC/BTC,1.00001,1.00178,1.00001,1.00002,0.0034,0.003405132
1657756800,2022-07-14 00:00:00,WBTC/BTC,1.00001,1.00047,1.00001,1.00001,0.0073,0.007300349
1657753200,2022-07-13 23:00:00,WBTC/BTC,1.00004,1.00187,1.00001,1.00001,0.2958,0.295834909
1657749600,2022-07-13 22:00:00,WBTC/BTC,1.00001,1.00163,1.00001,1.00163,0.09016506,0.0902205560478
1657746000,2022-07-13 21:00:00,WBTC/BTC,1.0016,1.002,1.00002,1.00002,0.13725574,0.1375200016162
1657742400,2022-07-13 20:00:00,WBTC/BTC,1.00177,1.00177,1.00177,1.00177,0,0
1657738800,2022-07-13 19:00:00,WBTC/BTC,1.00177,1.00177,1.00177,1.00177,0,0
1657735200,2022-07-13 18:00:00,WBTC/BTC,1.00177,1.00177,1.00177,1.00177,0.0002,0.000200354
1657731600,2022-07-13 17:00:00,WBTC/BTC,1.00147,1.00199,1.00147,1.0019,0.5688,0.5699282952724
1657728000,2022-07-13 16:00:00,WBTC/BTC,0.99983,1.00197,0.99983,1.00197,4.32446967,4.3287269885641
1657724400,2022-07-13 15:00:00,WBTC/BTC,0.99982,0.99983,0.99982,0.99983,0.10342765,0.1034097412995
1657720800,2022-07-13 14:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0.0547,0.054690154
1657717200,2022-07-13 13:00:00,WBTC/BTC,0.99973,0.99982,0.9966,0.99982,0.0175,0.017491391
1657713600,2022-07-13 12:00:00,WBTC/BTC,0.99982,0.99982,0.99663,0.99973,0.0768,0.07663613
1657710000,2022-07-13 11:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0.0095,0.00949829
1657706400,2022-07-13 10:00:00,WBTC/BTC,0.9966,0.9966,0.9966,0.9966,0,0
1657702800,2022-07-13 09:00:00,WBTC/BTC,0.9966,0.9966,0.9966,0.9966,0.0001,0.00009966
1657699200,2022-07-13 08:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0,0
1657695600,2022-07-13 07:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0.1516,0.151572712
1657692000,2022-07-13 06:00:00,WBTC/BTC,0.99949,0.99949,0.99949,0.99949,0.0002,0.000199898
1657688400,2022-07-13 05:00:00,WBTC/BTC,0.99919,0.99919,0.99666,0.99917,0.0514,0.051237926
1657684800,2022-07-13 04:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0,0
1657681200,2022-07-13 03:00:00,WBTC/BTC,0.99982,0.99982,0.99982,0.99982,0,0
1657677600,2022-07-13 02:00:00,WBTC/BTC,0.99979,0.99982,0.99979,0.99982,0.0216,0.021595843
1657674000,2022-07-13 01:00:00,WBTC/BTC,0.99644,0.99644,0.99644,0.99644,0,0
1657670400,2022-07-13 00:00:00,WBTC/BTC,0.99643,0.99644,0.99643,0.99644,0.0004,0.000398573
1657666800,2022-07-12 23:00:00,WBTC/BTC,0.99989,0.99989,0.99989,0.99989,0,0
1657663200,2022-07-12 22:00:00,WBTC/BTC,0.99989,0.99989,0.99989,0.99989,0.0006,0.000599934
1657659600,2022-07-12 21:00:00,WBTC/BTC,0.99662,0.99662,0.99662,0.99662,0.0001,0.000099662
1657656000,2022-07-12 20:00:00,WBTC/BTC,0.99992,0.99993,0.99992,0.99993,0.01,0.009999291
1657652400,2022-07-12 19:00:00,WBTC/BTC,0.99642,0.99996,0.99642,0.99995,0.37800621,0.3779163406895
1657648800,2022-07-12 18:00:00,WBTC/BTC,0.99642,0.99642,0.99642,0.99642,0.0007,0.000697494
1657645200,2022-07-12 17:00:00,WBTC/BTC,0.99996,0.99996,0.99642,0.99642,0.1622,0.161879614
1657641600,2022-07-12 16:00:00,WBTC/BTC,0.99995,0.99996,0.99995,0.99996,0.012,0.011999413
1657638000,2022-07-12 15:00:00,WBTC/BTC,0.99996,0.99996,0.99996,0.99996,0.0004,0.000399984
1657634400,2022-07-12 14:00:00,WBTC/BTC,0.99996,0.99996,0.99996,0.99996,0,0
1657630800,2022-07-12 13:00:00,WBTC/BTC,0.99996,0.99996,0.99996,0.99996,0.0184,0.018399264
1657627200,2022-07-12 12:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.1002,0.100155912
1657623600,2022-07-12 11:00:00,WBTC/BTC,0.99985,0.99985,0.99985,0.99985,0,0
1657620000,2022-07-12 10:00:00,WBTC/BTC,0.99956,0.99985,0.99956,0.99985,0.0006,0.000599765
1657616400,2022-07-12 09:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0142,0.014193752
1657612800,2022-07-12 08:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0104,0.010395424
1657609200,2022-07-12 07:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0126,0.012594456
1657605600,2022-07-12 06:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0113,0.011295028
1657602000,2022-07-12 05:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0,0
1657598400,2022-07-12 04:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0002,0.000199912
1657594800,2022-07-12 03:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0155,0.01549318
1657591200,2022-07-12 02:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0053,0.005297668
1657587600,2022-07-12 01:00:00,WBTC/BTC,0.99997,0.99997,0.99956,0.99956,0.0003,0.00029995
1657584000,2022-07-12 00:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.9989,0.998460484
1657580400,2022-07-11 23:00:00,WBTC/BTC,0.99956,0.99956,0.99956,0.99956,0.0022,0.002199032
1657576800,2022-07-11 22:00:00,WBTC/BTC,0.99957,0.99968,0.99956,0.99956,0.8918,0.891412815
1657573200,2022-07-11 21:00:00,WBTC/BTC,0.99957,0.99957,0.99957,0.99957,0.0093,0.009296001
1657569600,2022-07-11 20:00:00,WBTC/BTC,0.99997,0.99997,0.99957,0.99957,0.5626,0.562576082
1657566000,2022-07-11 19:00:00,WBTC/BTC,0.99957,0.99957,0.99956,0.99956,0.5481,0.547864302
1657562400,2022-07-11 18:00:00,WBTC/BTC,0.99957,0.99957,0.99957,0.99957,0.0051,0.005097807
1657558800,2022-07-11 17:00:00,WBTC/BTC,0.99998,0.99998,0.99998,0.99998,0.0055,0.00549989
1657555200,2022-07-11 16:00:00,WBTC/BTC,0.99996,0.99998,0.99996,0.99998,0.10140268,0.1013999349464
1657551600,2022-07-11 15:00:00,WBTC/BTC,0.99997,0.99997,0.99954,0.99954,0.0037,0.003698427
1657548000,2022-07-11 14:00:00,WBTC/BTC,0.99952,0.99952,0.99952,0.99952,0.0015,0.00149928
1657544400,2022-07-11 13:00:00,WBTC/BTC,0.99953,0.99953,0.99953,0.99953,0.0014,0.001399342
1657540800,2022-07-11 12:00:00,WBTC/BTC,0.99951,0.99997,0.99951,0.99997,0.0013,0.001299915
1657537200,2022-07-11 11:00:00,WBTC/BTC,0.99951,0.99997,0.99951,0.99997,0.3214,0.321242606
1657533600,2022-07-11 10:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0,0
1657530000,2022-07-11 09:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0.0018,0.001799118
1657526400,2022-07-11 08:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0.0048,0.004797648
1657522800,2022-07-11 07:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0,0
1657519200,2022-07-11 06:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0.4713,0.471069063
1657515600,2022-07-11 05:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0,0
1657512000,2022-07-11 04:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0.0998,0.099751098
1657508400,2022-07-11 03:00:00,WBTC/BTC,0.99951,0.99973,0.99951,0.99973,0.0061,0.006097319
1657504800,2022-07-11 02:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0.0003,0.000299853
1657501200,2022-07-11 01:00:00,WBTC/BTC,0.99951,0.99951,0.99951,0.99951,0,0
1657497600,2022-07-11 00:00:00,WBTC/BTC,0.99644,0.99951,0.99644,0.99951,0.0032,0.003198095
1657494000,2022-07-10 23:00:00,WBTC/BTC,0.99675,0.99675,0.99675,0.99675,0.0612,0.0610011
1657490400,2022-07-10 22:00:00,WBTC/BTC,0.99674,0.99674,0.99674,0.99674,0.0001,0.000099674
1657486800,2022-07-10 21:00:00,WBTC/BTC,0.99673,0.99675,0.99673,0.99675,0.0016,0.00159477
1657483200,2022-07-10 20:00:00,WBTC/BTC,0.99997,0.99998,0.99693,0.99693,0.0025,0.00249963
1657479600,2022-07-10 19:00:00,WBTC/BTC,0.99985,0.99985,0.99985,0.99985,0.0002,0.00019997
1657476000,2022-07-10 18:00:00,WBTC/BTC,0.99999,0.99999,0.99999,0.99999,0.0002,0.000199998
1657472400,2022-07-10 17:00:00,WBTC/BTC,0.99728,1,0.99728,1,0.6662369,0.6654023551088
1657468800,2022-07-10 16:00:00,WBTC/BTC,0.99847,0.99847,0.99846,0.99846,0.0129,0.012880217
1657465200,2022-07-10 15:00:00,WBTC/BTC,0.99467,0.99677,0.99467,0.99677,0.001,0.000995861
1657461600,2022-07-10 14:00:00,WBTC/BTC,0.99908,1.00058,0.90291,0.99751,6.90199452,6.6538896228912
1657458000,2022-07-10 13:00:00,WBTC/BTC,0.99908,0.99908,0.99908,0.99908,0.0059,0.005894572
1657454400,2022-07-10 12:00:00,WBTC/BTC,0.99908,0.99908,0.99908,0.99908,0.0003,0.000299724
1657450800,2022-07-10 11:00:00,WBTC/BTC,0.99909,0.99909,0.99908,0.99908,0.3881,0.38774392
1657447200,2022-07-10 10:00:00,WBTC/BTC,0.99908,0.99909,0.99908,0.99909,0.0069,0.006893684
1657443600,2022-07-10 09:00:00,WBTC/BTC,0.99908,0.99908,0.99908,0.99908,0,0
