https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1662670800,2022-09-08 21:00:00,USDC/USDT,0.99996,0.99996,0.99995,0.99996,2399008.79670429,2398902.3816778288284
1662667200,2022-09-08 20:00:00,USDC/USDT,0.99995,0.99996,0.99994,0.99995,4198639.7644094,4198452.3400672798181
1662663600,2022-09-08 19:00:00,USDC/USDT,0.99993,0.99996,0.99992,0.99995,4887693.72087503,4887421.6418278182549
1662660000,2022-09-08 18:00:00,USDC/USDT,0.99993,0.99993,0.99992,0.99993,6556195.11191414,6555713.8658964880102
1662656400,2022-09-08 17:00:00,USDC/USDT,0.99995,0.99995,0.99991,0.99992,9218462.84634307,9217843.9467770964829
1662652800,2022-09-08 16:00:00,USDC/USDT,0.99993,0.99995,0.99992,0.99995,5497788.99337164,5497444.149171263222
1662649200,2022-09-08 15:00:00,USDC/USDT,0.99995,1,0.9999,0.99992,6849330.29818449,6849111.9040821529267
1662645600,2022-09-08 14:00:00,USDC/USDT,1,1.00001,0.99995,0.99996,6375707.83987573,6375576.8430107716661
1662642000,2022-09-08 13:00:00,USDC/USDT,0.99993,1.00001,0.99993,1,7454246.98337859,7454038.300430112326
1662638400,2022-09-08 12:00:00,USDC/USDT,0.99994,0.99995,0.99993,0.99994,4418932.24279953,4418666.1014265766217
1662634800,2022-09-08 11:00:00,USDC/USDT,0.99997,0.99997,0.99992,0.99993,12258924.97311533,12258271.3506090519868
1662631200,2022-09-08 10:00:00,USDC/USDT,0.99997,0.99997,0.9999,0.99996,6523153.83765202,6522926.4665474624394
1662627600,2022-09-08 09:00:00,USDC/USDT,0.99998,0.99999,0.99995,0.99996,10340159.74979394,10339833.425832515128
1662624000,2022-09-08 08:00:00,USDC/USDT,1,1.00001,0.99997,0.99998,5222966.49530078,5222900.6124374020194
1662620400,2022-09-08 07:00:00,USDC/USDT,0.99999,1.00001,0.99998,1,5087772.66470995,5087749.7436263792995
1662616800,2022-09-08 06:00:00,USDC/USDT,0.99996,1,0.99996,1,3318242.60631616,3318162.8009107123742
1662613200,2022-09-08 05:00:00,USDC/USDT,0.99996,0.99998,0.99995,0.99996,5082966.12522595,5082792.0915015002087
1662609600,2022-09-08 04:00:00,USDC/USDT,0.99997,0.99998,0.99996,0.99997,7745647.31759394,7745400.0113044884082
1662606000,2022-09-08 03:00:00,USDC/USDT,0.99997,0.99997,0.99996,0.99996,4397714.70541397,4397561.0417432145809
1662602400,2022-09-08 02:00:00,USDC/USDT,0.99996,0.99997,0.99995,0.99997,2053347.57671006,2053272.4084310541482
1662598800,2022-09-08 01:00:00,USDC/USDT,0.99996,0.99997,0.99995,0.99995,6146608.46769011,6146363.3857372630667
1662595200,2022-09-08 00:00:00,USDC/USDT,0.99998,0.99998,0.99995,0.99996,3115766.73342203,3115685.737265301602
1662591600,2022-09-07 23:00:00,USDC/USDT,0.99989,0.99998,0.99988,0.99997,3054425.44198748,3054327.8869726621923
1662588000,2022-09-07 22:00:00,USDC/USDT,0.99991,0.99992,0.99988,0.99989,4241398.97468599,4241031.869211248601
1662584400,2022-09-07 21:00:00,USDC/USDT,0.99992,0.99993,0.9999,0.99991,4587857.65962004,4587481.0422765667781
1662580800,2022-09-07 20:00:00,USDC/USDT,0.99992,0.99998,0.9999,0.99992,5871667.74415776,5871224.4260231354039
1662577200,2022-09-07 19:00:00,USDC/USDT,0.99992,0.99992,0.9999,0.99992,3294910.89480043,3294630.9596272869656
1662573600,2022-09-07 18:00:00,USDC/USDT,0.99992,0.99992,0.99991,0.99991,6650764.62006419,6650204.4509041578648
1662570000,2022-09-07 17:00:00,USDC/USDT,0.99994,0.99995,0.9999,0.99991,7927858.35816621,7927167.3375109583029
1662566400,2022-09-07 16:00:00,USDC/USDT,0.99997,0.99998,0.99994,0.99995,4924968.19635286,4924826.7286299347623
1662562800,2022-09-07 15:00:00,USDC/USDT,0.99994,0.99998,0.9999,0.99998,9757263.05085528,9756763.6504194046741
1662559200,2022-09-07 14:00:00,USDC/USDT,1.00002,1.00002,0.99993,0.99994,9969739.62825602,9969412.9645841611991
1662555600,2022-09-07 13:00:00,USDC/USDT,1.00004,1.00007,0.99999,1.00001,14135663.41236414,14135912.3642252742816
1662552000,2022-09-07 12:00:00,USDC/USDT,1.00003,1.00005,1,1.00003,5731791.74244064,5731970.9781577297854
1662548400,2022-09-07 11:00:00,USDC/USDT,0.99999,1.00009,0.99995,1.00002,4929277.91173707,4929395.1638753954199
1662544800,2022-09-07 10:00:00,USDC/USDT,0.99998,1.00006,0.99807,0.99999,5033616.96423932,5033537.8088934147497
1662541200,2022-09-07 09:00:00,USDC/USDT,1,1.00008,0.984,0.99998,9802036.71189375,9792968.1842429787537
1662537600,2022-09-07 08:00:00,USDC/USDT,0.99994,1.00002,0.99993,0.99999,6764658.74014827,6764386.1890273564061
1662534000,2022-09-07 07:00:00,USDC/USDT,0.99999,0.99999,0.9999,0.99995,7321512.41591984,7321276.6210862807419
1662530400,2022-09-07 06:00:00,USDC/USDT,1,1.00001,0.99997,0.99999,5668319.70897584,5668311.5569742302122
1662526800,2022-09-07 05:00:00,USDC/USDT,1.00001,1.00001,1,1.00001,9185198.15852978,9185243.0768357112978
1662523200,2022-09-07 04:00:00,USDC/USDT,1,1.00001,0.9999,1,2827437.09454867,2827448.0469004524867
1662519600,2022-09-07 03:00:00,USDC/USDT,1.00001,1.00002,0.9999,1,3034476.90607245,3034505.9651060346143
1662516000,2022-09-07 02:00:00,USDC/USDT,1.00004,1.00004,0.99996,1.00001,2956219.97338758,2956237.7563837132048
1662512400,2022-09-07 01:00:00,USDC/USDT,1.00004,1.00004,1.00003,1.00004,3133006.19977043,3133113.9757168068172
1662508800,2022-09-07 00:00:00,USDC/USDT,1.00008,1.00008,0.99998,1.00003,7002383.86560642,7002524.236304036794
1662505200,2022-09-06 23:00:00,USDC/USDT,1.00006,1.00008,1.00006,1.00007,2762785.67069369,2762989.2466017324952
1662501600,2022-09-06 22:00:00,USDC/USDT,1,1.00007,0.99999,1.00007,1177615.70931825,1177637.2432566407411
1662498000,2022-09-06 21:00:00,USDC/USDT,1.00002,1.00002,0.99996,1,2540905.47073639,2540901.1243255281554
1662494400,2022-09-06 20:00:00,USDC/USDT,1.00011,1.00012,0.99999,1.00001,10608389.5277129,10608866.7459469302999
1662490800,2022-09-06 19:00:00,USDC/USDT,1.00003,1.00015,1.00001,1.00012,4182286.06149412,4182541.7770332775822
1662487200,2022-09-06 18:00:00,USDC/USDT,0.99999,1.00011,0.99999,1.00003,5925513.83455052,5925969.513262063713
1662483600,2022-09-06 17:00:00,USDC/USDT,1.00012,1.00013,0.99996,0.99999,7279301.19758789,7279589.1441442115204
1662480000,2022-09-06 16:00:00,USDC/USDT,1.00008,1.00013,1.00007,1.00012,2945280.31953862,2945571.0842613822129
1662476400,2022-09-06 15:00:00,USDC/USDT,1.00012,1.00013,1,1.00008,6154628.16118644,6154837.8324156930731
1662472800,2022-09-06 14:00:00,USDC/USDT,1.00006,1.00013,1.00006,1.00012,5457126.44891779,5457762.2298994337799
1662469200,2022-09-06 13:00:00,USDC/USDT,0.99998,1.00007,0.99998,1.00006,6449501.51219984,6449734.0873483414525
1662465600,2022-09-06 12:00:00,USDC/USDT,1.00013,1.00013,0.99997,0.99999,5263864.38168832,5263929.4914246081958
1662462000,2022-09-06 11:00:00,USDC/USDT,1.00012,1.00013,1.00012,1.00012,4696243.75589213,4696831.1424710999769
1662458400,2022-09-06 10:00:00,USDC/USDT,0.99994,1.00013,0.99993,1.00012,1564684.13128715,1564706.3265859305223
1662454800,2022-09-06 09:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,369859.44594625,369834.879117185225
1662451200,2022-09-06 08:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,323882.81874974,323861.3587064680156
1662447600,2022-09-06 07:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,557196.27850382,557159.1604040337708
1662444000,2022-09-06 06:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,303729.16739545,303709.153211799273
1662440400,2022-09-06 05:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,256932.50513327,256915.8459467290038
1662436800,2022-09-06 04:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,315702.70640081,315681.8922045219514
1662433200,2022-09-06 03:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,237584.32230792,237569.1629360945248
1662429600,2022-09-06 02:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,546340.29522436,546303.7470305645384
1662426000,2022-09-06 01:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,324206.80053052,324185.4894353911688
1662422400,2022-09-06 00:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,680466.12346081,680421.5943942733514
1662418800,2022-09-05 23:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,691101.86131005,691056.329398521397
1662415200,2022-09-05 22:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,332143.08443693,332121.5162545737842
1662411600,2022-09-05 21:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,253560.49307186,253543.8260788246884
1662408000,2022-09-05 20:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,219104.1649404,219089.983217727576
1662404400,2022-09-05 19:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,327520.53724968,327498.1910522300192
1662400800,2022-09-05 18:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,458600.14933846,458569.1193769376924
1662397200,2022-09-05 17:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,383856.74183543,383831.2069477158742
1662393600,2022-09-05 16:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,710587.7426789,710540.500622953266
1662390000,2022-09-05 15:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,403793.79731525,403767.382042665085
1662386400,2022-09-05 14:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,493868.13462116,493836.2455355187304
1662382800,2022-09-05 13:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,514459.78863613,514426.2340293218322
1662379200,2022-09-05 12:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,431580.52478205,431551.237509626077
1662375600,2022-09-05 11:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,242797.7845868,242782.273477799792
1662372000,2022-09-05 10:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,263530.69391311,263513.7294042292134
1662368400,2022-09-05 09:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,394412.88933655,394388.153693772807
1662364800,2022-09-05 08:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,643873.04661887,643828.3143950668678
1662361200,2022-09-05 07:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,125371.63034391,125363.2339569463654
1662357600,2022-09-05 06:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,147925.05542199,147915.2260352676806
1662354000,2022-09-05 05:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,453070.24178671,453039.8753130167974
1662350400,2022-09-05 04:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,103936.91501327,103930.2928165372038
1662346800,2022-09-05 03:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,121171.56010711,121163.6146611395734
1662343200,2022-09-05 02:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,80136.11055868,80130.9756410904792
1662339600,2022-09-05 01:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,90254.28915879,90248.1955943514726
1662336000,2022-09-05 00:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,247213.69381088,247196.9511756903472
1662332400,2022-09-04 23:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,89526.0718741,89520.335027684554
1662328800,2022-09-04 22:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,113695.74194934,113688.3395641160396
1662325200,2022-09-04 21:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,98016.8566417,98010.393193663498
1662321600,2022-09-04 20:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,99856.43625169,99849.7589415778986
1662318000,2022-09-04 19:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,127635.98282103,127627.9108866787382
1662314400,2022-09-04 18:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,115659.79976086,115652.2101707073484
1662310800,2022-09-04 17:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,89729.02331258,89722.9805981452452
1662307200,2022-09-04 16:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,198645.93664198,198632.5409326154812
1662303600,2022-09-04 15:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,161047.65946748,161036.8602979239512
1662300000,2022-09-04 14:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,246214.05651916,246197.8780600408504
1662296400,2022-09-04 13:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,217197.93743101,217183.5946919621394
1662292800,2022-09-04 12:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,416517.72530213,416490.4317562808722
1662289200,2022-09-04 11:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,202765.75813096,202752.6782320341424
1662285600,2022-09-04 10:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,197779.27756502,197766.0280613670988
1662282000,2022-09-04 09:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,121764.63480256,121756.5847672758464
1662278400,2022-09-04 08:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,126910.20323241,126901.7208269470554
1662274800,2022-09-04 07:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,92049.26376039,92043.2954098743766
1662271200,2022-09-04 06:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,92898.38739791,92892.2879989521254
1662267600,2022-09-04 05:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,58094.92949293,58091.0175558604242
1662264000,2022-09-04 04:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,94099.95225442,94093.9666106677348
1662260400,2022-09-04 03:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,84505.12708992,84499.6504411926048
1662256800,2022-09-04 02:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,135341.12283662,135332.3173725848028
1662253200,2022-09-04 01:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,275351.13411509,275333.3485892490946
1662249600,2022-09-04 00:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,134148.34116375,134139.583780051175
1662246000,2022-09-03 23:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,67797.07837883,67792.5679442662702
1662242400,2022-09-03 22:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,127942.39001978,127934.0698469388132
1662238800,2022-09-03 21:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,96070.0337092,96063.775571942448
1662235200,2022-09-03 20:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,123322.94308283,123314.6059629550302
1662231600,2022-09-03 19:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,193405.51815186,193392.5846264858884
1662228000,2022-09-03 18:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,149043.52314403,149033.3668446653582
1662224400,2022-09-03 17:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,112667.38776137,112660.0881885083178
1662220800,2022-09-03 16:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,94306.54698026,94300.4563945741844
1662217200,2022-09-03 15:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,362424.09568325,362399.810358690005
1662213600,2022-09-03 14:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,332611.1101366,332589.467729690804
1662210000,2022-09-03 13:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,264662.8525239,264645.677233658566
1662206400,2022-09-03 12:00:00,USDC/USDT,0.99989,0.99994,0.99989,0.99993,141536.03415595,141521.9183223676742
1662202800,2022-09-03 11:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,148060.08586129,148044.514057129871
1662199200,2022-09-03 10:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,191210.67550153,191190.521566909847
1662195600,2022-09-03 09:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,160632.49465769,160615.555633955231
1662192000,2022-09-03 08:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,130429.59559758,130415.953051969242
1662188400,2022-09-03 07:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,258056.22369502,258028.621306530498
1662184800,2022-09-03 06:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,136778.77220446,136764.676129578554
1662181200,2022-09-03 05:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,120578.95465603,120566.354521623397
1662177600,2022-09-03 04:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,121705.44442159,121692.670468712841
1662174000,2022-09-03 03:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,178466.2234923,178447.43936577677
1662170400,2022-09-03 02:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,169786.73310307,169769.104366820693
1662166800,2022-09-03 01:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,160493.83604672,160476.970923957328
1662163200,2022-09-03 00:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,221056.91164932,221033.737795368068
1662159600,2022-09-02 23:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,157237.90087935,157221.243681068065
1662156000,2022-09-02 22:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,211393.55972759,211371.6703394708896
1662152400,2022-09-02 21:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,211426.39333456,211404.7902760398
1662148800,2022-09-02 20:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,307320.53890718,307288.437737647282
1662145200,2022-09-02 19:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,328399.61134188,328364.948388877812
1662141600,2022-09-02 18:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,296147.47379468,296117.041154373532
1662138000,2022-09-02 17:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,366044.6221699,366006.45567205201
1662134400,2022-09-02 16:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,338772.3560719,338736.75669487881
1662130800,2022-09-02 15:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,368309.07770568,368270.042368321432
1662127200,2022-09-02 14:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,427361.61174442,427317.046366294558
1662123600,2022-09-02 13:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,486095.57843129,486044.021347079871
1662120000,2022-09-02 12:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,692173.20109026,692099.970700134974
1662116400,2022-09-02 11:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.9999,214315.50279781,214292.818789253219
1662112800,2022-09-02 10:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,214004.46939607,213982.273950799393
1662109200,2022-09-02 09:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.9999,263282.55726036,263254.384934882964
1662105600,2022-09-02 08:00:00,USDC/USDT,0.9999,0.9999,0.99989,0.99989,271627.80276351,271599.277448982649
1662102000,2022-09-02 07:00:00,USDC/USDT,0.99989,0.9999,0.99989,0.99989,179622.09462867,179603.203979026133
1662098400,2022-09-02 06:00:00,USDC/USDT,0.99989,0.9999,0.99988,0.9999,124243.81126511,124230.6042956611099
1662094800,2022-09-02 05:00:00,USDC/USDT,0.99988,0.99989,0.99988,0.99988,146418.84272208,146401.9663849555712
1662091200,2022-09-02 04:00:00,USDC/USDT,0.99989,0.99989,0.99988,0.99989,159606.41716707,159588.1397601926223
1662087600,2022-09-02 03:00:00,USDC/USDT,0.99989,0.99989,0.99988,0.99988,208839.68602192,208815.8838098265888
1662084000,2022-09-02 02:00:00,USDC/USDT,0.99988,0.99989,0.99988,0.99989,207338.56804613,207314.8797521599257
1662080400,2022-09-02 01:00:00,USDC/USDT,0.99988,0.99989,0.99988,0.99988,453200.91816159,453149.3979741892251
1662076800,2022-09-02 00:00:00,USDC/USDT,1.00005,1.00006,0.99856,0.99988,931438.01963392,931321.197221231397
1662073200,2022-09-01 23:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,205972.24337962,205983.6000054297772
1662069600,2022-09-01 22:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,356441.92626611,356460.7733224999666
1662066000,2022-09-01 21:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,305380.74706508,305397.2847215439048
1662062400,2022-09-01 20:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,437109.93076762,437133.4035602240572
1662058800,2022-09-01 19:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,293277.85653973,293294.1585873443838
1662055200,2022-09-01 18:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,416634.47603487,416657.5895974340922
1662051600,2022-09-01 17:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,308240.02033405,308256.663015543043
1662048000,2022-09-01 16:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,336087.0656496,336105.319782039976
1662044400,2022-09-01 15:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,633693.87235865,633727.816339345852
1662040800,2022-09-01 14:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,551578.48297246,551608.5438068643476
1662037200,2022-09-01 13:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,721376.65325377,721415.9317852272262
1662033600,2022-09-01 12:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,273058.47883681,273073.1425951322086
1662030000,2022-09-01 11:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,379392.45902996,379412.9143444687976
1662026400,2022-09-01 10:00:00,USDC/USDT,1.00003,1.00006,1.00003,1.00005,502111.49378764,502132.7389470991603
1662022800,2022-09-01 09:00:00,USDC/USDT,0.99994,1.00004,0.99993,1.00003,898774.85458119,898735.3515434009164
1662019200,2022-09-01 08:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,387919.47938926,387894.9541500766444
1662015600,2022-09-01 07:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,294367.47338205,294347.997934677077
1662012000,2022-09-01 06:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,294255.73410996,294236.3034684114024
1662008400,2022-09-01 05:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99994,240419.04589781,240403.0041137311314
1662004800,2022-09-01 04:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,320367.31418124,320346.3864225551256
1662001200,2022-09-01 03:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,327693.96543482,327672.6091469579108
1661997600,2022-09-01 02:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99993,203853.65143734,203840.8624004437596
1661994000,2022-09-01 01:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,258018.60016504,258001.7024800010976
1661990400,2022-09-01 00:00:00,USDC/USDT,0.99994,0.99994,0.99993,0.99994,535186.19248409,535151.6184341259546
1661986800,2022-08-31 23:00:00,USDC/USDT,0.99993,0.99994,0.99993,0.99993,445392.46333764,445363.5233893647416
