https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1655863200,2022-06-22 02:00:00,ATOM/USDT,6.7185,6.7435,6.6668,6.7204,55831.38459918,374521.850598371438
1655859600,2022-06-22 01:00:00,ATOM/USDT,6.852,6.9171,6.7127,6.7181,53249.17573471,364630.718974794746
1655856000,2022-06-22 00:00:00,ATOM/USDT,6.9599,6.9658,6.75,6.8597,70873.14329345,485340.073501643266
1655852400,2022-06-21 23:00:00,ATOM/USDT,6.9435,7.0088,6.8356,6.9541,54387.17326071,376529.225171330965
1655848800,2022-06-21 22:00:00,ATOM/USDT,6.8777,6.9487,6.8028,6.9458,25949.0116867,178322.099940266199
1655845200,2022-06-21 21:00:00,ATOM/USDT,6.8494,6.8943,6.8261,6.8661,9791.14951001,67258.171957655429
1655841600,2022-06-21 20:00:00,ATOM/USDT,6.8137,6.8702,6.7816,6.8504,35866.16942685,244684.106367860975
1655838000,2022-06-21 19:00:00,ATOM/USDT,6.9471,7.0157,6.804,6.8188,46831.61387841,324506.762626466786
1655834400,2022-06-21 18:00:00,ATOM/USDT,7.0133,7.0178,6.9229,6.9485,40708.58924538,283745.590841114782
1655830800,2022-06-21 17:00:00,ATOM/USDT,7.075,7.1155,7.0067,7.0135,41226.77960388,290946.020492876761
1655827200,2022-06-21 16:00:00,ATOM/USDT,7.0679,7.1291,7.0539,7.0742,41000.45175363,290942.37541838417
1655823600,2022-06-21 15:00:00,ATOM/USDT,7.1358,7.1397,7.0246,7.0723,64182.35793238,454491.529863067072
1655820000,2022-06-21 14:00:00,ATOM/USDT,7.1663,7.195,7.0676,7.1371,85675.27897899,610732.935377635292
1655816400,2022-06-21 13:00:00,ATOM/USDT,6.9379,7.1714,6.8712,7.1637,76108.220379,535398.064955892144
1655812800,2022-06-21 12:00:00,ATOM/USDT,6.8974,6.9713,6.869,6.9394,67915.8440901,470136.641945498095
1655809200,2022-06-21 11:00:00,ATOM/USDT,7.0272,7.0804,6.8811,6.8983,73123.24822519,510476.883187363948
1655805600,2022-06-21 10:00:00,ATOM/USDT,7.007,7.0356,6.9429,7.028,50165.51885884,350873.268713445963
1655802000,2022-06-21 09:00:00,ATOM/USDT,7.0962,7.103,6.9904,7.0066,63338.87890128,445418.133690754575
1655798400,2022-06-21 08:00:00,ATOM/USDT,6.9425,7.1183,6.9231,7.0951,73944.27226559,519877.897323646781
1655794800,2022-06-21 07:00:00,ATOM/USDT,7.0309,7.0318,6.9217,6.9415,62873.94785287,440091.752665160799
1655791200,2022-06-21 06:00:00,ATOM/USDT,6.9896,7.0586,6.9809,7.029,45965.50520919,322669.087474685806
1655787600,2022-06-21 05:00:00,ATOM/USDT,6.8832,7.0409,6.8759,6.9896,72890.29470272,507768.046219683952
1655784000,2022-06-21 04:00:00,ATOM/USDT,6.83,6.8901,6.7513,6.8797,48355.89045757,329779.401123672071
1655780400,2022-06-21 03:00:00,ATOM/USDT,6.7431,6.8425,6.7094,6.8327,44158.47051035,299653.098527178065
1655776800,2022-06-21 02:00:00,ATOM/USDT,6.7844,6.803,6.6655,6.7462,50265.34373284,337663.676718520388
1655773200,2022-06-21 01:00:00,ATOM/USDT,6.8234,6.8717,6.7066,6.7852,57983.65423345,393673.732105589828
1655769600,2022-06-21 00:00:00,ATOM/USDT,6.8165,6.8536,6.675,6.8234,56081.65199573,379471.269960914974
1655766000,2022-06-20 23:00:00,ATOM/USDT,6.7893,6.8682,6.6766,6.8147,68238.66333831,462484.177208368855
1655762400,2022-06-20 22:00:00,ATOM/USDT,6.7187,6.8256,6.6145,6.7884,60486.90658254,404368.992449981797
1655758800,2022-06-20 21:00:00,ATOM/USDT,6.8023,6.8298,6.6594,6.7138,24229.98220629,163723.029940545342
1655755200,2022-06-20 20:00:00,ATOM/USDT,6.712,6.8175,6.663,6.8036,42602.89757252,287680.310194648388
1655751600,2022-06-20 19:00:00,ATOM/USDT,6.7156,6.7376,6.6465,6.7128,42801.1732481,286668.291414024299
1655748000,2022-06-20 18:00:00,ATOM/USDT,6.6847,6.7285,6.6483,6.7135,36219.19224337,242166.100141957863
1655744400,2022-06-20 17:00:00,ATOM/USDT,6.8162,6.853,6.6787,6.6817,41618.76955341,282316.078786598245
1655740800,2022-06-20 16:00:00,ATOM/USDT,6.8704,6.8802,6.7319,6.8192,59157.25122288,401935.234621429145
1655737200,2022-06-20 15:00:00,ATOM/USDT,6.9371,6.9717,6.7438,6.8671,63186.29706701,432788.497992464102
1655733600,2022-06-20 14:00:00,ATOM/USDT,6.7597,6.9603,6.7544,6.9381,56705.62655834,389794.453275717683
1655730000,2022-06-20 13:00:00,ATOM/USDT,6.8114,6.894,6.7333,6.7587,54496.13476475,372047.432871746801
1655726400,2022-06-20 12:00:00,ATOM/USDT,6.9311,6.9426,6.7506,6.8109,81582.74623952,556979.407745697005
1655722800,2022-06-20 11:00:00,ATOM/USDT,6.9521,6.9721,6.8626,6.9337,57351.4075088,396677.758412152535
1655719200,2022-06-20 10:00:00,ATOM/USDT,6.7971,6.9528,6.7649,6.9514,79622.17601066,545341.940156298507
1655715600,2022-06-20 09:00:00,ATOM/USDT,6.7018,6.8144,6.6903,6.7965,64644.58808101,436807.945258384173
1655712000,2022-06-20 08:00:00,ATOM/USDT,6.5585,6.7518,6.5484,6.7114,69213.73681389,462696.452719799175
1655708400,2022-06-20 07:00:00,ATOM/USDT,6.6084,6.6133,6.4917,6.5607,48878.02302139,319384.026895349855
1655704800,2022-06-20 06:00:00,ATOM/USDT,6.6142,6.6492,6.5266,6.6073,56231.83585669,370667.621654663087
1655701200,2022-06-20 05:00:00,ATOM/USDT,6.5188,6.6245,6.5062,6.6132,58309.89047978,382184.075929620334
1655697600,2022-06-20 04:00:00,ATOM/USDT,6.5756,6.6293,6.512,6.5179,35639.58132999,234898.532053350028
1655694000,2022-06-20 03:00:00,ATOM/USDT,6.5463,6.607,6.518,6.5782,58809.01605428,385953.606721790507
1655690400,2022-06-20 02:00:00,ATOM/USDT,6.6124,6.684,6.4845,6.5485,65128.15074825,428029.114204984049
1655686800,2022-06-20 01:00:00,ATOM/USDT,6.6374,6.6655,6.5582,6.6165,68408.92089439,452115.601677089046
1655683200,2022-06-20 00:00:00,ATOM/USDT,6.7737,6.8225,6.6117,6.6369,81603.327699,547427.044950590069
1655679600,2022-06-19 23:00:00,ATOM/USDT,6.7263,6.7884,6.6756,6.7747,63494.89981922,426844.201822368297
1655676000,2022-06-19 22:00:00,ATOM/USDT,6.75,6.8281,6.7049,6.7247,63564.76900011,429463.933817442919
1655672400,2022-06-19 21:00:00,ATOM/USDT,6.8309,6.8321,6.7231,6.7498,40185.15751943,272193.302759129572
1655668800,2022-06-19 20:00:00,ATOM/USDT,6.6484,6.8691,6.6407,6.8279,105726.18222934,714465.290780534032
1655665200,2022-06-19 19:00:00,ATOM/USDT,6.7172,6.784,6.6225,6.6477,105176.61406735,702194.824567742343
1655661600,2022-06-19 18:00:00,ATOM/USDT,6.4273,6.7749,6.415,6.7182,68993.13917193,451543.574588388098
1655658000,2022-06-19 17:00:00,ATOM/USDT,6.4332,6.4788,6.3852,6.4281,40453.11816781,260070.996037153333
1655654400,2022-06-19 16:00:00,ATOM/USDT,6.5026,6.5185,6.4157,6.4344,85338.6890776,551860.34706663196
1655650800,2022-06-19 15:00:00,ATOM/USDT,6.3633,6.5027,6.312,6.5005,70945.22746372,455177.571456498967
1655647200,2022-06-19 14:00:00,ATOM/USDT,6.2676,6.3739,6.2472,6.3641,41283.90814893,260668.918065541766
1655643600,2022-06-19 13:00:00,ATOM/USDT,6.3156,6.3864,6.2526,6.2657,42486.55252659,269158.011155611049
1655640000,2022-06-19 12:00:00,ATOM/USDT,6.3739,6.4984,6.2712,6.3108,70100.99686744,446004.003415612669
1655636400,2022-06-19 11:00:00,ATOM/USDT,6.3955,6.4139,6.3178,6.3757,51779.30248176,329591.875315363974
1655632800,2022-06-19 10:00:00,ATOM/USDT,6.1373,6.4321,6.1231,6.3983,92835.09897349,586526.889635245072
1655629200,2022-06-19 09:00:00,ATOM/USDT,6.1585,6.244,6.1222,6.1379,63765.75776215,394211.958335007987
1655625600,2022-06-19 08:00:00,ATOM/USDT,6.0972,6.1974,6.04,6.1645,115106.06644746,704100.974303924565
1655622000,2022-06-19 07:00:00,ATOM/USDT,6.0737,6.2257,6.0525,6.0966,90283.34932947,553880.38966830603
1655618400,2022-06-19 06:00:00,ATOM/USDT,5.9378,6.1595,5.8996,6.0724,76879.58070774,466904.802562838324
1655614800,2022-06-19 05:00:00,ATOM/USDT,6.0216,6.1475,5.8509,5.9339,120935.02870457,722322.278828418971
1655611200,2022-06-19 04:00:00,ATOM/USDT,5.9358,6.0526,5.9216,6.0235,38723.59947821,232215.220167536398
1655607600,2022-06-19 03:00:00,ATOM/USDT,5.9735,6.0791,5.9168,5.9326,52293.6793161,314813.388440108674
1655604000,2022-06-19 02:00:00,ATOM/USDT,6.017,6.0293,5.9021,5.9759,46671.96590458,277996.334383013019
1655600400,2022-06-19 01:00:00,ATOM/USDT,6.0484,6.1005,5.9676,6.0195,62744.31956469,377922.859282902899
1655596800,2022-06-19 00:00:00,ATOM/USDT,6.0811,6.18,6.0266,6.0361,49780.65453402,303536.885352123718
1655593200,2022-06-18 23:00:00,ATOM/USDT,6.0782,6.1988,6.0088,6.0776,57700.65292342,350849.856649884971
1655589600,2022-06-18 22:00:00,ATOM/USDT,6.064,6.2369,6.0153,6.0734,73952.5665484,452418.924538118729
1655586000,2022-06-18 21:00:00,ATOM/USDT,5.7214,6.204,5.7191,6.0606,103768.37057782,616604.963175285954
1655582400,2022-06-18 20:00:00,ATOM/USDT,5.6318,5.7862,5.5521,5.7213,110936.39392492,629069.475720089985
1655578800,2022-06-18 19:00:00,ATOM/USDT,5.856,5.9422,5.62,5.6314,86785.83839421,501360.852788472141
1655575200,2022-06-18 18:00:00,ATOM/USDT,5.8477,5.9404,5.7862,5.8559,68905.30685452,403551.913872036864
1655571600,2022-06-18 17:00:00,ATOM/USDT,5.8395,5.9077,5.7788,5.8486,52357.50555884,306495.299329521822
1655568000,2022-06-18 16:00:00,ATOM/USDT,5.8587,5.9634,5.8216,5.8355,35080.11844294,206550.394866350945
1655564400,2022-06-18 15:00:00,ATOM/USDT,5.8492,5.917,5.829,5.8559,28757.72016636,168917.594713590034
1655560800,2022-06-18 14:00:00,ATOM/USDT,5.9419,5.9755,5.8348,5.8491,34529.69047197,204135.815190309559
1655557200,2022-06-18 13:00:00,ATOM/USDT,5.9235,5.9683,5.9025,5.9429,23652.01239053,140236.107429709635
1655553600,2022-06-18 12:00:00,ATOM/USDT,5.9541,5.9686,5.9057,5.9207,22282.0782116,132285.999621912602
1655550000,2022-06-18 11:00:00,ATOM/USDT,5.9913,6.0442,5.9467,5.9582,31006.31105618,185856.917008968362
1655546400,2022-06-18 10:00:00,ATOM/USDT,5.9461,6.0571,5.9327,5.9909,34108.39125234,204574.933612323579
1655542800,2022-06-18 09:00:00,ATOM/USDT,5.8693,5.9485,5.8416,5.9466,36281.26963696,214099.139253115167
1655539200,2022-06-18 08:00:00,ATOM/USDT,5.9052,5.9747,5.7782,5.8693,65025.98193309,381778.779981380495
1655535600,2022-06-18 07:00:00,ATOM/USDT,6.012,6.0343,5.8634,5.9086,73738.84982675,437051.415226215302
1655532000,2022-06-18 06:00:00,ATOM/USDT,6.2222,6.2476,5.93,6.0134,63465.98834296,385333.977654726936
1655528400,2022-06-18 05:00:00,ATOM/USDT,6.2731,6.2895,6.2003,6.2179,19910.73588709,124278.624197549702
1655524800,2022-06-18 04:00:00,ATOM/USDT,6.2569,6.2942,6.236,6.2746,23753.74603793,148722.341204378885
1655521200,2022-06-18 03:00:00,ATOM/USDT,6.2451,6.2756,6.2164,6.2576,19242.95623778,120228.138666854767
1655517600,2022-06-18 02:00:00,ATOM/USDT,6.2214,6.2453,6.172,6.2441,28033.47494127,174162.55173213764
1655514000,2022-06-18 01:00:00,ATOM/USDT,6.4345,6.454,6.2215,6.2215,34276.25606182,217017.150360919986
1655510400,2022-06-18 00:00:00,ATOM/USDT,6.3819,6.5086,6.3527,6.4331,38458.64076129,248185.825062315353
1655506800,2022-06-17 23:00:00,ATOM/USDT,6.4181,6.4659,6.3686,6.3829,24855.51694348,159660.633359812324
1655503200,2022-06-17 22:00:00,ATOM/USDT,6.4499,6.4888,6.373,6.4227,36329.01216035,233264.364408383826
1655499600,2022-06-17 21:00:00,ATOM/USDT,6.4668,6.4912,6.4315,6.4488,8233.49273113,53175.470289847095
1655496000,2022-06-17 20:00:00,ATOM/USDT,6.3927,6.4974,6.3917,6.4613,33722.77439478,217871.064261633986
1655492400,2022-06-17 19:00:00,ATOM/USDT,6.4167,6.4375,6.3471,6.3939,34047.27067438,217501.781099783317
1655488800,2022-06-17 18:00:00,ATOM/USDT,6.4385,6.4946,6.3929,6.4171,38262.50759189,246663.624649335914
1655485200,2022-06-17 17:00:00,ATOM/USDT,6.4043,6.4658,6.3635,6.4337,49843.3751176,320039.733975814773
1655481600,2022-06-17 16:00:00,ATOM/USDT,6.4837,6.547,6.3757,6.4031,52792.32147551,341618.819528141565
1655478000,2022-06-17 15:00:00,ATOM/USDT,6.463,6.5222,6.428,6.4824,43439.51874959,281260.636063796612
1655474400,2022-06-17 14:00:00,ATOM/USDT,6.529,6.5311,6.3837,6.4624,61825.70259744,398562.942919784997
1655470800,2022-06-17 13:00:00,ATOM/USDT,6.4013,6.5758,6.3125,6.5315,60292.31793114,388196.276253478126
1655467200,2022-06-17 12:00:00,ATOM/USDT,6.5,6.5236,6.3765,6.3988,44971.8306224,289840.140152995622
1655463600,2022-06-17 11:00:00,ATOM/USDT,6.5802,6.6117,6.4838,6.5021,48106.61694019,314953.089637033414
1655460000,2022-06-17 10:00:00,ATOM/USDT,6.4821,6.5858,6.4333,6.5702,60057.0001979,390888.42689956673
1655456400,2022-06-17 09:00:00,ATOM/USDT,6.5064,6.5366,6.442,6.483,47525.34450804,308094.018053435276
1655452800,2022-06-17 08:00:00,ATOM/USDT,6.5093,6.5869,6.4708,6.5084,40157.0585078,262343.350636389704
1655449200,2022-06-17 07:00:00,ATOM/USDT,6.4885,6.5804,6.44,6.511,66473.91634119,432731.063938042668
1655445600,2022-06-17 06:00:00,ATOM/USDT,6.4525,6.5066,6.3643,6.4884,44489.62711728,286072.645066295959
1655442000,2022-06-17 05:00:00,ATOM/USDT,6.3782,6.495,6.3691,6.4516,36706.07977486,236373.741470613545
1655438400,2022-06-17 04:00:00,ATOM/USDT,6.2964,6.3992,6.28,6.3784,45517.38125814,289256.272989571519
1655434800,2022-06-17 03:00:00,ATOM/USDT,6.4163,6.4511,6.2855,6.2964,55109.52514531,352376.401675348723
1655431200,2022-06-17 02:00:00,ATOM/USDT,6.5274,6.5546,6.4007,6.4187,42015.08074967,271053.247522433564
1655427600,2022-06-17 01:00:00,ATOM/USDT,6.3206,6.5442,6.3196,6.5305,73331.90334173,471701.203864776194
1655424000,2022-06-17 00:00:00,ATOM/USDT,6.3443,6.4662,6.2499,6.3253,68971.51885059,437809.128437066099
1655420400,2022-06-16 23:00:00,ATOM/USDT,6.258,6.4065,6.18,6.3385,68660.14032641,430171.629902058921
1655416800,2022-06-16 22:00:00,ATOM/USDT,6.408,6.4297,6.2462,6.2516,58951.16151638,374616.432254172247
1655413200,2022-06-16 21:00:00,ATOM/USDT,6.4624,6.5142,6.4059,6.4074,22497.11876528,145485.74951355115
1655409600,2022-06-16 20:00:00,ATOM/USDT,6.3766,6.4817,6.3669,6.4603,69041.31087281,445010.648621852282
1655406000,2022-06-16 19:00:00,ATOM/USDT,6.497,6.55,6.3265,6.378,72349.52565803,466140.840753762576
1655402400,2022-06-16 18:00:00,ATOM/USDT,6.4811,6.538,6.4403,6.4981,57924.77083664,375510.531805720977
1655398800,2022-06-16 17:00:00,ATOM/USDT,6.6114,6.6455,6.4674,6.4813,79691.87715328,523663.204430044861
1655395200,2022-06-16 16:00:00,ATOM/USDT,6.5513,6.6522,6.4572,6.6103,92002.63063374,604608.638781790479
1655391600,2022-06-16 15:00:00,ATOM/USDT,6.4663,6.6307,6.4663,6.5514,93369.39701511,613169.348654864626
1655388000,2022-06-16 14:00:00,ATOM/USDT,6.4462,6.5656,6.361,6.4685,94106.735435,607850.310218134835
1655384400,2022-06-16 13:00:00,ATOM/USDT,6.5584,6.6706,6.4106,6.4521,92600.35004725,606914.809837901158
1655380800,2022-06-16 12:00:00,ATOM/USDT,6.5373,6.6888,6.4901,6.5582,109438.0412987,721479.066585863213
1655377200,2022-06-16 11:00:00,ATOM/USDT,6.6397,6.6498,6.4758,6.5429,76927.66227555,506117.697458536782
1655373600,2022-06-16 10:00:00,ATOM/USDT,6.6606,6.6846,6.5006,6.6401,102994.3644102,679507.951318598697
1655370000,2022-06-16 09:00:00,ATOM/USDT,6.9324,6.9435,6.6075,6.6587,86689.78352802,584112.727634551398
1655366400,2022-06-16 08:00:00,ATOM/USDT,6.893,6.9982,6.8165,6.9328,66136.64299511,456165.234971952691
1655362800,2022-06-16 07:00:00,ATOM/USDT,7.0044,7.0533,6.8769,6.8948,75181.96399731,523360.470877941075
1655359200,2022-06-16 06:00:00,ATOM/USDT,7.0785,7.1077,6.975,7.0049,58165.72604261,409630.07321271753
1655355600,2022-06-16 05:00:00,ATOM/USDT,7.1606,7.1951,7.0721,7.0799,54565.23197598,389380.907611616588
1655352000,2022-06-16 04:00:00,ATOM/USDT,7.1684,7.2695,7.1515,7.1588,46945.67306044,338411.834296556668
1655348400,2022-06-16 03:00:00,ATOM/USDT,7.2681,7.288,7.1658,7.1658,63472.25080967,458566.128020453816
1655344800,2022-06-16 02:00:00,ATOM/USDT,7.218,7.3032,7.1804,7.2709,68647.42755368,497361.652591961189
1655341200,2022-06-16 01:00:00,ATOM/USDT,7.2621,7.3759,7.2184,7.2184,59805.78466755,436094.755323352508
1655337600,2022-06-16 00:00:00,ATOM/USDT,7.326,7.499,7.2191,7.2663,104702.74505229,768192.38493378646
1655334000,2022-06-15 23:00:00,ATOM/USDT,7.22,7.3382,7.1636,7.3261,74676.82286681,541498.987809269835
1655330400,2022-06-15 22:00:00,ATOM/USDT,7.1877,7.3058,7.175,7.216,103066.80915714,746339.416392150223
1655326800,2022-06-15 21:00:00,ATOM/USDT,7.0347,7.2574,6.9989,7.182,52178.65858604,371015.359066815052
1655323200,2022-06-15 20:00:00,ATOM/USDT,6.9518,7.087,6.88,7.0334,95218.45752803,663663.090616620478
1655319600,2022-06-15 19:00:00,ATOM/USDT,6.97,7.2222,6.9384,6.9491,169256.55349668,1192814.334337562479
1655316000,2022-06-15 18:00:00,ATOM/USDT,6.6461,7.2214,6.3422,6.9697,264280.67342441,1780422.126696369498
1655312400,2022-06-15 17:00:00,ATOM/USDT,6.3875,6.6899,6.3353,6.641,101868.2483513,658454.153522306032
1655308800,2022-06-15 16:00:00,ATOM/USDT,6.6664,6.7094,6.3471,6.3881,115813.98280782,757621.332009607724
1655305200,2022-06-15 15:00:00,ATOM/USDT,6.5417,6.739,6.471,6.6645,126917.72031088,836590.127155534029
1655301600,2022-06-15 14:00:00,ATOM/USDT,6.69,6.7304,6.4972,6.5355,108071.61480687,712237.682635743425
1655298000,2022-06-15 13:00:00,ATOM/USDT,6.5973,6.7565,6.5342,6.6884,92650.67627467,616006.779608527965
1655294400,2022-06-15 12:00:00,ATOM/USDT,6.5877,6.811,6.5631,6.5973,110809.79130786,738356.416471648041
1655290800,2022-06-15 11:00:00,ATOM/USDT,6.3947,6.6287,6.3295,6.5868,114784.72045191,744854.53733026613
1655287200,2022-06-15 10:00:00,ATOM/USDT,6.089,6.4794,6.0429,6.3972,128654.17495159,807275.295585569504
1655283600,2022-06-15 09:00:00,ATOM/USDT,5.9742,6.127,5.923,6.0882,94645.57885028,568490.571329855777
1655280000,2022-06-15 08:00:00,ATOM/USDT,6.2704,6.2704,5.9457,5.9697,142705.40457837,868334.927695033134
1655276400,2022-06-15 07:00:00,ATOM/USDT,6.4216,6.4628,6.2628,6.2737,83984.63840885,533780.914753055859
1655272800,2022-06-15 06:00:00,ATOM/USDT,6.3491,6.4552,6.2887,6.426,87061.47856982,553745.526664048913
1655269200,2022-06-15 05:00:00,ATOM/USDT,6.3258,6.4645,6.291,6.3482,74987.9118112,476525.799415493959
1655265600,2022-06-15 04:00:00,ATOM/USDT,6.4907,6.5011,6.2232,6.3275,98887.33931883,625963.417387224876
1655262000,2022-06-15 03:00:00,ATOM/USDT,6.5218,6.5389,6.4807,6.4894,48212.51467596,313195.028744818464
1655258400,2022-06-15 02:00:00,ATOM/USDT,6.5038,6.5224,6.4784,6.5205,55424.82145628,359969.549937181559
1655254800,2022-06-15 01:00:00,ATOM/USDT,6.2775,6.5077,6.258,6.5049,60570.03722176,386315.637127440262
1655251200,2022-06-15 00:00:00,ATOM/USDT,6.3616,6.3741,6.2631,6.2707,55460.3422749,350503.38576701931
1655247600,2022-06-14 23:00:00,ATOM/USDT,6.2438,6.4111,6.2275,6.36,64965.77835238,411348.496873182717
1655244000,2022-06-14 22:00:00,ATOM/USDT,6.173,6.2636,6.1548,6.245,46667.62515028,290064.909609136124
1655240400,2022-06-14 21:00:00,ATOM/USDT,6.29,6.3536,6.1302,6.1768,43364.84886372,271079.076498996614
1655236800,2022-06-14 20:00:00,ATOM/USDT,6.3295,6.3539,6.2076,6.29,50898.23668543,319347.360651494784
1655233200,2022-06-14 19:00:00,ATOM/USDT,6.3549,6.3667,6.2551,6.3281,57488.22801317,362526.732488164487
1655229600,2022-06-14 18:00:00,ATOM/USDT,6.3326,6.4461,6.324,6.3583,71719.14610432,457280.21401615713
1655226000,2022-06-14 17:00:00,ATOM/USDT,6.3798,6.4773,6.3223,6.3301,86511.8082443,552759.47208711719
1655222400,2022-06-14 16:00:00,ATOM/USDT,6.5219,6.5483,6.3369,6.3759,89161.99245069,573831.942595653966
1655218800,2022-06-14 15:00:00,ATOM/USDT,6.4813,6.6078,6.425,6.5211,100746.41924395,656383.143213643588
1655215200,2022-06-14 14:00:00,ATOM/USDT,6.5202,6.5447,6.3387,6.4782,98947.95737538,637236.146779856248
1655211600,2022-06-14 13:00:00,ATOM/USDT,6.4368,6.6131,6.4008,6.5228,83302.91913425,541386.67343799402
1655208000,2022-06-14 12:00:00,ATOM/USDT,6.4312,6.5081,6.2737,6.4336,64925.89994402,415961.655146362675
1655204400,2022-06-14 11:00:00,ATOM/USDT,6.474,6.4771,6.3039,6.4206,114591.53939686,732484.375701979701
1655200800,2022-06-14 10:00:00,ATOM/USDT,6.4814,6.5514,6.4241,6.4701,88340.66149136,573207.827133909337
1655197200,2022-06-14 09:00:00,ATOM/USDT,6.5421,6.5789,6.4628,6.4815,84927.68665534,553876.937093662753
1655193600,2022-06-14 08:00:00,ATOM/USDT,6.7253,6.736,6.5014,6.5459,93637.1463796,616850.71599292726
1655190000,2022-06-14 07:00:00,ATOM/USDT,6.7527,6.7984,6.5736,6.7218,110352.17496763,737946.47288585654
1655186400,2022-06-14 06:00:00,ATOM/USDT,6.7361,6.7893,6.6234,6.753,108379.35503986,726455.469826438607
1655182800,2022-06-14 05:00:00,ATOM/USDT,6.4658,6.7665,6.4506,6.7441,103941.27146238,692336.859716771262
1655179200,2022-06-14 04:00:00,ATOM/USDT,6.5564,6.644,6.3861,6.4614,93054.45220073,604635.907311515778
1655175600,2022-06-14 03:00:00,ATOM/USDT,6.2988,6.65,6.2666,6.5588,102561.9942965,668886.371312594555
1655172000,2022-06-14 02:00:00,ATOM/USDT,5.9891,6.3114,5.9453,6.2831,94315.18205493,575419.331309845058
1655168400,2022-06-14 01:00:00,ATOM/USDT,6.3084,6.3305,5.9782,5.9833,97728.31984037,602346.372159024072
1655164800,2022-06-14 00:00:00,ATOM/USDT,6.5011,6.5628,6.3054,6.3108,93349.96436821,603677.811540425332
1655161200,2022-06-13 23:00:00,ATOM/USDT,6.1726,6.5307,6.1531,6.5063,124615.00184309,782557.012279432816
1655157600,2022-06-13 22:00:00,ATOM/USDT,6.3963,6.4161,6.1651,6.173,108423.58394592,678520.602908387404
1655154000,2022-06-13 21:00:00,ATOM/USDT,6.563,6.621,6.3747,6.3968,65921.74009368,428461.653453180634
1655150400,2022-06-13 20:00:00,ATOM/USDT,6.4659,6.7098,6.4659,6.5627,141472.7144075,938117.233086519488
1655146800,2022-06-13 19:00:00,ATOM/USDT,6.4259,6.5165,6.3942,6.4671,61538.17000143,396617.184777011802
1655143200,2022-06-13 18:00:00,ATOM/USDT,6.4475,6.5455,6.4184,6.424,56491.81355586,366044.590150157939
1655139600,2022-06-13 17:00:00,ATOM/USDT,6.4973,6.4973,6.3379,6.4518,77627.0560535,497737.900625656169
1655136000,2022-06-13 16:00:00,ATOM/USDT,6.3601,6.6222,6.2898,6.4936,123544.42458986,801932.444312853008
1655132400,2022-06-13 15:00:00,ATOM/USDT,6.1024,6.3822,6.0946,6.3618,106182.23151616,662649.282573331138
1655128800,2022-06-13 14:00:00,ATOM/USDT,6.2723,6.3174,5.9941,6.0995,101749.4430785,626833.881637667345
1655125200,2022-06-13 13:00:00,ATOM/USDT,6.0944,6.3214,6.0458,6.2812,99681.11547579,616582.785667139469
1655121600,2022-06-13 12:00:00,ATOM/USDT,6.057,6.4575,6.057,6.0954,153269.98668096,949215.735523302743
1655118000,2022-06-13 11:00:00,ATOM/USDT,6.0692,6.1055,5.9212,6.0524,109335.69636562,655070.235613039573
1655114400,2022-06-13 10:00:00,ATOM/USDT,6.1584,6.2493,6.0299,6.0684,102049.27787021,625550.039123329494
1655110800,2022-06-13 09:00:00,ATOM/USDT,5.9268,6.2179,5.8782,6.1539,142153.73068653,859796.464446484701
