https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VELO,Volume USDT
1655629200,2022-06-19 09:00:00,VELO/USDT,0.02391,0.025286,0.023802,0.024794,183208.2870925,4506.968529564055
1655625600,2022-06-19 08:00:00,VELO/USDT,0.023897,0.024094,0.023703,0.023907,49321.64028212,1177.11798886298907
1655622000,2022-06-19 07:00:00,VELO/USDT,0.024263,0.024263,0.023854,0.023877,456312.73301474,10923.46251822263662
1655618400,2022-06-19 06:00:00,VELO/USDT,0.024145,0.024317,0.02413,0.024258,15303.4104504,371.0172372544032
1655614800,2022-06-19 05:00:00,VELO/USDT,0.024132,0.024168,0.024074,0.024159,13805.4958195,333.200371657674
1655611200,2022-06-19 04:00:00,VELO/USDT,0.024345,0.024345,0.024062,0.024137,44649.0174,1077.1250145827
1655607600,2022-06-19 03:00:00,VELO/USDT,0.024571,0.024571,0.024389,0.024407,50343.76722013,1229.6822605908772
1655604000,2022-06-19 02:00:00,VELO/USDT,0.024645,0.024745,0.024645,0.024664,9135.28335396,225.50027877508624
1655600400,2022-06-19 01:00:00,VELO/USDT,0.024749,0.024749,0.02448,0.024691,75939.5405,1869.895540064
1655596800,2022-06-19 00:00:00,VELO/USDT,0.024748,0.02475,0.024707,0.02475,15174.88475856,375.50730485876
1655593200,2022-06-18 23:00:00,VELO/USDT,0.024688,0.024757,0.024688,0.024749,1577.56065814,38.97825729947198
1655589600,2022-06-18 22:00:00,VELO/USDT,0.024588,0.024699,0.024501,0.024501,3458.41878227,85.08559368921722
1655586000,2022-06-18 21:00:00,VELO/USDT,0.024279,0.025088,0.024279,0.024473,159684.10776721,3943.74249660287151
1655582400,2022-06-18 20:00:00,VELO/USDT,0.024427,0.024452,0.024263,0.024272,27590.3422,671.5269459843
1655578800,2022-06-18 19:00:00,VELO/USDT,0.024341,0.024427,0.024222,0.024362,7712.4168,187.1009554189
1655575200,2022-06-18 18:00:00,VELO/USDT,0.024285,0.02484,0.024285,0.024323,95229.2298639,2340.331659281811
1655571600,2022-06-18 17:00:00,VELO/USDT,0.024941,0.025079,0.024272,0.024416,176002.75862392,4328.17345984908968
1655568000,2022-06-18 16:00:00,VELO/USDT,0.02492,0.025315,0.024901,0.024901,73944.2978,1856.0268200645
1655564400,2022-06-18 15:00:00,VELO/USDT,0.024927,0.025365,0.024906,0.025016,91565.0906399,2301.1003798940241
1655560800,2022-06-18 14:00:00,VELO/USDT,0.024852,0.02513,0.024634,0.024906,58314.61337317,1450.8968574566621
1655557200,2022-06-18 13:00:00,VELO/USDT,0.024713,0.02481,0.024683,0.02481,26947.20223351,667.4893709228831
1655553600,2022-06-18 12:00:00,VELO/USDT,0.024624,0.024824,0.024571,0.024721,32047.03803387,791.79608580218888
1655550000,2022-06-18 11:00:00,VELO/USDT,0.024501,0.024728,0.024439,0.024563,64493.45495729,1582.31064080236712
1655546400,2022-06-18 10:00:00,VELO/USDT,0.024447,0.024568,0.024441,0.024544,25107.79592444,614.7873349754474
1655542800,2022-06-18 09:00:00,VELO/USDT,0.024465,0.024518,0.024441,0.024441,26827.36500883,655.73154680001377
1655539200,2022-06-18 08:00:00,VELO/USDT,0.024742,0.024815,0.024441,0.024453,261876.7543,6434.4024434246
1655535600,2022-06-18 07:00:00,VELO/USDT,0.025379,0.026013,0.02472,0.024862,601463.42173499,15158.02814723541033
1655532000,2022-06-18 06:00:00,VELO/USDT,0.025702,0.026695,0.025379,0.025481,519112.60434897,13581.27122382888711
1655528400,2022-06-18 05:00:00,VELO/USDT,0.025595,0.026289,0.025385,0.025754,251736.68536409,6466.10315846529039
1655524800,2022-06-18 04:00:00,VELO/USDT,0.025635,0.025962,0.025445,0.025552,127076.37478794,3258.38640516649828
1655521200,2022-06-18 03:00:00,VELO/USDT,0.025853,0.025937,0.025583,0.025622,46957.58406008,1203.48434712135012
1655517600,2022-06-18 02:00:00,VELO/USDT,0.026037,0.026071,0.025936,0.025936,70722.0851,1841.487677245
1655514000,2022-06-18 01:00:00,VELO/USDT,0.026697,0.026735,0.026037,0.026038,142939.23025186,3782.7905910592771
1655510400,2022-06-18 00:00:00,VELO/USDT,0.027063,0.027063,0.026696,0.026714,139098.8348,3729.738831682
1655506800,2022-06-17 23:00:00,VELO/USDT,0.027195,0.027241,0.02699,0.02699,8362.4826,227.4748963245
1655503200,2022-06-17 22:00:00,VELO/USDT,0.027196,0.027393,0.02718,0.027255,10736.3628,292.9817158197
1655499600,2022-06-17 21:00:00,VELO/USDT,0.027307,0.027307,0.026863,0.027196,16748.24954122,452.86033674159923
1655496000,2022-06-17 20:00:00,VELO/USDT,0.027579,0.027608,0.027117,0.027309,28512.79698473,780.23524445349527
1655492400,2022-06-17 19:00:00,VELO/USDT,0.027377,0.027785,0.027377,0.027559,37782.72165889,1042.04068726227421
1655488800,2022-06-17 18:00:00,VELO/USDT,0.027051,0.027354,0.027033,0.027354,40222.47579696,1091.67768446542808
1655485200,2022-06-17 17:00:00,VELO/USDT,0.026898,0.027239,0.026684,0.026861,73734.4968,1989.4087170939
1655481600,2022-06-17 16:00:00,VELO/USDT,0.025969,0.027354,0.025767,0.026873,808265.35545613,21567.08329982699961
1655478000,2022-06-17 15:00:00,VELO/USDT,0.025676,0.026582,0.025676,0.026056,214855.68572339,5619.72252286075233
1655474400,2022-06-17 14:00:00,VELO/USDT,0.025601,0.026037,0.025502,0.025676,95889.90004402,2467.05857539653978
1655470800,2022-06-17 13:00:00,VELO/USDT,0.025512,0.0257,0.025036,0.025541,34446.78930139,870.58694428087069
1655467200,2022-06-17 12:00:00,VELO/USDT,0.026018,0.026037,0.025329,0.025725,29737.65285266,768.66045976590842
1655463600,2022-06-17 11:00:00,VELO/USDT,0.025662,0.026037,0.025461,0.025959,198860.49339454,5139.08998478816946
1655460000,2022-06-17 10:00:00,VELO/USDT,0.025595,0.0257,0.025465,0.02564,24746.2847,634.5308287172
1655456400,2022-06-17 09:00:00,VELO/USDT,0.025512,0.0257,0.025484,0.025675,32378.59663296,828.85366596540012
1655452800,2022-06-17 08:00:00,VELO/USDT,0.02508,0.025509,0.02507,0.025509,11774.09560535,298.46155111792045
1655449200,2022-06-17 07:00:00,VELO/USDT,0.02518,0.025216,0.024987,0.025216,6391.6187,160.2432493059
1655445600,2022-06-17 06:00:00,VELO/USDT,0.024984,0.02522,0.024876,0.025078,59739.8536,1501.63953484
1655442000,2022-06-17 05:00:00,VELO/USDT,0.025206,0.025206,0.024785,0.024785,62710.01331277,1563.88212433915705
1655438400,2022-06-17 04:00:00,VELO/USDT,0.025283,0.025315,0.025087,0.025087,6241.8171,157.2069557731
1655434800,2022-06-17 03:00:00,VELO/USDT,0.025176,0.025329,0.025176,0.025198,10091.26790913,255.090409838389
1655431200,2022-06-17 02:00:00,VELO/USDT,0.025345,0.025345,0.025111,0.025111,67104.9521,1691.1501628605
1655427600,2022-06-17 01:00:00,VELO/USDT,0.025325,0.02566,0.025325,0.025352,104346.76770408,2656.46886542095802
1655424000,2022-06-17 00:00:00,VELO/USDT,0.02484,0.02594,0.024788,0.0253,306702.5484529,7873.64155968855735
1655420400,2022-06-16 23:00:00,VELO/USDT,0.02518,0.02518,0.024801,0.024801,57955.07898813,1451.58386943799243
1655416800,2022-06-16 22:00:00,VELO/USDT,0.0258,0.02599,0.02493,0.025242,331484.22192972,8421.1649732376228
1655413200,2022-06-16 21:00:00,VELO/USDT,0.025921,0.026148,0.025615,0.025615,27084.8187,696.449864972
1655409600,2022-06-16 20:00:00,VELO/USDT,0.025947,0.026285,0.025736,0.025913,216814.35193853,5645.49891560436579
1655406000,2022-06-16 19:00:00,VELO/USDT,0.025675,0.026184,0.025675,0.026184,317306.26973676,8263.47325450137544
1655402400,2022-06-16 18:00:00,VELO/USDT,0.0256,0.026036,0.0251,0.025729,532943.67667358,13568.75763490802888
1655398800,2022-06-16 17:00:00,VELO/USDT,0.025299,0.025744,0.025219,0.025595,109960.47788473,2803.21413452960645
1655395200,2022-06-16 16:00:00,VELO/USDT,0.024997,0.025379,0.024664,0.025227,285555.1989954,7216.73056740418069
1655391600,2022-06-16 15:00:00,VELO/USDT,0.025432,0.025581,0.024901,0.024972,228717.4854,5795.35759480089823
1655388000,2022-06-16 14:00:00,VELO/USDT,0.025051,0.025492,0.024972,0.025492,65328.47180912,1656.73964075210829
1655384400,2022-06-16 13:00:00,VELO/USDT,0.024926,0.025021,0.024438,0.024975,43446.58989598,1072.53510625187262
1655380800,2022-06-16 12:00:00,VELO/USDT,0.024616,0.025486,0.0246,0.025014,63167.52310189,1589.55534053519918
1655377200,2022-06-16 11:00:00,VELO/USDT,0.024593,0.024919,0.024538,0.024538,89161.78061334,2214.32836986565304
1655373600,2022-06-16 10:00:00,VELO/USDT,0.024861,0.024886,0.024583,0.024622,11529.07744177,285.42459150549741
1655370000,2022-06-16 09:00:00,VELO/USDT,0.02563,0.02563,0.024747,0.024818,48721.65393126,1229.90745037806796
1655366400,2022-06-16 08:00:00,VELO/USDT,0.02511,0.02563,0.025,0.02563,231791.09524862,5848.10943445424884
1655362800,2022-06-16 07:00:00,VELO/USDT,0.025703,0.025793,0.025005,0.025146,146029.9225,3717.6090455907
1655359200,2022-06-16 06:00:00,VELO/USDT,0.025767,0.025896,0.025563,0.025563,102884.1404,2649.6203767895
1655355600,2022-06-16 05:00:00,VELO/USDT,0.026102,0.026102,0.025608,0.025852,205680.7327,5307.8463190236
1655352000,2022-06-16 04:00:00,VELO/USDT,0.02602,0.026368,0.02602,0.026148,26982.11516627,708.19626963052154
1655348400,2022-06-16 03:00:00,VELO/USDT,0.026772,0.026772,0.026057,0.026149,225681.4705,5953.8418652896
1655344800,2022-06-16 02:00:00,VELO/USDT,0.026862,0.026951,0.026737,0.026871,18261.43855014,489.7969502490618
1655341200,2022-06-16 01:00:00,VELO/USDT,0.02688,0.027002,0.026703,0.02672,110806.61746752,2987.73421247310752
1655337600,2022-06-16 00:00:00,VELO/USDT,0.026494,0.027,0.026136,0.026717,158403.16511473,4219.9565786488867
1655334000,2022-06-15 23:00:00,VELO/USDT,0.025829,0.02648,0.025603,0.026428,104304.48429446,2711.31621207756922
1655330400,2022-06-15 22:00:00,VELO/USDT,0.0254,0.025835,0.025263,0.025799,85558.51533953,2185.50067227915878
1655326800,2022-06-15 21:00:00,VELO/USDT,0.025207,0.025386,0.024789,0.025293,109244.02606644,2744.442930992617
1655323200,2022-06-15 20:00:00,VELO/USDT,0.024841,0.025214,0.024625,0.025207,61561.73576198,1526.12961873126372
1655319600,2022-06-15 19:00:00,VELO/USDT,0.02405,0.025087,0.023833,0.024841,304993.59476472,7515.46777002351944
1655316000,2022-06-15 18:00:00,VELO/USDT,0.023322,0.024043,0.023204,0.023863,78052.948619,1844.341592573517
1655312400,2022-06-15 17:00:00,VELO/USDT,0.023253,0.0234,0.023019,0.0234,216658.12918451,5036.11831251984091
1655308800,2022-06-15 16:00:00,VELO/USDT,0.024077,0.024388,0.023223,0.023254,410221.26317025,9699.69607861174464
1655305200,2022-06-15 15:00:00,VELO/USDT,0.024125,0.024388,0.023473,0.024076,531896.85130252,12749.22726636614848
1655301600,2022-06-15 14:00:00,VELO/USDT,0.023914,0.024234,0.02357,0.024208,570001.73171031,13628.19945969658448
1655298000,2022-06-15 13:00:00,VELO/USDT,0.023952,0.024055,0.023717,0.023914,197674.58378832,4728.20819970476634
1655294400,2022-06-15 12:00:00,VELO/USDT,0.023815,0.023992,0.023815,0.023913,14829.93149002,354.46366861706572
1655290800,2022-06-15 11:00:00,VELO/USDT,0.023803,0.023807,0.023529,0.023807,41589.3048,983.3560939177
1655287200,2022-06-15 10:00:00,VELO/USDT,0.023586,0.025038,0.023521,0.023732,266634.23425875,6358.49946381086859
1655283600,2022-06-15 09:00:00,VELO/USDT,0.023678,0.024003,0.0235,0.023644,325233.07181492,7702.5343381173159
1655280000,2022-06-15 08:00:00,VELO/USDT,0.025423,0.025424,0.023772,0.023784,911844.05443525,22263.37035968641775
1655276400,2022-06-15 07:00:00,VELO/USDT,0.026279,0.026279,0.025472,0.025512,29989.1017,774.8325456048
1655272800,2022-06-15 06:00:00,VELO/USDT,0.025751,0.026536,0.025425,0.026305,139391.94418156,3659.53077446803773
1655269200,2022-06-15 05:00:00,VELO/USDT,0.026051,0.026051,0.025509,0.025819,23010.65480899,591.04495682173423
1655265600,2022-06-15 04:00:00,VELO/USDT,0.026125,0.026369,0.025587,0.025816,103308.654,2694.2850424402
1655262000,2022-06-15 03:00:00,VELO/USDT,0.02627,0.026358,0.026254,0.026293,1783.4881,46.857906784
1655258400,2022-06-15 02:00:00,VELO/USDT,0.026462,0.026536,0.026038,0.026239,34905.75124162,915.79943079732832
1655254800,2022-06-15 01:00:00,VELO/USDT,0.02636,0.026514,0.026184,0.026491,17946.834,471.2786622515
1655251200,2022-06-15 00:00:00,VELO/USDT,0.026713,0.026853,0.026502,0.026502,12304.7673,327.9171783736
1655247600,2022-06-14 23:00:00,VELO/USDT,0.026421,0.026696,0.026148,0.026535,146813.9919,3869.7074163481
1655244000,2022-06-14 22:00:00,VELO/USDT,0.027024,0.027105,0.026204,0.026485,134871.62377887,3603.15755079168411
1655240400,2022-06-14 21:00:00,VELO/USDT,0.027346,0.027347,0.026763,0.02711,166957.14502012,4509.0250523544676
1655236800,2022-06-14 20:00:00,VELO/USDT,0.027991,0.027991,0.027041,0.027237,200773.4807,5500.3013823034
1655233200,2022-06-14 19:00:00,VELO/USDT,0.028019,0.028167,0.027887,0.028121,17832.46041702,499.37218130871942
1655229600,2022-06-14 18:00:00,VELO/USDT,0.02824,0.0285,0.027878,0.027929,158758.01901665,4480.9319741023869
1655226000,2022-06-14 17:00:00,VELO/USDT,0.027883,0.028487,0.027883,0.028253,362996.5876921,10238.6949351688175
1655222400,2022-06-14 16:00:00,VELO/USDT,0.027818,0.028149,0.027562,0.02792,263005.8282792,7342.925392877896
1655218800,2022-06-14 15:00:00,VELO/USDT,0.026486,0.028759,0.026486,0.027799,918698.48712387,25410.35824697893648
1655215200,2022-06-14 14:00:00,VELO/USDT,0.026253,0.026667,0.026006,0.026409,82382.64964663,2166.83790355694108
1655211600,2022-06-14 13:00:00,VELO/USDT,0.025537,0.026429,0.025537,0.026155,281258.53989106,7334.88192469384386
1655208000,2022-06-14 12:00:00,VELO/USDT,0.025539,0.025667,0.025454,0.025454,60790.3945,1558.8252259267
1655204400,2022-06-14 11:00:00,VELO/USDT,0.025837,0.025971,0.025401,0.025567,96920.9296275,2476.5875030593025
1655200800,2022-06-14 10:00:00,VELO/USDT,0.026201,0.026317,0.0258,0.025867,111321.27415926,2891.70314168737583
1655197200,2022-06-14 09:00:00,VELO/USDT,0.026205,0.027316,0.026193,0.0262,675140.64652063,18060.74105843602908
1655193600,2022-06-14 08:00:00,VELO/USDT,0.025527,0.026387,0.025527,0.026218,73838.74014769,1921.8661067494739
1655190000,2022-06-14 07:00:00,VELO/USDT,0.025299,0.025753,0.025218,0.025736,109421.07785644,2789.06876707307991
1655186400,2022-06-14 06:00:00,VELO/USDT,0.025009,0.0253,0.025004,0.0253,73099.9152165,1838.49784951861392
1655182800,2022-06-14 05:00:00,VELO/USDT,0.02432,0.025942,0.02432,0.024965,505325.2522601,12721.45607772729785
1655179200,2022-06-14 04:00:00,VELO/USDT,0.024565,0.02535,0.024,0.024256,423202.50804701,10512.93655114796628
1655175600,2022-06-14 03:00:00,VELO/USDT,0.023556,0.024563,0.02339,0.024563,179435.26428977,4256.76689881078127
1655172000,2022-06-14 02:00:00,VELO/USDT,0.023593,0.023808,0.0232,0.023592,158618.20671353,3721.2160958937892
1655168400,2022-06-14 01:00:00,VELO/USDT,0.024028,0.024028,0.023438,0.023647,288148.91395828,6811.15896224472404
1655164800,2022-06-14 00:00:00,VELO/USDT,0.024739,0.02476,0.024108,0.024108,112138.9576,2742.4847052082
1655161200,2022-06-13 23:00:00,VELO/USDT,0.025191,0.025191,0.024739,0.024759,186367.8553,4621.9118642903
1655157600,2022-06-13 22:00:00,VELO/USDT,0.025376,0.025376,0.025229,0.025252,10566.4385,267.0778327014
1655154000,2022-06-13 21:00:00,VELO/USDT,0.025723,0.025834,0.025168,0.025401,199979.53828559,5106.65504440361551
1655150400,2022-06-13 20:00:00,VELO/USDT,0.024916,0.025724,0.02475,0.025724,100364.97360517,2509.18019798223996
1655146800,2022-06-13 19:00:00,VELO/USDT,0.025159,0.025159,0.024873,0.024979,47464.81173879,1181.72178359691761
1655143200,2022-06-13 18:00:00,VELO/USDT,0.025176,0.025601,0.025088,0.025088,90342.641819,2285.87294739195288
1655139600,2022-06-13 17:00:00,VELO/USDT,0.025205,0.025342,0.024862,0.025206,96537.16861599,2421.96374310070771
1655136000,2022-06-13 16:00:00,VELO/USDT,0.024782,0.025292,0.024675,0.025269,46619.23887821,1171.53324083026858
1655132400,2022-06-13 15:00:00,VELO/USDT,0.024855,0.025088,0.024605,0.024769,133614.73828024,3326.90149292543231
1655128800,2022-06-13 14:00:00,VELO/USDT,0.02499,0.025042,0.024747,0.024747,97131.9801,2424.8028667427
1655125200,2022-06-13 13:00:00,VELO/USDT,0.025046,0.025165,0.02499,0.024991,22954.5257,574.0889273285
1655121600,2022-06-13 12:00:00,VELO/USDT,0.024876,0.025977,0.024739,0.025023,167546.45180362,4232.30812507682261
1655118000,2022-06-13 11:00:00,VELO/USDT,0.024659,0.025157,0.0246,0.024713,206520.93558963,5127.54175913978993
1655114400,2022-06-13 10:00:00,VELO/USDT,0.02498,0.025061,0.02458,0.024596,226899.2222965,5609.4542913358755
1655110800,2022-06-13 09:00:00,VELO/USDT,0.025908,0.025908,0.0244,0.024914,598026.88898351,14911.11404949031404
1655107200,2022-06-13 08:00:00,VELO/USDT,0.026756,0.026756,0.0256,0.025965,322357.51306485,8397.45422410310182
1655103600,2022-06-13 07:00:00,VELO/USDT,0.027664,0.027664,0.026722,0.026722,182928.51958637,4964.14661455605482
1655100000,2022-06-13 06:00:00,VELO/USDT,0.027196,0.027966,0.027173,0.027718,34051.38146146,942.02968546825444
1655096400,2022-06-13 05:00:00,VELO/USDT,0.027074,0.028172,0.026954,0.027196,187057.54914369,5163.32300711399948
1655092800,2022-06-13 04:00:00,VELO/USDT,0.027041,0.027764,0.026681,0.027266,443674.16254911,12061.02991707192175
1655089200,2022-06-13 03:00:00,VELO/USDT,0.027886,0.027938,0.026073,0.026996,1055016.1322086,28293.8105830416291
1655085600,2022-06-13 02:00:00,VELO/USDT,0.02848,0.028485,0.027583,0.027933,606288.23993293,16981.56626637411563
1655082000,2022-06-13 01:00:00,VELO/USDT,0.029047,0.029047,0.028162,0.028464,557712.49606873,16026.15941070987619
1655078400,2022-06-13 00:00:00,VELO/USDT,0.029066,0.029405,0.029,0.029,151570.34909427,4417.48115552569562
1655074800,2022-06-12 23:00:00,VELO/USDT,0.030786,0.030936,0.029116,0.029116,554169.56423426,16738.20169391288144
1655071200,2022-06-12 22:00:00,VELO/USDT,0.030786,0.031089,0.030786,0.030786,56456.12658313,1742.56380817147621
1655067600,2022-06-12 21:00:00,VELO/USDT,0.031225,0.031225,0.030552,0.030854,168844.95676634,5176.6558115380184
1655064000,2022-06-12 20:00:00,VELO/USDT,0.031649,0.031714,0.031062,0.031231,78743.9769,2475.6845299854
1655060400,2022-06-12 19:00:00,VELO/USDT,0.03154,0.031742,0.031225,0.031649,73655.9002,2318.9776915085
1655056800,2022-06-12 18:00:00,VELO/USDT,0.030583,0.031505,0.030508,0.0315,39199.65860586,1214.52112574550248
1655053200,2022-06-12 17:00:00,VELO/USDT,0.030243,0.030543,0.030243,0.030543,25154.4702,763.8296956513
1655049600,2022-06-12 16:00:00,VELO/USDT,0.030956,0.031013,0.030004,0.030188,202466.5232,6160.9677679305
1655046000,2022-06-12 15:00:00,VELO/USDT,0.029836,0.031013,0.029676,0.030805,38546.5453,1178.7348587678
1655042400,2022-06-12 14:00:00,VELO/USDT,0.02941,0.032348,0.029036,0.029929,1126482.93473946,33996.49658649150017
1655038800,2022-06-12 13:00:00,VELO/USDT,0.029264,0.029397,0.029264,0.029397,4533.86503788,132.79601206342032
1655035200,2022-06-12 12:00:00,VELO/USDT,0.029117,0.029296,0.029117,0.029217,3095.6944159,90.4840456479557
1655031600,2022-06-12 11:00:00,VELO/USDT,0.029226,0.029383,0.029014,0.029345,31869.13838932,930.73332587315372
1655028000,2022-06-12 10:00:00,VELO/USDT,0.029676,0.029865,0.029001,0.029226,252575.23705883,7420.52155779823103
1655024400,2022-06-12 09:00:00,VELO/USDT,0.029961,0.029979,0.029574,0.029666,71506.1030889,2125.27621831338136
1655020800,2022-06-12 08:00:00,VELO/USDT,0.029794,0.030187,0.029713,0.029967,67126.20227784,2006.04649574861024
1655017200,2022-06-12 07:00:00,VELO/USDT,0.029941,0.030091,0.029689,0.029689,126577.3646,3767.9990599753
1655013600,2022-06-12 06:00:00,VELO/USDT,0.029599,0.030153,0.0295,0.030153,76585.09337533,2278.30552930171614
1655010000,2022-06-12 05:00:00,VELO/USDT,0.029978,0.03016,0.029541,0.029694,115295.25147351,3431.79588556633124
1655006400,2022-06-12 04:00:00,VELO/USDT,0.030084,0.030084,0.02978,0.029979,34254.53774119,1023.54123774363501
1655002800,2022-06-12 03:00:00,VELO/USDT,0.030251,0.030263,0.02978,0.029925,143660.5811,4307.1231489603
1654999200,2022-06-12 02:00:00,VELO/USDT,0.030907,0.031017,0.03,0.030251,170012.92852863,5154.98264139779541
1654995600,2022-06-12 01:00:00,VELO/USDT,0.03068,0.031278,0.030657,0.030825,200174.92513008,6178.40791235533715
1654992000,2022-06-12 00:00:00,VELO/USDT,0.031086,0.031288,0.030183,0.030525,310874.6903,9498.4328873235
1654988400,2022-06-11 23:00:00,VELO/USDT,0.03075,0.03131,0.030539,0.031086,54011.7897,1673.8031676273
1654984800,2022-06-11 22:00:00,VELO/USDT,0.030688,0.03075,0.030292,0.03075,69722.78033693,2136.36665402542783
1654981200,2022-06-11 21:00:00,VELO/USDT,0.030657,0.030708,0.030362,0.030703,82577.19799368,2517.70105442149113
1654977600,2022-06-11 20:00:00,VELO/USDT,0.03081,0.030845,0.030625,0.030845,45622.87304099,1400.09480555017994
1654974000,2022-06-11 19:00:00,VELO/USDT,0.030917,0.030917,0.03075,0.030858,2245.94055176,69.14450764076328
1654970400,2022-06-11 18:00:00,VELO/USDT,0.032541,0.032541,0.030183,0.030916,667323.21544676,20857.15466383605254
1654966800,2022-06-11 17:00:00,VELO/USDT,0.031111,0.032881,0.031,0.032682,346840.76092501,11219.00579302123362
1654963200,2022-06-11 16:00:00,VELO/USDT,0.031228,0.031505,0.031,0.031208,65274.05231756,2035.2893708013168
