https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1662753600000.0,2022-09-09 20:00:00,ETH/USD,1720.5,1730.0,1715.4,1721.7,5059.563336469768,8711050.1964
1662750000000.0,2022-09-09 19:00:00,ETH/USD,1710.4,1727.2,1708.0,1720.5,10868.497285265912,18699249.5793
1662746400000.0,2022-09-09 18:00:00,ETH/USD,1703.6,1710.3,1696.1,1710.3,16208.169857042625,27720832.9065
1662742800000.0,2022-09-09 17:00:00,ETH/USD,1716.6,1722.9,1696.5,1703.6,17656.56424847382,30079722.8537
1662739200000.0,2022-09-09 16:00:00,ETH/USD,1719.8,1723.1,1699.9,1716.6,16324.25698794128,28022219.5455
1662735600000.0,2022-09-09 15:00:00,ETH/USD,1727.2,1735.7,1717.9,1719.8,14820.475845679732,25488254.3594
1662732000000.0,2022-09-09 14:00:00,ETH/USD,1722.2,1733.3,1717.4,1727.2,16860.365768527095,29121223.7554
1662728400000.0,2022-09-09 13:00:00,ETH/USD,1728.7,1731.4,1709.3,1722.2,22875.569157240738,39396305.2026
1662724800000.0,2022-09-09 12:00:00,ETH/USD,1701.1,1746.4,1699.6,1728.7,24545.646901718053,42432059.799
1662721200000.0,2022-09-09 11:00:00,ETH/USD,1707.2,1708.0,1696.2,1701.1,7412.423884839222,12609274.2705
1662717600000.0,2022-09-09 10:00:00,ETH/USD,1695.7,1711.8,1688.3,1707.2,14113.207487933458,24094067.8234
1662714000000.0,2022-09-09 09:00:00,ETH/USD,1707.0,1707.7,1685.2,1695.8,11866.252354051185,20122790.742
1662710400000.0,2022-09-09 08:00:00,ETH/USD,1705.6,1716.6,1701.9,1707.0,9285.289911599297,15849989.8791
1662706800000.0,2022-09-09 07:00:00,ETH/USD,1712.9,1714.1,1700.0,1705.6,12883.47946552533,21974062.5764
1662703200000.0,2022-09-09 06:00:00,ETH/USD,1708.0,1716.9,1702.1,1712.9,12640.926073734601,21652642.2717
1662699600000.0,2022-09-09 05:00:00,ETH/USD,1696.3,1716.2,1693.8,1708.0,13728.37925234192,23448071.763
1662696000000.0,2022-09-09 04:00:00,ETH/USD,1672.7,1707.7,1669.5,1696.3,39627.172581206156,67219572.8495
1662692400000.0,2022-09-09 03:00:00,ETH/USD,1640.2,1677.5,1638.0,1672.7,31737.881793208584,53087954.8755
1662688800000.0,2022-09-09 02:00:00,ETH/USD,1633.0,1646.9,1632.4,1640.2,5522.416276917449,9057867.1774
1662685200000.0,2022-09-09 01:00:00,ETH/USD,1640.1,1647.6,1633.0,1633.0,5609.747940355175,9160718.3866
1662681600000.0,2022-09-09 00:00:00,ETH/USD,1636.0,1645.8,1630.8,1640.1,7273.898467410524,11929920.8764
1662678000000.0,2022-09-08 23:00:00,ETH/USD,1632.3,1638.7,1625.4,1636.0,3579.6242979217604,5856265.3514
1662674400000.0,2022-09-08 22:00:00,ETH/USD,1639.5,1639.8,1627.3,1632.2,4391.93481773067,7168516.0095
1662670800000.0,2022-09-08 21:00:00,ETH/USD,1645.2,1645.3,1631.0,1639.5,4987.7355985971335,8177392.5139
1662667200000.0,2022-09-08 20:00:00,ETH/USD,1650.0,1664.0,1640.0,1645.2,13366.353292304888,21990324.4365
1662663600000.0,2022-09-08 19:00:00,ETH/USD,1630.7,1650.8,1624.3,1650.0,10126.400484363636,16708560.7992
1662660000000.0,2022-09-08 18:00:00,ETH/USD,1630.8,1636.8,1625.5,1630.6,10283.519059732615,16768306.1788
1662656400000.0,2022-09-08 17:00:00,ETH/USD,1630.4,1639.7,1620.7,1630.8,13076.911880120186,21325827.8941
1662652800000.0,2022-09-08 16:00:00,ETH/USD,1629.7,1634.8,1608.9,1630.4,22528.31057059617,36730157.5543
1662649200000.0,2022-09-08 15:00:00,ETH/USD,1644.2,1655.4,1627.2,1629.7,26668.703608639626,43461986.271
1662645600000.0,2022-09-08 14:00:00,ETH/USD,1635.7,1645.0,1617.0,1644.2,31011.443478408954,50989015.3672
1662642000000.0,2022-09-08 13:00:00,ETH/USD,1618.0,1647.0,1598.0,1635.7,60556.58479831265,99052405.7546
1662638400000.0,2022-09-08 12:00:00,ETH/USD,1636.4,1647.4,1608.0,1618.0,32797.96452132262,53067106.5955
1662634800000.0,2022-09-08 11:00:00,ETH/USD,1637.3,1645.0,1632.4,1636.4,10488.229220483989,17162938.2964
1662631200000.0,2022-09-08 10:00:00,ETH/USD,1618.1,1640.3,1614.9,1637.3,13567.320351981922,22213773.6123
1662627600000.0,2022-09-08 09:00:00,ETH/USD,1624.4,1625.2,1610.9,1618.1,6782.345136950745,10974512.6661
1662624000000.0,2022-09-08 08:00:00,ETH/USD,1613.4,1626.2,1606.7,1624.4,11309.33129444718,18370877.7547
1662620400000.0,2022-09-08 07:00:00,ETH/USD,1626.0,1631.3,1595.1,1613.4,29377.999323168464,47398464.108
1662616800000.0,2022-09-08 06:00:00,ETH/USD,1635.0,1638.7,1623.5,1626.0,10811.328069741698,17579219.4414
1662613200000.0,2022-09-08 05:00:00,ETH/USD,1642.4,1644.0,1632.8,1635.0,5940.388473883791,9712535.1548
1662609600000.0,2022-09-08 04:00:00,ETH/USD,1629.7,1647.4,1629.4,1642.4,11182.470359778372,18366089.3189
1662606000000.0,2022-09-08 03:00:00,ETH/USD,1628.3,1631.8,1620.9,1629.7,6157.808849972388,10035381.0828
1662602400000.0,2022-09-08 02:00:00,ETH/USD,1617.2,1632.7,1617.1,1628.3,6873.929531720199,11192819.4565
1662598800000.0,2022-09-08 01:00:00,ETH/USD,1628.1,1628.6,1615.3,1617.2,7756.542713022507,12543880.8755
1662595200000.0,2022-09-08 00:00:00,ETH/USD,1630.1,1637.7,1607.1,1628.1,16163.736495055588,26316179.3876
1662591600000.0,2022-09-07 23:00:00,ETH/USD,1635.6,1641.7,1621.8,1630.1,12567.473918900681,20486239.2352
1662588000000.0,2022-09-07 22:00:00,ETH/USD,1646.1,1659.3,1634.3,1635.6,15451.908352592322,25273141.3015
1662584400000.0,2022-09-07 21:00:00,ETH/USD,1639.9,1651.9,1628.0,1646.1,13684.181889131889,22525531.8077
1662580800000.0,2022-09-07 20:00:00,ETH/USD,1570.3,1653.9,1569.0,1639.9,65057.54430636014,106687866.908
1662577200000.0,2022-09-07 19:00:00,ETH/USD,1572.0,1580.9,1568.6,1570.3,12068.770177227283,18951589.8093
1662573600000.0,2022-09-07 18:00:00,ETH/USD,1569.6,1580.6,1564.0,1572.0,14307.55960591603,22491483.7005
1662570000000.0,2022-09-07 17:00:00,ETH/USD,1554.3,1573.5,1552.9,1569.6,16686.71336824669,26191465.3028
1662566400000.0,2022-09-07 16:00:00,ETH/USD,1544.3,1559.4,1536.5,1554.3,17098.506148684293,26576208.1069
1662562800000.0,2022-09-07 15:00:00,ETH/USD,1544.0,1551.7,1539.2,1544.3,13028.314376222235,20119625.8912
1662559200000.0,2022-09-07 14:00:00,ETH/USD,1536.4,1549.2,1531.2,1544.0,18810.977705181347,29044149.5768
1662555600000.0,2022-09-07 13:00:00,ETH/USD,1517.4,1552.0,1517.0,1536.4,30709.87034073158,47182644.7915
1662552000000.0,2022-09-07 12:00:00,ETH/USD,1513.6,1517.6,1499.6,1517.4,16801.294746342428,25494284.6481
1662548400000.0,2022-09-07 11:00:00,ETH/USD,1512.6,1518.0,1504.1,1513.6,13139.739926004231,19888310.352
1662544800000.0,2022-09-07 10:00:00,ETH/USD,1518.3,1520.7,1509.5,1512.6,9328.075485984398,14109646.9801
1662541200000.0,2022-09-07 09:00:00,ETH/USD,1520.7,1524.5,1515.5,1518.3,10833.896256536917,16449104.6863
1662537600000.0,2022-09-07 08:00:00,ETH/USD,1518.1,1523.0,1515.9,1520.7,12406.266285000329,18866209.1396
1662534000000.0,2022-09-07 07:00:00,ETH/USD,1519.4,1521.5,1509.6,1518.1,15762.267602463606,23928698.4473
1662530400000.0,2022-09-07 06:00:00,ETH/USD,1516.8,1527.0,1512.9,1519.4,13501.1238977886,20513607.6503
1662526800000.0,2022-09-07 05:00:00,ETH/USD,1511.7,1518.8,1507.5,1516.8,9820.436606540085,14895638.2448
1662523200000.0,2022-09-07 04:00:00,ETH/USD,1510.3,1515.6,1499.3,1511.7,12195.951512800159,18436619.9019
1662519600000.0,2022-09-07 03:00:00,ETH/USD,1497.8,1514.0,1496.6,1510.3,13582.868904787128,20514206.9069
1662516000000.0,2022-09-07 02:00:00,ETH/USD,1526.8,1529.0,1490.1,1497.8,30283.47720109494,45358592.1518
1662512400000.0,2022-09-07 01:00:00,ETH/USD,1537.8,1537.8,1520.0,1526.8,14836.116842350013,22651783.1949
1662508800000.0,2022-09-07 00:00:00,ETH/USD,1558.9,1567.9,1522.6,1537.8,27291.88580309533,41969461.988
1662505200000.0,2022-09-06 23:00:00,ETH/USD,1578.9,1580.6,1556.3,1558.9,8679.066945538521,13529797.4614
1662501600000.0,2022-09-06 22:00:00,ETH/USD,1584.8,1586.7,1575.3,1578.9,5890.015829818227,9299745.9937
1662498000000.0,2022-09-06 21:00:00,ETH/USD,1582.3,1588.7,1578.4,1584.8,5764.531155981827,9135628.976
1662494400000.0,2022-09-06 20:00:00,ETH/USD,1576.9,1583.0,1552.2,1582.0,25541.677895512006,40406934.4307
1662490800000.0,2022-09-06 19:00:00,ETH/USD,1572.8,1583.0,1561.7,1576.9,21519.61151410996,33934275.3966
1662487200000.0,2022-09-06 18:00:00,ETH/USD,1587.6,1592.7,1565.2,1572.8,31147.271903229906,48988429.2494
1662483600000.0,2022-09-06 17:00:00,ETH/USD,1662.0,1662.9,1573.0,1587.8,91068.32648866356,144598288.7987
1662480000000.0,2022-09-06 16:00:00,ETH/USD,1669.7,1674.5,1651.1,1662.0,16907.06788134777,28099546.8188
1662476400000.0,2022-09-06 15:00:00,ETH/USD,1665.9,1672.9,1659.2,1669.7,20826.77734077978,34774470.1259
1662472800000.0,2022-09-06 14:00:00,ETH/USD,1646.3,1669.9,1635.6,1665.9,34029.32289507173,56689449.0109
1662469200000.0,2022-09-06 13:00:00,ETH/USD,1664.5,1671.3,1638.0,1646.2,33146.36486313935,54565545.8377
1662465600000.0,2022-09-06 12:00:00,ETH/USD,1668.4,1686.7,1664.3,1664.5,19534.669223971163,32515456.9233
1662462000000.0,2022-09-06 11:00:00,ETH/USD,1663.4,1678.0,1660.0,1668.4,11649.412174418605,19435879.2718
1662458400000.0,2022-09-06 10:00:00,ETH/USD,1658.3,1669.2,1653.1,1663.4,8105.349848743537,13482438.9384
1662454800000.0,2022-09-06 09:00:00,ETH/USD,1665.6,1665.7,1647.0,1658.3,9792.632234879093,16239122.0351
1662451200000.0,2022-09-06 08:00:00,ETH/USD,1658.9,1668.2,1653.3,1665.6,12978.648836095103,21617237.5014
1662447600000.0,2022-09-06 07:00:00,ETH/USD,1666.4,1672.3,1654.6,1658.9,15297.437718427873,25376919.4311
1662444000000.0,2022-09-06 06:00:00,ETH/USD,1652.7,1678.4,1650.4,1666.4,13052.80727706433,21751198.0465
1662440400000.0,2022-09-06 05:00:00,ETH/USD,1640.8,1664.7,1637.4,1652.7,16108.608867187027,26622697.8748
1662436800000.0,2022-09-06 04:00:00,ETH/USD,1640.7,1654.0,1638.1,1640.8,13592.787761640664,22303046.1593
1662433200000.0,2022-09-06 03:00:00,ETH/USD,1644.5,1646.0,1628.3,1640.9,12332.465554451825,20236342.7283
1662429600000.0,2022-09-06 02:00:00,ETH/USD,1640.0,1646.7,1624.9,1644.4,23029.410134577964,37869562.0253
1662426000000.0,2022-09-06 01:00:00,ETH/USD,1664.1,1676.1,1639.2,1639.9,29568.549274528934,48489463.9553
1662422400000.0,2022-09-06 00:00:00,ETH/USD,1618.0,1672.9,1615.7,1664.1,32997.81074286401,54911656.8572
1662418800000.0,2022-09-05 23:00:00,ETH/USD,1606.4,1632.2,1599.6,1618.0,17018.317178368357,27535637.1946
1662415200000.0,2022-09-05 22:00:00,ETH/USD,1597.5,1607.0,1592.9,1606.3,11698.567529975722,18791409.0234
1662411600000.0,2022-09-05 21:00:00,ETH/USD,1598.3,1604.8,1593.6,1597.5,9267.202621345852,14804356.1876
1662408000000.0,2022-09-05 20:00:00,ETH/USD,1586.0,1600.0,1585.4,1598.3,7840.427139961209,12531354.6978
1662404400000.0,2022-09-05 19:00:00,ETH/USD,1587.2,1592.3,1583.6,1586.0,5570.6893759142495,8835113.3502
1662400800000.0,2022-09-05 18:00:00,ETH/USD,1594.4,1598.5,1576.6,1587.2,12227.69189749244,19407792.5797
1662397200000.0,2022-09-05 17:00:00,ETH/USD,1599.9,1601.5,1589.1,1594.4,9724.420246487707,15504615.641
1662393600000.0,2022-09-05 16:00:00,ETH/USD,1601.3,1610.3,1595.1,1599.9,14288.820464466527,22860683.8611
1662390000000.0,2022-09-05 15:00:00,ETH/USD,1590.4,1610.4,1590.4,1601.3,18446.902969212515,29539025.7246
1662386400000.0,2022-09-05 14:00:00,ETH/USD,1574.2,1593.5,1572.1,1590.4,8973.756206174547,14271861.8703
1662382800000.0,2022-09-05 13:00:00,ETH/USD,1572.6,1582.3,1570.2,1574.2,9247.893833312159,14558034.4724
1662379200000.0,2022-09-05 12:00:00,ETH/USD,1566.9,1577.2,1562.4,1572.6,9575.480765547502,15058401.0519
1662375600000.0,2022-09-05 11:00:00,ETH/USD,1562.0,1567.9,1560.1,1566.9,4387.5624547833295,6874871.6104
1662372000000.0,2022-09-05 10:00:00,ETH/USD,1565.5,1569.5,1558.1,1562.0,7008.6761058258635,10947552.0773
1662368400000.0,2022-09-05 09:00:00,ETH/USD,1565.1,1569.3,1560.5,1565.5,4982.131904694986,7799527.4968
1662364800000.0,2022-09-05 08:00:00,ETH/USD,1562.7,1567.0,1558.6,1565.1,4685.696204395886,7333583.1295
1662361200000.0,2022-09-05 07:00:00,ETH/USD,1567.9,1568.5,1558.1,1562.7,13429.793917578549,20986738.955
1662357600000.0,2022-09-05 06:00:00,ETH/USD,1562.2,1570.5,1558.9,1567.9,6552.372739715543,10273465.2186
1662354000000.0,2022-09-05 05:00:00,ETH/USD,1577.0,1577.7,1557.2,1562.2,13764.121188516196,21502310.1207
1662350400000.0,2022-09-05 04:00:00,ETH/USD,1575.5,1580.2,1572.5,1577.0,10770.054995751429,16984376.7283
1662346800000.0,2022-09-05 03:00:00,ETH/USD,1576.4,1579.4,1569.8,1575.5,3589.46541326563,5655202.7586
1662343200000.0,2022-09-05 02:00:00,ETH/USD,1572.8,1577.7,1568.7,1576.4,4964.213216505963,7825585.7145
1662339600000.0,2022-09-05 01:00:00,ETH/USD,1575.2,1583.8,1570.0,1572.8,5016.936776958291,7890638.1628
1662336000000.0,2022-09-05 00:00:00,ETH/USD,1578.8,1592.6,1571.1,1575.2,18359.8835789741,28920488.6136
1662332400000.0,2022-09-04 23:00:00,ETH/USD,1566.7,1580.4,1566.0,1578.8,8893.538974410945,14041119.3328
1662328800000.0,2022-09-04 22:00:00,ETH/USD,1571.5,1572.4,1564.2,1566.7,4517.560748515989,7077662.4247
1662325200000.0,2022-09-04 21:00:00,ETH/USD,1571.1,1581.7,1563.6,1571.5,4547.06491384028,7145712.5121
1662321600000.0,2022-09-04 20:00:00,ETH/USD,1567.1,1573.7,1564.3,1571.1,3899.723733880721,6126855.9583
1662318000000.0,2022-09-04 19:00:00,ETH/USD,1565.4,1570.0,1562.2,1567.1,2790.797566970838,4373458.8672
1662314400000.0,2022-09-04 18:00:00,ETH/USD,1569.9,1572.9,1561.7,1565.4,3222.77270684809,5044928.3953
1662310800000.0,2022-09-04 17:00:00,ETH/USD,1567.9,1576.9,1565.3,1569.9,6898.2121112172745,10829503.1934
1662307200000.0,2022-09-04 16:00:00,ETH/USD,1560.5,1571.0,1555.8,1567.9,6918.832819822692,10848037.9782
1662303600000.0,2022-09-04 15:00:00,ETH/USD,1554.1,1562.1,1551.3,1560.5,4859.253827555271,7582865.5979
1662300000000.0,2022-09-04 14:00:00,ETH/USD,1548.8,1554.5,1544.0,1554.1,6812.723831027604,10587654.1058
1662296400000.0,2022-09-04 13:00:00,ETH/USD,1571.0,1572.4,1546.5,1548.8,9642.963269757232,14935021.5122
1662292800000.0,2022-09-04 12:00:00,ETH/USD,1564.3,1582.4,1556.0,1571.0,19078.710091470402,29972653.5537
1662289200000.0,2022-09-04 11:00:00,ETH/USD,1555.4,1564.4,1550.2,1564.3,6381.169915936841,9982064.0995
1662285600000.0,2022-09-04 10:00:00,ETH/USD,1553.2,1557.9,1550.4,1555.4,3431.9238856885686,5338014.4118
1662282000000.0,2022-09-04 09:00:00,ETH/USD,1553.8,1560.4,1552.9,1553.2,5992.240118851404,9307147.3526
1662278400000.0,2022-09-04 08:00:00,ETH/USD,1545.0,1555.9,1540.4,1553.8,5947.901428819668,9241849.2401
1662274800000.0,2022-09-04 07:00:00,ETH/USD,1548.6,1550.7,1543.7,1545.0,4906.171106148868,7580034.359
1662271200000.0,2022-09-04 06:00:00,ETH/USD,1552.8,1554.6,1542.9,1548.6,5015.79271251453,7767456.5946
1662267600000.0,2022-09-04 05:00:00,ETH/USD,1556.0,1556.8,1552.2,1552.8,2191.991048815044,3403723.7006
1662264000000.0,2022-09-04 04:00:00,ETH/USD,1552.2,1556.9,1550.0,1556.0,2370.567927377892,3688603.695
1662260400000.0,2022-09-04 03:00:00,ETH/USD,1553.8,1556.1,1546.7,1552.2,3469.9836320706095,5386108.5937
1662256800000.0,2022-09-04 02:00:00,ETH/USD,1555.4,1558.5,1553.3,1553.8,2022.1687195263225,3142045.7564
1662253200000.0,2022-09-04 01:00:00,ETH/USD,1557.6,1561.0,1553.5,1555.4,2404.2835158801595,3739622.5806
1662249600000.0,2022-09-04 00:00:00,ETH/USD,1557.5,1561.5,1554.2,1557.6,3074.1704631484336,4788327.9134
1662246000000.0,2022-09-03 23:00:00,ETH/USD,1555.8,1558.3,1550.0,1557.5,3178.4252618298556,4950397.3453
1662242400000.0,2022-09-03 22:00:00,ETH/USD,1552.3,1561.1,1552.2,1555.8,3348.193438295411,5209119.3513
1662238800000.0,2022-09-03 21:00:00,ETH/USD,1553.0,1556.4,1551.5,1552.3,2422.769447851575,3760865.0139
1662235200000.0,2022-09-03 20:00:00,ETH/USD,1549.6,1553.6,1546.8,1553.0,4457.347736509981,6922261.0348
1662231600000.0,2022-09-03 19:00:00,ETH/USD,1551.3,1563.9,1536.1,1549.6,11490.861067372225,17806238.31
1662228000000.0,2022-09-03 18:00:00,ETH/USD,1553.6,1557.8,1548.9,1551.3,4005.4277516276675,6213620.0711
1662224400000.0,2022-09-03 17:00:00,ETH/USD,1550.4,1555.4,1546.2,1553.6,4330.961301493307,6728581.478
1662220800000.0,2022-09-03 16:00:00,ETH/USD,1548.4,1555.5,1545.9,1550.4,3604.8029771671822,5588886.5358
1662217200000.0,2022-09-03 15:00:00,ETH/USD,1550.2,1552.9,1543.9,1548.4,5498.00873960217,8513116.7324
1662213600000.0,2022-09-03 14:00:00,ETH/USD,1561.6,1562.0,1545.9,1550.2,6062.939980583151,9398769.5579
1662210000000.0,2022-09-03 13:00:00,ETH/USD,1557.8,1566.3,1553.4,1561.6,5662.346255315062,8842319.9123
1662206400000.0,2022-09-03 12:00:00,ETH/USD,1548.9,1559.0,1546.5,1557.8,5528.446104121197,8612213.341
1662202800000.0,2022-09-03 11:00:00,ETH/USD,1555.6,1556.4,1543.9,1548.9,7389.104613273937,11444984.1355
1662199200000.0,2022-09-03 10:00:00,ETH/USD,1551.5,1559.2,1550.3,1555.6,5642.811306891232,8777957.269
1662195600000.0,2022-09-03 09:00:00,ETH/USD,1544.2,1554.6,1539.6,1551.5,7815.251861940059,12125363.2638
1662192000000.0,2022-09-03 08:00:00,ETH/USD,1543.8,1551.9,1540.0,1544.2,7819.198644411346,12074406.5467
1662188400000.0,2022-09-03 07:00:00,ETH/USD,1564.7,1567.3,1532.6,1543.8,13692.388112773677,21138308.7685
1662184800000.0,2022-09-03 06:00:00,ETH/USD,1571.0,1571.8,1558.4,1564.7,4019.1313017830894,6288734.7479
1662181200000.0,2022-09-03 05:00:00,ETH/USD,1565.6,1573.1,1565.4,1571.0,3768.1857686187145,5919819.8425
1662177600000.0,2022-09-03 04:00:00,ETH/USD,1561.4,1567.7,1558.4,1565.6,3832.8724901635155,6000745.1706
1662174000000.0,2022-09-03 03:00:00,ETH/USD,1567.7,1567.7,1554.8,1561.4,7492.433597988984,11698685.8199
1662170400000.0,2022-09-03 02:00:00,ETH/USD,1573.3,1573.8,1560.4,1567.7,8889.587697391082,13936206.6332
1662166800000.0,2022-09-03 01:00:00,ETH/USD,1576.7,1578.2,1568.3,1573.3,6654.315920930528,10469235.2384
1662163200000.0,2022-09-03 00:00:00,ETH/USD,1574.8,1581.9,1565.1,1576.7,11570.457735016173,18243140.7108
1662159600000.0,2022-09-02 23:00:00,ETH/USD,1580.7,1581.9,1572.0,1574.8,6827.088556769114,10751299.0592
1662156000000.0,2022-09-02 22:00:00,ETH/USD,1579.9,1586.6,1568.3,1580.7,7302.308491554375,11542759.0326
1662152400000.0,2022-09-02 21:00:00,ETH/USD,1568.2,1584.8,1567.2,1579.9,10642.512530539905,16814105.547
1662148800000.0,2022-09-02 20:00:00,ETH/USD,1561.2,1568.9,1550.9,1568.2,10184.743045593674,15971714.0441
1662145200000.0,2022-09-02 19:00:00,ETH/USD,1577.8,1581.8,1545.2,1561.2,39958.75873424289,62383614.1359
1662141600000.0,2022-09-02 18:00:00,ETH/USD,1583.3,1589.5,1570.5,1577.8,17318.384164659652,27324946.535
1662138000000.0,2022-09-02 17:00:00,ETH/USD,1610.0,1612.5,1580.3,1583.3,25698.637855744335,40688653.317
1662134400000.0,2022-09-02 16:00:00,ETH/USD,1637.0,1639.7,1605.0,1610.5,17066.680291276,27485888.6091
1662130800000.0,2022-09-02 15:00:00,ETH/USD,1638.0,1643.7,1629.9,1636.7,10558.80739616301,17281600.0653
1662127200000.0,2022-09-02 14:00:00,ETH/USD,1629.9,1649.0,1622.1,1638.0,19423.093007509156,31815026.3463
1662123600000.0,2022-09-02 13:00:00,ETH/USD,1624.3,1646.0,1621.3,1629.8,36127.711822800346,58880944.7288
1662120000000.0,2022-09-02 12:00:00,ETH/USD,1593.5,1643.0,1585.0,1624.3,77844.99606987626,126443627.1163
1662116400000.0,2022-09-02 11:00:00,ETH/USD,1589.4,1593.9,1582.3,1593.5,6868.447829055538,10944871.6156
1662112800000.0,2022-09-02 10:00:00,ETH/USD,1594.0,1602.9,1582.8,1589.4,9204.413798288662,14629495.291
1662109200000.0,2022-09-02 09:00:00,ETH/USD,1590.4,1597.6,1586.6,1594.0,5308.9189651819315,8462416.8305
1662105600000.0,2022-09-02 08:00:00,ETH/USD,1594.3,1598.1,1584.7,1590.4,8434.515582117707,13414253.5818
1662102000000.0,2022-09-02 07:00:00,ETH/USD,1588.4,1597.3,1581.6,1594.3,12835.538483535092,20463699.0043
1662098400000.0,2022-09-02 06:00:00,ETH/USD,1591.4,1592.4,1578.1,1588.4,8572.314618295139,13616264.5397
1662094800000.0,2022-09-02 05:00:00,ETH/USD,1594.1,1594.7,1586.2,1591.4,7349.632010808093,11696204.382
1662091200000.0,2022-09-02 04:00:00,ETH/USD,1595.9,1610.4,1591.6,1594.1,8886.46965253121,14165921.2731
1662087600000.0,2022-09-02 03:00:00,ETH/USD,1577.6,1606.6,1577.5,1595.9,20189.572143743342,32220538.1842
1662084000000.0,2022-09-02 02:00:00,ETH/USD,1579.6,1584.2,1567.2,1577.6,7006.740744675457,11053834.1988
1662080400000.0,2022-09-02 01:00:00,ETH/USD,1581.7,1583.2,1571.7,1579.6,6450.547286971386,10189284.4945
1662076800000.0,2022-09-02 00:00:00,ETH/USD,1586.0,1586.4,1571.9,1581.7,6869.927488461781,10866164.3085
1662073200000.0,2022-09-01 23:00:00,ETH/USD,1587.0,1591.0,1581.7,1586.1,6291.1145205220355,9978336.741
1662069600000.0,2022-09-01 22:00:00,ETH/USD,1581.6,1600.0,1581.5,1586.8,11131.946908747164,17664173.3548
1662066000000.0,2022-09-01 21:00:00,ETH/USD,1580.4,1597.0,1577.2,1581.6,6723.744106664138,10634273.6791
1662062400000.0,2022-09-01 20:00:00,ETH/USD,1565.0,1586.0,1562.2,1580.4,11686.547466464186,18469419.616
1662058800000.0,2022-09-01 19:00:00,ETH/USD,1559.8,1570.2,1557.1,1565.0,7963.715804408946,12463215.2339
1662055200000.0,2022-09-01 18:00:00,ETH/USD,1555.5,1573.2,1552.9,1559.8,13508.354515322477,21070331.373
1662051600000.0,2022-09-01 17:00:00,ETH/USD,1539.3,1569.4,1536.8,1555.5,17180.92524783028,26724929.223
1662048000000.0,2022-09-01 16:00:00,ETH/USD,1535.9,1542.2,1523.2,1539.3,15751.07855895537,24245635.2258
1662044400000.0,2022-09-01 15:00:00,ETH/USD,1518.2,1546.7,1513.1,1535.9,15345.115950517611,23568563.5884
1662040800000.0,2022-09-01 14:00:00,ETH/USD,1566.8,1569.9,1513.0,1518.2,51071.69923587143,77537053.7799
1662037200000.0,2022-09-01 13:00:00,ETH/USD,1565.7,1576.8,1555.0,1567.9,21633.996605331973,33919943.2775
1662033600000.0,2022-09-01 12:00:00,ETH/USD,1578.2,1581.3,1552.6,1565.7,18579.188870792615,29089436.015
1662030000000.0,2022-09-01 11:00:00,ETH/USD,1565.2,1586.1,1559.6,1578.2,28400.587629197817,44821807.3964
1662026400000.0,2022-09-01 10:00:00,ETH/USD,1550.1,1567.3,1548.0,1565.2,14880.344309481216,23290714.9132
1662022800000.0,2022-09-01 09:00:00,ETH/USD,1547.4,1554.7,1538.5,1550.1,12663.351609702602,19629461.3302
1662019200000.0,2022-09-01 08:00:00,ETH/USD,1544.5,1550.0,1533.5,1547.4,9706.794639524363,15020294.0252
1662015600000.0,2022-09-01 07:00:00,ETH/USD,1550.5,1550.6,1531.0,1544.5,14779.889634768533,22827539.5409
1662012000000.0,2022-09-01 06:00:00,ETH/USD,1553.8,1556.7,1544.5,1550.5,9402.563277716865,14578674.3621
1662008400000.0,2022-09-01 05:00:00,ETH/USD,1551.6,1562.6,1548.6,1553.8,8177.578877397348,12706322.0597
1662004800000.0,2022-09-01 04:00:00,ETH/USD,1549.6,1556.9,1542.4,1551.6,6691.786102668214,10382975.3169
1662001200000.0,2022-09-01 03:00:00,ETH/USD,1557.2,1563.5,1537.2,1549.6,12193.628077310274,18895246.0686
1661997600000.0,2022-09-01 02:00:00,ETH/USD,1560.0,1574.2,1551.3,1557.2,10216.635878114565,15909345.3894
1661994000000.0,2022-09-01 01:00:00,ETH/USD,1551.3,1564.5,1548.1,1560.0,12064.11059871795,18820012.534
