https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1654794000000,2022-06-09 17:00:00,USDT/RUB,61.704869,62.39063,61.5,61.995231,243938.55642212497,3934.79550745
1654790400000,2022-06-09 16:00:00,USDT/RUB,61.770624,61.9444,61.652876,61.699992,235015.269528,3809.0
1654786800000,2022-06-09 15:00:00,USDT/RUB,62.534635,62.768501,61.759,61.795241,186260.3557343374,3014.15372317
1654783200000,2022-06-09 14:00:00,USDT/RUB,62.02988,62.76647,61.6963,62.599984,500959.97299528355,8002.55752454
1654779600000,2022-06-09 13:00:00,USDT/RUB,61.531095,62.349293,61.2863,62.185301,288726.9905219023,4643.01025932
1654776000000,2022-06-09 12:00:00,USDT/RUB,61.262725,61.762979,61.0481,61.352574,799297.3910837934,13027.93573231
1654772400000,2022-06-09 11:00:00,USDT/RUB,61.04172,61.42466,60.8177,61.214519,318880.0027315771,5209.2217327
1654768800000,2022-06-09 10:00:00,USDT/RUB,61.183239,61.313021,61.000001,61.157876,209383.50771979627,3423.65565017
1654765200000,2022-06-09 09:00:00,USDT/RUB,61.485185,61.508136,61.15,61.188909,189678.26507600865,3099.87983404
1654761600000,2022-06-09 08:00:00,USDT/RUB,62.072135,62.093717,61.481099,61.514298,303454.450406719,4933.07182676
1654758000000,2022-06-09 07:00:00,USDT/RUB,62.164334,62.249999,62.02,62.02,190211.9257382204,3066.94494902
1654754400000,2022-06-09 06:00:00,USDT/RUB,62.110414,62.238899,62.02,62.142127,190114.8573125925,3059.35548863
1654750800000,2022-06-09 05:00:00,USDT/RUB,62.532372,62.534178,62.02,62.098606,208775.92253040013,3362.00658885
1654747200000,2022-06-09 04:00:00,USDT/RUB,62.544627,62.58374,62.511567,62.531261,153485.57628488794,2454.5415178
1654743600000,2022-06-09 03:00:00,USDT/RUB,62.66902,62.670406,62.511567,62.555124,169787.10939610522,2714.19986948
1654740000000,2022-06-09 02:00:00,USDT/RUB,63.747462,63.818867,62.62,62.659021,223032.2075526178,3559.45886152
1654736400000,2022-06-09 01:00:00,USDT/RUB,63.613037,63.9708,63.588349,63.736914,178907.35123383213,2806.96601084
1654732800000,2022-06-09 00:00:00,USDT/RUB,63.183063,63.615898,63.148135,63.614289,166419.9795345868,2616.078591
1654729200000,2022-06-08 23:00:00,USDT/RUB,62.988849,63.3058,62.953485,63.198559,232101.84608410412,3672.5813018
1654725600000,2022-06-08 22:00:00,USDT/RUB,63.50172,63.55991,62.979027,62.979027,147189.04258408022,2337.112045
1654722000000,2022-06-08 21:00:00,USDT/RUB,63.259498,63.550541,63.127501,63.501211,180642.63369208854,2844.7116338
1654718400000,2022-06-08 20:00:00,USDT/RUB,63.43,63.430001,63.229638,63.251464,413085.0293120342,6530.83744136
1654714800000,2022-06-08 19:00:00,USDT/RUB,63.533831,63.533831,63.43,63.430001,145902.38349427955,2300.21096002
1654711200000,2022-06-08 18:00:00,USDT/RUB,63.412301,63.735379,63.2208,63.531682,182296.7392196553,2869.383172
1654707600000,2022-06-08 17:00:00,USDT/RUB,63.535362,63.5969,63.357725,63.448593,232545.89607536103,3665.10721641
1654704000000,2022-06-08 16:00:00,USDT/RUB,63.505992,63.804969,63.34473,63.554848,180605.6399195427,2841.72876819
1654700400000,2022-06-08 15:00:00,USDT/RUB,63.658508,63.930173,63.448371,63.52025,190434.2122551563,2998.00791488
1654696800000,2022-06-08 14:00:00,USDT/RUB,63.423845,63.7053,63.160674,63.621629,158264.26501440004,2487.58586509
1654693200000,2022-06-08 13:00:00,USDT/RUB,63.1,63.421171,62.92154,63.421171,321077.62509044516,5062.62530363
1654689600000,2022-06-08 12:00:00,USDT/RUB,63.069865,63.358656,63.036545,63.158292,173082.43754463174,2740.45469033
1654686000000,2022-06-08 11:00:00,USDT/RUB,63.387243,63.390296,63.0,63.070981,217260.74361300873,3444.70214619
1654682400000,2022-06-08 10:00:00,USDT/RUB,63.286231,63.640499,63.276301,63.363107,171968.4977138186,2714.01618159
1654678800000,2022-06-08 09:00:00,USDT/RUB,63.324802,63.6789,63.305018,63.371329,226441.55095446802,3573.24920477
1654675200000,2022-06-08 08:00:00,USDT/RUB,63.435148,63.435148,63.250001,63.329938,182927.9840443181,2888.49144372
1654671600000,2022-06-08 07:00:00,USDT/RUB,63.927132,63.943645,63.423109,63.423109,202016.9550593799,3185.22630386
1654668000000,2022-06-08 06:00:00,USDT/RUB,63.492118,63.975028,63.465675,63.923422,256720.99294738605,4016.0708691
1654664400000,2022-06-08 05:00:00,USDT/RUB,63.811891,64.042499,63.284189,63.519741,601393.0231244066,9467.81289811
1654660800000,2022-06-08 04:00:00,USDT/RUB,64.021489,64.043318,63.750001,63.817212,429785.1401910674,6734.62733206
1654657200000,2022-06-08 03:00:00,USDT/RUB,64.500755,65.166912,64.000101,64.017459,570141.7197171737,8906.03483211
1654653600000,2022-06-08 02:00:00,USDT/RUB,64.422613,64.568199,64.290322,64.423388,161293.11922493894,2503.64229874
1654650000000,2022-06-08 01:00:00,USDT/RUB,64.447723,64.604899,64.1696,64.496633,297064.9551828588,4605.89865494
1654646400000,2022-06-08 00:00:00,USDT/RUB,64.795658,64.913395,64.191172,64.445478,699055.4082151991,10847.23753954
1654642800000,2022-06-07 23:00:00,USDT/RUB,65.042814,65.249999,64.5855,64.676529,169209.27546788924,2616.23927697
1654639200000,2022-06-07 22:00:00,USDT/RUB,64.497099,65.249999,64.043901,65.054976,165037.19404903814,2536.88809368
1654635600000,2022-06-07 21:00:00,USDT/RUB,64.373695,64.829331,64.193471,64.48926,196790.14505039033,3051.51811403
1654632000000,2022-06-07 20:00:00,USDT/RUB,65.025234,65.025234,64.07194,64.379414,482278.3484486548,7491.1888519
1654628400000,2022-06-07 19:00:00,USDT/RUB,64.934019,65.147199,64.753516,65.017746,188564.18982406124,2900.1957377
1654624800000,2022-06-07 18:00:00,USDT/RUB,65.190999,65.190999,64.549035,64.896106,367083.55721806886,5656.48048618
1654621200000,2022-06-07 17:00:00,USDT/RUB,64.97565,65.1945,64.808901,65.036808,243224.44998577077,3739.79685451
1654617600000,2022-06-07 16:00:00,USDT/RUB,64.593497,65.259,64.538598,64.955609,431345.70943634695,6640.62297432
1654614000000,2022-06-07 15:00:00,USDT/RUB,64.979299,64.979299,64.503782,64.65975,255344.58573750002,3949.05
1654610400000,2022-06-07 14:00:00,USDT/RUB,64.405233,65.176999,64.3003,64.948276,211879.8104488937,3262.28536765
1654606800000,2022-06-07 13:00:00,USDT/RUB,64.936252,65.2479,64.405012,64.454079,272961.1908586987,4234.97155019
1654603200000,2022-06-07 12:00:00,USDT/RUB,64.60293,65.167806,64.500002,65.077909,411308.7743895485,6320.25184444
1654599600000,2022-06-07 11:00:00,USDT/RUB,64.37603,64.749997,64.328574,64.603851,184553.47443058417,2856.69463312
1654596000000,2022-06-07 10:00:00,USDT/RUB,64.437742,64.749998,64.107401,64.19532,205116.68597302827,3195.19687686
1654592400000,2022-06-07 09:00:00,USDT/RUB,64.576553,64.655819,64.0241,64.433484,225583.650292044,3501.03139374
1654588800000,2022-06-07 08:00:00,USDT/RUB,64.197351,64.6963,64.136457,64.6963,234924.69461535284,3631.19211787
1654585200000,2022-06-07 07:00:00,USDT/RUB,64.180184,64.239642,64.107101,64.198631,175514.0741345841,2733.92238122
1654581600000,2022-06-07 06:00:00,USDT/RUB,64.630459,64.630459,64.103501,64.169942,193559.24071312905,3016.35368025
1654578000000,2022-06-07 05:00:00,USDT/RUB,64.415294,64.750499,64.0001,64.633089,164513.16704152155,2545.33969499
1654574400000,2022-06-07 04:00:00,USDT/RUB,64.63892,64.63892,64.25,64.366473,165518.72128159314,2571.50521952
1654570800000,2022-06-07 03:00:00,USDT/RUB,65.027276,65.051919,64.633986,64.633986,195824.60032137195,3029.74661537
1654567200000,2022-06-07 02:00:00,USDT/RUB,65.687677,65.880959,65.0,65.04093,256214.50338240244,3939.28105552
1654563600000,2022-06-07 01:00:00,USDT/RUB,64.907648,65.973407,64.819501,65.939737,391125.4655962107,5931.5593812
1654560000000,2022-06-07 00:00:00,USDT/RUB,63.715796,64.907648,63.700381,64.882093,264453.58164422185,4075.91015358
1654556400000,2022-06-06 23:00:00,USDT/RUB,63.718129,63.722204,63.691666,63.710255,148126.342875,2325.0
1654552800000,2022-06-06 22:00:00,USDT/RUB,63.593391,63.802899,63.545518,63.710061,164925.28647940911,2588.68511332
1654549200000,2022-06-06 21:00:00,USDT/RUB,63.590553,63.775115,63.5353,63.565688,170411.26458506865,2680.86871938
1654545600000,2022-06-06 20:00:00,USDT/RUB,63.76958,63.793739,63.610015,63.619475,174405.92352457735,2741.3920584
1654542000000,2022-06-06 19:00:00,USDT/RUB,63.872345,63.95524,63.61424,63.775582,162713.4618189577,2551.34420912
1654538400000,2022-06-06 18:00:00,USDT/RUB,63.624373,63.936229,63.603618,63.869918,204691.26889900872,3204.81496311
1654534800000,2022-06-06 17:00:00,USDT/RUB,63.857996,63.866782,63.623747,63.623747,180300.81606676462,2833.8603834
1654531200000,2022-06-06 16:00:00,USDT/RUB,63.6734,63.999999,63.605762,63.84394,187920.88661343078,2943.44125086
1654527600000,2022-06-06 15:00:00,USDT/RUB,63.720536,63.999999,63.50757,63.588663,206683.26459218268,3250.31624886
1654524000000,2022-06-06 14:00:00,USDT/RUB,63.806934,63.853927,63.54184,63.703164,194459.09777234343,3052.58146632
1654520400000,2022-06-06 13:00:00,USDT/RUB,63.397434,63.926899,63.1167,63.817199,222834.1402946493,3491.7568271
1654516800000,2022-06-06 12:00:00,USDT/RUB,63.850001,63.858367,63.36,63.391398,191767.6095252879,3025.13614742
1654513200000,2022-06-06 11:00:00,USDT/RUB,63.419805,63.947679,62.807316,63.85158,500531.0609549896,7838.9769048
1654509600000,2022-06-06 10:00:00,USDT/RUB,63.25,63.638999,63.047533,63.424417,203645.84467108425,3210.84298924
1654506000000,2022-06-06 09:00:00,USDT/RUB,63.10653,63.4766,63.012709,63.309586,336884.99544592516,5321.23200815
1654502400000,2022-06-06 08:00:00,USDT/RUB,63.287361,63.41791,62.937716,63.130944,303188.21186229493,4802.52935648
1654498800000,2022-06-06 07:00:00,USDT/RUB,62.926374,63.497,62.919863,63.284864,394746.87689181324,6237.61910734
1654495200000,2022-06-06 06:00:00,USDT/RUB,62.812865,63.0193,62.760101,62.920501,185687.72333468552,2951.14820104
1654491600000,2022-06-06 05:00:00,USDT/RUB,62.667582,62.8702,62.534809,62.820255,246042.71025497495,3916.61431898
1654488000000,2022-06-06 04:00:00,USDT/RUB,62.825875,62.873699,62.654964,62.705628,189856.47093751066,3027.7421181
1654484400000,2022-06-06 03:00:00,USDT/RUB,64.662703,64.662703,62.7,62.795056,329355.02993481525,5244.91975825
1654480800000,2022-06-06 02:00:00,USDT/RUB,64.669311,64.692062,64.40314,64.659067,234010.3555029533,3619.1421615
1654477200000,2022-06-06 01:00:00,USDT/RUB,64.881953,64.890799,64.658414,64.678405,171971.57258053962,2658.87157515
1654473600000,2022-06-06 00:00:00,USDT/RUB,64.94295,65.117765,64.809446,64.870432,173994.89732653447,2682.19113026
1654470000000,2022-06-05 23:00:00,USDT/RUB,65.061068,65.165276,64.918081,64.965753,171985.58958849814,2647.326963
1654466400000,2022-06-05 22:00:00,USDT/RUB,64.844293,65.143149,64.778769,65.072964,194475.0499015622,2988.56910685
1654462800000,2022-06-05 21:00:00,USDT/RUB,64.901631,65.099999,64.797023,64.854717,205827.48659280103,3173.67026045
1654459200000,2022-06-05 20:00:00,USDT/RUB,64.917476,65.099999,64.792101,64.889673,241592.66993500665,3723.12971796
1654455600000,2022-06-05 19:00:00,USDT/RUB,64.907472,65.218799,64.7964,64.924804,196867.29623091783,3032.23551096
1654452000000,2022-06-05 18:00:00,USDT/RUB,64.940934,65.236199,64.850001,64.951176,304311.3048088399,4685.23163936
1654448400000,2022-06-05 17:00:00,USDT/RUB,65.236538,65.288499,64.850601,64.964921,212003.43803718558,3263.35251046
1654444800000,2022-06-05 16:00:00,USDT/RUB,65.008417,65.2868,64.9092,65.256576,240118.51678315963,3679.60643205
1654441200000,2022-06-05 15:00:00,USDT/RUB,65.166685,65.217366,64.902501,65.028864,220899.14927616,3396.94
1654437600000,2022-06-05 14:00:00,USDT/RUB,64.96874,65.2348,64.950997,65.150261,199715.26362697763,3065.45607894
1654434000000,2022-06-05 13:00:00,USDT/RUB,65.024919,65.037258,64.8641,64.971546,413288.78385667945,6361.07356683
1654430400000,2022-06-05 12:00:00,USDT/RUB,65.134524,65.159641,65.0,65.025398,331308.63263801095,5095.06504886
1654426800000,2022-06-05 11:00:00,USDT/RUB,65.22276,65.27,65.000001,65.000001,218228.31584915865,3357.35865372
1654423200000,2022-06-05 10:00:00,USDT/RUB,65.11807,65.2737,65.000001,65.232101,241955.36764823506,3709.14571107
1654419600000,2022-06-05 09:00:00,USDT/RUB,64.958742,65.242699,64.920001,65.108115,308806.06116636435,4742.97345525
1654416000000,2022-06-05 08:00:00,USDT/RUB,64.932823,64.956959,64.874981,64.956959,165476.19366202538,2547.474454
1654412400000,2022-06-05 07:00:00,USDT/RUB,64.97257,65.0,64.856301,64.924654,231088.59653159202,3559.33504908
1654408800000,2022-06-05 06:00:00,USDT/RUB,65.076042,65.11,64.895901,64.972442,164252.78970270135,2528.03780567
1654405200000,2022-06-05 05:00:00,USDT/RUB,65.127712,65.19,65.081543,65.081543,163300.7504141454,2509.17146224
1654401600000,2022-06-05 04:00:00,USDT/RUB,65.032775,65.19,65.00925,65.101564,168710.73201630253,2591.50044408
1654398000000,2022-06-05 03:00:00,USDT/RUB,65.030486,65.19,64.909001,65.024897,165511.31790211902,2545.3530192
1654394400000,2022-06-05 02:00:00,USDT/RUB,65.04471,65.110508,65.01668,65.110508,150227.85385609968,2307.27509999
1654390800000,2022-06-05 01:00:00,USDT/RUB,65.020264,65.19,64.963729,65.054782,160991.43163075487,2474.705574
1654387200000,2022-06-05 00:00:00,USDT/RUB,65.017987,65.025336,64.989697,65.009663,178191.486283,2741.0
1654383600000,2022-06-04 23:00:00,USDT/RUB,65.015813,65.047508,64.917872,65.001788,163717.55091813876,2518.66227
1654380000000,2022-06-04 22:00:00,USDT/RUB,64.949913,65.189997,64.830311,65.011002,284683.42618259165,4379.00382127
1654376400000,2022-06-04 21:00:00,USDT/RUB,65.156654,65.156989,64.895186,64.895186,267155.47582886275,4116.72255364
1654372800000,2022-06-04 20:00:00,USDT/RUB,64.998028,65.19,64.894401,65.150387,219033.44159451535,3361.96685362
1654369200000,2022-06-04 19:00:00,USDT/RUB,65.165899,65.22682,64.891001,64.988522,170777.6909085326,2627.81312227
1654365600000,2022-06-04 18:00:00,USDT/RUB,65.031869,65.22682,65.013368,65.122654,180708.7734657852,2774.89878508
1654362000000,2022-06-04 17:00:00,USDT/RUB,65.326428,65.394899,64.896889,65.01775,284181.57123274717,4370.83059984
1654358400000,2022-06-04 16:00:00,USDT/RUB,65.174146,65.464291,65.059141,65.322062,299909.05110584403,4591.23674182
1654354800000,2022-06-04 15:00:00,USDT/RUB,65.105934,65.238899,64.8479,65.169043,223164.02053460566,3424.38695217
1654351200000,2022-06-04 14:00:00,USDT/RUB,65.068696,65.22976,64.8716,65.093822,240887.20198086492,3700.61542831
1654347600000,2022-06-04 13:00:00,USDT/RUB,65.086753,65.120445,64.983315,65.084363,170195.609245,2615.0
1654344000000,2022-06-04 12:00:00,USDT/RUB,64.990724,65.292699,64.824601,65.092451,185206.63187525544,2845.28588231
1654340400000,2022-06-04 11:00:00,USDT/RUB,65.024731,65.024731,64.856301,64.99562,180024.48517686673,2769.79410577
1654336800000,2022-06-04 10:00:00,USDT/RUB,65.030833,65.2618,64.931701,65.02746,204952.9669719609,3151.7910583
1654333200000,2022-06-04 09:00:00,USDT/RUB,65.144336,65.1846,65.041142,65.0515,190275.93380177632,2925.00455488
1654329600000,2022-06-04 08:00:00,USDT/RUB,65.128091,65.2456,64.824901,65.141676,185155.40215494804,2842.34937638
1654326000000,2022-06-04 07:00:00,USDT/RUB,64.988349,65.192,64.984274,65.071043,230950.40932013793,3549.20404949
1654322400000,2022-06-04 06:00:00,USDT/RUB,65.130537,65.150874,64.7932,64.998347,163267.6236532482,2511.87347354
1654318800000,2022-06-04 05:00:00,USDT/RUB,65.137158,65.154494,65.1,65.124674,187924.37439564342,2885.60944498
1654315200000,2022-06-04 04:00:00,USDT/RUB,65.19631,65.272299,65.100001,65.124332,186023.64627186966,2856.43845486
1654311600000,2022-06-04 03:00:00,USDT/RUB,65.19042,65.217011,65.184457,65.208724,152718.831608,2342.0
1654308000000,2022-06-04 02:00:00,USDT/RUB,65.051057,65.240211,65.03046,65.195977,177528.645371,2723.0
1654304400000,2022-06-04 01:00:00,USDT/RUB,64.902093,65.078468,64.893535,65.056798,183055.3579312479,2813.77755375
1654300800000,2022-06-04 00:00:00,USDT/RUB,64.867399,64.999999,64.859462,64.907099,174699.0417970835,2691.52441703
1654297200000,2022-06-03 23:00:00,USDT/RUB,64.867526,64.887954,64.8124,64.878202,184996.00336334945,2851.435423
1654293600000,2022-06-03 22:00:00,USDT/RUB,64.894184,64.919356,64.79831,64.856995,173963.0297368752,2682.25547201
1654290000000,2022-06-03 21:00:00,USDT/RUB,65.06966,65.101449,64.791901,64.897333,165519.81912687956,2550.48723076
1654286400000,2022-06-03 20:00:00,USDT/RUB,65.178311,65.3653,65.004335,65.11322,193476.58863393855,2971.38720269
1654282800000,2022-06-03 19:00:00,USDT/RUB,65.167051,65.4084,64.994401,65.166465,206348.1405280619,3166.47742866
1654279200000,2022-06-03 18:00:00,USDT/RUB,65.419202,65.553946,64.989801,65.181535,175421.08048638963,2691.26955182
1654275600000,2022-06-03 17:00:00,USDT/RUB,65.270143,65.568062,65.264148,65.407399,216757.76637639958,3313.96401157
1654272000000,2022-06-03 16:00:00,USDT/RUB,65.254013,65.49101,65.1048,65.245758,196212.18672198194,3007.2788291
1654268400000,2022-06-03 15:00:00,USDT/RUB,64.970974,65.54192,64.909902,65.252424,246005.5174912577,3770.05944624
1654264800000,2022-06-03 14:00:00,USDT/RUB,64.762247,65.309064,64.647849,64.981545,203507.0786006825,3131.76731333
1654261200000,2022-06-03 13:00:00,USDT/RUB,64.222401,65.5,64.222401,64.746114,251731.74272658222,3887.9822614
1654257600000,2022-06-03 12:00:00,USDT/RUB,63.857168,64.303099,63.73,64.253257,308152.7633800237,4795.9088421
1654254000000,2022-06-03 11:00:00,USDT/RUB,63.802647,63.9862,63.68262,63.791014,372272.48856740654,5835.81393717
1654250400000,2022-06-03 10:00:00,USDT/RUB,63.32164,63.851641,63.220971,63.851641,177584.45003942057,2781.20416732
1654246800000,2022-06-03 09:00:00,USDT/RUB,63.390534,63.769015,63.113101,63.318772,205591.34593120564,3246.92566576
1654243200000,2022-06-03 08:00:00,USDT/RUB,63.336551,63.5135,63.215801,63.411067,228931.90191340327,3610.2830743
1654239600000,2022-06-03 07:00:00,USDT/RUB,62.862232,63.351799,62.862232,63.330925,148745.0672809058,2348.69563773
1654236000000,2022-06-03 06:00:00,USDT/RUB,63.275916,63.275916,62.8,62.858584,217031.08223095926,3452.68805659
1654232400000,2022-06-03 05:00:00,USDT/RUB,63.733488,63.743729,63.289519,63.318274,218502.66323348318,3450.86259353
1654228800000,2022-06-03 04:00:00,USDT/RUB,64.105277,64.239976,63.5,63.751929,256329.51350818982,4020.73345119
1654225200000,2022-06-03 03:00:00,USDT/RUB,64.339245,64.3796,64.078759,64.099071,247449.93669988713,3860.42937658
1654221600000,2022-06-03 02:00:00,USDT/RUB,64.684198,64.884499,64.300001,64.326995,168449.4132747355,2618.64265966
1654218000000,2022-06-03 01:00:00,USDT/RUB,64.652426,64.902799,64.522329,64.673946,178788.69435016424,2764.4624367
1654214400000,2022-06-03 00:00:00,USDT/RUB,64.625071,64.824016,64.547616,64.659118,169231.379507924,2617.28561636
1654210800000,2022-06-02 23:00:00,USDT/RUB,64.614158,64.665729,64.459384,64.617097,284895.18693818065,4408.97533571
1654207200000,2022-06-02 22:00:00,USDT/RUB,64.500783,64.895099,64.410077,64.610919,180671.61563379256,2796.30159159
1654203600000,2022-06-02 21:00:00,USDT/RUB,65.078549,65.078549,64.300001,64.435862,314035.5707976993,4873.61480161
1654200000000,2022-06-02 20:00:00,USDT/RUB,64.785291,65.091358,64.72144,65.063066,323961.91215032915,4979.19836963
1654196400000,2022-06-02 19:00:00,USDT/RUB,64.895275,65.112499,64.6901,64.812119,242438.28825190535,3740.63202982
1654192800000,2022-06-02 18:00:00,USDT/RUB,64.739935,65.113199,64.653183,65.111899,206212.44501472273,3167.04700956
1654189200000,2022-06-02 17:00:00,USDT/RUB,64.809259,64.945942,64.464259,64.798014,491882.5584674327,7591.01287375
1654185600000,2022-06-02 16:00:00,USDT/RUB,65.238658,65.259219,64.715401,64.715401,156496.53155231208,2418.22702377
1654182000000,2022-06-02 15:00:00,USDT/RUB,65.166126,65.378148,64.552334,65.235616,301328.2884756077,4619.07631064
1654178400000,2022-06-02 14:00:00,USDT/RUB,64.09021,65.509,63.813389,65.164355,283877.91609115497,4356.33738861
1654174800000,2022-06-02 13:00:00,USDT/RUB,63.678786,64.19032,63.6326,64.105203,310053.16009728605,4836.63018893
1654171200000,2022-06-02 12:00:00,USDT/RUB,62.949742,63.98509,62.860701,63.702149,182888.14711570385,2870.98865559
