https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume USDT
1656277200,2022-06-26 21:00:00,GO/USDT,0.010178,0.010246,0.009845,0.010132,173673.86634754,1740.82956670659484
1656273600,2022-06-26 20:00:00,GO/USDT,0.01017,0.01027,0.010134,0.010231,5726.79244305,58.27750404919359
1656270000,2022-06-26 19:00:00,GO/USDT,0.01017,0.01017,0.01017,0.01017,108.1612586,1.099999999962
1656266400,2022-06-26 18:00:00,GO/USDT,0.010132,0.010132,0.01002,0.010132,12173.518,122.1982018765
1656262800,2022-06-26 17:00:00,GO/USDT,0.010178,0.010247,0.01002,0.010178,7167.50683849,72.1626448110646
1656259200,2022-06-26 16:00:00,GO/USDT,0.010081,0.010248,0.010081,0.010248,30564.7322,311.2569867555
1656255600,2022-06-26 15:00:00,GO/USDT,0.010178,0.010316,0.009994,0.009996,256835.81631566,2620.34056856124498
1656252000,2022-06-26 14:00:00,GO/USDT,0.01017,0.01017,0.010087,0.01017,172.9308,1.7539630018
1656248400,2022-06-26 13:00:00,GO/USDT,0.01027,0.010324,0.010022,0.010088,53310.6059,536.9674591766
1656244800,2022-06-26 12:00:00,GO/USDT,0.010408,0.010408,0.010134,0.010316,36623.4453,373.8659126599
1656241200,2022-06-26 11:00:00,GO/USDT,0.010253,0.010476,0.010249,0.010472,19852.59430515,205.6902541478514
1656237600,2022-06-26 10:00:00,GO/USDT,0.010316,0.010358,0.010249,0.010249,4726.7031852,48.4803422118016
1656234000,2022-06-26 09:00:00,GO/USDT,0.010248,0.010302,0.010248,0.010302,3210.34,32.90714322
1656230400,2022-06-26 08:00:00,GO/USDT,0.010316,0.010316,0.010248,0.010287,372.3583,3.8185540604
1656226800,2022-06-26 07:00:00,GO/USDT,0.010361,0.010361,0.010249,0.010249,3050.131,31.2658091347
1656223200,2022-06-26 06:00:00,GO/USDT,0.010361,0.010361,0.01025,0.010271,5095.5288,52.5348016687
1656219600,2022-06-26 05:00:00,GO/USDT,0.010361,0.010362,0.010361,0.010361,50.359,0.5217859304
1656216000,2022-06-26 04:00:00,GO/USDT,0.010269,0.010316,0.010249,0.010316,3869.8239,39.6820638963
1656212400,2022-06-26 03:00:00,GO/USDT,0.010249,0.010249,0.010249,0.010249,0,0
1656208800,2022-06-26 02:00:00,GO/USDT,0.01036,0.010439,0.010249,0.010249,3576.5036,36.7889556147
1656205200,2022-06-26 01:00:00,GO/USDT,0.010473,0.010473,0.010281,0.010357,22977.2462,239.1393178185
1656201600,2022-06-26 00:00:00,GO/USDT,0.010445,0.010473,0.010266,0.010466,2170.5211,22.5227989274
1656198000,2022-06-25 23:00:00,GO/USDT,0.010473,0.010473,0.010314,0.010408,7280.9105,75.7921156255
1656194400,2022-06-25 22:00:00,GO/USDT,0.010409,0.010473,0.010409,0.010473,2999.6296,31.2249435208
1656190800,2022-06-25 21:00:00,GO/USDT,0.010404,0.010473,0.010404,0.010473,9507.387,99.5050165288
1656187200,2022-06-25 20:00:00,GO/USDT,0.010471,0.010473,0.010291,0.010407,6292.95314911,65.36508746012903
1656183600,2022-06-25 19:00:00,GO/USDT,0.010362,0.010475,0.010346,0.010473,5883.81103265,61.31800820603096
1656180000,2022-06-25 18:00:00,GO/USDT,0.010132,0.010362,0.010117,0.010362,59211.53133117,605.69100567557547
1656176400,2022-06-25 17:00:00,GO/USDT,0.010086,0.010194,0.009909,0.010132,362069.40941028,3682.73036987679432
1656172800,2022-06-25 16:00:00,GO/USDT,0.010248,0.010248,0.00994,0.010132,92204.67859776,928.39205839820432
1656169200,2022-06-25 15:00:00,GO/USDT,0.010361,0.010368,0.010248,0.010248,21479.9686,220.6867230797
1656165600,2022-06-25 14:00:00,GO/USDT,0.010408,0.010408,0.010361,0.010362,11372.4836,117.914025355
1656162000,2022-06-25 13:00:00,GO/USDT,0.010503,0.010503,0.010362,0.010499,36361.2253,379.7759660309
1656158400,2022-06-25 12:00:00,GO/USDT,0.01061,0.010704,0.010529,0.010529,54983.47347981,582.34266441865207
1656154800,2022-06-25 11:00:00,GO/USDT,0.010546,0.010769,0.010472,0.010592,299139.9933271,3187.40514611582861
1656151200,2022-06-25 10:00:00,GO/USDT,0.010637,0.010699,0.010476,0.010592,24507.46782033,257.98565501967219
1656147600,2022-06-25 09:00:00,GO/USDT,0.010454,0.010643,0.010379,0.010592,91597.0225,966.0133371225
1656144000,2022-06-25 08:00:00,GO/USDT,0.010408,0.010454,0.010252,0.010408,2214.4471,22.9053906628
1656140400,2022-06-25 07:00:00,GO/USDT,0.010365,0.010466,0.010154,0.010455,278603.2497,2891.91996448045394
1656136800,2022-06-25 06:00:00,GO/USDT,0.01027,0.010366,0.010227,0.010366,72427.49933674,748.98387097248902
1656133200,2022-06-25 05:00:00,GO/USDT,0.010227,0.010362,0.010227,0.010361,35544.13961524,366.66863051750115
1656129600,2022-06-25 04:00:00,GO/USDT,0.010178,0.010281,0.010134,0.010227,52951.23609899,543.23114261091619
1656126000,2022-06-25 03:00:00,GO/USDT,0.010178,0.010178,0.009861,0.01017,152681.0151,1527.4444902523
1656122400,2022-06-25 02:00:00,GO/USDT,0.010146,0.01036,0.010021,0.010248,111642.9676,1147.162338617
1656118800,2022-06-25 01:00:00,GO/USDT,0.010057,0.010247,0.010057,0.010177,8394.02918204,84.86703463421238
1656115200,2022-06-25 00:00:00,GO/USDT,0.010476,0.0105,0.01002,0.010086,392192.1833,4001.5868750344
1656111600,2022-06-24 23:00:00,GO/USDT,0.010592,0.0106,0.010476,0.010476,14568.7675,152.6715992128
1656108000,2022-06-24 22:00:00,GO/USDT,0.010638,0.010704,0.010477,0.010638,5720.24427244,60.28656445025288
1656104400,2022-06-24 21:00:00,GO/USDT,0.010476,0.010704,0.010402,0.010704,79158.0074,831.6588126165
1656100800,2022-06-24 20:00:00,GO/USDT,0.01059,0.010704,0.010476,0.010476,36338.2978,383.4325002348
1656097200,2022-06-24 19:00:00,GO/USDT,0.010454,0.010589,0.010362,0.010589,47214.46614722,497.5011097926793
1656093600,2022-06-24 18:00:00,GO/USDT,0.010476,0.010476,0.010363,0.010381,41748.61539716,435.69402314514816
1656090000,2022-06-24 17:00:00,GO/USDT,0.010638,0.010704,0.01035,0.010465,732089.3249982,7660.0596689321328
1656086400,2022-06-24 16:00:00,GO/USDT,0.010699,0.010704,0.010547,0.010638,60859.11957136,648.87764846393744
1656082800,2022-06-24 15:00:00,GO/USDT,0.011048,0.011048,0.010478,0.010699,380203.0294,4090.468899824
1656079200,2022-06-24 14:00:00,GO/USDT,0.010941,0.011388,0.010836,0.011049,340080.47883176,3762.0458304214492
1656075600,2022-06-24 13:00:00,GO/USDT,0.011698,0.011842,0.01094,0.01094,1106959.2477622,12584.87543543521664
1656072000,2022-06-24 12:00:00,GO/USDT,0.014505,0.015599,0.011551,0.011552,5618544.31485397,77010.83916731683086
1656068400,2022-06-24 11:00:00,GO/USDT,0.011,0.014808,0.010957,0.014464,7777096.97757876,102397.09780566713894
1656064800,2022-06-24 10:00:00,GO/USDT,0.010134,0.011,0.010088,0.011,848573.75975225,8925.43896845052092
1656061200,2022-06-24 09:00:00,GO/USDT,0.01002,0.010134,0.00999,0.010134,115954.6538,1167.4177482799
1656057600,2022-06-24 08:00:00,GO/USDT,0.00996,0.010212,0.009928,0.01002,163596.57184197,1647.17049802541575
1656054000,2022-06-24 07:00:00,GO/USDT,0.01002,0.01002,0.0098,0.009961,106107.716,1047.136776882
1656050400,2022-06-24 06:00:00,GO/USDT,0.010254,0.01028,0.009907,0.009994,214602.10926735,2168.8189277243028
1656046800,2022-06-24 05:00:00,GO/USDT,0.01127,0.011387,0.01025,0.01025,564816.83663522,5991.56434853445364
1656043200,2022-06-24 04:00:00,GO/USDT,0.010546,0.011666,0.010134,0.011387,1372748.49706646,15035.79590648686601
1656039600,2022-06-24 03:00:00,GO/USDT,0.010491,0.010655,0.010249,0.010476,233221.21795625,2448.47962363243889
1656036000,2022-06-24 02:00:00,GO/USDT,0.010408,0.010704,0.010362,0.010491,116224.41794725,1227.43167406142985
1656032400,2022-06-24 01:00:00,GO/USDT,0.010704,0.011046,0.010316,0.010316,558068.65946433,5987.39053226215359
1656028800,2022-06-24 00:00:00,GO/USDT,0.009442,0.010924,0.009402,0.010704,1011296.28124059,10424.79221376062131
1656025200,2022-06-23 23:00:00,GO/USDT,0.009442,0.009503,0.009337,0.00936,4356.7022,40.7540970181
1656021600,2022-06-23 22:00:00,GO/USDT,0.009442,0.009503,0.009338,0.009503,6603.5605,62.2023386973
1656018000,2022-06-23 21:00:00,GO/USDT,0.009337,0.009503,0.009336,0.009422,25097.67115682,236.11827370366046
1656014400,2022-06-23 20:00:00,GO/USDT,0.009222,0.009488,0.009196,0.009337,30778.906,286.55337626055634
1656010800,2022-06-23 19:00:00,GO/USDT,0.009157,0.009258,0.009129,0.009258,39008.4301,358.3920632477
1656007200,2022-06-23 18:00:00,GO/USDT,0.009304,0.009336,0.009005,0.009194,217611.03238986,1981.07780973523402
1656003600,2022-06-23 17:00:00,GO/USDT,0.009486,0.009561,0.009173,0.00929,277947.19792247,2588.61413826248228
1656000000,2022-06-23 16:00:00,GO/USDT,0.009564,0.009564,0.009337,0.0094,245184.10592317,2338.73491154142926
1655996400,2022-06-23 15:00:00,GO/USDT,0.009816,0.010123,0.00928,0.009564,594776.7528824,5838.2681757842372
1655992800,2022-06-23 14:00:00,GO/USDT,0.00935,0.009816,0.009311,0.009816,137791.63902199,1308.36006366366233
1655989200,2022-06-23 13:00:00,GO/USDT,0.009564,0.010292,0.009339,0.00935,1435903.90970126,14187.62518869723234
1655985600,2022-06-23 12:00:00,GO/USDT,0.009108,0.010009,0.009108,0.009564,486858.74502128,4631.08459635355444
1655982000,2022-06-23 11:00:00,GO/USDT,0.008872,0.009108,0.008766,0.009108,128930.88178314,1157.57995940681542
1655978400,2022-06-23 10:00:00,GO/USDT,0.008517,0.008861,0.008514,0.008861,159456.9019,1398.6927039739
1655974800,2022-06-23 09:00:00,GO/USDT,0.008478,0.00852,0.008325,0.008325,3858.9891,32.1662349792
1655971200,2022-06-23 08:00:00,GO/USDT,0.008319,0.008319,0.008319,0.008319,3684.48,30.65118912
1655967600,2022-06-23 07:00:00,GO/USDT,0.008345,0.008345,0.008344,0.008344,8428.1,70.3265865
1655964000,2022-06-23 06:00:00,GO/USDT,0.008308,0.008319,0.008308,0.008317,3726.3989,30.9985021516
1655960400,2022-06-23 05:00:00,GO/USDT,0.008312,0.008506,0.00831,0.008506,3830.53,31.8659166196
1655956800,2022-06-23 04:00:00,GO/USDT,0.008308,0.008506,0.008308,0.008506,190.7262,1.6176074886
1655953200,2022-06-23 03:00:00,GO/USDT,0.008315,0.008315,0.008315,0.008315,3719.04,30.9238176
1655949600,2022-06-23 02:00:00,GO/USDT,0.00841,0.00841,0.008312,0.008312,5952.3228,49.5351517603
1655946000,2022-06-23 01:00:00,GO/USDT,0.008444,0.008588,0.008444,0.008588,5091.0637,43.5517755748
1655942400,2022-06-23 00:00:00,GO/USDT,0.008094,0.008539,0.008081,0.00841,15961.95249997,133.33899199734383
1655938800,2022-06-22 23:00:00,GO/USDT,0.008118,0.008118,0.008118,0.008118,36.1746,0.2936654028
1655935200,2022-06-22 22:00:00,GO/USDT,0.008157,0.008297,0.008117,0.008117,4835.6269,39.4418772815
1655931600,2022-06-22 21:00:00,GO/USDT,0.00803,0.00803,0.00803,0.00803,3763.92,30.2242776
1655928000,2022-06-22 20:00:00,GO/USDT,0.008174,0.008186,0.007956,0.008006,118075.626,945.7482218141
1655924400,2022-06-22 19:00:00,GO/USDT,0.00808,0.008186,0.008059,0.008186,6139.9113,49.780016746
1655920800,2022-06-22 18:00:00,GO/USDT,0.008087,0.00819,0.008003,0.00819,3843.304,31.0605785142
1655917200,2022-06-22 17:00:00,GO/USDT,0.00819,0.00819,0.00819,0.00819,0,0
1655913600,2022-06-22 16:00:00,GO/USDT,0.00819,0.008213,0.007944,0.00819,11255.3265,90.4356060838
1655910000,2022-06-22 15:00:00,GO/USDT,0.0083,0.0083,0.0083,0.0083,115.7834,0.96100222
1655906400,2022-06-22 14:00:00,GO/USDT,0.00841,0.00852,0.008308,0.008308,3854.3559,32.0602502192
1655902800,2022-06-22 13:00:00,GO/USDT,0.008242,0.00841,0.0081,0.008202,6027.4399,49.1946416513
1655899200,2022-06-22 12:00:00,GO/USDT,0.008406,0.008406,0.00819,0.00819,20459.60239364,171.50034593453784
1655895600,2022-06-22 11:00:00,GO/USDT,0.008308,0.008547,0.008308,0.008402,126593.1795,1079.5748419352
1655892000,2022-06-22 10:00:00,GO/USDT,0.008259,0.0083,0.008192,0.008206,8755.4832,72.2314777768
1655888400,2022-06-22 09:00:00,GO/USDT,0.00807,0.008259,0.00807,0.008259,926.988,7.5902841386
1655884800,2022-06-22 08:00:00,GO/USDT,0.00819,0.00819,0.007864,0.007864,15927.5543,126.2172302917
1655881200,2022-06-22 07:00:00,GO/USDT,0.008092,0.008157,0.007917,0.008157,7179.0994,58.1222099632
1655877600,2022-06-22 06:00:00,GO/USDT,0.008246,0.008308,0.008157,0.008282,5862.5078,48.2159465937
1655874000,2022-06-22 05:00:00,GO/USDT,0.008073,0.008277,0.008012,0.008246,5301.1374,42.8782079868
1655870400,2022-06-22 04:00:00,GO/USDT,0.008035,0.00819,0.008035,0.008045,44411.5328,357.0275905627
1655866800,2022-06-22 03:00:00,GO/USDT,0.0083,0.008308,0.008035,0.008035,78395.6096,630.3606895132
1655863200,2022-06-22 02:00:00,GO/USDT,0.00819,0.008393,0.0081,0.008287,12757.7736,105.0093592742
1655859600,2022-06-22 01:00:00,GO/USDT,0.0083,0.0083,0.00819,0.00819,231.5667,1.909267447
1655856000,2022-06-22 00:00:00,GO/USDT,0.008383,0.008433,0.008179,0.008433,10132.4214,85.0656009708
1655852400,2022-06-21 23:00:00,GO/USDT,0.008324,0.008387,0.008204,0.008387,5600.5888,46.6204809258
1655848800,2022-06-21 22:00:00,GO/USDT,0.008369,0.008459,0.008369,0.008459,2213.5768,18.669144898
1655845200,2022-06-21 21:00:00,GO/USDT,0.00841,0.00841,0.008308,0.008308,3648.21,30.3211385868
1655841600,2022-06-21 20:00:00,GO/USDT,0.008411,0.008569,0.008192,0.008569,4497.57941107,38.09995853515883
1655838000,2022-06-21 19:00:00,GO/USDT,0.00852,0.008557,0.008308,0.008557,7118.079,60.1896586762
1655834400,2022-06-21 18:00:00,GO/USDT,0.008538,0.008651,0.008414,0.00852,6360.87373214,54.19873417914314
1655830800,2022-06-21 17:00:00,GO/USDT,0.00863,0.00865,0.008538,0.00865,62060.7395,531.5921012156
1655827200,2022-06-21 16:00:00,GO/USDT,0.008766,0.008766,0.00863,0.00864,53422.2421,464.4819042458
1655823600,2022-06-21 15:00:00,GO/USDT,0.008634,0.008993,0.008634,0.008768,44582.52310838,395.4215355271235
1655820000,2022-06-21 14:00:00,GO/USDT,0.008631,0.008766,0.008631,0.008766,319.4798,2.7756120348
1655816400,2022-06-21 13:00:00,GO/USDT,0.00874,0.008766,0.008634,0.008766,39452.89369267,345.14491590174522
1655812800,2022-06-21 12:00:00,GO/USDT,0.008739,0.008762,0.00861,0.00861,333.9656515,2.905135007943
1655809200,2022-06-21 11:00:00,GO/USDT,0.00874,0.008764,0.008538,0.008538,637.02057462,5.54869022186968
1655805600,2022-06-21 10:00:00,GO/USDT,0.008538,0.008538,0.008538,0.008538,0,0
1655802000,2022-06-21 09:00:00,GO/USDT,0.00863,0.008748,0.008538,0.008538,19435.5997,168.4862436433
1655798400,2022-06-21 08:00:00,GO/USDT,0.00861,0.00863,0.00861,0.00863,128.3939,1.107787145
1655794800,2022-06-21 07:00:00,GO/USDT,0.008538,0.008652,0.008459,0.008459,34596.9035,295.2815699274
1655791200,2022-06-21 06:00:00,GO/USDT,0.008538,0.008538,0.008538,0.008538,0,0
1655787600,2022-06-21 05:00:00,GO/USDT,0.00841,0.008652,0.00841,0.008538,127340.1256,1100.1144294785
1655784000,2022-06-21 04:00:00,GO/USDT,0.008338,0.00841,0.008184,0.008409,6539.4837,54.2908698716
1655780400,2022-06-21 03:00:00,GO/USDT,0.00841,0.008517,0.00841,0.008516,351.31940463,2.97373839391211
1655776800,2022-06-21 02:00:00,GO/USDT,0.008492,0.008492,0.008274,0.008274,9579.7833,80.5558919185
1655773200,2022-06-21 01:00:00,GO/USDT,0.00852,0.00852,0.00841,0.00841,856.3609,7.215368166
1655769600,2022-06-21 00:00:00,GO/USDT,0.008458,0.00856,0.008368,0.008368,4939.69779644,41.5417755957264
1655766000,2022-06-20 23:00:00,GO/USDT,0.008366,0.00841,0.008081,0.00841,17308.784,143.7788859788
1655762400,2022-06-20 22:00:00,GO/USDT,0.0082,0.008366,0.0082,0.008366,2610.749,21.5074496785
1655758800,2022-06-20 21:00:00,GO/USDT,0.0083,0.0083,0.0083,0.0083,0,0
1655755200,2022-06-20 20:00:00,GO/USDT,0.0083,0.008366,0.008039,0.0083,4477.61711647,36.23762299098802
1655751600,2022-06-20 19:00:00,GO/USDT,0.0083,0.0083,0.0083,0.0083,15.714,0.1304262
1655748000,2022-06-20 18:00:00,GO/USDT,0.008313,0.008313,0.008157,0.008157,15436.985,126.7577816183
1655744400,2022-06-20 17:00:00,GO/USDT,0.00841,0.008491,0.008313,0.008491,5322.6242,44.4568110831
1655740800,2022-06-20 16:00:00,GO/USDT,0.008538,0.008632,0.00841,0.00841,25356.1617,217.0962074743
1655737200,2022-06-20 15:00:00,GO/USDT,0.008432,0.008722,0.00831,0.008538,16481.1135913,141.2660597010143
1655733600,2022-06-20 14:00:00,GO/USDT,0.00852,0.008557,0.00852,0.008557,137.10426207,1.16891718473299
1655730000,2022-06-20 13:00:00,GO/USDT,0.008519,0.00863,0.00831,0.00831,5339.87185499,44.87055410592378
1655726400,2022-06-20 12:00:00,GO/USDT,0.00819,0.008513,0.008161,0.008445,45915.1162,384.3072161097
1655722800,2022-06-20 11:00:00,GO/USDT,0.008527,0.008527,0.008151,0.008409,8421.1867,69.8100345891
1655719200,2022-06-20 10:00:00,GO/USDT,0.00848,0.00852,0.008211,0.00852,4388.8268,36.3657888915
1655715600,2022-06-20 09:00:00,GO/USDT,0.00841,0.008633,0.008105,0.00841,24576.54799982,208.5274993459502
1655712000,2022-06-20 08:00:00,GO/USDT,0.00808,0.008617,0.00808,0.008617,15636.2885,128.5651564913
1655708400,2022-06-20 07:00:00,GO/USDT,0.00819,0.00819,0.007861,0.007861,5287.2831,42.0519031034
1655704800,2022-06-20 06:00:00,GO/USDT,0.007985,0.008189,0.007985,0.008189,7174.91327342,58.65316160893248
1655701200,2022-06-20 05:00:00,GO/USDT,0.00808,0.00808,0.007971,0.007971,3864.3832,30.829865426
1655697600,2022-06-20 04:00:00,GO/USDT,0.008176,0.008255,0.00793,0.008255,8215.1094,66.3114486755
1655694000,2022-06-20 03:00:00,GO/USDT,0.008155,0.008155,0.008155,0.008155,358.3219,2.9221150945
1655690400,2022-06-20 02:00:00,GO/USDT,0.007981,0.008136,0.007765,0.00808,89739.6165,711.2505943656
1655686800,2022-06-20 01:00:00,GO/USDT,0.00819,0.00819,0.007971,0.008165,4055.15038444,32.4607539023526
1655683200,2022-06-20 00:00:00,GO/USDT,0.008298,0.0083,0.00819,0.00819,3273.4742,27.1464366178
1655679600,2022-06-19 23:00:00,GO/USDT,0.008281,0.008281,0.008083,0.008083,12660.5957,104.2043272587
1655676000,2022-06-19 22:00:00,GO/USDT,0.008043,0.008367,0.008043,0.008367,74242.5226,615.0332630054
1655672400,2022-06-19 21:00:00,GO/USDT,0.008367,0.008367,0.007947,0.008011,122797.8758,983.8263623212
1655668800,2022-06-19 20:00:00,GO/USDT,0.008153,0.008462,0.008034,0.008192,280611.1483939,2318.70600028698489
1655665200,2022-06-19 19:00:00,GO/USDT,0.008176,0.008363,0.007962,0.008103,13151.62531618,107.64062186239802
1655661600,2022-06-19 18:00:00,GO/USDT,0.00797,0.008176,0.007863,0.008176,8760.0882,69.7702466473
1655658000,2022-06-19 17:00:00,GO/USDT,0.007861,0.007965,0.007772,0.007965,5942.1355,46.6864794183
1655654400,2022-06-19 16:00:00,GO/USDT,0.00816,0.00816,0.007861,0.007862,14783.88220196,117.2160614464936
1655650800,2022-06-19 15:00:00,GO/USDT,0.00797,0.008246,0.007867,0.008116,140765.95163584,1139.12254396161472
1655647200,2022-06-19 14:00:00,GO/USDT,0.00797,0.007989,0.007795,0.007989,4062.7453,31.7056451781
1655643600,2022-06-19 13:00:00,GO/USDT,0.008078,0.008078,0.00797,0.00797,1557.4253,12.4330321531
1655640000,2022-06-19 12:00:00,GO/USDT,0.00808,0.008163,0.007861,0.008078,8271.8597018,65.8436730069404
1655636400,2022-06-19 11:00:00,GO/USDT,0.008056,0.008199,0.007861,0.007861,29809.9983,236.7900627986564
1655632800,2022-06-19 10:00:00,GO/USDT,0.00764,0.008076,0.00764,0.007935,27760.4330468,219.1561353519568
1655629200,2022-06-19 09:00:00,GO/USDT,0.007419,0.007603,0.007419,0.007449,45907.4095,342.0416103508
1655625600,2022-06-19 08:00:00,GO/USDT,0.007411,0.007508,0.007224,0.007224,17237.42291772,128.58164564714176
1655622000,2022-06-19 07:00:00,GO/USDT,0.007309,0.007396,0.007169,0.007213,15087.9746,109.7224844464
1655618400,2022-06-19 06:00:00,GO/USDT,0.007201,0.007201,0.007175,0.007175,4215.33,30.2573452224
1655614800,2022-06-19 05:00:00,GO/USDT,0.00742,0.00742,0.007201,0.007201,3352.57160563,24.42032971098452
1655611200,2022-06-19 04:00:00,GO/USDT,0.00731,0.00731,0.00723,0.00723,4260.44,30.8096921268
1655607600,2022-06-19 03:00:00,GO/USDT,0.007242,0.007485,0.00717,0.00731,21951.2282,161.923520264
1655604000,2022-06-19 02:00:00,GO/USDT,0.007243,0.007243,0.007243,0.007243,0,0
1655600400,2022-06-19 01:00:00,GO/USDT,0.007316,0.007316,0.007243,0.007243,7807.0524,56.9260166862
1655596800,2022-06-19 00:00:00,GO/USDT,0.007275,0.00742,0.007275,0.00742,925.7834,6.751862828
1655593200,2022-06-18 23:00:00,GO/USDT,0.007528,0.00753,0.007272,0.007272,11111.3225,81.3191100027
1655589600,2022-06-18 22:00:00,GO/USDT,0.007222,0.007531,0.007201,0.00742,21966.20816187,162.70014908124297
1655586000,2022-06-18 21:00:00,GO/USDT,0.00709,0.00742,0.006949,0.007229,13489.27757971,96.3895314621975
1655582400,2022-06-18 20:00:00,GO/USDT,0.0072,0.007263,0.00686,0.006898,41681.4672,295.8126447688
1655578800,2022-06-18 19:00:00,GO/USDT,0.007285,0.007362,0.006981,0.007,25991.3569,186.8230150366
1655575200,2022-06-18 18:00:00,GO/USDT,0.007445,0.007446,0.007221,0.007221,29414.61990627,213.77248830268642
1655571600,2022-06-18 17:00:00,GO/USDT,0.00753,0.007639,0.007365,0.007412,4644.0893,34.3577533819
1655568000,2022-06-18 16:00:00,GO/USDT,0.007591,0.007666,0.007591,0.007666,5435.34183122,41.60096830661127
1655564400,2022-06-18 15:00:00,GO/USDT,0.007615,0.00773,0.007366,0.00753,6507.49460161,48.7614369919453
1655560800,2022-06-18 14:00:00,GO/USDT,0.00753,0.007639,0.007423,0.007637,39209.5037,298.5918773188
1655557200,2022-06-18 13:00:00,GO/USDT,0.007659,0.007659,0.007659,0.007659,0,0
1655553600,2022-06-18 12:00:00,GO/USDT,0.007659,0.007659,0.007659,0.007659,0,0
1655550000,2022-06-18 11:00:00,GO/USDT,0.007531,0.007659,0.007507,0.007659,4532.8581,34.1050397215
1655546400,2022-06-18 10:00:00,GO/USDT,0.007582,0.00764,0.007516,0.00764,2077.0007,15.6610183149
1655542800,2022-06-18 09:00:00,GO/USDT,0.007582,0.007582,0.007431,0.007431,4269.4016,31.7455671212
1655539200,2022-06-18 08:00:00,GO/USDT,0.00764,0.007707,0.00731,0.007476,49497.8319,365.4969621351
1655535600,2022-06-18 07:00:00,GO/USDT,0.007629,0.007826,0.007486,0.007826,54762.5014,421.3369212357
