https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1662602400,2022-09-08 02:00:00,AVAX/USDT,18.894,19.072,18.891,19.03,7856.92282334,149166.58412076023
1662598800,2022-09-08 01:00:00,AVAX/USDT,18.971,19.019,18.86,18.891,18802.77407781,356305.38068249295
1662595200,2022-09-08 00:00:00,AVAX/USDT,18.992,19.153,18.851,18.972,12018.40252486,228548.12993986082
1662591600,2022-09-07 23:00:00,AVAX/USDT,19.011,19.128,18.938,18.992,9432.20129996,179713.04622851958
1662588000,2022-09-07 22:00:00,AVAX/USDT,19.077,19.165,18.933,19.013,15927.27238259,303651.14207913465
1662584400,2022-09-07 21:00:00,AVAX/USDT,19.178,19.243,18.951,19.08,59032.41416937,1127831.63209536738
1662580800,2022-09-07 20:00:00,AVAX/USDT,18.692,19.295,18.692,19.175,34793.68932259,664645.27002936051
1662577200,2022-09-07 19:00:00,AVAX/USDT,18.789,18.886,18.691,18.692,11855.85604694,222597.60824079796
1662573600,2022-09-07 18:00:00,AVAX/USDT,18.781,18.911,18.716,18.79,14937.10691979,280780.79208712406
1662570000,2022-09-07 17:00:00,AVAX/USDT,18.585,18.807,18.583,18.765,12702.74391561,237437.9627651402
1662566400,2022-09-07 16:00:00,AVAX/USDT,18.618,18.731,18.529,18.583,20306.90807754,378410.37298314183
1662562800,2022-09-07 15:00:00,AVAX/USDT,18.562,18.636,18.535,18.618,38073.41691305,707279.15231156993
1662559200,2022-09-07 14:00:00,AVAX/USDT,18.47,18.618,18.431,18.562,47134.00288316,873445.88494548523
1662555600,2022-09-07 13:00:00,AVAX/USDT,18.321,18.695,18.312,18.471,42584.47104259,788987.97359190302
1662552000,2022-09-07 12:00:00,AVAX/USDT,18.28,18.32,18.134,18.32,21019.23395232,383166.22259602994
1662548400,2022-09-07 11:00:00,AVAX/USDT,18.327,18.344,18.214,18.272,28254.3661302,516223.97533510789
1662544800,2022-09-07 10:00:00,AVAX/USDT,18.443,18.459,18.32,18.326,20379.85929664,374408.32817479208
1662541200,2022-09-07 09:00:00,AVAX/USDT,18.542,18.57,18.412,18.436,14188.61864774,262014.62654827561
1662537600,2022-09-07 08:00:00,AVAX/USDT,18.389,18.566,18.382,18.541,8980.48232524,165728.322423502
1662534000,2022-09-07 07:00:00,AVAX/USDT,18.382,18.412,18.295,18.39,7860.3857341,144327.01190261815
1662530400,2022-09-07 06:00:00,AVAX/USDT,18.377,18.479,18.316,18.383,13582.38827476,249672.86239809244
1662526800,2022-09-07 05:00:00,AVAX/USDT,18.322,18.41,18.292,18.367,8387.47484213,153827.78270780834
1662523200,2022-09-07 04:00:00,AVAX/USDT,18.252,18.34,18.152,18.321,8517.16897486,155342.77801023899
1662519600,2022-09-07 03:00:00,AVAX/USDT,17.971,18.258,17.962,18.256,19243.92929185,349771.09998350565
1662516000,2022-09-07 02:00:00,AVAX/USDT,18.242,18.286,17.844,17.974,30404.12722443,548265.40839216493
1662512400,2022-09-07 01:00:00,AVAX/USDT,18.319,18.324,18.143,18.244,8226.17707292,150254.44700641249
1662508800,2022-09-07 00:00:00,AVAX/USDT,18.212,18.322,17.94,18.315,20833.99679286,377584.47522225858
1662505200,2022-09-06 23:00:00,AVAX/USDT,18.379,18.379,18.187,18.206,26489.97160969,483536.90720645997
1662501600,2022-09-06 22:00:00,AVAX/USDT,18.413,18.441,18.283,18.38,18985.47403379,349014.15140468847
1662498000,2022-09-06 21:00:00,AVAX/USDT,18.505,18.505,18.4,18.415,40044.41607395,738433.13673298436
1662494400,2022-09-06 20:00:00,AVAX/USDT,18.46,18.565,18.16,18.501,45454.25237953,837556.5913900745
1662490800,2022-09-06 19:00:00,AVAX/USDT,18.384,18.557,18.343,18.45,38465.05877142,709572.93229506306
1662487200,2022-09-06 18:00:00,AVAX/USDT,18.636,18.641,18.285,18.387,86067.62585283,1588390.45737502265
1662483600,2022-09-06 17:00:00,AVAX/USDT,19.854,19.854,18.522,18.657,151398.24003673,2880222.34409924108
1662480000,2022-09-06 16:00:00,AVAX/USDT,19.991,20.015,19.712,19.855,14069.73087501,279246.2442517086
1662476400,2022-09-06 15:00:00,AVAX/USDT,19.82,20,19.762,19.977,57005.46109947,1132586.36142726437
1662472800,2022-09-06 14:00:00,AVAX/USDT,19.791,19.888,19.426,19.823,65603.25147098,1289533.53383418743
1662469200,2022-09-06 13:00:00,AVAX/USDT,19.959,20.037,19.652,19.79,23378.65758272,464897.04872334733
1662465600,2022-09-06 12:00:00,AVAX/USDT,20.181,20.253,19.959,19.959,35492.48635618,712220.50036379377
1662462000,2022-09-06 11:00:00,AVAX/USDT,20.131,20.287,20.116,20.184,13390.76663679,270263.18961925046
1662458400,2022-09-06 10:00:00,AVAX/USDT,19.942,20.292,19.925,20.133,33581.93307934,675026.13669646985
1662454800,2022-09-06 09:00:00,AVAX/USDT,20.138,20.225,19.81,19.944,15615.22499343,311837.58766163671
1662451200,2022-09-06 08:00:00,AVAX/USDT,19.995,20.138,19.927,20.136,15820.14799926,316859.52341502011
1662447600,2022-09-06 07:00:00,AVAX/USDT,20.105,20.11,19.975,19.996,14848.36603011,297321.61926593803
1662444000,2022-09-06 06:00:00,AVAX/USDT,19.972,20.121,19.912,20.104,12093.23476371,241795.67277227046
1662440400,2022-09-06 05:00:00,AVAX/USDT,19.867,20.132,19.853,19.975,17463.04817435,349211.38823823525
1662436800,2022-09-06 04:00:00,AVAX/USDT,19.909,20.12,19.862,19.864,16337.70115933,326802.26827698848
1662433200,2022-09-06 03:00:00,AVAX/USDT,20.055,20.072,19.813,19.909,22921.44646375,456710.88925566381
1662429600,2022-09-06 02:00:00,AVAX/USDT,20.036,20.112,19.785,20.05,35597.76573022,710567.2963569865
1662426000,2022-09-06 01:00:00,AVAX/USDT,20.274,20.469,20.034,20.035,47867.95122499,971782.75228716296
1662422400,2022-09-06 00:00:00,AVAX/USDT,19.451,20.5,19.451,20.272,63267.38013788,1266473.64107314731
1662418800,2022-09-05 23:00:00,AVAX/USDT,18.969,19.493,18.908,19.448,36873.89128307,709687.85952195471
1662415200,2022-09-05 22:00:00,AVAX/USDT,18.879,18.988,18.856,18.962,8784.35027921,166032.40433093465
1662411600,2022-09-05 21:00:00,AVAX/USDT,18.812,18.897,18.811,18.877,12266.66988599,231000.63194985047
1662408000,2022-09-05 20:00:00,AVAX/USDT,18.682,18.852,18.675,18.812,24600.82889703,462912.50307532186
1662404400,2022-09-05 19:00:00,AVAX/USDT,18.757,18.763,18.668,18.685,5601.62479935,104913.07871018909
1662400800,2022-09-05 18:00:00,AVAX/USDT,18.744,18.775,18.635,18.758,10126.45692198,189414.14176550245
1662397200,2022-09-05 17:00:00,AVAX/USDT,18.772,18.804,18.716,18.737,7332.79234919,137483.96009610236
1662393600,2022-09-05 16:00:00,AVAX/USDT,18.763,18.853,18.711,18.771,11421.83602272,214331.21886222176
1662390000,2022-09-05 15:00:00,AVAX/USDT,18.78,18.872,18.737,18.763,13416.14989855,252190.32082085367
1662386400,2022-09-05 14:00:00,AVAX/USDT,18.656,18.8,18.636,18.779,14378.74829214,269059.47040074503
1662382800,2022-09-05 13:00:00,AVAX/USDT,18.654,18.745,18.612,18.656,10071.57387688,188035.43387416184
1662379200,2022-09-05 12:00:00,AVAX/USDT,18.56,18.709,18.502,18.655,11740.52196757,218447.80457611116
1662375600,2022-09-05 11:00:00,AVAX/USDT,18.477,18.589,18.473,18.567,15133.81077493,280401.90422012727
1662372000,2022-09-05 10:00:00,AVAX/USDT,18.737,18.759,18.445,18.48,17244.85644542,319995.29310260117
1662368400,2022-09-05 09:00:00,AVAX/USDT,18.785,18.815,18.611,18.73,8486.19979258,158972.04657023492
1662364800,2022-09-05 08:00:00,AVAX/USDT,18.757,18.8,18.691,18.782,11505.8140597,215802.64802006007
1662361200,2022-09-05 07:00:00,AVAX/USDT,18.873,18.875,18.717,18.759,9707.56406893,182521.54540433856
1662357600,2022-09-05 06:00:00,AVAX/USDT,18.868,18.911,18.806,18.868,10062.43711134,189864.21864351822
1662354000,2022-09-05 05:00:00,AVAX/USDT,19.048,19.057,18.752,18.869,20678.01620846,389497.90897290427
1662350400,2022-09-05 04:00:00,AVAX/USDT,19.066,19.096,19.002,19.05,5418.37007522,103157.06417150555
1662346800,2022-09-05 03:00:00,AVAX/USDT,19.068,19.083,18.997,19.062,6609.06852427,125841.48734207949
1662343200,2022-09-05 02:00:00,AVAX/USDT,19.006,19.092,18.957,19.067,4941.21654047,94076.47618825626
1662339600,2022-09-05 01:00:00,AVAX/USDT,18.995,19.084,18.958,19.006,4690.23690376,89215.98382783107
1662336000,2022-09-05 00:00:00,AVAX/USDT,19.016,19.143,18.972,18.995,12312.94641938,234356.73949501114
1662332400,2022-09-04 23:00:00,AVAX/USDT,18.87,19.025,18.847,19.013,10293.87766044,195155.00622295581
1662328800,2022-09-04 22:00:00,AVAX/USDT,18.921,18.967,18.838,18.87,5210.42924,98400.05885711412
1662325200,2022-09-04 21:00:00,AVAX/USDT,18.969,19.029,18.881,18.919,5815.22199137,110369.62431438576
1662321600,2022-09-04 20:00:00,AVAX/USDT,18.956,19.029,18.913,18.968,12696.97372876,240816.86315620125
1662318000,2022-09-04 19:00:00,AVAX/USDT,18.908,19.01,18.892,18.956,6040.67808995,114509.77686945753
1662314400,2022-09-04 18:00:00,AVAX/USDT,18.996,18.997,18.873,18.908,10518.43350135,199164.15222065064
1662310800,2022-09-04 17:00:00,AVAX/USDT,19.01,19.06,18.941,18.995,10287.39706738,195557.01841608217
1662307200,2022-09-04 16:00:00,AVAX/USDT,18.971,19.033,18.91,19.01,7791.56493694,147843.72694892872
1662303600,2022-09-04 15:00:00,AVAX/USDT,18.903,18.985,18.87,18.972,7806.19137155,147771.18413049249
1662300000,2022-09-04 14:00:00,AVAX/USDT,18.913,18.958,18.796,18.907,10016.6953523,189129.05936385208
1662296400,2022-09-04 13:00:00,AVAX/USDT,19.112,19.125,18.906,18.913,7725.34408897,146978.04275998087
1662292800,2022-09-04 12:00:00,AVAX/USDT,18.979,19.158,18.899,19.115,18815.15021404,358332.8134049961
1662289200,2022-09-04 11:00:00,AVAX/USDT,18.888,18.983,18.806,18.976,7920.89248431,149379.0106557327
1662285600,2022-09-04 10:00:00,AVAX/USDT,18.929,18.969,18.873,18.887,8297.24274489,157011.54668109396
1662282000,2022-09-04 09:00:00,AVAX/USDT,18.909,19,18.898,18.924,7250.10323981,137365.01318181795
1662278400,2022-09-04 08:00:00,AVAX/USDT,18.799,18.95,18.728,18.908,8361.52137938,157485.67412080811
1662274800,2022-09-04 07:00:00,AVAX/USDT,18.817,18.921,18.795,18.801,4968.70489724,93634.48362663351
1662271200,2022-09-04 06:00:00,AVAX/USDT,18.892,18.948,18.775,18.819,5339.74026853,100702.89233001014
1662267600,2022-09-04 05:00:00,AVAX/USDT,18.886,18.926,18.88,18.893,4918.16236716,92989.75212535786
1662264000,2022-09-04 04:00:00,AVAX/USDT,18.912,18.957,18.813,18.888,14167.31647126,267736.38340700408
1662260400,2022-09-04 03:00:00,AVAX/USDT,19.028,19.092,18.863,18.914,5178.99785329,98307.70568349949
1662256800,2022-09-04 02:00:00,AVAX/USDT,18.972,19.063,18.972,19.027,4343.66671862,82586.33419927184
1662253200,2022-09-04 01:00:00,AVAX/USDT,18.927,19.115,18.861,18.972,8962.57038142,170090.08865783337
1662249600,2022-09-04 00:00:00,AVAX/USDT,18.889,18.994,18.885,18.927,7485.71917715,141786.14920231245
1662246000,2022-09-03 23:00:00,AVAX/USDT,18.877,18.892,18.741,18.889,3291.76244974,62013.76885448667
1662242400,2022-09-03 22:00:00,AVAX/USDT,18.783,18.894,18.782,18.876,3534.84002246,66679.58906542873
1662238800,2022-09-03 21:00:00,AVAX/USDT,18.751,18.818,18.747,18.782,5954.6241972,111856.53749546075
1662235200,2022-09-03 20:00:00,AVAX/USDT,18.742,18.793,18.713,18.747,5726.79889727,107444.95543741882
1662231600,2022-09-03 19:00:00,AVAX/USDT,18.807,18.904,18.682,18.742,9159.08023206,171888.69806630536
1662228000,2022-09-03 18:00:00,AVAX/USDT,18.855,18.884,18.791,18.806,4899.61286829,92361.41171043232
1662224400,2022-09-03 17:00:00,AVAX/USDT,18.847,18.877,18.802,18.858,5878.26454514,110706.57185094155
1662220800,2022-09-03 16:00:00,AVAX/USDT,18.785,18.886,18.779,18.848,8768.75241194,165127.32415217756
1662217200,2022-09-03 15:00:00,AVAX/USDT,18.842,18.845,18.737,18.784,11011.75423023,206767.84638034148
1662213600,2022-09-03 14:00:00,AVAX/USDT,18.904,18.911,18.725,18.842,6832.11441067,128563.38865352481
1662210000,2022-09-03 13:00:00,AVAX/USDT,18.918,18.97,18.859,18.902,21451.29060807,405611.33929673502
1662206400,2022-09-03 12:00:00,AVAX/USDT,18.825,18.939,18.814,18.918,5483.78879027,103547.94353716295
1662202800,2022-09-03 11:00:00,AVAX/USDT,18.929,18.936,18.8,18.824,8083.274316,152552.33113320976
1662199200,2022-09-03 10:00:00,AVAX/USDT,18.866,18.948,18.866,18.931,8193.76046993,154944.82479058929
1662195600,2022-09-03 09:00:00,AVAX/USDT,18.816,18.894,18.752,18.865,16398.340191,309188.39629806843
1662192000,2022-09-03 08:00:00,AVAX/USDT,18.728,18.899,18.689,18.817,7230.20190777,135995.95431022468
1662188400,2022-09-03 07:00:00,AVAX/USDT,18.891,18.91,18.576,18.732,8406.23601871,157685.18327826709
1662184800,2022-09-03 06:00:00,AVAX/USDT,18.947,18.956,18.76,18.891,14568.45391951,274368.98172714792
1662181200,2022-09-03 05:00:00,AVAX/USDT,18.87,18.997,18.87,18.947,16119.84016279,305425.36540023908
1662177600,2022-09-03 04:00:00,AVAX/USDT,18.751,18.934,18.727,18.868,7208.03982295,135809.22757357294
1662174000,2022-09-03 03:00:00,AVAX/USDT,18.664,18.762,18.623,18.751,5547.59161401,103673.26717217199
1662170400,2022-09-03 02:00:00,AVAX/USDT,18.79,18.79,18.655,18.666,24631.56316013,461423.35527399697
1662166800,2022-09-03 01:00:00,AVAX/USDT,18.946,18.956,18.789,18.791,8791.14683293,165749.68174995588
1662163200,2022-09-03 00:00:00,AVAX/USDT,18.856,19.009,18.816,18.945,12265.209634,232099.29504672393
1662159600,2022-09-02 23:00:00,AVAX/USDT,18.872,18.89,18.806,18.858,11299.39334882,213089.66272598445
1662156000,2022-09-02 22:00:00,AVAX/USDT,18.857,18.947,18.689,18.868,6430.03211422,120925.66807143306
1662152400,2022-09-02 21:00:00,AVAX/USDT,18.901,18.941,18.841,18.856,19428.97519395,367229.31139522303
1662148800,2022-09-02 20:00:00,AVAX/USDT,18.833,18.934,18.775,18.905,10981.7885231,206893.37340638508
1662145200,2022-09-02 19:00:00,AVAX/USDT,18.933,18.995,18.685,18.834,26057.53195013,489238.06078490622
1662141600,2022-09-02 18:00:00,AVAX/USDT,18.948,19.029,18.779,18.932,26678.54197615,503780.96941225565
1662138000,2022-09-02 17:00:00,AVAX/USDT,19.265,19.281,18.833,18.945,30103.37694514,572132.68136037834
1662134400,2022-09-02 16:00:00,AVAX/USDT,19.558,19.604,19.213,19.262,20183.85685684,391012.87342670707
1662130800,2022-09-02 15:00:00,AVAX/USDT,19.526,19.62,19.473,19.56,14693.76484748,287097.19420320062
1662127200,2022-09-02 14:00:00,AVAX/USDT,19.377,19.657,19.332,19.523,28107.86172688,547924.53900382614
1662123600,2022-09-02 13:00:00,AVAX/USDT,19.452,19.601,19.358,19.373,44574.69726591,868285.74039772481
1662120000,2022-09-02 12:00:00,AVAX/USDT,19.174,19.675,18.8,19.452,52949.39109663,1025877.9126274598
1662116400,2022-09-02 11:00:00,AVAX/USDT,19.093,19.182,18.931,19.174,7602.3606553,144806.47277004875
1662112800,2022-09-02 10:00:00,AVAX/USDT,19.225,19.251,19.059,19.095,23379.92714636,448082.45710997392
1662109200,2022-09-02 09:00:00,AVAX/USDT,19.216,19.254,19.144,19.224,22900.23322301,439514.56856802294
1662105600,2022-09-02 08:00:00,AVAX/USDT,19.238,19.264,19.134,19.222,6639.02383289,127436.52487824529
1662102000,2022-09-02 07:00:00,AVAX/USDT,19.238,19.257,19.12,19.238,7177.07860874,137679.96975300418
1662098400,2022-09-02 06:00:00,AVAX/USDT,19.274,19.294,19.162,19.237,12531.01679301,240977.86702217763
1662094800,2022-09-02 05:00:00,AVAX/USDT,19.308,19.33,19.187,19.279,18727.0124364,360930.20770782164
1662091200,2022-09-02 04:00:00,AVAX/USDT,19.274,19.61,19.265,19.311,25905.85328847,504414.47237388443
1662087600,2022-09-02 03:00:00,AVAX/USDT,19.041,19.434,19.041,19.274,15333.11659326,296018.8211386501
1662084000,2022-09-02 02:00:00,AVAX/USDT,19.079,19.141,18.926,19.036,8542.00329797,162494.89100485852
1662080400,2022-09-02 01:00:00,AVAX/USDT,19.11,19.14,19.02,19.077,10697.39260518,203883.98204863678
1662076800,2022-09-02 00:00:00,AVAX/USDT,19.317,19.343,19.063,19.11,28245.24205955,543153.58482307776
1662073200,2022-09-01 23:00:00,AVAX/USDT,19.277,19.323,19.186,19.318,14167.67522494,273026.87747059789
1662069600,2022-09-01 22:00:00,AVAX/USDT,19.175,19.473,19.167,19.276,23390.61696475,451490.92278932292
1662066000,2022-09-01 21:00:00,AVAX/USDT,19.163,19.222,19.069,19.175,9122.63102441,174721.55073584579
1662062400,2022-09-01 20:00:00,AVAX/USDT,18.871,19.2,18.836,19.162,22793.18181774,434386.36010791647
1662058800,2022-09-01 19:00:00,AVAX/USDT,18.71,18.901,18.697,18.874,17463.52520066,328357.02596536305
1662055200,2022-09-01 18:00:00,AVAX/USDT,18.678,18.846,18.635,18.71,11182.78512685,209607.86729468715
1662051600,2022-09-01 17:00:00,AVAX/USDT,18.549,18.847,18.508,18.679,16888.19493957,316001.59216101158
1662048000,2022-09-01 16:00:00,AVAX/USDT,18.549,18.63,18.445,18.548,13771.20703251,255326.45546083914
1662044400,2022-09-01 15:00:00,AVAX/USDT,18.416,18.702,18.382,18.549,24969.93805314,463215.48716950796
1662040800,2022-09-01 14:00:00,AVAX/USDT,18.977,18.995,18.334,18.418,53196.08128457,987794.95065855042
1662037200,2022-09-01 13:00:00,AVAX/USDT,19.043,19.07,18.861,18.979,25019.19171345,473870.42473992479
1662033600,2022-09-01 12:00:00,AVAX/USDT,19.223,19.272,18.924,19.04,15701.96169765,299716.22724535566
1662030000,2022-09-01 11:00:00,AVAX/USDT,19.212,19.316,19.088,19.223,14736.18739946,282736.54194494853
1662026400,2022-09-01 10:00:00,AVAX/USDT,18.965,19.214,18.965,19.212,11260.73214546,214871.28434219226
1662022800,2022-09-01 09:00:00,AVAX/USDT,18.923,19.044,18.829,18.965,27486.96006491,521333.29668243172
1662019200,2022-09-01 08:00:00,AVAX/USDT,18.944,18.997,18.809,18.922,10581.09775033,200170.39994571682
1662015600,2022-09-01 07:00:00,AVAX/USDT,19.052,19.052,18.788,18.947,16336.17226134,308805.6987113498
1662012000,2022-09-01 06:00:00,AVAX/USDT,19.141,19.164,18.995,19.053,10045.74436874,191444.99282530901
1662008400,2022-09-01 05:00:00,AVAX/USDT,19.19,19.273,19.126,19.149,9504.94548992,182579.7947428964
1662004800,2022-09-01 04:00:00,AVAX/USDT,19.088,19.236,19.015,19.189,9031.91948987,172839.49201288414
1662001200,2022-09-01 03:00:00,AVAX/USDT,19.174,19.29,18.985,19.084,13433.24159033,257414.1794446884
1661997600,2022-09-01 02:00:00,AVAX/USDT,19.208,19.401,19.107,19.176,15717.57531634,303445.42773123096
1661994000,2022-09-01 01:00:00,AVAX/USDT,19.096,19.284,19.076,19.207,30289.22734089,581456.75335752743
1661990400,2022-09-01 00:00:00,AVAX/USDT,19.136,19.36,18.856,19.096,28867.54150472,549644.10516325459
1661986800,2022-08-31 23:00:00,AVAX/USDT,19.344,19.345,18.988,19.143,19343.19477763,369302.39261009136
1661983200,2022-08-31 22:00:00,AVAX/USDT,19.447,19.485,19.157,19.343,16843.06416961,324383.05896316465
1661979600,2022-08-31 21:00:00,AVAX/USDT,19.376,19.452,19.328,19.444,5756.69235668,111596.15286741476
1661976000,2022-08-31 20:00:00,AVAX/USDT,19.397,19.468,19.335,19.376,15423.81765958,298884.2633548933
1661972400,2022-08-31 19:00:00,AVAX/USDT,19.27,19.541,19.238,19.4,23200.30820642,449643.55647002511
1661968800,2022-08-31 18:00:00,AVAX/USDT,19.27,19.394,19.234,19.272,12219.5154873,235938.1788894686
1661965200,2022-08-31 17:00:00,AVAX/USDT,19.409,19.501,19.136,19.272,20696.53165549,399860.08819596057
1661961600,2022-08-31 16:00:00,AVAX/USDT,19.561,19.637,19.35,19.412,33372.00485197,650900.34635327595
1661958000,2022-08-31 15:00:00,AVAX/USDT,19.636,19.636,19.276,19.561,49518.50512849,963839.82240650588
1661954400,2022-08-31 14:00:00,AVAX/USDT,19.84,19.957,19.618,19.625,19477.64823529,386165.57115912214
1661950800,2022-08-31 13:00:00,AVAX/USDT,19.819,19.978,19.676,19.84,23871.96985046,473886.32827640192
1661947200,2022-08-31 12:00:00,AVAX/USDT,19.777,19.946,19.617,19.817,20522.40921549,405682.80658382851
1661943600,2022-08-31 11:00:00,AVAX/USDT,19.777,19.888,19.69,19.777,19375.239126,382920.53724748219
1661940000,2022-08-31 10:00:00,AVAX/USDT,19.487,19.91,19.465,19.78,15900.65226061,313177.43739201464
1661936400,2022-08-31 09:00:00,AVAX/USDT,19.498,19.564,19.403,19.485,16375.41628273,319123.26888761341
1661932800,2022-08-31 08:00:00,AVAX/USDT,19.605,19.785,19.331,19.49,72596.44058087,1419975.03956631705
1661929200,2022-08-31 07:00:00,AVAX/USDT,19.646,19.761,19.598,19.608,9617.41908785,189089.44828440791
1661925600,2022-08-31 06:00:00,AVAX/USDT,19.81,20.072,19.603,19.645,33852.54116706,671982.85997765847
1661922000,2022-08-31 05:00:00,AVAX/USDT,19.698,19.878,19.66,19.814,13098.31496079,258651.55532990248
1661918400,2022-08-31 04:00:00,AVAX/USDT,19.82,19.883,19.697,19.699,13835.12530386,273579.88966655867
1661914800,2022-08-31 03:00:00,AVAX/USDT,19.773,19.969,19.771,19.809,16349.58187115,324546.45441259214
1661911200,2022-08-31 02:00:00,AVAX/USDT,19.714,19.96,19.685,19.772,29560.74224913,587061.66458214648
1661907600,2022-08-31 01:00:00,AVAX/USDT,19.621,19.973,19.618,19.708,38919.17586852,770627.8224805924
1661904000,2022-08-31 00:00:00,AVAX/USDT,19.391,19.773,19.391,19.621,35463.19473418,697305.49854095214
1661900400,2022-08-30 23:00:00,AVAX/USDT,19.62,19.671,19.252,19.389,16493.89989377,320597.35773360945
1661896800,2022-08-30 22:00:00,AVAX/USDT,19.431,19.629,19.345,19.621,38131.53846195,742302.77551048711
1661893200,2022-08-30 21:00:00,AVAX/USDT,19.704,19.725,19.258,19.423,18692.9519031,364593.3030131101
1661889600,2022-08-30 20:00:00,AVAX/USDT,19.591,19.808,19.459,19.703,31696.29302879,622829.62089367994
1661886000,2022-08-30 19:00:00,AVAX/USDT,19.244,19.98,19.236,19.59,73433.89180819,1445718.55816238681
1661882400,2022-08-30 18:00:00,AVAX/USDT,19.109,19.348,19.109,19.238,29215.2342944,561847.83962835563
1661878800,2022-08-30 17:00:00,AVAX/USDT,19.125,19.191,18.95,19.108,53010.74606403,1009494.9888609911
